,googlenet_1505,193.061,11.241,5.822512055775117
,googlenet_1279,159.168,9.319,5.85482006433454
,googlenet_79,166.886,15.139,9.071461956065816
,googlenet_1667,175.935,11.702,6.651320089805894
,googlenet_525,132.486,10.665,8.04990716000181
,googlenet_1713,156.324,8.992,5.752155779023055
,googlenet_563,149.629,2.941,1.9655280727666429
,googlenet_777,168.369,9.412,5.590102691112973
,googlenet_1285,167.002,9.595,5.745440174369169
,googlenet_1270,215.034,2.776,1.2909586390989332
,googlenet_1643,144.434,7.949,5.503551795283658
,googlenet_1389,165.645,8.095,4.886957046696248
,googlenet_146,145.118,12.394,8.540635896305076
,googlenet_727,211.835,9.455,4.46337951707697
,googlenet_975,142.751,8.723,6.110640205672816
,googlenet_1069,115.055,7.532,6.5464343140237276
,googlenet_1975,169.251,8.918,5.269097376086403
,googlenet_1836,153.886,3.124,2.030074210779408
,googlenet_1103,162.916,4.034,2.4761226644405707
,googlenet_195,160.276,3.083,1.9235568644088947
,googlenet_776,163.773,4.573,2.792279557680448
,googlenet_1500,151.766,7.579,4.99387214527628
,googlenet_377,155.208,3.125,2.013427142930777
,googlenet_56,164.818,2.44,1.4804208278222037
,googlenet_778,144.573,10.928,7.558811119641981
,googlenet_971,155.64,11.831,7.6015163197121565
,googlenet_1459,182.128,14.333,7.869739963102873
,googlenet_153,183.34,2.76,1.505399803643504
,googlenet_193,161.626,3.024,1.8709861037209359
,googlenet_768,156.753,11.451,7.305123346921591
,googlenet_1674,171.151,9.092,5.312268114121448
,googlenet_1468,208.016,2.866,1.3777786324128916
,googlenet_1208,154.254,5.912,3.8326396722289213
,googlenet_1094,179.668,10.992,6.117950887191932
,googlenet_200,181.205,12.228,6.748158163406086
,googlenet_1583,166.577,5.906,3.545507483025868
,googlenet_1497,127.308,2.793,2.193891978508813
,googlenet_694,173.694,13.547,7.7993482791576
,googlenet_926,193.749,10.754,5.55048026054328
,googlenet_407,176.223,2.669,1.514558258570107
,googlenet_1284,182.379,12.138,6.65537150658793
,googlenet_1652,141.589,11.359,8.022515873408246
,googlenet_1720,178.245,3.119,1.7498387051530198
,googlenet_1267,191.331,7.698,4.023394013515845
,googlenet_780,149.464,2.972,1.9884386875769415
,googlenet_1527,158.595,10.615,6.693149216557899
,googlenet_1731,136.083,2.314,1.700432824085301
,googlenet_1365,186.688,12.12,6.49211518683579
,googlenet_1961,130.648,7.09,5.426795664686792
,googlenet_970,165.671,7.796,4.70571192302817
,googlenet_434,177.119,3.069,1.7327333600573627
,googlenet_1320,160.211,10.973,6.849092758924169
,googlenet_1575,167.843,3.153,1.8785412558164478
,googlenet_1538,146.148,8.836,6.045926047568219
,googlenet_805,185.752,2.372,1.2769714457986991
,googlenet_1724,182.779,14.537,7.953320676883012
,googlenet_1950,160.514,11.828,7.3688276412026354
,googlenet_701,172.762,11.438,6.620668897095426
,googlenet_848,140.828,7.739,5.495356037151702
,googlenet_155,185.057,3.639,1.9664211567246848
,googlenet_665,156.298,6.604,4.225261999513749
,googlenet_70,121.575,1.796,1.4772774007814107
,googlenet_1633,189.657,8.936,4.711663687604465
,googlenet_791,161.659,2.877,1.7796720256836922
,googlenet_1715,161.349,11.991,7.431716341594928
,googlenet_1183,155.07,11.611,7.48758625137035
,googlenet_144,163.113,2.793,1.7123098710709754
,googlenet_1525,151.359,6.613,4.369082776709677
,googlenet_1199,184.76,5.251,2.8420653821173416
,googlenet_1967,212.795,14.643,6.881270706548556
,googlenet_1608,186.656,3.197,1.7127764443682496
,googlenet_154,165.568,2.624,1.5848473134905294
,googlenet_495,196.482,12.094,6.155271220773404
,googlenet_1422,190.386,10.028,5.2671940163667506
,googlenet_1235,178.265,5.01,2.810422685328023
,googlenet_1640,162.912,6.821,4.186923001374975
,googlenet_1255,156.72,12.759,8.141271056661562
,googlenet_1185,209.642,11.599,5.532765380982819
,googlenet_1095,169.078,8.699,5.144962679946533
,googlenet_1418,197.918,12.153,6.140421790842672
,googlenet_1167,150.084,11.551,7.696356706910796
,googlenet_825,163.516,4.572,2.7960566550062382
,googlenet_1128,173.038,14.607,8.441498399195552
,googlenet_1778,169.084,3.349,1.9806723285467578
,googlenet_1173,165.1,2.203,1.3343428225317988
,googlenet_1789,184.142,8.087,4.391719433915131
,googlenet_355,180.561,5.393,2.986802244116946
,googlenet_1860,161.032,3.013,1.8710566843857122
,googlenet_107,177.833,13.565,7.627943070183823
,googlenet_949,179.65,12.173,6.775953242415808
,googlenet_182,222.943,5.306,2.379980533140758
,googlenet_176,195.083,3.419,1.7525873602517905
,googlenet_530,184.141,6.269,3.4044563676747712
,googlenet_1502,174.52,2.676,1.5333486133394454
,googlenet_721,159.473,9.233,5.7896948072714505
,googlenet_1994,170.027,12.639,7.4335252636346
,googlenet_1826,175.544,5.447,3.102925762202069
,googlenet_208,135.555,3.021,2.2286156910479136
,googlenet_13,198.569,13.085,6.589648938152481
,googlenet_689,148.609,4.042,2.7198891049667244
,googlenet_537,187.338,10.256,5.4745967182312185
,googlenet_526,139.979,11.477,8.199087005908028
,googlenet_1263,166.677,3.026,1.8154874397787335
,googlenet_943,135.516,2.302,1.6986924053248327
,googlenet_929,171.605,3.221,1.876984936336354
,googlenet_623,170.033,10.641,6.258196938241401
,googlenet_1887,166.644,3.11,1.8662538105182302
,googlenet_965,150.755,10.93,7.25017412357799
,googlenet_1097,171.518,15.257,8.895276297531455
,googlenet_541,176.455,14.969,8.483182681136833
,googlenet_708,178.944,10.292,5.751520028612304
,googlenet_376,200.084,2.965,1.4818776114032106
,googlenet_601,168.819,3.116,1.8457638062066475
,googlenet_538,151.193,3.165,2.0933508826466833
,googlenet_122,156.601,10.884,6.950147189353836
,googlenet_940,189.332,10.651,5.625567785688632
,googlenet_10,175.842,12.019,6.835113340385118
,googlenet_151,133.148,7.176,5.38949139303632
,googlenet_1804,133.328,4.082,3.0616224648985955
,googlenet_1176,155.023,9.726,6.273907742722049
,googlenet_1381,198.556,3.58,1.8030177884324823
,googlenet_1277,200.631,17.256,8.600864273217997
,googlenet_1022,148.563,11.09,7.464846563410809
,googlenet_1105,187.872,8.952,4.764946346448645
,googlenet_992,193.243,3.839,1.986617885253282
,googlenet_68,129.522,2.403,1.8552832723398343
,googlenet_1431,181.326,14.35,7.913922989532665
,googlenet_1613,162.433,3.204,1.9725055869189145
,googlenet_656,174.549,12.948,7.417974322396577
,googlenet_1311,140.857,10.446,7.4160318621012795
,googlenet_692,216.805,3.945,1.8196074813772742
,googlenet_1499,218.25,3.099,1.4199312714776633
,googlenet_1202,158.408,2.902,1.831978182920055
,googlenet_1402,202.397,7.808,3.857764690188096
,googlenet_138,172.929,2.646,1.5301077320750134
,googlenet_633,212.701,5.672,2.666654129505738
,googlenet_1912,171.588,8.512,4.960719863859945
,googlenet_966,180.209,14.79,8.20713726839392
,googlenet_1233,180.775,10.812,5.980915502696722
,googlenet_1312,201.256,3.766,1.8712485590491712
,googlenet_1770,134.497,2.853,2.121236904912377
,googlenet_1982,145.51,10.34,7.106040821936636
,googlenet_1834,209.973,13.094,6.236039871793039
,googlenet_1792,166.94,13.574,8.131065053312568
,googlenet_1941,160.144,6.55,4.09006893795584
,googlenet_1093,166.174,10.841,6.52388460288613
,googlenet_1729,166.408,2.839,1.706047786164127
,googlenet_132,222.061,5.732,2.5812727133535383
,googlenet_738,181.898,5.921,3.255121001880175
,googlenet_1453,175.723,7.537,4.289136880203501
,googlenet_297,151.118,2.939,1.9448378088645961
,googlenet_796,185.711,12.509,6.73573455530367
,googlenet_1747,169.946,14.155,8.329116307532981
,googlenet_188,182.678,11.708,6.409091406737538
,googlenet_927,189.333,13.888,7.335224181732715
,googlenet_1144,192.697,4.267,2.2143572551726285
,googlenet_269,196.143,3.018,1.5386733148774108
,googlenet_1512,137.0,2.707,1.975912408759124
,googlenet_747,160.797,9.651,6.001977648836732
,googlenet_1213,178.882,10.556,5.901096812423832
,googlenet_422,154.01,7.938,5.154210765534706
,googlenet_1044,187.167,11.2,5.983960847799024
,googlenet_659,180.575,11.372,6.297660251972864
,googlenet_1882,176.275,11.186,6.345766557935044
,googlenet_354,175.419,2.742,1.5631145999008087
,googlenet_1372,146.056,7.001,4.793366927753738
,googlenet_569,185.062,14.527,7.849801688082912
,googlenet_1738,158.227,2.761,1.744961352992852
,googlenet_1151,185.072,11.018,5.95335869283306
,googlenet_1866,160.96,4.901,3.044855864811133
,googlenet_1155,198.583,7.462,3.7576227572350103
,googlenet_44,155.106,11.292,7.280182584812966
,googlenet_1745,155.81,6.007,3.855336627944291
,googlenet_835,185.438,6.772,3.651894433719087
,googlenet_1791,178.228,12.636,7.089795093924635
,googlenet_1114,184.256,9.002,4.885593956234804
,googlenet_277,191.809,9.717,5.0659770917944416
,googlenet_1290,140.761,2.379,1.6900988199856495
,googlenet_1039,161.201,11.305,7.012983790423137
,googlenet_109,171.617,5.261,3.0655471194578627
,googlenet_105,150.502,10.45,6.943429323198362
,googlenet_359,188.766,13.494,7.1485331044785605
,googlenet_4,146.478,2.741,1.8712707710372887
,googlenet_1424,197.191,2.862,1.4513846980845984
,googlenet_63,205.39,13.941,6.7875748575880035
,googlenet_1558,170.624,13.594,7.967226181545387
,googlenet_1769,200.708,5.775,2.8773143073519742
,googlenet_562,165.976,3.139,1.8912372873186485
,googlenet_1293,196.782,6.992,3.553170513563232
,googlenet_1574,161.361,9.229,5.719473726612998
,googlenet_475,162.41,2.819,1.7357305584631488
,googlenet_1825,164.552,12.313,7.482741018036852
,googlenet_1204,141.847,2.77,1.9528083075426337
,googlenet_147,185.527,12.916,6.961789928150621
,googlenet_1085,197.004,10.296,5.226289821526466
,googlenet_324,162.707,14.22,8.739636278709582
,googlenet_254,168.837,4.412,2.6131712835456686
,googlenet_130,164.412,2.955,1.7973140646668126
,googlenet_1768,144.408,11.332,7.8472106808487085
,googlenet_1771,178.147,3.067,1.7216119272286372
,googlenet_406,190.217,13.903,7.309020749985542
,googlenet_1636,150.559,10.076,6.692393015362749
,googlenet_388,152.001,11.083,7.291399398688167
,googlenet_1706,181.259,9.783,5.397249240037736
,googlenet_1767,139.741,2.296,1.6430396233031104
,googlenet_684,162.71,6.224,3.8252104972036136
,googlenet_1068,221.632,6.704,3.0248339589950906
,googlenet_1785,153.48,4.524,2.947615324472244
,googlenet_673,162.663,3.122,1.9193055581170886
,googlenet_1371,214.899,3.806,1.7710645466009614
,googlenet_92,160.414,3.83,2.38757215704365
,googlenet_681,160.554,6.159,3.8360925296162036
,googlenet_198,177.625,6.28,3.5355383532723437
,googlenet_878,166.533,3.456,2.0752643620183386
,googlenet_939,176.194,12.309,6.986049468199826
,googlenet_255,178.598,9.529,5.3354460856224595
,googlenet_1787,160.493,2.768,1.724685811842261
,googlenet_339,166.15,2.418,1.455311465543184
,googlenet_1805,166.613,3.107,1.8648004657499717
,googlenet_1366,178.487,8.387,4.698941659616667
,googlenet_1816,160.58,8.705,5.420973969361065
,googlenet_121,147.424,8.691,5.895240937703495
,googlenet_340,183.938,3.203,1.7413476280050886
,googlenet_1639,163.157,6.321,3.8741825358397124
,googlenet_1449,154.12,7.377,4.786529976641578
,googlenet_1360,165.596,6.949,4.196357399937196
,googlenet_1660,196.43,7.107,3.6180827775797995
,googlenet_543,173.133,14.235,8.222002737779626
,googlenet_1016,163.853,5.411,3.3023502773827755
,googlenet_758,160.787,13.0,8.085230771144433
,googlenet_1177,148.735,2.604,1.750764783003328
,googlenet_443,179.7,10.409,5.792431830829161
,googlenet_1048,178.589,12.508,7.003790826982624
,googlenet_702,147.689,6.421,4.347649452565865
,googlenet_762,192.28,3.062,1.5924693155814438
,googlenet_444,209.436,7.76,3.7051891747359575
,googlenet_650,151.006,8.409,5.568652901209224
,googlenet_253,160.777,2.772,1.7241272072497933
,googlenet_1693,183.543,7.063,3.8481445764752675
,googlenet_38,177.745,11.751,6.611156431967144
,googlenet_757,150.463,9.773,6.495284555006879
,googlenet_1922,143.911,2.796,1.9428674666981676
,googlenet_860,166.252,2.932,1.7635878064624786
,googlenet_80,174.051,2.891,1.6610074058752895
,googlenet_548,125.109,2.546,2.035025457800798
,googlenet_420,212.649,9.556,4.493790236493
,googlenet_196,186.132,3.096,1.6633356972471152
,googlenet_994,190.18,10.072,5.29603533494584
,googlenet_1543,213.745,7.283,3.4073311656413017
,googlenet_1180,176.373,15.705,8.904424146553044
,googlenet_411,132.714,2.999,2.259746522597465
,googlenet_1331,191.073,5.524,2.8910416437696584
,googlenet_1918,156.093,4.893,3.134669716130768
,googlenet_1483,191.162,12.626,6.604869168558604
,googlenet_920,170.31,12.195,7.160472080324115
,googlenet_967,162.716,9.118,5.603628407777969
,googlenet_1870,192.511,4.607,2.393110004103662
,googlenet_1397,181.367,5.518,3.0424498392761636
,googlenet_874,209.621,8.644,4.123632651308791
,googlenet_974,179.589,5.259,2.928353072849674
,googlenet_868,140.147,11.764,8.394043397289987
,googlenet_1194,219.197,7.774,3.5465813856941475
,googlenet_1554,153.174,3.0,1.9585569352501078
,googlenet_608,176.412,9.88,5.600526041312383
,googlenet_167,157.766,4.607,2.9201475603108404
,googlenet_898,160.944,2.772,1.7223382045929019
,googlenet_1033,169.629,13.255,7.814111973778069
,googlenet_409,149.894,2.777,1.8526425340574006
,googlenet_385,162.976,2.558,1.5695562536815235
,googlenet_1047,186.05,10.101,5.429185702768073
,googlenet_1655,144.272,2.534,1.7564045691471666
,googlenet_1984,179.635,7.684,4.277562835750272
,googlenet_655,152.558,8.034,5.266193841030953
,googlenet_1761,172.449,6.354,3.6845676112937737
,googlenet_1131,168.104,6.752,4.0165611764146
,googlenet_734,135.204,2.571,1.90157095943907
,googlenet_1388,157.028,2.656,1.6914180910410883
,googlenet_1536,212.687,7.039,3.309558177039499
,googlenet_1969,162.743,2.998,1.8421683267483089
,googlenet_519,178.728,2.818,1.5766975515867687
,googlenet_364,167.742,2.918,1.739576254009133
,googlenet_36,150.508,10.594,7.038828500810587
,googlenet_700,164.462,3.065,1.8636523938660603
,googlenet_1557,198.562,7.422,3.737875323576515
,googlenet_1289,180.117,2.792,1.550103543807636
,googlenet_1486,206.211,9.307,4.513338279723196
,googlenet_879,176.117,9.437,5.358369720129232
,googlenet_516,168.073,4.939,2.938604058950575
,googlenet_1827,145.81,10.769,7.385638845072355
,googlenet_632,135.046,9.711,7.190883106497046
,googlenet_1415,182.288,3.177,1.7428464846835776
,googlenet_1228,160.525,2.798,1.743030680579349
,googlenet_905,157.74,10.923,6.924686192468619
,googlenet_764,181.638,13.439,7.398782193153415
,googlenet_62,157.442,2.868,1.8216232009247848
,googlenet_1995,168.027,2.867,1.7062733965374615
,googlenet_638,167.93,7.12,4.239861847198237
,googlenet_958,178.722,6.676,3.7354103020333254
,googlenet_1661,179.625,6.138,3.4171189979123175
,googlenet_772,132.912,2.307,1.7357349223546406
,googlenet_614,162.074,7.022,4.332588817453756
,googlenet_863,163.154,3.404,2.0863723843730466
,googlenet_468,202.712,2.868,1.4148151071470854
,googlenet_811,181.365,5.179,2.855567501998732
,googlenet_1592,154.455,11.571,7.491502379333785
,googlenet_634,132.943,10.455,7.8642726582069
,googlenet_1184,185.387,5.425,2.9263109063742334
,googlenet_602,149.291,2.624,1.757641117013082
,googlenet_1951,156.606,2.773,1.770685669769996
,googlenet_485,145.708,2.569,1.7631152716391687
,googlenet_1006,181.418,11.714,6.456911662569315
,googlenet_1589,185.721,7.001,3.769632944039716
,googlenet_245,156.048,2.52,1.6148877268532758
,googlenet_1719,172.732,6.715,3.8875251835212934
,googlenet_624,180.544,11.641,6.447735732009925
,googlenet_1251,146.221,7.38,5.047154649468954
,googlenet_1828,154.294,11.434,7.410527953128441
,googlenet_1979,175.683,9.819,5.589043902938816
,googlenet_1226,167.213,13.158,7.869005400297824
,googlenet_1196,157.872,12.71,8.050825985608594
,googlenet_1697,139.855,10.896,7.790926316542134
,googlenet_688,185.904,12.729,6.8470823650916595
,googlenet_1032,159.498,12.72,7.975021630365271
,googlenet_766,185.783,13.53,7.282690020077187
,googlenet_291,196.768,13.721,6.973186697023906
,googlenet_299,188.328,2.656,1.4103054245783953
,googlenet_1812,200.105,10.13,5.062342270308089
,googlenet_1420,149.828,3.004,2.004965693995782
,googlenet_148,194.864,10.635,5.457652516626981
,googlenet_1632,194.092,14.115,7.272324464686849
,googlenet_1444,169.7,8.321,4.903358868591632
,googlenet_1714,194.486,10.458,5.377250804685171
,googlenet_258,174.537,12.315,7.05581051582186
,googlenet_904,156.673,5.747,3.6681495854422903
,googlenet_1906,191.914,13.856,7.219900580468336
,googlenet_1257,227.872,13.135,5.76420095492206
,googlenet_1316,202.052,5.649,2.795814938728644
,googlenet_589,141.196,2.477,1.7542989886399045
,googlenet_1318,184.604,5.483,2.9701414920586764
,googlenet_256,174.514,10.637,6.095212991507845
,googlenet_1340,145.716,3.729,2.5590875401465865
,googlenet_944,159.151,10.609,6.665996443629006
,googlenet_1677,170.326,6.198,3.6389042189683316
,googlenet_1980,168.13,6.617,3.935645036578838
,googlenet_365,171.963,2.979,1.7323494007431832
,googlenet_524,141.161,11.05,7.827941145217164
,googlenet_534,156.938,10.877,6.930762466706598
,googlenet_1684,203.641,8.25,4.051247047500258
,googlenet_1875,164.353,2.99,1.819254896472836
,googlenet_448,141.153,2.7,1.912818005993497
,googlenet_1393,156.365,11.756,7.518306526396572
,googlenet_1549,141.378,6.688,4.730580429769837
,googlenet_437,135.915,12.628,9.291101055806939
,googlenet_698,180.54,11.843,6.559765148997452
,googlenet_549,165.737,7.992,4.822097660751673
,googlenet_664,153.987,2.532,1.6442946482495275
,googlenet_408,170.403,11.544,6.774528617453919
,googlenet_264,173.41,3.124,1.8015108701920306
,googlenet_383,181.19,3.172,1.750648490534798
,googlenet_268,181.37,3.265,1.8001874620940619
,googlenet_1521,160.97,10.447,6.490029197987202
,googlenet_270,188.704,14.518,7.693530608784127
,googlenet_1928,156.676,2.796,1.7845745359850902
,googlenet_398,177.771,4.435,2.494782613587143
,googlenet_439,162.789,9.941,6.106677969641685
,googlenet_1343,167.215,3.241,1.9382232455222317
,googlenet_257,186.077,10.901,5.858327466586413
,googlenet_1341,170.504,11.159,6.544714493501619
,googlenet_1904,159.518,6.521,4.087939919006005
,googlenet_452,198.117,16.894,8.527284382460868
,googlenet_207,131.256,2.121,1.6159261290912417
,googlenet_1734,170.86,5.888,3.44609621912677
,googlenet_1432,192.979,14.916,7.729338425424527
,googlenet_1748,154.472,2.706,1.7517737842456884
,googlenet_1896,178.221,9.178,5.149785939928516
,googlenet_1451,163.538,7.919,4.842299649011238
,googlenet_9,194.924,2.791,1.4318401017832592
,googlenet_312,174.39,12.313,7.060611273582201
,googlenet_1523,163.622,11.17,6.826710344574689
,googlenet_730,138.466,2.552,1.8430517238888968
,googlenet_1534,163.04,4.608,2.8263002944062805
,googlenet_1850,189.016,14.28,7.55491598594828
,googlenet_78,173.265,2.522,1.4555738319914582
,googlenet_1349,149.285,2.834,1.8983822889104736
,googlenet_1116,175.378,2.724,1.5532164809725282
,googlenet_367,199.614,15.424,7.726912941978018
,googlenet_753,157.679,3.929,2.491771256793866
,googlenet_1005,154.976,2.996,1.9332025603964484
,googlenet_1074,168.192,5.791,3.4430888508371384
,googlenet_76,158.519,13.086,8.255161841798143
,googlenet_948,167.399,8.533,5.0974020155437
,googlenet_1610,148.751,6.327,4.253416783752714
,googlenet_1161,182.281,8.517,4.672456262583593
,googlenet_1472,186.522,14.303,7.668264333429837
,googlenet_1130,138.008,10.811,7.833603849052229
,googlenet_823,171.229,2.651,1.5482190516793297
,googlenet_1159,195.645,7.082,3.6198216156814635
,googlenet_817,227.775,10.115,4.440785863242234
,googlenet_1414,135.792,2.679,1.9728702721809825
,googlenet_615,171.779,10.358,6.02984066736912
,googlenet_1590,156.045,11.254,7.212022173091095
,googlenet_1504,164.094,12.651,7.709605470035467
,googlenet_137,162.702,11.235,6.90526238153188
,googlenet_1214,153.265,2.747,1.7923204906534436
,googlenet_55,174.01,4.685,2.6923740014941666
,googlenet_1560,207.527,8.893,4.285225536918088
,googlenet_1121,134.916,2.555,1.8937709389546091
,googlenet_135,201.391,11.915,5.916351773415892
,googlenet_288,155.401,10.149,6.530846004851963
,googlenet_1782,169.735,2.514,1.4811323533743774
,googlenet_828,181.907,12.062,6.630860824487238
,googlenet_1274,185.336,12.046,6.499546769111235
,googlenet_251,158.282,2.954,1.8662892811564171
,googlenet_1540,164.313,12.805,7.793053501548873
,googlenet_1206,206.319,11.637,5.6402948831663595
,googlenet_1129,184.348,11.857,6.4318571397574145
,googlenet_1829,139.115,2.484,1.7855730870143405
,googlenet_1003,196.834,11.157,5.668228050032006
,googlenet_570,150.14,2.973,1.9801518582656188
,googlenet_862,141.178,10.219,7.238379917550892
,googlenet_1463,185.004,7.41,4.005318803917754
,googlenet_1210,166.988,14.216,8.51318657628093
,googlenet_1482,136.136,2.832,2.0802726685079627
,googlenet_50,195.144,11.139,5.708092485549132
,googlenet_453,202.67,3.557,1.755069817930626
,googlenet_1305,173.16,12.477,7.205474705474706
,googlenet_328,159.318,8.512,5.342773572352151
,googlenet_71,187.305,10.829,5.781479405248125
,googlenet_1308,171.038,9.485,5.545551281001882
,googlenet_1145,193.32,8.094,4.186840471756673
,googlenet_210,197.086,4.008,2.0336299889388387
,googlenet_1567,206.128,5.446,2.64204765970659
,googlenet_1965,159.709,9.101,5.698489127099913
,googlenet_803,161.554,16.242,10.053604367579881
,googlenet_1777,115.464,2.703,2.340989399293286
,googlenet_866,166.046,11.785,7.097430832419932
,googlenet_338,177.768,7.568,4.257234147878133
,googlenet_527,199.917,13.453,6.729292656452428
,googlenet_205,200.085,16.539,8.265986955543895
,googlenet_1484,189.373,5.411,2.8573239057310174
,googlenet_559,160.296,13.671,8.52859709537356
,googlenet_318,193.234,9.138,4.728981442189262
,googlenet_336,147.796,2.17,1.4682400064954397
,googlenet_1981,158.324,2.826,1.784947323210631
,googlenet_317,131.798,5.461,4.143461964521465
,googlenet_1809,175.617,9.205,5.2415198984153015
,googlenet_915,170.633,3.269,1.9158076104856623
,googlenet_1528,169.934,3.853,2.267350853860911
,googlenet_883,203.584,11.222,5.512220999685633
,googlenet_1593,154.799,5.522,3.5672065065019796
,googlenet_595,129.992,7.722,5.940365560957598
,googlenet_369,181.548,6.551,3.6084121003811664
,googlenet_798,174.595,2.371,1.3579999427245912
,googlenet_1426,218.991,7.347,3.354932394481965
,googlenet_1384,154.719,10.617,6.862117774804647
,googlenet_1773,173.988,13.137,7.550520725567281
,googlenet_1392,144.184,11.071,7.678383177051545
,googlenet_390,161.009,11.65,7.235620369047694
,googlenet_1874,232.071,11.465,4.940298443148864
,googlenet_1645,193.736,2.805,1.4478465540735848
,googlenet_911,178.9,14.526,8.11961989938513
,googlenet_900,140.876,3.387,2.404242028450552
,googlenet_1328,130.456,2.729,2.091893052063531
,googlenet_910,166.112,15.813,9.519480832209593
,googlenet_969,161.062,4.963,3.08142206106965
,googlenet_1513,214.137,3.116,1.4551432027160183
,googlenet_1010,163.579,3.964,2.423293943599117
,googlenet_1253,191.422,12.74,6.655452351349375
,googlenet_8,180.716,11.934,6.603731822306822
,googlenet_703,179.881,14.501,8.061440619075945
,googlenet_504,135.628,2.745,2.023918364939393
,googlenet_1555,140.613,10.969,7.800843449752157
,googlenet_1425,171.451,8.151,4.7541280015864595
,googlenet_1306,173.74,11.299,6.503395878899504
,googlenet_1146,171.976,3.564,2.0723821928641204
,googlenet_219,185.395,3.395,1.8312252218236735
,googlenet_1117,222.61,9.827,4.414446790350837
,googlenet_1108,213.489,3.182,1.490474919082482
,googlenet_575,177.741,11.787,6.631559403851672
,googlenet_583,159.808,10.388,6.500300360432519
,googlenet_5,195.511,2.704,1.3830423863618928
,googlenet_64,154.604,2.622,1.6959457711314063
,googlenet_1158,153.127,2.529,1.6515702652046993
,googlenet_169,144.568,8.098,5.601516241491893
,googlenet_511,216.765,3.414,1.5749775102069061
,googlenet_565,198.871,6.126,3.080388794746343
,googlenet_1162,198.006,8.559,4.322596284961061
,googlenet_1607,210.692,9.009,4.275909858941014
,googlenet_49,215.109,5.146,2.3922755440265164
,googlenet_1711,160.168,7.345,4.585809899605414
,googlenet_1078,133.271,2.746,2.060463266577125
,googlenet_129,194.68,12.042,6.1855352373125125
,googlenet_418,169.471,7.891,4.656253872343941
,googlenet_581,130.356,2.299,1.7636319003344687
,googlenet_145,181.892,2.995,1.6465814879159064
,googlenet_133,152.812,4.454,2.9146925634112497
,googlenet_1573,188.834,2.792,1.478547295508224
,googlenet_1894,205.595,5.226,2.5418906101802086
,googlenet_781,165.394,2.932,1.77273661680593
