,googlenet_1505,193.061,11.241,5.822512055775117
,googlenet_1681,171.868,11.759,6.841878651057789
,googlenet_1598,172.867,11.405,6.597557659935095
,googlenet_476,155.828,13.555,8.698693431219036
,googlenet_362,169.209,2.417,1.4284110183264482
,googlenet_1249,130.142,7.137,5.484009773939236
,googlenet_631,183.811,6.219,3.3833666102681557
,googlenet_1496,220.029,10.136,4.60666548500425
,googlenet_1126,157.377,12.286,7.806731606270293
,googlenet_1562,149.088,10.635,7.133370895041854
,googlenet_1989,170.662,11.11,6.509943631271168
,googlenet_261,173.366,12.371,7.1357705663163475
,googlenet_1133,174.965,3.689,2.1084216843368675
,googlenet_769,140.915,2.94,2.0863641202143137
,googlenet_1351,155.954,3.234,2.0736883952960485
,googlenet_142,191.148,14.183,7.419904995082345
,googlenet_393,156.853,3.222,2.054152614231159
,googlenet_1062,181.297,14.567,8.034881989222106
,googlenet_1445,166.232,10.807,6.501155012272005
,googlenet_1454,187.92,16.481,8.770221370796085
,googlenet_1034,181.351,7.166,3.9514532591493845
,googlenet_1113,153.237,7.647,4.990309128996262
,googlenet_774,164.841,5.76,3.4942763026188874
,googlenet_846,173.934,11.967,6.880195936389666
,googlenet_1054,181.149,2.845,1.5705303369049788
,googlenet_851,161.038,3.228,2.0044958332815854
,googlenet_649,154.815,11.156,7.206020088492718
,googlenet_1157,179.483,10.798,6.0161686622131345
,googlenet_372,193.678,3.21,1.657390101095633
,googlenet_626,189.289,8.382,4.428149549102167
,googlenet_162,179.801,9.711,5.400971073575787
,googlenet_216,179.624,10.995,6.121119672204159
,googlenet_402,164.176,14.04,8.551798070363512
,googlenet_389,166.496,10.575,6.351503940034594
,googlenet_1087,191.363,3.141,1.64138313049022
,googlenet_1629,178.189,14.367,8.062787265207168
,googlenet_1060,177.263,7.456,4.206179518568455
,googlenet_1963,168.971,3.342,1.9778541879967568
,googlenet_1260,201.097,12.656,6.293480260769678
,googlenet_810,155.582,11.705,7.523363885282359
,googlenet_1264,182.457,3.046,1.6694344420877245
,googlenet_232,197.663,10.638,5.381887353728315
,googlenet_1737,162.201,11.18,6.892682535865993
,googlenet_374,135.988,2.542,1.8692825837573903
,googlenet_397,168.807,7.946,4.7071507698140485
,googlenet_1216,168.983,3.129,1.8516655521561338
,googlenet_1101,158.436,2.937,1.853745360902825
,googlenet_568,167.026,8.268,4.950127525055979
,googlenet_962,154.297,2.065,1.338328029708938
,googlenet_1374,152.892,7.359,4.813201475551369
,googlenet_770,155.038,11.225,7.240160476786335
,googlenet_1198,192.888,2.918,1.5127949898386628
,googlenet_1138,147.09,11.514,7.827860493575361
,googlenet_1795,145.347,2.457,1.6904373671283204
,googlenet_1889,161.216,10.497,6.511140333465661
,googlenet_1686,172.82,2.517,1.4564286540909617
,googlenet_1997,143.31,6.622,4.620752215476938
,googlenet_223,182.734,2.989,1.6357109240754317
,googlenet_183,168.404,4.243,2.5195363530557473
,googlenet_598,171.568,10.921,6.3654061363424415
,googlenet_523,152.157,9.852,6.474891066464244
,googlenet_225,199.114,11.045,5.547073535763432
,googlenet_298,144.148,11.29,7.832227987901323
,googlenet_1635,183.109,2.699,1.4739854403661206
,googlenet_1658,161.99,11.66,7.197975183653312
,googlenet_386,177.716,6.283,3.5354160570798356
,googlenet_719,161.206,9.583,5.944567820056326
,googlenet_1659,156.807,5.552,3.540658261429656
,googlenet_447,164.309,9.856,5.998454132153443
,googlenet_1475,187.827,13.665,7.27531185612292
,googlenet_1470,180.386,13.155,7.292694555009812
,googlenet_489,179.981,6.072,3.373689444996972
,googlenet_845,147.091,2.616,1.7784908661984757
,googlenet_1000,189.866,8.673,4.567958454910305
,googlenet_923,145.599,13.521,9.286464879566482
,googlenet_1417,192.266,4.978,2.589121321502502
,googlenet_1762,164.316,9.913,6.032887850239782
,googlenet_1358,173.335,12.084,6.971471428159344
,googlenet_1386,183.098,17.094,9.33598400856372
,googlenet_21,159.065,13.96,8.776286423789017
,googlenet_480,177.833,6.918,3.890166616994596
,googlenet_1813,173.229,3.226,1.8622747923269196
,googlenet_1182,211.472,14.169,6.700177801316487
,googlenet_218,166.661,9.023,5.413984075458565
,googlenet_1200,144.562,9.473,6.552897718625918
,googlenet_1168,209.277,10.467,5.001505182127038
,googlenet_1123,137.288,10.135,7.382291241769128
,googlenet_445,159.016,2.672,1.680334054434774
,googlenet_1359,149.642,2.053,1.3719410325978
,googlenet_1671,185.469,3.193,1.7215815041866835
,googlenet_1561,207.896,6.209,2.986589448570439
,googlenet_934,186.217,2.724,1.4628095179280087
,googlenet_106,145.808,2.872,1.9697135959618128
,googlenet_1203,227.748,12.104,5.314646012259164
,googlenet_314,142.805,12.382,8.670564756135988
,googlenet_1297,175.824,7.115,4.0466602966602965
,googlenet_1400,151.177,4.774,3.157887773933866
,googlenet_1650,206.533,12.82,6.207240489413315
,googlenet_1165,217.364,13.823,6.359378737969489
,googlenet_1029,166.387,6.584,3.9570399129739706
,googlenet_84,163.206,6.774,4.150582699165472
,googlenet_1492,180.021,11.66,6.4770221251965046
,googlenet_1450,154.149,5.22,3.3863340015180112
,googlenet_748,134.707,2.402,1.7831293102808319
,googlenet_1190,169.007,12.484,7.386676291514552
,googlenet_460,167.386,2.831,1.6913003476993298
,googlenet_1295,172.014,6.76,3.9299126815259218
,googlenet_503,156.436,2.665,1.7035720678104784
,googlenet_1685,147.2,8.184,5.559782608695652
,googlenet_1578,145.617,5.996,4.117651098429443
,googlenet_1109,199.477,9.506,4.765461682299212
,googlenet_640,186.463,12.003,6.437202018631043
,googlenet_334,141.542,10.699,7.558887114778652
,googlenet_1307,170.482,7.456,4.373482244459826
,googlenet_1930,155.221,5.287,3.4061112864882976
,googlenet_856,157.463,3.088,1.9610956224636902
,googlenet_164,144.651,2.717,1.8783140109643208
,googlenet_1350,181.836,13.523,7.43692118172419
,googlenet_1609,153.454,11.447,7.459564429731384
,googlenet_1921,162.959,6.627,4.0666670757675245
,googlenet_696,171.154,3.325,1.9426948829708919
,googlenet_529,151.892,11.537,7.595528401759146
,googlenet_206,201.489,8.297,4.117842661385981
,googlenet_305,191.547,3.386,1.7677123630231746
,googlenet_1662,150.995,11.986,7.93801119242359
,googlenet_236,204.249,2.977,1.4575346758123662
,googlenet_1648,137.618,4.183,3.039573311630746
,googlenet_1219,149.621,7.367,4.923774069148047
,googlenet_1668,223.329,3.394,1.519730979854833
,googlenet_908,184.691,7.059,3.8220595481100865
,googlenet_1394,184.067,15.636,8.494732896173675
,googlenet_1215,171.418,12.283,7.1655252073877875
,googlenet_186,162.617,10.301,6.3345160715054405
,googlenet_1876,207.013,12.585,6.079328351359576
,googlenet_1191,174.67,5.394,3.088109005553329
,googlenet_1292,155.638,7.658,4.920392192138167
,googlenet_48,193.724,11.739,6.059651875864633
,googlenet_215,164.095,6.918,4.2158505743624115
,googlenet_456,145.67,6.613,4.539713050044622
,googlenet_265,169.999,3.094,1.820010705945329
,googlenet_560,174.539,8.672,4.968517064953965
,googlenet_1868,187.782,3.25,1.730730314939664
,googlenet_1518,172.383,10.305,5.977967665024973
,googlenet_1511,132.71,2.024,1.5251299826689773
,googlenet_332,133.949,2.737,2.0433149930197314
,googlenet_1390,167.292,10.726,6.411543887334721
,googlenet_343,147.582,10.253,6.947324199428115
,googlenet_54,170.812,3.343,1.9571224504133198
,googlenet_651,165.135,3.694,2.2369576407182
,googlenet_175,178.245,11.987,6.725013324356924
,googlenet_1856,157.032,12.557,7.996459320393296
,googlenet_1089,135.637,6.795,5.009694994728577
,googlenet_794,173.898,5.773,3.3197621594267903
,googlenet_956,153.168,6.209,4.053718792437063
,googlenet_90,211.601,5.227,2.470215169115458
,googlenet_1269,143.634,2.5,1.740534970828634
,googlenet_887,175.334,3.157,1.800563495956289
,googlenet_847,182.89,11.536,6.307616600142161
,googlenet_1137,212.062,12.04,5.677584857258725
,googlenet_921,180.48,2.537,1.4056959219858156
,googlenet_457,180.824,2.851,1.5766712383311947
,googlenet_18,155.727,5.545,3.560718436751494
,googlenet_1765,148.387,3.0,2.0217404489611623
,googlenet_416,164.682,3.279,1.9911101395416624
,googlenet_1254,150.554,11.247,7.470409288361651
,googlenet_754,158.388,3.207,2.024774604136677
,googlenet_937,194.259,11.733,6.039874600404615
,googlenet_1957,179.359,6.356,3.543730729988458
,googlenet_185,145.9,6.148,4.213845099383138
,googlenet_1966,193.042,8.62,4.46534950943318
,googlenet_1132,170.839,2.862,1.675261503520859
,googlenet_826,165.745,2.983,1.7997526320552657
,googlenet_1971,155.988,9.319,5.974177500833398
,googlenet_484,161.495,11.49,7.114771355150314
,googlenet_73,171.787,5.954,3.4659200055883153
,googlenet_327,196.414,5.988,3.0486625189650436
,googlenet_1942,195.002,11.11,5.697377462795253
,googlenet_1107,148.725,10.439,7.018994789040176
,googlenet_192,188.349,5.422,2.8786985861353127
,googlenet_1052,188.397,3.813,2.0239175783053875
,googlenet_963,181.937,3.045,1.6736562656304104
,googlenet_231,205.277,3.312,1.6134296584614936
,googlenet_177,199.607,13.06,6.542856713441914
,googlenet_729,155.142,6.675,4.302509958618556
,googlenet_1037,194.242,12.915,6.648922478145818
,googlenet_1281,143.571,3.106,2.1633895424563456
,googlenet_1642,158.726,6.363,4.0087950304297975
,googlenet_1730,148.926,4.012,2.6939553872393
,googlenet_1799,161.363,8.665,5.3698803319224355
,googlenet_792,182.004,3.077,1.6906221841278213
,googlenet_53,155.918,6.839,4.386279967675317
,googlenet_763,195.757,9.526,4.866237222679138
,googlenet_163,129.282,2.163,1.6730867406135421
,googlenet_1891,178.946,11.761,6.572373788740737
,googlenet_360,158.373,2.68,1.69220763640267
,googlenet_16,179.414,3.324,1.8526982286778066
,googlenet_1441,134.464,9.045,6.726707520228463
,googlenet_1853,168.56,3.256,1.9316563834836258
,googlenet_1992,147.612,10.921,7.398449990515676
,googlenet_1626,168.035,6.305,3.7521944832921714
,googlenet_75,189.091,10.058,5.319132058109587
,googlenet_333,200.544,12.233,6.099908249561194
,googlenet_39,192.962,3.239,1.6785688373876722
,googlenet_1008,201.256,12.422,6.1722383432046755
,googlenet_853,147.535,9.976,6.761785339072085
,googlenet_1902,158.167,14.3,9.041076836508248
,googlenet_1623,169.651,2.618,1.5431680331975643
,googlenet_466,141.983,4.77,3.359557130078953
,googlenet_935,179.662,7.277,4.050383497901615
,googlenet_815,169.205,3.168,1.872285097958098
,googlenet_737,151.09,3.736,2.472698391687074
,googlenet_1990,164.661,10.924,6.6342364008478025
,googlenet_346,177.66,5.912,3.3277046043003486
,googlenet_474,122.11,2.485,2.035050364425518
,googlenet_917,133.877,2.279,1.702308835722342
,googlenet_1488,186.42,11.598,6.221435468297394
,googlenet_1743,169.666,10.996,6.480968491035329
,googlenet_1742,177.362,7.53,4.245554290095963
,googlenet_771,168.215,5.46,3.2458460898255206
,googlenet_1837,146.018,2.495,1.7086934487528935
,googlenet_1815,137.311,6.145,4.4752423330978575
,googlenet_616,187.804,12.341,6.571212540733956
,googlenet_24,159.968,10.437,6.524429885977195
,googlenet_262,163.557,3.597,2.199233294814652
,googlenet_1797,189.769,2.95,1.554521549884333
,googlenet_1456,161.111,2.901,1.800621931463401
,googlenet_159,175.6,3.046,1.734624145785877
,googlenet_594,214.407,4.533,2.114203360897732
,googlenet_1945,166.606,3.587,2.1529836860617264
,googlenet_1878,166.488,5.13,3.081303156984287
,googlenet_1399,185.707,3.23,1.73929900326859
,googlenet_350,147.701,2.806,1.8997840231278058
,googlenet_380,205.767,14.69,7.139142816875397
,googlenet_1258,163.716,7.093,4.332502626499548
,googlenet_429,150.627,4.93,3.2729855869133684
,googlenet_1092,199.066,10.591,5.320346015894225
,googlenet_1077,161.14,9.647,5.986719622688346
,googlenet_284,164.03,6.787,4.137657745534353
,googlenet_237,161.784,6.155,3.8044553231469123
,googlenet_1541,170.627,10.648,6.240512931716551
,googlenet_1550,162.442,8.787,5.40931532485441
,googlenet_1531,165.625,3.002,1.8125283018867924
,googlenet_761,142.69,2.654,1.859976172121382
,googlenet_849,164.76,7.383,4.481063364894392
,googlenet_323,182.039,3.677,2.0198968352935363
,googlenet_955,150.065,8.758,5.836137673674741
,googlenet_1338,164.744,10.107,6.134973049094352
,googlenet_29,198.61,11.288,5.683500327274558
,googlenet_1148,174.625,6.987,4.001145311381532
,googlenet_1181,187.346,3.366,1.796675669616645
,googlenet_514,180.793,3.303,1.8269512647060449
,googlenet_1261,171.521,3.188,1.8586645367039605
,googlenet_687,159.162,10.81,6.791822168608085
,googlenet_577,177.007,10.682,6.0347895845927
,googlenet_1510,182.471,10.717,5.87326205260014
,googlenet_613,138.727,2.874,2.071694767420906
,googlenet_396,160.874,2.624,1.6310901699466664
,googlenet_806,182.484,11.196,6.135332412704675
,googlenet_1013,166.579,11.416,6.8532047857172875
,googlenet_1927,198.606,12.332,6.209278672346254
,googlenet_732,173.646,6.906,3.977056770671366
,googlenet_72,171.438,10.479,6.112413817240052
,googlenet_657,187.779,14.375,7.6552756165492415
,googlenet_174,171.322,13.583,7.928345454757707
,googlenet_685,185.163,4.53,2.4464930898721664
,googlenet_793,136.394,2.667,1.955364605481179
,googlenet_1586,195.098,8.29,4.249146582743031
,googlenet_391,163.696,12.401,7.575627993353533
,googlenet_66,144.217,2.799,1.9408252841204572
,googlenet_1900,188.556,13.774,7.304991620526527
,googlenet_566,187.436,16.138,8.60987216970059
,googlenet_903,169.09,11.338,6.705304867230469
,googlenet_850,177.942,13.215,7.426577199312136
,googlenet_304,148.752,10.436,7.01570399053458
,googlenet_499,159.087,12.548,7.8875080930560015
,googlenet_1897,169.364,3.187,1.8817458255591506
,googlenet_1830,174.996,11.517,6.581293286703696
,googlenet_1955,165.768,3.152,1.9014526325949521
,googlenet_1,136.961,5.561,4.060279933703755
,googlenet_1515,170.254,8.519,5.003700353589343
,googlenet_1495,175.077,9.076,5.184004752194749
,googlenet_125,180.176,11.219,6.226689459195454
,googlenet_1926,208.895,11.43,5.471648435817037
,googlenet_352,165.87,2.932,1.7676493639597273
,googlenet_1205,138.244,9.291,6.72072567344695
,googlenet_1036,191.329,7.762,4.056886305787413
,googlenet_310,143.659,8.463,5.891033628244662
,googlenet_1193,184.328,2.642,1.4333145262792413
,googlenet_1708,159.98,10.727,6.705213151643956
,googlenet_1118,162.092,14.17,8.741949016607851
,googlenet_720,142.229,6.841,4.80984890563809
,googlenet_1638,187.675,7.449,3.969095510856534
,googlenet_404,179.138,2.889,1.612723151983387
,googlenet_1796,176.698,16.406,9.284768361837711
,googlenet_637,142.525,1.977,1.3871250657779337
,googlenet_551,178.016,7.427,4.172096890167176
,googlenet_1615,192.762,3.004,1.5583984395264627
,googlenet_274,176.662,6.555,3.710475371047537
,googlenet_1377,161.158,2.998,1.860286178781072
,googlenet_1630,164.776,9.153,5.5548138078360925
,googlenet_916,168.998,8.148,4.821358832648907
,googlenet_37,162.168,2.602,1.60450890434611
,googlenet_695,173.35,11.511,6.640323045860974
,googlenet_518,166.617,6.018,3.6118763391490663
,googlenet_41,148.339,7.086,4.776896163517349
,googlenet_387,142.62,5.203,3.6481559388585048
,googlenet_1956,183.955,12.296,6.6842434290995065
,googlenet_1059,155.137,9.895,6.378233432385569
,googlenet_533,163.486,5.617,3.4357682003351973
,googlenet_834,169.666,12.237,7.2124055497271105
,googlenet_1911,182.828,9.284,5.0779968057409155
,googlenet_515,179.57,2.407,1.3404243470512893
,googlenet_528,187.612,11.638,6.203227938511396
,googlenet_1873,161.403,9.79,6.065562597969058
,googlenet_756,209.314,12.352,5.901181956295327
,googlenet_743,176.768,5.625,3.182137038377987
,googlenet_947,178.859,7.606,4.252511755069635
,googlenet_663,232.91,9.053,3.8869091065218333
,googlenet_1175,159.949,9.373,5.859992872728181
,googlenet_482,203.692,8.902,4.370323822241423
,googlenet_435,185.139,5.19,2.8032991428062157
,googlenet_1727,136.506,7.83,5.736011603885544
,googlenet_812,117.99,2.388,2.023900330536486
,googlenet_160,165.573,12.039,7.271113043793371
,googlenet_686,157.997,12.13,7.677360962549922
,googlenet_954,197.166,10.311,5.229603481330453
,googlenet_7,196.732,11.125,5.654901083707785
,googlenet_1844,146.045,12.743,8.725392858365574
,googlenet_1704,162.568,5.887,3.621253875301412
,googlenet_116,176.053,8.085,4.592367071279671
,googlenet_1683,175.946,3.421,1.9443465608766326
,googlenet_1110,142.307,9.499,6.675005445972442
,googlenet_639,166.089,2.781,1.6744034824702418
,googlenet_1335,197.202,7.473,3.7895153193172484
,googlenet_1224,156.557,5.369,3.429421871906079
,googlenet_1556,178.846,13.425,7.506458070071459
,googlenet_1299,160.406,6.044,3.7679388551550437
,googlenet_976,172.994,6.848,3.9585187925592797
,googlenet_309,160.299,9.49,5.9201866511955785
,googlenet_1794,167.344,9.496,5.67453867482551
,googlenet_419,205.007,9.602,4.6837425063534415
,googlenet_1339,140.505,2.763,1.9664780612789579
,googlenet_1865,138.202,4.228,3.0592900247463852
,googlenet_1823,164.05,11.053,6.737580006095703
,googlenet_405,146.81,10.081,6.866698453783802
,googlenet_635,154.774,5.424,3.504464574153282
,googlenet_1248,151.916,8.443,5.557676610758577
,googlenet_1071,171.461,6.165,3.595569838038971
,googlenet_110,184.223,2.975,1.6148906488332073
,googlenet_912,130.281,2.649,2.0332972574665527
,googlenet_1753,145.141,2.398,1.652186494512233
,googlenet_1929,205.855,10.665,5.180831167569405
,googlenet_1322,195.546,3.302,1.6886052386650714
,googlenet_1973,148.656,2.5,1.6817350123775696
,googlenet_1907,154.967,10.025,6.469119231836455
,googlenet_1345,171.424,7.631,4.451535374276648
,googlenet_1570,203.296,12.607,6.201302534235794
,googlenet_114,158.554,2.749,1.7337941647640551
,googlenet_1294,190.487,12.883,6.763191188900029
,googlenet_587,155.147,2.524,1.6268442187087087
,googlenet_1375,153.75,14.29,9.29430894308943
,googlenet_1387,125.16,7.008,5.5992329817833175
,googlenet_1872,184.038,3.401,1.8479879155391818
,googlenet_1447,184.344,7.937,4.3055374734192595
,googlenet_247,147.686,2.92,1.9771677748737184
,googlenet_1140,138.521,5.672,4.0946860042881585
,googlenet_266,196.523,17.444,8.876314731609023
,googlenet_67,169.398,9.318,5.500655261573336
,googlenet_276,136.053,11.345,8.338662139019354
,googlenet_450,145.509,2.77,1.9036623164202904
,googlenet_1478,173.732,2.686,1.5460594478852485
,googlenet_1547,161.032,10.633,6.603035421531123
,googlenet_244,179.586,7.964,4.434644125934093
,googlenet_513,162.18,5.174,3.1902824022690837
,googlenet_1460,144.927,2.279,1.572515818308528
,googlenet_322,142.682,4.001,2.804137873032338
,googlenet_852,182.333,13.3,7.294346059133564
,googlenet_773,177.108,11.783,6.653002687625629
,googlenet_1411,153.972,2.346,1.5236536513132257
,googlenet_1056,140.953,4.101,2.9094804651195787
,googlenet_32,170.424,2.856,1.675820306999014
,googlenet_494,143.472,2.77,1.9306903089104495
,googlenet_1641,167.39,2.858,1.7073899277137226
,googlenet_1014,196.748,13.806,7.017098013702808
,googlenet_584,135.878,9.899,7.285211734055549
,googlenet_667,168.075,14.148,8.417670682730924
,googlenet_913,160.491,8.851,5.5149509941367425
,googlenet_1416,147.727,2.7,1.8276956818997203
,googlenet_1996,160.207,10.459,6.528428845181547
,googlenet_57,180.95,11.239,6.211108040895276
,googlenet_1614,147.736,9.879,6.6869280337900046
,googlenet_1845,141.036,10.82,7.671800107773902
,googlenet_1760,180.761,5.484,3.033840264216286
,googlenet_1023,182.299,3.553,1.9489958803942973
,googlenet_1222,183.956,6.724,3.655221900889343
,googlenet_1808,188.221,8.293,4.405990829928648
,googlenet_1676,156.131,10.573,6.771877461874965
,googlenet_313,181.536,3.597,1.981425171866737
,googlenet_1278,178.498,3.487,1.953523288776345
,googlenet_1119,160.239,13.948,8.704497656625417
,googlenet_226,134.307,9.536,7.100151146254477
,googlenet_1939,163.166,4.531,2.776926565583516
,googlenet_718,226.323,12.18,5.381689002001564
,googlenet_999,155.911,4.473,2.868944461904548
,googlenet_1412,173.295,3.278,1.89157217461554
,googlenet_609,135.221,9.403,6.9538015544922755
,googlenet_1325,152.796,6.332,4.1440875415586795
,googlenet_1757,176.675,15.494,8.769775010612706
,googlenet_928,146.378,11.393,7.783273442730467
,googlenet_250,168.544,12.175,7.223632997911525
,googlenet_1464,146.381,2.573,1.757741783428177
,googlenet_344,202.628,8.175,4.034486842884498
,googlenet_901,184.885,3.797,2.0537090623901344
,googlenet_990,188.062,13.959,7.422552137061181
,googlenet_891,148.929,11.161,7.4941750767144075
,googlenet_241,158.499,2.571,1.6220922529479684
,googlenet_648,147.256,3.036,2.061715651654262
,googlenet_172,179.098,12.056,6.731510122949445
,googlenet_1178,167.692,2.819,1.6810581303818906
,googlenet_870,196.168,2.633,1.3422168753313486
,googlenet_986,162.998,2.798,1.7165854795764366
,googlenet_1542,175.988,11.179,6.352137645748574
,googlenet_636,144.605,3.044,2.105044777151551
,googlenet_170,152.428,2.687,1.7627994856588027
,googlenet_1952,167.248,11.621,6.948364105998278
,googlenet_1352,164.123,11.911,7.2573618566562885
,googlenet_1082,167.19,2.691,1.6095460254799927
,googlenet_1793,179.486,4.091,2.2792864067392444
,googlenet_709,193.792,14.367,7.413618725231176
,googlenet_1852,173.806,12.096,6.959483562132491
,googlenet_1100,159.852,4.954,3.0991166829317116
,googlenet_1238,158.04,4.006,2.534801316122501
,googlenet_1256,163.886,7.559,4.612352488925229
,googlenet_1487,163.721,11.793,7.203107725948412
,googlenet_1680,163.299,10.426,6.384607376652643
,googlenet_1481,167.396,12.259,7.323353007240317
,googlenet_1012,176.713,3.2,1.8108458347716356
,googlenet_1564,180.795,3.725,2.060344589175586
,googlenet_914,171.487,7.424,4.329191134021821
,googlenet_1909,187.086,10.475,5.599029323412761
,googlenet_51,164.341,7.603,4.626356174052732
,googlenet_1280,154.319,10.351,6.707534393042984
,googlenet_25,155.511,10.52,6.764794773360084
,googlenet_1763,196.055,12.836,6.54714238351483
,googlenet_290,165.482,6.888,4.162386241403899
,googlenet_1286,168.414,9.374,5.566045578158587
,googlenet_307,158.726,10.294,6.485389917215831
,googlenet_888,178.389,11.964,6.7066915560937055
,googlenet_286,140.268,3.12,2.2243134570964154
,googlenet_375,157.645,7.452,4.72707665958324
,googlenet_134,174.648,9.843,5.635907654253127
,googlenet_1707,133.056,10.425,7.835046897546897
,googlenet_1376,146.988,13.252,9.01570196206493
,googlenet_1439,165.065,4.387,2.657740889952443
,googlenet_143,198.928,7.346,3.6927933724764737
,googlenet_149,127.043,11.79,9.280322410522421
,googlenet_189,192.17,13.199,6.868397772805329
,googlenet_238,148.647,13.342,8.975626820588374
,googlenet_1217,153.861,7.693,4.999967503135948
,googlenet_1920,176.035,5.275,2.9965631834578352
,googlenet_311,163.864,7.957,4.85585607577015
,googlenet_1858,185.906,3.739,2.011231482577216
,googlenet_470,166.928,4.247,2.5442106776574334
,googlenet_1096,147.045,7.999,5.43983134414635
,googlenet_1262,140.819,2.839,2.016063173293377
,googlenet_467,208.794,13.705,6.5638859354196
,googlenet_674,170.72,7.561,4.428889409559512
,googlenet_15,141.305,7.9,5.590743427338028
,googlenet_1443,168.856,2.36,1.3976405931681433
,googlenet_1125,177.203,11.577,6.53318510408966
,googlenet_1356,162.755,10.429,6.407790851279531
,googlenet_1933,133.239,8.617,6.467325632885267
,googlenet_100,134.822,2.521,1.8698728694130036
,googlenet_302,157.92,2.689,1.7027608915906791
,googlenet_120,185.299,9.457,5.103643300827311
,googlenet_804,192.559,13.294,6.90385803831553
,googlenet_1455,178.202,2.771,1.5549769362857881
,googlenet_1553,213.188,15.019,7.0449556260202275
,googlenet_865,167.056,6.109,3.6568575806915042
,googlenet_654,181.171,2.528,1.3953668081536228
,googlenet_104,185.508,14.686,7.916639713651163
,googlenet_959,168.331,8.587,5.101258829330308
,googlenet_1104,170.281,2.573,1.511031765141149
,googlenet_1063,181.149,12.201,6.73533941672325
,googlenet_1106,229.009,12.971,5.663969538315088
,googlenet_950,151.355,8.96,5.9198572891546375
,googlenet_1694,163.508,11.149,6.818626611541942
,googlenet_1744,175.428,14.958,8.52657500513031
,googlenet_1986,166.853,8.622,5.167422821285802
,googlenet_1438,185.417,6.615,3.567634035714093
,googlenet_181,201.809,3.92,1.94243071419015
,googlenet_1272,175.033,3.081,1.7602394976947204
,googlenet_1901,147.849,2.833,1.9161441741235994
,googlenet_1435,171.866,4.843,2.8178930096703243
,googlenet_321,206.09,2.833,1.3746421466349654
,googlenet_1143,171.002,3.242,1.8958842586636413
,googlenet_417,183.156,9.666,5.27746838760401
,googlenet_1591,189.036,14.441,7.639285638714319
,googlenet_280,179.161,8.303,4.6343791338516755
,googlenet_1187,143.37,2.407,1.6788728464811327
,googlenet_1682,163.943,2.47,1.506621203711046
