,googlenet_1505,193.061,11.241,5.822512055775117
,googlenet_723,202.239,10.9,5.389662725784839
,googlenet_1585,190.052,5.637,2.9660303495885336
,googlenet_6,170.223,10.383,6.099645758798751
,googlenet_1625,150.338,11.184,7.439236919474783
,googlenet_1091,169.711,6.229,3.6703572543912886
,googlenet_1409,199.671,3.525,1.765404089727602
,googlenet_573,145.078,2.592,1.7866251257944004
,googlenet_1526,154.031,6.076,3.9446604904207594
,googlenet_555,168.628,4.666,2.7670375026685963
,googlenet_611,129.552,2.693,2.0787019883907623
,googlenet_45,173.481,5.94,3.4240060871219327
,googlenet_1373,174.945,3.392,1.9388950813112693
,googlenet_1530,207.066,8.242,3.9803734075125807
,googlenet_1507,186.021,6.103,3.280812381397799
,googlenet_618,212.826,13.731,6.451749316342928
,googlenet_1820,180.595,6.879,3.8090755558016554
,googlenet_964,169.626,10.709,6.313301026965205
,googlenet_1566,141.128,2.746,1.9457513746386261
,googlenet_433,147.602,7.121,4.824460373165675
,googlenet_1818,215.795,14.336,6.6433420607521025
,googlenet_415,160.937,3.052,1.8963942412248271
,googlenet_487,128.604,9.083,7.062766321420795
,googlenet_677,156.183,7.192,4.60485456163603
,googlenet_1690,153.301,6.676,4.35483134487055
,googlenet_464,217.029,14.531,6.695418584613116
,googlenet_1919,181.402,10.022,5.524746143923441
,googlenet_1247,185.41,8.454,4.559624615716521
,googlenet_590,175.058,3.145,1.7965474299946307
,googlenet_335,159.485,10.86,6.809417813587484
,googlenet_1987,209.046,15.925,7.617940548970084
,googlenet_1811,169.914,15.994,9.412997163270832
,googlenet_471,178.758,3.498,1.9568354982714058
,googlenet_1759,147.8,2.745,1.8572395128552097
,googlenet_272,193.264,2.764,1.4301680602698896
,googlenet_1153,177.645,10.812,6.0862957021025075
,googlenet_204,164.09,11.678,7.116826132000733
,googlenet_854,170.453,2.809,1.6479616081852475
,googlenet_1551,138.814,10.21,7.355165905456223
,googlenet_131,159.789,6.559,4.104788189424805
,googlenet_1362,230.814,10.427,4.517490273553597
,googlenet_572,125.665,10.607,8.440695499940317
,googlenet_1579,192.047,12.061,6.280233484511603
,googlenet_1972,199.354,14.199,7.122505693389648
,googlenet_864,155.328,3.046,1.9610115368768024
,googlenet_1150,176.305,12.132,6.881256912736451
,googlenet_28,151.244,2.807,1.855941392716405
,googlenet_1881,177.531,8.792,4.952374514873458
,googlenet_173,155.782,5.467,3.509391328908346
,googlenet_765,182.231,3.532,1.938199318447465
,googlenet_165,140.766,9.371,6.657147322506857
,googlenet_997,138.332,12.709,9.187317468120176
,googlenet_1273,146.126,2.754,1.8846748696330562
,googlenet_102,191.652,3.774,1.969194164423017
,googlenet_363,150.749,2.641,1.7519187523631998
,googlenet_127,179.036,11.278,6.299291762550549
,googlenet_1064,143.128,11.395,7.96140517578671
,googlenet_822,201.579,15.408,7.6436533567484695
,googlenet_1943,166.017,3.133,1.8871561346127206
,googlenet_1775,189.031,8.646,4.573852965915644
,googlenet_556,141.546,7.191,5.080327243440295
,googlenet_117,163.718,3.267,1.9955044649946863
,googlenet_1819,155.748,15.142,9.722115211752318
,googlenet_567,167.078,9.912,5.932558445755875
,googlenet_553,175.488,5.383,3.067446207148067
,googlenet_779,138.766,10.662,7.683438306213339
,googlenet_459,154.685,13.29,8.591654006529398
,googlenet_1303,168.118,11.993,7.133679915297589
,googlenet_493,158.101,5.495,3.4756263401243515
,googlenet_306,163.508,10.248,6.26758323751743
,googlenet_1582,149.326,12.497,8.368937760336445
,googlenet_371,153.92,3.16,2.053014553014553
,googlenet_190,154.016,10.85,7.044722626220652
,googlenet_1009,182.895,7.965,4.3549577626507014
,googlenet_472,156.838,6.123,3.904028360473865
,googlenet_357,186.515,5.782,3.1000187652467632
,googlenet_412,164.274,13.291,8.090750818754033
,googlenet_996,177.649,13.871,7.808093487720168
,googlenet_27,165.949,10.149,6.115734352120229
,googlenet_1960,192.591,10.063,5.225062438016314
,googlenet_733,213.513,12.013,5.626355303892503
,googlenet_319,144.687,5.783,3.9969036610061717
,googlenet_329,161.976,12.744,7.8678322714476225
,googlenet_670,165.05,2.663,1.61345046955468
,googlenet_933,150.474,11.574,7.691694246182065
,googlenet_1968,160.783,11.452,7.122643563063259
,googlenet_593,142.232,2.012,1.4145902469205243
,googlenet_1974,164.231,11.038,6.7210210009072595
,googlenet_707,208.965,10.817,5.176464958246596
,googlenet_1041,177.698,3.284,1.8480793255973615
,googlenet_603,157.062,13.324,8.483274121047739
,googlenet_882,201.417,8.033,3.988243296246096
,googlenet_506,170.591,3.358,1.9684508561412972
,googlenet_1401,139.287,5.995,4.304062834291786
,googlenet_26,153.79,11.021,7.166265686975747
,googlenet_1867,163.353,14.028,8.587537418963839
,googlenet_1672,180.994,12.342,6.819010574936186
,googlenet_892,183.1,7.442,4.064445658110323
,googlenet_1577,150.778,6.665,4.420406160049875
,googlenet_1898,185.135,7.925,4.280660058875956
,googlenet_1993,146.566,11.337,7.735081806148765
,googlenet_775,180.805,8.484,4.6923481098420945
,googlenet_382,197.991,4.897,2.473344747993596
,googlenet_1353,132.888,9.503,7.151134790199265
,googlenet_1717,141.589,2.791,1.971198327553694
,googlenet_552,142.146,2.794,1.965584680539727
,googlenet_628,160.205,9.613,6.000436940170406
,googlenet_1709,160.382,12.509,7.799503684952176
,googlenet_1111,147.761,2.355,1.5937899716433974
,googlenet_1364,130.912,7.182,5.486128086042533
,googlenet_455,195.43,13.513,6.91449623906258
,googlenet_31,169.127,2.732,1.6153541421535296
,googlenet_353,163.591,11.818,7.224113795991221
,googlenet_1831,137.67,2.666,1.9365148543618802
,googlenet_1239,208.201,10.036,4.820341881162914
,googlenet_1838,133.276,3.532,2.650139560010804
,googlenet_271,182.996,12.805,6.9974207086493685
,googlenet_1156,155.776,11.405,7.321410230073952
,googlenet_725,179.075,5.904,3.2969426218065054
,googlenet_1051,157.561,11.101,7.045525225150895
,googlenet_86,169.45,11.477,6.773089406904692
,googlenet_890,165.956,4.81,2.8983586010749836
,googlenet_1646,192.284,7.898,4.107466039816106
,googlenet_1494,177.841,8.837,4.969045383235587
,googlenet_782,144.319,2.97,2.0579410888379215
,googlenet_1886,138.559,2.423,1.7487135444106843
,googlenet_202,194.841,3.12,1.601305680016013
,googlenet_1954,181.47,9.33,5.1413456769714
,googlenet_1479,167.319,3.265,1.9513623676928504
,googlenet_93,138.914,3.102,2.2330362670429187
,googlenet_1084,145.186,3.338,2.299119749838139
,googlenet_844,171.575,6.323,3.6852688328719228
,googlenet_1301,187.148,14.915,7.96962831555774
,googlenet_1847,147.886,3.325,2.248353461450036
,googlenet_989,150.816,11.703,7.759786760025461
,googlenet_101,160.369,8.209,5.1188197220161
,googlenet_857,131.698,2.778,2.109371440720436
,googlenet_520,177.91,10.667,5.995728177168231
,googlenet_1195,164.284,14.387,8.757395729346742
,googlenet_1803,187.83,10.553,5.6183783208220195
,googlenet_728,143.034,2.403,1.6800201350727801
,googlenet_1514,148.628,4.251,2.860160938719488
,googlenet_973,120.176,2.452,2.0403408334442816
,googlenet_612,159.513,7.384,4.6290897920545655
,googlenet_1304,165.002,11.145,6.754463582259608
,googlenet_1596,162.805,7.989,4.90709744786708
,googlenet_23,158.279,3.144,1.9863658476487724
,googlenet_473,158.505,10.681,6.738588688054005
,googlenet_211,147.647,6.388,4.326535588261191
,googlenet_1174,166.972,7.808,4.676233140885897
,googlenet_197,188.466,2.702,1.433680345526514
,googlenet_112,174.966,12.55,7.172822148303099
,googlenet_1783,143.659,5.375,3.741498966302146
,googlenet_294,171.639,14.501,8.448546076357937
,googlenet_1053,144.943,12.077,8.332240949890647
,googlenet_675,183.582,3.571,1.9451798106568183
,googlenet_902,178.286,6.361,3.567862872014628
,googlenet_1687,163.342,7.302,4.470375041324337
,googlenet_1627,145.542,6.152,4.226958541177117
,googlenet_19,179.956,9.841,5.468558981084265
,googlenet_1665,182.937,7.238,3.956553348967131
,googlenet_646,152.889,2.242,1.466423352890005
,googlenet_877,181.538,15.39,8.477563926009982
,googlenet_1164,134.69,11.628,8.633157621204248
,googlenet_1936,180.122,4.145,2.3012180633126436
,googlenet_1355,178.92,8.268,4.621059691482228
,googlenet_710,184.292,12.392,6.724111735723742
,googlenet_91,148.369,4.567,3.078136268357946
,googlenet_1050,159.295,14.214,8.92306726513701
,googlenet_69,180.439,6.861,3.802393052499737
,googlenet_1404,184.35,9.607,5.2112828858150255
,googlenet_1171,146.558,2.388,1.62938904733962
,googlenet_1903,182.055,9.076,4.98530663810387
,googlenet_558,173.32,3.111,1.794945765058851
,googlenet_1018,171.963,12.038,7.000343097061577
,googlenet_1752,165.425,2.784,1.6829378872600873
,googlenet_1001,178.101,13.411,7.529997024160448
,googlenet_1807,167.616,3.321,1.9813144329896906
,googlenet_557,181.175,11.354,6.2668690492617625
,googlenet_423,183.91,6.461,3.5131314229786312
,googlenet_809,161.004,13.095,8.133338302153986
,googlenet_126,207.18,17.869,8.624867265180036
,googlenet_1673,189.872,10.745,5.659075587764388
,googlenet_972,179.659,12.611,7.0194089914783016
,googlenet_1135,191.78,9.779,5.099071853165085
,googlenet_1998,191.139,7.435,3.889839331585913
,googlenet_1403,193.481,13.43,6.941250045224079
,googlenet_983,188.75,12.902,6.8354966887417214
,googlenet_248,206.186,7.889,3.8261569650703735
,googlenet_373,203.723,13.285,6.521109545804843
,googlenet_574,172.957,3.331,1.9259122209566542
,googlenet_99,137.7,2.169,1.5751633986928106
,googlenet_14,142.76,8.101,5.674558699915943
,googlenet_1061,149.424,12.398,8.297194560445444
,googlenet_59,189.782,12.596,6.637088870388129
,googlenet_500,180.613,11.545,6.392120168537148
,googlenet_1964,175.847,5.945,3.3807798825115016
,googlenet_1520,132.996,5.022,3.776053415140305
,googlenet_741,141.807,4.829,3.405332599942175
,googlenet_561,156.198,11.601,7.427111742788001
,googlenet_1705,212.597,12.649,5.949754700207434
,googlenet_96,216.982,10.917,5.031292918306588
,googlenet_427,197.186,12.238,6.206322964104957
,googlenet_1323,201.917,6.46,3.1993343799680067
,googlenet_1548,181.69,2.787,1.5339314216522648
,googlenet_840,198.571,9.788,4.929219271696271
,googlenet_213,153.715,12.465,8.109163061509937
,googlenet_554,159.958,12.253,7.660135785643732
,googlenet_1817,153.761,2.849,1.8528755666261276
,googlenet_739,183.505,6.372,3.472384948639002
,googlenet_341,152.345,2.699,1.7716367455446518
,googlenet_617,187.149,9.101,4.862970146781442
,googlenet_716,164.234,8.747,5.325937382028082
,googlenet_1678,142.914,2.448,1.712918258533104
,googlenet_1622,201.618,12.029,5.966233173625371
,googlenet_714,153.258,12.488,8.14835114643281
,googlenet_1841,164.113,7.927,4.8302084539311325
,googlenet_1917,187.992,11.366,6.046001957530108
,googlenet_1663,182.768,12.23,6.6915433773964805
,googlenet_517,166.947,10.118,6.0606060606060606
,googlenet_187,168.08,13.09,7.787958115183245
,googlenet_899,193.289,14.711,7.610883185282143
,googlenet_58,179.692,3.169,1.7635732252966188
,googlenet_884,127.854,2.245,1.755909083798708
,googlenet_597,176.45,5.565,3.153867951260981
,googlenet_1310,197.53,10.29,5.209335290841897
,googlenet_1849,148.765,2.818,1.894262763418815
,googlenet_711,158.298,11.651,7.3601687955627995
,googlenet_1221,167.395,2.643,1.5789002060993456
,googlenet_1599,169.982,3.008,1.7695991340259558
,googlenet_831,189.398,15.397,8.129441704769851
,googlenet_1065,177.348,10.934,6.165279563344384
,googlenet_697,161.907,12.305,7.600041999419418
,googlenet_488,148.449,10.163,6.846122237266671
,googlenet_582,172.799,4.946,2.8622850826683024
,googlenet_799,152.639,2.84,1.8605991915565483
,googlenet_199,176.88,12.604,7.125734961555858
,googlenet_788,151.671,10.202,6.726401223701302
,googlenet_676,200.556,12.23,6.098047428149743
,googlenet_588,182.44,5.795,3.176386757290068
,googlenet_1142,168.519,12.346,7.326176870263887
,googlenet_235,179.158,3.011,1.6806394355820005
,googlenet_1302,163.694,2.679,1.6365902232213765
,googlenet_243,171.943,13.749,7.996254572736314
,googlenet_872,155.137,6.288,4.053191695082411
,googlenet_693,180.516,13.497,7.476899554610118
,googlenet_301,190.022,9.116,4.797339255454632
,googlenet_1369,175.523,12.522,7.1341077807466835
,googlenet_736,155.859,9.041,5.800755811342303
,googlenet_1519,174.37,4.166,2.3891724493892297
,googlenet_1546,220.616,8.348,3.783950393443812
,googlenet_191,133.737,2.508,1.87532246124857
,googlenet_1617,173.863,3.235,1.8606604050315476
,googlenet_713,211.115,5.42,2.567321128295005
,googlenet_861,161.488,13.331,8.25510254631923
,googlenet_1225,151.216,3.051,2.017643635594117
,googlenet_1798,220.834,2.972,1.3458072579403533
,googlenet_449,172.189,4.819,2.79866890451771
,googlenet_767,198.663,8.625,4.341523081801845
,googlenet_1991,154.39,10.996,7.122222941900383
,googlenet_1147,190.523,2.792,1.4654398681524015
,googlenet_1434,180.7,4.813,2.663530713890426
,googlenet_330,165.961,6.879,4.14494971710221
,googlenet_1127,183.793,9.546,5.193886600686642
,googlenet_1621,173.341,2.689,1.5512775396472847
,googlenet_717,125.91,2.219,1.762369946787388
,googlenet_94,165.378,2.992,1.8091886466156324
,googlenet_1925,160.716,9.647,6.002513750964434
,googlenet_1784,219.808,7.441,3.3852271072936384
,googlenet_873,200.132,14.092,7.041352707213239
,googlenet_1025,165.991,3.751,2.259761071383388
,googlenet_629,149.444,11.696,7.826342977971682
,googlenet_1080,168.679,9.84,5.833565529793275
,googlenet_43,173.144,7.432,4.292380908376843
,googlenet_77,167.436,9.503,5.675601423827612
,googlenet_1958,119.677,8.913,7.447546312156889
,googlenet_607,183.264,2.575,1.405076829055352
,googlenet_1859,181.321,7.215,3.979130933537759
,googlenet_1243,170.445,11.359,6.664319868579308
,googlenet_1594,175.824,5.888,3.348803348803348
,googlenet_1675,145.741,2.604,1.786731256132454
,googlenet_1124,155.467,2.715,1.7463513157133022
,googlenet_233,189.45,16.133,8.515703351807865
,googlenet_1712,154.917,4.628,2.987406159427306
,googlenet_1595,151.613,10.764,7.099655042773377
,googlenet_88,167.191,10.383,6.2102625141305445
,googlenet_1524,131.134,2.942,2.243506642060793
,googlenet_1427,179.738,8.74,4.862633388598961
,googlenet_296,155.232,2.924,1.8836322407750978
,googlenet_1073,195.629,9.806,5.012549264168401
,googlenet_1517,171.064,10.437,6.101225272412664
,googlenet_1946,167.629,9.893,5.9017234488065915
,googlenet_875,196.738,14.839,7.542518476349256
,googlenet_1211,207.291,11.772,5.678973037903238
,googlenet_209,132.945,2.482,1.8669374553386742
,googlenet_837,171.595,12.049,7.02176636848393
,googlenet_1141,160.893,6.79,4.2201960309025255
,googlenet_1631,166.366,13.039,7.8375389202120616
,googlenet_1223,187.01,6.276,3.3559702689695743
,googlenet_477,207.683,15.963,7.686233346012913
,googlenet_461,163.264,11.17,6.841679733437866
,googlenet_1020,212.753,13.599,6.391919267883414
,googlenet_1072,196.175,11.868,6.049700522492672
,googlenet_1361,154.645,11.52,7.449319408968928
,googlenet_1780,185.16,12.302,6.643983581767119
,googlenet_1810,206.757,14.588,7.055625686192002
,googlenet_1758,191.331,5.433,2.8395816673722503
,googlenet_531,173.94,9.456,5.436357364608486
,googlenet_1953,148.037,5.89,3.9787350459682376
,googlenet_220,145.899,5.156,3.5339515692362524
,googlenet_742,153.15,2.861,1.8681031668299053
,googlenet_1385,150.271,2.868,1.908551882931504
,googlenet_113,177.704,11.971,6.736483140503309
,googlenet_1576,161.032,13.133,8.155521883849172
,googlenet_906,153.282,2.919,1.9043331898070222
,googlenet_1843,202.719,14.311,7.059525747463237
,googlenet_394,176.538,3.165,1.792815144614757
,googlenet_1246,180.503,10.31,5.7118164241037555
,googlenet_171,192.565,13.555,7.039181575052579
,googlenet_1296,197.205,5.14,2.606424786389797
,googlenet_1287,179.184,13.46,7.511831413519064
,googlenet_1893,200.818,13.617,6.780766664342838
,googlenet_34,152.572,10.538,6.906902970400861
,googlenet_436,178.649,4.871,2.7265755755699725
,googlenet_1848,147.161,2.679,1.820455147763334
,googlenet_1186,211.286,14.987,7.09322908285452
,googlenet_283,153.921,3.28,2.1309632863611854
,googlenet_157,177.306,10.957,6.1797119104824425
,googlenet_356,177.594,11.01,6.199533768032704
,googlenet_1689,138.439,4.673,3.3754938998403627
,googlenet_275,155.859,10.121,6.49368980937899
,googlenet_1755,205.891,6.744,3.2755195710351592
,googlenet_1410,207.634,12.677,6.105454790641224
,googlenet_1058,192.203,11.81,6.144545090347185
,googlenet_1999,171.116,3.459,2.02143575118633
,googlenet_442,181.685,10.325,5.6829127335773455
,googlenet_521,164.213,7.472,4.550187865759716
,googlenet_894,171.157,3.152,1.8415840427210104
,googlenet_1503,183.836,6.685,3.6363933070780474
,googlenet_722,153.504,5.035,3.280044819678966
,googlenet_1315,154.738,3.445,2.2263438845015444
,googlenet_1600,177.594,14.092,7.934952757412976
,googlenet_1869,174.218,9.896,5.6802396996866005
,googlenet_1605,146.933,10.84,7.37751219943784
,googlenet_368,189.723,6.779,3.5731039462795757
,googlenet_1275,161.565,9.353,5.78900133073376
,googlenet_642,199.533,11.997,6.012539279216972
,googlenet_1433,159.909,12.78,7.992045475864399
,googlenet_1691,196.705,8.779,4.4630283927709
,googlenet_1405,201.573,13.124,6.510792616074573
,googlenet_1732,148.062,2.477,1.6729478191568397
,googlenet_1309,161.057,12.216,7.584892305208715
,googlenet_744,181.512,9.085,5.005178720966107
,googlenet_458,160.232,3.075,1.919092316141595
,googlenet_1569,162.015,6.306,3.8922322007221557
,googlenet_1506,166.585,2.631,1.5793738932076715
,googlenet_1398,148.051,2.683,1.8122133589101055
,googlenet_1581,223.545,11.278,5.045069225435595
,googlenet_289,178.256,12.536,7.032582353469167
,googlenet_1746,183.3,11.191,6.105291871249318
,googlenet_1864,190.948,11.795,6.177074386744034
,googlenet_749,184.309,11.195,6.074038706737056
,googlenet_179,170.149,11.381,6.688843307924232
,googlenet_1892,161.739,11.583,7.161538033498414
,googlenet_1055,140.773,5.584,3.9666697449084696
,googlenet_1227,160.165,2.374,1.4822214591202822
,googlenet_1924,163.74,14.126,8.62709173079272
,googlenet_140,154.968,9.877,6.373573899127563
,googlenet_1624,176.142,7.967,4.523055262231609
,googlenet_1442,185.005,13.65,7.378178968135997
,googlenet_1266,172.139,6.912,4.0153596802583955
,googlenet_586,210.326,8.115,3.858296168804618
,googlenet_1120,154.718,9.588,6.197081141172973
,googlenet_1421,220.287,11.265,5.113783382587261
,googlenet_604,174.402,12.051,6.909897822272681
,googlenet_3,146.237,10.738,7.342874922215308
,googlenet_1031,138.562,10.623,7.66660411945555
,googlenet_790,177.431,2.865,1.6147121979811871
,googlenet_1529,156.74,3.642,2.3235932116881455
,googlenet_1169,147.734,9.488,6.4223536897396665
,googlenet_592,186.141,7.638,4.103341015681661
,googlenet_1049,235.368,20.533,8.723785731280378
,googlenet_285,142.086,10.044,7.068958236560956
,googlenet_783,157.048,7.949,5.0615098568590495
,googlenet_1334,160.773,13.623,8.473437704092104
,googlenet_1978,168.348,11.756,6.983153943022785
,googlenet_726,197.155,6.912,3.5058710151910937
,googlenet_282,165.751,2.962,1.7870178762119084
,googlenet_1490,151.331,3.297,2.178667953030113
,googlenet_1695,160.149,12.431,7.762146501070877
,googlenet_214,175.645,11.405,6.493210737567251
,googlenet_952,156.08,11.021,7.061122501281394
,googlenet_960,136.119,5.532,4.064090979216715
,googlenet_1471,132.823,2.617,1.9702912899121385
,googlenet_1722,173.817,12.309,7.0815858057612315
,googlenet_1701,161.959,10.65,6.575738304138702
,googlenet_228,158.604,10.959,6.909661799198001
,googlenet_945,191.369,12.67,6.620717044035346
,googlenet_1501,198.387,4.76,2.3993507639109417
,googlenet_1368,166.08,5.456,3.2851637764932566
,googlenet_1619,175.278,4.1,2.3391412499001585
,googlenet_897,181.595,8.521,4.692309810292135
,googlenet_1436,185.564,8.555,4.61026923325645
,googlenet_1572,200.277,7.707,3.848170284156444
,googlenet_1446,172.018,13.359,7.7660477391900855
,googlenet_653,176.773,12.799,7.2403591046143925
,googlenet_1603,168.502,10.006,5.938208448564408
,googlenet_1336,182.489,13.172,7.217969302259314
,googlenet_421,202.069,6.418,3.1761428027060066
,googlenet_507,193.575,11.185,5.778122174867623
,googlenet_152,177.682,7.223,4.065127587487759
,googlenet_1458,160.935,7.485,4.650946034113152
,googlenet_1152,154.389,2.852,1.8472818659360444
,googlenet_995,220.143,13.958,6.340424178829215
,googlenet_859,155.362,6.585,4.238488176001854
,googlenet_1915,159.889,12.637,7.903608128138896
,googlenet_316,171.665,4.35,2.5340051845163547
,googlenet_1970,217.639,8.703,3.9988237402303812
,googlenet_1102,205.184,14.176,6.908920773549594
,googlenet_813,159.641,12.672,7.9378104622246175
,googlenet_1571,150.722,6.92,4.59123419275222
,googlenet_578,192.09,5.776,3.0069238377843717
,googlenet_293,147.528,7.539,5.110216365706849
,googlenet_691,140.383,10.408,7.4140031200359005
,googlenet_546,171.845,10.295,5.990863859873723
,googlenet_1940,143.942,10.935,7.596809826179989
,googlenet_1406,137.183,10.001,7.29026191291924
,googlenet_1539,159.512,11.743,7.36182857716034
,googlenet_400,166.458,5.636,3.385839070516287
,googlenet_699,137.389,2.496,1.81673933138752
,googlenet_833,157.698,2.552,1.6182830473436567
,googlenet_1698,157.847,6.083,3.853731778240955
,googlenet_1937,223.808,14.406,6.4367672290534745
,googlenet_1498,165.59,12.096,7.304788936529984
,googlenet_1587,193.827,11.768,6.071393562300402
,googlenet_1654,171.223,7.17,4.18752153624221
,googlenet_802,168.063,7.754,4.613746035712799
,googlenet_751,188.817,11.685,6.188531752967159
,googlenet_1910,161.872,7.696,4.754373826233072
,googlenet_1899,192.577,4.553,2.364249105552584
,googlenet_178,160.113,2.526,1.5776357947199788
,googlenet_184,146.544,5.43,3.70537176547658
,googlenet_1090,156.002,12.131,7.776182356636453
,googlenet_1644,146.564,3.014,2.0564395076553588
,googlenet_469,196.385,4.183,2.12999974539807
,googlenet_1923,185.83,3.474,1.8694505731044502
,googlenet_535,192.048,6.353,3.3080271598766977
,googlenet_1754,178.146,5.701,3.200184118644258
,googlenet_953,180.562,4.568,2.5298789335519096
,googlenet_671,165.444,15.205,9.190420927927276
,googlenet_1344,165.502,8.162,4.931662457251272
,googlenet_425,166.955,11.249,6.7377437033931304
,googlenet_1379,154.635,9.278,5.999935331587287
,googlenet_876,186.049,15.618,8.394562722723583
,googlenet_426,222.525,2.713,1.2191888551848107
,googlenet_1332,198.23,14.854,7.4933158452302875
,googlenet_351,171.494,12.294,7.168763921769858
,googlenet_1283,181.161,3.361,1.8552558221692308
,googlenet_1154,148.05,6.815,4.603174603174603
,googlenet_1242,228.894,14.789,6.4610693159278965
,googlenet_1017,146.143,2.596,1.7763423496164716
,googlenet_221,169.091,13.708,8.106877361893892
,googlenet_907,175.154,3.461,1.975975427338228
,googlenet_1814,195.396,2.992,1.531249360273496
,googlenet_1739,210.284,16.764,7.972075859314071
,googlenet_645,172.723,4.999,2.894229488834723
,googlenet_292,172.538,4.701,2.724617185779364
,googlenet_1057,176.599,6.239,3.5328625869908663
,googlenet_89,185.674,6.827,3.676874522011698
,googlenet_705,155.44,3.96,2.547606793618116
,googlenet_1407,147.968,3.346,2.2612997404844295
,googlenet_227,140.344,5.33,3.7978110927435442
,googlenet_690,171.364,8.103,4.728531080040148
,googlenet_724,135.522,3.029,2.235061466035035
,googlenet_1533,227.789,13.628,5.982729631369382
,googlenet_1467,161.536,12.501,7.738832210776544
,googlenet_843,154.943,4.273,2.757788347973125
,googlenet_1300,162.549,2.872,1.766851841598533
,googlenet_20,143.823,4.965,3.45215994660103
,googlenet_740,154.715,8.506,5.4978508871150185
,googlenet_680,176.345,3.045,1.7267288553687372
,googlenet_704,179.014,3.47,1.9383958796518708
,googlenet_885,206.565,11.745,5.685861593203108
,googlenet_1391,199.418,8.039,4.031230881866231
,googlenet_735,203.01,3.172,1.5624846066696223
,googlenet_342,184.356,13.173,7.145414307101477
,googlenet_1976,163.941,3.16,1.9275227063394758
,googlenet_987,194.993,2.837,1.454924022913643
,googlenet_483,172.249,9.16,5.317882832411218
,googlenet_641,143.87,2.537,1.763397511642455
,googlenet_867,180.137,12.91,7.166767515835169
,googlenet_401,188.712,3.794,2.0104709822374836
,googlenet_818,152.472,5.468,3.5862322262448183
,googlenet_991,173.224,14.339,8.277721331917057
,googlenet_1604,146.841,9.398,6.400119857532978
,googlenet_97,180.998,8.637,4.771875932330745
,googlenet_1772,154.878,3.379,2.1817172225881016
,googlenet_1021,180.921,12.838,7.095914791538849
,googlenet_1329,142.337,6.369,4.474591989433527
,googlenet_982,167.011,2.961,1.7729371119267594
,googlenet_979,168.797,5.348,3.168302754195868
,googlenet_1653,134.693,9.677,7.184486201955558
