,mobilenetv1_21,54.8075,0.958,1.747935957670027
,mobilenetv1_945,69.9905,1.134,1.6202198869846622
,mobilenetv1_1329,78.759,3.223,4.092230729186506
,mobilenetv1_120,47.5615,2.164,4.549898552400576
,mobilenetv1_1440,49.7194,1.339,2.6931137543896346
,mobilenetv1_429,58.3461,4.302,7.373243455860802
,mobilenetv1_570,68.05969999999999,1.287,1.8909868835742738
,mobilenetv1_1510,84.9911,2.906,3.419181537831608
,mobilenetv1_1836,78.81439999999999,1.394,1.7687123165309893
,mobilenetv1_1688,49.5505,1.814,3.660911595241219
,mobilenetv1_422,87.4494,1.69,1.9325461352507851
,mobilenetv1_1175,56.8621,1.206,2.1209206132028187
,mobilenetv1_960,61.0867,3.619,5.924366515133409
,mobilenetv1_297,67.0679,1.286,1.9174597683839814
,mobilenetv1_735,75.5493,1.317,1.7432325646961653
,mobilenetv1_1578,38.1494,0.788,2.065563285398984
,mobilenetv1_1121,61.808,1.443,2.3346492363448097
,mobilenetv1_439,65.153,1.194,1.8326093963439898
,mobilenetv1_1296,52.336400000000005,3.061,5.848701859508869
,mobilenetv1_1607,73.3984,2.554,3.4796398831582156
,mobilenetv1_1421,67.51780000000001,1.807,2.6763312785665407
,mobilenetv1_238,91.7974,3.744,4.078546886948868
,mobilenetv1_1496,53.192699999999995,0.846,1.5904438014990778
,mobilenetv1_482,61.584199999999996,3.906,6.342535910184756
,mobilenetv1_435,57.6588,1.353,2.3465628837228665
,mobilenetv1_1082,94.356,3.705,3.9266183390563403
,mobilenetv1_1068,55.2404,3.602,6.5205900029688415
,mobilenetv1_1797,96.4567,2.739,2.8396161179057544
,mobilenetv1_508,50.099199999999996,1.084,2.1637072049054678
,mobilenetv1_357,47.7061,1.285,2.6935758739448414
,mobilenetv1_1900,56.6887,1.217,2.1468123276772975
,mobilenetv1_1714,43.4261,1.124,2.588305189736127
,mobilenetv1_1224,51.0993,3.662,7.1664386791991275
,mobilenetv1_1525,47.411300000000004,1.632,3.442217361683818
,mobilenetv1_1488,65.8162,2.85,4.330240882943714
,mobilenetv1_443,85.5698,3.768,4.40342270286947
,mobilenetv1_1503,68.7686,1.35,1.9631052544329823
,mobilenetv1_598,80.13239999999999,1.926,2.4035221708073142
,mobilenetv1_140,43.5637,1.837,4.21681353971311
,mobilenetv1_862,48.1004,1.015,2.1101695619994842
,mobilenetv1_519,62.3771,1.309,2.0985265425933557
,mobilenetv1_1997,67.0205,1.263,1.8844980267231668
,mobilenetv1_1207,50.1915,1.036,2.0640945179960752
,mobilenetv1_857,90.8963,3.004,3.304864994504727
,mobilenetv1_1211,79.5735,2.349,2.9519877848781317
,mobilenetv1_1292,74.99310000000001,3.456,4.6084239750056994
,mobilenetv1_640,94.0428,1.562,1.6609458672008914
,mobilenetv1_755,80.095,1.651,2.0613022036331854
,mobilenetv1_365,70.34639999999999,1.518,2.1578929412166086
,mobilenetv1_8,45.4483,1.026,2.2575101818989927
,mobilenetv1_167,61.9601,3.66,5.907027264320104
,mobilenetv1_1656,63.5896,4.217,6.631587555197704
,mobilenetv1_312,54.8286,1.068,1.9478885107407449
,mobilenetv1_359,77.98960000000001,1.503,1.927180034260978
,mobilenetv1_1983,65.6062,0.987,1.5044309836570324
,mobilenetv1_925,58.91,3.16,5.364114751315566
,mobilenetv1_0,67.512,1.741,2.578800806
,mobilenetv1_1,66.6363,4.002,6.005735613
,mobilenetv1_10,64.7751,3.07,4.739475508
,mobilenetv1_100,121.366,3.029,2.495756637
,mobilenetv1_1000,90.8669,1.582,1.741008002
,mobilenetv1_1001,69.8602,7.009,10.03289427
,mobilenetv1_1002,80.1598,1.568,1.956092705
,mobilenetv1_1003,73.5241,1.259,1.712363701
,mobilenetv1_1004,66.1869,1.559,2.355451003
,mobilenetv1_1005,79.3946,5.016,6.317810027
,mobilenetv1_1006,43.7828,1.223,2.793334369
,mobilenetv1_1007,88.8871,1.435,1.61440749
,mobilenetv1_1008,83.5261,6.186,7.406068283
,mobilenetv1_1009,49.8763,2.526,5.064529646
,mobilenetv1_101,47.6789,4.46,9.354242652
,mobilenetv1_1010,52.6562,2.999,5.695435675
,mobilenetv1_1011,65.7779,1.334,2.028036772
,mobilenetv1_1012,67.8912,2.918,4.298053356
,mobilenetv1_1013,50.1174,3.898,7.777737871
,mobilenetv1_1014,92.5748,2.386,2.577375268
,mobilenetv1_1015,70.4768,3.786,5.371980567
,mobilenetv1_1016,90.586,3.45,3.808535535
,mobilenetv1_1017,109.903,5.551,5.050817539
,mobilenetv1_1018,90.4738,6.975,7.709414217
,mobilenetv1_1019,60.182,4.364,7.251337609
,mobilenetv1_102,98.3602,1.589,1.615490818
,mobilenetv1_1020,71.6577,4.107,5.731414768
,mobilenetv1_1021,73.5111,1.519,2.066354605
,mobilenetv1_1022,111.687,2.245,2.010081746
,mobilenetv1_1023,70.177,1.317,1.876683244
,mobilenetv1_1024,48.6075,1.267,2.606593633
,mobilenetv1_1025,91.3293,1.981,2.16907389
,mobilenetv1_1026,74.7035,4.054,5.426787232
,mobilenetv1_1027,75.6088,1.541,2.038122547
,mobilenetv1_1028,65.6706,1.419,2.160784278
,mobilenetv1_1029,62.677,3.192,5.092777255
,mobilenetv1_103,80.0123,1.899,2.373385092
,mobilenetv1_1030,92.6208,1.3,1.403572416
,mobilenetv1_1031,72.0233,4.883,6.779750442
,mobilenetv1_1032,96.6438,2.341,2.422297136
,mobilenetv1_1033,43.6888,1.589,3.637087766
,mobilenetv1_1034,74.3738,3.502,4.7086474
,mobilenetv1_1035,78.622,3.579,4.552160973
,mobilenetv1_1036,68.6789,3.881,5.650935003
,mobilenetv1_1037,95.2498,1.746,1.833074715
,mobilenetv1_1038,105.3,3.687,3.501424501
,mobilenetv1_1039,66.3267,1.709,2.576639574
,mobilenetv1_104,37.0115,3.009,8.12990557
,mobilenetv1_1040,83.6523,4.452,5.3220294
,mobilenetv1_1041,75.258,6.721,8.930612028
,mobilenetv1_1042,62.1507,2.921,4.699866615
,mobilenetv1_1043,73.2342,1.138,1.553918798
,mobilenetv1_1044,79.3455,5.331,6.718717508
,mobilenetv1_1045,69.3661,1.167,1.682377992
,mobilenetv1_1046,71.0028,1.735,2.443565606
,mobilenetv1_1047,43.2808,1.175,2.71482967
,mobilenetv1_1048,60.0537,1.382,2.301273693
,mobilenetv1_1049,76.9856,3.684,4.7853105
,mobilenetv1_105,112.502,5.956,5.294128104
,mobilenetv1_1050,46.7655,3.66,7.826282195
,mobilenetv1_1051,86.1932,4.622,5.362371974
,mobilenetv1_1052,51.589,0.851,1.64957646
,mobilenetv1_1053,58.9328,4.376,7.425406565
,mobilenetv1_1054,91.7308,2.053,2.238070528
,mobilenetv1_1055,85.2694,5.664,6.642476668
,mobilenetv1_1056,90.7296,1.439,1.586031461
,mobilenetv1_1057,77.6729,3.946,5.080278965
,mobilenetv1_1058,53.3205,1.141,2.139889911
,mobilenetv1_1059,56.7851,1.751,3.083555369
,mobilenetv1_106,54.3903,1.185,2.178697304
,mobilenetv1_1060,73.5211,5.229,7.112243968
,mobilenetv1_1061,93.5042,5.04,5.390132208
,mobilenetv1_1062,59.9951,1.276,2.126840359
,mobilenetv1_1063,101.724,5.603,5.508041367
,mobilenetv1_1064,74.7418,1.757,2.350759548
,mobilenetv1_1065,68.0379,1.975,2.902793884
,mobilenetv1_1066,81.5063,3.307,4.057355076
,mobilenetv1_1067,99.5534,3.143,3.157099607
,mobilenetv1_1069,65.1196,4.236,6.504953962
,mobilenetv1_107,76.0018,1.805,2.374943751
,mobilenetv1_1070,86.6158,2.372,2.738530384
,mobilenetv1_1071,71.8822,1.673,2.327419027
,mobilenetv1_1072,66.8829,5.251,7.851035167
,mobilenetv1_1073,87.9072,4.016,4.568454006
,mobilenetv1_1074,81.0702,2.061,2.542241169
,mobilenetv1_1075,84.1896,4.12,4.893716088
,mobilenetv1_1076,55.9734,4.353,7.776908317
,mobilenetv1_1077,101.187,5.592,5.526401613
,mobilenetv1_1078,65.6725,2.482,3.779359702
,mobilenetv1_1079,66.1736,2.747,4.151202292
,mobilenetv1_108,75.6329,5.916,7.82199281
,mobilenetv1_1080,96.3456,2.144,2.225322174
,mobilenetv1_1081,68.9128,2.274,3.299822384
,mobilenetv1_1083,79.4154,5.176,6.517627563
,mobilenetv1_1084,47.1682,1.668,3.536280799
,mobilenetv1_1085,82.672,6.231,7.537013741
,mobilenetv1_1086,44.0553,1.031,2.340240561
,mobilenetv1_1087,89.9708,1.709,1.899505173
,mobilenetv1_1088,89.3431,4.247,4.753584776
,mobilenetv1_1089,81.8763,5.824,7.113169501
,mobilenetv1_109,77.8223,3.629,4.663187801
,mobilenetv1_1090,81.5565,1.425,1.74725497
,mobilenetv1_1091,97.1176,1.743,1.794731336
,mobilenetv1_1092,84.557,2.584,3.055926771
,mobilenetv1_1093,103.361,2.29,2.21553584
,mobilenetv1_1094,84.2011,2.497,2.965519453
,mobilenetv1_1095,43.1299,2.219,5.144922664
,mobilenetv1_1096,69.3215,3.78,5.452853732
,mobilenetv1_1097,66.213,3.202,4.835908356
,mobilenetv1_1098,60.0656,1.942,3.233131776
,mobilenetv1_1099,100.095,2.74,2.737399471
,mobilenetv1_11,80.5661,1.693,2.101380109
,mobilenetv1_110,49.3271,1.375,2.787514368
,mobilenetv1_1100,100.406,5.708,5.684919228
,mobilenetv1_1101,64.9843,4.847,7.458724646
,mobilenetv1_1102,105.657,5.93,5.612500828
,mobilenetv1_1103,53.5565,3.169,5.91711557
,mobilenetv1_1104,46.5291,2.038,4.380054632
,mobilenetv1_1105,57.135,4.403,7.706309618
,mobilenetv1_1106,71.1387,1.563,2.197116338
,mobilenetv1_1107,78.6489,4.962,6.309052002
,mobilenetv1_1108,47.195,3.449,7.30797754
,mobilenetv1_1109,100.428,2.136,2.126896881
,mobilenetv1_111,75.4138,2.146,2.845633027
,mobilenetv1_1110,79.5862,6.258,7.863172259
,mobilenetv1_1111,92.0932,1.874,2.034895085
,mobilenetv1_1112,91.6345,4.437,4.84206276
,mobilenetv1_1113,67.0201,2.271,3.388535678
,mobilenetv1_1114,69.4505,1.509,2.172770534
,mobilenetv1_1115,65.0752,3.263,5.014198958
,mobilenetv1_1116,74.0001,3.245,4.385129209
,mobilenetv1_1117,89.158,1.668,1.870836044
,mobilenetv1_1118,103.651,6.601,6.368486556
,mobilenetv1_1119,79.4718,3.325,4.183874028
,mobilenetv1_112,78.0013,1.448,1.856379317
,mobilenetv1_1120,68.5159,1.443,2.106080486
,mobilenetv1_1122,97.7614,7.009,7.169496345
,mobilenetv1_1123,68.1336,2.442,3.5841347
,mobilenetv1_1124,78.0769,1.446,1.852020252
,mobilenetv1_1125,68.5956,1.537,2.240668498
,mobilenetv1_1126,69.089,4.434,6.417808913
,mobilenetv1_1127,59.5686,4.163,6.988581232
,mobilenetv1_1128,51.663,1.337,2.587925595
,mobilenetv1_1129,78.2678,3.497,4.467993223
,mobilenetv1_113,96.0774,4.882,5.081319853
,mobilenetv1_1130,93.0691,6.666,7.16242018
,mobilenetv1_1131,108.605,1.625,1.496247871
,mobilenetv1_1132,83.4144,1.377,1.650794107
,mobilenetv1_1133,68.2733,1.201,1.759106415
,mobilenetv1_1134,79.5031,2.613,3.286664294
,mobilenetv1_1135,85.6791,5.361,6.257068527
,mobilenetv1_1136,77.1996,2.176,2.818667454
,mobilenetv1_1137,57.3413,0.989,1.724760339
,mobilenetv1_1138,58.3874,2.748,4.706494894
,mobilenetv1_1139,63.8561,1.358,2.126656655
,mobilenetv1_114,47.3135,2.087,4.411003202
,mobilenetv1_1140,70.9796,2.932,4.130764332
,mobilenetv1_1141,53.1262,1.501,2.825347945
,mobilenetv1_1142,71.881,1.508,2.097911826
,mobilenetv1_1143,100.19,4.363,4.354726021
,mobilenetv1_1144,49.1573,2.876,5.850606115
,mobilenetv1_1145,74.8723,6.891,9.203670783
,mobilenetv1_1146,59.2941,4.523,7.628077667
,mobilenetv1_1147,89.1821,3.307,3.708143226
,mobilenetv1_1148,66.4574,4.878,7.340040387
,mobilenetv1_1149,85.6557,3.576,4.174853512
,mobilenetv1_115,71.7981,1.913,2.664415911
,mobilenetv1_1150,114.822,5.762,5.018202087
,mobilenetv1_1151,71.1785,2.588,3.635929389
,mobilenetv1_1152,77.4397,4.184,5.402913493
,mobilenetv1_1153,56.3922,1.283,2.275137342
,mobilenetv1_1154,107.257,3.804,3.546621666
,mobilenetv1_1155,57.3145,1.377,2.40253339
,mobilenetv1_1156,104.559,1.758,1.681347373
,mobilenetv1_1157,81.0229,2.377,2.933738486
,mobilenetv1_1158,66.9994,2.961,4.419442562
,mobilenetv1_1159,66.8369,1.785,2.670680418
,mobilenetv1_116,103.177,5.27,5.107727497
,mobilenetv1_1160,97.1903,6.766,6.961600077
,mobilenetv1_1161,89.8479,1.885,2.097990048
,mobilenetv1_1162,39.3479,1.442,3.664744497
,mobilenetv1_1163,79.8988,1.646,2.060106034
,mobilenetv1_1164,82.1492,4.044,4.922750313
,mobilenetv1_1165,125.744,5.085,4.043930526
,mobilenetv1_1166,56.8666,3.31,5.820639884
,mobilenetv1_1167,67.8175,4.382,6.461459063
,mobilenetv1_1168,66.8608,2.862,4.280535082
,mobilenetv1_1169,59.8544,5.793,9.67848646
,mobilenetv1_117,104.786,4.248,4.053976676
,mobilenetv1_1170,103.483,1.789,1.728786371
,mobilenetv1_1171,63.1834,4.118,6.517534669
,mobilenetv1_1172,75.2945,1.517,2.014755394
,mobilenetv1_1173,89.8934,2.256,2.509639195
,mobilenetv1_1174,59.9028,1.045,1.744492745
,mobilenetv1_1176,116.023,2.036,1.754824474
,mobilenetv1_1177,74.3907,2.466,3.314930495
,mobilenetv1_1178,59,4.422,7.494915254
,mobilenetv1_1179,101.131,1.72,1.700764355
,mobilenetv1_118,65.2317,3.907,5.989419255
,mobilenetv1_1180,43.8216,1.02,2.327619256
,mobilenetv1_1181,98.9979,3.463,3.498053999
,mobilenetv1_1182,100.722,3.347,3.323007883
,mobilenetv1_1183,123.967,5.042,4.067211435
,mobilenetv1_1184,62.6901,2.372,3.783691524
,mobilenetv1_1185,132.865,2.201,1.656568698
,mobilenetv1_1186,78.8468,5.342,6.775163989
,mobilenetv1_1187,51.8648,1.812,3.493699002
,mobilenetv1_1188,79.0327,6.718,8.500278998
,mobilenetv1_1189,98.0253,5.19,5.294551509
,mobilenetv1_119,121.698,7.395,6.07651728
,mobilenetv1_1190,55.264,3.599,6.512376954
,mobilenetv1_1191,67.4408,3.184,4.721177685
,mobilenetv1_1192,56.1463,0.936,1.667073342
,mobilenetv1_1193,60.1319,5.03,8.364944397
,mobilenetv1_1194,60.7427,1.373,2.260353919
,mobilenetv1_1195,91.1124,1.557,1.708878265
,mobilenetv1_1196,88.4281,4.707,5.322968604
,mobilenetv1_1197,54.9661,2.672,4.861178072
,mobilenetv1_1198,84.6229,1.41,1.666215646
,mobilenetv1_1199,98.6285,6.675,6.76782066
,mobilenetv1_1200,45.8026,3.542,7.733185452
,mobilenetv1_1201,62.2382,4.153,6.672750819
,mobilenetv1_1202,55.025,1.587,2.884143571
,mobilenetv1_1203,64.7836,1.252,1.932587877
,mobilenetv1_1204,71.792,2.73,3.802652106
,mobilenetv1_1205,76.9941,4.318,5.608221929
,mobilenetv1_1206,60.4793,1.883,3.113461961
,mobilenetv1_1208,74.4703,1.49,2.000797633
,mobilenetv1_1209,50.162,1.469,2.928511622
,mobilenetv1_121,65.2843,1.931,2.957832128
,mobilenetv1_1210,73.8903,2.734,3.700079713
,mobilenetv1_1212,69.6717,1.554,2.230460861
,mobilenetv1_1213,45.2134,3.056,6.759058155
,mobilenetv1_1214,75.7571,1.293,1.706770719
,mobilenetv1_1215,73.4394,3.138,4.272910726
,mobilenetv1_1216,65.6745,1.212,1.845465135
,mobilenetv1_1217,71.8746,2.511,3.49358466
,mobilenetv1_1218,72.938,2.781,3.812827333
,mobilenetv1_1219,87.9045,1.818,2.068153507
,mobilenetv1_122,89.0161,7.439,8.35691521
,mobilenetv1_1220,81.8934,4.197,5.124955125
,mobilenetv1_1221,60.781,3.572,5.876836511
,mobilenetv1_1222,64.5615,2.545,3.941977804
,mobilenetv1_1223,47.2878,4.115,8.702033083
,mobilenetv1_1225,71.6701,1.94,2.706847067
,mobilenetv1_1226,37.1125,2.01,5.415964971
,mobilenetv1_1227,59.888,1.611,2.690021373
,mobilenetv1_1228,71.5799,4.688,6.549324601
,mobilenetv1_1229,97.1756,5.48,5.639275703
,mobilenetv1_123,69.9948,1.31,1.871567602
,mobilenetv1_1230,58.4864,1.708,2.920337036
,mobilenetv1_1231,94.6974,4.133,4.364428168
,mobilenetv1_1232,66.5361,1.413,2.123659187
,mobilenetv1_1233,93.5538,4.223,4.513980191
,mobilenetv1_1234,79.3232,5.107,6.438217319
,mobilenetv1_1235,73.8938,1.674,2.265413336
,mobilenetv1_1236,73.8997,4.61,6.238184999
,mobilenetv1_1237,73.0903,1.815,2.483229649
,mobilenetv1_1238,53.5015,1.468,2.743848303
,mobilenetv1_1239,79.1812,4.755,6.005213359
,mobilenetv1_124,57.4382,1.21,2.106611976
,mobilenetv1_1240,79.1207,4.633,5.855610479
,mobilenetv1_1241,52.8938,1.126,2.128793923
,mobilenetv1_1242,47.2236,3.39,7.178614083
,mobilenetv1_1243,67.7297,2.459,3.630608138
,mobilenetv1_1244,58.0843,3.375,5.810520227
,mobilenetv1_1245,74.5081,3.549,4.763240507
,mobilenetv1_1246,68.3518,1.04,1.521540033
,mobilenetv1_1247,91.4485,3.388,3.704817466
,mobilenetv1_1248,94.2828,3.951,4.190584073
,mobilenetv1_1249,93.3567,1.413,1.513549643
,mobilenetv1_125,64.7926,1.338,2.065050638
,mobilenetv1_1250,92.2039,1.303,1.413172328
,mobilenetv1_1251,87.0078,6.888,7.916531621
,mobilenetv1_1252,107.558,2.133,1.983116086
,mobilenetv1_1253,60.9231,1.267,2.079670929
,mobilenetv1_1254,48.4546,1.779,3.671478043
,mobilenetv1_1255,67.191,3.897,5.799883913
,mobilenetv1_1256,65.4146,1.34,2.048472359
,mobilenetv1_1257,63.7289,5.272,8.272541971
,mobilenetv1_1258,68.5177,3.834,5.595634413
,mobilenetv1_1259,57.5081,2.429,4.223752828
,mobilenetv1_126,139.974,7.934,5.668195522
,mobilenetv1_1260,70.4609,3.509,4.980066959
,mobilenetv1_1261,73.8529,3.262,4.416888166
,mobilenetv1_1262,91.1753,4.99,5.472973492
,mobilenetv1_1263,63.9732,2.406,3.760949898
,mobilenetv1_1264,58.4138,3.721,6.370070086
,mobilenetv1_1265,99.6119,5.864,5.886846853
,mobilenetv1_1266,104.934,3.708,3.533649723
,mobilenetv1_1267,73.1491,4.117,5.628230559
,mobilenetv1_1268,60.3951,1.674,2.771748039
,mobilenetv1_1269,97.666,4.92,5.037577048
,mobilenetv1_127,70.5026,4.663,6.613940479
,mobilenetv1_1270,80.3865,6.443,8.015027399
,mobilenetv1_1271,55.0759,2.309,4.192396311
,mobilenetv1_1272,72.8267,3.213,4.411843459
,mobilenetv1_1273,102.962,5.391,5.235912278
,mobilenetv1_1274,65.2262,4.549,6.974191353
,mobilenetv1_1275,73.8538,2.332,3.157589725
,mobilenetv1_1276,64.2654,3.911,6.085700859
,mobilenetv1_1277,85.2013,5.724,6.718207351
,mobilenetv1_1278,56.4359,2.814,4.98618787
,mobilenetv1_1279,85.651,5.81,6.783341701
,mobilenetv1_128,56.627,2.097,3.703180462
,mobilenetv1_1280,57.4729,1.764,3.069272649
,mobilenetv1_1281,72.1616,6.304,8.735948205
,mobilenetv1_1282,59.5476,5.157,8.660298652
,mobilenetv1_1283,52.2956,1.071,2.047973443
,mobilenetv1_1284,80.5793,4.471,5.548571407
,mobilenetv1_1285,49.496,1.142,2.307257152
,mobilenetv1_1286,45.2489,2.855,6.309545646
,mobilenetv1_1287,68.5042,4.351,6.351435386
,mobilenetv1_1288,67.7055,6.243,9.220816625
,mobilenetv1_1289,62.8846,3.024,4.808808516
,mobilenetv1_129,69.5129,4.262,6.131236073
,mobilenetv1_1290,76.4792,1.431,1.871096978
,mobilenetv1_1291,49.9045,1.037,2.077968921
,mobilenetv1_1293,79.0428,1.418,1.793964789
,mobilenetv1_1294,91.2243,6.221,6.819454904
,mobilenetv1_1295,62.4148,4.266,6.834917359
,mobilenetv1_1297,58.0078,2.192,3.778802161
,mobilenetv1_1298,57.2118,3.234,5.652680042
,mobilenetv1_1299,93.4836,4.886,5.226585198
,mobilenetv1_130,74.0734,1.377,1.858966917
,mobilenetv1_1300,57.3109,1.764,3.077948523
,mobilenetv1_1301,104.748,4.795,4.577653034
,mobilenetv1_1302,96.1305,2.992,3.112435699
,mobilenetv1_1303,64.3287,1.308,2.033307062
,mobilenetv1_1304,35.5491,0.928,2.610473964
,mobilenetv1_1305,120.75,2.164,1.792132505
,mobilenetv1_1306,75.0113,2.944,3.924742006
,mobilenetv1_1307,75.1077,1.292,1.720196465
,mobilenetv1_1308,89.1602,5.413,6.071094502
,mobilenetv1_1309,76.605,1.787,2.332745904
,mobilenetv1_131,79.9117,1.68,2.102320436
,mobilenetv1_1310,75.1451,1.501,1.997468897
,mobilenetv1_1311,59.9621,3.526,5.880381107
,mobilenetv1_1312,94.042,4.852,5.159396865
,mobilenetv1_1313,62.9131,2.349,3.733721594
,mobilenetv1_1314,79.3006,4.583,5.779275314
,mobilenetv1_1315,55.354,3.025,5.46482639
,mobilenetv1_1316,48.8602,1.085,2.220621283
,mobilenetv1_1317,74.2167,5.376,7.243652709
,mobilenetv1_1318,63.5378,3.318,5.222088269
,mobilenetv1_1319,72.3214,4.612,6.377088939
,mobilenetv1_132,62.3111,4.69,7.526748846
,mobilenetv1_1320,92.6522,3.01,3.248708611
,mobilenetv1_1321,53.4909,1.117,2.088205657
,mobilenetv1_1322,89.2246,2.826,3.167287945
,mobilenetv1_1323,57.8459,3.479,6.014255116
,mobilenetv1_1324,69.1947,4.749,6.863242416
,mobilenetv1_1325,85.7499,1.855,2.163267829
,mobilenetv1_1326,120.295,1.883,1.565318592
,mobilenetv1_1327,70.0588,1.154,1.647187791
,mobilenetv1_1328,78.9421,4.656,5.897993593
,mobilenetv1_133,63.2313,1.199,1.896212793
,mobilenetv1_1330,52.7678,1.287,2.438987413
,mobilenetv1_1331,92.1398,5.712,6.199275449
,mobilenetv1_1332,101.11,1.829,1.808920977
,mobilenetv1_1333,66.6421,1.279,1.919207228
,mobilenetv1_1334,69.5206,1.453,2.090027992
,mobilenetv1_1335,70.6175,1.41,1.996672213
,mobilenetv1_1336,76.7575,6.221,8.104745465
,mobilenetv1_1337,86.4421,1.995,2.307903209
,mobilenetv1_1338,78.7142,1.444,1.834484756
,mobilenetv1_1339,54.225,1.013,1.868142001
,mobilenetv1_134,99.2973,3.834,3.861132176
,mobilenetv1_1340,80.2216,1.331,1.659154143
,mobilenetv1_1341,82.2204,1.73,2.104100685
,mobilenetv1_1342,104.044,5.561,5.3448541
,mobilenetv1_1343,60.9548,4.563,7.485874779
,mobilenetv1_1344,88.1293,3.309,3.754710408
,mobilenetv1_1345,87.0792,2.038,2.340398166
,mobilenetv1_1346,60.5408,1.368,2.259633173
,mobilenetv1_1347,55.1138,1.306,2.369642449
,mobilenetv1_1348,92.8573,1.707,1.838304581
,mobilenetv1_1349,42.0745,1.206,2.866344223
,mobilenetv1_135,53.6386,1.278,2.382612522
,mobilenetv1_1350,66.472,2.345,3.527801179
,mobilenetv1_1351,48.8267,2.051,4.200570589
,mobilenetv1_1352,75.3204,1.445,1.918470959
,mobilenetv1_1353,74.8978,3.729,4.978784424
,mobilenetv1_1354,67.9286,1.975,2.907464603
,mobilenetv1_1355,75.4342,1.838,2.436560605
,mobilenetv1_1356,73.0783,1.393,1.90617461
,mobilenetv1_1357,72.3563,1.437,1.986005365
,mobilenetv1_1358,75.6133,4.564,6.035975153
,mobilenetv1_1359,58.1108,4.076,7.014186692
,mobilenetv1_136,65.5397,2.558,3.90297789
,mobilenetv1_1360,85.3458,1.297,1.519699856
,mobilenetv1_1361,80.0407,1.155,1.443015866
,mobilenetv1_1362,67.0485,1.674,2.49670015
,mobilenetv1_1363,69.1464,1.312,1.897423438
,mobilenetv1_1364,74.1377,1.233,1.663121462
,mobilenetv1_1365,68.0417,2.094,3.077524518
,mobilenetv1_1366,58.8106,2.812,4.781450963
,mobilenetv1_1367,62.4466,3.32,5.316542454
,mobilenetv1_1368,50.1958,0.935,1.862705645
,mobilenetv1_1369,84.2641,4.526,5.371207905
,mobilenetv1_137,74.4696,4.091,5.493516818
,mobilenetv1_1370,84.8923,6.291,7.410566094
,mobilenetv1_1371,88.0421,3.293,3.740256082
,mobilenetv1_1372,71.9636,6.196,8.609908343
,mobilenetv1_1373,45.7411,1.455,3.180946676
,mobilenetv1_1374,71.4593,2.04,2.854771877
,mobilenetv1_1375,86.2398,3.241,3.758125599
,mobilenetv1_1376,72.3131,1.766,2.442157783
,mobilenetv1_1377,62.2729,2.408,3.866850588
,mobilenetv1_1378,106.893,1.49,1.393917282
,mobilenetv1_1379,89.0625,5.494,6.168701754
,mobilenetv1_138,85.9786,4.298,4.998918335
,mobilenetv1_1380,71.5058,5.149,7.200814479
,mobilenetv1_1381,66.3195,2.774,4.182781836
,mobilenetv1_1382,71.3905,1.393,1.951240011
,mobilenetv1_1383,64.5009,1.379,2.137954664
,mobilenetv1_1384,71.3506,1.805,2.529761488
,mobilenetv1_1385,104.352,5.621,5.386576204
,mobilenetv1_1386,108.118,2.367,2.189274681
,mobilenetv1_1387,69.9764,1.87,2.672329528
,mobilenetv1_1388,62.8891,4.283,6.810401166
,mobilenetv1_1389,84.444,1.621,1.919615366
,mobilenetv1_139,79.1296,3.392,4.286638628
,mobilenetv1_1390,62.7645,1.894,3.017629392
,mobilenetv1_1391,78.994,2.499,3.163531407
,mobilenetv1_1392,69.2716,4.23,6.106398582
,mobilenetv1_1393,90.8937,5.781,6.360176778
,mobilenetv1_1394,60.0876,1.296,2.156850998
,mobilenetv1_1395,83.526,1.472,1.762325503
