,mobilenetv1_21,54.8075,0.958,1.747935957670027
,mobilenetv1_1859,71.9803,4.565,6.342013023
,mobilenetv1_186,49.989,2.302,4.605013103
,mobilenetv1_1860,81.0353,3.875,4.781866668
,mobilenetv1_1861,52.8152,1.435,2.717020858
,mobilenetv1_1862,97.5685,4.733,4.85095087
,mobilenetv1_1863,95.3209,1.78,1.86737641
,mobilenetv1_1864,69.5259,1.439,2.069732287
,mobilenetv1_1865,96.9675,3.163,3.261917653
,mobilenetv1_1866,67.3116,1.545,2.295295313
,mobilenetv1_1867,28.1467,1.162,4.128370289
,mobilenetv1_1868,87.5905,2.398,2.737739823
,mobilenetv1_1869,74.3232,1.403,1.887701283
,mobilenetv1_187,72.1731,4.312,5.974525135
,mobilenetv1_1870,86.0157,1.487,1.728754169
,mobilenetv1_1871,41.7236,1.819,4.359642984
,mobilenetv1_1872,62.0102,1.232,1.986769918
,mobilenetv1_1873,78.4709,3.612,4.602980213
,mobilenetv1_1874,61.7726,1.076,1.74187261
,mobilenetv1_1875,60.1622,1.268,2.107635692
,mobilenetv1_1876,112.471,5.537,4.92304683
,mobilenetv1_1877,76.7092,2.784,3.62929088
,mobilenetv1_1878,55.6972,1.32,2.369957556
,mobilenetv1_1879,71.0569,1.503,2.115206264
,mobilenetv1_188,100.481,5.293,5.267662543
,mobilenetv1_1880,69.0035,1.341,1.943379684
,mobilenetv1_1881,99.4359,6.135,6.169803864
,mobilenetv1_1882,77.2252,1.442,1.867266126
,mobilenetv1_1883,91.3918,2.738,2.99589241
,mobilenetv1_1884,106.202,4.336,4.082785635
,mobilenetv1_1885,92.3096,3.09,3.34743082
,mobilenetv1_1886,57.5469,1.162,2.019222582
,mobilenetv1_1887,47.0985,1.726,3.664660233
,mobilenetv1_1888,79.9184,3.331,4.168001361
,mobilenetv1_1889,65.2814,4.881,7.476861709
,mobilenetv1_189,36.1856,1.168,3.227803325
,mobilenetv1_1890,92.7632,4.505,4.856451696
,mobilenetv1_1891,87.8303,3.162,3.600124331
,mobilenetv1_1892,71.5835,5.048,7.051904419
,mobilenetv1_1893,76.5905,1.323,1.727368277
,mobilenetv1_1894,83.7656,5.405,6.452529439
,mobilenetv1_1895,41.7076,1.85,4.435642425
,mobilenetv1_1896,83.0345,1.19,1.433139237
,mobilenetv1_1897,91.813,1.986,2.163092373
,mobilenetv1_1898,71.6184,1.171,1.635054679
,mobilenetv1_1899,96.6159,2.585,2.675543052
,mobilenetv1_19,88.1625,4.97,5.637317454
,mobilenetv1_190,102.136,5.225,5.115728049
,mobilenetv1_1901,94.5524,5.186,5.484789387
,mobilenetv1_1902,47.2254,0.962,2.03703939
,mobilenetv1_1903,100.224,2.383,2.37767401
,mobilenetv1_1904,76.7456,1.565,2.039204853
,mobilenetv1_1905,104.097,1.9,1.825220708
,mobilenetv1_1906,51.8613,2.056,3.964420483
,mobilenetv1_1907,74.5052,2.781,3.732625374
,mobilenetv1_1908,104.079,1.865,1.79190807
,mobilenetv1_1909,84.3045,4.002,4.747077558
,mobilenetv1_191,80.872,3.586,4.434167573
,mobilenetv1_1910,88.3383,3.863,4.372961671
,mobilenetv1_1911,54.4733,3.64,6.682172734
,mobilenetv1_1912,67.2111,2.27,3.377418313
,mobilenetv1_1913,71.6082,1.326,1.851743236
,mobilenetv1_1914,57.3281,3.13,5.459800691
,mobilenetv1_1915,88.8385,1.617,1.820156801
,mobilenetv1_1916,92.7801,7.195,7.754895716
,mobilenetv1_1917,73.9889,6.723,9.08649811
,mobilenetv1_1918,54.3431,1.544,2.841207071
,mobilenetv1_1919,86.5677,3.201,3.697684009
,mobilenetv1_192,100.747,3.659,3.631869932
,mobilenetv1_1920,39.9017,1.243,3.115155495
,mobilenetv1_1921,61.1789,3.936,6.433590666
,mobilenetv1_1922,72.4628,1.717,2.369491656
,mobilenetv1_1923,66.0776,4.094,6.195745608
,mobilenetv1_1924,68.7564,1.404,2.041991727
,mobilenetv1_1925,61.7727,1.429,2.313319638
,mobilenetv1_1926,111.553,1.697,1.521249989
,mobilenetv1_1927,53.0058,2.192,4.135396504
,mobilenetv1_1928,87.8976,5.104,5.806756954
,mobilenetv1_1929,91.1873,5.08,5.570951218
,mobilenetv1_193,100.878,1.728,1.712960209
,mobilenetv1_1930,60.7812,1.147,1.887096668
,mobilenetv1_1931,87.1576,4.733,5.43039276
,mobilenetv1_1932,92.3875,2.948,3.190907861
,mobilenetv1_1933,97.6382,6.64,6.800616972
,mobilenetv1_1934,70.0542,1.401,1.999880093
,mobilenetv1_1935,71.9881,1.619,2.248982818
,mobilenetv1_1936,102.427,4.343,4.240092944
,mobilenetv1_1937,98.5056,3.613,3.667811779
,mobilenetv1_1938,106.201,4.25,4.001845557
,mobilenetv1_1939,66.5535,1.59,2.389055422
,mobilenetv1_194,59.9994,1.381,2.301689684
,mobilenetv1_1940,77.7025,1.733,2.23030147
,mobilenetv1_1941,99.341,2.27,2.285058536
,mobilenetv1_1942,83.7586,1.507,1.79921823
,mobilenetv1_1943,66.4684,4.898,7.368915154
,mobilenetv1_1944,82.2208,2.673,3.251002179
,mobilenetv1_1945,112.884,5.477,4.851883349
,mobilenetv1_1946,60.9952,2.503,4.103601595
,mobilenetv1_1947,53.3865,1.034,1.936819233
,mobilenetv1_1948,69.9272,3.25,4.647690741
,mobilenetv1_1949,91.3533,1.775,1.94300589
,mobilenetv1_195,106.575,2.163,2.02955665
,mobilenetv1_1950,59.7657,2.65,4.433981364
,mobilenetv1_1951,61.1004,3.975,6.505685724
,mobilenetv1_1952,75.6947,3.534,4.66875488
,mobilenetv1_1953,124.631,4.434,3.557702337
,mobilenetv1_1954,72.1673,1.215,1.683587996
,mobilenetv1_1955,105.662,1.76,1.665688705
,mobilenetv1_1956,52.6901,2.433,4.617565729
,mobilenetv1_1957,41.6598,2.57,6.169016654
,mobilenetv1_1958,82.6764,6.149,7.437430754
,mobilenetv1_1959,89.0676,1.448,1.625731467
,mobilenetv1_196,94.7595,5.416,5.715521927
,mobilenetv1_1960,102.162,4.174,4.085667861
,mobilenetv1_1961,65.0424,2.971,4.567789626
,mobilenetv1_1962,56.9376,1.397,2.453563199
,mobilenetv1_1963,51.2609,1.606,3.132992203
,mobilenetv1_1964,77.1184,1.399,1.814093653
,mobilenetv1_1965,87.2449,2.228,2.553730934
,mobilenetv1_1966,82.3002,5.448,6.619667996
,mobilenetv1_1967,78.8298,1.951,2.474952366
,mobilenetv1_1968,77.9354,1.408,1.806624461
,mobilenetv1_1969,76.474,2.065,2.700264142
,mobilenetv1_197,93.321,2.814,3.015398463
,mobilenetv1_1970,70.7893,3.451,4.875030548
,mobilenetv1_1971,100.417,1.683,1.676011034
,mobilenetv1_1972,66.616,2.571,3.859433169
,mobilenetv1_1973,92.8677,3.197,3.442531688
,mobilenetv1_1974,120.57,7.718,6.401260678
,mobilenetv1_1975,56.683,3.947,6.963287053
,mobilenetv1_1976,56.8884,1.175,2.065447437
,mobilenetv1_1977,76.8687,4.601,5.985531172
,mobilenetv1_1978,75.08,1.373,1.828716036
,mobilenetv1_1979,77.6257,1.624,2.092090635
,mobilenetv1_198,65.0237,1.655,2.545225818
,mobilenetv1_1980,56.0089,1.83,3.26733787
,mobilenetv1_1981,94.521,4.562,4.826440685
,mobilenetv1_1982,99.9788,2.503,2.503530749
,mobilenetv1_1984,67.0583,1.849,2.757302228
,mobilenetv1_1985,99.3314,6.937,6.983692971
,mobilenetv1_1986,65.699,5.005,7.618076379
,mobilenetv1_1987,110.595,7.286,6.588001266
,mobilenetv1_1988,87.6688,4.668,5.324585257
,mobilenetv1_1989,80.0633,1.635,2.042134161
,mobilenetv1_199,91.239,2.106,2.308223457
,mobilenetv1_1990,127.137,8.24,6.481197448
,mobilenetv1_1991,64.0546,1.337,2.087281788
,mobilenetv1_1992,69.8127,1.711,2.450843471
,mobilenetv1_1993,95.8684,5.122,5.342740674
,mobilenetv1_1994,55.652,4.471,8.033853231
,mobilenetv1_1995,99.6332,7.362,7.389103231
,mobilenetv1_1996,93.0789,1.642,1.764094763
,mobilenetv1_1998,91.2494,4.057,4.446056632
,mobilenetv1_1999,64.5638,1.113,1.723876228
,mobilenetv1_2,62.3623,1.033,1.65644949
,mobilenetv1_20,73.415,2.474,3.369883539
,mobilenetv1_200,66.5235,2.969,4.463084474
,mobilenetv1_201,58.4118,1.422,2.434439617
,mobilenetv1_202,67.0806,1.564,2.33152357
,mobilenetv1_203,76.7767,4.397,5.726997904
,mobilenetv1_204,78.0566,2.703,3.462871814
,mobilenetv1_205,84.5114,2.913,3.446872256
,mobilenetv1_206,63.3334,1.353,2.136313541
,mobilenetv1_207,60.9035,1.568,2.57456468
,mobilenetv1_208,86.302,3.027,3.507450581
,mobilenetv1_209,81.6677,3.955,4.842795867
,mobilenetv1_210,69.7627,5.263,7.544146084
,mobilenetv1_211,46.6555,1.045,2.239821672
,mobilenetv1_212,81.5063,2.976,3.651251498
,mobilenetv1_213,73.5967,1.775,2.41179292
,mobilenetv1_214,84.4239,1.465,1.735290599
,mobilenetv1_215,77.0756,4.704,6.103098776
,mobilenetv1_216,27.4729,1.64,5.969519053
,mobilenetv1_217,83.7725,6.175,7.371154018
,mobilenetv1_218,90.2004,5.252,5.822590587
,mobilenetv1_219,75.3101,4.492,5.964671405
,mobilenetv1_22,54.8473,2.545,4.640155486
,mobilenetv1_220,99.8809,1.859,1.861216709
,mobilenetv1_221,60.0387,2.441,4.06571095
,mobilenetv1_222,88.606,3.479,3.926370675
,mobilenetv1_223,91.7339,2.74,2.986900154
,mobilenetv1_224,65.2596,1.497,2.293915378
,mobilenetv1_225,75.4073,1.579,2.093961725
,mobilenetv1_226,46.217,1.482,3.206612286
,mobilenetv1_227,65.6306,1.155,1.759849826
,mobilenetv1_228,81.3462,1.566,1.925105291
,mobilenetv1_229,71.0816,1.479,2.080707244
,mobilenetv1_23,126.852,1.907,1.503326711
,mobilenetv1_230,44.5128,1.685,3.785428012
,mobilenetv1_231,84.9873,2.135,2.512140049
,mobilenetv1_232,91.6428,4.233,4.619020807
,mobilenetv1_233,63.1365,5.008,7.932020305
,mobilenetv1_234,112.789,2.993,2.65362757
,mobilenetv1_235,67.8314,2.412,3.555875303
,mobilenetv1_236,59.3365,1.898,3.198705687
,mobilenetv1_237,94.598,4.802,5.076217256
,mobilenetv1_239,88.0687,4.165,4.729262496
,mobilenetv1_24,71.0453,2.822,3.972113567
,mobilenetv1_240,74.1052,1.686,2.275143984
,mobilenetv1_241,68.0146,1.3,1.911354327
,mobilenetv1_242,39.2408,3.223,8.213390145
,mobilenetv1_243,82.8201,6.399,7.726385262
,mobilenetv1_244,84.5267,5.4,6.388513925
,mobilenetv1_245,66.5609,1.282,1.926055687
,mobilenetv1_246,79.1417,2.508,3.168999402
,mobilenetv1_247,108.255,4.899,4.525426077
,mobilenetv1_248,55.7916,1.976,3.541751805
,mobilenetv1_249,71.0268,1.386,1.9513761
,mobilenetv1_25,84.025,4.182,4.977090152
,mobilenetv1_250,95.2998,1.756,1.842606175
,mobilenetv1_251,41.7638,0.894,2.14060981
,mobilenetv1_252,94.9871,1.621,1.706547521
,mobilenetv1_253,70.7083,1.66,2.34767347
,mobilenetv1_254,75.3399,3.433,4.556682448
,mobilenetv1_255,76.1859,6.305,8.275809566
,mobilenetv1_256,96.0758,5.329,5.546662115
,mobilenetv1_257,94.3805,1.795,1.901875917
,mobilenetv1_258,107.303,1.713,1.596413893
,mobilenetv1_259,47.6521,1.468,3.080661713
,mobilenetv1_26,73.957,1.44,1.947077356
,mobilenetv1_260,54.8053,2.699,4.924706187
,mobilenetv1_261,37.108,1.915,5.160612267
,mobilenetv1_262,62.3403,2.604,4.177073258
,mobilenetv1_263,39.7051,1.046,2.634422278
,mobilenetv1_264,100.762,5.383,5.342291737
,mobilenetv1_265,100.571,6.893,6.853864434
,mobilenetv1_266,85.1639,5.448,6.397076696
,mobilenetv1_267,81.6717,2.161,2.645959371
,mobilenetv1_268,108.83,2.03,1.865294496
,mobilenetv1_269,78.3778,4.751,6.061665421
,mobilenetv1_27,111.435,6.295,5.649033069
,mobilenetv1_270,85.0574,1.629,1.91517728
,mobilenetv1_271,100.36,2.136,2.128337983
,mobilenetv1_272,92.9651,5.323,5.72580463
,mobilenetv1_273,49.5293,1.683,3.397988665
,mobilenetv1_274,55.1996,1.769,3.204733368
,mobilenetv1_275,48.9095,3.02,6.174669543
,mobilenetv1_276,97.4095,4.075,4.183370205
,mobilenetv1_277,67.8257,1.612,2.376680226
,mobilenetv1_278,82.4375,5.145,6.241091736
,mobilenetv1_279,78.2223,3.006,3.842893906
,mobilenetv1_28,74.9698,1.697,2.263578134
,mobilenetv1_280,87.365,3.638,4.164138957
,mobilenetv1_281,58.1698,3.883,6.675285114
,mobilenetv1_282,65.1963,3.148,4.828494869
,mobilenetv1_283,49.8341,0.56,1.123728531
,mobilenetv1_284,90.2579,3.579,3.965303868
,mobilenetv1_285,108.154,4.396,4.064574588
,mobilenetv1_286,89.018,1.51,1.696286144
,mobilenetv1_287,92.7939,5.748,6.19437269
,mobilenetv1_288,87.4539,4.868,5.566361249
,mobilenetv1_289,52.1859,2.131,4.083478487
,mobilenetv1_29,57.695,3.395,5.884392062
,mobilenetv1_290,95.2307,5.346,5.613735907
,mobilenetv1_291,79.7752,1.312,1.644621386
,mobilenetv1_292,57.1477,4.537,7.939077163
,mobilenetv1_293,73.9,2.405,3.254397835
,mobilenetv1_294,94.6369,4.662,4.926196864
,mobilenetv1_295,75.2796,1.739,2.310054782
,mobilenetv1_296,76.9401,1.48,1.923574313
,mobilenetv1_298,49.1064,1.727,3.5168532
,mobilenetv1_299,46.5373,2.88,6.188584211
,mobilenetv1_3,46.8754,2.27,4.842625343
,mobilenetv1_30,57.598,4.132,7.173860203
,mobilenetv1_300,68.5013,6.313,9.215883494
,mobilenetv1_301,65.3201,1.435,2.19687355
,mobilenetv1_302,65.6659,1.55,2.36043365
,mobilenetv1_303,81.6048,4.173,5.113669784
,mobilenetv1_304,69.7757,2.93,4.199169625
,mobilenetv1_305,64.0085,2.389,3.732316802
,mobilenetv1_306,85.6384,1.852,2.162581272
,mobilenetv1_307,117.678,2.05,1.742041843
,mobilenetv1_308,85.1621,3.598,4.224884074
,mobilenetv1_309,91.0808,5.22,5.731174957
,mobilenetv1_31,68.3917,3.757,5.49335665
,mobilenetv1_310,97.451,1.989,2.041025746
,mobilenetv1_311,89.8545,4.218,4.694255713
,mobilenetv1_313,52.7057,3.548,6.731719719
,mobilenetv1_314,54.3004,1.708,3.145464858
,mobilenetv1_315,80.7876,2.629,3.25421228
,mobilenetv1_316,63.2527,1.431,2.262354018
,mobilenetv1_317,72.2464,1.351,1.86998937
,mobilenetv1_318,64.7162,3.968,6.131385959
,mobilenetv1_319,62.4267,4.308,6.900893368
,mobilenetv1_32,50.1487,1.828,3.645159296
,mobilenetv1_320,80.5577,4.591,5.699020702
,mobilenetv1_321,74.2227,4.836,6.515526921
,mobilenetv1_322,70.8941,1.411,1.990292563
,mobilenetv1_323,93.0845,3.856,4.1424727
,mobilenetv1_324,89.4551,6.702,7.492026726
,mobilenetv1_325,72.6001,1.623,2.235534111
,mobilenetv1_326,61.8833,3.537,5.715596938
,mobilenetv1_327,50.243,1.994,3.968712059
,mobilenetv1_328,76.3716,2.184,2.859701774
,mobilenetv1_329,88.0096,3.863,4.389293895
,mobilenetv1_33,96.5903,1.855,1.920482699
,mobilenetv1_330,46.357,1.793,3.867808529
,mobilenetv1_331,68.9895,2.99,4.333992854
,mobilenetv1_332,51.4158,2.967,5.770599699
,mobilenetv1_333,58.9692,1.402,2.377512328
,mobilenetv1_334,51.4273,1.012,1.967826427
,mobilenetv1_335,43.6321,0.935,2.142917714
,mobilenetv1_336,99.8186,1.925,1.928498296
,mobilenetv1_337,61.3514,3.271,5.331581675
,mobilenetv1_338,66.3108,2.1,3.166904939
,mobilenetv1_339,65.1768,1.192,1.828871623
,mobilenetv1_34,54.7527,1.407,2.569736287
,mobilenetv1_340,57.7378,3.35,5.802091524
,mobilenetv1_341,55.9514,1.034,1.8480324
,mobilenetv1_342,78.3025,1.583,2.021646818
,mobilenetv1_343,82.4931,2.21,2.679011942
,mobilenetv1_344,70.8367,4.052,5.720198711
,mobilenetv1_345,56.9997,3.231,5.668450887
,mobilenetv1_346,82.6808,1.693,2.047633792
,mobilenetv1_347,59.394,1.069,1.799845102
,mobilenetv1_348,75.5497,3.51,4.645948296
,mobilenetv1_349,69.5735,1.461,2.099937476
,mobilenetv1_35,59.6717,2.251,3.772307476
,mobilenetv1_350,53.9336,1.81,3.355978462
,mobilenetv1_351,97.2791,3.348,3.441643683
,mobilenetv1_352,107.151,4.859,4.534722028
,mobilenetv1_353,46.3681,1.272,2.743265305
,mobilenetv1_354,86.2678,4.954,5.74258298
,mobilenetv1_355,79.6326,2.462,3.091698626
,mobilenetv1_356,84.8176,1.527,1.800333893
,mobilenetv1_358,82.1621,5.341,6.500564129
,mobilenetv1_36,69.4848,4.147,5.968211753
,mobilenetv1_360,81.0154,4.356,5.37675553
,mobilenetv1_361,98.4829,2.668,2.709099752
,mobilenetv1_362,81.7333,1.501,1.836460782
,mobilenetv1_363,54.7166,3.915,7.155049839
,mobilenetv1_364,130.032,3.09,2.376338132
,mobilenetv1_366,54.4026,1.142,2.099164378
,mobilenetv1_367,78.2744,3.919,5.0067455
,mobilenetv1_368,52.5804,2.335,4.440818252
,mobilenetv1_369,56.9105,3.829,6.72810817
,mobilenetv1_37,99.0283,1.504,1.518757769
,mobilenetv1_370,49.2903,1.456,2.953928055
,mobilenetv1_371,84.6392,1.901,2.246004216
,mobilenetv1_372,49.0137,4.089,8.342565446
,mobilenetv1_373,64.5429,1.828,2.832224768
,mobilenetv1_374,47.8166,3.252,6.800985432
,mobilenetv1_375,86.3638,4.011,4.64430699
,mobilenetv1_376,126.838,2.171,1.711632161
,mobilenetv1_377,82.951,1.896,2.285686731
,mobilenetv1_378,76.4304,1.383,1.809489418
,mobilenetv1_379,58.742,1.083,1.843655306
,mobilenetv1_38,59.565,3.957,6.643162931
,mobilenetv1_380,57.6759,2.107,3.653172296
,mobilenetv1_381,120.886,1.949,1.612262793
,mobilenetv1_382,51.1342,3.118,6.097680222
,mobilenetv1_383,80.9455,2.687,3.319517453
,mobilenetv1_384,106.986,6.156,5.754023891
,mobilenetv1_385,48.4448,1.382,2.852731356
,mobilenetv1_386,74.8855,3.984,5.320122053
,mobilenetv1_387,75.8913,3.886,5.120481531
,mobilenetv1_388,49.7268,1.334,2.682658044
,mobilenetv1_389,69.001,1.217,1.763742554
,mobilenetv1_39,77.9184,3.815,4.896147765
,mobilenetv1_390,84.8002,3.99,4.705177582
,mobilenetv1_391,98.8022,5.828,5.898654079
,mobilenetv1_392,98.2766,3.245,3.301905031
,mobilenetv1_393,95.9261,1.747,1.821193606
,mobilenetv1_394,87.1586,3.734,4.284144078
,mobilenetv1_395,84.407,1.547,1.83278638
,mobilenetv1_396,55.9363,1.766,3.157162701
,mobilenetv1_397,101.453,3.359,3.310892729
,mobilenetv1_398,40.1626,1.079,2.686579056
,mobilenetv1_399,94.4234,4.894,5.183037256
,mobilenetv1_4,72.707,4.99,6.863163107
,mobilenetv1_40,44.1851,1.22,2.761111777
,mobilenetv1_400,98.3125,5.465,5.558804832
,mobilenetv1_401,76.3809,1.377,1.802806723
,mobilenetv1_402,111.973,2.298,2.05228046
,mobilenetv1_403,64.5018,2.883,4.469642708
,mobilenetv1_404,79.4876,1.854,2.332439274
,mobilenetv1_405,64.9912,1.995,3.069646352
,mobilenetv1_406,36.8006,1.685,4.578729695
,mobilenetv1_407,88.4528,6.319,7.143923087
,mobilenetv1_408,59.1735,3.273,5.531192172
,mobilenetv1_409,100.251,2.056,2.050852361
,mobilenetv1_41,73.9679,1.529,2.067112896
,mobilenetv1_410,126.273,2.251,1.782645538
,mobilenetv1_411,87.2632,6.958,7.973578782
,mobilenetv1_412,86.9969,1.55,1.78167268
,mobilenetv1_413,116.605,3.633,3.115646842
,mobilenetv1_414,52.5018,3.313,6.310259839
,mobilenetv1_415,58.3524,1.307,2.239839321
,mobilenetv1_416,77.8829,4.449,5.712422111
,mobilenetv1_417,90.2393,6.665,7.385917222
,mobilenetv1_418,76.8324,4.976,6.476434421
,mobilenetv1_419,46.0036,1.677,3.645366884
,mobilenetv1_42,86.5273,1.62,1.872241478
,mobilenetv1_420,101.185,4.113,4.064831744
,mobilenetv1_421,91.4715,2.336,2.553800911
,mobilenetv1_423,50.5368,1.024,2.026246221
,mobilenetv1_424,71.76,2.277,3.173076923
,mobilenetv1_425,91.3753,6.013,6.58055295
,mobilenetv1_426,55.3973,4.073,7.352343887
,mobilenetv1_427,56.9988,1.211,2.124606132
,mobilenetv1_428,92.4218,1.267,1.370888686
,mobilenetv1_43,63.2428,1.407,2.224759182
,mobilenetv1_430,46.5845,2.616,5.615601756
,mobilenetv1_431,87.1076,5.542,6.362246233
,mobilenetv1_432,61.8935,2.38,3.845314936
,mobilenetv1_433,79.409,5.477,6.897203088
,mobilenetv1_434,68.5015,1.481,2.161996453
,mobilenetv1_436,73.805,3.758,5.091795949
,mobilenetv1_437,115.769,4.585,3.960473011
,mobilenetv1_438,89.4986,4.776,5.336396324
,mobilenetv1_44,84.3438,3.78,4.481657217
,mobilenetv1_440,87.392,5.324,6.092090809
,mobilenetv1_441,91.868,6.032,6.565942439
,mobilenetv1_442,77.7336,1.636,2.104623998
,mobilenetv1_444,72.9894,4.861,6.659871159
,mobilenetv1_445,47.8571,3.415,7.135827286
,mobilenetv1_446,52.1268,1.336,2.562981039
,mobilenetv1_447,75.716,1.569,2.072217233
,mobilenetv1_448,88.9281,4.66,5.240188422
,mobilenetv1_449,91.3502,3.45,3.776674818
,mobilenetv1_45,71.5053,4.16,5.817750572
,mobilenetv1_450,94.4035,1.344,1.423676029
,mobilenetv1_451,72.9378,1.415,1.940009158
,mobilenetv1_452,55.1699,1.822,3.302525471
,mobilenetv1_453,94,6.308,6.710638298
,mobilenetv1_454,38.1514,2.84,7.444025645
,mobilenetv1_455,57.2593,3.497,6.10730484
,mobilenetv1_456,113.41,6.804,5.999470946
,mobilenetv1_457,39.4163,1.712,4.343380784
,mobilenetv1_458,63.8177,1.631,2.555717301
,mobilenetv1_459,90.7701,1.77,1.949981326
,mobilenetv1_46,56.496,3.85,6.814641745
,mobilenetv1_460,65.631,1.994,3.038198412
,mobilenetv1_461,96.2852,1.752,1.819594289
,mobilenetv1_462,90.3069,2.64,2.92336466
,mobilenetv1_463,117.712,7.217,6.131065652
,mobilenetv1_464,75.3238,3.767,5.001075357
,mobilenetv1_465,54.6554,2.093,3.829447776
,mobilenetv1_466,83.5491,5.173,6.19156879
,mobilenetv1_467,73.7457,1.382,1.874007569
,mobilenetv1_468,83.8012,3.662,4.369865825
,mobilenetv1_469,53.7981,1.841,3.422053939
,mobilenetv1_47,69.4001,1.304,1.878959829
,mobilenetv1_470,70.4435,1.654,2.347981006
,mobilenetv1_471,97.1,3.373,3.473738414
,mobilenetv1_472,92.0678,5.517,5.992323049
,mobilenetv1_473,99.3714,4.255,4.281916125
,mobilenetv1_474,58.7381,4.657,7.928414436
,mobilenetv1_475,70.7724,1.487,2.101101559
,mobilenetv1_476,61.4058,1.534,2.498135355
,mobilenetv1_477,88.9664,4.584,5.152507014
,mobilenetv1_478,72.4023,4.459,6.158644131
,mobilenetv1_479,73.4975,4.258,5.793394333
,mobilenetv1_48,68.6701,2.686,3.911454913
,mobilenetv1_480,47.0949,1.307,2.775247426
,mobilenetv1_481,93.9456,3.928,4.18114313
,mobilenetv1_483,86.3488,1.481,1.715136748
,mobilenetv1_484,67.5746,2.603,3.85203908
,mobilenetv1_485,68.9062,4.261,6.183768659
,mobilenetv1_486,81.5506,5.441,6.671931292
,mobilenetv1_487,60.5184,1.31,2.164630922
,mobilenetv1_488,86.992,4.157,4.778600331
,mobilenetv1_489,58.6894,1.072,1.826564933
,mobilenetv1_49,99.4679,2.148,2.15949065
,mobilenetv1_490,62.2545,2.581,4.145885036
,mobilenetv1_491,103.52,6.186,5.975656878
,mobilenetv1_492,85.2879,1.895,2.221886106
,mobilenetv1_493,70.3938,1.666,2.366685702
,mobilenetv1_494,72.1189,6.171,8.556702889
,mobilenetv1_495,87.3163,5.994,6.864697657
,mobilenetv1_496,75.3409,2.933,3.892971812
,mobilenetv1_497,92.444,1.733,1.874648436
,mobilenetv1_498,85.1894,4.656,5.465468709
,mobilenetv1_499,83.8051,1.586,1.892486257
,mobilenetv1_5,45.0611,0.944,2.094933324
,mobilenetv1_50,71.0529,1.787,2.515027536
,mobilenetv1_500,65.8051,1.065,1.618415594
,mobilenetv1_501,66.6554,3.071,4.60727863
,mobilenetv1_502,80.764,4.072,5.041850329
,mobilenetv1_503,62.7594,3.279,5.224715341
,mobilenetv1_504,62.7139,3.516,5.606412613
,mobilenetv1_505,36.322,2.572,7.081107869
,mobilenetv1_506,60.8901,3.742,6.145498201
,mobilenetv1_507,97.6981,5.373,5.499595181
,mobilenetv1_509,91.8888,1.882,2.048127737
,mobilenetv1_51,52.4119,1.118,2.13310336
,mobilenetv1_510,104.756,2.479,2.366451564
,mobilenetv1_511,63.3336,1.413,2.231043238
,mobilenetv1_512,82.1126,2.877,3.503725372
,mobilenetv1_513,74.9103,4.949,6.606568122
,mobilenetv1_514,59.4605,3.991,6.712018903
,mobilenetv1_515,75.485,4.065,5.385175863
,mobilenetv1_516,73.6966,4.91,6.662451185
,mobilenetv1_517,82.4297,1.83,2.22007359
,mobilenetv1_518,92.1641,2.045,2.218868301
,mobilenetv1_52,60.4005,1.418,2.347662685
,mobilenetv1_520,74.4336,5.733,7.702166763
,mobilenetv1_521,66.2595,3.647,5.504116391
,mobilenetv1_522,65.4506,1.768,2.701273938
,mobilenetv1_523,109.111,6.24,5.718946761
,mobilenetv1_524,67.0528,1.701,2.536806815
,mobilenetv1_525,102.489,3.814,3.721374977
,mobilenetv1_526,69.4417,1.624,2.338652424
,mobilenetv1_527,62.5637,4.012,6.412664213
,mobilenetv1_528,75.4592,2.256,2.989695094
,mobilenetv1_529,57.6911,1.139,1.974307996
