,mobilenetv1_21,54.8075,0.958,1.747935957670027
,mobilenetv1_53,79.8296,1.709,2.140809925
,mobilenetv1_530,69.1004,1.514,2.191014813
,mobilenetv1_531,83.2126,2.186,2.627006006
,mobilenetv1_532,75.921,1.307,1.721526323
,mobilenetv1_533,67.5694,3.904,5.777763307
,mobilenetv1_534,55.8181,1.35,2.41857032
,mobilenetv1_535,126.564,5.053,3.992446509
,mobilenetv1_536,92.4705,3.499,3.783909463
,mobilenetv1_537,59.3459,4.667,7.864064746
,mobilenetv1_538,111.671,4.651,4.164913003
,mobilenetv1_539,113.051,4.069,3.599260511
,mobilenetv1_54,60.6817,2.763,4.553267295
,mobilenetv1_540,73.1308,1.379,1.885662402
,mobilenetv1_541,76.8741,1.501,1.952543184
,mobilenetv1_542,83.3151,3.756,4.508186391
,mobilenetv1_543,78.2392,4.618,5.90241209
,mobilenetv1_544,74.3831,5.861,7.879478
,mobilenetv1_545,61.663,1.368,2.21851029
,mobilenetv1_546,94.3562,1.706,1.808042291
,mobilenetv1_547,67.8862,3.727,5.490070147
,mobilenetv1_548,76.2485,5.646,7.404735831
,mobilenetv1_549,71.5465,2.693,3.76398566
,mobilenetv1_55,99.2152,5.215,5.256251058
,mobilenetv1_550,85.7935,2.184,2.545647398
,mobilenetv1_551,75.1058,1.922,2.559056691
,mobilenetv1_552,48.3419,1.096,2.267184368
,mobilenetv1_553,65.8985,2.528,3.836202645
,mobilenetv1_554,86.1487,3.279,3.806209496
,mobilenetv1_555,82.7215,2.286,2.76348954
,mobilenetv1_556,72.9473,1.984,2.719771671
,mobilenetv1_557,53.2382,1.589,2.984698957
,mobilenetv1_558,91.5926,6.845,7.473311163
,mobilenetv1_559,61.3976,2.505,4.079964038
,mobilenetv1_56,69.8618,4.206,6.020457532
,mobilenetv1_560,53.711,2.179,4.056897097
,mobilenetv1_561,92.8144,2.398,2.583650813
,mobilenetv1_562,117.824,5.306,4.503326996
,mobilenetv1_563,81.9568,1.941,2.368320871
,mobilenetv1_564,86.2785,5.14,5.957451741
,mobilenetv1_565,44.6367,2.499,5.59853215
,mobilenetv1_566,66.0536,1.587,2.402594257
,mobilenetv1_567,65.3415,3.588,5.491150341
,mobilenetv1_568,117.996,4.119,3.490796298
,mobilenetv1_569,80.065,3.119,3.895584837
,mobilenetv1_57,87.7927,4.043,4.605166489
,mobilenetv1_571,82.5169,6.686,8.102582622
,mobilenetv1_572,62.9576,4.521,7.181023419
,mobilenetv1_573,56.5024,1.922,3.401625418
,mobilenetv1_574,79.4022,1.355,1.706501835
,mobilenetv1_575,35.9521,1.009,2.806511998
,mobilenetv1_576,63.2359,4.317,6.82681831
,mobilenetv1_577,90.9215,5.422,5.963385998
,mobilenetv1_578,76.4967,1.509,1.972634114
,mobilenetv1_579,77.3676,3.632,4.694471588
,mobilenetv1_58,96.3726,6.187,6.419874529
,mobilenetv1_580,68.004,5.265,7.742191636
,mobilenetv1_581,76.0735,5.354,7.037930423
,mobilenetv1_582,104.611,4.909,4.692623147
,mobilenetv1_583,53.4104,1.658,3.104264338
,mobilenetv1_584,95.1933,6.417,6.741020639
,mobilenetv1_585,80.1717,1.41,1.758725336
,mobilenetv1_586,72.1,1.623,2.251040222
,mobilenetv1_587,97.9597,1.838,1.876281777
,mobilenetv1_588,64.0944,1.541,2.404266207
,mobilenetv1_589,73.6696,1.774,2.40804891
,mobilenetv1_59,112.881,4.085,3.618855255
,mobilenetv1_590,90.9432,4.23,4.651254849
,mobilenetv1_591,85.6979,4.621,5.392197475
,mobilenetv1_592,64.5716,1.339,2.073667061
,mobilenetv1_593,82.663,5.101,6.170838223
,mobilenetv1_594,72.8967,5.216,7.155330763
,mobilenetv1_595,67.87,3.739,5.509061441
,mobilenetv1_596,46.4213,1.145,2.466540144
,mobilenetv1_597,109.417,5.709,5.217653564
,mobilenetv1_599,100.352,1.512,1.506696429
,mobilenetv1_6,68.8537,4.027,5.848632681
,mobilenetv1_60,98.3289,7.423,7.549153911
,mobilenetv1_600,75.3582,1.623,2.153713863
,mobilenetv1_601,88.8113,1.725,1.942320403
,mobilenetv1_602,108.45,5.46,5.034578147
,mobilenetv1_603,117.066,2.063,1.762253771
,mobilenetv1_604,98.8247,4.075,4.123463061
,mobilenetv1_605,78.2917,1.601,2.044916639
,mobilenetv1_606,57.2412,1.175,2.052717274
,mobilenetv1_607,76.6599,2.835,3.698152489
,mobilenetv1_608,63.4725,1.418,2.234038363
,mobilenetv1_609,95.262,5.676,5.958304466
,mobilenetv1_61,66.2294,1.377,2.07913706
,mobilenetv1_610,106.793,6.539,6.1230605
,mobilenetv1_611,114.856,7.39,6.434143623
,mobilenetv1_612,91.3869,3.868,4.232554119
,mobilenetv1_613,95.8717,7.264,7.576792734
,mobilenetv1_614,97.3799,5.117,5.254677813
,mobilenetv1_615,87.1666,1.809,2.075336195
,mobilenetv1_616,80.9606,4.783,5.907811948
,mobilenetv1_617,60.1445,1.361,2.262883555
,mobilenetv1_618,96.027,3.151,3.281368782
,mobilenetv1_619,62.4774,1.202,1.923895681
,mobilenetv1_62,65.5581,3.089,4.711851015
,mobilenetv1_620,61.5296,1.053,1.711371437
,mobilenetv1_621,47.9454,2.284,4.763752101
,mobilenetv1_622,82.3021,5.005,6.081254306
,mobilenetv1_623,95.5044,1.568,1.641809173
,mobilenetv1_624,99.9668,6.201,6.203059416
,mobilenetv1_625,48.4457,1.017,2.099257519
,mobilenetv1_626,102.765,3.593,3.49632657
,mobilenetv1_627,76.7833,4.612,6.006514437
,mobilenetv1_628,71.6528,5.081,7.091139495
,mobilenetv1_629,107.024,1.488,1.390342353
,mobilenetv1_63,62.4307,2.742,4.392069927
,mobilenetv1_630,40.8322,1.589,3.891536581
,mobilenetv1_631,78.2729,1.376,1.757951986
,mobilenetv1_632,60.4942,1.682,2.780431843
,mobilenetv1_633,60.208,1.618,2.687350518
,mobilenetv1_634,65.7536,4.083,6.209545941
,mobilenetv1_635,77.8811,4.454,5.71897418
,mobilenetv1_636,100.839,1.98,1.963526017
,mobilenetv1_637,58.677,4.425,7.541285342
,mobilenetv1_638,64.533,1.377,2.133792013
,mobilenetv1_639,69.4188,1.222,1.760330055
,mobilenetv1_64,45.8239,1.184,2.583804521
,mobilenetv1_641,72.789,3.827,5.257662559
,mobilenetv1_642,67.1443,1.922,2.862491678
,mobilenetv1_643,58.6366,1.613,2.750841625
,mobilenetv1_644,70.383,1.511,2.146825228
,mobilenetv1_645,32.4855,1.231,3.789382955
,mobilenetv1_646,52.1677,1.243,2.382700407
,mobilenetv1_647,66.6783,5.241,7.860128408
,mobilenetv1_648,63.2939,1.213,1.916456404
,mobilenetv1_649,55.4245,2.564,4.626113001
,mobilenetv1_65,92.7526,4.599,4.958351572
,mobilenetv1_650,64.8426,2.293,3.536255486
,mobilenetv1_651,42.7839,2.402,5.614261439
,mobilenetv1_652,81.5747,3.027,3.710709325
,mobilenetv1_653,68.2632,4.734,6.934922477
,mobilenetv1_654,86.1169,3.608,4.189653831
,mobilenetv1_655,91.9218,1.463,1.591570226
,mobilenetv1_656,63.075,3.64,5.77090765
,mobilenetv1_657,114.417,1.773,1.549594903
,mobilenetv1_658,93.4819,1.703,1.821743033
,mobilenetv1_659,77.8133,5.62,7.222415705
,mobilenetv1_66,64.463,1.461,2.266416394
,mobilenetv1_660,84.9091,5.771,6.796680214
,mobilenetv1_661,88.1907,4.618,5.2363798
,mobilenetv1_662,75.6972,4.481,5.919637714
,mobilenetv1_663,84.8843,3.284,3.868795525
,mobilenetv1_664,51.7879,1.673,3.230484341
,mobilenetv1_665,53.8257,2.569,4.772812987
,mobilenetv1_666,97.6672,3.228,3.305101406
,mobilenetv1_667,82.7095,2.106,2.546261312
,mobilenetv1_668,95.0944,3.531,3.713152404
,mobilenetv1_669,43.1512,0.899,2.083371957
,mobilenetv1_67,73.9815,3.745,5.06207633
,mobilenetv1_670,81.2841,4.246,5.223653827
,mobilenetv1_671,83.1832,1.57,1.88740034
,mobilenetv1_672,44.7054,1.243,2.780424736
,mobilenetv1_673,72.1789,2.276,3.153276096
,mobilenetv1_674,78.2559,3.768,4.814972417
,mobilenetv1_675,71.6137,1.366,1.907456255
,mobilenetv1_676,96.116,5.174,5.38307878
,mobilenetv1_677,67.091,4.631,6.902565173
,mobilenetv1_678,60.0396,1.407,2.343453321
,mobilenetv1_679,63.9861,1.731,2.705275052
,mobilenetv1_68,74.8346,2.693,3.598602785
,mobilenetv1_680,60.3085,0.976,1.618345673
,mobilenetv1_681,128.784,6.498,5.045657846
,mobilenetv1_682,64.0224,1.531,2.391350527
,mobilenetv1_683,92.4638,6.521,7.052489731
,mobilenetv1_684,81.205,1.647,2.028200234
,mobilenetv1_685,97.332,4.185,4.299716434
,mobilenetv1_686,77.7752,6.735,8.659572717
,mobilenetv1_687,84.2789,3.775,4.479175689
,mobilenetv1_688,79.5003,1.883,2.368544521
,mobilenetv1_689,99.3045,3.464,3.488260854
,mobilenetv1_69,79.1244,3.772,4.76717675
,mobilenetv1_690,100.121,1.575,1.573096553
,mobilenetv1_691,93.7626,2.333,2.488198919
,mobilenetv1_692,60.1136,4.572,7.605600064
,mobilenetv1_693,55.7414,2.056,3.688461359
,mobilenetv1_694,91.6529,1.88,2.051217146
,mobilenetv1_695,83.8704,5.307,6.327619756
,mobilenetv1_696,70.5777,3.3,4.675697848
,mobilenetv1_697,63.8084,2.255,3.534017465
,mobilenetv1_698,47.4304,1.287,2.713449602
,mobilenetv1_699,54.7934,1.163,2.122518406
,mobilenetv1_7,76.0059,5.456,7.178390099
,mobilenetv1_70,84.3023,1.824,2.163642036
,mobilenetv1_700,45.4666,2.602,5.722882292
,mobilenetv1_701,71.4037,1.669,2.337413888
,mobilenetv1_702,88.1796,1.317,1.493542724
,mobilenetv1_703,83.9105,5.606,6.680927893
,mobilenetv1_704,76.7896,2.009,2.616239699
,mobilenetv1_705,92.625,1.696,1.831039136
,mobilenetv1_706,60.5992,3.543,5.846611836
,mobilenetv1_707,67.451,1.465,2.171947043
,mobilenetv1_708,60.2536,1.48,2.45628477
,mobilenetv1_709,56.9831,3.531,6.196574072
,mobilenetv1_71,81.8826,1.699,2.0749219
,mobilenetv1_710,87.0919,5.118,5.876551091
,mobilenetv1_711,115.121,1.729,1.501898003
,mobilenetv1_712,66.2066,1.318,1.990738084
,mobilenetv1_713,50.0925,2.093,4.1782702
,mobilenetv1_714,74.1621,3.508,4.730178892
,mobilenetv1_715,79.3245,5.248,6.615862691
,mobilenetv1_716,72.0548,1.303,1.80834587
,mobilenetv1_717,84.9471,6.164,7.256280674
,mobilenetv1_718,65.2495,1.279,1.960168277
,mobilenetv1_719,76.7599,1.242,1.618032332
,mobilenetv1_72,69.2349,1.802,2.602733592
,mobilenetv1_720,78.0919,1.439,1.842700715
,mobilenetv1_721,71.5794,1.551,2.166824533
,mobilenetv1_722,60.6331,1.443,2.379888213
,mobilenetv1_723,75.0072,1.106,1.474525112
,mobilenetv1_724,94.2659,2.256,2.393230214
,mobilenetv1_725,59.1462,2.39,4.040834407
,mobilenetv1_726,52.8298,1.559,2.950985997
,mobilenetv1_727,77.9221,3.785,4.85741529
,mobilenetv1_728,64.328,1.569,2.439062306
,mobilenetv1_729,85.0961,4.609,5.416229416
,mobilenetv1_73,88.1763,4.803,5.447041892
,mobilenetv1_730,76.7393,1.467,1.911667164
,mobilenetv1_731,105.116,4.114,3.913771452
,mobilenetv1_732,85.7511,5.673,6.615658575
,mobilenetv1_733,71.8043,1.191,1.658675038
,mobilenetv1_734,120.512,6.002,4.980416888
,mobilenetv1_736,94.6983,2.241,2.366462756
,mobilenetv1_737,55.7304,3.339,5.991344042
,mobilenetv1_738,84.2034,1.576,1.871658389
,mobilenetv1_739,85.2646,6.778,7.949371721
,mobilenetv1_74,65.9365,4.037,6.122557309
,mobilenetv1_740,99.2901,3.389,3.413230523
,mobilenetv1_741,70.806,1.955,2.761065446
,mobilenetv1_742,57.6431,1.166,2.022791973
,mobilenetv1_743,109.727,8.109,7.390159213
,mobilenetv1_744,62.6858,1.45,2.313123546
,mobilenetv1_745,68.6578,5.278,7.687400412
,mobilenetv1_746,92.2901,3.899,4.224721828
,mobilenetv1_747,80.0172,1.536,1.919587289
,mobilenetv1_748,74.8537,3.323,4.439326313
,mobilenetv1_749,71.7025,3.062,4.270422928
,mobilenetv1_75,104.303,5.693,5.458136391
,mobilenetv1_750,90.0683,3.41,3.786015724
,mobilenetv1_751,50.4112,2.305,4.57239661
,mobilenetv1_752,87.4509,1.327,1.51742292
,mobilenetv1_753,92.5776,1.597,1.725039318
,mobilenetv1_754,67.2359,1.506,2.239874829
,mobilenetv1_756,77.6136,2.389,3.078068792
,mobilenetv1_757,88.2479,6.887,7.804151714
,mobilenetv1_758,68.6824,4.405,6.413579025
,mobilenetv1_759,78.8504,3.246,4.116656352
,mobilenetv1_76,93.5652,6.755,7.219564539
,mobilenetv1_760,76.1581,2.85,3.742215208
,mobilenetv1_761,99.5254,5.192,5.216758737
,mobilenetv1_762,78.2749,1.609,2.055575925
,mobilenetv1_763,82.8883,1.521,1.834999632
,mobilenetv1_764,78.0493,4.768,6.108959337
,mobilenetv1_765,101.517,3.282,3.232956057
,mobilenetv1_766,88.6491,1.784,2.012428778
,mobilenetv1_767,86.4373,2.437,2.819384687
,mobilenetv1_768,68.969,3.907,5.664863924
,mobilenetv1_769,125.47,5.508,4.389893999
,mobilenetv1_77,77.1807,3.927,5.08805958
,mobilenetv1_770,64.0494,1.09,1.701811414
,mobilenetv1_771,84.6698,6.161,7.276502366
,mobilenetv1_772,80.9688,3.308,4.085524301
,mobilenetv1_773,71.0374,1.438,2.024285799
,mobilenetv1_774,78.0645,1.341,1.717810272
,mobilenetv1_775,71.8845,1.409,1.960088753
,mobilenetv1_776,62.9278,1.795,2.852475377
,mobilenetv1_777,68.7831,4.444,6.460889375
,mobilenetv1_778,67.2212,5.276,7.848714394
,mobilenetv1_779,57.4015,1.457,2.538261195
,mobilenetv1_78,78.5301,5.181,6.597470269
,mobilenetv1_780,52.7462,2.935,5.564381889
,mobilenetv1_781,88.1741,6.088,6.904521849
,mobilenetv1_782,70.9325,2.019,2.846368026
,mobilenetv1_783,87.631,1.809,2.064337963
,mobilenetv1_784,74.5822,4.119,5.522765486
,mobilenetv1_785,82.0184,4.479,5.460969734
,mobilenetv1_786,66.401,2.987,4.498426229
,mobilenetv1_787,78.968,1.64,2.076790599
,mobilenetv1_788,102.49,3.41,3.327153869
,mobilenetv1_789,73.8735,4.571,6.187604486
,mobilenetv1_79,67.9764,4.221,6.209508006
,mobilenetv1_790,56.0678,1.494,2.664631036
,mobilenetv1_791,88.0667,5.78,6.563207205
,mobilenetv1_792,57.5877,1.206,2.094197198
,mobilenetv1_793,101.938,5.38,5.277717828
,mobilenetv1_794,73.2275,4.264,5.822949029
,mobilenetv1_795,63.9186,1.285,2.010369439
,mobilenetv1_796,68.8511,1.837,2.668076472
,mobilenetv1_797,87.4798,2.832,3.237318787
,mobilenetv1_798,56.83,2.125,3.739222242
,mobilenetv1_799,61.716,5.625,9.114330157
,mobilenetv1_80,80.8881,5.489,6.78591783
,mobilenetv1_800,67.6221,5.537,8.188151507
,mobilenetv1_801,64.2923,1.524,2.37042383
,mobilenetv1_802,96.7534,1.727,1.784950193
,mobilenetv1_803,47.8063,1.62,3.388674714
,mobilenetv1_804,57.5252,3.006,5.225535939
,mobilenetv1_805,74.352,3.714,4.995158167
,mobilenetv1_806,105.38,1.855,1.760296071
,mobilenetv1_807,96.2463,4.508,4.683816417
,mobilenetv1_808,79.1411,1.464,1.849860565
,mobilenetv1_809,84.8806,2.244,2.64371364
,mobilenetv1_81,59.828,1.169,1.953934613
,mobilenetv1_810,56.7642,1.606,2.829248012
,mobilenetv1_811,86.3963,1.421,1.644746361
,mobilenetv1_812,109.868,1.635,1.488149416
,mobilenetv1_813,51.4817,2.919,5.669975933
,mobilenetv1_814,94.2419,3.177,3.371112
,mobilenetv1_815,77.5287,5.448,7.027075135
,mobilenetv1_816,68.5679,2.947,4.297929498
,mobilenetv1_817,98.137,4.027,4.103447222
,mobilenetv1_818,63.3551,1.61,2.541231882
,mobilenetv1_819,55.7404,4.308,7.728685119
,mobilenetv1_82,82.5628,5.867,7.106105898
,mobilenetv1_820,64.4609,1.402,2.174961876
,mobilenetv1_821,68.1763,1.204,1.766009596
,mobilenetv1_822,65.7767,3.33,5.062582951
,mobilenetv1_823,69.086,1.378,1.994615407
,mobilenetv1_824,66.404,4.497,6.772182399
,mobilenetv1_825,74.0973,1.697,2.290231898
,mobilenetv1_826,86.0794,1.253,1.455632823
,mobilenetv1_827,60.9625,4.152,6.81074431
,mobilenetv1_828,75.9423,4.513,5.942669632
,mobilenetv1_829,52.6071,1.017,1.933199131
,mobilenetv1_83,56.7827,1.526,2.687438251
,mobilenetv1_830,68.7904,4.571,6.644822533
,mobilenetv1_831,87.8191,3.025,3.444580962
,mobilenetv1_832,82.5275,1.465,1.775165854
,mobilenetv1_833,79.6579,2.861,3.591608616
,mobilenetv1_834,111.779,1.883,1.684574026
,mobilenetv1_835,78.542,2.267,2.886353798
,mobilenetv1_836,82.4509,1.485,1.801071911
,mobilenetv1_837,40.0849,1.162,2.898847197
,mobilenetv1_838,94.8765,5.445,5.739039699
,mobilenetv1_839,112.527,4.101,3.644458663
,mobilenetv1_84,60.2305,2.686,4.459534621
,mobilenetv1_840,93.1281,5.144,5.523574517
,mobilenetv1_841,100.26,5.656,5.641332535
,mobilenetv1_842,78.2042,1.585,2.026745367
,mobilenetv1_843,84.9489,1.696,1.996494363
,mobilenetv1_844,39.4095,1,2.537459242
,mobilenetv1_845,107.084,7.245,6.765716634
,mobilenetv1_846,111.893,1.668,1.490709875
,mobilenetv1_847,56.1625,1.202,2.140218117
,mobilenetv1_848,39.3189,1.158,2.945148516
,mobilenetv1_849,98.0373,1.897,1.934977809
,mobilenetv1_85,77.1753,2.305,2.986706887
,mobilenetv1_850,69.6653,1.265,1.815825095
,mobilenetv1_851,61.4678,1.773,2.884437055
,mobilenetv1_852,89.5874,1.496,1.669877684
,mobilenetv1_853,81.6437,3.414,4.181584127
,mobilenetv1_854,90.4106,2.275,2.516297868
,mobilenetv1_855,89.4492,1.744,1.949710003
,mobilenetv1_856,72.2378,1.984,2.746484527
,mobilenetv1_858,54.6108,1.621,2.968277337
,mobilenetv1_859,85.9726,5.229,6.082170366
,mobilenetv1_86,81.6626,2.749,3.366290076
,mobilenetv1_860,88.7521,1.652,1.861364407
,mobilenetv1_861,70.1065,3.969,5.661386605
,mobilenetv1_863,41.7478,2.848,6.821916364
,mobilenetv1_864,90.5934,2.398,2.646991944
,mobilenetv1_865,84.9037,1.056,1.24376205
,mobilenetv1_866,61.6106,2.6,4.220053043
,mobilenetv1_867,78.8296,4.068,5.160498087
,mobilenetv1_868,77.0228,5.088,6.605836194
,mobilenetv1_869,92.1697,4.964,5.385717866
,mobilenetv1_87,74.1411,1.683,2.269995994
,mobilenetv1_870,68.1592,4.72,6.924963908
,mobilenetv1_871,86.765,4.615,5.31896502
,mobilenetv1_872,89.0198,4.031,4.528206084
,mobilenetv1_873,101.433,6.584,6.490984196
,mobilenetv1_874,90.8441,3.338,3.674426848
,mobilenetv1_875,59.9671,1.286,2.144509239
,mobilenetv1_876,68.1084,2.153,3.161137246
,mobilenetv1_877,61.0112,3.49,5.720261198
,mobilenetv1_878,60.3885,1.081,1.790075925
,mobilenetv1_879,65.4356,2.596,3.967259412
,mobilenetv1_88,65.3778,3.447,5.272431926
,mobilenetv1_880,99.772,6.656,6.67121036
,mobilenetv1_881,90.1054,5.774,6.408051016
,mobilenetv1_882,62.1221,1.429,2.300308586
,mobilenetv1_883,102.47,3.1,3.02527569
,mobilenetv1_884,99.214,4.693,4.730179209
,mobilenetv1_885,53.1611,1.433,2.695580039
,mobilenetv1_886,85.5233,3.283,3.838719975
,mobilenetv1_887,71.2108,1.389,1.950546827
,mobilenetv1_888,101.053,5.186,5.131960456
,mobilenetv1_889,111.25,4.45,4
,mobilenetv1_89,83.8969,2.91,3.468542938
,mobilenetv1_890,74.2659,1.418,1.909355438
,mobilenetv1_891,70.5484,2.101,2.978097306
,mobilenetv1_892,42.7523,3.101,7.253410928
,mobilenetv1_893,74.594,6.318,8.469850122
,mobilenetv1_894,85.9278,5.176,6.023661725
,mobilenetv1_895,91.7888,7.048,7.678496723
,mobilenetv1_896,65.3108,2.124,3.252142065
,mobilenetv1_897,105.835,6.373,6.021637455
,mobilenetv1_898,71.8553,3.024,4.208457831
,mobilenetv1_899,86.1081,1.596,1.853484167
,mobilenetv1_9,56.4164,1.196,2.119950936
,mobilenetv1_90,86.9527,6.906,7.942249062
,mobilenetv1_900,40.9303,1.012,2.472495926
,mobilenetv1_901,65.0945,1.463,2.247501709
,mobilenetv1_902,85.4248,1.316,1.540536238
,mobilenetv1_903,90.6552,1.621,1.788093788
,mobilenetv1_904,70.419,3.744,5.316746901
,mobilenetv1_905,105.241,4.561,4.333862278
,mobilenetv1_906,87.5753,3.827,4.369953628
,mobilenetv1_907,75.1408,2.231,2.96909269
,mobilenetv1_908,49.7263,3.228,6.491534661
,mobilenetv1_909,103.396,6.992,6.762350574
,mobilenetv1_91,90.3001,1.779,1.970097486
,mobilenetv1_910,85.6336,1.644,1.919807178
,mobilenetv1_911,76.9538,1.433,1.862156255
,mobilenetv1_912,97.7264,4.208,4.305898918
,mobilenetv1_913,50.5155,1.76,3.484079144
,mobilenetv1_914,85.8994,5.13,5.97210225
,mobilenetv1_915,69.1731,1.182,1.708756728
,mobilenetv1_916,61.2225,2.749,4.490179264
,mobilenetv1_917,56.9924,1.336,2.344172205
,mobilenetv1_918,61.2582,5.045,8.235632128
,mobilenetv1_919,74.5086,1.502,2.015874678
,mobilenetv1_92,107.95,5.78,5.354330709
,mobilenetv1_920,63.385,1.934,3.051195078
,mobilenetv1_921,79.2915,2.315,2.919606767
,mobilenetv1_922,70.6758,1.566,2.21575136
,mobilenetv1_923,101.122,6.406,6.334922173
,mobilenetv1_924,83.7671,1.323,1.579379016
,mobilenetv1_926,100.583,4.602,4.57532585
,mobilenetv1_927,62.9459,1.758,2.792874516
,mobilenetv1_928,86.1749,1.197,1.389035554
,mobilenetv1_929,56.2495,1.218,2.165352581
,mobilenetv1_93,73.8277,1.352,1.831290965
,mobilenetv1_930,61.5513,1.223,1.98696047
,mobilenetv1_931,87.9154,2.533,2.881178952
,mobilenetv1_932,35.5589,2.666,7.497419774
,mobilenetv1_933,62.1788,4.196,6.748280765
,mobilenetv1_934,97.6129,4.745,4.861037834
,mobilenetv1_935,72.8504,1.912,2.624556626
,mobilenetv1_936,97.8061,1.96,2.003964988
,mobilenetv1_937,115.937,7.391,6.375014016
,mobilenetv1_938,119.847,6.578,5.488664714
,mobilenetv1_939,94.6885,5.002,5.282584474
,mobilenetv1_94,92.5016,7.577,8.191209666
,mobilenetv1_940,84.9825,6.128,7.210896361
,mobilenetv1_941,93.1775,5.685,6.101258351
,mobilenetv1_942,74.7259,2.583,3.456632841
,mobilenetv1_943,88.9387,3.402,3.825106506
,mobilenetv1_944,93.6527,1.67,1.783184041
,mobilenetv1_946,80.5928,1.276,1.583267984
,mobilenetv1_947,43.6777,1.296,2.967189206
,mobilenetv1_948,34.7658,2.704,7.777758602
,mobilenetv1_949,80.065,5.31,6.632111409
,mobilenetv1_95,45.3315,1.24,0.02735
,mobilenetv1_950,39.6905,0.945,2.380922387
,mobilenetv1_951,48.5403,1.638,3.374515609
,mobilenetv1_952,75.1932,1.718,2.284781071
,mobilenetv1_953,72.5112,2.951,4.069716127
,mobilenetv1_954,103.569,3.178,3.068485744
,mobilenetv1_955,53.4999,1.08,2.018695362
,mobilenetv1_956,63.1109,2.357,3.734695591
,mobilenetv1_957,39.9942,1.029,2.572873067
,mobilenetv1_958,111.648,3.928,3.518200057
,mobilenetv1_959,69.7993,3.709,5.313806872
,mobilenetv1_96,67.8095,2.617,3.859341243
,mobilenetv1_961,69.4978,1.658,2.385687029
,mobilenetv1_962,74.2028,3.845,5.181745163
,mobilenetv1_963,79.7194,1.408,1.766194929
,mobilenetv1_964,66.3785,4.604,6.935980777
,mobilenetv1_965,56.6488,5.373,9.484755193
,mobilenetv1_966,60.4917,1.481,2.448269763
,mobilenetv1_967,85.2267,5.836,6.847619349
,mobilenetv1_968,88.9451,6.17,6.936863301
,mobilenetv1_969,60.2238,4.017,6.670120451
,mobilenetv1_97,89.239,3.464,3.881710911
,mobilenetv1_970,54.5869,2.42,4.433298099
,mobilenetv1_971,60.89,1.391,2.284447364
,mobilenetv1_972,68.7229,3.205,4.66365651
,mobilenetv1_973,94.6833,6.354,6.710792716
,mobilenetv1_974,43.3325,1.237,2.854670282
,mobilenetv1_975,60.7649,4.915,8.088551121
,mobilenetv1_976,48.6191,2.316,4.76356
,mobilenetv1_977,102.886,1.755,1.705771436
,mobilenetv1_978,48.3704,1.007,2.081851711
,mobilenetv1_979,79.3409,3.282,4.136580251
,mobilenetv1_98,104.541,1.821,1.741900307
,mobilenetv1_980,80.9837,1.572,1.941131363
,mobilenetv1_981,90.3162,5.839,6.465063853
,mobilenetv1_982,60.8957,3.16,5.189200551
,mobilenetv1_983,62.41,2.86,4.582598942
,mobilenetv1_984,43.3021,0.828,1.912147448
,mobilenetv1_985,77.8649,5.345,6.864453688
,mobilenetv1_986,77.7067,1.713,2.204443118
,mobilenetv1_987,115.418,4.714,4.084284947
,mobilenetv1_988,54.7096,2.877,5.258674894
,mobilenetv1_989,103.875,3.044,2.930445247
,mobilenetv1_99,74.3465,3.816,5.132723128
,mobilenetv1_990,61.2459,1.342,2.191167082
,mobilenetv1_991,91.2865,1.446,1.584023925
,mobilenetv1_992,85.5194,2.035,2.379577032
,mobilenetv1_993,50.2315,2.202,4.383703453
,mobilenetv1_994,79.5497,3.458,4.346967996
,mobilenetv1_995,88.8828,5.843,6.573825307
,mobilenetv1_996,75.3873,1.071,1.420663693
,mobilenetv1_997,61.8077,1.253,2.027255504
,mobilenetv1_998,86.6653,4.934,5.6931667
,mobilenetv1_999,70.8029,4.345,6.136754285
