0,proxylessnas_314,99.76480000000001,1.838,1.8423331676102193
852,proxylessnas_1474,99.9525,4.348,4.350066281483705
853,proxylessnas_1650,76.38380000000001,2.227,2.915539682498121
854,proxylessnas_1726,98.0692,5.631,5.741863908342274
855,proxylessnas_1561,67.0612,1.498,2.2337804870774756
856,proxylessnas_576,95.1197,6.254,6.574873554058729
857,proxylessnas_1540,119.04,2.879,2.4185147849462365
858,proxylessnas_1651,88.5498,2.127,2.4020381751285713
859,proxylessnas_776,137.026,3.803,2.7753856932261027
860,proxylessnas_1592,63.9833,1.047,1.6363644888588116
861,proxylessnas_1135,99.45739999999999,1.643,1.6519635542453355
862,proxylessnas_1383,71.3232,3.134,4.3940821499876614
863,proxylessnas_1683,64.308,1.833,2.8503452136592644
864,proxylessnas_8,72.0921,1.214,1.683957049385439
865,proxylessnas_731,74.1275,2.278,3.0730835384978583
866,proxylessnas_1855,69.4837,1.594,2.2940632119475506
867,proxylessnas_1485,142.358,5.371,3.772882451284789
868,proxylessnas_62,122.591,1.507,1.2292908941113132
869,proxylessnas_1443,44.1405,1.375,3.115053069176833
870,proxylessnas_719,121.252,1.534,1.2651337709893447
871,proxylessnas_688,71.1301,1.93,2.7133379539744777
872,proxylessnas_987,130.16,3.833,2.944837123540258
873,proxylessnas_383,122.063,4.65,3.8095082047794993
874,proxylessnas_348,110.124,1.267,1.150521230612764
875,proxylessnas_1671,99.3685,1.108,1.1150414869903442
876,proxylessnas_1225,105.56,3.177,3.0096627510420615
877,proxylessnas_611,88.98410000000001,3.593,4.037800011462721
878,proxylessnas_1817,112.995,3.314,2.932873135979468
879,proxylessnas_705,79.7132,2.136,2.679606388904222
880,proxylessnas_1916,135.924,4.251,3.1274830052087936
881,proxylessnas_336,62.0156,3.122,5.034217196963345
882,proxylessnas_1616,84.7957,1.396,1.6463098954310182
883,proxylessnas_1254,78.99980000000001,2.631,3.330388178197919
884,proxylessnas_1375,113.266,2.611,2.3051930853036215
885,proxylessnas_908,67.2963,2.97,4.413318414236741
886,proxylessnas_1508,140.842,1.918,1.3618096874511862
887,proxylessnas_1407,84.849,1.995,2.3512357246402433
888,proxylessnas_251,122.611,4.327,3.529047149113864
889,proxylessnas_963,128.853,4.566,3.5435729086633603
890,proxylessnas_51,86.68010000000001,1.247,1.4386231672552292
891,proxylessnas_12,104.163,1.244,1.194282038727763
892,proxylessnas_1047,89.11580000000001,1.483,1.6641269000558825
893,proxylessnas_315,73.41980000000001,1.749,2.3821911800359032
894,proxylessnas_977,70.075,1.38,1.96931858722797
895,proxylessnas_1125,53.832,2.199,4.084930896121266
896,proxylessnas_1185,71.762,1.013,1.4116106017112118
897,proxylessnas_119,101.628,3.091,3.0414846302200185
898,proxylessnas_404,71.90780000000001,2.051,2.8522635931011653
899,proxylessnas_1664,73.131,1.253,1.7133636898169036
900,proxylessnas_1645,118.13,2.622,2.2195885888428
901,proxylessnas_1021,90.05,4.382,4.866185452526374
902,proxylessnas_1758,75.34360000000001,0.912,1.2104545044303696
903,proxylessnas_1764,126.086,2.536,2.011325603159748
904,proxylessnas_544,85.7402,3.151,3.6750555748645324
905,proxylessnas_1472,85.0398,1.124,1.3217340586407778
906,proxylessnas_1056,118.589,4.174,3.5197193668890034
907,proxylessnas_1165,50.625099999999996,1.112,2.1965388710343294
908,proxylessnas_409,64.496,1.323,2.051290002480774
909,proxylessnas_1982,82.869,2.006,2.4206880739480385
910,proxylessnas_1657,46.7304,1.197,2.561501720507421
911,proxylessnas_330,73.2732,2.316,3.1607736525769305
912,proxylessnas_1755,75.4118,1.03,1.3658339941494568
913,proxylessnas_234,80.6287,1.929,2.3924483465564994
914,proxylessnas_909,113.027,2.508,2.218938837622869
915,proxylessnas_1825,121.706,1.708,1.403381920365471
916,proxylessnas_496,120.532,3.512,2.913749045896526
917,proxylessnas_797,50.7586,2.336,4.6021757889303485
918,proxylessnas_1356,81.0421,1.202,1.4831797300415461
919,proxylessnas_164,126.162,5.087,4.032117436312043
920,proxylessnas_659,110.61,1.107,1.000813669650122
921,proxylessnas_1915,131.19,1.437,1.095357877887034
922,proxylessnas_288,93.9767,1.31,1.393962546035347
923,proxylessnas_818,86.4346,4.686,5.421440025175103
924,proxylessnas_530,116.909,2.725,2.3308727300721075
925,proxylessnas_1299,76.0673,1.034,1.3593225998556542
926,proxylessnas_1575,81.16,2.014,2.4815179891572203
927,proxylessnas_1095,84.6965,1.791,2.1146092223409467
928,proxylessnas_655,68.1857,0.925,1.3565894315083662
929,proxylessnas_57,105.83,2.776,2.6230747425115752
930,proxylessnas_1434,93.7758,0.928,0.9895943303069662
931,proxylessnas_1122,90.95639999999999,1.194,1.3127168621449399
932,proxylessnas_888,133.367,3.29,2.466877113528834
933,proxylessnas_1110,97.0112,3.157,3.2542634252539915
934,proxylessnas_1779,78.33239999999999,4.458,5.691131639015274
935,proxylessnas_1573,58.128699999999995,1.432,2.463499097691846
936,proxylessnas_1757,96.7253,1.981,2.0480680855991142
937,proxylessnas_46,128.451,2.919,2.272461872620688
938,proxylessnas_1609,73.4748,1.153,1.5692455100252058
939,proxylessnas_195,75.6867,4.654,6.149032789116185
940,proxylessnas_761,81.294,1.259,1.5486997810416512
941,proxylessnas_419,74.6703,0.938,1.2561888729521642
942,proxylessnas_570,94.5817,2.354,2.488853552008475
943,proxylessnas_1894,82.701,1.667,2.0156950943761265
944,proxylessnas_1727,103.453,3.282,3.1724551245493124
945,proxylessnas_1922,74.1734,1.295,1.7459089107415866
946,proxylessnas_101,94.8305,2.79,2.942091415736498
947,proxylessnas_1246,67.57539999999999,0.994,1.4709494875354052
948,proxylessnas_1381,112.908,2.51,2.223048853934176
949,proxylessnas_334,135.699,1.356,0.9992704441447616
950,proxylessnas_1101,98.48780000000001,1.278,1.2976226497088978
951,proxylessnas_1541,105.695,1.294,1.2242774019584655
952,proxylessnas_838,57.9571,1.307,2.2551162842861356
953,proxylessnas_785,97.0813,2.437,2.5102671678273776
954,proxylessnas_42,85.6587,2.669,3.115853964629396
955,proxylessnas_1781,71.9496,1.254,1.74288668734781
956,proxylessnas_1918,106.936,5.264,4.922570509463604
957,proxylessnas_949,116.845,2.474,2.117334930891352
958,proxylessnas_1493,129.008,1.488,1.1534168423663649
959,proxylessnas_721,68.1732,1.337,1.9611812266403807
960,proxylessnas_1175,99.9932,2.976,2.97620238176196
961,proxylessnas_1675,88.0077,4.671,5.30749014006729
962,proxylessnas_1396,66.1756,1.41,2.1306946971391265
963,proxylessnas_779,81.0332,3.742,4.617860333789114
964,proxylessnas_306,92.2758,5.14,5.570257857423072
965,proxylessnas_40,91.2222,2.476,2.7142515747263274
966,proxylessnas_1451,89.9697,1.227,1.363792476800523
967,proxylessnas_504,108.932,1.649,1.5137884184628942
968,proxylessnas_1617,67.29169999999999,1.858,2.761113183349507
969,proxylessnas_66,106.75,2.176,2.0384074941451993
970,proxylessnas_304,166.397,2.987,1.7951044790470982
971,proxylessnas_1082,62.5249,0.929,1.485808054071258
972,proxylessnas_1975,102.236,2.141,2.0941742634688367
973,proxylessnas_1796,98.7065,3.067,3.107191522341487
974,proxylessnas_1969,76.7494,4.589,5.9791998373928665
975,proxylessnas_871,96.6143,2.542,2.6310804922252706
976,proxylessnas_1145,107.69,1.624,1.5080323149781782
977,proxylessnas_279,75.7043,3.967,5.240125065551098
978,proxylessnas_450,88.5932,4.696,5.300632554191518
979,proxylessnas_1237,88.0024,1.825,2.073807077988782
980,proxylessnas_1658,88.5543,1.325,1.4962570987518393
981,proxylessnas_1031,111.897,3.306,2.954502801683691
982,proxylessnas_676,78.8274,4.287,5.438464290335594
983,proxylessnas_569,85.82889999999999,0.998,1.162778504676164
984,proxylessnas_1701,96.46289999999999,2.201,2.281706231100247
985,proxylessnas_317,70.05510000000001,3.276,4.676319068847235
986,proxylessnas_1465,102.793,3.687,3.586820114210111
987,proxylessnas_323,80.70710000000001,3.046,3.7741413085094115
988,proxylessnas_1142,81.1408,1.101,1.3569005974799362
989,proxylessnas_1270,125.253,5.014,4.003097730194087
990,proxylessnas_1700,84.322,2.2,2.6090462749934775
991,proxylessnas_1570,127.515,4.482,3.514880602282085
992,proxylessnas_1197,67.4469,4.134,6.1292661338030365
993,proxylessnas_1271,67.0218,1.307,1.9501117546828046
994,proxylessnas_1241,85.948,1.302,1.5148694559501095
995,proxylessnas_277,85.70039999999999,4.474,5.220512389673795
996,proxylessnas_333,129.573,3.349,2.584643405647782
997,proxylessnas_1896,84.18430000000001,1.737,2.0633300983675102
998,proxylessnas_1642,77.7002,3.068,3.948509785045599
999,proxylessnas_80,100.776,3.238,3.213066603159483
1000,proxylessnas_1991,130.85,2.406,1.838746656476882
1001,proxylessnas_1559,63.713300000000004,1.38,2.165952791646328
1002,proxylessnas_1498,105.893,2.272,2.145562029595913
1003,proxylessnas_1495,139.888,7.222,5.162701589843303
1004,proxylessnas_1753,77.76769999999999,1.809,2.3261585465431023
1005,proxylessnas_400,72.1157,1.688,2.3406830967459236
1006,proxylessnas_602,119.131,2.502,2.1002090136068694
1007,proxylessnas_498,62.383300000000006,1.37,2.196100558963697
1008,proxylessnas_1826,86.812,1.735,1.9985716260424828
1009,proxylessnas_1614,81.814,4.447,5.435500036668541
1010,proxylessnas_1606,95.0272,1.982,2.085718615301724
1011,proxylessnas_1874,78.8714,1.581,2.0045288913345014
1012,proxylessnas_1866,76.7911,1.181,1.5379386413269247
1013,proxylessnas_278,76.8161,2.541,3.3079002969429583
1014,proxylessnas_297,83.1694,2.43,2.9217476620006884
1015,proxylessnas_682,90.5511,2.592,2.8624721289967763
1016,proxylessnas_1792,74.9278,3.797,5.067545023342471
1017,proxylessnas_1167,99.49119999999999,0.974,0.9789810556109486
1018,proxylessnas_1060,120.63,1.413,1.171350410345685
1019,proxylessnas_221,113.268,4.585,4.047921743122506
1020,proxylessnas_291,50.0369,1.648,3.2935693458227826
1021,proxylessnas_1252,82.5749,1.168,1.4144734053568335
1022,proxylessnas_1430,99.8299,6.165,6.175504533210993
1023,proxylessnas_1981,79.53569999999999,1.232,1.548989950424778
1024,proxylessnas_1191,104.799,2.445,2.333037528984055
1025,proxylessnas_461,55.2482,1.239,2.2426069989610524
1026,proxylessnas_1239,90.2933,2.801,3.10211278134701
1027,proxylessnas_1948,157.596,3.413,2.165664103149826
1028,proxylessnas_1923,117.307,2.548,2.1720783925937925
1029,proxylessnas_1446,145.9,1.908,1.3077450308430432
1030,proxylessnas_459,89.3594,2.273,2.543660767641681
1031,proxylessnas_33,113.332,4.705,4.151519429640349
1032,proxylessnas_351,115.493,4.07,3.5240231009671588
1033,proxylessnas_1044,79.6392,2.65,3.3275070568262866
1034,proxylessnas_664,106.609,3.65,3.4237259518427146
1035,proxylessnas_1774,115.111,4.805,4.1742318284091
1036,proxylessnas_1223,119.259,3.573,2.9960003018640102
1037,proxylessnas_1865,89.4238,3.588,4.012354652788184
1038,proxylessnas_1398,85.3077,4.976,5.833002179170228
1039,proxylessnas_1161,119.456,3.525,2.9508773104741493
1040,proxylessnas_729,86.4441,2.154,2.491783707621457
1041,proxylessnas_608,89.6805,2.054,2.290352975284482
1042,proxylessnas_1712,151.907,1.678,1.104623223419592
1043,proxylessnas_1841,61.956900000000005,2.51,4.0512033365129625
1044,proxylessnas_1256,96.0765,2.5,2.6020931237087113
1045,proxylessnas_1711,55.723699999999994,1.031,1.8502001841227342
1046,proxylessnas_1173,97.875,5.654,5.776756066411239
1047,proxylessnas_1437,112.143,3.807,3.394772745512426
1048,proxylessnas_1983,76.8546,3.487,4.537138961103174
1049,proxylessnas_2,99.2485,3.999,4.029280039496818
1050,proxylessnas_970,64.1649,1.67,2.6026690604988083
1051,proxylessnas_100,92.172,2.613,2.834917328472855
1052,proxylessnas_254,118.857,1.53,1.2872611625735129
1053,proxylessnas_428,100.138,4.532,4.525754458846791
1054,proxylessnas_1130,128.759,1.386,1.0764296088040448
1055,proxylessnas_20,57.4749,2.433,4.233152210791145
1056,proxylessnas_1349,90.6692,1.4,1.544074503800629
1057,proxylessnas_267,74.1625,2.449,3.302207989212877
1058,proxylessnas_684,132.763,1.68,1.26541280326597
1059,proxylessnas_975,118.648,4.178,3.521340435574135
1060,proxylessnas_681,119.596,3.668,3.0669922070972273
1061,proxylessnas_1994,77.6704,2.913,3.750463497033619
1062,proxylessnas_1310,131.974,5.072,3.8431812326670407
1063,proxylessnas_1558,53.9063,2.805,5.203473434459424
1064,proxylessnas_915,89.881,3.277,3.6459318432149175
1065,proxylessnas_1986,70.4933,1.81,2.5676199014658128
1066,proxylessnas_321,84.9646,1.785,2.100874952627329
1067,proxylessnas_1587,72.72019999999999,3.516,4.834970200852033
1068,proxylessnas_722,60.7905,2.529,4.1601895032941
1069,proxylessnas_646,118.373,1.248,1.0542944759362354
1070,proxylessnas_1470,81.7218,1.955,2.3922625297044364
1071,proxylessnas_231,79.0227,2.121,2.684038890091075
1072,proxylessnas_340,78.22439999999999,1.718,2.1962456727057034
1073,proxylessnas_83,110.516,3.152,2.852075717543161
1074,proxylessnas_1791,77.2432,3.01,3.896783147254386
1075,proxylessnas_1425,109.202,3.491,3.196827896924965
1076,proxylessnas_176,61.1411,2.505,4.097080360019692
1077,proxylessnas_1506,86.1583,2.572,2.9852028185328634
1078,proxylessnas_1503,126.077,3.857,3.059241574593304
1079,proxylessnas_209,93.9608,2.846,3.028922699679015
1080,proxylessnas_1159,90.16489999999999,0.925,1.0258981044730269
1081,proxylessnas_1207,118.028,1.253,1.061612498729115
1082,proxylessnas_408,118.546,3.109,2.622610632159668
1083,proxylessnas_850,110.51,2.345,2.121979911320243
1084,proxylessnas_1343,70.4614,1.869,2.652516129398508
1085,proxylessnas_1162,133.09,3.181,2.3901119543166276
1086,proxylessnas_516,86.8899,4.622,5.319375439492967
1087,proxylessnas_1963,130.466,3.722,2.852850551101436
1088,proxylessnas_812,92.57310000000001,1.651,1.7834554530419742
1089,proxylessnas_154,118.475,4.429,3.7383414222409797
1090,proxylessnas_372,91.5959,5.273,5.756807892056304
1091,proxylessnas_1019,120.678,6.779,5.6174281973516305
1092,proxylessnas_1086,77.5505,1.288,1.6608532504626017
1093,proxylessnas_1523,83.5735,1.151,1.377230820774528
1094,proxylessnas_1568,77.8137,3.696,4.749806268047915
1095,proxylessnas_1967,119.835,2.205,1.840030041306797
1096,proxylessnas_166,92.91239999999999,1.333,1.4346847137734038
1097,proxylessnas_1580,66.037,4.193,6.349470751245513
1098,proxylessnas_1667,58.472300000000004,1.118,1.912016459075494
1099,proxylessnas_668,97.448,4.35,4.463919218454971
1100,proxylessnas_1382,108.936,2.061,1.8919365499008591
1101,proxylessnas_717,87.9065,2.561,2.913322678072725
1102,proxylessnas_280,113.465,5.006,4.41193319525845
1103,proxylessnas_778,100.366,4.536,4.5194587808620446
1104,proxylessnas_882,118.883,3.437,2.891077782357444
1105,proxylessnas_1869,64.6315,2.385,3.6901510873181027
1106,proxylessnas_991,78.4783,3.19,4.064817917819321
1107,proxylessnas_784,110.046,2.086,1.8955709430601746
1108,proxylessnas_1421,107.907,1.325,1.2279092181230133
1109,proxylessnas_1887,117.54,2.81,2.3906755147183936
1110,proxylessnas_1123,124.472,2.671,2.145864130085481
1111,proxylessnas_1450,83.92360000000001,1.539,1.833810751683674
1112,proxylessnas_74,89.43589999999999,2.616,2.924999916141058
1113,proxylessnas_1703,84.924,2.847,3.3524092129433374
1114,proxylessnas_1842,58.9002,1.25,2.1222338803603384
1115,proxylessnas_261,80.683,2.866,3.552173320278125
1116,proxylessnas_1530,89.4081,1.928,2.1564041736710653
1117,proxylessnas_651,97.56710000000001,2.161,2.2148859605338274
1118,proxylessnas_256,70.8032,1.293,1.8261886468408206
1119,proxylessnas_1129,69.2531,2.357,3.4034577513497597
1120,proxylessnas_1919,133.094,5.253,3.9468345680496495
1121,proxylessnas_1952,83.994,3.316,3.9479010405505153
1122,proxylessnas_979,68.7332,1.294,1.8826418673945053
1123,proxylessnas_1477,83.2616,1.648,1.9793037846978678
1124,proxylessnas_454,115.008,1.234,1.072968836950473
1125,proxylessnas_1279,80.2582,1.638,2.040912953442763
1126,proxylessnas_630,120.861,2.173,1.7979331628896005
1127,proxylessnas_796,94.8367,2.618,2.7605346875207593
1128,proxylessnas_1929,81.2354,1.541,1.8969562530620887
1129,proxylessnas_674,88.11210000000001,2.162,2.453692512152133
1130,proxylessnas_1113,143.425,4.099,2.85793968973331
1131,proxylessnas_843,59.456199999999995,3.98,6.694003316727272
1132,proxylessnas_531,82.8825,1.805,2.177781799535487
1133,proxylessnas_1521,109.995,2.566,2.3328333106050274
1134,proxylessnas_1694,68.6298,1.45,2.1127848252508383
1135,proxylessnas_1786,92.73780000000001,2.569,2.7701756996607636
1136,proxylessnas_316,55.6394,2.618,4.705298763106719
1137,proxylessnas_271,88.75880000000001,1.91,2.1518993046323294
1138,proxylessnas_443,104.081,4.402,4.229398257126661
1139,proxylessnas_1797,99.9185,2.137,2.1387430756066195
1140,proxylessnas_1397,67.7504,2.982,4.401450028339316
1141,proxylessnas_1556,90.2127,3.469,3.8453565850484464
1142,proxylessnas_976,88.3318,3.487,3.9476156944611116
1143,proxylessnas_1531,84.62689999999999,1.232,1.4558018785988853
1144,proxylessnas_739,115.097,1.963,1.7055179544210537
1145,proxylessnas_1380,100.076,1.418,1.4169231384148047
1146,proxylessnas_1,116.2,2.004,1.7246127366609294
1147,proxylessnas_967,83.171,1.328,1.5967103918433108
1148,proxylessnas_1002,121.72,2.931,2.407985540584949
1149,proxylessnas_1459,109.214,3.738,3.422638123317524
1150,proxylessnas_680,105.303,4.259,4.044519149501914
1151,proxylessnas_1512,72.9115,0.844,1.1575677362281669
1152,proxylessnas_700,105.45,2.205,2.091038406827881
1153,proxylessnas_1978,92.6687,1.528,1.64888468274617
1154,proxylessnas_989,133.464,5.86,4.390697116825511
1155,proxylessnas_1858,113.975,2.419,2.1223952621188857
1156,proxylessnas_1993,123.205,3.342,2.7125522503145167
1157,proxylessnas_1393,67.1153,1.223,1.8222372543965384
1158,proxylessnas_263,88.5548,1.626,1.8361511741881862
1159,proxylessnas_612,85.9076,2.801,3.2604798644124617
1160,proxylessnas_1589,54.2795,1.109,2.0431286213027016
1161,proxylessnas_1442,70.17410000000001,1.046,1.4905784327836051
1162,proxylessnas_873,127.203,3.11,2.4449108904664194
1163,proxylessnas_958,142.583,4.602,3.227593752410877
1164,proxylessnas_1215,96.1002,2.958,3.078037298569618
1165,proxylessnas_177,74.7867,3.792,5.0704202752628476
1166,proxylessnas_430,67.484,1.548,2.2938770671566595
1167,proxylessnas_1837,100.233,3.311,3.303303303303303
1168,proxylessnas_1236,86.2789,1.263,1.4638573278055238
1169,proxylessnas_435,101.223,2.858,2.8234689744425676
1170,proxylessnas_1528,88.0972,1.871,2.1237905404485047
1171,proxylessnas_1417,99.6035,1.523,1.5290627337392761
1172,proxylessnas_868,58.633,2.666,4.5469274981665615
1173,proxylessnas_787,84.58319999999999,1.3,1.5369482355834259
1174,proxylessnas_607,73.255,1.383,1.887925738857416
1175,proxylessnas_402,96.1712,1.523,1.5836341857021645
1176,proxylessnas_237,54.8515,2.603,4.7455402313519235
1177,proxylessnas_1958,69.642,3.735,5.36314293098992
1178,proxylessnas_992,93.60860000000001,3.142,3.3565292077864637
1179,proxylessnas_73,99.7805,1.252,1.2547541854370343
1180,proxylessnas_1292,103.474,1.412,1.364594004290933
1181,proxylessnas_996,87.9485,3.691,4.196774248565922
1182,proxylessnas_473,110.651,1.55,1.4008007157639788
1183,proxylessnas_1546,110.706,7.001,6.323957147760735
1184,proxylessnas_584,72.9875,1.697,2.3250556602157904
1185,proxylessnas_1012,121.596,3.404,2.7994341919142074
1186,proxylessnas_564,134.136,1.474,1.09888471402159
1187,proxylessnas_1116,78.19189999999999,1.124,1.4374890493772376
1188,proxylessnas_1222,64.94330000000001,2.523,3.8849273135180997
1189,proxylessnas_492,102.494,1.841,1.796202704548559
1190,proxylessnas_1334,74.2081,3.429,4.620789374744805
1191,proxylessnas_1881,95.7088,2.753,2.8764335149954867
1192,proxylessnas_373,87.0061,1.697,1.950437957798361
1193,proxylessnas_71,43.6982,1.672,3.826244559272464
1194,proxylessnas_1812,89.932,2.086,2.319530311791131
1195,proxylessnas_735,113.688,5.02,4.415593554288931
1196,proxylessnas_523,101.856,4.526,4.443528118127553
1197,proxylessnas_814,132.173,5.296,4.0068697842978525
1198,proxylessnas_1093,78.9249,2.924,3.7047877159172833
1199,proxylessnas_487,86.88539999999999,2.64,3.03848517702629
1200,proxylessnas_1227,130.13,3.19,2.451394759087067
1201,proxylessnas_1098,142.088,4.897,3.4464557175834694
1202,proxylessnas_1487,116.086,2.513,2.16477439139948
1203,proxylessnas_1897,110.729,2.717,2.4537384063795393
1204,proxylessnas_1073,105.207,1.609,1.5293659167165683
1205,proxylessnas_1028,89.3288,1.109,1.2414809109716014
1206,proxylessnas_1892,99.7338,4.576,4.588213825202689
1207,proxylessnas_1900,74.31530000000001,0.886,1.1922174841519848
1208,proxylessnas_1722,104.359,2.753,2.6380091798503247
1209,proxylessnas_1569,146.227,2.698,1.8450764906617794
1210,proxylessnas_38,95.6747,2.94,3.0729126926972334
1211,proxylessnas_1634,82.2038,1.297,1.5777859417691151
1212,proxylessnas_800,95.6071,1.879,1.965335210460311
1213,proxylessnas_1308,67.5354,1.08,1.5991613287253799
1214,proxylessnas_760,99.2591,2.343,2.3604888619783977
1215,proxylessnas_227,59.1563,0.805,1.360801808091446
1216,proxylessnas_103,106.644,3.765,3.530437718015078
1217,proxylessnas_1767,100.778,1.956,1.9408997995594275
1218,proxylessnas_771,119.6,1.181,0.9874581939799333
1219,proxylessnas_1231,124.629,4.269,3.425366487735599
1220,proxylessnas_1647,77.2591,3.72,4.814966780612251
1221,proxylessnas_1339,88.5566,1.364,1.5402578689787096
1222,proxylessnas_1364,114.448,1.911,1.6697539493918636
1223,proxylessnas_490,103.6,1.406,1.3571428571428572
1224,proxylessnas_968,91.3827,3.846,4.208674070693906
1225,proxylessnas_835,63.6499,0.943,1.4815419977093442
1226,proxylessnas_1157,86.53110000000001,5.08,5.870721624941783
1227,proxylessnas_831,100.153,2.632,2.62797919183649
1228,proxylessnas_1317,103.606,3.328,3.2121691793911546
1229,proxylessnas_1048,123.637,2.679,2.1668270825076634
1230,proxylessnas_1563,74.9902,2.566,3.4217804459782744
1231,proxylessnas_683,101.567,1.37,1.3488633119024882
1232,proxylessnas_1189,54.537699999999994,1.618,2.9667551070177147
1233,proxylessnas_1179,57.505900000000004,1.048,1.8224216993386766
1234,proxylessnas_614,100.518,1.188,1.1818778726198294
1235,proxylessnas_506,74.6815,3.217,4.307626386722281
1236,proxylessnas_1112,84.0216,2.254,2.6826435107162916
1237,proxylessnas_475,88.5302,1.424,1.608490661943608
1238,proxylessnas_14,133.433,2.885,2.162133804980777
1239,proxylessnas_650,86.8045,3.481,4.010160763554885
1240,proxylessnas_930,167.005,6.19,3.706475854016347
1241,proxylessnas_1868,144.8,6.276,4.334254143646408
1242,proxylessnas_933,115.927,2.058,1.7752551174445983
1243,proxylessnas_534,72.5925,1.193,1.6434204635465097
1244,proxylessnas_181,75.0709,2.104,2.8026838628549813
1245,proxylessnas_1707,94.5442,4.207,4.4497705834942805
1246,proxylessnas_1827,48.0739,1.048,2.179977076958599
1247,proxylessnas_885,89.9671,1.645,1.828446176435608
1248,proxylessnas_1549,109.74,1.712,1.5600510297065793
1249,proxylessnas_283,74.1292,3.741,5.046594324503705
1250,proxylessnas_799,106.695,3.465,3.247574862927035
1251,proxylessnas_1338,94.5015,1.673,1.7703422696994229
1252,proxylessnas_1759,124.98,1.837,1.4698351736277804
1253,proxylessnas_1080,90.6694,4.278,4.71824011187898
1254,proxylessnas_938,117.804,1.5,1.2733014159111746
1255,proxylessnas_200,107.774,1.93,1.790784419247685
1256,proxylessnas_1740,123.508,2.938,2.3787932765488877
1257,proxylessnas_1429,91.98689999999999,4.223,4.590871091427149
1258,proxylessnas_1348,100.759,1.984,1.9690548735100586
1259,proxylessnas_387,90.5719,1.996,2.203774018210946
1260,proxylessnas_1298,40.571,1.088,2.6817184688570657
1261,proxylessnas_1247,100.805,2.095,2.07826992708695
1262,proxylessnas_191,108.137,5.08,4.697744527774953
1263,proxylessnas_685,75.4488,3.597,4.767471450838183
1264,proxylessnas_1439,74.9819,1.179,1.5723794675781757
1265,proxylessnas_637,98.799,2.615,2.646787922954686
1266,proxylessnas_168,99.341,2.15,2.1642624898078338
1267,proxylessnas_1045,114.768,1.243,1.0830545099679354
1268,proxylessnas_510,75.3184,1.43,1.898606449420062
1269,proxylessnas_149,66.619,2.429,3.646106966481034
1270,proxylessnas_1235,97.18469999999999,1.393,1.4333531924263798
1271,proxylessnas_878,99.0798,3.971,4.0078805165129525
1272,proxylessnas_660,113.112,1.195,1.056474998231841
1273,proxylessnas_913,108.312,5.23,4.828643178964474
1274,proxylessnas_120,123.623,1.41,1.1405644580701
1275,proxylessnas_412,76.6165,2.063,2.692631482774598
1276,proxylessnas_1119,138.715,6.582,4.7449807158562525
