0,proxylessnas_314,99.76480000000001,1.838,1.8423331676102193
1277,proxylessnas_652,109.293,1.464,1.3395185419011282
1278,proxylessnas_955,88.347,1.433,1.6220131979580519
1279,proxylessnas_1278,59.077,1.15,1.946612048682228
1280,proxylessnas_1966,83.17060000000001,2.343,2.817101235292278
1281,proxylessnas_1282,87.3119,2.636,3.0190615483112846
1282,proxylessnas_753,71.6634,2.858,3.9880887593946146
1283,proxylessnas_182,79.43639999999999,1.916,2.4119924870714184
1284,proxylessnas_1050,113.438,3.837,3.382464429908849
1285,proxylessnas_559,58.476099999999995,1.681,2.8746787148937774
1286,proxylessnas_1039,101.775,2.446,2.403340702530091
1287,proxylessnas_342,115.502,3.425,2.9653166178940626
1288,proxylessnas_507,102.742,3.402,3.3112067119581083
1289,proxylessnas_1615,71.05510000000001,2.076,2.9216762765797246
1290,proxylessnas_345,73.4778,1.253,1.7052769680093849
1291,proxylessnas_833,116.539,1.605,1.377221359373257
1292,proxylessnas_1008,101.549,2.777,2.734640419895814
1293,proxylessnas_1311,104.843,2.052,1.957212212546379
1294,proxylessnas_302,102.332,1.292,1.262557166868624
1295,proxylessnas_1335,100.73,5.03,4.993547106125285
1296,proxylessnas_54,113.151,3.039,2.685791552880664
1297,proxylessnas_1686,100.676,2.627,2.6093607215225076
1298,proxylessnas_1228,84.249,2.533,3.0065638761290936
1299,proxylessnas_733,100.544,3.483,3.4641549968173138
1300,proxylessnas_960,58.0166,1.395,2.4044842338227337
1301,proxylessnas_1778,121.717,6.817,5.6006966980783295
1302,proxylessnas_398,62.4246,1.977,3.1670206937649583
1303,proxylessnas_1389,120.581,1.493,1.238171851286687
1304,proxylessnas_1411,153.222,2.663,1.738001070342379
1305,proxylessnas_1938,75.45439999999999,1.536,2.0356665747789395
1306,proxylessnas_527,62.361,1.641,2.631452350026459
1307,proxylessnas_876,131.43,3.1,2.3586700144563646
1308,proxylessnas_1763,74.29910000000001,2.89,3.8896837242981404
1309,proxylessnas_1564,114.78,1.224,1.0663878724516467
1310,proxylessnas_1672,78.0324,3.422,4.385357876984433
1311,proxylessnas_65,95.0766,3.501,3.6822940660477967
1312,proxylessnas_966,99.5072,1.405,1.4119581296629793
1313,proxylessnas_157,90.33330000000001,2.566,2.840591454092787
1314,proxylessnas_937,139.815,3.497,2.501162250116225
1315,proxylessnas_329,72.12110000000001,2.645,3.6674426762764294
1316,proxylessnas_1875,77.5502,1.503,1.9380994504205016
1317,proxylessnas_950,113.003,2.573,2.276930700954842
1318,proxylessnas_1078,96.0059,2.958,3.0810606431479735
1319,proxylessnas_904,104.003,3.454,3.321058046402508
1320,proxylessnas_1216,80.0416,3.997,4.993653300283852
1321,proxylessnas_1905,87.8446,1.326,1.509483792970769
1322,proxylessnas_393,106.247,3.093,2.9111410204523422
1323,proxylessnas_117,112.744,2.056,1.8236003689775067
1324,proxylessnas_1725,90.9339,4.342,4.774896930627632
1325,proxylessnas_1461,124.27,3.031,2.4390440170596284
1326,proxylessnas_1168,79.84639999999999,3.515,4.402202228278295
1327,proxylessnas_503,69.9706,1.149,1.6421182610982328
1328,proxylessnas_903,89.55030000000001,1.994,2.2266815409886958
1329,proxylessnas_273,83.37039999999999,3.792,4.548376881962903
1330,proxylessnas_220,76.56,4.635,6.054075235109718
1331,proxylessnas_848,95.5365,3.459,3.6206057370743117
1332,proxylessnas_1046,85.946,1.733,2.0163823796337237
1333,proxylessnas_1880,99.7139,1.032,1.0349610234881998
1334,proxylessnas_90,89.8215,1.393,1.5508536374921371
1335,proxylessnas_433,92.026,2.448,2.6601177927976876
1336,proxylessnas_1698,85.2285,4.616,5.416028675853734
1337,proxylessnas_39,95.0471,1.306,1.3740555998026243
1338,proxylessnas_212,130.375,3.821,2.9307766059443914
1339,proxylessnas_99,114.05,3.797,3.3292415607189834
1340,proxylessnas_788,85.664,1.164,1.3587971610011205
1341,proxylessnas_1974,68.9281,1.356,1.9672673408958032
1342,proxylessnas_389,79.409,1.537,1.93554886725686
1343,proxylessnas_606,100.543,4.413,4.389166824144893
1344,proxylessnas_1428,91.17280000000001,1.993,2.185958970219188
1345,proxylessnas_580,132.658,2.995,2.2576851754134695
1346,proxylessnas_253,95.8975,4.311,4.495424802523528
1347,proxylessnas_1505,79.9559,4.055,5.07154568956137
1348,proxylessnas_808,79.7747,1.129,1.4152356574202096
1349,proxylessnas_752,88.5272,1.322,1.4933263448973877
1350,proxylessnas_1809,71.49719999999999,0.952,1.331520674935522
1351,proxylessnas_1705,89.4519,1.857,2.075976027339833
1352,proxylessnas_1368,85.2357,4.18,4.904048421025462
1353,proxylessnas_413,80.05560000000001,1.427,1.7825111547474504
1354,proxylessnas_226,55.061800000000005,0.926,1.6817466918989208
1355,proxylessnas_1891,57.5852,2.908,5.049908657085501
1356,proxylessnas_806,52.3411,1.764,3.3702004734329236
1357,proxylessnas_284,179.141,1.868,1.0427540317403612
1358,proxylessnas_1102,97.4736,1.982,2.0333710871456474
1359,proxylessnas_505,63.5331,0.737,1.160025246682438
1360,proxylessnas_349,119.752,2.799,2.3373304829981962
1361,proxylessnas_1290,123.426,1.322,1.071087129130005
1362,proxylessnas_1655,93.1556,1.839,1.9741164245627743
1363,proxylessnas_922,113.614,3.315,2.9177742179660955
1364,proxylessnas_1085,111.042,1.78,1.6029970641739162
1365,proxylessnas_152,62.1009,1.978,3.1851390237500583
1366,proxylessnas_175,63.036300000000004,1.619,2.568361404460604
1367,proxylessnas_1194,111.82,1.477,1.320872831336076
1368,proxylessnas_1030,81.1943,2.572,3.1677100486117866
1369,proxylessnas_1511,103.693,1.099,1.059859392630168
1370,proxylessnas_1370,86.0386,4.641,5.394090559353593
1371,proxylessnas_305,87.4445,2.257,2.5810657045325893
1372,proxylessnas_1467,66.9087,0.924,1.380986329132086
1373,proxylessnas_106,103.061,2.987,2.8982835408156333
1374,proxylessnas_281,96.4195,1.909,1.9798899600184612
1375,proxylessnas_943,140.738,3.472,2.466995409910614
1376,proxylessnas_1723,65.2834,1.378,2.110796925405233
1377,proxylessnas_1392,94.1491,3.081,3.272468881805561
1378,proxylessnas_567,68.916,1.334,1.9356898252945616
1379,proxylessnas_92,86.8563,1.04,1.1973800403655233
1380,proxylessnas_1419,71.5203,2.948,4.121906647483302
1381,proxylessnas_343,81.9011,3.18,3.8827317337618177
1382,proxylessnas_953,91.8937,1.297,1.4114134048362401
1383,proxylessnas_437,86.3105,1.486,1.7216908719101383
1384,proxylessnas_615,110.227,1.976,1.7926642292723196
1385,proxylessnas_296,134.05,2.194,1.6367027228646025
1386,proxylessnas_133,86.2223,3.757,4.357341430233245
1387,proxylessnas_1619,94.212,1.642,1.742877765040547
1388,proxylessnas_245,78.8885,1.819,2.3057860144380995
1389,proxylessnas_380,116.904,3.067,2.6235201532881685
1390,proxylessnas_1663,98.87519999999999,3.365,3.4032800945029695
1391,proxylessnas_1147,73.0522,3.294,4.509104448599769
1392,proxylessnas_1466,99.5157,4.366,4.387247439348766
1393,proxylessnas_621,53.807199999999995,0.83,1.5425444921869194
1394,proxylessnas_1632,66.9729,3.713,5.5440334821995165
1395,proxylessnas_1482,140.66,1.843,1.3102516706952938
1396,proxylessnas_1739,90.4795,4.106,4.538044529423792
1397,proxylessnas_1202,110.055,4.952,4.499568397619372
1398,proxylessnas_232,110.5,3.54,3.203619909502262
1399,proxylessnas_1384,90.13289999999999,1.831,2.0314446778035546
1400,proxylessnas_262,80.73339999999999,3.463,4.289426680902824
1401,proxylessnas_115,133.463,1.345,1.007769943729723
1402,proxylessnas_1195,91.6635,3.55,3.8728610624730675
1403,proxylessnas_1853,74.8052,1.303,1.7418575179265612
1404,proxylessnas_1070,89.9687,2.31,2.567559606841046
1405,proxylessnas_1401,62.2027,2.589,4.162198746999728
1406,proxylessnas_286,117.785,4.381,3.7194888992656114
1407,proxylessnas_861,65.4717,1.079,1.648040298327369
1408,proxylessnas_1901,172.56,2.794,1.619146963375058
1409,proxylessnas_396,52.9192,1.866,3.5261304025760034
1410,proxylessnas_944,120.312,2.228,1.851851851851852
1411,proxylessnas_836,101.288,2.6,2.566937840612906
1412,proxylessnas_1184,90.78689999999999,1.778,1.9584323288932657
1413,proxylessnas_1003,195.954,4.342,2.2158261632832192
1414,proxylessnas_1649,135.858,3.514,2.586524164936919
1415,proxylessnas_1762,79.0693,2.834,3.5841976595214575
1416,proxylessnas_1882,92.8009,2.107,2.2704521184600583
1417,proxylessnas_626,77.4122,3.464,4.474746874523654
1418,proxylessnas_180,175.926,2.82,1.6029466934961292
1419,proxylessnas_509,81.5425,1.023,1.2545605052579942
1420,proxylessnas_1850,112.74,1.214,1.0768139081071493
1421,proxylessnas_1917,145.558,4.033,2.77071682765633
1422,proxylessnas_1652,63.441,1.514,2.3864693179489604
1423,proxylessnas_1548,100.224,6.076,6.0624201787994885
1424,proxylessnas_1325,98.5008,3.885,3.9441304030018025
1425,proxylessnas_47,115.104,2.892,2.5125104253544617
1426,proxylessnas_252,65.8592,1.644,2.496234390943103
1427,proxylessnas_1985,104.889,1.872,1.784743872093356
1428,proxylessnas_1682,80.6085,1.163,1.442775885917738
1429,proxylessnas_172,63.7839,1.047,1.6414800600151447
1430,proxylessnas_1863,81.9049,1.151,1.405288328292935
1431,proxylessnas_1590,59.122699999999995,1.039,1.7573622314271846
1432,proxylessnas_1454,126.486,1.648,1.302910994102114
1433,proxylessnas_1484,83.9225,4.143,4.936697548333283
1434,proxylessnas_63,67.12230000000001,3.405,5.0728297451070645
1435,proxylessnas_1720,124.906,3.548,2.840536083134517
1436,proxylessnas_781,94.49289999999999,3.477,3.6796415392055914
1437,proxylessnas_750,117.648,2.79,2.371481028151775
1438,proxylessnas_1014,125.674,3.463,2.7555421169056444
1439,proxylessnas_1931,135.071,3.8,2.813335208890139
1440,proxylessnas_1366,79.67660000000001,2.125,2.6670314747366226
1441,proxylessnas_900,60.359300000000005,1.85,3.0649792161274236
1442,proxylessnas_585,101.817,1.506,1.4791243112643273
1443,proxylessnas_225,74.9923,3.153,4.204431654983245
1444,proxylessnas_357,130.217,2.907,2.232427409631615
1445,proxylessnas_274,99.6802,3.939,3.951637336201171
1446,proxylessnas_1654,66.7692,1.005,1.5051850254308872
1447,proxylessnas_173,123.794,2.349,1.8975071489732944
1448,proxylessnas_1692,85.5103,1.318,1.5413347865695712
1449,proxylessnas_939,122.416,1.509,1.2326820023526337
1450,proxylessnas_48,87.98780000000001,2.233,2.5378518385503446
1451,proxylessnas_1481,89.0228,1.317,1.4793962894898833
1452,proxylessnas_1426,114.61,2.605,2.27292557368467
1453,proxylessnas_1877,90.5817,1.383,1.5267984592914463
1454,proxylessnas_1741,89.0015,2.983,3.351628905130813
1455,proxylessnas_1424,121.649,1.508,1.2396320561615797
1456,proxylessnas_1715,99.9537,1.426,1.426660543831794
1457,proxylessnas_1243,71.4067,2.236,3.1313588220713187
1458,proxylessnas_190,128.7,4.559,3.542346542346543
1459,proxylessnas_79,124.97,4.123,3.2991918060334484
1460,proxylessnas_110,112.768,3.157,2.7995530646992055
1461,proxylessnas_78,109.583,1.41,1.2866959291130922
1462,proxylessnas_298,81.0112,1.565,1.9318316479696631
1463,proxylessnas_550,67.4438,1.991,2.9520875158279933
1464,proxylessnas_481,85.862,3.567,4.154340686217419
1465,proxylessnas_1471,78.3702,1.76,2.245751573940095
1466,proxylessnas_1255,115.647,1.91,1.6515776457668594
1467,proxylessnas_367,77.4616,2.988,3.857395148047549
1468,proxylessnas_1583,100.699,5.021,4.9861468336329064
1469,proxylessnas_954,119.267,5.251,4.402726655319578
1470,proxylessnas_403,90.863,1.142,1.2568372164687496
1471,proxylessnas_259,103.776,1.626,1.5668362627197039
1472,proxylessnas_1143,60.8885,1.237,2.0315823185002095
1473,proxylessnas_1331,83.8822,1.515,1.8061042748044283
1474,proxylessnas_1464,127.737,3.83,2.9983481685024698
1475,proxylessnas_1864,89.7162,2.02,2.251544314181831
1476,proxylessnas_1562,71.03110000000001,1.036,1.4585160584589003
1477,proxylessnas_312,101.032,2.336,2.312138728323699
1478,proxylessnas_1750,74.6627,2.14,2.866223696705316
1479,proxylessnas_1980,90.8181,3.651,4.0201237418532205
1480,proxylessnas_1068,90.42139999999999,3.292,3.640731065875998
1481,proxylessnas_1152,86.18939999999999,1.16,1.3458731584162322
1482,proxylessnas_328,104.133,2.399,2.3037845831772827
1483,proxylessnas_595,71.7526,1.722,2.3999130345102473
1484,proxylessnas_50,178.071,3.476,1.9520303699086319
1485,proxylessnas_1976,82.42989999999999,3.293,3.9949096141084737
1486,proxylessnas_803,60.878699999999995,1.768,2.9041356007930523
1487,proxylessnas_1283,95.7734,1.422,1.484754639597216
1488,proxylessnas_478,75.0024,1.389,1.8519407378963875
1489,proxylessnas_870,79.072,1.297,1.6402772157021448
1490,proxylessnas_23,86.20819999999999,2.045,2.372164132878311
1491,proxylessnas_1022,103.795,1.425,1.3728985018546171
1492,proxylessnas_1848,103.585,3.846,3.712892793358112
1493,proxylessnas_1729,79.6841,2.909,3.6506655656523694
1494,proxylessnas_574,80.48410000000001,3.753,4.663032822632047
1495,proxylessnas_148,112.225,1.722,1.5344174649142348
1496,proxylessnas_358,51.381,1.375,2.676086491115393
1497,proxylessnas_515,75.7012,1.871,2.471559235520705
1498,proxylessnas_1627,100.09,1.596,1.594564891597562
1499,proxylessnas_122,94.15289999999999,2.756,2.9271535980304377
1500,proxylessnas_1807,72.3163,3.069,4.24385650261421
1501,proxylessnas_488,105.044,1.547,1.4727161951182361
1502,proxylessnas_649,65.8968,3.58,5.4327372497602315
1503,proxylessnas_170,106.376,3.349,3.1482665262841243
1504,proxylessnas_1605,80.959,4.929,6.088266900529898
1505,proxylessnas_265,113.714,1.384,1.2170884851469475
1506,proxylessnas_1538,127.614,2.468,1.9339570893475637
1507,proxylessnas_890,87.3088,1.608,1.8417387479841667
1508,proxylessnas_1697,84.5979,4.634,5.477677341872552
1509,proxylessnas_1710,110.303,2.115,1.9174455817158196
1510,proxylessnas_1261,92.683,1.479,1.5957618980827122
1511,proxylessnas_1939,82.17410000000001,1.432,1.7426415379054956
1512,proxylessnas_24,82.0138,3.849,4.69311262250987
1513,proxylessnas_350,113.259,1.61,1.4215205855605295
1514,proxylessnas_1111,61.011199999999995,2.749,4.505730095457883
1515,proxylessnas_1224,106.03,2.101,1.9815146656606621
1516,proxylessnas_1114,76.5005,1.033,1.350317971777962
1517,proxylessnas_1777,115.117,1.816,1.5775254740828897
1518,proxylessnas_596,135.871,3.468,2.5524210464337496
1519,proxylessnas_926,152.448,1.591,1.043634550797649
1520,proxylessnas_1514,143.67,1.714,1.1930117630681425
1521,proxylessnas_703,75.2646,1.63,2.1656927692434422
1522,proxylessnas_730,68.9469,1.237,1.7941343265614553
1523,proxylessnas_335,69.74260000000001,2.855,4.093624269815005
1524,proxylessnas_1181,132.998,3.436,2.5834974962029507
1525,proxylessnas_374,118.326,2.738,2.313946216385241
1526,proxylessnas_89,118.791,3.959,3.332744063102424
1527,proxylessnas_869,119.936,2.204,1.8376467449306297
1528,proxylessnas_923,66.49310000000001,1.286,1.9340352608014963
1529,proxylessnas_560,94.02380000000001,2.035,2.1643456231294627
1530,proxylessnas_702,95.01939999999999,1.226,1.290262830537764
1531,proxylessnas_140,80.1581,1.142,1.4246844673214558
1532,proxylessnas_1987,89.6978,4.972,5.543056797379646
1533,proxylessnas_1483,80.226,3.134,3.906464238526163
1534,proxylessnas_1959,82.1425,2.98,3.627841860182001
1535,proxylessnas_95,83.5955,1.771,2.118535088611229
1536,proxylessnas_829,98.8945,1.665,1.6836123343563092
1537,proxylessnas_1996,112.911,1.994,1.7659926845037242
1538,proxylessnas_872,92.5214,2.828,3.056590151035328
1539,proxylessnas_1188,125.019,3.277,2.6212015773602415
1540,proxylessnas_1925,63.5945,2.931,4.608889133494249
1541,proxylessnas_1150,78.8845,4.404,5.582845806210345
1542,proxylessnas_1830,89.514,1.338,1.4947382532341311
1543,proxylessnas_1746,106.083,2.6,2.4509110790607354
1544,proxylessnas_1547,100.594,2.63,2.6144700479153826
1545,proxylessnas_751,91.01660000000001,3.216,3.533421375880883
1546,proxylessnas_856,93.112,4.754,5.105679182060315
1547,proxylessnas_632,111.177,1.846,1.6604153736834055
1548,proxylessnas_1785,90.4496,1.652,1.826431515451699
1549,proxylessnas_1545,118.214,2.903,2.455715905053547
1550,proxylessnas_1690,96.43169999999999,2.314,2.399625849176153
1551,proxylessnas_828,87.0172,1.041,1.1963152112455928
1552,proxylessnas_1620,79.4133,4.099,5.161603912694725
1553,proxylessnas_1036,118.161,1.451,1.2279855451460295
1554,proxylessnas_418,73.7115,1.262,1.7120802045813746
1555,proxylessnas_920,105.875,6.511,6.149704840613931
1556,proxylessnas_1431,86.9875,4.738,5.446759591895388
1557,proxylessnas_1798,92.8774,2.377,2.559287835361455
1558,proxylessnas_303,92.1938,2.39,2.5923652132789843
1559,proxylessnas_665,69.0706,1.91,2.7652865329098053
1560,proxylessnas_1533,87.0555,1.305,1.4990437134931165
1561,proxylessnas_1240,78.7027,2.299,2.9211196058076787
1562,proxylessnas_1233,123.249,1.154,0.9363159133136981
1563,proxylessnas_1951,86.5528,3.851,4.449307243670915
1564,proxylessnas_295,88.0865,3.49,3.962014610638407
1565,proxylessnas_883,88.5565,1.13,1.2760215229825025
1566,proxylessnas_1610,105.241,2.667,2.534183445615302
1567,proxylessnas_1100,104.179,0.939,0.9013332821393947
1568,proxylessnas_701,111.022,5.79,5.215182576426294
1569,proxylessnas_618,105.635,2.167,2.0514034174279354
1570,proxylessnas_1813,127.598,2.55,1.9984639257668615
1571,proxylessnas_108,74.2241,2.554,3.440930910580256
1572,proxylessnas_1911,84.30510000000001,2.242,2.659388340681643
1573,proxylessnas_895,77.8787,4.308,5.53167939372383
1574,proxylessnas_1934,83.3151,3.137,3.765223830974217
1575,proxylessnas_1342,101.567,2.214,2.179841877775262
1576,proxylessnas_820,114.429,2.465,2.15417420409162
1577,proxylessnas_1032,69.8317,1.226,1.755649654812929
1578,proxylessnas_395,101.852,1.587,1.5581431881553627
1579,proxylessnas_1387,92.1839,3.93,4.263217329707249
1580,proxylessnas_1646,100.422,2.163,2.153910497699707
1581,proxylessnas_1860,102.587,2.974,2.89900279762543
1582,proxylessnas_821,85.40360000000001,1.115,1.305565573348196
1583,proxylessnas_1480,84.2171,1.371,1.6279354192913316
1584,proxylessnas_1644,123.635,3.339,2.700691551745056
1585,proxylessnas_745,60.2637,1.662,2.7578791212620533
1586,proxylessnas_537,63.8187,2.512,3.936150375986976
1587,proxylessnas_1347,61.817,1.031,1.6678260025559313
1588,proxylessnas_640,101.493,4.197,4.135260559841566
1589,proxylessnas_1069,128.694,1.642,1.275894758108381
1590,proxylessnas_495,106.292,1.9,1.78752869453957
1591,proxylessnas_880,78.8298,2.598,3.2957079683064014
1592,proxylessnas_613,94.0896,3.345,3.5551219263340474
1593,proxylessnas_1373,106.347,1.193,1.121799392554562
1594,proxylessnas_1513,116.782,1.458,1.2484800739840045
1595,proxylessnas_1441,99.39,4.127,4.152329208169836
1596,proxylessnas_635,96.81460000000001,2.196,2.2682529287937974
1597,proxylessnas_1206,90.8267,2.552,2.8097464732286874
1598,proxylessnas_486,76.5427,4.648,6.072427546977047
1599,proxylessnas_64,79.2705,1.296,1.6349083202452364
1600,proxylessnas_863,92.37819999999999,1.644,1.779640651149297
1601,proxylessnas_1680,137.911,3.134,2.2724800777312906
1602,proxylessnas_636,44.1099,0.903,2.047159481204899
1603,proxylessnas_31,121.293,4.315,3.5575012572860762
1604,proxylessnas_1146,96.161,4.132,4.296960306153222
1605,proxylessnas_1291,147.905,4.76,3.2182820053412664
1606,proxylessnas_70,162.843,2.868,1.7612055783791751
1607,proxylessnas_694,95.952,4.536,4.72736368184092
1608,proxylessnas_1636,92.1633,1.624,1.7620896821185874
1609,proxylessnas_1423,140.343,1.294,0.9220267487512738
1610,proxylessnas_541,122.655,1.549,1.2628918511271452
1611,proxylessnas_1516,104.65,1.481,1.415193502150024
1612,proxylessnas_936,89.31269999999999,1.213,1.358149512891224
1613,proxylessnas_1639,99.7176,2.662,2.6695387775076815
1614,proxylessnas_566,122.118,5.805,4.753598978037635
1615,proxylessnas_1593,93.3336,1.715,1.837494750015
1616,proxylessnas_862,119.085,1.621,1.3612125792501155
1617,proxylessnas_1888,72.86330000000001,4.384,6.016746427899916
1618,proxylessnas_390,112.273,2.579,2.297079440292858
1619,proxylessnas_526,110.65,2.705,2.444645277903299
1620,proxylessnas_813,87.4068,1.707,1.9529373000727632
1621,proxylessnas_1965,118.941,3.973,3.340311583053783
1622,proxylessnas_420,66.2512,2.834,4.277658366942787
1623,proxylessnas_1053,111.31,4.655,4.182014194591681
1624,proxylessnas_1127,99.7826,2.253,2.2579086934996684
1625,proxylessnas_19,165.792,3.593,2.167173325612816
1626,proxylessnas_1857,135.221,2.77,2.048498384126726
1627,proxylessnas_1602,80.1677,3.328,4.15129784189892
1628,proxylessnas_1090,63.1327,1.209,1.9150139309739644
1629,proxylessnas_3,64.5679,1.848,2.8621033052027403
1630,proxylessnas_902,122.589,3.081,2.5132760688153097
1631,proxylessnas_1371,76.2893,2.7,3.53915948894537
1632,proxylessnas_513,119.591,1.176,0.9833515900025921
1633,proxylessnas_641,67.269,1.82,2.7055553077940804
1634,proxylessnas_512,88.3029,1.458,1.6511349004392835
1635,proxylessnas_1824,79.113,4.346,5.493408163007344
1636,proxylessnas_1488,101.344,1.078,1.063703820650458
1637,proxylessnas_36,102.223,5.366,5.249307885700869
1638,proxylessnas_471,111.36,4.177,3.7508979885057467
1639,proxylessnas_1141,144.107,3.279,2.275392590228094
1640,proxylessnas_445,104.842,5.221,4.9798744777856205
1641,proxylessnas_1581,110.479,4.001,3.6215027290254262
1642,proxylessnas_198,101.852,2.444,2.3995601460943328
1643,proxylessnas_229,111.966,1.069,0.9547541217869709
1644,proxylessnas_642,92.75,3.058,3.297035040431267
1645,proxylessnas_1518,108.946,2.189,2.0092522901253833
1646,proxylessnas_228,133.042,2.813,2.1143698982276273
1647,proxylessnas_1468,96.10719999999999,1.132,1.1778513992708142
1648,proxylessnas_67,127.487,1.15,0.9020527583204562
1649,proxylessnas_1357,83.4849,0.895,1.0720501551777628
1650,proxylessnas_382,97.5149,1.136,1.1649501768447692
1651,proxylessnas_748,109.461,1.448,1.322845579704187
1652,proxylessnas_426,98.7716,3.433,3.4756954428195956
1653,proxylessnas_605,98.73530000000001,4.269,4.3236816012105095
1654,proxylessnas_1309,98.9616,3.845,3.885345426913065
1655,proxylessnas_740,86.3198,1.216,1.4087150340941477
1656,proxylessnas_479,86.2998,1.395,1.6164579755688888
1657,proxylessnas_586,121.708,2.813,2.311269596082427
1658,proxylessnas_1883,130.561,3.517,2.693760004901923
1659,proxylessnas_1476,82.82860000000001,1.671,2.017419104029284
1660,proxylessnas_1906,141.837,4.033,2.8434047533436275
1661,proxylessnas_17,127.211,1.789,1.4063249247313518
1662,proxylessnas_1843,81.4381,1.324,1.6257746681221688
1663,proxylessnas_879,98.2746,1.881,1.914024580105134
1664,proxylessnas_388,98.54939999999999,2.842,2.8838328797537076
1665,proxylessnas_77,93.1718,2.278,2.4449457883179244
1666,proxylessnas_494,115.158,1.355,1.1766442626652078
1667,proxylessnas_600,106.967,4.905,4.585526377293933
1668,proxylessnas_1212,89.1743,1.074,1.2043828771293972
1669,proxylessnas_542,81.9254,1.068,1.3036250051876463
1670,proxylessnas_1937,74.6764,1.103,1.4770396001949746
1671,proxylessnas_332,79.4886,1.866,2.3475064348850023
1672,proxylessnas_364,128.267,2.748,2.1424060748282883
1673,proxylessnas_353,59.5366,0.935,1.5704625390096179
1674,proxylessnas_1312,125.54,2.821,2.2470925601401945
1675,proxylessnas_755,122.835,3.265,2.6580372043798595
1676,proxylessnas_1447,148.182,3.516,2.372757824837025
1677,proxylessnas_619,101.628,1.43,1.407092533553745
1678,proxylessnas_1833,59.980199999999996,0.928,1.5471772351542676
1679,proxylessnas_169,59.786199999999994,3.374,5.6434428011815445
1680,proxylessnas_1572,92.3245,1.547,1.675611565727407
1681,proxylessnas_448,93.7357,1.325,1.413548946665998
1682,proxylessnas_354,104.508,1.912,1.829525012439239
1683,proxylessnas_1006,133.746,1.471,1.099845976702107
1684,proxylessnas_581,125.601,1.437,1.1440991711849429
1685,proxylessnas_654,106.595,5.449,5.1118720390262204
1686,proxylessnas_1034,130.843,4.638,3.544706251003111
1687,proxylessnas_1365,42.439800000000005,1.247,2.938279633740027
1688,proxylessnas_514,112.941,2.079,1.8407841262251974
1689,proxylessnas_658,83.61739999999999,1.098,1.313123823510418
1690,proxylessnas_591,90.5274,3.761,4.154543265353915
1691,proxylessnas_1953,103.317,4.898,4.7407493442511885
1692,proxylessnas_993,100.203,5.526,5.5148049459597015
1693,proxylessnas_715,152.418,3.076,2.018134341088323
1694,proxylessnas_744,93.3454,2.027,2.17150496971463
1695,proxylessnas_1089,112.645,4.552,4.041013804429846
1696,proxylessnas_1418,90.0902,1.787,1.9835675800475523
1697,proxylessnas_1131,103.731,2.123,2.0466398665779764
1698,proxylessnas_603,100.602,3.414,3.3935707043597545
