0,resnet18_642,498.051,30.608
0,resnet50_633,132.955,3.371
0,resnet18_582,352.412,4.609
0,resnet50_502,100.296,1.891
0,resnet50_582,205.663,13.638
0,resnet18_577,427.965,17.799
0,resnet50_668,159.727,6.282
0,resnet50_616,173.381,12.95
0,resnet50_654,192.159,2.519
0,resnet34_531,1823.74,103.511
0,resnet50_635,75.3998,3.18
0,resnet50_647,247.107,11.858
0,resnet34_528,440.498,26.088
0,resnet50_527,144.431,9.976
0,resnet34_635,544.052,5.076
0,resnet34_557,529.887,12.429
0,resnet34_561,1035.18,29.965
0,resnet50_621,231.931,10.364
0,resnet18_636,575.735,25.136
0,resnet18_503,576.903,4.185
0,resnet50_520,99.4282,5.091
0,resnet34_659,944.008,6.341
0,resnet34_611,991.53,5.804
0,resnet50_591,143.548,5.984
0,resnet18_540,564.601,5.044
0,resnet34_658,477.509,4.416
0,resnet34_606,1055.6,5.958
0,resnet34_646,707.798,25.889
0,resnet50_667,116.168,6.047
0,resnet18_597,358.54,9.544
0,resnet18_521,379.037,24.456
0,resnet50_666,192.201,3.17
0,resnet18_567,469.196,3.428
0,resnet34_535,998.446,6.418
0,resnet50_555,198.229,6.274
0,resnet50_562,177.078,2.102
0,resnet34_607,672.634,11.392
0,resnet34_569,426.158,22.15
0,resnet50_630,206.546,15.818
0,resnet50_569,124.178,1.822
0,resnet18_538,440.658,29.695
0,resnet34_649,1095.36,22.11
0,resnet18_664,477.563,12.765
0,resnet50_560,197.798,8.643
0,resnet50_625,95.9212,4.419
0,resnet34_520,1060.35,47.608
0,resnet50_622,118.364,8.243
0,resnet34_554,468.225,4.302
0,resnet50_638,121.241,8.419
0,resnet34_568,666.179,49.747
0,resnet18_560,921.179,18.682
0,resnet34_647,384.742,3.566
0,resnet18_501,241.066,15.522
0,resnet18_525,307.031,14.078
0,resnet18_518,693.329,19.344
0,resnet50_522,242.572,19.446
0,resnet18_616,264.348,10.366
0,resnet18_604,592.332,4.315
0,resnet18_586,414.518,18.806
0,resnet34_534,986.942,31.627
0,resnet50_595,71.701,4.126
0,resnet34_642,888.638,10.784
0,resnet34_505,1402.93,8.407
0,resnet18_533,295.955,12.796
0,resnet18_598,178.26,14.096
0,resnet18_526,499.967,9.632
0,resnet34_516,844.856,36.983
0,resnet18_580,304.719,3.47
0,resnet50_571,82.9887,6.593
0,resnet18_605,490.505,9.492
0,resnet50_506,110.342,1.84
0,resnet18_558,422.019,18.257
0,resnet18_611,708.381,43.033
0,resnet34_559,925.654,38.052
0,resnet50_634,175.753,15.422
0,resnet50_521,135.901,8.476
0,resnet18_655,586.781,21.511
0,resnet50_649,155.579,2.545
0,resnet18_579,361.972,14.088
0,resnet50_578,208.61,7.778
0,resnet18_566,340.268,13.217
0,resnet18_547,724.408,23.052
0,resnet18_665,357.517,19.417
0,resnet34_574,1032.0,59.057
0,resnet18_599,393.766,3.88
0,resnet18_573,286.144,10.204
0,resnet34_652,883.743,33.859
0,resnet18_542,1048.47,20.113
0,resnet50_542,198.253,7.4
0,resnet50_574,142.235,4.77
0,resnet50_537,124.593,7.38
0,resnet50_651,194.062,8.213
0,resnet34_593,843.993,44.667
0,resnet50_540,161.398,6.656
0,resnet34_543,524.992,16.764
0,resnet50_530,200.733,10.507
0,resnet34_538,685.018,21.937
0,resnet18_652,611.859,23.269
0,resnet18_516,603.332,16.26
0,resnet50_559,103.84,7.055
0,resnet34_589,378.499,3.999
0,resnet50_588,148.258,10.149
0,resnet18_587,236.729,5.25
0,resnet50_577,128.008,2.54
0,resnet50_603,239.143,3.208
0,resnet18_590,243.871,7.537
0,resnet18_512,322.496,14.313
0,resnet50_543,45.1235,4.046
0,resnet34_628,661.573,19.925
0,resnet34_553,1257.77,30.769
0,resnet18_530,629.575,21.73
0,resnet18_557,234.278,16.634
0,resnet50_606,182.634,12.05
0,resnet34_518,777.164,35.273
0,resnet34_570,885.431,30.553
0,resnet34_657,1019.08,7.25
0,resnet18_578,271.458,18.0
0,resnet18_643,758.966,21.462
0,resnet50_613,243.69,10.868
0,resnet18_524,346.027,14.246
0,resnet34_612,801.996,4.723
0,resnet18_620,230.769,3.387
0,resnet18_661,480.656,3.808
0,resnet18_626,440.504,13.367
0,resnet34_522,951.662,24.254
0,resnet50_513,212.035,4.872
0,resnet18_641,290.44,7.864
0,resnet18_574,164.393,2.755
0,resnet50_605,130.241,2.39
0,resnet34_600,357.403,16.764
0,resnet34_597,707.465,42.004
0,resnet50_514,128.919,10.883
0,resnet18_596,287.562,17.269
0,resnet34_634,457.227,12.633
0,resnet50_619,173.761,12.593
0,resnet18_650,394.916,13.108
0,resnet50_592,130.966,2.292
0,resnet18_537,267.153,5.847
0,resnet50_598,78.7268,4.257
0,resnet50_566,79.30980000000001,1.549
0,resnet18_662,329.02,22.197
0,resnet34_664,1224.03,33.915
0,resnet50_656,259.902,3.79
0,resnet50_655,144.097,3.185
0,resnet34_666,650.88,19.704
0,resnet50_558,119.337,6.55
0,resnet18_629,373.505,11.583
0,resnet18_638,463.206,27.012
0,resnet18_527,371.023,16.393
0,resnet18_570,342.762,24.726
0,resnet34_578,744.781,50.115
0,resnet50_505,118.618,9.747
0,resnet34_552,1078.05,6.844
0,resnet18_646,430.542,19.077
0,resnet18_617,135.539,2.464
0,resnet18_619,535.842,14.607
0,resnet34_583,961.802,23.689
0,resnet50_524,241.532,17.572
0,resnet18_668,705.477,5.983
0,resnet18_622,298.25,4.631
0,resnet18_647,439.472,29.071
0,resnet50_589,93.2605,5.736
0,resnet50_665,102.995,2.175
0,resnet50_507,197.421,12.435
0,resnet50_529,159.002,10.493
0,resnet18_654,1011.37,33.745
0,resnet18_606,479.617,37.473
0,resnet18_575,201.962,4.876
0,resnet34_540,803.166,20.363
0,resnet18_561,245.511,14.172
0,resnet50_620,119.185,1.703
0,resnet34_504,558.049,19.704
0,resnet50_643,147.787,7.137
0,resnet50_583,264.379,9.009
0,resnet18_610,460.972,22.006
0,resnet18_657,261.805,3.621
0,resnet34_588,1210.02,6.026
0,resnet18_585,327.917,12.29
0,resnet34_576,1129.64,5.611
0,resnet34_621,1768.92,9.364
0,resnet34_530,1021.97,60.079
0,resnet50_528,193.751,3.347
0,resnet34_512,1244.44,22.016
0,resnet34_603,632.655,4.896
0,resnet34_639,944.94,26.664
0,resnet34_636,861.492,7.088
0,resnet18_603,584.106,20.595
0,resnet18_502,841.305,30.388
0,resnet18_623,356.566,16.495
0,resnet50_624,61.0555,5.03
0,resnet34_564,468.433,7.949
0,resnet34_563,983.54,22.006
0,resnet18_592,413.283,5.229
0,resnet18_648,622.543,5.252
0,resnet34_599,700.84,13.072
0,resnet34_511,396.627,24.077
0,resnet34_645,1161.82,32.877
0,resnet50_618,126.626,3.905
0,resnet50_600,114.27,2.177
0,resnet50_518,146.924,2.327
0,resnet34_651,351.874,22.643
0,resnet34_585,779.573,22.053
0,resnet50_611,139.145,8.514
0,resnet50_568,193.449,9.276
0,resnet50_554,66.48389999999999,4.188
0,resnet34_653,969.891,51.195
0,resnet50_534,114.381,8.037
0,resnet50_612,91.5126,5.596
0,resnet50_565,161.022,13.027
0,resnet50_609,140.368,6.736
0,resnet50_610,296.494,22.915
0,resnet50_626,194.124,10.918
0,resnet34_650,504.294,4.868
0,resnet34_533,746.844,5.186
0,resnet50_644,56.7579,1.994
0,resnet50_539,96.8945,4.896
0,resnet50_648,180.649,12.251
0,resnet18_529,313.435,8.664
0,resnet50_500,275.788,20.503
0,resnet18_568,831.618,4.436
0,resnet18_663,122.963,1.872
0,resnet34_668,1312.1,27.335
0,resnet18_632,548.344,4.844
0,resnet50_646,132.316,6.76
0,resnet18_613,469.509,10.483
0,resnet50_556,160.299,10.452
0,resnet50_645,124.176,2.063
0,resnet50_597,161.35,11.126
0,resnet50_501,170.721,5.191
0,resnet34_596,1453.08,7.387
0,resnet50_557,138.501,12.669
0,resnet34_617,690.463,44.095
0,resnet18_506,343.011,9.106
0,resnet34_660,985.751,47.9
0,resnet18_608,472.073,4.446
0,resnet18_594,451.009,4.613
0,resnet34_500,438.712,15.478
0,resnet34_556,924.128,22.066
0,resnet34_558,974.761,12.151
0,resnet18_584,532.176,14.322
0,resnet34_548,1101.1,6.865
0,resnet50_641,288.399,25.16
0,resnet18_600,231.099,3.47
0,resnet50_640,93.2766,7.347
0,resnet34_501,1084.56,6.074
0,resnet18_559,635.81,18.136
0,resnet18_556,746.017,23.367
0,resnet50_593,153.926,10.963
0,resnet50_607,64.74730000000001,1.559
0,resnet34_656,973.942,5.774
0,resnet34_637,970.14,29.073
0,resnet34_509,1159.16,29.114
0,resnet18_550,170.912,10.108
0,resnet50_523,206.85,13.449
0,resnet18_504,548.073,14.089
0,resnet34_545,885.611,38.511
0,resnet34_532,394.079,5.602
0,resnet34_613,416.326,4.015
0,resnet50_504,70.9947,4.877
0,resnet18_640,227.346,3.181
0,resnet18_522,326.662,12.391
0,resnet18_507,174.482,9.514
0,resnet34_594,942.112,16.178
0,resnet50_657,185.27,12.6
0,resnet18_667,411.007,9.86
0,resnet18_562,421.605,6.582
0,resnet50_604,222.544,8.576
0,resnet50_516,119.462,8.709
0,resnet18_588,263.402,2.818
0,resnet34_622,823.361,25.043
0,resnet18_514,560.286,30.549
0,resnet34_590,726.925,34.666
0,resnet34_604,558.312,13.398
0,resnet34_610,1070.75,32.812
0,resnet50_546,74.48389999999999,1.79
0,resnet34_661,1028.63,8.505
0,resnet50_511,155.533,10.459
0,resnet18_536,463.587,18.842
0,resnet18_614,476.7,4.46
0,resnet34_521,655.153,5.702
0,resnet50_533,137.024,6.948
0,resnet18_532,641.979,20.042
0,resnet50_586,181.504,14.16
0,resnet18_589,429.347,12.907
0,resnet50_617,88.0054,2.258
0,resnet50_637,192.968,11.023
0,resnet34_648,1520.41,68.508
0,resnet18_607,524.238,25.78
0,resnet34_577,1030.89,72.381
0,resnet34_508,946.73,50.89
0,resnet34_544,674.967,50.353
0,resnet34_591,598.841,9.528
0,resnet50_541,100.855,6.756
0,resnet34_539,949.687,65.979
0,resnet18_552,573.291,13.951
0,resnet34_560,528.174,30.973
0,resnet50_659,175.513,10.45
0,resnet18_666,305.008,3.424
0,resnet18_649,382.414,27.088
0,resnet18_519,543.287,19.293
0,resnet34_541,997.189,51.3
0,resnet34_582,607.63,11.408
0,resnet50_567,103.842,5.77
0,resnet18_633,444.063,25.922
0,resnet50_579,112.758,8.429
0,resnet34_598,823.576,64.606
0,resnet18_656,262.749,12.659
0,resnet50_531,100.56,6.765
0,resnet34_515,917.105,6.999
0,resnet34_506,1401.75,16.3
0,resnet34_629,787.675,19.31
0,resnet34_555,1169.91,53.586
0,resnet50_563,120.756,9.447
0,resnet50_508,147.139,2.479
0,resnet34_579,998.208,9.902
0,resnet34_510,536.935,4.88
0,resnet18_500,174.326,5.143
0,resnet50_573,158.864,2.657
0,resnet18_639,601.744,11.423
0,resnet50_548,94.2867,7.905
0,resnet50_575,142.613,8.792
0,resnet18_615,507.448,23.231
0,resnet18_644,447.83,18.172
0,resnet50_650,146.784,9.493
0,resnet18_572,438.227,4.633
0,resnet50_653,198.264,9.642
0,resnet50_614,228.477,15.857
0,resnet34_627,1283.2,27.168
0,resnet50_532,138.045,8.981
0,resnet34_573,835.471,36.485
0,resnet18_515,219.418,5.406
0,resnet18_634,550.807,21.331
0,resnet34_625,809.416,29.98
0,resnet18_531,616.244,29.416
0,resnet50_642,114.257,1.816
0,resnet50_517,134.974,9.871
0,resnet34_587,734.572,4.348
0,resnet18_583,216.604,4.604
0,resnet50_615,218.964,17.162
0,resnet34_630,1495.5,29.551
0,resnet34_663,1170.35,60.855
0,resnet50_627,169.806,1.831
0,resnet50_535,140.921,10.012
0,resnet50_580,160.065,9.256
0,resnet18_602,392.761,5.824
0,resnet34_562,338.89,9.414
0,resnet50_585,151.902,10.649
0,resnet18_645,460.124,33.099
0,resnet18_658,667.418,5.821
0,resnet50_631,158.928,10.477
0,resnet18_509,466.572,13.595
0,resnet50_639,71.8818,5.085
0,resnet34_633,719.08,5.691
0,resnet34_523,1089.17,35.661
0,resnet34_580,458.455,17.598
0,resnet50_512,155.788,9.479
0,resnet50_661,166.184,11.701
0,resnet50_576,184.676,7.596
0,resnet18_505,721.82,21.242
0,resnet18_508,448.466,3.704
0,resnet18_513,321.853,3.224
0,resnet18_510,298.475,11.373
0,resnet18_564,499.704,12.662
0,resnet34_542,1066.27,11.516
0,resnet34_665,565.144,23.626
0,resnet34_609,615.79,19.262
0,resnet34_619,995.284,5.581
0,resnet50_663,167.662,10.81
0,resnet18_520,320.724,10.059
0,resnet50_549,99.3331,5.416
0,resnet34_638,433.174,23.593
0,resnet34_655,521.346,22.203
0,resnet50_629,148.317,9.666
0,resnet18_618,483.919,17.589
0,resnet34_615,1128.46,17.537
0,resnet18_625,561.64,5.76
0,resnet18_653,263.312,13.904
0,resnet50_525,152.582,10.774
0,resnet18_548,405.448,18.365
0,resnet50_544,121.656,8.325
0,resnet34_575,1147.88,48.79
0,resnet18_517,375.602,15.022
0,resnet18_591,602.701,4.437
0,resnet34_517,381.853,17.948
0,resnet34_644,721.014,22.36
0,resnet18_660,644.263,4.571
0,resnet18_549,485.026,3.484
0,resnet50_660,183.639,6.3
0,resnet18_621,217.464,7.458
0,resnet18_553,336.375,4.538
0,resnet50_584,168.824,2.578
0,resnet50_509,233.115,17.029
0,resnet34_640,295.057,3.575
0,resnet18_635,392.771,3.886
0,resnet18_511,622.109,25.505
0,resnet18_555,249.639,2.746
0,resnet50_572,141.827,5.109
0,resnet34_662,907.351,33.379
0,resnet18_551,334.366,8.718
0,resnet34_601,873.989,15.882
0,resnet18_544,356.724,3.899
0,resnet34_626,902.212,5.515
0,resnet18_593,370.658,9.129
0,resnet34_605,716.903,19.573
0,resnet18_637,509.227,5.209
0,resnet18_631,320.244,13.308
0,resnet34_624,570.31,17.463
0,resnet34_654,491.983,9.343
0,resnet18_528,738.849,5.756
0,resnet34_643,497.16,12.796
0,resnet50_590,208.991,9.46
0,resnet34_527,790.053,5.257
0,resnet34_608,598.826,14.688
0,resnet18_543,478.222,33.303
0,resnet50_581,158.175,2.599
0,resnet18_612,416.869,5.483
0,resnet50_519,197.942,14.4
0,resnet50_550,139.016,6.858
0,resnet34_567,1015.85,5.331
0,resnet34_513,756.996,6.196
0,resnet34_536,449.136,28.057
0,resnet50_552,131.384,8.724
0,resnet34_549,997.288,28.152
0,resnet50_594,150.219,2.547
0,resnet50_547,190.823,9.927
0,resnet50_551,113.919,7.612
0,resnet18_576,184.447,13.292
0,resnet50_570,171.409,2.507
0,resnet18_595,349.058,12.764
0,resnet34_566,340.473,22.531
0,resnet34_551,749.982,5.633
0,resnet50_628,121.861,6.436
0,resnet34_514,867.26,5.748
0,resnet18_545,349.75,13.731
0,resnet18_546,675.757,10.594
0,resnet50_602,212.343,14.862
0,resnet18_627,635.251,12.961
0,resnet18_563,175.931,3.626
0,resnet50_545,309.771,3.325
0,resnet34_584,300.343,2.645
0,resnet34_616,819.759,25.786
0,resnet50_664,173.943,6.283
0,resnet50_510,230.989,11.469
0,resnet18_541,391.922,3.718
0,resnet50_658,123.996,8.925
0,resnet18_565,310.798,6.877
0,resnet34_565,936.996,28.893
0,resnet18_571,450.854,19.154
0,resnet18_624,411.696,16.915
0,resnet50_515,220.936,6.161
0,resnet50_623,128.614,7.484
0,resnet34_595,595.412,19.95
0,resnet34_503,578.548,31.92
0,resnet50_596,127.638,5.903
0,resnet18_601,359.994,15.443
0,resnet50_561,120.485,6.66
0,resnet18_534,373.787,4.032
0,resnet50_538,84.0544,6.594
0,resnet50_662,121.948,9.794
0,resnet50_652,146.166,8.925
0,resnet18_659,333.48,10.663
0,resnet50_587,51.2545,2.242
0,resnet34_602,857.254,53.452
0,resnet50_503,176.484,9.306
0,resnet18_628,473.457,26.322
0,resnet50_526,255.334,12.481
0,resnet18_630,784.81,28.611
0,resnet50_601,256.242,3.576
0,resnet50_536,208.948,6.989
0,resnet34_620,929.075,50.689
0,resnet34_571,1615.69,49.274
0,resnet34_550,924.759,54.119
0,resnet50_553,129.08,1.99
0,resnet50_564,151.472,10.117
0,resnet34_529,1526.79,32.417
0,resnet34_524,1238.99,58.278
0,resnet50_608,115.885,2.824
0,resnet34_519,838.696,24.526
0,resnet34_667,655.625,40.105
0,resnet50_632,254.018,4.022
0,resnet18_539,280.972,18.869
0,resnet34_572,1169.4,67.147
0,resnet34_614,896.391,6.196
0,resnet34_581,376.208,15.942
0,resnet34_537,527.101,40.346
0,resnet18_554,473.294,8.765
0,resnet34_546,1337.7,29.425
0,resnet50_636,126.293,3.902
0,resnet18_523,255.767,9.862
0,resnet34_641,1008.82,23.034
0,resnet18_535,543.919,7.92
0,resnet18_651,367.565,8.61
0,resnet34_547,408.852,19.663
0,resnet50_361,177.654,8.768
0,resnet18_336,604.432,12.752
0,resnet34_199,985.86,16.132
0,resnet50_370,98.6764,2.853
0,resnet34_258,1042.39,56.49
0,resnet18_400,423.202,7.852
0,resnet34_476,744.7,5.953
0,resnet50_497,189.015,12.154
0,resnet50_205,142.232,2.002
0,resnet18_304,360.338,14.236
0,resnet18_309,429.046,3.877
0,resnet50_365,132.385,4.062
0,resnet34_480,960.927,19.967
0,resnet18_351,295.395,3.808
0,resnet50_488,115.438,1.828
0,resnet34_387,1127.77,26.746
0,resnet50_180,147.594,9.668
0,resnet50_298,170.964,7.146
0,resnet50_186,155.972,9.803
0,resnet18_181,414.784,20.34
0,resnet18_143,488.414,4.985
0,resnet50_444,103.781,3.609
0,resnet34_215,564.633,17.682
0,resnet18_489,384.953,5.553
0,resnet50_134,127.672,11.952
0,resnet18_491,608.776,22.961
0,resnet18_397,484.442,15.585
0,resnet18_83,358.039,26.302
0,resnet50_355,323.678,2.986
0,resnet50_3,101.751,8.735
0,resnet34_334,823.246,9.465
0,resnet50_83,199.18,3.061
0,resnet18_78,432.543,25.506
0,resnet34_229,1059.66,6.261
0,resnet18_461,259.464,8.151
0,resnet34_436,630.531,5.816
0,resnet50_169,162.783,10.862
0,resnet50_359,183.005,6.46
0,resnet50_337,214.711,14.636
0,resnet34_292,947.581,53.225
0,resnet34_87,1280.82,8.43
0,resnet50_117,168.094,2.639
0,resnet34_219,770.03,34.32
0,resnet18_282,348.807,9.249
0,resnet50_155,190.758,2.75
0,resnet34_404,409.618,14.135
0,resnet50_230,182.218,4.131
0,resnet50_393,145.097,9.086
0,resnet34_32,1860.58,129.285
0,resnet50_136,75.4278,3.18
0,resnet18_448,645.601,15.098
0,resnet18_360,553.074,23.605
0,resnet50_148,241.429,3.12
0,resnet34_29,444.413,17.549
0,resnet50_472,221.405,3.246
0,resnet18_320,688.654,5.445
0,resnet50_28,147.346,9.418
0,resnet34_136,564.17,26.268
0,resnet50_188,343.168,17.892
0,resnet34_58,527.347,34.678
0,resnet34_198,1612.02,104.278
0,resnet34_62,1109.77,72.524
0,resnet34_485,368.563,19.56
0,resnet34_394,847.599,68.609
0,resnet18_219,565.213,40.529
0,resnet50_397,163.654,2.937
0,resnet50_122,230.91,6.945
0,resnet18_137,598.875,39.12
0,resnet18_4,613.483,30.005
0,resnet18_312,350.199,14.996
0,resnet50_21,90.9199,2.248
0,resnet50_271,113.962,9.156
0,resnet50_233,126.319,2.009
0,resnet34_160,1004.59,69.606
0,resnet18_381,397.644,3.086
0,resnet34_276,571.843,35.553
0,resnet34_112,1120.4,79.995
0,resnet50_275,234.617,15.134
0,resnet50_202,221.988,2.722
0,resnet34_202,1267.88,98.998
0,resnet50_493,165.887,2.631
0,resnet34_368,429.507,15.536
0,resnet50_92,142.043,8.071
0,resnet18_41,594.458,26.266
0,resnet18_284,296.923,7.699
0,resnet34_159,493.685,30.002
0,resnet34_107,1200.92,54.717
0,resnet34_147,697.407,26.209
0,resnet50_168,117.623,7.933
0,resnet18_339,449.123,17.012
0,resnet50_214,237.917,13.943
0,resnet18_264,374.038,19.854
0,resnet50_387,145.045,4.32
0,resnet18_295,546.347,16.843
0,resnet34_257,1329.25,7.845
0,resnet18_98,342.542,11.016
0,resnet34_397,565.957,27.745
0,resnet34_238,1142.69,92.3
0,resnet18_244,323.433,2.581
0,resnet50_360,151.451,11.942
0,resnet18_392,451.783,12.211
0,resnet18_22,370.062,17.521
0,resnet50_167,210.615,9.239
0,resnet34_119,1636.24,116.34
0,resnet34_317,1025.57,69.351
0,resnet34_411,408.135,8.746
0,resnet34_442,755.868,46.678
0,resnet18_68,521.512,30.513
0,resnet34_288,1308.63,6.04
0,resnet34_36,1013.99,22.299
0,resnet50_56,190.988,2.504
0,resnet34_495,353.445,10.128
0,resnet18_268,287.088,15.835
0,resnet34_384,877.263,57.147
0,resnet50_63,175.469,2.583
0,resnet34_93,1643.21,126.241
0,resnet50_194,245.847,12.683
0,resnet34_243,425.652,18.811
0,resnet50_385,97.24789999999999,1.713
0,resnet34_429,618.825,39.673
0,resnet34_108,648.976,3.89
0,resnet34_70,467.98,24.094
0,resnet50_131,197.602,3.385
0,resnet18_480,246.479,7.867
0,resnet50_70,127.232,9.344
0,resnet18_39,460.753,14.264
0,resnet34_150,1100.08,30.237
0,resnet18_308,302.091,11.661
0,resnet18_165,503.733,27.78
0,resnet18_265,407.204,23.166
0,resnet50_405,152.5,11.237
0,resnet50_61,197.363,7.045
0,resnet34_124,1211.43,25.514
0,resnet34_467,522.523,3.84
0,resnet50_302,193.973,10.555
0,resnet50_299,262.047,4.918
0,resnet18_267,241.727,2.947
0,resnet18_321,396.285,15.675
0,resnet34_304,1105.34,83.599
0,resnet50_495,148.707,5.487
0,resnet34_194,943.32,46.018
0,resnet50_327,121.181,7.749
0,resnet50_126,98.9747,5.148
0,resnet18_333,470.506,14.093
0,resnet34_21,1023.01,16.603
0,resnet50_250,244.638,7.469
0,resnet50_321,185.377,8.38
0,resnet34_263,1136.85,52.776
0,resnet18_278,381.851,26.084
0,resnet50_297,145.9,1.913
0,resnet50_123,121.565,6.386
0,resnet34_55,484.975,23.014
0,resnet18_194,446.985,3.953
0,resnet50_270,71.5193,4.772
0,resnet18_425,387.119,14.613
0,resnet18_380,448.959,3.772
0,resnet50_295,105.086,1.702
0,resnet50_139,121.023,7.509
0,resnet34_69,740.294,59.555
0,resnet18_463,286.685,3.774
0,resnet34_461,624.348,34.929
0,resnet34_310,498.371,4.653
0,resnet18_396,541.982,22.078
0,resnet18_61,898.269,5.232
0,resnet50_175,209.063,2.629
0,resnet34_148,413.884,15.805
0,resnet18_297,357.584,1.829
0,resnet18_2,230.213,2.736
0,resnet18_26,290.338,10.34
0,resnet50_171,134.321,7.119
0,resnet18_174,641.75,41.165
