0,resnet18_642,498.051,30.608
0,resnet50_249,125.472,3.956
0,resnet18_70,684.117,34.749
0,resnet18_19,684.333,4.731
0,resnet50_23,236.598,2.595
0,resnet50_340,119.278,6.198
0,resnet34_302,1001.16,83.374
0,resnet18_240,669.005,39.841
0,resnet18_457,217.145,12.538
0,resnet18_117,262.602,14.0
0,resnet34_452,833.875,69.989
0,resnet18_105,586.982,4.602
0,resnet18_87,400.611,24.617
0,resnet34_35,1056.61,81.683
0,resnet50_96,70.222,1.857
0,resnet18_325,328.511,14.694
0,resnet34_372,912.919,61.658
0,resnet50_419,63.107,4.885
0,resnet18_402,362.439,13.772
0,resnet50_280,192.681,10.954
0,resnet18_493,307.687,3.381
0,resnet34_143,968.379,63.084
0,resnet50_364,124.697,5.861
0,resnet34_327,1400.66,113.381
0,resnet50_198,90.19630000000001,7.329
0,resnet34_6,1442.98,31.497
0,resnet18_364,698.42,5.294
0,resnet50_218,179.605,12.404
0,resnet34_378,1029.53,20.186
0,resnet34_236,921.928,10.368
0,resnet18_34,313.548,13.35
0,resnet18_359,639.112,36.313
0,resnet50_258,233.201,3.625
0,resnet18_99,178.67,11.275
0,resnet34_388,960.217,72.244
0,resnet18_445,329.664,4.0
0,resnet34_471,876.255,62.99
0,resnet50_433,155.846,8.489
0,resnet18_27,509.809,18.713
0,resnet34_344,756.198,37.793
0,resnet18_303,192.069,2.48
0,resnet50_418,159.444,5.856
0,resnet34_17,898.942,79.676
0,resnet18_81,308.53,5.724
0,resnet50_0,467.478,33.417
0,resnet50_72,80.0775,1.573
0,resnet18_202,276.82,8.01
0,resnet34_433,652.651,16.93
0,resnet18_106,462.126,4.708
0,resnet50_7,110.383,4.941
0,resnet18_59,422.157,11.109
0,resnet18_496,344.764,6.017
0,resnet18_211,420.446,16.527
0,resnet34_173,424.342,12.281
0,resnet34_441,876.6,67.058
0,resnet18_478,428.067,18.415
0,resnet18_234,723.185,41.689
0,resnet50_486,201.247,3.557
0,resnet50_403,86.2027,2.418
0,resnet34_233,530.517,25.291
0,resnet50_470,136.963,5.11
0,resnet34_251,507.057,24.804
0,resnet50_429,104.337,6.822
0,resnet18_112,788.758,55.116
0,resnet18_330,358.883,4.39
0,resnet34_60,914.931,21.487
0,resnet50_406,219.952,2.5
0,resnet50_135,180.059,9.184
0,resnet50_449,195.638,8.683
0,resnet50_22,139.181,8.942
0,resnet18_156,634.753,58.776
0,resnet34_343,409.032,9.869
0,resnet34_307,612.675,23.066
0,resnet50_150,161.005,9.205
0,resnet34_486,1092.84,70.571
0,resnet18_80,360.287,15.366
0,resnet18_177,644.644,44.102
0,resnet18_409,214.478,17.412
0,resnet50_491,70.7863,1.499
0,resnet50_379,233.684,8.983
0,resnet50_399,206.32,2.901
0,resnet50_79,213.245,5.652
0,resnet34_340,953.227,73.843
0,resnet18_67,342.226,16.305
0,resnet18_48,791.747,50.812
0,resnet50_382,213.946,17.084
0,resnet34_275,1338.88,62.629
0,resnet18_205,438.479,23.434
0,resnet50_189,95.15780000000001,6.787
0,resnet18_166,395.807,22.098
0,resnet18_383,479.537,21.718
0,resnet34_75,1018.17,5.388
0,resnet18_292,507.693,3.769
0,resnet18_172,331.92,7.369
0,resnet18_100,392.656,5.401
0,resnet18_74,289.697,7.308
0,resnet34_153,1005.07,78.537
0,resnet18_43,1015.02,33.388
0,resnet50_43,187.245,2.588
0,resnet50_448,42.2452,1.479
0,resnet18_293,535.883,23.973
0,resnet50_75,135.712,2.382
0,resnet50_38,119.569,4.336
0,resnet50_152,189.755,10.379
0,resnet34_447,1285.5,6.317
0,resnet18_247,578.035,28.97
0,resnet50_430,136.1,2.095
0,resnet34_249,999.817,56.308
0,resnet50_314,115.488,2.149
0,resnet34_226,935.848,18.101
0,resnet34_94,836.045,43.153
0,resnet34_497,601.846,19.443
0,resnet50_41,164.862,6.538
0,resnet50_289,200.824,8.245
0,resnet34_240,998.339,36.62
0,resnet18_255,324.771,10.404
0,resnet34_44,524.125,4.694
0,resnet18_348,405.502,3.476
0,resnet50_31,194.527,8.273
0,resnet18_273,912.365,70.068
0,resnet18_222,368.456,15.696
0,resnet50_201,107.7,6.522
0,resnet50_322,207.834,9.004
0,resnet34_39,679.523,20.57
0,resnet18_153,669.493,39.065
0,resnet18_17,570.033,38.874
0,resnet50_244,167.026,11.234
0,resnet18_450,292.709,2.938
0,resnet18_490,229.047,15.669
0,resnet34_228,299.964,9.053
0,resnet50_60,101.187,4.382
0,resnet50_284,270.081,14.257
0,resnet34_90,415.412,28.043
0,resnet50_89,147.864,9.029
0,resnet34_193,1011.56,73.79
0,resnet18_88,230.366,4.024
0,resnet34_431,783.795,44.209
0,resnet18_218,353.649,3.56
0,resnet50_388,118.132,5.885
0,resnet18_220,250.765,6.673
0,resnet34_227,1105.25,87.215
0,resnet18_216,457.689,5.034
0,resnet34_256,933.272,47.273
0,resnet50_78,127.553,2.909
0,resnet34_277,1085.1,30.307
0,resnet34_357,729.863,20.456
0,resnet34_475,1186.97,38.137
0,resnet50_427,125.116,5.972
0,resnet18_391,700.263,18.822
0,resnet50_404,119.329,2.276
0,resnet50_104,240.468,14.195
0,resnet34_235,734.304,53.534
0,resnet18_315,313.423,5.367
0,resnet34_253,721.394,22.946
0,resnet18_91,237.385,11.777
0,resnet34_494,1074.16,62.066
0,resnet50_499,191.142,4.415
0,resnet34_252,703.599,47.521
0,resnet50_443,266.558,3.82
0,resnet34_487,866.781,6.268
0,resnet34_255,527.099,24.146
0,resnet18_13,327.762,18.053
0,resnet50_44,43.4175,1.219
0,resnet18_468,521.898,32.518
0,resnet50_484,227.989,3.38
0,resnet34_457,819.292,16.987
0,resnet50_325,138.947,9.745
0,resnet34_129,663.028,29.501
0,resnet34_54,1306.29,45.236
0,resnet18_31,595.529,4.222
0,resnet18_192,209.116,3.399
0,resnet18_58,252.449,17.614
0,resnet50_412,154.195,4.504
0,resnet34_410,551.636,34.705
0,resnet34_466,930.846,29.284
0,resnet18_408,490.476,26.414
0,resnet18_466,442.382,31.751
0,resnet50_107,181.268,11.394
0,resnet34_19,869.821,64.85
0,resnet34_220,756.098,5.445
0,resnet34_71,908.938,39.558
0,resnet34_158,1154.88,42.645
0,resnet18_413,367.422,17.076
0,resnet18_79,269.696,18.493
0,resnet18_144,751.172,19.269
0,resnet34_270,664.374,34.423
0,resnet50_456,267.853,13.346
0,resnet50_241,192.642,2.4
0,resnet34_493,590.549,33.738
0,resnet50_114,234.98,11.574
0,resnet18_25,377.296,20.038
0,resnet50_485,257.3,8.78
0,resnet34_113,812.323,22.893
0,resnet50_277,144.189,9.44
0,resnet18_326,393.561,10.272
0,resnet34_455,657.207,38.384
0,resnet18_121,232.202,3.152
0,resnet18_427,343.581,13.886
0,resnet18_162,494.631,15.038
0,resnet18_368,588.823,9.353
0,resnet18_127,432.697,12.952
0,resnet50_366,176.501,12.983
0,resnet34_23,960.854,18.291
0,resnet50_14,221.448,6.806
0,resnet18_394,291.642,5.788
0,resnet34_402,713.768,18.877
0,resnet34_413,628.976,8.617
0,resnet50_408,179.93,7.404
0,resnet18_277,640.392,47.757
0,resnet50_341,97.09389999999999,2.301
0,resnet34_336,661.876,20.603
0,resnet50_207,138.804,8.526
0,resnet18_171,481.324,19.024
0,resnet34_373,914.557,37.03
0,resnet18_142,275.339,3.918
0,resnet34_200,895.612,53.296
0,resnet18_356,526.962,20.743
0,resnet34_293,1076.03,47.361
0,resnet18_75,164.125,4.363
0,resnet18_276,278.227,3.301
0,resnet50_479,168.484,2.524
0,resnet18_434,565.266,37.755
0,resnet34_296,1158.43,26.522
0,resnet34_335,571.025,16.402
0,resnet50_106,134.473,9.046
0,resnet50_268,204.028,3.206
0,resnet34_250,694.305,39.466
0,resnet34_101,341.838,10.265
0,resnet18_498,202.338,4.895
0,resnet18_299,644.735,42.333
0,resnet50_215,131.834,2.054
0,resnet18_296,705.428,50.626
0,resnet34_98,707.051,25.906
0,resnet34_221,967.223,23.772
0,resnet50_369,135.8,3.896
0,resnet34_459,435.53,19.952
0,resnet50_15,130.705,8.577
0,resnet18_173,899.502,57.237
0,resnet18_97,278.245,12.795
0,resnet18_238,575.071,34.989
0,resnet34_416,864.825,6.735
0,resnet50_437,116.78,2.306
0,resnet18_488,179.158,4.031
0,resnet50_204,191.473,12.907
0,resnet50_195,204.918,9.534
0,resnet34_325,1185.23,102.572
0,resnet34_472,702.878,15.977
0,resnet34_135,443.514,17.664
0,resnet50_120,173.917,2.447
0,resnet18_323,450.769,22.25
0,resnet18_151,384.992,23.654
0,resnet50_93,128.536,7.49
0,resnet18_38,273.424,6.245
0,resnet50_99,79.4768,5.776
0,resnet50_67,78.85310000000001,2.051
0,resnet18_302,433.994,10.736
0,resnet34_247,613.92,22.782
0,resnet18_163,334.917,17.583
0,resnet34_260,960.556,17.241
0,resnet34_165,1186.38,63.567
0,resnet50_157,280.862,15.494
0,resnet34_278,1242.97,34.488
0,resnet50_457,122.243,4.25
0,resnet34_426,887.64,45.037
0,resnet50_228,145.71,9.266
0,resnet18_179,741.161,36.464
0,resnet18_201,454.683,6.36
0,resnet50_156,149.362,9.445
0,resnet18_257,384.782,14.36
0,resnet34_167,620.808,5.18
0,resnet18_484,317.307,14.838
0,resnet50_59,115.357,6.016
0,resnet34_371,549.362,34.818
0,resnet50_177,142.336,1.952
0,resnet34_341,1043.82,69.977
0,resnet18_130,364.387,4.11
0,resnet18_139,440.615,5.158
0,resnet50_438,84.40639999999999,4.803
0,resnet18_28,376.134,16.864
0,resnet18_183,356.327,10.217
0,resnet18_71,335.706,3.918
0,resnet18_314,584.548,29.115
0,resnet50_200,153.404,2.15
0,resnet18_447,407.038,16.988
0,resnet50_274,215.445,13.334
0,resnet50_368,126.558,6.825
0,resnet18_230,560.408,42.975
0,resnet34_337,1048.17,17.464
0,resnet18_411,601.511,21.923
0,resnet34_79,734.924,5.421
0,resnet50_6,116.991,2.812
0,resnet34_424,840.097,64.452
0,resnet34_53,1125.52,86.952
0,resnet50_227,77.476,4.12
0,resnet34_295,981.364,56.613
0,resnet34_460,716.349,38.106
0,resnet34_311,786.728,23.814
0,resnet34_362,1182.05,56.601
0,resnet34_374,904.648,44.905
0,resnet50_374,77.20660000000001,2.658
0,resnet50_182,77.56939999999999,2.049
0,resnet50_255,283.938,22.483
0,resnet18_147,431.917,17.983
0,resnet50_307,134.204,4.34
0,resnet34_406,410.582,6.675
0,resnet18_118,137.327,10.063
0,resnet50_398,165.693,5.153
0,resnet50_475,207.85,9.484
0,resnet50_428,82.4914,1.908
0,resnet18_120,537.829,13.476
0,resnet50_285,98.2116,4.884
0,resnet34_84,970.935,23.354
0,resnet18_311,232.851,10.787
0,resnet18_460,487.034,5.394
0,resnet50_221,82.4936,2.074
0,resnet50_377,189.388,5.764
0,resnet50_386,232.984,2.69
0,resnet18_399,562.317,42.602
0,resnet50_301,167.307,6.451
0,resnet50_25,235.72,3.157
0,resnet34_191,920.491,30.221
0,resnet18_169,709.83,24.529
0,resnet18_185,488.654,4.946
0,resnet18_123,317.856,15.991
0,resnet34_208,1321.95,26.596
0,resnet18_262,477.944,9.917
0,resnet18_148,435.546,7.113
0,resnet50_231,124.18,1.872
0,resnet50_90,89.6922,3.077
0,resnet18_495,636.675,36.359
0,resnet50_166,105.228,8.292
0,resnet18_469,722.054,4.096
0,resnet18_454,442.918,21.941
0,resnet18_188,382.647,4.275
0,resnet50_8,189.956,8.014
0,resnet18_212,464.038,3.088
0,resnet18_471,375.532,16.169
0,resnet34_409,1176.31,8.202
0,resnet18_279,298.231,12.109
0,resnet34_189,1128.21,26.496
0,resnet18_467,411.435,8.546
0,resnet50_417,71.6286,5.261
0,resnet34_268,529.156,4.058
0,resnet18_361,355.408,3.555
0,resnet34_361,636.41,20.026
0,resnet50_324,149.763,7.753
0,resnet50_30,157.231,8.334
0,resnet50_184,134.641,6.371
0,resnet18_155,1149.21,98.228
0,resnet18_107,478.938,4.794
0,resnet34_349,1071.53,6.712
0,resnet18_76,208.671,3.303
0,resnet18_494,476.914,17.841
0,resnet34_41,800.876,5.427
0,resnet18_110,377.635,22.396
0,resnet50_279,101.485,5.716
0,resnet18_62,239.206,2.887
0,resnet50_220,176.943,5.753
0,resnet34_365,662.025,11.676
0,resnet34_376,1112.99,55.032
0,resnet50_121,125.564,3.665
0,resnet18_215,375.706,15.001
0,resnet34_5,558.871,39.171
0,resnet34_333,717.033,35.759
0,resnet18_269,215.848,9.366
0,resnet50_196,198.394,11.109
0,resnet50_291,121.73,8.354
0,resnet50_144,145.712,9.274
0,resnet18_328,402.171,26.162
0,resnet50_84,262.516,11.634
0,resnet34_319,1094.47,13.802
0,resnet18_261,354.206,17.798
0,resnet34_399,898.775,6.735
0,resnet50_176,146.964,7.159
0,resnet18_354,787.339,53.39
0,resnet18_472,499.498,8.076
0,resnet18_111,451.788,15.483
0,resnet18_207,710.038,39.781
0,resnet18_158,292.504,15.876
0,resnet34_323,1303.9,80.75
0,resnet34_89,1401.9,102.06
0,resnet18_492,222.579,7.833
0,resnet50_409,156.408,7.227
0,resnet34_483,1683.38,113.602
0,resnet50_311,111.238,2.313
0,resnet18_86,320.547,3.055
0,resnet34_77,1205.51,107.745
0,resnet50_496,198.028,8.865
0,resnet18_462,354.821,4.116
0,resnet34_122,1874.57,134.269
0,resnet18_256,228.414,11.546
0,resnet50_463,199.597,7.95
0,resnet50_174,56.277,3.785
0,resnet34_175,644.267,35.839
0,resnet34_31,1034.03,27.383
0,resnet50_29,219.309,11.48
0,resnet34_177,1056.98,81.812
0,resnet34_299,451.238,12.811
0,resnet34_13,1291.64,94.765
0,resnet18_474,669.736,10.652
0,resnet34_104,637.452,40.807
0,resnet50_347,187.322,11.618
0,resnet34_453,1052.4,29.307
0,resnet18_432,494.573,18.998
0,resnet18_294,412.5,6.736
0,resnet34_140,948.298,51.533
0,resnet34_216,1280.1,105.799
0,resnet34_184,832.346,5.781
0,resnet18_241,489.363,16.743
0,resnet50_178,162.085,2.508
0,resnet34_137,886.347,29.163
0,resnet34_313,1171.06,30.184
0,resnet18_451,175.221,9.873
0,resnet18_355,480.01,17.456
0,resnet50_209,129.281,10.03
0,resnet18_239,739.794,49.925
0,resnet18_104,620.816,40.941
0,resnet34_489,870.665,61.765
0,resnet50_426,213.257,6.226
0,resnet50_474,129.468,5.194
0,resnet50_371,290.38,21.553
0,resnet18_332,509.623,34.093
0,resnet18_497,224.773,10.572
0,resnet50_372,116.72,8.726
0,resnet50_313,198.294,6.675
0,resnet18_251,292.846,10.597
0,resnet34_197,1107.93,8.195
0,resnet34_430,889.792,21.925
0,resnet18_306,527.015,34.708
0,resnet50_336,140.969,10.325
0,resnet34_435,944.487,29.464
0,resnet34_491,1132.21,22.829
0,resnet50_468,117.206,5.932
0,resnet50_451,195.522,10.568
0,resnet18_3,833.805,37.265
0,resnet18_124,361.44,14.38
0,resnet34_395,1109.87,40.535
0,resnet50_125,58.8984,1.667
0,resnet34_65,461.842,11.47
0,resnet18_334,144.097,2.04
0,resnet18_386,733.058,55.403
0,resnet34_64,999.361,21.264
0,resnet18_210,617.755,16.393
0,resnet18_200,453.988,15.92
0,resnet18_93,446.96,20.207
0,resnet50_373,133.404,2.174
0,resnet18_449,335.986,15.573
0,resnet34_423,698.185,32.605
0,resnet50_242,221.995,4.684
0,resnet18_182,392.49,15.834
0,resnet18_252,645.738,8.857
0,resnet18_149,657.028,19.652
0,resnet50_217,161.189,12.132
0,resnet18_191,526.876,28.585
0,resnet34_446,959.158,28.947
0,resnet18_395,242.079,16.479
0,resnet34_100,685.37,23.503
0,resnet34_12,392.056,26.665
0,resnet18_423,439.159,3.731
0,resnet34_146,1234.66,61.853
0,resnet50_119,132.563,4.521
0,resnet18_246,779.824,59.724
0,resnet50_101,111.8,8.852
0,resnet50_191,287.147,16.963
0,resnet50_415,168.947,10.667
0,resnet50_410,100.339,5.854
0,resnet50_461,73.301,1.584
0,resnet50_333,201.646,13.306
0,resnet18_387,640.917,40.819
0,resnet50_19,149.813,5.494
0,resnet18_470,509.172,15.964
0,resnet34_254,1250.2,92.669
0,resnet34_488,449.761,22.175
0,resnet18_254,407.985,10.635
0,resnet34_152,352.683,3.917
0,resnet18_190,387.047,8.743
0,resnet34_363,1065.54,48.436
0,resnet18_441,278.535,8.577
0,resnet34_86,777.85,24.261
0,resnet50_112,132.824,2.356
0,resnet50_69,191.28,10.345
0,resnet18_176,219.545,5.557
0,resnet50_273,276.85,12.773
0,resnet50_389,117.425,1.641
0,resnet50_319,185.614,12.983
0,resnet34_342,764.03,14.955
0,resnet50_55,75.5446,3.573
0,resnet34_201,1151.46,63.039
0,resnet34_154,954.226,40.437
0,resnet50_480,180.428,6.763
0,resnet34_171,805.819,29.682
0,resnet18_274,676.569,31.066
0,resnet50_35,117.738,7.78
0,resnet18_382,237.993,15.964
0,resnet18_249,697.258,58.4
0,resnet34_438,970.365,43.263
0,resnet18_229,421.207,23.241
0,resnet34_412,688.24,19.582
0,resnet34_222,835.725,17.012
0,resnet50_296,285.092,20.635
0,resnet50_113,91.1462,4.888
0,resnet50_66,168.113,6.832
0,resnet18_464,429.309,24.924
0,resnet50_110,133.234,1.894
0,resnet50_465,114.867,8.546
0,resnet34_209,565.441,29.35
0,resnet34_499,1376.63,104.82
0,resnet34_217,632.571,13.081
0,resnet50_111,294.609,4.135
0,resnet18_307,455.301,17.312
0,resnet34_468,654.371,34.375
0,resnet18_196,454.304,21.841
0,resnet50_127,198.992,7.687
0,resnet18_453,402.483,24.222
0,resnet18_370,674.458,24.721
0,resnet18_214,435.382,14.237
0,resnet34_454,815.293,22.706
0,resnet50_293,219.222,5.637
0,resnet34_151,575.481,33.5
0,resnet34_34,757.122,16.312
0,resnet50_216,175.907,12.697
0,resnet50_269,238.756,12.205
0,resnet18_405,491.674,33.532
0,resnet18_329,467.785,4.997
0,resnet18_485,702.558,35.076
0,resnet50_145,56.9092,1.448
0,resnet18_242,521.389,5.202
0,resnet50_40,101.442,4.931
0,resnet50_149,180.924,7.03
0,resnet34_498,642.174,13.604
0,resnet50_251,165.26,4.891
0,resnet18_322,576.138,28.099
0,resnet18_30,301.998,14.109
0,resnet50_181,141.593,6.687
0,resnet18_442,652.713,47.322
0,resnet34_370,782.007,5.762
0,resnet34_474,1224.1,24.497
0,resnet50_1,269.419,6.241
0,resnet34_367,814.761,48.663
0,resnet18_69,843.111,22.644
0,resnet50_498,178.077,11.172
0,resnet18_482,658.482,25.935
0,resnet50_222,187.912,2.51
0,resnet34_261,878.714,43.305
0,resnet50_253,105.578,5.095
0,resnet18_164,124.107,7.672
0,resnet34_180,1026.19,58.603
0,resnet34_290,798.249,18.194
0,resnet34_280,797.953,21.751
0,resnet34_169,1333.45,21.001
0,resnet18_133,557.059,16.146
0,resnet50_466,150.464,5.864
0,resnet50_396,241.582,16.587
0,resnet50_147,135.611,4.402
0,resnet18_114,476.422,18.747
0,resnet34_186,827.391,5.095
0,resnet50_259,272.512,3.578
0,resnet34_450,784.684,16.353
0,resnet50_57,151.529,2.45
0,resnet50_146,130.82,5.685
0,resnet50_328,64.91669999999999,3.066
0,resnet50_98,162.642,5.936
0,resnet50_394,205.846,2.346
0,resnet50_2,173.998,10.74
0,resnet18_260,390.36,24.404
0,resnet34_97,1527.29,76.151
0,resnet34_329,452.408,35.677
0,resnet34_463,397.915,4.475
0,resnet50_58,137.956,2.328
0,resnet34_118,701.048,30.911
0,resnet50_211,145.385,5.284
0,resnet34_432,687.515,27.143
0,resnet18_7,325.943,13.415
0,resnet34_445,1328.79,96.646
0,resnet34_161,903.256,20.398
0,resnet18_109,494.814,12.134
0,resnet18_95,453.146,9.85
0,resnet34_1,433.939,15.312
0,resnet18_217,242.731,5.523
0,resnet18_363,344.388,22.814
0,resnet18_357,951.764,57.241
0,resnet34_174,1027.49,48.164
0,resnet34_57,958.93,69.746
0,resnet34_392,773.736,32.043
0,resnet34_59,1006.86,67.171
0,resnet18_85,565.469,23.108
0,resnet18_404,683.361,37.716
0,resnet18_353,576.265,29.213
0,resnet18_271,214.3,10.35
0,resnet34_178,631.211,14.41
0,resnet34_358,852.239,35.21
0,resnet50_272,97.56269999999999,3.211
0,resnet50_323,206.641,10.853
0,resnet34_490,998.101,27.341
0,resnet34_456,612.91,26.624
0,resnet34_49,1182.52,74.264
0,resnet18_206,439.89,7.313
0,resnet50_489,145.356,8.442
0,resnet50_260,120.706,3.654
0,resnet18_346,303.456,13.0
0,resnet34_187,468.342,20.12
0,resnet18_358,512.263,11.469
0,resnet50_142,291.804,3.025
0,resnet18_337,301.033,12.095
0,resnet50_414,92.0234,4.379
0,resnet34_348,727.194,56.464
0,resnet18_101,241.377,5.598
0,resnet34_390,659.948,6.332
0,resnet50_286,143.7,2.242
0,resnet18_338,673.431,51.818
0,resnet50_141,94.4399,7.732
0,resnet34_271,663.333,21.289
0,resnet34_2,1237.62,71.855
0,resnet18_60,643.705,25.906
0,resnet34_369,808.028,45.671
0,resnet18_57,751.5,14.455
0,resnet34_203,628.102,15.619
0,resnet18_327,582.343,35.58
0,resnet34_170,743.8,15.595
0,resnet50_94,148.014,5.211
0,resnet50_234,171.798,8.792
0,resnet50_108,65.1304,2.827
0,resnet34_312,1708.24,50.645
0,resnet34_157,971.831,11.615
0,resnet34_138,985.913,20.464
0,resnet50_459,139.408,4.072
0,resnet50_208,100.077,2.152
0,resnet34_10,1299.15,105.877
0,resnet18_51,172.456,11.341
0,resnet50_24,215.606,11.468
0,resnet34_303,803.125,56.807
0,resnet18_5,535.429,14.611
0,resnet18_415,377.085,17.492
0,resnet18_228,198.733,6.837
0,resnet34_46,883.746,36.901
0,resnet34_465,631.778,4.63
0,resnet34_33,387.428,5.609
0,resnet18_259,686.467,4.592
0,resnet34_114,433.955,14.31
0,resnet18_232,316.973,20.711
0,resnet50_5,67.98519999999999,1.755
0,resnet18_141,239.438,10.286
0,resnet18_23,330.127,9.194
0,resnet18_8,171.779,10.534
0,resnet34_95,1057.55,67.042
0,resnet18_318,682.7,19.664
0,resnet34_449,784.854,22.289
0,resnet34_408,316.25,13.215
0,resnet34_190,601.933,27.953
0,resnet50_158,185.37,12.044
0,resnet50_473,66.49889999999999,3.829
0,resnet50_252,177.386,12.393
0,resnet18_168,439.894,28.093
0,resnet18_347,280.017,3.572
0,resnet18_63,440.443,10.275
0,resnet50_105,222.189,14.415
0,resnet18_350,475.943,24.769
0,resnet34_244,796.107,24.478
0,resnet50_332,182.651,12.723
0,resnet18_243,509.299,32.534
0,resnet50_17,117.793,5.674
0,resnet18_443,460.927,5.132
0,resnet50_490,35.9244,1.032
0,resnet50_483,143.61,1.774
0,resnet18_446,734.502,63.61
