0,resnet18_642,498.051,30.608
0,resnet50_185,166.497,10.62
0,resnet18_340,683.894,19.728
0,resnet18_89,258.483,20.482
0,resnet34_123,872.82,55.773
0,resnet18_197,492.433,13.727
0,resnet34_282,821.121,44.669
0,resnet18_375,617.388,14.048
0,resnet18_367,504.885,23.121
0,resnet18_248,257.671,11.929
0,resnet50_367,159.585,6.256
0,resnet34_188,1169.83,72.695
0,resnet50_400,154.439,5.747
0,resnet50_179,84.0078,4.853
0,resnet34_353,867.97,42.169
0,resnet18_15,532.158,5.427
0,resnet34_91,735.197,19.191
0,resnet34_105,547.1,8.004
0,resnet50_335,168.967,8.94
0,resnet34_111,1135.97,70.664
0,resnet34_314,930.515,49.91
0,resnet50_47,85.7967,3.107
0,resnet18_366,793.562,49.675
0,resnet34_162,1096.69,65.638
0,resnet34_403,647.881,24.039
0,resnet50_435,61.735699999999994,1.523
0,resnet18_266,438.479,17.835
0,resnet50_12,157.017,10.375
0,resnet18_37,489.577,23.013
0,resnet34_400,951.327,75.101
0,resnet34_185,843.86,25.61
0,resnet18_305,287.003,16.673
0,resnet34_414,1473.69,90.309
0,resnet18_290,267.384,2.781
0,resnet34_259,606.0,33.608
0,resnet18_473,358.386,19.531
0,resnet50_450,182.945,11.002
0,resnet18_115,490.259,25.238
0,resnet34_22,688.851,27.103
0,resnet34_320,837.927,49.557
0,resnet34_176,1023.02,55.966
0,resnet50_34,140.957,8.634
0,resnet18_430,298.714,6.941
0,resnet50_294,171.893,10.127
0,resnet50_439,196.377,11.428
0,resnet18_33,676.812,41.706
0,resnet50_239,265.244,15.552
0,resnet18_0,208.149,12.842
0,resnet50_87,169.392,14.707
0,resnet18_90,452.176,23.376
0,resnet34_386,1066.45,17.42
0,resnet34_231,766.957,22.021
0,resnet50_375,138.248,2.006
0,resnet50_247,217.57,13.898
0,resnet50_118,87.06160000000001,1.545
0,resnet50_138,199.247,7.024
0,resnet50_262,102.875,3.642
0,resnet50_276,265.098,10.304
0,resnet34_298,445.52,11.471
0,resnet34_478,937.884,19.33
0,resnet34_149,1531.96,76.772
0,resnet50_170,178.702,10.407
0,resnet34_218,1258.87,61.933
0,resnet34_458,1135.39,14.587
0,resnet18_108,525.3,15.272
0,resnet18_487,168.294,10.378
0,resnet34_305,912.247,14.232
0,resnet34_78,1040.43,23.01
0,resnet34_9,912.589,6.32
0,resnet34_396,496.219,31.005
0,resnet34_45,694.069,20.565
0,resnet18_390,424.449,15.748
0,resnet18_237,426.637,12.636
0,resnet34_92,600.224,27.919
0,resnet18_204,427.089,30.954
0,resnet18_344,292.544,15.696
0,resnet34_398,454.087,20.564
0,resnet34_196,676.403,12.166
0,resnet50_478,200.427,12.523
0,resnet18_341,464.722,19.345
0,resnet50_256,114.337,8.102
0,resnet50_42,99.27489999999999,2.915
0,resnet34_242,880.789,21.051
0,resnet34_359,924.284,5.374
0,resnet34_40,933.555,17.724
0,resnet18_53,579.512,15.189
0,resnet50_281,95.21130000000001,5.405
0,resnet50_183,103.674,6.927
0,resnet34_61,507.209,3.911
0,resnet50_160,166.445,2.979
0,resnet18_167,339.077,16.878
0,resnet18_150,379.967,3.21
0,resnet18_374,199.34,10.025
0,resnet18_20,604.702,32.401
0,resnet34_42,967.217,5.52
0,resnet18_458,507.816,30.121
0,resnet50_320,151.926,10.758
0,resnet34_83,635.184,42.531
0,resnet34_316,442.682,10.941
0,resnet50_345,159.275,3.361
0,resnet34_281,954.442,68.41
0,resnet34_324,845.756,5.724
0,resnet50_68,100.343,5.312
0,resnet18_291,350.639,17.442
0,resnet18_134,457.022,20.838
0,resnet50_80,115.617,8.366
0,resnet18_420,321.443,12.678
0,resnet50_305,189.709,2.632
0,resnet34_99,866.491,25.92
0,resnet50_425,243.961,14.101
0,resnet18_157,259.181,3.433
0,resnet34_421,578.244,11.137
0,resnet34_183,1247.36,77.132
0,resnet34_0,428.238,19.21
0,resnet50_32,101.509,5.872
0,resnet18_235,699.296,10.502
0,resnet18_199,271.383,8.215
0,resnet34_16,964.57,63.005
0,resnet34_7,1561.88,82.147
0,resnet50_381,233.196,12.343
0,resnet50_492,88.1366,5.637
0,resnet34_130,790.941,11.216
0,resnet34_352,710.748,25.754
0,resnet18_195,656.197,7.814
0,resnet34_56,1238.26,95.479
0,resnet50_64,123.127,4.659
0,resnet50_9,147.874,6.096
0,resnet34_80,1026.16,55.678
0,resnet34_265,730.424,57.46
0,resnet34_11,543.169,8.412
0,resnet18_1,176.118,4.875
0,resnet18_456,643.605,37.884
0,resnet18_281,718.851,19.559
0,resnet50_445,197.407,6.573
0,resnet50_74,159.683,3.776
0,resnet50_219,122.114,4.299
0,resnet34_470,801.212,68.512
0,resnet18_140,589.174,26.141
0,resnet50_338,101.931,5.484
0,resnet50_49,92.7992,2.49
0,resnet50_76,142.718,8.413
0,resnet18_377,488.064,21.252
0,resnet18_384,395.087,14.658
0,resnet18_476,410.222,4.306
0,resnet18_116,529.138,38.345
0,resnet50_240,257.912,13.99
0,resnet18_455,377.267,21.26
0,resnet50_357,139.016,5.289
0,resnet34_262,1008.44,87.062
0,resnet18_417,625.016,20.191
0,resnet50_462,126.593,1.916
0,resnet18_145,463.629,20.542
0,resnet50_151,143.627,2.283
0,resnet50_441,167.407,9.375
0,resnet34_360,782.286,65.627
0,resnet18_73,433.335,4.681
0,resnet18_410,658.987,27.462
0,resnet34_377,1035.51,73.324
0,resnet50_407,193.606,10.216
0,resnet50_424,97.1527,6.544
0,resnet50_154,186.621,6.773
0,resnet18_319,365.781,16.939
0,resnet50_115,213.859,8.905
0,resnet50_306,183.35,2.778
0,resnet34_272,1557.6,108.397
0,resnet18_376,438.571,10.114
0,resnet34_128,1268.48,73.401
0,resnet50_33,143.489,6.109
0,resnet34_331,801.426,31.939
0,resnet34_484,879.821,19.4
0,resnet34_74,841.497,40.995
0,resnet18_16,232.922,12.212
0,resnet34_195,975.67,12.4
0,resnet18_135,523.848,6.867
0,resnet34_126,793.125,26.611
0,resnet50_190,85.401,4.496
0,resnet18_32,587.813,4.662
0,resnet50_143,113.697,2.188
0,resnet18_221,351.939,13.026
0,resnet34_393,548.586,4.99
0,resnet34_339,820.831,17.98
0,resnet18_416,619.408,39.837
0,resnet34_234,1921.68,108.195
0,resnet50_18,147.643,7.748
0,resnet50_248,174.83,3.576
0,resnet34_88,744.452,4.558
0,resnet18_84,205.432,3.017
0,resnet18_426,313.202,10.151
0,resnet18_253,290.847,4.755
0,resnet34_479,806.285,46.242
0,resnet34_286,450.786,16.575
0,resnet50_392,272.482,10.446
0,resnet50_339,92.026,7.322
0,resnet50_383,160.321,7.781
0,resnet34_326,818.045,4.601
0,resnet50_431,132.906,2.053
0,resnet50_116,218.104,5.436
0,resnet18_345,898.224,6.201
0,resnet18_272,348.36,23.116
0,resnet34_345,970.376,17.522
0,resnet50_267,235.048,15.564
0,resnet34_444,973.757,8.206
0,resnet34_131,1572.73,92.194
0,resnet50_411,161.188,6.887
0,resnet34_164,1175.18,69.679
0,resnet50_128,174.428,9.478
0,resnet50_36,143.223,9.651
0,resnet50_81,162.223,6.382
0,resnet18_483,470.64,12.635
0,resnet18_103,384.507,13.797
0,resnet18_369,348.3,5.048
0,resnet18_180,317.529,12.586
0,resnet18_170,263.753,3.477
0,resnet18_331,726.055,30.992
0,resnet50_378,113.597,3.049
0,resnet34_63,312.891,4.072
0,resnet50_86,149.02,2.639
0,resnet34_462,1883.52,121.658
0,resnet18_146,460.497,12.675
0,resnet18_412,421.456,13.309
0,resnet18_372,235.756,2.831
0,resnet18_159,679.564,17.584
0,resnet50_282,166.629,12.764
0,resnet18_459,710.226,31.449
0,resnet50_132,166.657,4.774
0,resnet50_344,59.0659,4.093
0,resnet18_10,465.051,15.981
0,resnet50_140,67.2152,1.257
0,resnet34_285,249.314,7.037
0,resnet34_212,1211.56,71.819
0,resnet34_134,749.942,34.275
0,resnet18_378,366.588,9.872
0,resnet34_132,563.437,35.764
0,resnet34_24,1213.47,73.032
0,resnet34_405,609.332,22.289
0,resnet34_419,1528.15,106.532
0,resnet50_421,85.6505,1.647
0,resnet34_482,857.37,34.941
0,resnet18_226,457.035,25.167
0,resnet18_352,568.734,21.074
0,resnet34_81,461.458,18.497
0,resnet50_13,158.991,11.266
0,resnet50_261,65.0517,5.623
0,resnet50_162,173.098,6.349
0,resnet18_270,668.285,53.891
0,resnet50_77,179.584,5.948
0,resnet18_481,576.228,19.61
0,resnet18_6,711.318,7.66
0,resnet18_285,430.055,21.947
0,resnet50_390,128.175,2.248
0,resnet50_266,290.914,12.578
0,resnet18_9,480.706,25.416
0,resnet18_275,473.813,19.832
0,resnet18_14,323.665,20.876
0,resnet18_324,543.171,19.713
0,resnet18_365,564.347,28.85
0,resnet18_11,322.332,21.058
0,resnet18_65,476.118,17.98
0,resnet34_415,374.805,27.585
0,resnet34_172,1091.36,58.725
0,resnet34_297,558.026,10.613
0,resnet50_213,106.826,7.166
0,resnet34_43,1114.73,65.702
0,resnet34_166,566.904,25.658
0,resnet18_343,287.683,15.902
0,resnet34_232,742.576,4.068
0,resnet18_250,381.111,5.171
0,resnet34_110,615.079,19.812
0,resnet34_266,488.678,28.941
0,resnet34_120,995.948,5.968
0,resnet50_164,160.93,9.648
0,resnet34_322,1321.63,99.668
0,resnet18_21,362.542,11.549
0,resnet18_313,169.818,2.544
0,resnet18_465,198.888,7.36
0,resnet18_187,939.064,28.004
0,resnet50_452,227.43,12.777
0,resnet34_308,923.138,19.342
0,resnet50_50,96.5168,6.753
0,resnet34_139,462.947,25.102
0,resnet50_309,157.456,5.681
0,resnet50_330,123.131,7.884
0,resnet18_385,475.324,24.771
0,resnet34_156,551.378,10.841
0,resnet50_130,143.302,2.355
0,resnet18_371,398.523,16.123
0,resnet18_119,475.203,33.685
0,resnet18_289,321.769,5.839
0,resnet18_342,289.918,25.272
0,resnet34_116,1099.2,6.069
0,resnet18_126,559.518,13.997
0,resnet34_375,947.878,46.587
0,resnet50_236,204.483,10.654
0,resnet50_310,197.503,4.177
0,resnet50_363,100.328,3.041
0,resnet50_354,236.342,14.395
0,resnet18_154,289.994,17.515
0,resnet34_225,931.49,38.005
0,resnet34_417,544.804,29.163
0,resnet50_26,148.35,2.552
0,resnet50_212,183.007,7.953
0,resnet50_476,239.983,8.53
0,resnet50_432,59.8744,3.949
0,resnet18_184,330.833,16.922
0,resnet18_49,415.093,29.266
0,resnet50_45,123.863,6.47
0,resnet34_364,1353.34,26.393
0,resnet50_348,199.925,16.341
0,resnet18_499,523.865,16.796
0,resnet50_469,196.374,12.379
0,resnet34_76,1150.59,32.514
0,resnet34_291,636.231,5.325
0,resnet50_434,213.102,6.181
0,resnet34_223,1276.01,18.581
0,resnet34_383,445.227,19.822
0,resnet18_263,788.095,43.852
0,resnet18_436,293.108,17.614
0,resnet18_435,361.911,12.317
0,resnet50_229,127.487,2.355
0,resnet34_283,472.819,24.4
0,resnet34_439,415.858,23.152
0,resnet34_354,1323.54,75.531
0,resnet34_451,606.188,23.614
0,resnet18_18,382.41,9.927
0,resnet50_238,286.986,3.444
0,resnet18_92,602.039,14.543
0,resnet34_18,370.212,20.305
0,resnet34_145,709.84,5.181
0,resnet34_267,1173.11,30.232
0,resnet18_161,697.3,36.31
0,resnet18_286,541.802,13.634
0,resnet18_50,503.271,16.739
0,resnet34_443,1417.83,98.338
0,resnet50_161,179.411,5.084
0,resnet18_122,214.24,11.294
0,resnet34_321,339.786,13.179
0,resnet18_403,475.976,19.319
0,resnet18_54,349.582,15.628
0,resnet34_309,1452.91,75.04
0,resnet50_245,140.906,3.266
0,resnet50_265,210.027,10.339
0,resnet50_447,185.715,3.878
0,resnet50_85,174.041,10.669
0,resnet50_10,245.824,15.252
0,resnet34_315,1027.9,46.191
0,resnet34_141,293.105,16.76
0,resnet18_287,469.204,30.072
0,resnet34_328,329.158,5.451
0,resnet50_223,92.9376,2.092
0,resnet34_391,845.27,61.154
0,resnet50_477,152.986,9.988
0,resnet18_280,230.011,7.119
0,resnet18_431,173.604,9.494
0,resnet34_428,1157.35,101.984
0,resnet18_136,390.418,3.57
0,resnet50_487,99.9143,4.384
0,resnet18_12,632.103,27.592
0,resnet34_407,1103.63,60.275
0,resnet34_318,692.098,27.902
0,resnet18_56,247.703,2.743
0,resnet50_73,140.74,2.447
0,resnet50_458,260.316,16.414
0,resnet50_353,197.24,8.483
0,resnet34_163,918.393,32.581
0,resnet18_52,379.45,9.965
0,resnet50_187,69.3474,2.856
0,resnet18_388,574.666,5.614
0,resnet34_102,853.961,20.573
0,resnet34_230,771.205,45.65
0,resnet18_393,547.451,29.536
0,resnet18_203,396.701,15.947
0,resnet34_381,1200.0,89.891
0,resnet18_45,353.012,3.207
0,resnet34_279,1513.03,100.828
0,resnet50_308,159.401,5.037
0,resnet18_288,445.227,4.534
0,resnet50_206,245.115,8.424
0,resnet34_350,840.095,34.251
0,resnet34_379,564.687,4.511
0,resnet34_127,915.236,26.19
0,resnet50_203,101.206,6.488
0,resnet18_94,358.88,12.65
0,resnet34_106,706.024,5.513
0,resnet50_362,199.695,12.017
0,resnet18_138,513.299,29.075
0,resnet18_452,450.033,14.539
0,resnet34_346,701.593,40.768
0,resnet50_401,223.108,11.146
0,resnet34_425,775.081,43.981
0,resnet34_389,807.986,16.979
0,resnet18_429,673.227,30.602
0,resnet18_132,316.295,15.299
0,resnet18_223,737.553,17.358
0,resnet18_227,350.784,15.45
0,resnet18_258,548.657,25.722
0,resnet34_125,564.307,10.999
0,resnet50_257,209.731,11.203
0,resnet34_418,495.696,24.447
0,resnet34_284,688.31,11.314
0,resnet34_287,635.039,19.545
0,resnet34_427,776.649,24.055
0,resnet18_213,510.604,8.106
0,resnet18_189,534.781,6.366
0,resnet50_460,196.26,2.778
0,resnet50_413,117.553,7.688
0,resnet50_331,115.319,2.112
0,resnet34_155,504.258,37.044
0,resnet18_29,763.315,35.095
0,resnet50_423,80.1756,1.404
0,resnet34_144,499.236,27.578
0,resnet34_248,635.665,20.539
0,resnet18_440,541.586,14.493
0,resnet50_91,197.296,2.328
0,resnet34_440,633.303,52.052
0,resnet18_178,329.928,5.998
0,resnet50_232,150.513,5.594
0,resnet34_28,869.175,54.623
0,resnet50_283,146.909,6.332
0,resnet18_486,436.258,14.486
0,resnet34_109,570.04,19.788
0,resnet34_473,729.554,26.245
0,resnet18_44,471.546,5.7
0,resnet50_82,165.789,8.15
0,resnet18_438,259.419,5.778
0,resnet50_300,117.442,5.094
0,resnet34_492,1045.23,77.875
0,resnet50_416,179.574,8.378
0,resnet50_342,199.169,7.238
0,resnet18_113,440.679,27.301
0,resnet34_269,792.187,42.359
0,resnet34_181,997.748,8.725
0,resnet34_355,890.887,43.094
0,resnet34_246,810.251,41.702
0,resnet18_301,324.101,4.438
0,resnet50_395,178.665,6.298
0,resnet50_20,201.419,13.953
0,resnet18_421,590.368,5.553
0,resnet50_482,259.49,15.691
0,resnet34_213,623.313,13.646
0,resnet50_51,135.965,2.378
0,resnet50_224,144.001,5.883
0,resnet34_241,1017.38,70.44
0,resnet50_481,109.413,3.529
0,resnet34_68,1052.67,72.227
0,resnet34_294,1197.28,87.309
0,resnet34_14,762.232,15.225
0,resnet34_37,455.479,16.607
0,resnet50_53,126.242,9.012
0,resnet34_437,380.297,4.225
0,resnet34_50,1109.19,48.718
0,resnet50_95,156.246,9.044
0,resnet18_283,249.101,4.039
0,resnet50_48,193.888,9.579
0,resnet18_444,574.477,46.807
0,resnet50_52,111.409,7.467
0,resnet34_27,1224.19,47.036
0,resnet18_77,194.97,10.86
0,resnet18_422,606.732,28.946
0,resnet34_26,1397.11,106.253
0,resnet18_398,349.296,15.494
0,resnet50_454,186.344,3.414
0,resnet34_306,619.751,15.208
0,resnet34_434,705.55,18.116
0,resnet50_440,131.118,6.718
0,resnet50_71,169.972,13.973
0,resnet34_239,1160.09,88.464
0,resnet18_198,516.913,24.731
0,resnet50_420,210.217,7.553
0,resnet50_312,98.76480000000001,5.111
0,resnet18_96,353.738,9.989
0,resnet34_67,357.678,4.424
0,resnet50_226,94.72489999999999,3.498
0,resnet18_300,468.138,30.494
0,resnet34_52,747.21,4.516
0,resnet34_289,286.08,16.29
0,resnet50_129,124.86,7.695
0,resnet18_245,607.659,41.036
0,resnet34_15,883.158,44.61
0,resnet18_46,355.908,19.35
0,resnet18_373,247.784,3.629
0,resnet18_47,761.801,37.439
0,resnet50_210,95.0119,5.559
0,resnet34_481,594.632,4.591
0,resnet50_103,206.394,11.244
0,resnet50_351,101.468,4.034
0,resnet18_475,411.963,19.593
0,resnet18_418,273.885,11.349
0,resnet18_128,633.396,16.261
0,resnet34_8,1515.94,112.195
0,resnet50_292,125.903,3.734
0,resnet18_64,175.147,2.032
0,resnet50_446,106.552,7.19
0,resnet50_46,318.572,11.666
0,resnet34_85,299.595,9.994
0,resnet50_192,96.5715,4.636
0,resnet18_479,298.5,9.94
0,resnet18_233,519.852,11.318
0,resnet34_401,772.377,26.645
0,resnet34_448,1453.08,79.249
0,resnet50_304,119.006,6.323
0,resnet34_117,813.544,6.074
0,resnet50_165,173.244,9.73
0,resnet18_224,553.291,14.686
0,resnet50_11,222.196,2.903
0,resnet18_310,375.562,17.504
0,resnet34_206,916.062,42.268
0,resnet18_42,391.388,3.465
0,resnet50_159,120.438,2.394
0,resnet50_422,77.7447,1.598
0,resnet50_246,76.6083,4.617
0,resnet18_66,330.084,10.985
0,resnet34_66,930.707,23.682
0,resnet18_72,424.638,13.701
0,resnet50_346,169.741,2.409
0,resnet34_245,408.587,17.257
0,resnet34_211,344.913,22.181
0,resnet18_389,531.308,18.077
0,resnet18_414,649.936,18.013
0,resnet50_225,102.834,6.861
0,resnet34_420,520.793,5.508
0,resnet18_125,408.222,3.418
0,resnet50_358,162.199,2.506
0,resnet50_16,212.051,15.997
0,resnet50_334,95.72919999999999,2.251
0,resnet50_288,124.523,7.761
0,resnet50_124,123.179,1.858
0,resnet50_263,72.2736,5.272
0,resnet34_464,642.231,44.531
0,resnet50_352,240.272,2.887
0,resnet18_433,666.739,22.583
0,resnet34_96,692.061,19.604
0,resnet18_175,764.173,20.42
0,resnet34_4,563.871,4.056
0,resnet50_193,201.764,2.525
0,resnet34_274,956.019,54.499
0,resnet34_214,1147.48,37.18
0,resnet50_97,139.762,6.718
0,resnet18_102,379.434,19.238
0,resnet18_406,338.952,3.902
0,resnet34_192,611.432,18.316
0,resnet34_182,1092.14,18.956
0,resnet50_62,119.711,6.204
0,resnet50_173,142.964,2.25
0,resnet18_35,411.042,21.038
0,resnet50_39,80.46839999999999,5.276
0,resnet34_224,352.291,4.824
0,resnet50_303,282.028,21.202
0,resnet50_287,151.5,2.116
0,resnet34_205,678.851,52.661
0,resnet50_163,118.364,8.029
0,resnet18_407,352.493,21.816
0,resnet50_464,187.334,2.95
0,resnet50_436,211.962,7.316
0,resnet18_298,737.428,53.93
0,resnet50_153,157.34,10.148
0,resnet18_316,589.925,25.859
0,resnet18_160,312.873,5.817
0,resnet50_88,50.6202,3.645
0,resnet50_455,223.253,12.184
0,resnet50_467,147.08,6.083
0,resnet50_442,123.948,2.486
0,resnet18_419,370.8,26.882
0,resnet34_210,363.928,17.182
0,resnet18_428,402.63,3.484
0,resnet34_273,531.024,13.968
0,resnet18_362,170.964,4.903
0,resnet50_343,191.746,8.778
0,resnet50_453,96.01469999999999,4.118
0,resnet34_469,895.122,68.28
0,resnet34_332,1527.08,118.885
0,resnet50_199,258.761,7.032
0,resnet50_264,67.3905,1.606
0,resnet34_103,867.461,18.449
0,resnet50_4,187.947,8.289
0,resnet18_437,578.533,28.553
0,resnet50_318,154.444,8.317
0,resnet50_254,95.94160000000001,1.966
0,resnet18_424,339.678,8.339
0,resnet18_208,363.295,6.848
0,resnet18_129,520.329,24.705
0,resnet18_349,630.226,32.321
0,resnet50_100,119.029,5.786
0,resnet50_27,262.66,8.088
0,resnet50_197,91.2512,6.152
0,resnet34_330,905.723,24.941
0,resnet18_131,784.818,19.566
0,resnet50_102,267.449,19.225
0,resnet34_496,380.586,3.718
0,resnet50_37,209.039,7.88
0,resnet34_121,1003.1,88.347
0,resnet50_494,159.32,2.535
0,resnet34_72,1697.5,81.015
0,resnet34_51,964.615,84.449
0,resnet50_54,140.832,3.238
0,resnet50_350,173.762,4.978
0,resnet50_384,127.614,9.38
0,resnet50_65,152.603,8.694
0,resnet18_82,420.882,32.28
0,resnet50_471,79.0392,1.826
0,resnet34_301,402.47,18.158
0,resnet34_179,1069.23,33.996
0,resnet50_290,146.968,2.701
0,resnet50_380,215.21,13.466
0,resnet18_477,325.627,12.749
0,resnet34_204,1035.39,71.393
0,resnet34_30,1549.25,97.415
0,resnet50_237,108.492,3.311
0,resnet18_401,493.037,19.647
0,resnet34_25,1289.77,99.555
0,resnet50_316,298.017,20.773
0,resnet50_109,114.474,2.383
0,resnet34_20,811.621,9.73
0,resnet34_477,899.174,40.8
0,resnet50_356,154.382,6.824
0,resnet34_237,594.48,12.552
0,resnet34_168,659.97,31.264
0,resnet34_351,450.523,4.48
0,resnet50_376,136.368,7.202
0,resnet34_338,1033.91,86.825
0,resnet34_380,365.285,18.602
0,resnet18_225,418.229,14.686
0,resnet50_133,255.776,19.137
0,resnet18_40,319.252,21.276
0,resnet34_73,1273.43,85.156
0,resnet50_243,92.01089999999999,1.984
0,resnet50_326,189.254,10.752
0,resnet34_115,1051.7,41.837
0,resnet50_172,104.811,4.564
0,resnet34_207,837.321,4.986
0,resnet50_315,155.108,10.104
0,resnet50_278,107.878,2.957
0,resnet50_317,211.251,4.776
0,resnet18_193,489.227,29.687
0,resnet34_82,426.97,6.068
0,resnet34_38,561.79,26.084
0,resnet18_55,478.558,21.279
0,resnet18_317,375.425,24.634
0,resnet34_300,1023.28,61.77
0,resnet34_133,814.625,11.628
0,resnet18_186,439.315,32.842
0,resnet34_347,806.184,46.295
0,resnet34_3,438.839,5.451
0,resnet18_231,357.979,26.871
0,resnet18_379,655.757,4.057
0,resnet50_235,197.134,2.722
0,resnet18_335,611.138,9.266
0,resnet34_385,979.647,53.165
0,resnet34_356,682.131,38.165
0,resnet34_47,1344.1,62.941
0,resnet50_329,99.7973,6.299
0,resnet18_236,293.607,7.441
0,resnet34_264,423.123,19.348
0,resnet50_402,141.877,2.491
0,resnet50_137,128.555,7.785
0,resnet50_349,195.326,10.652
0,resnet18_209,183.485,9.647
0,resnet50_391,109.719,1.986
0,resnet18_24,251.408,5.574
0,resnet34_142,1110.56,67.353
0,resnet34_382,828.732,6.656
0,resnet34_366,709.535,5.492
0,resnet18_36,533.932,16.944
0,resnet18_439,390.306,4.104
0,resnet18_152,404.563,17.251
0,resnet34_48,403.724,4.12
0,resnet34_422,1160.43,42.881
