,squeezenet_445,221.577,10.022,4.523032625227348
,squeezenet_238,130.275,9.329,7.161005565150642
,squeezenet_849,119.975,5.15,4.2925609501979585
,squeezenet_1473,232.748,17.463,7.502964579717119
,squeezenet_1160,322.085,18.815,5.841625657823246
,squeezenet_1902,209.897,7.431,3.5403078652863074
,squeezenet_460,137.984,9.444,6.844271799628943
,squeezenet_717,211.139,2.625,1.243256811863275
,squeezenet_778,281.069,19.249,6.84849627671497
,squeezenet_260,238.383,7.053,2.9586841343552184
,squeezenet_572,164.869,11.032,6.691373150804577
,squeezenet_222,120.352,2.608,2.1669768678542938
,squeezenet_1769,107.346,4.195,3.907923909600731
,squeezenet_1158,119.376,6.83,5.721418040477148
,squeezenet_131,115.387,9.09,7.877837191364712
,squeezenet_1244,160.59,9.832,6.122423563111028
,squeezenet_1956,127.345,2.187,1.7173819152695433
,squeezenet_680,190.326,10.957,5.756964366402909
,squeezenet_1019,108.156,7.384,6.827175561226377
,squeezenet_1797,163.095,4.572,2.803274165363745
,squeezenet_38,109.952,8.037,7.309553259604192
,squeezenet_1265,69.4045,6.125,8.825076183820935
,squeezenet_1613,87.7508,2.089,2.3806050771047103
,squeezenet_1385,69.7616,5.733,8.217988119538543
,squeezenet_1632,194.937,3.209,1.6461728661054595
,squeezenet_82,250.72,3.413,1.361279514996809
,squeezenet_1643,184.491,12.765,6.9190367009772835
,squeezenet_403,140.921,11.046,7.838434300068833
,squeezenet_205,143.992,11.433,7.940024445802544
,squeezenet_1025,131.86,7.332,5.560442893978461
,squeezenet_1742,195.034,14.29,7.32692761262139
,squeezenet_114,94.0048,6.395,6.802844110087995
,squeezenet_952,133.015,8.316,6.25192647445777
,squeezenet_750,176.848,3.692,2.0876685062878857
,squeezenet_1509,81.8571,2.097,2.561781445958872
,squeezenet_563,185.257,2.569,1.3867222291195473
,squeezenet_485,141.28,2.178,1.5416194790486974
,squeezenet_356,138.043,8.565,6.204588425345725
,squeezenet_1604,205.769,10.208,4.960902759890946
,squeezenet_860,181.835,10.201,5.610031072125828
,squeezenet_1418,200.983,10.099,5.024803092798893
,squeezenet_1355,109.681,2.291,2.0887847484979165
,squeezenet_1992,202.74,6.905,3.4058399921081186
,squeezenet_1417,417.94,27.009,6.462410872374025
,squeezenet_724,78.3473,4.71,6.011694085182259
,squeezenet_1493,218.612,3.188,1.4582914021188225
,squeezenet_425,324.114,7.086,2.18626779466484
,squeezenet_301,127.127,3.858,3.034760515075476
,squeezenet_548,190.663,8.547,4.482778514971441
,squeezenet_1776,102.624,8.084,7.877299657000311
,squeezenet_380,112.522,5.148,4.575105312738842
,squeezenet_1338,122.888,6.752,5.494433956122648
,squeezenet_39,254.967,12.322,4.832782281628602
,squeezenet_449,154.78,11.473,7.412456389714434
,squeezenet_566,265.124,4.126,1.5562529231604834
,squeezenet_1491,146.141,11.428,7.819845217974423
,squeezenet_696,152.04,2.708,1.7811102341489082
,squeezenet_1470,143.081,10.9,7.618062496068662
,squeezenet_12,81.8921,1.824,2.2273210724844033
,squeezenet_111,172.18,13.82,8.026483912184922
,squeezenet_1553,181.96,2.663,1.4635084633985491
,squeezenet_1726,313.26,3.393,1.083125837962076
,squeezenet_346,268.684,17.701,6.588036503848387
,squeezenet_448,372.369,20.831,5.594182115052542
,squeezenet_396,93.7165,6.915,7.378636632823462
,squeezenet_1446,256.435,3.279,1.2786866067424492
,squeezenet_806,140.431,8.842,6.296330582278841
,squeezenet_1438,336.806,7.109,2.1107106167942375
,squeezenet_1015,189.514,7.147,3.7712253448294057
,squeezenet_673,341.711,9.72,2.8445089563988284
,squeezenet_418,201.512,3.656,1.8142840128627578
,squeezenet_820,177.585,7.006,3.9451530253118228
,squeezenet_1882,178.97,9.835,5.49533441358887
,squeezenet_228,169.652,3.098,1.8260910569872446
,squeezenet_833,236.546,16.578,7.008362009926188
,squeezenet_167,137.169,4.275,3.1165933993832424
,squeezenet_244,113.725,5.483,4.821279402066389
,squeezenet_811,80.335,2.068,2.5742204518578458
,squeezenet_1302,197.131,7.921,4.018140221477089
,squeezenet_1275,66.6767,1.833,2.7490862625174914
,squeezenet_861,184.983,3.554,1.9212576290794288
,squeezenet_159,161.285,11.706,7.257959512663918
,squeezenet_1661,83.6998,5.947,7.1051543731287286
,squeezenet_653,115.91,4.705,4.059183849538435
,squeezenet_690,185.916,4.446,2.391402568902085
,squeezenet_1252,65.3888,1.578,2.4132573162376434
,squeezenet_103,94.2227,1.711,1.8159106032834975
,squeezenet_1874,250.195,15.69,6.271108535342433
,squeezenet_1505,141.669,12.59,8.88691245085375
,squeezenet_150,224.903,2.368,1.0528983606265812
,squeezenet_736,176.242,5.839,3.3130581813642612
,squeezenet_569,118.59,4.628,3.9025212918458556
,squeezenet_1049,266.798,13.296,4.983545603790133
,squeezenet_1150,254.712,18.998,7.458619931530514
,squeezenet_1378,232.378,15.325,6.594858377299056
,squeezenet_711,201.303,7.09,3.522053819366825
,squeezenet_681,226.308,9.573,4.230075825865635
,squeezenet_973,183.015,2.448,1.3375952790754857
,squeezenet_1351,257.09,19.551,7.604729861138122
,squeezenet_1079,210.995,8.625,4.087774591814972
,squeezenet_862,135.065,3.157,2.3373931070225447
,squeezenet_296,54.4221,5.023,9.229706314162813
,squeezenet_1701,206.955,7.988,3.8597762798676043
,squeezenet_1013,84.734,7.57,8.93384001699436
,squeezenet_1154,189.539,2.486,1.3116034167110728
,squeezenet_517,241.173,23.701,9.827385320910716
,squeezenet_1145,190.224,3.101,1.6301833627723108
,squeezenet_1829,318.997,10.256,3.215077257779854
,squeezenet_1127,321.249,17.011,5.295269401616814
,squeezenet_337,55.6054,3.639,6.544328428533919
,squeezenet_1777,197.809,6.198,3.1333255817480503
,squeezenet_60,182.12,11.284,6.195914781462772
,squeezenet_851,202.71,14.764,7.2833111341325045
,squeezenet_531,200.49,2.754,1.3736345952416578
,squeezenet_1732,186.184,9.846,5.288316933785932
,squeezenet_1766,125.339,7.651,6.1042452867822465
,squeezenet_1963,177.686,5.901,3.321026980178517
,squeezenet_143,154.624,6.803,4.3997050910596025
,squeezenet_529,83.29180000000001,6.299,7.562569184481545
,squeezenet_652,141.629,2.863,2.0214786519709946
,squeezenet_1299,200.577,13.451,6.706152749318218
,squeezenet_212,181.485,11.149,6.143207427611096
,squeezenet_1489,113.555,8.091,7.125181630047113
,squeezenet_158,333.659,4.116,1.2335947779019898
,squeezenet_1996,286.787,12.816,4.4688218085199125
,squeezenet_1575,83.7598,1.677,2.0021537778265945
,squeezenet_1043,208.223,7.577,3.638887154637096
,squeezenet_1478,350.997,12.164,3.4655566856696782
,squeezenet_1555,74.4978,2.336,3.1356630665603547
,squeezenet_1277,222.476,9.645,4.335299088441
,squeezenet_1935,165.194,8.528,5.162415099822028
,squeezenet_473,202.459,7.869,3.886712865320879
,squeezenet_764,195.418,13.11,6.708696230644056
,squeezenet_101,155.451,11.449,7.3650217753504315
,squeezenet_1163,233.892,11.907,5.090811143604741
,squeezenet_520,244.194,9.447,3.868645421263422
,squeezenet_1506,83.1393,3.665,4.4082642023687955
,squeezenet_1880,160.293,5.311,3.313307505630314
,squeezenet_234,228.982,13.953,6.093492064878462
,squeezenet_1984,101.21,8.931,8.824226855053848
,squeezenet_1190,190.734,6.64,3.4812880765883376
,squeezenet_1103,159.077,5.318,3.343035133928852
,squeezenet_1532,65.5121,1.545,2.358342962597749
,squeezenet_912,241.407,13.628,5.6452381248265375
,squeezenet_1045,235.018,10.089,4.292862674348348
,squeezenet_414,91.5442,7.386,8.06823370568534
,squeezenet_1600,46.170199999999994,2.451,5.308618979341654
,squeezenet_848,173.135,13.483,7.787564617206227
,squeezenet_600,177.822,2.727,1.5335560279380502
,squeezenet_1889,97.52,7.139,7.320549630844956
,squeezenet_545,149.505,11.208,7.496739239490319
,squeezenet_1181,58.573800000000006,4.81,8.211862641658897
,squeezenet_1271,219.113,10.331,4.714918786197076
,squeezenet_609,210.218,2.952,1.4042565336935942
,squeezenet_231,126.807,8.692,6.854511186290978
,squeezenet_874,296.898,10.595,3.5685656353360415
,squeezenet_135,111.643,7.527,6.742025921911808
,squeezenet_1878,106.341,2.772,2.6067086072164076
,squeezenet_129,130.949,6.921,5.285263728627175
,squeezenet_1941,209.997,6.64,3.161949932618085
,squeezenet_14,150.282,10.856,7.2237526782981325
,squeezenet_432,242.823,10.999,4.529636813646154
,squeezenet_1459,206.334,11.401,5.525507187375808
,squeezenet_1981,115.404,2.285,1.980000693216873
,squeezenet_1573,109.435,2.029,1.8540686252113125
,squeezenet_907,325.569,15.305,4.701000402372461
,squeezenet_498,135.501,2.845,2.0996155009926127
,squeezenet_1723,153.396,6.983,4.552269941849853
,squeezenet_1148,158.291,1.594,1.007006083731861
,squeezenet_1952,120.272,2.6,2.1617666622322735
,squeezenet_1928,157.633,3.031,1.922820729162041
,squeezenet_693,258.813,3.904,1.5084250018353018
,squeezenet_1987,263.37,6.25,2.3730872916429355
,squeezenet_1752,235.498,20.246,8.597100612319425
,squeezenet_1775,137.036,4.582,3.3436469248956477
,squeezenet_664,195.631,4.457,2.2782687815325793
,squeezenet_986,199.622,18.2,9.11723156766288
,squeezenet_855,159.504,2.344,1.4695556224295314
,squeezenet_1656,128.923,11.711,9.083716637062434
,squeezenet_868,318.604,8.803,2.7629910484488587
,squeezenet_43,126.755,3.713,2.9292730069819735
,squeezenet_398,198.311,11.712,5.905875115349123
,squeezenet_949,218.472,17.896,8.19143871983595
,squeezenet_243,335.071,14.125,4.215524470933025
,squeezenet_138,123.79,5.996,4.843686889086356
,squeezenet_1108,109.404,5.069,4.633285803078499
,squeezenet_1500,194.121,11.301,5.8216267173567005
,squeezenet_1047,96.4267,2.007,2.0813737274012283
,squeezenet_306,356.552,6.373,1.7873970697121317
,squeezenet_1332,136.362,4.943,3.6249101655886538
,squeezenet_1386,295.093,16.001,5.422358375156307
,squeezenet_589,149.921,10.437,6.961666477678244
,squeezenet_678,150.594,7.389,4.906569982867843
,squeezenet_1516,364.537,15.367,4.215484299261804
,squeezenet_1468,189.182,9.271,4.900571936019284
,squeezenet_1494,101.648,6.583,6.476271053045806
,squeezenet_715,130.835,4.628,3.5372797798754156
,squeezenet_854,153.638,2.094,1.3629440633176686
,squeezenet_54,74.579,5.76,7.723353759101088
,squeezenet_914,125.722,6.123,4.8702693243823685
,squeezenet_1056,115.872,7.103,6.130040044186689
,squeezenet_1071,207.571,11.357,5.47138087690477
,squeezenet_257,273.049,2.982,1.0921116722639528
,squeezenet_437,74.7149,5.061,6.773749278925623
,squeezenet_943,160.924,10.084,6.266312047923243
,squeezenet_512,201.805,8.029,3.9785931964024677
,squeezenet_363,277.893,15.03,5.408556530751045
,squeezenet_1755,256.594,7.456,2.90575773400781
,squeezenet_1597,160.872,6.977,4.336988413148341
,squeezenet_1649,449.822,14.888,3.3097536358826383
,squeezenet_772,87.44739999999999,5.963,6.818956309735912
,squeezenet_1442,332.398,13.167,3.9612151697663642
,squeezenet_37,164.724,2.324,1.410844807071222
,squeezenet_387,168.875,9.589,5.678164322723908
,squeezenet_1622,185.472,3.002,1.6185731538992407
,squeezenet_858,190.544,3.329,1.74710303132085
,squeezenet_210,225.152,8.638,3.836519329164298
,squeezenet_1721,211.8,4.581,2.162889518413598
,squeezenet_419,161.77,8.05,4.9762007788836
,squeezenet_148,131.393,3.367,2.5625413834831385
,squeezenet_722,139.984,5.191,3.708280946393873
,squeezenet_251,280.797,15.991,5.694861412337026
,squeezenet_826,190.793,8.173,4.283700135749215
,squeezenet_893,175.62,10.484,5.969707322628402
,squeezenet_1381,113.528,7.765,6.8397223592417715
,squeezenet_1860,256.235,13.234,5.164790134056627
,squeezenet_1292,279.813,21.114,7.545753771268669
,squeezenet_53,243.462,14.947,6.139356449877188
,squeezenet_885,189.126,12.265,6.485094593022642
,squeezenet_1740,199.314,7.96,3.9936983854621353
,squeezenet_1200,495.197,35.058,7.079606701979212
,squeezenet_123,240.715,4.261,1.7701431153023286
,squeezenet_277,155.369,8.881,5.716069486190939
,squeezenet_775,123.461,12.636,10.234810992945139
,squeezenet_1488,90.00389999999999,5.237,5.8186367479631445
,squeezenet_1301,182.594,2.524,1.3823017185668751
,squeezenet_881,105.53,8.592,8.14176063678575
,squeezenet_570,331.345,3.844,1.160120116494892
,squeezenet_1188,141.873,8.832,6.225285995221079
,squeezenet_102,332.49,17.821,5.359860446930735
,squeezenet_1921,305.08,11.991,3.9304444735807
,squeezenet_1660,132.979,4.111,3.0914655697516147
,squeezenet_1531,129.349,9.132,7.059969539772244
,squeezenet_1725,261.154,12.425,4.757729155976934
,squeezenet_104,99.5913,5.001,5.02152296435532
,squeezenet_1574,379.909,14.287,3.760637415802206
,squeezenet_1101,197.028,9.359,4.7500862821527905
,squeezenet_240,273.328,18.391,6.728545922847275
,squeezenet_668,184.681,11.912,6.450040881303437
,squeezenet_1724,141.776,7.75,5.466369484256855
,squeezenet_353,142.965,4.45,3.1126499492882873
,squeezenet_1405,327.116,10.066,3.0771958571271356
,squeezenet_794,174.058,2.229,1.2806076135541027
,squeezenet_961,267.482,11.673,4.364031972244861
,squeezenet_405,229.414,7.321,3.1911740347145336
,squeezenet_1736,72.68310000000001,5.284,7.26991556496627
,squeezenet_999,138.499,11.656,8.415945241481888
,squeezenet_1564,163.045,10.338,6.340580821245669
,squeezenet_1247,138.64,5.642,4.069532602423544
,squeezenet_1596,207.15,2.907,1.4033309196234613
,squeezenet_692,475.191,22.015,4.6328739391108
,squeezenet_769,275.724,20.269,7.351191771481626
,squeezenet_1007,143.719,10.133,7.0505639477035045
,squeezenet_477,143.616,4.933,3.4348540552584663
,squeezenet_1663,250.257,9.173,3.665431935969823
,squeezenet_1890,175.502,10.36,5.903066631719296
,squeezenet_638,146.886,11.888,8.093351306455347
,squeezenet_1692,91.47460000000001,7.566,8.271148493680212
,squeezenet_1729,96.3268,8.405,8.725505259180206
,squeezenet_1029,208.911,10.718,5.13041438698776
,squeezenet_901,106.566,2.014,1.8899086012424224
,squeezenet_1722,154.27,10.653,6.90542555260258
,squeezenet_1947,143.495,8.679,6.048294365657339
,squeezenet_1295,127.342,2.333,1.832074256725982
,squeezenet_434,167.175,2.822,1.6880514430985494
,squeezenet_631,74.1571,5.509,7.428823403288424
,squeezenet_16,126.158,5.902,4.678260593858495
,squeezenet_1872,243.829,9.73,3.9905015400136983
,squeezenet_1595,144.797,2.853,1.9703446894617984
,squeezenet_79,154.908,10.405,6.716890025047125
,squeezenet_1557,100.335,6.941,6.917825285294264
,squeezenet_127,323.435,22.79,7.046238038554888
,squeezenet_641,176.648,5.23,2.9606901861328745
,squeezenet_281,138.001,2.185,1.583321859986522
,squeezenet_109,254.907,6.405,2.5126810954583436
,squeezenet_1266,234.252,12.291,5.246913580246913
,squeezenet_86,165.684,7.423,4.480215349701842
,squeezenet_1980,146.458,2.88,1.966434063007825
,squeezenet_1411,260.979,12.999,4.980860529008082
,squeezenet_141,90.6435,1.96,2.162317209728221
,squeezenet_241,60.9511,3.941,6.465839008647917
,squeezenet_1737,121.012,7.411,6.124186031137407
,squeezenet_583,118.291,3.361,2.841298154551065
,squeezenet_417,166.369,6.598,3.965883067157944
,squeezenet_607,138.272,10.84,7.839620458227263
,squeezenet_727,151.884,10.022,6.598456716968213
,squeezenet_35,120.278,2.456,2.0419361811802657
,squeezenet_970,66.6912,1.553,2.3286430593541576
,squeezenet_139,179.337,14.396,8.02734516580516
,squeezenet_453,117.091,2.276,1.9437873107241377
,squeezenet_783,144.741,10.788,7.453313159367421
,squeezenet_283,177.322,3.836,2.163296150505859
,squeezenet_147,133.639,6.634,4.964119755460607
,squeezenet_1745,231.703,11.472,4.9511659322494745
,squeezenet_620,104.492,4.24,4.057726907323049
,squeezenet_1476,50.020300000000006,1.35,2.69890424487658
,squeezenet_1155,129.715,8.747,6.743244805920671
,squeezenet_1497,179.968,10.697,5.94383445945946
,squeezenet_282,137.925,8.743,6.3389523291644005
,squeezenet_625,48.501,1.57,3.237046658831777
,squeezenet_1198,124.306,6.953,5.59345486139044
,squeezenet_1053,299.177,3.771,1.2604578560517685
,squeezenet_650,45.8331,3.255,7.101854336712986
,squeezenet_1004,245.334,14.215,5.794141863744935
,squeezenet_70,181.656,7.35,4.046109129343374
,squeezenet_1102,106.234,6.864,6.461208276069809
,squeezenet_887,139.738,2.256,1.614449899096881
,squeezenet_1918,114.644,9.974,8.69997557656746
,squeezenet_265,90.6645,6.749,7.443927887982617
,squeezenet_413,166.449,11.128,6.68553130388287
,squeezenet_824,338.739,14.284,4.2168158966047615
,squeezenet_1648,237.23,8.319,3.50672343295536
,squeezenet_601,147.437,2.37,1.6074662398176849
,squeezenet_1630,94.0715,1.985,2.11009710698777
,squeezenet_1652,166.131,3.065,1.844929603746441
,squeezenet_1048,124.9,1.695,1.3570856685348278
,squeezenet_164,175.649,3.063,1.7438186383070784
,squeezenet_343,205.385,13.362,6.505830513426006
,squeezenet_249,91.777,2.124,2.314305327042723
,squeezenet_1971,98.0105,4.959,5.059661974992475
,squeezenet_1036,301.684,3.014,0.9990586176263904
,squeezenet_1084,255.299,5.089,1.993348975123287
,squeezenet_1816,91.82719999999999,3.472,3.7810147755784786
,squeezenet_91,177.998,6.253,3.512960819784492
,squeezenet_533,130.166,4.876,3.745985894934161
,squeezenet_1715,254.142,3.414,1.34334348513823
,squeezenet_965,122.122,5.016,4.107368041794271
,squeezenet_813,117.962,9.436,7.999186178599888
,squeezenet_1162,141.502,2.629,1.8579242696216307
,squeezenet_1143,105.724,7.649,7.234875714123566
,squeezenet_1390,90.28410000000001,5.529,6.124001900666895
,squeezenet_1730,187.269,5.515,2.944961525933283
,squeezenet_1792,140.148,9.422,6.722892941747297
,squeezenet_1288,272.846,3.901,1.4297442513359184
,squeezenet_796,189.13,13.378,7.07344154814149
,squeezenet_1929,307.896,8.789,2.8545352976329665
,squeezenet_1884,247.27,8.337,3.371618069316941
,squeezenet_1989,105.912,2.551,2.408603368834504
,squeezenet_33,93.142,6.644,7.13319447724979
,squeezenet_1235,271.949,4.967,1.826445399688912
,squeezenet_118,190.312,8.358,4.391735676152844
,squeezenet_647,207.34,13.806,6.6586283399247606
,squeezenet_773,128.167,10.099,7.879563382149851
,squeezenet_1269,239.218,3.222,1.3468886120609653
,squeezenet_894,172.98,2.745,1.5868886576482832
,squeezenet_1794,217.082,2.596,1.1958614717019376
,squeezenet_959,138.525,5.637,4.069301570113697
,squeezenet_1831,300.801,7.886,2.621666816267233
,squeezenet_1413,91.191,3.93,4.309635819324276
,squeezenet_1257,235.378,10.023,4.258256931403954
,squeezenet_1391,152.295,7.291,4.787419153616337
,squeezenet_623,142.682,2.238,1.5685230092092908
,squeezenet_1128,67.93480000000001,3.74,5.50527859064868
,squeezenet_1403,315.244,11.882,3.769143901232061
,squeezenet_1441,346.256,26.913,7.772572894043714
,squeezenet_708,186.8,9.872,5.284796573875802
,squeezenet_1033,139.214,8.445,6.066200238481763
,squeezenet_962,233.973,3.332,1.4240959426942423
,squeezenet_1287,423.162,21.823,5.157126585090344
,squeezenet_1837,217.758,7.577,3.4795506938895473
,squeezenet_759,134.768,3.532,2.6208001899560727
,squeezenet_1315,60.8916,1.462,2.4009879852064984
,squeezenet_1844,121.117,1.991,1.6438650230768594
,squeezenet_1296,99.4928,7.526,7.5643664667192
,squeezenet_1525,352.014,9.047,2.570068235922435
,squeezenet_637,199.407,8.57,4.297742807424012
,squeezenet_469,126.805,2.581,2.0354086983951736
,squeezenet_1342,210.327,15.069,7.164558045329416
,squeezenet_735,145.524,5.422,3.7258459085786533
,squeezenet_1563,338.401,13.131,3.8803076823059035
,squeezenet_1558,277.931,14.545,5.233313304381303
,squeezenet_1404,152.79,6.614,4.3288173309771585
,squeezenet_972,124.701,8.373,6.71446099068973
,squeezenet_25,311.247,15.802,5.076996726072861
,squeezenet_1317,268.405,9.068,3.3784765559508956
,squeezenet_1416,326.821,14.9,4.559070561561222
,squeezenet_144,141.731,8.541,6.026204570630279
,squeezenet_1988,100.184,5.792,5.78136229338018
,squeezenet_1175,238.645,3.538,1.4825368224769007
,squeezenet_1213,227.469,10.807,4.7509770562142535
,squeezenet_461,72.4902,2.245,3.096970349095464
,squeezenet_402,225.318,7.057,3.132017859203437
,squeezenet_1133,238.797,9.799,4.103485387169855
,squeezenet_1384,141.229,2.63,1.862223764241055
,squeezenet_1756,328.638,20.708,6.301158113182286
,squeezenet_1843,242.478,15.618,6.4409967089797835
,squeezenet_93,325.839,13.983,4.291383167760766
,squeezenet_1280,407.375,24.55,6.026388462718626
,squeezenet_1109,382.316,18.703,4.89202649117484
,squeezenet_207,102.451,3.039,2.9662960830055347
,squeezenet_1208,143.159,2.776,1.939102676045516
,squeezenet_371,183.833,6.454,3.5107951238352197
,squeezenet_1184,253.82,3.725,1.4675754471672842
,squeezenet_11,77.80980000000001,2.059,2.6461962374919357
,squeezenet_1240,73.3129,4.253,5.801161869193553
,squeezenet_501,147.097,2.341,1.591466855204389
,squeezenet_1259,140.492,9.153,6.5149617060046126
,squeezenet_1719,162.604,8.573,5.272318024156847
,squeezenet_802,262.438,3.387,1.2905905394798012
,squeezenet_456,206.996,12.483,6.030551315001256
,squeezenet_1032,239.97,3.728,1.5535275242738675
,squeezenet_562,205.555,9.769,4.752499331079274
,squeezenet_1685,327.957,13.989,4.265498220803337
,squeezenet_1932,241.466,11.76,4.870250884182452
,squeezenet_658,208.087,8.204,3.9425817086122636
,squeezenet_1592,249.358,8.303,3.32975080005454
,squeezenet_386,120.097,9.04,7.527248807214168
,squeezenet_1526,220.317,10.71,4.861177303612522
,squeezenet_299,172.681,2.837,1.6429138121738927
,squeezenet_1850,142.157,3.771,2.652700887047419
,squeezenet_1969,147.012,6.273,4.266998612358175
,squeezenet_1804,152.081,13.452,8.845286393435078
,squeezenet_1458,216.458,12.714,5.8736567833020725
,squeezenet_699,90.0993,2.002,2.221992845671387
,squeezenet_391,144.067,2.768,1.921328270873968
,squeezenet_1920,218.66,2.682,1.226561785420287
,squeezenet_1477,233.921,3.292,1.4073127252362978
,squeezenet_557,104.876,2.52,2.4028376368282545
,squeezenet_649,185.887,9.473,5.096106774545826
,squeezenet_36,99.98360000000001,4.063,4.063666441296372
,squeezenet_1625,180.645,7.677,4.249771651581832
,squeezenet_1849,164.014,11.987,7.308522443206067
,squeezenet_1572,280.623,8.613,3.0692423643108366
,squeezenet_1669,208.846,15.918,7.621884067686237
,squeezenet_774,215.682,10.253,4.753757847200972
,squeezenet_1453,88.3825,6.284,7.110004808644245
,squeezenet_1624,117.364,4.454,3.7950308442111718
,squeezenet_1060,100.993,1.985,1.9654827562306303
,squeezenet_195,56.7789,1.281,2.2561197909786905
,squeezenet_1898,164.568,2.466,1.4984687180982936
,squeezenet_945,92.1519,7.29,7.910851539686105
,squeezenet_523,231.019,3.632,1.5721650600167085
,squeezenet_358,178.765,12.441,6.959415993063519
,squeezenet_1753,71.5227,4.981,6.964222547526869
,squeezenet_1354,216.734,10.786,4.9766072697407875
,squeezenet_42,122.258,1.97,1.6113464967527686
,squeezenet_189,169.918,7.367,4.335620711166563
,squeezenet_112,176.703,8.834,4.999349190449511
,squeezenet_1800,149.538,6.618,4.42563094330538
,squeezenet_1065,304.394,5.572,1.8305222836192565
,squeezenet_374,116.326,3.071,2.6399944982205183
,squeezenet_18,139.341,3.668,2.632391040684364
,squeezenet_1612,133.202,8.028,6.0269365324844975
,squeezenet_1469,191.486,3.015,1.574527641707488
,squeezenet_1016,170.75,2.465,1.4436310395314786
,squeezenet_1496,371.896,23.176,6.231849764450276
,squeezenet_1762,73.1365,3.787,5.177989102568485
,squeezenet_6,154.003,5.556,3.6077219274949197
,squeezenet_87,193.541,11.83,6.112399956598344
,squeezenet_1680,177.834,2.367,1.331016566010999
,squeezenet_32,357.647,15.342,4.28970465291195
,squeezenet_1793,97.329,6.075,6.2417162407915425
,squeezenet_856,165.704,10.447,6.304615458890551
,squeezenet_1176,141.76,8.207,5.789362302483071
,squeezenet_886,174.561,9.673,5.5413293920176905
,squeezenet_1811,152.495,2.746,1.8007147775336896
,squeezenet_713,137.685,8.921,6.4792824200167045
,squeezenet_555,250.131,7.057,2.8213216274672073
,squeezenet_1999,104.26,8.339,7.9982735469019755
,squeezenet_505,58.511900000000004,4.367,7.463439061114063
,squeezenet_1642,200.634,11.577,5.770208439247586
,squeezenet_1042,379.188,8.182,2.157768705760731
,squeezenet_828,97.2778,2.427,2.494916620236066
,squeezenet_1827,133.413,6.469,4.848852810445758
,squeezenet_1209,118.043,8.779,7.437120371390087
,squeezenet_7,97.7499,5.852,5.986706891771757
,squeezenet_204,279.481,10.967,3.9240592383739865
,squeezenet_1230,259.599,12.914,4.974595433726632
,squeezenet_1437,167.98,8.617,5.129777354446959
,squeezenet_1967,118.581,6.29,5.304391091321544
,squeezenet_153,170.494,6.644,3.8969113282578864
,squeezenet_1370,323.541,19.056,5.88982540079928
,squeezenet_1243,240.022,9.51,3.9621368041262888
,squeezenet_1958,152.552,4.153,2.7223504116629083
,squeezenet_890,130.541,6.212,4.758658199339671
,squeezenet_1848,58.6839,5.221,8.896818377783344
,squeezenet_253,90.9422,3.906,4.295035747980585
,squeezenet_218,148.532,5.892,3.9668219642905234
,squeezenet_254,383.123,23.116,6.033571463994592
,squeezenet_995,272.75,13.31,4.879926672777269
,squeezenet_1536,274.162,6.054,2.2081834827583693
,squeezenet_1768,106.907,6.311,5.903261713451879
,squeezenet_549,155.674,9.702,6.232254583295862
,squeezenet_1041,72.2238,1.362,1.8858049562609558
,squeezenet_1540,66.5823,1.246,1.8713682164779528
,squeezenet_263,115.164,8.121,7.05168281754715
,squeezenet_1609,115.305,2.013,1.7458046051775724
,squeezenet_989,255.774,11.655,4.556757137160148
,squeezenet_1092,139.852,3.43,2.4525927408975203
,squeezenet_24,143.493,2.359,1.6439826332991854
,squeezenet_1653,222.454,7.888,3.545901624605536
