,squeezenet_445,221.577,10.022,4.523032625227348
,squeezenet_617,298.512,5.337,1.787867824409069
,squeezenet_55,258.056,12.771,4.948925814551881
,squeezenet_59,174.603,10.299,5.898524080342262
,squeezenet_119,304.355,20.943,6.881109230996698
,squeezenet_1747,135.55,4.856,3.5824419033566945
,squeezenet_611,173.019,9.007,5.205786647709211
,squeezenet_1346,141.751,9.01,6.356216181896423
,squeezenet_1400,308.185,11.042,3.582912860781673
,squeezenet_1324,117.905,6.389,5.418769348204062
,squeezenet_1870,103.808,4.923,4.742409062885327
,squeezenet_1147,164.897,10.874,6.594419546747364
,squeezenet_863,292.851,10.413,3.5557331202556934
,squeezenet_554,84.7953,4.913,5.793953202594956
,squeezenet_1626,300.568,9.842,3.274467009129382
,squeezenet_1423,239.518,9.694,4.047294984093054
,squeezenet_451,298.573,6.772,2.2681220338074777
,squeezenet_1534,235.445,3.982,1.6912654760135064
,squeezenet_1710,120.74,6.762,5.60046380652642
,squeezenet_792,79.7792,2.099,2.631011591993903
,squeezenet_179,83.12310000000001,2.052,2.4686278543509563
,squeezenet_245,169.632,9.564,5.638087153367289
,squeezenet_1856,467.781,21.769,4.653673407000284
,squeezenet_756,206.36,15.06,7.297925954642372
,squeezenet_443,103.045,3.404,3.3034111310592458
,squeezenet_50,127.361,7.75,6.085065286861755
,squeezenet_1521,276.482,2.834,1.0250215203883073
,squeezenet_1347,75.5718,1.36,1.799613083187115
,squeezenet_1614,127.544,9.509,7.4554663488678425
,squeezenet_845,306.413,19.546,6.378972171546246
,squeezenet_1965,305.387,13.692,4.483491438731839
,squeezenet_312,83.9881,5.286,6.293748757264421
,squeezenet_15,99.134,7.928,7.9972562390299995
,squeezenet_1471,82.5807,1.772,2.145779825068085
,squeezenet_1818,185.439,11.063,5.965843215289126
,squeezenet_1153,82.1995,7.527,9.156990006021934
,squeezenet_1393,71.97810000000001,1.769,2.4576919924254734
,squeezenet_614,350.979,3.449,0.9826798754341427
,squeezenet_411,111.033,4.025,3.6250484090315496
,squeezenet_743,125.432,10.398,8.289750621850883
,squeezenet_320,275.922,11.668,4.22873130812331
,squeezenet_452,175.765,12.661,7.20336813358746
,squeezenet_1062,286.292,7.851,2.742305059170358
,squeezenet_1333,150.295,4.904,3.2629162646794643
,squeezenet_412,251.214,17.157,6.829635291026774
,squeezenet_1551,228.793,8.95,3.9118329669176934
,squeezenet_837,245.66,5.845,2.379304730114793
,squeezenet_732,176.571,3.608,2.0433706554303934
,squeezenet_875,187.863,9.014,4.7981773952295015
,squeezenet_1621,113.602,5.146,4.52984982658756
,squeezenet_1693,243.76,11.971,4.910978011158517
,squeezenet_318,214.374,7.191,3.3544179797923257
,squeezenet_869,137.284,6.61,4.814836397540865
,squeezenet_1676,288.493,21.25,7.3658632965097945
,squeezenet_1853,153.011,4.137,2.703727183012986
,squeezenet_823,104.418,6.989,6.693290428853263
,squeezenet_389,139.313,9.227,6.623215349608437
,squeezenet_1580,202.647,3.131,1.5450512467492734
,squeezenet_661,311.63,15.481,4.967750216603023
,squeezenet_1738,290.795,6.518,2.241441565363916
,squeezenet_170,92.03580000000001,5.899,6.409462404846809
,squeezenet_340,225.498,18.087,8.02091371098635
,squeezenet_1063,77.0266,1.969,2.5562597855805658
,squeezenet_1187,109.213,3.427,3.137904828179796
,squeezenet_1034,183.795,4.215,2.2933159226311925
,squeezenet_988,254.989,10.124,3.9703673491797686
,squeezenet_1578,196.831,14.143,7.185351900869275
,squeezenet_1341,88.3858,2.587,2.926940752926375
,squeezenet_605,138.903,3.7,2.663729365096507
,squeezenet_201,240.719,3.125,1.2981941599956797
,squeezenet_1931,75.21589999999999,3.813,5.069406867430956
,squeezenet_958,223.074,14.618,6.55298241839031
,squeezenet_1939,167.169,6.729,4.025267842722036
,squeezenet_1008,260.25,10.926,4.198270893371758
,squeezenet_762,45.758900000000004,1.417,3.096665348161778
,squeezenet_1366,92.46730000000001,2.778,3.004305305767552
,squeezenet_592,293.512,5.28,1.7989043037422663
,squeezenet_776,181.165,7.848,4.331962575552673
,squeezenet_342,115.856,2.698,2.3287529346775306
,squeezenet_1524,98.33619999999999,6.51,6.62014598896439
,squeezenet_1144,136.86,2.176,1.589945930147596
,squeezenet_1821,93.5677,7.653,8.179104541417603
,squeezenet_1005,184.463,11.937,6.471216449911364
,squeezenet_491,177.349,2.972,1.6757918003484658
,squeezenet_165,345.55,16.24,4.6997540153378665
,squeezenet_1840,241.48,10.053,4.163077687593176
,squeezenet_991,211.067,17.613,8.344743612217922
,squeezenet_1361,138.536,2.746,1.9821562626320954
,squeezenet_997,153.011,8.878,5.8021972276503
,squeezenet_1268,144.253,11.636,8.066383368110195
,squeezenet_130,175.129,8.052,4.5977536558765255
,squeezenet_1081,232.792,15.375,6.604608405787141
,squeezenet_1224,129.571,4.693,3.621952443062105
,squeezenet_924,299.358,14.485,4.838688125922808
,squeezenet_1451,238.45,8.417,3.529880478087649
,squeezenet_1067,231.472,6.853,2.9606172668832516
,squeezenet_1908,154.191,3.001,1.9462873968000727
,squeezenet_310,278.99,16.269,5.831391806157926
,squeezenet_178,219.291,12.769,5.822856387175032
,squeezenet_181,170.958,6.83,3.995133307596018
,squeezenet_1646,138.985,9.619,6.920890743605425
,squeezenet_1409,234.844,16.443,7.001669193166528
,squeezenet_546,195.111,3.323,1.7031330883445834
,squeezenet_873,212.74,4.846,2.2778979035442326
,squeezenet_326,319.255,13.743,4.304709401575543
,squeezenet_1130,272.585,20.454,7.503714437698333
,squeezenet_1832,67.2822,2.24,3.3292609337982406
,squeezenet_259,176.191,3.453,1.9598049843635599
,squeezenet_1900,261.694,14.566,5.566042782792116
,squeezenet_1420,305.724,11.64,3.807355654119402
,squeezenet_274,286.584,10.229,3.5692850961672664
,squeezenet_1598,246.092,13.198,5.3630349625343365
,squeezenet_314,120.073,5.507,4.586376620888959
,squeezenet_1050,197.022,13.249,6.724629736780664
,squeezenet_454,169.01,6.415,3.7956333944737
,squeezenet_293,123.374,4.076,3.303775511858252
,squeezenet_1054,163.611,3.269,1.9980319171693837
,squeezenet_793,164.519,7.544,4.585488606179225
,squeezenet_1542,164.051,11.816,7.202638203973155
,squeezenet_1186,264.335,13.794,5.218378194336733
,squeezenet_1360,327.177,25.261,7.720897251334903
,squeezenet_1907,248.641,12.005,4.828246347143071
,squeezenet_551,82.1533,5.423,6.601073846090174
,squeezenet_585,141.732,11.22,7.916349166031667
,squeezenet_920,111.557,2.051,1.8385220111691782
,squeezenet_73,120.387,2.338,1.942070157076761
,squeezenet_324,258.206,22.347,8.654717551102607
,squeezenet_1704,117.72,2.883,2.4490316004077473
,squeezenet_740,265.486,4.289,1.6155277491091808
,squeezenet_682,194.685,5.881,3.0207771528366334
,squeezenet_1977,196.385,9.029,4.597601649820506
,squeezenet_1883,147.019,9.124,6.2060005849584075
,squeezenet_183,91.5476,1.915,2.091807977489306
,squeezenet_978,267.508,14.132,5.282832662948398
,squeezenet_1168,141.899,9.808,6.911958505697714
,squeezenet_1114,140.404,2.006,1.4287342240961796
,squeezenet_1372,85.19319999999999,7.038,8.261222726696499
,squeezenet_1430,243.133,3.457,1.4218555276330238
,squeezenet_110,278.573,14.267,5.1214582892096505
,squeezenet_208,195.483,10.48,5.3610799916105245
,squeezenet_1888,147.716,11.665,7.896910287308076
,squeezenet_1937,166.939,7.712,4.619651489466213
,squeezenet_1279,212.987,11.548,5.421927159873608
,squeezenet_691,416.697,24.033,5.767500125990828
,squeezenet_1211,177.206,6.946,3.919731837522432
,squeezenet_1641,334.728,18.063,5.396321789632178
,squeezenet_990,257.5,7.589,2.9471844660194177
,squeezenet_1836,149.797,8.774,5.857260158748172
,squeezenet_1899,172.854,10.181,5.889941800594721
,squeezenet_1834,281.199,3.656,1.3001468710770665
,squeezenet_351,225.813,13.387,5.928356649085749
,squeezenet_120,105.419,7.799,7.39809711721796
,squeezenet_1367,162.312,7.042,4.338557839223224
,squeezenet_1924,296.128,10.458,3.531580937972769
,squeezenet_936,178.027,4.327,2.430530200475209
,squeezenet_1110,134.512,3.224,2.3968121803259193
,squeezenet_882,102.074,2.16,2.1161118404294923
,squeezenet_785,89.5933,7.352,8.205970758974166
,squeezenet_69,95.624,8.317,8.69760729523969
,squeezenet_440,118.171,9.96,8.428463836305015
,squeezenet_21,282.036,15.161,5.375554893701513
,squeezenet_1974,139.141,3.45,2.479499213028511
,squeezenet_817,289.284,15.881,5.489760926978333
,squeezenet_1694,234.941,9.706,4.131249973397576
,squeezenet_1073,341.592,13.405,3.924272231199794
,squeezenet_372,412.099,22.628,5.4909135911516405
,squeezenet_198,279.921,15.626,5.582289288763615
,squeezenet_1371,259.962,11.837,4.553357798447466
,squeezenet_1217,91.2852,5.511,6.037123213839702
,squeezenet_506,166.879,9.682,5.801808495976127
,squeezenet_1705,123.715,3.735,3.01903568686093
,squeezenet_388,84.8309,5.795,6.831237202481642
,squeezenet_404,299.795,23.321,7.778982304574793
,squeezenet_519,150.488,4.933,3.278002232736165
,squeezenet_839,210.249,7.311,3.4773054806443793
,squeezenet_1376,116.969,5.714,4.885055014576512
,squeezenet_1846,150.199,10.728,7.142524251160127
,squeezenet_154,146.421,2.489,1.699892774943485
,squeezenet_1249,413.415,14.172,3.428032364573129
,squeezenet_1912,172.567,12.469,7.2255993324332
,squeezenet_447,136.323,11.368,8.339018360804854
,squeezenet_1810,164.821,2.796,1.6963857760843581
,squeezenet_931,69.6011,2.138,3.0717905320461885
,squeezenet_376,174.915,4.741,2.7104593659777603
,squeezenet_1706,74.0217,3.905,5.275480028153906
,squeezenet_215,112.553,2.147,1.9075457784332714
,squeezenet_1389,167.494,11.836,7.0665217858550164
,squeezenet_955,141.534,11.858,8.378198878008112
,squeezenet_1313,158.799,8.252,5.196506275228434
,squeezenet_1467,207.847,10.866,5.227883972345042
,squeezenet_438,292.005,14.026,4.803342408520402
,squeezenet_1895,99.4095,4.904,4.933130133437951
,squeezenet_1599,61.64,3.987,6.468202465931213
,squeezenet_1261,204.697,12.24,5.979569803172494
,squeezenet_770,191.622,12.744,6.650593355668972
,squeezenet_1966,232.228,12.342,5.314604612708201
,squeezenet_1011,368.887,28.466,7.716726260345309
,squeezenet_1647,99.4426,2.395,2.408424558489018
,squeezenet_697,250.954,11.442,4.559401324545534
,squeezenet_250,227.259,10.187,4.482550746065062
,squeezenet_1329,260.602,14.277,5.478469083122923
,squeezenet_1068,111.593,6.09,5.457331553054403
,squeezenet_963,91.49430000000001,6.361,6.952345665249091
,squeezenet_1321,187.468,3.202,1.7080248362387183
,squeezenet_76,203.456,13.974,6.868315508021391
,squeezenet_925,180.602,11.926,6.603470614943356
,squeezenet_1587,145.547,9.273,6.37113784550695
,squeezenet_1594,140.319,11.609,8.273291571348143
,squeezenet_349,150.75,4.617,3.062686567164179
,squeezenet_630,166.871,6.912,4.142121758723805
,squeezenet_1415,272.779,13.7,5.02238075511678
,squeezenet_1377,179.813,3.533,1.9648190064122173
,squeezenet_1628,179.795,3.419,1.9016101671347925
,squeezenet_1006,108.295,5.531,5.107345676162334
,squeezenet_75,82.814,8.057,9.729031323206222
,squeezenet_779,168.19,12.812,7.617575361198645
,squeezenet_596,142.902,4.821,3.373640676827476
,squeezenet_847,188.928,10.635,5.629128556910569
,squeezenet_1159,98.4528,2.708,2.7505566118993063
,squeezenet_573,88.94489999999999,1.808,2.032719132856409
,squeezenet_1020,65.5361,1.806,2.755733099772492
,squeezenet_1323,87.33139999999999,2.245,2.5706675949314914
,squeezenet_395,185.863,2.526,1.3590655482801848
,squeezenet_1940,148.488,4.228,2.847368137492592
,squeezenet_1605,67.2985,3.361,4.994167774913259
,squeezenet_1795,150.885,9.923,6.576531795738477
,squeezenet_998,152.648,7.21,4.723284943137152
,squeezenet_379,436.164,19.925,4.5682358012123885
,squeezenet_1679,223.076,12.336,5.529953917050691
,squeezenet_629,118.901,10.516,8.844332680128847
,squeezenet_1307,96.7898,8.883,9.17761995582179
,squeezenet_1495,211.889,11.136,5.255581932049328
,squeezenet_524,130.5,3.726,2.8551724137931034
,squeezenet_1136,149.716,5.096,3.403777819337946
,squeezenet_1851,110.966,2.231,2.0105257466250923
,squeezenet_370,152.469,9.74,6.388183827532154
,squeezenet_329,303.899,8.369,2.7538754652038997
,squeezenet_1528,254.669,4.346,1.7065288668821097
,squeezenet_4,109.576,3.33,3.0389866394100897
,squeezenet_1204,121.889,7.809,6.406648672152533
,squeezenet_504,138.035,12.222,8.854276089397617
,squeezenet_1212,288.055,17.214,5.975942094391695
,squeezenet_1431,124.902,2.4,1.9215064610654753
,squeezenet_835,206.924,6.337,3.062477044712068
,squeezenet_669,208.394,15.604,7.487739570237147
,squeezenet_1808,77.734,5.188,6.674042246635964
,squeezenet_712,198.995,12.698,6.381064850875651
,squeezenet_1819,192.122,10.718,5.578746837946721
,squeezenet_261,119.968,7.683,6.404207788743664
,squeezenet_933,97.033,2.038,2.1003163872084754
,squeezenet_1274,185.926,7.319,3.936512375891484
,squeezenet_1588,148.688,7.433,4.999058431077155
,squeezenet_1957,334.951,6.605,1.9719302226295785
,squeezenet_1901,144.616,3.072,2.1242462798030646
,squeezenet_1410,131.918,5.056,3.832683940023348
,squeezenet_1911,72.4789,1.636,2.257208649689772
,squeezenet_1419,244.318,5.789,2.3694529261045028
,squeezenet_880,209.808,12.192,5.81102722489133
,squeezenet_954,118.026,10.128,8.581160083371461
,squeezenet_1364,190.299,13.162,6.9164840592961605
,squeezenet_763,94.6563,3.435,3.628918518894147
,squeezenet_1456,102.41,7.035,6.869446343130554
,squeezenet_786,178.469,10.196,5.713036998022066
,squeezenet_836,251.786,12.486,4.958973096200743
,squeezenet_888,172.495,7.372,4.273747065132323
,squeezenet_1080,253.865,12.235,4.81949067417722
,squeezenet_751,75.3328,3.918,5.200921776437355
,squeezenet_1651,296.388,18.845,6.358219631024198
,squeezenet_1946,189.324,8.281,4.373983224525153
,squeezenet_1129,52.3101,1.638,3.1313264551205213
,squeezenet_305,77.49210000000001,5.639,7.276870803604496
,squeezenet_777,171.766,12.903,7.511963950956535
,squeezenet_1113,384.801,23.085,5.9992047837713525
,squeezenet_1375,125.971,9.661,7.669225456652722
,squeezenet_921,313.946,21.162,6.740649665866104
,squeezenet_938,131.641,7.041,5.348637582516086
,squeezenet_1560,226.013,13.704,6.063368036351891
,squeezenet_1865,106.944,7.686,7.18693895870736
,squeezenet_175,142.049,11.037,7.769854064442552
,squeezenet_465,241.445,3.941,1.6322557932448385
,squeezenet_1282,161.69,12.453,7.701775001546168
,squeezenet_458,280.122,5.723,2.0430383904156044
,squeezenet_705,97.4526,4.192,4.301578408374943
,squeezenet_1972,77.88369999999999,4.734,6.078293660932905
,squeezenet_791,144.328,10.41,7.212737653123441
,squeezenet_84,175.521,12.194,6.947316845277774
,squeezenet_1327,118.316,2.141,1.8095608370803609
,squeezenet_236,95.69330000000001,6.515,6.808209143168852
,squeezenet_61,97.4374,8.343,8.562420590040375
,squeezenet_1069,79.85260000000001,6.372,7.979702602044266
,squeezenet_503,104.858,2.175,2.074233725609872
,squeezenet_1603,61.4357,1.296,2.1095226391169954
,squeezenet_1017,309.909,3.731,1.2039017905256058
,squeezenet_186,154.426,2.394,1.5502570810614795
,squeezenet_1959,170.773,9.733,5.699378707406908
,squeezenet_1822,178.997,8.4,4.692816080716437
,squeezenet_598,173.415,10.569,6.094628492344953
,squeezenet_1112,245.732,5.194,2.1136848273729103
,squeezenet_1464,117.367,5.652,4.815663687407874
,squeezenet_377,178.118,13.13,7.371517757890837
,squeezenet_706,216.389,8.821,4.076454902975659
,squeezenet_56,283.992,7.756,2.731062846840756
,squeezenet_169,326.846,16.761,5.128103143376391
,squeezenet_746,126.008,9.237,7.33048695320932
,squeezenet_279,185.663,9.546,5.1415737115095625
,squeezenet_521,208.924,7.003,3.351936589381785
,squeezenet_1461,89.5836,3.105,3.466036194124817
,squeezenet_618,284.428,14.586,5.128187098316621
,squeezenet_1803,131.398,5.32,4.04876786556873
,squeezenet_149,115.848,2.717,2.3453145501001313
,squeezenet_1533,98.6333,1.874,1.899966846896535
,squeezenet_1805,357.24,7.243,2.0274885231217112
,squeezenet_541,108.064,4.017,3.717241634586912
,squeezenet_561,128.84,2.122,1.6470040360136602
,squeezenet_17,117.835,5.252,4.457079814995544
,squeezenet_399,166.814,3.632,2.177275288644838
,squeezenet_1325,275.764,5.226,1.8950987075905483
,squeezenet_953,85.03269999999999,5.814,6.837369623685947
,squeezenet_1445,96.15639999999999,2.928,3.045039123760873
,squeezenet_771,58.5561,3.55,6.062562226651023
,squeezenet_1248,198.108,12.508,6.313727865608658
,squeezenet_992,174.129,12.325,7.078085786974025
,squeezenet_115,165.644,2.556,1.54306826688561
,squeezenet_842,150.9,9.084,6.019880715705765
,squeezenet_594,237.651,3.756,1.5804688387593568
,squeezenet_1343,107.905,3.836,3.554978916639637
,squeezenet_40,135.444,9.14,6.748176368093088
,squeezenet_1913,230.366,3.086,1.3396074073430975
,squeezenet_902,134.3,1.88,1.399851079672375
,squeezenet_375,175.535,12.077,6.880109379895748
,squeezenet_255,136.744,5.767,4.217369683496168
,squeezenet_1038,132.874,4.931,3.711034513900387
,squeezenet_90,276.148,8.157,2.953850833610962
,squeezenet_1761,167.869,5.348,3.185817512465077
,squeezenet_812,198.78,14.557,7.323171345205755
,squeezenet_46,172.698,10.992,6.364868151339333
,squeezenet_1336,280.978,19.402,6.9051669525728
,squeezenet_397,82.7348,2.275,2.7497498029849585
,squeezenet_487,186.133,6.407,3.4421623247892636
,squeezenet_516,119.85,5.851,4.881935753024615
,squeezenet_753,105.177,5.504,5.233083278663585
,squeezenet_1000,120.883,12.067,9.982379656361937
,squeezenet_89,152.236,2.373,1.5587640242780947
,squeezenet_1072,72.5763,5.81,8.005368143595085
,squeezenet_1194,143.118,2.406,1.681130256152266
,squeezenet_1748,123.612,9.808,7.934504740640068
,squeezenet_1664,289.787,11.94,4.120267644856394
,squeezenet_124,123.702,6.415,5.185849864998141
,squeezenet_834,105.13,1.634,1.5542661466755445
,squeezenet_1086,287.188,3.674,1.279301363566723
,squeezenet_317,262.509,7.669,2.9214236464273604
,squeezenet_1237,195.529,7.386,3.777444778012469
,squeezenet_1352,110.047,1.72,1.5629685498014485
,squeezenet_1358,324.91,19.052,5.863777661506263
,squeezenet_1232,329.237,18.005,5.4687049146967075
,squeezenet_1716,242.084,17.046,7.04135754531485
,squeezenet_106,190.064,15.034,7.909967168953616
,squeezenet_919,177.861,11.995,6.744030450745245
,squeezenet_1585,148.983,8.776,5.890604968352093
,squeezenet_757,164.839,9.037,5.482319111375342
,squeezenet_1938,234.805,11.24,4.786950874129596
,squeezenet_1183,158.016,9.567,6.054450182260025
,squeezenet_780,111.24,2.146,1.9291621718806187
,squeezenet_1152,333.497,9.23,2.7676410882256812
,squeezenet_1678,92.6761,3.755,4.051745811487535
,squeezenet_1205,84.028,1.904,2.26591136287904
,squeezenet_184,149.628,7.708,5.151442243430374
,squeezenet_1219,120.069,7.319,6.095661661211469
,squeezenet_1942,191.297,11.33,5.922727486578462
,squeezenet_1487,93.2231,1.859,1.9941409371711516
,squeezenet_1388,127.837,2.182,1.7068610809077183
,squeezenet_1177,103.057,5.015,4.866239071581745
,squeezenet_1123,102.689,7.082,6.896551724137931
,squeezenet_177,218.597,2.839,1.2987369451547826
,squeezenet_1040,105.666,4.071,3.8527056953040715
,squeezenet_671,165.31,9.838,5.951243118988566
,squeezenet_31,253.281,13.387,5.28543396464796
,squeezenet_550,67.5591,1.854,2.744263911153346
,squeezenet_1424,86.9617,5.566,6.400518849102537
,squeezenet_94,148.703,8.878,5.9702897722305535
,squeezenet_126,350.577,4.565,1.3021390450600012
,squeezenet_1178,130.776,4.46,3.4104116963357187
,squeezenet_729,171.51,11.0,6.413620197073057
,squeezenet_442,190.309,4.456,2.341455212312608
,squeezenet_586,110.006,7.831,7.118702616220935
,squeezenet_80,228.826,4.106,1.79437651315847
,squeezenet_825,270.457,10.47,3.871225370391597
,squeezenet_302,105.883,4.41,4.164974547377766
,squeezenet_51,85.0648,4.109,4.83043515061459
,squeezenet_522,119.595,5.642,4.717588527948493
,squeezenet_703,265.792,12.001,4.515184806164219
,squeezenet_1881,132.41,5.19,3.919643531455329
,squeezenet_597,94.0735,9.905,10.529001259653356
,squeezenet_1475,204.318,14.558,7.125167630849949
,squeezenet_1214,195.633,8.969,4.584604846830544
,squeezenet_252,300.64,10.929,3.635244811069718
,squeezenet_1394,316.964,11.114,3.50639189308565
,squeezenet_761,162.987,6.591,4.0438808003092275
,squeezenet_1077,243.147,4.721,1.9416237913690075
,squeezenet_1960,111.293,2.781,2.498809448932098
,squeezenet_64,115.406,8.305,7.1963329462939525
,squeezenet_1276,306.37,18.551,6.055096778405196
,squeezenet_142,155.617,2.326,1.4946953096384072
,squeezenet_1758,134.513,10.395,7.7278776029082685
,squeezenet_1627,139.616,8.143,5.832426082970433
,squeezenet_1858,110.985,4.862,4.380772176420237
,squeezenet_1778,153.446,11.319,7.376536371101235
,squeezenet_1026,122.684,9.542,7.777705324247661
,squeezenet_1654,181.919,5.354,2.9430680687558746
,squeezenet_814,164.212,11.032,6.718144837161718
,squeezenet_271,112.784,3.782,3.3533125265995176
,squeezenet_659,138.254,10.12,7.319860546530299
,squeezenet_1709,151.725,8.481,5.589718240237271
,squeezenet_1917,195.363,8.24,4.217789448360232
,squeezenet_1720,113.771,2.446,2.1499327596663473
,squeezenet_23,200.967,14.038,6.985226430209934
,squeezenet_723,324.406,6.855,2.113092852783241
,squeezenet_1523,507.28,45.862,9.040766440624507
,squeezenet_1789,110.505,5.821,5.267634948644858
,squeezenet_273,356.609,26.311,7.3781087970298005
,squeezenet_1044,108.06,2.569,2.377382935406256
,squeezenet_211,134.593,6.742,5.009175811520659
,squeezenet_508,117.396,5.786,4.92861767010801
,squeezenet_226,286.179,6.607,2.308694907732573
,squeezenet_1138,197.574,6.021,3.047465759664733
,squeezenet_1216,212.027,11.01,5.192734887537908
,squeezenet_1220,206.841,10.109,4.887328914480205
,squeezenet_168,162.024,9.42,5.813953488372093
,squeezenet_1312,251.145,5.411,2.1545322423301276
,squeezenet_1356,86.40889999999999,5.965,6.903224089185259
,squeezenet_483,163.22,7.397,4.531920107829923
,squeezenet_196,198.271,9.016,4.547311507986544
,squeezenet_162,236.55,12.539,5.300782075671105
,squeezenet_655,111.231,4.314,3.8784151900099797
,squeezenet_1064,197.31,14.617,7.408139475951549
,squeezenet_898,142.79,2.307,1.6156593598991527
,squeezenet_1687,102.483,1.938,1.8910453441058517
,squeezenet_1298,334.084,9.837,2.944469055686594
,squeezenet_1798,265.814,10.71,4.029133153257541
,squeezenet_1335,201.343,12.867,6.390587206905629
,squeezenet_940,72.02560000000001,3.189,4.427592411586991
,squeezenet_1933,72.0146,1.719,2.3870159662068526
,squeezenet_1780,240.114,6.976,2.905286655505302
,squeezenet_685,42.6626,2.514,5.892749152653612
,squeezenet_266,195.222,10.679,5.470182663839116
,squeezenet_479,230.064,8.773,3.8132867376034496
,squeezenet_744,245.449,17.141,6.98352814637664
,squeezenet_44,224.8,9.217,4.10008896797153
,squeezenet_1407,155.052,5.916,3.8154941567990095
,squeezenet_739,129.854,4.473,3.4446378240177427
,squeezenet_1427,150.577,10.686,7.096701355452692
,squeezenet_1373,222.686,9.404,4.222986626909639
,squeezenet_384,135.772,10.676,7.863182394013493
,squeezenet_910,378.381,10.271,2.7144597641002064
,squeezenet_1620,174.551,7.92,4.537355844423693
,squeezenet_511,89.853,7.798,8.678619522998677
,squeezenet_284,158.661,3.134,1.9752806297703909
,squeezenet_667,94.2714,2.558,2.7134422528996067
,squeezenet_1018,333.75,16.01,4.797003745318353
,squeezenet_816,292.946,11.001,3.7552996115325006
,squeezenet_830,174.37,5.218,2.9924872397774847
,squeezenet_1434,142.656,9.008,6.3144908030506945
,squeezenet_923,147.431,5.017,3.4029478196580096
,squeezenet_1229,199.237,6.466,3.2453811290071624
,squeezenet_235,253.831,12.386,4.879624632137131
,squeezenet_1610,215.385,7.504,3.4839937785825383
,squeezenet_1734,107.653,5.327,4.948306131738084
,squeezenet_1750,164.006,11.203,6.830847651915173
,squeezenet_221,239.67,6.414,2.6761797471523345
,squeezenet_1623,186.779,6.652,3.5614282119510223
,squeezenet_410,326.639,12.832,3.9284959848640244
,squeezenet_1100,286.914,9.196,3.2051416103780226
,squeezenet_859,166.46,10.723,6.441787816892948
,squeezenet_1839,204.824,14.335,6.998691559582862
,squeezenet_77,440.868,35.934,8.150738996706497
,squeezenet_1815,369.912,18.11,4.895758991327667
,squeezenet_1713,177.306,12.44,7.016119025864888
,squeezenet_1712,134.826,6.856,5.085072612107457
,squeezenet_1868,228.182,13.522,5.9259713737279895
,squeezenet_1141,218.154,8.466,3.880744794961357
,squeezenet_1439,138.799,6.476,4.6657396667122955
,squeezenet_1058,163.037,11.602,7.116176082729687
,squeezenet_1096,352.983,14.645,4.14892501905191
,squeezenet_1305,167.577,5.675,3.386502921045251
,squeezenet_651,224.576,5.73,2.5514747791393564
,squeezenet_876,123.122,5.656,4.593817514335374
,squeezenet_1134,54.1246,4.328,7.9963639454148385
,squeezenet_1218,222.953,13.424,6.020999941691747
,squeezenet_702,134.743,6.067,4.502645777517199
,squeezenet_1316,125.966,2.247,1.783814680151787
,squeezenet_1807,333.375,13.504,4.050693663292089
,squeezenet_81,106.987,8.324,7.780384532700236
,squeezenet_223,260.702,4.212,1.6156377779994018
,squeezenet_1401,113.093,6.09,5.384948670563165
,squeezenet_407,173.744,12.136,6.984989409706234
,squeezenet_1105,305.041,10.847,3.5559154343186656
,squeezenet_1806,326.669,13.764,4.213439291760161
,squeezenet_1602,130.709,5.511,4.216236066376455
,squeezenet_575,81.2258,7.796,9.597935631289566
,squeezenet_1700,377.9,14.066,3.7221487165916916
