,squeezenet_445,221.577,10.022,4.523032625227348
,squeezenet_191,295.652,18.863,6.380136105962415
,squeezenet_429,117.278,2.388,2.0361875202510276
,squeezenet_1397,109.92,2.316,2.1069868995633185
,squeezenet_327,136.952,7.328,5.350779835270751
,squeezenet_1548,75.3304,1.754,2.3284092477937195
,squeezenet_968,113.824,5.746,5.048144503795333
,squeezenet_1093,150.336,9.086,6.043795232013623
,squeezenet_1449,288.493,18.862,6.5381135764125995
,squeezenet_381,120.062,3.211,2.674451533374423
,squeezenet_1227,169.775,5.11,3.009865999116478
,squeezenet_239,118.996,6.13,5.151433661635686
,squeezenet_1717,295.143,5.722,1.9387212300478078
,squeezenet_1165,240.802,6.038,2.5074542570244436
,squeezenet_360,91.5023,2.884,3.1518333418941378
,squeezenet_67,74.38669999999999,3.102,4.170100300188071
,squeezenet_635,377.737,7.062,1.8695547431149186
,squeezenet_1842,298.652,21.31,7.135395041720799
,squeezenet_1552,177.897,11.097,6.2378792222465815
,squeezenet_1098,175.35,10.312,5.880809808953521
,squeezenet_518,417.432,24.667,5.9092259338047874
,squeezenet_466,286.5,16.806,5.865968586387435
,squeezenet_1763,305.121,6.107,2.0015010438481786
,squeezenet_1156,259.322,11.99,4.623595375633382
,squeezenet_590,178.034,8.714,4.894570699978656
,squeezenet_385,246.558,3.05,1.2370314489896899
,squeezenet_500,268.456,11.033,4.109798253717554
,squeezenet_1975,220.056,6.52,2.9628821754462495
,squeezenet_172,286.422,14.946,5.218174581561471
,squeezenet_537,233.49,4.957,2.1230031264722258
,squeezenet_648,403.587,19.271,4.774930807979445
,squeezenet_1968,250.823,9.374,3.7372968188722724
,squeezenet_99,284.112,13.343,4.696387340203863
,squeezenet_190,151.267,8.402,5.5544170242022375
,squeezenet_424,141.396,9.376,6.631022093977198
,squeezenet_559,141.485,8.967,6.337774322366328
,squeezenet_879,170.814,11.315,6.624164295666632
,squeezenet_428,242.511,3.459,1.426327053205834
,squeezenet_726,55.3196,3.645,6.588984735970614
,squeezenet_1309,258.3,19.612,7.592721641502129
,squeezenet_642,108.831,7.511,6.901526219551414
,squeezenet_768,120.724,2.152,1.7825784433915377
,squeezenet_289,407.764,15.969,3.9162358619201303
,squeezenet_441,106.685,6.333,5.936167221258846
,squeezenet_19,282.26,14.218,5.037199744916035
,squeezenet_1637,135.498,8.824,6.512273243885519
,squeezenet_1052,233.611,18.995,8.131038350077693
,squeezenet_665,212.007,7.022,3.3121547873419277
,squeezenet_1161,209.356,9.774,4.668602762758172
,squeezenet_1037,101.719,8.155,8.017184596781329
,squeezenet_1485,208.37,17.542,8.41867831261698
,squeezenet_1119,361.344,11.702,3.2384652851576337
,squeezenet_838,97.4881,2.365,2.425937114376011
,squeezenet_1326,133.28,10.135,7.604291716686674
,squeezenet_587,128.082,4.356,3.4009462687965524
,squeezenet_1022,136.779,7.82,5.71725191732649
,squeezenet_695,290.246,11.012,3.7940230011783114
,squeezenet_1169,207.839,3.639,1.7508744749541714
,squeezenet_1847,171.783,6.223,3.622593621021871
,squeezenet_1320,121.145,1.994,1.6459614511535763
,squeezenet_1395,254.602,6.697,2.6303799655933573
,squeezenet_1001,115.695,5.875,5.078006828298544
,squeezenet_1518,121.995,5.991,4.910857002336161
,squeezenet_486,184.747,9.582,5.1865524203370015
,squeezenet_1864,141.949,4.916,3.4632156619631
,squeezenet_1923,315.223,6.676,2.117865764871218
,squeezenet_1833,193.756,5.745,2.9650694688164494
,squeezenet_1116,182.599,9.531,5.219634280582041
,squeezenet_2,104.877,6.102,5.818244228953918
,squeezenet_1699,192.011,2.875,1.4973100499450553
,squeezenet_230,56.7719,2.414,4.252103593503124
,squeezenet_1368,102.88,8.947,8.69653965785381
,squeezenet_935,164.794,7.212,4.376372926198769
,squeezenet_707,63.5505,1.395,2.1951046805296572
,squeezenet_1107,99.3173,1.949,1.9623972862733885
,squeezenet_1440,170.999,10.688,6.2503289492921015
,squeezenet_97,88.072,6.402,7.269052593332728
,squeezenet_725,128.57,2.316,1.8013533483705373
,squeezenet_1447,92.9627,4.294,4.619056890559332
,squeezenet_1455,93.6328,2.055,2.194743722285353
,squeezenet_964,114.898,2.09,1.8190046824139672
,squeezenet_20,175.076,7.986,4.561447599899473
,squeezenet_361,171.382,5.762,3.3620800317419564
,squeezenet_268,209.995,10.581,5.038691397414223
,squeezenet_369,323.938,15.711,4.8500021609073345
,squeezenet_248,87.0885,1.907,2.18972654254006
,squeezenet_1303,200.351,15.282,7.6276135382403885
,squeezenet_646,248.07,5.101,2.0562744386665055
,squeezenet_45,219.116,2.993,1.3659431533981998
,squeezenet_721,139.209,10.806,7.762429153287502
,squeezenet_270,170.154,2.554,1.5009932179084828
,squeezenet_1667,111.237,7.306,6.567958503016083
,squeezenet_1189,203.159,6.37,3.135475169694673
,squeezenet_507,62.2206,2.337,3.7559907811882245
,squeezenet_152,158.22,5.643,3.5665529010238908
,squeezenet_1137,220.777,3.167,1.4344791350548292
,squeezenet_22,205.046,11.459,5.588502092213455
,squeezenet_1562,173.341,3.552,2.0491401341863726
,squeezenet_1854,290.352,5.433,1.8711770540585222
,squeezenet_1207,120.019,10.19,8.490322365625442
,squeezenet_1711,161.545,8.03,4.970751183880653
,squeezenet_1618,154.481,9.339,6.0454036418718164
,squeezenet_1172,181.319,3.312,1.8266149714039897
,squeezenet_145,320.579,14.639,4.5664251245402845
,squeezenet_657,102.692,3.138,3.055739492852413
,squeezenet_1254,255.309,17.375,6.805478851117665
,squeezenet_457,265.431,10.75,4.0500167651856795
,squeezenet_132,193.992,5.047,2.6016536764402654
,squeezenet_325,224.15,11.244,5.016283738567924
,squeezenet_480,203.162,3.176,1.5632844724899342
,squeezenet_1659,158.014,3.004,1.9010973711190144
,squeezenet_701,90.7711,3.532,3.891106310268356
,squeezenet_867,110.899,7.966,7.18311256188063
,squeezenet_291,204.426,5.562,2.720788940741393
,squeezenet_1998,119.169,1.956,1.6413664627545752
,squeezenet_1146,146.98,2.467,1.6784596543747448
,squeezenet_463,149.408,4.972,3.3278003855215252
,squeezenet_956,91.7226,7.321,7.981675181471087
,squeezenet_1151,178.446,15.027,8.4210349349383
,squeezenet_1945,139.945,3.528,2.520990389081425
,squeezenet_1566,241.874,13.745,5.6827108329130045
,squeezenet_1869,138.935,7.093,5.105265052002736
,squeezenet_534,131.197,2.426,1.8491276477358476
,squeezenet_156,93.2799,7.922,8.492719224613234
,squeezenet_613,128.122,8.467,6.608544980565398
,squeezenet_1398,53.570699999999995,2.769,5.168870296636035
,squeezenet_321,236.1,7.012,2.969927996611605
,squeezenet_422,132.335,6.278,4.744020856160501
,squeezenet_1799,166.126,9.301,5.5987623851775155
,squeezenet_401,157.248,5.183,3.2960673585673588
,squeezenet_1689,182.432,6.192,3.3941413787054904
,squeezenet_610,190.182,9.305,4.892681746958178
,squeezenet_1922,153.652,2.626,1.7090568297191058
,squeezenet_654,67.1219,3.148,4.689974509064851
,squeezenet_633,205.912,3.013,1.4632464353704493
,squeezenet_348,183.457,6.009,3.275426939282775
,squeezenet_1345,325.568,9.435,2.89801208964026
,squeezenet_1905,299.78,14.676,4.895590099406231
,squeezenet_1094,128.953,2.638,2.0457065752638557
,squeezenet_1483,160.774,8.865,5.513951260775996
,squeezenet_1561,100.881,3.224,3.1958446089947565
,squeezenet_1978,204.734,7.237,3.5348305606298904
,squeezenet_1550,73.95110000000001,4.095,5.537442985973162
,squeezenet_455,134.301,10.733,7.991749875280156
,squeezenet_365,116.264,2.93,2.52012660840845
,squeezenet_1486,100.463,7.052,7.019499716313468
,squeezenet_509,68.9345,5.134,7.447649580398785
,squeezenet_1314,216.093,11.512,5.327335915554878
,squeezenet_1348,129.78,8.725,6.722915703498228
,squeezenet_1783,207.438,11.933,5.752562211359539
,squeezenet_264,327.349,16.433,5.02002449984573
,squeezenet_985,97.9795,2.381,2.430100174015993
,squeezenet_1691,307.475,11.361,3.694934547524189
,squeezenet_621,125.235,6.166,4.923543737772987
,squeezenet_1498,122.233,2.649,2.167172531149526
,squeezenet_1157,267.269,4.195,1.5695797118259132
,squeezenet_1331,294.895,18.766,6.3636209498296
,squeezenet_704,119.024,5.355,4.499092619975804
,squeezenet_1617,235.842,10.967,4.650147132402202
,squeezenet_581,196.333,8.896,4.531077302338375
,squeezenet_323,177.49,10.995,6.194715195222265
,squeezenet_539,185.528,3.369,1.8158984088655084
,squeezenet_383,152.096,2.168,1.4254155270355566
,squeezenet_1340,311.827,17.678,5.669169122622479
,squeezenet_96,308.68,18.17,5.8863548010885065
,squeezenet_574,92.7277,2.047,2.207538847615114
,squeezenet_1547,167.736,11.016,6.5674631563886114
,squeezenet_1255,283.829,9.453,3.3305264789714935
,squeezenet_660,345.867,15.144,4.378561701463279
,squeezenet_1866,141.605,4.815,3.400303661593871
,squeezenet_976,124.777,7.46,5.9786659400370255
,squeezenet_34,210.276,8.834,4.201145161597139
,squeezenet_677,270.839,6.015,2.2208766093509427
,squeezenet_1681,75.3715,2.561,3.397836052088654
,squeezenet_797,275.931,20.461,7.4152596120044505
,squeezenet_1787,120.035,5.052,4.208772441371266
,squeezenet_362,171.387,10.939,6.3826311213802684
,squeezenet_390,213.226,14.275,6.69477455844972
,squeezenet_1122,175.745,7.596,4.322171327776039
,squeezenet_1852,202.973,11.35,5.591876752080325
,squeezenet_1982,115.96,2.219,1.9135908934115213
,squeezenet_821,245.705,16.193,6.5904234753057525
,squeezenet_347,75.4893,6.68,8.848936206853155
,squeezenet_366,177.675,2.41,1.3564091740537498
,squeezenet_1757,178.613,10.875,6.088582577975847
,squeezenet_969,224.611,9.658,4.2998784565315145
,squeezenet_1616,320.473,20.682,6.453585793498984
,squeezenet_526,65.4805,2.66,4.062278082788005
,squeezenet_543,215.017,12.3,5.720477915699689
,squeezenet_694,132.536,9.412,7.101466771292329
,squeezenet_599,139.571,9.359,6.705547714066676
,squeezenet_1925,112.813,6.067,5.37792630281971
,squeezenet_1499,324.815,15.361,4.729153518156489
,squeezenet_98,301.341,5.526,1.833802901032385
,squeezenet_892,150.756,5.664,3.757064395446947
,squeezenet_700,152.912,1.911,1.2497384116354504
,squeezenet_1845,194.59,14.578,7.491649108381725
,squeezenet_1983,108.393,2.271,2.0951537460906144
,squeezenet_219,97.345,1.761,1.8090297395860087
,squeezenet_960,145.797,2.188,1.500716750001715
,squeezenet_1791,123.522,9.748,7.89171159793397
,squeezenet_1251,161.523,12.76,7.899803743120175
,squeezenet_934,283.119,7.839,2.7688003984190392
,squeezenet_1751,210.152,11.725,5.579294986485972
,squeezenet_553,202.983,8.691,4.281639349108054
,squeezenet_1892,110.502,3.698,3.346545763877577
,squeezenet_841,318.779,13.458,4.221733552084673
,squeezenet_593,163.666,12.643,7.724878716410251
,squeezenet_908,302.883,12.217,4.033570718726373
,squeezenet_187,120.967,9.239,7.637620177403756
,squeezenet_1115,275.846,8.633,3.1296448018097047
,squeezenet_1024,116.77,4.639,3.9727669778196457
,squeezenet_288,283.228,14.506,5.1216687615631225
,squeezenet_899,214.299,5.057,2.359787026537688
,squeezenet_276,148.283,3.844,2.592340322221698
,squeezenet_906,176.893,9.028,5.103650229234622
,squeezenet_482,125.224,3.14,2.5075065482655083
,squeezenet_1944,192.195,12.7,6.607872213116886
,squeezenet_462,107.607,2.019,1.8762719897404447
,squeezenet_1522,103.641,3.822,3.687729759458129
,squeezenet_809,129.309,9.003,6.962392408881053
,squeezenet_200,288.814,21.571,7.468820763536393
,squeezenet_334,329.637,15.665,4.752197113794871
,squeezenet_285,265.835,21.777,8.191923561607766
,squeezenet_604,138.664,2.769,1.9969134021808115
,squeezenet_1879,72.914,4.294,5.889129659598979
,squeezenet_844,235.764,13.159,5.581428886513632
,squeezenet_752,88.7954,6.005,6.7627377093858465
,squeezenet_1863,69.4322,1.949,2.807054939927008
,squeezenet_741,240.954,14.731,6.113615046855416
,squeezenet_698,108.219,2.419,2.2352821593250725
,squeezenet_1051,111.867,2.337,2.089087934779694
,squeezenet_194,122.631,2.365,1.9285498772740988
,squeezenet_1707,237.818,7.792,3.2764551043234738
,squeezenet_246,171.463,12.345,7.19980403935543
,squeezenet_214,129.42,1.989,1.5368567454798334
,squeezenet_1241,246.333,10.318,4.188638956209684
,squeezenet_1919,143.42,4.536,3.162738809092177
,squeezenet_474,66.4775,2.314,3.4808769884547406
,squeezenet_1767,112.953,6.111,5.410214868130992
,squeezenet_27,155.313,2.296,1.4783051000238228
,squeezenet_900,346.266,28.066,8.105329428820616
,squeezenet_944,185.349,9.44,5.09309464847396
,squeezenet_1714,255.638,3.439,1.3452616590647712
,squeezenet_92,104.748,2.376,2.2683010654141365
,squeezenet_197,150.125,10.688,7.119400499583681
,squeezenet_176,93.2329,5.376,5.766204848288534
,squeezenet_1668,224.398,10.441,4.652893519550085
,squeezenet_1121,122.7,9.796,7.983700081499593
,squeezenet_1950,356.893,7.531,2.11015626532322
,squeezenet_1120,66.0042,4.423,6.701088718596695
,squeezenet_1256,199.113,10.092,5.068478703048019
,squeezenet_1466,123.331,2.521,2.0440927260786013
,squeezenet_136,213.462,11.89,5.570078046678098
,squeezenet_896,222.996,6.156,2.760587633858903
,squeezenet_1934,131.288,9.624,7.330449089025653
,squeezenet_1293,236.08,11.077,4.692053541172483
,squeezenet_354,228.621,13.614,5.954833545474825
,squeezenet_1002,246.614,5.499,2.229800416845759
,squeezenet_1460,106.097,5.62,5.29703950158817
,squeezenet_719,159.884,6.961,4.353781491581397
,squeezenet_1636,189.779,10.387,5.473208310719311
,squeezenet_1909,276.071,21.659,7.8454455556722715
,squeezenet_1426,261.056,7.106,2.7220213287570485
,squeezenet_1556,257.22,8.677,3.3733768758261404
,squeezenet_182,231.755,3.712,1.6016914413928502
,squeezenet_48,166.277,8.903,5.354318396410809
,squeezenet_514,195.465,11.821,6.047630010487811
,squeezenet_88,79.44669999999999,1.741,2.19140631391864
,squeezenet_1484,170.787,2.989,1.7501332068600068
,squeezenet_767,143.314,2.939,2.0507417279540032
,squeezenet_1308,139.444,10.29,7.3793063882275325
,squeezenet_1796,106.076,2.068,1.9495456088087788
,squeezenet_368,117.162,11.569,9.874361994503337
,squeezenet_1263,104.049,7.411,7.122605695393516
,squeezenet_1210,167.722,2.16,1.287845363160468
,squeezenet_1773,91.6674,5.497,5.996679299292878
,squeezenet_373,134.078,8.74,6.518593654439952
,squeezenet_765,275.065,3.023,1.0990129605729555
,squeezenet_1191,184.164,5.582,3.0309941139419214
,squeezenet_1790,329.468,10.532,3.196668568722911
,squeezenet_979,140.072,11.309,8.073704951739105
,squeezenet_242,191.503,6.001,3.1336323712944445
,squeezenet_1076,147.386,7.548,5.121246251340019
,squeezenet_9,106.444,4.69,4.406072676712638
,squeezenet_1686,92.808,6.949,7.487501077493319
,squeezenet_1886,272.716,22.129,8.11430205781839
,squeezenet_1513,191.485,7.635,3.98725748753166
,squeezenet_1770,178.094,7.669,4.3061529304749175
,squeezenet_1733,203.022,5.097,2.510565357448947
,squeezenet_538,222.703,10.116,4.542372576929813
,squeezenet_484,306.312,10.816,3.531040246546006
,squeezenet_937,189.901,6.9,3.633472177608333
,squeezenet_1964,169.993,5.064,2.9789461919020197
,squeezenet_1180,67.5798,1.771,2.6206055655684093
,squeezenet_815,280.707,16.451,5.860559230799375
,squeezenet_996,258.713,13.726,5.3054929593796984
,squeezenet_1615,69.5715,4.57,6.568781756897581
,squeezenet_1867,212.876,3.45,1.620661793720288
,squeezenet_416,200.89,2.294,1.1419184628403605
,squeezenet_905,156.06,7.844,5.026271946687172
,squeezenet_166,185.515,11.942,6.437215319515943
,squeezenet_1520,150.591,3.99,2.6495607307209594
,squeezenet_843,98.57589999999999,10.311,10.459960294554756
,squeezenet_929,131.045,5.014,3.8261665839978636
,squeezenet_971,160.178,10.316,6.440335127171022
,squeezenet_1444,305.871,11.108,3.631596326555967
,squeezenet_1322,310.842,19.002,6.113073522883008
,squeezenet_850,126.843,7.477,5.894688709664703
,squeezenet_760,246.875,15.948,6.4599493670886075
,squeezenet_328,152.098,8.17,5.371536772344146
,squeezenet_492,190.637,11.026,5.7837670546641
,squeezenet_421,174.027,5.223,3.001258425416746
,squeezenet_1508,155.215,5.244,3.3785394452855715
,squeezenet_632,177.781,5.893,3.3147524201123852
,squeezenet_1586,165.976,3.608,2.173808261435388
,squeezenet_1078,175.799,6.49,3.691716107600157
,squeezenet_1739,100.441,8.42,8.383030834021962
,squeezenet_220,431.814,20.238,4.68674012422015
,squeezenet_627,156.706,5.615,3.583142955598382
,squeezenet_304,498.709,21.13,4.236939778508108
,squeezenet_287,172.721,9.853,5.704575587218693
,squeezenet_1760,133.875,9.497,7.093930905695611
,squeezenet_927,144.191,2.542,1.7629394345000726
,squeezenet_1272,125.798,9.707,7.7163388925102145
,squeezenet_1083,184.678,5.546,3.003064793857417
,squeezenet_1501,330.378,8.812,2.6672478191647144
,squeezenet_947,325.525,19.99,6.140849397127717
,squeezenet_1644,95.153,6.113,6.424390192637121
,squeezenet_530,154.432,3.559,2.3045741815167844
,squeezenet_731,153.958,3.121,2.027176242871432
,squeezenet_1233,135.067,3.325,2.4617412099180407
,squeezenet_1349,91.9399,3.015,3.279316161971027
,squeezenet_1991,79.0825,2.936,3.712578636234312
,squeezenet_1099,52.3375,4.697,8.974444709816098
,squeezenet_639,134.682,2.001,1.48572192275137
,squeezenet_470,146.143,2.412,1.6504382693663056
,squeezenet_532,203.144,16.52,8.132162406962548
,squeezenet_1182,348.675,6.361,1.824334982433498
,squeezenet_913,236.873,9.413,3.973859409894754
,squeezenet_28,108.442,2.664,2.4566127515169405
,squeezenet_269,109.457,2.0,1.8272015494669143
,squeezenet_645,109.074,8.684,7.961567376276656
,squeezenet_795,270.928,4.129,1.5240211421484673
,squeezenet_1490,255.549,4.381,1.714348324587457
,squeezenet_1593,253.593,10.248,4.041121008860655
,squeezenet_315,145.133,6.603,4.549620003720724
,squeezenet_1104,181.239,2.15,1.186278891408582
,squeezenet_1519,75.0588,5.532,7.370221746151017
,squeezenet_1759,166.644,6.236,3.7421089268140464
,squeezenet_1363,74.90060000000001,2.136,2.851779558508209
,squeezenet_1428,265.116,3.496,1.3186680547383032
,squeezenet_1535,219.399,12.209,5.564747332485562
,squeezenet_68,104.983,4.841,4.61122276940076
,squeezenet_1425,239.221,15.004,6.2720246132237545
,squeezenet_1903,114.316,2.688,2.351376885125442
,squeezenet_300,127.809,2.097,1.640729526089712
,squeezenet_352,267.063,16.065,6.015434560384629
,squeezenet_1228,63.2389,4.69,7.416321283260778
,squeezenet_1838,203.893,5.349,2.623434840823373
,squeezenet_1662,222.299,3.966,1.7840835991165052
,squeezenet_1948,437.4,18.723,4.280521262002743
,squeezenet_488,58.167699999999996,3.026,5.202199846306455
,squeezenet_1559,211.177,3.162,1.4973221515600659
,squeezenet_663,268.066,4.913,1.8327576044705411
,squeezenet_1380,87.1039,3.795,4.3568657660564
,squeezenet_1492,165.55,11.912,7.195409241920869
,squeezenet_1132,315.893,7.824,2.47678802632537
,squeezenet_313,109.598,7.408,6.759247431522473
,squeezenet_26,316.441,19.364,6.119308180671911
,squeezenet_1294,155.153,6.153,3.9657628276604386
,squeezenet_1554,279.086,7.067,2.5321943773603834
,squeezenet_1193,233.09,13.887,5.957784546741602
,squeezenet_1392,168.827,8.405,4.978469083736606
,squeezenet_1670,160.792,7.031,4.372729986566496
,squeezenet_1915,250.328,5.06,2.0213479914352366
,squeezenet_275,391.637,23.206,5.9253849866074955
,squeezenet_1196,107.18,6.321,5.897555514088449
,squeezenet_686,236.685,12.959,5.4752096668567924
,squeezenet_339,117.754,6.919,5.875808889719244
,squeezenet_1463,63.265,5.716,9.03501145973287
,squeezenet_1091,169.721,12.586,7.415699883927152
,squeezenet_217,80.04480000000001,6.277,7.841858559206844
,squeezenet_1871,161.718,12.862,7.953350894767436
,squeezenet_679,267.997,16.244,6.061261879797161
,squeezenet_1677,175.859,10.63,6.044615288384445
,squeezenet_993,218.721,15.282,6.986983417230169
,squeezenet_1278,113.395,4.449,3.923453415053574
,squeezenet_865,215.689,10.892,5.049863460816268
,squeezenet_951,281.306,6.391,2.2719031943861845
,squeezenet_1990,296.516,16.392,5.528200839077823
,squeezenet_446,166.923,2.422,1.450968410584521
,squeezenet_52,130.271,7.492,5.751088116311382
,squeezenet_295,85.4418,7.387,8.645651191805417
,squeezenet_1179,107.814,2.54,2.355909251117666
,squeezenet_1962,167.106,10.203,6.105705360669276
,squeezenet_1812,212.594,6.096,2.8674374629575623
,squeezenet_1353,187.074,9.068,4.847279686113517
,squeezenet_311,235.915,11.968,5.073013585401522
,squeezenet_427,128.678,4.088,3.1769222400099473
,squeezenet_684,129.691,9.922,7.65049232406258
,squeezenet_280,191.939,6.699,3.4901713565247294
,squeezenet_199,102.911,1.991,1.9346814237545065
,squeezenet_864,134.823,4.193,3.110003486052083
,squeezenet_1448,176.617,2.823,1.598373882468845
,squeezenet_1828,105.889,2.533,2.3921276053225546
,squeezenet_787,177.233,12.778,7.209718280455671
,squeezenet_1545,87.96039999999999,3.693,4.198480225192245
,squeezenet_140,190.455,8.775,4.6073875718673705
,squeezenet_710,202.359,12.112,5.985402181271898
,squeezenet_1631,133.123,4.208,3.1609864561345526
,squeezenet_946,131.608,10.426,7.922010820010941
,squeezenet_788,191.598,9.966,5.201515673441267
,squeezenet_431,114.27,1.773,1.551588343397217
,squeezenet_1075,97.9675,1.976,2.016995432158624
,squeezenet_720,221.57,2.948,1.3305050322697116
,squeezenet_74,272.598,14.347,5.26306135775024
,squeezenet_878,166.828,3.155,1.891169348071067
,squeezenet_1782,235.596,18.138,7.698772474914685
,squeezenet_1479,171.944,8.574,4.986507234913693
,squeezenet_357,102.541,5.297,5.1657385826157345
,squeezenet_1436,129.538,4.895,3.778813938767002
,squeezenet_1515,137.944,2.414,1.7499855013628722
,squeezenet_1814,193.731,3.376,1.742622502335713
,squeezenet_1916,180.872,2.713,1.4999557698261754
,squeezenet_1088,141.035,10.448,7.4080901903782745
,squeezenet_853,65.5257,2.427,3.703890229329866
,squeezenet_1671,108.844,1.946,1.7878799015104185
,squeezenet_1030,159.306,10.158,6.3764076682610815
,squeezenet_877,141.35,7.643,5.40714538379908
,squeezenet_1582,261.311,11.278,4.315930060349546
,squeezenet_113,138.661,9.552,6.888743049595776
,squeezenet_1202,256.486,14.584,5.686080331869966
,squeezenet_71,306.944,7.686,2.504039824854045
,squeezenet_1953,218.388,8.11,3.7135740058977595
,squeezenet_819,179.498,11.387,6.343803273574079
,squeezenet_307,311.699,13.653,4.380187296077305
,squeezenet_393,145.511,8.305,5.707472287318485
,squeezenet_1571,125.086,7.232,5.7816222438962
,squeezenet_1824,127.234,2.148,1.6882279893739096
,squeezenet_942,196.367,9.719,4.949405959249772
,squeezenet_436,182.862,6.101,3.3363957519878378
,squeezenet_435,295.223,5.827,1.9737622068741256
,squeezenet_1697,120.18,8.189,6.813945748044599
,squeezenet_433,150.265,2.99,1.9898179882208105
,squeezenet_1357,124.875,4.11,3.2912912912912913
,squeezenet_1809,164.678,3.331,2.0227352773290908
,squeezenet_872,218.998,10.776,4.920592882126777
,squeezenet_63,220.868,17.463,7.906532408497384
,squeezenet_1785,60.0283,4.271,7.114977435642855
,squeezenet_72,118.397,2.555,2.157993868087874
,squeezenet_1634,113.795,3.928,3.4518212575244958
,squeezenet_1577,322.225,20.489,6.358600356893475
,squeezenet_1825,140.414,8.485,6.042844730582421
,squeezenet_0,92.376,3.182,3.4446176496059575
,squeezenet_1951,335.852,6.874,2.046734871312364
,squeezenet_1250,249.676,11.341,4.542286803697592
,squeezenet_1544,148.994,12.979,8.711089037142434
,squeezenet_1682,185.369,2.882,1.5547367682838016
,squeezenet_309,254.261,13.018,5.119935813986416
,squeezenet_497,192.899,7.604,3.94195926365611
,squeezenet_626,182.213,6.166,3.38395174877753
,squeezenet_450,140.207,6.533,4.65953911003017
,squeezenet_1482,156.268,5.36,3.430004863439732
,squeezenet_1003,169.541,11.977,7.064367911006777
,squeezenet_1949,70.6772,3.109,4.398872620873492
,squeezenet_709,206.858,7.898,3.818078101886318
,squeezenet_688,131.692,2.647,2.0099930140023687
,squeezenet_683,132.451,3.57,2.695336388551238
,squeezenet_105,89.40610000000001,2.19,2.4494972938088115
,squeezenet_290,92.00139999999999,8.139,8.846604508192266
,squeezenet_1891,192.116,9.319,4.850715192904287
,squeezenet_1031,314.846,21.193,6.7312273301868215
,squeezenet_595,333.607,6.54,1.9603905193835858
,squeezenet_202,98.9752,2.587,2.6137860797452293
,squeezenet_134,333.049,4.949,1.4859675303033488
,squeezenet_1318,238.698,13.481,5.647722226411616
,squeezenet_1904,74.70639999999999,1.935,2.5901395328914263
,squeezenet_316,133.428,2.282,1.7102856971550202
,squeezenet_1841,210.525,3.26,1.5485096781854886
,squeezenet_1095,154.139,7.352,4.769720836387935
,squeezenet_591,133.722,10.353,7.7421815408085415
,squeezenet_1023,149.729,2.553,1.7050805121252395
,squeezenet_57,168.64,8.172,4.845825426944972
,squeezenet_579,154.365,3.978,2.5770090370226413
,squeezenet_1861,102.848,4.423,4.300521157436217
,squeezenet_805,239.37,7.732,3.2301457993900655
,squeezenet_1708,260.286,19.403,7.4544923660896085
,squeezenet_542,250.69,12.532,4.999002752403367
,squeezenet_1744,73.1038,4.526,6.19119662726151
,squeezenet_994,135.635,5.023,3.703321414089284
,squeezenet_1192,147.852,2.668,1.8045072099126154
,squeezenet_1583,273.498,8.815,3.2230583038998457
,squeezenet_738,215.668,6.698,3.105699501085001
,squeezenet_1225,145.845,4.616,3.1650039425417393
,squeezenet_174,273.722,3.835,1.4010565464230134
,squeezenet_782,256.213,9.358,3.652429814256107
,squeezenet_1139,130.548,2.849,2.1823390630266264
,squeezenet_1171,202.461,10.496,5.184208316663455
,squeezenet_1877,207.78,3.232,1.5554913851188759
,squeezenet_409,131.314,7.741,5.895030232876921
,squeezenet_1061,160.392,6.015,3.7501870417477177
,squeezenet_1106,261.459,12.343,4.720816648116913
