0,vgg11_436,3071.19,42.797,1.393498937
1,vgg13_268,2049.32,80.82,3.943747194
2,vgg19_230,8781.26,628.675,7.159280103
3,vgg16_103,5078.55,26.419,0.52020754
4,vgg16_143,3479.17,184.847,5.312962574
5,vgg11_365,2262.51,67.393,2.978682967
6,vgg16_135,3785.54,84.627,2.235533108
7,vgg13_369,2570.1,164.205,6.38905101
8,vgg13_174,2647.08,49.179,1.85785847
9,vgg13_194,1942,31.689,1.63177137
10,vgg19_24,4075.98,45.974,1.127925063
11,vgg16_213,3887.46,52.174,1.342110273
12,vgg19_486,4147.84,27.832,0.670999846
13,vgg16_450,2512.77,70.946,2.823417981
14,vgg13_334,2848.72,28.829,1.011998371
15,vgg16_206,3359.14,66.867,1.990598784
17,vgg19_439,5540.24,402.583,7.26652636
18,vgg19_463,3672.39,48.948,1.332864973
19,vgg16_124,3618.55,218.476,6.037667021
20,vgg16_485,5680.97,340.047,5.985720748
21,vgg11_25,1297.15,88.603,6.83059014
22,vgg19_391,3954.64,655.401,16.57296239
23,vgg16_170,2094.08,36.519,1.743916183
24,vgg13_489,2022.88,142.498,7.044313059
25,vgg16_160,5478.68,342.462,6.250812239
26,vgg16_67,2648.9,205.712,7.765940579
27,vgg13_338,707.388,23.795,3.363783383
28,vgg11_490,464.173,12.106,2.608079315
29,vgg13_483,1298.34,9.453,0.728083553
30,vgg11_349,1068.64,7.916,0.740754604
31,vgg11_383,855.787,53.608,6.264175548
32,vgg16_461,2781.18,137.66,4.94969761
33,vgg11_14,922.02,70.15,7.608294831
34,vgg19_95,2399.8,71.394,2.974997916
35,vgg16_236,4055.7,212.02,5.227704219
36,vgg11_384,2987.3,45.231,1.514109731
37,vgg19_210,5431.52,336.155,6.188967361
38,vgg13_95,3566.15,302.468,8.481639864
39,vgg19_293,5237.91,364.012,6.949565762
40,vgg11_175,1428.56,96.243,6.737063897
41,vgg16_141,4225.59,36.467,0.863003746
42,vgg19_401,6590.72,431.636,6.549147893
43,vgg11_497,1860.94,141.131,7.583855471
44,vgg16_5,4136.82,214.995,5.197107923
45,vgg13_453,3082.41,516.756,16.76467439
46,vgg19_369,6786.86,390.708,5.75683011
48,vgg19_273,8723.39,236.35,2.709382476
49,vgg11_221,1135.2,93.45,8.232029598
50,vgg19_27,1577.79,114.569,7.261359243
51,vgg11_371,525.768,35.484,6.748984343
52,vgg11_327,693.75,34.133,4.920072072
53,vgg19_71,2942.94,208.215,7.075067789
54,vgg19_270,4440.9,321.001,7.228287059
55,vgg16_253,3333.63,251.051,7.530859753
56,vgg11_188,1559.48,111.488,7.149049683
57,vgg16_10,1407.59,54.754,3.889911125
58,vgg19_399,5243.33,874.849,16.685
59,vgg13_116,1909.93,85.872,4.496081008
60,vgg11_101,3786.17,230.46,6.086889918
61,vgg19_16,2081.2,145.596,6.99577167
62,vgg19_435,6349.63,388.182,6.113458579
63,vgg13_469,2820.86,24.935,0.8839502846649602
64,vgg13_61,2588.1,141.331,5.46080136
65,vgg16_477,4240.53,235.394,5.551051402
66,vgg16_264,4007.38,258.103,6.440691923
67,vgg11_99,1476.1,98.55,6.676376939
68,vgg16_240,3950.72,259.251,6.562120322
69,vgg11_28,974.08,67.619,6.941832293
70,vgg13_425,890.803,8.409,0.943979758
71,vgg11_286,1424.82,44.756,3.141168709
72,vgg11_17,1018.87,32.901,3.229165644
73,vgg19_402,4294.88,333.311,7.760659204
74,vgg13_290,4916.99,333.076,6.773981643
75,vgg19_493,6932.59,456.727,6.588114976
76,vgg11_211,3649.25,173.191,4.745934096
77,vgg13_378,5034.72,325.772,6.470508787
78,vgg11_340,3662.64,273.557,7.468847607
79,vgg11_65,1547.23,114.26,7.384810274
80,vgg19_180,3542.02,282.69,7.981039068
81,vgg11_225,948.073,82.305,8.681293529
82,vgg11_460,317.39,14.709,4.634361511
83,vgg13_411,4538.42,246.935,5.440990477
84,vgg13_269,2688.03,155.463,5.783529202
85,vgg13_380,2969.02,227.356,7.657610929
86,vgg11_486,4004.76,161.626,4.035847342
87,vgg13_344,1609.73,26.567,1.650400999
88,vgg16_172,4814.63,336.743,6.994161545
89,vgg11_499,5704.3,278.268,4.87821468
90,vgg13_419,1422.45,90.782,6.382087244
91,vgg11_477,1664.36,70.634,4.243913576
92,vgg16_416,6017.39,202.286,3.361690035
93,vgg13_420,1348.94,93.028,6.896377897
94,vgg11_316,1811.52,134.157,7.40576974
95,vgg16_114,3378.03,229.16,6.783835549
96,vgg13_321,1709.82,60.882,3.56072569
97,vgg11_421,985.419,36.909,3.74551333
98,vgg19_498,1820.54,89.255,4.902666242
99,vgg11_366,2509.59,125.558,5.003128001
100,vgg16_74,6282.67,363.428,5.784610683
101,vgg13_371,2309.58,134.655,5.83028083
102,vgg11_287,1167.25,64.97,5.566074106
103,vgg16_454,4221.82,122.724,2.906897973
104,vgg16_182,2919,226.4,7.75608085
105,vgg13_131,4794.84,314.457,6.558237605
106,vgg19_347,9101.29,486.442,5.34475882
107,vgg16_186,3874.81,269.366,6.951721504
108,vgg16_26,3850.33,242.62,6.301278072
109,vgg11_385,1115.15,65.999,5.918396628
110,vgg11_50,2425.91,185.763,7.657456377
111,vgg11_450,2140.72,174.722,8.161833402
112,vgg13_386,5005.68,403.993,8.070691694
113,vgg11_310,2173.04,145.227,6.683125943
114,vgg11_239,654.393,52.568,8.033093264
115,vgg19_81,3804.47,296.836,7.802295721
116,vgg19_253,3475.35,106.283,3.058195577
117,vgg19_407,4994.56,68.905,1.379601006
118,vgg11_95,1501.41,123.528,8.227466182
119,vgg19_214,5303.54,249.886,4.71168314
120,vgg13_64,4283.13,259.46,6.057719472
121,vgg11_367,2320.48,156.058,6.725246501
123,vgg11_141,1110.26,18.2,1.63925567
124,vgg16_209,1907.38,120.404,6.312533423
125,vgg13_56,3104.54,108.132,3.483028081
126,vgg11_206,1356.81,102.997,7.591114452
127,vgg13_480,1689.7,48.239,2.854885483
128,vgg13_187,3831.26,270.635,7.063864107
129,vgg19_207,6594.09,213.653,3.240068
130,vgg13_277,2066.48,10.617,0.513772212
131,vgg13_436,1404.83,88.706,6.314358321
132,vgg16_418,6643.87,266.728,4.014648089
133,vgg11_162,255.423,14.182,5.552358245
134,vgg19_444,4219.9,43.529,1.031517335
135,vgg13_434,3696.85,239.411,6.476080988
136,vgg11_1,2851.05,237.459,8.328826222
138,vgg16_296,3872.24,81.738,2.110871227
139,vgg19_496,5967.96,363.465,6.090272053
140,vgg13_82,1494.35,30.029,2.009502459
141,vgg16_308,4511.36,301.199,6.676456767
142,vgg19_120,7256.7,264.056,3.638788981
143,vgg16_43,2903.67,71.336,2.456753006
144,vgg19_66,4571.27,334.981,7.327963564
145,vgg16_121,1733.01,72.702,4.195128707
146,vgg11_398,2315.08,46.225,1.996691259
147,vgg16_347,3476.36,225.574,6.488798628
148,vgg19_152,6207.93,499.155,8.040602906
150,vgg13_390,2880.54,195.464,6.785672131
151,vgg16_446,2488.32,136.805,5.497886124
152,vgg11_38,1216.85,93.97,7.722397995
153,vgg16_398,3075,196.76,6.398699187
154,vgg19_390,6100.79,353.088,5.78757833
155,vgg11_123,2601.94,179.458,6.897084483
156,vgg11_83,931.112,56.866,6.107321139
157,vgg16_313,1367.04,83.354,6.097407537
158,vgg16_79,4008,243.293,6.070184631
159,vgg13_373,1073.07,36.473,3.398939491
160,vgg11_358,4267.48,157.062,3.680439041
161,vgg19_394,3971.72,272.469,6.860226804
162,vgg16_431,2634.64,182.302,6.919427322
163,vgg11_249,1691.55,114.729,6.782477609
164,vgg11_311,414.404,20.225,4.880503084
165,vgg16_331,2006.8,114.165,5.688907714
166,vgg11_411,2965.92,109.899,3.705393268
167,vgg11_426,1610,100.819,6.262049689
168,vgg13_495,2841.54,153.472,5.401014943
169,vgg16_306,1416.37,50.955,3.597576904
170,vgg16_316,8228.45,493.218,5.994057204
171,vgg19_418,6039.15,344.037,5.69677852
172,vgg13_214,2456.96,161.645,6.579065186
173,vgg11_56,2493.04,138.936,5.572955107
174,vgg19_330,4129.73,147.292,3.566625421
175,vgg11_282,1872.62,129.33,6.906366481
176,vgg19_166,3506.43,157.564,4.493573235
177,vgg19_387,5856.15,87.481,1.493831271
178,vgg19_107,5483.67,298.112,5.436359227
179,vgg11_400,1310,97.199,7.419770992
180,vgg13_199,1844.22,111.204,6.029866285
181,vgg11_246,1072.74,64.993,6.05859761
182,vgg16_328,4258.25,235.383,5.527693301
183,vgg13_294,1543.69,108.507,7.029066717
184,vgg19_447,2142.79,142.917,6.669668983
185,vgg16_223,2260.05,158.841,7.028207341
186,vgg16_175,3522.15,260.167,7.386596255
187,vgg16_129,3727.97,238.898,6.408259723
188,vgg11_370,684.457,34.1,4.982051466
189,vgg16_458,3806.86,244.324,6.417992781
190,vgg19_252,7353.48,470.471,6.397936759
191,vgg16_225,2611.08,166.846,6.389922944
192,vgg19_21,3674.9,157.116,4.275381643
193,vgg13_333,1474.47,74.787,5.072127612
194,vgg13_100,5545.61,375.453,6.770274145
195,vgg16_14,7645.77,244.781,3.201521887
196,vgg19_359,5128.63,299.097,5.831908326
197,vgg13_92,4177.37,323.487,7.743795738
198,vgg16_25,3393.99,125.556,3.699362697
199,vgg19_326,5099.34,306.503,6.010640593
201,vgg11_217,800.677,57.05,7.125220282
202,vgg16_349,1889.05,146.836,7.773007596
203,vgg19_281,4027.19,342.014,8.492621406
204,vgg11_18,1623.5,104.045,6.40868494
205,vgg11_378,2548.78,171.352,6.722902722
206,vgg13_192,2412.88,102.858,4.262872584
207,vgg16_16,6244.36,143.19,2.293109302
208,vgg11_475,3603.3,192.843,5.351844143
209,vgg16_474,2650.36,70.885,2.674542326
210,vgg16_148,4034.69,251.424,6.231556823
212,vgg16_167,1038.73,44.038,4.239600281
213,vgg11_81,2272.82,168.573,7.41690939
214,vgg11_124,3867.43,255.755,6.613047941
215,vgg19_305,4981.88,334.197,6.708250701
216,vgg16_367,3401.11,235.664,6.929031992
217,vgg13_127,4779.18,362.343,7.581698116
218,vgg13_279,1771.26,141.879,8.010060635
219,vgg13_358,2981.63,90.187,3.024754916
220,vgg11_405,1145.29,81.022,7.074365445
221,vgg13_330,4022.36,184.119,4.577387404
222,vgg11_255,300.564,3.863,1.285250396
223,vgg11_298,1126.1,117.451,10.42989077
224,vgg16_138,4946.27,264.972,5.357006391
225,vgg13_222,4224.57,240.516,5.693265824
226,vgg19_453,4384.31,70.363,1.604881954
227,vgg19_45,6703.96,426.758,6.365759939
228,vgg11_181,2040.08,117.028,5.736441708
229,vgg11_49,768.689,66.09,8.597755399
230,vgg19_47,5983.2,330.975,5.531738869
231,vgg19_275,3813.09,300.138,7.871254022
232,vgg16_403,8479.57,463.005,5.460241498
233,vgg19_196,4798.73,362.27,7.549289083
234,vgg13_177,2624.55,182.451,6.951706007
236,vgg11_71,717.846,16.563,2.307319397
237,vgg16_283,4875.76,390.718,8.013478924
240,vgg11_331,1326.42,66.976,5.049381041
241,vgg11_325,1961.9,155.4,7.920893012
242,vgg16_293,1711.49,105.6,6.170062343
243,vgg13_410,5453.36,409.171,7.503099007
244,vgg16_230,2631.52,137.383,5.220670943
246,vgg16_168,3562.56,265.868,7.462835714
247,vgg11_452,689.476,28.011,4.062650477
248,vgg16_109,4230.66,194.941,4.607815329
249,vgg19_310,4346.19,296.868,6.83053433
250,vgg11_494,2019.83,40.711,2.015565666
252,vgg13_91,1530.34,28.616,1.869911262
253,vgg11_102,1717.65,115.818,6.742817221
254,vgg19_117,2964.06,203.891,6.878774384
255,vgg13_229,3049.53,111.999,3.672664312
256,vgg13_15,3121.59,68.937,2.208393799
257,vgg11_122,960.428,75.298,7.840046313
258,vgg16_183,2048.58,7.57,0.369524256
259,vgg13_337,1837.1,130.409,7.098633716
260,vgg19_48,3245.71,212.571,6.549291218
261,vgg13_379,1947.05,136.412,7.00608613
262,vgg11_129,1660.63,116.658,7.024924276
263,vgg11_309,1637.98,10.433,0.636943064
264,vgg11_24,3150.59,194.108,6.161004764
266,vgg16_176,4432.78,303.266,6.84144036
267,vgg16_235,2214.67,98.937,4.46734728
268,vgg11_315,3127.79,212.124,6.781913108
269,vgg16_277,5058.33,89.697,1.773253228
270,vgg11_320,2136.44,133.261,6.237525978
271,vgg11_149,821.457,54.207,6.598884665
272,vgg11_337,2056.59,113.641,5.52570031
273,vgg16_357,6954.01,310.499,4.465035282
274,vgg13_142,4424.81,217.133,4.907171155
275,vgg11_39,461.063,16.862,3.65720086
276,vgg11_176,4129.92,303.676,7.353072214
277,vgg16_272,2547.81,183.967,7.220593372
278,vgg11_127,2314.85,119.986,5.183316414
279,vgg19_478,2760.09,206.706,7.489103616
280,vgg13_52,2765.69,188.565,6.818009249
281,vgg16_340,3476.66,228.18,6.563195711
283,vgg16_443,1849.33,129.586,7.007186386
284,vgg19_175,4422.9,296.416,6.701847204
285,vgg19_298,3239.04,196.72,6.073404466
286,vgg19_3,4671.25,309.012,6.615188654
287,vgg19_111,6016.11,403.229,6.702487155
288,vgg11_151,1526.5,32.801,2.1487717
289,vgg11_323,2354.81,150.321,6.383572348
290,vgg16_82,4560.05,286.026,6.272431223
291,vgg19_139,1401.22,109.074,7.784216611
292,vgg16_363,4323.16,117.162,2.710100945
293,vgg16_4,1552.49,113.046,7.281592796
294,vgg16_21,1605.87,108.456,6.753722281
295,vgg19_183,4644.84,281.729,6.06541883
296,vgg13_384,2832.11,188.177,6.644409998
297,vgg13_427,3040.31,227.237,7.47413915
298,vgg13_94,517.217,14.497,2.802885443
299,vgg19_380,5673.31,261.091,4.602092958
300,vgg13_21,4605.05,278.39,6.045319812
301,vgg16_468,2717,43.127,1.587302172
302,vgg16_189,6538.81,108.332,1.656754058
303,vgg16_476,3012.82,175.693,5.831513333
304,vgg13_226,1576.58,88.544,5.616207233
305,vgg19_147,7739.78,492.867,6.367971699
306,vgg16_266,3692.5,290.111,7.85676371
308,vgg11_51,3293.87,194.586,5.907519119
309,vgg16_245,4675.86,334.239,7.148182366
310,vgg11_21,3618.69,242.37,6.697727631
311,vgg16_475,2200.74,154.875,7.0374056
312,vgg11_11,1247.44,79.627,6.383232861
313,vgg19_285,5564.26,354.648,6.373677722
314,vgg11_171,815.342,31.378,3.848446419
315,vgg11_271,794.197,60.001,7.554926548
316,vgg13_472,3497.06,254.825,7.286835227
317,vgg11_203,2046.54,149.723,7.315908802
318,vgg11_419,1092.18,86.3,7.901627937
319,vgg16_258,7811.07,556.251,7.121316286
320,vgg19_181,2535.82,157.287,6.202609018
321,vgg19_110,4811.57,369.267,7.674563604
322,vgg11_493,1254.22,97.104,7.742182392
323,vgg19_432,6650.29,459.103,6.903503456
324,vgg16_190,2949.06,223.492,7.578414817
325,vgg19_373,4675.69,305.199,6.52735746
326,vgg16_318,2477.86,23.719,0.957237293
327,vgg13_313,4126.32,302.12,7.321778243
328,vgg19_87,8087.44,506.377,6.261276745
329,vgg11_147,589.286,27.678,4.69687045
330,vgg13_396,4308.59,268.844,6.239721115
331,vgg16_335,2513.97,197.955,7.874198976
332,vgg19_242,8846.3,464.594,5.251845404
333,vgg11_459,1882.47,157.047,8.342603069
334,vgg11_190,815.479,67.36,8.260175921
335,vgg19_376,2632.57,192.593,7.315778878
336,vgg19_9,4169.27,166.655,3.997222535
337,vgg16_243,2889.59,47.247,1.635076256
338,vgg11_488,889.569,66.727,7.50104826
339,vgg11_428,1337.59,106.947,7.995499368
340,vgg19_36,2689.18,196.663,7.313121472
341,vgg13_135,2459.72,35.839,1.45703576
342,vgg19_324,4116.46,111.964,2.719909825
343,vgg13_149,1507.43,91.768,6.087712199
344,vgg16_333,2763.53,97.239,3.518651869
345,vgg11_387,2121.2,177.26,8.356590609
346,vgg11_109,1507.27,26.372,1.749653347
347,vgg16_107,5346.82,306.599,5.734230814
348,vgg13_49,2656.97,178.745,6.727400008
349,vgg11_318,178.425,4.415,2.474429032
350,vgg16_290,4509.24,335.289,7.435598904
351,vgg19_60,7459.27,560.696,7.516767727
352,vgg11_73,974.445,21.661,2.222906372
353,vgg11_306,3061.45,178.717,5.837658626
354,vgg19_149,3900.35,161.838,4.149319933
355,vgg19_482,4901.71,354.859,7.239493973
356,vgg11_422,1314,32.503,2.473592085
357,vgg16_70,3677.44,234.56,6.378350157
358,vgg13_24,1325.95,84.461,6.369848033
359,vgg13_299,4100.68,149.291,3.640640089
360,vgg11_326,1121.55,81.44,7.261379341
361,vgg16_211,2537.9,11.713,0.461523307
362,vgg11_395,637.526,49.043,7.692705866
363,vgg16_276,8904.4,321.669,3.612472486
364,vgg11_165,1981.5,30.516,1.54004542
365,vgg11_290,1268.31,93.061,7.337401739
366,vgg13_448,1189.77,89.109,7.48959883
367,vgg11_391,3486.01,185.352,5.317024334
368,vgg11_79,2087.67,34.997,1.676366476
369,vgg16_484,2605.21,116.086,4.455917181
370,vgg13_217,3941.1,234.187,5.942173505
371,vgg13_161,2129.45,111.79,5.249712367
372,vgg19_128,6756.6,301.911,4.468386467
373,vgg19_229,4208.02,218.639,5.195769032
374,vgg19_77,5202.78,388.821,7.473331565
375,vgg16_442,4785.02,323.302,6.756544382
376,vgg11_5,1467.17,121.797,8.301491988
377,vgg16_482,1992.89,52.169,2.617756123
378,vgg19_172,6063.58,353.514,5.83012016
379,vgg19_191,2868.31,199.125,6.94224125
380,vgg11_215,1623.92,118.128,7.274249963
381,vgg16_483,4292.22,257.41,5.99712969
382,vgg16_493,4257.91,307.625,7.224788687
383,vgg16_311,3878.73,254.335,6.557172064
384,vgg13_238,2600.49,162.777,6.259474176
385,vgg16_177,6189.16,356.195,5.755142863
387,vgg16_269,2210.24,108.067,4.889378529
388,vgg19_386,4575.39,257.789,5.634251944
389,vgg11_374,1004.11,60.12,5.98739182
390,vgg11_423,809.182,64.817,8.010188066
391,vgg19_46,4255.26,286.908,6.74243172
392,vgg11_330,2454.38,173.752,7.07926238
393,vgg19_69,2783.66,116.583,4.188119239
394,vgg13_235,5887.52,246.212,4.181930592
396,vgg19_84,5413.76,392.21,7.244687611
397,vgg13_48,2300.74,137.892,5.993376044
398,vgg13_462,4976.64,207.185,4.163150238
399,vgg11_84,1084.31,78.48,7.237782553
400,vgg16_154,4924.58,357.014,7.249633471
401,vgg16_364,3237.33,151.253,4.672152669
402,vgg19_410,5976.21,394.57,6.602344964
403,vgg19_289,2110.13,160.763,7.618630132
404,vgg13_210,2441.61,156.366,6.40421689
405,vgg16_62,3837.89,166.175,4.329853122
406,vgg19_10,6529.3,273.842,4.194048367
407,vgg13_357,2042.83,144.26,7.061772149
408,vgg16_435,6417.74,263.421,4.104575754
409,vgg13_493,1997.09,86.251,4.318833903
410,vgg19_156,5643.28,409.519,7.256754937
411,vgg16_119,3671.6,263.682,7.181664669
412,vgg16_187,4066.9,256.049,6.295925644
413,vgg16_457,2064.69,126.325,6.118351908
414,vgg11_59,2343.35,126.366,5.392536326
415,vgg19_368,4649.96,244.704,5.262496882
416,vgg16_274,2889.33,212.72,7.362260455
417,vgg13_216,3938.51,239.455,6.079837299
418,vgg16_163,6742.34,354.412,5.256513317
419,vgg11_229,2535.42,161.429,6.36695301
420,vgg16_87,4218.41,292.053,6.923295744
421,vgg19_400,5860.01,402.546,6.869373943
422,vgg13_176,1858.65,45.297,2.437091437
423,vgg11_100,1047.32,76,7.256616889
424,vgg13_209,876.429,47.469,5.416183171
425,vgg16_386,2486.87,134.604,5.412586906
426,vgg16_233,2525.11,178.562,7.071454313
427,vgg13_343,1434.95,86.567,6.032753754
428,vgg11_412,1876.28,129.256,6.888950476
429,vgg16_317,4142.47,274.407,6.624236265
430,vgg13_431,888.034,24.208,2.726021751
431,vgg11_68,675.306,43.272,6.407761815
432,vgg19_228,6579.78,375.387,5.705160355
433,vgg16_465,6041.85,370.708,6.135670366
434,vgg13_215,4807.1,218.837,4.552370452
435,vgg16_133,2247.08,156.016,6.943054987
436,vgg19_171,4114.19,248.803,6.047435826
437,vgg11_260,3350.27,169.951,5.07275533
438,vgg13_105,2171.93,157.174,7.236605231
439,vgg13_188,2382.52,179.385,7.529212766
440,vgg19_433,5267.43,351.852,6.679766034
441,vgg11_252,3153.83,104.898,3.326051182
442,vgg16_153,1263.85,96.084,7.602484472
443,vgg11_43,595.984,21.206,3.558149212
444,vgg19_76,2330.6,113.826,4.883978375
445,vgg13_466,1026.91,92.089,8.967582359
446,vgg16_273,2437.08,188.749,7.744883221
447,vgg16_379,6101.63,175.499,2.876264211
448,vgg13_359,1751.28,114.373,6.530823169
449,vgg13_461,1978.72,40.314,2.037377699
450,vgg11_82,2344.12,135.491,5.780036858
451,vgg13_111,2072.18,41.883,2.021204722
452,vgg11_291,628.041,43.076,6.858787882
453,vgg13_211,3377.22,127.992,3.789862668
454,vgg16_8,4178.63,187.355,4.483646554
455,vgg16_344,2102.31,39.947,1.900147933
456,vgg19_388,4527.2,31.055,0.685964835
457,vgg13_143,1908.15,91.041,4.771165789
458,vgg11_372,2510.85,120.268,4.789931696
459,vgg13_123,2537.83,182.437,7.188700583
460,vgg16_385,3227.7,239.538,7.421321684
461,vgg19_356,4474.03,111.296,2.487600664
462,vgg16_438,7177.05,452.092,6.299134045
463,vgg19_451,5597.08,105.552,1.885840474
464,vgg13_19,3190.58,63.767,1.998602135
465,vgg13_381,1466.5,117.573,8.01725196
466,vgg11_348,3005.01,214.162,7.126831525
467,vgg19_130,2849.11,194.482,6.826061472
468,vgg13_293,1054.07,46.322,4.3945848
469,vgg11_346,1138.23,7.359,0.646530139
470,vgg11_321,2476.09,51.398,2.07577269
471,vgg13_485,2132.17,104.973,4.923294109
472,vgg13_8,4016.98,146.676,3.651399808
473,vgg19_304,1977.6,26.966,1.363572006
474,vgg19_59,8481.83,611.289,7.207041405
475,vgg13_191,1514.37,6.378,0.421165237
476,vgg13_475,2252.87,130.378,5.787195888
477,vgg13_4,1391.51,18.313,1.316052346
478,vgg13_430,1978.88,57.781,2.919883975
479,vgg13_78,6782.06,325.573,4.800503092
480,vgg11_148,1955.35,147.958,7.566829468
481,vgg19_476,2735.98,183.219,6.696649829
482,vgg19_332,6997.41,341.23,4.876518598
483,vgg19_200,4544.22,137.674,3.029650853
484,vgg11_27,859.839,67.839,7.889732845
485,vgg13_22,963.709,6.517,0.67624148
486,vgg19_213,5606.32,436.782,7.790886
487,vgg13_96,2696.75,181.781,6.740743488
488,vgg16_231,4880.08,324.639,6.65232947
489,vgg16_432,1969.3,11.704,0.594322856
490,vgg19_279,3175.02,216.247,6.810886231
491,vgg11_213,2791.58,155.321,5.563910044
492,vgg19_411,2823.24,53.092,1.880534421
493,vgg11_443,725.802,39.495,5.441566708
494,vgg11_314,789.005,31.437,3.984385397
495,vgg11_216,1338.13,82.173,6.140883173
496,vgg11_308,721.895,28.458,3.942124547
497,vgg13_353,1040.89,20.187,1.939398015
498,vgg19_345,3987.38,16.78,0.420827711
499,vgg19_329,5752.51,420.594,7.311486638
500,vgg16_80,4798,365.322,7.61404752
501,vgg11_360,1084.93,81.476,7.509793259
502,vgg19_225,5948.66,372.703,6.265326981
503,vgg19_429,3095.4,208.561,6.737772178
504,vgg16_246,2600.36,38.624,1.4853328
505,vgg13_154,1745.92,101.016,5.785832111
506,vgg11_232,1690.45,40.613,2.402496377
507,vgg16_91,1131.92,70.224,6.203972012
508,vgg19_300,5309.84,347.096,6.536844801
509,vgg16_118,4818.16,288.92,5.996479984
510,vgg16_212,900.245,64.745,7.191931085
511,vgg13_148,4334.54,241.889,5.580499892
512,vgg16_393,6473.43,385.656,5.957521747
514,vgg11_430,2947.34,202.45,6.868905522
515,vgg11_26,1036.02,83.099,8.020984151
516,vgg19_127,6508.1,239.722,3.683440636
517,vgg13_491,4105.24,160.897,3.919308006
518,vgg11_243,7226.88,326.682,4.520373937
519,vgg11_193,1344.6,14.592,1.085229808
520,vgg19_99,3538.83,29.228,0.825922692
521,vgg19_277,4150.63,189.767,4.572004732
522,vgg13_266,2387.81,188.352,7.888064796
523,vgg11_317,1409.66,60.285,4.276563143
524,vgg11_489,2684.34,161.297,6.008814085
525,vgg19_442,3923.21,159.091,4.055123228
526,vgg19_118,3614.06,195.235,5.402096257
527,vgg11_389,2357.38,175.515,7.445341863
528,vgg19_90,2758.12,170.925,6.197156034
529,vgg11_265,1642.25,132.863,8.090302938
530,vgg19_144,7671.55,524.407,6.835737237
531,vgg13_417,2696.91,116.808,4.331179016
532,vgg19_247,3221,121.818,3.78199317
534,vgg16_173,8044.5,435.505,5.4136988
535,vgg19_497,5130.33,191.673,3.736075457
536,vgg11_91,2340.36,144.352,6.167939975
537,vgg11_156,737.604,51.963,7.044837067
538,vgg13_460,6555.99,410.052,6.254616008
539,vgg19_246,4477.52,350.023,7.817340849
540,vgg19_343,3118.11,221.329,7.098178063
541,vgg11_67,854.467,50.977,5.965941341
542,vgg13_393,2836.74,263.469,9.287738742
543,vgg13_103,3478.17,259.418,7.458462352
544,vgg11_40,985.528,67.084,6.806909596
545,vgg11_432,1128.41,94.523,8.376653876
546,vgg11_284,1795.08,114.848,6.397932126
547,vgg13_228,1233.99,25.385,2.057147951
548,vgg16_356,3474.37,235.15,6.768133503
