0,vgg11_436,3071.19,42.797,1.393498937
549,vgg19_114,4786.49,263.818,5.511721533
550,vgg13_391,6338.63,365.163,5.760913636
551,vgg11_469,600.921,24.932,4.148964673
552,vgg19_278,3835.42,246.898,6.437313254
553,vgg16_36,2038.43,168.476,8.264988251
554,vgg19_198,8339,467.738,5.609041852
555,vgg11_125,1371.9,83.239,6.067424739
556,vgg19_327,4942.49,344.224,6.964586676
557,vgg13_70,2282.35,150.553,6.59640283
558,vgg11_472,1357.89,103.093,7.592146639
559,vgg19_88,6637.12,375.11,5.651698327
560,vgg11_29,864.973,51.056,5.902611989
561,vgg13_471,3712.37,314.716,8.477495508
562,vgg11_442,683.058,32.497,4.757575491
563,vgg13_474,5691.65,419.715,7.374223643
564,vgg13_457,1710.04,60.113,3.515297888
565,vgg16_375,3053.89,241.677,7.9137428
566,vgg11_153,2871.66,132.69,4.620672364
568,vgg16_248,4655.23,336.599,7.230555741
569,vgg19_7,3960.05,272.455,6.880089898
570,vgg19_470,4920.83,335.801,6.824072362
571,vgg19_480,4547,302.441,6.65144051
572,vgg11_184,379.307,20.525,5.41118408
573,vgg13_207,6325.9,357.631,5.653440617
574,vgg13_106,2978.83,177.957,5.974056928
575,vgg13_247,2534.19,188.916,7.454689664
576,vgg13_400,2027.5,32.497,1.602811344
577,vgg16_427,1869.89,91.28,4.881570574
578,vgg13_119,3083,249.823,8.103243594
579,vgg11_381,843.648,61.654,7.3080242
580,vgg16_391,3289.13,201.689,6.13198627
582,vgg16_439,4143.91,295.641,7.13434896
583,vgg11_209,732.819,21.898,2.988186715
584,vgg11_58,1173.25,88.588,7.550649904
585,vgg13_308,1311.41,83.37,6.357279569
586,vgg16_429,3511.62,231.272,6.58590622
587,vgg11_295,567.589,20.357,3.586574088
588,vgg19_263,6565.94,316.526,4.820726354
589,vgg19_437,5298.35,395.556,7.465644965
590,vgg16_470,1264.22,5.955,0.471041433
591,vgg11_4,400.639,17.021,4.24846308
592,vgg19_73,5030.06,229.588,4.564319312
594,vgg13_449,5770.4,255.604,4.429571607
595,vgg11_495,2271.7,117.021,5.151252366
596,vgg13_295,2663.76,194.372,7.296903625
597,vgg19_317,3416.32,270.414,7.915359217
598,vgg13_120,1057.37,23.694,2.240842846
599,vgg19_397,4003.57,18.647,0.46575931
600,vgg11_313,1119.03,76.773,6.860673977
601,vgg13_336,3017.6,127.656,4.23038176
602,vgg13_84,3950.05,74.423,1.884102733
603,vgg19_353,7522.71,477.559,6.34823089
604,vgg11_60,866.861,48.09,5.547602211
605,vgg16_486,2980.96,104.19,3.49518276
606,vgg11_438,2147.58,147.171,6.852876261
607,vgg11_345,657.743,45.196,6.871376814
608,vgg16_434,3358.74,250.344,7.453509352
609,vgg19_209,4911.33,347.491,7.075293251
610,vgg19_78,2721.87,62.643,2.301469211
611,vgg11_117,1085.66,86.298,7.948897445
612,vgg19_280,2323.14,119.722,5.153456098
613,vgg13_97,3763.68,187.834,4.990700591
614,vgg16_15,4234.83,230.018,5.431575766
615,vgg19_179,4430.54,218.332,4.927886894
616,vgg19_440,5165.34,330.746,6.403179655
617,vgg16_47,2043.72,10.171,0.497670914
618,vgg11_6,589.705,37.769,6.404727788
619,vgg11_380,1137.22,100.447,8.832679693
620,vgg13_347,1247.27,95.601,7.664819967
621,vgg19_425,2339.93,99.081,4.234357438
622,vgg11_397,773.15,26.699,3.453275561
623,vgg13_7,1251.33,95.063,7.596956838
624,vgg16_63,6656.65,412.966,6.203811226
625,vgg19_290,4965.87,81.265,1.636470548
626,vgg11_207,1275.27,61.937,4.856775428
627,vgg13_325,1671.46,127.069,7.602275855
628,vgg19_288,8455.4,575.075,6.801274925
629,vgg19_153,8841.07,416.109,4.706545701
630,vgg16_146,5040.6,361.445,7.170674126
631,vgg16_370,3390.83,230.802,6.806652059
632,vgg19_322,1327.71,17.232,1.297873783
633,vgg16_275,3934.05,127.238,3.234275111
634,vgg19_31,5405.13,150.65,2.787167006
635,vgg16_322,2694.63,50.227,1.863966481
636,vgg11_297,1935.81,27.439,1.417442828
637,vgg19_161,6476.47,342.23,5.284205748
638,vgg16_72,2587.81,194.707,7.524006786
639,vgg11_425,2448.5,173.905,7.102511742
640,vgg16_42,6096.35,485.793,7.968587762
641,vgg19_82,6722.03,243.679,3.625080519
642,vgg19_335,4754.85,302.726,6.366678234
643,vgg16_59,3526.52,165.055,4.680393135
644,vgg19_331,6243.58,402.416,6.445276588
645,vgg16_348,4548.92,296.057,6.508292078
646,vgg19_243,6834.91,270.071,3.951346836
647,vgg19_412,6970.6,421.969,6.053553496
648,vgg13_473,3114.39,212.549,6.824739355
649,vgg19_292,4516.19,318.296,7.047887711
650,vgg13_141,2489.07,111.563,4.48211581
651,vgg13_182,5470.82,390.072,7.130046318
652,vgg13_323,3672.77,200.353,5.455092478
653,vgg19_489,6611.87,415.106,6.278193612
654,vgg11_468,1842.89,90.106,4.889385693
655,vgg19_197,3071,201.618,6.565223054
656,vgg16_164,2432.21,189.689,7.799038734
657,vgg13_446,1791.29,109,6.085000195
658,vgg19_475,1294.05,49.62,3.834473166
659,vgg13_162,2544.44,148.156,5.822735062
660,vgg13_71,2137.5,148.252,6.935766082
661,vgg16_495,4144.21,246.411,5.945910077
662,vgg11_45,2056.16,43.666,2.123667419
663,vgg19_299,4316.27,70.599,1.635648372
664,vgg19_405,3214.26,152.737,4.751855793
665,vgg16_238,5176.58,392.29,7.578169371
666,vgg16_355,5402.24,331.738,6.140749023
667,vgg16_57,2951.16,216.055,7.321019531
668,vgg11_139,1734.47,79.479,4.582321977
669,vgg11_199,1477.25,77.174,5.224166526
670,vgg16_312,2407.4,167.22,6.946082911
671,vgg16_374,1669.83,106.582,6.382805435
672,vgg19_315,10288.8,675.641,6.566761916
673,vgg19_157,7676.06,272.295,3.547327665
674,vgg11_126,1288.01,108.83,8.44946856
675,vgg13_43,1696.51,89.86,5.296756282
677,vgg16_420,2541.84,125.573,4.940240141
679,vgg11_8,2022.09,111.821,5.529971465
680,vgg13_319,963.934,63.48,6.585513116
681,vgg19_341,3662.36,273.432,7.466005526
682,vgg19_448,6861.95,430.106,6.267985048
683,vgg13_412,4411.78,165.223,3.745041684
684,vgg13_496,3209.21,232.3,7.238541573
685,vgg19_232,5333.75,168.82,3.165127724
686,vgg19_100,3312.1,194.245,5.864708191
688,vgg13_206,3992.32,311.364,7.799074223
689,vgg16_413,2896.58,53.057,1.831711881
690,vgg13_361,1584.91,73.936,4.664996751
691,vgg19_287,2134.37,41.943,1.965123198
692,vgg16_407,3510.39,252.504,7.193046926
693,vgg16_267,4734.05,255.656,5.400365438
694,vgg16_402,5556.2,370.335,6.66525683
695,vgg16_319,3939.74,260.597,6.614573551
696,vgg13_372,2827.76,225.478,7.973731858
697,vgg13_109,3384.71,228.296,6.74492054
698,vgg11_274,1784.7,31.05,1.7397882
699,vgg11_382,872.994,61.285,7.020094067
700,vgg13_490,2048.66,124.007,6.053078598
701,vgg19_338,3094.51,224.383,7.251002582
702,vgg13_256,3598.86,268.491,7.460445808
703,vgg11_420,1962.36,24.478,1.247375609
704,vgg16_218,1566.56,99.544,6.354304974
705,vgg11_491,947.647,18.624,1.965288763
706,vgg13_75,957.338,57.109,5.965395712
707,vgg13_113,1023.35,77.499,7.573068843
708,vgg13_164,2270.19,117.232,5.16397306
709,vgg16_279,5089.03,281.275,5.527084729
710,vgg16_409,1890.46,52.712,2.788316071
711,vgg19_75,5720.43,362.314,6.333684706
712,vgg13_198,2212.03,129.254,5.843229974
713,vgg11_307,1655.67,105.989,6.401577609
714,vgg16_373,1988.57,42.324,2.128363598
716,vgg16_472,4384.54,250.761,5.719208857
717,vgg13_482,1937.29,57.277,2.95655271
718,vgg19_417,4396.87,323.085,7.348068058
719,vgg16_165,3690.34,38.618,1.046461844
720,vgg19_52,5808.15,368.96,6.352453019
721,vgg11_283,3194.59,99.523,3.115360657
722,vgg13_225,737.97,42.639,5.777877149
723,vgg19_350,5569.63,291.293,5.230024257
724,vgg11_424,1404.71,100.547,7.157847527
725,vgg16_69,7803.22,385.816,4.944317859
726,vgg19_244,2530.43,159.115,6.288061713
727,vgg11_254,1385.88,105.68,7.62547984
728,vgg16_428,2856.44,192.476,6.738317626
729,vgg13_14,4568.9,183.122,4.008010681
730,vgg16_90,8215.14,425.424,5.178536215
731,vgg13_282,598.187,32.138,5.372567441
732,vgg13_60,3819.27,264.879,6.935330574
733,vgg19_185,4292.59,176.531,4.112458912
735,vgg16_351,2988.9,197.584,6.610592526
736,vgg19_426,4726.1,174.84,3.6994562112524068
737,vgg19_34,4689.48,331.131,7.061145372
738,vgg19_360,1884.7,83.01,4.404414496
739,vgg16_228,5238.89,266.175,5.080751839
740,vgg11_440,306.146,9.424,3.078269845
741,vgg19_208,3047.72,226.039,7.416659011
742,vgg13_183,2938.82,113.959,3.8777128235141998
743,vgg13_50,1359.66,98.564,7.249165232
744,vgg19_294,4102.17,310.53,7.569895933
745,vgg19_131,2152.04,134.203,6.236082972
746,vgg19_39,5658.84,305.503,5.39868595
747,vgg19_492,3314.85,191.065,5.763910886
748,vgg13_421,3241.31,35.845,1.1058800299878753
749,vgg19_382,4915.68,129.693,2.6383531881652185
750,vgg11_376,2883.22,36.29,1.2586621901901347
751,vgg11_294,553.202,11.076,2.002161958922781
752,vgg19_186,3717.58,148.976,4.007338107
753,vgg11_44,2002.92,148.011,7.389760949
754,vgg16_9,3104.34,164.516,5.299548374
755,vgg19_22,2764.17,192.893,6.97833346
756,vgg16_488,3829.38,268.358,7.007870726
757,vgg11_98,610.723,39.333,6.44039933
758,vgg11_353,1864.9,18.245,0.9783366400343182
759,vgg11_226,1540.09,110.442,7.171139349
760,vgg19_222,5284.62,188.392,3.564911006
761,vgg19_392,3530.65,247.021,6.996473737
762,vgg13_302,3091.97,239.215,7.736653331
763,vgg19_189,4034.14,295.165,7.31667716
764,vgg13_13,5377.75,358.214,6.661038538
765,vgg11_328,1041.2,75.749,7.275163273
766,vgg16_390,3981.32,48.892,1.2280349230908343
767,vgg16_171,3478.67,220.288,6.332535136
768,vgg11_305,1274.17,80.387,6.308969761
769,vgg11_103,3025.58,179.069,5.918501577
770,vgg19_491,6052.74,20.035,0.33100711413343376
771,vgg13_169,2374.48,90.143,3.7963259324146756
772,vgg16_498,4426.22,123.731,2.7954100790290584
773,vgg11_414,4415.66,182.193,4.12606496
774,vgg11_93,825.06,72.881,8.833418176
775,vgg16_342,2446.36,142.375,5.81987115551268
776,vgg13_179,3255.71,231.267,7.103427517
777,vgg16_30,5076.95,319.411,6.291395424
778,vgg19_133,3589,268.609,7.48422959
779,vgg11_269,3663.24,266.773,7.282433037
780,vgg13_399,2228.47,177.456,7.963131655
781,vgg13_401,1829.15,135.023,7.381734686
782,vgg16_469,3501.58,46.199,1.3193758246277394
783,vgg19_372,4238.53,165.121,3.895713844186546
784,vgg11_47,359.496,15.081,4.195039722277856
785,vgg16_17,1947.59,27.26,1.399678577113253
786,vgg11_244,821.744,45.022,5.478835258
787,vgg16_48,1817.07,105.808,5.823000765
788,vgg13_170,1245.55,40.348,3.2393721649070693
789,vgg16_227,3647.56,195.824,5.368629988
790,vgg16_257,3074.85,127.1,4.133534969
791,vgg16_222,3698.05,204,5.516420816
792,vgg11_304,1833.77,101.646,5.543007029
793,vgg11_106,2699.37,178.77,6.622656398
794,vgg11_158,3312.99,39.507,1.1924877527550644
795,vgg16_284,5366.94,175.003,3.2607593898944276
796,vgg16_11,5034.11,88.582,1.759635765
797,vgg16_463,4172.72,317.84,7.617093886
798,vgg16_371,3882.41,298.411,7.686230975
799,vgg11_429,734.243,21.964,2.991380238
800,vgg19_266,3583.81,272.109,7.592729525
801,vgg13_405,3482.79,62.175,1.785206688
802,vgg11_485,2504.57,190.212,7.594597077
803,vgg13_451,2045.37,144.506,7.065029799
804,vgg11_12,1260.17,98.44,7.811644461
805,vgg16_0,1643.29,46.912,2.854760876
806,vgg16_399,3806.34,262.491,6.896152209
807,vgg13_130,1124.58,77.089,6.854914724
809,vgg19_371,2383.15,31.068,1.3036527285315653
810,vgg11_441,222.062,5.153,2.320523097
811,vgg19_12,5563.19,220.334,3.960569385550377
813,vgg13_241,3311.68,214.459,6.475837037
814,vgg16_31,2952.34,37.935,1.2849129842768785
815,vgg11_386,1772.17,135.918,7.669580232
816,vgg16_116,2183.75,136.023,6.228872353
817,vgg16_33,3582.39,237.373,6.626107152
819,vgg11_427,1145.79,65.409,5.708637708
820,vgg11_9,1417.16,86.69,6.117163905
821,vgg16_181,5015.61,255.393,5.091962892
822,vgg13_261,4929.74,262.573,5.326305241
823,vgg16_105,7629.15,433.298,5.679505581
824,vgg19_28,7929.27,377.724,4.763666769
825,vgg19_223,3428.54,211.651,6.173210754
826,vgg13_245,3581.7,193.799,5.410810509
827,vgg19_83,4499.47,99.717,2.2161943517792095
828,vgg16_459,6151.58,348.439,5.664219599
829,vgg11_169,4570.33,156.237,3.4185058846954157
830,vgg13_150,1786.6,41.092,2.300011194447554
831,vgg19_484,2465.53,121.496,4.927784289787591
832,vgg13_477,4526.89,105.114,2.3219914775927846
833,vgg11_85,1393.52,98.126,7.041592514
834,vgg19_389,5150.53,309.414,6.007420596
835,vgg13_68,4804.69,54.089,1.1257542109896788
836,vgg16_400,3753.74,243.37,6.483400555
837,vgg16_84,3396.94,264.406,7.783652346
838,vgg13_0,1206.02,17.793,1.475348668
839,vgg13_252,898.182,50.402,5.611557569
840,vgg13_426,2567.39,162.204,6.317855877
841,vgg16_487,2803.79,179.608,6.405900585
843,vgg11_451,2196.23,152.015,6.921633891
844,vgg13_167,2414.99,164.825,6.825080021
845,vgg16_255,3720.62,258.859,6.9574157
846,vgg13_346,2650.51,187.212,7.063244432
847,vgg16_234,2152.77,38.28,1.7781741663066655
848,vgg16_449,4396.32,276.921,6.298927285
849,vgg13_110,7213.54,227.399,3.152391198
850,vgg13_101,2626.67,105.858,4.0301217891855465
851,vgg16_120,3210.85,134.302,4.182755345157824
852,vgg11_302,1624.36,61.162,3.765298333
853,vgg11_336,2070.36,30.918,1.493363473
855,vgg11_22,520.887,9.54,1.8314912831381855
856,vgg13_304,2407.02,156.746,6.512035629
857,vgg13_306,3016.69,197.026,6.531198101
858,vgg13_267,2510.15,80.841,3.2205645080971257
859,vgg11_143,1662.87,13.477,0.8104662420995027
860,vgg13_478,3077.31,214.106,6.957570086
861,vgg11_155,4071.62,49.68,1.2201531577111813
862,vgg11_278,1592.13,107.657,6.761822213
863,vgg13_392,989.869,26.528,2.679950579
864,vgg19_67,7956.72,307.016,3.85857489
865,vgg16_96,1579.05,97.142,6.151926791
866,vgg11_435,1420.72,99.647,7.013838054
867,vgg11_157,1269.93,114.077,8.982936067
868,vgg13_144,2148,160.417,7.46820298
869,vgg16_358,3312.31,142.484,4.301650509765089
870,vgg13_317,2879.69,228.934,7.949952946
871,vgg19_13,9082.72,92.761,1.0212909789138056
872,vgg19_231,4841.64,198.994,4.110053618
873,vgg16_422,1926.23,150.738,7.825545236
874,vgg16_280,3865.51,133.507,3.4538004040863948
875,vgg11_136,620.556,12.219,1.969040666756908
876,vgg19_20,5383.48,352.751,6.552471635
877,vgg16_259,2315.76,192.333,8.305394341
878,vgg19_284,6824.17,132.326,1.9390783054935616
879,vgg16_430,3432.44,219.272,6.388225286
880,vgg11_259,3246.73,152.735,4.704271682585247
881,vgg13_450,3289.7,213.286,6.483448339
882,vgg19_436,3760.28,228.548,6.077951642
883,vgg19_160,3606.84,179.403,4.9739661310177326
884,vgg16_157,2281.17,10.068,0.44135246386722604
885,vgg11_20,2375.71,171.52,7.219736416
887,vgg13_403,4147.7,172.472,4.158256383
888,vgg19_422,3938.39,30.521,0.7749613420712526
889,vgg16_265,5492.61,355.786,6.477539822
890,vgg11_63,457.306,38.43,8.403563478
891,vgg11_90,698.742,24.055,3.442615443
893,vgg13_158,1637.08,115.177,7.035514453
894,vgg16_131,4707.87,327.56,6.957711237
895,vgg16_19,2342.43,170.749,7.289396055
896,vgg16_323,5176.86,341.028,6.587545346
897,vgg16_161,4122.38,272.611,6.612951741
898,vgg13_37,3849.64,255.851,6.646101973
899,vgg19_201,4524.44,60.584,1.3390386434564279
900,vgg11_379,749.061,37.529,5.010139361
901,vgg11_89,1390.47,112.516,8.091940135
902,vgg11_192,1324.35,93.193,7.03688602
903,vgg11_137,671.079,16.686,2.486443474
904,vgg11_140,1327.88,48.493,3.651911317
905,vgg16_426,3817.01,280.315,7.343837192
906,vgg16_270,4900.92,61.893,1.262885336
907,vgg19_274,2369.79,187.679,7.919646889
908,vgg11_444,1456.67,118.145,8.110622172
909,vgg11_135,2902.87,212.404,7.317034521
910,vgg19_362,4427.85,311.494,7.034881489
911,vgg16_76,4992.52,200.057,4.007134673
912,vgg13_351,3305.15,40.923,1.2381586312270245
913,vgg19_291,3147.32,228.906,7.273045003
915,vgg11_458,555.104,28.13,5.067518879
916,vgg11_332,1321.55,114.526,8.666036094
917,vgg16_324,4689.64,150.461,3.208369939
918,vgg19_140,3537.07,257.817,7.288999087
919,vgg13_51,3142.17,214.07,6.812807709
920,vgg16_53,4505.54,73.821,1.6384495532167067
921,vgg16_303,1772.19,147.514,8.323825323
922,vgg16_408,4158.88,64.118,1.541713153541338
923,vgg16_327,2102.58,108.389,5.155047608176621
924,vgg13_292,932.416,8.708,0.9339179078866086
925,vgg19_354,6597.42,362.139,5.489100285
926,vgg13_42,4242.67,265.29,6.252902064
927,vgg19_124,2117.88,152.863,7.217736605
928,vgg19_483,2965.36,200.99,6.777929155
929,vgg19_456,3681.19,243.748,6.621445782
930,vgg16_326,2563.18,89.225,3.481027474
931,vgg16_404,3781.42,230.139,6.086047041
932,vgg19_464,2118.37,146.867,6.933019255
933,vgg13_356,2820.58,143.735,5.095937714938064
934,vgg19_248,3174.65,242.019,7.623486054
935,vgg13_26,2299.25,200.303,8.711666848
936,vgg19_260,4640.31,246.613,5.3145802758867395
937,vgg13_157,2533.38,38.695,1.527406074098635
938,vgg11_78,1402.46,97.409,6.945581336
939,vgg16_156,2881.71,46.005,1.5964479423675526
940,vgg13_350,2611.94,176.494,6.757199629
941,vgg11_439,1674.36,134,8.003057885
942,vgg16_127,1033.11,29.481,2.8536167494264895
943,vgg13_348,1823.66,32.986,1.8087801454218437
944,vgg16_115,5429.75,283.791,5.2265942262535106
945,vgg13_244,2052.45,95.608,4.658237715900509
946,vgg11_454,3168.64,31.275,0.9870165118157948
947,vgg11_409,2917.32,131.446,4.5057107207985405
948,vgg11_404,433.889,22.572,5.202252188923895
949,vgg11_261,2277.71,14.687,0.6448143091087101
950,vgg13_447,3620.93,62.998,1.739829270380814
951,vgg13_98,2435.37,54.558,2.240234543416401
952,vgg16_452,2487.73,149.667,6.0162075466389044
954,vgg11_241,2107.97,83.286,3.9510049953272586
955,vgg13_89,2514.79,85.18,3.387161552256849
956,vgg16_294,1704.83,91.412,5.361942246440995
957,vgg11_121,3572.58,146.659,4.105128506569482
958,vgg11_66,2772.77,108.983,3.930473858271692
959,vgg19_132,3496.87,12.818,0.36655637756050413
960,vgg11_449,1659.23,7.0,0.4218824394448027
961,vgg19_176,2525.78,24.084,0.9535272272327755
962,vgg19_499,4816.93,16.004,0.3322448115293351
964,vgg16_300,2824.39,18.123,0.6416606771727701
965,vgg11_390,213.094,3.04,1.4266004673993637
966,vgg13_286,1495.75,15.862,1.060471335450443
967,vgg19_68,4500.32,47.413,1.0535473033028762
968,vgg13_345,4390.65,17.251,0.39290310090761055
969,vgg19_337,5994.31,18.162,0.30298733298744973
970,vgg11_364,803.072,11.718,1.4591468759961745
971,vgg11_273,1105.79,25.564,2.3118313603848835
972,vgg19_357,2693.51,42.162,1.565318116509684
973,vgg19_474,4434.42,49.997,1.1274755210377005
974,vgg13_429,5261.75,146.319,2.780804865301468
975,vgg11_16,823.486,18.694,2.2701053812693837
976,vgg19_363,5642.66,108.1,1.9157631329904687
977,vgg11_498,512.858,36.018,7.022996618947156
978,vgg13_263,3576.41,126.845,3.546713044645329
979,vgg11_201,1950.62,102.102,5.234335749659083
981,vgg19_6,1718.68,25.277,1.4707217166662787
982,vgg19_19,6774.74,55.724,0.8225260305192524
983,vgg16_81,4324.6,85.588,1.979096332608796
984,vgg19_385,3519.91,48.999,1.392052637709487
985,vgg11_189,620.176,25.058,4.0404659322514895
986,vgg19_276,3225.52,38.878,1.2053250328629184
987,vgg16_85,2745.99,44.387,1.6164297757821406
988,vgg13_366,2372.16,11.9,0.5016525023607177
989,vgg19_150,1135.91,7.411,0.6524284494370152
990,vgg11_492,3885.0,39.028,1.0045817245817246
991,vgg13_388,2295.96,11.934,0.5197825746093138
992,vgg16_251,6287.29,149.152,2.372278040300352
993,vgg19_51,3061.89,139.56,4.5579690975182
994,vgg13_108,2617.42,19.478,0.7441679210825929
996,vgg11_352,438.553,24.169,5.511078479
997,vgg19_226,4229.78,34.724,0.8209410418508765
998,vgg16_83,4125.29,17.316,0.4197523083225664
999,vgg16_142,3575.28,55.561,1.5540321317491217
1000,vgg11_111,831.054,8.384,1.008839377465243
1001,vgg11_272,1413.55,15.798,1.1176116868876234
1002,vgg19_105,2913.78,108.406,3.7204593346100254
1003,vgg11_37,3571.56,170.53,4.774664292354042
1004,vgg13_301,3669.1,40.196,1.0955275135591835
1005,vgg13_309,1451.53,10.237,0.7052558334998243
1006,vgg19_239,8012.58,69.94,0.8728774002880471
687,vgg16_196,2019.23,8.937,0.442594454
1007,vgg13_132,6400.48,69.208,1.081293903
1008,vgg16_144,5215.1,90.557,1.7364384192057678
1009,vgg19_349,3678.69,70.883,1.9268543965378977
1010,vgg13_259,494.938,27.726,5.601913775
1011,vgg11_407,596.602,5.055,0.847298534
1012,vgg19_220,3987.59,286.588,7.18699766
1013,vgg13_395,2069.57,109.689,5.300086491
1014,vgg11_408,504.193,17.397,3.450464405
1015,vgg19_352,4301.88,194.388,4.518675556
1016,vgg19_101,2211.87,35.587,1.6089101077368926
1017,vgg16_155,3204.45,21.56,0.6728143675201673
1018,vgg13_315,4236.61,167.599,3.9559695133609187
1019,vgg11_2,1317.57,25.338,1.9230856804572056
1020,vgg16_292,3895.08,45.087,1.157537200776364
1021,vgg19_126,6112.37,238.834,3.907387805
1022,vgg13_459,3127.5,50.336,1.6094644284572344
1023,vgg13_494,3556.64,78.378,2.2037091187187907
1024,vgg16_38,4069.74,242.547,5.959766472
1025,vgg11_224,2403.73,18.619,0.774587828083853
1026,vgg13_355,1634.51,30.624,1.8735890266807789
1027,vgg11_3,1180.31,75.119,6.364344960222315
1028,vgg11_202,3003.65,138.852,4.622775622992027
1029,vgg19_254,2647.04,42.469,1.6043958534816247
1031,vgg16_395,3748.94,58.335,1.5560398405949414
1032,vgg13_221,3088.17,83.874,2.7159774235226686
1033,vgg19_438,4139.94,170.887,4.127765136692803
1034,vgg19_56,7512.97,195.696,2.6047754749453276
1035,vgg19_495,5469.96,36.306,0.6637342869052059
1036,vgg13_364,3274.0,30.798,0.9406841783750763
1037,vgg13_498,1314.76,26.153,1.9891843378259149
1039,vgg19_366,3836.74,147.63,3.8477978700667754
1040,vgg19_70,6541.89,71.283,1.0896392326988071
1041,vgg11_356,837.379,9.804,1.170796019484606
1042,vgg19_490,4512.54,121.985,2.7032447357807357
1043,vgg11_104,1949.86,14.725,0.7551824233534715
1044,vgg19_396,3004.23,45.621,1.518558832046814
1045,vgg19_91,3609.43,8.935,0.24754601142008575
1046,vgg16_437,2383.23,127.373,5.344553400217352
1047,vgg13_248,2424.48,111.704,4.607338481
1048,vgg19_138,4854.37,13.38,0.27562793936185337
1049,vgg16_40,2365.64,17.875,0.7556094756598637
1050,vgg19_18,2362.43,121.318,5.135305596356295
1051,vgg16_29,2958.49,113.546,3.8379713975710583
1052,vgg13_28,2601.59,157.601,6.0578723011696685
1053,vgg16_252,3461.59,160.777,4.644599736
1054,vgg16_201,1136.46,50.621,4.454270277880436
1055,vgg13_59,1329.46,27.263,2.0506822318836218
1056,vgg16_353,3679.93,12.775,0.3471533425907558
1057,vgg16_137,4503.29,68.66,1.5246630796595377
1058,vgg16_368,6130.77,271.956,4.4359191422937085
1059,vgg13_443,3383.35,37.52,1.1089600543839686
1060,vgg11_406,719.788,15.724,2.1845321122330463
1061,vgg19_37,3343.66,49.305,1.4745817457516615
1062,vgg19_159,4764.69,230.858,4.845184051848075
1063,vgg19_23,4674.18,96.439,2.0632282025938236
1064,vgg19_256,5104.49,187.765,3.6784282073233565
1065,vgg16_304,3085.97,192.371,6.23372877895767
1066,vgg11_118,1387.5,24.341,1.7543063063063062
1067,vgg11_75,1629.53,119.071,7.307076273526722
1068,vgg13_463,3789.44,35.741,0.943173662
1069,vgg16_140,2730.84,96.244,3.5243368340876797
