0,vgg11_436,3071.19,42.797,1.393498937
1070,vgg19_190,4380.14,167.062,3.8140790020410305
1071,vgg11_476,1577.81,79.682,5.050164468472123
1072,vgg11_312,992.619,30.192,3.0416504217630327
1073,vgg19_146,6923.56,335.104,4.840053383
1074,vgg19_235,1615.42,66.722,4.130319050154139
1075,vgg16_68,4112.75,64.616,1.5711142179806699
1076,vgg13_424,3783.47,189.34,5.004400722
1077,vgg11_276,1931.43,32.781,1.6972398689054222
1078,vgg19_409,5863.19,58.311,0.9945268701850017
1079,vgg19_434,3448.8,36.067,1.0457840408257943
1080,vgg19_494,5612.96,58.028,1.0338217268606937
1081,vgg13_18,2701.41,166.4,6.159746206610622
1082,vgg19_309,7008.99,185.308,2.6438616690849894
1083,vgg13_63,2578.8,40.627,1.5754226772142084
1084,vgg16_281,3431.11,33.905,0.9881641801049806
1085,vgg16_381,2574.52,35.104,1.3635163059521775
1086,vgg13_354,2774.82,23.713,0.8545779546060644
1087,vgg16_104,1438.85,11.7,0.8131493901379574
1088,vgg13_339,1319.91,23.621,1.7895917145866005
1089,vgg13_291,1075.08,55.157,5.130501916
1090,vgg11_263,1986.25,46.07,2.3194461925739462
1091,vgg13_246,2261.62,38.109,1.6850310839133014
1092,vgg11_132,4184.61,13.349,0.3190022487161289
1093,vgg13_99,1864.8,37.04,1.9862719862719862
1094,vgg11_64,1381.86,69.633,5.039077764751856
1095,vgg19_479,3741.85,39.544,1.0568034528375
1096,vgg16_44,3095.06,185.049,5.978850167686572
1097,vgg11_236,1713.7,79.789,4.655949115947949
1098,vgg13_414,1767.55,97.818,5.534100874091257
1099,vgg19_173,2677.28,38.568,1.4405665451503016
1100,vgg13_80,1016.91,60.946,5.993254073615168
1101,vgg13_408,4216.18,19.529,0.4631917992116086
1102,vgg16_464,1795.15,70.653,3.935771384006908
1103,vgg16_387,2822.32,84.642,2.999022081
1104,vgg11_277,2519.59,41.365,1.6417353617056742
1105,vgg19_257,5681.95,20.369,0.35848608312287156
1106,vgg13_314,5074.35,228.065,4.4944672716702625
1107,vgg13_202,7158.66,197.647,2.760949675
1108,vgg13_223,1526.69,15.255,0.9992205359306736
1109,vgg13_418,1163.11,29.408,2.528393703089132
1110,vgg16_126,1262.78,8.72,0.6905399198593579
1111,vgg11_463,1568.24,24.274,1.5478498189052696
1112,vgg19_35,3046.99,57.605,1.8905542847203305
1113,vgg16_249,3343.24,38.828,1.1613883538124694
1114,vgg11_401,2440.43,107.676,4.412173264547642
1115,vgg16_208,2287.71,121.295,5.302026917747442
1116,vgg16_241,5031.56,36.422,0.7238709267106026
1117,vgg13_487,2172.16,41.9,1.9289555097230409
1118,vgg13_257,2302.57,57.536,2.4987731100465997
1119,vgg11_410,1580.86,14.887,0.9417026175625925
1120,vgg19_5,2469.86,49.046,1.985780570558655
1121,vgg13_156,3551.7,69.481,1.95627446011769
1122,vgg16_376,1000.38,8.091,0.8087926587896598
1123,vgg16_101,5825.28,246.137,4.225324791254669
1124,vgg13_385,4042.66,172.01,4.254871792334749
1125,vgg13_318,1712.97,26.854,1.567686532747217
1126,vgg16_451,3935.67,52.097,1.3237136243638312
1127,vgg16_471,3836.28,20.73,0.5403672307547936
1128,vgg19_471,2909.75,14.165,0.4868115817510095
1129,vgg19_261,5435.32,44.212,0.813420368993914
1130,vgg19_15,3322.33,48.572,1.4619860158382822
1131,vgg16_185,2369.16,7.647,0.3227726282733121
1132,vgg13_32,2251.97,29.922,1.3287033130991979
1133,vgg19_182,2810.25,142.169,5.058944933724758
1134,vgg16_436,3189.98,47.702,1.495369876927128
1136,vgg11_351,823.87,52.513,6.373942491
1137,vgg16_117,5373.05,39.097,0.7276500311741003
1138,vgg19_321,7804.56,327.579,4.197276976536793
1139,vgg19_85,4683.11,271.752,5.802810525484134
1140,vgg11_471,1596.39,14.82,0.9283445774528781
1141,vgg16_210,5192.86,223.332,4.300751416367858
1142,vgg13_283,1550.52,66.059,4.2604416582823825
1143,vgg19_174,3121.98,145.871,4.672387395178701
1144,vgg19_250,3463.39,15.151,0.4374615622266046
1145,vgg11_267,2107.35,32.367,1.5359100291835717
1146,vgg13_270,2553.0,90.117,3.529847238542891
1147,vgg19_381,4469.71,168.963,3.7801781323620545
1148,vgg11_197,2127.31,78.948,3.7111657445318262
1149,vgg19_193,8782.63,76.279,0.8685211605179771
1150,vgg13_470,1615.17,20.359,1.2604865122556759
1151,vgg19_251,2905.31,38.785,1.334969418065542
1152,vgg16_100,1620.49,47.109,2.9070836598806533
1154,vgg19_43,4563.07,29.603,0.6487518271689894
1155,vgg11_112,1749.7,70.162,4.009944561924902
1156,vgg13_232,3546.86,58.346,1.6450043136746302
1157,vgg13_180,4199.73,44.674,1.0637350496341431
1158,vgg13_46,3170.02,123.983,3.911110970908701
1159,vgg11_133,1431.12,43.285,3.024554195315557
1160,vgg11_238,1167.3,30.878,2.645249721579714
1161,vgg19_316,5949.52,29.946,0.5033347228011672
1162,vgg16_421,2079.14,122.126,5.873870927402677
1163,vgg16_254,1614.69,28.504,1.7652924090692332
1164,vgg13_367,1013.95,55.597,5.483209231
1165,vgg11_131,2135.36,41.035,1.9216900194814923
1166,vgg19_164,3682.65,17.279,0.46920016835702544
1167,vgg16_77,4252.69,196.877,4.629469817927006
1168,vgg19_192,4957.7,71.547,1.4431490408858947
1169,vgg11_113,953.723,15.014,1.5742516432968483
1170,vgg11_487,557.704,8.465,1.5178302468693072
1171,vgg13_190,2962.99,48.869,1.6493137000124873
1172,vgg13_264,3431.05,191.045,5.568120546188484
1173,vgg13_34,1211.31,74.508,6.151026574535008
1174,vgg19_364,2753.94,47.83,1.7367843889118864
1176,vgg11_280,2700.81,138.234,5.118242305
1178,vgg16_261,5150.34,52.87,1.026534171
1179,vgg19_449,5717.1,16.798,0.2938202935054485
1180,vgg11_264,2755.92,11.667,0.4233432029957328
1181,vgg11_198,773.474,9.608,1.2421878434181368
1182,vgg13_55,4037.48,240.657,5.960574418
1183,vgg13_253,2863.92,30.667,1.0708050504204027
1184,vgg16_229,5592.22,20.545,0.3673854032924313
1186,vgg13_3,2504.62,145.508,5.809583888973179
1187,vgg16_204,4463.94,263.175,5.895576553
1188,vgg16_389,2555.58,42.081,1.6466320756931891
1189,vgg11_266,2226.62,33.947,1.5245978209124145
1190,vgg13_213,1708.34,31.324,1.8335928445157288
1191,vgg19_108,3189.06,188.368,5.906693508
1192,vgg13_307,1929.4,40.526,2.10044573442521
1193,vgg11_167,401.341,11.905,2.966305461
1194,vgg16_34,4001.19,208.432,5.209250248
1195,vgg13_435,2159.29,165.573,7.667937146
1197,vgg16_108,3478.29,54.603,1.5698231027315146
1198,vgg13_242,1354.91,11.652,0.8599833199253085
1199,vgg11_227,2719.48,123.869,4.554878138
1200,vgg19_295,4022.84,66.865,1.6621342136401147
1201,vgg19_143,6644.21,271.746,4.089967054
1202,vgg13_1,2412.58,32.115,1.3311475681635427
1203,vgg16_310,6374.85,73.663,1.155525228
1204,vgg11_119,1092.87,10.772,0.985661606595478
1205,vgg13_488,1400.39,94.823,6.771185169845542
1206,vgg19_237,4607.72,162.073,3.5174229336852068
1207,vgg19_346,4299.16,36.912,0.8585863284920775
1208,vgg11_334,2529.27,19.959,0.789120972
1209,vgg19_271,4019.78,12.487,0.3106388906855599
1210,vgg13_250,5660.61,142.495,2.517308205
1211,vgg13_265,1002.63,25.529,2.5462034848348845
1212,vgg19_178,6243.62,39.583,0.633975162
1213,vgg19_383,3806.56,204.02,5.359694842587533
1214,vgg13_153,880.382,60.708,6.8956430276857095
1215,vgg13_147,4480.56,67.908,1.5156141196636135
1216,vgg11_194,1581.77,27.171,1.717759219102651
1217,vgg13_87,1502.15,32.722,2.1783443730652734
1218,vgg13_58,1707.56,81.407,4.767445946262503
1219,vgg11_357,4247.08,134.146,3.158546578
1220,vgg13_25,938.984,25.499,2.7155947279186865
1221,vgg16_271,597.383,34.792,5.824069316
1222,vgg16_106,5028.06,53.425,1.0625370421196245
1223,vgg11_344,1829.23,79.359,4.338382817
1224,vgg19_462,3613.6,11.636,0.3220057560327651
1225,vgg13_33,1131.85,46.486,4.107081327030967
1226,vgg16_377,1381.42,83.196,6.022498588409028
1227,vgg16_134,3818.6,197.241,5.165269994238727
1228,vgg16_423,2766.77,38.615,1.3956707641039914
1229,vgg11_417,667.878,42.024,6.292167132
1230,vgg16_394,4446.52,27.777,0.6246907694106851
1231,vgg11_418,2444.61,157.673,6.449822262037708
1232,vgg13_107,1081.99,61.49,5.683046978253034
1233,vgg11_480,779.118,5.107,0.6554847917773687
1234,vgg19_457,4261.57,8.011,0.18798236330741955
1235,vgg13_262,1789.04,98.412,5.500827259312258
1236,vgg19_142,3122.28,17.329,0.5550110816454642
1237,vgg13_16,2344.17,33.368,1.423446251765017
1238,vgg16_28,1641.82,117.455,7.153951103
1239,vgg13_86,2925.85,70.827,2.4207324367277883
1240,vgg16_75,2800.73,58.798,2.0993812327500327
1241,vgg13_104,3046.36,148.814,4.884977481
1242,vgg13_368,2062.0,97.084,4.708244422890398
1243,vgg16_35,2984.2,129.14,4.327457945177937
1244,vgg19_137,3076.48,124.003,4.030677917620137
1245,vgg16_378,7567.07,92.738,1.225547008
1246,vgg11_54,483.961,7.884,1.62905688681526
1247,vgg19_485,5791.41,122.096,2.108225803
1248,vgg11_433,961.132,21.73,2.2608757173832523
1249,vgg19_265,3763.8,12.516,0.332536266539136
1250,vgg16_309,2965.41,43.108,1.4536944301125307
1251,vgg16_285,2306.83,20.405,0.8845471924675854
1252,vgg16_123,1659.19,37.776,2.2767736063983026
1253,vgg19_306,4265.95,33.783,0.7919220806619862
1254,vgg19_441,4229.68,190.28,4.498685479752605
1255,vgg19_314,4093.49,37.567,0.9177254616476406
1256,vgg11_210,356.084,16.399,4.605374012873368
1257,vgg11_200,1350.57,18.685,1.3834899338797693
1258,vgg11_464,1764.31,117.753,6.674167238
1259,vgg16_455,1487.92,11.641,0.7823673315769666
1260,vgg19_58,3671.6,13.083,0.3563296655409086
1261,vgg19_365,4103.89,55.287,1.3471852315729709
1262,vgg19_303,3621.99,49.603,1.369495774422348
1263,vgg19_311,1022.95,8.865,0.8666112713231341
1265,vgg13_479,2630.37,155.877,5.926048427
1266,vgg11_465,2847.31,111.848,3.928198897
1268,vgg19_477,8039.63,289.425,3.599979104
1269,vgg11_478,1068.06,52.73,4.936988559
1270,vgg19_249,3126.29,41.457,1.326076595581344
1271,vgg13_349,1827.03,28.057,1.5356617023256323
1272,vgg19_109,5008.14,159.225,3.1793240604296202
1273,vgg16_89,1525.25,18.981,1.2444517292247173
1274,vgg19_374,2716.24,56.27,2.0716137012929643
1275,vgg19_264,7098.22,89.415,1.259682005
1276,vgg13_389,1192.24,50.825,4.262983962960478
1277,vgg16_383,4365.61,38.222,0.8755248407439054
1278,vgg19_205,1736.07,29.71,1.711336524448899
1279,vgg16_152,5636.38,63.211,1.121482227954822
1280,vgg16_180,4153.77,50.821,1.22349094918592
1281,vgg13_428,1654.4,26.683,1.6128505802707929
1282,vgg19_318,6790.78,30.978,0.45617734634313
1283,vgg11_55,1248.42,55.474,4.4435366303007
1284,vgg11_413,893.664,13.276,1.4855695205356825
1285,vgg11_235,1345.1,24.941,1.8542115827819494
1286,vgg19_129,4960.71,157.004,3.1649501785026732
1287,vgg19_134,4634.6,81.174,1.7514780132050232
1288,vgg16_433,3877.21,38.302,0.9878753020857781
1289,vgg11_354,2830.58,177.213,6.260660359360978
1290,vgg13_102,1218.93,30.102,2.469542959809013
1291,vgg13_72,1354.59,77.628,5.730737713994641
1292,vgg16_366,4686.59,34.391,0.733817125031206
1293,vgg16_462,2102.52,6.895,0.3279398055666533
1294,vgg11_144,568.491,19.955,3.5101699059439815
1295,vgg11_268,605.048,35.043,5.791771892477952
1297,vgg11_359,3796.05,60.642,1.5975026672462165
1298,vgg19_403,5939.26,201.26,3.38863764172641
1299,vgg19_194,2995.71,54.591,1.82230589743333
1300,vgg13_254,1266.51,67.604,5.337818098554295
1301,vgg13_370,3530.89,155.541,4.405149976351572
1302,vgg11_377,2104.04,50.7,2.409650006653866
1303,vgg16_447,1776.42,57.995,3.2647121739228333
1304,vgg11_48,1186.64,16.476,1.3884581675992718
1305,vgg19_136,6664.36,13.963,0.20951749305259618
1306,vgg13_458,3258.92,15.102,0.4634050544352117
1307,vgg13_258,3487.64,186.571,5.349491346583936
1308,vgg16_45,2380.94,28.682,1.2046502641813737
1309,vgg13_240,699.45,45.773,6.544141825720209
1310,vgg13_327,3318.69,11.41,0.34381035890667705
1311,vgg16_217,4860.85,24.804,0.5102811236717858
1312,vgg13_274,2275.87,62.417,2.7425555941244446
1313,vgg11_470,1005.72,27.519,2.736248657678081
1314,vgg13_128,1243.56,68.404,5.500659397214449
1315,vgg19_452,4683.16,31.007,0.6620956789859839
1317,vgg19_336,3808.47,173.297,4.550304978114571
1318,vgg13_365,2408.79,12.718,0.5279829291885137
1319,vgg11_445,1021.46,11.768,1.152076439606054
1320,vgg19_30,3096.78,136.231,4.399117793320804
1321,vgg11_482,543.95,12.132,2.230352054416766
1323,vgg19_103,4422.11,40.557,0.9171413646426707
1324,vgg11_114,1786.9,29.042,1.6252728188482848
1325,vgg11_180,1250.71,59.173,4.73115270526341
1326,vgg13_335,1172.4,51.966,4.432446264073694
1327,vgg11_164,913.38,39.576,4.332917296196545
1328,vgg13_455,2647.47,15.46,0.5839537369639695
1329,vgg13_484,1128.41,57.696,5.113035155661506
1330,vgg19_199,7712.25,26.223,0.3400175046192745
1331,vgg19_416,4628.63,80.428,1.737619986907573
1332,vgg11_293,1324.62,25.737,1.9429723241382435
1333,vgg19_319,2342.36,45.649,1.9488464625420514
1334,vgg11_368,1604.47,96.17,5.993879598870655
1335,vgg19_104,3855.49,11.693,0.30328181372536306
1336,vgg19_361,4091.89,30.464,0.7444970417093324
1337,vgg16_299,3302.05,32.516,0.9847216123317333
1339,vgg19_168,4577.04,192.816,4.212678936605317
1340,vgg19_184,2412.07,14.942,0.6194679258893813
1341,vgg16_250,4992.67,63.569,1.2732465794855259
1342,vgg11_247,1093.48,13.389,1.2244394044701319
1343,vgg19_450,1537.91,94.424,6.139761104355912
1344,vgg13_255,4974.45,195.384,3.9277508066218374
1345,vgg13_303,2358.02,18.849,0.7993570877261432
1346,vgg19_286,2254.37,32.549,1.4438180068045618
1347,vgg13_201,1544.13,75.909,4.915972100794622
1348,vgg16_417,3908.04,60.29,1.5427170653319822
1349,vgg11_160,2659.23,8.612,0.3238531454593999
1350,vgg19_297,4353.0,28.782,0.6611991729841489
1351,vgg19_80,2080.05,39.519,1.8999062522535513
1352,vgg13_173,2510.81,56.861,2.2646476635030126
1353,vgg13_433,663.394,6.164,0.9291612525889592
1354,vgg11_350,2016.73,80.316,3.982486500423954
1355,vgg16_289,3166.18,50.893,1.6073943995603537
1356,vgg16_282,2295.82,30.325,1.3208788145412096
1357,vgg16_401,1170.4,6.651,0.5682672590567327
1358,vgg11_7,1457.82,18.508,1.2695668875444157
1359,vgg16_197,3054.42,46.196,1.5124311653276235
1360,vgg16_139,2019.29,30.95,1.5327169450648497
1361,vgg16_263,1563.92,64.486,4.123356693437005
1362,vgg16_467,4080.21,45.58,1.1170993649836651
1363,vgg16_315,2748.93,29.17,1.0611401527139652
1364,vgg19_119,3474.63,132.401,3.8105064424125734
1366,vgg16_216,4292.13,46.898,1.0926509681673202
1367,vgg16_425,4185.73,45.298,1.0822007152874171
1368,vgg19_55,5800.34,86.336,1.488464469324212
1369,vgg13_407,1594.51,65.353,4.098625910154216
1370,vgg16_162,4958.3,168.248,3.3932597866204137
1371,vgg16_207,1638.8,41.843,2.5532706858677083
1372,vgg16_55,1184.83,29.143,2.4596777596786037
1373,vgg19_44,5269.49,80.138,1.520792334742072
1374,vgg13_383,514.748,33.854,6.576810400428947
1375,vgg11_462,2232.31,13.203,0.5914501122155973
1376,vgg19_97,3168.11,11.218,0.3540912405187951
1377,vgg19_431,3100.75,122.739,3.958364911714908
1378,vgg11_134,2988.14,33.564,1.1232405442850737
1379,vgg13_444,1239.4,18.305,1.4769243182184926
1380,vgg11_41,2837.68,23.325,0.821974288855685
1381,vgg13_57,1961.92,47.769,2.434808758766922
1382,vgg11_116,1146.62,32.577,2.841133069369102
1383,vgg13_35,2143.24,141.445,6.5995875403594555
1384,vgg16_321,3777.92,50.93,1.3480963069625616
1385,vgg16_50,2019.81,123.253,6.10220763339126
1386,vgg11_230,1258.89,29.773,2.3650199779170538
1387,vgg16_219,1581.97,10.126,0.6400879915548335
1388,vgg16_307,3526.1,12.842,0.3641984061711239
1389,vgg11_191,762.074,10.987,1.4417235071659709
1390,vgg16_2,2048.56,14.588,0.7121099699300972
1391,vgg19_419,2796.96,38.71,1.384002631428408
1392,vgg11_177,913.503,5.25,0.5747107562865147
1393,vgg19_459,4034.84,218.197,5.4078228628644505
1394,vgg16_419,5771.37,20.241,0.3507139552653876
1395,vgg19_259,4069.82,24.82,0.6098549813013843
1396,vgg19_163,4413.29,185.569,4.204776935120964
1397,vgg19_302,5604.94,79.698,1.4219242311246862
1398,vgg13_467,806.679,8.817,1.092999817771381
1399,vgg13_397,904.426,24.058,2.6600296762808675
1400,vgg11_205,2741.81,38.313,1.3973615969013171
1401,vgg11_496,698.202,26.536,3.8006193050148815
1402,vgg13_275,3217.69,107.882,3.352777924535925
1403,vgg19_8,5546.33,34.98,0.6306873193625334
1404,vgg11_174,535.084,23.006,4.299511852344679
1405,vgg16_60,2670.13,62.457,2.3390995944017705
1406,vgg19_38,2880.42,98.204,3.4093639122072474
1407,vgg13_326,2626.36,27.023,1.0289145433223168
1408,vgg13_39,1168.65,17.492,1.4967697770932271
1409,vgg19_25,5508.22,209.117,3.7964533007033117
1410,vgg19_348,5558.58,44.967,0.8089655991278348
1411,vgg11_301,2007.84,106.801,5.3191987409355335
1412,vgg11_196,1468.45,33.229,2.262862201641186
1413,vgg11_178,1476.36,14.452,0.9788940366848196
1414,vgg13_41,2565.9,111.941,4.362640788807046
1415,vgg16_332,3859.9,22.683,0.587657711339672
1417,vgg13_332,2911.7,44.178,1.5172579592677817
1418,vgg11_0,795.345,14.333,1.8021110335766242
1419,vgg16_147,3808.19,117.766,3.0924402406392537
1420,vgg19_238,3227.56,12.045,0.37319213275663354
1421,vgg11_481,2194.88,33.978,1.5480572969820674
1422,vgg19_465,1517.16,11.088,0.730839199557067
1423,vgg11_292,1275.87,26.726,2.094727519261367
1424,vgg13_122,1127.2,8.27,0.7336763662171752
1425,vgg16_320,2483.5,113.418,4.566861284477552
1426,vgg11_172,1320.76,86.935,6.58219509979103
1427,vgg13_285,2873.67,107.838,3.752622952531084
1428,vgg16_405,4798.93,52.144,1.0865755491328275
1429,vgg11_61,1024.79,19.671,1.91951521775193
1430,vgg19_116,1689.48,32.389,1.9170987522788077
1431,vgg16_305,1435.63,45.922,3.19873505011737
1432,vgg11_170,6150.96,27.277,0.4434592323799862
1433,vgg13_413,1967.02,9.489,0.4824048560767049
1434,vgg13_88,3088.25,158.024,5.116943252651178
1435,vgg16_456,2518.82,11.585,0.4599375898238064
1436,vgg13_360,2606.17,30.95,1.1875664288975776
1437,vgg16_93,2402.56,34.548,1.4379661694192862
1438,vgg13_234,4454.3,42.955,0.96434905596839
1439,vgg19_443,4871.88,203.489,4.176806489486605
1440,vgg13_316,2189.99,55.927,2.553755953223531
1441,vgg19_487,2534.02,40.575,1.6012107244615277
1442,vgg19_370,2286.56,65.724,2.8743614862500877
1443,vgg11_212,1438.09,102.377,7.1189563935497775
1444,vgg11_288,487.135,15.508,3.1835117575210155
1446,vgg11_335,1200.24,8.409,0.7006098780243951
1447,vgg16_7,2827.13,201.493,7.127121851488965
1448,vgg11_88,1122.08,27.905,2.486899329816056
1450,vgg19_269,4261.41,10.418,0.24447307346629402
1451,vgg19_98,5244.31,25.89,0.49367790996336974
1452,vgg19_458,4402.36,188.309,4.277455728291189
1453,vgg13_168,1550.51,68.201,4.398617229169757
1454,vgg16_453,2562.3,12.913,0.5039612847832026
1455,vgg13_486,3115.35,36.186,1.1615388319129472
1456,vgg13_133,3051.82,34.266,1.1228054079205194
1457,vgg13_236,3670.29,52.745,1.4370799037678221
1458,vgg11_388,1601.19,11.099,0.6931719533596887
1459,vgg19_41,3169.23,46.324,1.4616799664271762
1460,vgg13_200,1025.6,6.959,0.6785296411856475
1461,vgg13_47,1873.11,12.635,0.6745466096491931
1462,vgg13_439,5271.42,102.484,1.9441440826191043
1464,vgg13_10,1865.48,113.898,6.105559963119411
1465,vgg19_283,3208.66,12.723,0.3965206659477789
1466,vgg16_359,5247.09,181.392,3.4570018810426353
1467,vgg13_178,3266.26,33.898,1.0378230759339429
1468,vgg11_362,1882.83,60.886,3.233749196687965
1469,vgg19_154,3555.07,139.674,3.9288677860070265
1470,vgg16_145,4760.67,138.517,2.909611462252162
1471,vgg13_62,2580.76,62.301,2.41405632449356
1472,vgg16_354,2428.06,13.088,0.5390311606797196
1473,vgg19_308,7649.33,294.514,3.8501934156324804
1474,vgg16_112,2757.86,47.206,1.7116894983791782
1475,vgg16_478,3187.85,6.502,0.20396191790705334
1476,vgg13_204,4300.19,91.751,2.1336499084924156
1477,vgg13_171,2641.54,55.755,2.110700576179047
1478,vgg13_160,3324.26,36.26,1.0907690734178432
1479,vgg19_455,3943.43,48.731,1.2357516172469145
1480,vgg11_299,1101.12,14.171,1.286962365591398
1482,vgg16_382,5443.05,152.643,2.80436519965828
1483,vgg16_214,3426.71,150.492,4.391734345771892
1484,vgg13_260,989.027,15.139,1.5306963308382884
1485,vgg13_175,1043.28,19.958,1.9130051376428185
1486,vgg16_362,7629.69,32.261,0.4228350037812808
1487,vgg16_346,1391.94,56.511,4.059873270399586
1488,vgg19_469,5726.52,200.221,3.496381746680357
1489,vgg13_481,3144.22,47.787,1.5198363982164098
1490,vgg13_121,3226.63,40.93,1.268506150379808
1491,vgg16_37,1169.92,6.932,0.5925191466083151
1492,vgg13_243,1000.04,55.303,5.530078796848126
1493,vgg11_163,1256.88,85.222,6.780440455731653
1494,vgg13_284,1043.34,8.549,0.8193877355416259
1495,vgg11_223,2513.35,13.925,0.5540414188234827
1496,vgg19_26,3006.74,146.644,4.877175944710883
1497,vgg19_92,3106.85,30.292,0.9750068397251236
1498,vgg13_352,1820.61,8.191,0.44990415300366365
1499,vgg13_497,2878.07,141.191,4.905752813517392
1500,vgg11_42,1638.71,145.393,8.872405733778399
1501,vgg13_445,1631.06,9.538,0.5847730923448555
1502,vgg11_146,1773.84,11.602,0.654061245659135
1503,vgg13_30,3427.0,11.156,0.32553253574555
1504,vgg13_17,2726.15,124.154,4.554188140784623
1505,vgg16_58,3640.88,156.753,4.3053602425787165
1506,vgg11_416,562.449,16.746,2.9773366118528077
1507,vgg11_392,3181.12,130.386,4.098745096066795
1508,vgg13_181,1454.91,20.802,1.4297791615976245
1509,vgg19_50,2607.86,29.079,1.1150521883843456
1510,vgg19_461,4113.85,209.309,5.087910351617097
1511,vgg19_61,5673.48,17.229,0.30367605067789083
1513,vgg16_98,2852.31,22.6,0.7923402435219175
1514,vgg16_444,2404.89,83.828,3.485731156102774
1515,vgg13_12,3696.91,55.003,1.4878100900481754
1516,vgg19_155,3591.98,143.731,4.0014421015707216
1517,vgg13_288,3945.21,65.205,1.6527637312082246
1518,vgg16_301,2608.05,127.451,4.886831157378118
1519,vgg19_351,5129.77,227.761,4.439984638687504
1520,vgg19_49,4342.58,19.68,0.4531868152112339
1521,vgg11_52,1912.97,21.112,1.103624207384329
1522,vgg11_473,1574.12,23.994,1.5242802327649736
1523,vgg13_83,1149.17,28.89,2.5139883568140484
1524,vgg16_492,3168.94,10.325,0.3258187280289308
1525,vgg13_79,1816.81,9.157,0.5040152795284042
1526,vgg19_112,4018.68,47.41,1.1797406113450186
1527,vgg11_92,1947.77,54.092,2.7771246091684336
1528,vgg11_396,713.681,17.522,2.455158537217608
1529,vgg16_278,4916.75,184.905,3.7607159200691513
1530,vgg13_416,2304.54,145.757,6.32477631110764
1531,vgg11_446,732.252,12.979,1.7724772346132207
1532,vgg19_320,3905.51,39.91,1.0218895867633164
1533,vgg19_212,2397.69,123.19,5.137861858705671
1534,vgg16_388,2764.1,32.5,1.175789587930972
1535,vgg19_224,1811.79,94.331,5.206508480563421
1536,vgg11_257,1741.9,15.82,0.9082036856306331
1537,vgg11_128,895.231,22.314,2.4925410313092375
1538,vgg13_362,2799.8,30.098,1.0750053575255374
1539,vgg16_414,1724.55,89.447,5.186686381954713
1540,vgg13_114,1526.08,47.992,3.1447892639966453
1541,vgg13_203,5894.08,86.042,1.459803735273359
