0,vgg11_436,3071.19,42.797,1.393498937
1542,vgg19_430,4435.73,12.317,0.27767695508969215
1543,vgg16_256,6590.68,77.797,1.180409305261369
1544,vgg13_186,1238.22,72.177,5.82909337597519
1545,vgg11_234,938.245,19.013,2.02644298663995
1546,vgg13_311,5183.34,40.06,0.7728607423012961
1547,vgg11_142,2581.19,17.354,0.6723255552671442
1548,vgg13_464,4604.96,246.703,5.357332094089851
1549,vgg13_152,1377.42,47.243,3.429818065658986
1550,vgg16_99,2003.73,45.488,2.2701661401486226
1551,vgg13_230,2362.89,50.771,2.148682333921596
1552,vgg11_10,1443.26,32.856,2.276512894419578
1553,vgg11_338,1434.78,85.26,5.942374440680802
1554,vgg13_387,2455.29,156.831,6.387473577459281
1556,vgg19_125,3689.74,32.665,0.8852927306531083
1557,vgg11_231,2029.83,34.064,1.6781700930619807
1558,vgg11_105,1318.17,69.617,5.28133700509039
1559,vgg13_422,2462.7,37.026,1.5034717992447317
1560,vgg11_13,2619.78,14.416,0.5502752139492629
1561,vgg13_237,4065.73,50.344,1.238252417155099
1562,vgg16_494,1785.26,21.055,1.179380034280721
1563,vgg16_195,3764.88,209.081,5.553457215103801
1564,vgg13_54,1664.98,80.679,4.845643791517015
1565,vgg13_310,4274.34,170.026,3.9778304954683064
1566,vgg19_234,2121.46,19.074,0.8990977911438349
1567,vgg16_51,2142.28,53.928,2.517317997647366
1568,vgg19_72,4145.6,14.675,0.3539897722886916
1569,vgg11_448,1472.89,110.963,7.53369226486703
1570,vgg11_466,1362.57,7.304,0.5360458545249052
1571,vgg11_32,2684.35,40.431,1.506174679158828
1573,vgg13_208,919.74,46.877,5.096766477482767
1574,vgg16_159,3993.27,68.819,1.7233745777270257
1575,vgg13_438,1523.08,32.771,2.151626966410169
1576,vgg19_414,3999.18,64.616,1.6157312249011049
1577,vgg19_421,5266.07,263.368,5.001224822305819
1578,vgg16_86,3086.26,39.174,1.2693032991387634
1579,vgg13_136,1915.03,119.814,6.256507730949385
1580,vgg13_404,3229.61,204.955,6.346122287211149
1581,vgg16_372,2657.88,113.108,4.255572110102788
1582,vgg16_489,2436.4,122.777,5.03927926448859
1583,vgg13_272,2034.14,31.17,1.5323429065846008
1584,vgg19_227,1996.94,7.152,0.35814796638857455
1585,vgg13_81,2345.17,111.865,4.770016672565315
1586,vgg19_446,7746.5,18.671,0.24102497902278447
1587,vgg11_474,1882.05,107.047,5.687787253261072
1588,vgg11_208,2034.93,38.569,1.8953477515197084
1589,vgg16_169,8452.79,361.671,4.278717441223548
1590,vgg16_466,5760.23,71.933,1.2487869407992391
1591,vgg19_216,5334.27,56.379,1.0569206283146522
1592,vgg11_138,1974.36,24.402,1.2359448124962016
1593,vgg19_328,5802.13,28.632,0.49347394836034353
1594,vgg19_4,3893.93,40.54,1.041107569987134
1595,vgg11_322,1400.8,12.619,0.9008423757852655
1596,vgg13_375,2233.92,31.287,1.4005425440481307
1597,vgg19_460,2357.02,138.632,5.881664135221594
1598,vgg13_166,3642.99,37.093,1.0182020812574288
1599,vgg16_384,1981.52,123.249,6.219922080019378
1600,vgg11_72,3329.93,49.89,1.498229692516059
1601,vgg16_221,3306.11,47.223,1.42835537837519
1602,vgg19_141,4878.5,35.64,0.7305524239007891
1603,vgg16_392,2406.32,21.133,0.8782289969746334
1604,vgg13_376,1354.4,40.323,2.977185469580626
1605,vgg13_312,1533.05,12.133,0.7914288509833339
1606,vgg16_184,4278.46,36.932,0.8632077897187306
1607,vgg13_296,1748.88,39.503,2.2587598920451946
1608,vgg13_468,2640.47,28.729,1.0880259953720361
1609,vgg11_222,3587.74,49.278,1.373510901012894
1610,vgg19_377,5160.82,11.402,0.22093388260005192
1611,vgg11_355,388.861,16.103,4.141068402333996
1612,vgg11_110,627.51,3.876,0.6176793995314815
1613,vgg11_145,3299.14,104.976,3.181920136762914
1614,vgg16_297,1936.01,27.6,1.4256124710099638
1615,vgg11_242,1091.52,13.425,1.2299362357080037
1617,vgg19_367,3920.96,29.396,0.7497143556679997
1618,vgg13_138,1243.1,9.073,0.7298688761966053
1619,vgg19_472,2090.96,24.858,1.1888319240922829
1620,vgg13_278,3017.59,37.791,1.2523570133782256
1621,vgg13_90,1333.61,41.665,3.1242267229549867
1622,vgg13_45,763.916,33.309,4.360296158216348
1623,vgg11_161,3271.46,17.538,0.5360909196505536
1624,vgg16_360,4058.36,40.156,0.9894637242630027
1625,vgg16_260,2691.05,9.09,0.3377863659166496
1626,vgg16_336,1561.57,13.821,0.8850707941366701
1627,vgg16_288,2435.99,49.082,2.0148686981473656
1628,vgg19_236,7016.51,73.511,1.0476861003547346
1629,vgg19_262,4098.32,28.138,0.6865740108141873
1630,vgg16_49,5004.36,87.838,1.7552294399283825
1631,vgg16_1,2132.54,31.419,1.473313513462819
1632,vgg19_384,4256.05,146.735,3.447680360898016
1633,vgg13_27,910.136,43.717,4.8033480710575125
1634,vgg11_342,2373.21,98.798,4.1630534171017315
1635,vgg13_11,2624.61,41.24,1.5712810665203591
1636,vgg13_117,1445.43,59.063,4.086188884968487
1637,vgg16_102,3667.43,10.918,0.29770166029072126
1638,vgg16_268,904.594,20.508,2.267094409204571
1639,vgg19_355,3076.39,12.143,0.39471588452699435
1640,vgg13_85,2474.25,116.689,4.716136202889764
1641,vgg13_227,4163.55,28.927,0.6947676862292995
1642,vgg19_57,7690.36,271.115,3.525387628147447
1643,vgg16_491,4983.0,72.059,1.4460967288781859
1644,vgg11_361,3253.78,44.556,1.3693611737732727
1645,vgg13_195,1747.04,43.188,2.4720670391061454
1646,vgg16_480,1880.16,36.185,1.9245702493404817
1647,vgg19_468,2819.01,11.453,0.40627738106640265
1649,vgg11_87,1065.22,9.945,0.9336099585062241
1650,vgg16_18,2646.88,15.317,0.5786813153599709
1651,vgg13_93,933.615,12.765,1.3672659500972029
1652,vgg16_286,3178.4,19.714,0.6202491819783538
1653,vgg16_46,2473.79,11.037,0.44615751539136306
1654,vgg11_453,1256.01,59.476,4.7353126169377635
1655,vgg16_193,4330.21,29.575,0.6829922798201472
1656,vgg19_64,3155.69,164.972,5.227763183329161
1657,vgg16_298,1270.7,7.023,0.5526874950814511
1658,vgg16_128,2524.4,11.886,0.47084455712248446
1659,vgg11_375,1224.54,10.428,0.8515850850115146
1660,vgg13_382,1258.7,28.531,2.266703741955986
1661,vgg11_57,1352.44,10.132,0.7491644731004702
1662,vgg13_251,4589.0,21.81,0.47526694268903896
1663,vgg13_193,3799.79,40.459,1.064769368833541
1664,vgg16_191,2917.63,35.052,1.2013860564910561
1665,vgg11_270,533.315,5.47,1.0256602570713367
1666,vgg16_54,5910.15,39.847,0.6742130064380769
1667,vgg16_341,2307.64,18.189,0.7882078660449636
1668,vgg11_186,1686.88,26.203,1.553341079389168
1669,vgg19_79,5477.01,58.29,1.064266817113717
1670,vgg19_415,4194.07,10.568,0.25197481205606964
1671,vgg19_169,2951.91,47.645,1.6140397234333026
1672,vgg19_375,2550.7,38.609,1.5136629160622577
1673,vgg11_214,1258.61,68.34,5.429799540763224
1674,vgg16_110,2934.56,145.73,4.965991494465951
1676,vgg11_245,3841.27,48.788,1.2701007739627779
1677,vgg19_158,3907.15,55.243,1.4138950385831104
1678,vgg19_454,4972.51,47.976,0.9648246056820399
1679,vgg16_178,2264.95,18.998,0.838782313075344
1680,vgg19_255,2762.23,30.114,1.0902061015918296
1681,vgg19_240,4898.09,37.475,0.765094148943772
1682,vgg11_394,318.521,4.551,1.4287911943011606
1683,vgg19_202,3616.63,17.825,0.49286213961616193
1684,vgg11_483,2556.25,16.557,0.6477066014669925
1685,vgg16_41,4397.8,74.272,1.6888444222111059
1686,vgg13_437,2714.45,91.799,3.381863729300595
1687,vgg16_295,4483.8,58.398,1.3024220527231365
1688,vgg13_172,2210.55,44.98,2.0347877225124966
1689,vgg16_166,3087.36,22.206,0.7192552860696517
1690,vgg19_393,4927.8,66.704,1.3536263647063598
1691,vgg13_409,2164.05,76.378,3.5294008918463065
1692,vgg13_53,1858.52,74.459,4.006359899274692
1693,vgg19_102,2257.02,37.977,1.682616901932637
1694,vgg16_365,1525.1,10.051,0.659038751557275
1695,vgg19_282,7890.02,337.961,4.283398521169782
1696,vgg11_343,1918.05,108.704,5.667422642788248
1697,vgg16_6,2113.37,100.615,4.76087954309941
1698,vgg13_77,1946.59,30.201,1.5514823357769227
1699,vgg19_96,1982.38,107.356,5.415510648816069
1700,vgg13_159,971.681,43.982,4.526382629690196
1701,vgg13_287,1415.45,23.875,1.686742731993359
1702,vgg13_65,1790.82,9.737,0.5437174032007684
1703,vgg11_130,1022.19,17.207,1.683346540271378
1704,vgg13_112,4473.59,39.231,0.8769467027599757
1705,vgg19_218,5315.7,21.662,0.4075098293733657
1706,vgg11_220,1733.13,29.87,1.7234714072227704
1707,vgg13_273,1962.74,9.903,0.5045497620673141
1708,vgg13_6,1401.14,26.302,1.877185720199266
1709,vgg11_415,2432.13,30.027,1.2345968348731358
1710,vgg16_12,5647.3,16.363,0.2897490836328865
1711,vgg16_350,3415.97,38.861,1.1376270868889364
1712,vgg16_61,2172.59,41.596,1.9145812141269176
1713,vgg11_329,842.406,23.524,2.7924777363883924
1714,vgg13_69,1703.34,31.562,1.8529477379736283
1715,vgg11_86,287.496,6.895,2.3982942371372125
1716,vgg11_35,1226.8,12.296,1.0022823606129767
1717,vgg11_108,1008.41,18.345,1.819200523596553
1718,vgg19_122,3192.26,70.26,2.200948544291505
1719,vgg16_56,3070.61,137.117,4.46546451682239
1720,vgg16_92,4211.27,10.141,0.24080621760181603
1721,vgg11_456,2662.57,47.563,1.7863567906195894
1722,vgg11_187,1991.89,35.204,1.7673666718543695
1723,vgg11_262,1597.31,37.813,2.3672925105333342
1724,vgg16_490,5095.19,125.773,2.4684653565421506
1725,vgg11_369,462.213,15.901,3.4401888306906123
1726,vgg13_20,4732.44,25.173,0.531924335015341
1727,vgg19_42,3568.6,47.078,1.3192288292327525
1728,vgg19_408,5817.05,295.141,5.0737229351647315
1729,vgg13_44,1591.98,68.884,4.326938780637947
1730,vgg11_461,1624.57,81.244,5.000954098623021
1731,vgg19_215,4784.94,13.021,0.272124624342207
1732,vgg16_66,3432.83,141.346,4.117477416592141
1733,vgg19_404,6539.0,178.714,2.733047866646276
1734,vgg16_239,5652.8,84.049,1.4868560713274839
1735,vgg11_339,333.826,11.835,3.5452601055639765
1736,vgg19_420,3337.44,76.131,2.2811196605781676
1737,vgg11_33,481.851,19.177,3.9798609943737793
1738,vgg13_197,888.302,26.118,2.9402162777974157
1739,vgg16_440,3868.85,101.081,2.612688525013893
1740,vgg19_413,2106.95,9.343,0.4434371959467477
1741,vgg16_64,4721.32,115.414,2.4445282251573714
1742,vgg11_347,1694.48,12.412,0.732496104999764
1743,vgg13_499,3125.53,136.712,4.374042162449248
1744,vgg13_165,1030.58,23.887,2.3178210328164726
1745,vgg11_341,1145.09,58.943,5.147455658507192
1746,vgg11_150,892.126,15.509,1.7384315668414554
1747,vgg11_34,2289.19,12.917,0.5642607210410668
1748,vgg19_170,3841.92,76.902,2.001655422288856
1749,vgg11_248,2442.35,44.082,1.8049010174626896
1750,vgg11_31,2284.84,101.83,4.456767213459148
1751,vgg19_2,1167.14,6.751,0.5784224685984544
1752,vgg11_219,910.997,11.275,1.2376550087431684
1753,vgg13_442,4140.76,47.077,1.1369168944831383
1754,vgg19_333,4999.25,39.032,0.780757113567035
1755,vgg11_120,2110.09,29.427,1.3945850650920102
1756,vgg13_476,1638.16,31.852,1.944376617668604
1757,vgg13_456,2087.72,65.161,3.1211560937290446
1758,vgg13_36,1704.98,27.42,1.6082300085631502
1759,vgg16_132,2521.98,31.949,1.2668221000959565
1760,vgg19_398,5000.38,293.76,5.874753518732576
1761,vgg13_124,1394.6,35.532,2.5478273340025814
1762,vgg19_135,5482.63,58.901,1.0743201711587322
1763,vgg16_343,4487.18,16.198,0.3609839587446904
1764,vgg13_23,2791.12,18.676,0.6691220728596405
1765,vgg16_111,1190.44,7.658,0.6432915560633043
1766,vgg13_398,2442.7,148.613,6.083964465550416
1767,vgg11_70,2244.14,141.422,6.3018350013813755
1768,vgg11_228,1401.91,8.017,0.5718626730674579
1769,vgg16_330,4041.49,35.033,0.8668337667543408
1770,vgg16_242,4595.79,256.413,5.579301926328227
1771,vgg13_196,2115.71,105.941,5.007349778561334
1772,vgg11_402,294.1,3.678,1.250595035702142
1773,vgg16_441,2557.55,63.29,2.474633927000449
1774,vgg16_20,2015.18,16.506,0.8190831588245219
1775,vgg13_394,2239.55,18.85,0.8416869460382667
1776,vgg13_322,2707.09,55.373,2.045480571388465
1777,vgg13_239,3369.25,48.49,1.4391926986718113
1778,vgg16_94,3158.37,76.137,2.4106421983491484
1779,vgg19_89,5390.32,289.227,5.365674023063566
1780,vgg19_423,6191.35,15.262,0.24650520484223956
1781,vgg11_240,368.353,8.843,2.4006862981976527
1782,vgg11_251,626.518,5.478,0.8743563632649021
1783,vgg16_361,4107.42,161.109,3.9223892370393094
1784,vgg19_204,7915.02,28.888,0.36497696784088984
1785,vgg11_434,3416.98,34.194,1.0007082277332615
1786,vgg19_40,3564.44,59.394,1.6662926013623458
1787,vgg13_9,791.99,5.927,0.7483680349499362
1788,vgg19_121,5036.97,154.488,3.0670819957236195
1789,vgg16_88,6696.49,82.467,1.2314959030775825
1790,vgg16_199,2682.16,144.711,5.395315715691831
1791,vgg11_152,1220.97,74.306,6.085817014341057
1792,vgg16_339,2994.72,77.412,2.584949511139606
1793,vgg19_151,6166.36,36.426,0.5907212683009102
1794,vgg16_411,1280.23,27.947,2.182967123095069
1795,vgg11_36,3381.94,152.692,4.514923387168312
1796,vgg19_342,4409.46,68.341,1.5498723199666171
1798,vgg11_195,1689.3,20.917,1.2382051737406026
1799,vgg19_62,1645.55,54.304,3.300051654462034
1800,vgg16_445,3535.93,58.199,1.6459319047605578
1801,vgg13_224,3269.28,133.925,4.09646772378016
1802,vgg13_374,1747.82,77.332,4.4244830703390505
1803,vgg11_484,1008.87,22.031,2.1837303121313942
1804,vgg19_14,4046.94,26.02,0.6429549239672444
1805,vgg19_268,1961.39,37.046,1.8887625612448313
1806,vgg19_0,2013.02,11.274,0.5600540481465658
1807,vgg16_205,5373.85,217.976,4.056235287549894
1808,vgg11_363,2734.43,8.973,0.3281488280921436
1810,vgg13_163,2878.82,23.9,0.8302012630174863
1811,vgg19_395,3132.63,13.978,0.44620654210679206
1812,vgg16_136,2222.5,9.819,0.44179977502812157
1813,vgg13_249,3548.59,175.708,4.951487774017285
1814,vgg16_325,1958.62,110.386,5.635906914051731
1815,vgg16_369,7859.15,232.238,2.9550014950726227
1816,vgg11_233,2516.95,92.475,3.6740896720236798
1817,vgg19_106,3101.98,15.714,0.5065796684698161
1818,vgg16_262,3895.9,105.287,2.7025077645730127
1819,vgg13_231,816.854,7.323,0.8964882341275185
1820,vgg11_182,503.084,23.709,4.712731869826907
1821,vgg19_162,2278.38,61.964,2.7196516823356944
1822,vgg19_344,3660.52,22.265,0.6082469157387476
1823,vgg13_205,2005.99,38.825,1.9354533173146429
1824,vgg16_499,3448.78,50.36,1.4602265148835238
1825,vgg13_298,3237.52,54.092,1.6707850453433493
1826,vgg11_296,1077.07,9.145,0.8490627350125803
1827,vgg11_333,1372.3,10.951,0.7980033520367268
1828,vgg11_218,2685.57,42.245,1.5730366365427078
1829,vgg11_275,1068.6,19.284,1.8046041549691183
1830,vgg19_195,3952.37,145.897,3.691380108643674
1831,vgg19_221,2773.92,36.92,1.3309684489819462
1832,vgg19_148,2165.85,10.95,0.5055751783364499
1833,vgg13_67,2387.69,119.985,5.025149831008212
1834,vgg13_38,1211.47,11.265,0.9298620683962459
1835,vgg19_1,3815.23,15.941,0.41782539977930555
1836,vgg16_497,2125.79,35.131,1.6526091476580473
1837,vgg16_412,2515.9,103.345,4.107675185818196
1838,vgg19_188,5470.88,38.091,0.6962499634428099
1839,vgg11_393,2292.95,35.132,1.5321747094354434
1840,vgg19_325,3540.93,58.443,1.650498597825995
1841,vgg19_334,845.983,25.005,2.955733153030262
1842,vgg13_184,1994.65,73.839,3.7018524553179755
1843,vgg16_71,4407.75,20.921,0.4746412568770915
1844,vgg16_192,2382.45,99.191,4.163403219375014
1845,vgg13_218,4050.67,177.718,4.387372953116397
1846,vgg19_339,3312.97,56.216,1.6968460324120052
1847,vgg16_130,1945.0,10.934,0.562159383033419
1848,vgg19_301,5697.92,29.564,0.5188560035942941
1849,vgg11_19,1349.03,99.945,7.408656590290801
1850,vgg11_62,1545.26,21.181,1.3707078420459988
1851,vgg11_431,1512.2,35.697,2.3606004496759687
1852,vgg13_5,1536.44,60.413,3.9320116633256097
1853,vgg13_452,2677.23,9.88,0.36903814763767034
1854,vgg19_466,3288.84,39.636,1.2051665632867516
1855,vgg11_250,474.759,16.042,3.37897754439621
1856,vgg11_96,550.184,6.932,1.2599421284515726
1857,vgg13_271,2746.63,178.718,6.506810163727914
1858,vgg13_402,2095.41,8.863,0.42297211524236306
1859,vgg13_73,5214.79,65.02,1.2468383194721167
1860,vgg19_406,5912.14,31.449,0.5319393654412785
1861,vgg16_65,2023.18,38.885,1.9219743176583397
1862,vgg19_427,3685.26,23.231,0.6303761471375154
1863,vgg11_166,1206.23,24.373,2.020593087553783
1864,vgg16_95,2184.84,25.708,1.176653668003149
1865,vgg11_399,841.646,9.823,1.1671177668520971
1866,vgg19_63,3032.53,147.886,4.876654146867467
1867,vgg19_93,1481.05,7.322,0.49437898788022017
1868,vgg19_206,4640.55,61.515,1.3255971813685878
1869,vgg13_189,1683.29,33.365,1.9821302330555044
1870,vgg16_22,2335.24,30.225,1.2942995152532504
1871,vgg19_54,2114.64,51.257,2.4239113986305
1873,vgg13_66,3777.01,76.821,2.0339104212061923
1874,vgg11_303,2270.28,35.108,1.5464171820216006
1875,vgg11_457,301.398,18.327,6.080664105269444
1876,vgg13_233,2090.6,118.047,5.646560795943748
1877,vgg19_323,5282.71,9.8,0.18551084575908958
1878,vgg11_159,2015.79,30.936,1.5346836724063517
1879,vgg13_140,2095.85,9.916,0.4731254622229644
1880,vgg13_118,2780.18,59.487,2.1396816033494237
1881,vgg16_473,3379.11,127.779,3.781439491463728
1882,vgg13_185,3111.15,84.612,2.7196374331035145
1883,vgg11_253,2217.03,42.08,1.8980347582125634
1884,vgg16_113,4297.4,53.226,1.2385628519569973
1885,vgg19_378,3163.13,31.073,0.9823497611542997
1886,vgg13_40,2381.93,74.848,3.1423257610425157
1887,vgg11_237,611.609,8.018,1.3109682820233188
1888,vgg13_139,1731.54,23.24,1.3421578479272784
1889,vgg11_69,325.1,14.517,4.465395262996
1890,vgg19_307,9285.35,72.124,0.7767504725185371
1891,vgg13_2,1384.62,14.968,1.081018618826826
1892,vgg11_281,1977.33,19.354,0.9787946372128072
1893,vgg13_115,4568.5,242.993,5.318879282040056
1894,vgg13_145,791.407,9.926,1.2542219111026311
1895,vgg19_11,5517.47,13.822,0.25051336935225743
1896,vgg11_154,1346.93,79.069,5.870312488399546
1897,vgg16_415,4816.56,28.987,0.6018195558655969
1898,vgg19_481,2409.85,75.858,3.147830777849244
1899,vgg13_465,3019.13,53.81,1.7823015239489524
1900,vgg13_341,2032.56,11.271,0.5545223757232259
1901,vgg19_167,5586.3,230.912,4.133540984193473
1902,vgg11_23,2164.34,139.908,6.4642339004038165
1903,vgg13_406,5277.01,59.877,1.1346766445392371
1904,vgg11_185,2399.07,10.75,0.44809030165855934
1905,vgg11_115,2830.22,42.465,1.500413395425091
1906,vgg16_337,5239.25,54.165,1.0338311781266403
1907,vgg16_97,2824.52,41.867,1.4822695537648873
1908,vgg11_289,2893.92,33.493,1.1573574943329463
1909,vgg11_15,3650.48,68.585,1.878794021608117
1910,vgg19_115,5161.86,51.311,0.9940409077348089
1911,vgg11_80,3553.97,19.704,0.5544222376666095
1912,vgg19_217,3842.65,180.609,4.70011580549881
1913,vgg11_479,2114.37,132.92,6.286506146038773
1914,vgg13_320,4665.41,24.643,0.5282065241854415
1915,vgg16_397,3703.26,129.462,3.495892807958393
1916,vgg11_437,3816.25,120.664,3.161847363249263
1917,vgg16_396,3163.61,23.385,0.7391871943760451
1918,vgg13_441,3795.55,51.12,1.3468403788647232
1919,vgg11_74,785.075,16.089,2.0493583415597234
1920,vgg13_324,4571.88,42.078,0.9203653639203129
1921,vgg13_377,1450.01,10.37,0.7151674816035751
1922,vgg11_94,1665.1,19.066,1.1450363341541048
1923,vgg11_300,2410.78,14.011,0.5811811944681803
1924,vgg16_52,3840.28,109.532,2.8521878613017795
1925,vgg16_27,892.618,12.073,1.3525382638485892
1926,vgg19_379,1258.93,64.452,5.119585679902775
1927,vgg11_256,2202.92,31.07,1.410400740834892
1928,vgg11_447,2150.2,58.225,2.7078876383592227
1929,vgg11_455,773.618,8.209,1.061118019487654
1930,vgg16_149,2575.69,91.811,3.564520575069205
1931,vgg13_219,2136.82,64.907,3.037551127376194
1932,vgg16_200,4463.02,70.714,1.5844428212286745
1933,vgg16_203,1721.86,15.888,0.9227231017620481
1934,vgg19_123,6262.4,23.892,0.3815150740929995
1935,vgg11_285,533.55,28.405,5.323774716521414
1936,vgg19_488,1588.24,94.263,5.935060192414245
1937,vgg11_403,575.405,13.766,2.3924018734630392
1938,vgg11_258,2119.08,10.417,0.4915812522415388
1939,vgg13_454,3083.07,33.434,1.0844385628610442
1940,vgg11_204,2790.94,193.957,6.949522383139731
1941,vgg13_300,2015.27,118.245,5.867452003949843
1942,vgg13_342,2074.48,12.701,0.612249816821565
1943,vgg16_479,3518.12,66.638,1.8941366411606202
1944,vgg19_267,4861.59,49.187,1.011747185591545
1945,vgg16_247,1317.61,20.775,1.5767184523493294
1946,vgg19_358,4344.37,96.297,2.2165929697516558
1947,vgg13_276,1995.75,24.811,1.243191782537893
1948,vgg11_279,1535.5,30.408,1.9803321393682842
1949,vgg13_129,4898.59,46.058,0.9402297395781235
1950,vgg11_77,2430.22,11.053,0.45481479043049605
1951,vgg19_445,2420.54,129.687,5.357771406380396
1952,vgg16_302,5726.89,188.351,3.288888035216321
1953,vgg11_46,2118.15,78.461,3.7042230248093855
1954,vgg11_183,1060.68,60.418,5.696157182185013
1955,vgg19_272,3134.02,65.942,2.1040708100139756
1956,vgg11_179,1230.34,72.516,5.893980525708342
1957,vgg11_53,1329.19,19.614,1.4756355374325716
1958,vgg16_73,3201.68,35.712,1.115414407436096
1959,vgg16_24,5944.36,79.425,1.3361404760142386
1960,vgg13_329,966.071,6.166,0.6382553663240073
1961,vgg16_496,782.012,48.451,6.195684976701125
1962,vgg13_151,3098.26,173.142,5.588362500242071
1963,vgg16_158,1236.2,23.137,1.8716227147710727
1964,vgg16_406,2571.5,147.132,5.721641065525958
1965,vgg13_415,1134.61,17.514,1.5436141052872794
1966,vgg16_13,3018.91,11.558,0.3828534139805427
1967,vgg13_363,3889.16,148.679,3.8229077744294395
1968,vgg13_125,1318.42,11.192,0.8488948893372369
1969,vgg19_32,3399.02,68.74,2.0223476178427897
1970,vgg16_194,1237.28,56.145,4.537776412776413
1971,vgg16_410,6304.04,248.121,3.935904594513994
1972,vgg13_126,1734.05,74.009,4.267985352210144
1973,vgg13_297,5662.11,52.968,0.9354816490672206
1974,vgg19_428,1411.71,70.191,4.972055167137727
1975,vgg19_258,2809.43,44.82,1.5953414037722955
1976,vgg11_467,742.963,7.656,1.030468542848029
1977,vgg16_338,3188.68,69.962,2.194074036905554
1978,vgg16_481,2873.79,11.642,0.4051096287480992
1979,vgg19_211,2151.86,12.015,0.5583541680220832
1980,vgg16_188,4601.43,127.755,2.776419504371467
1981,vgg11_30,1134.03,27.069,2.386973889579641
1982,vgg11_324,1928.35,8.861,0.4595120180465165
1983,vgg11_173,1169.89,65.144,5.568386771405859
1984,vgg19_312,3496.02,36.342,1.039524945509465
1985,vgg11_373,2437.2,37.175,1.5253159363203677
1986,vgg11_97,1012.68,7.972,0.7872180748113916
1987,vgg11_168,2146.16,7.603,0.35426063294442167
1988,vgg19_29,2576.47,39.677,1.539975237437269
1989,vgg19_145,6380.59,53.283,0.8350795145903435
1990,vgg11_107,2081.43,9.604,0.46141354741692003
1991,vgg11_319,1608.22,15.674,0.9746179005359963
1992,vgg19_245,1223.64,18.325,1.49758098787225
1993,vgg11_76,665.099,15.266,2.295297391816857
1994,vgg19_340,2761.4,12.929,0.4682045339320634
1995,vgg16_329,2330.43,41.19,1.767484970584828
1996,vgg16_23,5418.72,86.378,1.5940664954085095
1997,vgg16_226,1768.34,48.713,2.754730425144486
1998,vgg19_424,3398.55,17.619,0.5184269762104426
1999,vgg16_237,2220.74,8.59,0.38680800093662476
