,alexnet_774,20.8302,0.0223172
,alexnet_1682,4.80573,0.0106505
,alexnet_711,17.6425,0.105104
,alexnet_1605,14.9508,0.189983
,alexnet_67,15.4583,0.0135223
,alexnet_323,25.3029,0.45431
,alexnet_663,31.6425,0.0306158
,alexnet_435,44.208,0.139003
,alexnet_95,5.50096,0.115853
,alexnet_683,30.3052,0.309666
,alexnet_168,22.8892,0.0308966
,alexnet_1112,14.0378,0.186237
,alexnet_360,18.0822,0.0181723
,alexnet_1853,3.50298,0.015495
,alexnet_909,16.7836,0.0669653
,alexnet_30,12.242,0.0519947
,alexnet_1464,7.44358,0.0122182
,alexnet_1292,40.2994,0.106414
,alexnet_199,12.0223,0.0305438
,alexnet_68,22.1864,0.0129602
,alexnet_999,18.1447,0.0363102
,alexnet_9,29.0766,0.143293
,alexnet_1194,28.8925,0.552279
,alexnet_1516,14.6197,0.0253407
,alexnet_1010,4.0966,0.0102484
,alexnet_787,6.35666,0.118253
,alexnet_834,1.74335,0.00673248
,alexnet_1071,6.19346,0.0559661
,alexnet_553,17.9069,0.014095
,alexnet_879,12.9366,0.0818318
,alexnet_710,22.3842,0.0130942
,alexnet_1042,36.4861,0.0270027
,alexnet_1429,16.1002,0.056821
,alexnet_723,25.0417,0.131954
,alexnet_1979,21.4879,0.196036
,alexnet_767,0.991151,0.00398953
,alexnet_236,9.89778,0.0328588
,alexnet_1769,12.2584,0.00930675
,alexnet_365,21.5843,0.358947
,alexnet_420,10.212,0.142812
,alexnet_1079,15.7497,0.0206373
,alexnet_1518,30.6991,0.46269
,alexnet_110,19.4138,0.032727
,alexnet_174,8.11175,0.0211727
,alexnet_171,14.7293,0.102182
,alexnet_1248,17.6041,0.0174823
,alexnet_91,12.4104,0.0163443
,alexnet_1711,24.3157,0.0285039
,alexnet_1802,17.5119,0.0250408
,alexnet_1821,17.6158,0.0407738
,alexnet_1276,22.5103,0.57845
,alexnet_1406,3.10868,0.0261255
,alexnet_291,18.3803,0.0318877
,alexnet_137,7.95373,0.0389967
,alexnet_1908,1.22979,0.0159705
,alexnet_1255,21.0712,0.317581
,alexnet_398,37.7396,0.692078
,alexnet_1793,44.0666,0.273887
,alexnet_1149,3.31064,0.0394718
,alexnet_772,9.56252,0.0156308
,alexnet_400,30.233,0.0328947
,alexnet_1130,34.239,0.0381748
,alexnet_735,6.23932,0.0763469
,alexnet_502,14.3351,0.0231221
,alexnet_1232,25.3312,0.0472201
,alexnet_382,12.9083,0.0160926
,alexnet_296,9.02368,0.0185587
,alexnet_1844,11.3204,0.00995165
,alexnet_1970,47.8967,0.698559
,alexnet_1080,9.83168,0.016424
,alexnet_849,9.29368,0.00908437
,alexnet_1740,9.06064,0.0204925
,alexnet_504,9.58281,0.0210838
,alexnet_766,37.6952,0.0320634
,alexnet_0,11.9766,0.0130413
,alexnet_392,5.79921,0.0419308
,alexnet_1168,8.82724,0.0856535
,alexnet_921,14.9824,0.0168835
,alexnet_1493,9.29694,0.188296
,alexnet_648,22.7499,0.0240865
,alexnet_1328,6.52903,0.0119852
,alexnet_301,43.0312,0.547287
,alexnet_517,8.38776,0.010595
,alexnet_686,32.9166,0.555955
,alexnet_1586,3.08384,0.00550747
,alexnet_442,14.8114,0.107216
,alexnet_234,7.88945,0.0192412
,alexnet_574,41.0461,0.712935
,alexnet_87,22.8387,0.0815082
,alexnet_26,9.89989,0.161169
,alexnet_460,11.9252,0.0152411
,alexnet_595,13.1366,0.183772
,alexnet_592,3.43808,0.0271591
,alexnet_901,10.1822,0.0189105
,alexnet_1831,6.72701,0.0131184
,alexnet_99,18.0513,0.0187299
,alexnet_104,7.73883,0.0186922
,alexnet_860,4.9714,0.0311206
,alexnet_1233,36.0536,0.315594
,alexnet_673,9.85101,0.0129114
,alexnet_406,6.22726,0.0171205
,alexnet_1960,28.4891,0.0333919
,alexnet_7,4.45954,0.0085312
,alexnet_1514,21.5505,0.0295452
,alexnet_722,13.3675,0.0296682
,alexnet_70,23.3498,0.0942879
,alexnet_1811,21.3027,0.0238053
,alexnet_1718,20.2983,0.0266163
,alexnet_1749,15.5346,0.0208275
,alexnet_34,42.7124,1.06317
,alexnet_933,5.03462,0.00578475
,alexnet_156,8.90884,0.158945
,alexnet_1443,3.23516,0.0798881
,alexnet_1940,17.5384,0.0223941
,alexnet_1529,11.6483,0.0233331
,alexnet_1223,11.0142,0.0960136
,alexnet_1978,7.02418,0.0474871
,alexnet_51,16.0865,0.0194789
,alexnet_897,7.83162,0.0261971
,alexnet_79,30.707,0.0198301
,alexnet_806,31.1505,0.0324778
,alexnet_1757,12.7352,0.0431734
,alexnet_298,22.856,0.0323622
,alexnet_1360,11.2413,0.140919
,alexnet_1520,8.8806,0.0145823
,alexnet_215,17.3895,0.0245482
,alexnet_1798,13.0536,0.171963
,alexnet_378,15.0654,0.127192
,alexnet_1934,2.46954,0.00681975
,alexnet_1093,25.839,0.169314
,alexnet_74,15.4527,0.0358646
,alexnet_1723,41.3204,0.985862
,alexnet_893,22.9212,0.180775
,alexnet_1726,15.9476,0.131896
,alexnet_1082,5.67632,0.0144166
,alexnet_1584,19.921,0.0177822
,alexnet_1533,10.1465,0.0194127
,alexnet_1478,21.3018,0.208275
,alexnet_1132,11.3088,0.0398312
,alexnet_1173,17.4907,0.0315141
,alexnet_1026,47.6254,0.670271
,alexnet_23,4.82799,0.0142687
,alexnet_887,42.0357,0.738088
,alexnet_1271,2.69197,0.0171248
,alexnet_488,26.9989,0.0549356
,alexnet_1935,43.3409,0.131212
,alexnet_1016,4.73208,0.00711474
,alexnet_938,17.2896,0.0379176
,alexnet_1569,7.68932,0.0151779
,alexnet_551,29.5351,0.0407267
,alexnet_1474,24.842,0.134215
,alexnet_63,9.56117,0.182727
,alexnet_1448,43.6753,0.601345
,alexnet_615,6.00944,0.03581
,alexnet_1808,8.98897,0.0257633
,alexnet_1441,7.62731,0.0656207
,alexnet_1470,18.9912,0.0182278
,alexnet_1250,26.803,0.0243087
,alexnet_1125,10.3394,0.187552
,alexnet_1812,25.2938,0.682801
,alexnet_946,16.8137,0.0319853
,alexnet_543,18.8584,0.0157953
,alexnet_902,16.2731,0.0180352
,alexnet_356,11.4247,0.0108832
,alexnet_740,45.4003,0.959989
,alexnet_499,6.99982,0.0101614
,alexnet_1320,7.2049,0.0485962
,alexnet_1508,24.6514,0.272765
,alexnet_1507,1.6601,0.0111553
,alexnet_1148,27.4797,0.0194285
,alexnet_520,16.4252,0.018412
,alexnet_464,17.7924,0.0461832
,alexnet_1855,8.02307,0.0123737
,alexnet_824,4.77153,0.00792993
,alexnet_1849,32.2215,0.0312389
,alexnet_1145,21.82,0.158289
,alexnet_1152,25.3729,0.0737684
,alexnet_1119,14.5314,0.0179589
,alexnet_1401,5.25346,0.0134985
,alexnet_898,33.3494,0.0365236
,alexnet_423,38.7943,1.04258
,alexnet_836,28.865,0.647598
,alexnet_1657,17.0724,0.275932
,alexnet_915,33.6008,0.623728
,alexnet_142,10.6064,0.0108193
,alexnet_1202,1.99021,0.0166565
,alexnet_1611,14.2921,0.0267015
,alexnet_1991,37.0875,0.0882926
,alexnet_1635,7.18702,0.137001
,alexnet_252,4.75427,0.0345325
,alexnet_85,21.4079,0.202085
,alexnet_1089,13.4263,0.0153559
,alexnet_347,3.51397,0.0147546
,alexnet_273,22.0261,0.167757
,alexnet_1732,3.52339,0.0206546
,alexnet_341,21.7266,0.0232316
,alexnet_784,19.6704,0.0335622
,alexnet_376,8.86512,0.00761106
,alexnet_1592,48.1641,0.515655
,alexnet_1229,32.7437,0.15212
,alexnet_245,5.52148,0.0539565
,alexnet_758,19.0203,0.0184104
,alexnet_931,5.17934,0.00955923
,alexnet_18,2.83826,0.0070117
,alexnet_1106,19.4919,0.0652733
,alexnet_579,23.8588,0.0244867
,alexnet_1884,2.47407,0.0186425
,alexnet_50,13.0175,0.0125069
,alexnet_799,21.8256,0.0213302
,alexnet_1969,21.0868,0.0303994
,alexnet_1947,10.5,0.0194448
,alexnet_655,6.78821,0.0174482
,alexnet_369,23.5871,0.0212205
,alexnet_1838,10.4853,0.0109267
,alexnet_1410,25.1613,0.0841746
,alexnet_512,15.8046,0.103583
,alexnet_1796,11.6371,0.0154894
,alexnet_492,21.9243,0.0249573
,alexnet_1955,20.3507,0.241018
,alexnet_1999,20.0143,0.0940361
,alexnet_208,4.19036,0.0603992
,alexnet_185,28.056,0.0285476
,alexnet_1710,19.5833,0.0199956
,alexnet_1807,3.98356,0.0412877
,alexnet_888,30.9706,0.0463827
,alexnet_942,1.83084,0.019582
,alexnet_1039,3.58499,0.00645687
,alexnet_667,11.2786,0.0950771
,alexnet_1626,5.30328,0.00410316
,alexnet_292,3.26195,0.00995169
,alexnet_820,42.8962,0.491396
,alexnet_1237,37.2007,0.142696
,alexnet_854,30.1799,0.242211
,alexnet_1171,26.0003,0.351383
,alexnet_205,30.8704,0.265797
,alexnet_985,9.15066,0.0209897
,alexnet_587,7.8163,0.104427
,alexnet_1235,11.2798,0.0421342
,alexnet_370,15.1314,0.181003
,alexnet_1294,3.00639,0.0531564
,alexnet_114,7.7802,0.0108764
,alexnet_1672,36.9973,0.284522
,alexnet_1591,13.8599,0.0138176
,alexnet_485,14.8806,0.01668
,alexnet_1372,26.5944,0.424838
,alexnet_625,10.1542,0.0295443
,alexnet_1153,20.6748,0.406205
,alexnet_1574,2.16451,0.00445675
,alexnet_1457,14.2871,0.226583
,alexnet_1297,5.11052,0.00905941
,alexnet_1349,17.4174,0.417032
,alexnet_812,9.27569,0.0618275
,alexnet_1108,21.8312,0.194021
,alexnet_1564,36.556,0.0452447
,alexnet_537,12.8049,0.113495
,alexnet_324,15.6216,0.0332348
,alexnet_1509,47.197,0.0383756
,alexnet_614,6.76242,0.113102
,alexnet_1054,10.2001,0.0558247
,alexnet_450,5.95571,0.00695006
,alexnet_1792,10.8593,0.0144963
,alexnet_491,7.74525,0.0261728
,alexnet_1213,25.9018,0.293286
,alexnet_1776,6.61035,0.0267594
,alexnet_48,7.34317,0.0388775
,alexnet_1113,24.7349,0.0297517
,alexnet_1258,1.64926,0.00635675
,alexnet_585,14.3961,0.068844
,alexnet_1810,28.4828,0.162036
,alexnet_1918,23.7107,0.0270808
,alexnet_1932,23.7095,0.0227964
,alexnet_822,12.155,0.0171765
,alexnet_825,45.7855,0.664339
,alexnet_1875,7.19823,0.030486
,alexnet_1164,22.2004,0.0120181
,alexnet_1722,10.1756,0.0467596
,alexnet_139,6.91977,0.0511326
,alexnet_1651,70.4958,0.945784
,alexnet_1496,14.5821,0.0322482
,alexnet_1579,27.5957,0.108866
,alexnet_922,59.5127,1.21362
,alexnet_548,7.7848,0.0451583
,alexnet_1170,7.55645,0.0104005
,alexnet_217,28.1513,0.0354132
,alexnet_214,12.1809,0.0281049
,alexnet_161,19.4034,0.12287
,alexnet_1301,21.6837,0.0204986
,alexnet_478,6.18649,0.00611834
,alexnet_1305,5.8941,0.0449303
,alexnet_653,28.9948,0.0359942
,alexnet_349,9.65067,0.048695
,alexnet_1917,29.2838,0.102346
,alexnet_1473,22.5757,0.246941
,alexnet_198,16.3741,0.0832484
,alexnet_1829,20.9586,0.0450712
,alexnet_247,25.4753,0.240065
,alexnet_1823,10.6712,0.0183025
,alexnet_508,3.63063,0.0131471
,alexnet_1269,14.7546,0.0148255
,alexnet_1972,6.6182,0.0137056
,alexnet_1186,12.9804,0.0328072
,alexnet_1506,17.06,0.013369
,alexnet_96,17.2121,0.0178635
,alexnet_1615,14.2043,0.0325416
,alexnet_1230,20.0181,0.0415192
,alexnet_231,14.2569,0.018858
,alexnet_470,15.7775,0.28798
,alexnet_13,22.7792,0.32198
,alexnet_782,7.70166,0.0524595
,alexnet_1169,15.7402,0.188468
,alexnet_1578,4.03506,0.0152901
,alexnet_1020,34.0617,0.696109
,alexnet_1203,20.475,0.0798467
,alexnet_287,19.0136,0.0352236
,alexnet_1943,17.9914,0.138712
,alexnet_803,2.73184,0.0114852
,alexnet_1060,24.0206,0.0402322
,alexnet_183,14.9449,0.038274
,alexnet_1025,22.3012,0.0268291
,alexnet_1643,8.10992,0.0142163
,alexnet_45,12.1868,0.0158016
,alexnet_743,6.26837,0.00883612
,alexnet_477,14.836,0.020889
,alexnet_770,12.3172,0.0149185
,alexnet_1104,11.0625,0.0136916
,alexnet_980,36.4534,0.0290147
,alexnet_639,9.19931,0.0256947
,alexnet_884,24.8754,0.017152
,alexnet_1065,10.8002,0.0158849
,alexnet_1308,7.25325,0.125378
,alexnet_650,11.9017,0.154961
,alexnet_361,6.94033,0.00691268
,alexnet_1746,7.89572,0.023969
,alexnet_1937,13.8812,0.184686
,alexnet_44,0.397876,0.00225926
,alexnet_878,29.1564,0.462198
,alexnet_1545,11.4071,0.0294642
,alexnet_1717,7.90475,0.019928
,alexnet_1355,19.4503,0.0232042
,alexnet_173,30.2734,0.0273486
,alexnet_319,9.10207,0.0254878
,alexnet_441,28.7793,0.0242097
,alexnet_1552,18.4581,0.0577
,alexnet_851,19.8878,0.077862
,alexnet_858,11.6747,0.161238
,alexnet_425,2.88005,0.00797479
,alexnet_1316,28.8344,0.0236551
,alexnet_188,12.5184,0.0282715
,alexnet_759,9.09537,0.118572
,alexnet_1266,16.8451,0.0826735
,alexnet_571,33.2099,0.421346
,alexnet_1929,6.68614,0.00887073
,alexnet_459,19.1839,0.0260271
,alexnet_1751,31.1796,0.0297702
,alexnet_1601,50.8302,0.417049
,alexnet_1206,31.6637,0.0215562
,alexnet_481,6.75447,0.0172048
,alexnet_226,21.1309,0.0651583
,alexnet_1755,9.14835,0.113033
,alexnet_1453,12.4173,0.16782
,alexnet_345,10.4659,0.0182448
,alexnet_1936,5.47862,0.0121563
,alexnet_853,3.09624,0.0105567
,alexnet_687,7.7451,0.00780061
,alexnet_1300,9.1338,0.020441
,alexnet_125,20.1527,0.0251427
,alexnet_482,34.9544,0.421978
,alexnet_816,17.2569,0.0211779
,alexnet_584,24.8555,0.0461138
,alexnet_72,3.71146,0.00944097
,alexnet_300,15.2615,0.0127207
,alexnet_1227,15.965,0.16931
,alexnet_186,26.0299,0.0273866
,alexnet_1862,7.7855,0.0171376
,alexnet_506,17.7028,0.387572
,alexnet_1620,23.1569,0.0398357
,alexnet_1609,9.5188,0.069859
,alexnet_1720,16.672,0.0207921
,alexnet_1400,26.0693,0.0523104
,alexnet_728,26.7195,0.0985181
,alexnet_1439,43.9001,0.799103
,alexnet_1479,38.8323,0.0297449
,alexnet_1704,21.0542,0.0489167
,alexnet_576,14.4824,0.189292
,alexnet_27,23.468,0.0325345
,alexnet_254,30.4652,0.334759
,alexnet_329,36.1869,1.03628
,alexnet_1199,8.85208,0.0144464
,alexnet_939,9.33267,0.0173081
,alexnet_1834,15.4253,0.125901
,alexnet_732,11.0436,0.0171204
,alexnet_1211,34.3853,0.0363549
,alexnet_1174,18.9426,0.0929565
,alexnet_437,12.231,0.0692009
,alexnet_1455,25.3247,0.0247472
,alexnet_968,5.6198,0.00836987
,alexnet_917,4.18139,0.0271219
,alexnet_1887,15.8926,0.235257
,alexnet_1556,5.48845,0.0129831
,alexnet_271,17.833,0.047509
,alexnet_599,6.29963,0.0164061
,alexnet_1566,24.7508,0.093166
,alexnet_952,10.6348,0.0255021
,alexnet_88,8.09306,0.00834108
,alexnet_1893,36.9291,0.896292
,alexnet_1915,6.90528,0.0634022
,alexnet_1630,28.4572,0.0392499
,alexnet_658,9.10173,0.01378
,alexnet_176,35.5098,0.0331938
,alexnet_597,37.0378,0.064828
,alexnet_1103,12.614,0.0451885
,alexnet_462,5.83643,0.0215473
,alexnet_1753,23.4229,0.0952523
,alexnet_1029,2.54815,0.00460719
,alexnet_555,17.043,0.0239729
,alexnet_1231,24.3797,0.0248954
,alexnet_1841,10.3031,0.0103222
,alexnet_883,13.0163,0.0823462
,alexnet_471,15.4989,0.0219763
,alexnet_166,14.2242,0.159592
,alexnet_572,8.5785,0.0389143
,alexnet_1664,23.7244,0.340279
,alexnet_665,10.3375,0.0125938
,alexnet_206,14.7454,0.0214772
,alexnet_1036,8.09319,0.00912674
,alexnet_1832,27.2734,0.0196591
,alexnet_1350,33.1328,0.822903
,alexnet_1424,10.4333,0.00945242
,alexnet_1959,47.5421,0.642993
,alexnet_1667,21.1017,0.0941273
,alexnet_1492,7.51682,0.135762
,alexnet_157,40.4202,0.0629976
,alexnet_586,3.08224,0.00524341
,alexnet_1744,11.7785,0.0151264
,alexnet_190,10.0501,0.0119851
,alexnet_1582,51.1612,0.0466896
,alexnet_1857,8.93333,0.00700518
,alexnet_303,7.58795,0.022304
,alexnet_1494,7.83558,0.0177878
,alexnet_727,12.5989,0.014995
,alexnet_928,11.2431,0.0148697
,alexnet_1138,1.93478,0.00483408
,alexnet_563,13.9649,0.0148455
,alexnet_1616,17.9818,0.0247876
,alexnet_281,15.41,0.019493
,alexnet_1101,14.962,0.0188794
,alexnet_1351,1.20527,0.0164134
,alexnet_554,15.1788,0.0207975
,alexnet_338,32.8329,0.0323725
,alexnet_192,25.6155,0.0634982
,alexnet_684,11.5618,0.0197406
,alexnet_1583,2.60126,0.035232
,alexnet_837,12.0149,0.0252554
,alexnet_11,8.85914,0.017758
,alexnet_1095,52.0639,0.546798
,alexnet_1628,19.5515,0.0170076
,alexnet_567,54.3546,0.0435253
,alexnet_1289,7.41855,0.0117259
,alexnet_1641,28.3014,0.0669828
,alexnet_257,12.1047,0.0261957
,alexnet_1668,16.1202,0.0280223
,alexnet_974,17.8894,0.0370743
,alexnet_1773,16.7245,0.30428
,alexnet_794,3.79584,0.0080319
,alexnet_994,5.45646,0.00892764
,alexnet_1748,6.36844,0.0098215
,alexnet_295,36.4387,0.0418164
,alexnet_1790,28.4801,0.704551
,alexnet_1952,10.1718,0.0130947
,alexnet_184,5.39418,0.00967207
,alexnet_780,17.7838,0.252261
,alexnet_453,45.6018,0.0398062
,alexnet_624,13.8156,0.020499
,alexnet_65,18.534,0.0160419
,alexnet_840,22.9639,0.0298206
,alexnet_1325,30.1116,0.132851
,alexnet_1992,14.8798,0.0164696
,alexnet_1447,15.026,0.0232324
,alexnet_19,7.44098,0.0128521
,alexnet_505,23.3352,0.0739174
,alexnet_627,8.24231,0.0105389
,alexnet_138,3.07491,0.0292209
,alexnet_1073,16.3665,0.0297102
,alexnet_1827,51.3399,0.54257
,alexnet_1911,13.3355,0.164732
,alexnet_1376,22.0443,0.0386292
,alexnet_443,38.4699,0.357355
,alexnet_1307,58.8834,0.571533
,alexnet_1267,19.8234,0.0275626
,alexnet_823,6.62396,0.012673
,alexnet_387,9.35345,0.00867145
,alexnet_1809,13.67,0.0168412
,alexnet_416,2.49169,0.00561385
,alexnet_905,21.4478,0.304001
,alexnet_1678,13.3697,0.0149304
,alexnet_972,10.305,0.0225157
,alexnet_316,2.51163,0.00513621
,alexnet_1712,22.7144,0.224845
,alexnet_1530,6.34732,0.00970557
,alexnet_16,10.0619,0.0111289
,alexnet_1282,32.019,0.596814
,alexnet_375,8.16634,0.0782009
,alexnet_17,9.39441,0.0162615
,alexnet_293,46.2002,0.0351112
,alexnet_202,30.425,0.0247675
,alexnet_240,3.61598,0.00560177
,alexnet_1679,28.6223,0.363952
,alexnet_1777,22.4094,0.018449
,alexnet_1551,26.0755,0.595412
,alexnet_1412,14.9228,0.0848268
,alexnet_607,7.16738,0.0205655
,alexnet_1800,13.4798,0.0655679
,alexnet_522,16.0353,0.026527
,alexnet_707,21.0419,0.0324435
,alexnet_230,22.1275,0.0140204
,alexnet_1843,3.45335,0.0125269
,alexnet_638,9.82787,0.0124649
,alexnet_1409,23.9001,0.020975
,alexnet_1427,13.8621,0.0143818
,alexnet_1676,10.399,0.0428966
,alexnet_1046,14.7748,0.0460724
,alexnet_705,12.2154,0.131902
,alexnet_1631,21.2472,0.0356059
,alexnet_1034,8.2399,0.0209496
,alexnet_575,12.9836,0.0230627
,alexnet_475,17.2665,0.0351672
,alexnet_910,13.4527,0.285512
,alexnet_362,8.93972,0.0161881
,alexnet_1996,14.2803,0.0329627
,alexnet_1109,49.8684,0.580758
,alexnet_516,41.0194,0.0552749
,alexnet_1374,18.1882,0.130263
,alexnet_829,15.7866,0.0331752
,alexnet_1727,8.85801,0.0248324
,alexnet_412,14.0949,0.0498969
,alexnet_992,30.9735,0.668415
,alexnet_1836,21.9679,0.0365431
,alexnet_1993,15.6973,0.0753035
,alexnet_617,11.2812,0.0142914
,alexnet_1460,13.9552,0.0119071
,alexnet_783,10.2688,0.0147957
,alexnet_1195,22.3111,0.260999
,alexnet_135,8.36207,0.0721042
,alexnet_149,23.761,0.0537959
,alexnet_1879,19.0341,0.0179783
,alexnet_713,20.7239,0.041735
,alexnet_310,7.91076,0.00883604
,alexnet_1215,5.76788,0.00740792
,alexnet_1344,11.5608,0.0866785
,alexnet_457,13.5212,0.0341254
,alexnet_1954,21.4563,0.447299
,alexnet_78,1.30403,0.0246734
,alexnet_908,28.0167,0.0234173
,alexnet_467,39.1494,0.458465
,alexnet_39,51.325,0.0452982
,alexnet_1043,29.8299,0.0375175
,alexnet_1067,3.7748,0.00715081
,alexnet_374,7.04679,0.0422714
,alexnet_77,30.3178,0.0483966
,alexnet_1729,8.51818,0.0109668
,alexnet_659,20.0825,0.179481
,alexnet_785,19.7674,0.0245246
,alexnet_1581,30.7763,0.474815
,alexnet_1495,21.76,0.333112
,alexnet_474,23.44,0.0689343
,alexnet_1490,13.8371,0.0194798
,alexnet_1068,8.02392,0.00820353
,alexnet_169,34.7006,1.09269
,alexnet_1865,4.24283,0.012624
,alexnet_753,4.75364,0.0102686
,alexnet_580,13.4265,0.16863
,alexnet_1175,5.71711,0.00655105
,alexnet_652,29.7226,0.370381
,alexnet_582,7.67248,0.0348922
,alexnet_1217,43.2904,0.742852
,alexnet_866,6.88155,0.0129812
,alexnet_1565,13.503,0.162072
,alexnet_1458,21.3839,0.0197974
,alexnet_1364,15.7129,0.0489912
,alexnet_117,40.2794,1.09276
,alexnet_1013,10.0541,0.0146594
,alexnet_445,15.2457,0.25528
,alexnet_469,25.9197,0.115641
,alexnet_1197,30.3387,0.336682
,alexnet_796,16.8659,0.385656
,alexnet_719,15.6853,0.172967
,alexnet_266,42.8254,0.0445219
,alexnet_1074,3.44855,0.00939873
,alexnet_1303,8.06077,0.0699737
,alexnet_773,7.11376,0.0135839
,alexnet_1965,17.5503,0.301197
,alexnet_995,10.5516,0.0116445
,alexnet_1476,3.99892,0.0135008
,alexnet_1573,7.35315,0.110998
,alexnet_456,18.3779,0.0327978
,alexnet_1797,15.9785,0.298924
,alexnet_549,11.3054,0.0122989
,alexnet_1942,5.22538,0.0126692
,alexnet_731,21.1767,0.127525
,alexnet_661,22.2527,0.602941
,alexnet_1009,24.9124,0.554856
,alexnet_562,20.44,0.01513
,alexnet_763,13.7543,0.0540425
,alexnet_632,4.72163,0.00751952
,alexnet_1385,19.2713,0.181545
,alexnet_1650,16.8629,0.0177452
,alexnet_612,14.7921,0.226079
,alexnet_1572,3.512,0.00561196
,alexnet_261,31.9388,0.0263805
,alexnet_618,1.69662,0.0331764
,alexnet_225,64.5,0.976665
,alexnet_1127,12.2758,0.0190124
,alexnet_422,28.7743,0.0856114
,alexnet_1786,35.0919,0.027026
,alexnet_1977,23.387,0.121825
,alexnet_363,15.4998,0.0511249
,alexnet_134,10.0452,0.0167999
,alexnet_1066,42.485,0.0658992
,alexnet_737,6.65005,0.0575801
,alexnet_954,7.16301,0.00912849
,alexnet_37,7.6438,0.155657
,alexnet_109,24.7759,0.0268861
,alexnet_402,37.1679,0.272859
,alexnet_1958,2.78547,0.0176229
,alexnet_559,13.6247,0.0174978
,alexnet_1367,13.8844,0.0855785
,alexnet_1805,12.0974,0.0221536
,alexnet_513,21.6676,0.151588
,alexnet_1190,14.5206,0.014106
,alexnet_1254,12.6473,0.0396795
,alexnet_1446,5.13401,0.0192675
,alexnet_409,35.7128,0.615709
,alexnet_1361,8.46581,0.046721
,alexnet_1547,24.3006,0.0304391
,alexnet_1375,26.6897,0.515265
,alexnet_949,45.1416,0.0667697
,alexnet_791,19.2837,0.0497146
,alexnet_1110,9.49321,0.0149947
,alexnet_246,13.3891,0.018975
,alexnet_1909,26.6722,0.248055
,alexnet_1040,18.5721,0.0291492
,alexnet_1504,11.3207,0.111449
,alexnet_708,16.5601,0.0862449
,alexnet_629,21.0131,0.0154474
,alexnet_1938,2.03618,0.0117899
,alexnet_1994,12.9797,0.01714
,alexnet_903,27.5651,0.672446
,alexnet_126,8.64106,0.0276548
,alexnet_848,36.0623,0.0468611
,alexnet_1986,36.394,0.647468
,alexnet_259,8.20069,0.0958953
,alexnet_1285,24.3102,0.516603
,alexnet_1345,17.1303,0.185636
,alexnet_1575,3.35343,0.0075841
,alexnet_1309,30.844,0.417627
,alexnet_542,9.6725,0.0181841
,alexnet_141,11.7502,0.148341
,alexnet_1828,17.9934,0.126511
,alexnet_1913,16.8715,0.0178857
,alexnet_1221,20.9646,0.0255001
,alexnet_69,10.4433,0.0222287
,alexnet_1335,9.24406,0.0990944
,alexnet_1931,40.6889,0.038597
,alexnet_1358,11.0865,0.0888858
,alexnet_1182,27.1584,0.655609
,alexnet_717,41.6989,0.203731
,alexnet_1461,14.1094,0.0224331
,alexnet_869,9.91226,0.0438467
