,alexnet_774,20.8302,0.0223172
,alexnet_1216,42.3871,0.714034
,alexnet_1380,3.492,0.0293875
,alexnet_1648,11.5155,0.0160555
,alexnet_1273,12.8806,0.0195195
,alexnet_1242,4.0244,0.0263778
,alexnet_241,23.6681,0.052346
,alexnet_724,11.9766,0.00884327
,alexnet_1428,15.8215,0.0419917
,alexnet_845,29.0163,0.667469
,alexnet_484,15.9637,0.0686038
,alexnet_1088,39.296,0.0537873
,alexnet_1801,21.3518,0.0263374
,alexnet_1378,30.8154,0.0631163
,alexnet_440,28.0107,0.0174245
,alexnet_40,27.873,0.243006
,alexnet_1870,11.3203,0.011489
,alexnet_64,7.35473,0.0626169
,alexnet_741,9.33437,0.0163746
,alexnet_1224,23.1862,0.0283917
,alexnet_201,25.7395,0.0215343
,alexnet_452,5.71896,0.0117658
,alexnet_312,12.6824,0.0147328
,alexnet_1281,33.5977,0.450041
,alexnet_164,7.21756,0.0145311
,alexnet_778,18.4035,0.0162065
,alexnet_855,8.2235,0.00858741
,alexnet_1139,8.6865,0.0731603
,alexnet_1957,11.8039,0.0683525
,alexnet_1192,6.9426,0.00854369
,alexnet_418,8.52356,0.00778846
,alexnet_651,4.62579,0.0232782
,alexnet_1097,3.99615,0.00565557
,alexnet_154,7.06009,0.014293
,alexnet_1166,15.0758,0.0132731
,alexnet_1984,5.83585,0.0112742
,alexnet_703,15.7433,0.0332369
,alexnet_33,15.1561,0.0746395
,alexnet_1745,30.8629,0.0733466
,alexnet_835,9.16,0.0153167
,alexnet_817,0.974946,0.0106964
,alexnet_1011,40.6748,0.568204
,alexnet_1259,24.3226,0.137136
,alexnet_979,12.9268,0.0168263
,alexnet_1045,10.0551,0.0118369
,alexnet_642,12.7882,0.0121064
,alexnet_1684,5.64061,0.0119143
,alexnet_1037,13.6626,0.0238373
,alexnet_535,20.2287,0.0439471
,alexnet_458,5.40085,0.0112345
,alexnet_1806,29.2841,0.503339
,alexnet_414,10.3013,0.607544
,alexnet_1357,44.9663,0.175926
,alexnet_498,7.96689,0.0102385
,alexnet_1674,17.3845,0.0179791
,alexnet_1542,44.559,0.304017
,alexnet_1860,19.5388,0.273945
,alexnet_670,3.07941,0.00962599
,alexnet_431,13.8659,0.107759
,alexnet_720,30.8493,0.792868
,alexnet_97,5.6102,0.0202109
,alexnet_550,7.37356,0.061488
,alexnet_989,15.6629,0.248938
,alexnet_1143,2.21772,0.00754967
,alexnet_1719,9.45492,0.0139186
,alexnet_1783,11.6232,0.112295
,alexnet_1096,4.30559,0.0130349
,alexnet_821,9.57768,0.022101
,alexnet_1425,2.49994,0.00988924
,alexnet_305,10.1196,0.020499
,alexnet_1640,15.925,0.384253
,alexnet_945,33.0132,0.317845
,alexnet_1155,4.6054,0.0115613
,alexnet_1736,12.2838,0.0166143
,alexnet_1686,3.90617,0.00866128
,alexnet_1137,1.24228,0.0043257
,alexnet_1889,24.2518,0.0254908
,alexnet_1923,12.6737,0.130407
,alexnet_1445,6.84652,0.00925309
,alexnet_371,54.9189,0.0445731
,alexnet_1788,13.2807,0.0492142
,alexnet_1070,42.3571,1.05434
,alexnet_1131,7.91352,0.0609112
,alexnet_1660,21.5704,0.0670237
,alexnet_1239,7.49687,0.0140104
,alexnet_1842,6.87199,0.0497402
,alexnet_721,15.986,0.0304927
,alexnet_1299,13.6397,0.0233664
,alexnet_1189,9.97789,0.0137304
,alexnet_1228,13.1809,0.0109138
,alexnet_1577,49.6319,0.410281
,alexnet_1669,18.4999,0.272261
,alexnet_381,42.4655,0.0351656
,alexnet_1420,14.6067,0.0346026
,alexnet_1625,8.39563,0.0247097
,alexnet_1431,38.8424,0.0511821
,alexnet_1716,49.3926,1.01234
,alexnet_1076,10.7388,0.0206823
,alexnet_967,16.2289,0.0174103
,alexnet_1758,15.687,0.168352
,alexnet_654,39.6376,0.271128
,alexnet_1147,32.0841,0.113233
,alexnet_1638,8.46526,0.0515505
,alexnet_314,9.23669,0.0223507
,alexnet_698,36.4714,0.161983
,alexnet_1945,10.6877,0.0376829
,alexnet_120,37.2453,0.501404
,alexnet_894,56.4536,0.0531814
,alexnet_1234,10.3329,0.0222668
,alexnet_891,22.9356,0.158514
,alexnet_1434,3.11908,0.0443375
,alexnet_1585,24.2338,0.0253671
,alexnet_1185,11.9444,0.164336
,alexnet_1803,11.6947,0.012721
,alexnet_1311,11.5442,0.14697
,alexnet_1044,20.9218,0.0851274
,alexnet_1359,9.08314,0.104238
,alexnet_1178,9.04127,0.042755
,alexnet_1515,8.78155,0.0180155
,alexnet_637,9.14991,0.144655
,alexnet_216,18.2803,0.0297729
,alexnet_1033,19.536,0.0151381
,alexnet_309,9.92375,0.141698
,alexnet_334,13.235,0.148383
,alexnet_1315,14.4524,0.0824642
,alexnet_1140,20.2738,0.0228025
,alexnet_320,13.8619,0.015191
,alexnet_1571,5.46221,0.012627
,alexnet_122,6.54733,0.00896077
,alexnet_1480,12.011,0.088448
,alexnet_1988,17.7916,0.134795
,alexnet_49,8.87743,0.00795913
,alexnet_337,9.59748,0.0109938
,alexnet_1903,11.6624,0.0164068
,alexnet_649,37.0042,0.0776963
,alexnet_1767,32.1407,0.852502
,alexnet_1882,28.2216,0.0185862
,alexnet_605,10.0186,0.118425
,alexnet_1323,6.82377,0.00864202
,alexnet_239,7.24136,0.0236307
,alexnet_1414,6.53399,0.0502406
,alexnet_808,20.7873,0.0157673
,alexnet_566,9.5225,0.0707254
,alexnet_1241,2.35703,0.0287612
,alexnet_308,19.2042,0.11828
,alexnet_668,30.6949,0.0416579
,alexnet_1505,1.00194,0.00570678
,alexnet_1204,36.7447,0.40181
,alexnet_404,3.74943,0.0224747
,alexnet_1673,14.7669,0.188892
,alexnet_304,10.3071,0.0132398
,alexnet_1081,2.2986,0.00705759
,alexnet_251,35.0449,0.0224957
,alexnet_317,21.8693,0.42343
,alexnet_621,11.8685,0.174742
,alexnet_1690,10.7354,0.0163935
,alexnet_41,34.6772,0.311535
,alexnet_1313,16.9888,0.0228973
,alexnet_1022,3.11203,0.00949718
,alexnet_15,5.75362,0.00737798
,alexnet_940,5.97477,0.108666
,alexnet_1418,9.98768,0.0170639
,alexnet_788,4.85507,0.0285845
,alexnet_525,34.6278,0.0294805
,alexnet_1469,8.34695,0.0093285
,alexnet_401,1.63555,0.0138461
,alexnet_1858,22.9449,0.109452
,alexnet_1910,28.2715,0.7073
,alexnet_815,19.0108,0.0601126
,alexnet_56,6.21366,0.0101534
,alexnet_569,15.3767,0.0201234
,alexnet_146,39.8628,0.0429713
,alexnet_700,15.6251,0.212652
,alexnet_1176,11.2129,0.137946
,alexnet_399,14.034,0.0262916
,alexnet_633,10.8011,0.0184305
,alexnet_593,16.4755,0.0365962
,alexnet_1390,25.353,0.017685
,alexnet_490,6.67846,0.0915675
,alexnet_1666,20.5073,0.179702
,alexnet_564,39.5711,1.09878
,alexnet_1165,13.7193,0.0557067
,alexnet_742,8.99309,0.0532693
,alexnet_359,23.8843,0.0210555
,alexnet_1561,5.57717,0.00782099
,alexnet_268,26.1889,0.0553081
,alexnet_779,21.0912,0.03045
,alexnet_715,23.2791,0.529506
,alexnet_1531,31.1922,0.221239
,alexnet_1892,24.4588,0.241299
,alexnet_1919,14.0224,0.0181992
,alexnet_886,5.59175,0.0146208
,alexnet_1995,28.6407,0.0345334
,alexnet_237,41.1256,0.0298831
,alexnet_1587,21.5957,0.0128856
,alexnet_1151,5.95276,0.0325248
,alexnet_1602,9.08584,0.00888332
,alexnet_1415,35.3062,0.540162
,alexnet_1497,16.4533,0.0204282
,alexnet_1550,26.0169,0.0955472
,alexnet_1639,27.5544,0.284348
,alexnet_1049,29.4884,0.522185
,alexnet_1663,15.1746,0.022161
,alexnet_3,10.9722,0.0136415
,alexnet_1467,21.1839,0.0193118
,alexnet_90,5.62778,0.0110601
,alexnet_606,23.8263,0.19841
,alexnet_1226,25.6777,0.0805244
,alexnet_4,39.4558,0.0374156
,alexnet_143,5.61046,0.120105
,alexnet_841,2.68298,0.0244302
,alexnet_685,12.7719,0.0156199
,alexnet_211,44.2056,0.718207
,alexnet_503,28.447,0.0379442
,alexnet_1694,23.7429,0.0591421
,alexnet_1636,28.3523,0.13144
,alexnet_1951,2.74559,0.00848541
,alexnet_991,18.4435,0.0271243
,alexnet_463,5.80799,0.0436757
,alexnet_1413,5.9578,0.0125337
,alexnet_1804,25.6252,0.199505
,alexnet_410,15.1808,0.0296441
,alexnet_1310,14.7919,0.123488
,alexnet_1671,15.7965,0.0537506
,alexnet_1094,1.74807,0.00432539
,alexnet_507,7.8269,0.0156991
,alexnet_1407,9.43822,0.0101476
,alexnet_405,48.9404,0.0640882
,alexnet_286,6.98985,0.0864301
,alexnet_689,23.2678,0.159558
,alexnet_729,7.58252,0.00864618
,alexnet_1283,17.2339,0.0567598
,alexnet_59,22.1442,0.0736855
,alexnet_987,13.8046,0.140404
,alexnet_645,34.3398,0.238044
,alexnet_487,13.7535,0.146574
,alexnet_955,49.7327,0.644676
,alexnet_1895,16.662,0.0759879
,alexnet_101,6.57457,0.0160585
,alexnet_497,31.8551,0.655967
,alexnet_1906,6.43711,0.0169681
,alexnet_1695,39.3973,0.0236461
,alexnet_1588,15.4164,0.156824
,alexnet_1658,14.5236,0.0315821
,alexnet_1510,13.8118,0.0568222
,alexnet_10,4.37517,0.0541645
,alexnet_540,4.23364,0.0125336
,alexnet_1454,10.6339,0.0169625
,alexnet_1302,10.35,0.0730069
,alexnet_694,2.96861,0.0214386
,alexnet_656,15.6543,0.0707706
,alexnet_1437,5.70815,0.0118067
,alexnet_131,22.9571,0.0217072
,alexnet_415,54.6157,0.795637
,alexnet_734,19.2199,0.121125
,alexnet_264,22.0815,0.0207991
,alexnet_998,8.09099,0.0720729
,alexnet_1001,33.9397,0.0236375
,alexnet_1525,21.4552,0.0518754
,alexnet_1389,19.532,0.16115
,alexnet_106,6.46143,0.0248548
,alexnet_1567,9.14106,0.0854399
,alexnet_1914,19.1076,0.0280989
,alexnet_1218,29.0602,0.279569
,alexnet_1981,5.82972,0.0217353
,alexnet_1403,16.4799,0.178557
,alexnet_354,18.6143,0.148635
,alexnet_1627,32.0567,0.0301048
,alexnet_1725,8.80149,0.0216003
,alexnet_1905,8.50647,0.0492623
,alexnet_1637,7.86284,0.019612
,alexnet_407,8.58161,0.0149609
,alexnet_1383,7.73087,0.0180495
,alexnet_1521,13.7352,0.140348
,alexnet_847,61.2142,0.0390183
,alexnet_1750,4.94251,0.0100075
,alexnet_1835,10.1797,0.126492
,alexnet_367,12.5654,0.0108947
,alexnet_1085,15.8404,0.0171572
,alexnet_20,7.01874,0.0221021
,alexnet_746,20.5353,0.334751
,alexnet_42,19.625,0.0255828
,alexnet_1397,2.73299,0.00948365
,alexnet_1090,16.6579,0.0223264
,alexnet_1782,9.95763,0.0302259
,alexnet_1614,24.765,0.0165978
,alexnet_1154,6.22249,0.018566
,alexnet_340,17.88,0.0171878
,alexnet_1739,7.8769,0.0367467
,alexnet_1062,14.5803,0.0359524
,alexnet_189,7.96565,0.0146302
,alexnet_1000,27.3305,0.179246
,alexnet_343,41.6444,0.0312683
,alexnet_1554,16.1604,0.017541
,alexnet_1028,6.45033,0.0087676
,alexnet_1263,29.1981,0.359046
,alexnet_877,12.9375,0.0540617
,alexnet_868,21.8419,0.019427
,alexnet_258,39.0031,0.457145
,alexnet_1395,6.57421,0.031494
,alexnet_105,15.9307,0.0504682
,alexnet_60,27.0208,0.18396
,alexnet_1031,11.4544,0.0260066
,alexnet_1162,7.78396,0.0396832
,alexnet_1318,34.7928,0.0375428
,alexnet_704,30.4711,0.116173
,alexnet_472,27.1971,0.105497
,alexnet_276,11.3663,0.0624784
,alexnet_1973,6.72459,0.0346232
,alexnet_430,10.1813,0.0365398
,alexnet_1382,37.5988,0.0479957
,alexnet_1688,35.8611,0.0248229
,alexnet_1352,7.58073,0.0537632
,alexnet_224,30.6235,0.023869
,alexnet_531,22.0293,0.153192
,alexnet_761,3.49733,0.0147119
,alexnet_1899,2.17398,0.0179121
,alexnet_46,22.5305,0.0207705
,alexnet_527,27.1031,0.0191007
,alexnet_1876,21.514,0.0178432
,alexnet_1873,24.9763,0.212885
,alexnet_964,17.0497,0.0188855
,alexnet_1703,18.6677,0.040155
,alexnet_1665,13.6368,0.0140287
,alexnet_1622,11.9878,0.0147905
,alexnet_1332,14.6255,0.0244861
,alexnet_1966,2.21373,0.0252869
,alexnet_809,13.9427,0.0517442
,alexnet_352,14.1753,0.0182816
,alexnet_786,36.9177,0.0325023
,alexnet_962,8.69447,0.0107078
,alexnet_1825,7.05162,0.0106581
,alexnet_1632,7.90142,0.07114
,alexnet_1702,10.9357,0.161264
,alexnet_1846,14.4339,0.129847
,alexnet_1023,22.2448,0.0302379
,alexnet_336,27.8079,0.0279414
,alexnet_552,19.9521,0.0235545
,alexnet_383,6.41292,0.0091172
,alexnet_1886,21.2312,0.0650622
,alexnet_1319,22.6523,0.0343231
,alexnet_864,53.5824,0.23521
,alexnet_631,22.9343,0.0354876
,alexnet_666,18.6962,0.0255643
,alexnet_253,24.4975,0.0222802
,alexnet_1687,2.9871,0.0122327
,alexnet_1724,15.1944,0.0168696
,alexnet_1421,21.8987,0.54973
,alexnet_1939,2.79673,0.0273818
,alexnet_1912,18.2466,0.232552
,alexnet_1536,42.1101,1.00688
,alexnet_958,22.1531,0.0333327
,alexnet_524,3.52774,0.0133942
,alexnet_1824,6.29413,0.103555
,alexnet_1949,5.84941,0.00584231
,alexnet_750,8.43054,0.0126367
,alexnet_881,7.82055,0.0299953
,alexnet_1236,30.5423,0.0517414
,alexnet_875,8.13051,0.0153396
,alexnet_1888,46.9597,0.951624
,alexnet_1756,24.6798,0.164583
,alexnet_960,10.2155,0.0423083
,alexnet_556,26.7322,0.222171
,alexnet_1731,51.3713,0.555524
,alexnet_807,19.1244,0.333937
,alexnet_1373,20.0288,0.115445
,alexnet_1685,9.94112,0.170579
,alexnet_82,2.72638,0.00763508
,alexnet_181,19.6541,0.0604311
,alexnet_1964,6.91975,0.0724375
,alexnet_1737,14.7197,0.0236179
,alexnet_89,6.95822,0.00953011
,alexnet_1523,3.80271,0.0105215
,alexnet_756,34.1761,0.236741
,alexnet_1337,4.42881,0.0283114
,alexnet_1452,11.549,0.0857851
,alexnet_1024,6.64261,0.00913382
,alexnet_83,7.01847,0.0073497
,alexnet_152,15.0664,0.163018
,alexnet_709,16.6983,0.0194717
,alexnet_52,58.2011,0.634894
,alexnet_1336,43.2762,0.51857
,alexnet_227,4.8875,0.0223257
,alexnet_751,31.0924,0.0248219
,alexnet_578,22.3862,0.0139785
,alexnet_1956,7.1355,0.127429
,alexnet_75,10.9314,0.0210728
,alexnet_1589,12.4578,0.018657
,alexnet_532,12.895,0.0201986
,alexnet_1465,6.98654,0.0086341
,alexnet_1644,11.099,0.0140787
,alexnet_1346,21.2486,0.0135486
,alexnet_544,20.2169,0.188586
,alexnet_1243,18.1152,0.0200407
,alexnet_546,23.5893,0.0381747
,alexnet_1343,14.9773,0.0678378
,alexnet_1290,7.54779,0.0140896
,alexnet_1791,14.3367,0.0184656
,alexnet_918,6.28895,0.0121893
,alexnet_679,3.51982,0.00967289
,alexnet_129,13.2488,0.0227608
,alexnet_197,12.5767,0.0233794
,alexnet_1522,31.4805,0.0261759
,alexnet_1780,42.213,0.0392394
,alexnet_73,13.8109,0.115028
,alexnet_119,23.9185,0.0252363
,alexnet_971,13.8145,0.0169169
,alexnet_1052,7.95503,0.0403308
,alexnet_757,29.6514,0.0181542
,alexnet_1714,36.6112,0.501955
,alexnet_1356,24.4851,0.0491735
,alexnet_1890,16.3447,0.103884
,alexnet_344,8.46756,0.0635786
,alexnet_1852,20.6991,0.5205
,alexnet_136,34.0409,0.208426
,alexnet_1998,21.4738,0.0230779
,alexnet_1659,17.6911,0.0288682
,alexnet_350,11.7284,0.00893052
,alexnet_951,9.28676,0.0107393
,alexnet_285,7.36116,0.0369194
,alexnet_1055,16.1174,0.0714776
,alexnet_547,7.50737,0.00732633
,alexnet_1419,16.4169,0.00993889
,alexnet_1771,13.993,0.0803172
,alexnet_1286,3.83879,0.0192462
,alexnet_947,18.9526,0.0741551
,alexnet_726,42.5814,0.0289566
,alexnet_1941,7.02879,0.0207572
,alexnet_1618,8.75956,0.00961415
,alexnet_22,34.1584,0.532911
,alexnet_1129,8.00734,0.0579698
,alexnet_1850,9.44686,0.0658928
,alexnet_1927,5.57009,0.0229935
,alexnet_534,22.5107,0.332847
,alexnet_846,49.5221,0.130665
,alexnet_1576,19.3264,0.0277611
,alexnet_1275,5.79754,0.00955777
,alexnet_419,3.87003,0.0194512
,alexnet_1868,7.8556,0.0267566
,alexnet_427,35.2824,0.416378
,alexnet_730,22.3247,0.0235653
,alexnet_1265,50.9344,0.777726
,alexnet_1885,16.1731,0.0337434
,alexnet_233,12.157,0.131205
,alexnet_1971,27.5419,0.0834888
,alexnet_804,1.41362,0.00448255
,alexnet_511,9.90609,0.105048
,alexnet_965,25.9187,0.0151549
,alexnet_1839,25.0353,0.0209326
,alexnet_267,38.0523,0.661169
,alexnet_200,7.60861,0.0885797
,alexnet_1252,65.8194,0.0693742
,alexnet_1784,18.5413,0.0221611
,alexnet_1928,32.4494,0.276497
,alexnet_1280,4.44706,0.0749604
,alexnet_747,9.07131,0.024425
,alexnet_127,3.77852,0.00908398
,alexnet_140,7.7236,0.00937635
,alexnet_1083,44.3793,0.500113
,alexnet_1399,37.3256,0.479006
,alexnet_500,42.8221,0.686754
,alexnet_1030,12.7723,0.0244908
,alexnet_465,17.627,0.0153073
,alexnet_1021,15.6385,0.0261113
,alexnet_509,13.6293,0.0912069
,alexnet_243,17.2248,0.11903
,alexnet_128,27.0498,0.0272899
,alexnet_297,8.76793,0.0113738
,alexnet_107,24.1127,0.0404651
,alexnet_1607,4.26474,0.0198433
,alexnet_682,23.3534,0.331829
,alexnet_1003,4.94646,0.0381935
,alexnet_691,27.1256,0.021304
,alexnet_221,35.1366,0.0233306
,alexnet_1172,21.1977,0.0205925
,alexnet_1789,6.38467,0.012713
,alexnet_1136,10.0288,0.0728104
,alexnet_1763,19.6758,0.034462
,alexnet_1244,8.4393,0.0495511
,alexnet_1845,10.2275,0.0105382
,alexnet_35,36.4975,0.430485
,alexnet_438,29.7802,0.15707
,alexnet_1617,20.6233,0.0196641
,alexnet_1541,38.4649,0.188871
,alexnet_739,2.63604,0.036351
,alexnet_1817,7.86359,0.0168386
,alexnet_1799,15.1199,0.154864
,alexnet_926,5.19189,0.0107083
,alexnet_1856,19.3995,0.300756
,alexnet_112,12.2123,0.0314881
,alexnet_325,5.32942,0.00997065
,alexnet_871,7.02343,0.0135153
,alexnet_1477,22.0962,0.0296381
,alexnet_451,12.6,0.00949393
,alexnet_1491,41.1138,0.809216
,alexnet_278,4.61706,0.015031
,alexnet_1353,9.52933,0.0240572
,alexnet_1654,4.0175,0.0130236
,alexnet_24,19.3866,0.0921054
,alexnet_622,24.5283,0.525768
,alexnet_408,33.1161,0.0289003
,alexnet_327,7.3831,0.0103658
,alexnet_927,14.9184,0.1265
,alexnet_421,16.4882,0.0220101
,alexnet_1058,5.33729,0.0832591
,alexnet_84,35.1476,0.196081
,alexnet_238,10.058,0.012
,alexnet_510,28.3811,0.513354
,alexnet_805,16.9601,0.0612216
,alexnet_98,9.16998,0.0270893
,alexnet_151,3.01696,0.00869007
,alexnet_1989,32.3,0.37179
,alexnet_749,39.4667,1.01263
,alexnet_1115,14.5119,0.0255607
,alexnet_1392,4.35611,0.0464822
,alexnet_270,8.1563,0.0148949
,alexnet_384,30.0966,0.0750469
,alexnet_1208,31.3445,0.149825
,alexnet_306,15.2802,0.0366918
,alexnet_1438,11.9304,0.0276076
,alexnet_680,7.24016,0.0189134
,alexnet_1880,21.779,0.0235457
,alexnet_170,15.7931,0.0154198
,alexnet_380,9.93761,0.0132732
,alexnet_1142,51.2566,0.130271
,alexnet_1597,15.5795,0.0177991
,alexnet_1778,19.442,0.114693
,alexnet_818,24.3995,0.538061
,alexnet_1818,18.9724,0.203421
,alexnet_1770,9.1972,0.0119232
,alexnet_1696,9.12578,0.0673987
,alexnet_29,28.7919,0.0387898
,alexnet_1321,13.6244,0.257967
,alexnet_696,8.53122,0.0263155
,alexnet_204,5.21245,0.00752165
,alexnet_203,23.678,0.0480565
,alexnet_1621,10.3194,0.0105255
,alexnet_167,10.2085,0.123935
,alexnet_1214,38.8505,0.0370674
,alexnet_1200,45.8955,0.0487792
,alexnet_1002,6.64703,0.0137514
,alexnet_220,36.5517,0.520677
,alexnet_1059,37.4259,0.111939
,alexnet_1238,23.1314,0.0256731
,alexnet_754,7.25451,0.0341147
,alexnet_1354,10.139,0.0809525
,alexnet_269,14.6214,0.214017
,alexnet_626,31.8956,0.029777
,alexnet_973,33.391,0.0263425
,alexnet_55,4.16643,0.0483797
,alexnet_560,23.3172,0.0323735
,alexnet_1451,17.9239,0.0241849
,alexnet_1741,54.5818,0.0896315
,alexnet_1098,18.6539,0.0205139
,alexnet_36,18.9401,0.0730055
,alexnet_1327,21.904,0.013421
,alexnet_1907,16.1186,0.0570221
,alexnet_275,11.0103,0.113801
,alexnet_1629,14.5728,0.0181354
,alexnet_283,7.25308,0.0106989
,alexnet_1963,7.74028,0.0101656
,alexnet_351,8.14614,0.121534
,alexnet_194,27.6884,0.0181582
,alexnet_1655,27.3183,0.134837
,alexnet_620,10.8386,0.0197847
,alexnet_712,2.25261,0.0100756
,alexnet_1128,12.5943,0.247673
,alexnet_882,33.295,0.590097
,alexnet_1270,25.5216,0.114929
,alexnet_984,21.2788,0.0145236
,alexnet_919,6.64094,0.00886032
,alexnet_1150,34.5838,1.08281
,alexnet_609,17.0074,0.264368
,alexnet_523,2.80181,0.0480195
,alexnet_1528,20.7994,0.500946
,alexnet_1117,7.23531,0.00827
,alexnet_1681,59.3113,0.14576
,alexnet_1662,12.2624,0.0439012
,alexnet_1277,2.75109,0.0597473
,alexnet_1377,7.22801,0.0491063
,alexnet_1540,7.26414,0.0216395
,alexnet_1342,2.04881,0.0117933
,alexnet_1411,27.032,0.025841
,alexnet_393,12.8485,0.0109279
,alexnet_280,26.8447,0.441992
,alexnet_1698,10.793,0.0341675
,alexnet_662,12.7625,0.0154137
,alexnet_1766,22.2578,0.28195
,alexnet_819,50.3091,0.863028
,alexnet_1962,40.3577,0.476791
,alexnet_1240,12.4946,0.167753
,alexnet_1867,25.6701,0.683028
,alexnet_318,10.3758,0.0186439
,alexnet_674,2.76125,0.0102645
,alexnet_1205,7.44709,0.0135884
,alexnet_1765,15.3136,0.102896
,alexnet_1610,7.10506,0.0192318
,alexnet_302,16.4965,0.017151
,alexnet_681,10.1311,0.0185293
,alexnet_1967,25.976,0.0262352
,alexnet_1709,7.74667,0.00727222
,alexnet_925,7.25489,0.0761664
,alexnet_1091,6.08297,0.0628733
,alexnet_990,21.0425,0.289942
,alexnet_244,10.7567,0.0411117
,alexnet_1652,11.9084,0.0120637
,alexnet_1423,9.37006,0.0100698
,alexnet_94,39.9407,0.659799
,alexnet_1883,5.58831,0.010753
,alexnet_1606,12.4725,0.0144897
,alexnet_396,24.0115,0.569765
,alexnet_775,8.48121,0.10857
,alexnet_1118,16.6737,0.0765841
,alexnet_935,14.758,0.248416
,alexnet_536,22.295,0.0296285
,alexnet_187,15.4157,0.206919
,alexnet_1760,24.4268,0.0270806
,alexnet_1661,46.3801,0.485235
,alexnet_1580,8.21325,0.0116895
,alexnet_260,4.46169,0.00652538
,alexnet_838,12.8466,0.100398
,alexnet_130,30.0428,0.0226133
,alexnet_1004,6.12257,0.133076
,alexnet_1291,10.4394,0.0465898
,alexnet_861,7.88886,0.10801
,alexnet_690,46.0917,1.19235
,alexnet_790,35.8266,0.479594
,alexnet_428,13.7002,0.0800676
,alexnet_1697,23.5563,0.095844
,alexnet_1532,50.6016,0.716613
,alexnet_432,43.7401,0.244424
,alexnet_493,19.5419,0.17902
,alexnet_358,1.74617,0.0168423
,alexnet_1976,6.33802,0.0214886
,alexnet_1819,35.7881,0.447176
,alexnet_294,40.5622,0.82293
,alexnet_889,6.58148,0.0116166
,alexnet_263,13.6206,0.169187
,alexnet_160,13.0572,0.0140135
,alexnet_1900,5.76441,0.0134096
,alexnet_1851,15.774,0.0230376
,alexnet_1968,1.77825,0.00618376
,alexnet_288,12.3203,0.026166
,alexnet_299,35.7741,0.445478
,alexnet_1312,8.9171,0.0126724
,alexnet_1950,15.8212,0.0652562
,alexnet_182,21.5686,0.130612
,alexnet_1416,26.8315,0.152791
,alexnet_1038,48.0783,0.136022
,alexnet_1997,39.9717,0.841933
,alexnet_486,2.82528,0.00544337
,alexnet_589,44.8025,0.0339041
,alexnet_1181,10.6258,0.0228027
,alexnet_833,3.62994,0.0139272
,alexnet_781,8.41462,0.0693619
,alexnet_466,9.90684,0.128388
,alexnet_1700,10.6138,0.0142054
,alexnet_1920,5.06231,0.00960108
,alexnet_1141,15.813,0.0191004
,alexnet_1381,9.77374,0.00753834
,alexnet_1471,11.3829,0.0111987
,alexnet_1122,47.7429,0.163469
,alexnet_1898,24.7589,0.432646
,alexnet_1987,26.322,0.229428
,alexnet_856,6.90798,0.0550731
,alexnet_496,43.2653,0.56743
,alexnet_426,2.51936,0.0146007
,alexnet_290,6.01813,0.0417958
