,googlenet_1724,33.2955,0.0645594
,googlenet_1861,37.8359,0.127683
,googlenet_1408,29.1431,0.337128
,googlenet_440,30.5669,0.151802
,googlenet_1962,32.2431,0.0769637
,googlenet_12,29.9174,0.056508
,googlenet_61,31.1507,0.146364
,googlenet_621,27.3394,0.0633536
,googlenet_252,33.5389,0.118222
,googlenet_932,30.3495,0.135603
,googlenet_1363,36.8606,0.124801
,googlenet_1179,33.114,0.0828268
,googlenet_1862,36.8205,0.1369
,googlenet_1535,35.82,0.0859992
,googlenet_428,30.7644,0.184987
,googlenet_82,34.5148,0.138941
,googlenet_540,31.3829,0.170244
,googlenet_871,35.8653,0.0806341
,googlenet_1938,35.6835,0.128193
,googlenet_1821,29.7856,0.137147
,googlenet_946,32.209,0.164668
,googlenet_1134,30.1245,0.0747133
,googlenet_1043,38.2671,0.101903
,googlenet_1584,39.4119,0.134933
,googlenet_30,40.6248,0.12718
,googlenet_539,28.1616,0.0762699
,googlenet_829,37.5596,0.0888845
,googlenet_789,27.3955,0.096423
,googlenet_128,35.772,0.168136
,googlenet_123,30.2226,0.109365
,googlenet_1883,31.3206,0.0849381
,googlenet_1977,36.6255,0.341023
,googlenet_1612,39.2968,0.14608
,googlenet_881,32.6493,0.130691
,googlenet_752,31.8916,0.0590483
,googlenet_1234,33.0149,0.201299
,googlenet_347,34.7113,0.0933623
,googlenet_1240,33.6267,0.141735
,googlenet_1788,34.7657,0.133581
,googlenet_1842,35.1963,0.0817306
,googlenet_683,29.7633,0.057043
,googlenet_784,35.8946,0.131483
,googlenet_547,30.2672,0.156716
,googlenet_1647,37.0098,0.127554
,googlenet_1430,33.8989,0.112507
,googlenet_1565,30.5853,0.138409
,googlenet_909,28.3933,0.0817577
,googlenet_1835,24.3833,0.0658306
,googlenet_239,35.3147,0.147549
,googlenet_1656,30.9977,0.0627852
,googlenet_303,31.9495,0.0550546
,googlenet_977,36.3891,0.0805655
,googlenet_1895,28.3042,0.122242
,googlenet_832,31.024,0.144721
,googlenet_672,32.5752,0.14434
,googlenet_647,39.1937,0.132843
,googlenet_787,26.7205,0.0442607
,googlenet_1934,36.6627,0.092092
,googlenet_1493,36.5261,0.111394
,googlenet_1699,33.2452,0.366247
,googlenet_35,37.6402,0.0729298
,googlenet_1067,34.2194,0.135776
,googlenet_1618,31.5193,0.201615
,googlenet_1634,33.7526,0.0526511
,googlenet_808,31.6721,0.159121
,googlenet_1081,28.0871,0.0672565
,googlenet_1380,36.1695,0.122957
,googlenet_922,36.2589,0.120187
,googlenet_1019,33.3249,0.117042
,googlenet_1083,36.5511,0.163044
,googlenet_571,34.096,0.10444
,googlenet_936,31.5499,0.157573
,googlenet_1702,32.1565,0.193966
,googlenet_1004,32.1954,0.0982692
,googlenet_146,28.5167,0.231914
,googlenet_348,36.5418,0.109903
,googlenet_22,31.367,0.146096
,googlenet_1833,30.6768,0.0919167
,googlenet_727,37.5905,0.135319
,googlenet_880,30.3839,0.151324
,googlenet_1913,34.9877,0.194004
,googlenet_1413,27.9326,0.0538895
,googlenet_706,42.739,0.153013
,googlenet_1749,29.2425,0.0961555
,googlenet_1905,33.1907,0.075488
,googlenet_1112,38.3961,0.104793
,googlenet_1779,31.1132,0.163792
,googlenet_279,35.6479,0.135877
,googlenet_750,27.0623,0.224141
,googlenet_1670,30.9864,0.0991025
,googlenet_1321,30.4944,0.121436
,googlenet_895,31.3326,0.102732
,googlenet_1728,33.4394,0.057341
,googlenet_1491,32.0208,0.0992699
,googlenet_224,32.5116,0.111884
,googlenet_1863,35.6118,0.140891
,googlenet_85,32.3695,0.11799
,googlenet_496,32.7906,0.0976005
,googlenet_1098,32.5301,0.0580675
,googlenet_1522,35.0092,0.0844358
,googlenet_1766,33.7171,0.145225
,googlenet_816,32.8758,0.110843
,googlenet_678,30.3421,0.0509278
,googlenet_824,25.1741,0.285996
,googlenet_807,35.4841,0.0773822
,googlenet_1692,24.5118,0.0697568
,googlenet_166,29.324,0.0527721
,googlenet_1822,31.1085,0.0559049
,googlenet_399,26.2141,0.117849
,googlenet_1559,28.6609,0.112008
,googlenet_1563,32.6517,0.106844
,googlenet_1469,27.1133,0.0815998
,googlenet_1696,36.2141,0.0703579
,googlenet_814,31.254,0.0838499
,googlenet_118,30.2122,0.116276
,googlenet_366,37.8964,0.228972
,googlenet_1509,34.8045,0.14624
,googlenet_1855,34.1088,0.110711
,googlenet_1370,30.4331,0.0707249
,googlenet_1890,32.7121,0.126616
,googlenet_1588,29.4637,0.163351
,googlenet_1649,31.7172,0.110972
,googlenet_1800,30.0572,0.125958
,googlenet_1429,33.4797,0.145842
,googlenet_1011,34.8996,0.0729679
,googlenet_951,32.1415,0.114147
,googlenet_378,30.5716,0.0928061
,googlenet_168,36.1124,0.111224
,googlenet_1079,30.2182,0.129696
,googlenet_1935,32.1473,0.105139
,googlenet_980,32.7489,0.165141
,googlenet_1735,27.4008,0.888073
,googlenet_1932,40.3699,0.155351
,googlenet_1544,33.3728,0.0754322
,googlenet_1914,27.4746,0.0682835
,googlenet_801,28.0344,0.0970219
,googlenet_424,29.2108,0.0504555
,googlenet_1028,35.6588,0.146129
,googlenet_830,32.4029,0.13154
,googlenet_630,30.8231,0.142725
,googlenet_249,35.1664,0.157802
,googlenet_542,31.8137,0.0839208
,googlenet_1756,25.4981,0.0590346
,googlenet_0,33.0982,0.0894828
,googlenet_842,27.899,0.0502986
,googlenet_509,35.9773,0.154864
,googlenet_978,29.0937,0.0860273
,googlenet_46,29.8429,0.149903
,googlenet_1959,36.0455,0.188193
,googlenet_984,29.3549,0.0978656
,googlenet_320,36.4857,0.175637
,googlenet_1537,26.809,0.0719688
,googlenet_1840,33.9968,0.113135
,googlenet_668,29.178,0.109405
,googlenet_591,33.5444,0.0845358
,googlenet_1197,31.8072,0.0979869
,googlenet_491,30.2208,0.0531988
,googlenet_1931,34.438,0.0961367
,googlenet_961,32.2578,0.117035
,googlenet_1395,34.7566,0.10128
,googlenet_501,31.0331,0.071276
,googlenet_1423,29.9577,0.0956932
,googlenet_2,29.4476,0.0690992
,googlenet_821,34.8248,0.0748966
,googlenet_918,35.2919,0.113958
,googlenet_682,29.2746,0.0900851
,googlenet_11,32.2253,0.0899983
,googlenet_267,32.5026,0.105114
,googlenet_1703,30.2086,0.161785
,googlenet_1602,36.7292,0.0667236
,googlenet_331,35.8659,0.0853718
,googlenet_1726,28.7824,0.127286
,googlenet_938,34.3713,0.117766
,googlenet_1476,31.5958,0.0786757
,googlenet_95,34.9998,0.0761819
,googlenet_993,30.3539,0.0890261
,googlenet_508,44.1875,0.241387
,googlenet_430,31.4156,0.130792
,googlenet_1188,34.7395,0.0815916
,googlenet_975,27.9311,0.0489368
,googlenet_1069,23.7248,0.0872695
,googlenet_600,26.0084,0.0805383
,googlenet_1489,38.3066,0.148186
,googlenet_545,33.9783,0.164243
,googlenet_1508,29.6082,0.109145
,googlenet_1042,33.4374,0.0738827
,googlenet_486,33.6082,0.0825267
,googlenet_308,30.805,0.143926
,googlenet_532,30.342,0.110781
,googlenet_1220,29.8977,0.122574
,googlenet_87,28.2756,0.167515
,googlenet_1241,33.6485,0.0526768
,googlenet_240,26.506,0.0580129
,googlenet_358,33.9224,0.16551
,googlenet_1916,26.4491,0.0910671
,googlenet_81,34.2801,0.0991855
,googlenet_395,32.4945,0.148093
,googlenet_1046,34.1981,0.105224
,googlenet_392,32.1773,0.0750422
,googlenet_1975,29.4499,0.122146
,googlenet_492,32.8005,0.110194
,googlenet_325,27.7703,0.0499487
,googlenet_610,35.888,0.144392
,googlenet_786,33.4046,0.191783
,googlenet_1201,36.6406,0.0665452
,googlenet_1532,37.6615,0.0889126
,googlenet_1259,32.4689,0.15419
,googlenet_1327,31.3133,0.112274
,googlenet_1679,33.2362,0.143348
,googlenet_660,33.6346,0.152882
,googlenet_1740,32.7526,0.158082
,googlenet_1354,34.3929,0.13318
,googlenet_1088,33.6654,0.077536
,googlenet_1166,38.9113,0.124498
,googlenet_599,32.7855,0.101939
,googlenet_1983,33.1404,0.119703
,googlenet_124,31.7686,0.100131
,googlenet_141,29.2917,0.107686
,googlenet_662,31.7016,0.0666489
,googlenet_1348,37.6661,0.122378
,googlenet_755,34.8216,0.16119
,googlenet_1552,31.9712,0.144159
,googlenet_658,27.5247,0.0655701
,googlenet_1347,31.6047,0.081077
,googlenet_745,37.4146,0.101836
,googlenet_836,32.6237,0.105714
,googlenet_1985,29.7641,0.122048
,googlenet_242,39.1986,0.109609
,googlenet_201,37.6405,0.111989
,googlenet_295,34.1626,0.130156
,googlenet_98,35.7715,0.159058
,googlenet_1291,32.2354,0.155085
,googlenet_1854,26.7363,0.129467
,googlenet_300,26.8591,0.159389
,googlenet_1428,32.0351,0.137816
,googlenet_896,40.0451,0.115694
,googlenet_52,33.1043,0.0844117
,googlenet_74,31.6302,0.11388
,googlenet_1580,33.9195,0.117597
,googlenet_60,30.9112,0.0776306
,googlenet_1324,34.9389,0.140256
,googlenet_839,28.6981,0.0845037
,googlenet_1440,31.2296,0.0982416
,googlenet_1357,23.3392,0.0896309
,googlenet_820,27.6269,0.0869927
,googlenet_606,28.3025,0.149641
,googlenet_1218,35.9376,0.0869549
,googlenet_40,35.8026,0.0705112
,googlenet_1086,35.2866,0.156524
,googlenet_497,29.8187,0.0425501
,googlenet_478,30.3816,0.123746
,googlenet_1027,27.9823,0.106784
,googlenet_644,27.8268,0.124276
,googlenet_1836,31.0507,0.141561
,googlenet_1136,29.3712,0.146592
,googlenet_1949,32.5483,0.100885
,googlenet_1457,32.5296,0.115459
,googlenet_968,36.3558,0.0828667
,googlenet_1209,32.8796,0.0712479
,googlenet_1229,31.1834,0.146288
,googlenet_139,31.7598,0.122161
,googlenet_1244,29.0619,0.104878
,googlenet_1781,31.3046,0.0958177
,googlenet_115,24.7501,0.0908673
,googlenet_1716,38.7591,0.101225
,googlenet_1066,31.2277,0.0824322
,googlenet_287,32.4672,0.115171
,googlenet_746,36.5384,0.189348
,googlenet_1879,23.1682,0.0951077
,googlenet_1688,40.9041,0.13235
,googlenet_1192,34.9503,0.138587
,googlenet_942,37.3029,0.134052
,googlenet_33,30.507,0.0618529
,googlenet_1314,29.5735,0.146019
,googlenet_619,27.5796,0.0935629
,googlenet_1616,30.7972,0.072184
,googlenet_1236,34.6872,0.117217
,googlenet_1669,38.4309,0.0878706
,googlenet_652,28.066,0.0512915
,googlenet_379,37.0319,0.112369
,googlenet_1070,29.686,0.126134
,googlenet_1620,34.5906,0.118451
,googlenet_136,32.4239,0.0896205
,googlenet_1545,33.2185,0.111971
,googlenet_1477,38.4714,0.0980536
,googlenet_1298,31.8103,0.140415
,googlenet_576,30.7347,0.0722001
,googlenet_1122,30.7825,0.707838
,googlenet_431,23.809,0.0827466
,googlenet_161,35.3688,0.16609
,googlenet_451,40.4293,0.123971
,googlenet_1319,30.4394,0.0812319
,googlenet_930,37.3868,0.117216
,googlenet_855,31.5335,0.0921587
,googlenet_263,32.4013,0.100948
,googlenet_819,30.1341,0.0843884
,googlenet_381,35.2482,0.0970819
,googlenet_1448,31.4593,0.0590875
,googlenet_1681,34.6187,0.105583
,googlenet_1598,32.3502,0.122366
,googlenet_1103,30.8562,0.113147
,googlenet_476,30.6949,0.133834
,googlenet_362,34.4668,0.161411
,googlenet_1249,27.0968,0.153329
,googlenet_631,34.7107,0.0809648
,googlenet_1496,41.6951,0.179363
,googlenet_1126,29.5555,0.157412
,googlenet_1562,28.7384,0.104088
,googlenet_1989,31.1774,0.0796556
,googlenet_261,32.0355,0.0858444
,googlenet_1133,35.2197,0.109054
,googlenet_769,28.483,0.064171
,googlenet_1351,31.5202,0.18478
,googlenet_142,38.2223,0.0941418
,googlenet_393,31.7022,0.10247
,googlenet_1062,34.9739,0.157181
,googlenet_1445,31.3268,0.168288
,googlenet_1454,37.5468,0.131602
,googlenet_1034,33.6157,0.0621881
,googlenet_1113,27.3717,0.079705
,googlenet_774,32.502,0.0907509
,googlenet_846,31.9124,0.0989767
,googlenet_1054,35.5803,0.118497
,googlenet_851,32.8105,0.122333
,googlenet_649,29.8381,0.0644931
,googlenet_1157,33.3735,0.107173
,googlenet_372,36.6018,0.0489808
,googlenet_626,37.8821,0.145672
,googlenet_162,33.9706,0.152798
,googlenet_216,34.2338,0.0623026
,googlenet_402,31.6361,0.0777201
,googlenet_389,31.9741,0.111448
,googlenet_1087,38.2991,0.13562
,googlenet_1629,33.758,0.0743877
,googlenet_1060,36.6593,0.209424
,googlenet_1963,33.9316,0.163942
,googlenet_1260,38.5585,0.0948725
,googlenet_810,29.1167,0.087445
,googlenet_1264,36.2185,0.0913612
,googlenet_232,36.7648,0.117715
,googlenet_1737,30.5904,0.138407
,googlenet_374,27.4475,0.171526
,googlenet_397,31.0627,0.0754623
,googlenet_1216,32.9124,0.130906
,googlenet_1101,29.7702,0.0704872
,googlenet_568,31.4864,0.106742
,googlenet_962,29.3007,0.104534
,googlenet_1374,27.8876,0.100942
,googlenet_770,29.5033,0.113766
,googlenet_1198,36.6356,0.125568
,googlenet_1138,29.5882,0.0949758
,googlenet_1795,30.5184,0.111385
,googlenet_1889,30.7779,0.0725497
,googlenet_1686,33.3518,0.119945
,googlenet_1997,26.2574,0.0838564
,googlenet_223,33.8688,0.106462
,googlenet_183,31.3299,0.0777412
,googlenet_598,33.6797,0.162978
,googlenet_523,29.0459,0.115798
,googlenet_225,36.2315,0.0868723
,googlenet_298,28.3438,0.106176
,googlenet_1635,34.0705,0.0894357
,googlenet_1658,31.7539,0.118968
,googlenet_386,34.3338,0.168624
,googlenet_719,29.4732,0.0894814
,googlenet_1659,29.5789,0.119477
,googlenet_447,32.9347,0.136253
,googlenet_195,32.1633,0.157641
,googlenet_1475,36.3416,0.116571
,googlenet_776,29.1038,0.0775922
,googlenet_1470,34.5197,0.0991672
,googlenet_489,34.1899,0.152825
,googlenet_845,29.9588,0.0751158
,googlenet_1000,36.1141,0.107976
,googlenet_923,29.21,0.0602401
,googlenet_1417,37.2812,0.616178
,googlenet_1762,31.4806,0.102729
,googlenet_1358,33.9874,0.0820499
,googlenet_1386,36.5155,0.0528513
,googlenet_21,30.5928,0.114763
,googlenet_480,33.8024,0.152746
,googlenet_1813,33.5588,0.187909
,googlenet_1182,39.0418,0.0838064
,googlenet_218,33.755,0.167566
,googlenet_1200,27.8418,0.0925208
,googlenet_1168,38.0428,0.125591
,googlenet_1123,25.5316,0.128393
,googlenet_445,31.1712,0.141897
,googlenet_1359,29.5208,0.108667
,googlenet_1671,34.9555,0.135108
,googlenet_1561,39.176,0.166574
,googlenet_934,37.364,0.110423
,googlenet_106,30.6707,0.125241
,googlenet_1203,40.8751,0.114084
,googlenet_314,27.2213,0.114535
,googlenet_1500,30.2236,0.0909887
,googlenet_1297,33.9212,0.095018
,googlenet_1400,29.6097,0.0644499
,googlenet_1650,37.315,0.158988
,googlenet_1165,41.504,0.172954
,googlenet_1029,31.8732,0.122509
,googlenet_84,31.2934,0.0635903
,googlenet_1492,33.7051,0.0980144
,googlenet_1450,30.6181,0.189878
,googlenet_748,26.7661,0.0946564
,googlenet_1190,31.8211,0.119844
,googlenet_460,32.2706,0.144383
,googlenet_1295,33.9987,0.148759
,googlenet_503,31.8883,0.0649361
,googlenet_1685,27.5559,0.0976354
,googlenet_1578,28.6351,0.0769969
,googlenet_1109,39.7422,0.161063
,googlenet_640,33.8989,0.134392
,googlenet_334,27.637,0.0840952
,googlenet_1307,33.1808,0.157319
,googlenet_1930,32.5472,0.0839487
,googlenet_856,31.1685,0.0877676
,googlenet_164,28.3772,0.10832
,googlenet_1350,35.2449,0.120863
,googlenet_1609,28.6806,0.10718
,googlenet_1921,32.5311,0.0915312
,googlenet_696,33.2113,0.11032
,googlenet_529,29.1175,0.0558704
,googlenet_206,38.2413,0.171604
,googlenet_305,37.6604,0.134306
,googlenet_1662,31.0008,0.125075
,googlenet_236,38.2918,0.0702896
,googlenet_1648,27.3025,0.101502
,googlenet_1219,28.4168,0.156974
,googlenet_1668,42.2995,0.112863
,googlenet_908,35.6138,0.0936079
,googlenet_1394,37.9548,0.392463
,googlenet_1215,33.5297,0.105622
,googlenet_186,29.4129,0.0972653
,googlenet_1876,39.2577,0.134598
,googlenet_1191,33.449,0.126154
,googlenet_1292,30.2629,0.131511
,googlenet_48,34.3144,0.0633748
,googlenet_215,31.0109,0.0594817
,googlenet_456,28.1143,0.0897221
,googlenet_265,33.4234,0.127426
,googlenet_560,33.1553,0.215179
,googlenet_1868,35.4166,0.136102
,googlenet_1518,33.2607,0.214001
,googlenet_1511,26.8095,0.129369
,googlenet_377,30.9408,0.123928
,googlenet_332,25.8958,0.0723186
,googlenet_1390,32.4686,0.18318
,googlenet_56,33.1189,0.11879
,googlenet_343,28.5643,0.0989116
,googlenet_54,32.9316,0.13045
,googlenet_651,32.4241,0.13581
,googlenet_175,34.1145,0.094298
,googlenet_1856,29.8238,0.10365
,googlenet_1089,26.1549,0.0933944
,googlenet_794,32.7005,0.0990761
,googlenet_956,28.6806,0.0853063
,googlenet_90,39.5435,0.227308
,googlenet_1269,29.1836,0.0549519
,googlenet_887,34.2371,0.0952331
,googlenet_847,35.6892,0.185222
,googlenet_1137,39.6089,0.142203
,googlenet_921,34.9734,0.170777
,googlenet_457,35.2669,0.0898515
,googlenet_18,30.3711,0.147941
,googlenet_1765,28.7481,0.0657943
,googlenet_416,32.6466,0.156801
,googlenet_1254,27.0717,0.0588365
,googlenet_754,30.2344,0.0902328
,googlenet_937,34.2166,0.118602
,googlenet_1957,34.3035,0.128698
,googlenet_778,27.3602,0.0810958
,googlenet_185,27.8977,0.101434
,googlenet_1966,34.2874,0.085262
,googlenet_971,29.375,0.132321
,googlenet_1459,34.6838,0.122214
,googlenet_1132,35.0103,0.184053
,googlenet_826,32.5103,0.128243
,googlenet_1971,30.3979,0.108113
,googlenet_484,31.6488,0.116427
,googlenet_153,36.5348,0.119482
,googlenet_73,32.3965,0.11299
,googlenet_327,38.9297,0.146927
,googlenet_1942,36.3323,0.11547
,googlenet_1107,27.1272,0.112461
,googlenet_192,35.839,0.1079
,googlenet_1052,34.6005,1.10377
,googlenet_963,36.5235,0.116302
,googlenet_231,39.5623,0.14567
,googlenet_177,35.638,0.132026
,googlenet_729,31.8621,0.676469
,googlenet_1037,35.6332,0.0728435
,googlenet_1281,28.319,0.06332
,googlenet_1642,30.1515,0.0677201
,googlenet_1730,28.5,0.0642018
,googlenet_1799,29.1258,0.10587
,googlenet_792,35.4299,0.169435
,googlenet_53,28.1361,0.0996034
,googlenet_763,35.5612,0.0764026
,googlenet_163,26.2571,0.0702568
,googlenet_1891,34.1828,0.106217
,googlenet_360,32.9703,0.134252
,googlenet_16,34.52,0.11195
,googlenet_1441,25.3229,0.085178
,googlenet_1853,33.3537,0.158329
,googlenet_1992,28.2465,0.163561
,googlenet_1626,32.8223,0.0730087
,googlenet_193,31.2395,0.065212
,googlenet_75,35.1823,0.0892906
,googlenet_333,35.5874,0.118987
,googlenet_39,38.8743,0.095896
,googlenet_1008,37.8858,0.0752494
,googlenet_853,28.3571,0.13568
,googlenet_1902,29.8793,0.065254
,googlenet_1623,32.0711,0.10396
,googlenet_466,27.6084,0.0821365
,googlenet_935,36.4868,0.140307
,googlenet_815,31.9962,0.0597905
,googlenet_737,28.2656,0.132144
,googlenet_1990,32.3801,0.0805146
,googlenet_346,31.8388,0.0726175
,googlenet_474,26.763,0.101964
,googlenet_917,27.0207,0.0989892
,googlenet_768,30.4096,0.105585
,googlenet_1488,36.6175,0.177362
,googlenet_1743,31.804,0.113247
,googlenet_1742,32.6101,0.126876
,googlenet_771,32.8297,0.109648
,googlenet_1837,27.1129,0.0763423
,googlenet_1815,26.7721,0.132119
,googlenet_616,34.5643,0.103544
,googlenet_24,30.8533,0.593442
,googlenet_262,32.7505,0.146182
,googlenet_1797,38.8871,0.142139
,googlenet_1456,31.4194,0.0875286
,googlenet_159,33.8643,0.126187
,googlenet_594,41.2918,0.121831
,googlenet_1945,31.9641,0.128696
,googlenet_1878,32.8898,0.161044
,googlenet_1674,33.4737,0.150698
,googlenet_1399,35.3227,0.0998462
,googlenet_350,30.4701,0.0665117
,googlenet_380,36.6504,0.088169
,googlenet_1258,30.8726,0.104741
,googlenet_429,28.9234,0.130156
,googlenet_1092,34.7285,0.0569567
,googlenet_1077,30.5946,0.0872892
,googlenet_284,31.6006,0.11078
,googlenet_237,29.7564,0.0461493
,googlenet_1541,33.2303,0.137891
,googlenet_1550,31.2404,0.126292
,googlenet_1531,33.6207,0.150367
,googlenet_761,28.6522,0.115559
,googlenet_849,31.5038,0.103149
,googlenet_323,35.2112,0.109582
,googlenet_955,29.4518,0.115758
,googlenet_1338,30.565,0.122205
,googlenet_29,37.2998,0.176703
,googlenet_1148,31.9255,0.092496
,googlenet_1181,36.2228,0.0925764
,googlenet_514,33.2092,0.0510354
,googlenet_1261,34.013,0.142257
,googlenet_687,30.2064,0.101103
,googlenet_577,34.2121,0.184162
,googlenet_1510,34.0718,0.0570044
,googlenet_613,27.64,0.0406293
,googlenet_396,32.2481,0.0960778
,googlenet_806,34.5283,0.129405
,googlenet_1013,31.6162,0.0847561
,googlenet_1927,37.5679,0.0998717
,googlenet_732,34.2799,0.0809393
,googlenet_72,32.495,0.176137
,googlenet_657,35.8629,0.120834
,googlenet_174,32.9437,0.0649474
,googlenet_685,35.3612,0.121261
,googlenet_793,26.222,0.0712405
,googlenet_1586,36.2381,0.127561
,googlenet_391,32.1445,0.213893
,googlenet_66,29.3501,0.0862724
,googlenet_1900,34.5051,0.116076
,googlenet_566,35.5404,0.155483
,googlenet_903,34.457,0.187745
,googlenet_850,35.4448,0.133354
,googlenet_304,29.6546,0.120692
,googlenet_499,31.0703,0.134287
,googlenet_1897,33.2564,0.14544
,googlenet_1830,33.1443,0.161594
,googlenet_1955,32.4252,0.0914913
,googlenet_1,26.9658,0.10431
,googlenet_1515,33.1057,0.121979
,googlenet_1495,33.0694,0.101986
,googlenet_125,33.3878,0.185946
,googlenet_1926,39.3291,0.0884016
,googlenet_352,31.922,0.0834799
,googlenet_1205,26.033,0.099234
,googlenet_1036,35.7385,0.106219
,googlenet_310,27.7143,0.183132
,googlenet_1193,35.6833,0.150777
,googlenet_1708,30.0455,0.130269
,googlenet_1118,32.3023,0.148568
,googlenet_720,27.9263,0.0745971
,googlenet_1638,34.0639,0.150504
,googlenet_404,34.6409,0.0964803
,googlenet_1796,32.786,0.089969
,googlenet_637,28.0648,0.124587
,googlenet_551,32.8945,0.147291
,googlenet_1615,37.2526,0.146354
,googlenet_274,31.8352,0.0728888
,googlenet_1377,30.2474,0.117288
,googlenet_1468,39.4803,0.184443
,googlenet_1630,30.6833,0.105053
,googlenet_916,31.2943,0.0949934
,googlenet_37,31.772,0.167154
,googlenet_695,31.6508,0.0807917
,googlenet_518,31.3654,0.0761668
,googlenet_41,26.7001,0.0513736
,googlenet_387,29.2353,0.119025
,googlenet_1956,34.4123,0.110915
,googlenet_1059,29.6679,0.136417
,googlenet_1208,27.7484,0.108674
,googlenet_1094,34.3254,0.121165
,googlenet_533,33.358,0.0861717
,googlenet_834,32.9757,0.124775
,googlenet_1911,36.0824,0.163911
,googlenet_515,34.0151,0.161915
,googlenet_528,35.6743,0.0981507
,googlenet_1873,31.9825,0.151219
,googlenet_756,39.6816,0.117555
,googlenet_743,34.2158,0.112826
,googlenet_947,33.6109,0.148535
,googlenet_663,42.702,0.126503
,googlenet_1175,29.2334,0.0823217
,googlenet_482,37.2001,0.123738
,googlenet_435,34.3203,0.0854003
,googlenet_1727,26.5171,0.0701634
,googlenet_812,23.5249,0.0567422
,googlenet_160,32.0457,0.0613767
,googlenet_686,30.784,0.108375
,googlenet_954,35.1043,0.0937689
,googlenet_7,37.8602,0.158698
,googlenet_1844,28.2282,0.0962916
,googlenet_1704,30.2543,0.0601614
,googlenet_116,32.169,0.0943273
,googlenet_1683,34.6739,0.155661
,googlenet_1110,25.933,0.0970506
,googlenet_639,33.0704,0.139491
,googlenet_1335,36.9469,0.118076
,googlenet_1224,30.6542,0.134044
,googlenet_1556,34.0715,0.495312
,googlenet_1299,31.7256,0.121814
,googlenet_976,32.3858,0.158378
,googlenet_309,30.4888,0.166303
,googlenet_1794,31.4572,0.0990586
,googlenet_419,38.6676,0.0970902
,googlenet_1339,27.3762,0.0825827
,googlenet_1865,26.642,0.0646167
,googlenet_1823,32.9131,0.130261
,googlenet_405,27.3385,0.0838751
,googlenet_635,31.9435,0.119224
,googlenet_1248,27.5862,0.0982061
,googlenet_1071,33.2702,0.164685
,googlenet_110,36.0338,0.0905197
,googlenet_912,26.6906,0.103675
,googlenet_1753,29.3661,0.0801119
,googlenet_1929,37.6324,0.170207
,googlenet_1322,38.8734,0.146638
,googlenet_1973,29.9668,0.0686233
,googlenet_1907,31.449,0.127593
