,googlenet_1724,33.2955,0.0645594
,googlenet_1345,33.2973,0.129824
,googlenet_1570,39.0194,0.129282
,googlenet_114,30.8063,0.0992396
,googlenet_1294,35.2128,0.0983353
,googlenet_587,30.2078,0.101147
,googlenet_1375,30.3682,0.0345555
,googlenet_1387,24.4101,0.0763453
,googlenet_1872,35.4595,0.0888398
,googlenet_1447,34.0945,0.119158
,googlenet_247,29.83,0.0696552
,googlenet_200,34.8854,0.0709703
,googlenet_1140,26.3362,0.095988
,googlenet_266,36.6728,0.133069
,googlenet_67,33.3786,0.128093
,googlenet_276,27.9814,0.0983861
,googlenet_450,28.7073,0.0660962
,googlenet_1478,33.855,0.185339
,googlenet_1547,30.7474,0.128425
,googlenet_244,33.8789,0.134297
,googlenet_513,31.0411,0.101571
,googlenet_1460,28.3892,0.0553929
,googlenet_322,28.5332,0.0745169
,googlenet_852,33.7295,0.119318
,googlenet_773,32.732,0.142476
,googlenet_1411,31.1295,0.0652705
,googlenet_1056,26.7562,0.0510728
,googlenet_32,32.6117,0.0667165
,googlenet_494,28.1554,0.117189
,googlenet_1641,33.9451,0.154002
,googlenet_1014,37.1179,0.132759
,googlenet_1583,31.4043,0.0894782
,googlenet_584,25.0156,0.0923266
,googlenet_667,31.3576,0.123143
,googlenet_913,30.1919,0.0950912
,googlenet_1497,25.6006,0.0895861
,googlenet_1416,28.623,0.106475
,googlenet_1996,30.0492,0.0658812
,googlenet_57,33.4674,0.0935991
,googlenet_1614,28.6933,0.106041
,googlenet_1845,28.6806,0.136009
,googlenet_1760,36.5786,0.12273
,googlenet_1023,36.5548,0.0586207
,googlenet_1222,34.4498,0.145857
,googlenet_1808,35.4924,0.144296
,googlenet_1676,29.9428,0.100724
,googlenet_313,34.9201,0.121127
,googlenet_1278,35.2591,0.157475
,googlenet_1119,30.8679,0.110011
,googlenet_226,25.3008,0.0963828
,googlenet_1939,31.4899,0.0578289
,googlenet_718,43.0328,0.172602
,googlenet_999,30.644,0.0659282
,googlenet_1412,34.1038,0.209073
,googlenet_609,26.1035,0.103531
,googlenet_1325,29.0509,0.0945885
,googlenet_1757,35.5969,0.162255
,googlenet_928,28.1,0.077397
,googlenet_250,31.8879,0.104726
,googlenet_1464,28.1541,0.078537
,googlenet_344,38.4196,0.208647
,googlenet_901,35.5846,0.152844
,googlenet_990,36.3766,0.123994
,googlenet_891,29.1461,0.0476562
,googlenet_241,31.0535,0.101364
,googlenet_648,28.4968,0.132177
,googlenet_172,33.7023,0.0834891
,googlenet_694,32.8575,0.119336
,googlenet_1178,34.4346,0.151477
,googlenet_870,36.7934,0.16219
,googlenet_926,33.4,0.347535
,googlenet_986,32.6708,0.0830646
,googlenet_1542,33.4948,0.0709713
,googlenet_636,30.1973,0.0760205
,googlenet_170,28.9705,0.12217
,googlenet_1952,33.3555,0.165076
,googlenet_1352,32.1034,0.107347
,googlenet_1082,35.2194,0.105555
,googlenet_1793,35.2522,0.0943163
,googlenet_709,35.0393,0.0743432
,googlenet_1852,34.0757,0.165041
,googlenet_1100,31.1385,0.302269
,googlenet_1238,30.3003,0.097897
,googlenet_1256,30.9577,0.162829
,googlenet_1487,31.4449,0.0700632
,googlenet_1680,32.296,0.0704896
,googlenet_1481,31.5432,0.0877049
,googlenet_1012,34.0734,0.158926
,googlenet_1564,35.7969,0.134948
,googlenet_914,31.8472,0.0455519
,googlenet_1909,34.6043,0.0700031
,googlenet_51,32.2463,0.161995
,googlenet_1280,30.1553,0.0890044
,googlenet_25,29.9242,0.16683
,googlenet_1763,36.2581,0.193768
,googlenet_290,32.0918,0.122773
,googlenet_1286,32.0059,0.0963984
,googlenet_307,30.4164,0.15958
,googlenet_407,34.0368,0.177216
,googlenet_888,35.3091,0.102122
,googlenet_286,27.8689,0.0865853
,googlenet_375,30.988,0.139635
,googlenet_134,33.1779,0.0729714
,googlenet_1707,23.9201,0.0805173
,googlenet_1376,26.9784,0.0550061
,googlenet_1439,31.7866,0.136481
,googlenet_143,38.6194,0.184411
,googlenet_149,25.2886,0.12231
,googlenet_189,37.5691,0.118403
,googlenet_238,28.5644,0.0866769
,googlenet_1217,30.8664,0.128951
,googlenet_1920,33.1571,0.0644994
,googlenet_311,31.7617,0.116934
,googlenet_1858,35.6482,0.0986951
,googlenet_470,32.8806,0.113177
,googlenet_1096,28.5223,0.139131
,googlenet_1262,28.7826,0.088118
,googlenet_467,38.5722,0.0690247
,googlenet_674,33.6568,0.130084
,googlenet_15,27.1423,0.0697516
,googlenet_1443,32.1444,0.10957
,googlenet_1125,32.7683,0.0633071
,googlenet_1356,31.3527,0.12665
,googlenet_1933,25.8637,0.0410266
,googlenet_100,27.7744,0.157601
,googlenet_302,31.1943,0.080918
,googlenet_120,34.7012,0.11557
,googlenet_804,36.7628,0.114039
,googlenet_1455,35.5375,0.120475
,googlenet_1553,40.3555,0.0880538
,googlenet_865,33.5848,0.0878917
,googlenet_654,36.9413,0.138972
,googlenet_104,36.0833,0.155238
,googlenet_959,29.9392,0.0642222
,googlenet_1104,34.5185,0.0517135
,googlenet_1063,34.9543,0.068558
,googlenet_1106,41.7228,0.171933
,googlenet_950,29.7848,0.154808
,googlenet_1694,30.2885,0.14291
,googlenet_1744,33.5288,0.074298
,googlenet_1986,32.2493,0.10593
,googlenet_1438,35.6684,0.118409
,googlenet_181,38.1525,0.126812
,googlenet_1272,34.0599,0.0835896
,googlenet_1901,28.4848,0.0940556
,googlenet_1435,31.1895,0.105587
,googlenet_321,39.0955,0.105981
,googlenet_1143,32.8909,0.123882
,googlenet_417,33.3731,0.101482
,googlenet_1591,35.2686,0.072914
,googlenet_280,34.5069,0.130504
,googlenet_1187,29.9798,0.132177
,googlenet_1682,32.5311,0.0897909
,googlenet_723,38.1054,0.0627088
,googlenet_1585,35.644,0.0577539
,googlenet_6,33.3963,0.144409
,googlenet_1625,28.9163,0.0975132
,googlenet_1091,32.8236,0.136623
,googlenet_1409,39.0879,0.0793443
,googlenet_573,29.1869,0.0971921
,googlenet_1526,28.0184,0.117807
,googlenet_555,32.9905,0.156284
,googlenet_611,25.8633,0.0933405
,googlenet_45,34.2822,0.11813
,googlenet_1373,33.8536,0.119502
,googlenet_1530,39.6348,0.149326
,googlenet_1507,35.7322,0.153614
,googlenet_618,39.1446,0.176373
,googlenet_1820,34.9618,0.126007
,googlenet_964,32.733,0.179915
,googlenet_1566,27.4078,0.11772
,googlenet_433,27.4916,0.0883522
,googlenet_1818,41.617,0.146552
,googlenet_415,31.9441,0.0739203
,googlenet_487,25.4027,0.0850758
,googlenet_677,31.1039,0.0457081
,googlenet_1690,30.9634,0.139967
,googlenet_464,39.8466,0.14785
,googlenet_1919,33.348,0.0964218
,googlenet_1247,34.755,0.0669195
,googlenet_590,33.4005,0.087793
,googlenet_335,29.9664,0.0650462
,googlenet_1987,39.4189,0.153143
,googlenet_1811,33.8003,0.14162
,googlenet_471,36.205,0.117852
,googlenet_1759,28.9624,0.092843
,googlenet_272,37.259,0.157341
,googlenet_1153,33.8052,0.119781
,googlenet_204,31.581,0.0655952
,googlenet_854,33.9628,0.14023
,googlenet_1551,25.7253,0.068447
,googlenet_131,30.2131,0.0983068
,googlenet_1362,42.4538,0.142675
,googlenet_572,25.0159,0.0937473
,googlenet_1579,37.7163,0.121265
,googlenet_1972,37.6228,0.118931
,googlenet_864,31.2105,0.129875
,googlenet_1150,33.0367,0.160096
,googlenet_1284,33.4289,0.135805
,googlenet_28,30.4726,0.062427
,googlenet_1881,36.0495,0.179391
,googlenet_173,31.3466,0.159159
,googlenet_765,34.1677,0.0751383
,googlenet_165,26.7761,0.177958
,googlenet_997,27.3792,0.122574
,googlenet_1273,29.2396,0.107028
,googlenet_102,37.5511,0.148313
,googlenet_363,28.8397,0.109759
,googlenet_127,33.9676,0.118119
,googlenet_1064,27.0393,0.0785137
,googlenet_822,37.3137,0.133127
,googlenet_1652,26.031,0.0963521
,googlenet_1943,32.8487,0.131598
,googlenet_1775,33.9681,0.112106
,googlenet_556,28.2212,0.0719772
,googlenet_117,32.0922,0.0836503
,googlenet_1819,30.6422,0.0759502
,googlenet_567,30.841,0.151301
,googlenet_553,32.4008,0.126151
,googlenet_779,26.3575,0.0783082
,googlenet_459,31.183,0.11282
,googlenet_1720,35.7337,0.159551
,googlenet_1303,34.4898,0.121099
,googlenet_493,31.6568,0.0643337
,googlenet_306,32.0454,0.0873954
,googlenet_1582,28.8882,0.715951
,googlenet_1267,34.705,0.10449
,googlenet_371,31.2878,0.0709083
,googlenet_190,29.7358,0.12959
,googlenet_1009,34.9207,0.0899914
,googlenet_472,31.2666,0.157487
,googlenet_357,35.118,0.115597
,googlenet_412,31.3784,0.12786
,googlenet_996,33.8113,0.0747024
,googlenet_27,31.2012,0.0928271
,googlenet_1960,36.9437,0.132589
,googlenet_733,38.882,0.132062
,googlenet_319,29.7617,0.0764305
,googlenet_780,29.3071,0.0845819
,googlenet_329,30.9054,0.139991
,googlenet_670,31.6683,0.0896835
,googlenet_933,30.3349,0.107275
,googlenet_1968,30.8638,0.130482
,googlenet_593,28.8369,0.119971
,googlenet_1974,30.4063,0.123497
,googlenet_707,39.8884,0.122389
,googlenet_1041,34.6157,0.134109
,googlenet_603,30.5389,0.0598703
,googlenet_882,36.4897,0.0520844
,googlenet_506,33.6364,0.0907516
,googlenet_1401,29.3506,0.0710062
,googlenet_26,28.8411,0.0927934
,googlenet_1527,31.1831,0.131295
,googlenet_1867,30.31,0.111178
,googlenet_1672,34.095,0.0605008
,googlenet_892,33.0879,0.111671
,googlenet_1577,29.1951,0.0487688
,googlenet_1898,35.7007,0.119465
,googlenet_1993,29.8092,0.160176
,googlenet_775,34.4689,0.130218
,googlenet_382,35.1084,0.0560318
,googlenet_1353,25.8976,0.0573425
,googlenet_1717,28.3564,0.0637052
,googlenet_1731,26.5936,0.0453464
,googlenet_552,29.5038,0.138976
,googlenet_628,30.5443,0.106372
,googlenet_1709,30.6647,0.101638
,googlenet_1111,29.8588,0.140146
,googlenet_1364,25.3057,0.130918
,googlenet_455,36.2489,0.108903
,googlenet_31,32.4309,0.167505
,googlenet_353,32.9758,0.146844
,googlenet_1831,28.3013,0.0722532
,googlenet_1239,39.0876,0.18683
,googlenet_1838,28.0416,0.0799181
,googlenet_271,34.3892,0.137365
,googlenet_1156,28.618,0.0891847
,googlenet_725,33.7807,0.0651902
,googlenet_1051,30.0662,0.104513
,googlenet_86,32.2648,0.144797
,googlenet_890,31.877,0.0989823
,googlenet_1646,35.3381,0.13726
,googlenet_1365,36.7018,0.152464
,googlenet_1494,34.2762,0.111065
,googlenet_782,29.1286,0.0779495
,googlenet_1886,27.7531,0.0933337
,googlenet_202,37.1028,0.119282
,googlenet_1954,34.6544,0.119231
,googlenet_1479,32.715,0.0807625
,googlenet_93,28.3501,0.13338
,googlenet_1084,28.1975,0.120816
,googlenet_844,32.1892,0.0592063
,googlenet_1301,34.2592,0.0807066
,googlenet_1847,28.6709,0.113112
,googlenet_989,31.152,0.13195
,googlenet_101,29.8342,0.112321
,googlenet_857,26.4577,0.12645
,googlenet_520,33.537,0.0777101
,googlenet_1195,31.7946,0.0501205
,googlenet_1803,34.5049,0.112752
,googlenet_728,28.215,0.0542016
,googlenet_1514,28.4047,0.0539976
,googlenet_973,25.171,0.0929023
,googlenet_612,29.1913,0.0691499
,googlenet_1304,31.5883,0.126032
,googlenet_1596,30.459,0.1079
,googlenet_23,31.1489,0.0789539
,googlenet_1961,24.6227,0.112465
,googlenet_473,29.1928,0.131922
,googlenet_211,29.8671,0.0465123
,googlenet_1174,30.8651,0.0906471
,googlenet_197,36.101,0.118563
,googlenet_112,32.98,0.107811
,googlenet_1783,27.5424,0.0980703
,googlenet_294,33.9679,0.152848
,googlenet_1053,26.2849,0.093675
,googlenet_675,34.3509,0.0774847
,googlenet_902,34.9876,0.150595
,googlenet_1687,30.3292,0.128808
,googlenet_1627,28.405,0.105722
,googlenet_19,32.7201,0.0873639
,googlenet_1665,34.7482,0.129597
,googlenet_646,29.978,0.163976
,googlenet_877,34.8591,0.0883661
,googlenet_1164,25.052,0.0477255
,googlenet_1936,34.2671,0.0862707
,googlenet_1355,33.4558,0.0951102
,googlenet_710,33.5924,0.132287
,googlenet_91,30.053,0.179071
,googlenet_1050,29.5691,0.0814375
,googlenet_69,35.6744,0.144744
,googlenet_1404,34.5597,0.0901304
,googlenet_1171,29.0733,0.109606
,googlenet_1903,33.9275,0.076251
,googlenet_558,33.6494,0.116768
,googlenet_1018,33.6371,0.145943
,googlenet_1752,32.7457,0.0773152
,googlenet_1001,33.6021,0.105971
,googlenet_1807,32.2249,0.0835241
,googlenet_557,35.8264,0.128345
,googlenet_423,35.1716,0.13823
,googlenet_809,29.9355,0.112438
,googlenet_126,39.3747,0.128141
,googlenet_1673,36.6908,0.134268
,googlenet_972,33.2979,0.104015
,googlenet_1135,36.0894,0.157892
,googlenet_1998,36.2388,0.0862132
,googlenet_1403,36.673,0.108403
,googlenet_983,35.6269,0.179434
,googlenet_248,35.6888,0.0982091
,googlenet_373,37.1454,0.1325
,googlenet_574,33.965,0.104969
,googlenet_99,28.0493,0.0839335
,googlenet_14,27.8377,0.0895657
,googlenet_1061,27.1486,0.0971871
,googlenet_59,36.7105,0.180548
,googlenet_500,34.8395,0.11883
,googlenet_1964,32.9581,0.140973
,googlenet_1520,25.3592,0.0883059
,googlenet_741,27.2508,0.0736321
,googlenet_561,28.9574,0.0460407
,googlenet_1705,38.596,0.125128
,googlenet_96,38.6972,0.134583
,googlenet_427,38.2589,0.221378
,googlenet_1323,38.6091,0.0981759
,googlenet_1548,34.7086,0.136476
,googlenet_840,35.5064,0.0970479
,googlenet_213,29.2833,0.155415
,googlenet_970,33.0496,0.135315
,googlenet_554,30.7449,0.0793128
,googlenet_1817,29.0099,0.0654967
,googlenet_739,34.0285,0.143713
,googlenet_341,29.4853,0.138673
,googlenet_617,36.6873,0.157363
,googlenet_716,31.8155,0.111265
,googlenet_1678,28.5489,0.0801992
,googlenet_1622,37.142,0.0878679
,googlenet_714,30.4253,0.0821461
,googlenet_1841,30.7022,0.134521
,googlenet_1917,35.2898,0.140011
,googlenet_1663,33.7034,0.115943
,googlenet_517,31.5215,0.089782
,googlenet_187,32.746,0.0692558
,googlenet_899,37.5403,0.134054
,googlenet_58,36.0384,0.215734
,googlenet_884,25.9901,0.0903556
,googlenet_597,34.1515,0.0461228
,googlenet_1310,36.8596,0.100767
,googlenet_1849,29.4307,0.114188
,googlenet_711,31.8441,0.11265
,googlenet_1221,33.9752,0.163768
,googlenet_1599,32.7655,0.103026
,googlenet_831,38.9531,0.270728
,googlenet_1065,33.7507,0.136688
,googlenet_697,30.9381,0.099552
,googlenet_488,28.8096,0.0949652
,googlenet_582,33.0543,0.111
,googlenet_799,31.4709,0.161977
,googlenet_199,31.9253,0.0667586
,googlenet_788,29.1938,0.114973
,googlenet_676,37.1171,0.155258
,googlenet_588,33.9892,0.116838
,googlenet_1142,31.5763,0.0496643
,googlenet_235,34.1108,0.136978
,googlenet_1302,33.6356,0.085053
,googlenet_243,32.6793,0.17285
,googlenet_872,29.3277,0.096792
,googlenet_693,35.313,0.149622
,googlenet_301,35.3643,0.157453
,googlenet_1369,32.8467,0.1114
,googlenet_736,29.0582,0.0928651
,googlenet_1519,33.7108,0.121132
,googlenet_1546,39.2947,0.100065
,googlenet_191,25.8538,0.0577215
,googlenet_1617,34.386,0.121004
,googlenet_713,38.962,0.120795
,googlenet_861,30.4357,0.167412
,googlenet_1225,31.6575,0.208792
,googlenet_1798,43.9871,0.134523
,googlenet_449,32.4077,0.0951786
,googlenet_767,36.5412,0.11273
,googlenet_1991,30.19,0.165965
,googlenet_1147,37.9257,0.771053
,googlenet_1434,34.5933,0.110226
,googlenet_330,33.9606,0.166722
,googlenet_1127,34.2354,0.174185
,googlenet_1621,33.7051,0.0753029
,googlenet_717,24.1612,0.0525318
,googlenet_94,32.4911,0.0863462
,googlenet_1925,29.9366,0.0425025
,googlenet_1784,39.5874,0.129582
,googlenet_873,39.5449,0.151781
,googlenet_1025,32.9841,0.214731
,googlenet_629,26.3724,0.0626868
,googlenet_1080,32.4122,0.0754339
,googlenet_43,33.2937,0.117209
,googlenet_77,31.1208,0.0996559
,googlenet_1958,24.5552,0.119751
,googlenet_434,34.5689,0.142907
,googlenet_607,35.4002,0.131932
,googlenet_1859,33.1093,0.166343
,googlenet_1243,31.7303,0.102674
,googlenet_1594,32.4461,0.107651
,googlenet_1675,28.0193,0.0927751
,googlenet_1124,30.9662,0.103822
,googlenet_233,36.2227,0.1169
,googlenet_1712,30.1146,0.16933
,googlenet_1595,28.9933,0.0823964
,googlenet_88,32.6552,0.103087
,googlenet_1524,25.7965,0.0573015
,googlenet_1427,33.2098,0.0779225
,googlenet_296,30.2597,0.117537
,googlenet_1073,35.587,0.109407
,googlenet_1320,30.2926,0.107113
,googlenet_1517,31.3946,0.0763039
,googlenet_1946,31.9721,0.0503658
,googlenet_875,36.837,0.0802406
,googlenet_1211,38.7265,0.124277
,googlenet_209,28.5361,0.108959
,googlenet_837,35.2832,0.107858
,googlenet_1141,30.1758,0.0442967
,googlenet_1631,32.0095,0.109939
,googlenet_1223,32.8178,0.123592
,googlenet_477,41.352,0.117442
,googlenet_461,31.7259,0.0620833
,googlenet_1020,38.8854,0.124657
,googlenet_1072,36.0485,0.0976442
,googlenet_1361,28.6449,0.0940307
,googlenet_1780,34.8434,0.105278
,googlenet_1810,39.2626,0.507819
,googlenet_1575,33.4834,0.135809
,googlenet_1758,35.251,0.126743
,googlenet_531,32.4866,0.113354
,googlenet_1953,27.8692,0.13617
,googlenet_220,29.2722,0.108266
,googlenet_742,30.2231,0.0894488
,googlenet_1385,30.1852,0.0703373
,googlenet_113,34.299,0.104799
,googlenet_1576,30.7439,0.110633
,googlenet_906,28.3466,0.0901386
,googlenet_1843,41.0473,0.107623
,googlenet_394,36.0973,0.129042
,googlenet_1246,33.8207,0.0555092
,googlenet_171,37.0167,0.0958716
,googlenet_1296,37.566,0.12313
,googlenet_1287,35.1822,0.0912742
,googlenet_1893,39.2478,0.0759385
,googlenet_34,29.5878,0.184712
,googlenet_436,34.9502,0.118551
,googlenet_1848,29.9621,0.108275
,googlenet_1186,39.6846,0.126702
,googlenet_283,30.0027,0.0573285
,googlenet_157,33.7393,0.0992045
,googlenet_356,31.6083,0.126351
,googlenet_1689,27.2983,0.122589
,googlenet_275,30.3188,0.156678
,googlenet_1755,37.4456,0.14222
,googlenet_1410,39.9684,0.0811012
,googlenet_1058,37.2553,0.548358
,googlenet_1999,33.0869,0.124494
,googlenet_442,33.6958,0.0820339
,googlenet_521,31.7263,0.0720235
,googlenet_894,35.3971,0.085678
,googlenet_1538,27.631,0.138043
,googlenet_1503,33.1191,0.0998032
,googlenet_722,28.4203,0.122812
,googlenet_1315,30.0782,0.0589043
,googlenet_1600,36.341,0.0919782
,googlenet_1869,33.4139,0.109848
,googlenet_1605,28.4881,0.116788
,googlenet_368,36.1775,0.13697
,googlenet_1275,29.3961,0.127742
,googlenet_642,36.6936,0.131899
,googlenet_805,38.2453,0.134997
,googlenet_1433,30.0005,0.0851419
,googlenet_1691,36.2566,0.120753
,googlenet_1405,38.2564,0.158546
,googlenet_1732,30.8652,0.101457
,googlenet_1309,30.8387,0.0884472
,googlenet_744,33.3529,0.0588603
,googlenet_458,31.7348,0.117981
,googlenet_1569,30.9092,0.106076
,googlenet_1506,32.8424,0.134331
,googlenet_1398,29.732,0.189806
,googlenet_1581,44.9304,0.152973
,googlenet_289,34.1517,0.0919863
,googlenet_1746,34.1284,0.119951
,googlenet_1864,36.2446,0.11427
,googlenet_749,35.4947,0.0995332
,googlenet_179,32.9531,0.0807509
,googlenet_1892,29.8446,0.085563
,googlenet_1055,26.7572,0.120432
,googlenet_1227,31.7235,0.110658
,googlenet_1924,31.9297,0.120006
,googlenet_140,30.2855,0.156791
,googlenet_1624,34.3236,0.135885
,googlenet_1442,35.7062,0.0655282
,googlenet_1266,33.3439,0.115619
,googlenet_586,38.2327,0.129878
,googlenet_1120,30.8216,0.0564731
,googlenet_1421,38.8369,0.121667
,googlenet_604,32.6366,0.31742
,googlenet_3,28.0438,0.118734
,googlenet_1031,25.9661,0.107966
,googlenet_790,35.2848,0.143368
,googlenet_1529,30.8997,0.14692
,googlenet_1169,28.5351,0.0567978
,googlenet_592,33.6098,0.083109
,googlenet_1049,45.2864,0.205775
,googlenet_285,26.5756,0.106292
,googlenet_783,29.2486,0.110578
,googlenet_1334,30.7073,0.0955126
,googlenet_1978,31.6449,0.0816111
,googlenet_726,37.1195,0.112622
,googlenet_282,32.9152,0.0972757
,googlenet_1490,28.8223,0.599128
,googlenet_1695,30.1062,0.140459
,googlenet_214,33.7015,0.134047
,googlenet_952,29.3747,0.121417
,googlenet_960,26.4367,0.064003
,googlenet_1471,27.0858,0.0960745
,googlenet_1722,33.7224,0.0716585
,googlenet_1701,30.2088,0.107814
,googlenet_228,30.645,0.137751
,googlenet_945,34.9738,0.118848
,googlenet_1501,35.2935,0.131096
,googlenet_1368,31.6127,0.117603
,googlenet_1619,34.6759,0.154185
,googlenet_897,34.6026,0.169898
,googlenet_1436,35.3351,0.0895383
,googlenet_1572,37.8894,0.118119
,googlenet_1446,33.5785,0.160891
,googlenet_653,34.8848,0.0780654
,googlenet_1603,31.3154,0.0815524
,googlenet_1336,35.7721,0.117676
,googlenet_421,37.1564,0.110305
,googlenet_507,34.9877,0.10161
,googlenet_152,33.4669,0.11016
,googlenet_1458,31.0619,0.0865611
,googlenet_1152,29.8688,0.0656159
,googlenet_995,41.8198,0.206837
,googlenet_859,30.5198,0.0998934
,googlenet_1915,30.0889,0.102912
,googlenet_316,33.111,0.123702
,googlenet_1970,37.6124,0.101616
,googlenet_1102,38.7489,0.0556795
,googlenet_813,30.3473,0.0776717
,googlenet_1571,27.7053,0.088564
,googlenet_578,38.7641,0.164794
,googlenet_293,30.2751,0.0876542
,googlenet_691,25.5202,0.0689271
,googlenet_546,32.5054,0.125394
,googlenet_1940,28.5114,0.127795
,googlenet_1406,25.9353,0.0864179
,googlenet_1539,30.9243,0.088987
,googlenet_400,33.9452,0.143743
,googlenet_699,26.7988,0.0849259
,googlenet_833,30.2801,0.103043
,googlenet_1698,29.23,0.107528
,googlenet_1937,42.4092,0.12215
,googlenet_1498,33.0131,0.0532264
,googlenet_1587,35.2048,0.102701
,googlenet_1654,33.5501,0.1017
,googlenet_802,29.2784,0.0882135
,googlenet_751,36.6398,0.192555
,googlenet_1910,33.1517,0.12765
,googlenet_1899,36.8069,0.135405
,googlenet_178,32.94,0.116365
,googlenet_184,28.462,0.103833
,googlenet_1090,31.3257,0.125546
,googlenet_1644,30.0665,0.0657494
,googlenet_469,37.8383,0.167584
,googlenet_1923,36.1348,0.151898
,googlenet_535,38.6087,0.103631
,googlenet_1754,35.0958,0.134558
,googlenet_953,31.6452,0.0852029
,googlenet_671,32.7246,0.166888
,googlenet_1344,31.4866,0.0836238
,googlenet_425,31.7167,0.0871383
,googlenet_1379,29.5351,0.0935481
,googlenet_876,35.2943,0.145529
,googlenet_426,40.9875,0.16141
,googlenet_1332,39.5168,0.0858959
,googlenet_351,33.4909,0.0698503
,googlenet_1283,35.5018,0.104485
,googlenet_1154,28.4272,0.129951
,googlenet_1242,42.366,0.13378
,googlenet_1017,29.2448,0.518763
,googlenet_221,32.2511,0.103603
,googlenet_907,33.3214,0.128895
,googlenet_1814,37.3038,0.129871
,googlenet_1739,38.5822,0.120329
,googlenet_645,34.2261,0.126169
,googlenet_292,32.3843,0.18627
,googlenet_1057,32.9139,0.0469384
,googlenet_89,32.6317,0.132185
,googlenet_705,30.9772,0.121652
,googlenet_1407,29.9735,0.1432
,googlenet_227,26.3966,0.0859072
,googlenet_690,33.7282,0.199024
,googlenet_724,27.6782,0.0966164
,googlenet_1533,42.4715,0.0866921
,googlenet_1467,32.2781,0.102949
,googlenet_843,31.9983,0.119165
,googlenet_1300,33.7699,0.0919694
,googlenet_20,27.4406,0.079674
,googlenet_740,29.5031,0.0434149
,googlenet_680,35.3999,0.155521
,googlenet_704,33.8321,0.112313
,googlenet_885,39.8632,0.0959531
,googlenet_1391,36.9702,0.129805
,googlenet_735,37.9902,0.137952
,googlenet_342,35.2788,0.0697349
,googlenet_1976,33.3135,0.161977
,googlenet_987,38.4726,0.155969
,googlenet_483,30.8332,0.124617
,googlenet_641,28.498,0.0744411
,googlenet_867,33.9456,0.109825
,googlenet_401,36.8237,0.145521
,googlenet_818,30.7637,0.0903198
,googlenet_991,34.4843,0.13701
,googlenet_1604,29.4137,0.150747
,googlenet_97,34.2661,0.138722
,googlenet_1772,30.6601,0.0729622
,googlenet_1021,35.5791,0.0844607
,googlenet_1329,25.4874,0.0568037
,googlenet_982,33.2592,0.107445
,googlenet_979,31.5652,0.155166
,googlenet_1653,26.5081,0.158259
