,mobilenetv1_848,8.57442,0.0493347
,mobilenetv1_453,19.4699,0.119445
,mobilenetv1_1856,12.6559,0.0371451
,mobilenetv1_974,9.1061,0.0712063
,mobilenetv1_882,13.319,0.108114
,mobilenetv1_1257,14.4599,0.186622
,mobilenetv1_294,18.866,0.0682681
,mobilenetv1_948,7.73048,0.0587084
,mobilenetv1_216,6.83104,0.366739
,mobilenetv1_191,17.6367,0.0713502
,mobilenetv1_1383,13.1657,0.0491175
,mobilenetv1_89,16.0023,0.0741367
,mobilenetv1_1332,20.9447,0.0613708
,mobilenetv1_1407,15.5844,0.151072
,mobilenetv1_1512,21.002,0.116335
,mobilenetv1_591,16.9769,0.0541669
,mobilenetv1_1373,8.80751,0.0443232
,mobilenetv1_1789,13.1109,0.0758769
,mobilenetv1_1441,18.05,0.0963704
,mobilenetv1_1610,20.2988,0.118093
,mobilenetv1_378,14.727,0.0906975
,mobilenetv1_685,20.8743,0.0972478
,mobilenetv1_460,14.9043,0.125631
,mobilenetv1_1604,11.827,0.0652947
,mobilenetv1_1572,11.6305,0.116239
,mobilenetv1_143,11.3089,0.0559699
,mobilenetv1_1482,10.5228,0.178956
,mobilenetv1_1834,13.458,0.0893231
,mobilenetv1_1431,13.2177,0.0827069
,mobilenetv1_101,10.0772,0.0507128
,mobilenetv1_1848,15.0409,0.0979754
,mobilenetv1_1914,12.0394,0.0528813
,mobilenetv1_1957,9.60459,0.0369909
,mobilenetv1_557,11.1386,0.0709308
,mobilenetv1_1767,16.5203,0.158596
,mobilenetv1_1887,9.42311,0.0347464
,mobilenetv1_1641,21.582,0.0799462
,mobilenetv1_1898,14.3643,0.0851811
,mobilenetv1_1245,14.82,0.0419223
,mobilenetv1_214,16.7574,0.0797446
,mobilenetv1_710,17.0293,0.0569594
,mobilenetv1_1474,10.309,0.0226252
,mobilenetv1_1504,8.63999,0.0725232
,mobilenetv1_43,13.3033,0.0530577
,mobilenetv1_1660,20.8247,0.051131
,mobilenetv1_1438,11.8429,0.0980598
,mobilenetv1_25,16.8786,0.0751107
,mobilenetv1_1643,12.6967,0.0704516
,mobilenetv1_158,14.9497,0.0710873
,mobilenetv1_691,17.3348,0.0374195
,mobilenetv1_264,19.7862,0.076956
,mobilenetv1_141,14.8439,0.0639111
,mobilenetv1_1837,14.1559,0.0473365
,mobilenetv1_1376,16.8024,0.100526
,mobilenetv1_739,16.2008,0.112811
,mobilenetv1_569,17.1097,0.0802408
,mobilenetv1_608,13.5268,0.0685934
,mobilenetv1_120,10.2725,0.0611357
,mobilenetv1_1974,25.5716,0.0796279
,mobilenetv1_121,14.6402,0.0977202
,mobilenetv1_1922,14.5005,0.0536352
,mobilenetv1_1929,16.4671,0.0965601
,mobilenetv1_56,13.9516,0.0924104
,mobilenetv1_973,21.7055,0.191331
,mobilenetv1_1814,12.3129,0.0454073
,mobilenetv1_126,28.8156,0.124837
,mobilenetv1_1799,17.187,0.0591633
,mobilenetv1_829,10.8726,0.0401222
,mobilenetv1_1553,14.5096,0.0475311
,mobilenetv1_1732,15.2115,0.0743379
,mobilenetv1_317,15.2739,0.152524
,mobilenetv1_501,13.6007,0.0930562
,mobilenetv1_871,16.3204,0.0744693
,mobilenetv1_978,9.50884,0.071599
,mobilenetv1_220,19.183,0.0533328
,mobilenetv1_587,18.6279,0.135615
,mobilenetv1_1588,13.4967,0.0800154
,mobilenetv1_629,21.6062,0.0861904
,mobilenetv1_1216,14.1685,0.079756
,mobilenetv1_1208,15.3378,0.0558623
,mobilenetv1_171,23.4249,0.0687227
,mobilenetv1_1183,22.3415,0.105052
,mobilenetv1_1129,17.4258,0.142495
,mobilenetv1_1226,6.53784,0.0301142
,mobilenetv1_227,13.2008,0.731165
,mobilenetv1_753,19.9504,0.427634
,mobilenetv1_320,15.2069,0.0863182
,mobilenetv1_1801,22.5759,0.108292
,mobilenetv1_1612,9.94111,0.0916251
,mobilenetv1_717,18.7745,0.10956
,mobilenetv1_661,16.3256,0.0851667
,mobilenetv1_1590,16.2683,0.0807099
,mobilenetv1_646,10.7087,0.0540859
,mobilenetv1_561,20.8374,0.764062
,mobilenetv1_817,19.3588,0.0751318
,mobilenetv1_355,18.6554,0.0871088
,mobilenetv1_1417,10.3933,0.157487
,mobilenetv1_26,14.3365,0.0948614
,mobilenetv1_929,12.2312,0.104006
,mobilenetv1_837,9.7975,0.20615
,mobilenetv1_1190,11.1801,0.0416975
,mobilenetv1_180,26.9534,0.0888423
,mobilenetv1_1354,12.4291,0.0535093
,mobilenetv1_274,10.3827,0.0641136
,mobilenetv1_401,16.8301,0.0874957
,mobilenetv1_1760,19.3539,0.116574
,mobilenetv1_1821,16.5557,0.227432
,mobilenetv1_945,14.9879,0.152035
,mobilenetv1_52,12.2418,0.0987003
,mobilenetv1_1892,14.96,0.133787
,mobilenetv1_831,18.5093,0.102256
,mobilenetv1_223,16.7478,0.0357666
,mobilenetv1_995,16.9173,0.12823
,mobilenetv1_1141,11.6864,0.0872549
,mobilenetv1_253,14.8671,0.0441545
,mobilenetv1_1564,12.4836,0.0370797
,mobilenetv1_1409,23.1384,0.172764
,mobilenetv1_1297,11.1521,0.0441044
,mobilenetv1_902,15.8191,0.0862235
,mobilenetv1_1211,15.3991,0.10969
,mobilenetv1_480,10.2587,0.0354827
,mobilenetv1_183,16.8256,0.0590945
,mobilenetv1_1273,21.1932,0.0664874
,mobilenetv1_1981,19.823,0.163394
,mobilenetv1_1782,15.2113,0.169638
,mobilenetv1_1489,16.3763,0.0593936
,mobilenetv1_127,16.139,0.0694464
,mobilenetv1_521,13.6261,0.119134
,mobilenetv1_83,12.6673,0.0444952
,mobilenetv1_1098,11.5126,0.0739975
,mobilenetv1_1113,13.3206,0.115436
,mobilenetv1_616,14.9371,0.0569086
,mobilenetv1_307,24.8021,0.113651
,mobilenetv1_329,19.0137,0.111485
,mobilenetv1_1283,10.8432,0.0516382
,mobilenetv1_1651,16.5254,0.0963023
,mobilenetv1_477,16.6155,0.046376
,mobilenetv1_1206,11.5839,0.169233
,mobilenetv1_1184,12.2548,0.0537248
,mobilenetv1_283,10.529,0.0642531
,mobilenetv1_1529,18.7618,0.133394
,mobilenetv1_1798,22.074,0.152997
,mobilenetv1_128,12.6407,0.0557306
,mobilenetv1_932,8.16938,0.176876
,mobilenetv1_1568,13.7006,0.100528
,mobilenetv1_1513,12.1667,0.0659537
,mobilenetv1_711,25.232,0.152946
,mobilenetv1_470,14.3868,0.12974
,mobilenetv1_1839,17.1359,0.0934857
,mobilenetv1_1131,23.2193,0.149091
,mobilenetv1_1368,9.86794,0.0333201
,mobilenetv1_682,13.9548,0.319487
,mobilenetv1_1475,14.6567,0.188919
,mobilenetv1_1199,19.4202,0.0641602
,mobilenetv1_300,13.8347,0.03915
,mobilenetv1_745,13.9958,0.0674566
,mobilenetv1_1687,10.9097,0.0619262
,mobilenetv1_1954,14.9515,0.123248
,mobilenetv1_627,16.4867,0.0947364
,mobilenetv1_836,15.9509,0.0624667
,mobilenetv1_340,10.3849,0.0571661
,mobilenetv1_790,11.605,0.0739754
,mobilenetv1_533,15.2131,0.148534
,mobilenetv1_357,8.46951,0.0358148
,mobilenetv1_768,14.929,0.149726
,mobilenetv1_384,23.1892,0.124635
,mobilenetv1_1779,16.2341,0.0723317
,mobilenetv1_1094,17.6177,0.0877848
,mobilenetv1_940,18.7016,0.102747
,mobilenetv1_1982,21.1648,0.103915
,mobilenetv1_1910,16.3024,0.113093
,mobilenetv1_1180,9.81246,0.0807927
,mobilenetv1_1086,10.5978,0.0646427
,mobilenetv1_785,16.0933,0.0689886
,mobilenetv1_23,25.4173,0.135636
,mobilenetv1_1677,17.5326,0.192822
,mobilenetv1_1642,16.5977,0.0992142
,mobilenetv1_281,11.5679,0.0723826
,mobilenetv1_1367,11.6374,0.0652055
,mobilenetv1_230,8.97184,0.0395935
,mobilenetv1_1877,15.6257,0.43966
,mobilenetv1_1395,18.9609,0.124896
,mobilenetv1_1591,10.427,0.0241544
,mobilenetv1_1845,14.8942,0.0588378
,mobilenetv1_644,14.2985,0.0674619
,mobilenetv1_1227,11.3453,0.0370981
,mobilenetv1_193,20.7876,0.0922535
,mobilenetv1_617,13.2033,0.188547
,mobilenetv1_341,12.6265,0.0967455
,mobilenetv1_62,13.3274,0.0977693
,mobilenetv1_1711,15.9234,0.0477256
,mobilenetv1_304,15.988,0.253691
,mobilenetv1_1534,15.4364,0.0647356
,mobilenetv1_1434,13.7211,0.111786
,mobilenetv1_1115,13.0861,0.162932
,mobilenetv1_1127,11.504,0.0855802
,mobilenetv1_894,17.3322,0.0727868
,mobilenetv1_1530,12.3396,0.0497792
,mobilenetv1_969,11.987,0.0371041
,mobilenetv1_1178,11.5629,0.0638119
,mobilenetv1_1935,14.1146,0.099415
,mobilenetv1_4,14.1006,0.0873401
,mobilenetv1_580,14.4593,0.0951399
,mobilenetv1_1163,18.6314,0.088377
,mobilenetv1_930,11.6622,0.0613731
,mobilenetv1_1302,19.3022,0.192022
,mobilenetv1_118,13.8274,0.0927131
,mobilenetv1_987,24.3834,0.0835122
,mobilenetv1_1191,13.9419,0.0654612
,mobilenetv1_628,15.9236,0.0811241
,mobilenetv1_1532,14.3054,0.034606
,mobilenetv1_854,17.917,0.0646302
,mobilenetv1_733,15.8019,0.108234
,mobilenetv1_1454,16.1971,0.0522724
,mobilenetv1_1563,16.5753,0.15528
,mobilenetv1_518,18.864,0.102551
,mobilenetv1_1132,17.0539,0.0768479
,mobilenetv1_872,18.9886,0.0703056
,mobilenetv1_1691,19.0948,0.0451773
,mobilenetv1_815,17.5595,0.103906
,mobilenetv1_800,13.4436,0.0830363
,mobilenetv1_1120,14.2796,0.0604193
,mobilenetv1_175,11.7058,0.302195
,mobilenetv1_736,19.7403,0.0828445
,mobilenetv1_933,11.9428,0.0314878
,mobilenetv1_998,15.8951,0.0982736
,mobilenetv1_1750,16.2686,0.107884
,mobilenetv1_522,12.0531,0.0626525
,mobilenetv1_45,13.171,0.0678353
,mobilenetv1_683,16.475,0.123871
,mobilenetv1_1341,16.8971,0.0755593
,mobilenetv1_772,17.1724,0.138754
,mobilenetv1_161,14.6538,0.0740668
,mobilenetv1_11,16.2244,0.105194
,mobilenetv1_610,21.5096,0.161614
,mobilenetv1_651,8.28306,0.0488493
,mobilenetv1_66,11.7453,0.080627
,mobilenetv1_245,15.0926,0.0860718
,mobilenetv1_1605,13.7588,0.0803899
,mobilenetv1_1874,15.6693,1.43482
,mobilenetv1_1494,9.12431,0.0622463
,mobilenetv1_1921,12.8078,0.150626
,mobilenetv1_365,14.654,0.0937344
,mobilenetv1_1112,18.2086,0.0937424
,mobilenetv1_893,14.8344,0.0576886
,mobilenetv1_1285,9.82604,0.0473172
,mobilenetv1_1121,12.3653,0.0792084
,mobilenetv1_949,16.7992,0.105981
,mobilenetv1_989,21.2047,0.151229
,mobilenetv1_1477,12.3061,0.0372893
,mobilenetv1_849,21.0079,0.142641
,mobilenetv1_192,18.2022,0.0664321
,mobilenetv1_554,17.3833,0.121311
,mobilenetv1_1740,19.6366,0.0823085
,mobilenetv1_1828,14.4833,0.176668
,mobilenetv1_914,17.5144,0.125375
,mobilenetv1_1540,15.9865,0.0646745
,mobilenetv1_349,16.3853,0.115992
,mobilenetv1_1859,14.394,0.0394576
,mobilenetv1_783,16.886,0.0513473
,mobilenetv1_1171,13.4999,0.0730523
,mobilenetv1_1162,7.32668,0.0343291
,mobilenetv1_486,15.7258,0.0793162
,mobilenetv1_913,10.4603,0.0584087
,mobilenetv1_506,12.8124,0.0671938
,mobilenetv1_59,25.4033,0.115552
,mobilenetv1_1222,11.1203,0.0723491
,mobilenetv1_961,14.3949,0.0806797
,mobilenetv1_407,18.3076,0.0751564
,mobilenetv1_706,11.6903,0.0685021
,mobilenetv1_827,10.0426,0.0395725
,mobilenetv1_1682,12.4471,0.0928071
,mobilenetv1_735,14.5906,0.0705663
,mobilenetv1_1606,14.9143,0.0607867
,mobilenetv1_517,16.8818,0.105786
,mobilenetv1_761,22.1653,0.0934689
,mobilenetv1_1078,15.9988,0.240607
,mobilenetv1_443,17.3255,0.106908
,mobilenetv1_499,15.5686,0.047608
,mobilenetv1_1263,11.4075,0.027989
,mobilenetv1_427,11.3778,0.0634438
,mobilenetv1_74,12.4117,0.0840309
,mobilenetv1_1355,15.4685,0.830839
,mobilenetv1_1435,16.7803,0.125721
,mobilenetv1_1573,21.9574,0.0960952
,mobilenetv1_1514,9.78599,0.0642519
,mobilenetv1_751,11.2401,0.0769787
,mobilenetv1_1360,17.7176,0.138506
,mobilenetv1_1737,21.7287,0.158128
,mobilenetv1_21,11.0236,0.0350692
,mobilenetv1_1287,13.6474,0.0795352
,mobilenetv1_638,12.0324,0.0509723
,mobilenetv1_864,19.0587,0.0878613
,mobilenetv1_70,18.2156,0.0626472
,mobilenetv1_1680,15.6856,0.0859593
,mobilenetv1_257,20.0917,0.156207
,mobilenetv1_770,14.3531,0.0894058
,mobilenetv1_1020,14.2688,0.103522
,mobilenetv1_1926,24.3525,0.203832
,mobilenetv1_403,13.4676,0.0749679
,mobilenetv1_1240,18.3052,0.0971179
,mobilenetv1_397,21.719,0.0706807
,mobilenetv1_321,15.3004,0.15973
,mobilenetv1_1357,16.6615,0.0779664
,mobilenetv1_1746,28.045,0.155854
,mobilenetv1_1491,20.2929,0.160646
,mobilenetv1_1883,17.1107,0.097403
,mobilenetv1_1316,9.94991,0.0381322
,mobilenetv1_951,11.2585,0.292054
,mobilenetv1_1999,14.5223,0.0543667
,mobilenetv1_207,13.5312,0.107313
,mobilenetv1_1292,13.5191,0.11432
,mobilenetv1_845,22.171,0.121641
,mobilenetv1_474,12.2408,0.056654
,mobilenetv1_538,22.5026,0.106089
,mobilenetv1_446,9.8454,0.0229026
,mobilenetv1_1886,15.1652,0.0743204
,mobilenetv1_1635,19.0591,0.112687
,mobilenetv1_703,17.2461,0.060933
,mobilenetv1_40,11.8468,0.28793
,mobilenetv1_690,21.0299,0.178992
,mobilenetv1_1451,12.4319,0.128622
,mobilenetv1_962,15.5736,0.0932366
,mobilenetv1_1048,13.5895,0.0929642
,mobilenetv1_1804,11.2013,0.0849885
,mobilenetv1_292,11.9362,0.0469013
,mobilenetv1_1790,10.4522,0.0455817
,mobilenetv1_1047,9.26741,0.104171
,mobilenetv1_688,17.1767,0.105135
,mobilenetv1_1069,12.8857,0.0529856
,mobilenetv1_1033,10.389,0.0782987
,mobilenetv1_1204,14.3435,0.0682747
,mobilenetv1_959,13.2171,0.0336708
,mobilenetv1_1057,15.2302,0.0909093
,mobilenetv1_1187,12.4299,0.195653
,mobilenetv1_273,10.1957,0.379574
,mobilenetv1_133,14.1494,0.133613
,mobilenetv1_1235,16.4338,0.111256
,mobilenetv1_1498,17.6558,0.11157
,mobilenetv1_1794,14.7308,0.0800927
,mobilenetv1_793,20.1128,0.0799208
,mobilenetv1_1018,19.5914,0.107909
,mobilenetv1_1215,16.3773,0.13772
,mobilenetv1_1429,11.6211,0.0750449
,mobilenetv1_740,19.6096,0.0718852
,mobilenetv1_680,12.6536,0.0359093
,mobilenetv1_508,9.37024,0.09861
,mobilenetv1_1676,10.9718,0.0520568
,mobilenetv1_298,11.5451,0.0694146
,mobilenetv1_1109,19.0058,0.0701092
,mobilenetv1_1301,20.1182,0.0640472
,mobilenetv1_1795,20.0409,0.101077
,mobilenetv1_1415,12.4231,0.101752
,mobilenetv1_1998,17.9686,0.13615
,mobilenetv1_1305,25.5269,0.119674
,mobilenetv1_1247,16.8483,0.0963139
,mobilenetv1_1088,16.2946,0.046492
,mobilenetv1_396,11.5861,0.0377874
,mobilenetv1_326,11.4343,0.0379505
,mobilenetv1_1788,17.6733,0.0678472
,mobilenetv1_727,17.0734,0.109931
,mobilenetv1_236,10.9165,0.0822465
,mobilenetv1_1392,13.2458,0.0789631
,mobilenetv1_1411,17.6576,0.186362
,mobilenetv1_910,18.8928,0.140852
,mobilenetv1_195,20.9598,0.192778
,mobilenetv1_1784,10.1935,0.0485191
,mobilenetv1_1304,6.85327,0.0221737
,mobilenetv1_1960,20.4905,0.0507166
,mobilenetv1_1688,10.0752,0.0387769
,mobilenetv1_1413,14.6118,0.482637
,mobilenetv1_1334,14.1664,0.129395
,mobilenetv1_1054,19.1236,0.118796
,mobilenetv1_69,15.2945,0.0777722
,mobilenetv1_113,18.4515,0.099657
,mobilenetv1_100,25.1219,0.133231
,mobilenetv1_1464,12.4392,0.143922
,mobilenetv1_1723,13.1658,0.122049
,mobilenetv1_318,14.1162,0.0905478
,mobilenetv1_1701,11.833,0.0701751
,mobilenetv1_1508,12.2481,0.280622
,mobilenetv1_931,16.0799,0.0494594
,mobilenetv1_67,14.09,0.0471154
,mobilenetv1_1276,11.4837,0.0702276
,mobilenetv1_97,19.7587,0.120273
,mobilenetv1_1938,19.2949,0.114064
,mobilenetv1_950,9.65927,0.352888
,mobilenetv1_431,18.1934,0.131346
,mobilenetv1_259,11.3567,0.0684531
,mobilenetv1_1873,15.9137,0.0885355
,mobilenetv1_1479,12.3547,0.064529
,mobilenetv1_636,22.1219,0.0882404
,mobilenetv1_10,12.999,0.05878
,mobilenetv1_684,17.7622,0.116511
,mobilenetv1_263,8.55783,0.0625556
,mobilenetv1_1075,16.517,0.0422738
,mobilenetv1_1321,11.6793,0.0494487
,mobilenetv1_1424,21.0711,0.103328
,mobilenetv1_1338,15.4077,0.0805155
,mobilenetv1_1880,13.9163,0.0596897
,mobilenetv1_5,10.418,0.047526
,mobilenetv1_1864,15.7738,0.0614296
,mobilenetv1_1034,14.8303,0.0439366
,mobilenetv1_377,16.3224,0.047946
,mobilenetv1_1731,19.0448,0.155459
,mobilenetv1_874,16.0504,0.0441262
,mobilenetv1_993,9.64768,0.0341342
,mobilenetv1_1679,16.618,0.0573867
,mobilenetv1_677,14.6959,0.0689148
,mobilenetv1_880,19.0504,0.068916
,mobilenetv1_1295,14.148,0.140192
,mobilenetv1_1001,15.2166,0.0963983
,mobilenetv1_166,14.6454,0.104855
,mobilenetv1_546,19.4641,0.115118
,mobilenetv1_1362,13.5582,0.0986418
,mobilenetv1_967,16.5158,0.0778398
,mobilenetv1_1408,16.7475,0.151208
,mobilenetv1_409,18.9494,0.0715872
,mobilenetv1_1889,14.6986,0.257014
,mobilenetv1_832,17.0646,0.0784581
,mobilenetv1_530,14.4493,0.0666045
,mobilenetv1_1535,13.99,0.0707463
,mobilenetv1_567,13.148,0.0957671
,mobilenetv1_1854,14.6479,0.0461795
,mobilenetv1_1252,22.4534,0.180271
,mobilenetv1_1242,10.2119,0.0754825
,mobilenetv1_754,13.517,0.0771615
,mobilenetv1_1391,16.8333,0.066931
,mobilenetv1_169,20.3888,0.103062
,mobilenetv1_1189,19.1557,0.0954637
,mobilenetv1_1490,18.252,0.183904
,mobilenetv1_1165,24.2731,0.110984
,mobilenetv1_1099,19.2495,0.12328
,mobilenetv1_634,14.6042,0.120345
,mobilenetv1_1467,17.0152,0.0554067
,mobilenetv1_861,12.5036,0.0441535
,mobilenetv1_19,19.9214,0.110887
,mobilenetv1_1017,21.2999,0.12483
,mobilenetv1_285,21.2613,0.110971
,mobilenetv1_1648,11.8199,0.0487975
,mobilenetv1_779,13.2235,0.127323
,mobilenetv1_562,22.9061,0.131187
,mobilenetv1_280,17.7762,0.0626989
,mobilenetv1_1074,16.7209,0.0939748
,mobilenetv1_631,16.3422,0.0699036
,mobilenetv1_633,12.3599,0.0562626
,mobilenetv1_20,14.1345,0.0969723
,mobilenetv1_1314,15.4643,0.0489814
,mobilenetv1_1592,15.9012,0.0958241
,mobilenetv1_1931,16.2543,0.104687
,mobilenetv1_1402,18.8706,0.157599
,mobilenetv1_1333,14.7492,0.117842
,mobilenetv1_890,15.9007,0.0730256
,mobilenetv1_1161,20.3147,0.220612
,mobilenetv1_1051,15.9929,0.0504472
,mobilenetv1_1326,22.9999,0.0780824
,mobilenetv1_176,10.6763,0.079461
,mobilenetv1_665,12.2295,0.0760201
,mobilenetv1_1091,19.5938,0.145707
,mobilenetv1_828,15.793,0.0944425
,mobilenetv1_908,9.88581,0.0355518
,mobilenetv1_1903,19.7046,0.0931658
,mobilenetv1_209,16.5515,0.0914164
,mobilenetv1_1393,18.4758,0.0887694
,mobilenetv1_1013,10.7921,0.064992
,mobilenetv1_635,14.2284,0.058541
,mobilenetv1_244,17.2572,0.0807704
,mobilenetv1_330,9.76212,0.103732
,mobilenetv1_1900,12.145,0.0518395
,mobilenetv1_1126,15.3199,0.18689
,mobilenetv1_1597,14.7896,0.0379266
,mobilenetv1_421,21.5442,0.138717
,mobilenetv1_114,9.42042,0.494059
,mobilenetv1_1073,17.9369,0.191149
,mobilenetv1_1306,16.1516,0.0484389
,mobilenetv1_260,11.9419,0.103867
,mobilenetv1_1544,12.9173,0.040032
,mobilenetv1_104,8.80246,0.174899
,mobilenetv1_1787,23.3806,0.104766
,mobilenetv1_364,26.6253,0.0830539
,mobilenetv1_1106,16.525,0.186318
,mobilenetv1_414,10.386,0.17691
,mobilenetv1_417,17.643,0.100534
,mobilenetv1_1567,16.8364,0.135935
,mobilenetv1_1649,15.7668,0.0640501
,mobilenetv1_371,18.1923,0.0778852
,mobilenetv1_1065,12.2425,0.0410968
,mobilenetv1_1400,13.7018,0.044968
,mobilenetv1_763,16.7172,0.0675904
,mobilenetv1_916,12.0896,0.0494839
,mobilenetv1_1690,10.7013,0.0875619
,mobilenetv1_1060,16.0083,0.0683573
,mobilenetv1_1130,21.0902,0.153578
,mobilenetv1_167,11.8839,0.101178
,mobilenetv1_438,15.9702,0.0511263
,mobilenetv1_399,20.8397,0.145183
,mobilenetv1_1175,10.6934,0.0713418
,mobilenetv1_1842,14.1328,0.121145
