,mobilenetv1_848,8.57442,0.0493347
,mobilenetv1_270,16.8129,0.0496694
,mobilenetv1_1792,20.4109,0.22223
,mobilenetv1_1920,9.19844,0.0605754
,mobilenetv1_1557,16.4254,0.0502004
,mobilenetv1_708,11.9638,0.0677699
,mobilenetv1_714,14.9639,0.0778137
,mobilenetv1_1124,19.1127,0.13698
,mobilenetv1_1916,21.2563,0.112458
,mobilenetv1_826,17.1018,0.0941817
,mobilenetv1_604,17.7574,0.0655789
,mobilenetv1_729,16.912,0.07099
,mobilenetv1_1488,12.8728,0.053687
,mobilenetv1_1144,10.8774,0.185922
,mobilenetv1_1330,11.8939,0.0471342
,mobilenetv1_941,18.4719,0.07266
,mobilenetv1_1327,15.7141,0.051869
,mobilenetv1_1430,13.855,0.0715509
,mobilenetv1_30,10.7784,0.10004
,mobilenetv1_744,12.8846,0.0337859
,mobilenetv1_1361,14.8942,0.0565784
,mobilenetv1_1228,15.5856,0.0522388
,mobilenetv1_1472,10.6913,0.0484487
,mobilenetv1_464,15.3029,0.461316
,mobilenetv1_851,11.9914,0.0591488
,mobilenetv1_649,9.91088,0.165524
,mobilenetv1_958,22.8311,0.14514
,mobilenetv1_1466,20.0853,0.0956151
,mobilenetv1_917,10.7353,0.0671812
,mobilenetv1_1805,12.1493,0.0666159
,mobilenetv1_534,13.1593,0.211474
,mobilenetv1_570,13.0999,0.130387
,mobilenetv1_87,14.9785,0.0666813
,mobilenetv1_622,15.4562,0.069719
,mobilenetv1_1137,11.7834,0.0577807
,mobilenetv1_379,12.648,0.0807685
,mobilenetv1_1611,19.7691,0.0878217
,mobilenetv1_1386,21.1008,0.146599
,mobilenetv1_1739,15.5514,0.0650261
,mobilenetv1_1721,16.6618,0.0977653
,mobilenetv1_153,12.1711,0.0843533
,mobilenetv1_299,9.37163,0.085887
,mobilenetv1_887,13.0534,0.0802047
,mobilenetv1_85,16.7989,0.115869
,mobilenetv1_1809,12.3195,0.104851
,mobilenetv1_1884,21.5547,0.086212
,mobilenetv1_1387,15.6254,0.175598
,mobilenetv1_1497,12.8571,0.0472479
,mobilenetv1_1100,20.3206,0.713059
,mobilenetv1_1082,17.3828,0.0695727
,mobilenetv1_1182,19.2781,0.125527
,mobilenetv1_455,13.5356,0.0753373
,mobilenetv1_261,7.55432,0.0304078
,mobilenetv1_420,21.0717,0.0890611
,mobilenetv1_1145,15.5764,0.109965
,mobilenetv1_34,12.2719,1.16722
,mobilenetv1_835,14.9869,0.0496618
,mobilenetv1_248,10.8949,0.0343412
,mobilenetv1_1696,11.6851,0.0638807
,mobilenetv1_821,15.6655,0.33319
,mobilenetv1_1615,14.0916,0.0524636
,mobilenetv1_1702,16.0439,0.0605096
,mobilenetv1_1196,18.8135,0.0931504
,mobilenetv1_410,25.8256,0.113003
,mobilenetv1_439,13.1012,0.0741533
,mobilenetv1_222,19.1352,0.121902
,mobilenetv1_988,9.80828,0.0665877
,mobilenetv1_86,17.9711,0.100065
,mobilenetv1_1774,15.7119,0.108222
,mobilenetv1_841,20.0328,0.0678178
,mobilenetv1_624,21.2709,0.0952482
,mobilenetv1_1516,14.927,0.13732
,mobilenetv1_106,10.5828,0.0245203
,mobilenetv1_84,12.7498,0.0746423
,mobilenetv1_1463,12.4391,0.0681156
,mobilenetv1_1029,10.8622,0.0402812
,mobilenetv1_1894,17.2702,0.101807
,mobilenetv1_1844,17.4154,0.140917
,mobilenetv1_459,16.8408,0.0730581
,mobilenetv1_18,23.012,0.0973412
,mobilenetv1_1352,16.1494,0.0654182
,mobilenetv1_738,17.3552,0.0988638
,mobilenetv1_1265,19.7209,0.0638627
,mobilenetv1_693,11.4222,0.0722008
,mobilenetv1_479,12.879,0.0381947
,mobilenetv1_678,12.4924,0.128355
,mobilenetv1_1470,15.6173,0.0614307
,mobilenetv1_211,10.9263,0.0562877
,mobilenetv1_1049,15.3649,0.0676213
,mobilenetv1_363,11.2079,0.243449
,mobilenetv1_473,18.4127,0.0748176
,mobilenetv1_137,14.8457,0.114884
,mobilenetv1_79,15.0197,0.0668397
,mobilenetv1_1293,17.3115,0.0647631
,mobilenetv1_906,16.4959,0.0709779
,mobilenetv1_412,18.3992,0.110985
,mobilenetv1_1826,11.1845,0.0946882
,mobilenetv1_1268,11.6606,0.102229
,mobilenetv1_553,12.3772,0.0872186
,mobilenetv1_483,18.7541,0.0606752
,mobilenetv1_1219,17.1806,0.102458
,mobilenetv1_411,15.7735,0.0856741
,mobilenetv1_136,13.8898,0.0541134
,mobilenetv1_771,18.0862,0.232827
,mobilenetv1_774,15.9623,0.178583
,mobilenetv1_1678,12.809,0.0794173
,mobilenetv1_819,11.1562,0.0496929
,mobilenetv1_1081,15.2522,0.0849487
,mobilenetv1_1089,16.4683,0.115513
,mobilenetv1_618,18.0781,0.118673
,mobilenetv1_527,12.618,0.0443239
,mobilenetv1_1775,20.6599,0.163522
,mobilenetv1_568,26.9169,0.155308
,mobilenetv1_1875,11.9328,0.521938
,mobilenetv1_700,8.77762,0.0692165
,mobilenetv1_846,21.5484,0.134883
,mobilenetv1_781,19.6997,0.129087
,mobilenetv1_621,11.3211,0.226921
,mobilenetv1_1890,19.9542,0.183906
,mobilenetv1_231,18.3904,0.0696886
,mobilenetv1_1168,13.5927,0.0514338
,mobilenetv1_1872,12.1861,0.09039
,mobilenetv1_551,14.2574,0.0649646
,mobilenetv1_1574,12.9562,0.0877471
,mobilenetv1_1669,14.2762,0.0859239
,mobilenetv1_437,22.1965,0.367121
,mobilenetv1_61,12.5201,0.050612
,mobilenetv1_838,17.62,0.44682
,mobilenetv1_658,20.2081,0.139671
,mobilenetv1_881,16.9043,0.144484
,mobilenetv1_1962,11.7536,0.0375188
,mobilenetv1_177,14.2122,0.106559
,mobilenetv1_1336,15.777,0.0495663
,mobilenetv1_1664,15.8695,0.0776634
,mobilenetv1_1694,14.1983,0.0724734
,mobilenetv1_1010,11.1192,0.238008
,mobilenetv1_782,15.2022,0.0636072
,mobilenetv1_1730,13.1779,0.0974281
,mobilenetv1_1865,18.1191,0.0567057
,mobilenetv1_1524,14.1206,0.0614564
,mobilenetv1_525,20.258,0.126581
,mobilenetv1_1693,14.4373,0.141821
,mobilenetv1_1550,11.9699,0.0486583
,mobilenetv1_391,19.7674,0.0520566
,mobilenetv1_1527,19.8926,0.0863326
,mobilenetv1_1059,13.1684,0.098104
,mobilenetv1_1748,22.5212,0.101653
,mobilenetv1_1855,16.0755,0.0741646
,mobilenetv1_1879,15.125,0.119723
,mobilenetv1_574,16.6271,0.115352
,mobilenetv1_1340,15.8537,0.1498
,mobilenetv1_778,14.147,0.0943865
,mobilenetv1_1915,17.6193,0.100682
,mobilenetv1_146,20.9924,0.0997017
,mobilenetv1_935,15.8592,0.165388
,mobilenetv1_1654,14.086,0.05526
,mobilenetv1_1636,19.2538,0.0916657
,mobilenetv1_1861,11.5422,0.0997559
,mobilenetv1_1602,11.0105,0.0905406
,mobilenetv1_461,19.4738,0.0483816
,mobilenetv1_1988,16.634,0.184032
,mobilenetv1_1008,16.4116,0.101403
,mobilenetv1_289,11.419,0.064023
,mobilenetv1_997,12.8585,0.0908144
,mobilenetv1_1945,24.0524,0.0993189
,mobilenetv1_1685,12.1089,0.0613094
,mobilenetv1_697,14.9417,0.0928111
,mobilenetv1_290,20.6373,0.103304
,mobilenetv1_1185,25.1909,0.118199
,mobilenetv1_430,8.19567,0.536935
,mobilenetv1_1655,9.17861,0.0485453
,mobilenetv1_539,21.4913,0.214192
,mobilenetv1_1934,15.704,0.411817
,mobilenetv1_335,9.84893,0.043342
,mobilenetv1_1095,8.53166,0.41022
,mobilenetv1_1461,21.3314,0.116219
,mobilenetv1_1264,11.1449,0.0499086
,mobilenetv1_208,17.8566,0.139095
,mobilenetv1_1993,19.5012,0.0789235
,mobilenetv1_1117,18.4608,0.127985
,mobilenetv1_1579,9.37927,0.0940683
,mobilenetv1_1233,20.9045,0.0969639
,mobilenetv1_630,8.40299,0.0461938
,mobilenetv1_1759,15.2665,0.113943
,mobilenetv1_82,17.3197,0.105533
,mobilenetv1_1207,10.0233,0.252591
,mobilenetv1_797,17.1483,0.123229
,mobilenetv1_1403,21.1989,0.0983964
,mobilenetv1_1087,17.6865,0.0757153
,mobilenetv1_1810,13.7494,0.0477781
,mobilenetv1_1224,10.2771,0.0447276
,mobilenetv1_1232,15.174,0.0575891
,mobilenetv1_1016,19.7158,0.0568809
,mobilenetv1_168,14.9745,0.267929
,mobilenetv1_1366,12.5443,0.04505
,mobilenetv1_475,14.5009,0.117209
,mobilenetv1_966,12.9511,0.0897806
,mobilenetv1_619,14.5767,0.29634
,mobilenetv1_755,16.1074,0.098852
,mobilenetv1_184,16.206,0.0634344
,mobilenetv1_468,16.1769,0.0866367
,mobilenetv1_369,11.9845,0.11314
,mobilenetv1_152,16.6305,0.0948104
,mobilenetv1_233,15.4485,0.0829556
,mobilenetv1_1453,26.4641,0.209616
,mobilenetv1_206,13.6872,0.0575079
,mobilenetv1_1284,15.2882,0.101882
,mobilenetv1_566,15.353,0.0970805
,mobilenetv1_478,14.7154,0.0938865
,mobilenetv1_975,13.8889,0.129764
,mobilenetv1_1122,18.6527,0.105753
,mobilenetv1_1928,16.2029,0.0599422
,mobilenetv1_1518,11.6289,0.0933393
,mobilenetv1_885,11.5478,0.0692877
,mobilenetv1_1282,12.5557,0.059932
,mobilenetv1_1309,16.8665,0.109968
,mobilenetv1_337,12.0149,0.306809
,mobilenetv1_1741,13.0619,0.0900168
,mobilenetv1_149,13.7097,0.0974313
,mobilenetv1_944,19.3486,0.160097
,mobilenetv1_1706,16.3821,0.112351
,mobilenetv1_1551,13.8846,0.158039
,mobilenetv1_1771,16.6926,0.109236
,mobilenetv1_155,15.8947,0.128915
,mobilenetv1_1505,18.4232,0.106683
,mobilenetv1_1092,16.6206,0.147315
,mobilenetv1_131,15.982,0.0833279
,mobilenetv1_737,11.317,0.0604725
,mobilenetv1_614,19.921,0.113107
,mobilenetv1_1457,13.5126,0.0950763
,mobilenetv1_90,16.1835,0.0888883
,mobilenetv1_1764,13.2744,0.0560036
,mobilenetv1_1893,14.0355,0.0348435
,mobilenetv1_1867,5.50411,0.0501114
,mobilenetv1_1487,14.6633,0.123622
,mobilenetv1_1770,23.7729,0.0839335
,mobilenetv1_189,6.42712,0.0433992
,mobilenetv1_1009,10.8365,0.134732
,mobilenetv1_1007,17.8999,0.0868905
,mobilenetv1_296,16.0616,0.388925
,mobilenetv1_1153,11.423,0.0389762
,mobilenetv1_44,16.6691,0.0423163
,mobilenetv1_952,15.5978,0.0890294
,mobilenetv1_1281,16.8358,0.0908938
,mobilenetv1_139,15.6113,0.14481
,mobilenetv1_185,9.66236,0.0764338
,mobilenetv1_734,23.8805,0.115522
,mobilenetv1_256,19.5623,0.113672
,mobilenetv1_970,12.8,0.084205
,mobilenetv1_390,18.2002,0.155476
,mobilenetv1_1686,16.9294,0.0794798
,mobilenetv1_9,11.6304,0.0563619
,mobilenetv1_1755,18.023,0.158337
,mobilenetv1_1699,22.0975,0.123672
,mobilenetv1_327,10.1803,0.0433637
,mobilenetv1_1312,18.2686,0.0885796
,mobilenetv1_1437,21.3147,0.113801
,mobilenetv1_144,16.3335,0.134021
,mobilenetv1_1241,11.7569,0.187423
,mobilenetv1_1629,10.6117,0.0592436
,mobilenetv1_523,21.4276,0.638422
,mobilenetv1_1698,11.8531,0.0415814
,mobilenetv1_1509,10.4251,0.0896076
,mobilenetv1_91,17.048,0.0859037
,mobilenetv1_1038,21.5727,0.0976824
,mobilenetv1_1478,17.0127,0.0764696
,mobilenetv1_1379,19.8514,0.102019
,mobilenetv1_1442,15.7877,0.0756494
,mobilenetv1_1703,14.9261,0.0750968
,mobilenetv1_991,19.1074,0.0936544
,mobilenetv1_1448,12.7969,0.103089
,mobilenetv1_1192,11.2414,0.0434821
,mobilenetv1_675,15.8458,0.06493
,mobilenetv1_1203,14.2036,0.128665
,mobilenetv1_172,17.7293,0.102568
,mobilenetv1_1603,14.2662,0.0738357
,mobilenetv1_1037,20.7961,0.087476
,mobilenetv1_795,12.1422,0.064608
,mobilenetv1_1736,12.6568,0.0475173
,mobilenetv1_867,14.8829,0.0896796
,mobilenetv1_1541,16.9159,0.133244
,mobilenetv1_786,12.1524,0.0351418
,mobilenetv1_1221,13.2616,0.065909
,mobilenetv1_791,16.6992,0.0504676
,mobilenetv1_571,18.3418,0.146388
,mobilenetv1_415,12.3201,0.0910703
,mobilenetv1_1996,19.4172,0.0747932
,mobilenetv1_1432,19.1244,0.0915964
,mobilenetv1_151,16.0238,0.0672394
,mobilenetv1_860,18.2514,0.109695
,mobilenetv1_968,16.6179,0.0686843
,mobilenetv1_186,10.4033,0.0347939
,mobilenetv1_1503,13.4052,0.06912
,mobilenetv1_336,21.797,0.114779
,mobilenetv1_482,12.926,0.565651
,mobilenetv1_1634,17.0574,0.0525707
,mobilenetv1_1882,14.6922,0.296686
,mobilenetv1_312,10.3253,0.0638487
,mobilenetv1_376,27.095,0.102406
,mobilenetv1_135,11.7788,0.0373493
,mobilenetv1_109,14.0749,0.0961354
,mobilenetv1_157,14.4361,0.108575
,mobilenetv1_315,15.9479,0.0587193
,mobilenetv1_777,14.6382,0.564063
,mobilenetv1_1607,15.262,0.140546
,mobilenetv1_1308,15.8753,0.073318
,mobilenetv1_801,12.8151,0.0612727
,mobilenetv1_347,12.0771,0.0316396
,mobilenetv1_715,16.4222,0.0696888
,mobilenetv1_1042,11.8182,0.076761
,mobilenetv1_1727,13.9241,0.127586
,mobilenetv1_511,12.9591,0.789911
,mobilenetv1_1410,18.5299,0.0999796
,mobilenetv1_1683,14.2836,0.18737
,mobilenetv1_422,17.4037,0.0985382
,mobilenetv1_1971,19.5409,0.138793
,mobilenetv1_1486,19.8749,0.093535
,mobilenetv1_582,21.1092,0.0597003
,mobilenetv1_1662,23.7042,0.0835814
,mobilenetv1_589,14.5833,0.0616296
,mobilenetv1_1719,12.5238,0.0686927
,mobilenetv1_1673,18.6606,0.0995424
,mobilenetv1_225,14.7197,0.0973402
,mobilenetv1_165,13.712,0.0854683
,mobilenetv1_712,14.027,0.0628678
,mobilenetv1_1061,18.9172,0.0657862
,mobilenetv1_1471,24.1093,0.110526
,mobilenetv1_650,12.3608,0.0433003
,mobilenetv1_811,16.8075,0.0473182
,mobilenetv1_536,17.1785,0.0850045
,mobilenetv1_1749,21.1719,0.159082
,mobilenetv1_1107,14.7434,0.0379228
,mobilenetv1_1778,13.8126,0.0854313
,mobilenetv1_1370,19.39,0.122269
,mobilenetv1_1621,16.0946,0.0641688
,mobilenetv1_876,13.145,0.103334
,mobilenetv1_448,16.3761,0.0406081
,mobilenetv1_1600,9.16132,0.02636
,mobilenetv1_48,12.9872,0.0435375
,mobilenetv1_1645,15.6548,0.0701431
,mobilenetv1_254,14.7048,0.0647478
,mobilenetv1_502,14.3104,0.0362202
,mobilenetv1_160,15.227,0.0755084
,mobilenetv1_696,13.7603,0.0544901
,mobilenetv1_676,18.5942,0.0664428
,mobilenetv1_1618,12.7569,0.0478877
,mobilenetv1_765,18.2583,0.0615327
,mobilenetv1_723,16.7837,0.0540862
,mobilenetv1_1164,16.0647,0.072361
,mobilenetv1_1456,10.9479,0.101784
,mobilenetv1_1743,13.5193,0.248612
,mobilenetv1_319,13.351,0.0783094
,mobilenetv1_642,15.5729,0.0700144
,mobilenetv1_1722,18.6765,0.0651534
,mobilenetv1_1517,15.702,0.0401787
,mobilenetv1_1728,16.8177,0.167259
,mobilenetv1_1311,11.5225,0.0321575
,mobilenetv1_1663,16.6164,0.139378
,mobilenetv1_116,18.9055,0.0514126
,mobilenetv1_484,14.3708,0.0504628
,mobilenetv1_1277,19.0897,0.14092
,mobilenetv1_726,11.4706,0.0315007
,mobilenetv1_383,17.2359,0.0752335
,mobilenetv1_288,16.5806,0.0938245
,mobilenetv1_730,15.6731,0.0465387
,mobilenetv1_1948,12.7822,0.049412
,mobilenetv1_1987,22.3159,0.137042
,mobilenetv1_748,15.2532,0.0526791
,mobilenetv1_1614,13.5855,0.0655617
,mobilenetv1_1083,15.3863,0.0746861
,mobilenetv1_375,16.6093,0.103395
,mobilenetv1_662,16.1586,0.0590536
,mobilenetv1_50,13.9073,0.0964694
,mobilenetv1_640,17.5328,0.102162
,mobilenetv1_957,8.63579,0.195059
,mobilenetv1_1040,16.928,0.113495
,mobilenetv1_1990,25.7636,0.0988401
,mobilenetv1_1628,15.923,0.0806723
,mobilenetv1_351,20.6554,0.059519
,mobilenetv1_543,14.8534,0.0533488
,mobilenetv1_1825,8.84006,0.0365003
,mobilenetv1_643,12.8081,0.0637876
,mobilenetv1_904,13.3346,0.0921789
,mobilenetv1_465,10.7776,0.0554798
,mobilenetv1_1959,19.0104,0.0942413
,mobilenetv1_1681,13.2119,0.0789257
,mobilenetv1_267,18.9548,0.0962392
,mobilenetv1_1148,13.9973,0.0797062
,mobilenetv1_645,5.72449,0.0256131
,mobilenetv1_1812,7.85762,0.0484112
,mobilenetv1_1961,13.2681,0.0870646
,mobilenetv1_262,12.3858,0.0763175
,mobilenetv1_457,7.76968,0.0689174
,mobilenetv1_1108,9.3888,0.0715233
,mobilenetv1_1956,10.4129,0.0468675
,mobilenetv1_671,15.6268,0.0959367
,mobilenetv1_372,11.8237,0.139037
,mobilenetv1_237,19.7866,0.100738
,mobilenetv1_1525,9.91691,0.0692411
,mobilenetv1_1631,14.3214,0.148606
,mobilenetv1_789,14.4234,0.125909
,mobilenetv1_1004,13.4264,0.0839628
,mobilenetv1_1796,15.9232,0.122258
,mobilenetv1_81,11.8923,0.0758558
,mobilenetv1_866,11.5219,0.0328496
,mobilenetv1_268,24.3098,0.126492
,mobilenetv1_1248,18.489,0.0562324
,mobilenetv1_1835,13.6686,0.0859386
,mobilenetv1_915,14.7786,0.119691
,mobilenetv1_1820,17.0964,0.103646
,mobilenetv1_749,13.626,0.0673948
,mobilenetv1_889,20.5529,0.0952082
,mobilenetv1_344,13.9548,0.0720423
,mobilenetv1_1318,13.9623,0.296513
,mobilenetv1_722,14.0746,0.319154
,mobilenetv1_1147,17.579,0.12473
,mobilenetv1_681,22.852,0.133095
,mobilenetv1_1596,19.2663,0.0977353
,mobilenetv1_1025,18.5721,0.0449987
,mobilenetv1_1885,16.779,0.122163
,mobilenetv1_601,17.3757,0.0911933
,mobilenetv1_926,21.2497,0.144425
,mobilenetv1_1783,14.7535,0.110368
,mobilenetv1_1901,19.7602,0.204971
,mobilenetv1_1851,15.9378,0.0396697
,mobilenetv1_825,16.2617,0.11207
,mobilenetv1_1857,12.399,0.04552
,mobilenetv1_444,14.9824,0.0775205
,mobilenetv1_1891,17.2103,0.0540668
,mobilenetv1_1539,19.029,0.14818
,mobilenetv1_1030,19.3299,0.193805
,mobilenetv1_620,12.1677,0.0709276
,mobilenetv1_878,12.678,0.0356468
,mobilenetv1_918,12.9309,0.0915582
,mobilenetv1_1734,15.2777,0.101883
,mobilenetv1_666,18.5772,0.152617
,mobilenetv1_1128,12.1167,0.0724659
,mobilenetv1_687,17.4029,0.082381
,mobilenetv1_356,18.664,0.114972
,mobilenetv1_924,17.3397,0.814225
,mobilenetv1_1585,14.4872,0.0640744
,mobilenetv1_1862,20.6909,0.175232
,mobilenetv1_1501,16.4961,0.129046
,mobilenetv1_1939,15.3238,0.270934
,mobilenetv1_1396,18.2915,0.0791139
,mobilenetv1_1170,21.1076,0.0753351
,mobilenetv1_879,13.0346,0.0932436
,mobilenetv1_361,18.8855,0.0720557
,mobilenetv1_1426,19.0476,0.0715256
,mobilenetv1_1955,23.026,0.152423
,mobilenetv1_1480,12.6449,0.0582835
,mobilenetv1_1380,14.3314,0.110063
,mobilenetv1_188,19.8808,0.155502
,mobilenetv1_648,13.3194,0.10532
,mobilenetv1_1888,16.9796,0.0965471
,mobilenetv1_1841,9.94334,0.0443802
,mobilenetv1_1146,12.05,0.0485032
,mobilenetv1_164,19.3981,0.0631835
,mobilenetv1_1344,18.442,0.0849744
,mobilenetv1_238,16.9215,0.0620948
,mobilenetv1_481,19.1394,0.0737343
,mobilenetv1_1761,12.7688,0.065444
,mobilenetv1_382,10.6704,0.0932076
,mobilenetv1_1906,10.6785,0.0614163
,mobilenetv1_6,16.1318,0.111635
,mobilenetv1_275,12.0579,0.253177
,mobilenetv1_579,15.3756,1.50736
,mobilenetv1_1253,12.9022,0.100265
,mobilenetv1_724,18.4211,0.137814
,mobilenetv1_625,9.12807,0.054427
,mobilenetv1_1757,14.4749,0.0435342
,mobilenetv1_1594,8.4362,0.0356866
,mobilenetv1_395,16.6244,0.0671017
,mobilenetv1_898,14.8675,0.190394
,mobilenetv1_1138,12.6494,0.0423058
,mobilenetv1_1571,16.7181,0.112941
,mobilenetv1_1895,8.62216,0.0729467
,mobilenetv1_965,13.8385,0.115011
,mobilenetv1_1250,19.2474,0.0797916
,mobilenetv1_1077,21.3088,0.113664
,mobilenetv1_1772,13.7967,0.0767272
,mobilenetv1_147,12.6176,0.10486
,mobilenetv1_669,8.96192,0.211125
,mobilenetv1_750,16.0694,0.0650324
,mobilenetv1_1028,12.304,0.833705
,mobilenetv1_1179,20.6392,0.107063
,mobilenetv1_93,14.2082,0.0501357
,mobilenetv1_840,18.063,0.0614183
,mobilenetv1_512,15.5728,0.173145
,mobilenetv1_1076,11.8943,1.16209
,mobilenetv1_1800,11.359,0.0549457
,mobilenetv1_1416,20.9555,0.0975609
,mobilenetv1_1659,20.7368,0.0544357
,mobilenetv1_1418,11.1885,0.105268
,mobilenetv1_1630,18.9388,0.127891
,mobilenetv1_692,15.2039,0.442786
,mobilenetv1_362,16.5144,0.101326
,mobilenetv1_1536,15.6538,0.0718859
,mobilenetv1_1056,18.7396,0.167518
,mobilenetv1_1212,15.9048,0.0963267
