,mobilenetv1_848,8.57442,0.0493347
,mobilenetv1_1200,11.4492,0.133068
,mobilenetv1_1390,15.2431,0.0906628
,mobilenetv1_1449,12.9185,0.200534
,mobilenetv1_1675,21.8371,0.126447
,mobilenetv1_1909,17.588,0.101304
,mobilenetv1_1733,11.3161,0.0595068
,mobilenetv1_1543,12.3916,0.0399197
,mobilenetv1_626,20.862,0.128573
,mobilenetv1_1744,10.2553,0.102026
,mobilenetv1_766,20.6746,0.112482
,mobilenetv1_276,18.4116,0.0527704
,mobilenetv1_255,16.4644,0.0563265
,mobilenetv1_1260,15.5468,0.0590842
,mobilenetv1_1230,11.9475,0.113194
,mobilenetv1_1067,18.3837,0.0929273
,mobilenetv1_252,19.0511,0.0946654
,mobilenetv1_1811,12.0604,0.0691879
,mobilenetv1_1924,13.061,0.0544846
,mobilenetv1_599,19.3657,0.0356662
,mobilenetv1_818,12.6162,0.081906
,mobilenetv1_278,17.5275,0.0958751
,mobilenetv1_1348,18.9347,0.075425
,mobilenetv1_1005,16.5463,0.0685758
,mobilenetv1_1420,13.8379,0.0885146
,mobilenetv1_1085,16.2484,0.0831621
,mobilenetv1_1609,13.2337,0.0735202
,mobilenetv1_1927,10.7006,0.0354441
,mobilenetv1_1549,13.7028,0.0879923
,mobilenetv1_64,10.1728,0.0440051
,mobilenetv1_1331,20.1544,0.0617593
,mobilenetv1_663,16.565,0.0838447
,mobilenetv1_1272,15.1674,0.0691877
,mobilenetv1_938,22.5294,0.0938426
,mobilenetv1_1640,10.0493,0.0468413
,mobilenetv1_1452,17.2121,0.0780298
,mobilenetv1_1378,21.8974,0.0929464
,mobilenetv1_7,16.8483,0.0440024
,mobilenetv1_657,25.3702,0.129338
,mobilenetv1_769,24.6926,0.125655
,mobilenetv1_598,15.3009,0.0602288
,mobilenetv1_323,18.7728,0.0692817
,mobilenetv1_124,12.3525,0.0830558
,mobilenetv1_8,10.1569,0.0910497
,mobilenetv1_964,14.086,0.0559977
,mobilenetv1_0,14.4623,0.0915217
,mobilenetv1_594,16.0044,0.160471
,mobilenetv1_1627,12.7075,0.060013
,mobilenetv1_247,21.8578,0.0943689
,mobilenetv1_1223,10.366,0.0932319
,mobilenetv1_217,16.9671,0.135748
,mobilenetv1_332,9.69441,0.0747196
,mobilenetv1_232,17.0619,0.102798
,mobilenetv1_115,14.4868,0.0659756
,mobilenetv1_1249,19.7772,0.132601
,mobilenetv1_325,15.3214,0.049858
,mobilenetv1_1714,8.72578,0.0559268
,mobilenetv1_310,19.0025,0.0589043
,mobilenetv1_297,14.4585,0.105288
,mobilenetv1_1823,15.4579,0.0434962
,mobilenetv1_423,11.0152,0.0644608
,mobilenetv1_1322,18.6395,0.134138
,mobilenetv1_1581,11.2025,0.535576
,mobilenetv1_1371,16.4786,0.0685795
,mobilenetv1_1537,15.4416,0.218777
,mobilenetv1_1446,19.5644,0.166357
,mobilenetv1_1797,17.9692,0.0671012
,mobilenetv1_764,15.0709,0.129177
,mobilenetv1_1652,17.6863,0.104541
,mobilenetv1_1119,16.0647,0.0759006
,mobilenetv1_322,13.8111,0.0927124
,mobilenetv1_1254,11.2034,0.0973478
,mobilenetv1_1186,16.0684,0.0994561
,mobilenetv1_1785,16.4077,0.0573063
,mobilenetv1_293,17.6352,0.215829
,mobilenetv1_575,7.2113,0.0202879
,mobilenetv1_799,13.2685,0.0904412
,mobilenetv1_1950,12.0791,0.0938857
,mobilenetv1_1443,14.5734,0.0438753
,mobilenetv1_1846,16.0894,0.12302
,mobilenetv1_1528,13.8479,0.11595
,mobilenetv1_1256,13.492,0.102846
,mobilenetv1_1869,14.7566,0.0456804
,mobilenetv1_406,7.25439,0.0329165
,mobilenetv1_1847,10.8173,0.0722292
,mobilenetv1_1824,13.8848,0.927721
,mobilenetv1_725,11.0421,0.0618728
,mobilenetv1_442,15.3417,0.713822
,mobilenetv1_659,17.8606,0.197538
,mobilenetv1_1598,10.6657,0.0590964
,mobilenetv1_552,10.2887,0.0531113
,mobilenetv1_416,14.4669,0.0591031
,mobilenetv1_203,14.2941,0.0501609
,mobilenetv1_859,16.4622,0.0574537
,mobilenetv1_170,13.772,0.0883872
,mobilenetv1_301,12.3865,0.0507187
,mobilenetv1_600,14.3461,0.0325384
,mobilenetv1_1946,11.6999,0.0589288
,mobilenetv1_489,13.9199,0.135597
,mobilenetv1_884,19.0212,0.0732105
,mobilenetv1_611,22.9259,0.0940819
,mobilenetv1_1904,14.3037,0.0545991
,mobilenetv1_1231,18.3539,0.118568
,mobilenetv1_68,16.1906,0.121189
,mobilenetv1_485,14.1501,0.0502349
,mobilenetv1_1997,13.1392,0.0340614
,mobilenetv1_331,12.1089,0.0848515
,mobilenetv1_205,17.6181,0.441759
,mobilenetv1_986,17.5049,0.129219
,mobilenetv1_130,17.9797,0.144454
,mobilenetv1_1949,17.0565,0.100156
,mobilenetv1_923,20.8008,0.129605
,mobilenetv1_419,8.54081,0.0422893
,mobilenetv1_747,18.4404,0.167457
,mobilenetv1_1964,15.2516,0.0881505
,mobilenetv1_1966,17.6696,0.0874683
,mobilenetv1_1351,10.2314,0.0345071
,mobilenetv1_921,17.105,0.084032
,mobilenetv1_138,18.0886,0.140531
,mobilenetv1_956,14.0665,0.115353
,mobilenetv1_1930,12.7212,0.0552223
,mobilenetv1_53,17.4784,0.0415871
,mobilenetv1_394,16.5938,0.14913
,mobilenetv1_187,14.5809,0.0582695
,mobilenetv1_122,18.7218,0.123397
,mobilenetv1_1850,15.111,0.0812334
,mobilenetv1_258,20.825,0.129606
,mobilenetv1_1819,8.19535,0.0674939
,mobilenetv1_1114,15.2222,0.0808366
,mobilenetv1_1838,19.44,0.157299
,mobilenetv1_1346,11.9137,0.0491374
,mobilenetv1_1506,15.1646,0.0364118
,mobilenetv1_637,12.7911,0.114382
,mobilenetv1_1104,9.41834,0.0426825
,mobilenetv1_1769,11.5762,0.120646
,mobilenetv1_27,20.6942,0.132326
,mobilenetv1_1817,17.9338,0.167142
,mobilenetv1_990,11.5438,0.0524996
,mobilenetv1_1328,15.9181,0.116153
,mobilenetv1_1583,20.401,0.195522
,mobilenetv1_374,11.0032,0.274122
,mobilenetv1_1374,14.3432,0.0701872
,mobilenetv1_1003,14.5942,0.0847698
,mobilenetv1_1726,11.2407,0.0382793
,mobilenetv1_592,13.9863,0.0763512
,mobilenetv1_1700,24.8158,0.0942919
,mobilenetv1_1377,13.038,0.126226
,mobilenetv1_564,15.8892,0.025704
,mobilenetv1_1793,16.157,0.0748735
,mobilenetv1_213,15.6351,0.116453
,mobilenetv1_303,14.8652,0.0702495
,mobilenetv1_1832,12.699,0.106668
,mobilenetv1_1080,19.1433,0.106262
,mobilenetv1_762,16.6854,0.0865673
,mobilenetv1_360,18.2925,0.186733
,mobilenetv1_1908,21.3284,0.213985
,mobilenetv1_1724,12.6037,0.0335632
,mobilenetv1_1278,13.1085,0.103185
,mobilenetv1_863,8.82005,0.33651
,mobilenetv1_1695,17.0029,0.106805
,mobilenetv1_1142,14.396,0.111085
,mobilenetv1_1937,20.6523,0.0696506
,mobilenetv1_1421,12.4069,0.131
,mobilenetv1_1155,10.3138,0.0256377
,mobilenetv1_277,15.8863,0.139923
,mobilenetv1_1650,16.3734,0.0826548
,mobilenetv1_541,17.1444,0.16427
,mobilenetv1_469,10.5359,0.107393
,mobilenetv1_563,16.5325,0.0772752
,mobilenetv1_352,19.0009,0.074496
,mobilenetv1_1123,14.4999,0.0909282
,mobilenetv1_728,14.137,0.131938
,mobilenetv1_1140,13.3351,0.0337514
,mobilenetv1_334,10.2149,0.0363112
,mobilenetv1_1493,15.225,0.0596619
,mobilenetv1_1896,15.7275,0.067474
,mobilenetv1_33,18.5513,0.0743118
,mobilenetv1_524,13.6383,0.0808396
,mobilenetv1_353,10.6822,0.0279131
,mobilenetv1_804,12.1664,0.118164
,mobilenetv1_451,15.8148,0.097614
,mobilenetv1_1674,17.2282,0.0372289
,mobilenetv1_886,18.7536,0.0616422
,mobilenetv1_1201,12.9484,0.243861
,mobilenetv1_58,19.8687,0.0689323
,mobilenetv1_972,12.8388,0.0436385
,mobilenetv1_528,15.6112,0.0561401
,mobilenetv1_939,18.0187,0.0629259
,mobilenetv1_1339,10.1469,0.0515879
,mobilenetv1_928,17.2244,0.0465953
,mobilenetv1_343,18.3418,0.123602
,mobilenetv1_1807,10.5827,0.0600782
,mobilenetv1_1751,20.4988,0.068049
,mobilenetv1_1829,17.7276,0.217071
,mobilenetv1_709,10.7254,0.0527201
,mobilenetv1_647,13.0106,0.0646701
,mobilenetv1_899,16.7155,0.11711
,mobilenetv1_713,9.68115,0.0667832
,mobilenetv1_869,17.874,0.0874945
,mobilenetv1_1815,15.9633,0.107767
,mobilenetv1_984,9.19741,0.0361863
,mobilenetv1_1646,17.3921,0.0759851
,mobilenetv1_1619,13.7262,0.0377282
,mobilenetv1_1738,14.6258,0.0804794
,mobilenetv1_1041,15.2369,0.108503
,mobilenetv1_1258,15.5547,0.175102
,mobilenetv1_408,11.7683,0.0673509
,mobilenetv1_519,13.0294,0.0678009
,mobilenetv1_1044,18.1762,0.106945
,mobilenetv1_373,13.9335,0.0363862
,mobilenetv1_16,16.3667,0.0627245
,mobilenetv1_311,18.7696,0.0908955
,mobilenetv1_140,8.37621,0.0554782
,mobilenetv1_1000,20.2932,0.0770692
,mobilenetv1_181,16.4079,0.0733716
,mobilenetv1_78,15.0084,0.0629228
,mobilenetv1_719,14.9314,0.0719586
,mobilenetv1_1251,19.8383,0.15377
,mobilenetv1_1006,10.0873,0.103308
,mobilenetv1_31,15.595,0.19764
,mobilenetv1_1046,13.3539,0.0622252
,mobilenetv1_1209,9.71751,0.0391591
,mobilenetv1_1582,18.2828,0.103876
,mobilenetv1_1968,16.1145,0.0650832
,mobilenetv1_393,20.6114,0.114773
,mobilenetv1_1561,14.3788,0.124847
,mobilenetv1_1951,12.9435,0.127663
,mobilenetv1_328,13.9168,0.0620087
,mobilenetv1_1754,11.6646,0.0727394
,mobilenetv1_221,11.1684,0.0863813
,mobilenetv1_46,12.6526,0.042638
,mobilenetv1_1110,15.6478,0.113113
,mobilenetv1_803,9.93626,0.129508
,mobilenetv1_1758,14.3466,0.593105
,mobilenetv1_615,17.5426,0.0831653
,mobilenetv1_132,12.4509,0.0466025
,mobilenetv1_1116,14.908,0.0869476
,mobilenetv1_392,19.0565,0.045746
,mobilenetv1_367,14.5015,0.114101
,mobilenetv1_1608,17.4453,0.0682824
,mobilenetv1_816,12.6293,0.0331389
,mobilenetv1_342,16.0565,0.0849729
,mobilenetv1_1986,15.6259,0.127819
,mobilenetv1_1294,18.1992,0.1124
,mobilenetv1_942,14.0613,0.0595942
,mobilenetv1_1589,14.462,0.0693406
,mobilenetv1_609,21.0277,0.112465
,mobilenetv1_471,18.4332,0.0969856
,mobilenetv1_1709,13.4571,0.0538946
,mobilenetv1_979,17.6166,0.130913
,mobilenetv1_1586,7.73678,0.0749716
,mobilenetv1_1234,16.2246,0.0995341
,mobilenetv1_1157,15.8617,0.0424821
,mobilenetv1_47,14.1135,0.0499169
,mobilenetv1_200,13.7029,0.116123
,mobilenetv1_1024,10.2541,0.0763136
,mobilenetv1_597,20.489,0.121835
,mobilenetv1_1244,12.0852,0.119624
,mobilenetv1_1558,12.9597,0.0433908
,mobilenetv1_1139,14.4287,0.0898536
,mobilenetv1_702,17.7034,0.0381478
,mobilenetv1_1947,11.6031,0.0614469
,mobilenetv1_1022,22.6998,0.159797
,mobilenetv1_668,17.7752,0.077757
,mobilenetv1_903,17.1598,0.0337877
,mobilenetv1_452,13.0548,0.0922305
,mobilenetv1_1261,14.106,0.0724719
,mobilenetv1_1992,15.0226,0.0535604
,mobilenetv1_1422,23.4439,0.0694773
,mobilenetv1_380,11.5222,0.0732629
,mobilenetv1_1713,13.1734,0.0373837
,mobilenetv1_794,16.826,0.0853711
,mobilenetv1_977,20.361,0.134188
,mobilenetv1_1462,22.1997,0.10444
,mobilenetv1_76,20.214,0.157754
,mobilenetv1_1745,20.0659,0.10909
,mobilenetv1_266,19.2075,0.0872038
,mobilenetv1_1274,15.5288,0.189303
,mobilenetv1_560,11.6767,0.0547452
,mobilenetv1_29,12.3579,0.0418918
,mobilenetv1_51,11.727,0.0536789
,mobilenetv1_1363,14.957,0.0635395
,mobilenetv1_1319,13.2375,0.21858
,mobilenetv1_607,15.3786,0.105986
,mobilenetv1_1023,13.6108,0.0860015
,mobilenetv1_1925,13.5516,0.0992155
,mobilenetv1_445,10.8159,0.092029
,mobilenetv1_1102,22.2321,0.121516
,mobilenetv1_1546,18.4351,0.103579
,mobilenetv1_1638,11.2122,0.108168
,mobilenetv1_1174,12.7717,0.0455612
,mobilenetv1_822,12.0779,0.035773
,mobilenetv1_265,20.4257,0.0990953
,mobilenetv1_513,15.0466,0.0844164
,mobilenetv1_458,14.0215,0.0511147
,mobilenetv1_1712,20.9877,0.108955
,mobilenetv1_487,12.4475,0.080498
,mobilenetv1_284,16.3942,0.0877384
,mobilenetv1_418,14.6075,0.0474248
,mobilenetv1_1595,12.9899,0.096005
,mobilenetv1_1976,11.1398,0.111179
,mobilenetv1_1822,13.4262,0.0435845
,mobilenetv1_226,10.0603,0.0911322
,mobilenetv1_1381,12.2701,0.0377587
,mobilenetv1_1991,15.0126,0.0771707
,mobilenetv1_199,20.8521,0.220056
,mobilenetv1_581,16.7748,0.0888189
,mobilenetv1_1562,14.7351,0.0622827
,mobilenetv1_243,16.2208,0.101402
,mobilenetv1_196,18.5417,0.0988949
,mobilenetv1_1090,17.7878,0.127529
,mobilenetv1_1125,14.4971,0.147872
,mobilenetv1_1994,11.1241,0.0382076
,mobilenetv1_573,10.1761,0.0717568
,mobilenetv1_1436,16.0124,0.0373396
,mobilenetv1_314,10.3436,0.0479592
,mobilenetv1_447,16.8887,0.0525513
,mobilenetv1_1970,13.7998,0.115172
,mobilenetv1_912,18.6646,0.107612
,mobilenetv1_1093,19.7342,0.124437
,mobilenetv1_689,20.2302,0.0922926
,mobilenetv1_891,13.0866,0.0359804
,mobilenetv1_1720,13.5822,0.09545
,mobilenetv1_234,23.243,0.108063
,mobilenetv1_1521,16.9752,0.0903209
,mobilenetv1_515,14.9774,0.0569274
,mobilenetv1_954,21.1155,0.0814903
,mobilenetv1_1647,17.771,0.21001
,mobilenetv1_1459,12.0858,0.07475
,mobilenetv1_385,9.43165,0.0351242
,mobilenetv1_572,12.1666,0.0756641
,mobilenetv1_1666,13.3056,0.0947705
,mobilenetv1_1668,14.1606,0.0386548
,mobilenetv1_159,12.1628,0.0628757
,mobilenetv1_370,10.9921,0.0850226
,mobilenetv1_316,13.7372,0.0664602
,mobilenetv1_704,14.3983,0.0409258
,mobilenetv1_228,18.02,0.187662
,mobilenetv1_500,12.9244,0.09797
,mobilenetv1_1194,12.7646,0.159048
,mobilenetv1_366,14.2012,0.111276
,mobilenetv1_77,14.3676,0.0385788
,mobilenetv1_333,13.5302,0.047311
,mobilenetv1_623,19.1775,0.0541666
,mobilenetv1_1195,17.1144,0.0977159
,mobilenetv1_507,19.2252,0.0644245
,mobilenetv1_1637,14.086,0.0814183
,mobilenetv1_1350,12.8802,0.214041
,mobilenetv1_955,10.3777,0.0727597
,mobilenetv1_179,13.2788,0.0571044
,mobilenetv1_433,15.9843,0.0762343
,mobilenetv1_129,13.7419,0.0597548
,mobilenetv1_269,16.6794,0.134791
,mobilenetv1_1045,13.6226,0.0793737
,mobilenetv1_1658,17.201,0.0869008
,mobilenetv1_111,14.0829,0.0661213
,mobilenetv1_757,19.9059,0.165456
,mobilenetv1_510,22.1504,0.130155
,mobilenetv1_1940,15.8255,0.0545222
,mobilenetv1_346,16.4925,0.0612334
,mobilenetv1_716,14.2274,0.0970944
,mobilenetv1_802,21.3126,0.122994
,mobilenetv1_1975,10.6514,0.0366472
,mobilenetv1_509,18.9965,0.0833163
,mobilenetv1_1405,22.1276,0.115312
,mobilenetv1_585,16.8928,0.124587
,mobilenetv1_1566,11.9109,0.06768
,mobilenetv1_824,13.5253,0.100092
,mobilenetv1_1963,11.9265,0.13077
,mobilenetv1_937,22.4829,0.106628
,mobilenetv1_1995,19.181,0.130424
,mobilenetv1_1412,22.5067,0.152419
,mobilenetv1_679,12.4253,0.719436
,mobilenetv1_1398,11.9135,0.0897621
,mobilenetv1_1689,10.4784,0.0509591
,mobilenetv1_900,9.29789,0.0621524
,mobilenetv1_547,12.6373,0.0625973
,mobilenetv1_1623,20.458,0.0860284
,mobilenetv1_612,17.5215,0.0527322
,mobilenetv1_1632,11.8337,0.546686
,mobilenetv1_1154,22.1092,0.083716
,mobilenetv1_590,18.7247,0.0778191
,mobilenetv1_670,14.7588,0.0436567
,mobilenetv1_1096,13.0043,0.081373
,mobilenetv1_60,20.3299,0.115054
,mobilenetv1_295,15.3269,0.100374
,mobilenetv1_731,20.5117,0.10306
,mobilenetv1_1394,13.101,0.129767
,mobilenetv1_1584,16.6904,0.0422019
,mobilenetv1_595,14.012,0.177694
,mobilenetv1_1455,18.6789,0.116149
,mobilenetv1_1469,14.8636,0.0909899
,mobilenetv1_212,16.652,0.065682
,mobilenetv1_843,18.6151,0.116974
,mobilenetv1_540,13.8369,0.103097
,mobilenetv1_239,17.2085,0.0742234
,mobilenetv1_190,19.2961,0.0873024
,mobilenetv1_1601,19.9679,0.116792
,mobilenetv1_699,12.8171,0.385604
,mobilenetv1_741,14.0121,0.100123
,mobilenetv1_1296,10.3226,0.0741168
,mobilenetv1_1353,15.0025,0.119407
,mobilenetv1_224,14.3087,0.0710343
,mobilenetv1_953,14.4388,0.0513905
,mobilenetv1_1485,11.4356,0.538758
,mobilenetv1_1554,18.051,0.146742
,mobilenetv1_983,11.8815,0.0908129
,mobilenetv1_1860,15.1587,0.107737
,mobilenetv1_1753,14.8554,0.0724615
,mobilenetv1_279,14.5482,0.0656618
,mobilenetv1_814,17.9166,0.0708747
,mobilenetv1_55,18.9186,0.0808866
,mobilenetv1_1831,22.2145,0.0866404
,mobilenetv1_1827,12.9549,0.0369344
,mobilenetv1_798,13.0258,0.254777
,mobilenetv1_672,7.88884,0.0453699
,mobilenetv1_694,20.4735,0.0663522
,mobilenetv1_39,14.2648,0.033852
,mobilenetv1_57,17.3849,0.0775073
,mobilenetv1_1058,11.6959,0.0362649
,mobilenetv1_125,14.4129,0.461071
,mobilenetv1_1565,13.5162,0.410776
,mobilenetv1_1899,21.2219,0.0863468
,mobilenetv1_1843,20.6859,0.0354078
,mobilenetv1_49,21.8696,0.142888
,mobilenetv1_578,16.2013,0.094332
,mobilenetv1_1768,12.9296,0.105153
,mobilenetv1_1135,18.544,0.0769283
,mobilenetv1_603,23.5529,0.0673422
,mobilenetv1_246,16.5684,0.0949923
,mobilenetv1_550,17.0038,0.060188
,mobilenetv1_242,8.11984,0.0368312
,mobilenetv1_1149,15.2748,0.068525
,mobilenetv1_1973,17.3315,0.148907
,mobilenetv1_752,17.9535,0.0768516
,mobilenetv1_674,16.9509,0.0772206
,mobilenetv1_1531,17.7949,0.0760556
,mobilenetv1_1715,14.5128,0.0650356
,mobilenetv1_441,20.1336,0.134377
,mobilenetv1_1269,20.3818,0.223396
,mobilenetv1_142,16.78,0.101064
,mobilenetv1_971,13.4674,0.0973269
,mobilenetv1_1173,18.1449,0.0865039
,mobilenetv1_1399,9.06099,0.110536
,mobilenetv1_516,14.6018,0.0809743
,mobilenetv1_1358,15.4597,0.048491
,mobilenetv1_583,11.1542,0.0495643
,mobilenetv1_306,16.2575,0.0832204
,mobilenetv1_1205,17.0913,0.192091
,mobilenetv1_1969,15.5293,0.0897155
,mobilenetv1_1766,22.1318,0.218872
,mobilenetv1_1670,19.5052,0.0399475
,mobilenetv1_1419,10.0171,0.071627
,mobilenetv1_1965,17.5507,0.0934897
,mobilenetv1_201,14.8871,0.113216
,mobilenetv1_467,14.942,0.076325
,mobilenetv1_1337,19.4998,0.19063
,mobilenetv1_1871,8.79081,0.0526011
,mobilenetv1_1151,15.6461,0.0836009
,mobilenetv1_565,8.38715,0.333675
,mobilenetv1_529,10.9917,0.09014
,mobilenetv1_1866,13.2263,0.0502146
,mobilenetv1_148,16.911,0.0931791
,mobilenetv1_505,7.73206,0.1548
,mobilenetv1_514,12.8562,0.0568982
,mobilenetv1_632,13.0295,0.0659078
,mobilenetv1_345,11.2206,0.0304936
,mobilenetv1_425,18.4491,0.119413
,mobilenetv1_1011,14.2092,0.164369
,mobilenetv1_1705,13.5594,0.103167
,mobilenetv1_1052,10.086,0.219028
,mobilenetv1_1063,21.9463,0.139458
,mobilenetv1_1303,14.3562,0.0653732
,mobilenetv1_812,22.5782,0.120876
,mobilenetv1_241,14.1519,0.0908745
,mobilenetv1_1220,16.8652,0.129597
,mobilenetv1_1858,18.7214,0.0802065
,mobilenetv1_584,19.7996,0.117218
,mobilenetv1_1617,18.5724,0.0658767
,mobilenetv1_994,18.5997,0.101238
,mobilenetv1_1101,13.5832,0.112006
,mobilenetv1_250,19.586,0.0880338
,mobilenetv1_862,9.69638,0.056865
,mobilenetv1_28,15.9155,0.0773024
,mobilenetv1_1496,8.77949,0.0230187
,mobilenetv1_853,15.5928,0.0624109
,mobilenetv1_466,18.6664,0.145359
,mobilenetv1_1055,15.8829,0.130747
,mobilenetv1_1661,13.589,0.0548773
,mobilenetv1_424,13.6436,0.0824842
,mobilenetv1_405,12.798,0.157965
,mobilenetv1_1905,22.391,0.0587263
,mobilenetv1_1160,20.6028,0.0856222
,mobilenetv1_1290,14.4571,0.0506163
,mobilenetv1_1397,17.4419,0.0833286
,mobilenetv1_1510,16.5639,0.0601398
,mobilenetv1_760,15.1855,0.0339532
,mobilenetv1_1958,17.5744,0.128704
,mobilenetv1_1039,15.7538,0.597901
,mobilenetv1_1765,11.3443,0.0828771
