,mobilenetv1_848,8.57442,0.0493347
,mobilenetv1_721,16.2026,0.0484279
,mobilenetv1_1555,13.102,0.105278
,mobilenetv1_1053,11.917,0.0685525
,mobilenetv1_586,15.1153,0.07848
,mobilenetv1_1382,13.6245,0.0753608
,mobilenetv1_652,16.3197,0.0876991
,mobilenetv1_65,18.6069,0.0729916
,mobilenetv1_271,20.5199,0.107888
,mobilenetv1_1587,14.8558,0.0581843
,mobilenetv1_767,16.1507,0.0557502
,mobilenetv1_450,20.7746,0.192011
,mobilenetv1_1243,13.2349,0.0989373
,mobilenetv1_1776,17.2203,0.117651
,mobilenetv1_982,12.2354,0.0990538
,mobilenetv1_432,11.2133,0.0281524
,mobilenetv1_123,13.8706,0.0574256
,mobilenetv1_449,16.752,0.102156
,mobilenetv1_606,13.003,0.0803017
,mobilenetv1_1425,13.8693,0.06359
,mobilenetv1_544,16.7907,0.114335
,mobilenetv1_1447,13.9908,0.0530272
,mobilenetv1_873,19.9385,0.108224
,mobilenetv1_537,13.8869,0.0786079
,mobilenetv1_545,12.6065,0.071702
,mobilenetv1_134,18.4987,0.0769533
,mobilenetv1_808,17.6559,0.13379
,mobilenetv1_834,24.5942,0.0990586
,mobilenetv1_72,12.686,0.0803352
,mobilenetv1_1445,9.78723,0.919455
,mobilenetv1_742,11.5737,0.0378496
,mobilenetv1_440,18.1856,0.120821
,mobilenetv1_1071,15.656,0.0916113
,mobilenetv1_287,17.9862,0.129674
,mobilenetv1_1307,14.8372,0.027783
,mobilenetv1_1218,15.0607,0.0341385
,mobilenetv1_1325,17.2072,0.0543377
,mobilenetv1_436,15.3799,0.0439422
,mobilenetv1_174,12.5423,0.109862
,mobilenetv1_1522,12.5817,0.110938
,mobilenetv1_701,15.2753,0.0351223
,mobilenetv1_1560,13.3361,0.458457
,mobilenetv1_358,15.6789,0.068836
,mobilenetv1_639,15.197,0.106823
,mobilenetv1_1072,13.9763,0.121891
,mobilenetv1_1066,14.7271,0.0499514
,mobilenetv1_905,21.4159,0.116945
,mobilenetv1_1427,14.1856,0.0862406
,mobilenetv1_1291,9.44917,0.0613553
,mobilenetv1_1633,12.1587,0.265071
,mobilenetv1_202,15.0373,0.0582902
,mobilenetv1_404,16.3476,0.0392484
,mobilenetv1_504,12.2581,0.0834724
,mobilenetv1_54,15.0523,0.0943597
,mobilenetv1_788,20.3572,0.0782756
,mobilenetv1_1444,11.0276,0.0780173
,mobilenetv1_1777,14.7895,0.062007
,mobilenetv1_490,11.7793,0.092561
,mobilenetv1_1300,13.3499,0.306078
,mobilenetv1_602,21.4691,0.0991764
,mobilenetv1_1236,14.3082,0.221157
,mobilenetv1_1902,10.0622,0.211186
,mobilenetv1_1978,16.6603,0.11594
,mobilenetv1_354,15.2723,0.0631104
,mobilenetv1_870,14.3519,0.0564744
,mobilenetv1_163,18.5468,0.116284
,mobilenetv1_1450,12.5382,0.0408176
,mobilenetv1_1473,14.9113,0.128216
,mobilenetv1_1111,19.4274,0.111206
,mobilenetv1_1852,13.4713,0.114104
,mobilenetv1_1500,16.0582,0.0653758
,mobilenetv1_1193,13.7153,0.0823734
,mobilenetv1_1385,22.3023,0.115504
,mobilenetv1_807,19.8732,0.0845646
,mobilenetv1_705,19.48,0.0581903
,mobilenetv1_17,18.3385,0.0725865
,mobilenetv1_194,12.2484,0.0482025
,mobilenetv1_1923,13.1263,0.15676
,mobilenetv1_388,11.4023,0.0655394
,mobilenetv1_1027,14.6834,0.0616107
,mobilenetv1_542,17.0767,0.076863
,mobilenetv1_1989,17.434,0.0932994
,mobilenetv1_520,15.2924,0.113781
,mobilenetv1_1620,13.8928,0.456157
,mobilenetv1_1,12.9065,0.115327
,mobilenetv1_387,14.0217,0.0501134
,mobilenetv1_1259,12.4269,0.100053
,mobilenetv1_1310,15.0902,0.0814614
,mobilenetv1_1167,14.4281,0.110207
,mobilenetv1_792,11.6511,0.0581158
,mobilenetv1_796,14.4194,0.0900383
,mobilenetv1_96,13.3953,0.081221
,mobilenetv1_496,14.3726,0.0428463
,mobilenetv1_249,14.897,0.115319
,mobilenetv1_1389,17.0946,0.121174
,mobilenetv1_1275,16.3197,0.114267
,mobilenetv1_1032,21.9037,0.138736
,mobilenetv1_198,14.26,0.0434038
,mobilenetv1_1816,15.1859,0.0730703
,mobilenetv1_1335,12.9536,0.0401607
,mobilenetv1_718,14.0176,0.0830256
,mobilenetv1_895,18.9685,0.109429
,mobilenetv1_1576,8.77069,0.267457
,mobilenetv1_588,14.4713,0.0738476
,mobilenetv1_493,14.3501,0.111447
,mobilenetv1_963,15.7382,0.0657967
,mobilenetv1_1507,11.6624,0.040712
,mobilenetv1_235,15.0616,0.22185
,mobilenetv1_976,11.0321,0.171904
,mobilenetv1_1213,9.58212,0.0799041
,mobilenetv1_1780,10.7896,0.101747
,mobilenetv1_1384,15.202,0.0719452
,mobilenetv1_1406,22.1622,0.100889
,mobilenetv1_386,15.9527,0.110147
,mobilenetv1_63,14.1516,0.065259
,mobilenetv1_1320,18.5923,0.0977995
,mobilenetv1_850,14.588,0.0974855
,mobilenetv1_877,12.3905,0.0378949
,mobilenetv1_381,23.1239,0.178843
,mobilenetv1_992,17.8654,0.087449
,mobilenetv1_653,13.4744,0.0636716
,mobilenetv1_593,17.0114,0.19724
,mobilenetv1_823,14.0797,0.0805025
,mobilenetv1_667,16.099,0.0490623
,mobilenetv1_1707,13.0837,0.0420499
,mobilenetv1_3,10.0595,0.144632
,mobilenetv1_1323,9.76993,0.0252981
,mobilenetv1_1481,16.4535,0.166512
,mobilenetv1_1103,11.5461,0.0503471
,mobilenetv1_1941,19.383,0.0954982
,mobilenetv1_1375,16.5303,0.105018
,mobilenetv1_1718,11.7291,0.0554656
,mobilenetv1_1622,13.3026,0.151326
,mobilenetv1_1626,13.5696,0.326791
,mobilenetv1_1932,18.9827,0.0837766
,mobilenetv1_1118,21.9073,0.272914
,mobilenetv1_784,12.9801,0.0605453
,mobilenetv1_313,10.5947,0.0638372
,mobilenetv1_215,15.2119,0.042958
,mobilenetv1_1229,19.2527,0.070553
,mobilenetv1_548,15.547,0.0830141
,mobilenetv1_429,11.0748,0.0658612
,mobilenetv1_1580,14.7612,0.0766987
,mobilenetv1_981,16.6546,0.0611719
,mobilenetv1_1519,8.15635,0.0465656
,mobilenetv1_204,14.867,0.0718988
,mobilenetv1_707,12.8455,0.033864
,mobilenetv1_1773,15.0114,0.0782162
,mobilenetv1_1849,18.171,0.100095
,mobilenetv1_1813,15.4006,0.100567
,mobilenetv1_494,15.2341,0.092309
,mobilenetv1_1499,12.8526,0.0508379
,mobilenetv1_1329,14.0752,0.0544999
,mobilenetv1_497,17.6488,0.0815433
,mobilenetv1_855,18.8639,0.0815555
,mobilenetv1_1526,16.4677,0.0836273
,mobilenetv1_1979,15.9623,0.0941459
,mobilenetv1_1210,16.7639,0.138489
,mobilenetv1_856,15.2419,0.113242
,mobilenetv1_911,16.0841,0.0569696
,mobilenetv1_402,21.6019,0.0750835
,mobilenetv1_695,18.518,0.0712273
,mobilenetv1_1752,12.4244,0.0970054
,mobilenetv1_1868,17.9583,0.0941955
,mobilenetv1_173,13.9606,0.0328903
,mobilenetv1_1202,11.6029,0.0744679
,mobilenetv1_1267,14.9539,0.332255
,mobilenetv1_1657,23.0851,0.113379
,mobilenetv1_1036,14.3693,0.143214
,mobilenetv1_1433,15.1063,0.796216
,mobilenetv1_555,15.3408,0.0418763
,mobilenetv1_1559,15.2744,0.775048
,mobilenetv1_1593,10.2497,0.0499366
,mobilenetv1_99,17.4063,0.0838983
,mobilenetv1_1062,13.7418,0.0658371
,mobilenetv1_1556,15.7677,0.123973
,mobilenetv1_1349,10.5765,0.336393
,mobilenetv1_1936,19.9955,0.121794
,mobilenetv1_1671,10.4332,0.0432738
,mobilenetv1_1070,18.3331,0.0811399
,mobilenetv1_1298,11.7978,0.10011
,mobilenetv1_503,11.03,0.0434241
,mobilenetv1_1188,16.498,0.0661054
,mobilenetv1_272,19.82,0.107292
,mobilenetv1_909,21.8316,0.118236
,mobilenetv1_1266,19.4124,0.0650125
,mobilenetv1_1575,14.4944,0.100826
,mobilenetv1_901,14.3147,0.105363
,mobilenetv1_865,14.8798,0.100479
,mobilenetv1_1917,16.506,0.0779649
,mobilenetv1_302,13.2111,0.161861
,mobilenetv1_1791,21.518,0.0812154
,mobilenetv1_758,15.8697,0.10114
,mobilenetv1_549,15.0438,0.132293
,mobilenetv1_1547,12.695,0.0843609
,mobilenetv1_1781,19.6566,0.0699469
,mobilenetv1_229,16.1322,0.630624
,mobilenetv1_37,21.9292,0.0889812
,mobilenetv1_1068,11.7691,0.207066
,mobilenetv1_1343,12.218,0.0806819
,mobilenetv1_368,10.33,0.0487697
,mobilenetv1_1985,20.7614,0.0688807
,mobilenetv1_820,12.7648,0.0692214
,mobilenetv1_1599,21.1275,0.0906006
,mobilenetv1_943,16.5254,0.106143
,mobilenetv1_1156,20.3599,0.0555126
,mobilenetv1_1217,15.6288,0.105312
,mobilenetv1_210,15.3285,0.12502
,mobilenetv1_145,16.2544,0.140975
,mobilenetv1_996,16.7124,0.946728
,mobilenetv1_24,13.6776,0.0594053
,mobilenetv1_577,16.6659,0.0548449
,mobilenetv1_1747,15.2846,0.0764693
,mobilenetv1_98,21.9592,0.134286
,mobilenetv1_389,14.7745,0.04095
,mobilenetv1_1897,18.5719,0.080219
,mobilenetv1_1324,13.9753,0.0844009
,mobilenetv1_1672,16.8336,0.163262
,mobilenetv1_1911,11.1192,0.0540333
,mobilenetv1_1465,18.7404,0.0943194
,mobilenetv1_1552,14.8388,0.0940728
,mobilenetv1_1523,14.4338,0.0818042
,mobilenetv1_1717,18.6592,0.17826
,mobilenetv1_806,21.4938,0.202452
,mobilenetv1_1616,11.7017,0.0502796
,mobilenetv1_1983,12.3672,0.0833651
,mobilenetv1_103,15.2569,0.0800416
,mobilenetv1_1952,14.4424,0.117453
,mobilenetv1_605,17.4288,0.0791424
,mobilenetv1_1404,11.6687,0.0556835
,mobilenetv1_1356,15.3613,0.0970489
,mobilenetv1_892,9.46028,0.0748362
,mobilenetv1_660,18.6613,0.0870547
,mobilenetv1_35,13.9215,0.101843
,mobilenetv1_1863,19.9998,0.114275
,mobilenetv1_1756,16.8566,0.158247
,mobilenetv1_1484,13.396,0.0667319
,mobilenetv1_1735,14.0787,0.15481
,mobilenetv1_1152,13.8773,0.0549938
,mobilenetv1_41,14.0709,0.0401765
,mobilenetv1_1064,14.8181,0.0769897
,mobilenetv1_1980,10.8127,0.0306422
,mobilenetv1_218,19.3098,0.1194
,mobilenetv1_1802,16.6427,0.0932406
,mobilenetv1_156,11.7015,0.0819532
,mobilenetv1_1012,13.9446,0.153055
,mobilenetv1_428,18.0185,0.122529
,mobilenetv1_654,17.2126,0.124816
,mobilenetv1_472,17.0377,0.0755928
,mobilenetv1_1289,14.3,0.384224
,mobilenetv1_1476,16.6688,0.0863098
,mobilenetv1_1288,15.1425,0.16402
,mobilenetv1_80,18.0806,0.119296
,mobilenetv1_1786,11.3546,0.0759879
,mobilenetv1_960,11.7418,0.0384203
,mobilenetv1_1246,13.4392,0.341888
,mobilenetv1_286,17.2003,0.056434
,mobilenetv1_1984,11.9711,0.0573553
,mobilenetv1_1944,19.7014,0.0941144
,mobilenetv1_1299,17.5256,0.145889
,mobilenetv1_759,13.5519,0.0666995
,mobilenetv1_36,12.2241,0.375032
,mobilenetv1_1853,15.6073,0.0775315
,mobilenetv1_1197,11.8766,0.169767
,mobilenetv1_839,23.7437,0.45127
,mobilenetv1_105,21.6967,0.0974341
,mobilenetv1_1342,20.8922,0.117059
,mobilenetv1_1569,12.3234,0.129307
,mobilenetv1_1912,12.8987,0.0656591
,mobilenetv1_1542,12.8244,0.0753425
,mobilenetv1_463,23.3244,0.080075
,mobilenetv1_1803,22.326,0.12182
,mobilenetv1_897,21.1955,0.064352
,mobilenetv1_875,12.4127,0.111248
,mobilenetv1_1710,13.3012,0.0321176
,mobilenetv1_922,13.4423,0.119035
,mobilenetv1_1369,17.1737,0.0816132
,mobilenetv1_559,11.5215,0.0349444
,mobilenetv1_1972,12.8138,0.0725819
,mobilenetv1_426,12.0182,0.0559134
,mobilenetv1_339,13.8611,0.0988037
,mobilenetv1_810,11.6306,0.092757
,mobilenetv1_309,16.822,0.0676365
,mobilenetv1_251,9.81902,0.0431754
,mobilenetv1_1704,16.2072,0.14422
,mobilenetv1_92,22.3558,0.19345
,mobilenetv1_1578,7.6605,0.0567767
,mobilenetv1_150,12.0772,0.0827997
,mobilenetv1_1002,17.1229,0.108082
,mobilenetv1_1255,13.7003,0.130635
,mobilenetv1_350,10.7628,0.0786285
,mobilenetv1_1176,22.6717,0.142753
,mobilenetv1_556,12.4581,0.0323091
,mobilenetv1_108,16.8547,0.0842581
,mobilenetv1_1520,18.7131,0.06816
,mobilenetv1_1345,17.4243,0.0630613
,mobilenetv1_1015,13.2152,0.0839687
,mobilenetv1_1105,12.0094,0.0628197
,mobilenetv1_462,15.5629,0.0863765
,mobilenetv1_1833,15.6863,0.0589939
,mobilenetv1_1388,12.888,0.0405892
,mobilenetv1_1725,15.567,0.0983185
,mobilenetv1_75,20.2591,0.0656931
,mobilenetv1_1084,10.5876,0.0709232
,mobilenetv1_1280,12.5248,0.485585
,mobilenetv1_1423,15.3721,0.0908038
,mobilenetv1_1943,13.3697,0.0981938
,mobilenetv1_1365,14.659,0.178617
,mobilenetv1_805,17.6331,0.17967
,mobilenetv1_1836,16.9398,0.0686824
,mobilenetv1_1214,17.9184,0.0596386
,mobilenetv1_1035,15.6597,0.153613
,mobilenetv1_532,15.8542,0.0664366
,mobilenetv1_1019,12.1141,0.102113
,mobilenetv1_102,19.8567,0.0686537
,mobilenetv1_809,18.4724,0.303242
,mobilenetv1_1169,11.8111,0.0383265
,mobilenetv1_1133,13.3828,0.0852263
,mobilenetv1_1159,14.4612,0.139306
,mobilenetv1_1239,15.8705,0.0605153
,mobilenetv1_1692,13.5165,0.0554823
,mobilenetv1_1511,15.2555,0.129881
,mobilenetv1_1286,9.75535,0.30716
,mobilenetv1_117,20.3546,0.0722416
,mobilenetv1_1953,24.8606,0.103073
,mobilenetv1_698,9.42652,0.0639901
,mobilenetv1_94,18.5955,0.0967115
,mobilenetv1_491,20.403,0.093494
,mobilenetv1_88,14.5163,0.0591115
,mobilenetv1_282,13.0048,0.112435
,mobilenetv1_1492,19.073,0.103062
,mobilenetv1_1313,14.3314,0.0752803
,mobilenetv1_907,15.7994,0.080443
,mobilenetv1_1502,21.1023,0.118021
,mobilenetv1_888,20.6587,0.0886365
,mobilenetv1_1918,11.3674,0.106399
,mobilenetv1_720,15.8911,0.110964
,mobilenetv1_1050,10.7603,0.0869161
,mobilenetv1_780,10.3993,0.0557502
,mobilenetv1_1364,15.1016,0.0436508
,mobilenetv1_1031,15.0037,0.0927876
,mobilenetv1_162,22.417,0.0979762
,mobilenetv1_435,11.483,0.0757423
,mobilenetv1_1483,16.0188,0.115481
,mobilenetv1_1079,12.4916,0.130552
,mobilenetv1_95,8.4813,0.0800931
,mobilenetv1_1026,14.0371,0.0991859
,mobilenetv1_787,15.0039,0.0438162
,mobilenetv1_1919,15.7967,0.0594476
,mobilenetv1_1977,14.5829,0.140729
,mobilenetv1_107,17.0242,0.15083
,mobilenetv1_673,15.5939,0.113782
,mobilenetv1_495,15.8944,0.0807245
,mobilenetv1_1913,14.358,0.0571235
,mobilenetv1_1653,13.9566,0.168423
,mobilenetv1_1933,18.8369,0.0569701
,mobilenetv1_883,20.37,0.181981
,mobilenetv1_178,15.0654,0.0877496
,mobilenetv1_219,14.9662,0.120101
,mobilenetv1_1644,17.9158,0.111675
,mobilenetv1_1876,22.9926,0.069979
,mobilenetv1_498,15.2114,0.0520829
,mobilenetv1_852,19.2777,0.189669
,mobilenetv1_576,13.9414,0.192814
,mobilenetv1_756,15.4354,0.0842393
,mobilenetv1_842,15.6084,0.081476
,mobilenetv1_305,12.0735,1.02552
,mobilenetv1_197,19.5509,0.103891
,mobilenetv1_641,14.3846,0.0458335
,mobilenetv1_1198,17.0836,0.214958
,mobilenetv1_830,14.0051,0.0512175
,mobilenetv1_1533,19.7542,0.0922357
,mobilenetv1_1625,10.9572,0.0359661
,mobilenetv1_1762,14.7732,0.0627254
,mobilenetv1_1656,11.4929,0.0797383
,mobilenetv1_535,22.4051,0.111739
,mobilenetv1_1172,15.2144,0.0777663
,mobilenetv1_154,17.0029,0.0997955
,mobilenetv1_1134,17.6034,0.0506202
,mobilenetv1_833,13.57,0.0563689
,mobilenetv1_1460,7.64895,0.0845303
,mobilenetv1_1667,17.9137,0.0529412
,mobilenetv1_1538,13.4623,0.107203
,mobilenetv1_1907,12.6128,0.0602386
,mobilenetv1_22,11.1539,1.02712
,mobilenetv1_38,11.7984,0.0811077
,mobilenetv1_1401,8.22693,0.0268422
,mobilenetv1_920,13.6214,0.0466248
,mobilenetv1_1440,10.9133,0.22783
,mobilenetv1_773,12.8795,0.0584712
,mobilenetv1_1097,12.619,0.0493243
,mobilenetv1_1439,17.2156,0.132104
,mobilenetv1_985,18.3648,0.121071
,mobilenetv1_1181,17.4967,0.0731926
,mobilenetv1_1708,22.5309,0.098818
,mobilenetv1_1548,17.3186,0.0800906
,mobilenetv1_42,20.6192,0.187019
,mobilenetv1_492,17.2583,0.0788721
,mobilenetv1_1262,18.6903,0.0389159
,mobilenetv1_1143,21.536,0.10564
,mobilenetv1_1271,11.8042,0.0677509
,mobilenetv1_732,17.3125,0.129188
,mobilenetv1_664,9.26196,0.0898841
,mobilenetv1_1763,15.1208,0.0616214
,mobilenetv1_456,22.3961,0.10747
,mobilenetv1_1225,15.1376,0.114095
,mobilenetv1_776,13.4222,0.0729804
,mobilenetv1_182,15.2637,0.097929
,mobilenetv1_1818,8.43749,0.0601023
,mobilenetv1_896,11.7169,0.0465391
,mobilenetv1_558,17.9558,0.0987062
,mobilenetv1_1315,11.1303,0.0751104
,mobilenetv1_1881,19.1767,0.0908676
,mobilenetv1_1428,19.6244,0.150396
,mobilenetv1_1697,15.4757,0.0757647
,mobilenetv1_1515,14.9048,0.0577655
,mobilenetv1_112,17.7544,0.133366
,mobilenetv1_1317,15.7067,0.0708002
,mobilenetv1_488,18.4684,0.0625714
,mobilenetv1_613,19.7084,0.176479
,mobilenetv1_348,14.4253,0.0985002
,mobilenetv1_240,15.569,0.116492
,mobilenetv1_1136,15.2334,0.171256
,mobilenetv1_1014,18.6858,0.0679115
,mobilenetv1_1359,12.444,0.122125
,mobilenetv1_526,14.5627,0.0499947
,mobilenetv1_1545,13.804,0.0704434
,mobilenetv1_1870,17.096,0.0682221
,mobilenetv1_291,16.3383,0.0728332
,mobilenetv1_531,15.7443,0.102327
,mobilenetv1_1624,9.95322,0.0452868
,mobilenetv1_813,11.2173,0.0643891
,mobilenetv1_434,12.885,0.0586455
,mobilenetv1_1742,18.2742,0.0903051
,mobilenetv1_1270,15.9289,0.0546261
,mobilenetv1_743,23.6918,0.127036
,mobilenetv1_476,11.973,0.023772
,mobilenetv1_308,16.3656,0.0989572
,mobilenetv1_1150,22.358,0.0997862
,mobilenetv1_359,15.392,0.0810459
,mobilenetv1_858,11.6134,0.282875
,mobilenetv1_844,8.37333,0.0907638
,mobilenetv1_1577,14.1857,0.156628
,mobilenetv1_1166,10.4284,0.070314
,mobilenetv1_1158,13.0467,0.0692234
,mobilenetv1_1468,13.219,0.0365158
,mobilenetv1_338,14.9259,0.0600396
,mobilenetv1_947,10.0461,0.105235
,mobilenetv1_1665,9.70487,0.0500269
,mobilenetv1_71,17.7528,0.0872918
,mobilenetv1_1830,13.1971,0.0437766
,mobilenetv1_1347,11.3099,0.136747
,mobilenetv1_1043,14.5972,0.0546898
,mobilenetv1_919,15.9663,0.0940874
,mobilenetv1_1570,12.0523,0.0442824
,mobilenetv1_656,12.5486,0.096559
,mobilenetv1_413,22.4057,0.0479486
,mobilenetv1_927,14.2363,0.0971653
,mobilenetv1_1942,16.7024,0.059809
,mobilenetv1_1021,15.7356,0.0862828
,mobilenetv1_1177,15.5553,0.090902
,mobilenetv1_1808,12.7391,0.100901
,mobilenetv1_934,18.307,0.0907894
,mobilenetv1_1613,14.1735,0.0775081
,mobilenetv1_1237,14.3292,0.0811876
,mobilenetv1_1458,17.926,0.0903516
,mobilenetv1_655,17.9713,0.111389
,mobilenetv1_775,15.3775,0.155393
,mobilenetv1_1495,19.7906,0.0639349
,mobilenetv1_1729,16.6248,0.0995631
,mobilenetv1_1414,15.5209,0.0722769
,mobilenetv1_110,9.76915,0.043727
,mobilenetv1_1279,15.7525,0.100156
,mobilenetv1_1967,16.7365,0.0515315
,mobilenetv1_2,12.2383,0.0727731
,mobilenetv1_925,10.8469,0.169488
,mobilenetv1_400,19.8891,0.146455
,mobilenetv1_946,16.4005,0.0652697
,mobilenetv1_73,18.3258,0.0864575
,mobilenetv1_324,18.9769,0.346211
,mobilenetv1_1806,15.937,0.0566112
,mobilenetv1_868,15.3872,0.0809198
,mobilenetv1_1716,17.4201,0.0872531
,mobilenetv1_980,16.2853,0.122222
,mobilenetv1_1372,16.8819,0.0468434
,mobilenetv1_119,24.1185,0.198885
,mobilenetv1_1238,10.7545,0.147461
,mobilenetv1_936,21.051,0.0814708
,mobilenetv1_1840,11.5295,0.0816124
,mobilenetv1_398,9.62733,0.270297
,mobilenetv1_686,16.7976,0.0584015
,mobilenetv1_1639,6.23856,0.0325153
,mobilenetv1_746,17.4414,0.112099
,mobilenetv1_857,16.6973,0.0361781
,mobilenetv1_32,10.0124,0.166001
,mobilenetv1_847,11.902,0.0912118
,mobilenetv1_454,8.17246,0.0550653
,mobilenetv1_596,9.38403,0.040906
,mobilenetv1_1878,13.5211,0.107442
,mobilenetv1_1684,11.6199,0.0306096
,mobilenetv1_999,15.1505,0.138952
