,proxylessnas_314,19.8332,0.0478465
,proxylessnas_1321,23.1943,0.208858
,proxylessnas_1177,24.371,0.147026
,proxylessnas_1148,12.9457,0.031123
,proxylessnas_243,19.0061,0.031149
,proxylessnas_151,20.3374,0.081729
,proxylessnas_1534,22.1833,0.0684178
,proxylessnas_1676,19.5666,0.0885731
,proxylessnas_1695,22.2531,0.154584
,proxylessnas_331,17.7537,0.0200621
,proxylessnas_623,12.4627,0.268429
,proxylessnas_1422,19.551,0.131887
,proxylessnas_1063,14.1537,0.0502869
,proxylessnas_587,13.5926,0.0350125
,proxylessnas_1834,20.5637,0.529077
,proxylessnas_1448,24.1187,0.12207
,proxylessnas_1230,19.0704,0.046683
,proxylessnas_1489,23.2592,0.109341
,proxylessnas_360,20.2634,0.0781362
,proxylessnas_986,18.7588,0.121015
,proxylessnas_1109,15.7634,0.176441
,proxylessnas_1811,19.5845,0.156857
,proxylessnas_41,26.557,0.12494
,proxylessnas_123,19.8189,1.48789
,proxylessnas_1749,26.1938,0.0552796
,proxylessnas_72,24.6725,0.0506766
,proxylessnas_236,16.0355,0.138053
,proxylessnas_1478,30.0436,0.0815482
,proxylessnas_689,18.8863,0.0577015
,proxylessnas_1801,18.2498,0.043725
,proxylessnas_1940,21.055,0.164323
,proxylessnas_34,22.4438,0.164041
,proxylessnas_1266,14.0333,0.310787
,proxylessnas_1736,13.8198,0.464242
,proxylessnas_1576,25.3381,0.0453967
,proxylessnas_747,16.6006,0.0932408
,proxylessnas_959,19.9508,0.133962
,proxylessnas_1624,19.3681,1.64814
,proxylessnas_1653,15.1627,0.027242
,proxylessnas_1933,24.2218,0.455088
,proxylessnas_593,21.8203,0.149905
,proxylessnas_179,23.3213,0.0433173
,proxylessnas_971,15.9899,0.13459
,proxylessnas_379,19.0842,0.908538
,proxylessnas_1773,22.7813,0.0571705
,proxylessnas_1945,20.3939,0.17869
,proxylessnas_549,19.9978,0.0329761
,proxylessnas_643,16.1501,0.121936
,proxylessnas_1962,22.7523,0.0918071
,proxylessnas_887,25.9049,0.181636
,proxylessnas_1770,15.8568,0.0484425
,proxylessnas_1362,16.697,0.0500283
,proxylessnas_1795,17.4715,0.126155
,proxylessnas_1673,29.1823,0.0777665
,proxylessnas_1553,22.1644,0.0942929
,proxylessnas_1322,16.8557,0.0532125
,proxylessnas_96,16.4017,0.0172302
,proxylessnas_956,18.5819,0.118294
,proxylessnas_804,20.3035,0.124547
,proxylessnas_1452,22.8677,0.0657626
,proxylessnas_916,12.045,0.021642
,proxylessnas_540,21.0353,0.155361
,proxylessnas_1623,27.0793,0.0880505
,proxylessnas_624,25.029,0.0328635
,proxylessnas_1363,17.8864,0.411152
,proxylessnas_815,18.2077,0.112231
,proxylessnas_807,17.3746,0.0446609
,proxylessnas_161,20.3884,0.22146
,proxylessnas_121,22.842,0.0855921
,proxylessnas_1732,11.7884,1.90445
,proxylessnas_1784,20.2869,0.0571955
,proxylessnas_997,26.0661,0.0479211
,proxylessnas_499,21.4642,0.091145
,proxylessnas_1064,17.5274,0.098129
,proxylessnas_1455,14.5191,0.0459261
,proxylessnas_1625,14.8586,0.143784
,proxylessnas_1238,22.9929,0.0949126
,proxylessnas_468,27.0776,0.165089
,proxylessnas_917,19.1696,0.0433349
,proxylessnas_675,17.9924,0.178758
,proxylessnas_844,12.5079,0.0761842
,proxylessnas_491,14.7232,0.638193
,proxylessnas_1427,13.8948,0.0214486
,proxylessnas_573,24.8164,0.135957
,proxylessnas_1989,12.8214,0.068892
,proxylessnas_392,16.0282,0.101956
,proxylessnas_159,23.2959,0.0498064
,proxylessnas_1105,23.3168,0.103975
,proxylessnas_45,17.3062,0.0378658
,proxylessnas_1612,18.5621,0.12949
,proxylessnas_851,14.0509,0.0352096
,proxylessnas_218,19.7074,0.0173284
,proxylessnas_1527,22.847,0.107688
,proxylessnas_463,13.5416,0.41541
,proxylessnas_75,25.5799,0.0743219
,proxylessnas_436,19.6514,0.373415
,proxylessnas_552,19.7063,0.114331
,proxylessnas_69,14.1258,0.0442192
,proxylessnas_1307,20.0211,0.0562397
,proxylessnas_884,25.5512,0.339306
,proxylessnas_772,14.6279,0.0359698
,proxylessnas_563,20.2963,0.0425942
,proxylessnas_1352,23.3363,0.100463
,proxylessnas_1944,26.4516,0.324544
,proxylessnas_188,12.8909,0.0478268
,proxylessnas_444,19.3082,0.0384488
,proxylessnas_604,19.7936,0.0987219
,proxylessnas_1714,23.552,0.102714
,proxylessnas_830,14.2797,1.57915
,proxylessnas_144,20.5136,0.175772
,proxylessnas_867,21.0998,0.066941
,proxylessnas_369,26.9164,0.233144
,proxylessnas_1738,21.3904,0.0405162
,proxylessnas_1315,19.9776,0.0403287
,proxylessnas_891,18.6189,0.0989952
,proxylessnas_942,27.9302,0.168445
,proxylessnas_124,22.6938,0.0903281
,proxylessnas_128,26.8799,0.102833
,proxylessnas_1889,15.9952,0.0785161
,proxylessnas_1737,24.5302,0.372559
,proxylessnas_1914,22.529,0.036427
,proxylessnas_978,25.935,0.0641485
,proxylessnas_127,20.3448,0.0682491
,proxylessnas_1276,13.6962,0.0467101
,proxylessnas_377,21.5766,0.159186
,proxylessnas_1267,17.7748,0.0383873
,proxylessnas_696,20.5479,0.0835514
,proxylessnas_1805,17.1538,0.264818
,proxylessnas_472,20.7739,0.13032
,proxylessnas_1285,20.4948,0.146118
,proxylessnas_361,22.0492,0.541303
,proxylessnas_633,21.3183,0.222004
,proxylessnas_575,21.1164,0.129247
,proxylessnas_952,13.785,0.017784
,proxylessnas_762,15.0858,0.0592866
,proxylessnas_1846,18.0305,0.136823
,proxylessnas_1537,18.52,0.0772172
,proxylessnas_795,17.2496,0.100581
,proxylessnas_957,21.9025,0.049
,proxylessnas_1169,20.5532,0.0641589
,proxylessnas_1607,25.4904,0.207273
,proxylessnas_1613,15.455,0.0379731
,proxylessnas_1170,21.9359,0.167761
,proxylessnas_1691,25.9409,0.100684
,proxylessnas_995,29.6876,0.152795
,proxylessnas_860,22.4876,0.0660926
,proxylessnas_1385,17.9786,0.101501
,proxylessnas_1103,11.4713,0.0207922
,proxylessnas_1436,14.3531,0.820416
,proxylessnas_647,18.2314,0.0300465
,proxylessnas_1156,22.6423,0.0879382
,proxylessnas_1662,18.6851,0.19786
,proxylessnas_1910,22.4201,0.109147
,proxylessnas_578,9.09223,0.0354641
,proxylessnas_1769,20.5935,0.216659
,proxylessnas_1836,23.7476,0.0966146
,proxylessnas_1507,20.6587,0.192161
,proxylessnas_429,15.7617,1.14333
,proxylessnas_536,30.3785,0.162682
,proxylessnas_394,15.8207,0.0423293
,proxylessnas_178,28.5276,0.121401
,proxylessnas_627,17.7053,0.0414786
,proxylessnas_1890,29.123,0.181177
,proxylessnas_60,26.8837,0.200092
,proxylessnas_129,21.166,0.0401607
,proxylessnas_21,15.6641,0.0389186
,proxylessnas_886,17.0367,0.0443975
,proxylessnas_1133,16.4556,0.0669629
,proxylessnas_671,17.0354,0.18636
,proxylessnas_1810,13.8467,0.508194
,proxylessnas_1132,9.6595,0.830656
,proxylessnas_553,18.3738,0.155124
,proxylessnas_421,13.9523,0.581232
,proxylessnas_1845,11.0103,1.65065
,proxylessnas_1413,21.0069,0.178645
,proxylessnas_598,17.5337,0.0763841
,proxylessnas_1633,16.0721,0.0518705
,proxylessnas_1043,28.8756,0.335808
,proxylessnas_59,22.462,0.0323093
,proxylessnas_905,24.6507,0.160929
,proxylessnas_1584,20.9374,0.111417
,proxylessnas_1196,22.9614,0.0779458
,proxylessnas_453,22.9399,0.0332866
,proxylessnas_339,15.0933,0.0323435
,proxylessnas_1199,19.3013,0.0736568
,proxylessnas_1409,21.2924,0.0566598
,proxylessnas_1097,13.338,0.0520489
,proxylessnas_1898,21.7354,0.0410548
,proxylessnas_1318,16.4754,0.0876872
,proxylessnas_940,21.4921,0.15909
,proxylessnas_511,14.9654,0.393907
,proxylessnas_538,24.5185,0.120491
,proxylessnas_947,15.9731,0.0729374
,proxylessnas_965,13.7835,0.129104
,proxylessnas_1999,24.3737,0.147036
,proxylessnas_789,22.8877,0.0607171
,proxylessnas_823,17.3378,0.0424489
,proxylessnas_114,20.6598,0.0828678
,proxylessnas_366,24.7078,0.13636
,proxylessnas_1386,13.9111,0.0912047
,proxylessnas_1296,31.6939,0.273434
,proxylessnas_714,24.5905,0.133823
,proxylessnas_811,18.0063,0.0582815
,proxylessnas_1248,23.2705,0.304971
,proxylessnas_1071,18.4646,0.0557372
,proxylessnas_1867,21.8579,0.394351
,proxylessnas_439,27.8577,0.0460898
,proxylessnas_150,16.5157,0.0811726
,proxylessnas_1557,16.4872,0.059545
,proxylessnas_1960,24.2153,0.0766078
,proxylessnas_984,17.6203,0.0296631
,proxylessnas_678,21.8391,0.0280743
,proxylessnas_568,13.5094,0.046409
,proxylessnas_338,15.8751,0.0264397
,proxylessnas_661,28.8965,0.0865579
,proxylessnas_1935,14.7023,0.0487811
,proxylessnas_1631,19.2757,0.0854501
,proxylessnas_1734,11.2967,0.015723
,proxylessnas_1329,14.007,0.0498819
,proxylessnas_230,8.22373,0.417695
,proxylessnas_1689,16.0352,0.0238975
,proxylessnas_692,19.546,0.978902
,proxylessnas_467,22.0283,0.125123
,proxylessnas_238,14.5644,0.0362757
,proxylessnas_347,21.8457,0.100232
,proxylessnas_1591,22.6181,0.0541817
,proxylessnas_1433,20.6215,0.0549184
,proxylessnas_1249,18.4624,0.678567
,proxylessnas_1244,21.9916,0.0584647
,proxylessnas_138,9.39574,1.24776
,proxylessnas_285,20.9437,0.0930263
,proxylessnas_1323,14.8539,0.028958
,proxylessnas_484,25.0456,0.0876402
,proxylessnas_767,15.0887,0.609456
,proxylessnas_1788,34.172,0.192553
,proxylessnas_4,18.5277,0.0618506
,proxylessnas_88,19.7584,0.0428919
,proxylessnas_1277,17.8485,0.0416052
,proxylessnas_464,11.8016,0.326671
,proxylessnas_1084,28.3907,0.178484
,proxylessnas_617,20.676,0.0765394
,proxylessnas_777,20.266,0.0408492
,proxylessnas_1502,20.6604,0.131278
,proxylessnas_1618,20.4308,0.196037
,proxylessnas_1221,22.107,0.0441427
,proxylessnas_1140,27.2052,0.0824462
,proxylessnas_1172,15.6811,0.0471666
,proxylessnas_1341,20.4715,0.0468796
,proxylessnas_638,22.0852,0.0560991
,proxylessnas_414,15.0844,0.0586817
,proxylessnas_1054,13.8555,0.0152969
,proxylessnas_713,20.903,0.025247
,proxylessnas_147,21.3748,0.0826773
,proxylessnas_837,16.789,0.0809415
,proxylessnas_529,12.7847,0.104891
,proxylessnas_1822,35.6388,0.199034
,proxylessnas_1000,13.9637,0.0287955
,proxylessnas_397,17.829,0.114056
,proxylessnas_590,11.2815,0.749277
,proxylessnas_1772,12.9441,0.0167953
,proxylessnas_634,14.5889,0.0213114
,proxylessnas_217,18.8523,0.27465
,proxylessnas_1594,10.1463,0.02726
,proxylessnas_1731,16.6049,0.388587
,proxylessnas_233,23.8073,0.165626
,proxylessnas_1872,15.3295,0.754255
,proxylessnas_407,28.8388,0.139803
,proxylessnas_1449,16.0045,0.101375
,proxylessnas_18,13.1566,0.024627
,proxylessnas_1685,17.7382,0.0541224
,proxylessnas_545,16.3875,0.404734
,proxylessnas_1681,19.6238,0.0920847
,proxylessnas_875,27.8293,0.0550553
,proxylessnas_707,28.0443,0.338428
,proxylessnas_589,31.9583,0.156245
,proxylessnas_202,17.0643,0.0493253
,proxylessnas_1457,17.27,0.137473
,proxylessnas_1510,14.6602,0.0606929
,proxylessnas_344,24.5632,0.0659782
,proxylessnas_935,16.8336,0.0240383
,proxylessnas_639,23.0773,0.102919
,proxylessnas_528,28.465,0.0566592
,proxylessnas_203,27.063,0.0681049
,proxylessnas_1402,27.8169,0.110268
,proxylessnas_248,20.5795,0.124614
,proxylessnas_1115,17.679,0.0999236
,proxylessnas_141,28.6893,0.137855
,proxylessnas_1669,22.9696,0.0655761
,proxylessnas_924,17.4998,0.0454932
,proxylessnas_524,20.0722,0.075897
,proxylessnas_15,15.106,0.107492
,proxylessnas_107,15.8098,0.0239045
,proxylessnas_210,21.654,0.0956166
,proxylessnas_1517,18.8275,0.0581059
,proxylessnas_964,17.8617,0.0249745
,proxylessnas_1995,19.1202,0.753348
,proxylessnas_521,14.3051,0.0364082
,proxylessnas_1405,15.3933,0.0820841
,proxylessnas_1800,19.312,0.0537244
,proxylessnas_1214,20.2502,0.0217374
,proxylessnas_1124,22.5993,0.45213
,proxylessnas_1149,16.8872,0.13591
,proxylessnas_282,18.7165,0.0451595
,proxylessnas_292,20.9516,0.0331386
,proxylessnas_1059,17.4379,0.114472
,proxylessnas_1327,21.2163,0.115595
,proxylessnas_712,15.5717,0.060818
,proxylessnas_1257,22.9125,0.118574
,proxylessnas_425,34.3284,0.265486
,proxylessnas_1414,13.255,0.043332
,proxylessnas_165,19.4659,0.027844
,proxylessnas_1372,30.9952,0.103422
,proxylessnas_86,21.2536,0.0824236
,proxylessnas_257,26.2772,0.114876
,proxylessnas_1151,30.6086,0.0709805
,proxylessnas_1524,26.9029,0.107219
,proxylessnas_1499,16.0098,0.0295656
,proxylessnas_1955,24.8398,0.0624296
,proxylessnas_1275,20.6777,0.037138
,proxylessnas_1716,18.3697,0.828504
,proxylessnas_1226,20.5805,0.33438
,proxylessnas_116,19.3819,0.0709213
,proxylessnas_1018,24.3732,0.359097
,proxylessnas_266,21.8715,0.443827
,proxylessnas_1265,23.4922,0.147191
,proxylessnas_1435,16.301,0.0186475
,proxylessnas_27,22.7631,0.12692
,proxylessnas_1861,14.5796,0.0535537
,proxylessnas_1665,13.1668,0.0326438
,proxylessnas_171,28.8767,0.106652
,proxylessnas_1947,15.5517,0.0330715
,proxylessnas_93,18.4691,0.167785
,proxylessnas_386,17.8504,0.0443467
,proxylessnas_656,15.0068,0.0833322
,proxylessnas_97,21.6515,0.0254028
,proxylessnas_1108,20.2948,0.104409
,proxylessnas_1295,25.4587,0.0887639
,proxylessnas_1821,30.9736,0.0943902
,proxylessnas_1333,13.4354,0.0964979
,proxylessnas_1134,28.4775,0.149148
,proxylessnas_533,14.3564,0.431269
,proxylessnas_1049,25.9182,0.079966
,proxylessnas_897,21.6846,0.0314508
,proxylessnas_1699,15.8728,0.0856891
,proxylessnas_0,13.4226,0.375086
,proxylessnas_840,28.7989,0.109118
,proxylessnas_502,11.685,0.207951
,proxylessnas_889,29.2253,0.161108
,proxylessnas_1849,21.5131,0.168967
,proxylessnas_376,24.2756,0.0394269
,proxylessnas_1353,19.5493,0.194732
,proxylessnas_1550,17.5096,0.0448779
,proxylessnas_1522,16.3334,0.870227
,proxylessnas_1851,12.8899,0.0522322
,proxylessnas_214,21.1085,0.0813732
,proxylessnas_68,31.8483,0.164439
,proxylessnas_1899,21.5496,0.0300561
,proxylessnas_999,17.4465,0.0659713
,proxylessnas_1600,22.8071,0.1953
,proxylessnas_1622,22.6599,0.0972681
,proxylessnas_1565,24.6898,0.247578
,proxylessnas_1735,13.5403,0.123604
,proxylessnas_1160,24.0474,0.0566873
,proxylessnas_208,26.648,0.0821815
,proxylessnas_1535,24.4684,0.132252
,proxylessnas_1992,17.6617,0.0427488
,proxylessnas_447,14.2132,0.124529
,proxylessnas_672,15.0877,0.0535428
,proxylessnas_318,10.2617,0.844016
,proxylessnas_130,22.9794,0.28304
,proxylessnas_716,19.7322,0.0274506
,proxylessnas_1552,26.4566,0.112062
,proxylessnas_736,11.1571,0.0227911
,proxylessnas_1997,24.7462,0.278576
,proxylessnas_786,15.5284,0.0395422
,proxylessnas_156,20.4395,0.0375528
,proxylessnas_310,19.7391,0.0232774
,proxylessnas_1783,24.7807,0.121794
,proxylessnas_1192,22.4101,0.120652
,proxylessnas_597,29.4848,0.180768
,proxylessnas_1289,16.4585,0.0201436
,proxylessnas_1574,19.4091,0.0906939
,proxylessnas_725,20.8077,0.0517655
,proxylessnas_1201,21.537,0.166727
,proxylessnas_91,15.1137,0.0257433
,proxylessnas_1218,23.4027,0.0595036
,proxylessnas_1829,20.16,0.0727524
,proxylessnas_555,19.2444,0.114301
,proxylessnas_610,22.0487,0.166097
,proxylessnas_525,28.2211,0.146486
,proxylessnas_1721,17.8344,0.0451831
,proxylessnas_1542,16.4588,0.695956
,proxylessnas_1314,21.0664,0.139413
,proxylessnas_622,14.2186,0.11763
,proxylessnas_370,22.6324,0.0742725
,proxylessnas_946,23.6015,0.105432
,proxylessnas_1984,21.4128,0.147538
,proxylessnas_1492,15.4706,0.0468043
,proxylessnas_260,21.2671,0.106298
,proxylessnas_1174,25.88,0.0461372
,proxylessnas_1330,29.0395,0.295832
,proxylessnas_55,16.2449,1.38892
,proxylessnas_497,21.7047,0.0755518
,proxylessnas_794,13.899,0.0583401
,proxylessnas_1155,14.232,0.183051
,proxylessnas_1802,15.3508,0.0200389
,proxylessnas_1107,22.7382,0.0499914
,proxylessnas_1835,19.4885,0.142974
,proxylessnas_1065,18.7791,0.120741
,proxylessnas_94,11.1183,0.0757288
,proxylessnas_1998,16.5676,0.0269189
,proxylessnas_320,12.531,0.0345296
,proxylessnas_686,18.9197,0.0612934
,proxylessnas_1696,24.4326,0.0805602
,proxylessnas_809,19.606,0.163076
,proxylessnas_1204,16.4197,0.0697414
,proxylessnas_877,16.7363,0.101083
,proxylessnas_1203,22.0507,0.74032
,proxylessnas_1496,16.2368,0.0648067
,proxylessnas_1839,29.8639,0.0960869
,proxylessnas_16,20.1517,0.0576016
,proxylessnas_1011,20.163,0.0647862
,proxylessnas_973,21.4866,0.10033
,proxylessnas_1943,21.7068,0.0775323
,proxylessnas_1058,22.7225,0.150253
,proxylessnas_432,16.9203,0.0951729
,proxylessnas_1921,22.7692,0.0501088
,proxylessnas_423,14.9485,0.054601
,proxylessnas_289,10.0362,0.0210436
,proxylessnas_941,20.0295,0.0983598
,proxylessnas_1005,24.8231,0.237913
,proxylessnas_28,18.2021,0.145642
,proxylessnas_972,20.2299,0.186524
,proxylessnas_197,25.1693,0.492545
,proxylessnas_1854,22.1013,0.320901
,proxylessnas_1873,18.4083,0.0844544
,proxylessnas_728,22.0731,0.120378
,proxylessnas_1013,20.7577,0.126281
,proxylessnas_727,16.7469,0.114291
,proxylessnas_1355,18.5209,0.10758
,proxylessnas_983,24.7965,0.041122
,proxylessnas_1751,22.8199,0.0292868
,proxylessnas_1217,22.0357,0.0864708
,proxylessnas_1259,29.0132,0.180041
,proxylessnas_82,22.4138,0.0734164
,proxylessnas_743,21.561,0.0426771
,proxylessnas_1306,21.3633,0.105138
,proxylessnas_1536,16.4266,0.0738692
,proxylessnas_1121,16.2899,0.0822378
,proxylessnas_1709,19.8421,0.0576464
,proxylessnas_1766,16.4888,0.0740704
,proxylessnas_842,23.7142,0.106235
,proxylessnas_362,21.9922,0.0498615
,proxylessnas_690,22.1777,0.043949
,proxylessnas_1456,21.0075,0.173388
,proxylessnas_355,22.0581,0.107615
,proxylessnas_327,28.0826,0.156689
,proxylessnas_1072,12.425,0.0442854
,proxylessnas_1629,25.1767,0.176579
,proxylessnas_1017,27.635,0.181422
,proxylessnas_720,17.3177,0.0339081
,proxylessnas_827,26.8322,0.0817633
,proxylessnas_1041,19.6345,0.0452125
,proxylessnas_222,20.1861,0.148038
,proxylessnas_381,18.3645,0.120203
,proxylessnas_1305,31.784,0.372389
,proxylessnas_9,23.7533,0.119949
,proxylessnas_1077,12.8904,0.0324986
,proxylessnas_1752,22.2812,0.128706
,proxylessnas_309,21.872,0.0766088
,proxylessnas_61,13.0627,0.185336
,proxylessnas_300,22.9724,0.10254
,proxylessnas_520,18.7058,0.119089
,proxylessnas_1337,27.9508,0.20147
,proxylessnas_1560,29.6934,0.102951
,proxylessnas_192,14.0167,0.0937492
,proxylessnas_557,14.821,0.0639346
,proxylessnas_518,11.0312,0.100176
,proxylessnas_758,15.0419,0.0552802
,proxylessnas_1509,21.1952,0.0403324
,proxylessnas_1794,19.9945,0.0748827
,proxylessnas_1023,16.565,0.046775
,proxylessnas_1706,16.7643,0.881503
,proxylessnas_301,24.0542,0.319042
,proxylessnas_1859,15.1339,0.0302371
,proxylessnas_1648,24.6023,0.157536
,proxylessnas_1268,14.0346,0.0440725
,proxylessnas_929,15.4488,0.0682462
,proxylessnas_1183,18.4963,0.167844
,proxylessnas_126,15.3908,0.0514004
,proxylessnas_1075,20.3119,0.0390449
,proxylessnas_1391,12.7988,0.333841
,proxylessnas_1473,21.3659,0.150232
,proxylessnas_1469,18.4232,0.29151
,proxylessnas_1281,20.7764,0.0863328
,proxylessnas_1862,16.0397,0.0828244
,proxylessnas_773,17.8088,0.0484646
,proxylessnas_1205,19.7384,0.0336005
,proxylessnas_49,16.8903,0.92879
,proxylessnas_1990,9.09968,0.409841
