,proxylessnas_314,19.8332,0.0478465
,proxylessnas_1926,16.009,0.0339388
,proxylessnas_1020,24.6766,0.0690091
,proxylessnas_757,16.8666,0.123977
,proxylessnas_1378,16.7852,0.0819862
,proxylessnas_724,13.4115,0.0279404
,proxylessnas_1213,27.3054,0.110785
,proxylessnas_1743,19.58,0.084341
,proxylessnas_1074,16.8395,0.0453157
,proxylessnas_1979,18.0153,0.129782
,proxylessnas_1787,16.8992,0.0784858
,proxylessnas_6,10.1434,0.81095
,proxylessnas_501,27.1109,0.203279
,proxylessnas_1234,21.3915,0.113043
,proxylessnas_1977,19.7798,0.133308
,proxylessnas_441,24.915,0.0635439
,proxylessnas_187,19.6949,0.428024
,proxylessnas_670,18.2364,0.0893502
,proxylessnas_1351,17.7151,0.0923658
,proxylessnas_1603,26.8764,0.109276
,proxylessnas_1302,11.181,0.791722
,proxylessnas_1187,24.8054,0.095289
,proxylessnas_85,19.0323,0.237812
,proxylessnas_1702,29.2094,0.114935
,proxylessnas_1408,18.2283,0.0138803
,proxylessnas_1303,26.4948,0.0379438
,proxylessnas_699,25.3802,0.349995
,proxylessnas_1748,21.0942,0.0890253
,proxylessnas_599,10.8691,0.039498
,proxylessnas_375,21.7916,0.14823
,proxylessnas_1884,24.0178,0.249022
,proxylessnas_427,22.526,1.4717
,proxylessnas_1756,17.6076,0.0245801
,proxylessnas_1280,25.5156,0.0462054
,proxylessnas_546,33.9355,0.153084
,proxylessnas_359,26.175,0.0495008
,proxylessnas_1319,20.3876,0.0542701
,proxylessnas_1453,11.4277,0.0267223
,proxylessnas_765,21.7414,0.149448
,proxylessnas_1118,12.6283,0.0301428
,proxylessnas_1390,25.8404,0.218022
,proxylessnas_1828,24.7828,0.316013
,proxylessnas_1009,21.6843,0.103998
,proxylessnas_1529,16.4833,0.141938
,proxylessnas_1687,22.0101,0.0490028
,proxylessnas_1659,18.35,0.127424
,proxylessnas_1171,22.5899,0.11148
,proxylessnas_644,13.2897,0.014786
,proxylessnas_1554,27.053,0.099285
,proxylessnas_774,23.4013,0.0695398
,proxylessnas_1870,21.4707,0.0365967
,proxylessnas_163,16.9976,0.106184
,proxylessnas_276,32.6575,0.154699
,proxylessnas_216,19.6192,0.0881082
,proxylessnas_854,19.7669,0.152622
,proxylessnas_299,11.7608,0.0532577
,proxylessnas_268,30.9264,0.083867
,proxylessnas_1350,19.7647,0.113267
,proxylessnas_449,23.2992,0.303892
,proxylessnas_928,23.587,0.0649906
,proxylessnas_561,15.758,0.0555691
,proxylessnas_411,15.2963,0.0229308
,proxylessnas_601,19.7248,0.0875097
,proxylessnas_1956,25.3259,0.0592994
,proxylessnas_135,12.883,1.14943
,proxylessnas_1640,24.0736,0.0626413
,proxylessnas_1242,23.1608,0.0325366
,proxylessnas_981,21.6656,0.0937521
,proxylessnas_258,21.091,0.285625
,proxylessnas_1301,26.6602,0.115472
,proxylessnas_677,19.1486,0.226437
,proxylessnas_477,33.234,0.113477
,proxylessnas_1051,20.5301,0.137128
,proxylessnas_1344,18.0517,0.167758
,proxylessnas_1497,19.2971,0.0231781
,proxylessnas_384,15.8965,0.0722773
,proxylessnas_22,19.3516,0.197236
,proxylessnas_1765,23.8268,0.057791
,proxylessnas_1475,28.8707,0.0484277
,proxylessnas_1137,14.9821,0.0504694
,proxylessnas_1961,17.2563,0.0890368
,proxylessnas_1087,22.8935,0.083411
,proxylessnas_1117,26.01,0.0712727
,proxylessnas_293,28.5779,0.0669247
,proxylessnas_205,15.8209,0.0347262
,proxylessnas_1139,13.2435,0.0201778
,proxylessnas_1316,16.3554,0.0350476
,proxylessnas_1076,21.6856,0.054878
,proxylessnas_1913,17.9312,0.154283
,proxylessnas_1099,22.3113,0.141909
,proxylessnas_431,24.0822,0.0482444
,proxylessnas_337,26.6057,0.096339
,proxylessnas_1091,12.1527,0.125851
,proxylessnas_145,22.2389,0.112456
,proxylessnas_319,19.335,0.114517
,proxylessnas_1096,17.6125,0.148715
,proxylessnas_1808,21.2993,0.0538841
,proxylessnas_11,11.965,1.13785
,proxylessnas_558,20.768,0.119951
,proxylessnas_1190,18.2633,0.36759
,proxylessnas_224,17.9843,0.0855509
,proxylessnas_1831,20.4655,0.20993
,proxylessnas_1293,15.6315,0.660274
,proxylessnas_1007,15.5321,0.112572
,proxylessnas_822,9.31956,0.167152
,proxylessnas_562,17.2615,0.0781566
,proxylessnas_805,18.3015,0.0203304
,proxylessnas_907,30.6303,0.375302
,proxylessnas_1688,13.7301,0.0688111
,proxylessnas_1220,27.5407,0.146972
,proxylessnas_1718,23.9249,0.128944
,proxylessnas_1250,17.8376,0.0912559
,proxylessnas_1035,11.0601,0.0157652
,proxylessnas_1025,22.4694,0.723778
,proxylessnas_1232,23.7533,0.100251
,proxylessnas_653,18.7507,0.162486
,proxylessnas_1399,31.851,0.191194
,proxylessnas_162,20.7333,0.0579712
,proxylessnas_1912,20.9724,0.049717
,proxylessnas_1104,21.8146,0.0686164
,proxylessnas_881,19.9815,0.0595641
,proxylessnas_901,23.6896,0.189861
,proxylessnas_1930,16.386,0.0574994
,proxylessnas_648,20.3161,0.129479
,proxylessnas_1182,15.8621,0.0225945
,proxylessnas_832,15.2273,0.266118
,proxylessnas_1332,12.7594,0.0585575
,proxylessnas_667,24.0686,0.0444067
,proxylessnas_185,28.6567,0.0879482
,proxylessnas_1400,26.4918,0.225997
,proxylessnas_111,20.6339,0.205933
,proxylessnas_1376,17.7463,0.185125
,proxylessnas_1066,15.568,0.187442
,proxylessnas_802,20.066,0.040624
,proxylessnas_535,19.4298,0.148849
,proxylessnas_723,15.8543,0.275939
,proxylessnas_1903,9.80417,0.366523
,proxylessnas_470,15.6199,0.0509352
,proxylessnas_352,18.63,0.260503
,proxylessnas_415,24.2411,0.0834803
,proxylessnas_1410,16.0355,0.0292339
,proxylessnas_1500,20.2881,0.160717
,proxylessnas_1608,17.9445,0.0631192
,proxylessnas_847,28.8225,0.273613
,proxylessnas_572,24.3781,0.159551
,proxylessnas_189,19.747,0.977756
,proxylessnas_914,10.6185,0.087827
,proxylessnas_1273,20.8263,0.132323
,proxylessnas_269,27.0251,0.138698
,proxylessnas_1360,13.0245,0.0581817
,proxylessnas_1973,18.445,0.0367528
,proxylessnas_782,16.3413,0.0559735
,proxylessnas_1136,12.8249,0.281706
,proxylessnas_1895,21.3711,0.0455477
,proxylessnas_577,19.8521,0.121413
,proxylessnas_1661,19.2794,0.0453113
,proxylessnas_1596,17.7491,0.116412
,proxylessnas_898,25.6399,0.149273
,proxylessnas_324,18.7109,0.0906048
,proxylessnas_240,24.8459,0.0839561
,proxylessnas_206,18.2198,0.302436
,proxylessnas_1491,11.7596,0.0957792
,proxylessnas_1638,24.2165,0.0688881
,proxylessnas_451,17.1797,0.0771436
,proxylessnas_1949,12.5938,0.0997787
,proxylessnas_311,20.1679,0.125135
,proxylessnas_1245,22.291,0.0948515
,proxylessnas_1416,26.8765,0.188554
,proxylessnas_160,20.0899,0.108969
,proxylessnas_742,35.7073,0.147944
,proxylessnas_1907,30.036,0.368507
,proxylessnas_1026,19.5556,0.187924
,proxylessnas_1526,21.3819,0.0356323
,proxylessnas_365,17.3245,0.159414
,proxylessnas_1520,16.4693,1.21055
,proxylessnas_346,16.1343,0.0563881
,proxylessnas_1033,26.0403,0.176989
,proxylessnas_480,22.2381,0.0698175
,proxylessnas_1838,21.4522,0.165929
,proxylessnas_308,17.256,0.027219
,proxylessnas_1745,16.1329,0.0221368
,proxylessnas_1083,20.5294,0.0952022
,proxylessnas_1733,29.9273,0.198129
,proxylessnas_1037,16.5575,0.108342
,proxylessnas_452,12.6406,0.0393274
,proxylessnas_290,17.0456,0.169695
,proxylessnas_770,18.5617,0.127504
,proxylessnas_594,13.6035,0.0422807
,proxylessnas_583,16.3183,0.0272469
,proxylessnas_223,26.7252,0.149644
,proxylessnas_1288,19.6401,0.0589774
,proxylessnas_810,33.4485,0.130247
,proxylessnas_1847,16.602,0.137781
,proxylessnas_1776,18.6844,0.0804905
,proxylessnas_1262,29.7869,0.76385
,proxylessnas_1024,24.4802,0.189776
,proxylessnas_1754,13.499,0.0399208
,proxylessnas_112,12.5185,0.0213238
,proxylessnas_980,21.178,0.1491
,proxylessnas_899,23.5418,0.0801406
,proxylessnas_307,14.0229,0.146257
,proxylessnas_931,18.2898,0.0688509
,proxylessnas_1154,12.623,0.0352638
,proxylessnas_1856,16.528,0.133264
,proxylessnas_1016,17.7263,0.110023
,proxylessnas_1004,25.4236,0.155798
,proxylessnas_1567,26.8504,0.0777518
,proxylessnas_1760,18.0968,0.0573245
,proxylessnas_1394,20.2015,0.0489638
,proxylessnas_1840,14.4411,0.0978789
,proxylessnas_845,11.5538,1.0525
,proxylessnas_858,18.6965,0.0663838
,proxylessnas_1579,14.8651,0.0347648
,proxylessnas_5,15.4911,0.0557404
,proxylessnas_43,10.8335,0.0237963
,proxylessnas_1578,16.9939,0.0467944
,proxylessnas_985,18.1772,0.0608495
,proxylessnas_1704,18.0496,0.0530529
,proxylessnas_1088,14.1611,0.0360105
,proxylessnas_1806,22.8317,0.0996702
,proxylessnas_673,20.0449,0.150939
,proxylessnas_201,29.0557,0.143913
,proxylessnas_1744,23.7346,0.393023
,proxylessnas_35,19.0438,0.0256442
,proxylessnas_53,18.5475,0.0376151
,proxylessnas_399,15.4108,0.0340484
,proxylessnas_462,15.1983,1.96228
,proxylessnas_294,27.8636,0.064925
,proxylessnas_841,24.8895,0.0615389
,proxylessnas_1209,13.1715,0.0477699
,proxylessnas_1304,19.2551,0.0333328
,proxylessnas_1693,20.8832,0.0591979
,proxylessnas_1844,16.093,0.0960334
,proxylessnas_184,24.4225,0.0626596
,proxylessnas_1886,23.5689,0.108706
,proxylessnas_1501,15.6496,0.121195
,proxylessnas_1920,14.4716,0.0327763
,proxylessnas_1571,13.3928,0.0517788
,proxylessnas_693,18.7015,0.03803
,proxylessnas_579,34.2861,0.118923
,proxylessnas_1180,31.9762,0.111896
,proxylessnas_457,13.3675,0.0251795
,proxylessnas_10,19.8379,0.129072
,proxylessnas_1258,15.2499,1.06547
,proxylessnas_326,12.8175,0.0309987
,proxylessnas_142,16.1874,0.0696105
,proxylessnas_1120,14.1385,0.55356
,proxylessnas_998,19.1423,0.149343
,proxylessnas_1928,15.6446,0.123524
,proxylessnas_1595,25.5194,0.218902
,proxylessnas_1820,21.7562,0.127389
,proxylessnas_1420,20.0545,0.100913
,proxylessnas_1713,16.9657,0.0886709
,proxylessnas_250,13.2693,0.0321057
,proxylessnas_1611,16.3634,0.0346666
,proxylessnas_1412,17.4895,0.0438573
,proxylessnas_1178,31.4707,0.147075
,proxylessnas_1001,18.648,0.0859832
,proxylessnas_146,12.8314,0.110175
,proxylessnas_1284,14.4117,0.0445035
,proxylessnas_1176,26.8166,0.15962
,proxylessnas_1670,22.3215,0.135763
,proxylessnas_26,18.4981,0.0310017
,proxylessnas_109,21.0204,0.0468101
,proxylessnas_483,14.6809,0.136633
,proxylessnas_679,16.3796,0.0386088
,proxylessnas_896,26.6294,0.308185
,proxylessnas_1936,14.0217,0.117003
,proxylessnas_25,29.4951,0.0743859
,proxylessnas_1597,18.7389,0.117975
,proxylessnas_704,12.8854,0.0285692
,proxylessnas_199,21.9991,0.0479962
,proxylessnas_1198,34.0115,0.258754
,proxylessnas_892,18.4299,0.0384363
,proxylessnas_1832,17.5377,0.0391074
,proxylessnas_137,26.6523,1.12338
,proxylessnas_1950,33.4012,0.313097
,proxylessnas_1403,21.0175,0.0481103
,proxylessnas_1628,15.4313,0.138891
,proxylessnas_249,26.4531,0.142112
,proxylessnas_410,19.347,0.155471
,proxylessnas_1924,20.858,0.0782716
,proxylessnas_697,20.0091,0.0353056
,proxylessnas_264,30.287,0.14344
,proxylessnas_1186,24.5763,0.101487
,proxylessnas_1336,26.3164,0.172898
,proxylessnas_662,17.1391,0.0501571
,proxylessnas_1445,20.0523,0.0437426
,proxylessnas_616,24.1312,0.0780411
,proxylessnas_1519,20.3632,0.0901436
,proxylessnas_918,16.6651,0.0714572
,proxylessnas_925,21.0496,0.0410005
,proxylessnas_857,13.2004,0.0559566
,proxylessnas_446,8.72146,0.283079
,proxylessnas_368,16.5796,0.0399276
,proxylessnas_1406,12.6252,0.606117
,proxylessnas_1324,12.6653,0.0196549
,proxylessnas_1968,14.0387,0.0164988
,proxylessnas_1367,19.9407,0.117832
,proxylessnas_849,16.8156,0.0418639
,proxylessnas_219,15.0714,0.0719171
,proxylessnas_1876,21.7691,0.081504
,proxylessnas_275,13.1015,0.346947
,proxylessnas_1081,24.7187,0.0990595
,proxylessnas_1780,22.2113,0.0719443
,proxylessnas_1274,31.7224,0.155839
,proxylessnas_934,18.2674,0.11633
,proxylessnas_609,10.3654,0.0268623
,proxylessnas_1286,14.0742,0.450672
,proxylessnas_1440,13.0125,0.0649743
,proxylessnas_1621,14.7701,0.262089
,proxylessnas_1260,17.1015,0.132931
,proxylessnas_1532,11.5053,0.0362338
,proxylessnas_645,13.1068,0.0257621
,proxylessnas_1927,13.4492,0.0493103
,proxylessnas_769,32.3104,0.116334
,proxylessnas_493,21.6568,0.0473839
,proxylessnas_211,17.9678,0.0920606
,proxylessnas_356,12.1127,0.0419617
,proxylessnas_1598,16.4442,0.0901217
,proxylessnas_1684,18.2525,0.10345
,proxylessnas_547,20.0656,0.478208
,proxylessnas_1768,27.5981,0.145523
,proxylessnas_1551,25.5562,0.313264
,proxylessnas_927,27.3195,0.0992088
,proxylessnas_737,16.57,0.12689
,proxylessnas_746,26.9286,0.122628
,proxylessnas_434,14.1284,0.655458
,proxylessnas_1042,22.0173,0.127938
,proxylessnas_710,23.285,0.0733645
,proxylessnas_1138,26.6312,0.147574
,proxylessnas_532,11.8133,0.0880312
,proxylessnas_741,32.3998,0.142448
,proxylessnas_620,10.4053,0.964695
,proxylessnas_1555,18.3588,0.0360375
,proxylessnas_1200,17.4799,0.131677
,proxylessnas_1079,24.8341,0.0563644
,proxylessnas_766,19.3976,0.0921382
,proxylessnas_1957,20.5734,0.0460852
,proxylessnas_1816,14.4208,0.0306663
,proxylessnas_1300,23.1981,0.508665
,proxylessnas_1251,20.3747,0.173212
,proxylessnas_1432,17.5041,0.0911367
,proxylessnas_1415,25.392,0.054898
,proxylessnas_798,11.5465,0.0344691
,proxylessnas_183,19.6772,0.0478346
,proxylessnas_1462,20.9041,0.0839417
,proxylessnas_1219,22.6945,0.0837335
,proxylessnas_424,14.0066,0.134387
,proxylessnas_539,17.0045,0.0800166
,proxylessnas_1494,19.4748,0.114463
,proxylessnas_242,22.2192,0.19028
,proxylessnas_422,20.0508,0.152206
,proxylessnas_1474,24.0017,0.0650873
,proxylessnas_1650,15.2354,0.507073
,proxylessnas_1726,20.5342,0.175062
,proxylessnas_1561,12.4198,1.11428
,proxylessnas_576,21.4377,0.109905
,proxylessnas_1540,26.1422,0.0607321
,proxylessnas_1651,17.4385,0.0486196
,proxylessnas_776,25.3219,0.0804459
,proxylessnas_1592,13.7904,0.0336436
,proxylessnas_1135,19.5413,0.111337
,proxylessnas_1383,15.2359,0.221708
,proxylessnas_1683,14.321,0.0909374
,proxylessnas_8,14.1071,0.0284194
,proxylessnas_731,13.0949,0.027117
,proxylessnas_1855,12.8886,0.0302937
,proxylessnas_1485,27.0822,0.132547
,proxylessnas_62,27.1802,0.117093
,proxylessnas_1443,7.94371,0.0535628
,proxylessnas_719,25.4709,0.116425
,proxylessnas_688,15.461,0.164281
,proxylessnas_987,26.2638,0.327
,proxylessnas_383,23.7672,0.143769
,proxylessnas_348,23.2704,0.109815
,proxylessnas_1671,20.4867,0.0790206
,proxylessnas_1225,19.793,0.0232252
,proxylessnas_611,18.2449,0.0480752
,proxylessnas_1817,22.7799,0.111379
,proxylessnas_705,15.2712,0.0928486
,proxylessnas_1916,24.9992,0.166167
,proxylessnas_336,12.434,0.0277115
,proxylessnas_1616,17.8611,0.0915976
,proxylessnas_1254,15.9685,0.0220142
,proxylessnas_1375,26.2071,0.0524452
,proxylessnas_908,12.469,0.0506432
,proxylessnas_1508,30.0908,0.145059
,proxylessnas_1407,16.5558,0.0718322
,proxylessnas_251,26.9728,0.063972
,proxylessnas_963,23.3106,0.051753
,proxylessnas_51,17.6395,0.0907151
,proxylessnas_12,21.2516,0.0255882
,proxylessnas_1047,17.1434,0.0242636
,proxylessnas_315,15.048,0.0661139
,proxylessnas_977,13.7644,0.0310673
,proxylessnas_1125,10.9794,0.0787666
,proxylessnas_1185,13.4082,0.0274245
,proxylessnas_119,21.0671,0.260529
,proxylessnas_404,13.3731,0.0540371
,proxylessnas_1664,15.5003,0.110181
,proxylessnas_1645,25.7852,0.24956
,proxylessnas_1021,18.3693,0.224854
,proxylessnas_1758,13.6097,0.0221432
,proxylessnas_1764,26.0863,0.781356
,proxylessnas_544,17.2643,0.136912
,proxylessnas_1472,18.1994,0.128672
,proxylessnas_1056,26.3924,0.0535831
,proxylessnas_1165,10.1171,0.0152693
,proxylessnas_409,13.332,0.0993535
,proxylessnas_1982,18.4302,0.0573417
,proxylessnas_1657,10.2015,0.821052
,proxylessnas_330,14.8619,0.0608115
,proxylessnas_1755,13.846,0.0904133
,proxylessnas_234,15.6754,0.0379379
,proxylessnas_909,22.0337,0.0359099
,proxylessnas_1825,28.1879,0.165363
,proxylessnas_496,24.3198,0.183781
,proxylessnas_797,10.1315,0.424652
,proxylessnas_1356,15.238,0.0434975
,proxylessnas_164,26.5508,0.112079
,proxylessnas_659,23.3024,0.098841
,proxylessnas_1915,26.8128,0.249362
,proxylessnas_288,20.8475,0.196419
,proxylessnas_818,18.5055,0.310747
,proxylessnas_530,22.2976,0.067264
,proxylessnas_1299,16.6402,0.0729145
,proxylessnas_1575,16.4086,0.0352735
,proxylessnas_1095,17.2776,0.0875584
,proxylessnas_655,12.6047,0.0233721
,proxylessnas_57,21.7139,0.139677
,proxylessnas_1434,17.9282,0.0319482
,proxylessnas_1122,22.4273,0.404498
,proxylessnas_888,26.0327,0.152984
,proxylessnas_1110,18.8656,0.0965689
,proxylessnas_1779,15.8306,0.116867
,proxylessnas_1573,11.1002,0.0528704
,proxylessnas_1757,19.886,0.0597886
,proxylessnas_46,24.0123,0.136422
,proxylessnas_1609,16.5945,0.0658311
,proxylessnas_195,14.1489,0.0722253
,proxylessnas_761,17.6394,0.0574281
,proxylessnas_419,15.041,0.0955571
,proxylessnas_570,23.6785,0.161149
,proxylessnas_1894,15.3419,0.0441238
,proxylessnas_1727,20.1005,0.133929
,proxylessnas_1922,14.7876,0.131046
,proxylessnas_101,17.5483,0.0579888
,proxylessnas_1246,14.5359,0.148928
,proxylessnas_1381,26.0571,0.066349
,proxylessnas_334,26.1144,0.129732
,proxylessnas_1101,19.3396,0.106293
,proxylessnas_1541,17.6544,0.0221321
,proxylessnas_838,12.1424,0.266155
,proxylessnas_785,20.7276,0.106446
,proxylessnas_42,18.5657,0.131021
,proxylessnas_1781,13.4668,0.15864
,proxylessnas_1918,23.9859,0.176657
,proxylessnas_949,25.2887,0.0997519
,proxylessnas_1493,24.3529,0.0555525
,proxylessnas_721,17.6047,0.743736
,proxylessnas_1175,22.5795,0.12997
,proxylessnas_1675,16.9706,0.156898
,proxylessnas_1396,14.5681,0.0609297
,proxylessnas_779,18.2816,0.0888019
,proxylessnas_306,21.9393,0.146493
,proxylessnas_40,18.6953,0.0611308
,proxylessnas_1451,17.7653,0.0724066
,proxylessnas_504,20.8949,0.0600631
,proxylessnas_1617,11.2566,0.246011
,proxylessnas_66,24.1657,0.289121
,proxylessnas_304,34.8927,0.117062
,proxylessnas_1082,12.5516,0.0455796
,proxylessnas_1975,20.5936,0.0754732
,proxylessnas_1796,17.9307,0.0400596
,proxylessnas_1969,15.6624,0.103156
,proxylessnas_871,16.8794,0.0138816
,proxylessnas_1145,20.1727,0.0898573
,proxylessnas_279,14.0065,0.0238166
,proxylessnas_450,18.6574,0.0493463
,proxylessnas_1237,20.3029,0.122038
,proxylessnas_1658,20.5696,0.109067
,proxylessnas_1031,24.5733,0.165406
,proxylessnas_676,17.2858,0.247067
,proxylessnas_569,19.4618,0.0570093
,proxylessnas_1701,20.5247,0.257906
,proxylessnas_317,15.4888,0.0942461
,proxylessnas_1465,21.9046,0.163026
,proxylessnas_323,15.27,0.0201637
,proxylessnas_1142,16.0928,0.0686542
,proxylessnas_1270,23.7088,0.0839824
,proxylessnas_1700,16.3392,0.0366063
,proxylessnas_1570,24.4678,0.0469937
,proxylessnas_1197,14.6064,0.284012
,proxylessnas_1271,12.0073,0.0321262
,proxylessnas_1241,16.8232,0.0948925
,proxylessnas_277,18.5867,0.137338
,proxylessnas_333,24.4572,0.0855825
,proxylessnas_1896,17.7767,0.0377452
,proxylessnas_1642,14.3667,0.0296876
