,proxylessnas_314,19.8332,0.0478465
,proxylessnas_80,21.0512,0.142897
,proxylessnas_1991,26.2974,0.222634
,proxylessnas_1559,13.2011,0.0327484
,proxylessnas_1498,21.7349,0.0562157
,proxylessnas_1495,27.5589,0.194937
,proxylessnas_1753,14.9206,0.0718933
,proxylessnas_400,13.9433,0.0428871
,proxylessnas_602,20.441,0.0414634
,proxylessnas_498,16.8831,1.27104
,proxylessnas_1826,17.7111,0.0645803
,proxylessnas_1614,19.4281,0.108234
,proxylessnas_1606,20.5886,0.0493992
,proxylessnas_1874,14.9804,0.238605
,proxylessnas_1866,15.6171,0.0656018
,proxylessnas_278,14.6051,0.0237959
,proxylessnas_297,18.3431,0.902329
,proxylessnas_682,17.1128,0.064099
,proxylessnas_1792,14.0204,0.781458
,proxylessnas_1167,17.64,0.0310168
,proxylessnas_1060,24.0975,0.0919794
,proxylessnas_221,23.0844,0.154053
,proxylessnas_291,12.0981,0.71904
,proxylessnas_1252,16.8078,0.037349
,proxylessnas_1430,20.625,0.139807
,proxylessnas_1981,16.9044,0.0765586
,proxylessnas_1191,20.4456,0.0270297
,proxylessnas_461,11.8237,0.567466
,proxylessnas_1239,17.9923,0.0407751
,proxylessnas_1948,34.3758,0.229398
,proxylessnas_1923,25.7592,0.196419
,proxylessnas_1446,30.2823,0.169752
,proxylessnas_459,18.4623,0.124499
,proxylessnas_33,26.0635,0.0435477
,proxylessnas_351,25.0067,0.387508
,proxylessnas_1044,14.9837,0.0597455
,proxylessnas_664,21.775,0.152646
,proxylessnas_1774,25.8065,0.254765
,proxylessnas_1223,22.1858,0.020088
,proxylessnas_1865,20.731,0.200147
,proxylessnas_1398,16.9312,0.152513
,proxylessnas_1161,23.5877,0.0283908
,proxylessnas_729,15.53,0.0275781
,proxylessnas_608,19.2254,0.0737085
,proxylessnas_1712,31.5483,0.303396
,proxylessnas_1841,10.7273,0.0176687
,proxylessnas_1256,19.1033,0.0416438
,proxylessnas_1711,11.2234,0.0381004
,proxylessnas_1173,19.3948,0.042023
,proxylessnas_1437,21.1981,0.0440234
,proxylessnas_1983,15.9751,0.0802553
,proxylessnas_2,18.939,0.0811352
,proxylessnas_970,13.0291,0.0267562
,proxylessnas_100,17.5642,0.0894743
,proxylessnas_254,24.8031,0.0683812
,proxylessnas_428,18.3115,0.167554
,proxylessnas_1130,26.3416,0.265943
,proxylessnas_20,12.7407,0.624932
,proxylessnas_1349,22.0724,0.142184
,proxylessnas_267,13.6021,0.0306504
,proxylessnas_684,26.1251,0.0854487
,proxylessnas_975,25.6002,0.147065
,proxylessnas_681,26.7363,0.396234
,proxylessnas_1994,15.7059,0.0295865
,proxylessnas_1310,27.2597,0.119595
,proxylessnas_1558,11.7154,0.0359509
,proxylessnas_915,17.2016,0.111613
,proxylessnas_1986,19.2471,1.66536
,proxylessnas_321,15.3047,0.085384
,proxylessnas_1587,14.105,0.0762929
,proxylessnas_722,10.9706,0.0174189
,proxylessnas_646,22.0077,0.0340187
,proxylessnas_1470,17.1907,0.0428915
,proxylessnas_231,14.517,0.0867093
,proxylessnas_340,15.5474,0.0403111
,proxylessnas_83,20.0298,0.0482214
,proxylessnas_1791,17.5712,0.0843009
,proxylessnas_1425,20.2413,0.0751649
,proxylessnas_176,11.9156,0.038499
,proxylessnas_1506,16.5728,0.0474102
,proxylessnas_1503,26.845,0.217859
,proxylessnas_209,19.5288,0.0573999
,proxylessnas_1159,16.9495,0.0143004
,proxylessnas_1207,22.7896,0.544773
,proxylessnas_408,23.1131,0.0763468
,proxylessnas_850,20.3358,0.0357064
,proxylessnas_1343,15.168,0.0755611
,proxylessnas_1162,24.8621,0.125447
,proxylessnas_516,18.1547,0.173717
,proxylessnas_1963,23.0693,0.0904211
,proxylessnas_812,15.9471,0.0164638
,proxylessnas_154,22.0265,0.0477639
,proxylessnas_372,16.9044,0.0402424
,proxylessnas_1019,25.353,0.128767
,proxylessnas_1086,17.0442,0.0478326
,proxylessnas_1523,15.8519,0.437876
,proxylessnas_1568,15.1818,0.0335381
,proxylessnas_1967,24.218,0.0703285
,proxylessnas_166,18.2483,0.0691777
,proxylessnas_1580,18.2418,1.70849
,proxylessnas_1667,11.6701,0.0369249
,proxylessnas_668,20.1336,0.0982108
,proxylessnas_1382,20.8515,0.137604
,proxylessnas_717,16.0303,0.0629711
,proxylessnas_280,21.742,0.115427
,proxylessnas_778,18.8004,0.0339994
,proxylessnas_882,27.7064,0.11184
,proxylessnas_1869,12.0178,0.0261777
,proxylessnas_991,14.7771,0.0772827
,proxylessnas_784,20.1526,0.0632674
,proxylessnas_1421,20.7332,0.0588851
,proxylessnas_1887,20.9877,0.080952
,proxylessnas_1123,22.5605,0.108005
,proxylessnas_1450,16.3955,0.0453235
,proxylessnas_74,16.9555,0.0721975
,proxylessnas_1703,22.4199,0.84712
,proxylessnas_1842,12.0315,0.224826
,proxylessnas_261,15.4716,0.0925138
,proxylessnas_1530,16.5407,0.0591009
,proxylessnas_651,22.3308,0.281711
,proxylessnas_256,14.3762,0.133895
,proxylessnas_1129,15.2539,0.59334
,proxylessnas_1919,27.0484,0.244894
,proxylessnas_1952,16.1697,0.0420556
,proxylessnas_979,14.9655,0.040551
,proxylessnas_1477,16.0203,0.0796565
,proxylessnas_454,22.5462,0.103896
,proxylessnas_1279,14.6392,0.0884134
,proxylessnas_630,24.3877,0.0550515
,proxylessnas_796,18.1794,0.078219
,proxylessnas_1929,16.6886,0.0778993
,proxylessnas_674,18.1841,0.878592
,proxylessnas_1113,30.5927,0.0572266
,proxylessnas_843,11.8015,0.0318883
,proxylessnas_531,15.4149,0.145145
,proxylessnas_1521,22.8843,0.178326
,proxylessnas_1694,17.2036,0.0656482
,proxylessnas_1786,17.3283,0.0974451
,proxylessnas_316,11.2711,0.40931
,proxylessnas_271,19.6762,0.102718
,proxylessnas_443,21.3327,0.136848
,proxylessnas_1797,19.0873,0.192394
,proxylessnas_1397,14.0088,1.30136
,proxylessnas_1556,17.0122,0.0379032
,proxylessnas_976,18.6571,0.0894344
,proxylessnas_1531,20.1292,0.126775
,proxylessnas_739,24.5353,0.261739
,proxylessnas_1380,21.3462,0.705677
,proxylessnas_1,21.5724,0.0416553
,proxylessnas_967,19.4468,0.307435
,proxylessnas_1002,24.0654,0.224971
,proxylessnas_1459,20.6468,0.178224
,proxylessnas_680,20.3618,0.0694031
,proxylessnas_1512,13.3554,0.034585
,proxylessnas_700,25.3761,0.443988
,proxylessnas_1978,19.4543,0.0551704
,proxylessnas_989,27.0031,0.12073
,proxylessnas_1858,25.4858,0.140751
,proxylessnas_1993,23.3986,0.0835816
,proxylessnas_1393,12.118,0.022646
,proxylessnas_263,17.3557,0.0454606
,proxylessnas_612,16.9323,0.0328855
,proxylessnas_1589,10.286,0.0256286
,proxylessnas_1442,13.3697,0.0300905
,proxylessnas_873,24.5792,0.0738361
,proxylessnas_958,30.1869,0.279479
,proxylessnas_1215,17.601,0.0521038
,proxylessnas_177,15.3065,0.0859346
,proxylessnas_430,13.0294,0.148564
,proxylessnas_1837,21.5618,1.81768
,proxylessnas_1236,16.1485,0.0785521
,proxylessnas_435,20.7702,0.0588586
,proxylessnas_1528,16.3551,0.021983
,proxylessnas_1417,18.3187,0.0550939
,proxylessnas_868,12.908,0.375164
,proxylessnas_787,16.7353,0.0361525
,proxylessnas_607,13.1582,0.052429
,proxylessnas_402,20.5166,0.0720348
,proxylessnas_237,10.9758,0.0568226
,proxylessnas_1958,13.6674,0.16539
,proxylessnas_992,20.5507,0.137681
,proxylessnas_73,19.1994,0.0762938
,proxylessnas_1292,19.4309,0.0329445
,proxylessnas_996,16.0586,0.0397819
,proxylessnas_473,26.4387,0.16346
,proxylessnas_1546,22.2722,0.112732
,proxylessnas_584,19.451,0.399793
,proxylessnas_1012,24.4247,0.0469864
,proxylessnas_564,28.2118,0.0797593
,proxylessnas_1116,17.4572,0.105674
,proxylessnas_1222,12.3585,0.018744
,proxylessnas_492,21.9846,0.0850746
,proxylessnas_1334,14.9212,0.035753
,proxylessnas_1881,20.9858,0.269005
,proxylessnas_373,18.6792,0.0894574
,proxylessnas_71,8.68172,0.301894
,proxylessnas_1812,19.8693,0.133535
,proxylessnas_735,27.999,0.197348
,proxylessnas_523,19.2928,0.09696
,proxylessnas_814,29.0451,0.0861416
,proxylessnas_1093,16.766,0.104986
,proxylessnas_487,18.83,0.0834504
,proxylessnas_1227,26.114,0.185363
,proxylessnas_1098,26.1897,0.147542
,proxylessnas_1487,24.1673,0.309869
,proxylessnas_1897,21.8345,0.105502
,proxylessnas_1073,25.3157,0.474318
,proxylessnas_1028,17.253,0.139751
,proxylessnas_1892,20.797,0.0464065
,proxylessnas_1900,14.2477,0.0555299
,proxylessnas_1722,22.4398,0.244473
,proxylessnas_1569,29.2364,0.16557
,proxylessnas_38,22.6917,0.859779
,proxylessnas_1634,20.1315,0.29925
,proxylessnas_800,17.1169,0.0269811
,proxylessnas_1308,15.0119,0.0703825
,proxylessnas_760,21.9495,0.385896
,proxylessnas_227,12.6439,0.160038
,proxylessnas_103,23.2617,0.142921
,proxylessnas_1767,19.2177,0.0522997
,proxylessnas_771,23.3361,0.0824909
,proxylessnas_1231,23.4294,0.0433063
,proxylessnas_1647,17.4913,0.12188
,proxylessnas_1339,21.1689,0.16884
,proxylessnas_1364,24.1628,0.150434
,proxylessnas_490,22.0253,0.0526669
,proxylessnas_968,18.801,0.118616
,proxylessnas_835,15.6487,0.674332
,proxylessnas_1157,18.584,0.562221
,proxylessnas_831,18.4849,0.0184042
,proxylessnas_1317,23.5294,0.296059
,proxylessnas_1048,22.4082,0.0378631
,proxylessnas_1563,15.8835,0.115185
,proxylessnas_683,20.6558,0.0412115
,proxylessnas_1189,10.1178,0.0377229
,proxylessnas_1179,12.3989,0.583858
,proxylessnas_614,18.0887,0.0173512
,proxylessnas_506,15.4352,0.0354226
,proxylessnas_1112,17.5302,0.073428
,proxylessnas_475,17.3536,0.0642892
,proxylessnas_14,24.1906,0.0350298
,proxylessnas_650,16.1626,0.0214263
,proxylessnas_930,33.7704,0.185991
,proxylessnas_1868,30.5052,0.138558
,proxylessnas_933,23.5618,0.0772881
,proxylessnas_534,15.2446,0.0706264
,proxylessnas_181,14.1008,0.0293631
,proxylessnas_1707,16.9962,0.243929
,proxylessnas_1827,9.87348,0.547771
,proxylessnas_885,17.702,0.0277129
,proxylessnas_1549,20.9582,0.0998247
,proxylessnas_283,15.4672,0.121088
,proxylessnas_799,24.4402,0.125336
,proxylessnas_1338,19.6514,0.0375831
,proxylessnas_1759,25.1542,0.0820537
,proxylessnas_1080,16.2456,0.0436838
,proxylessnas_938,26.5042,0.0741373
,proxylessnas_200,22.3993,0.162004
,proxylessnas_1740,24.622,0.0752117
,proxylessnas_1429,19.0125,0.116398
,proxylessnas_1348,23.3002,0.163921
,proxylessnas_387,18.3541,0.092601
,proxylessnas_1298,8.41193,0.421495
,proxylessnas_1247,23.4433,0.0476359
,proxylessnas_191,23.3624,0.192536
,proxylessnas_685,16.7588,0.117057
,proxylessnas_1439,16.9961,0.159434
,proxylessnas_637,19.5728,0.0308077
,proxylessnas_168,21.946,0.18467
,proxylessnas_1045,23.1815,0.0707622
,proxylessnas_510,15.7732,0.0303992
,proxylessnas_149,11.7246,0.0308381
,proxylessnas_1235,22.0454,0.145958
,proxylessnas_878,21.6055,0.140712
,proxylessnas_660,21.049,0.0878806
,proxylessnas_913,24.323,0.173565
,proxylessnas_120,26.0228,0.0592004
,proxylessnas_412,15.1056,0.797868
,proxylessnas_1119,27.2414,0.127015
,proxylessnas_652,22.4729,0.0622374
,proxylessnas_955,17.4792,0.101151
,proxylessnas_1278,11.5708,0.0469875
,proxylessnas_1966,18.6716,0.0729581
,proxylessnas_1282,17.1247,0.0517906
,proxylessnas_753,14.0384,0.0405619
,proxylessnas_182,15.2544,0.0572606
,proxylessnas_1050,21.9816,0.101257
,proxylessnas_559,11.4977,0.0330639
,proxylessnas_1039,21.3593,0.0908633
,proxylessnas_342,25.2256,0.16672
,proxylessnas_507,22.9935,0.136105
,proxylessnas_1615,13.7687,0.279474
,proxylessnas_345,14.9917,0.1665
,proxylessnas_833,22.1802,0.603046
,proxylessnas_1008,19.4049,0.138934
,proxylessnas_1311,18.797,0.0256973
,proxylessnas_302,21.3072,0.0451883
,proxylessnas_1335,22.6437,0.0819109
,proxylessnas_54,20.6043,0.0895051
,proxylessnas_1686,22.0703,0.294482
,proxylessnas_1228,17.9964,0.281733
,proxylessnas_733,22.4954,0.301622
,proxylessnas_960,12.6702,0.173789
,proxylessnas_1778,27.5567,0.16966
,proxylessnas_398,11.8075,0.0136828
,proxylessnas_1389,22.4441,0.113019
,proxylessnas_1411,29.0745,0.102593
,proxylessnas_1938,15.0224,0.916602
,proxylessnas_527,13.2086,0.0314198
,proxylessnas_876,26.0572,0.0438953
,proxylessnas_1763,15.226,0.036111
,proxylessnas_1564,24.6078,0.239506
,proxylessnas_1672,14.7051,0.155696
,proxylessnas_65,18.7663,0.0419636
,proxylessnas_966,17.9802,0.0417165
,proxylessnas_157,21.5797,0.252668
,proxylessnas_937,25.4502,0.0948625
,proxylessnas_329,15.687,0.0817773
,proxylessnas_1875,15.525,0.0357926
,proxylessnas_950,25.6156,0.387707
,proxylessnas_1078,19.4464,0.0976338
,proxylessnas_904,22.6766,0.0568985
,proxylessnas_1216,16.0773,0.122851
,proxylessnas_1905,17.8054,0.160399
,proxylessnas_393,21.4889,0.076093
,proxylessnas_117,21.048,0.0328163
,proxylessnas_1725,18.1956,0.113056
,proxylessnas_1461,23.0726,0.0807528
,proxylessnas_1168,17.3755,0.54707
,proxylessnas_503,15.7399,0.0947918
,proxylessnas_903,17.2543,0.0580888
,proxylessnas_273,16.925,0.175732
,proxylessnas_220,14.5553,0.0325816
,proxylessnas_848,21.0437,0.0336461
,proxylessnas_1046,16.4531,0.048575
,proxylessnas_1880,17.9404,0.035688
,proxylessnas_90,17.8264,0.139053
,proxylessnas_433,16.2405,0.0163505
,proxylessnas_1698,18.2454,0.0712005
,proxylessnas_39,19.3776,0.0820004
,proxylessnas_212,26.0989,0.356091
,proxylessnas_99,25.9387,0.122796
,proxylessnas_788,19.2372,0.983372
,proxylessnas_1974,13.9489,0.0312829
,proxylessnas_389,16.2203,0.118044
,proxylessnas_606,21.316,0.138501
,proxylessnas_1428,18.3257,0.0906493
,proxylessnas_580,25.2533,0.0677322
,proxylessnas_253,20.8794,0.0905032
,proxylessnas_1505,15.5088,0.075396
,proxylessnas_808,17.2678,0.0662971
,proxylessnas_752,19.1191,0.203773
,proxylessnas_1809,12.8002,0.0332103
,proxylessnas_1705,18.4718,0.0471426
,proxylessnas_1368,17.2058,0.0388652
,proxylessnas_413,14.5306,0.0270042
,proxylessnas_226,10.059,0.566118
,proxylessnas_1891,12.4412,0.367228
,proxylessnas_806,13.6335,0.361157
,proxylessnas_284,39.7189,0.0927827
,proxylessnas_1102,22.9292,0.0742944
,proxylessnas_505,12.0376,0.0255496
,proxylessnas_349,22.0286,0.0952576
,proxylessnas_1290,24.1483,0.0370811
,proxylessnas_1655,16.7168,0.130076
,proxylessnas_922,23.5651,0.130288
,proxylessnas_1085,20.7657,0.0612116
,proxylessnas_152,13.3507,0.471584
,proxylessnas_175,11.976,0.0258793
,proxylessnas_1194,24.6879,0.131047
,proxylessnas_1030,16.3762,0.063681
,proxylessnas_1511,19.5415,0.0291911
,proxylessnas_1370,18.899,0.113644
,proxylessnas_305,17.8141,0.239563
,proxylessnas_1467,14.4304,0.0304805
,proxylessnas_106,20.0328,0.0487933
,proxylessnas_281,19.499,0.160382
,proxylessnas_943,25.4593,0.0640355
,proxylessnas_1723,13.0396,0.0184137
,proxylessnas_1392,17.2689,0.0256139
,proxylessnas_567,14.1442,0.444137
,proxylessnas_92,18.8597,0.0867857
,proxylessnas_1419,15.449,0.0894639
,proxylessnas_343,15.6375,0.143648
,proxylessnas_953,17.8436,0.486646
,proxylessnas_437,19.4813,0.170966
,proxylessnas_615,25.0533,0.408438
,proxylessnas_296,30.4751,0.164465
,proxylessnas_133,17.1628,0.0726254
,proxylessnas_1619,21.4405,0.0558338
,proxylessnas_245,14.9418,0.824794
,proxylessnas_380,26.4872,0.234805
,proxylessnas_1663,20.6572,0.106587
,proxylessnas_1147,16.0868,0.0290965
,proxylessnas_1466,21.6723,0.252696
,proxylessnas_621,9.33091,0.356093
,proxylessnas_1632,12.7815,0.0657999
,proxylessnas_1482,29.0089,0.192147
,proxylessnas_1739,19.1777,0.121317
,proxylessnas_1202,24.5657,0.0506497
,proxylessnas_232,21.9932,0.0818319
,proxylessnas_1384,21.1343,0.143245
,proxylessnas_262,15.0753,0.0336939
,proxylessnas_115,27.3142,0.109522
,proxylessnas_1195,20.4187,0.0376292
,proxylessnas_1853,14.5656,0.0748101
,proxylessnas_1070,18.6044,0.0730478
,proxylessnas_1401,12.4251,0.0959612
,proxylessnas_286,25.2007,0.190643
,proxylessnas_861,11.9685,0.0239026
,proxylessnas_1901,34.6567,0.0972257
,proxylessnas_396,12.222,0.523779
,proxylessnas_944,22.7225,0.0735418
,proxylessnas_836,17.5842,0.0426526
,proxylessnas_1184,16.8912,0.0497297
,proxylessnas_1003,39.9326,0.123037
,proxylessnas_1649,26.1758,0.0609114
,proxylessnas_1762,14.9997,0.169164
,proxylessnas_1882,19.203,0.072347
,proxylessnas_626,14.1787,0.0832774
,proxylessnas_180,35.5213,0.0380086
,proxylessnas_509,18.0391,0.0966954
,proxylessnas_1850,19.8417,0.294102
,proxylessnas_1917,32.0618,0.136118
,proxylessnas_1652,12.8494,0.0321005
,proxylessnas_1548,20.983,0.127505
,proxylessnas_1325,18.977,0.104845
,proxylessnas_47,21.0321,0.0827066
,proxylessnas_252,12.6841,0.0256765
,proxylessnas_1985,21.9076,0.0718212
,proxylessnas_1682,15.3042,0.0481089
,proxylessnas_172,13.6949,0.0314894
,proxylessnas_1863,15.5661,0.0748108
,proxylessnas_1590,12.537,1.24009
,proxylessnas_1454,25.3363,0.091599
,proxylessnas_1484,20.2996,0.0546458
,proxylessnas_63,13.6717,0.129914
,proxylessnas_1720,22.8564,0.0631034
,proxylessnas_781,20.6651,0.273683
,proxylessnas_750,23.293,0.0377534
,proxylessnas_1014,25.6588,0.124658
,proxylessnas_1931,26.7945,0.116144
,proxylessnas_1366,17.5736,0.112001
,proxylessnas_900,10.9937,0.0355628
,proxylessnas_585,22.0962,0.161071
,proxylessnas_225,14.2267,0.101049
,proxylessnas_357,24.0281,0.116655
,proxylessnas_274,20.9862,0.111062
,proxylessnas_1654,12.4244,0.0403098
,proxylessnas_173,21.7391,0.0590641
,proxylessnas_1692,17.8219,0.0575896
,proxylessnas_939,26.5093,0.0782372
,proxylessnas_48,16.9138,0.0479633
,proxylessnas_1481,19.6325,0.115343
,proxylessnas_1426,21.728,0.0559147
,proxylessnas_1877,16.2949,0.57457
,proxylessnas_1741,18.888,0.107687
,proxylessnas_1424,25.521,0.167728
,proxylessnas_1715,18.0442,0.0361591
,proxylessnas_1243,13.4716,0.0947641
,proxylessnas_190,28.1153,0.168176
,proxylessnas_79,24.3088,0.0511685
,proxylessnas_110,21.2395,0.174678
,proxylessnas_78,26.3428,0.105207
,proxylessnas_298,16.3027,0.0818012
,proxylessnas_550,14.1396,0.0906097
,proxylessnas_481,19.1492,0.0542108
,proxylessnas_1471,13.8965,0.0499425
,proxylessnas_1255,22.1271,0.17489
,proxylessnas_367,16.4224,0.0545839
,proxylessnas_1583,24.1745,0.183156
,proxylessnas_954,26.1375,1.06703
,proxylessnas_403,19.8223,0.0354366
,proxylessnas_259,20.456,0.101729
,proxylessnas_1143,12.7449,0.343725
,proxylessnas_1331,20.9923,0.036806
,proxylessnas_1464,25.9469,0.195722
,proxylessnas_1864,19.5651,0.0904196
,proxylessnas_1562,13.2586,0.0972247
,proxylessnas_312,21.9111,0.134138
,proxylessnas_1750,15.555,0.111976
,proxylessnas_1980,18.8076,0.08469
,proxylessnas_1068,18.1148,0.0399456
,proxylessnas_1152,18.1047,0.127383
,proxylessnas_328,22.7221,0.113202
,proxylessnas_595,12.271,0.0311685
,proxylessnas_50,35.1362,0.127124
,proxylessnas_1976,19.6818,0.373211
,proxylessnas_803,13.0839,0.469635
,proxylessnas_1283,17.2301,0.0382457
,proxylessnas_478,18.3453,0.363582
,proxylessnas_870,20.0746,0.060418
,proxylessnas_23,16.8414,0.0249684
,proxylessnas_1022,23.2536,0.11304
,proxylessnas_1848,23.8256,0.0490415
,proxylessnas_1729,15.0447,0.0754598
,proxylessnas_574,16.0908,0.0509214
,proxylessnas_148,25.2737,0.418741
,proxylessnas_358,12.2158,0.732663
,proxylessnas_515,13.6509,0.0354684
