,proxylessnas_314,19.8332,0.0478465
,proxylessnas_1627,19.1658,0.0571978
,proxylessnas_122,18.4905,0.0629674
,proxylessnas_1807,12.8143,0.0462163
,proxylessnas_488,21.7649,1.04948
,proxylessnas_649,11.6624,0.047187
,proxylessnas_170,20.3459,0.0367456
,proxylessnas_1605,15.2844,0.14022
,proxylessnas_265,20.9407,0.0702843
,proxylessnas_1538,25.2039,0.0983198
,proxylessnas_890,21.7913,0.120181
,proxylessnas_1697,16.0976,0.208199
,proxylessnas_1710,21.0844,0.110216
,proxylessnas_1261,16.6102,0.0307362
,proxylessnas_1939,16.1076,0.0860724
,proxylessnas_24,17.885,0.0868141
,proxylessnas_350,20.1708,0.0572172
,proxylessnas_1111,11.7935,0.134257
,proxylessnas_1224,22.5831,0.0741208
,proxylessnas_1114,14.3677,0.0313803
,proxylessnas_1777,20.8635,0.0736596
,proxylessnas_596,27.5428,0.113442
,proxylessnas_926,33.0131,0.373576
,proxylessnas_1514,28.4825,0.0947983
,proxylessnas_703,14.6859,0.0318712
,proxylessnas_730,12.6959,0.0327354
,proxylessnas_335,13.2864,0.0292887
,proxylessnas_1181,28.0374,0.358022
,proxylessnas_374,24.9851,0.161388
,proxylessnas_89,21.262,0.14272
,proxylessnas_869,23.0451,0.0744945
,proxylessnas_923,12.598,0.282609
,proxylessnas_560,18.1807,0.152335
,proxylessnas_702,22.0618,0.148742
,proxylessnas_140,16.4548,0.0495135
,proxylessnas_1987,18.8329,0.24999
,proxylessnas_1483,16.6801,0.107827
,proxylessnas_1959,16.033,0.027223
,proxylessnas_95,20.4424,0.33605
,proxylessnas_829,19.554,0.298949
,proxylessnas_1996,22.6439,0.120131
,proxylessnas_872,20.3201,0.153948
,proxylessnas_1188,24.6215,0.0569247
,proxylessnas_1925,13.2982,0.0194805
,proxylessnas_1150,18.1936,0.246822
,proxylessnas_1830,19.8713,0.126455
,proxylessnas_1746,23.1755,0.293404
,proxylessnas_1547,22.6921,0.0661096
,proxylessnas_751,17.4767,0.0664796
,proxylessnas_856,18.9175,0.234554
,proxylessnas_632,25.0202,0.341496
,proxylessnas_1785,16.7657,0.0452585
,proxylessnas_1545,21.8512,0.128052
,proxylessnas_1690,22.0679,0.197669
,proxylessnas_828,17.9376,0.0885733
,proxylessnas_1620,15.0681,0.0610522
,proxylessnas_1036,24.7452,0.0596998
,proxylessnas_418,14.2735,0.143654
,proxylessnas_920,25.5415,0.154331
,proxylessnas_1431,16.8876,0.175415
,proxylessnas_1798,16.4306,0.0213119
,proxylessnas_303,18.6142,0.038018
,proxylessnas_665,12.3219,0.0143965
,proxylessnas_1533,16.8219,0.113615
,proxylessnas_1240,13.2113,0.0755951
,proxylessnas_1233,23.2812,0.0714394
,proxylessnas_1951,16.88,1.46633
,proxylessnas_295,20.7581,0.715977
,proxylessnas_883,18.4381,0.141958
,proxylessnas_1610,23.9119,0.0825469
,proxylessnas_1100,19.0976,0.0194676
,proxylessnas_701,24.2634,0.129716
,proxylessnas_618,19.6841,0.0957483
,proxylessnas_1813,24.8183,0.0524293
,proxylessnas_108,13.6555,0.133507
,proxylessnas_1911,16.2613,0.0844512
,proxylessnas_895,16.4045,0.0768055
,proxylessnas_1934,15.8718,0.0613626
,proxylessnas_1342,22.5641,0.104486
,proxylessnas_820,23.5282,0.085278
,proxylessnas_1032,18.7774,0.567331
,proxylessnas_395,24.0243,0.108258
,proxylessnas_1387,17.1623,0.143767
,proxylessnas_1646,22.8082,0.126895
,proxylessnas_1860,19.9873,0.147796
,proxylessnas_821,21.362,0.906665
,proxylessnas_1480,18.2937,0.154579
,proxylessnas_1644,23.1724,0.100555
,proxylessnas_745,12.3646,0.0434686
,proxylessnas_537,11.9169,0.296985
,proxylessnas_1347,12.9122,0.0499424
,proxylessnas_640,22.4929,0.0441396
,proxylessnas_1069,26.7071,0.0615878
,proxylessnas_495,20.5913,0.0950521
,proxylessnas_880,14.7694,0.0242004
,proxylessnas_613,18.703,0.0400691
,proxylessnas_1373,21.9521,0.0509117
,proxylessnas_1513,23.4998,0.0942607
,proxylessnas_1441,18.504,0.109754
,proxylessnas_635,17.0511,0.0252859
,proxylessnas_1206,21.1193,0.0800541
,proxylessnas_486,16.9292,0.0504259
,proxylessnas_64,18.9357,0.341777
,proxylessnas_863,19.3491,0.115912
,proxylessnas_1680,29.0602,0.328995
,proxylessnas_636,10.903,0.435058
,proxylessnas_31,27.0985,0.198116
,proxylessnas_1146,19.4844,0.126688
,proxylessnas_1291,30.437,0.212192
,proxylessnas_70,35.0111,0.0718033
,proxylessnas_694,22.9087,0.156543
,proxylessnas_1636,16.2529,0.0392624
,proxylessnas_1423,26.4454,0.0362714
,proxylessnas_541,24.1077,0.0504735
,proxylessnas_1516,21.115,0.146868
,proxylessnas_936,21.3113,0.139601
,proxylessnas_1639,19.4798,0.281991
,proxylessnas_566,23.5831,0.137503
,proxylessnas_1593,18.4125,0.581389
,proxylessnas_862,25.5681,0.0862971
,proxylessnas_1888,14.0236,0.0520047
,proxylessnas_390,20.9522,0.0572894
,proxylessnas_526,25.5471,0.0983863
,proxylessnas_813,16.1675,0.0641109
,proxylessnas_1965,22.7455,0.103985
,proxylessnas_420,11.5634,0.0235755
,proxylessnas_1053,21.5314,0.16559
,proxylessnas_1127,23.1521,0.0999849
,proxylessnas_19,33.3276,0.28282
,proxylessnas_1857,26.281,0.103941
,proxylessnas_1602,17.0678,0.954923
,proxylessnas_1090,13.8936,0.0384552
,proxylessnas_3,14.2887,0.288289
,proxylessnas_902,27.9733,0.0474494
,proxylessnas_1371,14.3193,0.971007
,proxylessnas_513,24.5525,0.122354
,proxylessnas_641,18.8301,0.791493
,proxylessnas_512,18.9682,0.16364
,proxylessnas_1824,16.5093,0.047459
,proxylessnas_1488,18.4114,0.0361075
,proxylessnas_36,23.7135,0.267839
,proxylessnas_471,24.4645,0.116782
,proxylessnas_1141,28.6847,0.0779262
,proxylessnas_445,22.309,1.24616
,proxylessnas_1581,23.1346,0.353735
,proxylessnas_198,19.1824,0.0525664
,proxylessnas_229,23.1892,0.0640366
,proxylessnas_642,18.6038,0.0404393
,proxylessnas_1518,21.2701,0.147029
,proxylessnas_228,26.7484,0.191466
,proxylessnas_1468,18.8976,0.0332171
,proxylessnas_67,26.2819,0.535817
,proxylessnas_1357,14.8285,0.016062
,proxylessnas_382,17.4428,0.0631679
,proxylessnas_748,22.2743,0.0665528
,proxylessnas_426,20.7775,0.0830227
,proxylessnas_605,21.42,0.0937761
,proxylessnas_1309,17.942,0.0604975
,proxylessnas_740,16.1065,0.0376477
,proxylessnas_479,17.6314,0.159055
,proxylessnas_586,23.7633,0.114037
,proxylessnas_1883,27.3681,0.331826
,proxylessnas_1476,15.5245,0.0968514
,proxylessnas_1906,25.2476,0.104017
,proxylessnas_17,26.5571,0.0953701
,proxylessnas_1843,16.2666,0.103666
,proxylessnas_879,17.1423,0.0390641
,proxylessnas_388,22.5683,0.944339
,proxylessnas_77,20.6151,0.170909
,proxylessnas_494,22.43,0.0768
,proxylessnas_600,25.492,0.105021
,proxylessnas_1212,17.8688,0.120294
,proxylessnas_542,15.9374,0.062542
,proxylessnas_1937,18.0175,0.117328
,proxylessnas_332,16.4418,0.0820157
,proxylessnas_364,23.3508,0.117377
,proxylessnas_353,10.161,0.0275175
,proxylessnas_1312,24.401,0.157292
,proxylessnas_755,25.1876,0.129312
,proxylessnas_1447,28.9616,0.0530558
,proxylessnas_619,20.865,0.104242
,proxylessnas_1833,11.0516,0.0221162
,proxylessnas_169,11.8378,0.0721284
,proxylessnas_1572,17.7889,0.109212
,proxylessnas_448,19.7956,0.0992763
,proxylessnas_354,18.5194,0.055625
,proxylessnas_1006,29.2141,0.138555
,proxylessnas_581,29.1181,0.10266
,proxylessnas_654,25.2022,0.172283
,proxylessnas_1034,25.6848,0.152335
,proxylessnas_1365,10.0566,0.772811
,proxylessnas_514,23.5066,0.124443
,proxylessnas_658,16.9309,0.0584409
,proxylessnas_591,17.0683,0.0355423
,proxylessnas_1953,19.1621,0.0880989
,proxylessnas_993,23.4876,0.140651
,proxylessnas_715,30.7759,0.403306
,proxylessnas_744,20.6573,0.0776327
,proxylessnas_1089,22.1962,0.0990165
,proxylessnas_1418,16.9031,0.0343881
,proxylessnas_1131,24.3736,0.208031
,proxylessnas_603,20.3083,0.129471
,proxylessnas_1941,18.871,0.114198
,proxylessnas_780,13.9535,0.0332477
,proxylessnas_1515,21.5722,0.0691608
,proxylessnas_1027,21.452,0.0664261
,proxylessnas_756,13.5049,0.0479779
,proxylessnas_1144,22.2457,0.198457
,proxylessnas_7,18.3536,0.0653903
,proxylessnas_582,10.6207,0.056173
,proxylessnas_489,30.0894,0.11141
,proxylessnas_455,12.3767,0.0324765
,proxylessnas_1164,11.743,0.497209
,proxylessnas_974,18.7755,0.0700972
,proxylessnas_469,19.8933,0.0276908
,proxylessnas_1269,17.9953,0.100629
,proxylessnas_1799,16.2246,0.698943
,proxylessnas_1094,25.8383,0.0460207
,proxylessnas_948,21.1065,0.0304898
,proxylessnas_1210,17.7154,0.109789
,proxylessnas_458,30.221,0.379322
,proxylessnas_754,16.9702,0.126134
,proxylessnas_826,19.5559,0.041665
,proxylessnas_1586,18.2835,0.646679
,proxylessnas_669,16.4779,0.0276165
,proxylessnas_1790,19.9693,0.117501
,proxylessnas_1818,19.3621,0.114131
,proxylessnas_98,23.2182,0.103273
,proxylessnas_1543,17.5766,0.0342043
,proxylessnas_1871,22.4199,0.200656
,proxylessnas_1904,23.0713,0.0263297
,proxylessnas_768,13.9127,1.09947
,proxylessnas_1678,21.8978,1.26097
,proxylessnas_834,23.2982,0.0984666
,proxylessnas_1803,20.3646,0.0963201
,proxylessnas_556,17.7226,0.0391
,proxylessnas_1326,18.3818,0.0675557
,proxylessnas_816,17.5569,0.10498
,proxylessnas_1908,15.776,0.0602882
,proxylessnas_1358,16.5042,0.107539
,proxylessnas_1328,27.0771,0.178153
,proxylessnas_1369,28.1827,0.116786
,proxylessnas_456,21.5055,0.0513656
,proxylessnas_270,33.239,0.205254
,proxylessnas_709,18.3443,0.0179544
,proxylessnas_866,25.8771,0.100015
,proxylessnas_385,28.3317,0.395712
,proxylessnas_44,18.6217,0.0837525
,proxylessnas_134,30.4105,0.101494
,proxylessnas_969,24.1044,0.40697
,proxylessnas_1444,26.2012,0.154115
,proxylessnas_508,16.5804,0.0344155
,proxylessnas_1656,18.4681,0.170737
,proxylessnas_1040,21.6037,0.0549836
,proxylessnas_543,13.5191,0.026215
,proxylessnas_460,24.5995,0.0567575
,proxylessnas_1660,19.0888,0.122601
,proxylessnas_1761,29.7936,0.147793
,proxylessnas_1320,13.3748,0.690108
,proxylessnas_1902,16.3327,0.0345452
,proxylessnas_1092,12.6539,0.0133029
,proxylessnas_988,20.4627,0.388753
,proxylessnas_846,21.3191,0.172671
,proxylessnas_1229,15.7923,0.0771571
,proxylessnas_961,20.3609,0.0872788
,proxylessnas_105,28.3723,0.189116
,proxylessnas_628,10.2,0.27255
,proxylessnas_476,27.9034,0.215942
,proxylessnas_30,21.0533,0.0637342
,proxylessnas_56,13.7933,0.166523
,proxylessnas_466,19.3967,0.125277
,proxylessnas_1166,23.1132,0.0345703
,proxylessnas_255,29.321,0.281821
,proxylessnas_790,14.5443,0.0485911
,proxylessnas_855,11.7212,0.0405769
,proxylessnas_1879,24.5548,0.123393
,proxylessnas_853,20.6964,0.966086
,proxylessnas_1730,15.7615,0.813937
,proxylessnas_1909,8.29456,0.584687
,proxylessnas_500,28.1047,0.141709
,proxylessnas_1354,28.1402,0.272022
,proxylessnas_1566,19.1863,1.2592
,proxylessnas_1395,14.0243,0.0987419
,proxylessnas_1724,20.359,0.0885745
,proxylessnas_391,22.3483,0.0725081
,proxylessnas_167,16.5069,0.101789
,proxylessnas_852,16.8656,0.0481413
,proxylessnas_287,12.4671,0.0221887
,proxylessnas_239,19.2423,0.102518
,proxylessnas_322,18.4868,0.113762
,proxylessnas_865,19.5316,0.0240675
,proxylessnas_698,16.0515,0.0418885
,proxylessnas_1719,23.4056,0.0619411
,proxylessnas_1972,38.6877,0.382582
,proxylessnas_125,16.011,0.055688
,proxylessnas_763,19.5398,0.0738977
,proxylessnas_1106,17.5697,0.07761
,proxylessnas_706,28.9675,0.153186
,proxylessnas_1163,16.9026,0.0346026
,proxylessnas_1544,20.1385,0.129291
,proxylessnas_417,16.2787,0.0872488
,proxylessnas_764,10.9996,0.0777227
,proxylessnas_793,18.3832,0.0749615
,proxylessnas_817,19.5082,0.126025
,proxylessnas_910,20.523,0.292903
,proxylessnas_29,21.2881,0.0583663
,proxylessnas_81,12.6864,0.119124
,proxylessnas_738,17.4005,0.0991878
,proxylessnas_571,28.935,0.324704
,proxylessnas_158,16.245,0.0388406
,proxylessnas_1814,25.0107,0.179655
,proxylessnas_517,34.2178,0.04546
,proxylessnas_32,15.9548,0.0492092
,proxylessnas_1666,17.0666,0.135321
,proxylessnas_1599,15.4956,0.700082
,proxylessnas_982,17.067,0.458526
,proxylessnas_726,14.5631,0.0138654
,proxylessnas_1062,18.7481,0.0442234
,proxylessnas_1885,23.7699,0.123712
,proxylessnas_1345,16.3545,0.261209
,proxylessnas_13,15.5074,0.0203693
,proxylessnas_663,13.4179,0.62583
,proxylessnas_945,12.2377,0.0189913
,proxylessnas_1946,20.737,0.0427785
,proxylessnas_732,14.591,0.155799
,proxylessnas_1728,18.6381,0.0518177
,proxylessnas_1823,15.1792,0.0676036
,proxylessnas_1193,13.0479,0.0420844
,proxylessnas_1377,29.4476,0.102361
,proxylessnas_378,18.4759,0.0573336
,proxylessnas_213,22.4692,0.187259
,proxylessnas_1404,17.063,0.176841
,proxylessnas_363,19.3237,0.0529363
,proxylessnas_1504,19.909,0.127464
,proxylessnas_1677,16.6657,0.0416425
,proxylessnas_657,9.79055,0.22643
,proxylessnas_313,21.6713,0.0473855
,proxylessnas_143,23.0897,0.111516
,proxylessnas_1153,18.2879,0.0150073
,proxylessnas_1525,24.9467,0.107913
,proxylessnas_196,10.938,1.91566
,proxylessnas_1374,22.1859,0.88919
,proxylessnas_711,14.7017,0.0762914
,proxylessnas_1264,26.0067,0.16862
,proxylessnas_962,24.3898,0.168455
,proxylessnas_139,13.1707,0.536923
,proxylessnas_1635,25.8347,0.259508
,proxylessnas_519,32.332,0.0568063
,proxylessnas_1674,11.8377,0.0175133
,proxylessnas_465,21.4813,0.125109
,proxylessnas_1789,16.4057,0.142182
,proxylessnas_438,21.9662,0.121767
,proxylessnas_207,22.8942,0.121349
,proxylessnas_666,19.3741,0.0672119
,proxylessnas_1668,22.8226,0.0904144
,proxylessnas_1641,15.4144,0.590227
,proxylessnas_132,12.709,0.0550778
,proxylessnas_440,15.8379,1.37917
,proxylessnas_1539,23.5195,0.0741704
,proxylessnas_1458,15.5221,0.097049
,proxylessnas_1211,25.1609,0.0417417
,proxylessnas_235,18.2983,0.10899
,proxylessnas_58,18.0161,0.990642
,proxylessnas_759,22.7724,0.0304538
,proxylessnas_1582,16.4054,0.0906873
,proxylessnas_824,18.2151,0.122798
,proxylessnas_1942,25.9958,0.0475634
,proxylessnas_1038,15.4629,0.10722
,proxylessnas_859,11.2265,0.169641
,proxylessnas_1679,26.2917,0.0964762
,proxylessnas_416,19.1223,0.0648344
,proxylessnas_1158,20.3002,0.0746226
,proxylessnas_1782,14.4966,0.0387255
,proxylessnas_136,19.996,0.0386928
,proxylessnas_341,20.1827,0.0772463
,proxylessnas_551,12.4707,0.0458706
,proxylessnas_1388,17.0637,0.0584318
,proxylessnas_401,22.7025,0.0823866
,proxylessnas_819,13.5021,0.511499
,proxylessnas_1361,19.7411,0.0988539
,proxylessnas_1954,21.3893,0.108524
,proxylessnas_37,13.512,0.531079
,proxylessnas_718,11.0695,0.193783
,proxylessnas_247,17.807,0.147159
,proxylessnas_241,11.5016,0.0361898
,proxylessnas_1029,19.0088,0.0910445
,proxylessnas_1126,14.9717,0.0416385
,proxylessnas_1057,16.0903,0.287386
,proxylessnas_951,13.7888,0.238153
,proxylessnas_749,16.0777,0.0248678
,proxylessnas_1577,16.1354,0.0611303
,proxylessnas_994,15.27,0.0781903
,proxylessnas_1717,15.885,0.138187
,proxylessnas_155,14.1917,1.88235
,proxylessnas_1463,18.01,0.0372288
,proxylessnas_104,25.2379,0.134486
,proxylessnas_1588,15.5892,0.0375108
,proxylessnas_1052,12.9409,0.444184
,proxylessnas_1775,25.5134,0.0703864
,proxylessnas_990,27.3196,0.307694
,proxylessnas_325,16.2313,0.0393072
,proxylessnas_801,14.6367,0.153539
,proxylessnas_775,14.0471,0.350981
,proxylessnas_102,20.6981,0.106767
,proxylessnas_1971,17.3269,0.0781194
,proxylessnas_1630,20.2062,0.188945
,proxylessnas_1932,15.4649,0.0460116
,proxylessnas_1771,17.2181,0.0348031
,proxylessnas_204,27.009,0.160329
,proxylessnas_1272,11.4258,0.327016
,proxylessnas_52,20.0638,0.0584251
,proxylessnas_919,19.4007,0.0439407
,proxylessnas_1819,22.393,0.213043
,proxylessnas_894,26.3835,0.0535653
,proxylessnas_1486,23.1156,0.0913102
,proxylessnas_874,15.839,0.0248317
,proxylessnas_631,17.5114,0.150409
,proxylessnas_912,27.5725,0.127182
,proxylessnas_1893,31.6723,0.275136
,proxylessnas_1438,31.1092,0.111519
,proxylessnas_153,20.8448,0.0392856
,proxylessnas_1208,18.3701,0.0293076
,proxylessnas_565,15.7233,0.0640838
,proxylessnas_592,20.5811,0.0562834
,proxylessnas_1294,22.8117,0.0310719
,proxylessnas_1263,16.9442,0.0294829
,proxylessnas_695,13.1137,0.038365
,proxylessnas_186,28.4537,0.140258
,proxylessnas_864,24.7472,0.208231
,proxylessnas_76,20.8676,0.0913461
,proxylessnas_1297,20.8292,0.0365923
,proxylessnas_1055,19.1805,0.0932451
,proxylessnas_783,21.767,0.057185
,proxylessnas_1379,14.7953,0.0564767
,proxylessnas_272,25.5161,0.14918
,proxylessnas_1970,24.9968,0.109144
,proxylessnas_691,15.853,0.0771561
,proxylessnas_1643,15.0789,0.119249
,proxylessnas_554,19.7492,0.0349367
,proxylessnas_1359,19.9721,0.139371
,proxylessnas_1015,16.4212,0.0653483
,proxylessnas_734,25.7261,0.138321
,proxylessnas_1346,22.2963,0.195285
,proxylessnas_839,22.7504,0.0509747
,proxylessnas_906,16.4881,0.0462287
,proxylessnas_792,29.5564,0.0659952
,proxylessnas_215,17.4751,0.0243768
,proxylessnas_113,13.7032,0.0657346
,proxylessnas_1793,16.4571,0.0421973
,proxylessnas_1253,27.4516,0.0989029
,proxylessnas_1460,17.7421,0.0363011
,proxylessnas_1340,22.4723,0.133558
,proxylessnas_522,10.6252,0.0139202
,proxylessnas_1878,14.5019,0.0398098
,proxylessnas_131,21.9408,0.104968
,proxylessnas_482,21.7103,0.110353
,proxylessnas_625,23.4877,0.268863
,proxylessnas_911,15.2447,0.232903
,proxylessnas_1626,12.1243,0.738495
,proxylessnas_1061,22.4751,1.02973
,proxylessnas_1585,17.7937,0.0576503
,proxylessnas_932,23.2205,0.0791666
,proxylessnas_1287,19.5731,0.437609
,proxylessnas_588,18.6279,0.23447
,proxylessnas_1479,12.9528,0.079864
,proxylessnas_893,14.971,0.0625353
,proxylessnas_921,12.3716,0.0542496
,proxylessnas_1128,19.3946,0.0959041
,proxylessnas_1010,25.4922,0.064039
,proxylessnas_1601,24.1244,0.047165
,proxylessnas_84,15.2044,0.280286
,proxylessnas_194,20.0773,0.130979
,proxylessnas_193,14.9625,0.0481374
,proxylessnas_474,23.3366,0.0641268
,proxylessnas_629,22.7723,0.0655894
,proxylessnas_1988,16.0506,1.39293
,proxylessnas_1804,13.1169,0.0205155
,proxylessnas_825,17.8618,0.0863536
,proxylessnas_1313,12.9403,0.0355056
,proxylessnas_1637,23.1311,0.0660165
,proxylessnas_1964,30.0541,0.0705383
,proxylessnas_1815,24.4854,0.130478
,proxylessnas_687,14.2976,0.0594197
,proxylessnas_1490,33.5451,0.0733371
,proxylessnas_1067,11.9224,0.033852
,proxylessnas_87,29.155,0.401877
,proxylessnas_174,18.1711,0.0202777
,proxylessnas_371,30.0746,0.141373
,proxylessnas_708,17.3547,0.369471
,proxylessnas_1708,10.6429,0.512865
,proxylessnas_791,16.6453,0.0482544
,proxylessnas_1604,13.382,0.14214
,proxylessnas_1747,22.5373,0.136982
,proxylessnas_485,13.2759,0.0470931
,proxylessnas_406,25.5392,0.0804455
,proxylessnas_118,17.9706,0.486702
,proxylessnas_548,21.4299,0.092698
,proxylessnas_1852,15.3008,0.118217
,proxylessnas_244,22.5907,0.0651171
,proxylessnas_246,23.0984,0.0541095
,proxylessnas_405,22.7926,0.0777655
,proxylessnas_442,18.3735,0.0309398
,proxylessnas_1742,18.3891,0.361481
