0,resnet18_500,30.615276399999996,0.029632151885948428
0,resnet18_502,138.371395,0.05127495888517124
0,resnet18_503,102.90569099999999,0.35202095565689717
0,resnet18_504,81.414972,0.05151270491262907
0,resnet18_505,110.479694,0.27464606131809605
0,resnet18_506,50.8088393,0.03719752013749918
0,resnet18_507,22.890290499999995,0.045182704774050834
0,resnet18_508,79.1659545,0.05057056814971081
0,resnet18_509,67.467064,0.12298097625216632
0,resnet18_510,44.47720850000001,0.03726190260022223
0,resnet18_511,92.626289,0.28058381896049694
0,resnet18_512,44.887226500000004,0.041425949253663996
0,resnet18_513,60.4280249,0.04420471896636788
0,resnet18_514,82.54581700000003,0.26694876210816076
0,resnet18_515,34.7086369,0.05592081257532766
0,resnet18_516,99.98864579999999,0.27411869727012056
0,resnet18_517,60.662484,0.14352627988643268
0,resnet18_518,127.2874163,0.26315998811681873
0,resnet18_519,74.67439300000002,0.10952679671794478
0,resnet18_520,46.45545619999999,0.03356392925963332
0,resnet18_521,53.395524200000004,0.11192384213925152
0,resnet18_522,53.1595471,0.034916748053110507
0,resnet18_523,38.20240170000001,0.0254615495391679
0,resnet18_524,50.331482400000006,0.03834280066175647
0,resnet18_525,51.31122140000001,0.030306378630327462
0,resnet18_526,86.15194500000001,0.15409667796832838
0,resnet18_527,69.98504799999999,0.05007997556114818
0,resnet18_528,127.91079200000001,0.0696312001383539
0,resnet18_529,45.7550339,0.05378878133867157
0,resnet18_530,100.56224500000002,0.29084901975796734
0,resnet18_531,96.812249,0.058559949026228665
0,resnet18_532,127.98451800000001,1.2997430294809225
0,resnet18_533,48.27450509999999,0.028417565892968823
0,resnet18_534,61.8761612,0.047920517206609
0,resnet18_535,76.35589499999999,0.06223740518954256
0,resnet18_536,84.60582520000001,0.05665474629044541
0,resnet18_537,42.5263168,0.03480880727496993
0,resnet18_538,59.47698959999999,0.15745018337596847
0,resnet18_539,38.6367557,0.028582498394652517
0,resnet18_540,95.8196974,0.055805712435995754
0,resnet18_541,72.61478500000001,0.19711383260023113
0,resnet18_542,182.86390099999997,0.38621768067304785
0,resnet18_543,79.59924129999999,0.03990803428857904
0,resnet18_544,62.65800510000001,0.04211001208166889
0,resnet18_545,59.1382306,0.044057094358400536
0,resnet18_546,98.04640999999997,0.1950410281065656
0,resnet18_547,104.431309,0.2916469401416161
0,resnet18_548,71.46233000000001,0.04327366150041154
0,resnet18_549,86.676968,0.05186112123781838
0,resnet18_550,23.794980999999993,0.02997096406912531
0,resnet18_551,52.487945100000005,0.03727849674557336
0,resnet18_552,113.63641050000001,0.06718137705648625
0,resnet18_553,49.662276000000006,0.0393018914253589
0,resnet18_554,82.66287299999999,0.04196695214715264
0,resnet18_555,40.3845823,0.031629927047044114
0,resnet18_556,123.959393,0.055656711753793005
0,resnet18_557,34.402674,0.025793645158654413
0,resnet18_558,65.30178000000001,0.06579564365199264
0,resnet18_559,120.868596,1.3632835371097152
0,resnet18_560,159.41939200000002,0.3031964043026495
0,resnet18_561,41.2244169,0.14031349941120308
0,resnet18_562,73.98641690000001,0.03985924695585776
0,resnet18_563,32.1212973,0.025323748441520133
0,resnet18_564,71.80809299999999,0.23442446279700968
0,resnet18_565,47.9853783,0.05403275288041838
0,resnet18_566,60.303775,0.04057197525305105
0,resnet18_567,83.59288089999998,0.06593401603364363
0,resnet18_568,161.950302,1.399594751041121
0,resnet18_569,92.504178,0.05208177348108118
0,resnet18_570,50.9854406,0.09745484654397031
0,resnet18_571,63.9824528,0.05067202936677825
0,resnet18_572,81.412587,0.207210706784359
0,resnet18_573,39.47287590000001,0.04018078634384863
0,resnet18_574,24.3755994,0.06138222581384847
0,resnet18_575,33.004555999999994,0.03269720525166579
0,resnet18_576,30.88618090000001,0.02872116042049313
0,resnet18_577,69.89696529999999,0.03869361601434336
0,resnet18_578,43.51659790000001,0.0397529138200057
0,resnet18_579,54.479784900000006,0.2283722074222217
0,resnet18_580,54.609192600000014,0.03729135029724796
0,resnet18_581,57.4761498,0.030865941738913806
0,resnet18_582,60.303685900000005,0.260640416418179
0,resnet18_583,34.7611,0.029175455506457816
0,resnet18_584,89.081094,0.05276853540399508
0,resnet18_585,59.4160735,0.03958308927202742
0,resnet18_586,65.12751630000001,0.03579639264443209
0,resnet18_587,39.27659440000001,0.034880092182066044
0,resnet18_588,41.9393873,0.02734119622875715
0,resnet18_589,71.341909,0.31902116542992287
0,resnet18_590,43.0401299,0.06743367756147624
0,resnet18_591,112.834958,0.059809622845816375
0,resnet18_592,65.5024628,0.15657519342245738
0,resnet18_593,72.83089869999999,0.06343574059482823
0,resnet18_594,88.92034600000001,0.06028491741635709
0,resnet18_595,54.54634200000001,0.04042289393086931
0,resnet18_596,46.1017939,0.05683345351492457
0,resnet18_597,52.624607499999996,0.033252972025214315
0,resnet18_598,26.762300800000002,0.01776912806265502
0,resnet18_599,55.1830967,0.05075489235857729
0,resnet18_600,34.31303830000001,0.06462503801700557
0,resnet18_601,63.777886300000006,0.11946637192956434
0,resnet18_602,69.9029688,0.24266667886595925
0,resnet18_603,94.727385,0.04844089879312212
0,resnet18_604,107.92955219999999,0.2883279933559517
0,resnet18_605,71.1669739,0.2916283526360309
0,resnet18_606,70.4376727,0.2872295956240099
0,resnet18_607,98.43584399999999,0.06148342359299069
0,resnet18_608,76.63787640000001,0.24583750829682952
0,resnet18_609,53.433276799999994,0.04399478228842416
0,resnet18_610,73.12915089999998,0.06116835422416725
0,resnet18_611,113.86894699999999,0.22714547677314112
0,resnet18_612,69.24917500000001,0.045018590133492194
0,resnet18_613,88.76663700000002,0.8093213267356657
0,resnet18_614,69.6612828,0.04191250766492267
0,resnet18_615,93.96505489999998,0.9715024043203169
0,resnet18_616,41.119630900000004,0.033857477247832564
0,resnet18_617,20.4810267,0.02492167181662472
0,resnet18_618,83.4065097,0.04326214337706653
0,resnet18_619,107.5693195,0.0745282738217214
0,resnet18_620,38.1039382,0.036615386181255136
0,resnet18_621,37.1537278,0.023039724523423673
0,resnet18_622,58.45292059999999,0.04880836885177094
0,resnet18_623,50.6674088,0.17984773117114042
0,resnet18_624,79.607688,0.05903460524355186
0,resnet18_625,94.4653101,0.18077934404030815
0,resnet18_626,68.331066,0.03342974669175584
0,resnet18_627,110.63671830000001,0.9787186364240291
0,resnet18_628,68.99566099999998,0.13525180455173527
0,resnet18_629,65.9357353,0.07268784603568083
0,resnet18_630,141.439924,0.3216811258113315
0,resnet18_631,45.1948816,0.034342942190780636
0,resnet18_632,108.9316585,1.306867484417471
0,resnet18_633,76.78456999999997,0.044352142645517144
0,resnet18_634,96.86250739999998,0.05828170953142801
0,resnet18_635,60.993084100000004,0.055308584787076884
0,resnet18_636,87.06137830000002,0.29641347265709683
0,resnet18_637,76.79094199999999,0.24811490557149646
0,resnet18_638,68.820052,0.049381460967997656
0,resnet18_639,116.8369273,1.3800500892779428
0,resnet18_640,35.2809783,0.0456346746791494
0,resnet18_641,39.575834099999994,0.022243552069632674
0,resnet18_642,74.07038150000001,0.11095080904453786
0,resnet18_643,142.524853,0.07037215791085219
0,resnet18_644,74.2743961,0.13557546089484812
0,resnet18_645,69.7821085,0.04877758298705047
0,resnet18_646,79.5833813,0.05453953424219801
0,resnet18_647,58.1235882,0.04267070286447482
0,resnet18_648,105.78820899999997,0.05207538712258221
0,resnet18_649,70.8161231,0.20728874736388586
0,resnet18_650,54.264685899999996,0.26126159237606517
0,resnet18_651,55.6351595,0.10479147288388113
0,resnet18_652,113.67816239999999,0.06070485363858284
0,resnet18_653,37.5923299,0.025585733340895235
0,resnet18_654,178.89985900000002,0.3653894664503261
0,resnet18_655,96.52039400000001,0.2683635391094956
0,resnet18_656,45.65145820000001,0.020954907673130633
0,resnet18_657,34.35328399999999,0.026798731011081742
0,resnet18_658,123.44116299999999,0.18224610870609037
0,resnet18_659,51.774201999999995,0.03533462210403533
0,resnet18_660,110.35888700000001,0.19447610133766488
0,resnet18_661,87.36934699999999,0.050161747199448534
0,resnet18_662,52.6174644,0.07580471304181975
0,resnet18_663,20.0926911,0.03465940715720579
0,resnet18_664,81.28210310000001,0.28411645334386015
0,resnet18_665,50.94731910000001,0.06398647379406784
0,resnet18_666,55.90887060000001,0.04563856097994052
0,resnet18_667,54.1574628,0.0348291616989169
0,resnet18_668,124.2754847,0.20888885359658615
0,resnet34_500,73.97920749999999,0.03823718145755117
0,resnet34_501,178.81045100000006,0.3304106147378651
0,resnet34_502,69.6651899,0.07703131530506388
0,resnet34_503,87.4081599,0.07929430127505296
0,resnet34_504,92.71250429999998,0.16969148571749795
0,resnet34_505,214.86364600000005,0.06761238070397702
0,resnet34_506,248.42093899999998,1.3689124138732554
0,resnet34_507,258.7736193,1.6717122253547774
0,resnet34_508,142.46416899999997,0.06111299251228908
0,resnet34_509,199.02571200000006,0.05802935449583253
0,resnet34_510,93.76816760000003,0.08036102855327552
0,resnet34_511,59.91342370000001,0.08080247018997914
0,resnet34_512,213.68715899999998,0.43801077993959303
0,resnet34_513,126.76772120000003,0.28566749234775984
0,resnet34_514,161.959833,1.3575506719876096
0,resnet34_515,163.36564799999994,0.0678958719298608
0,resnet34_516,119.75496930000003,0.19866966466715724
0,resnet34_517,79.88527839999999,0.08720853413433002
0,resnet34_518,134.32495310000004,0.15544783927026584
0,resnet34_519,129.71103779999996,0.06598052393896206
0,resnet34_520,190.81464370000003,0.4022407641805075
0,resnet34_521,99.88057780000001,0.09494085668361801
0,resnet34_522,153.402902,0.0590269866219215
0,resnet34_523,162.95166299999997,0.5010125046628267
0,resnet34_524,216.15168900000003,1.346657006091038
0,resnet34_525,243.06690589999997,0.10414780468085477
0,resnet34_526,173.2958691,0.06080102352505437
0,resnet34_527,138.627354,0.08191757873346965
0,resnet34_528,62.86541220000002,0.05983414088340298
0,resnet34_529,239.38786100000004,0.7180525106678851
0,resnet34_530,171.17872370000003,0.516216854268466
0,resnet34_531,286.40455200000014,0.575862144110103
0,resnet34_532,62.4306119,0.034532350325775486
0,resnet34_533,115.72611780000003,0.04853413691468098
0,resnet34_534,161.10667999999995,0.39188140395216986
0,resnet34_535,164.88296800000003,0.051378731409871314
0,resnet34_536,81.80257340000001,0.05425552211553585
0,resnet34_537,74.35081929999997,0.05926109694063468
0,resnet34_538,102.88702999999997,0.047553639677471594
0,resnet34_539,143.24768619999998,0.5136675552625443
0,resnet34_540,138.24495299999998,0.06559305719502789
0,resnet34_541,166.01543399999997,0.3296704228527088
0,resnet34_542,201.71785969999996,1.9786758388290726
0,resnet34_543,77.62305860000001,0.28235379204833827
0,resnet34_544,106.2831954,0.0521747267347499
0,resnet34_545,169.31159710000003,1.0117647711113633
0,resnet34_546,219.39585900000006,0.07781115576952446
0,resnet34_547,60.7823811,0.08809681094285417
0,resnet34_548,163.07835300000002,0.316342323643786
0,resnet34_549,145.46827800000003,0.49211826743791925
0,resnet34_550,155.4752393,0.08416002429998902
0,resnet34_551,137.6857341,0.06403667415660967
0,resnet34_552,163.286772,0.0887973736623719
0,resnet34_553,196.38980400000003,0.5087183374012689
0,resnet34_554,77.85040479999999,0.0581049589553199
0,resnet34_555,192.61933799999997,0.06732877455683638
0,resnet34_556,141.43987539999998,0.5064030896822289
0,resnet34_557,74.83425519999999,0.041080301719540926
0,resnet34_558,144.746929,0.09008192686432336
0,resnet34_559,158.7720375,0.0937978998434738
0,resnet34_560,79.01644040000002,0.04148827527377345
0,resnet34_561,159.22267619999997,0.544646481384234
0,resnet34_562,46.258452,0.03155640528392437
0,resnet34_563,167.0250797,0.06215105651393863
0,resnet34_564,73.14170320000001,0.03993063994220143
0,resnet34_565,154.77717720000004,0.049963166453233336
0,resnet34_566,49.96161120000001,0.044936428927595966
0,resnet34_567,183.47618099999997,0.2892624035329019
0,resnet34_568,108.67326949999998,0.06558411655743318
0,resnet34_569,55.839153599999975,0.03610455893052018
0,resnet34_570,136.94626569999997,0.08245419049841245
0,resnet34_571,262.20424,0.08363794131664476
0,resnet34_572,194.97799599999996,0.07575839990393804
0,resnet34_573,152.53582820000003,0.08531540870096446
0,resnet34_574,184.55392600000002,0.09777313459905053
0,resnet34_575,208.24373889999998,1.1910629928277905
0,resnet34_576,178.03156400000003,0.16420117498804263
0,resnet34_577,171.23379000000006,0.340207773978197
0,resnet34_578,119.76705499999997,0.1057456656190319
0,resnet34_579,185.7300907,0.07710495275169034
0,resnet34_580,66.2678901,0.037854366568263915
0,resnet34_581,66.93721609999999,0.052412481105903845
0,resnet34_582,91.4750176,0.33528671672528576
0,resnet34_583,184.6661165,0.09077296190903315
0,resnet34_584,59.688048499999994,0.0824218663741964
0,resnet34_585,121.74369710000003,0.061258364032227466
0,resnet34_586,224.01278799999997,0.07810513429203868
0,resnet34_587,108.75509850000002,0.08348539324530367
0,resnet34_588,194.08082999999996,0.5198339310899086
0,resnet34_589,54.51244219999998,0.05471028619630755
0,resnet34_590,109.69247830000002,0.06831773728713794
0,resnet34_591,101.2043016,0.08192883303014901
0,resnet34_592,263.475941,1.670699941678054
0,resnet34_593,142.91710160000002,0.06912326968757046
0,resnet34_594,140.32241299999998,0.25525672908445685
0,resnet34_595,85.32653710000001,0.06059908080707278
0,resnet34_596,254.03989099999995,1.425944235783124
0,resnet34_597,101.17526689999997,0.04372785326194881
0,resnet34_598,142.801255,0.05531348800630639
0,resnet34_599,131.8487673,0.09147507860746623
0,resnet34_600,52.50406029999999,0.034134192569017265
0,resnet34_601,125.18760130000003,0.0706337204908794
0,resnet34_602,157.39837699999998,0.07025101908642611
0,resnet34_603,109.12660269999998,0.07417397806891039
0,resnet34_604,84.82773530000001,0.03454963029818005
0,resnet34_605,109.46761480000002,0.059537109798502005
0,resnet34_606,157.2090344,0.06206508031867435
0,resnet34_607,105.84134239999999,0.0778484573551416
0,resnet34_608,82.23491880000002,0.05392975940831333
0,resnet34_609,110.16550299999996,0.05540017821775306
0,resnet34_610,174.53620569999998,0.05630479777804707
0,resnet34_611,167.106588,0.34819682275253183
0,resnet34_612,129.24801799999997,0.5643426355195255
0,resnet34_613,60.09036569999998,0.03530152181421431
0,resnet34_614,134.12088130000004,0.05362272434082121
0,resnet34_615,217.99669089999998,1.8485574582912394
0,resnet34_616,129.629384,0.05168180590336038
0,resnet34_617,112.74245540000001,0.08950008288934932
0,resnet34_618,249.71365500000002,0.5832376729211445
0,resnet34_619,153.42337200000003,0.04700487700196969
0,resnet34_620,142.5738529,0.5287256270616797
0,resnet34_621,290.411155,0.5533560863697478
0,resnet34_622,127.3859276,0.06047249967009117
0,resnet34_623,213.285133,0.08826625605303455
0,resnet34_624,96.38896460000001,0.06649050744840843
0,resnet34_625,159.1072354,1.3441514700096029
0,resnet34_626,154.761977,0.2509884175439062
0,resnet34_627,208.1926971,0.619196310440901
0,resnet34_628,104.9103755,0.0776076205857093
0,resnet34_629,116.657587,0.05111373302368475
0,resnet34_630,232.04600100000002,0.4770447320088413
0,resnet34_631,78.43762210000001,0.04260272266187457
0,resnet34_632,99.55761899999999,0.04528840199964151
0,resnet34_633,120.37432400000002,0.20876738836790384
0,resnet34_634,62.87481240000001,0.056139976409216044
0,resnet34_635,83.74705890000001,0.06751294384579011
0,resnet34_636,147.66953329999998,0.05933441321368064
0,resnet34_637,173.00666909999998,0.0709015234049833
0,resnet34_638,70.5721864,0.035430729448281184
0,resnet34_639,137.82721429999998,0.34269559650714365
0,resnet34_640,42.980358599999995,0.08712958192768262
0,resnet34_641,165.4189489,0.06258811968675046
0,resnet34_642,146.6616318,0.12856983606705463
0,resnet34_643,81.32366019999999,0.047735957894659675
0,resnet34_644,119.20944200000001,0.04435249037185767
0,resnet34_645,172.9409241,0.07967323203452147
0,resnet34_646,111.85763239999999,0.338501240049012
0,resnet34_647,75.84258459999998,0.11544738121244964
0,resnet34_648,241.07729300000003,0.23494935062400904
0,resnet34_649,182.44216089999998,0.9074207903458456
0,resnet34_650,88.36156319999998,0.05225574276893926
0,resnet34_651,63.77357979999999,0.039347655721888794
0,resnet34_652,132.2035552,0.32184752713839204
0,resnet34_653,151.69635199999996,0.059900027068508915
0,resnet34_654,74.30374239999999,0.03534621048236153
0,resnet34_655,80.48633169999995,0.04006682346674346
0,resnet34_656,190.40592190000004,0.06443596284675662
0,resnet34_657,179.1478743,0.07397826085006864
0,resnet34_658,72.57852319999999,0.10503993664182548
0,resnet34_659,150.15676000000002,0.05085717520731559
0,resnet34_660,136.25904830000002,0.0918666131598281
0,resnet34_661,174.24745500000003,0.05335176554927588
0,resnet34_662,137.3652355,0.06934151618013555
0,resnet34_663,172.97502900000003,0.5127113485176911
0,resnet34_664,204.72195999999997,1.275199160558522
0,resnet34_665,103.55096429999999,0.07185176597740883
0,resnet34_666,122.07983440000001,0.28679972615209065
0,resnet34_667,111.0211865,0.06994426850293212
0,resnet34_668,230.84444900000005,0.15445184308474078
0,resnet50_500,62.019639000000005,0.16231653153771924
0,resnet50_501,45.094415000000005,0.2662430095219362
0,resnet50_502,20.898119790000003,0.04908121134244941
0,resnet50_503,33.23351,0.14243247947681087
0,resnet50_504,14.034758100000001,0.02463924535921991
0,resnet50_505,23.683894500000015,0.08227940938565254
0,resnet50_506,24.2385418,0.0740089384836611
0,resnet50_507,36.894286099999995,0.08322409272505864
0,resnet50_508,28.0182833,0.12551930326198804
0,resnet50_509,43.491994300000016,0.10033515342062331
0,resnet50_510,49.89702700000001,0.24801045901018662
0,resnet50_511,32.384969999999996,0.0651236653590066
0,resnet50_512,27.9712734,0.048021343016083434
0,resnet50_513,46.867201599999994,0.13753290589682682
0,resnet50_514,26.46834107999999,0.19772114368402702
0,resnet50_515,43.0849981,0.09915134396648122
0,resnet50_516,20.492254099999993,0.03288221215628068
0,resnet50_517,30.871377999999996,0.07191418617677439
0,resnet50_518,33.3746547,0.09057908933637976
0,resnet50_519,38.17434809999998,0.27027867396410615
0,resnet50_520,19.6430725,0.051441221198223745
0,resnet50_521,37.127549200000004,0.08476426400472123
0,resnet50_522,49.067853899999996,0.20305360556089974
0,resnet50_523,39.9285045,0.13516900613864186
0,resnet50_524,58.973154300000004,0.2860967179424511
0,resnet50_525,29.533083699999985,0.0590863742656364
0,resnet50_526,50.22245710000001,0.11756296765859015
