0,resnet18_500,30.615276399999996,0.029632151885948428
0,resnet50_527,29.155598000000005,0.0638500043191298
0,resnet50_528,40.98835669999999,0.15598659704873022
0,resnet50_529,40.8788691,0.30509697642754546
0,resnet50_530,40.117235,0.07211058776874013
0,resnet50_531,18.999209300000008,0.06219899842413094
0,resnet50_532,28.9767361,0.05704825695962809
0,resnet50_533,25.344569040000003,0.14541185812118415
0,resnet50_534,20.670589599999996,0.040436647552735315
0,resnet50_535,23.464904100000002,0.042169517873848726
0,resnet50_536,40.29044689999999,0.06151164517444893
0,resnet50_537,23.226175,0.05485621316818197
0,resnet50_538,16.388300000000005,0.10329972711620498
0,resnet50_539,17.953537200000003,0.025006840912773602
0,resnet50_540,34.3282385,0.08609186128791174
0,resnet50_541,19.501264700000004,0.04364790162684885
0,resnet50_542,37.54851359999999,0.08749730956446133
0,resnet50_543,11.023763180000003,0.033630839156542226
0,resnet50_544,22.2532916,0.06704774046345338
0,resnet50_545,74.8458636,0.20109753159290233
0,resnet50_546,14.281092600000001,0.05684149099277116
0,resnet50_547,38.93411670000001,0.2775107484912323
0,resnet50_548,20.851240600000004,0.04961380731400453
0,resnet50_549,20.737165400000006,0.07510578706696144
0,resnet50_550,27.585555100000004,0.054359626124159156
0,resnet50_551,22.478400299999997,0.051569645957703775
0,resnet50_552,28.397436699999993,0.09741115276593086
0,resnet50_553,23.92062240000001,0.055960851561339224
0,resnet50_554,13.400684600000002,0.04121431660906449
0,resnet50_555,38.8835263,0.09604167008658414
0,resnet50_556,37.873540299999995,0.12410917072752378
0,resnet50_557,27.212165500000005,0.03937842290954546
0,resnet50_558,20.19599865,0.04497564722397493
0,resnet50_559,22.9582072,0.0680911967527359
0,resnet50_560,39.16647309999999,0.223289933082175
0,resnet50_561,24.6245849,0.07192535436101345
0,resnet50_562,33.043617999999995,0.0646993717530895
0,resnet50_563,23.560907900000004,0.036863343024262925
0,resnet50_564,31.9402707,0.08386042768936738
0,resnet50_565,30.924850699999997,0.05824979226571982
0,resnet50_566,16.618118799999998,0.0640860245775512
0,resnet50_567,18.691877100000006,0.05024558753865516
0,resnet50_568,39.2129676,0.09898515979195266
0,resnet50_569,28.9408696,0.09486064590396157
0,resnet50_570,34.283635700000005,0.0832094253917022
0,resnet50_571,17.1482311,0.033693704771574816
0,resnet50_572,27.500421300000006,0.05958044370252482
0,resnet50_573,40.90445089999999,0.3523754642286807
0,resnet50_574,33.7488802,0.06382154639428879
0,resnet50_575,23.545209000000003,0.055857608545078714
0,resnet50_576,36.09764739999999,0.1131261846775963
0,resnet50_577,27.866943499999994,0.10080333392268824
0,resnet50_578,46.593925,0.09955583355291071
0,resnet50_579,24.736729199999996,0.20394793635632333
0,resnet50_580,41.480166100000005,0.2697848632563033
0,resnet50_581,42.8601923,0.2778833194005297
0,resnet50_582,41.580893399999994,0.20981174729225235
0,resnet50_583,64.71033840000001,0.28745253435169715
0,resnet50_584,35.20957879999999,0.1510782557870739
0,resnet50_585,28.990652599999997,0.06366787456299458
0,resnet50_586,32.924769999999995,0.11814428300293796
0,resnet50_587,10.479972240000002,0.019575806717812626
0,resnet50_588,29.242215600000012,0.09168642158560153
0,resnet50_589,18.243099199999993,0.044390224354343616
0,resnet50_590,37.4216682,0.12499747944018105
0,resnet50_591,25.9120182,0.22852488291384848
0,resnet50_592,24.47549980000001,0.04028659623845405
0,resnet50_593,34.0485517,0.07818396960625107
0,resnet50_594,38.418969100000005,0.33030960589737024
0,resnet50_595,13.8463937,0.023730230543947222
0,resnet50_596,26.390905999999994,0.08464263078352759
0,resnet50_597,32.9124161,0.06150505405052845
0,resnet50_598,19.6887481,0.03867461862185983
0,resnet50_599,25.017789399999998,0.049704235772645475
0,resnet50_600,24.0513678,0.09118105685806871
0,resnet50_601,48.66985100000001,0.08762870342690601
0,resnet50_602,36.19558059999999,0.23679030760851527
0,resnet50_603,44.94828270000001,0.26668901646734167
0,resnet50_604,41.41070539999998,0.0683562241742295
0,resnet50_605,25.635246,0.09493969166653832
0,resnet50_606,35.05841129999999,0.12800107548852419
0,resnet50_607,13.5046203,0.035831829146154626
0,resnet50_608,21.60707159999999,0.029652930234232055
0,resnet50_609,31.084675999999995,0.08034004934512867
0,resnet50_610,68.1951021,0.32201482036044404
0,resnet50_611,24.73962708,0.03641576086768633
0,resnet50_612,19.602968730000004,0.05112757041993677
0,resnet50_613,47.848397999999996,0.11477948095981255
0,resnet50_614,41.0048723,0.08375494926158182
0,resnet50_615,49.420967899999994,0.12459026481116814
0,resnet50_616,35.600033399999994,0.34363124152477487
0,resnet50_617,17.051010799999997,0.0789426012805769
0,resnet50_618,27.869111080000003,0.12894472043048186
0,resnet50_619,32.24162600000001,0.061477793858165125
0,resnet50_620,21.887551500000008,0.04572746102871857
0,resnet50_621,54.3142776,0.22439995337164936
0,resnet50_622,24.2834162,0.0617152111258702
0,resnet50_623,24.797480100000005,0.06389690282666972
0,resnet50_624,12.579276159999996,0.03164882781497435
0,resnet50_625,22.1953553,0.04962854642465427
0,resnet50_626,41.58901499999999,0.17808127774178528
0,resnet50_627,42.250691999999994,0.3436032809289108
0,resnet50_628,24.15867669999999,0.17495273115939416
0,resnet50_629,31.589514,0.07238636675095433
0,resnet50_630,39.19284230000001,0.09858023069434463
0,resnet50_631,36.3079087,0.09799755732095664
0,resnet50_632,45.63321799999999,0.2844899712669144
0,resnet50_633,25.209706100000005,0.05570960415555875
0,resnet50_634,35.13312040000001,0.06238897817634846
0,resnet50_635,15.598706899999998,0.036101572483803024
0,resnet50_636,31.406879999999997,0.21925320905611326
0,resnet50_637,44.141880300000004,0.12145469605617325
0,resnet50_638,26.2732001,0.15426634711590279
0,resnet50_639,15.949841300000005,0.05676386767142725
0,resnet50_640,21.973635799999997,0.03306077913403919
0,resnet50_641,60.4923599,0.11557492584302259
0,resnet50_642,26.77187579,0.08886479849162227
0,resnet50_643,27.677687299999995,0.06624478841569059
0,resnet50_644,11.8629768,0.036247172380768425
0,resnet50_645,28.649067300000002,0.08376814588760072
0,resnet50_646,28.971247999999996,0.06367907279520149
0,resnet50_647,52.4078564,0.1156257343826733
0,resnet50_648,32.730788000000004,0.052470159792595096
0,resnet50_649,29.038886300000005,0.06661652223654928
0,resnet50_650,31.762197999999998,0.06563676823849356
0,resnet50_651,35.636833599999996,0.06508723900221731
0,resnet50_652,32.142611900000006,0.08884008882808138
0,resnet50_653,44.603087499999994,0.22990512115525938
0,resnet50_654,38.160132899999994,0.25387254888339983
0,resnet50_655,26.484182600000008,0.10291353079925447
0,resnet50_656,48.4195134,0.09384797194266341
0,resnet50_657,34.55094800000001,0.07449161139376893
0,resnet50_658,24.1251937,0.1137119438302306
0,resnet50_659,33.30649100000001,0.1705804039005754
0,resnet50_660,40.28802270999999,0.24372228044639266
0,resnet50_661,34.349357399999995,0.10761518729189534
0,resnet50_662,26.969708200000003,0.06771254096186381
0,resnet50_663,32.8037159,0.06788891146049028
0,resnet50_664,29.792123999999998,0.04365346379605365
0,resnet50_665,22.7069553,0.08090779813981232
0,resnet50_666,42.813225400000015,0.19117769143593694
0,resnet50_667,30.346313999999992,0.05714045981286755
0,resnet50_668,34.5401991,0.2924651565165494
0,resnet50_361,42.4164,0.316767
0,resnet18_336,103.297,0.0505362
0,resnet34_199,199.239,1.72859
0,resnet50_370,20.0256,0.0643027
0,resnet34_258,181.577,0.469976
0,resnet18_400,85.2591,0.0448105
0,resnet34_476,116.785,0.0808089
0,resnet50_497,36.0218,0.0980313
0,resnet50_205,28.3606,0.223924
0,resnet18_304,52.0677,0.0527835
0,resnet18_309,74.8039,0.075356
0,resnet50_365,24.0897,0.0866151
0,resnet34_480,158.485,0.382572
0,resnet18_351,47.1646,0.0823912
0,resnet50_488,21.4803,0.0812635
0,resnet34_387,175.446,0.222067
0,resnet50_180,30.1513,0.0709379
0,resnet50_298,37.8239,0.119148
0,resnet50_186,30.5008,0.0668737
0,resnet18_181,63.9355,0.0435805
0,resnet18_143,74.0124,0.0853624
0,resnet50_444,26.0751,0.0554276
0,resnet34_215,88.0756,0.0741882
0,resnet18_489,69.2972,0.104534
0,resnet50_134,25.417,0.0792886
0,resnet18_491,88.1903,0.218192
0,resnet18_397,80.8017,0.0736515
0,resnet18_83,60.3688,0.26567
0,resnet50_355,75.8895,0.355052
0,resnet50_3,21.0784,0.0427902
0,resnet34_334,141.569,0.288872
0,resnet50_83,41.7645,0.180167
0,resnet18_78,69.9847,0.0687148
0,resnet34_229,201.706,0.100702
0,resnet18_461,43.5062,0.0244032
0,resnet34_436,99.8884,0.160853
0,resnet50_169,34.6294,0.2839
0,resnet50_359,36.6063,0.0952228
0,resnet50_337,48.3009,0.347645
0,resnet34_292,157.43,0.0670654
0,resnet34_87,224.016,0.156775
0,resnet50_117,35.7238,0.311079
0,resnet34_219,126.989,0.366769
0,resnet18_282,56.7233,0.0451955
0,resnet50_155,38.3711,0.287963
0,resnet34_404,66.2863,0.0292133
0,resnet50_230,43.981,0.341944
0,resnet50_393,32.7149,0.0783089
0,resnet34_32,286.367,0.572651
0,resnet50_136,15.731,0.0297117
0,resnet18_448,99.4686,0.0682713
0,resnet18_360,108.016,1.24779
0,resnet50_148,52.5612,0.15587
0,resnet34_29,62.8935,0.0868935
0,resnet50_472,41.2313,0.262599
0,resnet18_320,111.044,0.0624013
0,resnet50_28,29.3486,0.126833
0,resnet34_136,83.7598,0.153102
0,resnet50_188,69.1864,0.240712
0,resnet34_58,74.8784,0.0648175
0,resnet34_198,240.322,0.650308
0,resnet34_62,159.202,0.473497
0,resnet34_485,48.9111,0.0299368
0,resnet34_394,126.109,0.040712
0,resnet18_219,81.1875,0.0638348
0,resnet50_397,34.1354,0.119116
0,resnet50_122,54.5487,0.237038
0,resnet18_137,87.2468,0.32238
0,resnet18_4,102.777,0.367609
0,resnet18_312,48.9429,0.042145
0,resnet50_21,19.7193,0.0706909
0,resnet50_271,21.5848,0.087169
0,resnet50_233,27.991,0.123662
0,resnet34_160,150.238,0.0918609
0,resnet18_381,77.6976,0.0830431
0,resnet34_276,91.1429,0.170298
0,resnet34_112,167.195,0.358
0,resnet50_275,44.1342,0.179482
0,resnet50_202,44.8877,0.224266
0,resnet34_202,178.773,0.123613
0,resnet50_493,37.5562,0.153726
0,resnet34_368,66.684,0.0595312
0,resnet50_92,26.0091,0.194466
0,resnet18_41,95.9384,0.0472276
0,resnet18_284,48.1175,0.0657901
0,resnet34_159,72.5919,0.0986072
0,resnet34_107,157.177,0.0844692
0,resnet34_147,111.829,0.360443
0,resnet50_168,30.5778,1.5395
0,resnet18_339,78.0186,0.190741
0,resnet50_214,50.1512,0.286725
0,resnet18_264,67.9209,0.153072
0,resnet50_387,26.2301,0.0566138
0,resnet18_295,113.23,0.125056
0,resnet34_257,210.002,0.511839
0,resnet18_98,52.6869,0.063436
0,resnet34_397,76.5988,0.0868781
0,resnet34_238,180.672,0.100364
0,resnet18_244,59.6695,0.0244986
0,resnet50_360,34.1539,0.105049
0,resnet18_392,61.9551,0.0829056
0,resnet18_22,53.4171,0.111783
0,resnet50_167,42.9145,0.177163
0,resnet34_119,249.763,0.579045
0,resnet34_317,156.708,0.072726
0,resnet34_411,64.5211,0.0791771
0,resnet34_442,119.338,0.0825009
0,resnet18_68,83.727,0.0932932
0,resnet34_288,239.189,1.52788
0,resnet34_36,165.022,0.0665058
0,resnet50_56,39.0991,0.0682192
0,resnet34_495,56.6403,0.0875876
0,resnet18_268,47.0975,0.0707734
0,resnet34_384,114.467,0.112069
0,resnet50_63,33.2526,0.115129
0,resnet34_93,263.208,1.429
0,resnet50_194,45.1795,0.0604612
0,resnet34_243,61.2246,0.0634767
0,resnet50_385,19.6373,0.0451961
0,resnet34_429,95.4764,0.0880017
0,resnet34_108,105.929,0.0589922
0,resnet34_70,55.8943,0.0521217
0,resnet50_131,39.292,0.104726
0,resnet18_480,37.3125,0.0446044
0,resnet50_70,29.1594,0.144375
0,resnet18_39,59.4206,0.139123
0,resnet34_150,182.43,1.11576
0,resnet18_308,44.9218,0.0608115
0,resnet18_165,81.3078,0.0413899
0,resnet18_265,58.4983,0.0488616
0,resnet50_405,28.5604,0.164371
0,resnet50_61,39.2851,0.176394
0,resnet34_124,213.21,0.14284
0,resnet34_467,97.255,0.0792711
0,resnet50_302,37.6642,0.170512
0,resnet50_299,56.4649,0.175441
0,resnet18_267,41.2721,0.0284909
0,resnet18_321,70.055,0.0563898
0,resnet34_304,186.117,0.0814628
0,resnet50_495,28.6163,0.0779831
0,resnet34_194,137.994,0.112903
0,resnet50_327,25.0944,0.152818
0,resnet50_126,22.3562,0.0982183
0,resnet18_333,77.3919,0.0545376
0,resnet34_21,191.077,0.402398
0,resnet50_250,46.7302,0.157369
0,resnet50_321,37.1436,0.0902243
0,resnet34_263,201.489,0.449581
0,resnet18_278,56.139,0.175935
0,resnet50_297,26.7925,0.0540425
0,resnet50_123,24.407,0.0809644
0,resnet34_55,77.899,0.143476
0,resnet18_194,81.4664,0.0764252
0,resnet50_270,13.7828,0.040503
0,resnet18_425,73.4531,0.0921696
0,resnet18_380,82.2632,0.303631
0,resnet50_295,22.8155,0.0508385
0,resnet50_139,26.5475,0.234115
0,resnet34_69,108.677,0.0650156
0,resnet18_463,40.2424,0.0179034
0,resnet34_461,92.0381,0.154578
0,resnet34_310,89.5221,0.0464793
0,resnet18_396,94.6532,0.05937
0,resnet18_61,159.612,0.324417
0,resnet50_175,40.6336,0.214595
0,resnet34_148,75.8787,0.136502
0,resnet18_297,73.4566,0.0712708
0,resnet18_2,41.7933,0.0334829
0,resnet18_26,51.3151,0.0421551
0,resnet50_171,21.596,0.0346291
0,resnet18_174,90.1346,0.0553988
0,resnet50_249,29.6246,0.0983354
0,resnet18_70,92.6003,0.0653482
0,resnet18_19,127.052,0.425797
0,resnet50_23,49.3674,0.229803
0,resnet50_340,27.2639,0.0686512
0,resnet34_302,162.098,0.686345
0,resnet18_240,110.834,0.303812
0,resnet18_457,30.8288,0.0437302
0,resnet18_117,41.1743,0.0337733
0,resnet34_452,133.925,0.356616
0,resnet18_105,107.915,0.344031
0,resnet18_87,65.1667,0.0792941
0,resnet34_35,161.149,0.378991
0,resnet50_96,13.9712,0.0291554
0,resnet18_325,45.9938,0.0355138
0,resnet34_372,122.655,0.0787686
0,resnet50_419,17.3636,0.442539
0,resnet18_402,58.2463,0.0328499
0,resnet50_280,36.5453,0.262235
0,resnet18_493,54.7705,0.0778443
0,resnet34_143,146.667,0.0571726
0,resnet50_364,26.2262,0.057787
0,resnet34_327,204.083,0.543998
0,resnet50_198,19.4415,0.0453424
0,resnet34_6,214.951,0.114583
0,resnet18_364,111.504,0.107246
0,resnet50_218,33.5564,0.115048
0,resnet34_378,174.983,0.16211
0,resnet34_236,155.693,0.299466
0,resnet18_34,48.3486,0.0518671
0,resnet18_359,108.089,0.438424
0,resnet50_258,46.1701,0.136165
0,resnet18_99,26.7871,0.0131934
0,resnet34_388,140.237,0.0738098
0,resnet18_445,46.3111,0.263183
0,resnet34_471,123.77,0.237422
0,resnet50_433,27.9254,0.109036
0,resnet18_27,86.1305,0.0890362
0,resnet34_344,138.381,0.140114
0,resnet18_303,33.3674,0.0679203
0,resnet50_418,32.5897,0.0857435
0,resnet34_17,119.68,0.200463
0,resnet18_81,54.7335,0.0268271
0,resnet50_0,90.0381,0.354586
0,resnet50_72,17.4688,1.0421
0,resnet18_202,54.7327,0.135606
0,resnet34_433,127.316,0.0738734
0,resnet18_106,71.1177,0.295883
0,resnet50_7,24.4021,0.0951665
0,resnet18_59,65.308,0.0769623
0,resnet18_496,58.4931,0.0352205
0,resnet18_211,79.8815,0.16008
0,resnet34_173,72.2297,0.0669491
0,resnet34_441,123.933,0.0434113
0,resnet18_478,64.0258,0.185271
0,resnet18_234,125.835,0.0646307
0,resnet50_486,38.4894,0.0844299
0,resnet50_403,17.5505,0.0452534
0,resnet34_233,80.2159,0.106904
0,resnet50_470,32.1088,0.449805
0,resnet34_251,69.2216,0.0951979
0,resnet50_429,21.2752,0.0655711
0,resnet18_112,113.942,0.214267
0,resnet18_330,59.1463,0.0727568
0,resnet34_60,158.771,0.126385
0,resnet50_406,52.6824,0.365522
0,resnet50_135,35.219,0.0546943
0,resnet50_449,37.3856,0.0880834
0,resnet50_22,37.2772,0.209115
0,resnet18_156,96.5821,0.192353
0,resnet34_343,61.414,0.0891484
0,resnet34_307,87.4158,0.234783
0,resnet50_150,29.1673,0.0516345
0,resnet34_486,170.768,0.134738
0,resnet18_80,54.6481,0.234393
0,resnet18_177,101.832,0.0882037
0,resnet18_409,35.8933,0.0324694
0,resnet50_491,17.612,0.0302664
0,resnet50_379,44.3778,0.206129
0,resnet50_399,36.7686,0.101854
0,resnet50_79,46.7426,0.141175
0,resnet34_340,127.995,0.333724
0,resnet18_67,60.4277,0.0762441
0,resnet18_48,104.515,0.289383
0,resnet50_382,46.941,0.228913
0,resnet34_275,237.882,0.10385
0,resnet18_205,65.2353,0.0767958
0,resnet50_189,19.7978,0.0735424
0,resnet18_166,51.0116,0.101311
0,resnet18_383,74.489,0.0729106
0,resnet34_75,184.579,0.0799917
0,resnet18_292,81.8876,0.0434815
0,resnet18_172,41.5464,0.0457776
0,resnet18_100,55.2177,0.0685751
0,resnet18_74,39.504,0.0474172
0,resnet34_153,132.207,0.323686
0,resnet18_43,183.051,0.296721
0,resnet50_43,37.7761,0.103997
0,resnet50_448,9.7048,0.427604
0,resnet18_293,89.0094,0.069849
0,resnet50_75,33.9046,0.0989199
0,resnet50_38,23.3547,0.0775469
0,resnet50_152,35.871,0.0803527
0,resnet34_447,220.702,0.578699
0,resnet18_247,111.951,0.122949
0,resnet50_430,31.8431,0.193617
0,resnet34_249,166.153,0.104369
0,resnet50_314,28.5482,0.105261
0,resnet34_226,181.541,1.54577
0,resnet34_94,142.954,0.0635176
0,resnet34_497,100.824,0.123342
0,resnet50_41,34.5979,0.151222
0,resnet50_289,43.8077,0.274818
0,resnet34_240,162.15,0.0404292
0,resnet18_255,43.8235,0.104164
0,resnet34_44,77.787,0.277739
0,resnet18_348,79.8276,0.0906478
0,resnet50_31,40.3984,0.130684
0,resnet18_273,133.597,0.285732
0,resnet18_222,47.6184,0.0401047
0,resnet50_201,25.5108,1.23536
0,resnet50_322,44.2789,0.382394
0,resnet34_39,102.924,0.109167
0,resnet18_153,113.763,0.0871469
0,resnet18_17,100.019,0.310845
0,resnet50_244,28.6921,0.0283378
0,resnet18_450,50.766,0.113377
0,resnet18_490,40.868,0.0340294
0,resnet34_228,57.8937,0.200509
0,resnet50_60,23.0678,0.151292
0,resnet50_284,63.9345,0.332358
0,resnet34_90,54.5408,0.120486
0,resnet50_89,29.4979,0.0556811
0,resnet34_193,174.849,1.35699
0,resnet18_88,39.3375,0.101944
0,resnet34_431,129.602,0.0635737
0,resnet18_218,56.1274,0.0347949
0,resnet50_388,28.6075,0.125823
0,resnet18_220,38.8229,0.0529837
0,resnet34_227,154.36,0.293672
0,resnet18_216,72.5966,0.085013
0,resnet34_256,147.896,0.319745
0,resnet50_78,28.1083,0.0942601
0,resnet34_277,161.165,0.327259
0,resnet34_357,105.879,0.0915729
0,resnet34_475,211.981,0.119343
0,resnet50_427,26.8664,0.899669
0,resnet18_391,107.3,0.0496253
0,resnet50_404,27.3237,0.11731
0,resnet50_104,45.0891,0.218902
0,resnet34_235,107.951,0.0561584
0,resnet18_315,52.4272,0.122874
0,resnet34_253,112.685,0.094052
0,resnet18_91,43.1359,0.0810954
0,resnet34_494,133.073,0.325472
0,resnet50_499,36.2129,0.0740541
0,resnet34_252,108.779,0.0712748
0,resnet50_443,56.3023,0.251159
0,resnet34_487,140.269,0.253354
0,resnet34_255,77.3427,0.102605
0,resnet18_13,44.8638,0.0287208
0,resnet50_44,11.7949,0.432288
0,resnet18_468,79.1883,0.119936
0,resnet50_484,50.0365,0.150229
0,resnet34_457,141.246,0.126662
0,resnet50_325,26.228,0.148856
0,resnet34_129,105.15,0.110259
0,resnet34_54,196.511,0.508421
0,resnet18_31,100.514,0.144574
0,resnet18_192,31.0752,0.0666969
0,resnet18_58,34.4479,0.0317736
0,resnet50_412,32.6401,0.0956167
0,resnet34_410,96.1593,0.0493373
0,resnet34_466,173.144,0.0806676
0,resnet18_408,81.2303,0.122726
0,resnet18_466,65.2796,0.153511
0,resnet50_107,35.189,0.157115
0,resnet34_19,134.524,0.205325
