0,resnet18_500,30.615276399999996,0.029632151885948428
0,resnet34_220,128.631,0.0936934
0,resnet34_71,136.998,0.113827
0,resnet34_158,179.132,0.0761684
0,resnet18_413,49.7979,0.193116
0,resnet18_79,43.5688,0.0613341
0,resnet18_144,142.637,0.0727729
0,resnet34_270,93.8942,0.091323
0,resnet50_456,63.3986,0.235153
0,resnet50_241,36.5514,0.201607
0,resnet34_493,103.441,0.225531
0,resnet50_114,48.0915,0.186223
0,resnet18_25,50.3926,0.0358134
0,resnet50_485,46.4255,0.111465
0,resnet34_113,129.297,0.537544
0,resnet50_277,26.3775,0.0665073
0,resnet18_326,60.1263,0.155164
0,resnet34_455,97.6326,0.139487
0,resnet18_121,38.1755,0.0545209
0,resnet18_427,47.4015,0.0832854
0,resnet18_162,87.4289,0.0784551
0,resnet18_368,83.0259,0.165461
0,resnet18_127,68.4083,0.0663274
0,resnet50_366,31.73,0.0640741
0,resnet34_23,153.443,0.103225
0,resnet50_14,47.0034,0.0940069
0,resnet18_394,47.6566,0.0655746
0,resnet34_402,121.881,0.14095
0,resnet34_413,105.44,0.0409306
0,resnet50_408,33.7495,0.0858345
0,resnet18_277,123.415,1.48933
0,resnet50_341,20.8231,0.0995661
0,resnet34_336,96.8944,0.103827
0,resnet50_207,23.8754,0.0291534
0,resnet18_171,78.2243,0.163493
0,resnet34_373,145.288,0.062461
0,resnet18_142,39.6228,0.0254089
0,resnet34_200,127.063,0.117159
0,resnet18_356,93.9584,0.0465081
0,resnet34_293,160.315,0.0615034
0,resnet18_75,24.3646,0.0283647
0,resnet18_276,43.1836,0.0355591
0,resnet50_479,36.5878,0.13666
0,resnet18_434,73.0679,0.0504657
0,resnet34_296,172.328,0.155188
0,resnet34_335,107.63,0.0558944
0,resnet50_106,25.785,0.113366
0,resnet50_268,34.5626,0.0872976
0,resnet34_250,97.8152,0.291702
0,resnet34_101,52.5823,0.0776707
0,resnet18_498,39.8925,0.0864968
0,resnet18_299,106.036,0.303278
0,resnet50_215,24.4789,0.0439651
0,resnet18_296,107.663,0.286609
0,resnet34_98,101.269,0.0776511
0,resnet34_221,137.566,0.265086
0,resnet50_369,26.3801,0.0700369
0,resnet34_459,58.0078,0.0306432
0,resnet50_15,26.6399,0.197721
0,resnet18_173,147.659,1.44406
0,resnet18_97,46.2735,0.0917455
0,resnet18_238,85.9052,0.27497
0,resnet34_416,150.566,0.0746071
0,resnet50_437,27.1021,0.0825466
0,resnet18_488,32.6641,0.0186161
0,resnet50_204,41.4618,0.255545
0,resnet50_195,47.3177,0.144349
0,resnet34_325,172.93,0.30172
0,resnet34_472,114.408,0.0857678
0,resnet34_135,62.9166,0.0465599
0,resnet50_120,32.417,0.056521
0,resnet18_323,54.5952,0.0391602
0,resnet18_151,54.3371,0.250467
0,resnet50_93,24.5598,0.0444343
0,resnet18_38,42.5944,0.0466825
0,resnet50_99,19.8111,0.160431
0,resnet50_67,16.6521,0.0330635
0,resnet18_302,64.8398,0.275635
0,resnet34_247,93.5791,0.0876294
0,resnet18_163,52.7598,0.0267626
0,resnet34_260,173.478,0.33717
0,resnet34_165,204.376,1.00801
0,resnet50_157,48.6365,0.114482
0,resnet34_278,209.398,0.0987283
0,resnet50_457,22.8137,0.0426218
0,resnet34_426,137.818,0.0742598
0,resnet50_228,30.4833,0.117581
0,resnet18_179,123.627,0.235127
0,resnet18_201,95.0951,0.074983
0,resnet50_156,26.5529,0.0801101
0,resnet18_257,64.5159,0.0514587
0,resnet34_167,122.13,0.0663111
0,resnet18_484,47.1121,0.0375624
0,resnet50_59,20.3412,0.0414681
0,resnet34_371,89.5433,0.117496
0,resnet50_177,30.3782,0.118508
0,resnet34_341,135.01,0.428712
0,resnet18_130,66.0275,0.0914598
0,resnet18_139,68.9021,0.0695994
0,resnet50_438,18.1139,0.064506
0,resnet18_28,70.0426,0.0884637
0,resnet18_183,50.1232,0.0735819
0,resnet18_71,51.0367,0.0941484
0,resnet18_314,108.503,1.2408
0,resnet50_200,31.1586,0.170043
0,resnet18_447,59.2175,0.0897384
0,resnet50_274,48.8246,0.204809
0,resnet50_368,27.075,0.0815065
0,resnet18_230,80.7213,0.319311
0,resnet34_337,152.158,0.0749475
0,resnet18_411,88.2488,0.130672
0,resnet34_79,119.822,0.120847
0,resnet50_6,23.8645,0.0631787
0,resnet34_424,106.86,0.0923055
0,resnet34_53,163.248,0.090242
0,resnet50_227,17.4934,0.0878845
0,resnet34_295,146.695,0.091316
0,resnet34_460,104.884,0.0693557
0,resnet34_311,122.764,0.185439
0,resnet34_362,197.686,0.0709988
0,resnet34_374,143.155,0.0640643
0,resnet50_374,13.5537,0.0551696
0,resnet50_182,16.3148,2.04929
0,resnet50_255,55.6754,0.467921
0,resnet18_147,79.6254,0.0627234
0,resnet50_307,29.0625,0.121069
0,resnet34_406,65.9156,0.0998994
0,resnet18_118,20.4981,0.0268553
0,resnet50_398,28.8711,0.224554
0,resnet50_475,43.1363,0.218981
0,resnet50_428,15.8539,0.0897046
0,resnet18_120,107.631,0.0817072
0,resnet50_285,18.8469,0.0455566
0,resnet34_84,184.71,0.123173
0,resnet18_311,37.5317,0.0318193
0,resnet18_460,74.7121,0.0654546
0,resnet50_221,20.529,0.21254
0,resnet50_377,31.9066,0.0344435
0,resnet50_386,46.2507,0.203737
0,resnet18_399,102.023,0.0618113
0,resnet50_301,34.8719,0.127243
0,resnet50_25,59.2868,0.325552
0,resnet34_191,147.514,0.123061
0,resnet18_169,124.344,0.0665823
0,resnet18_185,84.4482,0.0462419
0,resnet18_123,58.5437,0.0996402
0,resnet34_208,215.237,0.101619
0,resnet18_262,69.3704,0.0805858
0,resnet18_148,58.1478,0.0306944
0,resnet50_231,27.5857,0.136405
0,resnet50_90,18.3485,0.0455409
0,resnet18_495,121.899,0.106124
0,resnet50_166,22.8543,0.133604
0,resnet18_469,128.774,0.268222
0,resnet18_454,72.7647,0.0558295
0,resnet18_188,58.3221,0.0841147
0,resnet50_8,37.2251,0.0808609
0,resnet18_212,88.3949,0.133696
0,resnet18_471,50.6149,0.0402789
0,resnet34_409,208.89,0.113208
0,resnet18_279,44.0631,0.118177
0,resnet34_189,199.237,0.16883
0,resnet18_467,65.5213,0.048603
0,resnet50_417,13.331,0.0387183
0,resnet34_268,97.8167,0.0489126
0,resnet18_361,61.3603,0.0314661
0,resnet34_361,99.007,0.138684
0,resnet50_324,25.856,0.0584639
0,resnet50_30,40.7315,0.260322
0,resnet50_184,24.105,0.0456053
0,resnet18_155,179.03,0.373162
0,resnet18_107,70.4381,0.258746
0,resnet34_349,186.701,0.0825511
0,resnet18_76,33.0164,0.0350025
0,resnet18_494,69.3851,0.049602
0,resnet34_41,138.253,0.106863
0,resnet18_110,53.462,0.0750727
0,resnet50_279,27.8463,0.49155
0,resnet18_62,41.3181,0.146795
0,resnet50_220,30.8217,0.0612793
0,resnet34_365,104.537,0.239712
0,resnet34_376,183.467,0.114066
0,resnet50_121,22.1214,0.0531823
0,resnet18_215,67.7088,0.316483
0,resnet34_5,92.8843,0.220059
0,resnet34_333,128.507,0.0842694
0,resnet18_269,30.6876,0.0155186
0,resnet50_196,37.4843,0.0487781
0,resnet50_291,22.8976,0.0712946
0,resnet50_144,27.8423,0.100551
0,resnet18_328,61.2845,0.0409461
0,resnet50_84,65.0312,0.31673
0,resnet34_319,197.244,0.138619
0,resnet18_261,53.7124,0.0713543
0,resnet34_399,151.241,0.0591391
0,resnet50_176,26.244,0.0522822
0,resnet18_354,134.338,1.31708
0,resnet18_472,72.794,0.0583314
0,resnet18_111,73.1559,0.11368
0,resnet18_207,128.118,0.12906
0,resnet18_158,34.3848,0.0300926
0,resnet34_323,216.09,0.309002
0,resnet34_89,194.106,0.440857
0,resnet18_492,35.6929,0.0382816
0,resnet50_409,33.1562,0.141188
0,resnet34_483,277.103,0.0864465
0,resnet50_311,25.6637,0.0994912
0,resnet18_86,59.5298,0.0334633
0,resnet34_77,178.146,0.202566
0,resnet50_496,40.9391,0.114519
0,resnet18_462,54.0748,0.0760334
0,resnet34_122,290.335,0.493226
0,resnet18_256,31.8994,0.0466312
0,resnet50_463,36.8202,0.0479355
0,resnet50_174,11.4047,1.71895
0,resnet34_175,118.302,0.100528
0,resnet34_31,171.315,0.43673
0,resnet50_29,41.2039,0.184472
0,resnet34_177,189.608,0.0979173
0,resnet34_299,65.4691,0.0872023
0,resnet34_13,214.034,0.661175
0,resnet18_474,107.926,0.134807
0,resnet34_104,109.13,0.12395
0,resnet50_347,37.4863,0.0639584
0,resnet34_453,182.526,0.0823418
0,resnet18_432,77.3474,0.26365
0,resnet18_294,88.2098,0.0579595
0,resnet34_140,137.844,0.302363
0,resnet34_216,227.907,0.0892961
0,resnet34_184,133.37,0.442373
0,resnet18_241,80.3795,0.195135
0,resnet50_178,33.0176,0.0878911
0,resnet34_137,147.759,0.0705989
0,resnet34_313,182.051,0.498866
0,resnet18_451,34.7531,0.0347728
0,resnet18_355,74.8356,0.245888
0,resnet50_209,27.2352,0.205058
0,resnet18_239,107.899,0.35349
0,resnet18_104,94.7643,0.0668268
0,resnet34_489,155.973,0.821871
0,resnet50_426,41.6099,0.0695641
0,resnet50_474,22.8029,0.0699733
0,resnet50_371,63.7496,0.348324
0,resnet18_332,65.5303,0.0681123
0,resnet18_497,34.2593,0.0624764
0,resnet50_372,25.8075,0.478589
0,resnet50_313,37.581,0.0709486
0,resnet18_251,46.8373,0.0421789
0,resnet34_197,226.386,1.56879
0,resnet34_430,142.079,0.0667299
0,resnet18_306,73.8218,0.0429093
0,resnet50_336,27.2325,0.0872068
0,resnet34_435,163.099,0.518925
0,resnet34_491,191.974,0.565091
0,resnet50_468,25.7041,0.0972269
0,resnet50_451,43.3483,0.158679
0,resnet18_3,138.255,0.0771445
0,resnet18_124,50.709,0.179899
0,resnet34_395,170.216,0.582898
0,resnet50_125,12.71,0.0294456
0,resnet34_65,73.2795,0.0613026
0,resnet18_334,26.8789,0.019013
0,resnet18_386,112.279,0.248732
0,resnet34_64,166.994,0.0822672
0,resnet18_210,95.395,0.283982
0,resnet18_200,77.5344,0.0665394
0,resnet18_93,65.5535,0.121453
0,resnet50_373,33.1641,0.169582
0,resnet18_449,39.0728,0.0564883
0,resnet34_423,91.6719,0.07277
0,resnet50_242,51.4973,0.200477
0,resnet18_182,55.2343,0.0719451
0,resnet18_252,76.2206,0.0483485
0,resnet18_149,105.922,0.0838297
0,resnet50_217,34.2246,0.189933
0,resnet18_191,67.7859,0.11659
0,resnet34_446,151.965,0.273974
0,resnet18_395,44.3803,0.0470168
0,resnet34_100,131.903,0.118742
0,resnet34_12,59.7299,0.067555
0,resnet18_423,77.7784,0.0654732
0,resnet34_146,172.86,0.133146
0,resnet50_119,28.0017,0.148583
0,resnet18_246,120.364,0.0667249
0,resnet50_101,24.3294,0.10248
0,resnet50_191,66.8284,0.549867
0,resnet50_415,29.7103,0.0958467
0,resnet50_410,29.7636,0.478748
0,resnet50_461,15.2019,0.072126
0,resnet50_333,39.1075,0.0960338
0,resnet18_387,99.3051,0.373471
0,resnet50_19,33.6035,0.135819
0,resnet18_470,79.611,0.127312
0,resnet34_254,216.09,0.086893
0,resnet34_488,67.5557,0.122047
0,resnet18_254,60.8834,0.0480858
0,resnet34_152,63.8375,0.0611684
0,resnet18_190,71.2656,0.0693211
0,resnet34_363,175.011,0.113578
0,resnet18_441,45.3037,0.0454605
0,resnet34_86,121.753,0.104746
0,resnet50_112,24.9122,0.03202
0,resnet50_69,39.4669,0.0892442
0,resnet18_176,31.6128,0.0530996
0,resnet50_273,57.8219,0.504472
0,resnet50_389,21.5369,0.0578159
0,resnet50_319,32.8373,0.06511
0,resnet34_342,131.566,0.0991748
0,resnet50_55,13.5724,0.0582294
0,resnet34_201,188.159,0.104058
0,resnet34_154,151.722,0.0682688
0,resnet50_480,37.0482,0.103121
0,resnet34_171,118.045,0.261825
0,resnet18_274,105.992,0.236489
0,resnet50_35,20.7647,0.046577
0,resnet18_382,33.7286,0.0167896
0,resnet18_249,110.617,0.0708403
0,resnet34_438,176.234,1.49318
0,resnet18_229,74.6929,0.0802762
0,resnet34_412,93.2492,0.145659
0,resnet34_222,145.751,0.296945
0,resnet50_296,54.2378,0.338548
0,resnet50_113,19.811,0.0457567
0,resnet50_66,31.1101,0.0592715
0,resnet18_464,61.0034,0.0447828
0,resnet50_110,31.2349,0.164942
0,resnet50_465,23.1018,0.0509422
0,resnet34_209,92.3452,0.0448283
0,resnet34_499,226.408,0.408401
0,resnet34_217,102.51,0.0482068
0,resnet50_111,68.3666,0.404398
0,resnet18_307,54.5724,0.0957541
0,resnet34_468,93.7925,0.0448478
0,resnet18_196,68.6111,0.251426
0,resnet50_127,41.7908,0.181566
0,resnet18_453,58.2083,0.0827614
0,resnet18_370,116.297,0.376502
0,resnet18_214,66.3682,0.0526518
0,resnet34_454,134.996,0.342115
0,resnet50_293,50.1341,0.165097
0,resnet34_151,88.3668,0.0599065
0,resnet34_34,115.733,0.0819954
0,resnet50_216,40.0543,0.195017
0,resnet50_269,45.6121,0.161932
0,resnet18_405,86.2531,0.0702561
0,resnet18_329,79.8708,0.063555
0,resnet18_485,129.574,0.999825
0,resnet50_145,11.9632,0.0462149
0,resnet18_242,96.0131,0.895818
0,resnet50_40,18.0665,0.0309084
0,resnet50_149,32.9296,0.0677622
0,resnet34_498,93.3476,0.135232
0,resnet50_251,30.2156,0.0674208
0,resnet18_322,79.4654,0.282321
0,resnet18_30,45.7218,0.0922669
0,resnet50_181,27.9066,0.0947671
0,resnet18_442,126.048,0.307699
0,resnet34_370,129.259,0.118119
0,resnet34_474,188.669,0.077578
0,resnet50_1,62.4159,0.277963
0,resnet34_367,126.134,0.0947396
0,resnet18_69,162.273,1.33496
0,resnet50_498,36.7871,0.240939
0,resnet18_482,108.268,0.0851384
0,resnet50_222,49.1196,0.283232
0,resnet34_261,133.467,0.103358
0,resnet50_253,23.8361,0.075547
0,resnet18_164,20.1454,0.0360626
0,resnet34_180,146.875,0.458371
0,resnet34_290,127.328,0.0729592
0,resnet34_280,124.694,0.297425
0,resnet34_169,230.808,0.0861462
0,resnet18_133,108.993,1.15914
0,resnet50_466,27.28,0.0895801
0,resnet50_396,45.006,0.0910754
0,resnet50_147,29.1414,0.572628
0,resnet18_114,88.7774,0.912846
0,resnet34_186,143.204,0.0569489
0,resnet50_259,53.513,0.0699085
0,resnet34_450,118.038,0.0857175
0,resnet50_57,38.1183,0.231052
0,resnet50_146,28.8088,0.129568
0,resnet50_328,12.8812,0.032882
0,resnet50_98,33.0766,0.129265
0,resnet50_394,54.5997,0.301559
0,resnet50_2,45.0381,0.374082
0,resnet18_260,51.0424,0.0696124
0,resnet34_97,254.295,1.34864
0,resnet34_329,71.3586,0.104478
0,resnet34_463,56.7449,0.125448
0,resnet50_58,27.3891,0.130273
0,resnet34_118,112.873,0.118578
0,resnet50_211,30.1026,0.082406
0,resnet34_432,87.5777,0.179054
0,resnet18_7,50.9756,0.0934953
0,resnet34_445,225.795,0.0939051
0,resnet34_161,136.24,0.147055
0,resnet18_109,76.6124,0.200632
0,resnet18_95,89.0802,0.0608691
0,resnet34_1,74.0807,0.105868
0,resnet18_217,39.6225,0.0248066
0,resnet18_363,52.1565,0.0245714
0,resnet18_357,153.992,0.111456
0,resnet34_174,177.037,0.294933
0,resnet34_57,141.548,0.47864
0,resnet34_392,122.451,0.0682074
0,resnet34_59,144.8,0.101201
0,resnet18_85,89.1043,0.0738897
0,resnet18_404,114.471,0.0549087
0,resnet18_353,97.6794,0.0560231
0,resnet18_271,32.4422,0.0291194
0,resnet34_178,100.381,0.0984417
0,resnet34_358,162.901,1.39244
0,resnet50_272,17.9491,0.0460431
0,resnet50_323,40.657,0.287862
0,resnet34_490,165.01,0.35635
0,resnet34_456,90.6852,0.0794225
0,resnet34_49,163.046,0.287024
0,resnet18_206,68.0335,0.0507412
0,resnet50_489,33.8988,0.151581
0,resnet50_260,23.8278,0.0787797
0,resnet18_346,47.0392,0.0391266
0,resnet34_187,72.7179,0.0915714
0,resnet18_358,92.7607,0.041466
0,resnet50_142,60.8042,0.236216
0,resnet18_337,47.9459,0.0709115
0,resnet50_414,20.6766,0.25158
0,resnet34_348,110.08,0.323509
0,resnet18_101,34.306,0.0497819
0,resnet34_390,107.131,0.0706946
0,resnet50_286,29.2948,0.0329927
0,resnet18_338,92.2058,0.234231
0,resnet50_141,22.0725,0.101552
0,resnet34_271,103.995,0.128475
0,resnet34_2,178.864,0.16635
0,resnet18_60,121.417,1.21974
0,resnet34_369,120.181,0.0920575
0,resnet18_57,124.058,0.0773186
0,resnet34_203,92.0636,0.209797
0,resnet18_327,89.5824,0.0714372
0,resnet34_170,115.29,0.0561531
0,resnet50_94,34.246,0.0850916
0,resnet50_234,33.0059,0.0498562
0,resnet50_108,13.6015,0.0415512
0,resnet34_312,280.06,0.510458
0,resnet34_157,190.356,0.093184
0,resnet34_138,172.965,0.114023
0,resnet50_459,30.0856,0.0898315
0,resnet50_208,21.1076,0.0895384
0,resnet34_10,199.163,0.108477
0,resnet18_51,23.8537,0.0371106
0,resnet50_24,40.1301,0.125135
0,resnet34_303,117.065,0.0727933
0,resnet18_5,81.3437,0.0725447
0,resnet18_415,75.3912,0.0604583
0,resnet18_228,33.3674,0.0226767
0,resnet34_46,169.377,0.993569
0,resnet34_465,115.704,0.105739
0,resnet34_33,62.5244,0.0831339
0,resnet18_259,124.403,0.299355
0,resnet34_114,60.1211,0.0806213
0,resnet18_232,51.2547,0.0547786
0,resnet50_5,14.123,0.0299485
0,resnet18_141,35.3503,0.0984821
0,resnet18_23,53.1799,0.0533479
0,resnet18_8,22.9009,0.0626191
0,resnet34_95,140.488,0.249875
0,resnet18_318,106.46,0.389741
0,resnet34_449,123.432,0.461825
0,resnet34_408,53.9034,0.166796
0,resnet34_190,82.5589,0.0722958
0,resnet50_158,34.7526,0.0592937
0,resnet50_473,14.971,0.599586
0,resnet50_252,37.8108,0.118954
0,resnet18_168,54.2021,0.0515232
0,resnet18_347,39.1435,0.0413466
0,resnet18_63,74.0719,0.0686352
0,resnet50_105,41.6655,0.158481
0,resnet18_350,75.3394,0.0795194
0,resnet34_244,118.46,0.0480173
0,resnet50_332,42.1677,0.179795
0,resnet18_243,77.715,0.0644674
0,resnet50_17,20.6827,0.0285227
0,resnet18_443,71.2969,0.0565344
0,resnet50_490,7.32055,0.096162
0,resnet50_483,33.0397,0.0791461
0,resnet18_446,109.502,0.0912882
0,resnet50_185,41.6702,0.368123
0,resnet18_340,116.12,0.160038
0,resnet18_89,41.9771,0.0542144
0,resnet34_123,127.441,0.0735562
0,resnet18_197,79.6283,0.105316
0,resnet34_282,136.29,0.0571486
0,resnet18_375,120.965,0.924227
0,resnet18_367,69.8821,0.0582092
0,resnet18_248,42.8408,0.0616669
0,resnet50_367,30.9097,0.173123
0,resnet34_188,207.701,1.24512
0,resnet50_400,26.5515,0.0642455
0,resnet50_179,15.8291,0.0392251
0,resnet34_353,149.302,0.102752
0,resnet18_15,82.5382,0.277235
0,resnet34_91,109.83,0.0732035
0,resnet34_105,84.9302,0.0403403
0,resnet50_335,30.3936,0.0958073
0,resnet34_111,174.51,0.0998887
0,resnet34_314,143.644,0.0673302
0,resnet50_47,14.3685,0.056967
0,resnet18_366,155.693,1.48997
0,resnet34_162,174.233,0.0916208
0,resnet34_403,97.8477,0.074691
0,resnet50_435,13.207,0.0691167
0,resnet18_266,51.6858,0.0463732
0,resnet50_12,32.5463,0.0891937
0,resnet18_37,84.7635,0.0794702
0,resnet34_400,162.544,0.0956783
0,resnet34_185,133.757,0.427354
0,resnet18_305,42.7393,0.0215877
0,resnet34_414,202.446,0.0935693
0,resnet18_290,49.4735,0.0486382
0,resnet34_259,91.5829,0.085802
0,resnet18_473,54.7245,0.116545
0,resnet50_450,38.8963,0.288053
0,resnet18_115,69.6958,0.0441415
0,resnet34_22,99.9076,0.0845471
0,resnet34_320,116.535,0.075261
0,resnet34_176,147.57,0.134699
0,resnet50_34,25.4458,0.130501
0,resnet18_430,39.2943,0.0344063
0,resnet50_294,33.3882,0.238047
0,resnet50_439,42.4722,0.421825
0,resnet18_33,128.04,1.29456
0,resnet50_239,49.3258,0.218798
0,resnet18_0,35.8303,0.0446101
0,resnet50_87,33.0307,0.109702
0,resnet18_90,71.2642,0.454672
0,resnet34_386,182.734,0.0978082
0,resnet34_231,122.208,0.0555979
0,resnet50_375,25.564,0.0626204
0,resnet50_247,47.209,0.14999
0,resnet50_118,17.2518,0.0812024
0,resnet50_138,44.3253,0.145292
0,resnet50_262,23.5512,0.0809449
0,resnet50_276,48.1559,0.110331
0,resnet34_298,79.5055,0.0987498
0,resnet34_478,179.519,1.60426
0,resnet34_149,241.031,0.249272
0,resnet50_170,30.4719,0.0863747
0,resnet34_218,194.489,0.368428
0,resnet34_458,170.731,0.351251
0,resnet18_108,98.554,0.0929294
0,resnet18_487,26.0826,0.0504715
0,resnet34_305,145.912,0.0963994
0,resnet34_78,171.192,0.324379
0,resnet34_9,142.569,0.150853
0,resnet34_396,81.4927,0.067578
0,resnet34_45,106.32,0.0760846
0,resnet18_390,66.9835,0.0544607
0,resnet18_237,63.8158,0.0505105
0,resnet34_92,101.271,0.159723
0,resnet18_204,61.5874,0.0732116
0,resnet18_344,50.6969,0.0455464
0,resnet34_398,63.6726,0.105373
0,resnet34_196,110.306,0.186276
0,resnet50_478,35.576,0.0774582
0,resnet18_341,66.1454,0.0281261
0,resnet50_256,23.692,0.0746685
0,resnet50_42,19.5952,0.0442789
0,resnet34_242,163.827,0.130955
0,resnet34_359,151.65,0.0770357
0,resnet34_40,143.352,0.481169
0,resnet18_53,113.703,0.0844049
0,resnet50_281,18.7041,0.0495326
0,resnet50_183,22.8767,0.039169
0,resnet34_61,79.0879,0.112886
