0,resnet18_500,30.615276399999996,0.029632151885948428
0,resnet50_160,33.3566,0.109767
0,resnet18_167,56.0147,0.0967096
0,resnet18_150,70.8383,0.152187
0,resnet18_374,32.4305,0.0406815
0,resnet18_20,74.6442,0.0747159
0,resnet34_42,166.095,0.396149
0,resnet18_458,79.4169,0.0915071
0,resnet50_320,33.9068,0.113904
0,resnet34_83,91.4314,0.292405
0,resnet34_316,64.5306,0.0796169
0,resnet50_345,30.184,0.0604756
0,resnet34_281,155.137,0.0758066
0,resnet34_324,142.516,0.0927806
0,resnet50_68,18.8551,0.0470613
0,resnet18_291,57.7837,0.0705533
0,resnet18_134,76.858,0.0598303
0,resnet50_80,25.0027,0.232167
0,resnet18_420,57.5602,0.045973
0,resnet50_305,33.554,0.0796072
0,resnet34_99,142.882,0.0862423
0,resnet50_425,48.2723,0.334124
0,resnet18_157,45.6855,0.0352095
0,resnet34_421,82.9066,0.066534
0,resnet34_183,205.283,0.137546
0,resnet34_0,68.9926,0.0722491
0,resnet50_32,19.1563,0.0584431
0,resnet18_235,124.584,0.0966552
0,resnet18_199,44.7894,0.0585744
0,resnet34_16,163.341,0.116137
0,resnet34_7,248.153,1.22023
0,resnet50_381,42.2117,0.152041
0,resnet50_492,16.6545,0.0481407
0,resnet34_130,116.678,0.0773983
0,resnet34_352,116.622,0.17935
0,resnet18_195,97.0583,0.435924
0,resnet34_56,192.751,0.113789
0,resnet50_64,23.6382,0.0913758
0,resnet50_9,28.0702,0.0890363
0,resnet34_80,185.808,0.125406
0,resnet34_265,108.848,0.138583
0,resnet34_11,93.9218,0.147578
0,resnet18_1,30.6885,0.024559
0,resnet18_456,119.013,0.0733879
0,resnet18_281,108.991,0.0557479
0,resnet50_445,38.9397,0.202325
0,resnet50_74,41.1058,0.320955
0,resnet50_219,27.5383,0.1105
0,resnet34_470,115.157,0.293205
0,resnet18_140,117.238,1.36913
0,resnet50_338,21.502,0.106019
0,resnet50_49,20.9366,0.169642
0,resnet50_76,23.7192,0.0511416
0,resnet18_377,83.5317,0.0436138
0,resnet18_384,65.0421,0.0961062
0,resnet18_476,70.7526,0.0521153
0,resnet18_116,94.2138,0.824693
0,resnet50_240,51.8029,0.338827
0,resnet18_455,57.1908,0.0556567
0,resnet50_357,28.2783,0.078122
0,resnet34_262,145.153,0.0533872
0,resnet18_417,93.7896,0.0663075
0,resnet50_462,26.9376,0.0753987
0,resnet18_145,74.3333,0.131736
0,resnet50_151,31.9235,0.055613
0,resnet50_441,33.3532,0.0859725
0,resnet34_360,118.388,0.081681
0,resnet18_73,81.4257,0.338669
0,resnet18_410,111.705,1.03627
0,resnet34_377,181.079,0.19851
0,resnet50_407,33.0604,0.102413
0,resnet50_424,19.5426,0.0622855
0,resnet50_154,44.8426,0.289625
0,resnet18_319,54.1379,0.0529939
0,resnet50_115,41.2468,0.0602902
0,resnet50_306,37.3365,0.15718
0,resnet34_272,243.877,0.33008
0,resnet18_376,78.3889,0.934404
0,resnet34_128,208.374,0.582547
0,resnet50_33,29.1389,0.0731029
0,resnet34_331,132.151,0.0963826
0,resnet34_484,138.656,0.0514051
0,resnet34_74,152.637,0.097016
0,resnet18_16,34.8135,0.223005
0,resnet34_195,146.421,0.133735
0,resnet18_135,96.9154,0.0741621
0,resnet34_126,159.599,1.37976
0,resnet50_190,17.9499,0.0660804
0,resnet18_32,96.8519,0.0638256
0,resnet50_143,26.8986,0.639073
0,resnet18_221,65.6266,0.0402069
0,resnet34_393,89.3204,0.155157
0,resnet34_339,128.264,0.301871
0,resnet18_416,98.8339,0.0698434
0,resnet34_234,329.5,0.291233
0,resnet50_18,31.0107,0.0573769
0,resnet50_248,37.2872,0.0854951
0,resnet34_88,108.76,0.144492
0,resnet18_84,34.8264,0.0356984
0,resnet18_426,44.2112,0.0716118
0,resnet18_253,41.6103,0.0251488
0,resnet34_479,142.554,1.39496
0,resnet34_286,75.9507,0.179414
0,resnet50_392,61.4558,0.498398
0,resnet50_339,17.8498,0.0351083
0,resnet50_383,33.6984,0.145806
0,resnet34_326,159.161,0.121005
0,resnet50_431,40.5134,0.946624
0,resnet50_116,49.2869,0.402448
0,resnet18_345,168.481,0.0944481
0,resnet18_272,58.4577,0.033848
0,resnet34_345,144.357,0.0550198
0,resnet50_267,51.691,0.305879
0,resnet34_444,149.661,0.109718
0,resnet34_131,231.88,0.371457
0,resnet50_411,35.3282,0.158711
0,resnet34_164,172.992,0.564318
0,resnet50_128,42.5526,0.347758
0,resnet50_36,23.6048,0.0335923
0,resnet50_81,41.8113,0.418615
0,resnet18_483,97.4896,0.0741524
0,resnet18_103,70.0438,0.215938
0,resnet18_369,60.8715,0.0393184
0,resnet18_180,70.0122,0.0706677
0,resnet18_170,30.0626,0.0473711
0,resnet18_331,137.526,1.3759
0,resnet50_378,24.5738,0.117794
0,resnet34_63,46.3009,0.0221649
0,resnet50_86,29.1732,0.0507791
0,resnet34_462,283.232,0.153592
0,resnet18_146,69.888,0.0629495
0,resnet18_412,59.4616,0.068821
0,resnet18_372,37.6346,0.0279809
0,resnet18_159,123.601,0.260767
0,resnet50_282,41.571,0.31094
0,resnet18_459,131.335,1.13988
0,resnet50_132,36.5768,0.116869
0,resnet50_344,11.5149,0.137514
0,resnet18_10,67.5575,0.167476
0,resnet50_140,16.1018,0.0521396
0,resnet34_285,49.5773,0.155845
0,resnet34_212,188.095,0.336
0,resnet34_134,120.497,0.252088
0,resnet18_378,44.8022,0.0560383
0,resnet34_132,78.5344,0.0574394
0,resnet34_24,162.865,0.465951
0,resnet34_405,96.6995,0.080483
0,resnet34_419,235.977,0.52508
0,resnet50_421,19.4028,0.0379713
0,resnet34_482,143.849,0.100283
0,resnet18_226,61.504,0.0508851
0,resnet18_352,102.271,0.0583867
0,resnet34_81,66.3691,0.0499151
0,resnet50_13,28.1481,0.0529566
0,resnet50_261,13.3038,0.0455466
0,resnet50_162,34.5534,0.0723106
0,resnet18_270,90.1099,0.325581
0,resnet50_77,36.3591,0.13763
0,resnet18_481,93.7785,0.206656
0,resnet18_6,110.493,0.297852
0,resnet18_285,74.4498,0.0602673
0,resnet50_390,25.2177,0.197079
0,resnet50_266,65.225,0.212812
0,resnet18_9,79.1208,0.073554
0,resnet18_275,87.8402,0.0711384
0,resnet18_14,60.3424,0.0341493
0,resnet18_324,93.5864,0.0939093
0,resnet18_365,96.3574,0.0867315
0,resnet18_11,44.509,0.0281044
0,resnet18_65,71.8009,0.159906
0,resnet34_415,55.2879,0.0670961
0,resnet34_172,179.251,0.152487
0,resnet34_297,82.4638,0.321088
0,resnet50_213,20.8748,0.0542552
0,resnet34_43,202.177,2.02035
0,resnet34_166,103.692,0.0788161
0,resnet18_343,38.979,0.0895423
0,resnet34_232,118.242,0.113554
0,resnet18_250,48.0362,0.0271691
0,resnet34_110,110.176,0.0401849
0,resnet34_266,76.0114,0.117168
0,resnet34_120,153.46,0.061827
0,resnet50_164,33.0086,0.0653925
0,resnet34_322,178.821,0.105945
0,resnet18_21,46.4443,0.034211
0,resnet18_313,27.2825,0.0569219
0,resnet18_465,36.3013,0.0308833
0,resnet18_187,160.398,0.393257
0,resnet50_452,48.0727,0.291405
0,resnet34_308,146.54,0.100069
0,resnet50_50,20.8184,0.0785878
0,resnet34_139,70.6566,0.0421005
0,resnet50_309,30.8372,0.100638
0,resnet50_330,24.6321,0.070081
0,resnet18_385,77.7007,0.26988
0,resnet34_156,80.5568,0.100304
0,resnet50_130,31.8013,0.090256
0,resnet18_371,63.622,0.0785669
0,resnet18_119,83.4763,0.0478172
0,resnet18_289,42.9573,0.0462404
0,resnet18_342,40.0684,0.020724
0,resnet34_116,217.959,1.84877
0,resnet18_126,94.588,0.193582
0,resnet34_375,169.714,0.162698
0,resnet50_236,40.8826,0.122811
0,resnet50_310,48.8699,0.452097
0,resnet50_363,19.0094,0.0274322
0,resnet50_354,47.2195,0.140166
0,resnet18_154,37.6225,0.0187819
0,resnet34_225,157.209,0.361652
0,resnet34_417,80.1083,0.0968413
0,resnet50_26,29.6931,0.0592773
0,resnet50_212,37.1636,0.195861
0,resnet50_476,52.6449,0.348507
0,resnet50_432,13.3677,0.0959093
0,resnet18_184,38.4764,0.0415418
0,resnet18_49,71.5527,0.0683829
0,resnet50_45,22.3668,0.105241
0,resnet34_364,223.873,0.106205
0,resnet50_348,43.283,0.196473
0,resnet18_499,71.2083,0.0230442
0,resnet50_469,39.8076,0.169897
0,resnet34_76,208.076,1.33756
0,resnet34_291,112.291,0.090544
0,resnet50_434,42.5427,0.246825
0,resnet34_223,244.768,1.54621
0,resnet34_383,57.1357,0.039939
0,resnet18_263,120.503,0.317471
0,resnet18_436,45.7158,0.0223192
0,resnet18_435,48.4422,0.0506298
0,resnet50_229,24.9752,0.0965023
0,resnet34_283,88.3544,0.249168
0,resnet34_439,66.0096,0.0512456
0,resnet34_354,243.564,0.106495
0,resnet34_451,100.809,0.110184
0,resnet18_18,60.7354,0.145065
0,resnet50_238,54.9495,0.13605
0,resnet18_92,112.891,0.0768035
0,resnet34_18,79.9583,0.111162
0,resnet34_145,119.225,0.0497421
0,resnet34_267,157.634,0.575766
0,resnet18_161,110.463,0.223211
0,resnet18_286,78.5431,0.0861729
0,resnet18_50,86.7674,0.0848418
0,resnet34_443,241.889,1.02203
0,resnet50_161,40.1766,0.221823
0,resnet18_122,37.2074,0.058312
0,resnet34_321,56.3647,0.0921151
0,resnet18_403,78.6234,0.0447976
0,resnet18_54,49.6807,0.0570829
0,resnet34_309,227.319,0.76244
0,resnet50_245,28.2096,0.0563992
0,resnet50_265,40.8367,0.130756
0,resnet50_447,38.0146,0.130018
0,resnet50_85,35.4558,0.267099
0,resnet50_10,43.7894,0.090916
0,resnet34_315,153.6,0.34047
0,resnet34_141,42.9964,0.0619564
0,resnet18_287,65.1847,0.0811209
0,resnet34_328,50.22,0.140378
0,resnet50_223,19.2301,0.0916534
0,resnet34_391,123.286,0.0708975
0,resnet50_477,35.152,0.0946857
0,resnet18_280,36.9527,0.0327513
0,resnet18_431,25.3306,0.031582
0,resnet34_428,163.954,0.0606642
0,resnet18_136,60.9821,0.101688
0,resnet50_487,20.2643,0.0587335
0,resnet18_12,92.745,0.306102
0,resnet34_407,166.532,0.116905
0,resnet34_318,118.509,0.0941095
0,resnet18_56,40.457,0.0384746
0,resnet50_73,27.7623,0.0581354
0,resnet50_458,58.8223,0.206257
0,resnet50_353,49.5686,0.294501
0,resnet34_163,137.463,0.0773912
0,resnet18_52,52.4744,0.0357603
0,resnet50_187,11.6436,0.0486163
0,resnet18_388,85.0969,0.0594529
0,resnet34_102,125.285,0.120801
0,resnet34_230,117.01,0.052085
0,resnet18_393,84.3495,0.104498
0,resnet18_203,62.0412,0.0641772
0,resnet34_381,194.629,0.211599
0,resnet18_45,62.6746,0.030448
0,resnet34_279,248.632,0.526341
0,resnet50_308,32.7275,0.250864
0,resnet18_288,67.6446,0.066148
0,resnet50_206,57.3459,0.319745
0,resnet34_350,118.645,0.122168
0,resnet34_379,106.782,0.125707
0,resnet34_127,154.812,0.0892349
0,resnet50_203,22.8381,0.0937087
0,resnet18_94,72.937,0.098408
0,resnet34_106,109.699,0.119005
0,resnet50_362,37.6714,0.182183
0,resnet18_138,76.7911,0.189339
0,resnet18_452,63.7562,0.0511645
0,resnet34_346,110.577,0.09612
0,resnet50_401,42.5634,0.125912
0,resnet34_425,96.6143,0.0585446
0,resnet34_389,136.106,0.264687
0,resnet18_429,99.7789,0.0685702
0,resnet18_132,45.2186,0.0540419
0,resnet18_223,109.046,0.326933
0,resnet18_227,53.0674,0.130241
0,resnet18_258,90.6861,0.229007
0,resnet34_125,96.4041,0.0647924
0,resnet50_257,40.7496,0.125296
0,resnet34_418,76.497,0.042639
0,resnet34_284,103.076,0.0719275
0,resnet34_287,97.7371,0.269822
0,resnet34_427,121.712,0.0804458
0,resnet18_213,101.648,0.101058
0,resnet18_189,85.7927,0.0365864
0,resnet50_460,43.4719,0.203592
0,resnet50_413,26.1539,0.0899823
0,resnet50_331,19.9007,0.0273763
0,resnet34_155,74.3644,0.0994254
0,resnet18_29,127.907,0.0889852
0,resnet50_423,17.266,0.0562352
0,resnet34_144,81.3625,0.0908682
0,resnet34_248,97.2897,0.0674049
0,resnet18_440,77.1149,0.040197
0,resnet50_91,37.71,0.0923504
0,resnet34_440,103.663,0.0810164
0,resnet18_178,51.6504,0.0285205
0,resnet50_232,32.5306,0.0880039
0,resnet34_28,138.777,0.190707
0,resnet50_283,29.6362,0.130911
0,resnet18_486,60.008,0.0480889
0,resnet34_109,82.2169,0.0586913
0,resnet34_473,134.372,0.0612384
0,resnet18_44,79.6249,0.0771638
0,resnet50_82,43.1133,0.379821
0,resnet18_438,44.7062,0.0622557
0,resnet50_300,26.9826,0.346727
0,resnet34_492,140.135,0.110326
0,resnet50_416,39.3435,0.0801347
0,resnet50_342,40.7721,0.124797
0,resnet18_113,69.3699,0.0315735
0,resnet34_269,122.638,0.0597001
0,resnet34_181,152.145,0.0809147
0,resnet34_355,128.037,0.0781147
0,resnet34_246,126.765,0.0824121
0,resnet18_301,49.653,0.0581987
0,resnet50_395,37.0789,0.170825
0,resnet50_20,38.2891,0.276448
0,resnet18_421,111.634,0.0630311
0,resnet50_482,52.031,0.0876678
0,resnet34_213,103.323,0.0553141
0,resnet50_51,27.7478,0.0645417
0,resnet50_224,26.5512,0.0668848
0,resnet34_241,157.809,0.125086
0,resnet50_481,21.4589,0.0928599
0,resnet34_68,183.476,0.316158
0,resnet34_294,196.202,1.33287
0,resnet34_14,126.747,0.257813
0,resnet34_37,81.8381,0.0947174
0,resnet50_53,28.5747,0.0782016
0,resnet34_437,60.0011,0.132196
0,resnet34_50,145.302,0.568246
0,resnet50_95,38.5701,0.421689
0,resnet18_283,30.4805,0.0260333
0,resnet50_48,39.1622,0.238269
0,resnet18_444,114.488,1.50708
0,resnet50_52,22.5787,0.0418903
0,resnet34_27,173.281,0.0962887
0,resnet18_77,30.9604,0.0526479
0,resnet18_422,88.5745,0.0945825
0,resnet34_26,243.114,0.110218
0,resnet18_398,55.0724,0.0221635
0,resnet50_454,38.748,0.29013
0,resnet34_306,94.6354,0.103534
0,resnet34_434,110.001,0.0710132
0,resnet50_440,24.2591,0.176935
0,resnet50_71,34.5017,0.110465
0,resnet34_239,187.606,0.0984174
0,resnet18_198,74.0156,0.0743104
0,resnet50_420,50.4255,0.249797
0,resnet50_312,18.7203,0.0562713
0,resnet18_96,54.5478,0.0804299
0,resnet34_67,49.9729,0.0411955
0,resnet50_226,19.3236,0.0810041
0,resnet18_300,68.6163,0.0449768
0,resnet34_52,137.778,0.0763688
0,resnet34_289,49.4628,0.0819397
0,resnet50_129,24.3756,0.279035
0,resnet18_245,100.615,0.0805376
0,resnet34_15,161.997,1.24389
0,resnet18_46,59.307,0.0934468
0,resnet18_373,35.7424,0.0153466
0,resnet18_47,98.2047,0.191497
0,resnet50_210,18.4635,0.0621197
0,resnet34_481,115.338,0.140981
0,resnet50_103,36.3383,0.266066
0,resnet50_351,21.1594,0.0673203
0,resnet18_475,60.9281,0.0482603
0,resnet18_418,44.5546,0.0413475
0,resnet18_128,110.904,0.926449
0,resnet34_8,259.525,1.39029
0,resnet50_292,30.2905,0.373176
0,resnet18_64,32.1848,0.0281994
0,resnet50_446,23.0905,0.0636473
0,resnet50_46,75.1835,0.236596
0,resnet34_85,59.7232,0.166395
0,resnet50_192,17.7682,0.405202
0,resnet18_479,47.5909,0.0638711
0,resnet18_233,67.9524,0.0530874
0,resnet34_401,133.446,0.0686189
0,resnet34_448,284.372,2.45428
0,resnet50_304,23.4732,0.0583045
0,resnet34_117,129.696,0.0461887
0,resnet50_165,30.0485,0.0392084
0,resnet18_224,104.483,0.989668
0,resnet50_11,50.1599,0.312568
0,resnet18_310,59.4059,0.0745934
0,resnet34_206,147.782,0.0880324
0,resnet18_42,72.6265,0.0439711
0,resnet50_159,24.3308,0.0517968
0,resnet50_422,22.2863,0.38542
0,resnet50_246,16.8461,0.082224
0,resnet18_66,48.0388,0.0793868
0,resnet34_66,154.867,0.0955502
0,resnet18_72,64.0092,0.0932303
0,resnet50_346,39.1093,0.130242
0,resnet34_245,55.4818,0.0341238
0,resnet34_211,56.8182,0.106878
0,resnet18_389,88.0613,0.25193
0,resnet18_414,76.7775,0.0514848
0,resnet50_225,19.7261,0.155746
0,resnet34_420,76.214,0.150223
0,resnet18_125,79.7169,0.0595166
0,resnet50_358,35.2759,0.119509
0,resnet50_16,43.2375,0.124886
0,resnet50_334,20.8255,0.05351
0,resnet50_288,28.2238,0.106472
0,resnet50_124,25.0753,0.0904423
0,resnet50_263,17.3794,0.398984
0,resnet34_464,105.466,0.0508108
0,resnet50_352,46.831,0.117374
0,resnet18_433,113.922,0.323779
0,resnet34_96,85.3476,0.121211
0,resnet18_175,115.411,0.22937
0,resnet34_4,87.5151,0.0744459
0,resnet50_193,52.8233,0.359053
0,resnet34_274,120.591,0.296719
0,resnet34_214,220.953,2.06455
0,resnet50_97,26.6147,0.0820342
0,resnet18_102,63.7553,0.173531
0,resnet18_406,50.9872,0.0530749
0,resnet34_192,119.331,0.26655
0,resnet34_182,168.963,0.119147
0,resnet50_62,24.9508,0.679663
0,resnet50_173,29.2039,0.0764682
0,resnet18_35,61.8961,0.107422
0,resnet50_39,16.4311,0.0981312
0,resnet34_224,51.304,0.0352517
0,resnet50_303,57.3648,0.251649
0,resnet50_287,35.8593,0.27327
0,resnet34_205,104.026,0.0991644
0,resnet50_163,27.1324,0.157016
0,resnet18_407,54.4958,0.0688987
0,resnet50_464,36.1311,0.0948477
0,resnet50_436,37.3841,0.102513
0,resnet18_298,108.032,0.050811
0,resnet50_153,32.4168,0.140295
0,resnet18_316,94.5111,0.0815107
0,resnet18_160,51.801,0.044941
0,resnet50_88,10.7725,0.276877
0,resnet50_455,49.6552,0.269008
0,resnet50_467,34.6287,0.145729
0,resnet50_442,23.5433,0.0670323
0,resnet18_419,66.6095,0.0709816
0,resnet34_210,54.7834,0.114418
0,resnet18_428,76.5278,0.10508
0,resnet34_273,101.977,0.0528845
0,resnet18_362,25.2094,0.0773858
0,resnet50_343,37.5331,0.0895509
0,resnet50_453,16.1307,0.0448218
0,resnet34_469,132.147,0.0572193
0,resnet34_332,261.231,0.0894831
0,resnet50_199,48.0958,0.167905
0,resnet50_264,15.4975,0.0398591
0,resnet34_103,157.435,0.0673241
0,resnet50_4,33.3693,0.0846265
0,resnet18_437,84.8002,0.325082
0,resnet50_318,26.9853,0.0338703
0,resnet50_254,18.349,0.059135
0,resnet18_424,53.1808,0.0392226
0,resnet18_208,59.5539,0.0596855
0,resnet18_129,68.9954,0.149374
0,resnet18_349,110.534,0.890237
0,resnet50_100,25.135,0.0866665
0,resnet50_27,50.5212,0.107908
0,resnet50_197,18.5292,0.0327855
0,resnet34_330,142.458,0.0699954
0,resnet18_131,141.639,0.128564
0,resnet50_102,48.9805,0.0938313
0,resnet34_496,58.532,0.0926639
0,resnet50_37,40.6114,0.0537391
0,resnet34_121,142.609,0.462177
0,resnet50_494,33.3566,0.120313
0,resnet34_72,262.153,0.145485
0,resnet34_51,155.466,0.0766359
0,resnet50_54,24.1096,0.0536129
0,resnet50_350,34.153,0.0883502
0,resnet50_384,25.1826,0.0830771
0,resnet50_65,32.1699,0.11304
0,resnet18_82,57.5266,0.0494427
0,resnet50_471,21.0889,0.075481
0,resnet34_301,57.2308,0.0433386
0,resnet34_179,149.98,0.0757983
0,resnet50_290,28.3124,0.0643606
0,resnet50_380,53.168,0.362457
0,resnet18_477,42.7994,0.06049
0,resnet34_204,188.526,0.0647736
0,resnet34_30,239.286,0.786026
0,resnet50_237,21.1239,0.0739752
0,resnet18_401,84.2976,0.0801832
0,resnet34_25,216.14,1.29171
0,resnet50_316,71.8732,0.376605
0,resnet50_109,21.7452,0.0613843
0,resnet34_20,129.658,0.0573784
0,resnet34_477,140.712,0.194179
0,resnet50_356,24.9581,0.0487753
0,resnet34_237,100.142,0.0658705
0,resnet34_168,111.081,0.0868613
0,resnet34_351,84.9008,0.195036
0,resnet50_376,29.9337,0.104902
0,resnet34_338,139.096,0.0686142
0,resnet34_380,70.1588,0.0678141
0,resnet18_225,78.6283,0.745692
0,resnet50_133,45.72,0.312378
0,resnet18_40,38.623,0.0325127
0,resnet34_73,195.0,0.116948
0,resnet50_243,19.4268,0.0365399
0,resnet50_326,36.8714,0.144243
0,resnet34_115,134.128,0.132623
0,resnet50_172,20.1063,0.126312
0,resnet34_207,142.947,0.424216
0,resnet50_315,30.1363,0.066051
0,resnet50_278,27.8662,0.109075
0,resnet50_317,51.56,0.196536
0,resnet18_193,69.5776,0.0662166
0,resnet34_82,67.0893,0.0665628
0,resnet34_38,74.4483,0.0830037
0,resnet18_55,82.7994,0.0791482
0,resnet18_317,64.3427,0.178839
0,resnet34_300,141.756,0.302792
0,resnet34_133,99.68,0.134355
0,resnet18_186,62.7816,0.253617
0,resnet34_347,158.959,1.84489
0,resnet34_3,69.6408,0.0583351
0,resnet18_231,60.8411,0.154241
0,resnet18_379,103.313,0.350915
0,resnet50_235,41.1453,0.154148
0,resnet18_335,112.473,0.893577
0,resnet34_385,178.853,1.51907
0,resnet34_356,105.466,0.121217
0,resnet34_47,219.415,0.132202
0,resnet50_329,19.7533,0.0432481
0,resnet18_236,54.6631,0.0662141
0,resnet34_264,72.0492,0.0420363
0,resnet50_402,36.2233,0.125018
0,resnet50_137,31.5322,0.274075
0,resnet50_349,42.4013,0.30945
0,resnet18_209,29.478,0.0232554
0,resnet50_391,24.1685,0.0522544
0,resnet18_24,38.2162,0.0402924
0,resnet34_142,165.453,0.107404
0,resnet34_382,130.672,0.220046
0,resnet34_366,140.247,0.0914754
0,resnet18_36,76.3907,0.0602194
0,resnet18_439,67.1326,0.0532148
0,resnet18_152,55.762,0.0964383
0,resnet34_48,60.943,0.0948665
0,resnet34_422,195.723,0.474711
