,vgg11_436,435.236,0.427162
,vgg19_405,407.912,0.578626
,vgg16_238,688.336,0.560325
,vgg16_355,598.023,0.5980949999999999
,vgg16_57,356.031,0.243022
,vgg11_139,233.356,0.636112
,vgg11_199,186.225,0.380262
,vgg16_312,296.875,0.56795
,vgg16_374,217.171,0.125219
,vgg19_315,1185.2,0.797793
,vgg19_157,902.303,0.6583439999999999
,vgg11_126,167.456,0.120541
,vgg13_43,195.451,0.363365
,vgg19_65,480.093,0.562117
,vgg16_420,349.673,0.393922
,vgg19_219,490.049,0.643049
,vgg11_8,257.051,0.569174
,vgg13_319,115.006,0.0605061
,vgg19_341,427.039,0.241044
,vgg19_448,829.408,0.45475
,vgg13_412,543.436,0.648139
,vgg13_496,376.131,0.218158
,vgg19_232,696.567,1.90868
,vgg19_100,416.56,0.363594
,vgg16_196,271.053,0.39012
,vgg13_206,467.15,0.126992
,vgg16_413,350.68,0.186926
,vgg13_361,180.243,0.328754
,vgg19_287,256.431,0.452046
,vgg16_407,427.125,0.867079
,vgg16_267,610.256,0.382717
,vgg16_402,655.633,1.90197
,vgg16_319,470.265,1.32006
,vgg13_372,330.917,0.13881500000000002
,vgg13_109,384.865,0.257992
,vgg11_274,247.303,0.27193
,vgg11_382,95.9975,0.0777375
,vgg13_490,225.697,0.137185
,vgg19_338,371.885,0.513109
,vgg13_256,392.464,0.595482
,vgg11_420,284.564,1.11416
,vgg16_218,192.685,0.07991310000000001
,vgg11_491,122.773,0.128143
,vgg13_75,119.591,0.06862339999999999
,vgg13_113,142.122,0.182139
,vgg13_164,276.558,0.433969
,vgg16_279,552.84,0.514595
,vgg16_409,252.888,0.37645
,vgg19_75,707.279,0.680129
,vgg13_198,275.961,0.193382
,vgg11_307,211.576,0.109926
,vgg16_373,234.187,0.170183
,vgg16_352,765.7560000000003,1.07636
,vgg16_472,523.065,0.462466
,vgg13_482,233.933,0.6749149999999999
,vgg19_417,527.534,0.422816
,vgg16_165,474.6,0.244345
,vgg19_52,629.039,0.359556
,vgg11_283,428.566,0.318811
,vgg13_225,88.0435,0.13943699999999998
,vgg19_350,629.612,0.247578
,vgg11_424,172.102,0.245735
,vgg16_69,949.707,0.969311
,vgg19_244,333.367,0.427543
,vgg11_254,165.023,0.358635
,vgg16_428,320.129,0.202578
,vgg13_14,498.177,0.191564
,vgg16_90,898.5419999999997,0.712173
,vgg13_282,80.3247,0.055073300000000006
,vgg13_60,422.662,0.34899
,vgg19_185,583.012,0.654898
,vgg13_492,549.5980000000002,0.405815
,vgg16_351,346.18800000000016,0.645667
,vgg19_426,682.453,2.06815
,vgg19_34,576.007,0.630844
,vgg19_360,233.785,0.185414
,vgg16_228,626.003,0.609267
,vgg11_440,42.0513,0.0426788
,vgg19_208,386.258,0.128442
,vgg13_183,406.76,0.482555
,vgg13_50,161.516,0.141308
,vgg19_294,511.386,0.463297
,vgg19_131,239.728,0.112926
,vgg19_39,703.694,0.816297
,vgg19_492,397.961,0.463888
,vgg13_421,406.633,0.508602
,vgg19_382,618.194,0.692368
,vgg11_376,390.654,0.439712
,vgg11_294,73.1664,0.535587
,vgg19_186,424.27,0.579378
,vgg11_44,253.595,0.148404
,vgg16_9,396.266,0.180156
,vgg19_22,341.846,0.16301
,vgg16_488,464.107,0.323204
,vgg11_98,83.6732,0.050028300000000005
,vgg11_353,264.935,0.318295
,vgg11_226,186.966,0.0876686
,vgg19_222,647.956,0.773618
,vgg19_392,407.705,0.552848
,vgg13_302,342.3,0.618214
,vgg19_189,474.997,0.334888
,vgg13_13,613.693,0.72473
,vgg11_328,137.536,0.107101
,vgg16_390,556.184,1.79847
,vgg16_171,379.545,0.586832
,vgg11_305,158.362,0.102742
,vgg11_103,369.98,0.798575
,vgg19_491,810.3530000000003,0.8270139999999999
,vgg13_169,312.163,0.27307
,vgg16_498,569.215,0.450574
,vgg11_414,534.942,0.8366020000000001
,vgg11_93,96.2521,0.4304270000000001
,vgg16_342,344.754,0.26506
,vgg13_179,372.009,0.286712
,vgg16_30,611.628,1.20747
,vgg19_133,417.379,1.09049
,vgg11_269,438.132,0.238144
,vgg13_399,267.694,0.294268
,vgg13_401,210.457,0.18115
,vgg16_469,476.532,1.40224
,vgg19_372,595.305,0.76041
,vgg11_47,42.0621,0.0362077
,vgg16_17,249.78,0.175975
,vgg11_244,105.723,0.0458899
,vgg16_48,222.272,0.176816
,vgg13_170,128.099,0.110919
,vgg16_227,429.869,0.329151
,vgg16_257,349.542,0.20844
,vgg16_222,429.981,0.306768
,vgg11_304,226.39,0.336386
,vgg11_106,338.939,0.740553
,vgg11_158,466.754,1.17334
,vgg16_284,722.706,0.982885
,vgg16_11,592.9590000000002,0.12598199999999998
,vgg16_463,499.66,0.227562
,vgg16_371,461.395,0.465105
,vgg11_429,100.228,0.317223
,vgg19_266,418.663,0.127583
,vgg13_405,391.794,0.229607
,vgg11_485,307.736,0.323901
,vgg13_451,236.611,0.119998
,vgg11_12,157.408,0.0438008
,vgg16_0,204.398,0.0916852
,vgg16_399,431.236,0.152852
,vgg13_130,118.601,0.0538721
,vgg16_3,259.956,0.16738
,vgg19_371,319.343,0.163823
,vgg11_441,32.9893,0.0304587
,vgg19_12,769.6489999999999,1.01773
,vgg16_125,800.607,0.16634000000000002
,vgg13_241,392.154,0.242404
,vgg16_31,389.354,0.546188
,vgg11_386,221.874,0.138094
,vgg16_116,265.86,0.141674
,vgg16_33,427.644,0.328079
,vgg13_340,170.21400000000003,0.599513
,vgg11_427,140.71,0.15531199999999998
,vgg11_9,188.982,0.108733
,vgg16_181,617.327,0.270364
,vgg13_261,536.444,0.314471
,vgg16_105,914.976,1.0511700000000002
,vgg19_28,983.241,0.969881
,vgg19_223,400.508,0.405229
,vgg13_245,438.907,0.626974
,vgg19_83,629.6619999999998,0.490997
,vgg16_459,697.086,0.759526
,vgg11_169,619.0840000000002,0.603449
,vgg13_150,209.874,0.179457
,vgg19_484,343.56,0.771534
,vgg13_477,547.129,0.757369
,vgg11_85,182.606,0.14271
,vgg19_389,624.741,0.685075
,vgg13_68,631.436,0.402136
,vgg16_400,423.002,0.217453
,vgg16_84,432.965,0.629567
,vgg13_0,146.08700000000005,0.0395927
,vgg13_252,109.744,0.0631005
,vgg13_426,342.9890000000001,0.122985
,vgg16_487,354.9,1.0248
,vgg19_86,604.809,0.338713
,vgg11_451,268.763,0.35430100000000003
,vgg13_167,269.759,0.249707
,vgg16_255,427.782,0.201595
,vgg13_346,278.437,1.24296
,vgg16_234,311.637,0.385167
,vgg16_449,489.798,0.392939
,vgg13_110,791.8789999999997,0.6283810000000001
,vgg13_101,313.283,1.3205
,vgg16_120,389.475,0.25256
,vgg11_302,213.024,0.383665
,vgg11_336,223.2,0.150402
,vgg19_33,579.8430000000002,0.759768
,vgg11_22,67.4704,0.0983482
,vgg13_304,286.221,0.0872806
,vgg13_306,348.86400000000015,0.148647
,vgg13_267,300.116,0.202577
,vgg11_143,235.591,0.184845
,vgg13_478,363.47,1.02651
,vgg11_155,543.788,0.7537050000000001
,vgg11_278,194.728,0.0928409
,vgg13_392,123.521,0.08324169999999999
,vgg19_67,919.164,0.651699
,vgg16_96,199.848,0.13022999999999998
,vgg11_435,185.241,0.0755488
,vgg11_157,154.80700000000004,0.103145
,vgg13_144,238.709,0.250239
,vgg16_358,384.973,0.474629
,vgg13_317,331.028,0.26405300000000004
,vgg19_13,1277.89,1.2532299999999998
,vgg19_231,582.63,0.248903
,vgg16_422,218.091,0.121799
,vgg16_280,493.375,0.44464
,vgg11_136,81.4106,0.0660686
,vgg19_20,658.952,0.8565950000000001
,vgg16_259,286.685,0.198302
,vgg19_284,921.726,0.0765457
,vgg16_430,408.798,0.498469
,vgg11_259,439.696,0.335187
,vgg13_450,389.516,0.503845
,vgg19_436,457.301,0.361676
,vgg19_160,495.606,0.8171729999999999
,vgg16_157,331.666,0.366401
,vgg11_20,287.411,0.208895
,vgg13_423,1054.93,1.03204
,vgg13_403,447.901,0.624599
,vgg19_422,547.635,0.6140100000000001
,vgg16_265,649.386,0.5515439999999999
,vgg11_63,58.9361,0.0410705
,vgg11_90,84.8522,0.0638727
,vgg16_220,652.133,0.453997
,vgg13_158,178.583,0.203628
,vgg16_131,547.347,0.490717
,vgg16_19,276.682,0.10976500000000004
,vgg16_323,586.516,1.64488
,vgg16_161,505.709,0.293034
,vgg13_37,482.953,0.26808000000000004
,vgg19_201,610.539,1.1691200000000002
,vgg11_379,105.526,0.465394
,vgg11_89,179.174,0.113401
,vgg11_192,173.947,0.20695700000000009
,vgg11_137,93.9193,0.07406
,vgg11_140,168.22400000000005,0.17956
,vgg16_426,416.504,0.181358
,vgg16_270,533.648,0.30585500000000004
,vgg19_274,310.7920000000001,0.162704
,vgg11_444,194.103,0.418113
,vgg11_135,368.936,0.23423
,vgg19_362,500.74800000000016,1.09268
,vgg16_76,644.159,1.18477
,vgg13_351,449.094,0.368636
,vgg19_291,361.111,0.16369
,vgg16_380,497.77,0.436342
,vgg11_458,77.0491,0.0550546
,vgg11_332,182.487,0.308181
,vgg16_324,554.635,0.292585
,vgg19_140,426.807,0.700986
,vgg13_51,353.524,0.210331
,vgg16_53,588.319,0.285752
,vgg16_303,220.132,0.177323
,vgg16_408,541.7180000000002,0.754979
,vgg16_327,277.191,1.40666
,vgg13_292,132.32,0.910757
,vgg19_354,810.387,1.36576
,vgg13_42,485.526,0.782159
,vgg19_124,268.023,1.12951
,vgg19_483,366.385,0.25826
,vgg19_456,482.681,0.306684
,vgg16_326,321.965,0.204717
,vgg16_404,462.27,0.677956
,vgg19_464,270.283,0.139375
,vgg13_356,346.921,0.6135520000000001
,vgg19_248,389.096,0.457944
,vgg13_26,291.971,0.126086
,vgg19_260,625.862,0.469571
,vgg13_157,330.3540000000001,0.707316
,vgg11_78,165.047,0.117417
,vgg16_156,374.306,0.172994
,vgg13_350,303.095,1.01497
,vgg11_439,199.591,0.116817
,vgg16_127,137.033,0.720604
,vgg13_348,244.275,1.15494
,vgg16_115,682.372,0.5119060000000001
,vgg13_244,237.018,0.538115
,vgg11_454,439.059,0.415268
,vgg11_409,435.742,2.18872
,vgg11_404,60.53100000000001,0.154588
,vgg11_261,295.998,0.16464
,vgg13_447,422.104,0.304332
,vgg13_98,323.279,0.269237
,vgg16_452,312.128,0.161855
,vgg13_440,446.797,0.6123069999999999
,vgg11_241,301.3520000000001,0.21516
,vgg13_89,309.665,0.118952
,vgg16_294,219.965,1.30722
,vgg11_121,502.455,0.700284
,vgg11_66,375.601,0.986619
,vgg19_132,436.376,0.348124
,vgg11_449,244.016,0.486664
,vgg19_176,329.146,0.261826
,vgg19_499,659.738,0.296866
,vgg16_39,500.218,0.30024
,vgg16_300,377.444,0.423645
,vgg11_390,31.5741,0.0384958
,vgg13_286,196.082,0.157042
,vgg19_68,631.255,0.363681
,vgg13_345,591.436,0.434113
,vgg19_337,836.163,1.2543799999999998
,vgg11_364,112.596,0.33561
,vgg11_273,159.746,0.06854489999999999
,vgg19_357,347.389,0.213327
,vgg19_474,618.543,1.19899
,vgg13_429,644.1419999999998,0.279144
,vgg11_16,106.784,0.0666879
,vgg19_363,721.1389999999999,0.421926
,vgg11_498,73.03,0.183201
,vgg13_263,451.09,0.295574
,vgg11_201,282.055,0.106881
,vgg13_31,580.377,0.493337
,vgg19_6,234.662,0.338699
,vgg19_19,923.821,0.355607
,vgg16_81,561.487,0.07124630000000001
,vgg19_385,463.014,0.269922
,vgg11_189,86.4226,0.544157
,vgg19_276,436.239,0.277277
,vgg16_85,359.934,0.192481
,vgg13_366,324.876,0.7714989999999999
,vgg19_150,140.715,0.0664414
,vgg11_492,528.734,0.515111
,vgg13_388,323.1620000000001,0.135961
,vgg16_251,848.94,1.3597
,vgg19_51,393.335,0.22935100000000005
,vgg13_108,306.408,0.442591
,vgg16_151,346.079,0.24095
,vgg11_352,60.19300000000001,0.216991
,vgg19_226,581.424,0.489709
,vgg16_83,569.784,0.707294
,vgg16_142,452.724,0.239273
,vgg11_111,121.047,0.14777300000000002
,vgg11_272,192.187,0.699276
,vgg19_105,383.176,0.260486
,vgg11_37,527.008,1.43518
,vgg13_301,521.618,0.5339689999999999
,vgg13_309,204.208,0.52279
,vgg19_239,1074.67,0.640123
,vgg13_132,804.171,0.811091
,vgg16_144,688.803,0.504538
,vgg19_349,501.022,0.32245
,vgg13_259,61.0406,0.180294
,vgg11_407,96.0902,0.114511
,vgg19_220,470.311,0.301504
,vgg13_395,255.944,0.263741
,vgg11_408,66.3985,0.107082
,vgg19_352,517.3530000000002,0.5026390000000001
,vgg19_101,260.068,0.357047
,vgg16_155,425.261,0.39227
,vgg13_315,553.258,0.215706
,vgg11_2,191.983,0.15532
,vgg16_292,476.218,0.684368
,vgg19_126,759.613,0.317827
,vgg13_459,413.579,0.335296
,vgg13_494,416.95,0.36315
,vgg16_38,455.501,0.385441
,vgg11_224,341.658,0.40146
,vgg13_355,202.939,0.613829
,vgg11_3,157.509,0.130104
,vgg11_202,409.16,0.626293
,vgg19_254,333.855,0.223642
,vgg16_215,364.659,0.425445
,vgg16_395,505.964,0.597312
,vgg13_221,358.951,0.494822
,vgg19_438,575.261,0.850439
,vgg19_56,1013.08,1.37902
,vgg19_495,711.1610000000003,0.292434
,vgg13_364,432.51,0.503033
,vgg13_498,142.582,0.0699997
,vgg19_467,571.521,0.32815
,vgg19_366,504.674,0.4179640000000001
,vgg19_70,930.562,1.6776799999999998
,vgg11_356,111.985,0.0532372
,vgg19_490,556.638,0.367971
,vgg11_104,267.18,0.256758
,vgg19_396,371.55,0.194983
,vgg19_91,489.125,0.282236
,vgg16_437,306.648,0.442482
,vgg13_248,252.576,0.320353
,vgg19_138,615.059,0.586032
,vgg16_40,277.65,0.152777
,vgg19_18,334.907,0.192118
,vgg16_29,374.038,0.321067
,vgg13_28,313.766,0.274073
,vgg16_252,429.523,0.17902
,vgg16_201,158.388,0.141263
,vgg13_59,154.91899999999995,0.13813599999999998
,vgg16_353,513.678,0.363312
,vgg16_137,584.243,0.771093
,vgg16_368,826.076,0.165074
,vgg13_443,449.617,1.51641
,vgg11_406,100.62,0.370637
,vgg19_37,435.903,0.215801
,vgg19_159,647.8919999999998,1.0929799999999998
,vgg19_23,650.985,0.182862
,vgg19_256,658.557,0.303323
,vgg16_304,420.768,0.261273
,vgg11_118,185.663,0.955095
,vgg11_75,223.436,0.240021
,vgg13_463,435.59,1.4174
,vgg16_140,362.814,0.30230100000000004
,vgg19_190,578.065,0.258558
,vgg11_476,212.251,0.2195030000000001
,vgg11_312,129.16899999999998,0.08789630000000001
,vgg19_146,830.222,0.513045
,vgg19_235,218.824,0.271785
,vgg16_68,502.44,0.461876
,vgg13_424,463.88,1.23706
,vgg11_276,259.496,0.7721680000000001
,vgg19_409,819.3939999999999,0.725696
,vgg19_434,410.963,0.629791
,vgg19_494,761.6460000000003,1.46946
,vgg13_18,374.721,0.260635
,vgg19_309,929.969,0.29030500000000004
,vgg13_63,334.201,0.19852
,vgg16_281,478.905,0.6252
,vgg16_381,340.1090000000001,0.490946
,vgg13_354,358.965,0.181652
,vgg16_104,190.999,0.12976500000000002
,vgg13_339,158.547,0.12002
,vgg13_291,137.024,0.744522
,vgg11_263,277.288,1.27055
,vgg13_246,263.626,0.207959
,vgg11_132,597.156,1.0428
,vgg13_99,223.196,0.31861300000000004
,vgg11_64,186.561,0.28714
,vgg19_479,536.942,0.434248
,vgg16_44,382.284,0.327895
,vgg11_236,242.952,0.461499
,vgg13_414,221.61,0.225237
,vgg19_173,338.356,0.213429
,vgg13_80,131.515,0.103311
,vgg13_408,611.122,0.420313
,vgg16_464,206.13,0.16902
,vgg16_387,294.815,0.35135
,vgg11_277,332.475,0.401955
,vgg19_257,785.08,0.5203220000000001
,vgg13_314,607.245,0.430878
,vgg13_202,855.7130000000003,0.440012
,vgg13_223,189.517,0.0906701
,vgg13_418,141.23,0.6375310000000001
,vgg16_126,166.454,0.157655
,vgg11_463,206.298,0.240402
,vgg19_35,388.352,0.280049
,vgg16_249,468.796,0.31919899999999995
,vgg11_401,334.583,0.213173
,vgg16_208,306.093,0.422313
,vgg16_241,650.255,0.31992
,vgg13_487,302.07,0.371729
,vgg13_257,278.068,0.12386400000000004
,vgg11_410,214.4,0.128081
,vgg19_5,314.932,1.26871
,vgg13_156,412.912,0.348825
,vgg16_376,146.02200000000005,0.151147
,vgg16_101,776.96,0.506238
,vgg13_385,476.03,0.329932
,vgg13_318,232.421,0.724659
,vgg16_451,508.109,0.339327
,vgg16_471,491.725,1.22006
,vgg19_471,413.8,0.24749
,vgg19_261,748.2,0.882123
,vgg19_15,417.419,0.240191
,vgg16_185,326.785,0.360524
,vgg13_32,291.84,0.116282
,vgg19_182,367.736,0.423832
,vgg16_436,376.193,0.5298619999999999
,vgg16_179,623.75,0.623246
,vgg11_351,107.89,0.0582861
,vgg16_117,750.9760000000001,1.15564
,vgg19_321,1070.78,1.96877
,vgg19_85,632.592,1.04302
,vgg11_471,214.579,0.490741
,vgg16_210,637.675,0.533402
,vgg13_283,181.423,0.357727
,vgg19_174,424.272,0.357658
,vgg19_250,498.617,0.491228
,vgg11_267,284.958,0.354765
,vgg13_270,332.982,0.6197699999999999
,vgg19_381,601.813,0.673329
,vgg11_197,290.022,0.320968
,vgg19_193,1146.39,1.69846
,vgg13_470,200.167,0.12228
,vgg19_251,397.552,0.213311
,vgg16_100,204.638,0.0951706
,vgg13_76,356.75699999999995,0.381591
,vgg19_43,612.755,0.630605
,vgg11_112,238.99,0.162694
,vgg13_232,422.657,0.229649
,vgg13_180,549.854,0.180804
,vgg13_46,421.565,0.638549
,vgg11_133,202.62,0.147731
,vgg11_238,144.64700000000005,0.184366
,vgg19_316,753.3789999999997,0.646729
,vgg16_421,298.504,0.168651
,vgg16_254,218.366,0.184683
,vgg13_367,113.816,0.111636
,vgg11_131,291.632,0.227332
,vgg19_164,516.197,0.58959
,vgg16_77,553.738,0.361905
,vgg19_192,689.482,0.4950270000000001
,vgg11_113,133.351,0.55612
,vgg11_487,81.0571,0.0552552
,vgg13_190,369.809,0.378665
,vgg13_264,414.781,0.351374
,vgg13_34,169.993,0.0872767
,vgg19_364,344.394,0.71322
,vgg16_78,473.29,0.722799
,vgg11_280,348.25199999999984,0.0908838
,vgg13_146,259.106,0.43775
,vgg16_261,595.946,1.39392
,vgg19_449,806.684,0.603306
,vgg11_264,396.576,1.24981
,vgg11_198,107.446,0.630893
,vgg13_55,472.439,0.862251
,vgg13_253,377.837,0.25402
,vgg16_229,728.27,0.404575
,vgg19_94,1024.7,0.779303
,vgg13_3,287.006,0.239735
,vgg16_204,482.31300000000016,0.437748
,vgg16_389,345.12300000000016,0.134003
,vgg11_266,307.6670000000001,0.336636
,vgg13_213,229.35,0.541469
,vgg19_108,383.282,0.385076
,vgg13_307,215.961,0.694418
,vgg11_167,48.5093,0.0336908
,vgg16_34,444.79,0.27326500000000004
,vgg13_435,261.22,0.249702
,vgg19_203,1029.04,0.546111
,vgg16_108,431.417,1.28884
,vgg13_242,164.05900000000003,0.0667698
,vgg11_227,347.74300000000005,0.21209
,vgg19_295,523.136,1.76443
,vgg19_143,737.409,0.290535
,vgg13_1,302.9790000000001,0.152418
,vgg16_310,726.628,0.210104
,vgg11_119,162.238,0.0647087
,vgg13_488,161.442,0.209138
,vgg19_237,606.806,0.2142
,vgg19_346,545.18,0.271691
,vgg11_334,271.222,0.293233
,vgg19_271,554.274,0.235089
,vgg13_250,661.6560000000002,0.371027
,vgg13_265,118.903,0.713431
,vgg19_178,763.985,0.580704
,vgg19_383,497.157,1.0934700000000002
,vgg13_153,125.555,0.128743
,vgg13_147,543.804,0.5811149999999999
,vgg11_194,227.665,0.552633
,vgg13_87,199.996,0.135504
,vgg13_58,217.926,0.471452
,vgg11_357,521.712,0.6344390000000001
,vgg13_25,111.318,0.153293
,vgg16_271,74.3447,0.160984
,vgg16_106,630.816,0.685708
,vgg11_344,217.381,0.432908
,vgg19_462,474.893,0.135669
,vgg13_33,119.007,0.0628495
,vgg16_377,190.213,0.395354
,vgg16_134,505.728,0.252891
,vgg16_423,385.356,0.511575
,vgg11_417,81.0585,0.049887
,vgg16_394,615.003,0.5207350000000001
,vgg11_418,327.8119999999999,0.211056
,vgg13_107,137.594,0.0551036
,vgg11_480,103.219,0.755019
,vgg19_457,581.547,0.441415
,vgg13_262,210.865,0.157591
,vgg19_142,427.027,0.972257
,vgg13_16,285.599,0.19287
,vgg16_28,184.344,0.0995746
,vgg13_86,361.878,0.113875
,vgg16_75,330.4,0.274803
,vgg13_104,331.529,0.208417
,vgg13_368,286.345,0.570407
,vgg16_35,412.241,0.958183
,vgg19_137,437.608,0.745525
,vgg16_378,882.971,0.98286
,vgg11_54,58.5529,0.0405524
,vgg19_485,723.331,0.480855
,vgg11_433,137.526,0.0970592
,vgg19_265,537.697,1.55256
,vgg16_309,391.356,0.681858
,vgg16_285,298.78,0.342445
,vgg16_123,201.897,0.369239
,vgg19_306,566.664,0.595545
,vgg19_441,550.194,0.782443
,vgg19_314,532.637,0.627448
,vgg11_210,45.105,0.0719017
,vgg11_200,171.639,0.0862802
,vgg11_464,194.151,0.160901
,vgg16_455,195.518,1.45575
,vgg19_58,494.809,0.6830649999999999
,vgg19_365,534.9069999999998,0.259699
,vgg19_303,500.466,0.398788
,vgg19_311,141.287,0.148029
,vgg16_202,458.383,0.642947
,vgg13_479,300.237,0.202958
,vgg11_465,350.327,0.283846
,vgg19_53,900.99,0.609252
,vgg19_477,916.614,0.975851
,vgg11_478,131.697,0.07445239999999999
,vgg19_249,407.82,0.188871
,vgg13_349,227.823,0.387638
,vgg19_109,682.6010000000001,1.22126
,vgg16_89,193.007,0.188386
,vgg19_374,362.43300000000005,0.230762
,vgg19_264,811.302,0.306535
,vgg13_389,142.909,0.157643
,vgg16_383,552.706,0.720685
,vgg19_205,217.882,0.233586
,vgg16_152,775.0210000000003,0.331525
,vgg16_180,571.201,1.36491
,vgg13_428,194.687,0.114524
,vgg19_318,898.25,1.30303
,vgg11_55,171.50599999999997,0.254137
,vgg11_413,126.05,0.0921482
,vgg11_235,200.827,1.5238
,vgg19_129,626.404,0.690361
,vgg19_134,625.43,1.03403
,vgg16_433,525.047,0.884818
,vgg11_354,383.967,0.207694
,vgg13_102,126.303,0.083354
,vgg13_72,150.475,0.137095
,vgg16_366,602.87,0.369479
,vgg16_462,271.693,0.226207
,vgg11_144,79.4431,0.0704405
,vgg11_268,88.2132,0.0785006
,vgg16_198,714.148,0.230879
,vgg11_359,553.163,0.454418
,vgg19_403,792.2589999999999,1.06568
,vgg19_194,380.859,0.309181
,vgg13_254,154.403,0.0988252
,vgg13_370,441.829,0.303057
,vgg11_377,294.883,0.442932
,vgg16_447,223.632,0.369309
,vgg11_48,157.502,0.147537
,vgg19_136,901.291,1.28227
,vgg13_458,461.197,0.459199
,vgg13_258,425.984,0.22229
,vgg16_45,321.517,1.2203700000000002
,vgg13_240,91.9003,0.0744997
,vgg13_327,422.465,0.278258
,vgg16_217,656.115,0.709982
,vgg13_274,263.09,0.187952
,vgg11_470,123.587,0.103957
,vgg13_128,148.45,0.117773
,vgg19_452,626.186,1.27222
,vgg19_473,901.579,0.696971
,vgg19_336,485.559,0.628397
,vgg13_365,297.91,0.115701
,vgg11_445,141.584,0.172346
,vgg19_30,435.504,1.23446
,vgg11_482,71.8356,0.0537625
,vgg16_314,352.815,0.187116
,vgg19_103,598.851,0.7967529999999999
,vgg11_114,264.801,0.149707
,vgg11_180,158.19799999999995,0.202864
,vgg13_335,161.643,0.356802
,vgg11_164,130.241,1.19583
,vgg13_455,330.714,0.166144
,vgg13_484,122.951,0.325462
,vgg19_199,1009.24,0.6199819999999999
,vgg19_416,590.876,0.156147
,vgg11_293,192.399,1.1268
,vgg19_319,293.766,0.185343
,vgg11_368,200.866,0.174023
,vgg19_104,534.7719999999998,0.300891
