,vgg11_436,435.236,0.427162
,vgg19_361,533.731,2.10973
,vgg16_299,432.269,0.320816
,vgg19_165,613.698,0.30650900000000003
,vgg19_168,641.13,1.47056
,vgg19_184,301.116,0.176906
,vgg16_250,630.741,0.445415
,vgg11_247,147.496,0.125083
,vgg19_450,213.53,0.140405
,vgg13_255,613.802,0.669585
,vgg13_303,283.2390000000001,0.333688
,vgg19_286,309.272,0.439303
,vgg13_201,182.872,0.289271
,vgg16_417,515.386,1.55977
,vgg11_160,377.149,1.45573
,vgg19_297,573.0409999999998,0.495066
,vgg19_80,242.42,0.105579
,vgg13_173,315.268,0.261348
,vgg13_433,82.7868,0.0803821
,vgg11_350,280.937,0.41256
,vgg16_289,413.22,0.845015
,vgg16_282,297.407,0.5989760000000001
,vgg16_401,167.78,0.158825
,vgg11_7,197.536,0.0915085
,vgg16_197,418.839,0.485803
,vgg16_139,269.703,0.558404
,vgg16_263,179.66299999999995,0.585044
,vgg16_467,564.112,0.868584
,vgg16_315,363.223,0.216519
,vgg19_119,492.336,0.701388
,vgg13_331,527.6709999999998,0.393608
,vgg16_216,579.491,0.637984
,vgg16_425,583.352,0.391044
,vgg19_55,760.0989999999997,0.947073
,vgg13_407,202.443,0.330262
,vgg16_162,622.095,1.07776
,vgg16_207,193.022,0.113349
,vgg16_55,143.442,0.0932609
,vgg19_44,675.0260000000002,0.405192
,vgg13_383,69.1704,0.0584009
,vgg11_462,311.6040000000001,0.8564930000000001
,vgg19_97,437.194,0.30348800000000004
,vgg19_431,445.93800000000016,0.712504
,vgg11_134,440.666,0.202928
,vgg13_444,176.71900000000005,0.21672600000000009
,vgg11_41,426.576,1.33534
,vgg13_57,249.572,0.198956
,vgg11_116,149.936,0.0948811
,vgg13_35,264.784,0.205701
,vgg16_321,516.6419999999998,0.309641
,vgg16_50,259.507,0.168086
,vgg11_230,179.158,0.13879
,vgg16_219,206.76,0.101921
,vgg16_307,480.431,0.8306790000000001
,vgg11_191,107.177,0.0981302
,vgg16_2,269.165,0.126121
,vgg19_419,401.039,0.145622
,vgg11_177,131.136,0.28278000000000003
,vgg19_459,510.788,1.06443
,vgg16_419,778.436,1.39198
,vgg19_259,548.286,0.264402
,vgg19_163,542.837,0.34628000000000003
,vgg19_302,763.422,0.600865
,vgg13_467,105.699,0.115104
,vgg13_397,98.8793,0.0868297
,vgg11_205,366.98800000000006,0.723209
,vgg11_496,84.5974,0.13752
,vgg13_275,367.63,0.530772
,vgg19_8,707.554,0.524647
,vgg11_174,69.2597,0.06636569999999999
,vgg16_60,358.88300000000015,0.182404
,vgg19_38,368.78,0.391623
,vgg13_326,309.325,0.219816
,vgg13_39,137.594,0.092029
,vgg19_25,743.546,0.98946
,vgg19_348,737.915,1.49465
,vgg11_301,295.473,1.10981
,vgg11_196,188.454,0.133805
,vgg11_178,191.592,0.129959
,vgg13_41,357.05400000000014,1.24687
,vgg16_332,546.956,0.497063
,vgg16_150,572.0,1.04222
,vgg13_332,357.727,0.215619
,vgg11_0,104.266,0.0644479
,vgg16_147,460.86800000000005,0.292721
,vgg19_238,444.704,0.317916
,vgg11_481,313.017,0.752659
,vgg19_465,191.149,0.17361400000000002
,vgg11_292,179.24599999999995,0.063538
,vgg13_122,134.869,0.113115
,vgg16_320,309.547,0.265969
,vgg11_172,180.13299999999995,0.139596
,vgg13_285,370.207,1.0461
,vgg16_405,629.127,1.07576
,vgg11_61,133.94299999999998,0.0813946
,vgg19_116,210.083,0.183438
,vgg16_305,179.261,0.184588
,vgg11_170,898.3839999999999,0.8951540000000001
,vgg13_413,289.293,0.550621
,vgg13_88,399.945,0.175069
,vgg16_456,355.575,1.04727
,vgg13_360,323.916,0.210767
,vgg16_93,293.758,0.118724
,vgg13_234,572.814,0.503858
,vgg19_443,648.82,0.198587
,vgg13_316,246.574,0.257668
,vgg19_487,307.223,0.3896
,vgg19_370,297.9240000000001,1.48416
,vgg11_212,183.428,0.103874
,vgg11_288,68.7585,0.042265
,vgg19_17,617.3530000000002,0.410705
,vgg11_335,168.456,0.13271
,vgg16_7,357.715,0.193713
,vgg11_88,142.65,0.13505699999999998
,vgg13_328,373.958,0.248371
,vgg19_269,575.568,0.519993
,vgg19_98,726.7919999999997,0.430411
,vgg19_458,581.323,0.902904
,vgg13_168,185.752,0.242211
,vgg16_453,364.174,2.39784
,vgg13_486,400.773,0.883025
,vgg13_133,366.093,0.316348
,vgg13_236,465.658,0.694728
,vgg11_388,224.456,0.19157
,vgg19_41,418.815,0.202985
,vgg13_200,127.927,0.05702230000000001
,vgg13_47,238.418,0.705831
,vgg13_439,658.6260000000002,0.366381
,vgg16_232,550.594,0.494915
,vgg13_10,233.103,0.479549
,vgg19_283,453.11,0.490617
,vgg16_359,673.539,0.8605450000000001
,vgg13_178,411.797,1.1482
,vgg11_362,266.084,0.343818
,vgg19_154,480.741,0.58155
,vgg16_145,599.586,0.672003
,vgg13_62,307.891,0.141164
,vgg16_354,297.703,0.27722
,vgg19_308,1046.24,0.406843
,vgg16_112,357.131,0.207157
,vgg16_478,412.085,1.60673
,vgg13_204,574.508,0.295239
,vgg13_171,321.258,0.652857
,vgg13_160,475.372,2.65313
,vgg19_455,528.616,0.328846
,vgg11_299,161.11,0.0896284
,vgg16_224,394.966,0.199577
,vgg16_382,741.6619999999997,0.34477800000000003
,vgg16_214,466.927,0.250099
,vgg13_260,121.706,0.0581411
,vgg13_175,120.1,0.288722
,vgg16_362,1002.84,0.881365
,vgg16_346,183.30900000000003,0.159557
,vgg19_469,797.8389999999997,1.16835
,vgg13_481,407.189,0.310868
,vgg13_121,405.747,0.227097
,vgg16_37,159.096,0.07572689999999999
,vgg13_243,109.439,0.0655933
,vgg11_163,160.141,0.135534
,vgg13_284,129.608,0.234907
,vgg11_223,337.649,0.264829
,vgg19_26,375.874,0.601297
,vgg19_92,425.525,0.584482
,vgg13_352,258.933,0.317283
,vgg13_497,354.358,1.36821
,vgg11_42,215.506,0.8821399999999999
,vgg13_445,206.399,0.16663499999999998
,vgg11_146,234.631,0.085677
,vgg13_30,443.122,0.29396300000000003
,vgg13_17,332.901,0.187919
,vgg16_58,454.246,0.471554
,vgg11_416,75.6053,0.103516
,vgg11_392,418.775,0.3918
,vgg13_181,182.807,0.115596
,vgg19_50,332.884,0.168605
,vgg19_461,591.72,0.887481
,vgg19_61,824.515,0.813736
,vgg16_291,818.1460000000003,1.98793
,vgg16_98,363.931,0.4503430000000001
,vgg16_444,328.682,0.248085
,vgg13_12,466.616,0.362472
,vgg19_155,483.376,0.198749
,vgg13_288,478.906,0.394626
,vgg16_301,337.884,0.197463
,vgg19_351,643.442,0.398153
,vgg19_49,599.937,0.701022
,vgg11_52,269.319,0.333314
,vgg11_473,209.882,0.6966939999999999
,vgg13_83,129.424,0.144474
,vgg16_492,457.261,0.7812979999999999
,vgg13_79,233.768,0.109343
,vgg19_112,517.561,0.41815
,vgg11_92,263.315,0.0889127
,vgg11_396,104.628,0.15604300000000002
,vgg16_278,683.977,1.17709
,vgg13_416,296.282,0.214325
,vgg11_446,99.0154,0.0624813
,vgg19_320,537.52,0.44165
,vgg19_212,305.411,0.464421
,vgg16_388,352.497,0.0977384
,vgg19_224,228.015,0.08566239999999999
,vgg11_257,235.552,0.103655
,vgg11_128,105.334,0.07157619999999999
,vgg13_362,363.255,0.198494
,vgg16_414,234.736,0.182006
,vgg13_114,163.06799999999996,0.292646
,vgg13_203,771.207,1.38254
,vgg19_430,618.56,0.8251809999999999
,vgg16_256,914.324,0.967439
,vgg13_186,161.252,0.521989
,vgg11_234,140.595,0.286704
,vgg13_311,627.837,0.467587
,vgg11_142,359.639,0.570966
,vgg13_464,588.276,0.5641149999999999
,vgg13_152,149.511,0.394467
,vgg16_99,241.71400000000003,0.173299
,vgg13_230,285.22,0.381185
,vgg11_10,181.359,0.151477
,vgg11_338,192.862,0.583437
,vgg13_387,281.552,0.172848
,vgg16_122,457.299,0.389387
,vgg19_125,509.844,1.28969
,vgg11_231,266.433,0.107166
,vgg11_105,181.29,0.108445
,vgg13_422,324.093,0.16034
,vgg11_13,377.161,1.51176
,vgg13_237,483.885,0.728412
,vgg16_494,231.806,0.101134
,vgg16_195,460.173,0.319851
,vgg13_54,215.668,0.395157
,vgg13_310,543.294,0.440829
,vgg19_234,281.41,0.121631
,vgg16_51,275.87,0.353694
,vgg19_72,575.2669999999998,0.21672600000000009
,vgg11_448,196.508,0.211674
,vgg11_466,182.537,0.0576465
,vgg11_32,391.202,0.949165
,vgg13_289,704.383,0.947223
,vgg13_208,117.04,0.176016
,vgg16_159,466.096,0.734871
,vgg13_438,173.81900000000005,0.0986412
,vgg19_414,514.76,0.258687
,vgg19_421,747.084,0.522004
,vgg16_86,426.941,1.2235200000000002
,vgg13_136,242.272,0.157538
,vgg13_404,401.704,0.371032
,vgg16_372,366.65,0.255887
,vgg16_489,283.908,0.222429
,vgg13_272,232.795,0.26792
,vgg19_227,282.994,0.646362
,vgg13_81,298.911,0.208881
,vgg19_446,1075.53,0.290277
,vgg11_474,251.92,0.6000909999999999
,vgg11_208,263.579,0.232307
,vgg16_169,1104.08,1.81916
,vgg16_466,792.6289999999997,0.272516
,vgg19_216,696.0089999999999,0.342632
,vgg11_138,267.613,0.120616
,vgg19_328,787.096,0.98311
,vgg19_4,533.0930000000002,1.60305
,vgg11_322,194.52,0.215972
,vgg13_375,287.764,0.189341
,vgg19_460,300.735,0.247375
,vgg13_166,480.343,0.8190890000000001
,vgg16_384,275.433,0.677457
,vgg11_72,461.916,1.01988
,vgg16_221,443.592,0.763202
,vgg19_141,635.0840000000002,0.604614
,vgg16_392,298.469,0.608174
,vgg13_376,171.767,0.0782925
,vgg13_312,191.679,0.186184
,vgg16_184,554.5219999999998,0.385581
,vgg13_296,211.99,0.220905
,vgg13_468,333.0130000000001,0.336622
,vgg11_222,496.976,0.672706
,vgg19_377,705.13,0.4440060000000001
,vgg11_355,51.018,0.0367342
,vgg11_110,86.5139,0.0880487
,vgg11_145,473.136,0.269138
,vgg16_297,256.393,0.223741
,vgg11_242,145.5,0.182851
,vgg16_345,948.749,0.929677
,vgg19_367,554.887,1.08136
,vgg13_138,180.232,0.378517
,vgg19_472,284.608,0.293286
,vgg13_278,398.427,1.0209700000000002
,vgg13_90,144.118,0.0668638
,vgg13_45,74.6511,0.180841
,vgg11_161,438.367,0.380874
,vgg16_360,511.472,1.18656
,vgg16_260,384.251,1.19231
,vgg16_336,214.568,0.410419
,vgg16_288,330.15,0.554549
,vgg19_236,972.688,0.476
,vgg19_262,615.839,6.8052199999999985
,vgg16_49,634.564,0.357403
,vgg16_1,283.573,0.992219
,vgg19_384,527.764,0.280674
,vgg13_27,115.018,0.108103
,vgg11_342,342.033,0.187492
,vgg13_11,327.596,0.263083
,vgg13_117,185.362,0.128567
,vgg16_102,482.689,1.3794
,vgg16_268,121.186,0.0639554
,vgg19_355,435.98800000000006,0.237105
,vgg13_85,329.485,0.274442
,vgg13_227,546.25,0.299285
,vgg19_57,1055.75,1.77686
,vgg16_491,640.318,0.721445
,vgg11_361,444.307,1.25574
,vgg13_195,220.93,0.14255
,vgg16_480,234.967,0.112319
,vgg19_468,402.818,0.509099
,vgg16_334,818.46,0.802359
,vgg11_87,148.731,0.07964550000000001
,vgg16_18,348.636,0.283884
,vgg13_93,108.328,0.059038199999999985
,vgg16_286,421.485,0.323914
,vgg16_46,337.039,0.265036
,vgg11_453,174.18599999999995,0.07807389999999999
,vgg16_193,594.3330000000002,1.96414
,vgg19_64,429.924,0.268755
,vgg16_298,177.47099999999998,0.244687
,vgg16_128,371.701,0.388511
,vgg11_375,159.768,0.954447
,vgg13_382,151.067,0.144893
,vgg11_57,190.527,0.262814
,vgg13_251,558.332,0.5040899999999999
,vgg13_193,508.815,0.279016
,vgg16_191,401.877,1.32361
,vgg11_270,70.4723,0.0520741
,vgg16_54,772.159,1.61204
,vgg16_341,308.845,0.265629
,vgg11_186,238.377,0.219154
,vgg19_79,692.242,0.494779
,vgg19_415,568.997,0.743953
,vgg19_169,373.461,0.142814
,vgg19_375,351.73,0.8258979999999999
,vgg11_214,174.702,0.0746923
,vgg16_110,375.934,0.347719
,vgg19_187,819.677,0.596094
,vgg11_245,531.2080000000002,0.472272
,vgg19_158,488.49300000000005,0.266364
,vgg19_454,648.528,1.52541
,vgg16_178,304.738,0.203303
,vgg19_255,366.214,0.6782189999999999
,vgg19_240,660.3,0.564296
,vgg11_394,40.6586,0.0444467
,vgg19_202,505.561,1.6562400000000002
,vgg11_483,374.379,0.473168
,vgg16_41,582.005,1.1000299999999998
,vgg13_437,364.633,0.60145
,vgg16_295,569.613,0.5013529999999999
,vgg13_172,260.583,0.592916
,vgg16_166,386.039,0.341119
,vgg19_393,647.8240000000002,1.02766
,vgg13_409,249.973,0.213946
,vgg13_53,225.163,0.29132600000000003
,vgg19_102,307.124,0.118526
,vgg16_365,208.718,0.195861
,vgg19_282,1029.6,0.721091
,vgg11_343,259.05400000000003,0.18001199999999998
,vgg16_6,231.199,0.143192
,vgg13_77,227.28,0.180562
,vgg19_96,250.547,0.191263
,vgg13_159,128.97299999999998,0.107293
,vgg13_287,164.045,0.07237819999999999
,vgg13_65,222.422,0.591108
,vgg11_130,141.415,0.763199
,vgg13_112,540.877,0.24384
,vgg19_218,752.7389999999997,0.597595
,vgg11_220,242.6,0.30436
,vgg13_273,269.505,0.465695
,vgg13_6,164.611,0.952167
,vgg11_415,320.958,0.232787
,vgg16_12,753.813,0.80695
,vgg16_350,482.874,0.40464
,vgg16_61,282.826,0.205251
,vgg11_329,120.571,0.442584
,vgg13_69,230.646,0.269989
,vgg11_86,40.1887,0.0341298
,vgg11_35,164.85299999999995,0.0926413
,vgg11_108,129.834,0.108157
,vgg19_122,410.787,0.383041
,vgg16_56,385.885,0.800071
,vgg16_92,545.015,0.590679
,vgg11_456,363.089,0.366661
,vgg11_187,265.386,0.582392
,vgg11_262,195.884,0.20492
,vgg16_490,662.948,12.0561
,vgg11_369,61.4541,0.146291
,vgg13_20,587.66,0.29791100000000004
,vgg19_42,504.843,0.511831
,vgg19_408,776.067,0.929435
,vgg13_44,211.448,0.203173
,vgg11_461,234.92,0.103187
,vgg19_215,653.7959999999998,0.901397
,vgg16_66,464.758,0.6388
,vgg19_404,893.1160000000001,0.821039
,vgg16_239,760.51,1.98163
,vgg11_339,48.3358,0.0429115
,vgg19_420,422.733,0.4387390000000001
,vgg11_33,69.71300000000001,0.31042600000000004
,vgg13_197,127.889,0.823315
,vgg16_440,540.341,1.52666
,vgg19_413,270.663,0.233202
,vgg16_64,662.712,0.386419
,vgg11_347,232.038,0.291797
,vgg13_499,421.263,0.636688
,vgg13_165,138.467,0.109171
,vgg11_341,156.77100000000004,0.077948
,vgg11_150,120.196,0.062298
,vgg11_34,329.06699999999995,0.858095
,vgg19_170,505.1,0.4869810000000001
,vgg11_248,336.749,0.245019
,vgg11_31,303.394,0.302339
,vgg19_2,170.487,0.180713
,vgg11_219,131.623,0.0798319
,vgg13_442,501.784,0.276725
,vgg19_333,676.008,0.495275
,vgg11_120,303.648,0.393397
,vgg13_476,182.891,0.8246129999999999
,vgg13_456,224.779,0.138973
,vgg13_36,226.913,0.61879
,vgg16_132,334.746,1.20479
,vgg19_398,698.683,0.383579
,vgg13_124,179.857,0.0767442
,vgg19_135,723.122,1.58366
,vgg16_343,634.95,0.36928
,vgg13_23,392.485,0.187677
,vgg16_111,164.864,0.100152
,vgg13_398,305.889,0.15714
,vgg11_70,308.173,0.19745
,vgg11_228,193.294,0.16003299999999998
,vgg16_330,503.717,0.25857800000000003
,vgg16_242,628.576,0.807354
,vgg13_196,259.3,0.271704
,vgg11_402,37.1586,0.124622
,vgg16_441,340.185,0.453632
,vgg16_20,257.265,0.176512
,vgg13_394,278.29200000000003,0.198282
,vgg13_322,296.659,0.265074
,vgg13_239,432.831,0.458291
,vgg16_94,427.949,0.237099
,vgg19_89,689.3710000000003,0.38032
,vgg19_423,756.072,0.4719100000000001
,vgg11_240,51.287,0.0494207
,vgg11_251,92.8421,0.103856
,vgg16_361,552.922,0.833469
,vgg19_204,1129.04,0.775907
,vgg11_434,499.002,1.01325
,vgg19_40,456.93800000000016,0.153646
,vgg13_9,104.783,0.0386762
,vgg19_121,654.191,1.19511
,vgg16_88,876.132,0.963028
,vgg16_199,372.915,1.27243
,vgg11_152,164.703,1.20842
,vgg16_339,356.13,1.23557
,vgg19_151,809.82,0.570206
,vgg16_411,157.847,0.26917800000000003
,vgg11_36,456.978,0.650328
,vgg19_342,580.264,0.662049
,vgg13_220,983.136,9.58291
,vgg11_195,233.754,0.177548
,vgg19_62,213.667,0.160895
,vgg16_445,439.598,0.223421
,vgg13_224,404.283,0.260291
,vgg13_374,213.429,0.129565
,vgg11_484,137.59799999999998,0.440788
,vgg19_14,453.194,0.31345
,vgg19_268,233.731,0.109207
,vgg19_0,262.72,0.15664
,vgg16_205,690.2919999999997,0.970523
,vgg11_363,389.588,0.298679
,vgg13_74,518.047,0.292695
,vgg13_163,389.495,0.328877
,vgg19_395,403.878,0.314544
,vgg16_136,319.898,0.0929302
,vgg13_249,468.71,0.760174
,vgg16_325,239.028,0.17082
,vgg16_369,1065.04,8.41138
,vgg11_233,360.674,0.24607
,vgg19_106,421.404,0.145739
,vgg16_262,498.875,0.181442
,vgg13_231,106.216,0.07250380000000001
,vgg11_182,68.033,0.0424757
,vgg19_162,299.643,0.5120899999999999
,vgg19_344,464.162,0.160497
,vgg13_205,253.05,0.207709
,vgg16_499,439.579,0.197415
,vgg13_298,397.263,0.808213
,vgg11_296,147.179,0.118141
,vgg11_333,181.592,0.07701269999999999
,vgg11_218,379.696,0.4465020000000001
,vgg11_275,155.291,0.350259
,vgg19_195,540.893,0.32410500000000003
,vgg19_221,368.427,0.205865
,vgg19_148,282.992,0.708697
,vgg13_67,326.082,0.738695
,vgg13_38,137.624,0.116629
,vgg19_1,518.489,0.263929
,vgg16_497,241.798,0.114389
,vgg16_412,338.915,0.5893189999999999
,vgg19_188,753.804,0.710935
,vgg11_393,325.855,0.228216
,vgg19_325,445.653,0.553315
,vgg19_334,122.85,0.387571
,vgg13_184,237.546,0.163927
,vgg16_71,567.771,0.289669
,vgg16_192,302.19,0.64887
,vgg13_218,515.3530000000002,0.46259
,vgg19_339,478.027,0.660384
,vgg16_130,246.897,0.259429
,vgg19_301,783.579,0.5266390000000001
,vgg11_19,175.06400000000005,0.223295
,vgg11_62,200.47,0.120904
,vgg11_431,215.608,0.817231
,vgg13_5,183.145,0.090592
,vgg13_452,343.346,0.176953
,vgg19_466,437.872,0.246733
,vgg11_250,63.8992,0.0680889
,vgg11_96,67.0108,0.0810807
,vgg13_271,305.856,0.26851
,vgg13_402,295.4,0.156645
,vgg13_73,683.42,1.15162
,vgg19_406,753.25,0.635753
,vgg16_65,270.04,0.291558
,vgg19_427,500.018,0.169567
,vgg11_166,166.615,0.149581
,vgg16_95,311.875,1.11516
,vgg11_399,114.575,0.0824509
,vgg19_63,385.14,0.2439
,vgg19_93,207.211,0.932102
,vgg19_206,605.817,0.406256
,vgg13_189,243.795,0.174124
,vgg16_22,301.84,0.253321
,vgg19_54,259.627,1.01497
,vgg13_29,183.199,0.14337
,vgg13_66,473.964,0.260725
,vgg11_303,313.216,0.706733
,vgg11_457,40.8741,0.0485556
,vgg13_233,241.661,0.336931
,vgg19_323,735.7080000000003,0.376113
,vgg11_159,281.279,0.466198
,vgg13_140,267.467,0.233284
,vgg13_118,331.199,0.104741
,vgg16_473,430.362,0.341032
,vgg13_185,346.677,0.256832
,vgg11_253,319.8520000000001,0.69735
,vgg16_113,544.8919999999998,1.14884
,vgg19_378,421.101,0.528612
,vgg13_40,302.755,0.146099
,vgg11_237,80.3729,0.0653375
,vgg13_139,203.314,0.15426800000000002
,vgg11_69,40.0431,0.0192667
,vgg19_307,1263.11,0.5591
,vgg13_2,170.838,0.285599
,vgg11_281,251.324,0.231764
,vgg13_115,540.9630000000002,0.47115
,vgg13_145,103.407,0.047321
,vgg19_11,771.2589999999999,0.947834
,vgg11_154,191.54,0.104673
,vgg16_415,632.1990000000002,0.7784270000000001
,vgg19_481,304.353,0.114066
,vgg13_465,370.071,0.237233
,vgg13_341,262.711,0.181638
,vgg19_167,799.007,0.994472
,vgg11_23,296.271,0.364572
,vgg13_406,657.71,0.985987
,vgg11_185,348.936,0.227415
,vgg11_115,392.592,0.31637
,vgg16_337,703.956,0.6908890000000001
,vgg16_97,353.548,0.716902
,vgg11_289,414.134,0.950207
,vgg11_15,521.388,1.3269799999999998
,vgg19_115,686.362,0.6225
,vgg11_80,480.336,0.359863
,vgg19_217,550.703,0.524125
,vgg11_479,283.135,0.888656
,vgg13_320,594.888,0.498179
,vgg16_397,473.806,0.841521
,vgg11_437,548.745,1.1308200000000002
,vgg16_396,423.549,0.22247
,vgg13_441,485.917,0.397653
,vgg11_74,103.582,0.116827
,vgg13_324,585.946,0.406839
,vgg13_377,183.222,0.0992156
,vgg11_94,224.427,0.13176600000000002
,vgg11_300,345.406,0.247606
,vgg16_52,519.5790000000002,0.726171
,vgg16_27,123.024,0.0937863
,vgg19_379,162.946,0.0937026
,vgg11_256,303.908,0.966675
,vgg11_447,280.17900000000003,0.13534300000000002
,vgg11_455,115.193,0.0956039
,vgg16_149,320.325,0.371361
,vgg13_219,260.353,0.337871
,vgg16_200,571.832,0.398846
,vgg16_203,233.641,0.145609
,vgg19_123,844.779,0.16358599999999998
,vgg11_285,70.8248,0.06363619999999999
,vgg19_488,204.896,0.18147
,vgg11_403,71.5836,0.07060860000000001
,vgg11_258,309.096,0.965339
,vgg13_454,388.711,0.619931
,vgg11_204,398.004,0.404913
,vgg13_300,281.765,1.29745
,vgg13_342,273.117,0.1676
,vgg16_479,467.687,0.274965
,vgg19_267,647.97,0.786583
,vgg16_247,189.516,1.32175
,vgg19_358,555.604,0.8110569999999999
,vgg13_276,242.26,0.174059
,vgg11_279,208.125,0.184397
,vgg13_129,663.541,1.0249
,vgg11_77,337.5080000000001,0.272253
,vgg19_445,317.881,0.231057
,vgg16_302,746.697,1.10572
,vgg11_46,299.997,0.5970439999999999
,vgg11_183,149.075,0.0979469
,vgg19_272,386.593,0.22436
,vgg11_179,175.093,0.118224
,vgg11_53,176.735,0.139781
,vgg16_73,370.763,0.21780500000000005
,vgg16_24,752.798,1.12579
,vgg13_329,134.781,1.41021
,vgg16_496,109.704,0.21931
,vgg13_151,364.634,0.26966100000000004
,vgg16_158,158.93200000000004,0.610089
,vgg16_406,328.108,0.246746
,vgg13_415,154.189,0.109277
,vgg16_13,427.324,0.350465
,vgg13_363,517.044,1.34327
,vgg13_125,148.644,0.108339
,vgg19_32,418.513,0.737584
,vgg16_194,181.609,0.89371
,vgg16_410,795.153,0.636792
,vgg13_126,203.162,0.107875
,vgg13_297,720.5,0.296402
,vgg19_428,177.07299999999995,0.12557100000000002
,vgg19_258,361.68800000000016,0.933504
,vgg11_467,107.147,0.586661
,vgg16_338,421.347,1.7642
,vgg16_481,366.72,0.32300700000000004
,vgg19_211,280.361,0.303422
,vgg16_188,582.972,0.6453220000000001
,vgg11_30,154.53799999999995,0.139321
,vgg11_324,283.934,0.799
,vgg11_173,145.49,0.226719
,vgg19_312,481.699,0.424921
,vgg11_373,351.476,1.64199
,vgg11_97,140.21200000000002,0.06625980000000001
,vgg11_168,300.64,0.514284
,vgg19_29,330.969,0.0978436
,vgg19_145,885.61,0.644726
,vgg11_107,302.839,0.660512
,vgg11_319,205.866,0.14111700000000002
,vgg19_245,154.747,0.232409
,vgg11_76,91.3621,0.186486
,vgg19_340,386.04,0.34507
,vgg16_329,331.973,1.5869
,vgg16_23,674.2,0.7245050000000001
,vgg16_226,208.877,0.17266800000000002
,vgg19_424,453.723,0.540593
,vgg16_237,295.105,0.270467
