,alexnet_0,16.185405,0.07957415401431948
,alexnet_1,33.484963300000004,0.24931302435682487
,alexnet_10,5.652695200000001,0.03674447759661865
,alexnet_100,15.4631828,0.11375674086532121
,alexnet_1000,36.6238855,0.3029995416680312
,alexnet_1001,46.5311261,0.37968700407012157
,alexnet_1002,8.421950200000001,0.12393653775023433
,alexnet_1003,6.11282136,0.04898812657559386
,alexnet_1004,7.9548763,0.060660892062619154
,alexnet_1005,11.7443164,0.06720643233066725
,alexnet_1006,15.914215000000002,0.09506936257739453
,alexnet_1007,53.2782878,0.34187862210463527
,alexnet_1008,42.059507200000006,0.349930333639316
,alexnet_1009,33.3949531,0.5212565465737854
,alexnet_101,8.541618399999999,0.08091139941349998
,alexnet_1010,5.4657877,0.11444188514838127
,alexnet_1011,54.420825459999996,0.1949614968483514
,alexnet_1012,28.4634508,0.44379806233575925
,alexnet_1013,12.9903336,0.12784953071373104
,alexnet_1014,38.574484500000004,0.18546199511213
,alexnet_1015,21.5998034,0.18278683698908618
,alexnet_1016,6.361462000000001,0.08515495857070811
,alexnet_1017,17.9078539,0.2664826127948023
,alexnet_1018,5.249024,0.051736455606604455
,alexnet_1019,30.0966313,0.14684529465659266
,alexnet_102,38.0497759,0.34296369846144814
,alexnet_1020,45.51697299999999,0.2613903920097148
,alexnet_1021,20.007812500000004,0.37474337674420216
,alexnet_1022,4.16660176,0.056460397347454054
,alexnet_1023,30.384567999999998,0.18036828906655605
,alexnet_1024,7.8063020000000005,0.10807088618409036
,alexnet_1025,29.7526659,0.20818123502985336
,alexnet_1026,63.859494199999986,0.2622453016046775
,alexnet_1027,26.371131199999997,0.129247533447846
,alexnet_1028,9.291078899999999,0.23534562855675673
,alexnet_1029,3.2348228999999997,0.02934222026797221
,alexnet_103,31.6536483,0.12884787752546012
,alexnet_1030,17.8477157,0.5759710300806374
,alexnet_1031,15.3377829,0.028025849773022495
,alexnet_1032,34.0238193,0.03391327364241856
,alexnet_1033,26.372728099999996,0.1770750612892544
,alexnet_1034,10.9533668,0.10143590298694363
,alexnet_1035,21.423908100000002,0.1528770383584234
,alexnet_1036,10.776880400000001,0.06883836765163687
,alexnet_1037,18.1084986,0.08958741960063414
,alexnet_1038,65.3427083,0.40229692638193626
,alexnet_1039,4.71713469,0.03582806934512132
,alexnet_104,10.1259298,0.031595969625497176
,alexnet_1040,24.8558471,0.37809579230712786
,alexnet_1041,46.670816,0.20573774195676106
,alexnet_1042,48.870860500000006,0.41784874107979125
,alexnet_1043,40.8933516,0.2196912548345899
,alexnet_1044,28.301126999999997,0.11644707365258543
,alexnet_1045,13.2396121,0.07904650387326288
,alexnet_1046,20.181778499999997,0.10433465192397687
,alexnet_1047,12.297026299999999,0.06908575124835836
,alexnet_1048,24.415918500000004,0.19404935170634546
,alexnet_1049,39.0344059,0.37777329206757826
,alexnet_105,21.85191,0.09775603892510609
,alexnet_1050,17.2730627,0.0786398453009885
,alexnet_1051,20.014541300000005,0.2272133522623378
,alexnet_1052,10.0425671,0.04090965163000833
,alexnet_1053,27.7333609,0.12298072806978742
,alexnet_1054,13.5159339,0.10604735754098425
,alexnet_1055,21.832602400000003,0.3594108649625955
,alexnet_1056,6.4621847,0.06646443641327791
,alexnet_1057,33.7015226,0.5015169991247751
,alexnet_1058,6.6430904,0.036806180624977675
,alexnet_1059,49.4897263,0.3121020100347125
,alexnet_106,8.695654400000002,0.06438285081556132
,alexnet_1060,32.3544306,0.08242596625772577
,alexnet_1061,25.0176935,0.6278279714292991
,alexnet_1062,19.50352675,0.17421911763870013
,alexnet_1063,35.490135699999996,0.1815143314548761
,alexnet_1064,30.9284447,0.1878449655129589
,alexnet_1065,14.4245633,0.05968053148642999
,alexnet_1066,58.0260878,0.4226855018956009
,alexnet_1067,5.0301561999999995,0.08136675504681329
,alexnet_1068,10.777927300000002,0.07344793540904289
,alexnet_1069,14.475781600000001,0.0512744080256477
,alexnet_107,34.415319000000004,0.6294459670502035
,alexnet_1070,56.5323451,1.1998982037030168
,alexnet_1071,7.9510088,0.05551911930470044
,alexnet_1072,2.9569064,0.022998805347473616
,alexnet_1073,21.2771566,0.17325099876210917
,alexnet_1074,4.312985,0.03392488523974768
,alexnet_1075,23.8720618,0.1649547147497867
,alexnet_1076,13.7530617,0.12113557890839093
,alexnet_1077,18.889318,0.10584659867209983
,alexnet_1078,21.8352231,0.04721735877537308
,alexnet_1079,20.9977254,0.13596215789431362
,alexnet_108,3.7041049,0.03408246546572554
,alexnet_1080,13.0959254,0.07838408456543923
,alexnet_1081,3.016459,0.027392253148275997
,alexnet_1082,7.8477982,0.3396041972749673
,alexnet_1083,59.818095500000005,0.17664921007409157
,alexnet_1084,18.8750192,0.11869642273359626
,alexnet_1085,20.757507300000004,0.185936567269978
,alexnet_1086,16.3532269,0.31939583857770754
,alexnet_1087,45.171249100000004,0.30552127298025666
,alexnet_1088,53.0090991,0.10400601810679795
,alexnet_1089,17.8921038,0.07730942417844491
,alexnet_109,33.8281069,0.2192876662027686
,alexnet_1090,22.3109414,0.11039841967221378
,alexnet_1091,7.7668053,0.029301138337360286
,alexnet_1092,33.2810941,0.3650769321027079
,alexnet_1093,34.2425301,0.3220193584211776
,alexnet_1094,2.2134213999999997,0.01988858097868078
,alexnet_1095,69.747924,0.3762097144026063
,alexnet_1096,4.9397265,0.0436965454289674
,alexnet_1097,5.3290331,0.04535579650360975
,alexnet_1098,24.3702435,0.18367373311247528
,alexnet_1099,21.540136300000004,0.15831515331193094
,alexnet_11,11.686904499999999,0.08098606069766608
,alexnet_110,25.4270759,0.29285481996108764
,alexnet_1100,75.1384786,0.8544692892167923
,alexnet_1101,20.298962,0.1587988810810842
,alexnet_1102,42.6318281,0.23195580517711492
,alexnet_1103,16.731692699999996,0.11193573654673904
,alexnet_1104,14.242879799999999,0.09609137570740899
,alexnet_1105,34.7996936,0.20320257826316485
,alexnet_1106,26.1108516,0.18015433829905222
,alexnet_1107,19.4852166,0.10218693314401171
,alexnet_1108,29.338373200000003,0.1873911383946849
,alexnet_1109,66.51460209999999,0.3995234616475662
,alexnet_111,10.5235392,0.06830516864481
,alexnet_1110,12.8140279,0.06617223880021815
,alexnet_1111,34.9943466,0.23760950914343906
,alexnet_1112,18.213303999999997,0.12508462436847825
,alexnet_1113,33.2016479,0.17869836555112978
,alexnet_1114,24.241039400000002,0.21154362352894157
,alexnet_1115,20.180384120000003,0.5262578801089369
,alexnet_1116,51.5854923,1.2767714734460303
,alexnet_1117,9.1683424,0.0683779370406032
,alexnet_1118,23.793549999999996,0.19623374799429094
,alexnet_1119,20.0667576,0.146881451595961
,alexnet_112,16.490328299999998,0.15272197983076455
,alexnet_1120,35.8122664,0.11720103680416509
,alexnet_1121,22.330370400000003,0.14667326929187813
,alexnet_1122,64.8882616,0.34531478999847165
,alexnet_1123,10.55670709,0.09704756625797994
,alexnet_1124,6.2334586,0.0559077306029631
,alexnet_1125,13.466509199999997,0.07760018025916017
,alexnet_1126,17.428317099999997,0.08702066805095635
,alexnet_1127,17.193503999999997,0.16512584110121412
,alexnet_1128,16.7215125,0.1021193872845769
,alexnet_1129,10.5049771,0.055169129493840126
,alexnet_113,10.3124361,0.07074644984077448
,alexnet_1130,45.447410999999995,0.29733323658679267
,alexnet_1131,10.4773949,0.09750460544752185
,alexnet_1132,14.5617224,0.20149157392973704
,alexnet_1133,12.522012300000002,0.08477841064702282
,alexnet_1134,37.974925,0.37856071005226605
,alexnet_1135,20.0991395,0.12546076749561877
,alexnet_1136,12.6083098,0.14898199585737357
,alexnet_1137,1.5092674000000001,0.014034251398036162
,alexnet_1138,2.377066,0.01426748703325652
,alexnet_1139,12.057792,0.19321727360592356
,alexnet_114,10.059479,0.05426075432426148
,alexnet_1140,27.3283962,0.06671960329133422
,alexnet_1141,21.2222026,0.13983392332989633
,alexnet_1142,68.3826886,0.3508748654083842
,alexnet_1143,2.8929927999999996,0.036879010859593477
,alexnet_1144,14.0440601,0.04781242210380995
,alexnet_1145,30.0028283,0.20854529255842877
,alexnet_1146,9.4048155,0.07846731144524025
,alexnet_1147,42.140703699999996,0.22728209353929793
,alexnet_1148,36.55726790000001,0.3702493348816333
,alexnet_1149,3.7176018,0.023473450230664644
,alexnet_115,19.75109505,0.26461009797012125
,alexnet_1150,45.1303328,0.8062671883006853
,alexnet_1151,8.027212100000002,0.06034246727891816
,alexnet_1152,34.5118461,0.2482188224160301
,alexnet_1153,28.2461286,0.37437591228111666
,alexnet_1154,8.8452085,0.13561695514921115
,alexnet_1155,5.784758300000001,0.053187787638977024
,alexnet_1156,27.9431948,0.3069340282628001
,alexnet_1157,4.36932,0.032178098704055906
,alexnet_1158,31.4129178,0.31383386444398426
,alexnet_1159,18.838224199999996,0.16361648175337232
,alexnet_116,19.073393000000003,0.16741840029518731
,alexnet_1160,9.31519708,0.08414057869692877
,alexnet_1161,19.129842800000002,0.1498538894667383
,alexnet_1162,10.06834101,0.0852125230206862
,alexnet_1163,48.7855556,0.1482058717996167
,alexnet_1164,29.762854799999996,0.08288390875327152
,alexnet_1165,18.660850399999998,0.12925421884100402
,alexnet_1166,20.2778998,0.12473298362634039
,alexnet_1167,25.2735947,0.12366779247606043
,alexnet_1168,11.29263697,0.07717426486275504
,alexnet_1169,21.26713,0.19436821699055912
,alexnet_117,53.820499,0.10230063688508087
,alexnet_1170,10.0118495,0.06857786181051964
,alexnet_1171,34.311727299999994,0.12025861281395786
,alexnet_1172,28.406552,0.15430240747624496
,alexnet_1173,23.311401699999998,0.15860835252112587
,alexnet_1174,25.4450866,0.12258454295440692
,alexnet_1175,8.0482274,0.14573777880455166
,alexnet_1176,15.0967628,0.10918864410249912
,alexnet_1177,68.7290538,0.19105826141263418
,alexnet_1178,11.862873899999999,0.12064686558406189
,alexnet_1179,17.9155832,0.19114194687852437
,alexnet_118,17.12736,0.10546572925151518
,alexnet_1180,26.2888046,0.10340396018538005
,alexnet_1181,13.828847999999999,0.07746769173931407
,alexnet_1182,36.3385921,0.7556379441555937
,alexnet_1183,26.228690499999995,0.13419139672613203
,alexnet_1184,12.7766107,0.10112346345803348
,alexnet_1185,15.7812147,0.09950209736108272
,alexnet_1186,17.537792800000002,0.13942062845244818
,alexnet_1187,23.6348641,0.15834357350049644
,alexnet_1188,44.3888837,0.21247601235063895
,alexnet_1189,13.377556500000003,0.12516651525731146
,alexnet_119,31.8771405,0.1759105790523242
,alexnet_1190,19.4672612,0.07498482168644352
,alexnet_1191,28.8028647,0.24292262464073228
,alexnet_1192,9.316128,0.12378461335464197
,alexnet_1193,24.632572800000002,0.12190159212033706
,alexnet_1194,38.50957960000001,0.09249666766609946
,alexnet_1195,30.912785899999996,0.8215480634475697
,alexnet_1196,11.688320099999999,0.10440648372484546
,alexnet_1197,40.8845686,0.15623364270986415
,alexnet_1198,15.3343122,0.16243840747664243
,alexnet_1199,12.512642,0.2602513713147795
,alexnet_12,17.037973100000002,0.7479863505359984
,alexnet_120,49.639365,0.33581872956166964
,alexnet_1200,61.1604976,0.24634709457341183
,alexnet_1201,6.3212625,0.028890003067189883
,alexnet_1202,2.0824217,0.009103615816154865
,alexnet_1203,28.1971692,0.6209603230777413
,alexnet_1204,49.81015300000001,0.24478520284879643
,alexnet_1205,9.793876890000002,0.12166275876874837
,alexnet_1206,42.5859321,0.2530492731062986
,alexnet_1207,44.6490112,0.2703913220768701
,alexnet_1208,42.2780486,0.12634901945590582
,alexnet_1209,23.234288099999997,0.11519037797956622
,alexnet_121,42.681538599999996,0.19429596757528464
,alexnet_1210,33.909237999999995,0.2888009160006695
,alexnet_1211,45.575006099999996,0.3362125244143826
,alexnet_1212,17.1999985,0.11961441347531544
,alexnet_1213,34.9973949,0.17789735526215583
,alexnet_1214,50.6098566,0.47951557353955276
,alexnet_1215,7.552257200000001,0.08091186607101909
,alexnet_1216,57.118852600000004,0.7526808956210055
,alexnet_1217,57.9310082,0.18734346004986602
,alexnet_1218,39.1851011,0.1617054418305859
,alexnet_1219,7.873392299999999,0.08533276207559712
,alexnet_122,8.7176814,0.19855270334780642
,alexnet_1220,13.652391199999999,0.0998355746421176
,alexnet_1221,28.343658000000005,0.18619268772821504
,alexnet_1222,13.504753000000001,0.10302968020851945
,alexnet_1223,14.833250500000002,0.20672417729966194
,alexnet_1224,30.365915999999995,0.3668680468355099
,alexnet_1225,32.609892099999996,0.1883857615278426
,alexnet_1226,35.117385000000006,0.32057550653400796
,alexnet_1227,21.432757900000002,0.13196111330601484
,alexnet_1228,17.693704399999998,0.0981894453883373
,alexnet_1229,43.830241,0.24147888344595825
,alexnet_123,13.178856999999999,0.14443519883535882
,alexnet_1230,28.3508327,0.9835014077971118
,alexnet_1231,32.225746799999996,0.17681565853288345
,alexnet_1232,36.0634521,1.479735032565827
,alexnet_1233,48.1330869,0.3369732944100395
,alexnet_1234,13.878932700000002,0.12414652641890528
,alexnet_1235,15.171383800000001,0.07435986637686468
,alexnet_1236,41.6070627,0.2866839185151007
,alexnet_1237,50.161843,0.7083072630606778
,alexnet_1238,30.4214242,0.3215977292297868
,alexnet_1239,9.776463799999998,0.06453950190226268
,alexnet_124,81.948623,0.5010223073906115
,alexnet_1240,16.667405,0.11223401047356858
,alexnet_1241,2.8762068000000003,0.022334919425353948
,alexnet_1242,4.9859027,0.03206243410357843
,alexnet_1243,24.4872767,0.29920924432327817
,alexnet_1244,9.99187697,0.062483278275699244
,alexnet_1245,9.268348,0.08829894544613838
,alexnet_1246,57.58885349999999,0.31885187060983844
,alexnet_1247,35.379917999999996,0.11025535903169455
,alexnet_1248,23.870842800000002,0.22017146984247907
,alexnet_1249,46.5532124,0.28410097090666675
,alexnet_125,27.220003400000003,0.061818207560416
,alexnet_1250,35.7908761,0.22185512123933698
,alexnet_1251,13.8385597,0.14595789244265722
,alexnet_1252,88.8952965,0.2346305015410462
,alexnet_1253,14.023355050000001,0.11293653020551292
,alexnet_1254,16.659806200000002,0.13670933729400517
,alexnet_1255,27.458506,0.11391041996394008
,alexnet_1256,57.4650736,0.7332481565042792
,alexnet_1257,37.3123429,0.2848474458519477
,alexnet_1258,1.777129,0.01465006776683859
,alexnet_1259,33.4876587,0.18916155307972257
,alexnet_126,11.692741,0.3490875382232693
,alexnet_1260,15.177906,0.12145889334912052
,alexnet_1261,11.902439399999999,0.11547408265251245
,alexnet_1262,34.164704400000005,0.41246528790166076
,alexnet_1263,39.4117352,0.11327978519165663
,alexnet_1264,18.6127532,0.16459361847705403
,alexnet_1265,68.16025079999999,0.17865145832002224
,alexnet_1266,22.5993546,0.23430533921400756
,alexnet_1267,26.5873892,0.0804733252682022
,alexnet_1268,27.6487203,0.10907595844285144
,alexnet_1269,19.264501000000003,0.12031917293761227
,alexnet_127,4.9136794,0.12142031390457363
,alexnet_1270,34.1488831,0.28275186882579173
,alexnet_1271,3.5434455,0.056797806226634044
,alexnet_1272,25.442204,0.24531973178281727
,alexnet_1273,17.2547964,0.09311760998590295
,alexnet_1274,9.930459600000002,0.05124465944844343
,alexnet_1275,7.517518099999999,0.04585616552961315
,alexnet_1276,29.911712100000003,0.06917174520255433
,alexnet_1277,3.36705449,0.062244231505911594
,alexnet_1278,101.25286390000001,0.32478366765157274
,alexnet_1279,4.834026799999999,0.04906231810917482
,alexnet_128,37.5663588,0.7689991891779513
,alexnet_1280,5.8464585,0.0437970284276929
,alexnet_1281,45.3100982,0.11294458933868416
,alexnet_1282,43.2425334,0.19982349899247892
,alexnet_1283,23.0775993,0.1443236379540133
,alexnet_1284,16.4981194,0.09311978233210753
,alexnet_1285,32.7655026,0.19980241422755182
,alexnet_1286,4.81815845,0.08946664424278603
,alexnet_1287,22.229055199999998,0.22171395774290298
,alexnet_1288,26.4292278,0.16138641728452546
,alexnet_1289,10.311803799999998,0.062405044409313264
,alexnet_129,17.933420400000003,0.09327824870561155
,alexnet_1290,10.4106713,0.11992886159391951
,alexnet_1291,13.9383072,0.11222091577129562
,alexnet_1292,54.6180307,0.3589014166837606
,alexnet_1293,45.8578544,0.3617911358283498
,alexnet_1294,3.5937265,0.046064084198884296
,alexnet_1295,7.8357576,0.05559352054072256
,alexnet_1296,8.693765099999998,0.04273904877780966
,alexnet_1297,6.825239400000001,0.06647205541501705
,alexnet_1298,49.218741200000004,0.1194317936109111
,alexnet_1299,17.267136100000002,0.17040401154500193
,alexnet_13,30.0625183,0.1409116923992251
,alexnet_130,40.539138699999995,0.17690582869697158
,alexnet_1300,12.0832667,0.14366122122642938
,alexnet_1301,29.180399399999995,0.16267670907618248
,alexnet_1302,13.955393999999998,0.08949042131167041
,alexnet_1303,10.744535,0.06855190178016918
,alexnet_1304,43.3285775,0.10609158241274821
,alexnet_1305,7.6022193,0.08425729919205807
,alexnet_1306,27.3793332,0.1717336502763112
,alexnet_1307,79.6261129,0.601567714396395
,alexnet_1308,9.4520795,0.04866297652088421
,alexnet_1309,41.4414302,0.48399631827854445
,alexnet_131,30.944285500000003,0.19309804180065854
,alexnet_1310,19.7003851,0.0993309744711857
,alexnet_1311,15.443099800000002,0.09122874072374333
,alexnet_1312,10.285847,0.061664873898048964
,alexnet_1313,23.6387707,0.42705162054096035
,alexnet_1314,17.0653262,0.14642220921288307
,alexnet_1315,19.121485899999996,0.07629291235661412
,alexnet_1316,38.701888600000004,0.15152628638433965
,alexnet_1317,23.8111154,0.12311892118698997
,alexnet_1318,47.805274,0.2792920047386162
,alexnet_1319,32.2356144,1.4822777429111595
,alexnet_132,16.1393009,0.09520407622190609
,alexnet_1320,9.295532000000001,0.06860399641375405
,alexnet_1321,17.8858976,0.0795614882450216
,alexnet_1322,35.2117713,0.14444564388727152
,alexnet_1323,9.235448000000002,0.09492519447682382
,alexnet_1324,28.318926399999995,0.2176953374590631
,alexnet_1325,40.190418599999994,0.17026947872385095
,alexnet_1326,25.029179329999998,0.18865766045417026
,alexnet_1327,29.006376900000003,0.21772553652395119
,alexnet_1328,8.765808400000001,0.08168669907853575
,alexnet_1329,28.114920499999997,0.38864487121333713
,alexnet_133,86.1621782,0.44826682512319455
,alexnet_1330,26.552521600000002,0.2903981464582484
,alexnet_1331,2.0450807999999996,0.015596590079786993
,alexnet_1332,19.729333299999997,0.1269232296309582
,alexnet_1333,12.0379563,0.10929271187224986
,alexnet_1334,18.772194000000002,0.4537411925188188
,alexnet_1335,12.5889214,0.10523294360936257
,alexnet_1336,57.810711899999994,0.2943014581069019
,alexnet_1337,5.809019199999999,0.05327439210168433
,alexnet_1338,32.0240422,0.33626282704561034
,alexnet_1339,12.882692220000001,0.10687650757576714
,alexnet_134,13.005191499999999,0.128192548520805
,alexnet_1340,41.0749973,0.19816786720705243
,alexnet_1341,12.5798136,0.27762034595720025
,alexnet_1342,2.5493937000000004,0.03229257895422621
,alexnet_1343,19.7080934,0.23263134945012795
,alexnet_1344,15.582167,0.0724553121510932
,alexnet_1345,21.965640099999998,0.15089091522878736
,alexnet_1346,29.116129,0.29621167656321207
,alexnet_1347,20.376984100000005,0.1412459579474184
,alexnet_1348,69.74272479999999,0.5255130844520312
,alexnet_1349,23.079693000000002,0.09438955650794675
,alexnet_135,10.860709499999999,0.06326866489950331
,alexnet_1350,43.4402787,0.21785635252926594
,alexnet_1351,1.4882495999999998,0.013769782454514162
,alexnet_1352,9.700856,0.08606212550642164
,alexnet_1353,12.390940140000001,0.06304440936532292
,alexnet_1354,13.416479899999999,0.07721698283369474
,alexnet_1355,26.0983317,0.15356883709666652
,alexnet_1356,31.932404999999996,0.6077680300712234
,alexnet_1357,60.037745900000004,0.14270678724359875
,alexnet_1358,14.534228099999998,0.09906262107327923
,alexnet_1359,12.049427399999999,0.06802052823503352
,alexnet_136,46.157383700000004,0.23994774643163996
,alexnet_1360,15.007163900000002,0.08594447461798614
,alexnet_1361,11.424235699999999,0.07189555023668946
,alexnet_1362,28.223214000000002,0.19025575255712168
,alexnet_1363,14.0088976,0.07858717186425582
,alexnet_1364,21.831794600000002,0.8333492100211963
,alexnet_1365,35.4994143,0.10511682128756208
,alexnet_1366,20.9420067,0.064425967396766
,alexnet_1367,17.704535799999995,0.07248260216675977
,alexnet_1368,14.997231600000001,0.05620779766068267
,alexnet_1369,15.6032695,0.10189306214983831
,alexnet_137,10.198867,0.03816513724754931
,alexnet_1370,29.5294608,0.16797943531700307
,alexnet_1371,43.311263600000004,0.279940203308891
,alexnet_1372,35.8618947,0.17659349623813522
,alexnet_1373,26.734987699999998,0.09353075203364399
,alexnet_1374,24.7318205,0.23862032778328374
,alexnet_1375,35.957591099999995,0.20037455448191774
,alexnet_1376,29.651567099999998,0.2699071170437039
,alexnet_1377,9.6389485,0.09463920825415766
,alexnet_1378,41.5612543,0.2017469882690276
,alexnet_1379,37.219480600000004,0.13779663099928677
,alexnet_138,3.8570680000000004,0.027846044168749372
,alexnet_1380,4.2022869,0.040472542941361975
,alexnet_1381,13.1558597,0.12332471017705074
,alexnet_1382,51.42963279999999,0.32673920100502907
,alexnet_1383,10.1447067,0.05501713851997826
,alexnet_1384,24.303744199999997,0.12421049572678547
,alexnet_1385,26.0649511,0.14100420772121483
,alexnet_1386,23.669418200000003,0.12772346817502261
,alexnet_1387,18.2503119,0.2267825683710395
,alexnet_1388,10.0520785,0.05674325709098018
,alexnet_1389,26.6413153,0.2294606441698254
,alexnet_139,9.0454231,0.07758356766938539
,alexnet_1390,34.716767100000006,0.2593053652694188
,alexnet_1391,18.0982297,0.32739974806741073
,alexnet_1392,4.9539704,0.022969035222802497
,alexnet_1393,6.663615,0.06362215976235865
,alexnet_1394,32.84970199999999,0.22571383749657334
,alexnet_1395,8.5226365,0.042956316007224216
,alexnet_1396,5.1377748,0.05339362860602391
,alexnet_1397,3.4868382,0.031190638086645694
,alexnet_1398,14.400058199999998,0.37889155676966113
,alexnet_1399,49.8826296,0.17821145494485205
,alexnet_14,6.3612687,0.05130062286149875
,alexnet_140,10.129906,0.0635861369801011
,alexnet_1400,35.8484765,0.24904495266757856
,alexnet_1401,7.352373399999999,0.09779260581301044
,alexnet_1402,21.4202062,0.15178217448469963
,alexnet_1403,22.6604105,0.9176239979282375
,alexnet_1404,67.3266593,0.23176103385200894
,alexnet_1405,36.025446,0.559918570463163
,alexnet_1406,4.003639499999999,0.02082940518310662
,alexnet_1407,13.187144199999999,0.3603513115081961
,alexnet_1408,11.118548350000003,0.11570428594682047
,alexnet_1409,31.365935700000005,0.1830498655484804
,alexnet_141,16.1315734,0.10209459931710155
,alexnet_1410,34.1499646,0.3774936687597935
,alexnet_1411,36.5134812,0.15870067434136184
,alexnet_1412,20.355198199999997,0.14969765667231294
,alexnet_1413,7.711104,0.06346099983078007
,alexnet_1414,8.5774672,0.05329896613442122
,alexnet_1415,47.8998372,0.24619713810246974
,alexnet_1416,36.594135200000004,0.30405328366850304
,alexnet_1417,12.023712000000002,0.18859141915588304
,alexnet_1418,12.686736400000001,0.12006139413609153
,alexnet_1419,22.3747615,0.12061387147462502
,alexnet_142,14.3708282,0.1423920144374382
,alexnet_1420,19.8018964,0.16148488438716557
,alexnet_1421,29.173707390000004,0.08865293413955463
,alexnet_1422,32.469863399999994,0.19965588521924413
,alexnet_1423,12.687365500000002,0.12424669084246921
,alexnet_1424,13.3266291,0.09734668255599005
,alexnet_1425,3.2517989000000003,0.03010353103876414
,alexnet_1426,14.002486900000001,0.04152333723561607
,alexnet_1427,18.3483486,0.12362049375575744
,alexnet_1428,22.546627700000002,1.0754832466155357
,alexnet_1429,21.604954420000002,0.11141690625219398
,alexnet_143,6.7535870000000005,0.03527765765358858
,alexnet_1430,16.5786092,0.4231588884441291
,alexnet_1431,55.329605199999996,1.4044628685144678
,alexnet_1432,10.117002000000001,0.11056002180417443
,alexnet_1433,11.768987500000001,0.07111052889992663
,alexnet_1434,3.6098229999999996,0.013532582686258596
,alexnet_1435,27.230189499999998,0.27924665313894925
,alexnet_1436,14.3155911,0.09816440007625406
,alexnet_1437,7.9237942,0.27975187320494593
,alexnet_1438,15.880693899999999,0.0688016855131685
,alexnet_1439,58.882771,0.9741259460465233
,alexnet_144,5.265894599999999,0.02422498517048999
