,alexnet_0,16.185405,0.07957415401431948
,alexnet_1440,5.8866024,0.044470034015386364
,alexnet_1441,10.1012435,0.0628691791176806
,alexnet_1442,26.8718295,0.0998254799827454
,alexnet_1443,4.1060105,0.028639422255795455
,alexnet_1444,21.9163666,0.14841439179273225
,alexnet_1445,8.9077911,0.09839471709649444
,alexnet_1446,6.403299999999999,0.07210440589854604
,alexnet_1447,20.7206737,0.4400070059776871
,alexnet_1448,58.6079542,0.25590358358339965
,alexnet_1449,15.0876374,0.17612364096486197
,alexnet_145,18.73715,0.0868347216088666
,alexnet_1450,11.9212719,0.0907095729821363
,alexnet_1451,24.047562299999996,0.26675977176808535
,alexnet_1452,14.8891001,0.09611064924024317
,alexnet_1453,16.5836316,0.07295599701401463
,alexnet_1454,12.9058036,0.08977147097237859
,alexnet_1455,33.5539725,0.18351568683411293
,alexnet_1456,13.7243574,0.0972044463984705
,alexnet_1457,19.0861609,0.08901998081474274
,alexnet_1458,29.0689226,0.285157735236447
,alexnet_1459,6.734826000000001,0.06330245077030669
,alexnet_146,53.422715200000006,0.17789650552720496
,alexnet_1460,18.324244099999998,0.11025818496976594
,alexnet_1461,17.27649907,0.09556474119234525
,alexnet_1462,52.09338230000001,1.397420467236879
,alexnet_1463,15.087752,0.10937338667954204
,alexnet_1464,9.7900629,0.06343764573888137
,alexnet_1465,9.211753499999999,0.12549379882640954
,alexnet_1466,14.172320899999999,0.12633702195734264
,alexnet_1467,29.795753400000002,0.33007823540226183
,alexnet_1468,49.7900488,0.12327908006649575
,alexnet_1469,11.4625793,0.10047478926376253
,alexnet_147,4.9311733,0.01723750215892329
,alexnet_1470,25.9024778,0.3232770505643217
,alexnet_1471,15.116592000000002,0.0896186977224239
,alexnet_1472,28.0626858,0.10172699207754944
,alexnet_1473,31.1189381,0.26850245557135244
,alexnet_1474,33.737143,0.19715368945404613
,alexnet_1475,31.401092000000002,0.3099678181505115
,alexnet_1476,5.1378945,0.11476203448207681
,alexnet_1477,29.0143108,0.32399394415816496
,alexnet_1478,28.8394933,0.6374567184973848
,alexnet_1479,52.563646899999995,0.34376418293773686
,alexnet_148,25.4021309,0.16663232988835514
,alexnet_1480,15.9763976,0.08461770581990802
,alexnet_1481,12.468370799999999,0.09514897373696068
,alexnet_1482,6.4502675,0.04129314400696137
,alexnet_1483,47.552859600000005,0.6418421411577171
,alexnet_1484,53.319741799999996,1.7666082431099437
,alexnet_1485,31.5536018,0.3784878769809899
,alexnet_1486,13.9144802,0.10716567166401472
,alexnet_1487,64.7437061,0.2529873328597663
,alexnet_1488,19.882053099999997,0.24984696654204055
,alexnet_1489,18.6549419,0.11277795951635397
,alexnet_149,31.8923935,0.21738254479916821
,alexnet_1490,18.328705399999997,0.16288496768359287
,alexnet_1491,54.9640877,0.7785657143138567
,alexnet_1492,10.019851899999999,0.10781948552106162
,alexnet_1493,11.8580006,0.07880506601535858
,alexnet_1494,10.541468400000001,0.12929760514415498
,alexnet_1495,28.8498242,0.16409850751569807
,alexnet_1496,20.7285509,0.8046324486493212
,alexnet_1497,23.409127599999998,0.14427299352359035
,alexnet_1498,7.07884986,0.183533530018547
,alexnet_1499,16.410856099999997,0.13474863566612685
,alexnet_15,7.5247282,0.08556104279288862
,alexnet_150,12.15062029,0.13029448477708172
,alexnet_1500,20.3755663,0.10284695650237549
,alexnet_1501,52.8516834,0.24768458719853653
,alexnet_1502,52.7348049,0.3317928369267432
,alexnet_1503,40.9471342,0.10274392137835393
,alexnet_1504,15.207628,0.1111376393284498
,alexnet_1505,1.0896836,0.008583608214000102
,alexnet_1506,23.414757100000003,0.2702665633639522
,alexnet_1507,1.8802672,0.014682820447843628
,alexnet_1508,33.241713700000005,0.41390660045591415
,alexnet_1509,62.6643338,0.2795408400546452
,alexnet_151,3.9148743,0.03880325587862603
,alexnet_1510,18.5619907,0.1094530889393579
,alexnet_1511,38.1675487,0.8699335858317081
,alexnet_1512,2.1400386,0.018753978521760067
,alexnet_1513,14.0764196,0.06284736658114078
,alexnet_1514,29.195898619999998,0.5503765794065392
,alexnet_1515,11.932944200000001,0.11688353607847331
,alexnet_1516,19.379874700000002,0.10087503425533666
,alexnet_1517,27.4765916,0.4576398440336818
,alexnet_1518,41.2851929,0.1123398253199795
,alexnet_1519,28.3489341,0.15363065122083927
,alexnet_152,20.2681768,0.23771967516655382
,alexnet_1520,11.806844000000002,0.058722873763028066
,alexnet_1521,18.4365113,0.18012395058127478
,alexnet_1522,43.0275823,0.14857004071900526
,alexnet_1523,4.4915698,0.03060616233903727
,alexnet_1524,20.5863323,0.26049876938996225
,alexnet_1525,30.6125217,0.48303613348302954
,alexnet_1526,7.484775,0.061905297060127054
,alexnet_1527,31.7247489,0.22053072444373947
,alexnet_1528,27.589310190000003,0.08414593253089053
,alexnet_1529,16.9311821,0.23286774509847966
,alexnet_153,18.870718,0.100294826699499
,alexnet_1530,8.3811834,0.05028589483030907
,alexnet_1531,42.480450399999995,0.47381136630985893
,alexnet_1532,67.3113814,0.1782425435815763
,alexnet_1533,14.106455999999998,0.30553533041017195
,alexnet_1534,84.18517949999999,0.41163881087271686
,alexnet_1535,21.1972731,0.20902093064273483
,alexnet_1536,55.4564635,0.7525784115885142
,alexnet_1537,42.6971704,0.10641240020560279
,alexnet_1538,21.002677100000003,0.7619864224510265
,alexnet_1539,21.486738,0.20955955262527803
,alexnet_154,9.13607,0.05275481302807228
,alexnet_1540,9.678418970000001,0.0844405432595051
,alexnet_1541,52.450149999999994,0.324395375428475
,alexnet_1542,59.866733700000005,0.306895051506494
,alexnet_1543,36.0785405,0.4861038952532107
,alexnet_1544,9.534846,0.06049525361103712
,alexnet_1545,15.0804228,0.10122806617229003
,alexnet_1546,25.304783899999997,0.1699349003221893
,alexnet_1547,31.5702782,0.3387727183942706
,alexnet_1548,33.9428209,0.2240127424350672
,alexnet_1549,32.5318947,0.05257971266236214
,alexnet_155,12.1499086,0.07475806678343963
,alexnet_1550,34.736398799999996,0.24489123121571577
,alexnet_1551,35.3068665,0.21559542653455158
,alexnet_1552,24.2452766,0.10756586129070402
,alexnet_1553,18.8093595,0.21568474515008254
,alexnet_1554,21.0788511,0.0863747027844623
,alexnet_1555,17.0160832,0.10974934703458025
,alexnet_1556,8.0311794,0.11407799716771178
,alexnet_1557,4.3765852,0.030258255732546466
,alexnet_1558,9.70664026,0.07768664532629824
,alexnet_1559,17.0182443,0.08720579010604138
,alexnet_156,11.5700546,0.019169276451544877
,alexnet_1560,9.0916587,0.11030717295932085
,alexnet_1561,7.1822612,0.04573602878055969
,alexnet_1562,18.6274781,0.12001138252474126
,alexnet_1563,12.6727503,0.14885549441606105
,alexnet_1564,50.264789099999994,0.37632319022703214
,alexnet_1565,18.058918499999997,0.09354007114860594
,alexnet_1566,33.461096600000005,0.11954785003352633
,alexnet_1567,11.42519222,0.08356617197382435
,alexnet_1568,27.8807236,0.16430848989401148
,alexnet_1569,9.712114999999999,0.11925475639580867
,alexnet_157,55.3671717,0.3965324352553457
,alexnet_1570,9.55704982,0.24936359314680068
,alexnet_1571,6.896804400000001,0.05137276389317185
,alexnet_1572,4.6843881,0.036571336529384116
,alexnet_1573,9.5405883,0.05271287282911688
,alexnet_1574,2.7416252999999995,0.027512626724773604
,alexnet_1575,4.1731351,0.04419929351231663
,alexnet_1576,23.6301835,0.18928133024875193
,alexnet_1577,67.2064486,0.47959333325158243
,alexnet_1578,4.9812558000000005,0.03916765905174099
,alexnet_1579,38.781997600000004,0.36778821357471625
,alexnet_158,38.2813596,0.18024951444393214
,alexnet_1580,11.5779671,0.1803517355254238
,alexnet_1581,41.663415400000005,0.27178084258070206
,alexnet_1582,68.2497646,0.24826699162124086
,alexnet_1583,3.2204116,0.04237044313857266
,alexnet_1584,27.2090808,0.19260337170954703
,alexnet_1585,32.09194780000001,0.21639071315120623
,alexnet_1586,4.052370000000001,0.044709693476148914
,alexnet_1587,29.083482000000004,0.08519538707501761
,alexnet_1588,20.7679606,0.20699675040713444
,alexnet_1589,17.2939442,0.15813357723027563
,alexnet_159,29.385213399999998,0.07817952481035435
,alexnet_1590,27.170967099999995,0.2294626768633197
,alexnet_1591,18.8672921,0.10427168820609437
,alexnet_1592,64.7231199,0.4745555423703685
,alexnet_1593,18.442684,0.25782755703475013
,alexnet_1594,18.4817186,0.12141541424714009
,alexnet_1595,15.360517999999999,0.13914887127872044
,alexnet_1596,8.2313026,0.07917046633834016
,alexnet_1597,20.7877209,0.15361144556568804
,alexnet_1598,42.5728035,0.30060169815975696
,alexnet_1599,41.7358891,0.16555851265464075
,alexnet_16,13.4619891,0.09316989850675467
,alexnet_160,16.803179300000004,0.08299141926448211
,alexnet_1600,82.71239220000001,0.24399819144365512
,alexnet_1601,69.421396,0.4092588391324667
,alexnet_1602,12.276222599999999,0.21128261607316676
,alexnet_1603,61.41072689999999,0.19599029905752033
,alexnet_1604,19.968054499999997,0.36551460594548674
,alexnet_1605,20.5076656,0.5636692388516954
,alexnet_1606,16.670872,0.14311053801983742
,alexnet_1607,4.8947499,0.03298679775435152
,alexnet_1608,46.9018761,0.26189754662751336
,alexnet_1609,12.6956371,0.09227840965605186
,alexnet_161,24.5976233,0.18908822290031713
,alexnet_1610,9.8722775,0.4403544069947627
,alexnet_1611,19.343828969999997,0.11353898461754848
,alexnet_1612,13.107161699999999,0.09891363544518833
,alexnet_1613,16.8045955,0.0662860844998347
,alexnet_1614,33.3115615,0.2838821251597314
,alexnet_1615,18.8207293,0.16502394527618555
,alexnet_1616,24.3229519,0.07530401575145335
,alexnet_1617,29.568028,0.3132171345452044
,alexnet_1618,11.6583346,0.11310110872038572
,alexnet_1619,50.60357280000001,0.36057771269595107
,alexnet_162,12.092547399999999,0.09542888664595821
,alexnet_1620,30.875468599999998,0.15490979169599448
,alexnet_1621,13.6958489,0.10466886685105628
,alexnet_1622,16.378915000000003,0.19278338213414636
,alexnet_1623,10.3481259,0.05706387287921873
,alexnet_1624,32.886451199999996,0.21514291997193008
,alexnet_1625,10.9365094,0.08904761868731337
,alexnet_1626,7.1099228000000005,0.054103486044322635
,alexnet_1627,42.678081199999994,0.3190602497986843
,alexnet_1628,26.540294400000004,0.185794335025811
,alexnet_1629,19.874122699999997,0.20607820913081806
,alexnet_163,4.50103,0.07753215688691947
,alexnet_1630,40.3819866,0.6700832004669386
,alexnet_1631,28.3493619,0.12358718612430719
,alexnet_1632,10.9646454,0.10418255841449006
,alexnet_1633,18.0799533,0.15870183003816749
,alexnet_1634,7.505981,0.08040776758312321
,alexnet_1635,9.227117900000001,0.06470869716450085
,alexnet_1636,37.957353000000005,0.21999019695797944
,alexnet_1637,9.8519861,0.0890414865489918
,alexnet_1638,10.863299999999999,0.1311694794756556
,alexnet_1639,36.3324135,0.3231121146258931
,alexnet_164,9.5328227,0.11734851614591044
,alexnet_1640,21.2588783,0.06452861807692928
,alexnet_1641,38.0678926,0.35464123385172436
,alexnet_1642,79.7712157,0.2207333626911487
,alexnet_1643,10.92991661,0.12478862054182897
,alexnet_1644,15.406051900000001,0.10991509272549457
,alexnet_1645,33.8617867,0.2567187386404874
,alexnet_1646,81.3802629,1.0267419200095675
,alexnet_1647,68.1442939,0.7138350701590381
,alexnet_1648,15.168538000000002,0.15773476949533105
,alexnet_1649,23.662808600000005,0.1612759265428832
,alexnet_165,71.6376805,0.38400146114692935
,alexnet_1650,22.7290792,0.1530104049203836
,alexnet_1651,95.94942400000001,0.4013061954739396
,alexnet_1652,15.930023,0.0807276836973259
,alexnet_1653,24.9641246,0.20781000828136778
,alexnet_1654,5.5125433,0.10080695179203772
,alexnet_1655,38.251125699999996,0.1843571428571186
,alexnet_1656,44.9012074,0.839472077027608
,alexnet_1657,22.5454868,0.03300823778309907
,alexnet_1658,19.4363795,0.10412892392522448
,alexnet_1659,25.0036951,1.0909622187614865
,alexnet_166,18.745608999999998,0.049012598758976435
,alexnet_1660,28.6903921,0.19045179261634962
,alexnet_1661,62.581850800000005,0.13858021200295217
,alexnet_1662,15.0030799,0.115546088548098
,alexnet_1663,19.8410372,0.4891160948012363
,alexnet_1664,31.029956100000003,0.18028651767761367
,alexnet_1665,19.400737899999996,0.26414936537764067
,alexnet_1666,27.7780858,0.20346462676518967
,alexnet_1667,27.181948600000002,0.1100377541235429
,alexnet_1668,21.457900800000004,0.12672796152988744
,alexnet_1669,24.4961486,0.13851138722359999
,alexnet_167,13.718652499999997,0.07213047241497267
,alexnet_1670,40.1803422,0.14095373354696714
,alexnet_1671,20.3634156,0.07426786945174364
,alexnet_1672,50.343847700000005,0.2295118709854353
,alexnet_1673,19.6698323,0.08409687258608148
,alexnet_1674,23.322623700000005,0.1117389801709949
,alexnet_1675,15.280030439999999,0.10777569324283434
,alexnet_1676,14.3268644,0.13733029130674718
,alexnet_1677,28.9959335,0.24353851267394228
,alexnet_1678,17.8653638,0.13263802113003756
,alexnet_1679,38.724408200000006,0.30857029218760085
,alexnet_168,31.824369400000002,0.24480482249278798
,alexnet_1680,22.0811378,0.1911579836496194
,alexnet_1681,80.54992949999999,0.1592550665838041
,alexnet_1682,6.301711599999999,0.08435253258903945
,alexnet_1683,31.1000628,0.1649843847409779
,alexnet_1684,7.0261700000000005,0.040152632810170216
,alexnet_1685,13.366496099999999,0.08939982944875986
,alexnet_1686,4.9418318,0.041064493755798535
,alexnet_1687,4.078712940000001,0.09133279292579816
,alexnet_1688,48.6372642,0.36300099055254476
,alexnet_1689,29.3364999,0.33962348631039985
,alexnet_169,44.996872399999994,0.6858673019896164
,alexnet_1690,13.84574653,0.1115719416222031
,alexnet_1691,12.6437303,0.4508072175270721
,alexnet_1692,28.6743685,0.12789351018640693
,alexnet_1693,57.319692999999994,0.12266833489927916
,alexnet_1694,31.9197774,0.116349410356291
,alexnet_1695,53.1227292,0.21005642800816135
,alexnet_1696,12.7145776,0.3953763825741827
,alexnet_1697,30.78330158,0.2702476790033167
,alexnet_1698,14.613741099999999,0.08876790288405281
,alexnet_1699,17.2263241,0.21806073797792136
,alexnet_17,13.2958392,0.1804669139832311
,alexnet_170,20.9114715,0.10812499960671723
,alexnet_1700,14.2492834,0.10408782285816333
,alexnet_1701,12.9184166,0.08106464380568464
,alexnet_1702,14.62381,0.1217549547003281
,alexnet_1703,26.947612099999997,0.4219881326408592
,alexnet_1704,27.8947233,0.1936314541216533
,alexnet_1705,8.226526900000001,0.051710902639337065
,alexnet_1706,32.0095766,0.4108168803715122
,alexnet_1707,32.0160817,0.20178191683590357
,alexnet_1708,14.9407072,0.0783289556687603
,alexnet_1709,10.489230899999999,0.07673164742655215
,alexnet_171,19.5015687,0.13027354760702875
,alexnet_1710,25.440377599999998,0.2799244475965234
,alexnet_1711,33.615175900000004,0.8586963485205159
,alexnet_1712,30.0507637,0.1264324536364542
,alexnet_1713,59.9320863,0.48210396409285905
,alexnet_1714,49.7221951,0.19542762116837978
,alexnet_1715,11.4751251,0.05761288635848256
,alexnet_1716,65.1421547,0.8259634279831575
,alexnet_1717,10.4264699,0.10930597895355353
,alexnet_1718,29.099540700000002,0.7459060286424458
,alexnet_1719,12.3819154,0.07217893735909599
,alexnet_172,13.6265027,0.09851262644577126
,alexnet_1720,21.508665900000004,0.12388237498340897
,alexnet_1721,31.1072079,1.0471433991938346
,alexnet_1722,13.775381099999999,0.09194582186587079
,alexnet_1723,56.08819030000001,0.38418460697479
,alexnet_1724,20.5989632,0.2568698902867146
,alexnet_1725,11.101047999999999,0.14959392689042542
,alexnet_1726,21.7810224,0.28161544509420733
,alexnet_1727,12.1442001,0.449655693898949
,alexnet_1728,6.8010055,0.05991171826074683
,alexnet_1729,11.9047554,0.1533252117469278
,alexnet_173,40.1853074,0.3136038435554465
,alexnet_1730,22.0608178,0.3161518891815976
,alexnet_1731,69.58465809999998,0.237667936357549
,alexnet_1732,4.6080552,0.03874916557488038
,alexnet_1733,18.5283139,0.5514276792923697
,alexnet_1734,9.658802799999998,0.05849720896712559
,alexnet_1735,35.7702836,0.05648604223237273
,alexnet_1736,15.352584389999999,0.09525662330304432
,alexnet_1737,19.4324866,0.1613733785258717
,alexnet_1738,11.732763499999999,0.09906528433531958
,alexnet_1739,10.08400588,0.06956016002894043
,alexnet_174,11.044167199999999,0.4559417464105807
,alexnet_1740,11.8658967,0.11253639023390542
,alexnet_1741,73.48056841,0.2796368881997664
,alexnet_1742,32.558516,1.053499647159839
,alexnet_1743,12.950033000000001,0.12069966786351363
,alexnet_1744,15.8890857,0.09574085737716975
,alexnet_1745,41.3143711,0.31596757380326673
,alexnet_1746,10.465078,0.29273207342657936
,alexnet_1747,10.3447678,0.10164824145300301
,alexnet_1748,8.5310897,0.08963267890208208
,alexnet_1749,20.7742332,0.14036431475052683
,alexnet_175,18.597728,0.6231812895485663
,alexnet_1750,6.543606,0.061819018591263784
,alexnet_1751,41.740134999999995,0.2663752878334517
,alexnet_1752,19.869276799999998,0.04874136134817907
,alexnet_1753,31.3538186,0.23419544848730267
,alexnet_1754,50.7216392,0.9023005784782208
,alexnet_1755,11.6598025,0.07033328655130613
,alexnet_1756,33.9586189,0.3339722684059904
,alexnet_1757,18.601197600000003,0.3540895028489076
,alexnet_1758,20.9531167,0.11250188523662434
,alexnet_1759,14.0820924,0.06350000370373553
,alexnet_176,48.7272381,0.4606352300688479
,alexnet_1760,33.3895698,0.2179212342350853
,alexnet_1761,24.9844866,0.11749475478598415
,alexnet_1762,15.71296531,0.17610870640907206
,alexnet_1763,28.117368699999997,0.4865213070525454
,alexnet_1764,7.2874008,0.027868933074092803
,alexnet_1765,21.156426399999997,0.7752654329505411
,alexnet_1766,29.6172365,0.18476014073598043
,alexnet_1767,43.39720515,0.9170674370803698
,alexnet_1768,14.928487,0.0975992561419799
,alexnet_1769,16.2971827,0.09394070658259021
,alexnet_177,31.356945800000002,0.5336638415795816
,alexnet_1770,12.253980799999997,0.12233975406981504
,alexnet_1771,18.200596100000002,0.12399956303367168
,alexnet_1772,11.821747799999999,0.08363235104200194
,alexnet_1773,21.8400464,0.11384846917873907
,alexnet_1774,35.0226315,0.24748044205268344
,alexnet_1775,46.4123003,0.1584896979604671
,alexnet_1776,8.7943123,0.06987044080148735
,alexnet_1777,29.893996299999998,0.16840725642056725
,alexnet_1778,26.185726000000003,0.11943292912320738
,alexnet_1779,39.030869599999996,1.0506958833911433
,alexnet_178,19.4273847,0.22100919632208615
,alexnet_1780,56.7447018,0.5229968893170647
,alexnet_1781,6.816236,0.04253265574857031
,alexnet_1782,13.287818909999999,0.07409342207873572
,alexnet_1783,15.2738977,0.0761737339833994
,alexnet_1784,23.963998700000005,0.14989907877010267
,alexnet_1785,13.594692199999999,0.12203584189437715
,alexnet_1786,47.12391710000001,0.22128514730310325
,alexnet_1787,9.4512982,0.06265216881657115
,alexnet_1788,16.837034,0.07338992968089567
,alexnet_1789,8.4410258,0.08524553628834945
,alexnet_179,62.3654003,0.238446362516762
,alexnet_1790,37.6245227,0.5935666175301729
,alexnet_1791,19.342724,0.23486402079851218
,alexnet_1792,14.617473999999998,0.08673133130870968
,alexnet_1793,59.066429799999995,0.267875583360654
,alexnet_1794,10.098686800000001,0.10601464086164346
,alexnet_1795,42.2606737,0.2684445581955689
,alexnet_1796,15.728426469999999,0.1300851832784102
,alexnet_1797,21.5119551,0.12194257635654822
,alexnet_1798,17.9396838,0.15556234603603417
,alexnet_1799,20.451176399999998,0.11755836616047903
,alexnet_18,3.6670847999999996,0.048515287392993996
,alexnet_180,26.167659999999998,0.1631137748072117
,alexnet_1800,18.0100011,0.0926947729212523
,alexnet_1801,28.8787649,0.12375916307700419
,alexnet_1802,23.5732053,0.05219130956428989
,alexnet_1803,15.711942,0.10850287314350203
,alexnet_1804,34.4851133,0.11137307241445446
,alexnet_1805,16.0862945,0.21815395409793253
,alexnet_1806,38.964741100000005,0.05712944457148814
,alexnet_1807,4.8864646,0.05033903079739763
,alexnet_1808,11.8954924,0.118100142609051
,alexnet_1809,17.690189,0.18914126854627636
,alexnet_181,26.608383500000002,0.12472691451305631
,alexnet_1810,37.5450275,0.2202210214317309
,alexnet_1811,28.971030199999998,0.1576998469831105
,alexnet_1812,33.5544458,0.06033724477664911
,alexnet_1813,16.014008800000003,0.10561634981538716
,alexnet_1814,35.930676600000005,0.1723100109412653
,alexnet_1815,12.839045700000002,0.047872201640106964
,alexnet_1816,45.6878683,0.34684980884285865
,alexnet_1817,10.9335933,0.46591098381053775
,alexnet_1818,27.0194422,0.18046250464985578
,alexnet_1819,48.003517499999994,0.2143283550794489
,alexnet_182,29.332254399999997,0.1551139523997277
,alexnet_1820,58.3622894,0.33971765759433453
,alexnet_1821,23.275307,0.15060459266808246
,alexnet_1822,8.1918656,0.033946653814625395
,alexnet_1823,13.391852400000001,0.0969321485672123
,alexnet_1824,8.291759,0.07456167959889966
,alexnet_1825,8.6755663,0.03959055418042676
,alexnet_1826,15.2566424,0.08597912304369754
,alexnet_1827,69.6915341,0.34342372240087915
,alexnet_1828,24.3927507,0.2239046683042275
,alexnet_1829,28.290566000000005,0.2628205523407252
,alexnet_183,19.75067352,0.13247636159939405
,alexnet_1830,39.1938577,0.1668535189641
,alexnet_1831,9.2529909,0.08868055073660522
,alexnet_1832,37.7369509,0.29127159156828714
,alexnet_1833,9.555674999999999,0.06889232924247912
,alexnet_1834,21.47047,0.1656427997090103
,alexnet_1835,13.7505384,0.07804318219944302
,alexnet_1836,30.984663200000004,1.069741866009204
,alexnet_1837,22.008494400000004,0.18552252840481218
,alexnet_1838,13.551126299999998,0.059193658772753635
,alexnet_1839,33.9487763,0.2003363831340239
,alexnet_184,6.074009899999999,0.03500698112923764
,alexnet_1840,21.908683500000002,0.18580926660841768
,alexnet_1841,14.2679732,0.128500220217423
,alexnet_1842,9.0601964,0.056710747782069006
,alexnet_1843,3.9461215999999997,0.03354657964581161
,alexnet_1844,15.4318305,0.15230740046620114
,alexnet_1845,13.567889099999999,0.06795304467245158
,alexnet_1846,19.3593728,0.11023674609818124
,alexnet_1847,6.945504000000001,0.05629734070746458
,alexnet_1848,61.55756470000001,0.7519886449089479
,alexnet_1849,43.3152162,0.16453358607416096
,alexnet_185,38.5844723,0.24992462471349644
,alexnet_1850,12.030748899999999,0.09321285754882769
,alexnet_1851,21.6800875,0.14140413371600344
,alexnet_1852,27.298507600000004,0.35914773215221446
,alexnet_1853,4.609497200000001,0.042644445593247184
,alexnet_1854,15.4547237,0.09867455373348909
,alexnet_1855,10.4491998,0.07225608434698498
,alexnet_1856,26.305573400000004,0.17062319197752826
,alexnet_1857,12.148269900000004,0.10888370551814543
,alexnet_1858,31.70072823,0.29692669769965
,alexnet_1859,21.1572064,0.05847683952772088
,alexnet_186,35.3919262,0.1456251914993382
,alexnet_1860,25.8684997,0.13375117564697137
,alexnet_1861,2.4180808,0.037269615026685174
,alexnet_1862,9.9194388,0.14093556419628042
,alexnet_1863,25.5146836,0.135467549586186
,alexnet_1864,7.6098044,0.050397721445535504
,alexnet_1865,5.7178926,0.21731186357442528
,alexnet_1866,7.067757699999999,0.11977841506519561
,alexnet_1867,34.270063300000004,0.49791812130926943
,alexnet_1868,10.4734903,0.03125681186543248
,alexnet_1869,19.965858800000003,0.07822214990536903
,alexnet_187,20.8355689,0.07490201880807208
,alexnet_1870,15.177944499999999,0.07730883026252296
,alexnet_1871,46.5152265,1.0388393519578034
,alexnet_1872,15.862808699999999,0.14925566054205386
,alexnet_1873,33.433110400000004,0.40759644341272966
,alexnet_1874,8.9043081,0.06763858812282125
,alexnet_1875,9.311559619999999,0.09108294972747381
,alexnet_1876,28.732026100000002,0.12420102727105209
,alexnet_1877,26.4637233,0.1754861120303604
,alexnet_1878,21.370701699999998,0.21659930128435034
,alexnet_1879,25.5049499,0.14958924959816786
,alexnet_188,17.08412437,0.14956626539034049
,alexnet_1880,29.479044599999995,0.243697177771365
,alexnet_1881,18.8733564,0.1899425463140512
,alexnet_1882,38.701142299999994,0.40725220840552717
,alexnet_1883,7.189037999999999,0.04106617912415155
,alexnet_1884,2.9829658,0.01354208646303737
,alexnet_1885,20.509365900000002,0.30770113313476627
,alexnet_1886,28.5826313,0.21281461021201226
,alexnet_1887,21.196421200000003,0.061125141365447826
,alexnet_1888,63.5892733,1.0581651871284
,alexnet_1889,32.113323799999996,0.21230465392274306
