,alexnet_0,16.185405,0.07957415401431948
,alexnet_189,10.801199,0.12759105362327677
,alexnet_1890,22.0593751,0.08802590376585374
,alexnet_1891,45.758688,0.23678458675681543
,alexnet_1892,32.1946996,0.11665327997728843
,alexnet_1893,49.152286600000004,0.6901516799773871
,alexnet_1894,40.3970921,0.1255372971575792
,alexnet_1895,22.823773399999997,0.18423884580145683
,alexnet_1896,60.080190699999996,0.7101324023459044
,alexnet_1897,40.7159289,0.19097879208070218
,alexnet_1898,33.5384233,0.19216646597540812
,alexnet_1899,2.6042422,0.015085402921401769
,alexnet_19,9.853119600000001,0.08489844604575468
,alexnet_190,13.768589899999998,0.11605274749366022
,alexnet_1900,7.568562,0.058306578290459994
,alexnet_1901,82.9699596,0.35510951987379685
,alexnet_1902,22.536073100000003,0.14323074039173803
,alexnet_1903,15.210036099999998,0.13902792166918673
,alexnet_1904,110.26378090000001,0.34617420309641167
,alexnet_1905,11.25299239,0.177995704446009
,alexnet_1906,8.415388699999998,0.09029621356014708
,alexnet_1907,22.0652018,0.15811187249001787
,alexnet_1908,1.4690454000000002,0.01452620592914096
,alexnet_1909,34.8520925,0.18537038866134678
,alexnet_191,21.085601699999998,0.19017583543913544
,alexnet_1910,37.1595338,0.08547341262811042
,alexnet_1911,17.538501500000002,0.0826095367677747
,alexnet_1912,24.200169700000004,0.13302832092200192
,alexnet_1913,23.2329906,0.2685906287667899
,alexnet_1914,25.701234499999998,0.20464618200955445
,alexnet_1915,9.0077752,0.059526276570023566
,alexnet_1916,34.5040434,0.15207090556952102
,alexnet_1917,38.5144852,0.2931858868908766
,alexnet_1918,32.6615955,0.19825722041482916
,alexnet_1919,18.6306451,0.17431578655376023
,alexnet_192,34.343258,0.23068273546100584
,alexnet_1920,6.691432300000001,0.08805781661628867
,alexnet_1921,53.437653229999995,0.39650755913254065
,alexnet_1922,58.27796959999999,0.49427970821550904
,alexnet_1923,16.6796594,0.10273014725495651
,alexnet_1924,16.4473108,0.07429333088244484
,alexnet_1925,7.228879999999999,0.07735352345590882
,alexnet_1926,18.3350158,0.06240714978584154
,alexnet_1927,8.0508697,0.08829828904277175
,alexnet_1928,43.2721265,0.34561740260365986
,alexnet_1929,8.9062904,0.09580166945372101
,alexnet_193,24.729989500000002,0.32604138873759
,alexnet_1930,1.4646890000000001,0.016176065574929958
,alexnet_1931,54.283404000000004,0.17587739788741358
,alexnet_1932,31.867755299999995,0.4747362159618337
,alexnet_1933,38.346245,0.3006187400630648
,alexnet_1934,3.1565241000000004,0.027264115651476028
,alexnet_1935,57.754107700000006,0.3029464915612538
,alexnet_1936,6.605625340000001,0.07047330249885783
,alexnet_1937,18.421210000000002,0.11116677262644671
,alexnet_1938,2.32499945,0.025374991637654543
,alexnet_1939,3.4843087,0.018613263138347422
,alexnet_194,36.499704599999994,0.41116107540433416
,alexnet_1940,22.9724978,0.14243927430473055
,alexnet_1941,8.782473399999999,0.15318914818297483
,alexnet_1942,6.0120699,0.052382002013880456
,alexnet_1943,24.48245,0.08917619027462965
,alexnet_1944,35.554138,0.34310147326177676
,alexnet_1945,13.9903833,0.06891278948249348
,alexnet_1946,6.698531499999999,0.2585049609889325
,alexnet_1947,14.434601399999998,0.11853782913343626
,alexnet_1948,14.684349899999999,0.1398292651723069
,alexnet_1949,7.6712473,0.04675941209970986
,alexnet_195,14.796309599999999,0.23366426082384295
,alexnet_1950,21.1631143,0.11280364043893053
,alexnet_1951,3.6476425,0.0662164818432851
,alexnet_1952,12.99714,0.06773376300651208
,alexnet_1953,28.0364997,0.13975408561599073
,alexnet_1954,28.815079499999996,0.14145342176135567
,alexnet_1955,27.048772300000003,0.15524922666101107
,alexnet_1956,8.964640000000001,0.06472746678132227
,alexnet_1957,15.2108802,0.13806511744529207
,alexnet_1958,3.6041128000000002,0.01569166887578345
,alexnet_1959,63.863548800000004,0.17014977618326554
,alexnet_196,12.946047499999999,0.06397103706871031
,alexnet_1960,39.5693458,0.315514225294633
,alexnet_1961,13.501541399999999,0.11175754684377018
,alexnet_1962,53.8798677,0.23262657563859374
,alexnet_1963,10.364782,0.19810062207351273
,alexnet_1964,9.011290899999999,0.04429880254429239
,alexnet_1965,23.3678555,0.09535922582210372
,alexnet_1966,3.0355495999999995,0.0379858439221816
,alexnet_1967,35.18023709999999,0.0837368242579172
,alexnet_1968,2.3029145,0.024246935820110834
,alexnet_1969,27.8628186,0.2940149791645262
,alexnet_197,16.531818,0.13573899420689453
,alexnet_1970,64.33966190000001,0.8938809558396402
,alexnet_1971,35.892586,0.35688524721650833
,alexnet_1972,8.979777900000002,0.08496803135697456
,alexnet_1973,8.76713,0.07066257998334287
,alexnet_1974,19.086980800000003,0.13947011635604958
,alexnet_1975,13.458692800000001,0.0979218719583923
,alexnet_1976,8.7159677,0.09198237645649728
,alexnet_1977,31.182775,0.1801493062644374
,alexnet_1978,9.198234000000001,0.09012375514113408
,alexnet_1979,29.7033057,0.35062805996786545
,alexnet_198,22.966972799999997,0.3559692626988531
,alexnet_1980,55.7883437,0.11695280937028538
,alexnet_1981,6.694297300000001,0.05047590670586737
,alexnet_1982,3.8718993999999998,0.08057049654741043
,alexnet_1983,9.5152955,0.06310830079205686
,alexnet_1984,7.5030675,0.12845043762831485
,alexnet_1985,18.0702327,0.2796334219750777
,alexnet_1986,48.5438428,0.19599120655287522
,alexnet_1987,35.888715100000006,0.36164347930037627
,alexnet_1988,24.151885599999996,0.16660119652274302
,alexnet_1989,42.834443,0.2856740255397633
,alexnet_199,16.6183603,0.08256085136286087
,alexnet_1990,27.0078425,0.15651067207426228
,alexnet_1991,49.3937362,0.191992169576
,alexnet_1992,20.4281189,0.2629693993279421
,alexnet_1993,21.2384277,0.09221457355167902
,alexnet_1994,17.6421712,0.1544613545247903
,alexnet_1995,39.394341399999995,0.39192604624680505
,alexnet_1996,20.0839929,1.0750908599827986
,alexnet_1997,53.5442309,0.3100017206043379
,alexnet_1998,28.4568699,0.2275919356848153
,alexnet_1999,26.861300599999996,0.14606644215800865
,alexnet_2,42.85870109999999,0.13442686342857718
,alexnet_20,9.5994996,0.128006766271204
,alexnet_200,9.617124400000002,0.07253448387403412
,alexnet_201,35.1929072,0.13728135050730622
,alexnet_202,40.90462910000001,0.1883391963330966
,alexnet_203,32.354722499999994,0.2971950033674272
,alexnet_204,6.7885535,0.06567359963563309
,alexnet_205,41.200895599999996,0.1425832425023167
,alexnet_206,19.973929599999998,0.24652376228979198
,alexnet_207,29.262973900000006,0.37930628192151705
,alexnet_208,5.0322144,0.024149156249751853
,alexnet_209,16.71774873,0.09929719080199309
,alexnet_21,17.844250600000002,0.12235853446936024
,alexnet_210,12.9464664,0.14169712303859067
,alexnet_211,59.9708256,0.39079899550873276
,alexnet_212,21.5771358,0.1423255920891863
,alexnet_213,32.5735182,0.12114974845532495
,alexnet_214,16.297930700000002,0.10455047147571367
,alexnet_215,23.970921899999997,0.6475885868627296
,alexnet_216,26.0907402,0.5606262106203758
,alexnet_217,37.53600141,0.21281821814430774
,alexnet_218,31.726863199999997,0.22633035225276338
,alexnet_219,14.1545066,0.08268812762002065
,alexnet_22,46.0679961,0.5110123297300018
,alexnet_220,49.554494,0.5073664052554004
,alexnet_221,46.7814687,0.22488298681052574
,alexnet_222,42.99218,0.1904379226488301
,alexnet_223,22.358182100000004,0.31785407754956974
,alexnet_224,40.6677613,0.2244110636489434
,alexnet_225,87.3361358,1.081918861235754
,alexnet_226,29.265314299999996,0.18496505937423616
,alexnet_227,6.513772099999999,0.11770406593129733
,alexnet_228,6.3147378,0.08013490863236841
,alexnet_229,1.5070518,0.039664454992573026
,alexnet_23,5.8950355000000005,0.05277282086447777
,alexnet_230,29.8430939,0.17677492611752918
,alexnet_231,18.388056799999998,0.1646789952319911
,alexnet_232,56.5834822,0.9507705590211225
,alexnet_233,16.6633845,0.1183900393926576
,alexnet_234,11.702687599999999,0.22276853234666755
,alexnet_235,9.526225000000002,0.05670926676471567
,alexnet_236,13.5832794,0.14134229492221195
,alexnet_237,55.958962,0.12819616947567933
,alexnet_238,12.993598599999999,0.04945856819929946
,alexnet_239,9.6157556,0.07424978313976725
,alexnet_24,25.5626188,0.07074435547929328
,alexnet_240,4.8186873,0.06498913278601505
,alexnet_241,32.1932016,0.5223413393362256
,alexnet_242,26.097689,0.19111320447669736
,alexnet_243,23.535435900000003,0.13825616438496605
,alexnet_244,14.6110013,0.08504805209370622
,alexnet_245,7.488682000000001,0.0893887149655947
,alexnet_246,17.926993500000002,0.12577285735661126
,alexnet_247,33.4125995,0.346673500254337
,alexnet_248,3.2413399,0.024276017893519047
,alexnet_249,25.841099499999995,0.15539496221122276
,alexnet_25,9.685693500000001,0.06335757712024087
,alexnet_250,13.421135340000001,0.08732792013751985
,alexnet_251,47.0740724,0.47265741089023905
,alexnet_252,5.9972177,0.047703654402011346
,alexnet_253,32.6233681,0.13532792172701574
,alexnet_254,40.8213814,0.17090337352708193
,alexnet_255,38.7104968,0.337076639020981
,alexnet_256,7.5921047999999995,0.042771496044013195
,alexnet_257,16.9485567,0.6988656775507733
,alexnet_258,52.50061260000001,0.42135018308227534
,alexnet_259,11.067460200000001,0.12781592792804392
,alexnet_26,12.674482399999999,0.10222754064034774
,alexnet_260,6.2990436,0.12733920911674831
,alexnet_261,42.808159,0.11254793748458622
,alexnet_262,64.2271538,0.2102302756729958
,alexnet_263,17.950597799999997,0.11012216791649988
,alexnet_264,30.4145703,0.27309680071042813
,alexnet_265,12.1786618,0.057494524820509506
,alexnet_266,58.199901999999994,0.3330744502261208
,alexnet_267,51.4260589,0.384433608925559
,alexnet_268,35.5170883,0.2632773671641557
,alexnet_269,19.380114499999998,0.11237878488314122
,alexnet_27,31.601455699999995,0.09190857356272017
,alexnet_270,11.0736453,0.06456030196959218
,alexnet_271,24.321417699999998,0.8349900953043724
,alexnet_272,6.054166500000001,0.03991370210964306
,alexnet_273,30.3314499,0.38298345936959194
,alexnet_274,31.7755636,0.1945381668259855
,alexnet_275,14.2932313,0.09893148974744571
,alexnet_276,14.654895199999999,0.07771870062742328
,alexnet_277,13.6403035,0.14808124621842828
,alexnet_278,5.8510745,0.05093769878206703
,alexnet_279,24.13267331,0.15841969718461904
,alexnet_28,8.1577337,0.022840329154635793
,alexnet_280,36.1651469,0.20101303481333316
,alexnet_281,21.5540154,0.3989986265864872
,alexnet_282,32.588579100000004,0.18588320331979707
,alexnet_283,9.0069248,0.04905176026549074
,alexnet_284,69.1831886,0.3327530446253689
,alexnet_285,10.086371,0.2597086064441522
,alexnet_286,9.2819022,0.12996060066829432
,alexnet_287,25.9377378,0.16595749632443807
,alexnet_288,18.012019199999997,0.36758160280289914
,alexnet_289,33.3211254,0.14988941769982106
,alexnet_29,38.8725167,0.3399250541761037
,alexnet_290,8.12311936,0.16402830683056688
,alexnet_291,24.2639719,0.19528516067782262
,alexnet_292,4.328087399999999,0.06850022972666912
,alexnet_293,61.83274780000001,0.30208914520060165
,alexnet_294,53.319714600000005,0.33067686717971256
,alexnet_295,48.804830300000006,0.15656874288712538
,alexnet_296,11.6639057,0.10286119655251706
,alexnet_297,11.8545219,0.14623679018714972
,alexnet_298,31.038867099999997,0.09850864170125688
,alexnet_299,47.550116200000005,0.30299569458305725
,alexnet_3,14.2526294,0.11672883175284217
,alexnet_30,16.465600300000002,0.04336250396343829
,alexnet_300,22.066384000000006,0.2124216938508767
,alexnet_301,58.4148585,0.19557337892321855
,alexnet_302,21.639076,0.12052934802369565
,alexnet_303,9.9292146,0.04739743349455528
,alexnet_304,14.085217200000002,0.12780775004793826
,alexnet_305,13.5024405,0.07476844314596688
,alexnet_306,20.61568,0.2706133173701417
,alexnet_307,2.7966911000000003,0.028145251068965805
,alexnet_308,25.720695700000004,0.20850244529128104
,alexnet_309,13.4950709,0.16498942476525583
,alexnet_31,18.015832,0.11260368604428671
,alexnet_310,10.2605105,0.061435614462548374
,alexnet_311,49.8271978,0.20714138224173503
,alexnet_312,16.729409900000004,0.12768557620827134
,alexnet_313,40.238366400000004,0.22919135757702128
,alexnet_314,12.1117729,0.11893804940354763
,alexnet_315,2.2747725,0.014804490823169064
,alexnet_316,3.1837360000000006,0.0379145189382192
,alexnet_317,29.226490599999998,0.11106077443553573
,alexnet_318,14.49806,0.5217197680785072
,alexnet_319,11.2760753,0.09166354437602398
,alexnet_32,10.379384199999999,0.0684842008071995
,alexnet_320,18.6142735,0.24933796592545343
,alexnet_321,23.79327595,0.08104916792081465
,alexnet_322,5.7905681,0.04542530003433986
,alexnet_323,33.8333355,0.3433488647761175
,alexnet_324,22.674559199999997,0.21672530293489936
,alexnet_325,6.8844597,0.09305127033517094
,alexnet_326,37.4700546,0.2394771555689766
,alexnet_327,9.9504234,0.1104047019393502
,alexnet_328,23.89759892,0.13758243044347063
,alexnet_329,48.777297,0.36936955429242213
,alexnet_33,20.8749405,0.17104059394144128
,alexnet_330,47.287341999999995,0.06675372117358139
,alexnet_331,4.4636204,0.0515641100612709
,alexnet_332,10.995595999999999,0.05131232027945598
,alexnet_333,5.0957835000000005,0.04582469933435834
,alexnet_334,17.7590683,0.12905229359586565
,alexnet_335,30.4317182,0.4458429263625152
,alexnet_336,38.2411198,0.1974630188622445
,alexnet_337,11.848229499999999,0.07208882130020157
,alexnet_338,44.1060556,0.1626747341217911
,alexnet_339,50.0996461,0.34076067906133173
,alexnet_34,57.1228748,0.10331398888806546
,alexnet_340,23.726078,0.14373300152519608
,alexnet_341,28.806071000000003,0.0712136721803562
,alexnet_342,20.2501434,0.14823789234548657
,alexnet_343,54.8533056,0.44982984252852004
,alexnet_344,11.373961,0.09330977116428366
,alexnet_345,13.61283746,0.09635460200530711
,alexnet_346,53.70215389999999,0.7047744297142029
,alexnet_347,4.3968045,0.036423396388909554
,alexnet_348,7.3926810000000005,0.1044554202887188
,alexnet_349,13.402459099999998,0.1858447088347443
,alexnet_35,49.443462100000005,0.18557476038382206
,alexnet_350,15.769950200000002,0.10745296991087391
,alexnet_351,10.23439,0.06664821195630057
,alexnet_352,19.0681182,0.40098582831981827
,alexnet_353,10.1649706,0.16219108808060076
,alexnet_354,24.8192783,0.099292645883293
,alexnet_355,11.7678364,0.08550255889189032
,alexnet_356,15.325009599999998,0.10168472240263211
,alexnet_357,54.4065949,0.19020213915964843
,alexnet_358,1.7547272,0.009092071431620245
,alexnet_359,32.3051718,0.17490291778587577
,alexnet_36,26.165813400000005,0.1961900253022724
,alexnet_360,24.1331118,0.19909931459028735
,alexnet_361,9.293636500000002,0.06814984723525476
,alexnet_362,12.1545395,0.41319328913301456
,alexnet_363,21.1299151,0.24954338820817673
,alexnet_364,103.1776326,0.4028409644693207
,alexnet_365,29.0394314,0.17421816015593544
,alexnet_366,9.3356052,0.06961517082624584
,alexnet_367,16.731764000000002,0.1508983922774361
,alexnet_368,8.048470700000001,0.05354665115018107
,alexnet_369,31.7196298,0.14517734806427407
,alexnet_37,10.069832700000001,0.08988094936136379
,alexnet_370,20.5353803,0.12502669302554267
,alexnet_371,72.81543699999999,0.35227015556089447
,alexnet_372,5.368097400000001,0.09293732637972874
,alexnet_373,11.76286,0.10704566393731166
,alexnet_374,9.2226122,0.061985122920196555
,alexnet_375,10.6460559,0.08377692403284155
,alexnet_376,12.2534476,0.10965662678730369
,alexnet_377,70.8903698,0.3136787281778054
,alexnet_378,19.0750671,0.1209941918545372
,alexnet_379,7.839716,0.09794365833037631
,alexnet_38,22.283924799999998,0.1849708578026916
,alexnet_380,13.709684200000002,0.17288018471610644
,alexnet_381,57.12147,0.2802969146657963
,alexnet_382,17.1522886,0.10084515119401355
,alexnet_383,8.4725346,0.21159573252124664
,alexnet_384,39.8887779,0.14132280866363853
,alexnet_385,47.4879775,0.3439125712348898
,alexnet_386,16.767163699999998,0.04693534283964754
,alexnet_387,12.139477099999999,0.05623834230761805
,alexnet_388,46.3838238,0.1867417973638745
,alexnet_389,14.9554244,0.20752837672360594
,alexnet_39,69.3384457,0.24373988125269838
,alexnet_390,13.3465726,0.09575213101399094
,alexnet_391,7.493782399999999,0.05068176271269283
,alexnet_392,7.25380382,0.20863018690100696
,alexnet_393,17.4384621,0.3008037583236369
,alexnet_394,4.958610200000001,0.01981634326097966
,alexnet_395,11.1013953,0.05302087840995872
,alexnet_396,31.5646684,0.06584435124900577
,alexnet_397,7.2810534,0.09988392627576642
,alexnet_398,50.4550607,0.54195982697834
,alexnet_399,19.943815999999998,0.6938913179036234
,alexnet_4,51.7927315,0.4422265799801346
,alexnet_40,37.485176499999994,0.14607111805249848
,alexnet_400,41.40501629999999,0.6647961931544718
,alexnet_401,2.0464176,0.02116300832980458
,alexnet_402,50.9349324,0.24997795444502982
,alexnet_403,9.314841,0.05929599405183199
,alexnet_404,4.587955699999999,0.055680531725572156
,alexnet_405,65.5453191,0.2034338494607586
,alexnet_406,7.641103200000001,0.03184852293040989
,alexnet_407,11.3430104,0.07580820485091086
,alexnet_408,44.4935928,0.26656470201934074
,alexnet_409,47.18311889999999,0.14604341172299282
,alexnet_41,47.2126551,0.41346810866624295
,alexnet_410,21.721302400000003,0.6514135375236842
,alexnet_411,8.02363941,0.09508103201187872
,alexnet_412,19.142890599999998,0.13612670232715549
,alexnet_413,42.41792770000001,0.1716161273146883
,alexnet_414,13.2831099,0.07692810160410565
,alexnet_415,74.288587,0.8570400137257814
,alexnet_416,3.1790521999999997,0.025287199787705657
,alexnet_417,14.1715375,0.12118140569099058
,alexnet_418,11.5546649,0.10138529471451949
,alexnet_419,4.832633,0.045688283428078305
,alexnet_42,26.3222048,0.16077627372434086
,alexnet_420,13.628464300000001,0.08716387512043304
,alexnet_421,23.0931713,0.35759224430202924
,alexnet_422,38.442357799999996,0.2671674594142863
,alexnet_423,51.373860799999996,0.1459736766293673
,alexnet_424,39.1445392,0.2702924891016754
,alexnet_425,3.4520347000000005,0.03140503665555587
,alexnet_426,3.2377580999999998,0.034362796790027975
,alexnet_427,47.128484099999994,0.2370276862047965
,alexnet_428,18.2593696,0.13247314702249327
,alexnet_429,53.894499599999996,0.2204831516079687
,alexnet_43,85.7740061,0.720316354923032
,alexnet_430,13.785899,0.19278586794636682
,alexnet_431,18.2553355,0.09348537564864075
,alexnet_432,59.1167248,0.38642055004864323
,alexnet_433,12.768469699999999,0.11794871746356379
,alexnet_434,15.127143499999999,0.12830446358765732
,alexnet_435,60.0418902,0.37433064920511133
,alexnet_436,28.2494048,0.09858691493931429
,alexnet_437,15.720492,0.08438639685829866
,alexnet_438,38.82878443999999,0.18769414525307943
,alexnet_439,37.547019500000005,0.12583707005578026
,alexnet_44,0.402754,0.0041475660899440775
,alexnet_440,38.54883039999999,0.2558284991114984
,alexnet_441,38.4688401,0.16789900310811323
,alexnet_442,19.972002,0.1859166013866404
,alexnet_443,51.52519770000001,0.3079492811974929
,alexnet_444,33.850508500000004,0.09234395388666114
,alexnet_445,20.6263855,0.24463074824041636
,alexnet_446,7.659454800000001,0.06709679839393945
,alexnet_447,26.709902100000004,0.1876196007672844
,alexnet_448,25.2605443,0.17541101031891942
,alexnet_449,33.190325900000005,0.09026850050960866
,alexnet_45,16.341244109999998,0.1907401583920809
,alexnet_450,7.897150500000001,0.060580724890487346
,alexnet_451,17.035911499999997,0.19465403539671813
,alexnet_452,7.2243176,0.0919737150826413
,alexnet_453,61.5043045,0.41212533140894914
,alexnet_454,29.2840713,0.21552760815546626
,alexnet_455,19.6322012,0.14633467525687818
,alexnet_456,25.2061102,0.5089482104754112
,alexnet_457,19.4514528,0.44154505417946893
,alexnet_458,7.132309,0.05563330725267742
,alexnet_459,24.6538332,0.20258270520219157
,alexnet_46,29.8698708,0.12604501181239577
,alexnet_460,15.820157600000002,0.0906708887535373
,alexnet_461,38.266159800000004,0.14654000900096747
,alexnet_462,7.951294299999999,0.08840410391632948
,alexnet_463,7.674372999999998,0.05381550855946531
,alexnet_464,24.013503800000002,0.05756878684109406
,alexnet_465,23.5860017,0.1519331546334195
,alexnet_466,12.771963799999998,0.1407273579914101
,alexnet_467,52.7740522,0.4164770481499649
,alexnet_468,16.592653499999997,0.1551860970182126
,alexnet_469,35.257116,0.25079136441672095
,alexnet_47,12.0523939,0.0792115418990012
,alexnet_470,20.493866600000004,0.11561582745708227
,alexnet_471,21.0845926,0.6107409901240085
,alexnet_472,36.8562606,0.23550911971503893
,alexnet_473,9.605602,0.07351030780468794
,alexnet_474,31.4038692,0.2715155193456905
,alexnet_475,22.448237569999996,0.1672283118392993
,alexnet_476,3.9760402999999997,0.06538236500215304
,alexnet_477,19.8951832,0.07862560076207448
,alexnet_478,8.355001800000002,0.0907766224430156
,alexnet_479,25.535159000000004,0.12665321357835596
,alexnet_48,9.760057999999997,0.09636972901770775
,alexnet_480,7.5302853,0.07223242621176408
,alexnet_481,8.441151,0.05410348724995635
,alexnet_482,46.937679700000004,0.1995437592497368
,alexnet_483,28.313188600000004,0.4100096335665633
,alexnet_484,22.053498700000002,0.16836294612475022
,alexnet_485,20.1214181,0.10718164441567894
,alexnet_486,3.2585883000000004,0.03247947729567265
,alexnet_487,18.7527033,0.30216716101813573
,alexnet_488,37.740353799999994,0.23519869281173164
,alexnet_489,23.787767,0.07039749179346608
,alexnet_49,11.548846900000003,0.09668023123327961
,alexnet_490,8.510891200000001,0.05079789911585765
,alexnet_491,10.360948000000002,0.10429324909126024
,alexnet_492,29.478000399999996,0.24385048786283398
,alexnet_493,25.9371971,0.1640152708716052
,alexnet_494,5.0551184,0.04623526987073801
,alexnet_495,23.4069767,0.2753273544034999
,alexnet_496,57.49186519999999,0.4817184137366851
,alexnet_497,41.9320341,0.8407225025922542
,alexnet_498,10.664668299999999,0.059952204638739834
,alexnet_499,9.474307399999999,0.0942251292600323
,alexnet_5,8.5163248,0.06430215724563124
,alexnet_50,17.301009399999998,0.15352683300929432
,alexnet_500,57.112508999999996,0.7633355999793026
,alexnet_501,19.2796365,0.1624217475045995
,alexnet_502,18.073446500000003,0.24745858920190042
,alexnet_503,36.7500112,0.17557569588181623
,alexnet_504,12.3514485,0.1338548694263426
,alexnet_505,31.1869725,0.21220686647296685
,alexnet_506,23.541831400000003,0.06757908012761706
,alexnet_507,9.646323800000001,0.07443395433729451
,alexnet_508,4.1350829,0.02885779979421832
,alexnet_509,17.2812515,0.11961327025256742
,alexnet_51,22.0458621,0.08638250203290636
,alexnet_510,38.00592780000001,0.20093266953005753
,alexnet_511,13.2234847,0.07200887699870549
,alexnet_512,21.003346099999998,0.20895666707121793
,alexnet_513,29.3577209,0.08688268883857342
,alexnet_514,56.1562451,0.8579475905756049
,alexnet_515,1.8648238000000001,0.009449751101242722
,alexnet_516,55.2375605,0.20305453436917134
,alexnet_517,10.698755300000002,0.07098261178276045
,alexnet_518,13.3952125,0.1357569843127383
,alexnet_519,18.2978094,0.2276895647724748
,alexnet_52,77.6916921,0.7904165588909193
,alexnet_520,22.1666354,0.441416276681146
,alexnet_521,10.914835700000001,0.10712290076399858
,alexnet_522,22.2317444,0.2155997047781173
,alexnet_523,3.299962,0.01929245887902094
,alexnet_524,4.66467393,0.062581348497148
,alexnet_525,45.95594,0.2536027707581681
,alexnet_526,20.328009100000003,0.27860127116988154
,alexnet_527,36.4274566,0.17652997783989635
,alexnet_528,16.532735600000002,0.08586580314393616
,alexnet_529,21.233765,0.12524836881478296
,alexnet_53,11.408823530000001,0.08657062273090724
,alexnet_530,4.7968517,0.05419332992112876
,alexnet_531,30.872900270000002,0.2600819766475749
,alexnet_532,16.3127185,0.11641486361829784
,alexnet_533,15.694472399999999,0.034608342252009
,alexnet_534,30.6270092,0.19704789431573463
,alexnet_535,26.338426,0.124452039946401
,alexnet_536,31.541525599999996,0.5411808342153217
,alexnet_537,16.5681774,0.12461487667626898
,alexnet_538,20.302293600000002,0.13137644472785764
,alexnet_539,17.9340906,0.1836694274715483
,alexnet_54,13.828401199999998,0.4362257847442678
,alexnet_540,5.409633299999999,0.06742410413001307
