,alexnet_0,16.185405,0.07957415401431948
,alexnet_541,23.6894694,0.03480271760482768
,alexnet_542,12.681965199999999,0.15248372087432308
,alexnet_543,24.872116899999998,0.11273238333665304
,alexnet_544,27.008375500000003,0.12863333952898082
,alexnet_545,8.866584300000001,0.06586817705498901
,alexnet_546,31.567292499999997,0.5002568000653361
,alexnet_547,10.454546,0.12634200240694574
,alexnet_548,10.7508002,0.08569803927330058
,alexnet_549,14.854529300000001,0.09019942751402335
,alexnet_55,5.5195177,0.23579234219714834
,alexnet_550,9.7122519,0.02793922404678543
,alexnet_551,40.137287900000004,0.2158406958039313
,alexnet_552,26.4893672,0.26335209846731444
,alexnet_553,24.2759848,0.22655328650102913
,alexnet_554,22.16129023,0.3970711534871559
,alexnet_555,23.7230251,0.6734578146235348
,alexnet_556,36.2599915,0.17328427911087693
,alexnet_557,10.956930900000001,0.12684399772808605
,alexnet_558,11.577002,0.12547171622615208
,alexnet_559,18.483208599999998,0.12991052092164038
,alexnet_56,8.228704,0.17251421079867213
,alexnet_560,31.595702199999998,0.11678813390574831
,alexnet_561,30.430237299999995,0.1906324555643886
,alexnet_562,27.76682313,0.185961663036289
,alexnet_563,18.649183800000003,0.09030349167139728
,alexnet_564,51.787022900000004,0.6405712739795265
,alexnet_565,2.5827549,0.02626022821818645
,alexnet_566,12.7793003,0.1059948117812985
,alexnet_567,73.2736039,0.41383865534362263
,alexnet_568,43.66286650000001,0.10551609922589418
,alexnet_569,20.3870008,0.18090424910906072
,alexnet_57,39.3748159,0.1841361474052473
,alexnet_570,18.432765999999997,0.07418496739646613
,alexnet_571,44.8966477,0.18721501796829948
,alexnet_572,11.9920782,0.22799234236508997
,alexnet_573,16.416168199999998,0.1293801182092608
,alexnet_574,55.06570550000001,0.16687166491213098
,alexnet_575,17.920802,0.8885343993242695
,alexnet_576,19.0849086,0.11408334746446684
,alexnet_577,19.6364045,0.09113583346213243
,alexnet_578,30.1606372,0.22109126336524423
,alexnet_579,32.1579148,0.20860409587896359
,alexnet_58,11.6371513,0.3001496860080597
,alexnet_580,17.563565300000004,0.0530015426188663
,alexnet_581,63.546508300000006,0.6875193217783285
,alexnet_582,9.99747647,0.08429238455888922
,alexnet_583,3.8665791900000004,0.06085450730153313
,alexnet_584,31.9341437,0.26677587320647816
,alexnet_585,18.902784500000003,0.14243081670665272
,alexnet_586,4.007478099999999,0.03050772398853336
,alexnet_587,10.579919499999999,0.13377796137850803
,alexnet_588,14.5231013,0.19410300604507136
,alexnet_589,59.93019030000001,0.3520103483139998
,alexnet_59,29.857930800000002,0.06365570045510055
,alexnet_590,7.4949664,0.06872796984013686
,alexnet_591,6.552274000000001,0.024028685586888705
,alexnet_592,4.4006507,0.033138603023545064
,alexnet_593,22.223276100000003,0.05080522089121586
,alexnet_594,52.6248691,0.5242444708688373
,alexnet_595,17.365219800000002,0.16482761535622378
,alexnet_596,17.0756713,0.32211922785422914
,alexnet_597,50.3980209,0.306497468786139
,alexnet_598,33.061121799999995,0.15741636385686222
,alexnet_599,8.5406167,0.10567432254985099
,alexnet_6,18.153656,0.10496251454845264
,alexnet_60,36.055989000000004,0.15699088921394697
,alexnet_600,10.9330066,0.5021872687766764
,alexnet_601,45.32724268,0.51789370471863
,alexnet_602,19.7953766,0.14150134839169035
,alexnet_603,21.9851386,0.36188903023954266
,alexnet_604,32.7213817,0.2632950197163564
,alexnet_605,13.449066100000001,0.08056213005241242
,alexnet_606,31.855910400000003,0.45073260286512323
,alexnet_607,9.420291800000001,0.0659349861830305
,alexnet_608,36.9761118,0.2902971072542956
,alexnet_609,23.1840563,0.1907559614397854
,alexnet_61,42.562465700000004,0.1923572238614946
,alexnet_610,30.304805699999996,0.24706271535386498
,alexnet_611,66.21594459999999,0.43005931687314164
,alexnet_612,19.699345,0.13154495171230976
,alexnet_613,23.540167300000004,0.3944744294151136
,alexnet_614,8.6810399,0.06295441378809252
,alexnet_615,7.8204761,0.04885115326749122
,alexnet_616,20.5832049,0.09487826472319197
,alexnet_617,15.4737182,0.22287497106456586
,alexnet_618,2.2067951999999997,0.02327722474455593
,alexnet_619,22.6240049,0.1489611063866847
,alexnet_62,12.146190899999999,0.0566537198803662
,alexnet_620,14.4311252,0.15703130619645658
,alexnet_621,15.703184799999999,0.03418619012386104
,alexnet_622,32.7001848,0.48312594101130074
,alexnet_623,56.9978092,0.3911128159816837
,alexnet_624,18.3600633,0.1435140530750029
,alexnet_625,13.545867999999999,0.05596121444902701
,alexnet_626,42.8150275,0.2835087964958997
,alexnet_627,10.95324546,0.0797045465677307
,alexnet_628,17.90225011,0.0599671366706643
,alexnet_629,27.3414197,0.1198203087261647
,alexnet_63,12.2114609,0.057340506685353766
,alexnet_630,3.6957614999999997,0.049422644808657636
,alexnet_631,29.672436700000002,0.13991620254223988
,alexnet_632,5.985051499999999,0.05808695093870715
,alexnet_633,14.6135283,0.22915751112143548
,alexnet_634,35.9190449,0.16599351598411705
,alexnet_635,9.56996,0.10972578318642752
,alexnet_636,9.0523793,0.07929464894580707
,alexnet_637,12.1975397,0.09737326179734462
,alexnet_638,12.907548740000001,0.12788104534260167
,alexnet_639,11.239609199999999,0.15053632791486374
,alexnet_64,9.87295,0.08875411599032988
,alexnet_640,32.6884989,0.15378998274550945
,alexnet_641,49.733007799999996,0.2323332361766905
,alexnet_642,17.0049062,0.05297950833296317
,alexnet_643,16.8811514,0.23820729540030788
,alexnet_644,29.3593373,0.16808512397405156
,alexnet_645,46.048860100000006,0.15768824888034627
,alexnet_646,30.067512600000004,0.14586927245160453
,alexnet_647,5.64814799,0.03725421779606505
,alexnet_648,30.078591900000003,0.15354454040257506
,alexnet_649,49.29305529999999,0.2160803791496213
,alexnet_65,25.1550175,0.25631319462438257
,alexnet_650,15.8221076,0.08800234777825448
,alexnet_651,6.0791221,0.08617296162563848
,alexnet_652,39.9764965,0.4455402176630108
,alexnet_653,39.6837582,0.2696345999013332
,alexnet_654,52.43588989999999,0.33276978963915177
,alexnet_655,8.9294979,0.04887816643806005
,alexnet_656,20.842468099999998,0.1584076382528488
,alexnet_657,7.501479799999999,0.04093752603316396
,alexnet_658,12.1488353,0.16470005670430649
,alexnet_659,26.3895154,0.27528159830830584
,alexnet_66,7.4610227,0.0715793525122728
,alexnet_660,26.6981613,0.2782929651121587
,alexnet_661,29.518131999999998,0.06853006093630942
,alexnet_662,17.1969921,0.10438532391224749
,alexnet_663,42.5503891,0.22953729125896213
,alexnet_664,7.833726,0.029856483807917587
,alexnet_665,14.0655587,0.09192299884436603
,alexnet_666,26.4020644,0.5243823650133735
,alexnet_667,14.929555100000002,0.05415707397509877
,alexnet_668,41.811521400000004,0.41142357620565034
,alexnet_669,25.311128200000002,0.14198078447161744
,alexnet_67,20.7140082,0.13845971359327147
,alexnet_670,4.1974209,0.05719641795793147
,alexnet_671,3.1860236000000004,0.03279341617481555
,alexnet_672,5.3746861,0.055759178912733166
,alexnet_673,13.2281206,0.12206394535782772
,alexnet_674,3.5258943,0.03355459406782775
,alexnet_675,39.5117287,0.19457197412367874
,alexnet_676,8.624967100000001,0.09938521179110757
,alexnet_677,8.1489441,0.07664745460768418
,alexnet_678,16.9525911,0.3294168872765486
,alexnet_679,3.9021832999999995,0.031078311195232262
,alexnet_68,29.597033500000002,0.14078305188562568
,alexnet_680,9.43368923,0.22639900385019243
,alexnet_681,12.9597855,0.08518683003904091
,alexnet_682,30.822618100000003,0.1065710088454018
,alexnet_683,41.3328793,0.30192146705918116
,alexnet_684,15.2859369,0.13766811888673006
,alexnet_685,16.408945000000003,0.14800144417045866
,alexnet_686,44.503442299999996,0.3492995889789211
,alexnet_687,10.2755341,0.1267305438792634
,alexnet_688,30.080277999999996,0.28081908714801723
,alexnet_689,31.990649400000002,0.7901816697629438
,alexnet_69,12.9788885,0.08393977204447911
,alexnet_690,61.463701900000004,0.0938516778234316
,alexnet_691,38.2061286,0.19697261340715436
,alexnet_692,11.9572043,0.06708083598522328
,alexnet_693,81.51571770000001,0.32807023761598736
,alexnet_694,3.6536849,0.0611039432916236
,alexnet_695,62.2908029,0.4256097614676662
,alexnet_696,11.07899787,0.0776025991652406
,alexnet_697,26.320758100000003,0.2719190695635714
,alexnet_698,49.4232329,0.4027374296528261
,alexnet_699,12.32321577,0.0758801141269968
,alexnet_7,5.9943715,0.036270067034517066
,alexnet_70,30.720589600000004,0.20328184957894022
,alexnet_700,21.4010587,0.357117904636131
,alexnet_701,15.291848700000001,0.09253500967642175
,alexnet_702,4.107872700000001,0.0418098024842445
,alexnet_703,20.89776993,0.1860458665792838
,alexnet_704,40.6711178,0.12290707785540703
,alexnet_705,17.0453061,0.19541746014401087
,alexnet_706,16.4875885,0.20125398094185767
,alexnet_707,30.4358271,0.8843620847412224
,alexnet_708,22.187991500000003,0.1736281762366324
,alexnet_709,22.4301746,0.09204429463671321
,alexnet_71,20.326692299999998,0.13627418180787973
,alexnet_710,29.9223688,0.18397423420129316
,alexnet_711,23.9619267,0.10381204282926502
,alexnet_712,2.6426306,0.014857072621949654
,alexnet_713,26.741236330000003,0.226184901813807
,alexnet_714,13.8531272,0.14110418206634046
,alexnet_715,30.6398185,0.3492477417383748
,alexnet_716,10.879186200000001,0.12661031303773218
,alexnet_717,56.170378500000005,0.3202160241574949
,alexnet_718,36.4826137,0.09692751837481121
,alexnet_719,21.032543999999998,0.1770583678838702
,alexnet_72,4.9291484,0.0772976940589791
,alexnet_720,40.8902232,0.09908883845349169
,alexnet_721,21.2415654,0.1287517800491215
,alexnet_722,19.073987600000002,0.5692705521864773
,alexnet_723,33.8359968,0.1606410470527428
,alexnet_724,15.8721215,0.09552322220168144
,alexnet_725,10.8480265,0.06446521635870128
,alexnet_726,57.097573000000004,0.2455080748678833
,alexnet_727,17.2231178,0.24913104224448923
,alexnet_728,35.220726500000005,0.20270905922417404
,alexnet_729,10.062727299999999,0.21662246388640233
,alexnet_73,17.8167027,0.10649896951475214
,alexnet_730,29.797342,0.1366947513347356
,alexnet_731,29.435237700000002,0.19625688283586304
,alexnet_732,14.822111,0.20022451556351648
,alexnet_733,5.3152644,0.04028631724958142
,alexnet_734,26.1467745,0.20319983811022427
,alexnet_735,8.50685637,0.07913326074816833
,alexnet_736,22.5250058,0.4111787693830656
,alexnet_737,8.740963999999998,0.052996690284616614
,alexnet_738,60.3415885,0.3712571592548676
,alexnet_739,3.1863503000000004,0.01896100922421394
,alexnet_74,21.258515,0.6190094648111085
,alexnet_740,61.79508069999999,0.8929069154897695
,alexnet_741,12.1419,0.13928057133352223
,alexnet_742,12.1419805,0.07906622807142569
,alexnet_743,8.29929359,0.04774904025139067
,alexnet_744,10.6648959,0.31226158898060624
,alexnet_745,15.7455428,0.7916122545314174
,alexnet_746,28.321564000000002,0.12319969155257045
,alexnet_747,12.559402200000001,0.18003974361242672
,alexnet_748,6.377476799999998,0.04846500243653521
,alexnet_749,52.37940113,0.2239198392696023
,alexnet_75,13.6350242,0.06473863101744928
,alexnet_750,11.371486400000002,0.1550483018647528
,alexnet_751,41.747254999999996,0.2081965135713884
,alexnet_752,14.2955,0.08653249447384717
,alexnet_753,5.946526700000001,0.05066341440331345
,alexnet_754,9.5639896,0.09715023175928797
,alexnet_755,38.1021973,0.7254442390021594
,alexnet_756,45.2724512,0.23208821803697308
,alexnet_757,40.225491399999996,0.30265013143287295
,alexnet_758,24.4879385,0.2916160354376196
,alexnet_759,12.121814599999997,0.07244535486326521
,alexnet_76,26.438727599999996,0.10465526971506818
,alexnet_760,37.5259188,0.14925566839781768
,alexnet_761,4.1944256,0.14564937279590123
,alexnet_762,6.751242800000001,0.10410945948943684
,alexnet_763,18.4229248,0.10135878131906571
,alexnet_764,14.3996202,0.12710865487949505
,alexnet_765,8.4256129,0.05781736465846204
,alexnet_766,51.053543100000006,0.38143512797407
,alexnet_767,1.1757734,0.016244942150835315
,alexnet_768,47.8412716,0.41464586699315437
,alexnet_769,25.125165399999997,0.19864549889283253
,alexnet_77,40.8306897,0.10609517877575031
,alexnet_770,16.3883084,0.05641611985581968
,alexnet_771,37.795154000000004,0.3563209242950886
,alexnet_772,11.902593999999999,0.07187600950776352
,alexnet_773,9.2183762,0.07396077560431683
,alexnet_774,28.0097604,0.2457765638145487
,alexnet_775,10.983377,0.07454806805609329
,alexnet_776,20.162991299999998,0.14175906702520963
,alexnet_777,21.217144700000002,0.3366802597023816
,alexnet_778,25.109033999999998,0.48938789194922266
,alexnet_779,28.138993099999997,0.26872014346433404
,alexnet_78,1.3771637,0.01178678841845865
,alexnet_780,24.0099106,0.22781878078947435
,alexnet_781,10.7517237,0.06238982405248727
,alexnet_782,9.7149259,0.059964037537875284
,alexnet_783,12.3708249,0.07929830024049897
,alexnet_784,26.360246,0.317708331690176
,alexnet_785,27.926454200000002,0.21831481648337311
,alexnet_786,49.1676622,0.24739986597323368
,alexnet_787,8.3199448,0.05161301122840998
,alexnet_788,6.3356816,0.053829180308016915
,alexnet_789,33.253546500000006,0.23981464031323155
,alexnet_79,41.86526,0.20713675857436692
,alexnet_790,47.840786800000004,0.11621756418224793
,alexnet_791,26.310588499999998,0.21408997187237425
,alexnet_792,47.861929599999996,0.29804598407933597
,alexnet_793,43.9548177,0.16473031106134203
,alexnet_794,4.656746,0.02486915721876196
,alexnet_795,28.7774439,0.07430304678990647
,alexnet_796,22.4426282,0.12441146095265192
,alexnet_797,27.487506599999996,0.2998435061931134
,alexnet_798,34.5821521,0.36772266195487446
,alexnet_799,29.2246789,0.17185710076445343
,alexnet_8,20.3297361,0.34215217875893955
,alexnet_80,45.804267599999996,0.20005163377820462
,alexnet_800,5.321535299999999,0.0580185040452918
,alexnet_801,19.7336266,0.2033368087855839
,alexnet_802,27.5008303,0.19990170236724933
,alexnet_803,3.4278961000000003,0.02771747243723092
,alexnet_804,1.7570404,0.03808085194952478
,alexnet_805,22.3591719,0.14618867557145654
,alexnet_806,41.823429399999995,0.12719952124718475
,alexnet_807,26.1585335,0.27880866144533156
,alexnet_808,27.493882600000003,0.16126606204940408
,alexnet_809,18.6562794,0.06883015220787776
,alexnet_81,8.212118299999998,0.02987995490769829
,alexnet_810,7.311266900000001,0.04245268338326093
,alexnet_811,28.5917036,0.2651594367974445
,alexnet_812,12.3416388,0.17284505833617
,alexnet_813,35.9829142,0.4083214467160046
,alexnet_814,12.5109534,0.19465463270202824
,alexnet_815,25.4635462,0.33792339055311604
,alexnet_816,22.6843465,0.17861606900038887
,alexnet_817,1.1874405000000001,0.004993460747332355
,alexnet_818,32.876160299999995,0.189770559510639
,alexnet_819,67.7477049,0.4167946090864803
,alexnet_82,3.1402096999999998,0.02569062697032468
,alexnet_820,58.2921495,0.23736037841344468
,alexnet_821,12.414162600000001,0.07180459183640953
,alexnet_822,17.0925422,0.16101458633552432
,alexnet_823,8.897510599999999,0.043769504141707764
,alexnet_824,6.974297899999999,0.1076132717693015
,alexnet_825,60.8128377,0.12517028750403
,alexnet_826,7.57826391,0.06692692079310807
,alexnet_827,4.8564297,0.04950059172817195
,alexnet_828,2.4022146,0.033120166655287574
,alexnet_829,21.383239,0.13221324046654087
,alexnet_83,9.3467502,0.06345953507481605
,alexnet_830,10.732198799999999,0.05845480541083734
,alexnet_831,27.35973169,0.2446735943752501
,alexnet_832,32.7859768,0.13005234026182222
,alexnet_833,4.10232499,0.04409338176613178
,alexnet_834,2.2173142999999995,0.028766458303663766
,alexnet_835,12.288412499999998,0.13939262889892026
,alexnet_836,39.0752699,0.6907328558316913
,alexnet_837,15.8305862,0.035703428164219196
,alexnet_838,16.865728000000004,0.2295017005355679
,alexnet_839,19.2147968,0.11098093068696288
,alexnet_84,47.2990691,0.2269973518124443
,alexnet_840,31.4226041,0.1951224636108499
,alexnet_841,3.5575014,0.036370667968178165
,alexnet_842,9.227162,0.06804587622282171
,alexnet_843,35.7189618,0.08763747967951041
,alexnet_844,11.5120711,0.08734304033093082
,alexnet_845,38.8069951,0.12044597653560123
,alexnet_846,66.1168167,0.17196301768669334
,alexnet_847,82.6914958,0.15006236011903032
,alexnet_848,48.9898395,0.22642209978250655
,alexnet_849,12.393367470000001,0.10111950025306812
,alexnet_85,28.6479284,0.14655572725457042
,alexnet_850,13.0303859,0.07128153923503383
,alexnet_851,26.2902985,0.1839335214482702
,alexnet_852,23.0525397,0.10152723318708984
,alexnet_853,3.9577796000000007,0.03383650009025039
,alexnet_854,40.9751926,0.24858357304840786
,alexnet_855,11.1414436,0.07766131588208465
,alexnet_856,9.444615999999998,0.2601598347683431
,alexnet_857,42.603497399999995,0.35504552843410747
,alexnet_858,15.3140031,0.1287557169270268
,alexnet_859,6.246633,0.02791249113789871
,alexnet_86,8.589730000000001,0.08517309222987776
,alexnet_860,6.366377829999999,0.03327843063375399
,alexnet_861,10.1363698,0.07285158142886274
,alexnet_862,21.526752300000002,0.5018489460918071
,alexnet_863,16.1529506,0.4440766117367984
,alexnet_864,72.2560363,0.40905549336874686
,alexnet_865,25.654475900000005,0.14206753864905347
,alexnet_866,8.9826267,0.07252506458617165
,alexnet_867,2.6677936,0.08367704103456727
,alexnet_868,28.2713831,0.32704911161544375
,alexnet_869,12.996107699999998,0.13424047093642288
,alexnet_87,30.6380526,0.17291898260309055
,alexnet_870,54.0667105,0.1611450578334729
,alexnet_871,9.217595300000001,0.0788069751266776
,alexnet_872,9.242564600000001,0.10388305492020346
,alexnet_873,24.5178215,1.0689803253648666
,alexnet_874,8.437690900000002,0.07324991922390318
,alexnet_875,10.4595973,0.08392288267682683
,alexnet_876,22.8637804,0.38957686366639743
,alexnet_877,17.097032,0.08979411745152706
,alexnet_878,38.9403787,0.11818764483830443
,alexnet_879,17.5917046,0.07897390278308057
,alexnet_88,10.8007479,0.06906687471428416
,alexnet_880,65.1244605,0.7532578455603716
,alexnet_881,9.7615159,0.05344822222821856
,alexnet_882,44.0373841,0.11467243979907384
,alexnet_883,17.4879505,0.13728322056916298
,alexnet_884,33.2528263,0.17240706533904934
,alexnet_885,19.860725300000002,0.3066690549102554
,alexnet_886,7.1352586,0.056277184149968316
,alexnet_887,56.4440917,0.1264651543570568
,alexnet_888,41.2100577,0.36803825656623235
,alexnet_889,8.976256399999999,0.1546788182135739
,alexnet_89,9.2577941,0.06887914928605839
,alexnet_890,15.966276399999998,0.19049616270162448
,alexnet_891,30.825909300000006,0.18129614992538998
,alexnet_892,18.081874000000003,0.04729717592699157
,alexnet_893,30.464533600000003,0.22424209077623922
,alexnet_894,76.5429829,0.26467652758372173
,alexnet_895,18.297958,0.4920508392009779
,alexnet_896,8.535303299999999,0.05506495086197381
,alexnet_897,11.558862799999998,0.26029540348892755
,alexnet_898,45.1793908,0.16104530409481213
,alexnet_899,3.0799515,0.013198610326838391
,alexnet_9,38.994861,0.19178033866409822
,alexnet_90,7.6715226,0.04837052795220347
,alexnet_900,42.8600363,0.267658846492729
,alexnet_901,13.159545900000001,0.06930953005698295
,alexnet_902,21.5897694,0.1670532049591081
,alexnet_903,37.124679900000004,0.19284557197702631
,alexnet_904,20.9420652,0.10728732548600411
,alexnet_905,28.105892,0.09269153873901277
,alexnet_906,15.053861699999999,0.22718184866144833
,alexnet_907,23.1961896,0.16911463886756348
,alexnet_908,37.3906567,0.1479482632510139
,alexnet_909,22.974795999999998,0.25029062224822807
,alexnet_91,16.6873184,0.12458036134010113
,alexnet_910,18.0596132,0.07994297145189755
,alexnet_911,27.218592,0.2014027324795015
,alexnet_912,6.043680300000001,0.05453960599479527
,alexnet_913,5.769276799999999,0.03959380960376519
,alexnet_914,11.687694700000002,0.13547359464988618
,alexnet_915,44.9480166,0.5029059114121914
,alexnet_916,28.6910569,0.20413366743862837
,alexnet_917,5.4542572,0.03842617375486401
,alexnet_918,8.5739866,0.19552924448878448
,alexnet_919,8.88761567,0.048333494222488435
,alexnet_92,20.1485206,0.07338455617617118
,alexnet_920,23.645741100000002,0.1412203564487864
,alexnet_921,19.819627,0.11972562750135439
,alexnet_922,79.70218569999999,0.562052421080672
,alexnet_923,61.51339330000001,0.20060752983191993
,alexnet_924,49.600094600000006,0.8622362157634098
,alexnet_925,9.174279400000001,0.09209012958521277
,alexnet_926,6.546676,0.056416006874144324
,alexnet_927,19.2072703,0.0691139201473876
,alexnet_928,15.4387783,0.145540540043204
,alexnet_929,40.6659299,0.18462159050210444
,alexnet_93,7.506838,0.08821460934806723
,alexnet_930,35.3919439,0.3467034036552549
,alexnet_931,6.7315648999999995,0.21046184945613805
,alexnet_932,18.4858658,0.1296083787997998
,alexnet_933,6.4325975,0.05512943420564305
,alexnet_934,6.780843399999999,0.05925896684622932
,alexnet_935,19.473941100000005,0.11447966822936702
,alexnet_936,36.0921725,0.12611507705445058
,alexnet_937,19.505326,0.10288737514153352
,alexnet_938,22.7090945,0.1360568242109482
,alexnet_939,12.491564299999999,0.16104418000657886
,alexnet_94,54.3538362,0.7146916924626874
,alexnet_940,7.9248199999999995,0.06106995644364491
,alexnet_941,25.33251249,0.11861112933830492
,alexnet_942,2.2590489000000002,0.02422822889384127
,alexnet_943,9.6965627,0.13460284797870012
,alexnet_944,21.19796541,0.11845814571272102
,alexnet_945,44.8802897,0.19983854728093692
,alexnet_946,22.6787672,0.1934595588851778
,alexnet_947,25.3783821,0.17388217381999257
,alexnet_948,50.6783975,0.11673139478083616
,alexnet_949,60.879899200000004,0.2641158357164263
,alexnet_95,7.0930089,0.04980760789564592
,alexnet_950,42.159301899999996,0.3287335515838828
,alexnet_951,12.565952,0.07919791745436343
,alexnet_952,14.16395,0.15941534421322015
,alexnet_953,42.733940000000004,0.24403944587536733
,alexnet_954,8.812064099999999,0.0997919676044861
,alexnet_955,66.5014435,0.5288166542824458
,alexnet_956,29.2803622,0.09970673825218304
,alexnet_957,38.4067486,0.32062157063738816
,alexnet_958,32.0346769,1.4301092767549977
,alexnet_959,12.598004300000001,0.07990808840533856
,alexnet_96,23.930392700000002,0.138410386747389
,alexnet_960,12.7740755,0.07476971725766646
,alexnet_961,16.830532,0.1404156589052934
,alexnet_962,11.658219999999998,0.161118506157356
,alexnet_963,35.0095693,0.23789461069643378
,alexnet_964,20.7946399,0.19899054624871135
,alexnet_965,34.9733711,0.1595655768479005
,alexnet_966,8.7068647,0.073722971793241
,alexnet_967,21.9072726,0.10821887433291448
,alexnet_968,7.721768399999999,0.22850783862189317
,alexnet_969,30.288420699999996,0.2261686480277318
,alexnet_97,7.612551700000001,0.1874202877919119
,alexnet_970,22.2844648,0.21413196679025737
,alexnet_971,18.397872,0.21848652712954802
,alexnet_972,14.454095399999998,0.6175421080304706
,alexnet_973,44.427216300000005,0.12804217054273764
,alexnet_974,25.173507000000004,0.9834179593234739
,alexnet_975,24.4228518,0.20424350104001676
,alexnet_976,28.142901900000002,0.15297938529052202
,alexnet_977,22.77738386,0.2724151053338693
,alexnet_978,3.4614813,0.041372617023424145
,alexnet_979,17.2300678,0.2310204169117645
,alexnet_98,12.2417812,0.09986754095756067
,alexnet_980,49.1869529,0.32261711600126414
,alexnet_981,18.1964757,0.11229196798291025
,alexnet_982,19.156685,0.10113378320676324
,alexnet_983,53.645957599999996,0.5462769708312495
,alexnet_984,29.094409399999996,0.10604212483044859
,alexnet_985,12.100653900000001,0.09904552637927147
,alexnet_986,22.296098,0.1358381270662426
,alexnet_987,18.5579064,0.1287413429813346
,alexnet_988,10.250442699999999,0.060885254357737964
,alexnet_989,20.3546533,0.10827784942871126
,alexnet_99,24.544126799999997,0.1145486260794846
,alexnet_990,28.698915000000003,0.3589665424264725
,alexnet_991,24.3828109,0.17958817185897014
,alexnet_992,41.269035099999996,0.2701263083207681
,alexnet_993,34.902482400000004,0.14746686382328084
,alexnet_994,6.9820216,0.08057817565033687
,alexnet_995,14.089775599999998,0.11071996159575959
,alexnet_996,20.8530101,0.1058603234814992
,alexnet_997,10.8703585,0.10340537159405962
,alexnet_998,10.872607100000002,0.07000969897349159
,alexnet_999,24.9352534,0.19647436566776222
