,resnet18_58,45.3700341,0.18718595984664796
,resnet18_31,136.836263,0.3662229024889625
,resnet18_14,82.16305069999999,0.3006489532126314
,resnet18_11,58.506072599999996,0.2611279308342981
,resnet18_1,38.6681436,0.16310497994538056
,resnet18_2,57.2599429,0.2534331635245143
,resnet18_95,117.4204288,0.6382149754090003
,resnet18_4,137.451117,0.39773581892388704
,resnet18_0,47.85619799999999,0.11092174724989372
,resnet18_27,115.938134,0.45982603836541086
,resnet18_5,109.43213399999999,0.29738184338911083
,resnet18_6,152.330202,0.62435847776179
,resnet18_3,186.43117900000001,0.7440312789280924
,resnet18_9,105.2929878,0.6822858081676176
,resnet18_8,30.572184800000006,0.07147016767400344
,resnet18_17,139.3094747,0.6287420379206089
,resnet18_21,61.0535407,0.2639617606063079
,resnet18_7,64.0919643,0.300144245794787
,resnet18_15,109.813339,0.227479710529503
,resnet18_105,144.5802633,0.4659002820594846
,resnet18_10,90.65556099999999,0.289878203574736
,resnet18_18,79.35498,0.31495349272010975
,resnet18_12,125.18207199999999,0.38253718721512175
,resnet18_13,61.33276620000001,0.18182358026128323
,resnet18_16,46.09538870000001,0.18284339725683466
,resnet18_48,143.753795,0.5394341284843163
,resnet18_19,170.68417749999998,0.5034339739842829
,resnet18_20,101.317341,0.25597225904133397
,resnet18_22,70.8746595,0.17526378739143283
,resnet18_23,71.42540460000001,0.19346733883923095
,resnet18_26,68.8863158,0.23145946145781723
,resnet18_24,48.90044460000001,0.16628195838834198
,resnet18_51,30.9139791,0.08803224394063142
,resnet18_25,66.3750901,0.21960103675273576
,resnet18_28,94.78079599999998,0.3687289538495247
,resnet18_30,60.83769779999999,0.24071513691163396
,resnet18_29,174.32561299999998,0.6316067114482257
,resnet18_42,99.718461,0.29443605382807697
,resnet18_39,80.3686081,0.23710932264819537
,resnet18_32,133.35708,0.3735013734175946
,resnet18_33,172.313821,0.2544514105468721
,resnet18_36,102.693165,0.19346420263203573
,resnet18_45,84.23592280000001,0.3919038113189267
,resnet18_34,64.8296958,0.16983753030872267
,resnet18_35,81.5799464,0.25033566370867055
,resnet18_52,69.65755179999998,0.18191331716920203
,resnet18_49,97.24007099999999,0.56751269903126
,resnet18_37,110.58680639999999,0.6083475666756943
,resnet18_41,129.1050811,0.3354221614519281
,resnet18_38,54.78505619999999,0.18968095583506003
,resnet18_46,80.3075462,0.3683591066775478
,resnet18_40,52.2177876,0.1577454405854345
,resnet18_55,112.425157,0.5993883069852911
,resnet18_99,35.682965900000006,0.09180672989762355
,resnet18_44,105.64678390000003,0.4731258081022247
,resnet18_43,247.448671,0.5397982678402723
,resnet18_56,52.12379599999999,0.16236883705873523
,resnet18_47,132.714567,0.30518305133058193
,resnet18_66,61.97899759999999,0.22149628352833522
,resnet18_50,115.383168,0.43274062075492803
,resnet18_71,68.6372227,0.23706576856982162
,resnet18_59,86.165366,0.29755146362236284
,resnet18_53,153.66009880000001,0.40942945228512057
,resnet18_54,64.325959,0.15123477972707533
,resnet18_63,99.4667396,0.3169587214623398
,resnet18_57,167.131084,0.5430863824887802
,resnet18_69,220.728186,0.433509175653882
,resnet18_139,90.626456,0.3754941191224767
,resnet18_61,219.10266500000003,0.6622732255372981
,resnet18_70,124.00081109999999,0.4987027916442319
,resnet18_60,165.92194899999998,0.5619976750534827
,resnet18_62,52.1159336,0.1811045623392865
,resnet18_64,44.00933930000001,0.17498839156449306
,resnet18_67,79.9730822,0.30453509397118
,resnet18_65,96.113196,0.21324047622714992
,resnet18_84,44.6076694,0.19963875017972912
,resnet18_77,39.763792099999996,0.15379714134896838
,resnet18_72,84.0177411,0.2218950779990392
,resnet18_68,112.97065549999999,0.6110806563324285
,resnet18_78,93.33235280000001,0.42483094027688884
,resnet18_80,72.38068309999998,0.2401502509204263
,resnet18_73,109.86181499999998,0.37425844352102144
,resnet18_74,52.675125300000005,0.18886387127655066
,resnet18_75,32.43269649999999,0.14286987654445707
,resnet18_81,73.7815756,0.34912320044526995
,resnet18_76,41.44139319999999,0.15046017231507744
,resnet18_83,80.75476450000001,0.46272577266861536
,resnet18_161,150.863656,0.5661462151882746
,resnet18_98,69.9758472,0.276102219220623
,resnet18_79,56.8098424,0.22252721236127884
,resnet18_94,97.9462256,0.43482186048076976
,resnet18_86,79.3754278,0.24978715170087848
,resnet18_88,49.2686075,0.34912019708232617
,resnet18_82,75.7265453,0.3241443921474216
,resnet18_85,119.9505734,0.42951838449592844
,resnet18_149,143.910781,0.519837778162048
,resnet18_104,128.633977,0.5725215900668301
,resnet18_90,93.9946871,0.2419561918593002
,resnet18_87,84.65807580000002,0.32609109494687033
,resnet18_89,55.39344139999999,0.26160940321044174
,resnet18_143,97.707511,0.5638091906235095
,resnet18_92,153.474504,0.4788427117787413
,resnet18_119,110.04473600000001,0.5336546937410611
,resnet18_91,55.679902600000005,0.3353682798895773
,resnet18_93,87.39558900000002,0.3186866812701326
,resnet18_106,92.14137429999998,0.2328495965713238
,resnet18_96,69.70393510000001,0.3066620777586164
,resnet18_108,133.70208599999998,0.5914230709139157
,resnet18_97,60.771361500000005,0.24816320952982934
,resnet18_101,45.32317310000001,0.2071681926303976
,resnet18_100,74.1187071,0.23370711915410386
,resnet18_111,95.5225979,0.32997987227601655
,resnet18_115,91.91790250000001,0.3796687515391963
,resnet18_117,52.29131490000001,0.1916762067612342
,resnet18_102,85.2035642,0.27000257729916044
,resnet18_103,96.59409300000002,0.2424353546642931
,resnet18_109,100.8150808,0.4892657039296427
,resnet18_137,116.35448530000001,0.526811406387967
,resnet18_107,97.09133069999999,0.38245184132566795
,resnet18_123,76.8216099,0.536364077134893
,resnet18_116,126.8655566,0.24124605370700314
,resnet18_110,69.21598759999999,0.18822605394305142
,resnet18_120,146.4519161,0.4211625652526174
,resnet18_124,69.65991610000002,0.2819225765873594
,resnet18_112,147.757285,0.42317470475030033
,resnet18_114,119.66784900000002,0.24391359077229463
,resnet18_113,93.00150500000002,0.24401347400793466
,resnet18_130,82.77384319999999,0.4215095459213981
,resnet18_118,26.767040200000004,0.1312769613267921
,resnet18_127,92.66940299999999,0.18546291304669302
,resnet18_247,152.1601024,0.771450959714527
,resnet18_121,49.7525643,0.2142463284844057
,resnet18_122,49.590639800000005,0.1432469133174576
,resnet18_125,107.393692,0.6572586947093333
,resnet18_126,126.57751630000001,0.4044548627359506
,resnet18_238,113.58995500000002,0.26897919472640847
,resnet18_129,92.5423281,0.21931187440300787
,resnet18_128,149.0176824,0.2359755214696444
,resnet18_132,59.48906040000001,0.14249614965066323
,resnet18_131,190.445728,0.5051795975392825
,resnet18_136,80.19841330000001,0.2174791197302033
,resnet18_133,146.56527010000002,0.22482805617150609
,resnet18_134,103.978021,0.35353793768875036
,resnet18_211,108.426124,0.36431394800027
,resnet18_135,130.86045230000002,0.3695083472045141
,resnet18_140,158.2511347,0.5740141897252267
,resnet18_138,104.263553,0.3333545005312499
,resnet18_145,101.47080880000001,0.34314052943142404
,resnet18_141,46.9720507,0.16728398627175867
,resnet18_142,52.88336109999999,0.13523816348738554
,resnet18_146,94.0140036,0.3238531433659134
,resnet18_223,147.110063,0.4355456145876734
,resnet18_144,193.801543,0.48148177792402247
,resnet18_148,77.86461540000002,0.248096787784326
,resnet18_153,154.2297864,0.7748643524585511
,resnet18_147,105.42702039999999,0.7926434043770858
,resnet18_152,75.4913984,0.2700405221176027
,resnet18_157,60.00245460000001,0.2765979594064715
,resnet18_150,97.858006,0.291778355242069
,resnet18_151,73.66899579999999,0.3806325536251092
,resnet18_155,243.664314,0.8640977430082816
,resnet18_166,68.6000663,0.2622264365576656
,resnet18_158,45.112098200000005,0.11071154983203484
,resnet18_154,49.656575499999995,0.10897493152400149
,resnet18_156,128.642755,0.45139107775489085
,resnet18_164,25.930649,0.12289387198186588
,resnet18_160,69.4749619,0.18597230062558917
,resnet18_159,170.06110700000002,0.7696946368590621
,resnet18_173,198.505941,0.45180576899036234
,resnet18_176,42.384711999999986,0.17834377017893732
,resnet18_162,117.2761524,0.30868986907626683
,resnet18_165,109.436366,0.30521970214549493
,resnet18_163,70.9555242,0.16511410435098559
,resnet18_172,52.7408983,0.15936405910084778
,resnet18_169,169.52063079999996,0.3192465777534372
,resnet18_183,66.4017636,0.16753809438176798
,resnet18_168,71.54380060000001,0.23865679293054828
,resnet18_167,75.5232498,0.1364103324986282
,resnet18_185,113.6342242,0.32970359586607906
,resnet18_233,88.99684820000003,0.3528287585866261
,resnet18_170,39.37390640000001,0.16404904839316692
,resnet18_171,103.91709539999998,0.25785093351038146
,resnet18_174,121.8446587,0.3767160477788068
,resnet18_186,83.8709196,0.3142853610386101
,resnet18_175,155.92827200000002,0.5613875784735762
,resnet18_179,168.42254999999997,0.5709190227646079
,resnet18_178,68.17477779999999,0.19361468236611581
,resnet18_177,138.53997199999998,0.4524789148069252
,resnet18_180,95.14411750000001,0.48459826531571865
,resnet18_182,72.01202550000001,0.1882561175434395
,resnet18_184,51.525252699999996,0.20747840473007398
,resnet18_181,84.9726185,0.2746937015699326
,resnet18_202,74.3592141,0.3944100415936716
,resnet18_188,77.03739069999999,0.45114945015053853
,resnet18_193,91.4814174,0.2942013224091231
,resnet18_205,86.2120147,0.31161622550632967
,resnet18_187,219.493029,0.7298427532807628
,resnet18_190,95.97081850000001,0.2661682286670552
,resnet18_189,118.10097500000002,0.41732038924408527
,resnet18_191,92.25064,0.3315218163668035
,resnet18_195,133.38881,0.47327231276491616
,resnet18_192,40.3687164,0.09186279862281027
,resnet18_196,91.08210099999998,0.3317109550421655
,resnet18_197,107.634475,0.38982781006418915
,resnet18_194,108.24683710000002,0.5012649080446819
,resnet18_206,90.94170880000001,0.2519529793522121
,resnet18_199,59.8162964,0.17676842660019462
,resnet18_198,100.57691729999999,0.4130918429706103
,resnet18_235,169.58475099999998,0.6116758832150465
,resnet18_216,96.65216640000001,0.2539742569623738
,resnet18_201,129.2899334,0.8316752037790976
,resnet18_209,37.8317067,0.17749406495590148
,resnet18_200,102.88423549999999,0.5558545027055471
,resnet18_213,137.7402276,0.7838205341407042
,resnet18_203,83.48362799999998,0.16136692697145938
,resnet18_204,80.980257,0.3375400396711536
,resnet18_208,79.23109990000002,0.3404414263926103
,resnet18_207,174.0329734,0.4497235738620665
,resnet18_244,80.3350647,0.25059756425666335
,resnet18_214,89.97960300000001,0.38687174819453024
,resnet18_210,127.13592899999998,0.24798390187697408
,resnet18_227,73.47347400000001,0.3806558366122168
,resnet18_212,120.00173000000001,0.6626436610321762
,resnet18_217,53.39129240000001,0.2596695696543151
,resnet18_215,89.74385980000002,0.21305440101647835
,resnet18_218,75.70489799999999,0.19885794850640312
,resnet18_245,136.441165,0.43650025068722137
,resnet18_220,51.463200700000016,0.3089887440887925
,resnet18_219,110.54907119999999,0.5368225983485113
,resnet18_222,62.35115230000001,0.15133668440101664
,resnet18_230,106.56578590000001,0.24141553112431755
,resnet18_221,88.190247,0.25246550857283356
,resnet18_225,104.49524629999999,0.22720069872861126
,resnet18_224,141.65875699999998,0.26973150155498243
,resnet18_234,169.91156320000002,0.5551958866004743
,resnet18_236,71.95299969999999,0.5344193007466996
,resnet18_226,82.4893657,0.27520966224159005
,resnet18_228,45.08084240000001,0.1600512772200469
,resnet18_262,95.12180100000003,0.3525938152125627
,resnet18_229,100.2335541,0.30380452232090127
,resnet18_269,40.69944710000001,0.13803381772752293
,resnet18_231,82.31173199999999,0.29374967782050704
,resnet18_232,69.19311299999998,0.20489789020645263
,resnet18_237,84.69750589999998,0.21657515235065897
,resnet18_259,168.539178,0.688328140640506
,resnet18_246,162.0233196,0.5261747064736504
,resnet18_239,146.86097600000002,0.5107360689224354
,resnet18_258,122.960627,0.42078405397202
,resnet18_240,146.372109,0.42423497475896
,resnet18_285,98.62554589999999,0.5071466860267756
,resnet18_252,102.35922269999999,0.23511478327643245
,resnet18_241,109.311319,0.33665169137793705
,resnet18_242,129.290157,0.2394892712957426
,resnet18_249,149.60565100000002,0.48725660665288767
,resnet18_243,104.694466,0.3989851416020172
,resnet18_248,58.370686099999986,0.25268134221286226
,resnet18_253,54.44008709999999,0.17764985100922898
,resnet18_250,63.23020480000002,0.2821918218693587
,resnet18_278,75.38401949999998,0.2386647420346119
,resnet18_251,61.9413124,0.3144317474554788
,resnet18_268,60.808200799999995,0.2896203860079653
,resnet18_254,81.07363399999998,0.2561035819592628
,resnet18_255,57.54741959999999,0.14489224054327138
,resnet18_365,130.635284,0.4361280075926849
,resnet18_256,41.884904,0.09926122997907925
,resnet18_257,87.60344339999999,0.2702378086256048
,resnet18_263,165.90678599999995,0.5212497415248707
,resnet18_260,67.21544059999998,0.2399517421460295
,resnet18_264,92.65832499999999,0.3028945488023561
,resnet18_261,70.723917,0.18231224044022032
,resnet18_266,67.64094739999999,0.21799803123518238
,resnet18_288,91.93907300000001,0.24044410176421102
,resnet18_265,78.21754619999999,0.24182406145826496
,resnet18_270,118.184421,0.2695572360066302
,resnet18_282,77.6268931,0.398849839419045
,resnet18_267,53.387195500000004,0.24405970611225433
,resnet18_276,57.8727161,0.12506062455020564
,resnet18_390,90.85819599999998,0.43214301484337797
,resnet18_271,41.87162330000001,0.20709048003832065
,resnet18_272,78.60017919999999,0.4411002992810518
,resnet18_273,176.25222000000002,0.5913222430627986
,resnet18_274,141.786148,0.610654612349603
,resnet18_277,166.5770841,0.21926064626062336
,resnet18_275,119.39999480000002,0.6732972632811902
,resnet18_287,84.64344879999997,0.3526590435571471
,resnet18_291,76.16951929999999,0.41272518218785387
,resnet18_279,58.5535613,0.3451528868324965
,resnet18_297,99.2193871,0.32834545650902386
,resnet18_280,50.3393825,0.14370267762909517
,resnet18_281,146.70899189999997,0.5350819675409839
,resnet18_302,84.57876800000001,0.20133930452999185
,resnet18_286,108.5765354,0.4702160703122069
,resnet18_308,61.6324313,0.32121268733681607
,resnet18_283,39.618853599999994,0.11618912655190486
,resnet18_284,63.2909978,0.2856623597025352
,resnet18_289,57.34365220000001,0.21373664132549827
,resnet18_294,119.37460499999999,0.7440668409707809
,resnet18_290,66.742408,0.20260001331235666
,resnet18_293,117.8989932,0.5520108796652082
,resnet18_338,126.24034800000001,0.36073055812391147
,resnet18_292,108.83078299999998,0.3565311150914938
,resnet18_296,145.70424300000002,0.27390714999158294
,resnet18_295,153.47722819999998,0.45707906164932777
,resnet18_312,65.99087499999999,0.29393887181209627
,resnet18_301,66.57831219999998,0.1268492664140392
,resnet18_298,144.62538900000004,0.402175080373748
,resnet18_299,145.90482700000004,0.6441193035859631
,resnet18_300,93.2049871,0.32237088905718336
,resnet18_305,55.267088900000005,0.22061872851774336
,resnet18_303,45.310824100000005,0.4074745007321226
,resnet18_313,35.65759129999999,0.4294411406411542
,resnet18_304,68.73549880000002,0.21561888017195718
,resnet18_382,45.23060389999999,0.13528798157451344
,resnet18_306,100.204449,0.4358456413070493
,resnet18_307,71.45540719999998,0.16030829977835775
,resnet18_317,87.375533,0.36608028009759086
,resnet18_311,46.6775342,0.2843923011748753
,resnet18_309,101.1526923,0.36944615478918175
,resnet18_310,77.65753910000001,0.3015465483649091
,resnet18_318,142.642151,0.5073942395544976
,resnet18_327,121.06192009999998,0.5184889955076804
,resnet18_314,145.8428513,0.2793727010242354
,resnet18_316,127.98465000000002,0.3359710767128699
,resnet18_315,70.1153092,0.2105724897519301
,resnet18_319,70.3614415,0.16638129085504907
,resnet18_329,106.26039269999998,0.39447739105579094
,resnet18_339,106.38046870000001,0.6271380852237035
,resnet18_320,148.34980399999998,0.5432194392356038
,resnet18_321,94.842495,0.39393164266380754
,resnet18_323,73.54428820000001,0.17558072036313735
,resnet18_322,106.20435399999998,0.3196497827492987
,resnet18_326,78.55938739999999,0.36026613678934405
,resnet18_325,60.967654599999996,0.2583491292005451
,resnet18_346,64.309913,0.4192396952674347
,resnet18_324,126.245947,0.5611415354132405
,resnet18_343,51.2787667,0.15397110638584385
,resnet18_328,83.5944998,0.25218566501902384
,resnet18_330,79.185452,0.3315285616890537
,resnet18_350,101.5483223,0.27225181773885854
,resnet18_331,187.215324,0.3281840636827127
,resnet18_333,103.355017,0.38701055697455655
,resnet18_332,88.85359600000001,0.4103335057534828
,resnet18_340,160.32162799999998,0.41566368950454347
,resnet18_334,35.5789009,0.10980952766098262
,resnet18_335,150.79982390000004,0.2941034916235596
,resnet18_344,68.3729993,0.24546645684898433
,resnet18_336,140.2835078,0.7284758286893539
,resnet18_337,61.637401600000004,0.47788221831482897
,resnet18_349,149.2053335,0.25248123714254034
,resnet18_341,87.08096009999997,0.25757263226950566
,resnet18_354,180.860627,0.4648175850015671
,resnet18_364,149.4456826,0.4671070748980364
,resnet18_342,53.4829777,0.16434212961569963
,resnet18_348,107.99735709999999,0.42876802006435005
,resnet18_345,228.812775,0.6896846829395021
,resnet18_369,82.75905130000001,0.4312174763430689
,resnet18_347,51.24784419999998,0.21458234367772097
,resnet18_358,125.51639050000001,0.6342063975938524
,resnet18_440,102.01724720000001,0.271004181864412
,resnet18_351,61.56642110000001,0.30116365677091567
,resnet18_359,144.76335470000004,0.6334774933502336
,resnet18_352,135.821268,0.6869339469357411
,resnet18_353,131.1266728,0.35440117478092886
,resnet18_355,102.905587,0.3911328476382859
,resnet18_356,127.86271599999999,0.4317650813732649
,resnet18_361,81.1433625,0.38193255627552936
,resnet18_357,208.752779,0.8823066511787857
,resnet18_360,145.932525,0.322904777861838
,resnet18_373,47.956024500000005,0.151809855310601
,resnet18_362,32.8186588,0.16026441945973538
,resnet18_377,110.75301620000002,0.5449428113366398
,resnet18_363,70.32927009999999,0.2126588402544165
,resnet18_386,152.06641000000002,0.479470358236249
,resnet18_368,112.087329,0.43605883399676854
,resnet34_11,125.51841739999998,0.4159573216627388
,resnet18_366,209.11848410000002,0.3431079567387582
,resnet18_367,95.16261689999997,0.2877338579695576
,resnet18_372,47.3976434,0.16687240676540735
,resnet18_370,154.713815,0.5587313175343722
,resnet18_452,84.23134600000002,0.24631872168357383
,resnet18_371,85.6624178,0.3411911317543529
,resnet18_376,105.36748600000001,0.20859069741960068
,resnet18_480,49.66337460000001,0.21810897197006238
,resnet18_374,42.62159299999999,0.2012667685056135
,resnet18_375,165.73713899999998,0.4945097918014488
,resnet18_385,107.1191115,0.45141709689781123
,resnet18_378,58.70828219999999,0.18606665057599717
,resnet18_383,98.61615000000002,0.34272648092617836
,resnet18_379,139.89526200000003,0.46256259903195723
,resnet18_380,113.480279,0.5501542982971177
,resnet18_407,69.8716034,0.286086281725633
,resnet18_381,104.62288949999999,0.3035695283075419
,resnet18_401,113.26746509999998,0.42795958156400343
,resnet18_384,85.38883200000001,0.47019041493973557
,resnet18_394,63.203163,0.21384648721541527
,resnet18_389,117.75747500000001,0.5908814623386536
,resnet18_387,130.96364389999997,0.47466103732407283
,resnet18_388,112.72431799999998,0.3692934915913209
,resnet18_393,111.224261,0.48925266689612307
,resnet18_391,145.260124,0.6565535620509177
,resnet18_392,81.342261,0.20690438379423792
,resnet18_398,73.92311319999999,0.1729697646480078
,resnet18_397,109.071417,0.2913577348291763
,resnet18_399,138.2052938,0.7694976285418366
,resnet18_395,57.2914771,0.303340727177009
,resnet18_396,125.78847880000001,0.6765070748458526
,resnet18_415,98.61050920000001,0.6336511612554514
,resnet18_400,114.9571823,0.4596083700696703
,resnet18_403,105.04818399999999,0.5485760648809392
,resnet18_402,76.31058390000001,0.3619074415240293
,resnet18_404,157.80418999999998,0.8463123001203456
,resnet18_405,115.227644,0.474132091131945
,resnet18_406,66.67858820000001,0.2911096662116257
,resnet18_421,151.507284,0.5218028785264857
,resnet18_408,110.84461599999999,0.5133438881085965
,resnet18_413,65.34023650000002,0.1701984000443862
,resnet18_410,149.39797299999998,0.2223547163317265
,resnet18_409,46.4375148,0.08133562906598166
,resnet18_411,119.9107106,0.3891640688120475
,resnet18_412,80.99181139999997,0.39600990909354317
,resnet18_414,103.09923099999999,0.36324769059403567
,resnet18_420,77.4972683,0.35751831351663627
,resnet18_430,50.5249338,0.15762308353794033
,resnet18_416,130.65638,0.375472820867662
,resnet18_419,89.93805200000001,0.3602456337789256
,resnet18_417,126.34269300000001,0.394247214534799
,resnet18_418,59.827640099999996,0.24209826195449186
,resnet18_426,58.28269979999999,0.18783046946061382
,resnet18_427,62.62887400000001,0.1829581235304022
,resnet18_422,115.96575899999999,0.39159474742973677
,resnet18_423,103.68071590000001,0.2600867484365467
,resnet18_424,71.05931100000001,0.18912929955669958
,resnet18_431,33.691880000000005,0.13960870656368635
,resnet18_425,97.3592525,0.597303832241004
,resnet18_432,105.24461209999998,0.3117874526415062
,resnet18_474,147.46885400000002,0.6449791303739374
,resnet18_428,103.069747,0.639664269176313
,resnet18_429,134.31047,0.366275694281744
,resnet18_435,64.8904944,0.23258513361206193
,resnet18_436,60.832794199999995,0.1831446139126266
,resnet18_433,154.759026,0.5117593128080876
,resnet18_434,97.64153420000001,0.24406823840681713
,resnet18_439,90.8129605,0.3338956784388626
,resnet18_446,146.351279,0.5827435712461234
,resnet18_449,52.82074650000001,0.12828386157458233
,resnet18_437,109.95670319999998,0.23303736549150697
,resnet18_438,57.43084420000001,0.3026084366117824
,resnet18_442,169.2425475,0.8274082113914326
,resnet18_445,62.715270299999986,0.3268387271473481
,resnet18_441,56.7600282,0.25959154652941063
,resnet18_443,96.757008,0.2272227082821277
,resnet18_444,154.648429,0.21124869112051697
,resnet18_458,107.87280800000002,0.33482825526603155
,resnet18_489,90.28120440000001,0.4818173446865779
,resnet18_460,100.21981079999999,0.3989434010790913
,resnet18_447,79.1749334,0.2722226328357614
,resnet18_471,67.837862,0.1703907927687441
,resnet18_453,77.7610824,0.27948274210931284
,resnet18_448,134.704691,0.4968307520990441
,resnet18_463,51.6231365,0.12896336773984823
,resnet18_450,69.4591311,0.3423598202830872
,resnet18_451,42.531850199999994,0.27857903765400066
,resnet18_477,56.607795700000004,0.1541569300537008
,resnet18_456,160.828007,0.4393436492626649
,resnet18_454,97.57961669999999,0.3212188938392857
,resnet18_455,77.08862530000002,0.3284240010960235
,resnet18_457,39.3969343,0.10661340618122846
,resnet18_459,179.19696700000003,0.5267443321160361
,resnet18_466,86.166647,0.2589858120641834
,resnet18_461,57.3006449,0.27132276268213107
,resnet18_462,72.2099527,0.226120705557735
,resnet18_464,81.64461820000001,0.3186740412804028
,resnet18_473,73.44483650000001,0.18904551507130682
,resnet18_475,82.33722189999999,0.31431049763692176
,resnet18_465,47.011096499999994,0.25605840707205885
,resnet18_470,103.2752175,0.3817652487956843
,resnet34_6,294.693977,0.8911744913125862
,resnet18_467,87.10982630000001,0.34864498303954167
,resnet18_468,101.066595,0.4105930023841164
,resnet18_478,87.02445610000001,0.30045491276256586
,resnet18_469,173.715875,0.4549355448378255
,resnet18_497,44.12536789999999,0.13963665742416226
,resnet18_472,97.00254,0.38435075368276167
,resnet18_481,127.296591,0.46117657885254076
,resnet18_479,59.734634199999995,0.31825566991703713
,resnet18_476,96.4641574,0.40894664247835893
,resnet18_490,53.209389899999984,0.3143007260106986
,resnet18_492,48.4963331,0.18652223466036402
,resnet18_486,79.8823686,0.16641935392490084
,resnet18_482,146.6565902,0.5615082345890458
,resnet18_483,132.1712845,0.44415001566602474
,resnet18_484,63.6782918,0.19583785517626093
,resnet34_7,336.83510380000007,0.6561042852740001
,resnet34_4,116.9750922,0.22260954064868196
,resnet18_485,174.41136379999998,0.2776630327104577
,resnet34_5,125.18820760000003,0.4091628136416683
,resnet18_493,73.1939328,0.26803499636036
,resnet18_487,34.167579999999994,0.14188068192371747
,resnet18_488,43.00446180000001,0.2175418669877265
,resnet34_12,78.3123569,0.23298186201869256
,resnet18_491,118.17815200000003,0.35088979312595225
,resnet18_494,92.16581539999999,0.1884792982471465
,resnet18_496,80.5969813,0.41315526850716755
,resnet18_495,164.8962605,0.3988437262158952
,resnet18_498,51.390274,0.31858857785588846
,resnet34_8,349.94428139999997,0.7226571681325766
,resnet34_3,91.335641,0.25367209543915314
,resnet34_2,244.988855,0.5648557685150097
