,resnet18_58,45.3700341,0.18718595984664796
,resnet18_499,93.83307959999998,0.428328755752756
,resnet34_0,92.68124499999999,0.15995717377063054
,resnet34_1,101.9121551,0.30786494001142767
,resnet34_9,193.36180189999996,0.6275199207099131
,resnet34_10,270.69193399999995,0.6399310912941915
,resnet34_13,293.236978,0.511463367739904
,resnet34_14,172.14018759999996,0.5069677174044601
,resnet34_15,218.47965390000002,0.2848529237453642
,resnet34_16,220.32900350000003,0.9706048944435244
,resnet34_17,161.83486489999999,0.46603054973337343
,resnet34_18,104.42935849999999,0.6634857329286776
,resnet34_19,182.40603629999998,0.3763546078449624
,resnet34_20,179.2218105,0.6508866974456832
,resnet34_21,259.98295950000005,0.7382937572608147
,resnet34_22,133.60472260000003,0.2514425195542238
,resnet34_23,205.41728609999996,0.5300468746101292
,resnet34_24,214.66915000000003,0.3061212545117343
,resnet34_25,295.9302629999999,0.48272563243243755
,resnet34_26,329.4557842,0.5811994850665729
,resnet34_27,234.3791163,0.36065215221766156
,resnet34_28,181.45085400000002,0.46819289699557765
,resnet34_29,83.16831769999999,0.2443289630420609
,resnet34_30,319.05800099999993,0.6995102310462206
,resnet34_31,224.56180040000004,0.6004448896814756
,resnet34_32,383.358875,0.8014124432032762
,resnet34_33,85.39510250000001,0.25087078707135474
,resnet34_34,160.61521020000004,0.36049525895873485
,resnet34_35,224.01782200000002,0.9127548869363233
,resnet34_36,224.54665200000002,0.5429805856746543
,resnet34_37,110.56068170000002,0.41208873698260967
,resnet34_38,99.9454447,0.22305212512331524
,resnet34_39,138.847169,0.3275728579539287
,resnet34_40,187.5742302,0.33719189660701115
,resnet34_41,189.64871399999998,0.629131250227579
,resnet34_42,220.04743599999998,0.6328610327886894
,resnet34_43,271.0146189000001,0.29628083123283483
,resnet34_44,105.2465336,0.3916541213326591
,resnet34_45,136.2332577,0.33256384755364377
,resnet34_46,228.21510650000002,0.3333276969600757
,resnet34_47,300.652051,0.8885702561756387
,resnet34_48,80.4470165,0.3550422876292932
,resnet34_49,222.66305399999996,0.6539222862111272
,resnet34_50,191.83571019999997,0.3344031180990372
,resnet34_51,210.32600430000002,0.6652016382432419
,resnet34_52,184.3034923,0.3858286799670468
,resnet34_53,220.9403744,0.7000218531301471
,resnet34_54,262.87423600000005,0.5883833090523954
,resnet34_55,103.11149119999999,0.26110581946256867
,resnet34_56,260.49106029999996,0.4212155377027698
,resnet34_57,188.380015,0.3593593351971095
,resnet34_58,98.20904420000001,0.26903050759300645
,resnet34_59,193.80529300000003,0.5535870045368729
,resnet34_60,216.5246972,0.8405274747417153
,resnet34_61,107.66372350000002,0.3220948775778887
,resnet34_62,210.5266769,0.3380197377084925
,resnet34_63,61.0657408,0.13795580943266716
,resnet34_64,223.1997408,0.8446887375560787
,resnet34_65,97.23064620000001,0.30242079110239845
,resnet34_66,212.873258,0.7506205149384327
,resnet34_67,68.4953922,0.24099856265677128
,resnet34_68,249.03294000000002,0.9587197211526391
,resnet34_69,145.00779789999999,0.616361017468461
,resnet34_70,73.74204369999997,0.14955446686884724
,resnet34_71,186.26257890000002,0.6774449030353314
,resnet34_72,362.04799899999995,0.7322673846884181
,resnet34_73,266.65906500000006,0.5868674694233416
,resnet34_74,204.0471886,0.7269585541138729
,resnet34_75,249.9093272,0.5284795116856691
,resnet34_76,281.49667999999997,0.6784194156584973
,resnet34_77,243.5407250000001,0.7491747005571981
,resnet34_78,234.17208800000003,0.6380681572828706
,resnet34_79,164.37687099999994,0.9425392703611627
,resnet34_80,252.4307881,0.9002142884938273
,resnet34_81,88.5105736,0.16263735945914204
,resnet34_82,86.85812450000003,0.3391256759097449
,resnet34_83,118.15683760000002,0.22766090422234864
,resnet34_84,251.5579625,0.8529446837823771
,resnet34_85,77.28585460000001,0.3483689508176481
,resnet34_86,163.28475430000003,0.47737778097646066
,resnet34_87,304.56444100000004,0.71969238298434
,resnet34_88,144.18892069999998,0.3153890753942589
,resnet34_89,260.519346,0.41148146106990174
,resnet34_90,72.38719170000002,0.17724728662109335
,resnet34_91,145.66251029999998,0.4728659109827316
,resnet34_92,134.8659422,0.3619562619565339
,resnet34_93,357.97327499999994,0.5962929371652466
,resnet34_94,193.56291779999998,0.4427714365632468
,resnet34_95,189.49416000000005,0.36079730134793214
,resnet34_96,111.17015830000001,0.2451065412020786
,resnet34_97,344.164699,0.5445510432655422
,resnet34_98,138.6761687,0.43321143851604804
,resnet34_99,196.942093,0.8957028355719141
,resnet34_100,180.9694836,0.8266545029269948
,resnet34_101,70.17889670000001,0.34191610966017044
,resnet34_102,170.571788,0.4267658466769609
,resnet34_103,212.941507,0.43145485259126615
,resnet34_104,145.94798600000004,0.7246703619588647
,resnet34_105,112.2848192,0.19037130291749513
,resnet34_106,144.1763291,0.37796148588017087
,resnet34_107,209.97838219999997,0.6390265827773892
,resnet34_108,144.04175829999997,0.7907370966138673
,resnet34_109,110.13728930000002,0.33459228712433614
,resnet34_110,146.343745,0.5778196602037378
,resnet34_111,236.44656409999996,0.7043528956978388
,resnet34_112,228.11618499999994,0.6124897765265427
,resnet34_113,170.07921429999993,0.33978826613463836
,resnet34_114,77.7353559,0.16239070079580148
,resnet34_115,179.11191609999995,0.26273217562189477
,resnet34_116,300.3304193,0.4595785010799583
,resnet34_117,175.95808100000002,0.35069618397763563
,resnet34_118,152.27915409999997,0.45681497358265233
,resnet34_119,329.85282020000005,0.6591877803539762
,resnet34_120,208.19758900000002,0.2804617611685069
,resnet34_121,187.87301070000004,0.31046802928494094
,resnet34_122,390.41586200000006,0.6238558555589753
,resnet34_123,171.22750940000003,0.4327635789815314
,resnet34_124,289.77912699999996,1.0618776090264472
,resnet34_125,128.42559880000002,0.3163136756040816
,resnet34_126,214.89182350000002,0.30039664155177964
,resnet34_127,211.39339999999996,0.27864516771034414
,resnet34_128,275.8361822,0.4461549701577901
,resnet34_129,141.42808559999997,0.4441505793090878
,resnet34_130,153.87746750000002,0.24660664878918295
,resnet34_131,320.6563289999999,0.8505699269557428
,resnet34_132,102.24256469999999,0.1871680392204159
,resnet34_133,132.23336770000003,0.26642731831100736
,resnet34_134,160.05388399999995,0.6322816393038426
,resnet34_135,84.61686140000003,0.5433037664602339
,resnet34_136,106.7589593,0.27018605986518884
,resnet34_137,204.49742839999993,0.7943319310816551
,resnet34_138,233.7179326,0.5455575255717574
,resnet34_139,96.11377300000001,0.3256592171475629
,resnet34_140,190.62433169999994,0.39679229292536294
,resnet34_141,55.285602099999984,0.193652940519327
,resnet34_142,222.8585016,0.5308023702670424
,resnet34_143,195.89436950000004,0.7497551330885077
,resnet34_144,109.52839800000001,0.41481685855716166
,resnet34_145,158.9289024,0.37327868205002485
,resnet34_146,237.8220795999999,0.6859350307069713
,resnet34_147,145.481727,0.5023377473895829
,resnet34_148,101.91706049999998,0.3799989679482245
,resnet34_149,330.543126,0.8337343942143888
,resnet34_150,255.25528229999995,0.6066057454438994
,resnet34_151,116.23829799999999,0.43800720794276254
,resnet34_152,85.1986091,0.3116881910967023
,resnet34_153,176.40347439999996,0.5620333952264315
,resnet34_154,201.94391099999999,0.5840528737833117
,resnet34_155,100.95399099999996,0.2913897468584581
,resnet34_156,106.85601319999999,0.3302931546324408
,resnet34_157,259.113691,0.876461524512917
,resnet34_158,243.7653755,0.47646496282815415
,resnet34_159,97.43774409999996,0.32495122124600195
,resnet34_160,204.02457600000005,0.2471270899335397
,resnet34_161,184.25690489999994,0.2610102406918707
,resnet34_162,237.64268500000006,0.431512950995253
,resnet34_163,190.94873860000007,0.46197903095697224
,resnet34_164,230.15355699999995,0.4348405409552676
,resnet34_165,280.9119600000001,0.515768505452324
,resnet34_166,140.1881795,0.43193702960496433
,resnet34_167,165.6943606,0.4247559191037536
,resnet34_168,145.26031059999997,0.3266869778824811
,resnet34_169,313.51643379999996,0.929824332945441
,resnet34_170,157.46807409999997,0.6404732761783987
,resnet34_171,162.289256,0.5091621198328157
,resnet34_172,242.015495,0.6220425696818026
,resnet34_173,93.0033264,0.40050642744867565
,resnet34_174,235.586678,0.9157131526415523
,resnet34_175,161.2305668,0.7808862192367022
,resnet34_176,194.82563000000002,0.5834580150731654
,resnet34_177,263.699829,0.7500349195171168
,resnet34_178,132.43965699999998,0.3822701980866479
,resnet34_179,202.10163790000001,0.5976276942755309
,resnet34_180,191.843593,0.28711528343301446
,resnet34_181,204.9041355,0.5966734773385481
,resnet34_182,229.70716599999997,0.5555673717656755
,resnet34_183,273.29423149999997,0.9569879636299783
,resnet34_184,180.21614200000002,0.33420138470077093
,resnet34_185,174.659335,0.4569622819008489
,resnet34_186,191.83560770000003,0.7300313571298415
,resnet34_187,95.6923747,0.2699314123206906
,resnet34_188,280.03720999999996,0.4202521028237174
,resnet34_189,270.76614100000006,0.650038398421476
,resnet34_190,112.68822370000001,0.5440212764969687
,resnet34_191,196.1490569,0.5645929226798616
,resnet34_192,165.8541984,0.3242151353637621
,resnet34_193,232.79356789999997,0.27508355199651024
,resnet34_194,183.1196631,0.5806313630366575
,resnet34_195,200.36003209999996,0.7462772175945283
,resnet34_196,149.95062049999999,0.3378933033649512
,resnet34_197,305.7926771,0.31990314457289526
,resnet34_198,316.677202,0.6321701445958369
,resnet34_199,271.67596230000004,0.7335284659481024
,resnet34_200,167.16891869999998,0.43001396195286795
,resnet34_201,252.30091700000003,0.7074706629335414
,resnet34_202,247.31481399999998,0.7734789107335021
,resnet34_203,123.54827900000001,0.41841380481480395
,resnet34_204,260.06708000000003,0.6963787270466808
,resnet34_205,143.12561829999999,0.9336483991945075
,resnet34_206,201.79166989999996,0.5670434308387703
,resnet34_207,185.330825,0.4361264676823156
,resnet34_208,296.010201,0.7246011924255555
,resnet34_209,124.97019800000001,0.37621110357419263
,resnet34_210,69.5577448,0.12148526635864088
,resnet34_211,73.6563999,0.30944499215445415
,resnet34_212,254.89864899999995,0.63204743322335
,resnet34_213,135.167493,0.35690503984403726
,resnet34_214,296.042412,0.35751289098875955
,resnet34_215,121.45459920000002,0.5852106791438081
,resnet34_216,309.4240059,0.5742473669529142
,resnet34_217,138.9921367,0.6434367942575902
,resnet34_218,258.99223700000005,0.6457975913544043
,resnet34_219,175.88198820000002,0.5536883831384067
,resnet34_220,173.8170558,0.3604883618054705
,resnet34_221,188.30756399999999,0.4951534457858769
,resnet34_222,198.08862480000002,0.8123815265929782
,resnet34_223,331.60671010000004,0.3435767617309023
,resnet34_224,68.4063162,0.18569092958262876
,resnet34_225,214.57436300000003,0.6858948416036702
,resnet34_226,244.75184710000002,0.28210609710145645
,resnet34_227,210.43192399999998,0.4249767300979718
,resnet34_228,69.79743239999999,0.40916452805542847
,resnet34_229,273.35368400000004,0.8729895395275663
,resnet34_230,155.20502049999993,0.40512266934677604
,resnet34_231,160.0630779,0.5954119406124961
,resnet34_232,157.34446979999998,0.2907324892722038
,resnet34_233,105.22795479999999,0.31177132044054834
,resnet34_234,451.84862999999996,0.9536516981002439
,resnet34_235,148.27188980000003,0.375284472523698
,resnet34_236,212.59699899999998,0.6236512556601026
,resnet34_237,129.23646500000004,0.3538868630262371
,resnet34_238,246.25415800000002,0.5904521721919378
,resnet34_239,253.1174174,0.7014243010670151
,resnet34_240,220.396735,0.3548862074019611
,resnet34_241,216.31693180000005,0.704234367292042
,resnet34_242,225.80409519999998,0.7456547620834575
,resnet34_243,81.02145,0.2931303720672035
,resnet34_244,162.52296930000003,0.4226586771906602
,resnet34_245,72.9015428,0.16033685127910058
,resnet34_246,172.54920400000006,0.2887562533987144
,resnet34_247,128.82942560000004,0.511878470302157
,resnet34_248,128.63382760000002,0.22213212864607773
,resnet34_249,224.347486,0.8649774029799465
,resnet34_250,135.01638549999996,0.47625374382856406
,resnet34_251,92.55944160000004,0.23506206775302133
,resnet34_252,144.6776767,0.38189811664634815
,resnet34_253,156.20629630000002,0.591961310224233
,resnet34_254,293.427106,0.6234794961225147
,resnet34_255,103.54373199999999,0.3595277599244848
,resnet34_256,200.94878300000002,0.42544839966355297
,resnet34_257,283.91541000000007,0.7900984015429253
,resnet34_258,242.0645911,0.4257755081733809
,resnet34_259,119.20965819999999,0.38178202885216395
,resnet34_260,238.78697259999998,0.6084485832047828
,resnet34_261,178.70799700000006,0.23857142615526233
,resnet34_262,193.488592,0.39818943554641545
,resnet34_263,275.04139999999995,0.7027448137270158
,resnet34_264,95.05471660000002,0.23246934870629707
,resnet34_265,142.69985240000003,0.4300522015307537
,resnet34_266,98.41159029999999,0.28057086238780954
,resnet34_267,210.81232250000005,0.7867867269826028
,resnet34_268,124.81658920000001,0.5521759948797555
,resnet34_269,163.2789573,0.3832344106844363
,resnet34_270,125.8269741,0.23612467761569264
,resnet34_271,135.3614806,0.41076596119733577
,resnet34_272,332.26097500000003,0.9248247518511518
,resnet34_273,136.5666929,0.5131221525961198
,resnet34_274,166.84558220000005,0.4275396796426929
,resnet34_275,325.7755199999999,0.9053240712398788
,resnet34_276,120.21917260000001,0.34743432943516844
,resnet34_277,218.5078291,0.5188199839632616
,resnet34_278,289.071397,0.8112690322213589
,resnet34_279,331.8243954999999,0.5806710196015387
,resnet34_280,167.1827863,0.5542314885285444
,resnet34_281,206.28655579999997,0.7945036187649691
,resnet34_282,183.18364669999997,0.7668032220397528
,resnet34_283,119.0183361,0.24070363884199805
,resnet34_284,142.28879659999998,0.4699512921377332
,resnet34_285,63.663445400000015,0.38138583392918396
,resnet34_286,100.73697010000001,0.32831169058435716
,resnet34_287,126.93851450000001,0.38788164562968347
,resnet34_288,324.28187009999994,0.6014030170636966
,resnet34_289,64.85442230000001,0.15228786350124832
,resnet34_290,172.8657988,0.44912090292556617
,resnet34_291,152.5948599,0.4530553483785842
,resnet34_292,208.2718806,0.4834481422988483
,resnet34_293,215.97394199999997,0.5170327932493948
,resnet34_294,267.360825,0.7291976055620808
,resnet34_295,199.22198160000005,0.5311438407382914
,resnet34_296,233.0621702,0.6774948979507365
,resnet34_297,108.54418980000003,0.3684500291504795
,resnet34_298,108.93190200000004,0.3246306479573504
,resnet34_299,85.43330049999996,0.3182112505490016
,resnet34_300,196.19361210000005,0.7743973719059061
,resnet34_301,76.15607080000001,0.1515906908696593
,resnet34_302,221.28305,0.48487423150054015
,resnet34_303,155.8802474,0.3451583102649405
,resnet34_304,253.120799,0.9517446239735808
,resnet34_305,197.65766119999998,0.22041174326061375
,resnet34_306,127.4837424,0.4427534747097665
,resnet34_307,119.31856170000002,0.37826821412376005
,resnet34_308,198.09141099999994,0.45996832239659874
,resnet34_309,310.07900500000005,0.6454781697180503
,resnet34_310,121.77898850000001,0.43089709981553265
,resnet34_311,165.87455799999995,0.3672349816236268
,resnet34_312,379.743327,0.7316277042043144
,resnet34_313,240.47863829999997,0.3545635794969161
,resnet34_314,190.17658809999998,0.4346889558169503
,resnet34_315,208.82204199999998,0.6178620204163374
,resnet34_316,88.2120235,0.6338963354631019
,resnet34_317,211.52484149999995,0.7061046620292656
,resnet34_318,156.09960859999998,0.5965928075118363
,resnet34_319,272.70371109999996,0.93561047064738
,resnet34_320,157.73577710000004,0.28239241420611505
,resnet34_321,73.8915497,0.21075268769121014
,resnet34_322,235.98261950000006,0.46229246891780607
,resnet34_323,296.524487,0.8531082341123178
,resnet34_324,190.2836374,0.4155647337273358
,resnet34_325,232.66042399999998,0.6018712305893092
,resnet34_326,214.9500306,0.506670362744287
,resnet34_327,273.13002,0.5135893886347266
,resnet34_328,64.60268319999999,0.207842306638791
,resnet34_329,94.06718420000001,0.2350812243904821
,resnet34_330,193.31655300000003,0.5350825555597382
,resnet34_331,177.95329640000003,0.4313458756821718
,resnet34_332,353.52962890000003,0.5756000635450663
,resnet34_333,174.25482009999996,0.4789015832830836
,resnet34_334,189.30631810000003,0.7774572962175736
,resnet34_335,143.77606099999997,0.6179168874251205
,resnet34_336,130.0392289,0.39730435335865266
,resnet34_337,207.84142029999998,0.3156023557243349
,resnet34_338,189.072078,0.4346756929143868
,resnet34_339,179.31615550000004,0.5901396653355948
,resnet34_340,171.13062859999994,0.48704879124728023
,resnet34_341,181.34979200000004,0.48511278997489954
,resnet34_342,177.43902229999998,0.3974230401913666
,resnet34_343,80.28677669999999,0.2592797408448229
,resnet34_344,190.46711949999997,0.8157488830234064
,resnet34_345,193.59734899999998,0.6744836225873221
,resnet34_346,151.05574280000002,0.4958999846189895
,resnet34_347,215.0394395,0.617634495547016
,resnet34_348,144.55842440000004,0.5404122003224796
,resnet34_349,254.23612100000008,0.5697314744709867
,resnet34_350,159.80600350000003,0.30312181190948906
,resnet34_351,108.81382040000001,0.4155118859687011
,resnet34_352,149.809322,0.4880516193065827
,resnet34_353,206.104396,0.8713647157013942
,resnet34_354,335.21150199999994,0.7597027573700966
,resnet34_355,172.38815200000002,0.2389853577890927
,resnet34_356,141.8585323,0.2263887312406255
,resnet34_357,141.71557410000008,0.56966039365528
,resnet34_358,222.3665775,0.2932050145156963
,resnet34_359,204.93048919999993,0.30156873261185746
,resnet34_360,161.53358099999997,0.36466361702060235
,resnet34_361,128.79202580000003,0.36260546539099575
,resnet34_362,271.937819,0.6263664388651308
,resnet34_363,234.52058899999997,0.6421961333088367
,resnet34_364,305.016128,0.7531001900724662
,resnet34_365,143.2047255,0.3285125792013904
,resnet34_366,190.75128949999998,0.8207771513974658
,resnet34_367,169.963,0.5611703600317747
,resnet34_368,89.41915680000002,0.5113057573430719
,resnet34_369,162.422719,0.5348474027499336
,resnet34_370,168.8036363,0.3678807204861834
,resnet34_371,115.1430705,0.31153757491104495
,resnet34_372,163.8310901,0.3130895007758144
,resnet34_373,195.99745789999997,0.33019473795450205
,resnet34_374,195.32877600000006,0.4989177053304959
,resnet34_375,231.73759799999993,0.8604790780419362
,resnet34_376,249.28831100000008,0.6469954652892776
,resnet34_377,246.32879099999994,0.8788835715398108
,resnet34_378,237.33131759999995,0.630552821685001
,resnet34_379,146.04817690000002,0.5089017806818643
,resnet34_380,93.8970222,0.37767990287240316
,resnet34_381,266.539585,0.6066057553706335
,resnet34_382,176.81681830000002,0.5377754478986638
,resnet34_383,74.3875098,0.16701201020002146
,resnet34_384,157.30491109999997,0.5342325560351074
,resnet34_385,241.78210100000004,0.3139085102702049
,resnet34_386,249.12270849999996,0.5849187969895848
,resnet34_387,239.98943200000002,0.47429344713992505
,resnet34_388,188.09093420000005,0.5783674668378194
,resnet34_389,187.4268305,0.5727873772979035
,resnet34_390,145.04449830000001,0.41894232811389465
,resnet34_391,158.85885640000004,0.4872627817375306
,resnet34_392,164.0299564,0.3902119427576376
,resnet34_393,117.81238260000003,0.3509123167482424
,resnet34_394,169.15342200000003,0.367660684109261
,resnet34_395,226.51305200000002,0.37548268563129555
,resnet34_396,106.6518996,0.3986668405959684
,resnet34_397,100.42960560000003,0.3516303491053173
,resnet34_398,86.32927220000002,0.2857985419539329
,resnet34_399,203.5072891,0.31546471961394584
,resnet34_400,221.16153879999996,0.6901373226120254
,resnet34_401,179.927367,0.5029072915119286
,resnet34_402,165.83158190000006,0.5991982390803491
,resnet34_403,129.89413050000002,0.6108683962670913
,resnet34_404,92.26886970000001,0.3227335302139402
,resnet34_405,129.2452276,0.31636206428760505
,resnet34_406,85.88467109999998,0.3666775033566095
,resnet34_407,226.00251029999995,0.4403000326973413
,resnet34_408,66.1842047,0.3352480912158207
,resnet34_409,280.0952802,0.7951782067697998
,resnet34_410,128.83335529999997,0.4482786161536807
,resnet34_411,88.31545920000002,0.3215368444496298
,resnet34_412,126.21719590000001,0.3173278561813646
,resnet34_413,142.54912570000002,0.41002830604189044
,resnet34_414,275.243469,0.704197659904131
,resnet34_415,71.42141000000001,0.16842267957467283
,resnet34_416,207.012552,0.8842411583134195
,resnet34_417,108.8166416,0.547544196707427
,resnet34_418,101.98356920000002,0.29095535395633515
,resnet34_419,315.72463500000003,0.4949356464013057
,resnet34_420,98.6159378,0.2801234485788449
,resnet34_421,110.60416619999997,0.26697764311876254
,resnet34_422,257.01552480000004,0.6831474437946307
,resnet34_423,122.84625109999999,0.33442371655767006
,resnet34_424,140.717159,0.2796771326116516
,resnet34_425,130.03326929999997,0.37699724989670313
,resnet34_426,186.3174309999999,0.46899205599847
,resnet34_427,160.53748899999997,0.36740957808051633
,resnet34_428,222.07062700000006,0.3818318486214166
,resnet34_429,124.94585150000002,0.40420823054999633
,resnet34_430,194.88611099999997,0.44296511727785054
,resnet34_431,177.2347893,0.49957225313457465
,resnet34_432,115.03914930000002,0.29980776109103663
,resnet34_433,169.7041254,0.9276839041576049
,resnet34_434,148.18184770000002,0.29129608192344
,resnet34_435,219.86265700000004,0.4760275151979572
,resnet34_436,129.5707038,0.41578347320665837
,resnet34_437,77.31816740000001,0.23166421436304313
,resnet34_438,238.52069070000002,0.43402743128569576
,resnet34_439,84.8299007,0.3188141390254273
,resnet34_440,139.18262270000002,0.45884718076330216
,resnet34_441,168.059528,0.3904041804391971
,resnet34_442,157.0486246,0.2182902454645711
,resnet34_443,333.05759599999993,0.49509760855609836
,resnet34_444,203.7934661,0.37187908544173637
,resnet34_445,307.061997,0.6815302686878981
,resnet34_446,202.74329499999996,0.5943945767420318
,resnet34_447,298.476931,0.7097980000709665
,resnet34_448,378.7597622,0.34854616796014537
,resnet34_449,171.96657899999997,0.5941537073262848
,resnet34_450,159.74856549999998,0.4773187144963641
,resnet34_451,134.73126299999998,0.32804662067574886
,resnet34_452,179.36988259999998,0.819721834692845
,resnet34_453,249.44068100000004,0.7044770267099985
,resnet34_454,177.12274630000002,0.4211204099977128
,resnet34_455,128.7093566,0.3326436414980002
,resnet34_456,123.58148109999999,0.6611116290133737
,resnet34_457,188.07444510000005,0.7141615375619129
,resnet34_458,232.25835400000005,0.5180999489146602
,resnet34_459,77.08811370000002,0.18569720169434642
,resnet34_460,138.59409229999997,0.6365472418614556
,resnet34_461,119.02551460000002,0.3810174651588059
,resnet34_462,383.87007500000004,1.1318250271621848
,resnet34_463,72.46648479999999,0.18653709412565836
,resnet34_464,146.7985775,0.4618857307373308
,resnet34_465,157.33129999999997,0.4059070187933105
,resnet34_466,232.8379631,0.5090400241713908
,resnet34_467,127.6913246,0.507731964654893
,resnet34_468,125.33222149999999,0.35886034386885457
,resnet34_469,178.72339090000003,0.49126250102398916
,resnet34_470,155.616259,0.37437300692487746
,resnet34_471,166.84529689999994,0.6342288939899497
,resnet34_472,154.66106710000005,0.5560328248256614
,resnet34_473,182.063073,0.4043147976705369
,resnet34_474,256.88299400000005,0.8094363924051067
,resnet34_475,286.11216,0.6095408121328318
,resnet34_476,152.5623319,0.3505651250030432
,resnet34_477,182.72759320000006,0.6423118973114279
,resnet34_478,240.85977370000003,0.7097041518689103
,resnet34_479,191.936101,0.27938430328057945
,resnet34_480,217.806117,0.8996300025854422
,resnet34_481,154.1889443,0.5409299674135082
,resnet34_482,192.475897,0.668176631364478
,resnet34_483,376.1680944,0.5664074532878244
,resnet34_484,187.25099540000005,0.3059541726677041
,resnet34_485,63.545598799999986,0.1380893365633218
,resnet34_486,228.39360629999996,0.6240603919001453
,resnet34_487,189.393556,0.672272649394394
,resnet34_488,92.0810385,0.670652199705893
,resnet34_489,211.41116,0.2575291832249935
,resnet34_490,227.17883619999998,0.8268255488042493
,resnet34_491,254.9895346,0.4250140767608596
,resnet34_492,192.185505,0.6977091603777196
,resnet34_493,141.57899540000003,0.42865960684424614
,resnet34_494,178.45759970000003,0.45109175680352753
,resnet34_495,71.87190760000001,0.23131965174361285
,resnet34_496,75.5845115,0.14838172298776603
,resnet34_497,134.3196132,0.6092294324124046
,resnet34_498,124.97028930000002,0.34021695345062736
,resnet34_499,309.322525,0.84580918922126
,resnet50_0,98.180568,0.15437507389545377
,resnet50_1,63.723562,0.21231011294834595
,resnet50_2,45.798361799999995,0.1851398922408827
,resnet50_3,22.909565699999998,0.08374263120610467
