,resnet18_58,45.3700341,0.18718595984664796
,resnet50_4,37.60496140000001,0.10284874784309012
,resnet50_5,15.648022200000002,0.06281330668472668
,resnet50_6,25.628315500000006,0.07911500230284683
,resnet50_7,25.381748900000005,0.06799708923806115
,resnet50_8,38.61475380000001,0.08482051183676712
,resnet50_9,32.26183999999999,0.11770361526347188
,resnet50_10,47.531818,0.17401762678668958
,resnet50_11,50.73915420000001,0.10152783683487114
,resnet50_12,33.86175780000001,0.09667153237287796
,resnet50_13,31.30396199999999,0.08918856967511393
,resnet50_14,53.5895314,0.2422113576073846
,resnet50_15,30.615572099999994,0.15992467303979863
,resnet50_16,46.058080200000006,0.11572788897065048
,resnet50_17,23.1727473,0.07484215516903728
,resnet50_18,34.6999006,0.09645976183382962
,resnet50_19,37.30115299999999,0.11770797566892344
,resnet50_20,43.626403599999996,0.24706363184506966
,resnet50_21,20.628372900000002,0.05337631452321633
,resnet50_22,38.194563499999994,0.24597728145190878
,resnet50_23,52.34665840000002,0.15696812822688588
,resnet50_24,44.24158490000001,0.09848952983366384
,resnet50_25,61.66987700000001,0.1671331086367158
,resnet50_26,31.765057999999996,0.08285006039426457
,resnet50_27,53.9178259,0.1972764595709751
,resnet50_28,30.923762600000003,0.11054607971144668
,resnet50_29,44.995026700000004,0.11088282638584385
,resnet50_30,41.040936599999995,0.10268519075298418
,resnet50_31,43.927095999999985,0.1348848842171526
,resnet50_32,21.149030399999997,0.08867201784269274
,resnet50_33,32.72961819999999,0.10897693578912003
,resnet50_34,28.866485100000006,0.09075960914013881
,resnet50_35,22.718365699999996,0.07340626737126814
,resnet50_36,26.1548938,0.08402148546348882
,resnet50_37,42.6071617,0.13919543669741039
,resnet50_38,25.511289400000006,0.06739287201156838
,resnet50_39,17.434199600000003,0.05803786277522096
,resnet50_40,19.894832199999996,0.09085749122029449
,resnet50_41,38.9992032,0.14532217080286933
,resnet50_42,21.198469300000003,0.08253169506379665
,resnet50_43,43.079333200000015,0.10424497486469617
,resnet50_44,12.507429399999998,0.06294167954191233
,resnet50_45,24.975057300000003,0.08052978366851997
,resnet50_46,80.3757492,0.3278188622673007
,resnet50_47,15.865102599999998,0.06100436057045219
,resnet50_48,42.9940625,0.18993807741145927
,resnet50_49,23.7854718,0.05881383204553747
,resnet50_50,22.3592607,0.08277410237794827
,resnet50_51,30.852915399999997,0.1386564215615055
,resnet50_52,23.992372399999997,0.07344447094715358
,resnet50_53,30.932013500000007,0.08519459191358604
,resnet50_54,25.570931500000004,0.07042477344316601
,resnet50_55,14.790348000000002,0.055728906817332474
,resnet50_56,41.983404,0.08929621281192449
,resnet50_57,41.2746936,0.2254236563080774
,resnet50_58,28.941539900000006,0.08016785558723372
,resnet50_59,22.794146899999998,0.0731476516316434
,resnet50_60,24.5175475,0.09733257647849233
,resnet50_61,43.16557400000001,0.12441190000846826
,resnet50_62,27.052659499999997,0.07387753927885714
,resnet50_63,37.37176600000001,0.09750190610934523
,resnet50_64,26.411182800000002,0.0642117295643049
,resnet50_65,34.376566100000005,0.07496906431458171
,resnet50_66,34.6743208,0.12277241613124863
,resnet50_67,18.8466847,0.11080940787939478
,resnet50_68,20.206563400000004,0.07163515045847453
,resnet50_69,44.59924209999999,0.13766948983806607
,resnet50_70,32.534894,0.11771800350745511
,resnet50_71,37.12246090000001,0.09877840119136293
,resnet50_72,20.072982899999996,0.1256832697872074
,resnet50_73,30.116844000000007,0.08240019287246542
,resnet50_74,43.19898,0.4064704665039259
,resnet50_75,35.686885999999994,0.2020212589146722
,resnet50_76,26.3264165,0.0724267047089606
,resnet50_77,40.086206800000014,0.10485343577721844
,resnet50_78,31.455766299999997,0.09966232439752291
,resnet50_79,48.229637999999994,0.1469606615215317
,resnet50_80,26.66929799999999,0.06840683970119549
,resnet50_81,41.10033679999999,0.0791298428253617
,resnet50_82,43.956515100000004,0.16380802208630085
,resnet50_83,46.38299810000001,0.17901188471785753
,resnet50_84,69.71834559999999,0.2848116065318722
,resnet50_85,36.41840379999999,0.09003832514078088
,resnet50_86,31.676996,0.09253721067471825
,resnet50_87,36.3700403,0.13547235334367463
,resnet50_88,11.602586899999999,0.05955522259801375
,resnet50_89,32.01809189999999,0.10762029159779643
,resnet50_90,20.635033800000002,0.06565698643849512
,resnet50_91,40.9510014,0.10438555612486529
,resnet50_92,29.312661299999995,0.1613945419893805
,resnet50_93,27.245952,0.08487156575366618
,resnet50_94,37.90441440000001,0.09658447249393541
,resnet50_95,40.897684899999994,0.46393264436332154
,resnet50_96,15.2235564,0.04881764816399682
,resnet50_97,28.907770000000003,0.07464642299640767
,resnet50_98,34.7351521,0.10460565981640713
,resnet50_99,20.8383975,0.07413633585477575
,resnet50_100,28.472233999999997,0.08931220610066665
,resnet50_101,26.1816567,0.08060967538891264
,resnet50_102,54.060221000000006,0.16947922847392194
,resnet50_103,41.1444238,0.17189068457675297
,resnet50_104,51.042575099999986,0.17915773359383336
,resnet50_105,47.970406900000015,0.14127262097879711
,resnet50_106,30.918073999999997,0.11804798249091532
,resnet50_107,39.208098800000016,0.07919685372675435
,resnet50_108,14.995129699999998,0.09445026003652501
,resnet50_109,25.00969259999999,0.17465492005648287
,resnet50_110,33.40637930000001,0.09762318003363349
,resnet50_111,70.9911382,0.1980562088659766
,resnet50_112,28.459057000000012,0.11210231139304516
,resnet50_113,20.7290407,0.05416046899947804
,resnet50_114,53.89792430000001,0.19285652322127328
,resnet50_115,44.53626900000002,0.09614546524890726
,resnet50_116,51.21145739999999,0.14302981579790802
,resnet50_117,40.402998999999994,0.15521314626436303
,resnet50_118,19.417982700000003,0.12696665986798386
,resnet50_119,30.9876817,0.14669812820238023
,resnet50_120,34.960666100000005,0.09861792369301035
,resnet50_121,24.5344561,0.06761655041177198
,resnet50_122,58.3109754,0.30135776197502884
,resnet50_123,26.878963499999998,0.06621682160944643
,resnet50_124,27.18166829999999,0.09159382756761271
,resnet50_125,14.141118600000002,0.06096019831505793
,resnet50_126,24.463064999999997,0.10172163727630616
,resnet50_127,46.1394311,0.1223073492432604
,resnet50_128,45.55019059999999,0.2446957550537028
,resnet50_129,27.2566389,0.10750730115939591
,resnet50_130,38.7744931,0.06458539039804377
,resnet50_131,40.65293690000001,0.0982547730406164
,resnet50_132,38.925312700000006,0.07722260439519849
,resnet50_133,51.57501580000002,0.23768228190921964
,resnet50_134,28.0467399,0.05829597287497547
,resnet50_135,37.6022237,0.1298755942294381
,resnet50_136,17.2784192,0.06390436457437297
,resnet50_137,32.798972000000006,0.11228807800601603
,resnet50_138,48.1608267,0.2415063125933316
,resnet50_139,29.68485119999999,0.12211557590505993
,resnet50_140,17.612921899999996,0.08417769292298263
,resnet50_141,22.421587900000002,0.05626368707248967
,resnet50_142,66.77869690000001,0.19429944864263557
,resnet50_143,31.109872000000003,0.07813176794636835
,resnet50_144,31.184452000000007,0.09869524615193
,resnet50_145,13.0139485,0.07084381748735483
,resnet50_146,32.9553168,0.10675783450599284
,resnet50_147,30.97128200000001,0.13317396051281302
,resnet50_148,54.4640848,0.11337395664109366
,resnet50_149,36.443351400000005,0.11028479123961915
,resnet50_150,32.67869799999999,0.15874976720410658
,resnet50_151,33.5965927,0.07666243921257644
,resnet50_152,40.1157363,0.1562175042990782
,resnet50_153,34.6277414,0.07258159220376062
,resnet50_154,48.150200299999995,0.4468196904778623
,resnet50_155,42.2467251,0.13005717106208875
,resnet50_156,30.165845099999995,0.156706489715667
,resnet50_157,52.04818410000001,0.3080183790558743
,resnet50_158,38.69919230000001,0.10355046594167987
,resnet50_159,27.3527201,0.12780891482544626
,resnet50_160,36.954336,0.14263782600935926
,resnet50_161,47.08950440000001,0.20665138220720786
,resnet50_162,37.7859807,0.11862134330900148
,resnet50_163,28.182924200000006,0.08414402861459601
,resnet50_164,35.9782839,0.0839585586499592
,resnet50_165,33.1538794,0.12653559362041303
,resnet50_166,23.770731,0.06112514213690813
,resnet50_167,46.90974749999999,0.12859488405479985
,resnet50_168,30.9293947,0.22375453117221553
,resnet50_169,37.783560800000004,0.12810222183067768
,resnet50_170,33.64939499999999,0.1573600481657172
,resnet50_171,23.265511099999994,0.044995595854878646
,resnet50_172,23.055323500000004,0.12445616977032417
,resnet50_173,30.418266000000006,0.06886313739805573
,resnet50_174,12.376247299999998,0.05658937824200608
,resnet50_175,43.5813549,0.11607774095636755
,resnet50_176,28.398522000000014,0.1039319295814966
,resnet50_177,34.509537200000004,0.09986507481021759
,resnet50_178,36.143422900000004,0.1529304308988216
,resnet50_179,16.9412954,0.05071744139066427
,resnet50_180,31.648782,0.08599611059495141
,resnet50_181,32.9493262,0.12016940796159616
,resnet50_182,18.924820600000004,0.11095959060529814
,resnet50_183,27.338274900000002,0.062217455518270376
,resnet50_184,26.527002,0.0884172362545591
,resnet50_185,42.37568069999999,0.1381239329697346
,resnet50_186,32.599658700000006,0.07403811521908099
,resnet50_187,13.019627299999993,0.05064931731136205
,resnet50_188,72.30571560000001,0.1863272819242099
,resnet50_189,20.935754700000004,0.06677587979160689
,resnet50_190,20.118539900000005,0.11243522886082655
,resnet50_191,72.0957568,0.49962916076865316
,resnet50_192,20.3554247,0.08847645057593566
,resnet50_193,54.165088399999995,0.2973989531189295
,resnet50_194,51.87345619999999,0.19705370234352795
,resnet50_195,51.1229303,0.43797449909173225
,resnet50_196,39.90010560000001,0.0814544131615824
,resnet50_197,20.4014444,0.11803654233261282
,resnet50_198,22.6861909,0.08926184664326811
,resnet50_199,50.291420999999985,0.0982089300053357
,resnet50_200,34.501694,0.1444068379563198
,resnet50_201,28.283129999999996,0.12115858349207488
,resnet50_202,48.173587299999994,0.1719925903350389
,resnet50_203,25.174071700000002,0.07514065911579429
,resnet50_204,46.5943265,0.1991602552781097
,resnet50_205,31.837600000000002,0.16360699356061328
,resnet50_206,57.259156399999995,0.16985019592049752
,resnet50_207,26.116829299999996,0.06994197356590995
,resnet50_208,22.5414575,0.05475888372536861
,resnet50_209,29.497413500000015,0.09046014100606874
,resnet50_210,21.0367847,0.06997521089052589
,resnet50_211,33.8674514,0.13745060593282046
,resnet50_212,38.721693900000005,0.21779973299389746
,resnet50_213,22.1513213,0.06973826664022302
,resnet50_214,56.53835600000002,0.14085773851579128
,resnet50_215,26.856739800000003,0.10719016456747389
,resnet50_216,42.7627344,0.2770755449930911
,resnet50_217,37.2490304,0.0937889134491247
,resnet50_218,38.7028418,0.12422081864530768
,resnet50_219,28.690258000000004,0.06675496329325402
,resnet50_220,33.354725,0.1319850712579034
,resnet50_221,22.9085875,0.08888252978416224
,resnet50_222,51.2105407,0.19416620248902372
,resnet50_223,21.0865879,0.06731000138355463
,resnet50_224,29.284313000000008,0.0773663822202488
,resnet50_225,21.6071955,0.08373591825931125
,resnet50_226,20.297034900000003,0.06579621023637211
,resnet50_227,19.603007400000003,0.06893153741141775
,resnet50_228,33.23983750000001,0.09471396792660944
,resnet50_229,27.03183400000001,0.06147219021336204
,resnet50_230,43.79649940000001,0.11948241969032601
,resnet50_231,30.278836,0.09340037902085341
,resnet50_232,37.62541039999999,0.1902887246699783
,resnet50_233,31.842956499999996,0.09931517423443165
,resnet50_234,35.335861499999986,0.10790592197298728
,resnet50_235,47.496842099999995,0.1810813645855923
,resnet50_236,44.0886697,0.13314199401613533
,resnet50_237,22.129135400000013,0.071251137277534
,resnet50_238,58.33868999999999,0.12906675050792432
,resnet50_239,54.339128800000005,0.19115552091141325
,resnet50_240,57.48674900000001,0.16091737096714867
,resnet50_241,38.62577460000001,0.10939334423908915
,resnet50_242,51.24137389999999,0.10525324541315673
,resnet50_243,22.0930634,0.04887485912347917
,resnet50_244,31.374026000000004,0.09903792595670734
,resnet50_245,32.758834300000004,0.19678369418195527
,resnet50_246,18.0711405,0.04730935467497478
,resnet50_247,48.203026,0.13991357497885293
,resnet50_248,40.09768839999999,0.17835139845837844
,resnet50_249,34.3405769,0.14292100506355715
,resnet50_250,51.02833419999999,0.17630582444564655
,resnet50_251,34.76770649999999,0.14164473620102316
,resnet50_252,42.95868140000001,0.12797030440594775
,resnet50_253,25.203543999999994,0.07050213607540841
,resnet50_254,20.378639500000002,0.10712623137324721
,resnet50_255,59.8319021,0.1387482715013675
,resnet50_256,26.459152999999993,0.11401135215502547
,resnet50_257,45.76168699999999,0.1150912108277592
,resnet50_258,50.501862599999995,0.12362024921384204
,resnet50_259,59.68676789999999,0.23442958895466084
,resnet50_260,27.819259799999994,0.08048694375819698
,resnet50_261,14.6627215,0.08479179305210059
,resnet50_262,26.9946983,0.07534851447824642
,resnet50_263,19.1526433,0.07468242518817642
,resnet50_264,16.715208600000004,0.07944355658500364
,resnet50_265,42.435079300000005,0.11404938888099811
,resnet50_266,70.25234400000001,0.2718880599784652
,resnet50_267,54.566163,0.1375950794903863
,resnet50_268,38.0106483,0.09947476355453534
,resnet50_269,47.50419020000001,0.21936103999936307
,resnet50_270,15.475063899999999,0.06797883795251462
,resnet50_271,23.5578787,0.10891035138401846
,resnet50_272,19.484269800000003,0.06544162423995911
,resnet50_273,60.88922100000002,0.44716744073972997
,resnet50_274,53.61800130000001,0.4443440843336713
,resnet50_275,46.85490930000001,0.1489083889369404
,resnet50_276,53.95906899999999,0.18529261325057034
,resnet50_277,28.0855036,0.09179337865035836
,resnet50_278,29.014090000000003,0.12943300993455947
,resnet50_279,29.5724524,0.20655890482878486
,resnet50_280,39.73752389999999,0.19163700890196145
,resnet50_281,20.883243299999997,0.05961429093957365
,resnet50_282,41.0636045,0.11063911901967255
,resnet50_283,32.965333900000005,0.14155940044801793
,resnet50_284,66.4318358,0.24845042652347496
,resnet50_285,19.582244699999997,0.07278632058198514
,resnet50_286,32.230931999999996,0.0647456956329598
,resnet50_287,37.81766110000001,0.09422425551361897
,resnet50_288,29.395202000000005,0.07810341850217471
,resnet50_289,45.717770699999996,0.07976217846569422
,resnet50_290,29.640915699999997,0.05625727195255356
,resnet50_291,25.37063380000001,0.1280500647015763
,resnet50_292,33.2412279,0.3638111559116293
,resnet50_293,56.21268800000001,0.2844902303048958
,resnet50_294,37.52069719999999,0.1396494659413272
,resnet50_295,23.428551099999993,0.050704582288991176
,resnet50_296,58.300458,0.1943138218238668
,resnet50_297,29.439288799999996,0.07954898309451597
,resnet50_298,42.051598799999994,0.10086055436982787
,resnet50_299,61.57842679999999,0.12919402914377737
,resnet50_300,29.9616138,0.14240779086750568
,resnet50_301,39.28825289999999,0.16087863568969674
,resnet50_302,41.454763299999996,0.3606213897640365
,resnet50_303,60.98741,0.3267224250569462
,resnet50_304,25.5319453,0.11290880341983134
,resnet50_305,36.5809781,0.09787762570720401
,resnet50_306,39.634855999999985,0.08946946372212902
,resnet50_307,31.6291193,0.1087642911578961
,resnet50_308,36.1505842,0.18337593605205485
,resnet50_309,35.0633026,0.12847474957291102
,resnet50_310,51.708244699999995,0.3145557427214291
,resnet50_311,28.386142000000003,0.07162707401804069
,resnet50_312,20.475797300000004,0.06816822142296004
,resnet50_313,41.67395900000001,0.16613218425395315
,resnet50_314,31.183951699999998,0.19590390224353907
,resnet50_315,32.65014000000001,0.07831202564085879
,resnet50_316,72.80747500000001,0.21816558107906572
,resnet50_317,51.391343799999994,0.1415923882113172
,resnet50_318,28.84162600000001,0.06311630937338489
,resnet50_319,35.61551500000001,0.07126744930143843
,resnet50_320,33.6370849,0.06465577892794601
,resnet50_321,40.065018,0.12886966729750646
,resnet50_322,44.25562919999999,0.08294217059080565
,resnet50_323,45.959433600000004,0.10831512115556993
,resnet50_324,27.829409299999988,0.0858810655680153
,resnet50_325,28.5602498,0.06622830323058905
,resnet50_326,40.5534493,0.10780771404753717
,resnet50_327,26.7275929,0.07341077468247585
,resnet50_328,14.359351199999999,0.0546476522099554
,resnet50_329,21.0708858,0.06881794802532903
,resnet50_330,25.7672198,0.05896389034870731
,resnet50_331,21.5933394,0.05626162766333082
,resnet50_332,44.6001345,0.20192037947597663
,resnet50_333,42.703995,0.08320432849605484
,resnet50_334,24.042435,0.08668286636718758
,resnet50_335,34.8926162,0.07336525379945925
,resnet50_336,30.6060035,0.1370101636412281
,resnet50_337,53.1408553,0.4692185763731931
,resnet50_338,23.2756572,0.10394006117582487
,resnet50_339,19.6169065,0.053473106998234016
,resnet50_340,27.170508000000005,0.06186062120525199
,resnet50_341,22.637871099999998,0.07615305984010808
,resnet50_342,46.773597999999986,0.1740567991599025
,resnet50_343,39.842089999999985,0.08898285214138724
,resnet50_344,12.4361323,0.04057557607811108
,resnet50_345,32.68326579999999,0.11934073815931392
,resnet50_346,44.5754262,0.12273076463176456
,resnet50_347,41.52289350000001,0.13714118396028202
,resnet50_348,48.882560899999994,0.16124898337888
,resnet50_349,45.14070979999999,0.3278030502605637
,resnet50_350,36.949065600000004,0.10195988994356374
,resnet50_351,24.063166699999996,0.10200343458977773
,resnet50_352,51.89581999999999,0.1318954750147542
,resnet50_353,53.07207759999999,0.4357883904461656
,resnet50_354,50.58489479999999,0.16265252887536893
,resnet50_355,79.66066,0.25708673943868277
,resnet50_356,26.618187199999998,0.08489578341439663
,resnet50_357,31.472503899999992,0.08791893819491015
,resnet50_358,38.69037420000001,0.10662272559094663
,resnet50_359,40.23683649999999,0.12911042498502412
,resnet50_360,37.68625780000001,0.07301229487606173
,resnet50_361,44.0646368,0.1651021461655466
,resnet50_362,41.63522400000001,0.111210198422493
,resnet50_363,20.6991796,0.058800948872321714
,resnet50_364,28.438719999999996,0.05457749500476274
,resnet50_365,27.00015590000001,0.07816082239638977
,resnet50_366,34.068731100000015,0.0763004160775647
,resnet50_367,34.128511599999996,0.09670847815278365
,resnet50_368,28.87149,0.0909640784990024
,resnet50_369,29.2435498,0.0944418883954146
,resnet50_370,21.548143899999996,0.07552607383453737
,resnet50_371,70.0487619,0.45184485056797574
,resnet50_372,28.330510100000005,0.10200974184692144
,resnet50_373,38.7948247,0.1608151178161608
,resnet50_374,14.9462089,0.06405083115203508
,resnet50_375,28.128657199999996,0.09179946347114011
,resnet50_376,35.850647,0.11017496914987025
,resnet50_377,35.63488890000001,0.10521485241400373
,resnet50_378,26.944191899999996,0.05503126727171042
,resnet50_379,47.933959000000016,0.1416942869064034
,resnet50_380,55.64399220000001,0.22620512937008305
,resnet50_381,43.46947310000001,0.0870951930319546
,resnet50_382,52.96558379999999,0.13650433601166065
,resnet50_383,35.8823763,0.10086558753320377
,resnet50_384,26.7000543,0.06881272258936591
,resnet50_385,21.23035199999999,0.06792989102140122
,resnet50_386,52.40525649999998,0.13854656907771878
,resnet50_387,28.46404,0.10634019792429522
,resnet50_388,29.827947700000003,0.12163373692956699
,resnet50_389,24.07097660000001,0.064262223752452
,resnet50_390,27.904522600000004,0.11498462238545097
,resnet50_391,24.7843483,0.07088919553622944
,resnet50_392,65.47193129999998,0.4531684079484694
,resnet50_393,37.0931566,0.11243312759202154
,resnet50_394,54.832797799999994,0.2582851533014733
,resnet50_395,39.8670143,0.1647007025141114
,resnet50_396,50.18480579999998,0.19030954730131067
,resnet50_397,35.602321,0.0997177643419392
,resnet50_398,32.32481799999999,0.1558582834159577
,resnet50_399,42.37005820000001,0.09625276523556014
,resnet50_400,27.634907600000005,0.11935640316003368
,resnet50_401,47.513031999999995,0.17504153258813845
,resnet50_402,38.79914939999999,0.20153992247087543
,resnet50_403,18.7429596,0.05540724982361944
,resnet50_404,33.0489298,0.09181122813245765
,resnet50_405,32.441548000000004,0.15737770273152138
,resnet50_406,59.6295981,0.6110047208504691
,resnet50_407,37.56765849999999,0.11572839769279189
,resnet50_408,39.11344650000001,0.13690292428418332
,resnet50_409,37.2589228,0.09450591305871556
,resnet50_410,29.143371999999996,0.19328575144540194
,resnet50_411,36.865824200000006,0.0921874614826054
,resnet50_412,34.99336379999999,0.0915033924695003
,resnet50_413,27.422697399999997,0.06913457026142739
,resnet50_414,21.8153637,0.051792274203731246
,resnet50_415,32.148554,0.08560844812909575
,resnet50_416,43.5836219,0.21814823177564346
,resnet50_417,14.422965699999997,0.07029656663109467
,resnet50_418,34.746610200000006,0.09382511388973339
,resnet50_419,16.736332,0.06003531406829658
,resnet50_420,50.306752599999996,0.1488979342262333
,resnet50_421,20.055727299999994,0.06698540609535729
,resnet50_422,23.1606149,0.12841520123113984
,resnet50_423,18.859924799999998,0.11420556369801585
,resnet50_424,23.8848516,0.10908718003436171
,resnet50_425,53.489104000000005,0.20124981183016283
,resnet50_426,43.67744329999999,0.11216733359662946
,resnet50_427,27.1088942,0.05899050565307466
,resnet50_428,16.9682147,0.06544730602554938
,resnet50_429,22.780047900000003,0.0726854558687642
,resnet50_430,32.86284639999999,0.055974076383835995
,resnet50_431,43.2823956,0.5710474929576929
,resnet50_432,14.743599099999999,0.08276995997057805
,resnet50_433,30.892196000000002,0.10107506858982973
,resnet50_434,46.604267799999995,0.20103391150575722
,resnet50_435,14.513042299999995,0.0783391027954216
,resnet50_436,40.70446090000002,0.1085455983516125
,resnet50_437,29.640955999999996,0.05343892599256889
,resnet50_438,19.5171094,0.06828528622198604
,resnet50_439,45.72523430000001,0.3647755527731103
,resnet50_440,27.042500800000003,0.1582334458713653
,resnet50_441,35.55052659999998,0.06348724459834784
,resnet50_442,24.884790500000005,0.060417732258188604
,resnet50_443,60.9062717,0.14002647578816607
,resnet50_444,27.94804,0.20489151093235608
,resnet50_445,41.79678769999999,0.10934654165013938
,resnet50_446,24.1755725,0.06452222972123889
,resnet50_447,42.896341099999994,0.09894206855466965
,resnet50_448,10.355115899999996,0.037712222598542955
,resnet50_449,42.1165826,0.1506756017288107
,resnet50_450,40.402361699999986,0.08466815570337523
,resnet50_451,47.2871202,0.24281893339698288
,resnet50_452,51.984975899999995,0.10336896123916665
,resnet50_453,17.881455399999997,0.06958941218071857
,resnet50_454,42.1122189,0.11527406207946767
,resnet50_455,50.6842067,0.12656766577250297
,resnet50_456,71.1018378,0.3260915246296868
,resnet50_457,25.7661592,0.05143145555245371
,resnet50_458,65.62815590000001,0.2973797452604323
,resnet50_459,33.2382883,0.09885285728889849
,resnet50_460,45.9891003,0.11810936525766418
,resnet50_461,16.653794100000002,0.09148125384023127
,resnet50_462,30.652234,0.10189476630645335
,resnet50_463,39.98084630000001,0.14195976812943023
,resnet50_464,39.4476834,0.12213340566808026
,resnet50_465,25.257313800000006,0.12223240943223647
,resnet50_466,30.3613317,0.12063103507543664
,resnet50_467,37.190125300000005,0.16214965932238634
,resnet50_468,28.198066,0.08953538538050428
,resnet50_469,46.617605899999994,0.1706170375041774
,resnet50_470,35.2884885,0.14350458559871515
,resnet50_471,22.278405400000004,0.08730511450772487
,resnet50_472,46.29023810000002,0.17547054026313189
,resnet50_473,16.612576,0.052881581889516444
,resnet50_474,25.703957299999995,0.08412433942551722
,resnet50_475,49.082566199999995,0.19533847342334118
,resnet50_476,53.58621889999999,0.14903957210728527
,resnet50_477,42.0578926,0.18109521228965764
,resnet50_478,38.737686599999996,0.0953487795459899
,resnet50_479,42.16405909999999,0.1382752702299835
,resnet50_480,41.400723899999996,0.13066819341434477
,resnet50_481,23.0482061,0.07774624009176771
,resnet50_482,54.83019200000001,0.2067952976651782
,resnet50_483,34.3303472,0.10965522051813675
,resnet50_484,50.580201499999994,0.0896186747803496
,resnet50_485,51.04884779999998,0.1506470353522603
,resnet50_486,40.29291169999998,0.10460289397153548
,resnet50_487,21.222198100000004,0.10622562155845025
,resnet50_488,24.4196862,0.06154209882672409
,resnet50_489,36.69921940000001,0.22255226258479502
,resnet50_490,8.282587600000003,0.025429210363572673
,resnet50_491,21.470240800000003,0.0607622865273934
,resnet50_492,18.3420939,0.07566851886965743
,resnet50_493,41.73250730000001,0.13131878596465782
,resnet50_494,33.93891150000001,0.06870466905993822
,resnet50_495,32.90960760000001,0.10398355997155366
,resnet50_496,45.21408310000001,0.09801001995572697
,resnet50_497,39.847124099999995,0.07946889021962927
,resnet50_498,40.0211155,0.10320330102876815
,resnet50_499,39.14556070000001,0.11787241676158773
