,vgg11_0,140.79182900000004,0.2607975842448176
,vgg11_1,465.4344983000001,0.6467667613281547
,vgg11_2,259.0348877,0.3532883200021943
,vgg11_3,212.12904149999997,0.6022314813503932
,vgg11_4,64.9895316,0.15199539378685553
,vgg11_5,251.5541302,0.35383723735448613
,vgg11_6,93.66290790000002,0.31669032461926644
,vgg11_7,264.8490794,0.7329662398023605
,vgg11_8,349.37865989999995,0.6019707663848574
,vgg11_9,254.39524880000002,0.41027873070139237
,vgg11_10,244.61982379999998,0.39307423745765707
,vgg11_11,201.7952251,0.46201192369822663
,vgg11_12,212.87069859999997,0.30295970451848825
,vgg11_13,515.2153733,1.1806372334035409
,vgg11_14,159.97982140000002,0.4521215935186024
,vgg11_15,718.1508442999999,1.721018508479536
,vgg11_16,144.4988809,0.4135139355312815
,vgg11_17,163.7051848,0.5438650081941172
,vgg11_18,281.6156722,0.3438554520846464
,vgg11_19,234.21223039999998,0.38488992288015367
,vgg11_20,385.15111499999995,0.3204265861122556
,vgg11_21,637.1647783000001,1.2731822133759993
,vgg11_22,86.7703962,0.2034315134129704
,vgg11_23,403.72103659999993,0.8537799019547675
,vgg11_24,522.119014,0.8951892615372398
,vgg11_25,237.0291721,0.5794062350960013
,vgg11_26,187.2907644,0.4435095740903733
,vgg11_27,145.4728361,0.37331130000975776
,vgg11_28,154.0267666,0.2193429494408659
,vgg11_29,151.6669028,1.8085679470078224
,vgg11_30,208.41606389999998,0.6672744119390405
,vgg11_31,414.593271,0.6542276500072187
,vgg11_32,538.9848890000001,1.3243151554813062
,vgg11_33,92.2907424,0.3633924819006542
,vgg11_34,452.6639109,0.9583840071263537
,vgg11_35,226.2269848,0.2943825888827962
,vgg11_36,619.3626191000001,1.5957681070631464
,vgg11_37,709.2642662,1.414163765877224
,vgg11_38,204.21116899999996,0.2996815656070012
,vgg11_39,82.61056160000001,0.24397898824037417
,vgg11_40,191.0054843,0.6937768763519947
,vgg11_41,581.6916604,2.475962569369256
,vgg11_42,295.4551626,0.9865595162466035
,vgg11_43,108.11303810000001,0.3920275533188394
,vgg11_44,342.7777532,0.4895920448506866
,vgg11_45,376.8297501,0.7568758985219367
,vgg11_46,404.6038147,0.7121202601922748
,vgg11_47,55.488051299999995,0.3075970194415028
,vgg11_48,210.75192030000002,0.4999311971995457
,vgg11_49,115.91880730000001,0.22587639823418504
,vgg11_50,401.4756841,0.7126360089250796
,vgg11_51,559.3420921,2.0667202602228993
,vgg11_52,367.6617197,0.636507594995722
,vgg11_53,236.56980169999997,0.7070578108584936
,vgg11_54,78.7355627,0.2751569204051529
,vgg11_55,230.80765770000002,0.5354679591859821
,vgg11_56,412.6617805,0.5209693040231733
,vgg11_57,254.4994126,0.39369472674437
,vgg11_58,184.32489139999998,0.8434628736439697
,vgg11_59,433.1523144,0.8141793159526525
,vgg11_60,148.3686459,0.2873245164808031
,vgg11_61,183.9382448,0.5471960026976627
,vgg11_62,269.46264329999997,0.4429871499215411
,vgg11_63,75.29406599999999,0.12889193971695959
,vgg11_64,252.5635995,0.3860450998484845
,vgg11_65,273.3996619,0.6498507384730482
,vgg11_66,517.1652169000001,1.1030633810733932
,vgg11_67,142.6349548,0.30876725151509066
,vgg11_68,129.8474958,0.4997915927838536
,vgg11_69,53.1669605,0.21216726770425248
,vgg11_70,414.8536227,0.5795470703803441
,vgg11_71,117.51023430000002,0.27962320988083733
,vgg11_72,627.211872,1.0209550073671645
,vgg11_73,174.3518083,1.1454236034409828
,vgg11_74,140.19344610000002,2.8774580981241518
,vgg11_75,300.84959050000003,0.4227119414334649
,vgg11_76,121.82044250000001,0.2630149332957458
,vgg11_77,457.2720138,0.5536270145642785
,vgg11_78,222.65491430000003,0.3333038766004725
,vgg11_79,382.2860527,1.0503180502313954
,vgg11_80,651.9770205,0.7628303924197137
,vgg11_81,402.4218207,0.7312544319785609
,vgg11_82,355.68446930000005,0.40641928815768374
,vgg11_83,168.2485204,0.40679455403198583
,vgg11_84,191.085951,0.3725313485706904
,vgg11_85,247.3262705,0.4961690728659735
,vgg11_86,52.30547700000001,0.5590778955464238
,vgg11_87,199.97673720000003,0.6624271406733542
,vgg11_88,193.313122,0.5249684661483798
,vgg11_89,241.1198531,0.6791329742752613
,vgg11_90,113.0540601,0.16376123444105048
,vgg11_91,438.06733,0.7875228276158722
,vgg11_92,356.6034933,0.6331793608556849
,vgg11_93,129.76538860000002,0.3134513511409798
,vgg11_94,305.7860969,0.3622049877424778
,vgg11_95,257.1313234,0.5292682880414628
,vgg11_96,89.96650899999999,0.2351275850304563
,vgg11_97,190.1707698,0.2650700719271152
,vgg11_98,110.47829730000001,0.6600714824575705
,vgg11_99,239.4776006,0.25440719151164487
,vgg11_100,185.2756906,0.413856925147704
,vgg11_101,632.297059,1.4389974692436325
,vgg11_102,276.84759180000003,0.39370147659619775
,vgg11_103,506.78187800000006,0.9899262418970547
,vgg11_104,359.46847669999994,0.870327117034481
,vgg11_105,244.1833298,0.4573960726705063
,vgg11_106,456.1156768,0.47689532373255533
,vgg11_107,412.48448869999993,0.8232096446874705
,vgg11_108,175.0300394,0.39783626169220654
,vgg11_109,289.9395550000001,0.7699384025813856
,vgg11_110,116.38604529999999,0.4496479350907345
,vgg11_111,160.8839147,0.6215272978004971
,vgg11_112,319.4648438,0.3545688023114173
,vgg11_113,180.91948530000002,0.5389785120897471
,vgg11_114,364.9659804,0.6758388436966606
,vgg11_115,530.5459715,0.7616882981497712
,vgg11_116,205.10124019999998,0.6585909864303346
,vgg11_117,173.69485880000002,0.47285622371461783
,vgg11_118,253.9204622,0.852548054099515
,vgg11_119,221.8312359,0.676500418528968
,vgg11_120,411.65005749999995,1.262512243588401
,vgg11_121,682.1973423,0.952563691550707
,vgg11_122,181.23780059999999,0.6529988793795455
,vgg11_123,421.23158320000005,0.37719319352636377
,vgg11_124,642.2144571,0.9149596473754914
,vgg11_125,217.5367298,0.3541778702489601
,vgg11_126,228.7214971,0.5618394365702924
,vgg11_127,424.97535130000006,0.6909309433447927
,vgg11_128,141.38004640000003,0.27084191202255536
,vgg11_129,290.3597087,0.7946698817138116
,vgg11_130,191.3222553,0.43879816474545497
,vgg11_131,390.6203264,0.3168160686356006
,vgg11_132,815.896478,1.290415286586397
,vgg11_133,275.2461447,0.40427509461282907
,vgg11_134,602.1627503,1.9842455723834458
,vgg11_135,495.2468255,0.4375224570552702
,vgg11_136,107.5792668,0.43031632047674706
,vgg11_137,124.95948780000002,0.34276718633188696
,vgg11_138,360.87741660000006,1.5642483409024999
,vgg11_139,316.65723049999997,0.8607839917818471
,vgg11_140,224.7309513,0.30175314428234323
,vgg11_141,179.5537841,0.18710184778537417
,vgg11_142,482.6456352,0.7800861437726369
,vgg11_143,319.05103149999997,0.8694386809514518
,vgg11_144,106.6571994,0.9609170299193677
,vgg11_145,645.5877893,0.766971305636895
,vgg11_146,315.93346199999996,0.34836644896263164
,vgg11_147,99.87622700000001,0.5832328312506089
,vgg11_148,343.5117661,0.6030932410820291
,vgg11_149,153.4604433,0.9292253503862687
,vgg11_150,162.7191092,0.5002615149768249
,vgg11_151,268.3109678,0.34989851001286715
,vgg11_152,222.38261119999999,0.4092428904983716
,vgg11_153,510.7504234,0.3632033434838342
,vgg11_154,255.8633366,0.6585058988720437
,vgg11_155,739.4966585,1.2088169445525156
,vgg11_156,123.23858110000002,0.4514464837170012
,vgg11_157,212.967144,0.6838164167497495
,vgg11_158,636.9557270399999,1.2544110867077893
,vgg11_159,382.1436716,1.1357512223812904
,vgg11_160,515.6528362,1.568599446567736
,vgg11_161,594.8241580000001,0.5923885284843008
,vgg11_162,44.4558296,0.14476838886924337
,vgg11_163,210.62660890000004,0.3042376183887651
,vgg11_164,175.426403,0.2515512801380654
,vgg11_165,358.1214858,0.6284420291771768
,vgg11_166,223.10824739999998,0.6040859952923479
,vgg11_167,63.496662580000006,0.16098195609469454
,vgg11_168,407.0936369,0.5408854555527296
,vgg11_169,846.7168186,1.2839224470477186
,vgg11_170,1226.7880464000002,1.5181063632813958
,vgg11_171,150.76303229999996,0.40314880242623946
,vgg11_172,244.14704880000002,0.554169248222801
,vgg11_173,198.84964559999997,0.43891351550511964
,vgg11_174,95.3362157,0.56688959117681
,vgg11_175,258.48003700000004,0.463743059988323
,vgg11_176,689.6632435999999,1.0261222978999551
,vgg11_177,172.9310341,0.3610369303523258
,vgg11_178,258.9759235,0.7964828631048833
,vgg11_179,238.1876839,0.5401790674427384
,vgg11_180,213.4838125,0.5385858798952547
,vgg11_181,379.65302619999994,0.662067668110384
,vgg11_182,92.50189999999999,0.41569992956054214
,vgg11_183,198.47748869999998,0.335848439533636
,vgg11_184,67.3210602,0.23897186414957994
,vgg11_185,476.9467442,0.8726809328273588
,vgg11_186,323.6547832,0.49613015599262955
,vgg11_187,357.560623,1.192900265300469
,vgg11_188,274.7659266,0.5021798786044096
,vgg11_189,117.6151933,0.6110024833567853
,vgg11_190,154.7088556,0.4867649814723208
,vgg11_191,142.7952078,0.2600210595804736
,vgg11_192,235.2951372,0.7437904941448844
,vgg11_193,263.3646745,0.9179306018566367
,vgg11_194,310.138449,0.5825779576999093
,vgg11_195,318.2548863,0.39163048143956053
,vgg11_196,252.73181319999998,0.6620295375842008
,vgg11_197,393.8937842,0.6157402857788312
,vgg11_198,142.50896480000003,0.29083695429032946
,vgg11_199,250.37249350000002,0.6096982013700389
,vgg11_200,230.927949,0.23127508026158325
,vgg11_201,381.09508529999994,1.177266277203012
,vgg11_202,559.4857173,1.0510491465207048
,vgg11_203,339.8420059,0.9479368938522361
,vgg11_204,538.0399794000001,0.7685086317708123
,vgg11_205,497.8056662,0.6788214460183952
,vgg11_206,232.9968254,1.1502754734078362
,vgg11_207,228.68445409999998,0.6047838291254659
,vgg11_208,353.2869096,0.3824824155069905
,vgg11_209,134.47748640000003,0.3763692968319789
,vgg11_210,58.442519499999996,0.2580392239266582
,vgg11_211,567.4339983000001,0.9695363726755948
,vgg11_212,246.9656477,0.46426184769710155
,vgg11_213,544.3202443,1.038304759139992
,vgg11_214,238.47237509999997,0.45308309149060194
,vgg11_215,261.4132373,0.3462602285883902
,vgg11_216,231.33733650000002,0.7106876183782224
,vgg11_217,148.89640219999998,0.4068888425207594
,vgg11_218,518.2672332999999,0.6485460018704371
,vgg11_219,177.63456669999997,0.3269204081493493
,vgg11_220,329.69092140000004,0.4374194941776325
,vgg11_221,191.04731470000002,0.5985701871990948
,vgg11_222,683.5288049,1.2115370081508812
,vgg11_223,455.77562099999994,0.8541816116878546
,vgg11_224,467.35608859999996,1.0314850798032835
,vgg11_225,162.0673359,0.8003346082512546
,vgg11_226,252.59027080000004,0.5445627349625431
,vgg11_227,472.68115119999993,0.513667591966267
,vgg11_228,265.0460844,0.4518042964820402
,vgg11_229,469.7972672,0.6204819897250706
,vgg11_230,242.1488265,0.40176050129138735
,vgg11_231,361.7321747,0.9712658318732091
,vgg11_232,321.4827278,2.993822095516201
,vgg11_233,494.0897607,1.4158133771221095
,vgg11_234,188.12620189999998,0.5643389185025136
,vgg11_235,276.1495866,0.5755808115347826
,vgg11_236,328.2445491,0.6064688951308516
,vgg11_237,108.643367,0.5542342332316896
,vgg11_238,194.2795411,0.5354432559094278
,vgg11_239,117.99464139999999,0.3936017831416387
,vgg11_240,65.65575550000001,0.31765935273688495
,vgg11_241,419.6415535,2.4856629070637393
,vgg11_242,196.7165381,0.3786134591993777
,vgg11_243,1205.4152797000002,1.5256203768466818
,vgg11_244,143.8168488,0.420309242505633
,vgg11_245,722.2961513000001,0.8431955984038829
,vgg11_246,182.9633518,0.3865519638911496
,vgg11_247,197.48728720000003,0.27659466417806383
,vgg11_248,460.8677280999999,0.7758797083280097
,vgg11_249,289.2277853,0.25772583628672735
,vgg11_250,85.74814440000002,0.3273518154476836
,vgg11_251,124.42432629999998,0.29734752768829464
,vgg11_252,500.19449370000007,0.7101915931014435
,vgg11_253,437.2934521,0.8057986571677438
,vgg11_254,223.92555350000004,0.9918789194156222
,vgg11_255,53.1743576,0.09529410443364593
,vgg11_256,415.7132659,1.0106507095097095
,vgg11_257,315.1063627000001,0.4354549867358597
,vgg11_258,420.3645264,0.6917437929151339
,vgg11_259,603.6787556,0.8031149917093305
,vgg11_260,603.5561211,0.849347541536741
,vgg11_261,398.36909090000006,0.8022553132565882
,vgg11_262,266.57376157,0.5814861290334343
,vgg11_263,378.5055555,0.526008077463081
,vgg11_264,543.4222618,1.4527157504759465
,vgg11_265,302.4094605000001,1.3624868735726539
,vgg11_266,422.4045464,0.6423939183766507
,vgg11_267,386.83160849999996,0.6593955199605431
,vgg11_268,119.3658952,0.9087034935163872
,vgg11_269,593.0324614000001,1.302421513159464
,vgg11_270,95.9353872,0.26051182491440694
,vgg11_271,141.04082369999998,0.4295922061200275
,vgg11_272,261.8822065,0.7994685528621699
,vgg11_273,215.28836169999997,1.4132647185582885
,vgg11_274,335.6387165,0.8611737969341964
,vgg11_275,210.202247,1.2556645578851764
,vgg11_276,347.67670069999997,0.5175154072482064
,vgg11_277,447.9254904999999,0.5728242503171672
,vgg11_278,263.5562395,0.5877991521616448
,vgg11_279,279.0873972,0.7119092148855038
,vgg11_280,475.1889539,1.1326891556229168
,vgg11_281,337.5283299,0.5377850158000992
,vgg11_282,297.53074,0.6854567396764519
,vgg11_283,584.6011857,0.7954431262042844
,vgg11_284,315.38833379999994,0.39300764376861425
,vgg11_285,92.86201999999999,0.3508504720104483
,vgg11_286,269.168725,0.8180921396169659
,vgg11_287,204.6176572,0.6347634217512783
,vgg11_288,90.8936658,0.2783550089234808
,vgg11_289,564.331417,0.8860144489306434
,vgg11_290,222.830632,0.6996361914820595
,vgg11_291,107.23522940000001,0.2074789609048775
,vgg11_292,246.2655296,0.9477323032203238
,vgg11_293,261.7185291,1.0170390093955655
,vgg11_294,100.3212471,0.4388725285813079
,vgg11_295,97.8128564,0.4503650020354816
,vgg11_296,198.9975449,0.34365927252136896
,vgg11_297,363.9995388,0.8447252511601585
,vgg11_298,194.4106027,0.36991927169362937
,vgg11_299,214.7739683,0.5806583436056207
,vgg11_300,473.1483862,0.9211323367333445
,vgg11_301,402.70092780000004,1.0403037884634412
,vgg11_302,291.52976479999995,0.6541517776114881
,vgg11_303,428.0185852,1.05864313038862
,vgg11_304,304.5110079,0.591726333459653
,vgg11_305,212.49078659999998,0.35035750432230944
,vgg11_306,569.9183109,0.7272183517412669
,vgg11_307,287.30593899999997,0.47032243907371446
,vgg11_308,117.5275189,0.44164624777717687
,vgg11_309,311.0094046,0.5543324968030036
,vgg11_310,352.12698019999993,0.5115808481433914
,vgg11_311,74.2765408,0.6640948615722168
,vgg11_312,173.8601138,0.4742535094629262
,vgg11_313,198.2423985,0.4330803947127667
,vgg11_314,128.84814409999998,0.2752434428037987
,vgg11_315,487.8111284,0.6263744076633417
,vgg11_316,275.7849552,0.2870780946191629
,vgg11_317,231.83831149999995,0.3488960063696013
,vgg11_318,25.4773553,0.10257792101951421
,vgg11_319,277.5546486,0.43569392417789093
,vgg11_320,378.03409969999996,0.5383050831173765
,vgg11_321,459.3640328,0.6309702641097944
,vgg11_322,260.23054079999997,0.48994934177013705
,vgg11_323,424.6361830000001,0.8029057226912509
,vgg11_324,392.95686090000004,0.7802148747603195
,vgg11_325,359.7825069,1.2820403899738844
,vgg11_326,170.0709511,0.1981326013097404
,vgg11_327,130.86835359999998,0.5181766843627402
,vgg11_328,179.7565683,0.2837988762784261
,vgg11_329,162.91797890000004,0.48282673693655204
,vgg11_330,431.45870590000004,2.430642490473389
,vgg11_331,254.92145519999997,0.5577405103991957
,vgg11_332,244.31226690000003,0.5131169216719733
,vgg11_333,246.0656726,0.5393792677093223
,vgg11_334,364.0961043,0.43032522350174285
,vgg11_335,227.45952409999998,0.6200296313574063
,vgg11_336,300.0786546,0.6344661911153894
,vgg11_337,304.8792001,1.0731488710861543
,vgg11_338,259.53975099999997,0.6599102974655654
,vgg11_339,66.0886993,0.45627539757525504
,vgg11_340,633.320336,0.9852292704562887
,vgg11_341,212.2098143,0.31137610938781496
,vgg11_342,472.7012552000001,0.7924533410415846
,vgg11_343,349.12407699999994,0.7490091278083459
,vgg11_344,293.46918320000003,0.4755678494806598
,vgg11_345,113.7116694,0.47533882655759957
,vgg11_346,218.13118650000004,1.2909383435846709
,vgg11_347,314.0752798,0.4390264753973461
,vgg11_348,499.5924203,1.3261224108733174
,vgg11_349,205.51268050000002,0.3259875634904424
,vgg11_350,382.4189989999999,0.906532457389657
,vgg11_351,145.24905799999996,0.5183969435701231
,vgg11_352,80.1287142,0.216859873095148
,vgg11_353,363.41250180000003,0.6271322325573202
,vgg11_354,519.3235101,1.0590446216001164
,vgg11_355,67.42142859999998,0.14007780071872564
,vgg11_356,151.76488759999998,0.49578478592880765
,vgg11_357,704.5393192,0.7745957262251264
,vgg11_358,730.0940491,1.4509148914527286
,vgg11_359,752.3454906999999,1.3082389702545956
,vgg11_360,200.6123634,0.906177877589843
,vgg11_361,600.1506729000001,0.5819432602820045
,vgg11_362,356.95892660000004,0.3511749108161045
,vgg11_363,529.8299295,1.0275966318763834
,vgg11_364,150.16718540000002,0.36417567734172157
,vgg11_365,425.3053427,0.7171595178257408
,vgg11_366,462.86369060000004,1.4881203809643417
,vgg11_367,400.5886354,0.6820961741034691
,vgg11_368,270.6601278,0.28976646780592435
,vgg11_369,82.0820549,0.2832873915101332
,vgg11_370,117.31703429999999,0.19305642550126165
,vgg11_371,95.86042756000002,0.24709356984465547
,vgg11_372,470.5792098,0.6189780210805386
,vgg11_373,482.19168070000006,1.178426410742144
,vgg11_374,160.75053599999998,0.23059085159247925
,vgg11_375,215.33881269999998,0.22583879537185636
,vgg11_376,527.4023321000001,0.5763695176625162
,vgg11_377,403.5376242,0.8344740535125076
,vgg11_378,472.49732589999996,0.6758254907337521
,vgg11_379,141.08817,0.2017570374922011
,vgg11_380,182.94978259999996,2.2385345189229344
,vgg11_381,151.73393869999995,0.35440222456874054
,vgg11_382,127.4889097,0.15148562389705153
,vgg11_383,152.24513320000003,0.2734832706533366
,vgg11_384,560.8277177,0.712120685636849
,vgg11_385,184.74747610000003,0.15797231648120494
,vgg11_386,293.07548389999994,0.5159384243318261
,vgg11_387,378.900883,0.5114214765275136
,vgg11_388,302.46812809999994,0.6395942044953769
,vgg11_389,426.8520661,0.8492253427213631
,vgg11_390,37.3142826,0.12137596860632681
,vgg11_391,658.3294812000001,1.2535772493770996
,vgg11_392,568.7575920999999,0.6720829218781446
,vgg11_393,444.2735878,0.7357530650009865
,vgg11_394,50.313088,0.09466654453822028
,vgg11_395,121.69671849999999,0.6581832088258543
,vgg11_396,136.8271623,1.2366111467319216
,vgg11_397,134.3944182,0.2680598645568686
,vgg11_398,439.5179595000001,1.1398555866720501
,vgg11_399,152.74432579999996,0.28007818183908884
,vgg11_400,224.44360189999998,0.7565695338674487
,vgg11_401,459.14937979999996,0.7570844781686376
,vgg11_402,49.620862200000005,0.12369807812543075
,vgg11_403,96.7460967,0.26055670320350144
,vgg11_404,79.5529615,0.24290424204572242
,vgg11_405,195.46682300000003,0.335503404189713
,vgg11_406,134.65910579999996,0.5729655399509763
,vgg11_407,124.0225943,0.8578093309777437
,vgg11_408,88.63884,0.24505719398941678
,vgg11_409,588.6831653999999,1.2712795123818454
,vgg11_410,289.0094954,0.39045758169933037
,vgg11_411,532.3354036,1.1857503135251526
,vgg11_412,296.16544600000003,0.33678214844602394
,vgg11_413,171.88473770000002,0.34054358255730205
,vgg11_414,727.6757706,1.2916123490465636
,vgg11_415,431.01408599999996,0.5031724231054459
,vgg11_416,98.49337349999999,0.4838861556273189
,vgg11_417,106.3652543,0.1992854565368214
,vgg11_418,443.06743180000007,0.45771279059771874
,vgg11_419,192.84756869999995,0.5849064359376936
,vgg11_420,392.7908086,0.6369700510561487
,vgg11_421,162.07540019999996,0.3852273989255756
,vgg11_422,243.92683949999997,0.4489060542483535
,vgg11_423,131.2112046,0.29634040753716107
,vgg11_424,231.8423686,0.67223495933545
,vgg11_425,413.1595924,0.6794834251251936
,vgg11_426,285.9306771,0.29314005673687127
,vgg11_427,187.387674,0.24985575052004183
,vgg11_428,238.3790525,0.9027957845579029
,vgg11_429,132.0027528,0.3173633614002439
,vgg11_430,479.4216558000001,1.3434098265042798
,vgg11_431,292.15428879999996,0.9009994969294056
,vgg11_432,197.72004470000002,0.7971982206191364
,vgg11_433,185.6162557,0.4914492048165784
,vgg11_434,683.5944644,0.9704909632620853
,vgg11_435,255.64450310000004,0.7461742950755604
,vgg11_436,591.7095979000001,0.46261124970075684
,vgg11_437,744.7962491000001,1.7340872457870393
,vgg11_438,392.72098040000003,0.707809401024957
,vgg11_439,268.4578505,0.38008521886451047
,vgg11_440,54.2497218,0.6642301282747602
,vgg11_441,44.28186169999999,0.33854775599817527
,vgg11_442,117.1407433,0.6974551157772775
,vgg11_443,122.42359649999997,0.2352253475041257
,vgg11_444,262.2077616,0.8837814097174637
,vgg11_445,188.35970190000003,0.2892371922182426
,vgg11_446,133.9794857,0.40416328106848604
,vgg11_447,379.81386499999996,0.6612843087075768
,vgg11_448,264.02581530000003,0.2570146088499047
,vgg11_449,332.5939517,0.664126164320007
,vgg11_450,397.4202928,0.9788860673810569
,vgg11_451,362.5315777,0.7665231338511811
,vgg11_452,118.24215309999998,0.12929325000659006
,vgg11_453,235.94578860000001,0.40311416180135307
,vgg11_454,596.8740797,1.4986363929511826
,vgg11_455,152.30603420000003,0.6580687490747931
,vgg11_456,490.76749680000006,0.5061736989051996
,vgg11_457,53.4476637,0.3040952792504495
,vgg11_458,99.118244,0.23589308500158934
,vgg11_459,314.7955495,0.8369168265656922
,vgg11_460,52.56584189999999,0.12344925952230554
,vgg11_461,318.54628970000005,0.8532977143765754
,vgg11_462,422.40420129999995,0.8179427984699911
,vgg11_463,278.7995339,0.4763849745429134
,vgg11_464,256.11995849999994,0.38065792429695655
,vgg11_465,469.1768767999999,0.4891065817249633
,vgg11_466,246.18081420000001,0.35999326206148424
,vgg11_467,140.67649939999998,0.44446671161771256
,vgg11_468,322.47043,0.6688650615677135
,vgg11_469,108.5476287,0.42389848389899537
,vgg11_470,162.6338832,0.21081790183871685
,vgg11_471,293.00194009999996,0.8574915780115043
,vgg11_472,212.90635980000002,0.20585178821980604
,vgg11_473,283.43328920000005,0.6924821831133489
,vgg11_474,341.1752321,0.7900181050083622
,vgg11_475,613.1691116000001,0.9224417574267111
,vgg11_476,287.24810700000006,0.6402431350576608
,vgg11_477,314.7427712,1.0397936247667208
,vgg11_478,179.49988349999998,0.32117650905981016
,vgg11_479,384.1961584999999,0.37107246801428145
,vgg11_480,140.1746036,0.7464601334144874
,vgg11_481,431.93225179999996,0.9747852174528605
,vgg11_482,96.0217859,0.36874092037159534
,vgg11_483,512.9478809999999,0.9393118116822496
,vgg11_484,186.7744759,0.2984302555700675
,vgg11_485,412.4041218,0.5724056668087284
,vgg11_486,617.7777879,1.2194471795782031
,vgg11_487,105.7209946,0.32551735844132434
,vgg11_488,142.3192164,0.17138848591204056
,vgg11_489,469.9942529,0.7394815939786984
,vgg11_490,70.3552168,0.08159066693879725
,vgg11_491,168.630697,0.6113886101009912
,vgg11_492,713.4643713000002,0.7108729672644969
,vgg11_493,221.4160088,0.4514289451391222
,vgg11_494,328.3694978,0.663015727497948
,vgg11_495,420.3198705,0.6282453677287372
,vgg11_496,113.30295120000002,0.27460054184432997
,vgg11_497,287.3602422,0.27790489335976143
,vgg11_498,96.6587134,0.20268372165789678
,vgg11_499,918.3630144,1.4063944865523206
,vgg13_0,197.85830299999998,0.26093411199678934
,vgg13_1,407.3635634,0.5831086526430389
,vgg13_2,223.3934266,0.2353041384498866
,vgg13_3,385.39708770000004,0.38559243932546095
,vgg13_4,234.3523,0.4181731899131681
