,vgg11_0,140.79182900000004,0.2607975842448176
,vgg13_5,247.59412690000002,0.7185592731126712
,vgg13_6,223.38158769999998,0.9635347983625172
,vgg13_7,206.41474989999998,0.35567345731585753
,vgg13_8,681.0817467,1.66731894245434
,vgg13_9,142.6558724,0.3634479116509889
,vgg13_10,312.4243555000001,0.3819950158669041
,vgg13_11,442.7338281,0.5674420524845
,vgg13_12,635.6372819000002,1.061373070309745
,vgg13_13,829.6083101,0.5178700642666856
,vgg13_14,675.5365069000001,0.5286915156743242
,vgg13_15,585.3441375,0.8223687355256126
,vgg13_16,387.12067139999994,0.6783253884551458
,vgg13_17,450.2659701,0.47865517960795495
,vgg13_18,506.3096073,0.6144505289498035
,vgg13_19,471.5870943,0.4672872149443004
,vgg13_20,798.1248932999999,0.7334620714840583
,vgg13_21,677.6258902000002,0.6503779750674024
,vgg13_22,155.88056430000003,0.7887388815506712
,vgg13_23,531.1728285000002,1.2572690058134541
,vgg13_24,246.9535433,0.3212940848782028
,vgg13_25,148.88399069999997,0.19524838229709282
,vgg13_26,384.0065564000001,0.7496413841614918
,vgg13_27,152.4221526,0.740358448432038
,vgg13_28,424.4741446,0.33857184835150916
,vgg13_29,246.57231240000004,0.30097801553367204
,vgg13_30,598.0601738999999,0.4960068143273662
,vgg13_31,784.0680593,0.3095139018845774
,vgg13_32,396.45082599999995,0.7169440332677685
,vgg13_33,159.6737249,0.2239083429691164
,vgg13_34,229.55232439999995,0.5984268441565302
,vgg13_35,357.1243648,0.4195453383899384
,vgg13_36,306.33030820000005,0.8051483151113433
,vgg13_37,657.1342473000001,2.1005761485477814
,vgg13_38,184.626441,0.19748778468784708
,vgg13_39,186.0292751,0.31212789787387857
,vgg13_40,406.3279986,0.9077534721002314
,vgg13_41,489.9168247,1.1698619135408945
,vgg13_42,651.687607,0.7129391081363827
,vgg13_43,261.1108575,0.4712908707668128
,vgg13_44,279.6298491,0.30028191263045984
,vgg13_45,100.6053518,0.1637690872467279
,vgg13_46,576.1858105000001,1.9835473270403694
,vgg13_47,320.8378533,0.9344746834352103
,vgg13_48,379.11533579999997,1.503123004162251
,vgg13_49,417.4448961,0.6605228378320284
,vgg13_50,217.9481989,1.2953355598807421
,vgg13_51,475.7218246,0.6223087304690635
,vgg13_52,488.9128661,0.9733775827674711
,vgg13_53,302.8608862,0.3118644413595099
,vgg13_54,292.145284,1.2461934717978693
,vgg13_55,644.2447395,1.0845938690167911
,vgg13_56,481.9591606999999,0.5249915440535903
,vgg13_57,341.0004136,1.5081246190604753
,vgg13_58,291.1802643,0.3766201193411178
,vgg13_59,210.38736158,0.22527747117343133
,vgg13_60,568.9650696,0.5650346064593118
,vgg13_61,460.7883506,0.6288575204196403
,vgg13_62,413.3304767,0.40021735609344283
,vgg13_63,449.0861584,0.6228287677181434
,vgg13_64,765.8653017999999,1.411006540758568
,vgg13_65,305.3540967,0.4025792427460026
,vgg13_66,643.0658489,0.9567681905394643
,vgg13_67,441.18070030000007,0.7462584473514252
,vgg13_68,858.3158486,1.2344154056925376
,vgg13_69,314.01601139999997,0.7325878094442048
,vgg13_70,393.9870507,0.5491312853196721
,vgg13_71,301.9566717,0.34119874177117615
,vgg13_72,203.04590520000002,0.24736780910842784
,vgg13_73,936.7544428000001,1.3621213112724935
,vgg13_74,697.0815650000001,0.46239997549974093
,vgg13_75,159.87835279999996,0.5978485822191562
,vgg13_76,479.7581036000001,0.2642534724641028
,vgg13_77,307.3163465399999,0.5040513749646288
,vgg13_78,1047.0133438999999,1.3214166710343695
,vgg13_79,317.5867755,0.3398953885400215
,vgg13_80,176.63847249999998,0.20984890074037416
,vgg13_81,402.27611070000006,0.8638436593252765
,vgg13_82,228.57019299999996,0.3280906365888643
,vgg13_83,173.8322105,0.17826262920811842
,vgg13_84,699.1847842000001,1.199780731913498
,vgg13_85,452.59781250000003,1.3353888706929185
,vgg13_86,491.47522839999993,0.46891025539323233
,vgg13_87,269.3372161,0.472254291554831
,vgg13_88,546.3790891,0.7955009530542547
,vgg13_89,418.9486641,0.8139887633532105
,vgg13_90,194.4009185,0.19484690162969848
,vgg13_91,269.56057599999997,0.20679095165984587
,vgg13_92,640.7417794,0.8336334517612743
,vgg13_93,144.77558919999998,0.3773561853185311
,vgg13_94,85.7796007,0.12824741216066965
,vgg13_95,591.9463774000002,1.1626107840893756
,vgg13_96,402.27918150000005,0.31184390065148293
,vgg13_97,652.2780034,0.8036691539217437
,vgg13_98,436.59057770000004,0.42547950322697725
,vgg13_99,302.7066444000001,1.1544521411240345
,vgg13_100,876.1191364599998,1.254081604218995
,vgg13_101,421.9923291,1.319556043589128
,vgg13_102,168.14097990000002,0.20350268676295824
,vgg13_103,573.7799791,0.6917858536374633
,vgg13_104,444.1931487,0.6505180408702659
,vgg13_105,353.4791079,0.41310077485305136
,vgg13_106,442.03189339999994,0.48002379271266676
,vgg13_107,186.27150680000003,0.34847955539000935
,vgg13_108,411.03308159999983,0.4802250565807266
,vgg13_109,518.6451296,0.4316670805834849
,vgg13_110,1073.1963094,0.7185857346152307
,vgg13_111,325.25823969999993,0.5192764699661724
,vgg13_112,737.3431737,0.573555017493879
,vgg13_113,192.34331469999998,0.664887274104082
,vgg13_114,219.75503670000003,0.6066070295962912
,vgg13_115,730.2286105000001,0.5927889430410627
,vgg13_116,328.1491184,0.727679279090442
,vgg13_117,247.62970727999996,0.9397681673693165
,vgg13_118,444.5179474000001,0.508362064190118
,vgg13_119,538.6341255,1.3054047922641945
,vgg13_120,168.67685310000002,0.4759359739509545
,vgg13_121,545.8428596999998,0.6151435983989626
,vgg13_122,180.3391218,0.21389477817863084
,vgg13_123,390.7354202,0.3609824880043831
,vgg13_124,242.9120675,0.25968676417140374
,vgg13_125,199.71940500000005,0.18939693612643707
,vgg13_126,275.3513923,0.3961252748606896
,vgg13_127,712.9792816999999,0.6115018194313818
,vgg13_128,200.45566549999995,0.7095891428353667
,vgg13_129,900.8747748,0.9373596496001998
,vgg13_130,160.7325164,0.3082552454966001
,vgg13_131,713.7060998000001,0.3958238068856067
,vgg13_132,1093.2586351,1.248472830823726
,vgg13_133,493.90727680000003,1.111032649134741
,vgg13_134,752.7309579000001,0.36004600814919074
,vgg13_135,390.99655749999994,0.24021464933018577
,vgg13_136,322.3839837999999,0.3478717846559908
,vgg13_137,677.7810268,1.0616034783467236
,vgg13_138,240.11897219999997,0.47629178422852436
,vgg13_139,274.8025288,0.21918594222673674
,vgg13_140,357.7592427,0.5428545993834261
,vgg13_141,442.37789640000005,0.5377744516887203
,vgg13_142,785.3735772,0.73121411406457
,vgg13_143,315.9517681000001,0.48224538913088855
,vgg13_144,322.4620832,0.3728145109062
,vgg13_145,138.5218867,0.6533109480378402
,vgg13_146,351.0918596,0.7532512407292811
,vgg13_147,732.7116126000002,0.6695676207867066
,vgg13_148,763.6407838999999,1.587906556014317
,vgg13_149,236.65730139999997,0.3973769576060737
,vgg13_150,286.45279972000003,0.5953487657356821
,vgg13_151,491.42487099999994,0.28330311309081474
,vgg13_152,199.22307990000004,0.24825302319255194
,vgg13_153,162.63140588999997,0.17293236513056667
,vgg13_154,308.77846209999996,0.5201510603990552
,vgg13_155,544.7783465,0.45684488364637743
,vgg13_156,555.9905894000001,0.7932137482167411
,vgg13_157,448.83793069999996,0.6773541454175218
,vgg13_158,240.31008579999997,0.23899757222304618
,vgg13_159,169.48235350000002,0.20454836583401304
,vgg13_160,637.7914634,1.258881362348352
,vgg13_161,334.12152960000003,0.4449024078800645
,vgg13_162,361.43758025000005,0.2484756391960089
,vgg13_163,521.9178506000001,0.5236066457434866
,vgg13_164,374.70054200000004,0.4895013982591841
,vgg13_165,183.34975059999996,0.26457087710724736
,vgg13_166,649.1292483,0.5621050213867598
,vgg13_167,362.17397170000004,0.43643304260494903
,vgg13_168,248.7753201,0.4807301717699308
,vgg13_169,420.00764139999995,0.8660214540848975
,vgg13_170,172.76294659999996,0.8366651931460235
,vgg13_171,435.68092580000007,0.8848493101239611
,vgg13_172,352.6949835,0.5340241265602338
,vgg13_173,424.57476230000003,0.5399581200199749
,vgg13_174,452.69074449999994,0.6239193120211859
,vgg13_175,160.7272696,0.2741685392212294
,vgg13_176,313.864832,0.3895895740125884
,vgg13_177,423.9500433,0.6738781709306029
,vgg13_178,559.062165,1.1189734831344784
,vgg13_179,503.1788792,0.7258816709382471
,vgg13_180,750.8572101999999,1.3152586818918532
,vgg13_181,244.91710050000003,0.40868335757376983
,vgg13_182,889.9506167999999,0.8140502780230925
,vgg13_183,550.7412553,0.8709244484521674
,vgg13_184,321.73615889999996,0.6912116638016592
,vgg13_185,469.4832043,1.4152147682672727
,vgg13_186,218.7111376,0.3611479653255139
,vgg13_187,638.0189849999998,1.0834243516707915
,vgg13_188,345.181801,0.4972440415697917
,vgg13_189,329.22611830000005,0.7568184165638776
,vgg13_190,498.91185370000005,0.537195991431253
,vgg13_191,273.2239922,0.6915007119757961
,vgg13_192,385.2970384,1.0109281163641477
,vgg13_193,689.9685657000001,0.725962968875062
,vgg13_194,338.6550016,0.9881519996763111
,vgg13_195,297.68029900000005,0.5535182100419617
,vgg13_196,347.6937429,0.48323736372180975
,vgg13_197,171.6115011,0.6626510767530005
,vgg13_198,367.7255083,0.9293366990343724
,vgg13_199,289.50039219999996,0.34590543898259374
,vgg13_200,171.1838047,0.33816881599552634
,vgg13_201,245.56305630000006,0.23556117801803655
,vgg13_202,1175.8395427,1.4454331325448562
,vgg13_203,1058.2943350999997,2.9492469299337727
,vgg13_204,786.8772332000001,0.8719326345320719
,vgg13_205,340.59272508,0.5159808140005833
,vgg13_206,629.0438611999999,1.2812750477108112
,vgg13_207,1019.6267760000001,0.7429760914853416
,vgg13_208,156.56761509999995,0.32829163863966276
,vgg13_209,133.60711310000002,0.36684146594575345
,vgg13_210,367.88327740000005,0.3695133132691121
,vgg13_211,494.3966965000001,0.34077953715923814
,vgg13_212,599.9325777,0.4864114859413819
,vgg13_213,315.00597700000003,0.8086966658463318
,vgg13_214,371.3523365,0.7598564016411807
,vgg13_215,769.3042816999999,0.6575975724082943
,vgg13_216,591.5443665,0.6667450980159979
,vgg13_217,702.0891276000001,1.302607709031946
,vgg13_218,693.9893383,0.666540169233707
,vgg13_219,352.9865693,0.5135004329181948
,vgg13_220,1310.2492663,1.2941265868206215
,vgg13_221,485.8808006000001,0.6502871270074283
,vgg13_222,653.6733853999998,0.6259039661188588
,vgg13_223,257.06325555,0.3536311231683212
,vgg13_224,546.8643773000001,0.3612620035115589
,vgg13_225,118.9931865,0.31375873054388087
,vgg13_226,220.01069190000004,0.433272805330852
,vgg13_227,742.4347660000001,0.781734774638276
,vgg13_228,195.76387180000003,0.285390997140318
,vgg13_229,540.4860466,0.6669915802192026
,vgg13_230,385.20501459999997,0.45749826868067367
,vgg13_231,140.534402,0.22928414570501582
,vgg13_232,569.6169631999999,0.665766347047255
,vgg13_233,325.2852215,0.22637588883421228
,vgg13_234,776.5941049,0.71198780811446
,vgg13_235,957.7008126999999,1.1126160584703513
,vgg13_236,634.1769837,0.7633806687171628
,vgg13_237,653.6008371,1.013153175269754
,vgg13_238,406.72756839999994,0.6197259045479162
,vgg13_239,581.8430799999999,0.6713641034949661
,vgg13_240,120.19139459999998,0.3151049901189921
,vgg13_241,528.3427436,0.8438216474561545
,vgg13_242,220.26107980000003,0.630995026133854
,vgg13_243,148.47234469999998,0.30454038934079725
,vgg13_244,322.3426485999999,0.6277987249964895
,vgg13_245,602.5719209,1.1651343360788473
,vgg13_246,355.03865900000005,0.1825624183978164
,vgg13_247,409.7157657,0.31810732805204917
,vgg13_248,335.9197162,0.19297767256243528
,vgg13_249,635.0061817,0.8691446916038175
,vgg13_250,894.5709372000001,0.7489785329020741
,vgg13_251,757.3721955999999,0.5627314143759973
,vgg13_252,148.6070093,0.695948709518267
,vgg13_253,513.2053927,1.3733949394222398
,vgg13_254,204.5102314,0.3561460143850235
,vgg13_255,827.9849135,0.4020961522349619
,vgg13_256,528.4468787,0.4917289501859185
,vgg13_257,369.94838880000003,0.47097300838664513
,vgg13_258,574.6201876,0.6609535450447789
,vgg13_259,78.871198,0.16147128401270255
,vgg13_260,159.8815974,0.21658633541588165
,vgg13_261,725.6996584000001,1.0306353353398539
,vgg13_262,284.38116570000005,0.6263912976137282
,vgg13_263,617.1737794,0.4051969693534519
,vgg13_264,562.6428796,0.7464299181077927
,vgg13_265,160.28964830000004,0.7185818568309496
,vgg13_266,417.2836932,0.8088956207224434
,vgg13_267,404.7094086,0.5909991012692958
,vgg13_268,344.04045110000004,0.5425751925575915
,vgg13_269,497.9244194,0.8298345904522938
,vgg13_270,453.0462475,1.0818753373974432
,vgg13_271,412.5410247,0.38649781809454165
,vgg13_272,311.28904179999995,0.34990896486109646
,vgg13_273,364.08612860000005,0.7638215894570212
,vgg13_274,355.29861120000004,0.37764281886330775
,vgg13_275,496.5527858999999,0.2866834098479755
,vgg13_276,325.0614302,0.32835636070269797
,vgg13_277,384.3700654,0.8002262624891403
,vgg13_278,542.0918234999999,1.024554789502345
,vgg13_279,295.21668059999996,0.6463111460786896
,vgg13_280,314.6796671,0.4187320377329965
,vgg13_281,685.3850746999999,0.5325287003417415
,vgg13_282,100.935199,0.5196721096430277
,vgg13_283,246.0752282,0.45111158474629526
,vgg13_284,173.34234709999998,0.6151351468776743
,vgg13_285,500.69979560000013,1.1091941814372033
,vgg13_286,265.3400454,0.49593843994848397
,vgg13_287,220.09899349999998,0.2733792955420508
,vgg13_288,642.8568563,0.3392152780531276
,vgg13_289,950.982786,0.4250251643429873
,vgg13_290,745.6450475000001,0.555960502419559
,vgg13_291,183.754168,0.7573711808835251
,vgg13_292,174.742525,0.9162594963012093
,vgg13_293,166.95053160000003,0.21424138355515965
,vgg13_294,229.95707140000005,0.28205082311484675
,vgg13_295,367.39118549999995,0.5804468001292529
,vgg13_296,285.89545599999997,0.4793388974455639
,vgg13_297,975.6441966,1.3390833063514083
,vgg13_298,537.3168136,0.6385261927899427
,vgg13_299,721.8138886,0.9681078744520624
,vgg13_300,383.4606478,0.397571936538656
,vgg13_301,709.3322507999999,1.3824170378589091
,vgg13_302,457.3074675,0.4078643209209746
,vgg13_303,382.8880165999999,0.23401122192784432
,vgg13_304,392.4007482,0.8055558202683697
,vgg13_305,861.9346934,0.6724683791410538
,vgg13_306,468.305725,0.28813898359573337
,vgg13_307,287.11875410000005,0.15488401622268483
,vgg13_308,220.8574736,0.8533896571033086
,vgg13_309,272.98053569999996,0.327444261887865
,vgg13_310,740.7252871000002,0.754219473601833
,vgg13_311,843.7335922000001,0.8263804413961533
,vgg13_312,257.37710999999996,0.38879222561472493
,vgg13_313,669.2674554,1.3603836092827342
,vgg13_314,822.6013519999998,0.4859272450540509
,vgg13_315,751.5159175,1.2932635122781346
,vgg13_316,331.2436845000001,0.2880097923597806
,vgg13_317,446.3850989,0.601720130454725
,vgg13_318,313.19166920000004,0.6485164987832777
,vgg13_319,153.16727409999993,0.4433114059244386
,vgg13_320,805.4617545000001,0.6266487914835639
,vgg13_321,308.1505043,0.6121662245188562
,vgg13_322,400.1775139,0.5901764212169615
,vgg13_323,579.4993473000001,1.0181882245572031
,vgg13_324,796.6057068000001,0.9655170387340246
,vgg13_325,286.9410001,0.22894597414403553
,vgg13_326,418.4413411,0.5078443094852673
,vgg13_327,568.915592,0.644298742142904
,vgg13_328,502.79508050000004,0.5221857549527867
,vgg13_329,179.1893503,0.6394216079656265
,vgg13_330,595.018007,0.6451928533012221
,vgg13_331,713.8064525000001,0.4150029566938846
,vgg13_332,483.624457,0.614027016919075
,vgg13_333,246.3029584,0.9623588812870847
,vgg13_334,516.7649282,0.6669931742601818
,vgg13_335,218.5376281,0.5433248170346197
,vgg13_336,526.2331395,1.3686746925312387
,vgg13_337,269.8268450000001,0.2522306275865709
,vgg13_338,118.32043090000002,0.2208313441945292
,vgg13_339,206.95925069999998,0.2207154369315724
,vgg13_340,229.98980749999998,0.573936471506495
,vgg13_341,351.0963816000001,0.5664790002123224
,vgg13_342,368.3761243999999,0.33727721948064554
,vgg13_343,225.7948292,0.47013258800511104
,vgg13_344,266.2894005,0.618725626685878
,vgg13_345,803.0777022999999,0.8107613661043123
,vgg13_346,373.0409184,0.3698314035287121
,vgg13_347,176.68537540000005,0.32399574665843395
,vgg13_348,332.2487267,0.44457642260427527
,vgg13_349,305.4644904,0.27433459019854395
,vgg13_350,406.90485499999994,0.8741413945716185
,vgg13_351,616.0214785999999,2.897666668332104
,vgg13_352,347.6965624,0.6589752258607257
,vgg13_353,179.4707783,0.15644376078615532
,vgg13_354,479.52371380000005,0.8032717073487707
,vgg13_355,269.8877286,0.562278872927866
,vgg13_356,472.1559012999999,0.7603951798575064
,vgg13_357,311.65879409999997,0.9401474811707288
,vgg13_358,503.26204620000004,0.35555049777554193
,vgg13_359,278.4099067,0.8041223967775931
,vgg13_360,429.9943951000001,1.0580554297892368
,vgg13_361,241.61943,0.5014865550967795
,vgg13_362,487.01592739999995,0.813960494080786
,vgg13_363,702.5215513,0.7127334879337713
,vgg13_364,585.8175817,0.6749864001309358
,vgg13_365,398.839556,0.4297274213666204
,vgg13_366,437.71291460000003,0.6228443257845798
,vgg13_367,152.25398510000002,0.15576357482786118
,vgg13_368,385.4483633,0.6216810071081235
,vgg13_369,387.83154310000003,0.30974174195758064
,vgg13_370,596.3290962000001,1.1702296021760437
,vgg13_371,381.2753036,0.36851219221263554
,vgg13_372,443.25485720000006,0.573718850448716
,vgg13_373,160.00232079999998,0.27792806375106094
,vgg13_374,286.7060441,0.21669781121662965
,vgg13_375,386.5748674,0.5246881361617756
,vgg13_376,233.48078880000003,0.30844448014175835
,vgg13_377,246.67138370000004,0.7227045668913343
,vgg13_378,796.0663788,0.6564910827262617
,vgg13_379,310.91235775,0.6721241371161644
,vgg13_380,443.3167328,0.447397602958996
,vgg13_381,237.35587750000002,0.38485042342632486
,vgg13_382,203.73252439999996,0.2777105456905718
,vgg13_383,89.42873110000002,0.20595920627580308
,vgg13_384,453.9205056,0.5806095983081794
,vgg13_385,643.1854813000001,0.5668294764845561
,vgg13_386,807.5893591999999,1.1351718982181394
,vgg13_387,380.6132297000001,0.513557446187528
,vgg13_388,442.3933884,0.7263686056465823
,vgg13_389,189.68646489999998,0.13639716287139125
,vgg13_390,431.66021980000005,0.5065517791103354
,vgg13_391,950.9770367,0.6487332973024275
,vgg13_392,163.4038514,0.38413252592604713
,vgg13_393,450.96351379999993,0.24571736880503434
,vgg13_394,376.34871490000006,0.44896837861794836
,vgg13_395,343.92733880000003,0.2822085580173013
,vgg13_396,668.4355083999999,0.5889985609315702
,vgg13_397,130.4529316,0.08773067041266838
,vgg13_398,409.57210669999995,0.35079164053645484
,vgg13_399,362.89043409999994,0.3884577191547958
,vgg13_400,360.3965195,0.8158630756285664
,vgg13_401,282.89292249999994,0.3764868420139536
,vgg13_402,399.00734889999995,0.7479819438542173
,vgg13_403,601.5314675,0.4376986779007302
,vgg13_404,538.13345,0.3968571052179189
,vgg13_405,527.5686340999999,0.5941306294205472
,vgg13_406,893.9801795000001,0.8971372528521214
,vgg13_407,273.34640250000007,0.3496825160887334
,vgg13_408,834.7075828999999,1.5201666085489765
,vgg13_409,335.0699831,0.6268154762921959
,vgg13_410,866.0619091499999,0.6262922319942641
,vgg13_411,765.9908428,1.23986854064402
,vgg13_412,738.0707288000001,0.7285241530879693
,vgg13_413,391.50188330000003,0.6967093631930075
,vgg13_414,298.55670510000004,0.3580455218084427
,vgg13_415,206.30399900000003,0.928087328274645
,vgg13_416,396.0698127,0.4683785875549567
,vgg13_417,522.5922147,1.022061541798967
,vgg13_418,187.35074749999998,0.7230330874514468
,vgg13_419,215.57613890000002,0.43843963885632387
,vgg13_420,195.71906059999998,0.35151317545135535
,vgg13_421,550.8382672000001,0.7282908764463953
,vgg13_422,436.0166108,0.6533393605552182
,vgg13_423,1422.6364627000003,1.1742666145842435
,vgg13_424,632.3764148000001,1.3816375754566996
,vgg13_425,146.20532919999997,0.23766878258755164
,vgg13_426,461.9469589,0.5787268855459936
,vgg13_427,524.3006430999999,0.5751865201815022
,vgg13_428,262.9532098,0.5382356296777451
,vgg13_429,863.9175027,0.6380417054002356
,vgg13_430,296.8465651,0.14443537898689562
,vgg13_431,135.6176863,0.17412729607075575
,vgg13_432,813.3245951,0.5651272229173534
,vgg13_433,105.59422789999999,0.13121810546498025
,vgg13_434,569.7338808999999,0.3954273754811119
,vgg13_435,349.907347,0.585788907108781
,vgg13_436,197.7393906,0.366074225517493
,vgg13_437,497.26599339999996,1.4246508783547556
,vgg13_438,235.3886808,0.3924079051940252
,vgg13_439,892.0622831,0.5811194365727943
,vgg13_440,600.7641142,0.6546036822733673
,vgg13_441,658.5258913,0.5686789922226563
,vgg13_442,677.2691327000001,0.5436029008306811
,vgg13_443,608.5569214999999,0.837388666309707
,vgg13_444,238.7744408,0.5436464065809208
,vgg13_445,275.96640039999994,0.11113773491960192
,vgg13_446,294.90812109999996,0.7947755446492241
,vgg13_447,565.8366914,0.35155746066584465
,vgg13_448,203.520656,0.6518511978324236
,vgg13_449,924.7675465,1.2846815842156185
,vgg13_450,528.2918288000001,0.7736859977588793
,vgg13_451,315.5806383,0.4845109197419204
,vgg13_452,467.5224649,0.7491511660690048
,vgg13_453,496.566238,1.3356487698239987
,vgg13_454,522.2684319000001,0.5313093027341343
,vgg13_455,446.7141185,0.6364547805656501
,vgg13_456,301.8382699,0.13000256031904384
,vgg13_457,255.14780386000004,0.3369566976281383
,vgg13_458,631.9463669999999,1.0487243157856492
,vgg13_459,558.3529085000001,1.6467132482001496
,vgg13_460,1038.0215438999999,1.288510104659404
,vgg13_461,303.163363,0.5920491088628219
,vgg13_462,795.8713883999999,0.8243812191482971
,vgg13_463,594.2789925,1.3635080920837712
,vgg13_464,802.3983193,1.0097674058083561
,vgg13_465,498.99092290000004,0.3982431428001582
,vgg13_466,177.90349120000002,0.1502765081887908
,vgg13_467,136.73962980000002,0.2952619246795686
,vgg13_468,449.3076462000001,0.38530829962214547
,vgg13_469,574.0872506000001,1.1797873625534323
,vgg13_470,270.9366156,0.2631789675668953
,vgg13_471,670.2196867,1.765870429144583
,vgg13_472,579.4920176999999,0.5681269935848147
,vgg13_473,527.2177915999999,0.6392162779719356
,vgg13_474,828.6910389,0.4816099589553433
,vgg13_475,359.52640479999997,0.23361304345354095
,vgg13_476,247.5214048,0.7987306403567828
,vgg13_477,749.3303384,0.7829874604111414
,vgg13_478,487.2979595999999,0.49128356946369445
,vgg13_479,404.15432276999996,0.23706912834121838
,vgg13_480,254.1336884,0.32345636556376217
,vgg13_481,551.1544821,0.459158171408965
,vgg13_482,314.23819549999996,0.48887948160260136
,vgg13_483,205.66134240000002,0.5320526050676814
,vgg13_484,166.5126741,0.3349412965371642
,vgg13_485,343.2394100000001,0.32748109568786005
,vgg13_486,543.2687811999999,0.9004951983998966
,vgg13_487,414.42473120000005,0.6722403557180373
,vgg13_488,216.4231407,0.3091819220066923
,vgg13_489,326.0601797,0.927437325243239
,vgg13_490,304.1220631,0.42702207212387244
,vgg13_491,687.8457649,1.5330561388196593
,vgg13_492,738.5592309000001,0.5603111211124725
,vgg13_493,350.65874360000004,0.6225734055759045
,vgg13_494,562.8274963000001,0.44078076317208553
,vgg13_495,456.4562770000001,0.44297542810371693
,vgg13_496,508.647986,0.4265335269562148
,vgg13_497,481.1634917,0.8450514070641623
,vgg13_498,190.788047,0.26137224524248753
,vgg13_499,573.8611969,1.042953904356165
,vgg16_0,277.1800489,0.3275741905945126
,vgg16_1,381.7684597,0.47509476516202614
,vgg16_2,365.1920482,0.8193549428995133
,vgg16_3,351.0965056,0.3433796912061372
