,vgg11_0,140.79182900000004,0.2607975842448176
,vgg16_4,258.160867,0.4675692516092374
,vgg16_5,746.1437919999998,1.5587627242793523
,vgg16_6,308.78128200000003,0.18546987390779696
,vgg16_7,479.6877541,0.4891569148109572
,vgg16_8,739.3187091,1.099306174148955
,vgg16_9,535.6001388999999,0.640225280166257
,vgg16_10,232.97546300000002,0.17079018435132234
,vgg16_11,802.9512865000002,0.9317917282108747
,vgg16_12,1030.6103115,1.0544110708645542
,vgg16_13,572.6324905000001,0.7591581463697417
,vgg16_14,1145.7311931999998,1.0161811103561662
,vgg16_15,650.1111031999999,0.7512744118111905
,vgg16_16,1109.6163050000002,0.9825277050579614
,vgg16_17,335.1409152999999,0.6572266365483106
,vgg16_18,471.02931830000006,1.6219641761870363
,vgg16_19,373.3650952,0.4445221715794813
,vgg16_20,351.531421,0.5451776290481853
,vgg16_21,261.1044317,0.3782893540094843
,vgg16_22,407.86294890000005,0.6733694516598959
,vgg16_23,910.7814764000001,0.8733463320427043
,vgg16_24,1021.9481947,0.9958216791273555
,vgg16_25,638.0058055000001,0.8500770495442022
,vgg16_26,614.7824981,0.9394712821494747
,vgg16_27,161.05076920000002,1.052701224917034
,vgg16_28,245.312171,0.22490601971782295
,vgg16_29,508.2055422000001,0.7861559908152972
,vgg16_30,828.3633953999998,1.025678723722822
,vgg16_31,523.4874623000001,0.5710278718685192
,vgg16_32,752.0359030000002,0.3730457281993221
,vgg16_33,581.6099467,1.3285261492447393
,vgg16_34,602.8422116,1.9971497920024033
,vgg16_35,559.7943341,0.7295051872162774
,vgg16_36,351.2242036,0.6641583475117026
,vgg16_37,210.50172220000005,0.5934181893628889
,vgg16_38,613.1691323999999,0.3728409418138694
,vgg16_39,672.4641058999999,0.6546422449744062
,vgg16_40,371.35747820000006,0.2951928089818959
,vgg16_41,783.6632104000001,0.8476001978481043
,vgg16_42,1069.0875779000003,1.135471957830241
,vgg16_43,443.1713481,0.6712660172707183
,vgg16_44,511.27556410000005,0.41826999483765037
,vgg16_45,436.8063540000001,2.383248595913493
,vgg16_46,459.8747875,0.6147731766671128
,vgg16_47,347.15145999999993,0.7508095765990469
,vgg16_48,293.87093719999996,0.4213197278159733
,vgg16_49,858.3365834000002,0.9804484946766802
,vgg16_50,352.95198590000007,0.6364936863465118
,vgg16_51,372.86736,0.4714451203419042
,vgg16_52,711.5934782,0.9237975675161342
,vgg16_53,802.5364254000001,0.9902356635779402
,vgg16_54,1049.720447,1.7616197870855916
,vgg16_55,191.78787909999997,0.29876153532903554
,vgg16_56,522.2733822999999,0.5380828215460048
,vgg16_57,477.06058559999997,0.37285243912452465
,vgg16_58,615.8083385999998,0.5129232809845842
,vgg16_59,625.5044743999999,1.7222052791431328
,vgg16_60,485.96674750000005,1.2410758746307213
,vgg16_61,379.56869960000006,1.1518231121011795
,vgg16_62,657.6551588,1.1071227064561708
,vgg16_63,1038.4494371,0.7986759702738061
,vgg16_64,908.7531167,1.2738455305152918
,vgg16_65,364.28574779999997,1.038640891515407
,vgg16_66,629.7068115000001,1.3134064283729407
,vgg16_67,419.2941561999999,0.8382650352437585
,vgg16_68,680.5578713999997,0.5133326693019706
,vgg16_69,1299.9542855,1.6999494094917271
,vgg16_70,651.6242504,0.8053934297444463
,vgg16_71,772.6439774,1.5038859056490694
,vgg16_72,410.65968300000003,1.0108113145662252
,vgg16_73,502.8376383,0.498002193454289
,vgg16_74,1096.679612,1.2736237223369447
,vgg16_75,446.16358219999995,0.6262508074921184
,vgg16_76,881.0896913000001,1.5987832058177407
,vgg16_77,750.0910845,0.8763819705467868
,vgg16_78,639.7796784,0.4053425442881792
,vgg16_79,646.0427204999999,0.8708131497511555
,vgg16_80,771.1978556,0.6975028265542466
,vgg16_81,753.2366863,1.0398919557431965
,vgg16_82,695.4665646,0.4951165234536018
,vgg16_83,767.2896529,1.0070317669600721
,vgg16_84,593.4192084,0.8654622224464004
,vgg16_85,484.6106840999999,0.6193654587798718
,vgg16_86,575.3344303,0.580386970451426
,vgg16_87,688.8548168,0.7292740195595871
,vgg16_88,1187.2049375,1.0790236893397345
,vgg16_89,257.350888,0.511663543034964
,vgg16_90,1214.1565509999998,0.9073844863145385
,vgg16_91,177.34007929999999,0.4322927803289666
,vgg16_92,739.5600869400001,0.8682727034510895
,vgg16_93,393.647192,0.4958223391553557
,vgg16_94,581.8503676,1.1503356070928328
,vgg16_95,419.92602489999996,1.0456418580647244
,vgg16_96,270.61137019999995,0.867648162601859
,vgg16_97,474.48716110000004,0.847081299615228
,vgg16_98,493.139695,0.6086124143138248
,vgg16_99,323.0513368000001,0.35949335030868673
,vgg16_100,278.93264329999994,0.7300448365482958
,vgg16_101,1056.5622749999998,1.3787236498881161
,vgg16_102,645.7789650999999,0.4654488139107759
,vgg16_103,1000.8272797999998,1.5080044866494482
,vgg16_104,259.0036223,0.580393801558821
,vgg16_105,1246.1776569,1.4384377826583399
,vgg16_106,850.9639938,1.428073903288469
,vgg16_107,911.7807237000001,0.8747240763407947
,vgg16_108,586.0169666999999,0.8840610196962603
,vgg16_109,694.8673326,1.3984008974203859
,vgg16_110,504.2893243000001,0.5694469683718459
,vgg16_111,214.34920939999998,0.3211803665197711
,vgg16_112,483.29272329999986,0.6928540423439745
,vgg16_113,740.4523556,0.6097916615652456
,vgg16_114,546.4923754,0.5476339811585226
,vgg16_115,921.3089812999999,0.8713265223064242
,vgg16_116,359.0783781,0.5012851550558642
,vgg16_117,1026.3092855,1.7574355069014975
,vgg16_118,762.4833575000001,0.6174112433504766
,vgg16_119,568.2981622,1.0693197040666937
,vgg16_120,529.9625723,0.6570102910934215
,vgg16_121,309.21028859999996,0.54831407461773
,vgg16_122,616.8403532,0.3454984662710239
,vgg16_123,270.3973603,0.6033712999231495
,vgg16_124,621.8991699,0.7055095992745619
,vgg16_125,1088.9273276,1.0148975126693254
,vgg16_126,222.4368885,1.04413584070466
,vgg16_127,177.6515405,0.5074397653405381
,vgg16_128,502.55535870000006,0.7289028021113879
,vgg16_129,640.9441598999998,0.6999030099698004
,vgg16_130,333.9701713,0.46987134603901465
,vgg16_131,741.1813982000001,0.6883075407582017
,vgg16_132,454.90240950000003,1.049791480252304
,vgg16_133,328.70487190000006,0.41360432967410693
,vgg16_134,684.263403,0.5931492459560416
,vgg16_135,680.2231628,1.1488111859729087
,vgg16_136,434.6340678,1.0924422220274774
,vgg16_137,799.0105165999998,1.1203250984636508
,vgg16_138,894.0595988,1.1189316246708338
,vgg16_139,362.0653093,1.0632340588031641
,vgg16_140,494.3886917000001,0.7386253719808127
,vgg16_141,770.2908095,1.0959396184106915
,vgg16_142,607.8810960999999,0.5680762079042637
,vgg16_143,651.4746474000002,1.0532090812737072
,vgg16_144,930.1946828000001,0.6975696886337955
,vgg16_145,816.2263188,1.0592333591007848
,vgg16_146,919.3690509,1.4046748501592463
,vgg16_147,619.9736534,0.6703520131399757
,vgg16_148,628.4354568000001,1.0151181118203898
,vgg16_149,432.1476317,0.5467052735976545
,vgg16_150,775.1509173,0.6931936661502142
,vgg16_151,465.57595900000007,0.5095443660308295
,vgg16_152,1056.5641698000002,1.3376535831091105
,vgg16_153,196.23983600000003,0.8521079450804854
,vgg16_154,803.9018215,0.7228305574855243
,vgg16_155,578.2963235000001,1.1485577723101712
,vgg16_156,506.30470799999995,1.557033861810396
,vgg16_157,445.62945719999993,0.49945512369001543
,vgg16_158,212.09456129999998,0.6799545433062052
,vgg16_159,625.1308913000001,0.631827547207562
,vgg16_160,874.6630046,1.2555852074600098
,vgg16_161,681.86776926,0.7818530681777133
,vgg16_162,832.4432346,0.5111906341818868
,vgg16_163,1026.2612935999998,0.8302434256647085
,vgg16_164,386.43404680000003,0.4419484668438078
,vgg16_165,643.8677747,0.740925204666613
,vgg16_166,513.6335099,0.4445717682221967
,vgg16_167,177.78710530000004,0.4324464981285288
,vgg16_168,535.5605983,0.8968220238908186
,vgg16_169,1503.8046248,1.4480187026584028
,vgg16_170,354.43811129999995,0.5880964291183894
,vgg16_171,507.1537909999999,0.7161308638473804
,vgg16_172,780.8611384999998,0.6109895729040411
,vgg16_173,1332.1073008,1.4059618628940558
,vgg16_174,626.0467815000002,0.334687505628709
,vgg16_175,564.3499273,0.7359415957120591
,vgg16_176,713.8700295,0.9311009207193086
,vgg16_177,973.2370733000001,2.718095699566014
,vgg16_178,403.7822211000001,0.3970600016229945
,vgg16_179,844.8446878999999,0.9474732544372264
,vgg16_180,781.4209792000001,0.7366883709267599
,vgg16_181,855.3392491000001,1.2111674940650872
,vgg16_182,483.55957599999994,0.7675811920330807
,vgg16_183,369.49129369999997,1.2888244638719604
,vgg16_184,754.8358517,0.7775470415051119
,vgg16_185,437.0574681000001,0.5365523655636396
,vgg16_186,577.4766722999999,1.2113145022940994
,vgg16_187,674.9878575000001,0.6559159633888159
,vgg16_188,786.9493834,0.6065678899492166
,vgg16_189,1088.3197402,1.878329811990812
,vgg16_190,505.91465289999996,0.8088892854869129
,vgg16_191,544.3357049,1.5142918897675575
,vgg16_192,409.58963700000004,0.8440228440788055
,vgg16_193,808.7865682,1.0569754320557738
,vgg16_194,242.0897244,0.8335592897583239
,vgg16_195,623.4484395999998,1.0059920619904592
,vgg16_196,366.9040815,0.658459801409795
,vgg16_197,570.7080030000001,1.0764512160997348
,vgg16_198,972.7329009,1.111023868651272
,vgg16_199,504.44162719999997,1.2367486046539748
,vgg16_200,774.2296516000001,1.460764349898031
,vgg16_201,207.99743949999998,2.2841003918448046
,vgg16_202,618.6769676,0.7498776411785031
,vgg16_203,308.04565080000003,0.6352392729440128
,vgg16_204,648.8203175000002,0.5314511785423822
,vgg16_205,938.7242228,3.005004865309063
,vgg16_206,560.7247812999998,0.9933056216318707
,vgg16_207,257.58585439999996,0.4117842904545669
,vgg16_208,414.8533371,0.5466944040074576
,vgg16_209,315.25556229999995,1.09126860526452
,vgg16_210,861.4213564,0.7913799953930554
,vgg16_211,489.5875450000001,0.8508794137308203
,vgg16_212,156.1478121,0.5038824594144394
,vgg16_213,623.0100130000001,0.8343560520180795
,vgg16_214,632.1379295000002,1.1792932611395732
,vgg16_215,497.44700860000006,1.1483637731432368
,vgg16_216,783.2721258999999,0.906571890061943
,vgg16_217,893.5091977000001,0.9769829786971973
,vgg16_218,262.09986599999996,0.6551044964838661
,vgg16_219,279.0144968000001,0.6318105547054926
,vgg16_220,883.8526980999999,0.7485718529528248
,vgg16_221,605.9616903,0.955723297081584
,vgg16_222,585.1727719999998,0.6970023752709951
,vgg16_223,361.0263196,0.3153232776111645
,vgg16_224,536.5917080999999,1.4878655360874613
,vgg16_225,457.3449542,0.530398271530618
,vgg16_226,282.36394590000003,1.2561037030930662
,vgg16_227,578.2140024,0.421637296956275
,vgg16_228,849.1336375999998,0.9354897591535978
,vgg16_229,985.4954001000002,0.7969382189171736
,vgg16_230,456.9253772,0.4020156913718795
,vgg16_231,830.7744434,0.9286318592977285
,vgg16_232,747.9163297,0.9623094798232129
,vgg16_233,387.6863557999999,0.5443795305960955
,vgg16_234,425.4148888,0.8579325576292068
,vgg16_235,324.22936200000004,0.8798809176884211
,vgg16_236,611.9202020000001,0.3102410274480741
,vgg16_237,401.6262772,0.5533711576451326
,vgg16_238,939.4144670000001,1.5670292517153441
,vgg16_239,1038.6912501000002,1.359806716979159
,vgg16_240,659.1426775,0.9213092743625098
,vgg16_241,872.1867432999999,0.5540148121544521
,vgg16_242,853.4978116999999,1.3916266352324242
,vgg16_243,481.2593995,0.6903563869001543
,vgg16_244,1354.7781127999997,1.553112978504194
,vgg16_245,719.266462,0.6877128220278428
,vgg16_246,434.1950523000001,1.2096463352434816
,vgg16_247,253.30923840000005,1.2092333602659373
,vgg16_248,750.7108824,0.47450148559099103
,vgg16_249,639.4620468000002,0.8099103478406162
,vgg16_250,860.8677558,0.9915380557249704
,vgg16_251,1161.8538466,1.7880264774102725
,vgg16_252,578.5117996000002,0.6579094378179822
,vgg16_253,572.2360143,0.9678324642033914
,vgg16_254,293.53317569999996,0.7936059669276374
,vgg16_255,579.21607821,0.8999577038845351
,vgg16_256,1250.5892212,1.7145081345110424
,vgg16_257,471.3363409,0.36850614581195734
,vgg16_258,1257.4261641,1.2731259376682198
,vgg16_259,385.4823266,0.9619211713674098
,vgg16_260,521.7914738999999,1.3469839454881563
,vgg16_261,810.6910075000001,0.8689961152990311
,vgg16_262,674.1918489000001,1.0829315849762196
,vgg16_263,239.67407649999996,0.2834459858753731
,vgg16_264,602.3582921000001,0.45387093851057364
,vgg16_265,881.2457740000002,1.643652607509863
,vgg16_266,610.0240387,0.845516501813145
,vgg16_267,835.0007886000001,1.718419278669263
,vgg16_268,161.3453703,0.3243207108283248
,vgg16_269,309.8700448000001,0.8222696613802207
,vgg16_270,715.2973450000001,0.511057771561335
,vgg16_271,93.28900449999999,0.11808108171817812
,vgg16_272,473.98478159999996,1.0451288778938246
,vgg16_273,413.8673554999999,0.6895496196376395
,vgg16_274,471.32534289999995,0.45038371010246264
,vgg16_275,602.3228584,0.5472014946121331
,vgg16_276,1429.2416664000002,1.231509561610152
,vgg16_277,803.4040552000001,0.9816931729639465
,vgg16_278,934.8464086,1.43409472832568
,vgg16_279,746.6698261,0.8094742042800867
,vgg16_280,663.360357,1.2267594257287489
,vgg16_281,648.7851744,1.388900469841556
,vgg16_282,403.1214487,0.8085269959278684
,vgg16_283,822.8261267999999,1.3413436598741748
,vgg16_284,982.5508216,1.2243785189863055
,vgg16_285,404.3816451999999,1.0895798011268212
,vgg16_286,568.8217080000001,0.8204620170220087
,vgg16_287,692.3475378,1.2097950721264543
,vgg16_288,441.2363502999999,0.8647038035700545
,vgg16_289,557.4828722000002,1.1629145569335428
,vgg16_290,706.8484911,0.72205099467143
,vgg16_291,1111.0732621999998,0.5958389732346521
,vgg16_292,639.0966539,0.36721296606223275
,vgg16_293,283.1712334999999,0.3642935049661856
,vgg16_294,296.57503650000007,1.243643332710019
,vgg16_295,776.5414843000001,0.6319249666467703
,vgg16_296,650.8760293999998,0.823234381701481
,vgg16_297,347.85200829999997,0.6840539047851929
,vgg16_298,237.3725306,0.42557381166854347
,vgg16_299,584.9866334000001,0.9921750202673014
,vgg16_300,506.4848548,0.5581899381417638
,vgg16_301,454.38761059999996,0.3870274735103171
,vgg16_302,1015.0548255000001,1.0775419140438276
,vgg16_303,293.5560878999999,0.47252653281119306
,vgg16_304,563.6891193,1.040297516557913
,vgg16_305,239.73596650000002,0.3640160262621313
,vgg16_306,234.55667426,0.5945184492812606
,vgg16_307,654.0750334999999,0.9359052730547679
,vgg16_308,692.2506840000001,0.5477622516345669
,vgg16_309,522.9462895999999,0.4755814588393364
,vgg16_310,978.5467776999999,0.7354918335822812
,vgg16_311,550.9956356000001,0.6955989435772069
,vgg16_312,398.3596708,0.39656862630546763
,vgg16_313,207.67984510000002,0.10722804889524651
,vgg16_314,476.51280910000014,0.6676804233975967
,vgg16_315,490.5999606,0.7307954110214978
,vgg16_316,1388.1965847000001,1.7584229559237694
,vgg16_317,730.0821905,0.8614040376197706
,vgg16_318,370.1726643,0.8743890112433216
,vgg16_319,638.2331354999999,0.8018238727856081
,vgg16_320,416.61625569999995,0.6297630138963575
,vgg16_321,698.0923137999999,1.321510406970074
,vgg16_322,511.3544212,0.6574382337454789
,vgg16_323,788.5095730999999,0.8989112161167704
,vgg16_324,745.8814635,0.622661401615514
,vgg16_325,320.39233240000004,0.32865999360089904
,vgg16_326,430.23048230000006,0.3009934531937231
,vgg16_327,370.7032681,0.7600630008343958
,vgg16_328,661.293212,0.3740526820712585
,vgg16_329,450.6043541,0.9110511565071244
,vgg16_330,676.8577969000002,0.9386495731394283
,vgg16_331,316.15929370000003,0.6352546147138203
,vgg16_332,743.6524491,1.1959559932937318
,vgg16_333,480.8065329,1.0909512293557904
,vgg16_334,1120.4134465999998,1.2139260637800857
,vgg16_335,414.1901857000001,0.4573995480794719
,vgg16_336,287.12431230000004,0.464447520735942
,vgg16_337,961.7065355999999,1.6149551783472544
,vgg16_338,572.9884665,1.541165583694579
,vgg16_339,481.01278489999993,1.3901861488809126
,vgg16_340,645.5759226,1.0811410629204803
,vgg16_341,411.13808299999994,0.528883749457165
,vgg16_342,465.9099767,0.9939484276578868
,vgg16_343,870.9456742,1.3092594373567288
,vgg16_344,390.82351469999986,1.0727872886226666
,vgg16_345,1282.1720384000005,0.5752217842022156
,vgg16_346,236.75706960000005,0.30454432783894186
,vgg16_347,625.3857969999999,0.9125624862427166
,vgg16_348,746.9667784000001,0.8961290986588781
,vgg16_349,313.80925670000005,0.4538419294592431
,vgg16_350,655.7163641,0.673611027104445
,vgg16_351,461.8195939,0.4323884785840303
,vgg16_352,1032.1028841,0.5126020285726293
,vgg16_353,698.2754766999999,0.8059678354037505
,vgg16_354,400.2779922,0.4746538642259678
,vgg16_355,802.1116215999998,0.23833905973438058
,vgg16_356,577.8549587000001,0.6612153863460741
,vgg16_357,1226.4022742,1.04954964396732
,vgg16_358,517.6172813,0.42325687190497535
,vgg16_359,915.8047022999998,1.146191541726497
,vgg16_360,690.0108818999998,0.5104328708327501
,vgg16_361,749.0208907,1.0493662347316315
,vgg16_362,1363.5103222999999,1.0939117403487588
,vgg16_363,759.8492719,0.8405577633294046
,vgg16_364,529.7534946,0.9301039844123159
,vgg16_365,277.3367484,0.40580431483670265
,vgg16_366,812.1102881,0.6253603797743676
,vgg16_367,563.9662119,0.6960487336519788
,vgg16_368,1127.5979878,1.2325432755788621
,vgg16_369,1439.2770558,1.706161868443371
,vgg16_370,496.5210648000001,0.7396655708621203
,vgg16_371,625.7292505,0.5704811864090564
,vgg16_372,490.93104550000004,1.1685367014598111
,vgg16_373,314.85711130000016,0.3685549829888086
,vgg16_374,291.73006289999995,0.3627875913508944
,vgg16_375,464.2185986,0.6806517024984275
,vgg16_376,191.6123265,0.5755112820893631
,vgg16_377,253.55980010000002,0.4414730638162573
,vgg16_378,1191.414965,0.9818296969416247
,vgg16_379,964.8939773999999,1.100623878278662
,vgg16_380,667.3661050000002,0.6178808755262384
,vgg16_381,455.4729527,1.0156840029061818
,vgg16_382,1012.7168304,1.070292849136497
,vgg16_383,741.9146514,1.4177857403483314
,vgg16_384,371.65389020000003,0.6370453552411806
,vgg16_385,525.0631018999999,1.5785828141195872
,vgg16_386,416.4553915000001,0.429590109505429
,vgg16_387,398.41954129999993,0.4600038516930648
,vgg16_388,473.3190704,1.1178066852253792
,vgg16_389,469.707629,0.5675259467495324
,vgg16_390,756.2218330000001,1.2569288837079926
,vgg16_391,535.4598864999999,0.588848844646459
,vgg16_392,404.67113549999993,0.6760218608875919
,vgg16_393,992.2980169,1.0630807169140761
,vgg16_394,831.5427185,0.9547013531495325
,vgg16_395,684.808972,0.8279462370539488
,vgg16_396,567.7394165,0.54928952482939
,vgg16_397,641.0172714,1.5676553292507727
,vgg16_398,527.8561632,0.7448635845388554
,vgg16_399,586.1437646,0.7859910814627258
,vgg16_400,569.3502983,1.281525223325624
,vgg16_401,220.52359019999997,0.4960902249777121
,vgg16_402,889.4005285000002,1.0783140602168368
,vgg16_403,1372.6241608999997,1.5823407053038274
,vgg16_404,619.3067382,0.7869254500851303
,vgg16_405,848.3147746999998,1.4084536408020407
,vgg16_406,436.95783719999986,0.6389781517040574
,vgg16_407,577.657248,0.8758977547559884
,vgg16_408,735.2533829999999,0.9121692900183654
,vgg16_409,341.08672227999995,0.5426681472467304
,vgg16_410,1077.4966737999998,1.229760113762567
,vgg16_411,211.11828309999999,0.30087489125918176
,vgg16_412,458.0296544,0.4989500376981657
,vgg16_413,473.75077559999994,0.416158575607157
,vgg16_414,309.47626199999996,1.2162820463186574
,vgg16_415,859.0244488999999,1.0886292153104582
,vgg16_416,1115.8155827000003,1.3639239916687058
,vgg16_417,697.6803612,0.9446651467137952
,vgg16_418,1123.7686886999998,1.521387438984639
,vgg16_419,1057.0397945000002,1.3274474457009457
,vgg16_420,471.4610054,0.5843809395314697
,vgg16_421,409.1820877,1.2351332861717144
,vgg16_422,293.41316429999995,0.3972546486978682
,vgg16_423,522.1617248999999,0.6686653705001826
,vgg16_424,961.1726041999999,1.21873865224584
,vgg16_425,789.2008344999999,1.1964612937463819
,vgg16_426,561.9894389000001,0.6304633109311607
,vgg16_427,307.16437189999994,0.39346190403839904
,vgg16_428,425.8866868,0.5186844909766228
,vgg16_429,561.4294273,0.8040656738903079
,vgg16_430,549.5446838999999,0.7432610672730943
,vgg16_431,435.6071486,0.6712950389116515
,vgg16_432,343.9129747,0.49758360834701093
,vgg16_433,715.2133051,1.236546859925432
,vgg16_434,583.1780385,1.4282991293218745
,vgg16_435,1120.2485172,1.508258412201387
,vgg16_436,504.52591170000005,0.3187258555971624
,vgg16_437,411.2240348,0.5440653546148191
,vgg16_438,1090.7422642000001,0.7940375760715581
,vgg16_439,634.1139936999999,0.7928851544035874
,vgg16_440,742.0123469,1.6914201310228665
,vgg16_441,460.39038279999994,0.527116553782096
,vgg16_442,776.5102114,0.8539058068935708
,vgg16_443,285.91166480000004,0.35574547936593637
,vgg16_444,450.03324380000004,0.7763431699214521
,vgg16_445,595.4226361,0.5134185109272649
,vgg16_446,457.8290511,1.4578635395159147
,vgg16_447,304.4419423,0.8052536754026212
,vgg16_448,1580.0710888199999,1.6331240926416866
,vgg16_449,658.5444971,0.5268994926061242
,vgg16_450,417.6630901,0.5636253040090005
,vgg16_451,682.0274962999999,0.8255508129439512
,vgg16_452,422.55754880000006,1.4701109289234386
,vgg16_453,485.6449194,0.7443590495802433
,vgg16_454,693.0700272,0.6997173342893445
,vgg16_455,266.8112775,1.5089705933356734
,vgg16_456,482.6824059000001,1.4661748915874822
,vgg16_457,354.4657068,0.4718262437100327
,vgg16_458,595.5822059000001,0.9411624624000432
,vgg16_459,941.3808824,2.20094538210296
,vgg16_460,708.6537268,0.9955848401498171
,vgg16_461,470.8014050000001,0.5713264402526387
,vgg16_462,366.63441840000013,0.8394082160885874
,vgg16_463,677.1045689000001,0.9556082150546925
,vgg16_464,270.3443656999999,0.1902829338139929
,vgg16_465,927.9826160000002,0.5938707047720673
,vgg16_466,1081.2013338,1.323291054387818
,vgg16_467,765.1010895,1.2066424445990414
,vgg16_468,475.99276910000003,0.7303787302116255
,vgg16_469,651.8757793,1.1741881471370712
,vgg16_470,240.4939909,1.5424922563471486
,vgg16_471,661.4070742,1.211057642953121
,vgg16_472,703.5220519999999,0.28257716171347197
,vgg16_473,582.1581622,0.6042166999036358
,vgg16_474,422.23422939999995,0.5299336212708889
,vgg16_475,357.2678405000001,0.3837841163695642
,vgg16_476,542.2300124,0.761713810491677
,vgg16_477,757.5390798,0.9580813369385542
,vgg16_478,556.0771053999999,0.5887055032167388
,vgg16_479,632.4434479999999,1.1458524385188518
,vgg16_480,309.60050620000004,0.6169125543889177
,vgg16_481,497.4693446,0.6178851770014099
,vgg16_482,343.25806610000006,0.6685704827890336
,vgg16_483,776.4131333,1.3864135814927125
,vgg16_484,455.94557009999994,0.29282664651701196
,vgg16_485,949.375377,1.0549501565888488
,vgg16_486,485.34008199999994,1.2709123594777072
,vgg16_487,474.8508537,0.383768404786232
,vgg16_488,628.5622442999999,1.1565316228566611
,vgg16_489,381.6973504,0.255999476431566
,vgg16_490,872.5684216,1.0600284394508739
,vgg16_491,867.7977564000001,0.8840965054808358
,vgg16_492,620.5230697000001,1.4200762641649098
,vgg16_493,698.7261732999999,1.2155544377952563
,vgg16_494,312.65970210000006,0.43323176455800916
,vgg16_495,652.0303591,0.4613207284747349
,vgg16_496,142.64260000000002,0.2522367693235112
,vgg16_497,325.4828274999999,0.3268909638809859
,vgg16_498,769.9199734,1.1201951427928791
,vgg16_499,596.0399216000001,0.8091750494856197
,vgg19_0,356.4481294,0.3690053516435143
,vgg19_1,701.1516961,1.070159363074181
,vgg19_2,224.2696597,0.40429567889177065
