,vgg11_0,140.79182900000004,0.2607975842448176
,vgg19_3,753.2939513,0.7382603630848644
,vgg19_4,721.4890298,1.6560314692175695
,vgg19_5,426.20624779999997,1.160483507911504
,vgg19_6,316.6834763,0.6592300364631615
,vgg19_7,662.0206915000001,0.6722434422452681
,vgg19_8,959.3156310000003,1.6307186648711205
,vgg19_9,772.3713969000001,1.2671325628526502
,vgg19_10,1127.9210197999998,1.543647669971348
,vgg19_11,1052.7792767999997,1.4182776530115975
,vgg19_12,1044.4547877999998,1.5059632256903728
,vgg19_13,1745.8364830000003,1.7783582015641313
,vgg19_14,607.0183562999999,0.6036326085359868
,vgg19_15,565.1175293999999,0.8503515400375893
,vgg19_16,345.120764,1.038377101842243
,vgg19_17,835.0474196,0.4112396750448821
,vgg19_18,448.8877498000001,0.9286094300652908
,vgg19_19,1249.4135235,1.4563137286535106
,vgg19_20,893.0270267,0.8608951928388923
,vgg19_21,568.3556071999999,0.6520386605211207
,vgg19_22,465.6861851,1.6290180119373456
,vgg19_23,886.6189402,1.7714594827327368
,vgg19_24,715.7421394999999,0.953179485603504
,vgg19_25,996.8907763,1.0186146802755385
,vgg19_26,509.06962190000013,0.7293165768800729
,vgg19_27,265.6584671,0.9310544920070284
,vgg19_28,1336.6428113999998,1.9720115226848758
,vgg19_29,447.2958293,0.7718223812079592
,vgg19_30,591.9555846,0.7061628433260788
,vgg19_31,915.3108049,1.6444160724416172
,vgg19_32,563.8873547999999,1.8218445999550539
,vgg19_33,780.9812277999999,0.725930649366032
,vgg19_34,780.9839210000001,0.8292716979154009
,vgg19_35,517.9696243000001,0.6900212709430409
,vgg19_36,451.3632757999999,0.7113056002752596
,vgg19_37,587.721935,0.9386563523808916
,vgg19_38,500.7971056,0.8050390940970151
,vgg19_39,960.8203997999999,1.2460401699386519
,vgg19_40,614.2968007999999,0.8179445602550268
,vgg19_41,568.8211388000001,1.196159475261782
,vgg19_42,685.431865,0.9900255448887604
,vgg19_43,835.4619737000002,0.9482866522501294
,vgg19_44,910.9432952000002,1.6041380641748453
,vgg19_45,1145.9509990000001,1.1919774657246687
,vgg19_46,672.76709726,0.7165082071670229
,vgg19_47,1070.3333940999999,1.1176055315693851
,vgg19_48,514.8860902,0.70585190818546
,vgg19_49,809.2404033999999,1.3565303822606563
,vgg19_50,447.17477970000004,0.8751317409013009
,vgg19_51,530.8967495,0.5252644621144622
,vgg19_52,848.0295559999998,0.8771853989439639
,vgg19_53,1220.7747394000003,0.8149168382333525
,vgg19_54,347.00713509999997,0.859947755335909
,vgg19_55,1030.0488072999997,0.962162398116195
,vgg19_56,1374.3400601000003,1.2919076455191392
,vgg19_57,1443.1276984,1.7623170138016835
,vgg19_58,669.2113471000001,0.652668073683408
,vgg19_59,1433.2908058000003,1.4939400747565892
,vgg19_60,1329.2822268,2.304120659513772
,vgg19_61,1127.0259465,1.8482195041026974
,vgg19_62,278.35312539999995,0.6282460799029945
,vgg19_63,521.4250574000001,0.7374470707545123
,vgg19_64,577.8567518999997,0.8417600538549133
,vgg19_65,647.2278808999998,0.44359690158464343
,vgg19_66,748.7084277,1.630921072493841
,vgg19_67,1246.3257268999998,0.9530363335836113
,vgg19_68,856.4272745999999,1.5925470635354078
,vgg19_69,529.6441255,1.3226398072263708
,vgg19_70,1261.8450675000001,1.446254253022455
,vgg19_71,504.50968589999997,0.7108751296288115
,vgg19_72,774.4701706999999,0.9860792502793901
,vgg19_73,906.6722834999999,1.2165736882953484
,vgg19_74,1092.8136520000003,0.6620571179376866
,vgg19_75,953.5149618,0.6464259909833788
,vgg19_76,399.42039880000004,0.9117375441336925
,vgg19_77,868.8701722000001,1.2391441244544983
,vgg19_78,458.05363710000006,0.7156336679445398
,vgg19_79,938.0141509999999,0.9248978751373146
,vgg19_80,327.80374580000006,0.7712918995201273
,vgg19_81,638.1216032,0.4976371702526722
,vgg19_82,1063.5072243999998,1.0472270855129913
,vgg19_83,853.8902462,1.2140127112123744
,vgg19_84,902.1544103999998,1.1708598259126162
,vgg19_85,850.5116122000001,0.5254907704464943
,vgg19_86,803.9426106,0.5179831666171987
,vgg19_87,1249.2632777,0.9967016484789858
,vgg19_88,1120.3620343000002,1.0429398789267095
,vgg19_89,932.1448669000001,0.5139888285014613
,vgg19_90,466.4606519000001,0.4599475488046665
,vgg19_91,668.6595408999999,0.8420486791244569
,vgg19_92,578.4488443,0.694165024996691
,vgg19_93,270.39475949999996,0.6686345070674862
,vgg19_94,1399.0713345,1.5246676336028977
,vgg19_95,411.76984319999997,0.4407739793791873
,vgg19_96,334.9798502999999,0.4653080123919706
,vgg19_97,589.4715352999998,0.7642539438328225
,vgg19_98,987.1935999,0.9483705709027379
,vgg19_99,647.5901571,0.7216685714018597
,vgg19_100,566.5840214000001,0.6911975995896357
,vgg19_101,348.75046790000005,0.43044879920509915
,vgg19_102,415.2653183999999,0.8540631431486101
,vgg19_103,812.8739893000002,0.9687202521993562
,vgg19_104,720.2767273999999,0.5880263786412211
,vgg19_105,515.6266871000001,0.7496046959988414
,vgg19_106,568.7075969,1.4542406777233416
,vgg19_107,811.0913926999998,1.2718421441109642
,vgg19_108,513.183664,0.654562915609164
,vgg19_109,930.4935078999999,1.0999290395290366
,vgg19_110,798.2350435,0.9166278613660649
,vgg19_111,1055.0558125999999,1.4635701371524905
,vgg19_112,696.6380524999998,1.2177504689699952
,vgg19_113,916.6375212999999,0.778911390198792
,vgg19_114,793.0051084999998,0.5135944738177863
,vgg19_115,924.636543,0.9751817772977559
,vgg19_116,281.7989136,0.3145379024919091
,vgg19_117,477.79992809999993,0.8596320567720186
,vgg19_118,652.7892083,0.9930277224776287
,vgg19_119,666.127012,1.358034642144952
,vgg19_120,1160.2790201,1.1247662713495028
,vgg19_121,890.8569561,0.9393278205703511
,vgg19_122,550.5732605999999,0.6229038911253172
,vgg19_123,1147.8160612,2.0664930074957986
,vgg19_124,362.3017642,0.6306838983060402
,vgg19_125,690.1649689999999,1.2541632989037539
,vgg19_126,1039.4234979999999,1.6554882648825555
,vgg19_127,1153.0209976599997,1.090073924567077
,vgg19_128,1116.0827085,1.825988627367054
,vgg19_129,845.7906565999999,0.8568310207570272
,vgg19_130,423.2629211999999,0.9192682215838722
,vgg19_131,317.2251193,0.28800199796357945
,vgg19_132,590.7331701,1.4068869901573426
,vgg19_133,561.5201423999998,0.5026329880819326
,vgg19_134,851.4585648,1.3548667888563108
,vgg19_135,976.7688905,0.5887410658566187
,vgg19_136,1218.7990320000006,0.818666471794973
,vgg19_137,592.799406,1.3672730323430478
,vgg19_138,828.6069057999999,0.532070111998581
,vgg19_139,221.5011533,0.4103392319842509
,vgg19_140,574.5184321999999,1.0170554267046512
,vgg19_141,855.6433169999999,0.6671542411933717
,vgg19_142,579.6747402999999,1.1240375862112262
,vgg19_143,998.2839714999999,1.028198108074858
,vgg19_144,1348.3591800000002,1.6361508681300985
,vgg19_145,1204.0555138,1.336308360445272
,vgg19_146,1119.4377685000002,1.3335833357321525
,vgg19_147,1241.6010532999999,1.5327513300950941
,vgg19_148,379.07485340000005,1.3294326549885493
,vgg19_149,695.005597,0.7447693376302037
,vgg19_150,185.561833,0.33382829800824004
,vgg19_151,1099.0637470999998,1.0262833078452553
,vgg19_152,1049.5534858,1.3990338277459649
,vgg19_153,1498.6962961999998,1.958090953592921
,vgg19_154,648.4388514999999,0.5799041165679685
,vgg19_155,654.2998695999999,0.9627126266895388
,vgg19_156,910.1856002000001,1.1460902694471429
,vgg19_157,1223.0125874999997,1.5338931914644451
,vgg19_158,657.5056909,0.5511758969465851
,vgg19_159,881.6692942,0.9216212334364843
,vgg19_160,670.4108821000002,0.7775730673143414
,vgg19_161,968.7561605999999,0.8872519791883011
,vgg19_162,407.18364670000005,0.7208869991729604
,vgg19_163,735.3072802999999,0.8953068450636389
,vgg19_164,703.4836693,0.5911901202127365
,vgg19_165,826.8048477999998,0.7315153530031858
,vgg19_166,597.3636532999999,1.324890514930025
,vgg19_167,1082.8166422,1.1647350673672086
,vgg19_168,867.4870521,1.3215234698709701
,vgg19_169,506.30047490000004,0.5892557399406224
,vgg19_170,680.0981252,0.8204032321794634
,vgg19_171,689.3750782,1.063896516303679
,vgg19_172,927.1396343000001,1.476193742946335
,vgg19_173,453.81795579999994,0.410451291890763
,vgg19_174,571.8679864,0.8999319335131072
,vgg19_175,730.2048566999999,1.0831587557491489
,vgg19_176,441.87905390000003,0.4413485494798323
,vgg19_177,685.5258725,1.2346014998184403
,vgg19_178,1042.422097,1.5727037508542043
,vgg19_179,784.6147617999999,2.0655860358119553
,vgg19_180,600.8603641000003,0.6390385325867339
,vgg19_181,431.851929,1.0619697310903429
,vgg19_182,496.15957320000007,0.4610395926856312
,vgg19_183,803.3331898000001,0.9707432996641141
,vgg19_184,402.54111869999997,0.3874779681803336
,vgg19_185,797.4835448999999,1.2129028035207254
,vgg19_186,579.4050292000001,0.8722315597009448
,vgg19_187,1113.6429344,1.2348669099434817
,vgg19_188,1022.7831378,1.468636957967183
,vgg19_189,641.4625297,0.8537863378859791
,vgg19_190,778.8830528,0.5938061099319394
,vgg19_191,459.9892397,0.49069575913031815
,vgg19_192,932.6588866,1.4531148935948353
,vgg19_193,1556.0204646,1.5861272002028697
,vgg19_194,517.7063023999999,0.9760193927322365
,vgg19_195,742.3235745,1.0795846292825504
,vgg19_196,821.5686721999999,1.3648319122072936
,vgg19_197,481.36281640000004,0.5559314327804151
,vgg19_198,1306.8106153,1.0597030979415407
,vgg19_199,1370.6968458999997,1.3175930342072033
,vgg19_200,814.0139024,0.6954327197298392
,vgg19_201,829.6109925,1.0714048844094148
,vgg19_202,684.5266801,0.961216235802782
,vgg19_203,1397.7707588000003,1.6096677682325449
,vgg19_204,1541.7758647,1.5504561632275091
,vgg19_205,289.10659440000006,0.43528647678947335
,vgg19_206,820.556708,1.0112562654729398
,vgg19_207,1238.7263186,1.1323711599661466
,vgg19_208,521.9322682999999,1.083434638115947
,vgg19_209,866.7761630000001,1.6852454506221592
,vgg19_210,883.2526584,0.6277382537908553
,vgg19_211,375.1166617999999,0.5823525950482612
,vgg19_212,411.1295388,0.8140059074983139
,vgg19_213,879.0563632999998,0.8543887845410877
,vgg19_214,824.8856442000001,0.9083078642680678
,vgg19_215,877.4590144999999,1.171357222436894
,vgg19_216,944.1935729000003,0.9865375037535171
,vgg19_217,757.0669276000001,1.1476655294626883
,vgg19_218,1019.6105046000001,1.630008429051282
,vgg19_219,654.8367348999999,0.5202513921271332
,vgg19_220,636.3811827000001,0.9388052526881372
,vgg19_221,492.51930970000006,1.0799387007235328
,vgg19_222,877.1529124,1.185261689570535
,vgg19_223,536.0636536999999,0.6106944005847817
,vgg19_224,301.0085329000001,0.34199315551339
,vgg19_225,969.5713363000001,0.7614170825547052
,vgg19_226,775.7047194,0.8184455576988046
,vgg19_227,381.0554688,0.6332945857977298
,vgg19_228,1066.6557228000001,1.4315482906501267
,vgg19_229,693.4499655,0.6908197878032937
,vgg19_230,1445.0326430999996,1.0087735731034317
,vgg19_231,789.9785779000001,1.3295899101009088
,vgg19_232,945.9246484000001,1.3425154290650785
,vgg19_233,734.2837036999998,1.0645664616769435
,vgg19_234,378.4503571999999,1.0038642780770475
,vgg19_235,290.58878280000005,0.4238122196421779
,vgg19_236,1319.7661827999996,1.2212624702229582
,vgg19_237,819.6142686000002,1.3950712257675622
,vgg19_238,602.0182719999999,0.8927919410635916
,vgg19_239,1453.7087887000002,1.1861705407245409
,vgg19_240,893.0316382,0.9118814609081171
,vgg19_241,960.7285341999999,1.2565090204429414
,vgg19_242,1359.9011481000002,1.066253315675748
,vgg19_243,1168.7016426999999,1.6026340541817996
,vgg19_244,445.6660796999999,0.4477472618916434
,vgg19_245,208.36837559999998,0.4188997487948708
,vgg19_246,722.8201255,1.3143708898407396
,vgg19_247,585.9838243999999,1.2599680575063827
,vgg19_248,520.2411363,0.7667570910555827
,vgg19_249,552.7693112000001,0.7421146416565034
,vgg19_250,671.0814202,0.8879930845669768
,vgg19_251,531.7571544,0.8258901688434324
,vgg19_252,1284.6929358000002,1.821296940794483
,vgg19_253,599.8942124999999,0.8330282304822867
,vgg19_254,452.62304069999993,0.5016986494050077
,vgg19_255,492.3988262,0.7407739283248539
,vgg19_256,892.4540184000001,0.7893822606813115
,vgg19_257,1070.4352080999997,2.260142306860641
,vgg19_258,485.12222169999984,0.531747066141914
,vgg19_259,746.5001799,0.9424729741096424
,vgg19_260,850.4521890999999,1.0648644452496805
,vgg19_261,1019.6410386000001,1.2357777121546236
,vgg19_262,807.5195473,1.1022836544776171
,vgg19_263,1010.019306,0.9694109769808856
,vgg19_264,1089.9076370999996,0.8729157837222907
,vgg19_265,729.4156971,1.295471705399695
,vgg19_266,559.8120928000001,0.5698302413279662
,vgg19_267,881.9901977,0.8753879790673291
,vgg19_268,311.53120440000004,1.0000755136300365
,vgg19_269,778.7400689,1.0632993830465247
,vgg19_270,710.2016964999999,0.8453089585236929
,vgg19_271,752.8403071,0.9504730714978785
,vgg19_272,519.6243652,0.7671932400249672
,vgg19_273,1440.2014935000002,1.079935140200955
,vgg19_274,412.8407585,1.3039998514617124
,vgg19_275,604.2815175,2.57685694565133
,vgg19_276,592.3594916000001,0.6283950073708694
,vgg19_277,749.554057,1.2571180501095436
,vgg19_278,636.0008429000002,2.7671864545057168
,vgg19_279,505.5032481999999,0.572624718377663
,vgg19_280,433.5008065999999,0.7752179584486798
,vgg19_281,653.8075074000001,1.0535851678298322
,vgg19_282,1393.1076013,1.350890326953757
,vgg19_283,617.1702766000002,0.7109764675256877
,vgg19_284,1237.3217487000002,0.9693477739639633
,vgg19_285,984.6426082,1.442613992371284
,vgg19_286,412.67037170000003,0.7427323062239674
,vgg19_287,341.75229565,0.4533400210321268
,vgg19_288,1349.0931231,1.4828730610768164
,vgg19_289,352.9198635,0.5418142810731366
,vgg19_290,803.7937866999997,0.8276149883174859
,vgg19_291,497.99292729999996,2.1184411127775187
,vgg19_292,806.9473830000001,1.197942320667381
,vgg19_293,809.0476269,0.9127831277245053
,vgg19_294,694.0624025,0.934618346451325
,vgg19_295,707.1083482,2.084451297148683
,vgg19_296,1070.0682402,1.7173454447818883
,vgg19_297,783.2127535,1.2944542437598114
,vgg19_298,576.2323727,0.954534139374549
,vgg19_299,770.3605617,1.4966401393316873
,vgg19_300,811.3322989,1.2536569504740716
,vgg19_301,1062.0680934000002,1.4512439985590657
,vgg19_302,1031.1035867,0.9658980725794499
,vgg19_303,678.4643974,0.752699867541963
,vgg19_304,357.02370690000004,0.5682949928682645
,vgg19_305,787.9479713999999,1.2159427337834687
,vgg19_306,771.7439662999998,0.7156860527508934
,vgg19_307,1716.1817319,1.9846313677547118
,vgg19_308,1420.8982938000004,1.7498556005935477
,vgg19_309,1265.3775507999999,2.2170379932890216
,vgg19_310,734.6432269,0.9045555456786055
,vgg19_311,190.7246187,1.4165380811194785
,vgg19_312,656.4086114,0.9853819958797476
,vgg19_313,527.6447418999999,0.3477108655263094
,vgg19_314,721.0922200999997,0.8013292607168624
,vgg19_315,1612.0228579999998,1.371287640024736
,vgg19_316,1022.0784530999999,0.7526138126315483
,vgg19_317,524.7961667000001,0.7214635884920809
,vgg19_318,1223.6687103999998,1.4402141074331458
,vgg19_319,391.9780987,0.596122073788154
,vgg19_320,730.2768480999999,0.7722182196121389
,vgg19_321,1452.8638719999997,1.7320597025016955
,vgg19_322,204.0236335,0.39369109271266206
,vgg19_323,1000.9434757999999,1.2116701480501113
,vgg19_324,690.8491280000001,1.09328321612039
,vgg19_325,598.8869518,0.5064642671855193
,vgg19_326,823.5340645999997,0.8792168424361834
,vgg19_327,779.9235172,0.8925132841570368
,vgg19_328,1071.7221851000002,0.9483280880186873
,vgg19_329,951.2042058000001,0.8740020500212505
,vgg19_330,748.7821353,1.1037338509870664
,vgg19_331,927.8419167,1.0041964360096833
,vgg19_332,1216.7764051,2.327133349209469
,vgg19_333,915.7393624000001,1.828055616589826
,vgg19_334,162.8871869,0.5614018683562794
,vgg19_335,836.3651485400001,1.0440243485271608
,vgg19_336,655.2702462000001,0.5619241168850213
,vgg19_337,1141.6260229000002,1.7303612134306021
,vgg19_338,494.8150618000001,0.5144505199858966
,vgg19_339,652.3512753000001,0.8475767187115065
,vgg19_340,512.7819341999999,0.8288831281531561
,vgg19_341,577.1083168,0.4417825385310293
,vgg19_342,780.9066966999998,0.8104974921139164
,vgg19_343,469.11825640000006,0.9758942480946851
,vgg19_344,626.0471002999998,0.720720962429161
,vgg19_345,742.2785204000002,0.6126033222144663
,vgg19_346,730.2461383000001,0.716033672541026
,vgg19_347,1448.2280827,1.1889704370775187
,vgg19_348,1002.0668366,1.4678886474550632
,vgg19_349,676.8283832999999,1.3232827370417175
,vgg19_350,853.2120211000002,0.96146782422871
,vgg19_351,873.03722848,0.590574961504625
,vgg19_352,706.6452406000001,1.047082486212698
,vgg19_353,1215.8374413000004,1.514722463240877
,vgg19_354,1105.9731089000002,1.4638014327265065
,vgg19_355,591.7625451,0.9279961684187122
,vgg19_356,804.3525493999999,1.4709161872303302
,vgg19_357,463.92255190000003,0.5581402564009996
,vgg19_358,754.8203754000001,1.107636079987354
,vgg19_359,845.4165306000002,0.9138187594689862
,vgg19_360,312.79968569999994,0.5259476866065025
,vgg19_361,717.7821754,0.63661709135823
,vgg19_362,678.6886458,0.7638736232036417
,vgg19_363,979.1480059000004,1.035846993384375
,vgg19_364,459.12769489999994,0.4946252755784709
,vgg19_365,714.6396936000001,0.5753100304461647
,vgg19_366,675.2691451999999,0.7817156179220223
,vgg19_367,756.8588941,1.164589434780433
,vgg19_368,739.100871,1.5852608562604338
,vgg19_369,1032.8389664,0.6274380933943831
,vgg19_370,399.94155750000004,0.41678927313709374
,vgg19_371,432.170664,1.4290508082404911
,vgg19_372,811.2718105,1.2767819382447252
,vgg19_373,784.689486,0.9876710783324729
,vgg19_374,482.6304504,1.0470501319623056
,vgg19_375,473.0680988999999,0.8649073621723566
,vgg19_376,433.76437889999994,0.5975304795077759
,vgg19_377,952.7322317,1.3071670330093785
,vgg19_378,570.6515188,0.8736609505164747
,vgg19_379,221.0607841,0.4564628780983111
,vgg19_380,1057.0799311,1.1201165932194002
,vgg19_381,819.7697579000002,1.3450532373874378
,vgg19_382,834.7239204,1.2870228073495316
,vgg19_383,671.2227000999999,0.5492513890142787
,vgg19_384,711.1224013999998,1.0767031642074958
,vgg19_385,623.8032913000001,1.0395235562065022
,vgg19_386,742.9128005999999,0.9023704351472005
,vgg19_387,1043.0818720999996,1.3587074453226784
,vgg19_388,723.5721985000002,0.8437078047338684
,vgg19_389,847.8988919000001,1.2433057635091034
,vgg19_390,990.3542047000001,0.8420491736561628
,vgg19_391,643.7596229999999,0.8760419377307742
,vgg19_392,549.0413704000001,0.6324474949882939
,vgg19_393,875.2280618,1.3592847901688703
,vgg19_394,643.9791681,0.8871301025050843
,vgg19_395,545.7528848999998,0.5740004256921613
,vgg19_396,491.47051580000004,0.4070060112067166
,vgg19_397,724.5832938999998,0.9105794257928992
,vgg19_398,947.2806373,1.182069404216822
,vgg19_399,863.2792046000001,0.867877264028354
,vgg19_400,992.9369822000001,1.5201259655919668
,vgg19_401,1097.4129124,0.788444174499197
,vgg19_402,688.1062796999998,0.816835504861683
,vgg19_403,1078.2373668,0.8378339294383748
,vgg19_404,1215.2378372,1.3043513101472988
,vgg19_405,555.2444482,0.7837327209339493
,vgg19_406,1015.4300026,0.5479468610567619
,vgg19_407,855.3729093,1.3236280439336057
,vgg19_408,1056.4507577,1.2341354736412133
,vgg19_409,1115.9922883000002,1.3891197304517475
,vgg19_410,954.0762436000001,0.9843446173476074
,vgg19_411,511.8741487000001,0.6541729934169314
,vgg19_412,1058.8858929,1.1190829787114274
,vgg19_413,364.624867,0.4748338016969751
,vgg19_414,697.1738903999999,0.9508998368163873
,vgg19_415,765.0726824,1.0887044784884208
,vgg19_416,802.1539471000001,1.1515725264186132
,vgg19_417,713.8223113,0.5511547819468651
,vgg19_418,1049.2572689999997,1.8881694689548598
,vgg19_419,543.3296350999999,0.9430837637247337
,vgg19_420,573.4216654,1.0025952812970167
,vgg19_421,1015.2362180999999,1.7919386253522824
,vgg19_422,744.4334598,0.8938462959880247
,vgg19_423,1014.9679479,0.7304499502787428
,vgg19_424,613.72536,1.3200895303247622
,vgg19_425,439.53443720000007,0.8487627662013465
,vgg19_426,921.8245107,0.972832080831961
,vgg19_427,676.9404278,0.5991282465870589
,vgg19_428,235.0217778,0.3911817857367948
,vgg19_429,502.27340699999996,0.42594072715041603
,vgg19_430,845.4647342000001,0.9252800700051812
,vgg19_431,610.2079524999998,2.5795991910330396
,vgg19_432,1051.6657814000002,1.193905269472133
,vgg19_433,840.9099329999998,0.7492828533151287
,vgg19_434,554.8770166,1.2079843894759352
,vgg19_435,1038.2365490999998,1.295031604801152
,vgg19_436,620.7858640000001,0.7991012889693874
,vgg19_437,855.5651040999999,1.2650997069457353
,vgg19_438,783.4095865,1.185776899622418
,vgg19_439,923.5480114999999,0.920833613422141
,vgg19_440,954.3339496000001,1.2173877100336243
,vgg19_441,745.5003727000001,1.402745507477699
,vgg19_442,673.3064214999998,0.5063248783191145
,vgg19_443,874.5654734999999,0.9853701525018852
,vgg19_444,745.5195189000001,0.9447360502690506
,vgg19_445,420.729866,0.25436993235882327
,vgg19_446,1465.7493092999998,1.7657164850598277
,vgg19_447,334.31466409999996,0.7151708689929954
,vgg19_448,1125.1145854000001,0.595300582172664
,vgg19_449,1102.3498183,1.1305159492582517
,vgg19_450,275.54633010000003,0.6198501713266135
,vgg19_451,1016.5931209,1.6951388700228718
,vgg19_452,852.4750789000001,1.2992299641055218
,vgg19_453,820.2861801999999,1.0979121183521023
,vgg19_454,870.4182292,0.74596940230137
,vgg19_455,714.9950439,0.8439592678953886
,vgg19_456,654.3138693000001,0.6999255508300031
,vgg19_457,783.5247122999999,0.8543912270926043
,vgg19_458,778.6942844,1.2631847038669244
,vgg19_459,695.7463144,0.8316052689557134
,vgg19_460,407.2997590000001,0.6621844715589109
,vgg19_461,803.9874914,1.5642208557323065
,vgg19_462,640.7355094000002,0.5121318064094385
,vgg19_463,688.4132877,1.0092768668995113
,vgg19_464,359.41294550000003,0.5411447157243244
,vgg19_465,251.48563090000005,0.2684802662091418
,vgg19_466,597.4587022000001,0.7918134231344005
,vgg19_467,775.9685976999999,1.8481233257544962
,vgg19_468,540.7821096000001,0.7863577315877893
,vgg19_469,1085.5617067000005,1.5474362634050964
,vgg19_470,738.3623739400001,0.4269273285027092
,vgg19_471,562.7517734,1.0111413638587903
,vgg19_472,380.55959139999993,0.5493978309022842
,vgg19_473,1218.2815635,1.1788649237155784
,vgg19_474,843.6703023,1.8146798103008805
,vgg19_475,224.4597805,0.4030513298589835
,vgg19_476,468.5474077,0.5229007704542203
,vgg19_477,1241.5063762000002,0.7605155942929707
,vgg19_478,418.41502429999997,0.5831203419951668
,vgg19_479,732.6927503,1.3405501892712461
,vgg19_480,786.0855784,0.8661463587670866
,vgg19_481,408.505498,0.6224396762982154
,vgg19_482,815.5590191000002,0.79249933866008
,vgg19_483,490.85856279999996,0.6588650756949556
,vgg19_484,468.0753271,0.7627013250604969
,vgg19_485,982.7934955,1.3279140036854142
,vgg19_486,722.6527329999999,0.8591103328062045
,vgg19_487,409.9461243,0.328612001948954
,vgg19_488,271.2731825,0.39549437669872733
,vgg19_489,1092.7022236999999,1.0580111432321169
,vgg19_490,759.4998104,1.8963905525238889
,vgg19_491,1092.7264504,1.790580868019239
,vgg19_492,534.7525993999998,0.7166890519283692
,vgg19_493,1158.6697190000002,1.5119974313956297
,vgg19_494,1032.8115990000001,1.947010768500905
,vgg19_495,963.7778939000002,0.7579828655754933
,vgg19_496,924.3855975,1.2111705005948807
,vgg19_497,955.5414447,1.4629074127282362
,vgg19_498,289.2954604,0.31735466625390335
,vgg19_499,900.6023379000002,1.9669729210831073
