,alexnet_593,12.029,0
,alexnet_892,8.710,0
,alexnet_131,18.325,0
,alexnet_241,14.075,0
,alexnet_447,16.220,0
,alexnet_24,12.481,0
,alexnet_1484,21.511,0
,alexnet_472,19.007,0
,alexnet_1689,13.313,0
,alexnet_33,18.453,0
,alexnet_1861,5.205,0
,alexnet_1242,4.975,0
,alexnet_1107,12.361,0
,alexnet_26,9.433,0
,alexnet_1496,10.310,0
,alexnet_1072,7.139,0
,alexnet_728,13.718,0
,alexnet_1503,19.955,0
,alexnet_1996,10.977,0
,alexnet_1009,18.059,0
,alexnet_1493,8.209,0
,alexnet_1470,14.175,0
,alexnet_1100,28.017,0
,alexnet_236,12.505,0
,alexnet_1893,23.964,0
,alexnet_92,12.285,0
,alexnet_69,5.920,0
,alexnet_872,5.033,0
,alexnet_39,30.935,0
,alexnet_789,18.854,0
,alexnet_326,17.038,0
,alexnet_1510,13.704,0
,alexnet_1246,29.196,0
,alexnet_1854,11.577,0
,alexnet_499,14.121,0
,alexnet_1877,22.728,0
,alexnet_1353,12.939,0
,alexnet_1528,11.865,0
,alexnet_372,5.502,0
,alexnet_543,14.098,0
,alexnet_638,6.118,0
,alexnet_1834,20.167,0
,alexnet_297,8.366,0
,alexnet_521,7.126,0
,alexnet_151,5.780,0
,alexnet_1335,9.459,0
,alexnet_1669,9.832,0
,alexnet_1807,6.770,0
,alexnet_1794,9.136,0
,alexnet_1481,15.227,0
,alexnet_657,12.229,0
,alexnet_1187,10.481,0
,alexnet_187,10.353,0
,alexnet_1266,14.378,0
,alexnet_10,3.828,0
,alexnet_483,16.913,0
,alexnet_230,16.772,0
,alexnet_1601,26.882,0
,alexnet_1610,6.408,0
,alexnet_609,13.565,0
,alexnet_146,23.544,0
,alexnet_443,21.895,0
,alexnet_592,4.500,0
,alexnet_971,12.371,0
,alexnet_1221,12.409,0
,alexnet_968,4.524,0
,alexnet_1478,14.352,0
,alexnet_1749,9.403,0
,alexnet_1522,17.616,0
,alexnet_675,22.915,0
,alexnet_1721,19.515,0
,alexnet_1265,35.346,0
,alexnet_756,24.151,0
,alexnet_1423,12.302,0
,alexnet_423,23.089,0
,alexnet_714,7.983,0
,alexnet_1453,12.222,0
,alexnet_815,13.853,0
,alexnet_1332,14.375,0
,alexnet_595,11.656,0
,alexnet_613,10.776,0
,alexnet_1546,13.555,0
,alexnet_908,22.335,0
,alexnet_1128,12.536,0
,alexnet_561,16.146,0
,alexnet_1387,12.565,0
,alexnet_1201,5.270,0
,alexnet_470,19.530,0
,alexnet_763,8.512,0
,alexnet_948,21.293,0
,alexnet_907,12.476,0
,alexnet_40,19.038,0
,alexnet_1762,7.798,0
,alexnet_1760,14.299,0
,alexnet_382,12.758,0
,alexnet_1491,21.688,0
,alexnet_1198,7.322,0
,alexnet_295,21.993,0
,alexnet_317,16.134,0
,alexnet_1874,11.668,0
,alexnet_239,5.797,0
,alexnet_812,12.405,0
,alexnet_1656,18.047,0
,alexnet_1963,8.730,0
,alexnet_827,6.635,0
,alexnet_1113,13.587,0
,alexnet_734,11.397,0
,alexnet_1059,23.119,0
,alexnet_430,9.944,0
,alexnet_1593,7.967,0
,alexnet_1227,10.479,0
,alexnet_1489,9.340,0
,alexnet_1381,14.025,0
,alexnet_1119,17.910,0
,alexnet_1085,12.417,0
,alexnet_1529,16.390,0
,alexnet_1930,2.077,0
,alexnet_762,3.349,0
,alexnet_834,9.782,0
,alexnet_553,18.413,0
,alexnet_1775,23.558,0
,alexnet_1942,6.005,0
,alexnet_1269,12.061,0
,alexnet_1483,19.917,0
,alexnet_1915,6.998,0
,alexnet_956,15.157,0
,alexnet_1354,13.160,0
,alexnet_1347,18.359,0
,alexnet_511,14.218,0
,alexnet_1717,16.716,0
,alexnet_514,29.091,0
,alexnet_1527,16.655,0
,alexnet_858,16.064,0
,alexnet_1706,17.903,0
,alexnet_689,14.482,0
,alexnet_1615,9.318,0
,alexnet_1599,18.097,0
,alexnet_1240,11.605,0
,alexnet_213,17.540,0
,alexnet_1512,2.113,0
,alexnet_777,11.572,0
,alexnet_1094,3.900,0
,alexnet_550,7.157,0
,alexnet_1120,20.321,0
,alexnet_1580,9.503,0
,alexnet_993,15.725,0
,alexnet_723,15.487,0
,alexnet_1153,15.549,0
,alexnet_569,11.115,0
,alexnet_788,5.014,0
,alexnet_1432,7.839,0
,alexnet_619,12.913,0
,alexnet_269,11.249,0
,alexnet_704,18.370,0
,alexnet_919,5.769,0
,alexnet_1955,15.118,0
,alexnet_1986,20.364,0
,alexnet_1842,6.183,0
,alexnet_849,6.857,0
,alexnet_283,9.178,0
,alexnet_520,12.573,0
,alexnet_299,20.159,0
,alexnet_340,9.777,0
,alexnet_1159,13.847,0
,alexnet_1494,6.728,0
,alexnet_1183,13.729,0
,alexnet_1066,23.998,0
,alexnet_1139,8.472,0
,alexnet_539,11.077,0
,alexnet_575,7.537,0
,alexnet_588,6.268,0
,alexnet_1540,8.914,0
,alexnet_1405,19.969,0
,alexnet_182,17.390,0
,alexnet_966,5.026,0
,alexnet_1801,12.463,0
,alexnet_193,16.537,0
,alexnet_162,8.300,0
,alexnet_109,19.225,0
,alexnet_1768,11.745,0
,alexnet_835,17.915,0
,alexnet_652,17.745,0
,alexnet_1149,8.904,0
,alexnet_1480,14.876,0
,alexnet_327,8.942,0
,alexnet_164,7.148,0
,alexnet_203,12.385,0
,alexnet_1572,5.439,0
,alexnet_1228,15.352,0
,alexnet_456,11.430,0
,alexnet_965,18.869,0
,alexnet_1355,19.935,0
,alexnet_1948,8.355,0
,alexnet_1114,15.897,0
,alexnet_1651,47.279,0
,alexnet_544,13.672,0
,alexnet_1259,16.891,0
,alexnet_1632,10.470,0
,alexnet_1732,7.885,0
,alexnet_552,11.057,0
,alexnet_287,12.754,0
,alexnet_574,27.360,0
,alexnet_883,16.256,0
,alexnet_55,6.217,0
,alexnet_716,10.387,0
,alexnet_1156,13.861,0
,alexnet_301,28.860,0
,alexnet_37,7.341,0
,alexnet_246,18.252,0
,alexnet_1727,11.110,0
,alexnet_367,13.779,0
,alexnet_1395,8.479,0
,alexnet_1907,17.903,0
,alexnet_87,14.278,0
,alexnet_1857,9.217,0
,alexnet_59,12.479,0
,alexnet_1115,10.003,0
,alexnet_739,4.788,0
,alexnet_848,26.413,0
,alexnet_1379,19.033,0
,alexnet_394,10.845,0
,alexnet_844,12.787,0
,alexnet_1684,8.927,0
,alexnet_1664,18.829,0
,alexnet_694,8.332,0
,alexnet_436,14.552,0
,alexnet_1577,28.430,0
,alexnet_1134,17.254,0
,alexnet_1426,8.437,0
,alexnet_120,23.891,0
,alexnet_304,10.099,0
,alexnet_1639,15.741,0
,alexnet_651,3.157,0
,alexnet_902,11.320,0
,alexnet_775,13.205,0
,alexnet_145,9.184,0
,alexnet_571,19.044,0
,alexnet_1415,21.421,0
,alexnet_158,17.213,0
,alexnet_1205,5.912,0
,alexnet_647,8.913,0
,alexnet_1398,9.792,0
,alexnet_524,8.316,0
,alexnet_1831,13.865,0
,alexnet_84,21.401,0
,alexnet_107,14.237,0
,alexnet_136,29.975,0
,alexnet_1091,10.772,0
,alexnet_1752,11.674,0
,alexnet_1712,16.936,0
,alexnet_1872,14.119,0
,alexnet_1466,6.583,0
,alexnet_802,12.977,0
,alexnet_278,3.668,0
,alexnet_410,9.986,0
,alexnet_21,15.904,0
,alexnet_1443,4.490,0
,alexnet_1319,14.189,0
,alexnet_772,11.401,0
,alexnet_1990,14.094,0
,alexnet_1003,10.778,0
,alexnet_1675,14.184,0
,alexnet_1906,5.191,0
,alexnet_1992,10.328,0
,alexnet_857,19.503,0
,alexnet_1970,28.679,0
,alexnet_1633,7.131,0
,alexnet_1587,17.230,0
,alexnet_828,12.848,0
,alexnet_761,8.701,0
,alexnet_1404,31.508,0
,alexnet_819,32.213,0
,alexnet_814,5.924,0
,alexnet_560,13.594,0
,alexnet_1534,32.797,0
,alexnet_459,13.635,0
,alexnet_405,34.509,0
,alexnet_650,9.345,0
,alexnet_86,7.699,0
,alexnet_94,21.597,0
,alexnet_42,13.234,0
,alexnet_1973,13.350,0
,alexnet_433,9.655,0
,alexnet_955,32.479,0
,alexnet_307,4.334,0
,alexnet_1972,6.944,0
,alexnet_688,11.403,0
,alexnet_724,14.316,0
,alexnet_155,6.816,0
,alexnet_645,24.212,0
,alexnet_1129,11.730,0
,alexnet_1104,8.161,0
,alexnet_917,5.948,0
,alexnet_767,4.345,0
,alexnet_77,19.003,0
,alexnet_1958,5.932,0
,alexnet_670,7.132,0
,alexnet_838,8.535,0
,alexnet_1445,12.843,0
,alexnet_1256,28.760,0
,alexnet_1702,7.792,0
,alexnet_450,3.919,0
,alexnet_1326,16.507,0
,alexnet_1308,5.723,0
,alexnet_969,15.779,0
,alexnet_1589,8.373,0
,alexnet_118,8.729,0
,alexnet_557,10.980,0
,alexnet_748,4.623,0
,alexnet_1837,14.943,0
,alexnet_681,6.467,0
,alexnet_1568,12.445,0
,alexnet_1678,11.715,0
,alexnet_271,12.260,0
,alexnet_122,12.921,0
,alexnet_1375,26.280,0
,alexnet_1613,13.966,0
,alexnet_0,10.134,0
,alexnet_195,7.987,0
,alexnet_1320,7.809,0
,alexnet_1362,14.413,0
,alexnet_957,15.358,0
,alexnet_396,14.046,0
,alexnet_1309,23.281,0
,alexnet_1247,19.311,0
,alexnet_1504,8.484,0
,alexnet_927,12.281,0
,alexnet_901,10.722,0
,alexnet_973,22.680,0
,alexnet_1077,8.994,0
,alexnet_1158,18.047,0
,alexnet_589,22.652,0
,alexnet_1916,16.365,0
,alexnet_1459,9.196,0
,alexnet_310,9.724,0
,alexnet_105,9.717,0
,alexnet_570,11.055,0
,alexnet_201,17.826,0
,alexnet_435,26.804,0
,alexnet_1647,27.264,0
,alexnet_1008,20.767,0
,alexnet_1881,9.180,0
,alexnet_580,10.875,0
,alexnet_1487,28.903,0
,alexnet_869,11.454,0
,alexnet_357,26.335,0
,alexnet_1606,9.488,0
,alexnet_712,4.921,0
,alexnet_1325,20.002,0
,alexnet_360,22.414,0
,alexnet_1151,6.534,0
,alexnet_518,6.952,0
,alexnet_116,12.577,0
,alexnet_321,15.846,0
,alexnet_260,2.950,0
,alexnet_130,18.919,0
,alexnet_137,10.157,0
,alexnet_281,11.201,0
,alexnet_1214,23.707,0
,alexnet_1262,16.912,0
,alexnet_1463,8.653,0
,alexnet_163,7.025,0
,alexnet_1563,13.096,0
,alexnet_842,8.215,0
,alexnet_1053,15.934,0
,alexnet_1468,20.286,0
,alexnet_270,5.998,0
,alexnet_350,7.000,0
,alexnet_103,21.273,0
,alexnet_1987,18.941,0
,alexnet_1451,13.158,0
,alexnet_1625,6.271,0
,alexnet_171,15.488,0
,alexnet_895,9.171,0
,alexnet_1968,2.432,0
,alexnet_1552,14.461,0
,alexnet_191,10.537,0
,alexnet_1562,19.151,0
,alexnet_232,23.663,0
,alexnet_643,18.486,0
,alexnet_1290,9.581,0
,alexnet_1123,11.246,0
,alexnet_945,25.197,0
,alexnet_91,9.723,0
,alexnet_75,14.938,0
,alexnet_1055,10.502,0
,alexnet_1544,8.471,0
,alexnet_1167,14.523,0
,alexnet_229,13.183,0
,alexnet_6,9.177,0
,alexnet_620,14.051,0
,alexnet_889,7.682,0
,alexnet_117,20.133,0
,alexnet_1705,9.840,0
,alexnet_257,6.589,0
,alexnet_1172,10.772,0
,alexnet_877,9.615,0
,alexnet_1363,7.779,0
,alexnet_322,6.606,0
,alexnet_1133,7.527,0
,alexnet_1677,15.276,0
,alexnet_159,17.927,0
,alexnet_594,23.897,0
,alexnet_100,8.215,0
,alexnet_616,14.900,0
,alexnet_1919,13.266,0
,alexnet_644,12.732,0
,alexnet_440,17.916,0
,alexnet_132,11.495,0
,alexnet_147,7.844,0
,alexnet_1208,18.987,0
,alexnet_1888,32.699,0
,alexnet_1865,5.979,0
,alexnet_837,7.195,0
,alexnet_180,10.330,0
,alexnet_1516,16.021,0
,alexnet_649,20.209,0
,alexnet_1013,13.944,0
,alexnet_323,14.441,0
,alexnet_963,18.632,0
,alexnet_1442,15.214,0
,alexnet_1414,4.327,0
,alexnet_1772,7.610,0
,alexnet_364,46.223,0
,alexnet_1179,10.491,0
,alexnet_1715,8.817,0
,alexnet_1894,17.756,0
,alexnet_1699,15.212,0
,alexnet_1393,10.980,0
,alexnet_1286,6.205,0
,alexnet_505,16.911,0
,alexnet_923,30.360,0
,alexnet_507,6.753,0
,alexnet_555,13.223,0
,alexnet_1506,13.023,0
,alexnet_1434,2.950,0
,alexnet_477,19.149,0
,alexnet_1989,16.570,0
,alexnet_1811,18.218,0
,alexnet_1696,9.750,0
,alexnet_352,17.652,0
,alexnet_186,13.768,0
,alexnet_1952,11.044,0
,alexnet_282,13.614,0
,alexnet_1977,14.520,0
,alexnet_178,10.026,0
,alexnet_346,19.913,0
,alexnet_1766,13.211,0
,alexnet_668,20.974,0
,alexnet_1352,7.322,0
,alexnet_885,14.025,0
,alexnet_1758,15.245,0
,alexnet_1852,13.820,0
,alexnet_138,11.938,0
,alexnet_781,5.891,0
,alexnet_35,28.792,0
,alexnet_1440,11.234,0
,alexnet_1638,7.695,0
,alexnet_1293,20.651,0
,alexnet_1746,7.941,0
,alexnet_385,20.801,0
,alexnet_73,9.466,0
,alexnet_928,11.473,0
,alexnet_1679,16.981,0
,alexnet_41,24.602,0
,alexnet_1521,13.476,0
,alexnet_1830,18.752,0
,alexnet_1649,9.517,0
,alexnet_845,14.794,0
,alexnet_1797,10.111,0
,alexnet_1224,12.556,0
,alexnet_1401,5.454,0
,alexnet_480,7.389,0
,alexnet_1629,19.032,0
,alexnet_953,17.262,0
,alexnet_1567,9.660,0
,alexnet_672,10.000,0
,alexnet_420,7.695,0
,alexnet_910,9.664,0
,alexnet_1953,20.947,0
,alexnet_720,24.618,0
,alexnet_1676,12.441,0
,alexnet_1879,16.618,0
,alexnet_725,6.071,0
,alexnet_1849,25.021,0
,alexnet_496,27.346,0
,alexnet_918,14.087,0
,alexnet_1825,10.831,0
,alexnet_743,7.854,0
,alexnet_1713,24.279,0
,alexnet_330,27.236,0
,alexnet_671,7.387,0
,alexnet_1411,17.236,0
,alexnet_1356,15.486,0
,alexnet_1276,17.374,0
,alexnet_34,22.558,0
,alexnet_1810,17.649,0
,alexnet_1859,17.532,0
,alexnet_779,11.947,0
,alexnet_289,16.974,0
,alexnet_947,12.466,0
,alexnet_1812,14.519,0
,alexnet_698,20.643,0
,alexnet_1076,7.307,0
,alexnet_1283,13.782,0
,alexnet_697,16.784,0
,alexnet_1898,15.939,0
,alexnet_863,7.650,0
,alexnet_1845,7.161,0
,alexnet_1141,12.199,0
,alexnet_1435,15.411,0
,alexnet_1899,2.373,0
,alexnet_1060,16.928,0
,alexnet_890,10.268,0
,alexnet_1346,14.672,0
,alexnet_886,6.334,0
,alexnet_1065,11.835,0
,alexnet_820,27.944,0
,alexnet_1697,15.193,0
,alexnet_1450,7.316,0
,alexnet_1497,9.329,0
,alexnet_1853,4.070,0
,alexnet_1771,14.233,0
,alexnet_172,7.008,0
,alexnet_1436,6.780,0
,alexnet_142,9.961,0
,alexnet_1203,22.597,0
,alexnet_936,16.906,0
,alexnet_1619,19.624,0
,alexnet_516,25.593,0
,alexnet_1579,19.024,0
,alexnet_1000,16.897,0
,alexnet_1556,13.801,0
,alexnet_406,13.127,0
,alexnet_313,21.839,0
,alexnet_1427,11.475,0
,alexnet_339,24.228,0
,alexnet_1674,12.946,0
,alexnet_1234,6.008,0
,alexnet_1542,27.248,0
,alexnet_250,7.759,0
,alexnet_1863,15.354,0
,alexnet_1186,11.243,0
,alexnet_1667,15.577,0
,alexnet_774,11.614,0
,alexnet_1456,7.749,0
,alexnet_1446,10.615,0
,alexnet_1067,7.164,0
,alexnet_582,5.891,0
,alexnet_1207,20.566,0
,alexnet_903,21.036,0
,alexnet_1750,11.118,0
,alexnet_308,13.690,0
,alexnet_1806,21.250,0
,alexnet_602,15.017,0
,alexnet_1131,9.971,0
,alexnet_174,16.788,0
,alexnet_1391,11.771,0
,alexnet_864,34.579,0
,alexnet_1195,18.184,0
,alexnet_492,18.897,0
,alexnet_1789,9.675,0
,alexnet_623,24.458,0
,alexnet_932,12.296,0
,alexnet_234,11.437,0
,alexnet_1220,8.721,0
,alexnet_1078,11.581,0
,alexnet_1843,9.972,0
,alexnet_1400,16.199,0
,alexnet_1124,7.401,0
,alexnet_434,17.531,0
,alexnet_1819,20.014,0
,alexnet_1714,26.432,0
,alexnet_50,8.822,0
,alexnet_930,19.976,0
,alexnet_713,14.009,0
,alexnet_1206,19.742,0
,alexnet_1370,15.665,0
,alexnet_1536,27.247,0
,alexnet_1846,9.415,0
,alexnet_631,13.866,0
,alexnet_573,13.201,0
,alexnet_995,11.897,0
,alexnet_1655,16.023,0
,alexnet_1630,17.539,0
,alexnet_696,7.185,0
,alexnet_1386,17.815,0
,alexnet_1672,28.201,0
,alexnet_887,24.120,0
,alexnet_1617,23.117,0
,alexnet_1021,18.787,0
,alexnet_262,27.745,0
,alexnet_811,15.591,0
,alexnet_1210,16.682,0
,alexnet_112,9.093,0
,alexnet_1962,23.963,0
,alexnet_1263,20.090,0
,alexnet_441,20.307,0
,alexnet_677,6.731,0
,alexnet_646,20.120,0
,alexnet_921,18.363,0
,alexnet_1292,24.625,0
,alexnet_63,9.968,0
,alexnet_1061,11.361,0
,alexnet_506,21.638,0
,alexnet_546,16.820,0
,alexnet_139,7.807,0
,alexnet_274,19.367,0
,alexnet_397,7.853,0
,alexnet_1038,35.354,0
,alexnet_353,8.244,0
,alexnet_392,7.516,0
,alexnet_1925,9.150,0
,alexnet_226,19.714,0
,alexnet_1740,7.011,0
,alexnet_1164,15.432,0
,alexnet_1983,15.507,0
,alexnet_81,6.168,0
,alexnet_303,5.969,0
,alexnet_1940,11.752,0
,alexnet_1184,10.227,0
,alexnet_1045,10.867,0
,alexnet_254,18.752,0
,alexnet_264,21.668,0
,alexnet_1270,16.277,0
,alexnet_653,24.978,0
,alexnet_150,8.087,0
,alexnet_1823,7.294,0
,alexnet_28,13.481,0
,alexnet_429,22.697,0
,alexnet_801,16.437,0
,alexnet_1471,7.337,0
,alexnet_1177,31.811,0
,alexnet_501,16.942,0
,alexnet_738,23.346,0
,alexnet_383,8.513,0
,alexnet_1641,17.624,0
,alexnet_859,8.431,0
,alexnet_135,8.035,0
,alexnet_826,13.661,0
,alexnet_1396,6.906,0
,alexnet_1365,17.040,0
,alexnet_1117,10.097,0
,alexnet_1646,30.279,0
,alexnet_371,29.555,0
,alexnet_1368,9.219,0
,alexnet_1530,7.502,0
,alexnet_493,11.296,0
,alexnet_1081,4.764,0
,alexnet_1832,19.392,0
,alexnet_601,20.483,0
,alexnet_1241,4.611,0
,alexnet_263,11.101,0
,alexnet_1306,10.442,0
,alexnet_577,10.619,0
,alexnet_97,9.948,0
,alexnet_149,12.989,0
,alexnet_567,28.851,0
,alexnet_1474,23.148,0
,alexnet_1957,9.349,0
,alexnet_1373,19.457,0
,alexnet_1720,11.966,0
,alexnet_1462,23.877,0
,alexnet_98,7.505,0
