,alexnet_593,12.029,0
,alexnet_783,11.906,0
,alexnet_578,19.657,0
,alexnet_1804,14.502,0
,alexnet_1946,13.946,0
,alexnet_1612,9.052,0
,alexnet_1737,11.596,0
,alexnet_1408,7.934,0
,alexnet_389,11.202,0
,alexnet_90,4.552,0
,alexnet_355,14.007,0
,alexnet_1219,5.084,0
,alexnet_1023,11.348,0
,alexnet_870,21.687,0
,alexnet_1805,14.367,0
,alexnet_648,14.154,0
,alexnet_1160,7.509,0
,alexnet_742,12.702,0
,alexnet_912,3.745,0
,alexnet_56,4.887,0
,alexnet_1908,3.119,0
,alexnet_1015,18.375,0
,alexnet_1869,10.637,0
,alexnet_770,7.522,0
,alexnet_228,4.980,0
,alexnet_542,9.747,0
,alexnet_1660,15.999,0
,alexnet_1173,18.391,0
,alexnet_1421,14.288,0
,alexnet_564,20.731,0
,alexnet_421,12.469,0
,alexnet_823,13.877,0
,alexnet_1245,14.899,0
,alexnet_744,8.567,0
,alexnet_1514,14.998,0
,alexnet_231,13.766,0
,alexnet_776,12.077,0
,alexnet_1703,11.025,0
,alexnet_1465,7.286,0
,alexnet_628,8.605,0
,alexnet_209,10.254,0
,alexnet_599,12.533,0
,alexnet_245,8.557,0
,alexnet_982,10.560,0
,alexnet_664,8.442,0
,alexnet_1028,4.744,0
,alexnet_1921,27.084,0
,alexnet_799,14.403,0
,alexnet_931,4.311,0
,alexnet_939,7.048,0
,alexnet_1753,15.221,0
,alexnet_535,13.665,0
,alexnet_1538,10.272,0
,alexnet_19,11.753,0
,alexnet_1349,13.501,0
,alexnet_758,12.038,0
,alexnet_202,19.385,0
,alexnet_999,15.389,0
,alexnet_700,19.053,0
,alexnet_1796,13.529,0
,alexnet_1554,19.157,0
,alexnet_20,8.565,0
,alexnet_579,17.742,0
,alexnet_445,16.054,0
,alexnet_196,11.200,0
,alexnet_1340,17.779,0
,alexnet_1142,30.218,0
,alexnet_1614,19.335,0
,alexnet_1330,20.168,0
,alexnet_1694,17.353,0
,alexnet_343,20.374,0
,alexnet_489,11.428,0
,alexnet_409,23.341,0
,alexnet_1914,10.210,0
,alexnet_710,20.068,0
,alexnet_548,7.269,0
,alexnet_894,33.662,0
,alexnet_475,13.014,0
,alexnet_318,10.524,0
,alexnet_1297,3.823,0
,alexnet_53,9.576,0
,alexnet_879,9.092,0
,alexnet_1264,19.413,0
,alexnet_305,7.996,0
,alexnet_591,10.380,0
,alexnet_1761,11.950,0
,alexnet_1433,8.798,0
,alexnet_1047,7.911,0
,alexnet_395,4.885,0
,alexnet_1412,10.590,0
,alexnet_320,10.161,0
,alexnet_991,15.654,0
,alexnet_338,18.163,0
,alexnet_1416,14.886,0
,alexnet_1621,12.812,0
,alexnet_1305,10.404,0
,alexnet_82,4.859,0
,alexnet_1777,15.452,0
,alexnet_1608,32.316,0
,alexnet_1127,8.914,0
,alexnet_554,14.480,0
,alexnet_390,12.052,0
,alexnet_381,28.635,0
,alexnet_850,10.973,0
,alexnet_974,11.966,0
,alexnet_217,17.527,0
,alexnet_1785,13.437,0
,alexnet_17,7.963,0
,alexnet_460,10.874,0
,alexnet_735,4.321,0
,alexnet_1566,13.479,0
,alexnet_64,8.238,0
,alexnet_1229,19.204,0
,alexnet_1833,5.469,0
,alexnet_1866,6.050,0
,alexnet_298,14.449,0
,alexnet_673,6.146,0
,alexnet_1429,15.025,0
,alexnet_656,11.807,0
,alexnet_586,3.384,0
,alexnet_1964,15.442,0
,alexnet_342,11.976,0
,alexnet_457,11.202,0
,alexnet_1071,9.460,0
,alexnet_922,32.456,0
,alexnet_1547,20.785,0
,alexnet_18,3.891,0
,alexnet_474,15.295,0
,alexnet_533,16.421,0
,alexnet_1751,23.057,0
,alexnet_992,21.585,0
,alexnet_843,15.455,0
,alexnet_1439,23.540,0
,alexnet_1564,22.717,0
,alexnet_662,14.302,0
,alexnet_398,19.876,0
,alexnet_1490,11.147,0
,alexnet_1910,17.618,0
,alexnet_1803,11.065,0
,alexnet_1729,12.636,0
,alexnet_32,4.699,0
,alexnet_413,18.583,0
,alexnet_361,13.320,0
,alexnet_1343,15.261,0
,alexnet_1707,18.194,0
,alexnet_909,10.146,0
,alexnet_380,14.873,0
,alexnet_1399,21.520,0
,alexnet_1311,11.729,0
,alexnet_933,4.676,0
,alexnet_58,6.128,0
,alexnet_1887,12.825,0
,alexnet_1428,8.896,0
,alexnet_1190,13.227,0
,alexnet_1892,18.443,0
,alexnet_832,16.344,0
,alexnet_946,10.764,0
,alexnet_1455,16.320,0
,alexnet_1498,7.409,0
,alexnet_431,17.260,0
,alexnet_1840,13.317,0
,alexnet_369,15.486,0
,alexnet_1194,17.169,0
,alexnet_1109,26.335,0
,alexnet_1318,23.772,0
,alexnet_1995,23.036,0
,alexnet_984,18.180,0
,alexnet_108,4.695,0
,alexnet_972,10.436,0
,alexnet_603,10.704,0
,alexnet_497,16.218,0
,alexnet_679,4.326,0
,alexnet_1726,12.470,0
,alexnet_265,6.116,0
,alexnet_906,14.642,0
,alexnet_1341,9.085,0
,alexnet_1535,10.512,0
,alexnet_152,9.051,0
,alexnet_373,8.372,0
,alexnet_1267,12.284,0
,alexnet_461,21.410,0
,alexnet_169,21.215,0
,alexnet_755,16.250,0
,alexnet_1886,14.156,0
,alexnet_1052,5.014,0
,alexnet_23,3.879,0
,alexnet_1710,9.601,0
,alexnet_1348,31.288,0
,alexnet_1770,10.520,0
,alexnet_1657,15.040,0
,alexnet_1344,17.665,0
,alexnet_1795,18.192,0
,alexnet_1741,27.903,0
,alexnet_359,17.431,0
,alexnet_1024,7.709,0
,alexnet_636,6.187,0
,alexnet_267,18.791,0
,alexnet_1458,17.829,0
,alexnet_1926,13.681,0
,alexnet_780,10.443,0
,alexnet_79,16.257,0
,alexnet_1046,12.058,0
,alexnet_1829,13.338,0
,alexnet_1073,11.038,0
,alexnet_277,12.336,0
,alexnet_1431,20.730,0
,alexnet_1643,9.863,0
,alexnet_407,11.325,0
,alexnet_839,10.802,0
,alexnet_1757,15.670,0
,alexnet_797,12.069,0
,alexnet_76,11.441,0
,alexnet_1576,11.520,0
,alexnet_726,27.231,0
,alexnet_309,10.515,0
,alexnet_1627,20.140,0
,alexnet_1271,3.224,0
,alexnet_958,16.943,0
,alexnet_1501,21.644,0
,alexnet_207,21.408,0
,alexnet_1645,14.628,0
,alexnet_608,20.454,0
,alexnet_856,7.804,0
,alexnet_1437,7.481,0
,alexnet_1575,2.520,0
,alexnet_1531,23.234,0
,alexnet_1407,13.033,0
,alexnet_1809,13.578,0
,alexnet_809,11.119,0
,alexnet_1338,17.953,0
,alexnet_529,14.053,0
,alexnet_479,12.435,0
,alexnet_1557,5.504,0
,alexnet_1581,18.935,0
,alexnet_987,11.695,0
,alexnet_1457,10.669,0
,alexnet_976,12.488,0
,alexnet_1927,6.510,0
,alexnet_980,20.599,0
,alexnet_1327,23.346,0
,alexnet_412,16.488,0
,alexnet_188,7.551,0
,alexnet_233,15.334,0
,alexnet_915,21.705,0
,alexnet_80,20.150,0
,alexnet_387,6.375,0
,alexnet_1663,13.061,0
,alexnet_1280,5.230,0
,alexnet_1738,15.450,0
,alexnet_449,14.606,0
,alexnet_1394,14.654,0
,alexnet_1314,8.821,0
,alexnet_1096,11.338,0
,alexnet_952,8.246,0
,alexnet_1941,4.499,0
,alexnet_1802,16.253,0
,alexnet_1911,12.161,0
,alexnet_1255,12.157,0
,alexnet_386,13.575,0
,alexnet_731,13.281,0
,alexnet_316,6.352,0
,alexnet_536,15.682,0
,alexnet_1841,9.241,0
,alexnet_1951,9.922,0
,alexnet_366,9.937,0
,alexnet_1098,13.132,0
,alexnet_1790,19.492,0
,alexnet_1742,13.979,0
,alexnet_1628,14.333,0
,alexnet_362,11.738,0
,alexnet_551,16.839,0
,alexnet_1868,7.216,0
,alexnet_1002,3.463,0
,alexnet_1611,15.819,0
,alexnet_852,19.577,0
,alexnet_1316,20.333,0
,alexnet_1982,8.013,0
,alexnet_1658,12.713,0
,alexnet_981,13.138,0
,alexnet_1991,24.643,0
,alexnet_393,11.626,0
,alexnet_1686,10.279,0
,alexnet_293,27.500,0
,alexnet_1508,15.625,0
,alexnet_942,5.804,0
,alexnet_1237,25.757,0
,alexnet_1080,7.472,0
,alexnet_1759,6.796,0
,alexnet_1725,7.885,0
,alexnet_853,7.283,0
,alexnet_1903,9.707,0
,alexnet_324,10.268,0
,alexnet_114,8.830,0
,alexnet_1216,25.090,0
,alexnet_167,7.558,0
,alexnet_1731,32.330,0
,alexnet_741,8.216,0
,alexnet_1011,24.942,0
,alexnet_1661,26.697,0
,alexnet_1553,14.801,0
,alexnet_862,10.834,0
,alexnet_1403,16.169,0
,alexnet_1268,15.712,0
,alexnet_401,4.249,0
,alexnet_345,13.775,0
,alexnet_1718,12.742,0
,alexnet_1385,16.589,0
,alexnet_754,7.280,0
,alexnet_1010,9.577,0
,alexnet_994,7.736,0
,alexnet_1708,9.754,0
,alexnet_1994,16.588,0
,alexnet_1631,12.291,0
,alexnet_1864,4.767,0
,alexnet_1016,5.323,0
,alexnet_170,19.243,0
,alexnet_1331,8.907,0
,alexnet_1518,21.816,0
,alexnet_1204,26.937,0
,alexnet_1786,18.547,0
,alexnet_1620,15.731,0
,alexnet_1089,14.544,0
,alexnet_1938,3.843,0
,alexnet_1202,5.643,0
,alexnet_970,9.866,0
,alexnet_454,19.694,0
,alexnet_978,11.217,0
,alexnet_1524,9.355,0
,alexnet_1068,6.677,0
,alexnet_1545,7.435,0
,alexnet_1616,16.436,0
,alexnet_490,6.950,0
,alexnet_880,27.372,0
,alexnet_1048,10.890,0
,alexnet_214,7.328,0
,alexnet_408,27.592,0
,alexnet_1592,27.564,0
,alexnet_1730,10.397,0
,alexnet_248,3.243,0
,alexnet_194,22.319,0
,alexnet_415,31.351,0
,alexnet_1464,6.327,0
,alexnet_351,5.124,0
,alexnet_1904,44.532,0
,alexnet_349,15.372,0
,alexnet_563,12.247,0
,alexnet_15,6.033,0
,alexnet_166,9.535,0
,alexnet_1539,10.417,0
,alexnet_1294,2.715,0
,alexnet_1571,4.347,0
,alexnet_1413,8.243,0
,alexnet_185,22.158,0
,alexnet_444,18.177,0
,alexnet_1469,13.476,0
,alexnet_1666,24.489,0
,alexnet_1231,13.998,0
,alexnet_249,14.509,0
,alexnet_1384,13.393,0
,alexnet_4,27.494,0
,alexnet_719,10.974,0
,alexnet_29,22.254,0
,alexnet_218,21.754,0
,alexnet_711,11.718,0
,alexnet_1288,12.592,0
,alexnet_1337,6.259,0
,alexnet_795,11.665,0
,alexnet_224,14.958,0
,alexnet_891,14.503,0
,alexnet_1324,16.159,0
,alexnet_315,5.156,0
,alexnet_1074,9.768,0
,alexnet_208,12.050,0
,alexnet_206,9.924,0
,alexnet_1873,15.931,0
,alexnet_765,6.552,0
,alexnet_1357,27.635,0
,alexnet_61,20.964,0
,alexnet_1929,11.230,0
,alexnet_1820,25.507,0
,alexnet_399,8.857,0
,alexnet_1815,6.809,0
,alexnet_437,8.806,0
,alexnet_1275,12.638,0
,alexnet_1146,9.399,0
,alexnet_1913,12.503,0
,alexnet_1087,23.507,0
,alexnet_1350,19.251,0
,alexnet_1588,11.087,0
,alexnet_1222,9.860,0
,alexnet_793,23.439,0
,alexnet_1191,14.343,0
,alexnet_967,10.874,0
,alexnet_740,23.994,0
,alexnet_1304,16.795,0
,alexnet_1509,26.893,0
,alexnet_1018,5.634,0
,alexnet_222,17.529,0
,alexnet_661,21.626,0
,alexnet_1092,16.286,0
,alexnet_627,12.442,0
,alexnet_1507,6.233,0
,alexnet_471,12.431,0
,alexnet_1934,12.637,0
,alexnet_44,4.014,0
,alexnet_49,8.544,0
,alexnet_1044,12.388,0
,alexnet_854,19.680,0
,alexnet_1088,19.896,0
,alexnet_796,12.841,0
,alexnet_363,11.168,0
,alexnet_1912,17.755,0
,alexnet_699,5.947,0
,alexnet_1685,9.791,0
,alexnet_95,13.646,0
,alexnet_998,16.253,0
,alexnet_752,8.490,0
,alexnet_1137,4.575,0
,alexnet_377,29.587,0
,alexnet_1533,12.721,0
,alexnet_173,23.337,0
,alexnet_1475,15.482,0
,alexnet_1939,7.183,0
,alexnet_1258,3.461,0
,alexnet_1687,8.371,0
,alexnet_1671,8.671,0
,alexnet_124,33.228,0
,alexnet_1778,10.918,0
,alexnet_1257,18.390,0
,alexnet_384,18.456,0
,alexnet_1976,7.512,0
,alexnet_1591,10.177,0
,alexnet_1858,15.786,0
,alexnet_1287,13.790,0
,alexnet_1192,9.108,0
,alexnet_1673,12.395,0
,alexnet_1578,7.514,0
,alexnet_851,11.685,0
,alexnet_1295,14.152,0
,alexnet_642,10.409,0
,alexnet_792,26.598,0
,alexnet_1390,19.514,0
,alexnet_8,9.278,0
,alexnet_685,12.273,0
,alexnet_311,22.711,0
,alexnet_5,5.871,0
,alexnet_368,4.646,0
,alexnet_798,22.559,0
,alexnet_376,8.466,0
,alexnet_400,17.285,0
,alexnet_1136,5.960,0
,alexnet_1598,22.000,0
,alexnet_1654,6.140,0
,alexnet_464,12.581,0
,alexnet_467,25.821,0
,alexnet_1392,6.196,0
,alexnet_1170,6.909,0
,alexnet_624,9.746,0
,alexnet_583,4.836,0
,alexnet_11,5.850,0
,alexnet_153,12.105,0
,alexnet_621,14.672,0
,alexnet_1054,8.693,0
,alexnet_800,8.253,0
,alexnet_585,8.527,0
,alexnet_1211,20.606,0
,alexnet_515,6.503,0
,alexnet_1273,9.942,0
,alexnet_1918,21.606,0
,alexnet_160,7.522,0
,alexnet_1253,7.192,0
,alexnet_1855,9.136,0
,alexnet_1145,14.111,0
,alexnet_941,11.876,0
,alexnet_865,17.970,0
,alexnet_791,11.933,0
,alexnet_300,8.895,0
,alexnet_549,11.054,0
,alexnet_57,22.951,0
,alexnet_709,12.494,0
,alexnet_898,22.092,0
,alexnet_1704,11.332,0
,alexnet_1856,15.377,0
,alexnet_654,23.395,0
,alexnet_1303,14.798,0
,alexnet_1850,6.588,0
,alexnet_701,7.294,0
,alexnet_1680,20.698,0
,alexnet_411,5.859,0
,alexnet_306,16.242,0
,alexnet_873,11.544,0
,alexnet_996,9.944,0
,alexnet_1555,15.471,0
,alexnet_54,8.842,0
,alexnet_253,15.804,0
,alexnet_1883,4.446,0
,alexnet_1232,16.249,0
,alexnet_1333,8.620,0
,alexnet_1590,18.419,0
,alexnet_1152,13.400,0
,alexnet_794,8.791,0
,alexnet_1378,20.536,0
,alexnet_1924,19.365,0
,alexnet_83,10.414,0
,alexnet_1032,16.333,0
,alexnet_465,11.963,0
,alexnet_1254,10.090,0
,alexnet_1441,12.173,0
,alexnet_331,5.333,0
,alexnet_115,8.688,0
,alexnet_528,10.283,0
,alexnet_1282,21.641,0
,alexnet_1583,7.203,0
,alexnet_1626,13.814,0
,alexnet_1380,3.110,0
,alexnet_1763,16.261,0
,alexnet_242,14.599,0
,alexnet_200,9.701,0
,alexnet_184,6.145,0
,alexnet_1961,8.759,0
,alexnet_1461,13.099,0
,alexnet_1624,15.579,0
,alexnet_1328,12.159,0
,alexnet_1838,16.582,0
,alexnet_683,19.303,0
,alexnet_189,11.380,0
,alexnet_526,13.002,0
,alexnet_469,21.212,0
,alexnet_1236,17.853,0
,alexnet_1586,11.380,0
,alexnet_816,20.522,0
,alexnet_46,23.530,0
,alexnet_370,10.347,0
,alexnet_1862,5.443,0
,alexnet_867,4.039,0
,alexnet_1444,18.777,0
,alexnet_913,4.544,0
,alexnet_292,3.750,0
,alexnet_1360,10.594,0
,alexnet_807,13.352,0
,alexnet_1388,5.448,0
,alexnet_1130,18.806,0
,alexnet_1585,16.235,0
,alexnet_1251,10.772,0
,alexnet_1543,20.212,0
,alexnet_874,6.889,0
,alexnet_1366,10.193,0
,alexnet_1782,9.348,0
,alexnet_658,7.052,0
,alexnet_344,8.919,0
,alexnet_1001,22.641,0
,alexnet_986,10.275,0
,alexnet_319,6.401,0
,alexnet_1199,7.839,0
,alexnet_1406,3.094,0
,alexnet_525,19.984,0
,alexnet_1594,14.263,0
,alexnet_1734,12.083,0
,alexnet_1313,11.173,0
,alexnet_1102,19.610,0
,alexnet_227,7.479,0
,alexnet_1213,24.988,0
,alexnet_325,5.064,0
,alexnet_1225,14.321,0
,alexnet_1783,13.656,0
,alexnet_1719,10.417,0
,alexnet_1374,12.384,0
,alexnet_1049,18.774,0
,alexnet_665,9.642,0
,alexnet_1670,18.392,0
,alexnet_1634,7.512,0
,alexnet_1108,14.198,0
,alexnet_1769,8.914,0
,alexnet_1997,21.891,0
,alexnet_422,17.641,0
,alexnet_1209,12.887,0
,alexnet_127,14.180,0
,alexnet_821,12.369,0
,alexnet_503,21.670,0
,alexnet_484,13.059,0
,alexnet_534,16.728,0
,alexnet_1993,12.995,0
,alexnet_1974,10.423,0
,alexnet_822,14.728,0
,alexnet_558,7.823,0
,alexnet_985,11.272,0
,alexnet_1787,12.978,0
,alexnet_1062,15.122,0
,alexnet_836,17.020,0
,alexnet_1998,16.439,0
,alexnet_1652,17.048,0
,alexnet_1824,6.479,0
,alexnet_482,21.618,0
,alexnet_1007,24.798,0
,alexnet_1839,16.916,0
,alexnet_537,9.336,0
,alexnet_438,17.209,0
,alexnet_1950,10.955,0
,alexnet_1180,17.521,0
,alexnet_402,21.888,0
,alexnet_808,18.133,0
,alexnet_223,11.157,0
,alexnet_634,22.862,0
,alexnet_1200,27.599,0
,alexnet_1083,27.582,0
,alexnet_403,5.012,0
,alexnet_1774,19.135,0
,alexnet_302,10.382,0
,alexnet_938,16.292,0
,alexnet_1716,29.375,0
,alexnet_288,8.425,0
,alexnet_1372,15.951,0
,alexnet_1637,4.854,0
,alexnet_219,10.031,0
,alexnet_1058,4.623,0
,alexnet_96,14.030,0
,alexnet_446,6.305,0
,alexnet_610,22.060,0
,alexnet_1584,12.567,0
,alexnet_1844,12.352,0
,alexnet_1301,14.378,0
,alexnet_1665,11.018,0
,alexnet_975,10.766,0
,alexnet_1871,30.838,0
,alexnet_1289,4.310,0
,alexnet_356,11.220,0
,alexnet_154,6.393,0
,alexnet_328,14.529,0
,alexnet_1252,38.368,0
,alexnet_148,16.610,0
,alexnet_804,11.717,0
,alexnet_1967,19.314,0
,alexnet_1196,7.119,0
,alexnet_1425,2.170,0
,alexnet_1754,19.189,0
,alexnet_391,5.011,0
,alexnet_1449,9.425,0
,alexnet_13,12.960,0
,alexnet_210,9.956,0
,alexnet_1814,20.050,0
,alexnet_143,9.612,0
,alexnet_1882,20.630,0
,alexnet_272,11.534,0
,alexnet_916,15.363,0
,alexnet_225,41.531,0
,alexnet_1097,4.047,0
,alexnet_93,9.995,0
,alexnet_1382,23.047,0
,alexnet_1322,22.927,0
,alexnet_617,7.287,0
,alexnet_660,11.973,0
,alexnet_1377,5.534,0
,alexnet_759,6.576,0
,alexnet_1336,24.395,0
,alexnet_1959,30.068,0
,alexnet_1166,14.314,0
,alexnet_468,13.216,0
,alexnet_1902,10.160,0
,alexnet_790,27.503,0
,alexnet_1602,9.015,0
,alexnet_508,4.193,0
,alexnet_1499,11.232,0
,alexnet_414,11.089,0
,alexnet_1383,7.336,0
,alexnet_30,14.160,0
