,alexnet_593,12.029,0
,alexnet_43,35.849,0
,alexnet_199,12.958,0
,alexnet_1517,18.277,0
,alexnet_432,24.582,0
,alexnet_485,8.667,0
,alexnet_1218,16.786,0
,alexnet_121,18.147,0
,alexnet_1999,20.658,0
,alexnet_855,8.628,0
,alexnet_626,24.948,0
,alexnet_336,18.451,0
,alexnet_290,6.948,0
,alexnet_547,15.650,0
,alexnet_1693,23.448,0
,alexnet_989,14.227,0
,alexnet_749,21.819,0
,alexnet_531,16.415,0
,alexnet_1302,9.653,0
,alexnet_1409,20.481,0
,alexnet_1932,16.335,0
,alexnet_113,6.402,0
,alexnet_157,26.774,0
,alexnet_481,6.488,0
,alexnet_1896,28.393,0
,alexnet_65,14.406,0
,alexnet_572,9.879,0
,alexnet_878,18.219,0
,alexnet_1609,9.921,0
,alexnet_565,3.573,0
,alexnet_1561,5.279,0
,alexnet_337,6.099,0
,alexnet_729,13.169,0
,alexnet_1296,13.397,0
,alexnet_240,3.902,0
,alexnet_929,18.398,0
,alexnet_556,19.058,0
,alexnet_1920,7.941,0
,alexnet_212,13.029,0
,alexnet_1505,7.985,0
,alexnet_1739,11.597,0
,alexnet_1031,9.403,0
,alexnet_133,37.769,0
,alexnet_291,11.952,0
,alexnet_871,6.244,0
,alexnet_1084,9.422,0
,alexnet_813,22.475,0
,alexnet_463,7.281,0
,alexnet_365,21.305,0
,alexnet_1165,15.045,0
,alexnet_1700,5.997,0
,alexnet_868,17.311,0
,alexnet_176,20.533,0
,alexnet_177,22.545,0
,alexnet_703,9.522,0
,alexnet_1079,10.595,0
,alexnet_632,3.346,0
,alexnet_1075,12.158,0
,alexnet_495,13.157,0
,alexnet_1197,20.437,0
,alexnet_1711,13.327,0
,alexnet_977,9.344,0
,alexnet_1035,14.440,0
,alexnet_284,34.662,0
,alexnet_1312,9.856,0
,alexnet_442,10.312,0
,alexnet_1037,13.310,0
,alexnet_512,12.581,0
,alexnet_1900,8.720,0
,alexnet_388,19.757,0
,alexnet_733,4.193,0
,alexnet_134,10.774,0
,alexnet_695,22.968,0
,alexnet_89,6.226,0
,alexnet_1502,22.053,0
,alexnet_1143,6.383,0
,alexnet_897,11.752,0
,alexnet_1560,7.309,0
,alexnet_1767,28.004,0
,alexnet_125,13.220,0
,alexnet_1095,33.572,0
,alexnet_545,6.370,0
,alexnet_1175,4.484,0
,alexnet_1188,21.982,0
,alexnet_458,12.173,0
,alexnet_655,11.598,0
,alexnet_424,24.215,0
,alexnet_348,7.013,0
,alexnet_1682,9.061,0
,alexnet_1988,15.787,0
,alexnet_1424,15.810,0
,alexnet_876,9.149,0
,alexnet_1212,12.499,0
,alexnet_1277,7.089,0
,alexnet_221,22.326,0
,alexnet_1735,17.338,0
,alexnet_1969,13.087,0
,alexnet_810,12.950,0
,alexnet_1239,5.824,0
,alexnet_476,5.941,0
,alexnet_612,18.218,0
,alexnet_1103,8.340,0
,alexnet_1,14.819,0
,alexnet_1250,18.018,0
,alexnet_1422,14.999,0
,alexnet_1574,5.288,0
,alexnet_417,7.050,0
,alexnet_1244,4.708,0
,alexnet_1226,18.766,0
,alexnet_1361,8.440,0
,alexnet_680,10.162,0
,alexnet_1389,14.599,0
,alexnet_530,3.745,0
,alexnet_1808,5.857,0
,alexnet_1135,15.702,0
,alexnet_1884,3.477,0
,alexnet_1033,15.742,0
,alexnet_48,7.662,0
,alexnet_510,22.413,0
,alexnet_736,11.040,0
,alexnet_220,25.639,0
,alexnet_1928,27.656,0
,alexnet_215,14.752,0
,alexnet_846,27.626,0
,alexnet_123,7.665,0
,alexnet_141,18.965,0
,alexnet_1039,11.586,0
,alexnet_1984,5.213,0
,alexnet_674,3.468,0
,alexnet_1418,7.190,0
,alexnet_192,14.139,0
,alexnet_238,6.986,0
,alexnet_1692,14.641,0
,alexnet_1050,13.593,0
,alexnet_1307,40.442,0
,alexnet_944,12.994,0
,alexnet_818,12.876,0
,alexnet_190,9.682,0
,alexnet_1417,8.883,0
,alexnet_1931,24.402,0
,alexnet_773,13.267,0
,alexnet_379,8.001,0
,alexnet_1476,13.237,0
,alexnet_960,7.297,0
,alexnet_1147,18.215,0
,alexnet_1285,24.253,0
,alexnet_717,32.949,0
,alexnet_920,16.622,0
,alexnet_833,4.445,0
,alexnet_893,16.346,0
,alexnet_1550,16.860,0
,alexnet_110,15.432,0
,alexnet_1110,5.902,0
,alexnet_1537,17.451,0
,alexnet_1519,12.325,0
,alexnet_538,13.493,0
,alexnet_1477,16.305,0
,alexnet_1936,5.470,0
,alexnet_126,9.667,0
,alexnet_1500,9.338,0
,alexnet_1022,7.896,0
,alexnet_1488,11.166,0
,alexnet_504,5.065,0
,alexnet_732,8.978,0
,alexnet_106,7.137,0
,alexnet_1923,15.747,0
,alexnet_1835,7.980,0
,alexnet_427,25.271,0
,alexnet_491,12.820,0
,alexnet_1743,6.599,0
,alexnet_596,8.223,0
,alexnet_1492,16.243,0
,alexnet_1755,7.688,0
,alexnet_237,31.266,0
,alexnet_1321,15.573,0
,alexnet_1541,26.390,0
,alexnet_753,8.069,0
,alexnet_875,12.724,0
,alexnet_1099,15.786,0
,alexnet_1420,15.265,0
,alexnet_1026,34.949,0
,alexnet_847,39.479,0
,alexnet_979,9.385,0
,alexnet_1980,23.692,0
,alexnet_256,5.975,0
,alexnet_1169,9.578,0
,alexnet_825,30.154,0
,alexnet_1695,21.995,0
,alexnet_140,8.136,0
,alexnet_1132,7.387,0
,alexnet_914,6.812,0
,alexnet_1623,5.238,0
,alexnet_1595,8.965,0
,alexnet_1822,4.921,0
,alexnet_1126,15.071,0
,alexnet_1570,7.507,0
,alexnet_38,13.509,0
,alexnet_817,10.856,0
,alexnet_1111,15.947,0
,alexnet_285,9.516,0
,alexnet_708,17.257,0
,alexnet_1371,18.308,0
,alexnet_1155,5.538,0
,alexnet_1520,8.769,0
,alexnet_494,4.898,0
,alexnet_1559,10.361,0
,alexnet_119,17.138,0
,alexnet_625,9.794,0
,alexnet_576,13.799,0
,alexnet_1014,20.150,0
,alexnet_633,10.115,0
,alexnet_1971,18.474,0
,alexnet_181,13.335,0
,alexnet_247,13.864,0
,alexnet_1747,6.056,0
,alexnet_747,7.133,0
,alexnet_1978,7.245,0
,alexnet_1125,8.150,0
,alexnet_72,6.020,0
,alexnet_1607,5.545,0
,alexnet_787,6.395,0
,alexnet_541,13.219,0
,alexnet_1525,13.278,0
,alexnet_1985,10.328,0
,alexnet_629,21.243,0
,alexnet_1281,20.203,0
,alexnet_1138,12.235,0
,alexnet_1430,7.426,0
,alexnet_66,5.670,0
,alexnet_1299,11.600,0
,alexnet_156,12.858,0
,alexnet_1764,4.215,0
,alexnet_1909,18.121,0
,alexnet_1701,14.303,0
,alexnet_47,5.947,0
,alexnet_1342,5.671,0
,alexnet_255,26.048,0
,alexnet_687,8.340,0
,alexnet_1935,25.959,0
,alexnet_1937,9.301,0
,alexnet_730,17.505,0
,alexnet_1945,10.519,0
,alexnet_1310,12.396,0
,alexnet_1235,7.219,0
,alexnet_1473,17.531,0
,alexnet_764,5.980,0
,alexnet_1082,10.006,0
,alexnet_925,14.112,0
,alexnet_746,11.191,0
,alexnet_568,19.476,0
,alexnet_1618,9.808,0
,alexnet_1171,20.210,0
,alexnet_111,6.617,0
,alexnet_451,10.403,0
,alexnet_983,24.789,0
,alexnet_721,9.760,0
,alexnet_244,7.359,0
,alexnet_861,5.472,0
,alexnet_1979,14.932,0
,alexnet_1690,7.320,0
,alexnet_251,23.343,0
,alexnet_1027,15.901,0
,alexnet_1954,13.999,0
,alexnet_14,14.231,0
,alexnet_1298,24.946,0
,alexnet_312,9.910,0
,alexnet_211,28.313,0
,alexnet_235,6.730,0
,alexnet_707,10.926,0
,alexnet_1376,15.740,0
,alexnet_1551,19.490,0
,alexnet_466,7.606,0
,alexnet_1029,7.691,0
,alexnet_1454,7.272,0
,alexnet_718,19.243,0
,alexnet_1688,23.281,0
,alexnet_659,11.652,0
,alexnet_129,9.524,0
,alexnet_584,20.879,0
,alexnet_102,16.493,0
,alexnet_905,17.497,0
,alexnet_1249,18.105,0
,alexnet_1582,27.539,0
,alexnet_639,17.156,0
,alexnet_332,8.980,0
,alexnet_78,3.585,0
,alexnet_1745,18.349,0
,alexnet_1482,7.500,0
,alexnet_67,10.110,0
,alexnet_1748,10.777,0
,alexnet_1776,7.577,0
,alexnet_1597,10.057,0
,alexnet_1334,9.536,0
,alexnet_706,7.851,0
,alexnet_618,11.895,0
,alexnet_1181,7.970,0
,alexnet_1821,13.238,0
,alexnet_354,13.515,0
,alexnet_1140,12.852,0
,alexnet_1448,29.439,0
,alexnet_276,9.024,0
,alexnet_1781,15.430,0
,alexnet_961,9.077,0
,alexnet_3,10.318,0
,alexnet_949,23.199,0
,alexnet_439,19.570,0
,alexnet_1260,8.481,0
,alexnet_1185,9.176,0
,alexnet_1223,8.524,0
,alexnet_286,11.704,0
,alexnet_1791,9.487,0
,alexnet_1943,10.137,0
,alexnet_1947,10.372,0
,alexnet_1603,26.761,0
,alexnet_1668,17.699,0
,alexnet_737,8.767,0
,alexnet_667,16.524,0
,alexnet_1034,6.357,0
,alexnet_881,7.032,0
,alexnet_448,19.323,0
,alexnet_690,31.891,0
,alexnet_128,22.991,0
,alexnet_782,7.988,0
,alexnet_622,14.609,0
,alexnet_924,24.085,0
,alexnet_31,9.598,0
,alexnet_1867,19.323,0
,alexnet_635,7.419,0
,alexnet_676,9.441,0
,alexnet_1885,11.209,0
,alexnet_769,12.298,0
,alexnet_990,17.085,0
,alexnet_1063,18.960,0
,alexnet_1691,7.248,0
,alexnet_99,15.204,0
,alexnet_1933,15.542,0
,alexnet_52,36.319,0
,alexnet_1698,8.462,0
,alexnet_1847,5.255,0
,alexnet_62,6.206,0
,alexnet_727,10.063,0
,alexnet_1709,10.031,0
,alexnet_692,7.791,0
,alexnet_358,4.260,0
,alexnet_1792,8.736,0
,alexnet_866,8.680,0
,alexnet_615,5.161,0
,alexnet_1944,23.807,0
,alexnet_684,7.612,0
,alexnet_1813,13.348,0
,alexnet_1243,9.928,0
,alexnet_1012,11.657,0
,alexnet_1154,10.852,0
,alexnet_831,10.792,0
,alexnet_702,5.590,0
,alexnet_333,15.409,0
,alexnet_691,19.667,0
,alexnet_954,8.160,0
,alexnet_71,15.873,0
,alexnet_25,11.031,0
,alexnet_1041,26.447,0
,alexnet_590,4.651,0
,alexnet_279,11.544,0
,alexnet_88,11.997,0
,alexnet_2,19.438,0
,alexnet_1163,21.697,0
,alexnet_205,17.016,0
,alexnet_1523,8.877,0
,alexnet_294,27.363,0
,alexnet_1818,15.550,0
,alexnet_183,11.170,0
,alexnet_487,8.465,0
,alexnet_1057,15.212,0
,alexnet_1736,12.513,0
,alexnet_1176,7.227,0
,alexnet_198,10.705,0
,alexnet_1733,11.965,0
,alexnet_462,6.774,0
,alexnet_805,13.241,0
,alexnet_669,23.468,0
,alexnet_1278,39.914,0
,alexnet_1086,9.851,0
,alexnet_1605,9.421,0
,alexnet_1367,9.855,0
,alexnet_1064,17.305,0
,alexnet_334,8.315,0
,alexnet_60,16.566,0
,alexnet_1291,6.953,0
,alexnet_1773,11.347,0
,alexnet_1826,8.060,0
,alexnet_175,8.903,0
,alexnet_1329,15.128,0
,alexnet_959,7.562,0
,alexnet_686,19.680,0
,alexnet_598,19.089,0
,alexnet_1006,11.804,0
,alexnet_1653,13.006,0
,alexnet_268,22.840,0
,alexnet_453,26.752,0
,alexnet_605,7.525,0
,alexnet_888,16.217,0
,alexnet_1644,8.161,0
,alexnet_1901,41.930,0
,alexnet_258,26.702,0
,alexnet_473,8.282,0
,alexnet_1261,5.706,0
,alexnet_1495,14.493,0
,alexnet_1895,14.725,0
,alexnet_1189,6.729,0
,alexnet_1960,16.906,0
,alexnet_1891,20.009,0
,alexnet_1622,12.565,0
,alexnet_1596,8.937,0
,alexnet_478,10.528,0
,alexnet_1161,16.750,0
,alexnet_663,17.872,0
,alexnet_1238,15.179,0
,alexnet_1573,9.224,0
,alexnet_559,10.987,0
,alexnet_1148,21.721,0
,alexnet_375,8.391,0
,alexnet_7,6.149,0
,alexnet_266,24.512,0
,alexnet_252,5.080,0
,alexnet_1975,8.341,0
,alexnet_1827,36.333,0
,alexnet_1402,13.159,0
,alexnet_1511,20.042,0
,alexnet_750,9.666,0
,alexnet_347,5.115,0
,alexnet_1090,16.111,0
,alexnet_1642,32.224,0
,alexnet_527,22.244,0
,alexnet_1905,6.310,0
,alexnet_751,21.465,0
,alexnet_641,25.215,0
,alexnet_1182,22.846,0
,alexnet_16,9.991,0
,alexnet_1230,19.789,0
,alexnet_486,2.052,0
,alexnet_1121,11.270,0
,alexnet_36,16.704,0
,alexnet_1765,9.402,0
,alexnet_540,15.225,0
,alexnet_1981,10.021,0
,alexnet_1683,16.627,0
,alexnet_1351,3.490,0
,alexnet_1890,19.000,0
,alexnet_1447,9.272,0
,alexnet_329,24.837,0
,alexnet_425,5.359,0
,alexnet_899,10.815,0
,alexnet_85,16.620,0
,alexnet_45,7.516,0
,alexnet_896,7.683,0
,alexnet_988,10.728,0
,alexnet_1513,7.634,0
,alexnet_600,8.748,0
,alexnet_1233,26.410,0
,alexnet_1724,18.252,0
,alexnet_1272,11.094,0
,alexnet_597,26.431,0
,alexnet_179,31.875,0
,alexnet_1317,10.973,0
,alexnet_1876,17.515,0
,alexnet_1486,13.799,0
,alexnet_806,15.819,0
,alexnet_197,8.934,0
,alexnet_1965,17.231,0
,alexnet_1174,17.492,0
,alexnet_1800,11.956,0
,alexnet_1042,24.013,0
,alexnet_1122,26.829,0
,alexnet_1069,10.124,0
,alexnet_452,4.096,0
,alexnet_1548,17.078,0
,alexnet_1359,14.624,0
,alexnet_1017,10.726,0
,alexnet_261,23.852,0
,alexnet_1248,10.947,0
,alexnet_1106,15.470,0
,alexnet_1515,7.501,0
,alexnet_509,11.799,0
,alexnet_1851,9.518,0
,alexnet_74,13.943,0
,alexnet_766,24.694,0
,alexnet_841,4.543,0
,alexnet_165,30.818,0
,alexnet_513,13.462,0
,alexnet_604,13.566,0
,alexnet_1558,6.764,0
,alexnet_562,12.407,0
,alexnet_1369,10.028,0
,alexnet_314,11.570,0
,alexnet_1784,16.763,0
,alexnet_1635,6.505,0
,alexnet_1779,19.699,0
,alexnet_1880,17.465,0
,alexnet_488,14.738,0
,alexnet_418,6.708,0
,alexnet_1410,14.368,0
,alexnet_1364,10.997,0
,alexnet_950,20.349,0
,alexnet_678,14.202,0
,alexnet_1648,8.546,0
,alexnet_1798,9.429,0
,alexnet_934,7.486,0
,alexnet_532,10.512,0
,alexnet_216,13.643,0
,alexnet_840,13.177,0
,alexnet_760,19.035,0
,alexnet_1315,14.976,0
,alexnet_259,10.647,0
,alexnet_1274,12.161,0
,alexnet_587,7.347,0
,alexnet_1004,4.071,0
,alexnet_1780,25.280,0
,alexnet_1922,22.922,0
,alexnet_1650,18.507,0
,alexnet_911,11.600,0
,alexnet_607,7.559,0
,alexnet_614,6.329,0
,alexnet_785,11.121,0
,alexnet_1640,11.583,0
,alexnet_27,14.340,0
,alexnet_1604,12.487,0
,alexnet_500,31.081,0
,alexnet_1438,17.828,0
,alexnet_940,5.096,0
,alexnet_606,15.555,0
,alexnet_1723,28.224,0
,alexnet_1816,24.642,0
,alexnet_997,11.227,0
,alexnet_900,19.323,0
,alexnet_693,33.332,0
,alexnet_1144,11.003,0
,alexnet_1662,12.102,0
,alexnet_1756,21.299,0
,alexnet_1549,20.432,0
,alexnet_1397,2.765,0
,alexnet_1836,12.561,0
,alexnet_51,15.929,0
,alexnet_962,8.246,0
,alexnet_803,6.043,0
,alexnet_637,6.510,0
,alexnet_1323,9.743,0
,alexnet_757,16.804,0
,alexnet_1300,9.411,0
,alexnet_144,3.205,0
,alexnet_1168,8.295,0
,alexnet_882,20.119,0
,alexnet_943,6.217,0
,alexnet_374,7.078,0
,alexnet_455,14.436,0
,alexnet_937,12.194,0
,alexnet_611,32.332,0
,alexnet_1178,6.887,0
,alexnet_523,9.650,0
,alexnet_1681,33.608,0
,alexnet_566,9.812,0
,alexnet_1600,40.894,0
,alexnet_1917,20.779,0
,alexnet_419,4.461,0
,alexnet_1956,8.727,0
,alexnet_416,5.706,0
,alexnet_778,10.212,0
,alexnet_1889,14.895,0
,alexnet_1870,10.217,0
,alexnet_1056,6.976,0
,alexnet_104,6.044,0
,alexnet_771,25.608,0
,alexnet_1526,8.575,0
,alexnet_1002,3.466,0
,alexnet_1848,29.509,0
,alexnet_296,13.766,0
,alexnet_519,10.711,0
,alexnet_1722,13.175,0
,alexnet_1279,4.268,0
,alexnet_498,11.087,0
,alexnet_768,20.423,0
,alexnet_1020,19.777,0
,alexnet_884,19.358,0
,alexnet_1217,23.924,0
,alexnet_1116,19.795,0
,alexnet_243,19.446,0
,alexnet_715,14.448,0
,alexnet_682,15.409,0
,alexnet_1150,21.493,0
,alexnet_1532,31.281,0
,alexnet_1744,7.621,0
,alexnet_378,16.606,0
,alexnet_1025,20.538,0
,alexnet_1897,19.532,0
,alexnet_1828,13.624,0
,alexnet_12,7.122,0
,alexnet_275,11.130,0
,alexnet_1569,7.069,0
,alexnet_517,7.381,0
,alexnet_101,11.620,0
,alexnet_1030,12.720,0
,alexnet_1070,26.029,0
,alexnet_9,16.782,0
,alexnet_1005,13.632,0
,alexnet_426,8.362,0
,alexnet_204,8.938,0
,alexnet_1358,6.830,0
,alexnet_1093,18.791,0
,alexnet_1966,13.689,0
,alexnet_273,13.889,0
,alexnet_581,26.446,0
,alexnet_630,8.515,0
,alexnet_860,10.381,0
,alexnet_1345,12.816,0
,alexnet_1339,13.829,0
,alexnet_1875,7.468,0
,alexnet_1728,12.568,0
,alexnet_1485,21.837,0
,alexnet_666,14.060,0
,alexnet_640,21.786,0
,alexnet_168,20.996,0
,alexnet_1949,5.025,0
,alexnet_280,22.789,0
,alexnet_1157,10.183,0
,alexnet_1636,20.112,0
,alexnet_722,10.027,0
,alexnet_830,5.699,0
,alexnet_70,13.332,0
,alexnet_926,6.431,0
,alexnet_161,15.821,0
,alexnet_404,12.430,0
,alexnet_1878,12.282,0
,alexnet_784,10.837,0
,alexnet_428,10.354,0
,alexnet_1452,7.060,0
,alexnet_522,18.949,0
,alexnet_68,13.113,0
,alexnet_341,11.399,0
,alexnet_1036,8.493,0
,alexnet_935,10.943,0
,alexnet_824,15.607,0
,alexnet_1193,12.413,0
,alexnet_1467,24.523,0
,alexnet_951,6.005,0
,alexnet_1860,12.587,0
,alexnet_1284,6.901,0
,alexnet_1472,11.969,0
,alexnet_335,17.971,0
,alexnet_1817,7.184,0
,alexnet_1101,9.671,0
,alexnet_1162,8.568,0
,alexnet_22,20.257,0
,alexnet_1799,8.017,0
,alexnet_1043,21.783,0
,alexnet_1788,8.797,0
,alexnet_745,16.814,0
,alexnet_1215,5.010,0
,alexnet_829,12.422,0
,alexnet_1112,9.934,0
,alexnet_1793,33.605,0
,alexnet_1118,10.745,0
,alexnet_786,20.962,0
,alexnet_502,12.764,0
,alexnet_1019,20.185,0
,alexnet_1040,10.232,0
,alexnet_904,10.520,0
,alexnet_1659,13.324,0
,alexnet_1565,9.979,0
,alexnet_964,10.936,0
,alexnet_1460,10.528,0
