,densenet_1634,36.215,0
,densenet_658,32.973,0
,densenet_350,35.360,0
,densenet_1080,34.711,0
,densenet_1580,36.456,0
,densenet_1931,39.016,0
,densenet_1065,51.023,0
,densenet_578,32.737,0
,densenet_1898,43.212,0
,densenet_616,37.508,0
,densenet_1064,38.540,0
,densenet_365,34.568,0
,densenet_1720,40.557,0
,densenet_824,55.837,0
,densenet_1153,36.644,0
,densenet_1966,57.019,0
,densenet_828,47.121,0
,densenet_247,35.362,0
,densenet_1773,35.531,0
,densenet_1436,40.262,0
,densenet_100,37.712,0
,densenet_1004,39.997,0
,densenet_1258,44.521,0
,densenet_820,39.652,0
,densenet_1613,39.569,0
,densenet_857,34.354,0
,densenet_122,47.910,0
,densenet_24,48.181,0
,densenet_504,39.395,0
,densenet_836,36.109,0
,densenet_940,38.522,0
,densenet_16,34.351,0
,densenet_1804,35.697,0
,densenet_322,49.143,0
,densenet_48,42.227,0
,densenet_1949,37.127,0
,densenet_1750,36.713,0
,densenet_53,43.537,0
,densenet_1998,51.244,0
,densenet_1539,39.591,0
,densenet_267,36.003,0
,densenet_446,41.679,0
,densenet_1641,33.347,0
,densenet_1380,37.192,0
,densenet_102,47.320,0
,densenet_313,43.156,0
,densenet_730,37.439,0
,densenet_1139,49.319,0
,densenet_1466,49.691,0
,densenet_842,33.711,0
,densenet_207,57.553,0
,densenet_1568,36.245,0
,densenet_452,36.980,0
,densenet_41,40.564,0
,densenet_1887,33.925,0
,densenet_804,34.616,0
,densenet_375,33.609,0
,densenet_77,39.380,0
,densenet_644,38.500,0
,densenet_1941,34.458,0
,densenet_682,44.701,0
,densenet_1282,36.838,0
,densenet_672,39.747,0
,densenet_717,38.979,0
,densenet_1214,41.409,0
,densenet_1278,35.754,0
,densenet_878,35.771,0
,densenet_2,39.999,0
,densenet_1874,36.518,0
,densenet_572,31.823,0
,densenet_612,49.157,0
,densenet_1087,35.484,0
,densenet_192,35.854,0
,densenet_635,38.652,0
,densenet_1927,50.641,0
,densenet_287,36.453,0
,densenet_186,46.215,0
,densenet_231,37.076,0
,densenet_539,37.221,0
,densenet_265,39.165,0
,densenet_1291,34.324,0
,densenet_70,43.340,0
,densenet_969,31.602,0
,densenet_1397,56.424,0
,densenet_785,48.074,0
,densenet_1260,50.220,0
,densenet_1946,40.612,0
,densenet_1934,41.878,0
,densenet_1533,43.245,0
,densenet_403,58.976,0
,densenet_12,50.388,0
,densenet_472,41.458,0
,densenet_1474,46.338,0
,densenet_724,36.288,0
,densenet_676,49.920,0
,densenet_528,40.993,0
,densenet_89,40.105,0
,densenet_943,31.021,0
,densenet_1842,30.592,0
,densenet_1053,34.471,0
,densenet_1275,40.716,0
,densenet_1171,36.845,0
,densenet_663,39.108,0
,densenet_40,52.039,0
,densenet_494,39.288,0
,densenet_1685,49.544,0
,densenet_1831,37.664,0
,densenet_1730,52.356,0
,densenet_1133,47.954,0
,densenet_1399,35.474,0
,densenet_1877,40.614,0
,densenet_407,35.495,0
,densenet_1976,41.595,0
,densenet_82,34.798,0
,densenet_638,41.102,0
,densenet_686,36.448,0
,densenet_1203,31.187,0
,densenet_252,34.937,0
,densenet_1412,41.534,0
,densenet_1145,31.927,0
,densenet_312,43.910,0
,densenet_863,34.637,0
,densenet_1503,47.271,0
,densenet_775,35.716,0
,densenet_114,52.628,0
,densenet_846,35.568,0
,densenet_1920,35.939,0
,densenet_1778,36.896,0
,densenet_1697,31.142,0
,densenet_861,42.479,0
,densenet_221,38.607,0
,densenet_884,40.188,0
,densenet_1501,37.694,0
,densenet_288,33.312,0
,densenet_567,50.647,0
,densenet_871,41.035,0
,densenet_1411,52.485,0
,densenet_1832,33.110,0
,densenet_1698,37.242,0
,densenet_339,35.896,0
,densenet_431,38.110,0
,densenet_1522,37.671,0
,densenet_161,32.885,0
,densenet_877,41.200,0
,densenet_1405,34.367,0
,densenet_1072,41.733,0
,densenet_692,53.094,0
,densenet_609,35.186,0
,densenet_395,44.206,0
,densenet_239,51.901,0
,densenet_1283,43.852,0
,densenet_1833,42.056,0
,densenet_1519,40.782,0
,densenet_1978,39.439,0
,densenet_763,37.329,0
,densenet_1368,48.600,0
,densenet_1241,37.157,0
,densenet_903,37.338,0
,densenet_1701,30.534,0
,densenet_430,32.968,0
,densenet_1840,37.883,0
,densenet_664,39.238,0
,densenet_1592,40.951,0
,densenet_1744,34.954,0
,densenet_1423,39.141,0
,densenet_1441,37.399,0
,densenet_1406,36.007,0
,densenet_1076,51.088,0
,densenet_364,40.700,0
,densenet_637,39.114,0
,densenet_248,38.475,0
,densenet_152,36.982,0
,densenet_1039,38.073,0
,densenet_1687,40.052,0
,densenet_1854,42.366,0
,densenet_1211,42.670,0
,densenet_641,36.605,0
,densenet_1999,40.559,0
,densenet_1904,30.336,0
,densenet_1174,38.718,0
,densenet_1032,36.800,0
,densenet_856,39.198,0
,densenet_595,46.386,0
,densenet_1202,31.544,0
,densenet_1910,31.759,0
,densenet_688,38.631,0
,densenet_1205,31.884,0
,densenet_165,49.308,0
,densenet_525,32.905,0
,densenet_1718,36.333,0
,densenet_402,30.519,0
,densenet_1756,43.322,0
,densenet_1761,33.709,0
,densenet_1398,41.988,0
,densenet_374,42.056,0
,densenet_1727,39.461,0
,densenet_1445,40.270,0
,densenet_1869,41.373,0
,densenet_58,39.345,0
,densenet_1881,31.833,0
,densenet_781,49.425,0
,densenet_778,35.495,0
,densenet_228,38.001,0
,densenet_955,40.223,0
,densenet_1226,37.365,0
,densenet_812,35.671,0
,densenet_848,44.968,0
,densenet_1630,40.743,0
,densenet_261,33.310,0
,densenet_1228,39.557,0
,densenet_530,34.827,0
,densenet_1915,32.235,0
,densenet_369,35.411,0
,densenet_992,37.413,0
,densenet_301,33.049,0
,densenet_381,45.882,0
,densenet_1703,39.291,0
,densenet_1648,58.037,0
,densenet_893,35.993,0
,densenet_634,37.157,0
,densenet_136,33.748,0
,densenet_1663,37.537,0
,densenet_683,38.972,0
,densenet_687,36.938,0
,densenet_233,36.132,0
,densenet_1092,34.667,0
,densenet_1459,45.816,0
,densenet_793,31.787,0
,densenet_1209,44.261,0
,densenet_1562,41.275,0
,densenet_86,53.367,0
,densenet_420,35.808,0
,densenet_705,46.185,0
,densenet_627,35.341,0
,densenet_1198,38.494,0
,densenet_850,38.223,0
,densenet_182,36.789,0
,densenet_1990,40.002,0
,densenet_325,40.702,0
,densenet_346,37.005,0
,densenet_696,52.364,0
,densenet_939,35.913,0
,densenet_1052,31.470,0
,densenet_599,38.614,0
,densenet_1105,35.481,0
,densenet_924,39.272,0
,densenet_747,36.978,0
,densenet_1240,36.380,0
,densenet_582,36.203,0
,densenet_772,42.006,0
,densenet_1230,48.040,0
,densenet_1802,33.357,0
,densenet_273,40.633,0
,densenet_169,37.782,0
,densenet_1057,38.834,0
,densenet_1929,35.373,0
,densenet_1094,33.471,0
,densenet_1550,42.930,0
,densenet_356,40.757,0
,densenet_399,45.547,0
,densenet_906,36.781,0
,densenet_1298,38.333,0
,densenet_495,35.867,0
,densenet_920,39.336,0
,densenet_1463,37.561,0
,densenet_203,39.235,0
,densenet_1223,30.657,0
,densenet_816,33.873,0
,densenet_1834,30.359,0
,densenet_1546,36.949,0
,densenet_602,34.991,0
,densenet_1020,38.592,0
,densenet_72,40.510,0
,densenet_449,52.813,0
,densenet_38,32.433,0
,densenet_1745,36.667,0
,densenet_251,33.827,0
,densenet_1352,35.353,0
,densenet_1532,41.391,0
,densenet_991,33.796,0
,densenet_1971,39.053,0
,densenet_1434,40.576,0
,densenet_1782,30.885,0
,densenet_1896,50.809,0
,densenet_1849,42.514,0
,densenet_1477,48.925,0
,densenet_667,39.457,0
,densenet_1616,49.483,0
,densenet_826,39.900,0
,densenet_853,52.256,0
,densenet_293,38.739,0
,densenet_1814,37.559,0
,densenet_451,37.449,0
,densenet_384,32.493,0
,densenet_962,48.523,0
,densenet_814,40.612,0
,densenet_611,40.238,0
,densenet_1123,34.231,0
,densenet_1490,33.995,0
,densenet_1496,34.037,0
,densenet_1321,47.071,0
,densenet_1943,32.539,0
,densenet_308,34.478,0
,densenet_1161,33.937,0
,densenet_1734,32.634,0
,densenet_1711,36.714,0
,densenet_795,38.196,0
,densenet_1374,50.058,0
,densenet_898,46.217,0
,densenet_62,35.347,0
,densenet_598,52.870,0
,densenet_218,31.334,0
,densenet_752,48.440,0
,densenet_1508,53.725,0
,densenet_1040,36.219,0
,densenet_873,41.337,0
,densenet_1465,50.692,0
,densenet_1994,29.039,0
,densenet_73,29.819,0
,densenet_4,39.301,0
,densenet_1005,35.147,0
,densenet_720,40.846,0
,densenet_1959,33.652,0
,densenet_117,31.556,0
,densenet_1762,37.206,0
,densenet_1220,48.881,0
,densenet_1879,35.615,0
,densenet_196,35.303,0
,densenet_1010,36.065,0
,densenet_998,38.980,0
,densenet_1262,35.445,0
,densenet_1933,51.624,0
,densenet_1351,41.159,0
,densenet_1537,31.725,0
,densenet_607,33.909,0
,densenet_855,36.070,0
,densenet_1770,59.829,0
,densenet_701,34.477,0
,densenet_1982,38.827,0
,densenet_1377,49.208,0
,densenet_505,32.594,0
,densenet_1194,37.091,0
,densenet_1650,49.032,0
,densenet_1609,37.225,0
,densenet_1766,40.411,0
,densenet_34,37.545,0
,densenet_1828,41.160,0
,densenet_1542,37.180,0
,densenet_1656,37.131,0
,densenet_25,46.720,0
,densenet_1012,35.611,0
,densenet_1578,49.886,0
,densenet_1267,41.247,0
,densenet_1852,36.187,0
,densenet_90,39.800,0
,densenet_104,49.971,0
,densenet_590,39.344,0
,densenet_849,37.489,0
,densenet_1725,37.110,0
,densenet_1231,37.032,0
,densenet_1372,32.772,0
,densenet_579,35.805,0
,densenet_833,39.965,0
,densenet_1313,36.533,0
,densenet_859,43.889,0
,densenet_1847,36.125,0
,densenet_1048,36.286,0
,densenet_1450,41.819,0
,densenet_1809,47.542,0
,densenet_1070,40.952,0
,densenet_1593,39.774,0
,densenet_1985,36.450,0
,densenet_1699,38.570,0
,densenet_1894,39.599,0
,densenet_1759,38.267,0
,densenet_274,42.449,0
,densenet_1049,45.831,0
,densenet_1603,36.019,0
,densenet_1705,35.150,0
,densenet_948,40.360,0
,densenet_851,35.981,0
,densenet_1481,48.606,0
,densenet_275,32.949,0
,densenet_1974,36.841,0
,densenet_1512,38.918,0
,densenet_1470,40.494,0
,densenet_1964,47.188,0
,densenet_614,40.906,0
,densenet_357,42.238,0
,densenet_147,45.505,0
,densenet_689,35.199,0
,densenet_563,42.415,0
,densenet_410,34.636,0
,densenet_1724,37.484,0
,densenet_1967,31.268,0
,densenet_1188,37.572,0
,densenet_1808,35.900,0
,densenet_1489,36.220,0
,densenet_424,36.433,0
,densenet_1224,37.124,0
,densenet_633,36.066,0
,densenet_1131,36.875,0
,densenet_1540,37.574,0
,densenet_527,41.078,0
,densenet_1681,36.203,0
,densenet_1664,36.132,0
,densenet_1427,31.218,0
,densenet_1514,35.142,0
,densenet_1683,44.316,0
,densenet_1768,43.146,0
,densenet_1867,33.105,0
,densenet_302,53.325,0
,densenet_904,34.142,0
,densenet_1527,46.420,0
,densenet_1764,30.481,0
,densenet_1385,35.146,0
,densenet_1019,41.436,0
,densenet_1781,34.668,0
,densenet_393,35.164,0
,densenet_108,42.182,0
,densenet_738,36.757,0
,densenet_677,47.064,0
,densenet_1023,30.784,0
,densenet_455,41.460,0
,densenet_548,33.350,0
,densenet_542,34.938,0
,densenet_934,43.619,0
,densenet_1569,38.894,0
,densenet_734,34.522,0
,densenet_1596,30.858,0
,densenet_1028,32.027,0
,densenet_118,35.671,0
,densenet_1889,38.935,0
,densenet_670,37.224,0
,densenet_1401,41.946,0
,densenet_559,34.841,0
,densenet_1276,33.740,0
,densenet_1341,35.459,0
,densenet_1786,40.655,0
,densenet_1018,38.225,0
,densenet_204,36.688,0
,densenet_1162,33.380,0
,densenet_617,32.259,0
,densenet_1707,40.505,0
,densenet_324,53.705,0
,densenet_482,36.252,0
,densenet_1600,37.954,0
,densenet_823,32.074,0
,densenet_206,40.778,0
,densenet_1234,39.253,0
,densenet_95,40.765,0
,densenet_178,51.705,0
,densenet_348,27.571,0
,densenet_1011,34.682,0
,densenet_1384,31.888,0
,densenet_671,34.553,0
,densenet_1909,46.759,0
,densenet_183,36.808,0
,densenet_68,37.287,0
,densenet_1863,35.678,0
,densenet_1643,43.175,0
,densenet_1499,34.351,0
,densenet_1233,38.423,0
,densenet_501,39.307,0
,densenet_1830,34.536,0
,densenet_282,37.799,0
,densenet_467,32.169,0
,densenet_1083,33.596,0
,densenet_184,43.314,0
,densenet_1901,35.159,0
,densenet_1818,34.048,0
,densenet_1544,32.015,0
,densenet_1482,41.262,0
,densenet_1925,34.759,0
,densenet_1129,37.275,0
,densenet_87,32.977,0
,densenet_1390,29.258,0
,densenet_1556,35.104,0
,densenet_439,46.629,0
,densenet_560,52.320,0
,densenet_831,35.788,0
,densenet_1026,33.634,0
,densenet_130,37.944,0
,densenet_1303,36.239,0
,densenet_1150,48.529,0
,densenet_127,38.721,0
,densenet_433,43.735,0
,densenet_1906,44.797,0
,densenet_1186,34.523,0
,densenet_27,56.828,0
,densenet_760,40.403,0
,densenet_1589,36.731,0
,densenet_1365,43.893,0
,densenet_462,38.902,0
,densenet_1349,39.801,0
,densenet_819,37.607,0
,densenet_44,35.554,0
,densenet_736,40.991,0
,densenet_1388,34.372,0
,densenet_101,35.620,0
,densenet_1002,33.099,0
,densenet_1957,40.543,0
,densenet_484,37.273,0
,densenet_318,31.198,0
,densenet_1617,31.520,0
,densenet_821,34.944,0
,densenet_1789,33.653,0
,densenet_1222,48.962,0
,densenet_1155,50.587,0
,densenet_512,37.275,0
,densenet_314,33.762,0
,densenet_1157,35.432,0
,densenet_601,36.569,0
,densenet_623,38.962,0
,densenet_1921,38.639,0
,densenet_1114,35.335,0
,densenet_797,38.095,0
,densenet_1629,37.541,0
,densenet_1857,32.835,0
,densenet_1962,37.309,0
,densenet_947,43.936,0
,densenet_353,35.410,0
,densenet_1317,34.414,0
,densenet_561,35.527,0
,densenet_837,40.838,0
,densenet_321,34.335,0
,densenet_214,35.936,0
,densenet_378,51.190,0
,densenet_1193,34.780,0
,densenet_1747,35.077,0
,densenet_1112,39.595,0
,densenet_911,35.680,0
,densenet_586,42.305,0
,densenet_1115,38.737,0
,densenet_1109,39.502,0
,densenet_1431,40.026,0
,densenet_1383,49.126,0
,densenet_659,42.347,0
,densenet_1102,38.725,0
,densenet_1054,33.212,0
,densenet_470,38.365,0
,densenet_1599,41.926,0
,densenet_888,59.692,0
,densenet_189,37.304,0
,densenet_1917,40.587,0
,densenet_1476,38.848,0
,densenet_1310,33.401,0
,densenet_283,30.482,0
,densenet_447,38.033,0
,densenet_456,31.216,0
,densenet_1024,41.763,0
,densenet_975,40.438,0
,densenet_1266,50.767,0
,densenet_480,36.448,0
,densenet_1997,46.186,0
,densenet_134,35.574,0
,densenet_575,36.720,0
,densenet_442,39.037,0
,densenet_1215,38.831,0
,densenet_1803,36.624,0
,densenet_600,36.703,0
,densenet_1806,35.277,0
,densenet_1043,37.294,0
,densenet_945,39.442,0
,densenet_379,34.196,0
,densenet_1860,45.753,0
,densenet_864,40.713,0
,densenet_1093,35.340,0
,densenet_299,41.417,0
,densenet_316,35.186,0
,densenet_493,34.066,0
,densenet_60,49.908,0
,densenet_1451,31.990,0
,densenet_440,54.005,0
,densenet_916,50.129,0
,densenet_1281,38.608,0
,densenet_1621,43.142,0
,densenet_1753,37.275,0
,densenet_1296,49.162,0
,densenet_1666,33.499,0
,densenet_691,39.890,0
,densenet_1777,45.003,0
,densenet_36,34.679,0
,densenet_997,35.773,0
,densenet_1391,49.480,0
,densenet_829,39.683,0
,densenet_496,54.723,0
,densenet_1264,39.583,0
,densenet_1315,31.425,0
,densenet_588,30.716,0
,densenet_37,33.725,0
,densenet_874,34.130,0
,densenet_144,39.061,0
,densenet_1793,46.678,0
,densenet_201,30.297,0
,densenet_249,44.503,0
,densenet_278,43.305,0
,densenet_551,31.986,0
,densenet_541,40.170,0
,densenet_1875,32.106,0
,densenet_1187,33.275,0
,densenet_260,36.639,0
,densenet_822,46.011,0
,densenet_1163,33.701,0
,densenet_67,31.420,0
,densenet_1455,44.305,0
,densenet_272,40.675,0
,densenet_1272,38.076,0
,densenet_1680,37.536,0
,densenet_1986,40.084,0
,densenet_1930,37.026,0
,densenet_1015,35.542,0
,densenet_193,43.593,0
,densenet_1117,29.968,0
,densenet_1325,44.794,0
,densenet_1280,40.648,0
,densenet_1922,49.455,0
,densenet_361,50.696,0
,densenet_330,46.053,0
,densenet_1871,51.118,0
,densenet_771,38.019,0
,densenet_929,40.364,0
,densenet_1979,47.004,0
,densenet_1330,35.885,0
,densenet_1844,37.820,0
,densenet_1531,46.271,0
,densenet_1001,38.151,0
,densenet_521,32.652,0
,densenet_396,36.515,0
,densenet_1932,31.440,0
,densenet_1713,38.570,0
,densenet_1347,32.995,0
,densenet_749,36.949,0
,densenet_950,38.444,0
,densenet_368,34.446,0
,densenet_731,40.699,0
,densenet_1025,38.952,0
,densenet_737,52.126,0
,densenet_479,35.957,0
,densenet_954,40.816,0
,densenet_1350,36.634,0
,densenet_1995,31.426,0
,densenet_1801,32.457,0
,densenet_1147,35.948,0
,densenet_1413,42.627,0
,densenet_1304,36.741,0
,densenet_1888,39.410,0
,densenet_195,42.238,0
,densenet_1301,37.510,0
,densenet_9,55.598,0
,densenet_1655,41.345,0
,densenet_1437,61.105,0
,densenet_1277,31.414,0
,densenet_1626,40.548,0
,densenet_1191,50.192,0
,densenet_703,42.896,0
,densenet_1850,44.855,0
,densenet_80,36.700,0
