,densenet_1634,36.215,0
,densenet_1591,44.188,0
,densenet_758,34.236,0
,densenet_1856,38.640,0
,densenet_81,39.085,0
,densenet_536,37.304,0
,densenet_529,45.290,0
,densenet_391,40.542,0
,densenet_1837,35.409,0
,densenet_1595,30.844,0
,densenet_1858,44.622,0
,densenet_1635,43.046,0
,densenet_789,34.243,0
,densenet_450,36.695,0
,densenet_498,32.632,0
,densenet_704,35.342,0
,densenet_457,37.814,0
,densenet_1035,41.496,0
,densenet_835,39.196,0
,densenet_298,33.636,0
,densenet_1689,29.979,0
,densenet_341,37.370,0
,densenet_1208,46.515,0
,densenet_1051,36.219,0
,densenet_88,39.651,0
,densenet_1110,43.194,0
,densenet_732,42.340,0
,densenet_1373,34.062,0
,densenet_1660,36.934,0
,densenet_1662,41.111,0
,densenet_256,37.970,0
,densenet_1462,39.247,0
,densenet_1333,34.690,0
,densenet_1034,41.111,0
,densenet_764,34.570,0
,densenet_1144,32.481,0
,densenet_232,35.587,0
,densenet_238,36.651,0
,densenet_605,38.224,0
,densenet_996,50.959,0
,densenet_1118,40.224,0
,densenet_1760,45.041,0
,densenet_1022,40.299,0
,densenet_1407,39.292,0
,densenet_52,31.924,0
,densenet_245,35.557,0
,densenet_1645,39.094,0
,densenet_865,35.547,0
,densenet_1590,40.248,0
,densenet_327,40.762,0
,densenet_113,38.534,0
,densenet_1783,50.185,0
,densenet_914,46.872,0
,densenet_765,41.265,0
,densenet_1551,38.079,0
,densenet_1346,39.586,0
,densenet_1213,37.959,0
,densenet_1050,36.411,0
,densenet_345,35.870,0
,densenet_254,31.234,0
,densenet_1961,39.006,0
,densenet_1386,35.502,0
,densenet_421,34.274,0
,densenet_1984,49.920,0
,densenet_1290,29.951,0
,densenet_1485,46.699,0
,densenet_927,32.691,0
,densenet_69,36.063,0
,densenet_1956,36.810,0
,densenet_363,36.418,0
,densenet_43,35.682,0
,densenet_281,42.660,0
,densenet_1106,40.697,0
,densenet_1055,37.252,0
,densenet_338,45.914,0
,densenet_1086,44.597,0
,densenet_1799,36.893,0
,densenet_1504,36.813,0
,densenet_159,47.285,0
,densenet_1366,39.171,0
,densenet_347,53.797,0
,densenet_1167,36.855,0
,densenet_437,35.778,0
,densenet_1646,46.498,0
,densenet_808,32.583,0
,densenet_1538,44.177,0
,densenet_1652,34.322,0
,densenet_1371,40.606,0
,densenet_1336,37.396,0
,densenet_264,36.191,0
,densenet_680,47.231,0
,densenet_1435,46.832,0
,densenet_1661,38.546,0
,densenet_1884,52.538,0
,densenet_1892,51.510,0
,densenet_202,40.921,0
,densenet_170,40.009,0
,densenet_1726,29.905,0
,densenet_349,43.630,0
,densenet_1741,32.218,0
,densenet_236,36.912,0
,densenet_354,38.203,0
,densenet_1420,31.332,0
,densenet_632,33.963,0
,densenet_383,38.403,0
,densenet_1688,40.532,0
,densenet_1785,35.435,0
,densenet_645,36.225,0
,densenet_1572,37.389,0
,densenet_583,39.574,0
,densenet_1721,53.482,0
,densenet_188,42.150,0
,densenet_331,39.658,0
,densenet_487,44.751,0
,densenet_309,42.302,0
,densenet_1045,35.813,0
,densenet_556,32.582,0
,densenet_491,31.733,0
,densenet_266,33.357,0
,densenet_564,36.877,0
,densenet_759,50.798,0
,densenet_581,49.891,0
,densenet_870,36.088,0
,densenet_708,39.267,0
,densenet_1135,37.832,0
,densenet_1536,41.065,0
,densenet_654,37.282,0
,densenet_51,28.951,0
,densenet_1097,46.833,0
,densenet_715,35.737,0
,densenet_1755,36.316,0
,densenet_806,40.691,0
,densenet_1838,36.941,0
,densenet_540,35.650,0
,densenet_1328,33.982,0
,densenet_224,30.665,0
,densenet_1812,36.188,0
,densenet_212,36.718,0
,densenet_1116,35.415,0
,densenet_1152,35.214,0
,densenet_1339,46.730,0
,densenet_1895,45.204,0
,densenet_917,39.414,0
,densenet_1488,35.219,0
,densenet_1178,35.403,0
,densenet_1100,35.446,0
,densenet_1659,33.572,0
,densenet_791,35.517,0
,densenet_1448,38.306,0
,densenet_1800,47.551,0
,densenet_1033,35.458,0
,densenet_1238,32.737,0
,densenet_1825,48.787,0
,densenet_748,49.013,0
,densenet_425,33.267,0
,densenet_1736,36.973,0
,densenet_1273,46.721,0
,densenet_1873,37.507,0
,densenet_1079,45.305,0
,densenet_1561,33.230,0
,densenet_1295,33.585,0
,densenet_436,36.834,0
,densenet_473,35.225,0
,densenet_400,36.005,0
,densenet_1227,43.250,0
,densenet_131,38.360,0
,densenet_1101,34.836,0
,densenet_1311,32.497,0
,densenet_1089,39.316,0
,densenet_1179,31.721,0
,densenet_1611,33.074,0
,densenet_1096,35.188,0
,densenet_1196,35.392,0
,densenet_1305,39.340,0
,densenet_1044,38.228,0
,densenet_1056,39.420,0
,densenet_1009,34.549,0
,densenet_1177,32.963,0
,densenet_1484,31.808,0
,densenet_1395,36.347,0
,densenet_1472,35.386,0
,densenet_552,39.423,0
,densenet_1553,38.167,0
,densenet_827,39.228,0
,densenet_1862,52.491,0
,densenet_1903,39.773,0
,densenet_591,43.472,0
,densenet_1156,36.475,0
,densenet_489,48.644,0
,densenet_1706,38.858,0
,densenet_1067,34.050,0
,densenet_1765,36.635,0
,densenet_803,33.891,0
,densenet_1286,42.303,0
,densenet_10,37.664,0
,densenet_908,39.704,0
,densenet_486,35.812,0
,densenet_390,41.267,0
,densenet_1138,30.291,0
,densenet_1733,42.838,0
,densenet_1031,42.012,0
,densenet_11,31.071,0
,densenet_1113,40.038,0
,densenet_358,34.955,0
,densenet_408,39.984,0
,densenet_499,35.546,0
,densenet_17,34.956,0
,densenet_1891,37.701,0
,densenet_1557,38.190,0
,densenet_1069,37.394,0
,densenet_895,40.927,0
,densenet_1640,33.455,0
,densenet_398,37.555,0
,densenet_1690,33.981,0
,densenet_1938,39.762,0
,densenet_986,38.645,0
,densenet_697,35.767,0
,densenet_1657,34.572,0
,densenet_334,33.240,0
,densenet_291,44.576,0
,densenet_1807,44.524,0
,densenet_1963,60.500,0
,densenet_1525,35.581,0
,densenet_773,38.792,0
,densenet_973,35.497,0
,densenet_503,29.977,0
,densenet_1924,30.571,0
,densenet_1682,40.255,0
,densenet_1712,50.641,0
,densenet_587,33.516,0
,densenet_1207,34.326,0
,densenet_18,40.436,0
,densenet_1823,53.448,0
,densenet_1068,33.759,0
,densenet_173,35.779,0
,densenet_429,34.499,0
,densenet_151,35.987,0
,densenet_253,38.231,0
,densenet_1379,38.350,0
,densenet_176,37.318,0
,densenet_974,37.994,0
,densenet_1670,42.261,0
,densenet_1669,33.954,0
,densenet_1175,34.588,0
,densenet_516,32.853,0
,densenet_1602,34.199,0
,densenet_1729,35.419,0
,densenet_1016,48.500,0
,densenet_1404,45.771,0
,densenet_466,33.108,0
,densenet_1165,30.998,0
,densenet_1454,55.678,0
,densenet_1409,38.504,0
,densenet_93,36.169,0
,densenet_444,38.975,0
,densenet_985,39.796,0
,densenet_1359,36.483,0
,densenet_779,48.324,0
,densenet_1323,34.286,0
,densenet_32,33.126,0
,densenet_1565,37.953,0
,densenet_370,36.993,0
,densenet_380,38.233,0
,densenet_372,34.369,0
,densenet_1908,34.471,0
,densenet_1148,39.998,0
,densenet_1671,37.024,0
,densenet_794,35.104,0
,densenet_1890,36.931,0
,densenet_123,38.171,0
,densenet_1416,46.130,0
,densenet_66,38.043,0
,densenet_31,37.456,0
,densenet_1169,48.556,0
,densenet_953,39.567,0
,densenet_1322,46.120,0
,densenet_1529,41.357,0
,densenet_1439,42.040,0
,densenet_1159,33.815,0
,densenet_1337,31.110,0
,densenet_524,45.837,0
,densenet_843,44.518,0
,densenet_1584,33.085,0
,densenet_1256,38.792,0
,densenet_881,45.168,0
,densenet_596,41.112,0
,densenet_164,31.612,0
,densenet_1075,49.699,0
,densenet_1259,38.446,0
,densenet_1866,26.436,0
,densenet_1839,32.598,0
,densenet_1410,45.732,0
,densenet_1000,51.080,0
,densenet_620,34.409,0
,densenet_1969,46.080,0
,densenet_1780,38.485,0
,densenet_290,35.755,0
,densenet_919,41.213,0
,densenet_1030,32.275,0
,densenet_912,35.214,0
,densenet_830,43.735,0
,densenet_1360,27.571,0
,densenet_125,31.608,0
,densenet_981,48.614,0
,densenet_807,37.531,0
,densenet_376,33.456,0
,densenet_1695,36.406,0
,densenet_229,41.083,0
,densenet_1367,50.089,0
,densenet_362,36.156,0
,densenet_1912,55.764,0
,densenet_222,42.970,0
,densenet_574,37.896,0
,densenet_966,36.858,0
,densenet_371,31.371,0
,densenet_1495,34.941,0
,densenet_741,42.865,0
,densenet_268,36.004,0
,densenet_1345,32.390,0
,densenet_1524,30.161,0
,densenet_1418,43.445,0
,densenet_792,41.458,0
,densenet_351,35.596,0
,densenet_1239,32.298,0
,densenet_1302,44.195,0
,densenet_1164,43.617,0
,densenet_220,39.833,0
,densenet_655,50.023,0
,densenet_592,37.780,0
,densenet_126,37.543,0
,densenet_1185,35.100,0
,densenet_1749,36.157,0
,densenet_1403,39.867,0
,densenet_681,34.136,0
,densenet_761,30.064,0
,densenet_1168,32.440,0
,densenet_1876,38.964,0
,densenet_630,34.378,0
,densenet_1797,48.562,0
,densenet_674,37.814,0
,densenet_150,32.694,0
,densenet_475,35.780,0
,densenet_1438,57.270,0
,densenet_1103,31.958,0
,densenet_984,38.120,0
,densenet_972,37.342,0
,densenet_1247,35.313,0
,densenet_244,38.709,0
,densenet_1624,34.419,0
,densenet_1478,36.926,0
,densenet_531,46.868,0
,densenet_1502,51.681,0
,densenet_1006,37.193,0
,densenet_1758,35.977,0
,densenet_1127,40.367,0
,densenet_1649,38.119,0
,densenet_1775,47.900,0
,densenet_710,36.190,0
,densenet_1549,32.731,0
,densenet_1038,35.803,0
,densenet_71,59.499,0
,densenet_722,31.459,0
,densenet_1084,30.252,0
,densenet_307,31.347,0
,densenet_666,40.383,0
,densenet_387,42.223,0
,densenet_880,34.346,0
,densenet_1951,48.435,0
,densenet_304,44.062,0
,densenet_1738,35.140,0
,densenet_336,37.520,0
,densenet_1216,44.865,0
,densenet_1284,31.561,0
,densenet_33,44.172,0
,densenet_1865,39.650,0
,densenet_519,42.533,0
,densenet_243,42.582,0
,densenet_1717,35.937,0
,densenet_57,39.489,0
,densenet_1387,39.957,0
,densenet_1473,34.966,0
,densenet_98,43.238,0
,densenet_1637,40.806,0
,densenet_115,41.323,0
,densenet_1864,39.415,0
,densenet_1467,37.450,0
,densenet_417,48.029,0
,densenet_1623,51.781,0
,densenet_960,32.705,0
,densenet_678,37.753,0
,densenet_780,42.975,0
,densenet_103,39.470,0
,densenet_145,34.774,0
,densenet_1686,33.303,0
,densenet_931,39.694,0
,densenet_1776,52.698,0
,densenet_1249,46.057,0
,densenet_621,41.329,0
,densenet_1426,37.339,0
,densenet_199,39.364,0
,densenet_1694,35.602,0
,densenet_1029,48.921,0
,densenet_209,36.796,0
,densenet_22,34.137,0
,densenet_1182,35.783,0
,densenet_1252,36.355,0
,densenet_1853,34.608,0
,densenet_959,37.259,0
,densenet_1737,48.302,0
,densenet_1732,36.975,0
,densenet_1242,35.015,0
,densenet_198,37.594,0
,densenet_1958,36.810,0
,densenet_50,39.189,0
,densenet_603,33.423,0
,densenet_8,47.803,0
,densenet_537,33.954,0
,densenet_1779,43.457,0
,densenet_809,34.388,0
,densenet_171,33.195,0
,densenet_469,40.183,0
,densenet_1285,46.176,0
,densenet_651,43.207,0
,densenet_1160,38.827,0
,densenet_154,35.411,0
,densenet_1306,51.423,0
,densenet_841,36.111,0
,densenet_890,39.742,0
,densenet_426,42.639,0
,densenet_20,41.463,0
,densenet_885,40.658,0
,densenet_1271,35.478,0
,densenet_1176,38.119,0
,densenet_1673,41.503,0
,densenet_1270,36.296,0
,densenet_1498,39.390,0
,densenet_1120,35.490,0
,densenet_385,51.332,0
,densenet_284,35.956,0
,densenet_751,46.383,0
,densenet_1723,46.889,0
,densenet_746,36.742,0
,densenet_1268,36.550,0
,densenet_1748,37.219,0
,densenet_817,39.993,0
,densenet_646,32.537,0
,densenet_1936,33.915,0
,densenet_1722,29.833,0
,densenet_604,33.409,0
,densenet_133,38.981,0
,densenet_149,38.377,0
,densenet_1851,34.721,0
,densenet_799,39.320,0
,densenet_1622,49.506,0
,densenet_866,37.196,0
,densenet_1528,33.937,0
,densenet_905,33.927,0
,densenet_1195,37.854,0
,densenet_679,48.217,0
,densenet_1376,32.154,0
,densenet_636,45.824,0
,densenet_1975,33.970,0
,densenet_1944,29.943,0
,densenet_476,35.792,0
,densenet_454,33.992,0
,densenet_1003,37.809,0
,densenet_1813,39.018,0
,densenet_1573,34.672,0
,densenet_852,42.768,0
,densenet_180,35.256,0
,densenet_733,36.967,0
,densenet_1183,49.551,0
,densenet_1143,42.433,0
,densenet_577,46.611,0
,densenet_386,36.373,0
,densenet_155,36.726,0
,densenet_549,36.537,0
,densenet_1746,34.955,0
,densenet_532,33.608,0
,densenet_1082,37.998,0
,densenet_913,45.812,0
,densenet_1861,37.274,0
,densenet_661,44.988,0
,densenet_1136,30.265,0
,densenet_1897,36.443,0
,densenet_1606,49.695,0
,densenet_584,60.819,0
,densenet_510,44.198,0
,densenet_1679,36.613,0
,densenet_1047,35.218,0
,densenet_1586,36.210,0
,densenet_179,43.207,0
,densenet_96,38.210,0
,densenet_1378,38.642,0
,densenet_1605,47.585,0
,densenet_1206,42.014,0
,densenet_790,49.357,0
,densenet_1479,39.401,0
,densenet_258,38.489,0
,densenet_961,42.570,0
,densenet_554,42.686,0
,densenet_1811,36.920,0
,densenet_576,33.051,0
,densenet_223,35.367,0
,densenet_107,36.284,0
,densenet_964,36.505,0
,densenet_359,40.488,0
,densenet_1382,33.437,0
,densenet_191,37.865,0
,densenet_1992,49.154,0
,densenet_770,40.874,0
,densenet_1422,41.529,0
,densenet_1318,36.320,0
,densenet_1627,38.373,0
,densenet_517,34.463,0
,densenet_1356,38.663,0
,densenet_1254,34.203,0
,densenet_786,36.031,0
,densenet_1794,53.669,0
,densenet_925,51.241,0
,densenet_840,33.181,0
,densenet_61,39.823,0
,densenet_138,38.252,0
,densenet_1784,36.148,0
,densenet_754,39.129,0
,densenet_513,38.190,0
,densenet_1552,41.927,0
,densenet_1078,40.365,0
,densenet_120,46.981,0
,densenet_156,48.838,0
,densenet_468,40.435,0
,densenet_706,45.290,0
,densenet_1918,38.567,0
,densenet_401,41.507,0
,densenet_665,37.087,0
,densenet_1487,37.838,0
,densenet_286,38.675,0
,densenet_1229,38.689,0
,densenet_1981,35.666,0
,densenet_1517,46.793,0
,densenet_983,32.590,0
,densenet_109,34.895,0
,densenet_1107,37.452,0
,densenet_1098,34.316,0
,densenet_1369,41.259,0
,densenet_640,42.420,0
,densenet_1027,35.222,0
,densenet_1564,37.452,0
,densenet_1189,34.798,0
,densenet_800,38.323,0
,densenet_303,40.527,0
,densenet_227,40.217,0
,densenet_1245,30.615,0
,densenet_1300,41.071,0
,densenet_235,46.753,0
,densenet_1091,33.248,0
,densenet_935,33.902,0
,densenet_915,38.981,0
,densenet_335,33.163,0
,densenet_921,37.838,0
,densenet_990,49.463,0
,densenet_1594,33.211,0
,densenet_1820,35.207,0
,densenet_1795,35.904,0
,densenet_1134,50.199,0
,densenet_1558,47.189,0
,densenet_1125,34.786,0
,densenet_1547,41.545,0
,densenet_1928,40.085,0
,densenet_205,41.189,0
,densenet_891,43.097,0
,densenet_944,38.680,0
,densenet_534,44.318,0
,densenet_1085,37.829,0
,densenet_382,43.374,0
,densenet_756,45.400,0
,densenet_1859,38.317,0
,densenet_690,41.761,0
,densenet_270,40.475,0
,densenet_980,34.626,0
,densenet_146,34.377,0
,densenet_1684,35.383,0
,densenet_1740,40.655,0
,densenet_1577,36.806,0
,densenet_868,37.955,0
,densenet_839,35.248,0
,densenet_693,37.192,0
,densenet_427,49.311,0
,densenet_1667,30.027,0
,densenet_949,35.159,0
,densenet_685,38.350,0
,densenet_279,37.587,0
,densenet_1244,40.768,0
,densenet_956,36.519,0
,densenet_366,35.749,0
,densenet_1559,34.865,0
,densenet_910,37.794,0
,densenet_1587,39.212,0
,densenet_246,45.312,0
,densenet_1361,33.911,0
,densenet_332,34.323,0
,densenet_285,40.091,0
,densenet_1354,40.768,0
,densenet_1710,37.651,0
,densenet_946,36.773,0
,densenet_234,35.835,0
,densenet_1674,37.146,0
,densenet_562,33.859,0
,densenet_739,41.970,0
,densenet_1563,46.303,0
,densenet_1872,49.250,0
,densenet_1063,33.557,0
,densenet_445,36.183,0
,densenet_1677,31.270,0
,densenet_1614,34.969,0
,densenet_1754,35.151,0
,densenet_707,36.004,0
,densenet_1696,40.081,0
,densenet_1571,37.708,0
,densenet_47,34.849,0
,densenet_796,37.885,0
,densenet_1154,35.405,0
,densenet_1013,48.904,0
,densenet_1907,34.103,0
,densenet_631,46.599,0
,densenet_1042,36.088,0
,densenet_1855,34.658,0
,densenet_197,41.280,0
,densenet_1334,34.931,0
,densenet_1935,51.888,0
,densenet_1308,33.406,0
,densenet_1534,36.180,0
,densenet_1526,45.811,0
,densenet_566,39.226,0
,densenet_727,31.272,0
,densenet_411,35.443,0
,densenet_673,40.504,0
,densenet_112,33.801,0
,densenet_900,36.003,0
,densenet_744,34.128,0
,densenet_423,39.074,0
,densenet_1170,35.662,0
,densenet_1151,33.516,0
,densenet_1948,33.064,0
,densenet_377,38.069,0
,densenet_978,37.119,0
,densenet_1702,34.600,0
,densenet_140,39.337,0
,densenet_1111,32.561,0
,densenet_1893,37.267,0
,densenet_1442,34.221,0
,densenet_1618,40.569,0
,densenet_1972,40.071,0
,densenet_1835,42.572,0
,densenet_1329,40.516,0
,densenet_14,34.999,0
,densenet_5,36.453,0
,densenet_211,40.200,0
,densenet_1878,41.279,0
