,densenet_1634,36.215,0
,densenet_1692,32.240,0
,densenet_668,36.757,0
,densenet_1769,37.043,0
,densenet_1644,40.898,0
,densenet_92,31.951,0
,densenet_902,46.598,0
,densenet_834,40.569,0
,densenet_269,36.555,0
,densenet_909,48.126,0
,densenet_106,39.663,0
,densenet_558,41.166,0
,densenet_589,34.723,0
,densenet_610,39.614,0
,densenet_1394,35.479,0
,densenet_1757,49.506,0
,densenet_1919,30.423,0
,densenet_409,35.280,0
,densenet_414,49.664,0
,densenet_514,40.120,0
,densenet_1236,37.926,0
,densenet_1913,36.085,0
,densenet_518,36.489,0
,densenet_185,45.124,0
,densenet_854,46.103,0
,densenet_432,48.127,0
,densenet_76,45.774,0
,densenet_901,45.769,0
,densenet_976,36.502,0
,densenet_887,36.683,0
,densenet_1821,38.122,0
,densenet_1250,38.612,0
,densenet_593,35.924,0
,densenet_743,36.560,0
,densenet_326,36.026,0
,densenet_216,70.240,0
,densenet_647,43.898,0
,densenet_1201,37.968,0
,densenet_63,53.035,0
,densenet_1375,30.370,0
,densenet_1221,31.524,0
,densenet_1017,34.322,0
,densenet_1960,35.172,0
,densenet_1716,31.901,0
,densenet_535,32.724,0
,densenet_121,34.831,0
,densenet_1942,35.857,0
,densenet_500,35.671,0
,densenet_1790,33.814,0
,densenet_1523,40.107,0
,densenet_1257,37.982,0
,densenet_1381,48.160,0
,densenet_1146,42.371,0
,densenet_1210,41.937,0
,densenet_899,33.508,0
,densenet_1232,37.004,0
,densenet_1279,33.712,0
,densenet_1269,29.220,0
,densenet_1058,48.445,0
,densenet_111,34.978,0
,densenet_702,34.902,0
,densenet_1486,36.175,0
,densenet_1678,38.239,0
,densenet_1535,38.822,0
,densenet_153,35.453,0
,densenet_459,45.578,0
,densenet_1353,48.902,0
,densenet_1610,45.785,0
,densenet_337,37.837,0
,densenet_845,37.391,0
,densenet_894,37.845,0
,densenet_1543,44.954,0
,densenet_1654,35.961,0
,densenet_1180,42.477,0
,densenet_1081,48.153,0
,densenet_329,41.273,0
,densenet_1225,30.779,0
,densenet_1119,38.339,0
,densenet_91,36.152,0
,densenet_1338,48.100,0
,densenet_1945,34.164,0
,densenet_963,41.357,0
,densenet_160,34.646,0
,densenet_1548,37.496,0
,densenet_1469,50.748,0
,densenet_94,36.602,0
,densenet_787,34.178,0
,densenet_1471,36.437,0
,densenet_26,35.413,0
,densenet_762,37.824,0
,densenet_907,42.524,0
,densenet_889,35.418,0
,densenet_157,33.136,0
,densenet_1668,36.821,0
,densenet_515,36.952,0
,densenet_1497,40.402,0
,densenet_709,32.223,0
,densenet_957,41.653,0
,densenet_1510,41.402,0
,densenet_162,33.934,0
,densenet_1408,35.110,0
,densenet_1885,35.832,0
,densenet_478,58.575,0
,densenet_1461,70.654,0
,densenet_1419,35.736,0
,densenet_84,43.172,0
,densenet_1363,33.815,0
,densenet_508,43.400,0
,densenet_485,38.129,0
,densenet_1541,34.511,0
,densenet_594,34.339,0
,densenet_1255,40.169,0
,densenet_767,51.319,0
,densenet_571,53.080,0
,densenet_882,36.668,0
,densenet_580,42.881,0
,densenet_1494,37.769,0
,densenet_488,40.399,0
,densenet_1693,37.775,0
,densenet_461,38.946,0
,densenet_1520,31.678,0
,densenet_1515,48.479,0
,densenet_825,29.878,0
,densenet_810,51.715,0
,densenet_6,42.314,0
,densenet_343,48.305,0
,densenet_1312,33.619,0
,densenet_1620,38.789,0
,densenet_742,31.277,0
,densenet_1940,38.675,0
,densenet_1453,36.822,0
,densenet_352,39.338,0
,densenet_1428,35.936,0
,densenet_1316,43.758,0
,densenet_477,39.378,0
,densenet_210,48.668,0
,densenet_406,38.364,0
,densenet_798,40.627,0
,densenet_1625,38.043,0
,densenet_1767,39.623,0
,densenet_1449,46.438,0
,densenet_1581,35.371,0
,densenet_509,43.280,0
,densenet_1728,31.684,0
,densenet_753,56.087,0
,densenet_538,33.875,0
,densenet_1037,44.996,0
,densenet_172,33.873,0
,densenet_555,33.639,0
,densenet_1149,34.925,0
,densenet_1253,46.423,0
,densenet_1415,44.834,0
,densenet_1554,32.986,0
,densenet_15,40.778,0
,densenet_1642,48.965,0
,densenet_628,42.875,0
,densenet_1297,39.678,0
,densenet_464,37.930,0
,densenet_1947,47.078,0
,densenet_296,40.542,0
,densenet_783,33.116,0
,densenet_1983,38.184,0
,densenet_7,42.447,0
,densenet_1714,32.625,0
,densenet_1007,51.133,0
,densenet_784,42.338,0
,densenet_1708,33.268,0
,densenet_1121,35.412,0
,densenet_1197,46.851,0
,densenet_340,37.377,0
,densenet_1389,39.474,0
,densenet_511,53.554,0
,densenet_624,46.508,0
,densenet_1968,35.635,0
,densenet_79,36.690,0
,densenet_1788,38.305,0
,densenet_719,32.308,0
,densenet_1126,38.451,0
,densenet_782,34.359,0
,densenet_652,54.618,0
,densenet_1299,45.559,0
,densenet_1263,42.180,0
,densenet_1567,34.596,0
,densenet_1200,41.886,0
,densenet_698,33.471,0
,densenet_626,32.985,0
,densenet_1545,35.171,0
,densenet_1582,41.187,0
,densenet_1464,41.167,0
,densenet_1675,36.750,0
,densenet_1099,37.556,0
,densenet_1483,43.935,0
,densenet_471,43.147,0
,densenet_1128,40.539,0
,densenet_465,40.457,0
,densenet_922,40.183,0
,densenet_1062,41.585,0
,densenet_1077,40.631,0
,densenet_1008,38.426,0
,densenet_1218,37.144,0
,densenet_660,39.357,0
,densenet_405,34.773,0
,densenet_988,34.557,0
,densenet_735,37.110,0
,densenet_1841,39.883,0
,densenet_344,41.018,0
,densenet_1041,35.642,0
,densenet_262,37.680,0
,densenet_875,37.423,0
,densenet_1237,57.547,0
,densenet_801,37.400,0
,densenet_1633,49.336,0
,densenet_124,31.091,0
,densenet_168,38.887,0
,densenet_1294,33.995,0
,densenet_993,33.615,0
,densenet_1950,36.965,0
,densenet_523,38.274,0
,densenet_435,32.852,0
,densenet_1400,35.890,0
,densenet_1060,35.191,0
,densenet_543,55.836,0
,densenet_1190,34.918,0
,densenet_213,33.118,0
,densenet_1676,43.866,0
,densenet_847,36.777,0
,densenet_300,56.273,0
,densenet_1991,39.657,0
,densenet_1184,38.264,0
,densenet_1307,38.976,0
,densenet_958,42.362,0
,densenet_1319,38.163,0
,densenet_1348,38.546,0
,densenet_1460,33.264,0
,densenet_867,49.430,0
,densenet_615,42.153,0
,densenet_175,38.182,0
,densenet_1977,37.204,0
,densenet_1570,48.632,0
,densenet_1073,41.067,0
,densenet_1217,38.204,0
,densenet_1393,33.410,0
,densenet_544,35.448,0
,densenet_897,45.347,0
,densenet_1665,42.950,0
,densenet_85,34.162,0
,densenet_928,48.763,0
,densenet_989,37.185,0
,densenet_1631,37.508,0
,densenet_200,44.640,0
,densenet_59,53.302,0
,densenet_1142,35.100,0
,densenet_294,40.536,0
,densenet_1639,35.577,0
,densenet_883,40.530,0
,densenet_1980,40.876,0
,densenet_1937,38.334,0
,densenet_550,33.551,0
,densenet_723,42.779,0
,densenet_280,36.721,0
,densenet_1588,33.566,0
,densenet_55,43.207,0
,densenet_1265,40.099,0
,densenet_1507,31.035,0
,densenet_1335,32.132,0
,densenet_1743,51.651,0
,densenet_1500,36.196,0
,densenet_142,45.329,0
,densenet_1555,29.899,0
,densenet_241,35.539,0
,densenet_1987,28.587,0
,densenet_1274,35.967,0
,densenet_774,36.450,0
,densenet_629,35.756,0
,densenet_643,34.971,0
,densenet_653,37.558,0
,densenet_1444,39.984,0
,densenet_255,41.102,0
,densenet_481,34.931,0
,densenet_1506,30.900,0
,densenet_1989,53.584,0
,densenet_1021,33.100,0
,densenet_1173,46.228,0
,densenet_317,44.321,0
,densenet_177,34.085,0
,densenet_1700,35.821,0
,densenet_1988,38.337,0
,densenet_1798,44.836,0
,densenet_1251,46.289,0
,densenet_507,37.831,0
,densenet_1752,36.525,0
,densenet_777,40.330,0
,densenet_1574,39.667,0
,densenet_1751,35.250,0
,densenet_219,52.758,0
,densenet_1414,34.428,0
,densenet_568,36.853,0
,densenet_802,37.723,0
,densenet_1293,38.208,0
,densenet_143,35.185,0
,densenet_1653,41.725,0
,densenet_844,34.249,0
,densenet_419,37.342,0
,densenet_105,51.962,0
,densenet_29,34.546,0
,densenet_918,35.847,0
,densenet_1289,39.933,0
,densenet_1088,34.558,0
,densenet_832,41.192,0
,densenet_1417,37.634,0
,densenet_1344,43.165,0
,densenet_394,54.043,0
,densenet_860,40.484,0
,densenet_1343,35.816,0
,densenet_546,33.082,0
,densenet_718,41.587,0
,densenet_694,41.507,0
,densenet_271,40.171,0
,densenet_311,33.342,0
,densenet_1883,41.746,0
,densenet_1848,52.096,0
,densenet_618,35.583,0
,densenet_289,34.784,0
,densenet_805,35.406,0
,densenet_490,36.611,0
,densenet_1822,38.849,0
,densenet_135,36.991,0
,densenet_492,38.186,0
,densenet_181,39.666,0
,densenet_428,38.626,0
,densenet_128,33.532,0
,densenet_1192,30.312,0
,densenet_35,34.135,0
,densenet_237,38.097,0
,densenet_1493,47.425,0
,densenet_565,49.405,0
,densenet_1443,50.752,0
,densenet_553,38.391,0
,densenet_355,33.967,0
,densenet_1248,39.085,0
,densenet_21,39.516,0
,densenet_1340,37.638,0
,densenet_745,39.708,0
,densenet_766,38.966,0
,densenet_999,54.409,0
,densenet_0,41.569,0
,densenet_879,39.297,0
,densenet_1332,36.081,0
,densenet_129,39.445,0
,densenet_750,48.399,0
,densenet_1965,36.859,0
,densenet_569,35.379,0
,densenet_1763,34.489,0
,densenet_1166,39.812,0
,densenet_56,35.429,0
,densenet_1181,38.209,0
,densenet_987,35.837,0
,densenet_328,34.639,0
,densenet_412,31.236,0
,densenet_1882,40.120,0
,densenet_1916,43.292,0
,densenet_937,34.201,0
,densenet_1923,37.945,0
,densenet_930,32.606,0
,densenet_1742,38.445,0
,densenet_1899,36.794,0
,densenet_360,41.960,0
,densenet_700,34.561,0
,densenet_1579,36.976,0
,densenet_1066,37.184,0
,densenet_54,53.695,0
,densenet_1774,42.563,0
,densenet_1358,40.164,0
,densenet_1235,36.282,0
,densenet_838,45.886,0
,densenet_1810,33.589,0
,densenet_1,33.895,0
,densenet_721,33.931,0
,densenet_13,33.147,0
,densenet_392,35.230,0
,densenet_1816,42.982,0
,densenet_310,36.073,0
,densenet_1843,38.878,0
,densenet_869,40.673,0
,densenet_1521,40.536,0
,densenet_725,42.780,0
,densenet_1819,37.959,0
,densenet_19,39.239,0
,densenet_1287,37.228,0
,densenet_1199,42.506,0
,densenet_30,35.798,0
,densenet_502,53.181,0
,densenet_194,50.267,0
,densenet_1132,37.404,0
,densenet_1845,34.295,0
,densenet_872,50.354,0
,densenet_1475,44.076,0
,densenet_1566,52.146,0
,densenet_1219,32.758,0
,densenet_46,63.925,0
,densenet_474,41.138,0
,densenet_716,45.078,0
,densenet_982,42.557,0
,densenet_1709,40.172,0
,densenet_933,41.798,0
,densenet_1805,39.219,0
,densenet_769,34.620,0
,densenet_1447,40.375,0
,densenet_167,38.598,0
,densenet_1324,44.369,0
,densenet_675,30.139,0
,densenet_1886,41.820,0
,densenet_292,31.233,0
,densenet_1829,46.094,0
,densenet_1424,35.280,0
,densenet_892,38.435,0
,densenet_74,36.631,0
,densenet_757,32.990,0
,densenet_1130,37.789,0
,densenet_1104,34.948,0
,densenet_1824,36.100,0
,densenet_1357,66.859,0
,densenet_132,46.546,0
,densenet_1141,30.530,0
,densenet_1396,38.840,0
,densenet_1902,48.950,0
,densenet_1425,33.149,0
,densenet_1491,31.817,0
,densenet_65,34.927,0
,densenet_45,34.920,0
,densenet_1331,49.847,0
,densenet_1430,36.183,0
,densenet_1457,45.475,0
,densenet_938,42.580,0
,densenet_1911,40.817,0
,densenet_714,42.389,0
,densenet_1530,41.635,0
,densenet_1792,42.351,0
,densenet_942,48.517,0
,densenet_110,37.677,0
,densenet_1772,39.487,0
,densenet_320,39.573,0
,densenet_1827,36.156,0
,densenet_49,36.960,0
,densenet_1505,35.071,0
,densenet_1836,55.925,0
,densenet_187,35.061,0
,densenet_650,37.635,0
,densenet_1480,50.153,0
,densenet_813,48.878,0
,densenet_1576,32.270,0
,densenet_1597,30.943,0
,densenet_818,42.917,0
,densenet_656,57.029,0
,densenet_1601,40.548,0
,densenet_215,36.449,0
,densenet_926,34.502,0
,densenet_1402,47.862,0
,densenet_862,37.900,0
,densenet_1608,46.053,0
,densenet_443,31.852,0
,densenet_297,38.027,0
,densenet_740,44.296,0
,densenet_416,46.945,0
,densenet_404,31.488,0
,densenet_1771,36.362,0
,densenet_1074,37.305,0
,densenet_373,33.112,0
,densenet_695,37.407,0
,densenet_418,36.164,0
,densenet_1615,35.465,0
,densenet_3,33.279,0
,densenet_923,34.365,0
,densenet_977,35.197,0
,densenet_460,40.214,0
,densenet_1952,38.790,0
,densenet_1429,40.359,0
,densenet_684,39.966,0
,densenet_1124,51.922,0
,densenet_1636,44.254,0
,densenet_116,46.066,0
,densenet_333,34.105,0
,densenet_1691,39.585,0
,densenet_1468,34.954,0
,densenet_506,36.499,0
,densenet_483,42.032,0
,densenet_1672,35.204,0
,densenet_1815,38.526,0
,densenet_1158,38.438,0
,densenet_1036,39.374,0
,densenet_619,34.263,0
,densenet_526,36.922,0
,densenet_1900,33.942,0
,densenet_886,37.838,0
,densenet_23,33.260,0
,densenet_1014,45.845,0
,densenet_585,35.227,0
,densenet_613,37.267,0
,densenet_522,47.166,0
,densenet_64,34.503,0
,densenet_1604,35.997,0
,densenet_389,48.569,0
,densenet_242,42.426,0
,densenet_1585,39.309,0
,densenet_1704,39.793,0
,densenet_1362,37.462,0
,densenet_1513,39.017,0
,densenet_1452,33.640,0
,densenet_1314,34.051,0
,densenet_1140,58.756,0
,densenet_625,38.379,0
,densenet_896,30.701,0
,densenet_657,35.259,0
,densenet_259,36.221,0
,densenet_1492,40.403,0
,densenet_225,36.516,0
,densenet_319,50.195,0
,densenet_726,53.202,0
,densenet_78,47.595,0
,densenet_995,38.629,0
,densenet_728,34.877,0
,densenet_1122,33.960,0
,densenet_342,45.818,0
,densenet_952,36.461,0
,densenet_811,37.628,0
,densenet_367,46.859,0
,densenet_1326,46.087,0
,densenet_148,36.218,0
,densenet_441,52.078,0
,densenet_315,48.368,0
,densenet_119,38.034,0
,densenet_463,35.062,0
,densenet_1658,38.778,0
,densenet_257,50.132,0
,densenet_1826,34.522,0
,densenet_75,37.372,0
,densenet_276,45.064,0
,densenet_649,35.865,0
,densenet_1560,31.535,0
,densenet_1440,41.953,0
,densenet_240,36.791,0
,densenet_1288,37.491,0
,densenet_533,35.594,0
,densenet_434,44.568,0
,densenet_1509,37.828,0
,densenet_1996,36.855,0
,densenet_1370,37.216,0
,densenet_768,43.600,0
,densenet_622,43.692,0
,densenet_208,35.132,0
,densenet_1355,41.828,0
,densenet_936,51.026,0
,densenet_1518,49.728,0
,densenet_1632,39.909,0
,densenet_141,38.760,0
,densenet_557,37.719,0
,densenet_1715,47.948,0
,densenet_1926,35.718,0
,densenet_174,42.007,0
,densenet_876,31.165,0
,densenet_1612,37.739,0
,densenet_1993,35.471,0
,densenet_662,35.396,0
,densenet_1172,32.693,0
,densenet_1059,36.129,0
,densenet_1204,39.485,0
,densenet_755,37.494,0
,densenet_83,33.521,0
,densenet_458,28.921,0
,densenet_306,40.739,0
,densenet_1796,35.813,0
,densenet_1108,38.170,0
,densenet_712,40.798,0
,densenet_1090,46.564,0
,densenet_711,41.257,0
,densenet_570,36.722,0
,densenet_642,38.176,0
,densenet_788,32.575,0
,densenet_1905,38.593,0
,densenet_1261,31.169,0
,densenet_1791,40.885,0
,densenet_1342,35.294,0
,densenet_1731,38.566,0
,densenet_858,32.142,0
,densenet_415,36.909,0
,densenet_305,32.865,0
,densenet_497,36.361,0
,densenet_1638,57.265,0
,densenet_1456,39.517,0
,densenet_97,34.999,0
,densenet_1320,38.039,0
,densenet_1243,34.651,0
,densenet_1458,37.077,0
,densenet_573,38.034,0
,densenet_545,52.890,0
,densenet_99,45.483,0
,densenet_1619,56.394,0
,densenet_1309,32.817,0
,densenet_1327,40.153,0
,densenet_230,39.349,0
,densenet_217,37.866,0
,densenet_1432,31.812,0
,densenet_965,36.591,0
,densenet_597,51.887,0
,densenet_163,34.264,0
,densenet_263,37.980,0
,densenet_520,34.802,0
,densenet_1735,37.241,0
,densenet_438,47.374,0
,densenet_968,33.373,0
,densenet_1598,46.821,0
,densenet_1954,40.085,0
,densenet_979,42.166,0
,densenet_139,35.018,0
,densenet_1061,39.259,0
,densenet_941,37.475,0
,densenet_1846,33.559,0
,densenet_1607,39.544,0
,densenet_413,34.914,0
,densenet_1719,41.583,0
,densenet_158,40.755,0
,densenet_250,33.989,0
,densenet_1446,37.626,0
,densenet_608,38.916,0
,densenet_1046,33.281,0
,densenet_1973,38.448,0
,densenet_1071,37.144,0
,densenet_606,43.126,0
,densenet_1583,36.277,0
,densenet_1364,52.345,0
,densenet_699,35.849,0
,densenet_28,35.952,0
,densenet_226,32.114,0
,densenet_547,34.050,0
,densenet_1292,40.335,0
,densenet_1392,35.810,0
,densenet_295,40.229,0
,densenet_42,46.292,0
,densenet_1817,44.374,0
,densenet_639,38.985,0
,densenet_1870,41.544,0
,densenet_951,44.658,0
,densenet_1246,34.351,0
,densenet_815,47.754,0
,densenet_137,46.031,0
,densenet_1575,35.123,0
,densenet_1868,38.744,0
,densenet_1516,32.930,0
,densenet_1787,32.281,0
,densenet_967,38.804,0
,densenet_1433,38.055,0
,densenet_729,50.103,0
,densenet_388,39.779,0
,densenet_422,33.283,0
,densenet_1095,33.251,0
,densenet_1914,49.151,0
,densenet_1880,46.692,0
,densenet_1137,31.003,0
,densenet_669,47.293,0
,densenet_453,33.915,0
,densenet_1212,39.598,0
