,mnasnet_1829,29.827,0
,mnasnet_360,34.773,0
,mnasnet_185,28.779,0
,mnasnet_1139,31.772,0
,mnasnet_1189,32.289,0
,mnasnet_1103,32.926,0
,mnasnet_1059,32.939,0
,mnasnet_1135,42.003,0
,mnasnet_1971,36.365,0
,mnasnet_903,34.128,0
,mnasnet_282,33.411,0
,mnasnet_365,41.752,0
,mnasnet_188,39.557,0
,mnasnet_670,44.543,0
,mnasnet_466,34.865,0
,mnasnet_919,23.243,0
,mnasnet_1343,34.026,0
,mnasnet_3,46.833,0
,mnasnet_1980,42.973,0
,mnasnet_1612,37.908,0
,mnasnet_379,46.925,0
,mnasnet_1168,43.445,0
,mnasnet_1496,33.855,0
,mnasnet_70,29.107,0
,mnasnet_358,42.340,0
,mnasnet_1036,38.496,0
,mnasnet_101,30.693,0
,mnasnet_1305,44.857,0
,mnasnet_381,42.147,0
,mnasnet_666,29.214,0
,mnasnet_883,38.515,0
,mnasnet_1291,40.025,0
,mnasnet_1602,40.342,0
,mnasnet_1543,59.299,0
,mnasnet_477,48.424,0
,mnasnet_331,30.479,0
,mnasnet_502,34.205,0
,mnasnet_553,33.286,0
,mnasnet_1706,35.183,0
,mnasnet_1726,33.356,0
,mnasnet_786,33.282,0
,mnasnet_868,29.467,0
,mnasnet_1512,39.997,0
,mnasnet_991,34.629,0
,mnasnet_1972,41.067,0
,mnasnet_309,32.035,0
,mnasnet_1185,29.662,0
,mnasnet_1191,36.365,0
,mnasnet_1079,40.034,0
,mnasnet_1108,46.092,0
,mnasnet_60,48.755,0
,mnasnet_724,30.257,0
,mnasnet_274,46.373,0
,mnasnet_562,36.640,0
,mnasnet_369,39.019,0
,mnasnet_262,34.566,0
,mnasnet_696,32.803,0
,mnasnet_1812,36.186,0
,mnasnet_1926,45.791,0
,mnasnet_1215,47.351,0
,mnasnet_799,36.216,0
,mnasnet_488,44.496,0
,mnasnet_1534,33.386,0
,mnasnet_1025,42.335,0
,mnasnet_1578,47.163,0
,mnasnet_366,49.799,0
,mnasnet_1338,30.072,0
,mnasnet_606,30.365,0
,mnasnet_503,37.422,0
,mnasnet_1158,39.589,0
,mnasnet_951,30.124,0
,mnasnet_730,35.093,0
,mnasnet_1531,39.186,0
,mnasnet_1373,37.715,0
,mnasnet_855,43.111,0
,mnasnet_1752,37.055,0
,mnasnet_75,28.001,0
,mnasnet_910,36.921,0
,mnasnet_1361,39.345,0
,mnasnet_1905,41.070,0
,mnasnet_1181,40.548,0
,mnasnet_556,29.530,0
,mnasnet_1292,26.196,0
,mnasnet_1613,39.927,0
,mnasnet_53,33.898,0
,mnasnet_837,24.479,0
,mnasnet_1323,31.830,0
,mnasnet_1900,50.785,0
,mnasnet_1379,39.533,0
,mnasnet_1067,48.903,0
,mnasnet_434,34.058,0
,mnasnet_1329,45.528,0
,mnasnet_1440,30.388,0
,mnasnet_1306,41.288,0
,mnasnet_1954,34.421,0
,mnasnet_212,44.361,0
,mnasnet_1433,42.143,0
,mnasnet_1337,40.876,0
,mnasnet_1530,27.917,0
,mnasnet_1117,39.387,0
,mnasnet_719,33.891,0
,mnasnet_959,38.127,0
,mnasnet_532,32.562,0
,mnasnet_314,37.731,0
,mnasnet_1119,41.107,0
,mnasnet_507,32.125,0
,mnasnet_825,32.115,0
,mnasnet_411,32.116,0
,mnasnet_1604,31.845,0
,mnasnet_1671,38.695,0
,mnasnet_555,33.180,0
,mnasnet_688,29.415,0
,mnasnet_1196,55.679,0
,mnasnet_703,30.967,0
,mnasnet_37,51.946,0
,mnasnet_42,38.964,0
,mnasnet_1966,52.479,0
,mnasnet_1952,30.285,0
,mnasnet_1710,47.403,0
,mnasnet_1546,50.423,0
,mnasnet_1743,29.500,0
,mnasnet_144,32.047,0
,mnasnet_61,31.716,0
,mnasnet_1327,39.685,0
,mnasnet_1540,46.917,0
,mnasnet_828,35.595,0
,mnasnet_1859,50.150,0
,mnasnet_1347,44.577,0
,mnasnet_1558,36.730,0
,mnasnet_1605,48.470,0
,mnasnet_1500,29.535,0
,mnasnet_183,39.921,0
,mnasnet_1432,34.726,0
,mnasnet_1637,36.590,0
,mnasnet_344,34.568,0
,mnasnet_436,53.167,0
,mnasnet_286,45.091,0
,mnasnet_1813,40.333,0
,mnasnet_927,37.251,0
,mnasnet_1951,43.632,0
,mnasnet_1317,42.895,0
,mnasnet_249,34.821,0
,mnasnet_1368,53.058,0
,mnasnet_677,28.875,0
,mnasnet_261,26.010,0
,mnasnet_669,29.274,0
,mnasnet_692,39.506,0
,mnasnet_948,43.282,0
,mnasnet_1242,47.181,0
,mnasnet_1326,28.091,0
,mnasnet_1839,38.428,0
,mnasnet_1744,37.182,0
,mnasnet_843,22.234,0
,mnasnet_1289,29.549,0
,mnasnet_1461,34.179,0
,mnasnet_1774,53.615,0
,mnasnet_1256,46.793,0
,mnasnet_153,42.224,0
,mnasnet_751,40.408,0
,mnasnet_957,38.984,0
,mnasnet_105,37.426,0
,mnasnet_14,39.664,0
,mnasnet_5,48.874,0
,mnasnet_841,33.660,0
,mnasnet_1845,38.014,0
,mnasnet_697,27.941,0
,mnasnet_1150,33.748,0
,mnasnet_1932,39.542,0
,mnasnet_1442,33.956,0
,mnasnet_1471,35.056,0
,mnasnet_1,44.536,0
,mnasnet_1375,34.754,0
,mnasnet_241,24.621,0
,mnasnet_1497,38.026,0
,mnasnet_285,43.254,0
,mnasnet_1822,44.346,0
,mnasnet_533,26.496,0
,mnasnet_604,36.284,0
,mnasnet_1413,31.186,0
,mnasnet_415,36.815,0
,mnasnet_81,42.813,0
,mnasnet_650,42.820,0
,mnasnet_240,36.552,0
,mnasnet_1202,34.203,0
,mnasnet_157,38.790,0
,mnasnet_659,43.769,0
,mnasnet_619,28.604,0
,mnasnet_1922,35.057,0
,mnasnet_754,30.288,0
,mnasnet_1427,28.849,0
,mnasnet_226,22.036,0
,mnasnet_1619,41.735,0
,mnasnet_1219,42.314,0
,mnasnet_433,43.217,0
,mnasnet_1141,34.210,0
,mnasnet_922,39.523,0
,mnasnet_1758,37.604,0
,mnasnet_165,44.575,0
,mnasnet_952,28.653,0
,mnasnet_969,28.703,0
,mnasnet_1979,41.908,0
,mnasnet_1002,32.599,0
,mnasnet_1470,32.437,0
,mnasnet_1100,46.454,0
,mnasnet_1017,38.515,0
,mnasnet_406,40.716,0
,mnasnet_1183,32.479,0
,mnasnet_1309,32.027,0
,mnasnet_205,54.876,0
,mnasnet_727,32.405,0
,mnasnet_1233,48.788,0
,mnasnet_520,51.968,0
,mnasnet_858,43.161,0
,mnasnet_917,28.765,0
,mnasnet_1374,25.885,0
,mnasnet_1335,37.309,0
,mnasnet_1708,33.695,0
,mnasnet_328,41.543,0
,mnasnet_581,41.643,0
,mnasnet_1383,37.410,0
,mnasnet_1075,47.733,0
,mnasnet_1231,36.422,0
,mnasnet_1201,44.473,0
,mnasnet_1320,40.879,0
,mnasnet_1939,46.864,0
,mnasnet_913,50.374,0
,mnasnet_1860,26.716,0
,mnasnet_778,48.462,0
,mnasnet_1418,40.346,0
,mnasnet_421,47.137,0
,mnasnet_295,44.338,0
,mnasnet_536,29.427,0
,mnasnet_1085,35.146,0
,mnasnet_1476,24.072,0
,mnasnet_1084,36.747,0
,mnasnet_339,40.507,0
,mnasnet_283,31.334,0
,mnasnet_712,32.952,0
,mnasnet_196,29.869,0
,mnasnet_474,36.344,0
,mnasnet_1818,31.102,0
,mnasnet_1999,32.049,0
,mnasnet_1894,44.992,0
,mnasnet_264,31.654,0
,mnasnet_1804,41.171,0
,mnasnet_1916,43.493,0
,mnasnet_1695,34.969,0
,mnasnet_308,28.576,0
,mnasnet_352,32.185,0
,mnasnet_109,29.970,0
,mnasnet_1455,36.052,0
,mnasnet_215,32.035,0
,mnasnet_1507,32.343,0
,mnasnet_1649,36.162,0
,mnasnet_821,39.610,0
,mnasnet_1266,31.520,0
,mnasnet_1459,60.448,0
,mnasnet_243,36.608,0
,mnasnet_1325,37.252,0
,mnasnet_1946,45.344,0
,mnasnet_1755,35.129,0
,mnasnet_632,41.020,0
,mnasnet_1627,47.889,0
,mnasnet_975,42.499,0
,mnasnet_1759,52.234,0
,mnasnet_193,35.103,0
,mnasnet_1279,37.053,0
,mnasnet_1688,46.275,0
,mnasnet_1362,20.527,0
,mnasnet_340,54.780,0
,mnasnet_1970,39.424,0
,mnasnet_377,46.949,0
,mnasnet_982,31.891,0
,mnasnet_1521,37.510,0
,mnasnet_1359,41.647,0
,mnasnet_501,22.954,0
,mnasnet_1369,29.776,0
,mnasnet_618,36.162,0
,mnasnet_1635,38.022,0
,mnasnet_1178,32.121,0
,mnasnet_1742,34.869,0
,mnasnet_1411,29.871,0
,mnasnet_1367,42.038,0
,mnasnet_1136,30.351,0
,mnasnet_1429,37.144,0
,mnasnet_1547,27.942,0
,mnasnet_1876,35.838,0
,mnasnet_1272,55.358,0
,mnasnet_808,38.398,0
,mnasnet_1441,40.605,0
,mnasnet_1888,39.808,0
,mnasnet_1082,34.150,0
,mnasnet_1086,30.753,0
,mnasnet_678,31.453,0
,mnasnet_983,42.515,0
,mnasnet_1593,25.496,0
,mnasnet_437,47.697,0
,mnasnet_1634,37.288,0
,mnasnet_267,47.123,0
,mnasnet_1019,38.402,0
,mnasnet_802,34.829,0
,mnasnet_1015,34.990,0
,mnasnet_1803,39.746,0
,mnasnet_1228,31.629,0
,mnasnet_654,31.971,0
,mnasnet_1670,31.298,0
,mnasnet_1344,27.505,0
,mnasnet_870,37.262,0
,mnasnet_517,31.251,0
,mnasnet_1915,47.771,0
,mnasnet_613,37.462,0
,mnasnet_1360,23.667,0
,mnasnet_1456,38.911,0
,mnasnet_628,38.377,0
,mnasnet_1392,44.834,0
,mnasnet_1167,41.418,0
,mnasnet_1756,35.815,0
,mnasnet_1370,38.258,0
,mnasnet_299,30.909,0
,mnasnet_1903,42.837,0
,mnasnet_1449,39.845,0
,mnasnet_1638,50.488,0
,mnasnet_1913,32.111,0
,mnasnet_1276,28.300,0
,mnasnet_1010,30.466,0
,mnasnet_500,37.222,0
,mnasnet_245,51.119,0
,mnasnet_602,42.199,0
,mnasnet_407,39.561,0
,mnasnet_771,51.887,0
,mnasnet_746,49.475,0
,mnasnet_1101,38.600,0
,mnasnet_33,37.809,0
,mnasnet_1381,44.912,0
,mnasnet_417,44.603,0
,mnasnet_1569,42.774,0
,mnasnet_816,38.213,0
,mnasnet_1060,29.082,0
,mnasnet_1264,31.378,0
,mnasnet_1948,35.147,0
,mnasnet_386,32.907,0
,mnasnet_1610,34.818,0
,mnasnet_1495,45.944,0
,mnasnet_353,44.197,0
,mnasnet_1254,31.286,0
,mnasnet_835,30.297,0
,mnasnet_1366,42.434,0
,mnasnet_1585,29.565,0
,mnasnet_529,41.280,0
,mnasnet_598,35.189,0
,mnasnet_1648,29.017,0
,mnasnet_1473,28.275,0
,mnasnet_705,40.326,0
,mnasnet_1364,47.600,0
,mnasnet_1199,42.098,0
,mnasnet_673,48.132,0
,mnasnet_453,54.330,0
,mnasnet_108,35.013,0
,mnasnet_1365,40.905,0
,mnasnet_1293,39.925,0
,mnasnet_1284,46.687,0
,mnasnet_491,38.885,0
,mnasnet_1142,44.134,0
,mnasnet_576,46.527,0
,mnasnet_805,33.218,0
,mnasnet_1899,36.911,0
,mnasnet_605,44.495,0
,mnasnet_347,36.061,0
,mnasnet_1882,51.083,0
,mnasnet_422,31.390,0
,mnasnet_333,33.371,0
,mnasnet_610,38.256,0
,mnasnet_1239,42.403,0
,mnasnet_222,36.972,0
,mnasnet_674,39.433,0
,mnasnet_1513,48.926,0
,mnasnet_1881,48.936,0
,mnasnet_1865,35.688,0
,mnasnet_1315,39.589,0
,mnasnet_1920,35.194,0
,mnasnet_1867,43.259,0
,mnasnet_511,37.671,0
,mnasnet_1489,38.338,0
,mnasnet_1764,54.138,0
,mnasnet_1996,36.166,0
,mnasnet_1107,25.437,0
,mnasnet_871,46.254,0
,mnasnet_770,30.992,0
,mnasnet_639,49.120,0
,mnasnet_508,40.368,0
,mnasnet_1481,49.235,0
,mnasnet_1003,48.238,0
,mnasnet_187,34.477,0
,mnasnet_998,25.803,0
,mnasnet_1447,29.203,0
,mnasnet_1838,39.374,0
,mnasnet_1220,41.357,0
,mnasnet_1828,31.747,0
,mnasnet_549,38.457,0
,mnasnet_451,25.024,0
,mnasnet_735,29.801,0
,mnasnet_1424,58.482,0
,mnasnet_865,28.367,0
,mnasnet_1092,41.190,0
,mnasnet_1043,53.339,0
,mnasnet_95,30.540,0
,mnasnet_1639,23.791,0
,mnasnet_1007,38.052,0
,mnasnet_1806,44.694,0
,mnasnet_1400,28.091,0
,mnasnet_990,30.752,0
,mnasnet_1288,42.617,0
,mnasnet_65,47.756,0
,mnasnet_1504,46.774,0
,mnasnet_733,43.967,0
,mnasnet_977,31.188,0
,mnasnet_863,36.934,0
,mnasnet_1725,40.348,0
,mnasnet_813,33.649,0
,mnasnet_1722,34.595,0
,mnasnet_1058,43.297,0
,mnasnet_1245,28.921,0
,mnasnet_1527,46.041,0
,mnasnet_121,22.477,0
,mnasnet_1363,34.235,0
,mnasnet_885,55.518,0
,mnasnet_1893,32.325,0
,mnasnet_1579,38.763,0
,mnasnet_1765,31.156,0
,mnasnet_400,36.824,0
,mnasnet_170,35.534,0
,mnasnet_881,33.784,0
,mnasnet_72,29.377,0
,mnasnet_4,35.673,0
,mnasnet_317,32.932,0
,mnasnet_621,35.382,0
,mnasnet_1205,31.831,0
,mnasnet_1488,42.171,0
,mnasnet_150,36.037,0
,mnasnet_1763,49.529,0
,mnasnet_146,40.565,0
,mnasnet_113,33.067,0
,mnasnet_1789,35.902,0
,mnasnet_1129,38.906,0
,mnasnet_1518,44.347,0
,mnasnet_1031,43.181,0
,mnasnet_1989,35.975,0
,mnasnet_1277,41.093,0
,mnasnet_564,42.056,0
,mnasnet_159,32.075,0
,mnasnet_968,36.626,0
,mnasnet_277,42.699,0
,mnasnet_1111,48.419,0
,mnasnet_996,38.502,0
,mnasnet_623,37.416,0
,mnasnet_1458,34.410,0
,mnasnet_276,41.132,0
,mnasnet_1348,49.566,0
,mnasnet_1112,35.210,0
,mnasnet_1247,33.019,0
,mnasnet_781,30.531,0
,mnasnet_938,41.129,0
,mnasnet_162,39.240,0
,mnasnet_850,48.379,0
,mnasnet_1213,44.433,0
,mnasnet_1545,39.181,0
,mnasnet_1823,34.779,0
,mnasnet_1302,30.543,0
,mnasnet_1097,40.307,0
,mnasnet_1669,31.277,0
,mnasnet_794,42.137,0
,mnasnet_1650,46.013,0
,mnasnet_1068,28.449,0
,mnasnet_932,39.798,0
,mnasnet_1388,38.437,0
,mnasnet_43,39.297,0
,mnasnet_464,31.861,0
,mnasnet_17,27.111,0
,mnasnet_393,40.709,0
,mnasnet_1745,39.474,0
,mnasnet_1070,37.900,0
,mnasnet_1159,35.362,0
,mnasnet_1054,41.793,0
,mnasnet_993,40.324,0
,mnasnet_1334,28.730,0
,mnasnet_635,34.588,0
,mnasnet_949,33.825,0
,mnasnet_513,40.127,0
,mnasnet_1660,38.441,0
,mnasnet_1885,26.702,0
,mnasnet_1214,33.067,0
,mnasnet_1678,32.466,0
,mnasnet_847,33.035,0
,mnasnet_1626,34.004,0
,mnasnet_791,31.781,0
,mnasnet_367,29.464,0
,mnasnet_307,46.187,0
,mnasnet_216,33.435,0
,mnasnet_1472,21.652,0
,mnasnet_1041,37.060,0
,mnasnet_1378,40.823,0
,mnasnet_219,31.472,0
,mnasnet_757,36.374,0
,mnasnet_45,45.204,0
,mnasnet_1877,33.589,0
,mnasnet_160,36.944,0
,mnasnet_1283,40.938,0
,mnasnet_1299,47.667,0
,mnasnet_1925,41.024,0
,mnasnet_1484,19.835,0
,mnasnet_1843,33.367,0
,mnasnet_1950,30.832,0
,mnasnet_86,30.925,0
,mnasnet_1998,31.278,0
,mnasnet_1234,50.353,0
,mnasnet_449,43.954,0
,mnasnet_550,44.167,0
,mnasnet_179,38.766,0
,mnasnet_1874,30.707,0
,mnasnet_1807,40.343,0
,mnasnet_1782,53.210,0
,mnasnet_950,30.556,0
,mnasnet_1720,46.041,0
,mnasnet_1467,30.518,0
,mnasnet_1583,41.000,0
,mnasnet_583,35.463,0
,mnasnet_1917,30.038,0
,mnasnet_1887,24.818,0
,mnasnet_1880,36.911,0
,mnasnet_1110,31.872,0
,mnasnet_1535,42.787,0
,mnasnet_1415,42.961,0
,mnasnet_777,22.765,0
,mnasnet_257,48.649,0
,mnasnet_376,39.456,0
,mnasnet_667,29.902,0
,mnasnet_1884,39.739,0
,mnasnet_1206,36.463,0
,mnasnet_1773,39.147,0
,mnasnet_763,30.621,0
,mnasnet_223,49.355,0
,mnasnet_82,36.287,0
,mnasnet_693,28.399,0
,mnasnet_1656,33.988,0
,mnasnet_47,37.568,0
,mnasnet_1358,39.528,0
,mnasnet_1012,46.665,0
,mnasnet_936,33.930,0
,mnasnet_929,30.934,0
,mnasnet_956,39.658,0
,mnasnet_542,31.998,0
,mnasnet_1849,48.343,0
,mnasnet_73,41.734,0
,mnasnet_1997,21.472,0
,mnasnet_1396,35.670,0
,mnasnet_1600,43.365,0
,mnasnet_552,31.326,0
,mnasnet_181,40.377,0
,mnasnet_1824,43.094,0
,mnasnet_1249,24.516,0
,mnasnet_935,34.285,0
,mnasnet_244,37.618,0
,mnasnet_829,43.450,0
,mnasnet_1346,41.445,0
,mnasnet_396,44.025,0
,mnasnet_265,47.082,0
,mnasnet_1514,38.512,0
,mnasnet_515,52.887,0
,mnasnet_204,39.122,0
,mnasnet_965,26.204,0
,mnasnet_1740,42.470,0
,mnasnet_1833,39.152,0
,mnasnet_409,33.817,0
,mnasnet_1391,41.710,0
,mnasnet_912,41.304,0
,mnasnet_1647,53.969,0
,mnasnet_1243,43.730,0
,mnasnet_1685,34.446,0
,mnasnet_764,48.444,0
,mnasnet_1673,25.852,0
,mnasnet_1096,44.007,0
,mnasnet_1226,46.932,0
,mnasnet_1385,43.692,0
,mnasnet_1796,42.263,0
,mnasnet_715,37.123,0
,mnasnet_1962,41.010,0
,mnasnet_1603,43.631,0
,mnasnet_1492,39.739,0
,mnasnet_960,35.719,0
,mnasnet_74,38.805,0
,mnasnet_1910,40.876,0
,mnasnet_1066,31.924,0
,mnasnet_431,39.988,0
,mnasnet_1691,39.444,0
,mnasnet_1355,37.769,0
,mnasnet_301,31.450,0
,mnasnet_229,42.246,0
,mnasnet_481,34.086,0
,mnasnet_916,40.679,0
,mnasnet_1061,32.735,0
,mnasnet_1275,32.488,0
,mnasnet_1719,40.343,0
,mnasnet_788,36.660,0
,mnasnet_923,41.533,0
,mnasnet_1595,39.240,0
,mnasnet_1646,49.320,0
,mnasnet_59,30.935,0
,mnasnet_769,44.958,0
,mnasnet_1479,40.245,0
,mnasnet_361,28.778,0
,mnasnet_414,34.163,0
,mnasnet_1927,25.546,0
,mnasnet_1322,38.224,0
,mnasnet_1405,42.248,0
,mnasnet_1408,33.454,0
,mnasnet_6,41.433,0
,mnasnet_1389,35.318,0
,mnasnet_1446,23.550,0
,mnasnet_473,33.892,0
,mnasnet_1386,44.958,0
,mnasnet_1217,26.218,0
,mnasnet_1628,41.881,0
,mnasnet_1065,28.233,0
,mnasnet_1551,34.782,0
,mnasnet_1556,43.479,0
,mnasnet_1475,42.013,0
,mnasnet_1548,39.762,0
,mnasnet_384,39.031,0
,mnasnet_862,48.734,0
,mnasnet_744,28.401,0
,mnasnet_880,25.642,0
,mnasnet_1482,42.232,0
,mnasnet_112,27.905,0
,mnasnet_10,48.704,0
,mnasnet_1140,31.607,0
,mnasnet_482,40.347,0
,mnasnet_1985,30.876,0
,mnasnet_128,40.246,0
,mnasnet_1445,32.069,0
,mnasnet_1780,37.319,0
,mnasnet_897,28.608,0
,mnasnet_1519,35.409,0
,mnasnet_281,46.656,0
,mnasnet_577,32.702,0
,mnasnet_103,40.483,0
,mnasnet_1857,43.017,0
,mnasnet_1314,41.204,0
,mnasnet_943,49.057,0
,mnasnet_397,28.743,0
,mnasnet_980,29.544,0
,mnasnet_260,39.028,0
,mnasnet_1163,28.928,0
,mnasnet_1321,41.828,0
,mnasnet_297,32.508,0
,mnasnet_1718,27.762,0
,mnasnet_273,42.912,0
,mnasnet_31,38.972,0
,mnasnet_290,29.370,0
,mnasnet_1340,34.411,0
,mnasnet_1425,40.026,0
,mnasnet_551,42.728,0
,mnasnet_495,33.204,0
,mnasnet_76,49.762,0
,mnasnet_1741,32.316,0
,mnasnet_864,31.781,0
,mnasnet_749,32.992,0
,mnasnet_124,51.469,0
,mnasnet_341,31.537,0
,mnasnet_1891,28.215,0
,mnasnet_57,59.270,0
,mnasnet_380,27.216,0
,mnasnet_544,43.884,0
,mnasnet_1571,39.935,0
,mnasnet_1904,29.790,0
,mnasnet_392,44.888,0
,mnasnet_1469,22.093,0
,mnasnet_1795,47.325,0
,mnasnet_647,43.536,0
,mnasnet_611,28.797,0
,mnasnet_752,37.864,0
,mnasnet_362,41.324,0
,mnasnet_1801,50.813,0
,mnasnet_1716,31.881,0
,mnasnet_614,48.494,0
,mnasnet_844,30.440,0
,mnasnet_1614,38.938,0
,mnasnet_833,32.336,0
,mnasnet_652,37.930,0
,mnasnet_28,37.072,0
,mnasnet_603,53.402,0
,mnasnet_1573,31.397,0
,mnasnet_1591,32.002,0
,mnasnet_1104,51.166,0
,mnasnet_151,31.541,0
,mnasnet_1592,43.765,0
,mnasnet_1961,55.836,0
,mnasnet_66,44.299,0
,mnasnet_1503,36.590,0
,mnasnet_701,52.259,0
,mnasnet_580,34.568,0
,mnasnet_354,33.346,0
,mnasnet_815,37.835,0
,mnasnet_570,30.791,0
,mnasnet_573,48.588,0
,mnasnet_1095,35.426,0
,mnasnet_1588,43.374,0
,mnasnet_1399,26.796,0
,mnasnet_194,34.389,0
,mnasnet_971,39.712,0
,mnasnet_1975,36.348,0
,mnasnet_239,24.223,0
,mnasnet_1308,40.918,0
,mnasnet_1523,43.309,0
,mnasnet_1658,42.280,0
,mnasnet_1862,38.307,0
,mnasnet_810,47.905,0
,mnasnet_1287,44.835,0
,mnasnet_419,32.388,0
,mnasnet_664,34.905,0
,mnasnet_1693,33.108,0
,mnasnet_190,35.893,0
,mnasnet_402,47.608,0
,mnasnet_413,32.512,0
,mnasnet_1734,38.342,0
,mnasnet_272,30.567,0
,mnasnet_1297,33.230,0
,mnasnet_1983,31.214,0
,mnasnet_1008,35.027,0
,mnasnet_920,60.607,0
,mnasnet_192,39.407,0
,mnasnet_716,32.405,0
,mnasnet_1564,29.209,0
,mnasnet_189,28.642,0
,mnasnet_1723,28.576,0
,mnasnet_748,37.644,0
,mnasnet_1562,36.198,0
,mnasnet_625,28.755,0
,mnasnet_1819,30.771,0
,mnasnet_694,54.184,0
,mnasnet_1787,38.711,0
,mnasnet_107,33.376,0
,mnasnet_599,30.470,0
,mnasnet_355,34.032,0
,mnasnet_494,45.550,0
,mnasnet_1042,34.188,0
,mnasnet_690,35.100,0
,mnasnet_351,36.467,0
,mnasnet_527,35.926,0
,mnasnet_50,34.004,0
,mnasnet_11,50.747,0
,mnasnet_1929,38.571,0
,mnasnet_1541,46.015,0
,mnasnet_1814,29.302,0
,mnasnet_818,40.532,0
,mnasnet_878,33.977,0
,mnasnet_284,52.690,0
,mnasnet_1218,51.300,0
,mnasnet_1677,33.727,0
,mnasnet_438,46.032,0
,mnasnet_758,40.178,0
,mnasnet_126,38.772,0
,mnasnet_624,38.501,0
,mnasnet_1115,36.848,0
,mnasnet_979,36.567,0
,mnasnet_988,33.771,0
,mnasnet_1630,37.399,0
,mnasnet_1419,30.146,0
,mnasnet_849,28.857,0
,mnasnet_1672,36.909,0
,mnasnet_49,25.689,0
,mnasnet_1506,35.136,0
,mnasnet_1631,32.815,0
,mnasnet_88,31.291,0
,mnasnet_1151,29.968,0
,mnasnet_1680,46.334,0
,mnasnet_139,47.347,0
,mnasnet_479,41.953,0
,mnasnet_426,33.662,0
,mnasnet_1278,49.979,0
,mnasnet_1701,33.263,0
,mnasnet_1194,34.887,0
,mnasnet_391,33.131,0
,mnasnet_1034,50.116,0
,mnasnet_1770,21.094,0
,mnasnet_111,50.353,0
,mnasnet_732,34.886,0
,mnasnet_1463,23.887,0
