,mnasnet_1829,29.827,0
,mnasnet_656,34.342,0
,mnasnet_1674,29.968,0
,mnasnet_838,30.566,0
,mnasnet_227,32.984,0
,mnasnet_1157,42.870,0
,mnasnet_1172,38.606,0
,mnasnet_1909,28.904,0
,mnasnet_612,46.271,0
,mnasnet_1617,49.470,0
,mnasnet_1831,39.192,0
,mnasnet_765,41.648,0
,mnasnet_1522,37.595,0
,mnasnet_842,33.238,0
,mnasnet_335,33.295,0
,mnasnet_804,33.229,0
,mnasnet_726,33.360,0
,mnasnet_1480,36.048,0
,mnasnet_1134,32.672,0
,mnasnet_1928,41.798,0
,mnasnet_158,33.643,0
,mnasnet_206,56.554,0
,mnasnet_7,35.761,0
,mnasnet_1394,40.334,0
,mnasnet_601,37.555,0
,mnasnet_263,31.283,0
,mnasnet_12,30.504,0
,mnasnet_820,36.902,0
,mnasnet_323,41.275,0
,mnasnet_304,29.193,0
,mnasnet_1024,35.457,0
,mnasnet_976,28.808,0
,mnasnet_429,42.427,0
,mnasnet_759,29.444,0
,mnasnet_175,40.561,0
,mnasnet_737,41.409,0
,mnasnet_1246,27.996,0
,mnasnet_1559,39.532,0
,mnasnet_313,36.077,0
,mnasnet_271,37.195,0
,mnasnet_1393,40.233,0
,mnasnet_953,31.483,0
,mnasnet_1931,51.380,0
,mnasnet_39,31.235,0
,mnasnet_34,40.385,0
,mnasnet_961,39.961,0
,mnasnet_672,34.011,0
,mnasnet_1055,29.449,0
,mnasnet_893,37.728,0
,mnasnet_1033,30.631,0
,mnasnet_1071,31.203,0
,mnasnet_15,34.938,0
,mnasnet_534,44.766,0
,mnasnet_999,42.751,0
,mnasnet_593,36.060,0
,mnasnet_1190,38.197,0
,mnasnet_1174,41.679,0
,mnasnet_300,43.533,0
,mnasnet_1841,37.284,0
,mnasnet_287,39.241,0
,mnasnet_306,35.987,0
,mnasnet_1668,28.161,0
,mnasnet_1735,38.600,0
,mnasnet_1069,45.266,0
,mnasnet_525,46.114,0
,mnasnet_378,41.189,0
,mnasnet_1977,38.835,0
,mnasnet_1212,53.385,0
,mnasnet_499,28.074,0
,mnasnet_1568,31.727,0
,mnasnet_776,41.199,0
,mnasnet_1730,24.590,0
,mnasnet_958,30.922,0
,mnasnet_648,32.594,0
,mnasnet_1769,33.314,0
,mnasnet_346,48.645,0
,mnasnet_1810,45.405,0
,mnasnet_1851,32.131,0
,mnasnet_687,30.141,0
,mnasnet_486,37.966,0
,mnasnet_1662,41.856,0
,mnasnet_569,38.958,0
,mnasnet_91,51.068,0
,mnasnet_588,39.749,0
,mnasnet_615,38.925,0
,mnasnet_1238,34.902,0
,mnasnet_1700,34.822,0
,mnasnet_1957,44.560,0
,mnasnet_649,35.957,0
,mnasnet_172,37.931,0
,mnasnet_620,26.247,0
,mnasnet_1439,34.133,0
,mnasnet_99,37.389,0
,mnasnet_458,40.525,0
,mnasnet_1775,41.898,0
,mnasnet_1211,48.410,0
,mnasnet_1577,36.993,0
,mnasnet_1897,44.910,0
,mnasnet_385,38.767,0
,mnasnet_20,43.795,0
,mnasnet_875,43.544,0
,mnasnet_493,34.196,0
,mnasnet_446,44.367,0
,mnasnet_1203,27.718,0
,mnasnet_851,24.987,0
,mnasnet_143,37.713,0
,mnasnet_1844,37.568,0
,mnasnet_35,36.440,0
,mnasnet_853,47.170,0
,mnasnet_869,47.356,0
,mnasnet_1934,31.522,0
,mnasnet_1077,38.295,0
,mnasnet_1683,33.379,0
,mnasnet_234,41.945,0
,mnasnet_1039,42.439,0
,mnasnet_468,32.773,0
,mnasnet_1852,33.364,0
,mnasnet_166,41.271,0
,mnasnet_1811,25.295,0
,mnasnet_1116,38.890,0
,mnasnet_1171,24.217,0
,mnasnet_663,43.104,0
,mnasnet_329,37.600,0
,mnasnet_71,35.361,0
,mnasnet_718,31.461,0
,mnasnet_26,34.124,0
,mnasnet_1825,43.915,0
,mnasnet_25,43.865,0
,mnasnet_180,39.899,0
,mnasnet_784,44.508,0
,mnasnet_1426,29.509,0
,mnasnet_247,36.808,0
,mnasnet_1686,40.919,0
,mnasnet_662,41.789,0
,mnasnet_1269,47.049,0
,mnasnet_1270,31.532,0
,mnasnet_1310,30.861,0
,mnasnet_1526,29.059,0
,mnasnet_418,36.579,0
,mnasnet_1046,56.231,0
,mnasnet_1840,31.893,0
,mnasnet_1505,42.494,0
,mnasnet_1443,48.507,0
,mnasnet_1987,58.872,0
,mnasnet_706,41.394,0
,mnasnet_173,29.435,0
,mnasnet_766,34.798,0
,mnasnet_1597,31.483,0
,mnasnet_1575,33.676,0
,mnasnet_138,41.147,0
,mnasnet_1296,27.846,0
,mnasnet_1524,30.744,0
,mnasnet_845,40.572,0
,mnasnet_370,31.270,0
,mnasnet_972,34.191,0
,mnasnet_1703,33.285,0
,mnasnet_811,44.935,0
,mnasnet_634,33.992,0
,mnasnet_530,32.352,0
,mnasnet_1567,44.148,0
,mnasnet_1959,27.919,0
,mnasnet_596,39.457,0
,mnasnet_1817,46.471,0
,mnasnet_1240,29.851,0
,mnasnet_524,52.140,0
,mnasnet_130,56.839,0
,mnasnet_135,51.540,0
,mnasnet_119,55.658,0
,mnasnet_721,44.898,0
,mnasnet_1397,39.264,0
,mnasnet_408,27.698,0
,mnasnet_631,47.810,0
,mnasnet_646,36.943,0
,mnasnet_1542,27.060,0
,mnasnet_1539,46.315,0
,mnasnet_526,44.946,0
,mnasnet_874,28.397,0
,mnasnet_1390,61.049,0
,mnasnet_1165,40.500,0
,mnasnet_174,32.128,0
,mnasnet_516,40.839,0
,mnasnet_1878,39.717,0
,mnasnet_1253,41.043,0
,mnasnet_1435,41.896,0
,mnasnet_1958,42.523,0
,mnasnet_1005,33.512,0
,mnasnet_97,29.195,0
,mnasnet_1902,33.988,0
,mnasnet_1907,46.183,0
,mnasnet_1624,37.128,0
,mnasnet_327,45.943,0
,mnasnet_817,31.270,0
,mnasnet_638,31.381,0
,mnasnet_1580,31.309,0
,mnasnet_768,37.398,0
,mnasnet_1940,43.133,0
,mnasnet_682,37.615,0
,mnasnet_1832,45.796,0
,mnasnet_839,35.201,0
,mnasnet_1259,28.398,0
,mnasnet_762,29.791,0
,mnasnet_803,36.287,0
,mnasnet_1465,59.575,0
,mnasnet_1883,25.918,0
,mnasnet_589,36.758,0
,mnasnet_1088,27.044,0
,mnasnet_939,42.266,0
,mnasnet_543,57.498,0
,mnasnet_1621,34.963,0
,mnasnet_1661,35.353,0
,mnasnet_572,42.845,0
,mnasnet_861,40.614,0
,mnasnet_1815,33.396,0
,mnasnet_859,28.661,0
,mnasnet_1098,34.793,0
,mnasnet_356,33.743,0
,mnasnet_225,46.287,0
,mnasnet_1679,45.026,0
,mnasnet_680,31.571,0
,mnasnet_607,39.743,0
,mnasnet_854,26.653,0
,mnasnet_1021,38.892,0
,mnasnet_1257,36.473,0
,mnasnet_145,54.745,0
,mnasnet_1197,33.706,0
,mnasnet_823,44.134,0
,mnasnet_773,37.338,0
,mnasnet_252,43.378,0
,mnasnet_1294,43.301,0
,mnasnet_1494,22.189,0
,mnasnet_78,42.183,0
,mnasnet_710,36.482,0
,mnasnet_1991,33.705,0
,mnasnet_1436,35.818,0
,mnasnet_1659,36.723,0
,mnasnet_741,40.594,0
,mnasnet_924,35.055,0
,mnasnet_152,38.015,0
,mnasnet_962,33.320,0
,mnasnet_775,39.568,0
,mnasnet_559,38.152,0
,mnasnet_1312,28.546,0
,mnasnet_812,37.063,0
,mnasnet_1869,34.266,0
,mnasnet_127,47.318,0
,mnasnet_1941,29.462,0
,mnasnet_787,51.472,0
,mnasnet_1850,44.662,0
,mnasnet_681,42.997,0
,mnasnet_23,40.723,0
,mnasnet_1130,50.561,0
,mnasnet_394,41.743,0
,mnasnet_1781,40.292,0
,mnasnet_793,35.353,0
,mnasnet_1451,41.876,0
,mnasnet_69,36.578,0
,mnasnet_1590,46.364,0
,mnasnet_1863,33.087,0
,mnasnet_946,30.692,0
,mnasnet_1016,43.321,0
,mnasnet_63,28.605,0
,mnasnet_388,40.452,0
,mnasnet_1371,33.993,0
,mnasnet_1868,41.941,0
,mnasnet_901,37.808,0
,mnasnet_332,32.743,0
,mnasnet_268,36.019,0
,mnasnet_872,37.968,0
,mnasnet_1193,57.295,0
,mnasnet_382,34.486,0
,mnasnet_1414,47.342,0
,mnasnet_709,49.955,0
,mnasnet_207,27.968,0
,mnasnet_1474,40.964,0
,mnasnet_67,41.317,0
,mnasnet_1032,40.359,0
,mnasnet_64,45.014,0
,mnasnet_498,42.249,0
,mnasnet_1198,33.079,0
,mnasnet_478,30.651,0
,mnasnet_886,22.314,0
,mnasnet_84,26.157,0
,mnasnet_316,31.475,0
,mnasnet_450,37.726,0
,mnasnet_1280,43.881,0
,mnasnet_540,31.288,0
,mnasnet_925,47.603,0
,mnasnet_322,39.590,0
,mnasnet_62,32.294,0
,mnasnet_141,32.697,0
,mnasnet_1486,55.419,0
,mnasnet_1974,31.663,0
,mnasnet_279,48.781,0
,mnasnet_1047,35.382,0
,mnasnet_1406,34.012,0
,mnasnet_448,41.637,0
,mnasnet_1973,44.903,0
,mnasnet_887,46.399,0
,mnasnet_235,36.619,0
,mnasnet_895,30.261,0
,mnasnet_1078,31.300,0
,mnasnet_1618,26.820,0
,mnasnet_1438,37.325,0
,mnasnet_1225,30.817,0
,mnasnet_1727,36.761,0
,mnasnet_1566,27.788,0
,mnasnet_684,32.732,0
,mnasnet_350,44.463,0
,mnasnet_830,30.222,0
,mnasnet_1237,24.643,0
,mnasnet_1401,42.815,0
,mnasnet_202,55.690,0
,mnasnet_1457,48.180,0
,mnasnet_1717,31.020,0
,mnasnet_1620,26.130,0
,mnasnet_1377,38.912,0
,mnasnet_1944,48.748,0
,mnasnet_1675,40.231,0
,mnasnet_1772,31.908,0
,mnasnet_195,37.196,0
,mnasnet_1663,47.632,0
,mnasnet_1000,27.085,0
,mnasnet_822,26.059,0
,mnasnet_1083,27.405,0
,mnasnet_41,26.447,0
,mnasnet_1749,28.009,0
,mnasnet_801,25.943,0
,mnasnet_40,43.439,0
,mnasnet_1173,32.103,0
,mnasnet_1918,37.028,0
,mnasnet_1006,41.421,0
,mnasnet_1754,30.238,0
,mnasnet_1791,37.305,0
,mnasnet_1778,34.886,0
,mnasnet_1956,42.940,0
,mnasnet_1936,25.252,0
,mnasnet_1498,39.817,0
,mnasnet_1076,48.415,0
,mnasnet_447,44.965,0
,mnasnet_154,29.228,0
,mnasnet_1227,35.988,0
,mnasnet_338,30.534,0
,mnasnet_967,27.525,0
,mnasnet_1830,26.423,0
,mnasnet_668,48.431,0
,mnasnet_1404,39.070,0
,mnasnet_315,32.124,0
,mnasnet_19,43.400,0
,mnasnet_140,30.647,0
,mnasnet_1258,48.150,0
,mnasnet_1792,47.721,0
,mnasnet_326,25.259,0
,mnasnet_1152,36.461,0
,mnasnet_1821,37.555,0
,mnasnet_164,31.098,0
,mnasnet_1184,35.177,0
,mnasnet_568,24.832,0
,mnasnet_900,55.210,0
,mnasnet_8,36.637,0
,mnasnet_368,39.668,0
,mnasnet_487,37.912,0
,mnasnet_1087,36.936,0
,mnasnet_1557,28.370,0
,mnasnet_1655,43.467,0
,mnasnet_1750,30.936,0
,mnasnet_1040,55.306,0
,mnasnet_1729,47.287,0
,mnasnet_383,32.838,0
,mnasnet_1290,33.106,0
,mnasnet_1712,46.083,0
,mnasnet_1316,27.005,0
,mnasnet_1235,45.626,0
,mnasnet_1464,38.104,0
,mnasnet_1124,51.715,0
,mnasnet_161,27.359,0
,mnasnet_292,41.999,0
,mnasnet_743,32.365,0
,mnasnet_1319,41.942,0
,mnasnet_208,32.500,0
,mnasnet_98,37.591,0
,mnasnet_1380,36.642,0
,mnasnet_1170,27.991,0
,mnasnet_1353,42.594,0
,mnasnet_928,37.865,0
,mnasnet_1145,60.997,0
,mnasnet_792,36.718,0
,mnasnet_911,40.260,0
,mnasnet_1836,51.738,0
,mnasnet_1924,52.149,0
,mnasnet_1930,33.085,0
,mnasnet_1873,28.572,0
,mnasnet_171,49.576,0
,mnasnet_68,27.118,0
,mnasnet_622,38.477,0
,mnasnet_782,36.754,0
,mnasnet_1251,36.819,0
,mnasnet_1561,32.137,0
,mnasnet_1208,47.239,0
,mnasnet_1311,47.421,0
,mnasnet_1805,31.131,0
,mnasnet_1510,42.831,0
,mnasnet_1616,58.412,0
,mnasnet_1536,44.950,0
,mnasnet_575,26.665,0
,mnasnet_548,51.879,0
,mnasnet_1711,35.199,0
,mnasnet_522,47.500,0
,mnasnet_122,33.618,0
,mnasnet_955,37.327,0
,mnasnet_819,38.289,0
,mnasnet_288,43.937,0
,mnasnet_123,27.858,0
,mnasnet_1938,33.477,0
,mnasnet_963,31.469,0
,mnasnet_892,34.642,0
,mnasnet_584,32.529,0
,mnasnet_1298,42.856,0
,mnasnet_557,38.884,0
,mnasnet_1921,31.584,0
,mnasnet_80,34.993,0
,mnasnet_1009,50.767,0
,mnasnet_275,38.249,0
,mnasnet_1147,37.766,0
,mnasnet_1352,39.183,0
,mnasnet_442,34.963,0
,mnasnet_944,33.576,0
,mnasnet_1162,33.144,0
,mnasnet_986,46.964,0
,mnasnet_1676,49.890,0
,mnasnet_1011,37.622,0
,mnasnet_1300,42.507,0
,mnasnet_504,39.494,0
,mnasnet_1753,31.647,0
,mnasnet_363,28.871,0
,mnasnet_253,46.742,0
,mnasnet_1030,27.487,0
,mnasnet_1827,33.417,0
,mnasnet_1014,32.764,0
,mnasnet_318,36.307,0
,mnasnet_1417,51.817,0
,mnasnet_432,40.998,0
,mnasnet_184,35.076,0
,mnasnet_848,49.982,0
,mnasnet_1265,34.144,0
,mnasnet_1761,43.351,0
,mnasnet_1528,37.421,0
,mnasnet_298,39.350,0
,mnasnet_1737,25.088,0
,mnasnet_824,27.126,0
,mnasnet_1594,28.355,0
,mnasnet_1045,34.165,0
,mnasnet_1511,36.133,0
,mnasnet_657,35.471,0
,mnasnet_756,37.719,0
,mnasnet_1978,37.939,0
,mnasnet_1666,32.908,0
,mnasnet_1052,35.785,0
,mnasnet_947,29.129,0
,mnasnet_1102,30.861,0
,mnasnet_242,40.373,0
,mnasnet_930,36.696,0
,mnasnet_440,27.238,0
,mnasnet_1466,33.749,0
,mnasnet_1879,42.374,0
,mnasnet_469,49.927,0
,mnasnet_767,37.103,0
,mnasnet_1255,23.768,0
,mnasnet_937,36.425,0
,mnasnet_186,29.627,0
,mnasnet_1776,50.392,0
,mnasnet_231,28.528,0
,mnasnet_1118,27.061,0
,mnasnet_630,36.264,0
,mnasnet_1229,33.343,0
,mnasnet_238,34.547,0
,mnasnet_1462,44.278,0
,mnasnet_636,34.768,0
,mnasnet_1733,41.146,0
,mnasnet_1207,37.067,0
,mnasnet_110,31.021,0
,mnasnet_1692,48.085,0
,mnasnet_480,37.284,0
,mnasnet_217,36.371,0
,mnasnet_294,31.588,0
,mnasnet_1606,33.956,0
,mnasnet_1341,29.329,0
,mnasnet_1533,42.736,0
,mnasnet_1785,33.438,0
,mnasnet_707,35.774,0
,mnasnet_390,31.451,0
,mnasnet_565,36.253,0
,mnasnet_1376,30.083,0
,mnasnet_401,33.559,0
,mnasnet_702,39.525,0
,mnasnet_1963,37.149,0
,mnasnet_1468,32.201,0
,mnasnet_1584,30.119,0
,mnasnet_1154,40.426,0
,mnasnet_1398,41.951,0
,mnasnet_1090,37.251,0
,mnasnet_218,31.856,0
,mnasnet_1599,44.106,0
,mnasnet_457,27.143,0
,mnasnet_266,34.814,0
,mnasnet_1200,43.269,0
,mnasnet_54,39.086,0
,mnasnet_319,51.117,0
,mnasnet_1248,38.811,0
,mnasnet_1028,42.255,0
,mnasnet_1625,26.778,0
,mnasnet_1760,26.476,0
,mnasnet_1089,32.542,0
,mnasnet_197,30.631,0
,mnasnet_461,35.508,0
,mnasnet_547,32.879,0
,mnasnet_579,28.604,0
,mnasnet_1816,27.960,0
,mnasnet_1351,30.441,0
,mnasnet_1667,36.402,0
,mnasnet_1906,48.119,0
,mnasnet_750,55.052,0
,mnasnet_1444,38.539,0
,mnasnet_898,32.883,0
,mnasnet_214,45.927,0
,mnasnet_546,40.821,0
,mnasnet_541,32.427,0
,mnasnet_1262,32.600,0
,mnasnet_1563,39.561,0
,mnasnet_1864,32.238,0
,mnasnet_661,28.965,0
,mnasnet_1166,41.894,0
,mnasnet_586,36.331,0
,mnasnet_783,27.037,0
,mnasnet_36,38.436,0
,mnasnet_94,50.079,0
,mnasnet_46,33.268,0
,mnasnet_1332,41.858,0
,mnasnet_686,39.274,0
,mnasnet_32,41.774,0
,mnasnet_1301,44.607,0
,mnasnet_1073,41.783,0
,mnasnet_1155,49.546,0
,mnasnet_83,26.977,0
,mnasnet_836,34.572,0
,mnasnet_1252,26.283,0
,mnasnet_1177,28.574,0
,mnasnet_994,40.492,0
,mnasnet_359,34.695,0
,mnasnet_1081,35.087,0
,mnasnet_1808,30.848,0
,mnasnet_1714,33.398,0
,mnasnet_1800,36.922,0
,mnasnet_455,29.630,0
,mnasnet_1969,44.520,0
,mnasnet_1236,34.913,0
,mnasnet_475,40.202,0
,mnasnet_1665,41.954,0
,mnasnet_1615,39.466,0
,mnasnet_645,46.046,0
,mnasnet_888,33.618,0
,mnasnet_1993,43.654,0
,mnasnet_1037,33.966,0
,mnasnet_210,46.331,0
,mnasnet_454,27.076,0
,mnasnet_1342,35.048,0
,mnasnet_1967,26.957,0
,mnasnet_1560,38.882,0
,mnasnet_1968,35.775,0
,mnasnet_1642,30.378,0
,mnasnet_1421,40.276,0
,mnasnet_600,33.319,0
,mnasnet_852,42.789,0
,mnasnet_1263,38.326,0
,mnasnet_1809,43.379,0
,mnasnet_269,41.890,0
,mnasnet_1448,32.970,0
,mnasnet_831,23.849,0
,mnasnet_1271,43.232,0
,mnasnet_399,26.301,0
,mnasnet_1601,30.923,0
,mnasnet_1871,34.280,0
,mnasnet_1835,47.338,0
,mnasnet_1422,51.304,0
,mnasnet_1554,48.864,0
,mnasnet_789,54.039,0
,mnasnet_506,50.777,0
,mnasnet_1074,31.631,0
,mnasnet_24,31.871,0
,mnasnet_809,36.340,0
,mnasnet_1395,29.663,0
,mnasnet_1133,38.739,0
,mnasnet_1783,33.035,0
,mnasnet_729,29.755,0
,mnasnet_1109,42.514,0
,mnasnet_1623,42.219,0
,mnasnet_590,49.530,0
,mnasnet_755,26.732,0
,mnasnet_806,30.575,0
,mnasnet_182,47.873,0
,mnasnet_1739,35.326,0
,mnasnet_51,30.505,0
,mnasnet_1698,36.557,0
,mnasnet_1056,26.913,0
,mnasnet_519,23.042,0
,mnasnet_444,34.865,0
,mnasnet_1029,39.149,0
,mnasnet_203,42.379,0
,mnasnet_873,29.441,0
,mnasnet_554,24.190,0
,mnasnet_321,37.941,0
,mnasnet_1923,22.305,0
,mnasnet_1013,27.078,0
,mnasnet_545,37.373,0
,mnasnet_459,36.871,0
,mnasnet_147,32.100,0
,mnasnet_489,51.166,0
,mnasnet_1762,36.413,0
,mnasnet_250,37.833,0
,mnasnet_1582,39.500,0
,mnasnet_734,42.002,0
,mnasnet_1953,26.832,0
,mnasnet_538,32.403,0
,mnasnet_1721,34.426,0
,mnasnet_981,36.856,0
,mnasnet_1018,35.176,0
,mnasnet_1947,30.131,0
,mnasnet_651,37.959,0
,mnasnet_470,41.477,0
,mnasnet_1856,50.573,0
,mnasnet_1156,44.913,0
,mnasnet_2,29.085,0
,mnasnet_1192,36.617,0
,mnasnet_1768,32.157,0
,mnasnet_902,34.436,0
,mnasnet_1724,32.291,0
,mnasnet_894,28.316,0
,mnasnet_1437,32.005,0
,mnasnet_1114,42.956,0
,mnasnet_1995,40.651,0
,mnasnet_571,39.646,0
,mnasnet_1304,29.089,0
,mnasnet_1434,40.074,0
,mnasnet_44,39.640,0
,mnasnet_330,36.210,0
,mnasnet_136,42.865,0
,mnasnet_403,23.159,0
,mnasnet_1328,38.436,0
,mnasnet_995,34.833,0
,mnasnet_224,35.174,0
,mnasnet_1982,33.656,0
,mnasnet_1707,37.151,0
,mnasnet_1937,44.653,0
,mnasnet_970,30.339,0
,mnasnet_1802,46.674,0
,mnasnet_1132,58.374,0
,mnasnet_731,27.863,0
,mnasnet_1260,44.988,0
,mnasnet_1121,38.728,0
,mnasnet_89,34.527,0
,mnasnet_1696,30.839,0
,mnasnet_1870,45.506,0
,mnasnet_780,45.067,0
,mnasnet_1747,33.193,0
,mnasnet_1651,42.675,0
,mnasnet_918,34.247,0
,mnasnet_1180,46.133,0
,mnasnet_1483,37.588,0
,mnasnet_807,41.072,0
,mnasnet_1149,39.206,0
,mnasnet_1636,28.135,0
,mnasnet_933,46.994,0
,mnasnet_1450,33.916,0
,mnasnet_1654,28.534,0
,mnasnet_945,47.456,0
,mnasnet_1144,36.179,0
,mnasnet_1164,50.327,0
,mnasnet_1303,26.409,0
,mnasnet_131,38.422,0
,mnasnet_120,39.396,0
,mnasnet_115,32.108,0
,mnasnet_1412,47.593,0
,mnasnet_129,38.427,0
,mnasnet_608,37.426,0
,mnasnet_1553,29.959,0
,mnasnet_102,35.908,0
,mnasnet_640,27.701,0
,mnasnet_882,41.018,0
,mnasnet_1935,29.583,0
,mnasnet_985,31.316,0
,mnasnet_1138,39.379,0
,mnasnet_246,32.377,0
,mnasnet_876,49.061,0
,mnasnet_114,35.993,0
,mnasnet_1420,37.099,0
,mnasnet_535,38.266,0
,mnasnet_1889,48.201,0
,mnasnet_405,49.125,0
,mnasnet_96,41.687,0
,mnasnet_1644,37.469,0
,mnasnet_1598,30.037,0
,mnasnet_1898,44.527,0
,mnasnet_412,42.443,0
,mnasnet_1022,36.107,0
,mnasnet_420,42.281,0
,mnasnet_0,41.157,0
,mnasnet_1687,31.169,0
,mnasnet_1210,33.255,0
,mnasnet_899,60.546,0
,mnasnet_375,31.695,0
,mnasnet_1477,49.040,0
,mnasnet_954,35.545,0
,mnasnet_671,34.885,0
,mnasnet_644,32.726,0
,mnasnet_510,41.304,0
,mnasnet_857,27.482,0
,mnasnet_484,28.671,0
,mnasnet_251,37.143,0
,mnasnet_1333,32.908,0
,mnasnet_796,28.369,0
,mnasnet_736,30.955,0
,mnasnet_1799,34.436,0
,mnasnet_798,41.735,0
,mnasnet_1641,39.787,0
,mnasnet_1690,42.991,0
,mnasnet_1933,26.039,0
,mnasnet_1544,42.791,0
,mnasnet_1460,46.447,0
,mnasnet_1146,55.965,0
,mnasnet_1216,38.912,0
,mnasnet_1748,44.254,0
,mnasnet_1001,45.115,0
,mnasnet_1023,38.884,0
,mnasnet_1515,45.744,0
,mnasnet_997,44.596,0
,mnasnet_485,38.038,0
,mnasnet_1403,47.742,0
,mnasnet_826,30.811,0
,mnasnet_1105,36.117,0
,mnasnet_617,29.761,0
,mnasnet_700,45.168,0
,mnasnet_348,42.069,0
,mnasnet_597,34.532,0
,mnasnet_117,38.730,0
,mnasnet_1608,34.475,0
,mnasnet_311,45.824,0
,mnasnet_79,41.339,0
,mnasnet_1911,38.161,0
,mnasnet_708,45.995,0
,mnasnet_877,30.849,0
,mnasnet_497,37.293,0
,mnasnet_334,27.852,0
,mnasnet_85,37.225,0
,mnasnet_904,43.818,0
,mnasnet_745,37.778,0
,mnasnet_1766,37.094,0
,mnasnet_1732,21.786,0
,mnasnet_1509,37.062,0
,mnasnet_1826,42.941,0
,mnasnet_423,38.304,0
,mnasnet_1330,45.632,0
,mnasnet_595,49.657,0
,mnasnet_1607,46.586,0
,mnasnet_840,37.527,0
,mnasnet_456,28.562,0
,mnasnet_1866,32.514,0
,mnasnet_1942,25.605,0
,mnasnet_310,40.752,0
,mnasnet_1490,47.848,0
,mnasnet_1652,39.182,0
,mnasnet_296,38.773,0
,mnasnet_1645,29.561,0
,mnasnet_1048,32.090,0
,mnasnet_973,25.153,0
,mnasnet_1499,27.090,0
,mnasnet_1128,40.268,0
,mnasnet_1550,38.110,0
,mnasnet_1354,46.672,0
,mnasnet_349,37.059,0
,mnasnet_1051,36.464,0
,mnasnet_1784,30.465,0
,mnasnet_1161,43.599,0
,mnasnet_1570,45.491,0
,mnasnet_846,28.760,0
,mnasnet_142,32.138,0
,mnasnet_1751,33.973,0
,mnasnet_1409,41.778,0
,mnasnet_1682,40.464,0
,mnasnet_987,39.013,0
,mnasnet_566,48.924,0
