,mnasnet_1829,29.827,0
,mnasnet_742,45.229,0
,mnasnet_1126,29.932,0
,mnasnet_698,40.261,0
,mnasnet_1179,36.727,0
,mnasnet_1964,34.884,0
,mnasnet_476,34.158,0
,mnasnet_1182,28.166,0
,mnasnet_1574,33.145,0
,mnasnet_1699,34.311,0
,mnasnet_1372,44.931,0
,mnasnet_856,46.750,0
,mnasnet_148,37.953,0
,mnasnet_149,36.742,0
,mnasnet_1274,43.234,0
,mnasnet_496,47.440,0
,mnasnet_1872,34.890,0
,mnasnet_1855,31.571,0
,mnasnet_665,43.995,0
,mnasnet_430,31.956,0
,mnasnet_1384,34.136,0
,mnasnet_1586,42.308,0
,mnasnet_1858,45.554,0
,mnasnet_1988,38.014,0
,mnasnet_1478,30.023,0
,mnasnet_725,46.210,0
,mnasnet_1336,33.179,0
,mnasnet_9,46.862,0
,mnasnet_134,41.572,0
,mnasnet_1273,25.689,0
,mnasnet_1080,41.736,0
,mnasnet_467,38.718,0
,mnasnet_747,48.647,0
,mnasnet_594,38.140,0
,mnasnet_774,26.262,0
,mnasnet_941,51.744,0
,mnasnet_1143,23.343,0
,mnasnet_1195,40.313,0
,mnasnet_1629,38.473,0
,mnasnet_1020,30.060,0
,mnasnet_1633,24.586,0
,mnasnet_1281,49.886,0
,mnasnet_232,38.297,0
,mnasnet_1072,34.618,0
,mnasnet_658,47.903,0
,mnasnet_1428,39.598,0
,mnasnet_1453,42.799,0
,mnasnet_427,43.154,0
,mnasnet_1793,38.916,0
,mnasnet_1188,35.681,0
,mnasnet_785,41.181,0
,mnasnet_992,39.748,0
,mnasnet_1430,50.104,0
,mnasnet_1955,38.179,0
,mnasnet_177,26.936,0
,mnasnet_220,39.904,0
,mnasnet_1861,28.782,0
,mnasnet_1232,42.121,0
,mnasnet_228,36.832,0
,mnasnet_168,46.867,0
,mnasnet_1053,36.839,0
,mnasnet_425,53.962,0
,mnasnet_1035,37.873,0
,mnasnet_13,37.686,0
,mnasnet_465,32.300,0
,mnasnet_1093,30.513,0
,mnasnet_1990,25.027,0
,mnasnet_1345,39.729,0
,mnasnet_118,35.418,0
,mnasnet_1788,47.618,0
,mnasnet_1552,31.470,0
,mnasnet_512,39.898,0
,mnasnet_395,30.312,0
,mnasnet_1653,36.424,0
,mnasnet_1790,39.591,0
,mnasnet_1901,37.042,0
,mnasnet_934,33.244,0
,mnasnet_27,39.062,0
,mnasnet_410,36.462,0
,mnasnet_1357,39.294,0
,mnasnet_1794,38.088,0
,mnasnet_1681,43.367,0
,mnasnet_723,33.051,0
,mnasnet_337,30.392,0
,mnasnet_1516,34.407,0
,mnasnet_1004,33.244,0
,mnasnet_1356,44.181,0
,mnasnet_879,34.192,0
,mnasnet_633,58.669,0
,mnasnet_1331,41.638,0
,mnasnet_1908,58.749,0
,mnasnet_1123,36.405,0
,mnasnet_1520,28.247,0
,mnasnet_364,36.184,0
,mnasnet_884,46.292,0
,mnasnet_914,27.048,0
,mnasnet_1423,25.068,0
,mnasnet_1572,37.558,0
,mnasnet_720,37.708,0
,mnasnet_1120,42.147,0
,mnasnet_860,35.814,0
,mnasnet_404,45.974,0
,mnasnet_1777,46.713,0
,mnasnet_1454,35.377,0
,mnasnet_1050,31.402,0
,mnasnet_221,51.745,0
,mnasnet_642,27.795,0
,mnasnet_738,39.340,0
,mnasnet_537,37.420,0
,mnasnet_1339,35.893,0
,mnasnet_237,37.216,0
,mnasnet_691,42.579,0
,mnasnet_1984,44.218,0
,mnasnet_345,40.246,0
,mnasnet_471,49.459,0
,mnasnet_585,37.200,0
,mnasnet_176,33.451,0
,mnasnet_921,35.105,0
,mnasnet_1757,35.767,0
,mnasnet_626,32.846,0
,mnasnet_1221,52.743,0
,mnasnet_926,43.097,0
,mnasnet_1640,47.003,0
,mnasnet_343,36.699,0
,mnasnet_48,28.210,0
,mnasnet_92,33.957,0
,mnasnet_795,41.250,0
,mnasnet_1062,34.958,0
,mnasnet_289,39.057,0
,mnasnet_1295,42.414,0
,mnasnet_509,36.111,0
,mnasnet_156,38.808,0
,mnasnet_827,49.451,0
,mnasnet_660,38.919,0
,mnasnet_1949,31.411,0
,mnasnet_163,33.501,0
,mnasnet_1416,37.041,0
,mnasnet_320,27.488,0
,mnasnet_1091,31.836,0
,mnasnet_1402,29.758,0
,mnasnet_514,28.486,0
,mnasnet_492,32.040,0
,mnasnet_373,33.842,0
,mnasnet_896,35.152,0
,mnasnet_800,46.771,0
,mnasnet_643,35.568,0
,mnasnet_909,45.343,0
,mnasnet_169,39.339,0
,mnasnet_16,38.978,0
,mnasnet_1113,31.130,0
,mnasnet_1261,32.492,0
,mnasnet_443,34.387,0
,mnasnet_1965,40.740,0
,mnasnet_336,45.402,0
,mnasnet_1517,36.672,0
,mnasnet_56,36.979,0
,mnasnet_1565,30.907,0
,mnasnet_460,28.482,0
,mnasnet_303,44.101,0
,mnasnet_1738,46.121,0
,mnasnet_1063,42.387,0
,mnasnet_30,44.953,0
,mnasnet_1992,37.703,0
,mnasnet_1945,39.502,0
,mnasnet_714,42.018,0
,mnasnet_18,32.033,0
,mnasnet_291,49.971,0
,mnasnet_1538,37.379,0
,mnasnet_1027,36.199,0
,mnasnet_906,40.826,0
,mnasnet_679,49.697,0
,mnasnet_1960,49.597,0
,mnasnet_198,36.656,0
,mnasnet_200,34.645,0
,mnasnet_87,40.702,0
,mnasnet_908,41.539,0
,mnasnet_280,38.254,0
,mnasnet_1501,37.392,0
,mnasnet_1176,31.542,0
,mnasnet_132,41.776,0
,mnasnet_1204,34.016,0
,mnasnet_797,36.370,0
,mnasnet_931,34.482,0
,mnasnet_1834,39.268,0
,mnasnet_1382,38.321,0
,mnasnet_1555,31.585,0
,mnasnet_627,37.452,0
,mnasnet_740,49.106,0
,mnasnet_689,35.916,0
,mnasnet_58,44.338,0
,mnasnet_761,53.310,0
,mnasnet_452,32.735,0
,mnasnet_211,53.657,0
,mnasnet_1407,34.252,0
,mnasnet_374,31.120,0
,mnasnet_1715,36.129,0
,mnasnet_1127,33.408,0
,mnasnet_1986,38.010,0
,mnasnet_1705,33.809,0
,mnasnet_201,31.553,0
,mnasnet_155,40.126,0
,mnasnet_890,26.881,0
,mnasnet_1350,55.907,0
,mnasnet_371,33.495,0
,mnasnet_416,45.504,0
,mnasnet_1549,45.276,0
,mnasnet_1313,44.099,0
,mnasnet_258,43.168,0
,mnasnet_1324,30.198,0
,mnasnet_676,54.460,0
,mnasnet_1094,43.763,0
,mnasnet_978,33.098,0
,mnasnet_22,44.759,0
,mnasnet_1728,38.243,0
,mnasnet_1886,40.323,0
,mnasnet_435,41.518,0
,mnasnet_695,38.774,0
,mnasnet_1892,38.904,0
,mnasnet_1044,45.813,0
,mnasnet_1099,29.611,0
,mnasnet_1349,30.104,0
,mnasnet_779,35.774,0
,mnasnet_685,38.709,0
,mnasnet_609,41.869,0
,mnasnet_1684,37.528,0
,mnasnet_1223,39.032,0
,mnasnet_966,40.594,0
,mnasnet_1038,36.318,0
,mnasnet_325,34.028,0
,mnasnet_753,48.474,0
,mnasnet_1230,41.997,0
,mnasnet_1267,34.076,0
,mnasnet_1537,36.740,0
,mnasnet_483,33.050,0
,mnasnet_1853,41.086,0
,mnasnet_1797,33.639,0
,mnasnet_1589,37.140,0
,mnasnet_1131,34.936,0
,mnasnet_77,36.858,0
,mnasnet_1282,39.916,0
,mnasnet_1244,33.169,0
,mnasnet_1493,39.710,0
,mnasnet_248,36.597,0
,mnasnet_814,48.652,0
,mnasnet_302,47.942,0
,mnasnet_1943,28.912,0
,mnasnet_1731,25.283,0
,mnasnet_230,30.526,0
,mnasnet_1622,42.415,0
,mnasnet_1250,50.042,0
,mnasnet_1122,60.229,0
,mnasnet_1581,31.005,0
,mnasnet_558,41.849,0
,mnasnet_324,36.246,0
,mnasnet_539,29.087,0
,mnasnet_1153,43.456,0
,mnasnet_1713,49.166,0
,mnasnet_116,39.856,0
,mnasnet_439,39.614,0
,mnasnet_1318,45.683,0
,mnasnet_278,33.185,0
,mnasnet_1387,39.704,0
,mnasnet_256,34.982,0
,mnasnet_1106,36.860,0
,mnasnet_38,27.297,0
,mnasnet_1268,37.201,0
,mnasnet_233,38.748,0
,mnasnet_713,45.461,0
,mnasnet_312,39.357,0
,mnasnet_428,32.862,0
,mnasnet_490,41.575,0
,mnasnet_424,26.282,0
,mnasnet_641,35.501,0
,mnasnet_1241,36.752,0
,mnasnet_133,42.495,0
,mnasnet_974,44.328,0
,mnasnet_472,39.509,0
,mnasnet_1771,33.756,0
,mnasnet_616,39.430,0
,mnasnet_1981,33.384,0
,mnasnet_655,42.650,0
,mnasnet_1125,34.513,0
,mnasnet_717,37.676,0
,mnasnet_167,37.949,0
,mnasnet_523,33.378,0
,mnasnet_100,35.896,0
,mnasnet_653,33.495,0
,mnasnet_1919,39.335,0
,mnasnet_891,35.146,0
,mnasnet_989,35.237,0
,mnasnet_1609,42.895,0
,mnasnet_1736,41.031,0
,mnasnet_236,25.335,0
,mnasnet_52,31.895,0
,mnasnet_683,36.529,0
,mnasnet_209,24.508,0
,mnasnet_293,49.638,0
,mnasnet_1847,30.872,0
,mnasnet_462,35.894,0
,mnasnet_722,42.364,0
,mnasnet_1890,44.956,0
,mnasnet_1694,34.116,0
,mnasnet_1286,45.861,0
,mnasnet_790,34.122,0
,mnasnet_463,31.965,0
,mnasnet_1529,32.807,0
,mnasnet_1689,28.784,0
,mnasnet_1026,30.461,0
,mnasnet_1875,35.051,0
,mnasnet_574,31.606,0
,mnasnet_704,42.825,0
,mnasnet_675,28.901,0
,mnasnet_592,37.045,0
,mnasnet_1137,39.997,0
,mnasnet_560,37.603,0
,mnasnet_728,26.119,0
,mnasnet_125,32.648,0
,mnasnet_305,30.872,0
,mnasnet_905,52.471,0
,mnasnet_55,30.832,0
,mnasnet_178,35.545,0
,mnasnet_1187,45.215,0
,mnasnet_1854,49.187,0
,mnasnet_255,38.296,0
,mnasnet_1064,46.802,0
,mnasnet_1487,34.817,0
,mnasnet_528,43.413,0
,mnasnet_1525,44.538,0
,mnasnet_1912,42.828,0
,mnasnet_834,36.795,0
,mnasnet_1532,43.160,0
,mnasnet_1596,53.804,0
,mnasnet_1587,44.175,0
,mnasnet_21,30.560,0
,mnasnet_1148,33.861,0
,mnasnet_1410,46.055,0
,mnasnet_587,39.139,0
,mnasnet_199,30.246,0
,mnasnet_357,44.233,0
,mnasnet_1914,31.585,0
,mnasnet_90,47.116,0
,mnasnet_1643,39.914,0
,mnasnet_1175,39.076,0
,mnasnet_629,33.827,0
,mnasnet_739,40.995,0
,mnasnet_445,38.987,0
,mnasnet_582,43.473,0
,mnasnet_1502,26.272,0
,mnasnet_1837,31.009,0
,mnasnet_567,36.715,0
,mnasnet_1702,41.339,0
,mnasnet_521,34.887,0
,mnasnet_191,54.283,0
,mnasnet_1779,33.597,0
,mnasnet_1976,33.883,0
,mnasnet_1896,41.806,0
,mnasnet_1848,42.123,0
,mnasnet_342,36.666,0
,mnasnet_907,33.895,0
,mnasnet_1508,31.531,0
,mnasnet_372,46.922,0
,mnasnet_1576,38.227,0
,mnasnet_637,33.788,0
,mnasnet_1786,38.728,0
,mnasnet_866,52.786,0
,mnasnet_1057,28.115,0
,mnasnet_711,37.431,0
,mnasnet_591,49.285,0
,mnasnet_578,37.717,0
,mnasnet_1820,34.457,0
,mnasnet_1632,35.015,0
,mnasnet_964,41.866,0
,mnasnet_137,25.726,0
,mnasnet_915,41.122,0
,mnasnet_441,45.534,0
,mnasnet_254,27.680,0
,mnasnet_1798,39.738,0
,mnasnet_832,40.010,0
,mnasnet_398,33.439,0
,mnasnet_518,34.748,0
,mnasnet_1049,34.106,0
,mnasnet_270,37.990,0
,mnasnet_29,34.832,0
,mnasnet_1431,35.249,0
,mnasnet_1846,55.786,0
,mnasnet_1611,45.737,0
,mnasnet_1491,42.970,0
,mnasnet_561,45.417,0
,mnasnet_1704,50.711,0
,mnasnet_1994,32.304,0
,mnasnet_1842,37.635,0
,mnasnet_563,37.569,0
,mnasnet_106,30.782,0
,mnasnet_213,39.974,0
,mnasnet_940,40.663,0
,mnasnet_93,32.857,0
,mnasnet_104,38.620,0
,mnasnet_1657,45.321,0
,mnasnet_387,33.974,0
,mnasnet_760,35.990,0
,mnasnet_389,29.501,0
,mnasnet_867,33.466,0
,mnasnet_699,43.720,0
,mnasnet_1664,37.080,0
,mnasnet_942,44.208,0
,mnasnet_505,38.343,0
,mnasnet_1160,43.755,0
,mnasnet_1452,34.927,0
,mnasnet_1709,38.376,0
,mnasnet_1895,28.181,0
,mnasnet_1697,32.641,0
,mnasnet_1767,36.652,0
,mnasnet_1224,39.792,0
,mnasnet_1222,32.238,0
,mnasnet_1209,38.282,0
,mnasnet_1485,39.035,0
,mnasnet_1746,27.360,0
,mnasnet_1169,47.537,0
,mnasnet_984,38.951,0
,mnasnet_259,35.772,0
,mnasnet_1285,40.244,0
,mnasnet_1307,41.544,0
,mnasnet_772,38.654,0
,mnasnet_889,28.643,0
,mnasnet_1186,42.020,0
,mnasnet_132,41.70899999999999,0
,mnasnet_1018,35.055,0
,mnasnet_74,38.803,0
,mnasnet_1934,31.152999999999984,0
,mnasnet_1564,29.041999999999987,0
,mnasnet_672,34.028,0
,mnasnet_1969,44.50800000000001,0
,mnasnet_66,43.85499999999998,0
,mnasnet_154,29.284999999999993,0
,mnasnet_385,38.73900000000001,0
,mnasnet_122,33.65899999999999,0
,mnasnet_879,34.255,0
,mnasnet_287,39.267,0
,mnasnet_836,34.08000000000003,0
,mnasnet_710,36.541,0
,mnasnet_1966,52.46599999999998,0
,mnasnet_521,34.98999999999999,0
,mnasnet_495,32.87699999999998,0
,mnasnet_91,51.339999999999996,0
,mnasnet_829,43.76200000000003,0
,mnasnet_1559,39.47400000000001,0
,mnasnet_905,52.007000000000026,0
,mnasnet_1725,40.654000000000025,0
,mnasnet_384,38.643,0
,mnasnet_453,54.195000000000014,0
,mnasnet_56,37.08999999999999,0
,mnasnet_612,46.382999999999974,0
,mnasnet_616,39.19000000000001,0
,mnasnet_1587,44.418,0
,mnasnet_8,36.66599999999999,0
,mnasnet_515,52.91200000000003,0
,mnasnet_1953,26.902999999999995,0
,mnasnet_191,54.571999999999996,0
,mnasnet_635,34.319,0
,mnasnet_825,32.248,0
,mnasnet_1821,37.48300000000001,0
,mnasnet_864,31.77199999999999,0
,mnasnet_1670,30.930999999999997,0
,mnasnet_594,37.98600000000001,0
,mnasnet_689,35.838,0
,mnasnet_1603,43.664,0
,mnasnet_186,29.669000000000015,0
,mnasnet_306,35.91399999999999,0
,mnasnet_675,28.943999999999996,0
,mnasnet_1990,24.912999999999997,0
,mnasnet_288,43.44199999999999,0
,mnasnet_1602,40.45099999999999,0
,mnasnet_1638,50.505,0
,mnasnet_1903,42.70399999999998,0
,mnasnet_620,26.086000000000006,0
,mnasnet_1810,45.45399999999998,0
,mnasnet_1652,38.878999999999984,0
,mnasnet_704,42.845,0
,mnasnet_404,46.05999999999999,0
,mnasnet_644,32.78499999999999,0
,mnasnet_1359,41.597,0
,mnasnet_1403,47.319999999999986,0
,mnasnet_738,39.652,0
,mnasnet_93,32.80299999999999,0
,mnasnet_71,35.73000000000001,0
,mnasnet_806,30.67399999999998,0
,mnasnet_562,36.621,0
,mnasnet_1369,30.227999999999987,0
,mnasnet_413,32.434999999999995,0
,mnasnet_1968,35.365999999999985,0
,mnasnet_679,49.653,0
,mnasnet_263,30.98100000000001,0
,mnasnet_305,30.829000000000004,0
,mnasnet_1808,30.664999999999996,0
,mnasnet_960,35.67,0
,mnasnet_303,44.16499999999998,0
,mnasnet_1891,28.307999999999996,0
,mnasnet_339,40.52200000000002,0
,mnasnet_576,46.555,0
,mnasnet_1678,32.46399999999999,0
,mnasnet_553,33.12399999999999,0
,mnasnet_1600,43.667999999999985,0
,mnasnet_1893,31.900999999999996,0
,mnasnet_1607,46.97400000000003,0
,mnasnet_380,27.20700000000001,0
,mnasnet_1264,31.030999999999988,0
,mnasnet_580,34.466000000000015,0
,mnasnet_474,36.327,0
,mnasnet_1253,40.94800000000003,0
,mnasnet_1068,28.233999999999988,0
,mnasnet_1588,43.196000000000005,0
,mnasnet_878,33.741,0
,mnasnet_471,49.93099999999999,0
,mnasnet_923,41.507000000000005,0
,mnasnet_1939,46.763000000000005,0
,mnasnet_429,42.413000000000004,0
,mnasnet_1913,31.85599999999999,0
,mnasnet_1322,38.08399999999999,0
,mnasnet_1117,39.33299999999998,0
,mnasnet_611,28.67399999999999,0
,mnasnet_1525,45.006999999999984,0
,mnasnet_1391,42.105,0
,mnasnet_761,53.34600000000003,0
,mnasnet_1927,25.533999999999995,0
,mnasnet_319,50.363999999999976,0
,mnasnet_898,32.91,0
,mnasnet_231,28.694999999999983,0
,mnasnet_1513,48.937000000000026,0
,mnasnet_1971,36.57700000000002,0
,mnasnet_1029,38.96399999999999,0
,mnasnet_698,40.461000000000006,0
,mnasnet_974,43.936,0
,mnasnet_1169,47.89099999999999,0
,mnasnet_753,48.56900000000001,0
,mnasnet_1103,32.622000000000014,0
,mnasnet_1139,31.957999999999988,0
,mnasnet_663,43.381,0
,mnasnet_1616,58.66299999999999,0
,mnasnet_853,47.22800000000001,0
,mnasnet_1632,35.034,0
,mnasnet_1658,42.30700000000001,0
,mnasnet_1351,30.360999999999976,0
,mnasnet_1800,37.27900000000001,0
,mnasnet_1090,37.15099999999998,0
,mnasnet_892,34.388999999999996,0
,mnasnet_1115,36.885000000000005,0
,mnasnet_235,37.02299999999999,0
,mnasnet_560,37.33099999999999,0
,mnasnet_480,37.09499999999999,0
,mnasnet_1460,46.42000000000002,0
,mnasnet_1287,44.832000000000015,0
,mnasnet_683,36.558000000000014,0
,mnasnet_1228,31.416999999999987,0
,mnasnet_327,46.20300000000002,0
,mnasnet_582,43.32999999999999,0
,mnasnet_1894,44.55200000000004,0
,mnasnet_727,32.47199999999999,0
,mnasnet_1539,46.27100000000002,0
,mnasnet_1189,32.008999999999986,0
,mnasnet_1372,45.26299999999998,0
,mnasnet_1145,60.86,0
,mnasnet_252,43.446999999999996,0
,mnasnet_971,39.773000000000025,0
,mnasnet_1390,60.74799999999999,0
,mnasnet_354,33.080999999999996,0
,mnasnet_1764,54.093000000000025,0
,mnasnet_89,34.568000000000005,0
,mnasnet_1965,40.52000000000002,0
,mnasnet_888,33.602,0
,mnasnet_1417,51.737999999999985,0
,mnasnet_386,32.88499999999998,0
,mnasnet_506,51.11900000000001,0
,mnasnet_744,28.422,0
,mnasnet_964,42.22399999999998,0
,mnasnet_1482,42.208000000000006,0
,mnasnet_229,42.281000000000006,0
,mnasnet_485,38.431000000000026,0
,mnasnet_729,29.753999999999994,0
,mnasnet_1270,31.20699999999999,0
,mnasnet_1059,32.918,0
,mnasnet_1040,55.278000000000006,0
,mnasnet_1400,27.90100000000001,0
,mnasnet_1745,39.41399999999997,0
,mnasnet_124,51.52900000000001,0
,mnasnet_1898,44.723,0
,mnasnet_526,45.25200000000001,0
,mnasnet_353,44.306999999999974,0
,mnasnet_236,25.243999999999996,0
,mnasnet_405,49.43999999999999,0
,mnasnet_246,32.28200000000001,0
,mnasnet_448,41.711999999999996,0
,mnasnet_150,36.116,0
,mnasnet_1089,32.67199999999999,0
,mnasnet_798,41.464,0
,mnasnet_1651,42.180000000000014,0
,mnasnet_1195,40.393,0
,mnasnet_1755,34.980999999999995,0
,mnasnet_504,39.74200000000001,0
,mnasnet_556,29.652999999999988,0
,mnasnet_1362,20.58999999999999,0
,mnasnet_1328,38.43699999999999,0
,mnasnet_1682,40.715,0
,mnasnet_589,36.527,0
,mnasnet_1212,53.458,0
,mnasnet_1108,45.69299999999997,0
,mnasnet_183,39.531000000000006,0
,mnasnet_1038,36.583999999999996,0
,mnasnet_909,44.969999999999985,0
,mnasnet_1277,41.10499999999999,0
,mnasnet_903,33.90800000000002,0
,mnasnet_539,29.19100000000001,0
,mnasnet_1497,37.894999999999996,0
,mnasnet_924,35.09800000000001,0
,mnasnet_102,35.71099999999999,0
,mnasnet_1031,43.60300000000001,0
,mnasnet_1836,51.72499999999998,0
,mnasnet_1647,53.91199999999999,0
,mnasnet_1210,33.348,0
,mnasnet_1619,41.730999999999995,0
,mnasnet_1008,34.702999999999996,0
,mnasnet_1917,29.912999999999993,0
,mnasnet_1932,39.263999999999996,0
,mnasnet_1455,35.78799999999999,0
,mnasnet_1049,34.079000000000015,0
,mnasnet_37,51.85600000000001,0
,mnasnet_613,37.13099999999999,0
,mnasnet_1405,41.759000000000015,0
,mnasnet_1830,26.357999999999993,0
,mnasnet_876,49.135000000000005,0
,mnasnet_1855,31.54899999999998,0
,mnasnet_1983,31.390000000000004,0
,mnasnet_559,37.78800000000001,0
,mnasnet_981,36.345000000000006,0
,mnasnet_863,36.894000000000034,0
,mnasnet_841,33.489000000000004,0
,mnasnet_857,27.212999999999994,0
,mnasnet_810,48.217999999999996,0
,mnasnet_488,44.97299999999999,0
,mnasnet_1340,34.64199999999998,0
,mnasnet_927,37.15899999999999,0
,mnasnet_65,47.59,0
,mnasnet_487,38.235000000000014,0
,mnasnet_1850,45.09699999999997,0
,mnasnet_1144,35.754000000000005,0
,mnasnet_447,44.983999999999995,0
,mnasnet_912,40.89499999999998,0
,mnasnet_409,33.865,0
,mnasnet_346,49.205000000000005,0
,mnasnet_36,38.433,0
,mnasnet_1606,33.829,0
,mnasnet_1732,21.703999999999986,0
,mnasnet_1639,23.811,0
,mnasnet_1657,45.67500000000002,0
,mnasnet_1887,24.952999999999996,0
,mnasnet_1605,48.339999999999996,0
,mnasnet_866,52.547000000000025,0
,mnasnet_1302,30.485,0
,mnasnet_1630,37.25799999999998,0
,mnasnet_412,42.165000000000006,0
,mnasnet_343,36.536,0
,mnasnet_359,34.946999999999996,0
,mnasnet_1083,27.402999999999984,0
,mnasnet_478,30.868999999999993,0
,mnasnet_1019,38.399,0
,mnasnet_123,27.887,0
,mnasnet_696,32.882999999999974,0
,mnasnet_1629,38.449999999999996,0
,mnasnet_23,41.300000000000004,0
,mnasnet_1954,34.396999999999984,0
,mnasnet_1323,31.820999999999994,0
,mnasnet_1016,42.995000000000005,0
,mnasnet_1231,36.44399999999999,0
,mnasnet_529,41.26699999999999,0
,mnasnet_1688,46.29700000000002,0
,mnasnet_19,43.08800000000001,0
,mnasnet_1837,30.970999999999982,0
,mnasnet_525,46.19100000000001,0
,mnasnet_396,44.07200000000001,0
,mnasnet_1663,47.518,0
,mnasnet_112,27.91999999999998,0
,mnasnet_460,28.372999999999998,0
,mnasnet_403,23.208000000000002,0
,mnasnet_314,37.480999999999995,0
,mnasnet_1116,38.959,0
