,mobilenetv1_1880,20.273000000000003,0
,mobilenetv1_21,17.815,0
,mobilenetv1_773,20.967000000000006,0
,mobilenetv1_1229,22.709999999999997,0
,mobilenetv1_1633,19.207,0
,mobilenetv1_1944,22.283,0
,mobilenetv1_880,25.690999999999995,0
,mobilenetv1_597,26.237,0
,mobilenetv1_1636,24.243000000000002,0
,mobilenetv1_531,25.540999999999997,0
,mobilenetv1_203,23.546999999999993,0
,mobilenetv1_1678,21.943,0
,mobilenetv1_620,17.800000000000008,0
,mobilenetv1_542,24.712999999999994,0
,mobilenetv1_789,21.32,0
,mobilenetv1_1352,25.247,0
,mobilenetv1_344,20.658,0
,mobilenetv1_854,26.116,0
,mobilenetv1_1000,26.32200000000001,0
,mobilenetv1_418,19.88,0
,mobilenetv1_1758,21.407999999999994,0
,mobilenetv1_1139,20.325000000000003,0
,mobilenetv1_17,25.832000000000004,0
,mobilenetv1_546,26.337999999999997,0
,mobilenetv1_1930,18.998999999999995,0
,mobilenetv1_458,19.169000000000004,0
,mobilenetv1_1797,24.883,0
,mobilenetv1_139,22.310000000000002,0
,mobilenetv1_860,21.218,0
,mobilenetv1_533,24.110999999999997,0
,mobilenetv1_610,28.836999999999996,0
,mobilenetv1_1624,15.279,0
,mobilenetv1_1673,25.231000000000005,0
,mobilenetv1_1926,26.483,0
,mobilenetv1_829,22.23400000000001,0
,mobilenetv1_873,23.565000000000005,0
,mobilenetv1_1515,22.649,0
,mobilenetv1_1888,22.220999999999997,0
,mobilenetv1_1753,24.795000000000005,0
,mobilenetv1_1763,19.734000000000005,0
,mobilenetv1_895,26.001999999999995,0
,mobilenetv1_1062,19.284999999999997,0
,mobilenetv1_134,24.280999999999995,0
,mobilenetv1_1134,17.503,0
,mobilenetv1_1663,22.722,0
,mobilenetv1_1724,16.368,0
,mobilenetv1_121,21.478,0
,mobilenetv1_781,23.367,0
,mobilenetv1_161,21.988999999999994,0
,mobilenetv1_321,22.229000000000003,0
,mobilenetv1_1094,25.290000000000003,0
,mobilenetv1_1418,17.668,0
,mobilenetv1_1252,31.456000000000014,0
,mobilenetv1_722,20.846,0
,mobilenetv1_204,21.759999999999998,0
,mobilenetv1_1170,28.197999999999997,0
,mobilenetv1_1933,28.110000000000007,0
,mobilenetv1_386,22.05,0
,mobilenetv1_1642,26.595000000000002,0
,mobilenetv1_162,27.317,0
,mobilenetv1_1603,23.89,0
,mobilenetv1_1331,20.734,0
,mobilenetv1_333,18.394,0
,mobilenetv1_1236,19.659999999999997,0
,mobilenetv1_1430,22.380999999999993,0
,mobilenetv1_638,18.762000000000004,0
,mobilenetv1_29,16.23,0
,mobilenetv1_1404,16.651999999999997,0
,mobilenetv1_1895,16.432000000000002,0
,mobilenetv1_953,19.179,0
,mobilenetv1_1037,26.755000000000003,0
,mobilenetv1_640,25.137999999999998,0
,mobilenetv1_343,21.231,0
,mobilenetv1_1554,23.130999999999997,0
,mobilenetv1_983,22.560999999999996,0
,mobilenetv1_674,22.570000000000007,0
,mobilenetv1_339,19.419999999999998,0
,mobilenetv1_793,25.916,0
,mobilenetv1_758,22.602999999999998,0
,mobilenetv1_1124,20.101,0
,mobilenetv1_477,24.887999999999995,0
,mobilenetv1_1476,25.142000000000003,0
,mobilenetv1_423,18.402000000000005,0
,mobilenetv1_1192,19.946999999999996,0
,mobilenetv1_1533,25.498,0
,mobilenetv1_1253,15.686000000000003,0
,mobilenetv1_1946,23.508000000000003,0
,mobilenetv1_1998,22.332000000000004,0
,mobilenetv1_249,18.235,0
,mobilenetv1_1863,25.477999999999998,0
,mobilenetv1_1198,22.387,0
,mobilenetv1_1072,22.267000000000007,0
,mobilenetv1_809,20.999000000000002,0
,mobilenetv1_1016,24.616999999999994,0
,mobilenetv1_1494,14.354,0
,mobilenetv1_1260,19.082,0
,mobilenetv1_1303,18.090000000000003,0
,mobilenetv1_324,19.807999999999996,0
,mobilenetv1_1370,23.087999999999997,0
,mobilenetv1_47,22.715999999999998,0
,mobilenetv1_1184,20.394000000000002,0
,mobilenetv1_1912,16.293,0
,mobilenetv1_801,22.012000000000004,0
,mobilenetv1_245,20.026000000000003,0
,mobilenetv1_976,15.115999999999998,0
,mobilenetv1_1324,21.406000000000002,0
,mobilenetv1_77,21.10900000000001,0
,mobilenetv1_557,18.715999999999994,0
,mobilenetv1_183,21.721,0
,mobilenetv1_346,26.913000000000014,0
,mobilenetv1_798,18.404,0
,mobilenetv1_1725,23.129999999999995,0
,mobilenetv1_1535,23.292999999999996,0
,mobilenetv1_1004,16.304,0
,mobilenetv1_950,15.975000000000003,0
,mobilenetv1_38,19.452,0
,mobilenetv1_109,22.511000000000003,0
,mobilenetv1_805,21.005000000000003,0
,mobilenetv1_408,18.591999999999995,0
,mobilenetv1_98,23.602999999999994,0
,mobilenetv1_1736,15.222999999999997,0
,mobilenetv1_103,23.079000000000004,0
,mobilenetv1_577,24.725999999999996,0
,mobilenetv1_615,25.227000000000004,0
,mobilenetv1_1879,20.938999999999997,0
,mobilenetv1_479,20.471,0
,mobilenetv1_1750,20.093,0
,mobilenetv1_1517,23.622,0
,mobilenetv1_910,23.930999999999997,0
,mobilenetv1_399,21.278000000000002,0
,mobilenetv1_486,22.0,0
,mobilenetv1_1985,28.281,0
,mobilenetv1_1682,15.910000000000002,0
,mobilenetv1_707,22.909999999999997,0
,mobilenetv1_596,13.222,0
,mobilenetv1_136,21.179,0
,mobilenetv1_255,20.316999999999993,0
,mobilenetv1_915,20.448,0
,mobilenetv1_1958,19.927,0
,mobilenetv1_1907,21.075,0
,mobilenetv1_530,22.06899999999999,0
,mobilenetv1_1614,22.480999999999995,0
,mobilenetv1_661,25.487000000000005,0
,mobilenetv1_1385,27.677,0
,mobilenetv1_306,26.278999999999996,0
,mobilenetv1_554,21.705999999999996,0
,mobilenetv1_224,20.997999999999998,0
,mobilenetv1_1240,25.858999999999998,0
,mobilenetv1_1572,18.795000000000005,0
,mobilenetv1_313,17.646,0
,mobilenetv1_505,11.647000000000004,0
,mobilenetv1_107,23.144999999999996,0
,mobilenetv1_1006,20.705999999999996,0
,mobilenetv1_1173,26.439000000000007,0
,mobilenetv1_208,24.317999999999994,0
,mobilenetv1_520,21.358999999999998,0
,mobilenetv1_1913,24.730000000000004,0
,mobilenetv1_704,20.352999999999998,0
,mobilenetv1_1230,17.314,0
,mobilenetv1_1125,21.95,0
,mobilenetv1_447,26.491,0
,mobilenetv1_1464,20.796,0
,mobilenetv1_1527,28.168,0
,mobilenetv1_1791,32.397,0
,mobilenetv1_1377,17.621,0
,mobilenetv1_986,22.46,0
,mobilenetv1_867,21.887000000000004,0
,mobilenetv1_1666,20.776999999999994,0
,mobilenetv1_1705,20.675999999999995,0
,mobilenetv1_124,21.163999999999998,0
,mobilenetv1_127,23.786999999999995,0
,mobilenetv1_679,18.669999999999995,0
,mobilenetv1_1340,21.168999999999993,0
,mobilenetv1_1707,17.997999999999998,0
,mobilenetv1_167,21.445999999999998,0
,mobilenetv1_506,17.781000000000002,0
,mobilenetv1_1460,11.988000000000001,0
,mobilenetv1_1427,18.444000000000003,0
,mobilenetv1_1151,17.997999999999998,0
,mobilenetv1_1768,15.748999999999997,0
,mobilenetv1_1553,23.824000000000005,0
,mobilenetv1_1807,15.128000000000002,0
,mobilenetv1_591,18.128000000000004,0
,mobilenetv1_898,22.734000000000005,0
,mobilenetv1_80,22.723000000000003,0
,mobilenetv1_1794,24.885999999999996,0
,mobilenetv1_296,22.107,0
,mobilenetv1_847,20.381000000000004,0
,mobilenetv1_1924,21.326,0
,mobilenetv1_1071,16.612000000000002,0
,mobilenetv1_609,24.117000000000004,0
,mobilenetv1_141,21.189,0
,mobilenetv1_966,18.996000000000006,0
,mobilenetv1_1234,22.214999999999996,0
,mobilenetv1_352,29.219,0
,mobilenetv1_61,20.2,0
,mobilenetv1_1963,16.891999999999996,0
,mobilenetv1_409,29.2,0
,mobilenetv1_356,24.387,0
,mobilenetv1_1171,16.657999999999998,0
,mobilenetv1_1983,20.665999999999997,0
,mobilenetv1_532,22.392000000000003,0
,mobilenetv1_1327,22.10400000000001,0
,mobilenetv1_1574,16.139,0
,mobilenetv1_1010,17.551999999999992,0
,mobilenetv1_592,21.755999999999997,0
,mobilenetv1_539,28.006999999999994,0
,mobilenetv1_100,27.294999999999998,0
,mobilenetv1_1813,21.043,0
,mobilenetv1_1897,24.227000000000007,0
,mobilenetv1_1752,19.460999999999995,0
,mobilenetv1_962,23.848000000000003,0
,mobilenetv1_1161,20.980999999999995,0
,mobilenetv1_1785,25.305999999999994,0
,mobilenetv1_55,26.28299999999999,0
,mobilenetv1_1035,20.461,0
,mobilenetv1_87,20.696000000000005,0
,mobilenetv1_1961,21.543000000000003,0
,mobilenetv1_815,21.464999999999996,0
,mobilenetv1_761,27.129999999999992,0
,mobilenetv1_752,26.042999999999996,0
,mobilenetv1_1840,19.139999999999997,0
,mobilenetv1_1525,16.967000000000002,0
,mobilenetv1_1812,14.014999999999999,0
,mobilenetv1_1477,20.706,0
,mobilenetv1_37,27.991999999999997,0
,mobilenetv1_1850,18.576999999999998,0
,mobilenetv1_45,21.851999999999997,0
,mobilenetv1_588,18.637000000000004,0
,mobilenetv1_414,13.897000000000002,0
,mobilenetv1_1862,25.179000000000006,0
,mobilenetv1_604,22.77,0
,mobilenetv1_97,23.438999999999997,0
,mobilenetv1_78,25.257000000000005,0
,mobilenetv1_1310,22.978,0
,mobilenetv1_1737,25.350000000000005,0
,mobilenetv1_94,21.737000000000002,0
,mobilenetv1_1020,21.575,0
,mobilenetv1_1039,18.575999999999997,0
,mobilenetv1_424,22.43799999999999,0
,mobilenetv1_158,18.215000000000003,0
,mobilenetv1_1345,19.977000000000004,0
,mobilenetv1_310,26.84699999999999,0
,mobilenetv1_803,14.231000000000003,0
,mobilenetv1_1896,21.951999999999998,0
,mobilenetv1_285,24.99099999999999,0
,mobilenetv1_759,21.148999999999994,0
,mobilenetv1_156,20.569999999999997,0
,mobilenetv1_1556,18.655999999999995,0
,mobilenetv1_405,19.578000000000003,0
,mobilenetv1_1602,16.067,0
,mobilenetv1_56,21.021000000000004,0
,mobilenetv1_341,19.613999999999997,0
,mobilenetv1_734,29.595000000000006,0
,mobilenetv1_1019,19.860000000000003,0
,mobilenetv1_516,18.730999999999998,0
,mobilenetv1_1284,23.912999999999997,0
,mobilenetv1_850,21.916,0
,mobilenetv1_1113,15.447999999999995,0
,mobilenetv1_651,12.180000000000001,0
,mobilenetv1_853,21.732,0
,mobilenetv1_49,28.02799999999999,0
,mobilenetv1_553,22.349999999999998,0
,mobilenetv1_1206,18.192,0
,mobilenetv1_1366,20.827999999999992,0
,mobilenetv1_1916,22.337999999999994,0
,mobilenetv1_523,27.743999999999996,0
,mobilenetv1_1988,22.212999999999994,0
,mobilenetv1_937,30.157999999999998,0
,mobilenetv1_1968,17.289,0
,mobilenetv1_560,15.47,0
,mobilenetv1_1741,16.168,0
,mobilenetv1_1647,21.201000000000004,0
,mobilenetv1_108,22.5,0
,mobilenetv1_923,26.79500000000001,0
,mobilenetv1_42,20.245000000000005,0
,mobilenetv1_828,21.838,0
,mobilenetv1_1179,26.733999999999995,0
,mobilenetv1_648,16.874999999999996,0
,mobilenetv1_286,27.793,0
,mobilenetv1_1557,23.012999999999998,0
,mobilenetv1_1480,19.782000000000004,0
,mobilenetv1_1226,15.331,0
,mobilenetv1_583,16.314000000000004,0
,mobilenetv1_633,19.055999999999994,0
,mobilenetv1_865,24.898,0
,mobilenetv1_13,26.003999999999987,0
,mobilenetv1_1560,15.059000000000001,0
,mobilenetv1_824,18.951,0
,mobilenetv1_1646,25.821,0
,mobilenetv1_1096,19.299000000000003,0
,mobilenetv1_897,28.319,0
,mobilenetv1_237,23.79199999999999,0
,mobilenetv1_1659,28.108999999999998,0
,mobilenetv1_164,24.216999999999995,0
,mobilenetv1_628,14.962,0
,mobilenetv1_82,18.660999999999994,0
,mobilenetv1_76,22.348999999999997,0
,mobilenetv1_698,20.319000000000003,0
,mobilenetv1_1691,25.134000000000007,0
,mobilenetv1_1482,14.937999999999999,0
,mobilenetv1_396,19.097,0
,mobilenetv1_1935,21.44599999999999,0
,mobilenetv1_1837,19.778,0
,mobilenetv1_382,14.583,0
,mobilenetv1_1671,16.490000000000006,0
,mobilenetv1_385,16.393,0
,mobilenetv1_843,26.080000000000002,0
,mobilenetv1_660,29.34700000000001,0
,mobilenetv1_474,19.761,0
,mobilenetv1_755,21.810999999999996,0
,mobilenetv1_496,20.35,0
,mobilenetv1_510,25.947000000000003,0
,mobilenetv1_1670,28.372,0
,mobilenetv1_1294,26.831000000000003,0
,mobilenetv1_1489,21.456999999999994,0
,mobilenetv1_1478,22.625,0
,mobilenetv1_359,23.959,0
,mobilenetv1_838,26.066999999999997,0
,mobilenetv1_941,23.30100000000001,0
,mobilenetv1_1108,18.054,0
,mobilenetv1_551,19.037000000000003,0
,mobilenetv1_932,14.649999999999999,0
,mobilenetv1_1402,23.522000000000002,0
,mobilenetv1_1486,26.583,0
,mobilenetv1_921,19.424,0
,mobilenetv1_522,22.521,0
,mobilenetv1_1186,23.626999999999992,0
,mobilenetv1_1105,19.589999999999996,0
,mobilenetv1_767,23.148,0
,mobilenetv1_1061,23.972000000000005,0
,mobilenetv1_244,21.607999999999993,0
,mobilenetv1_754,22.98,0
,mobilenetv1_180,31.449,0
,mobilenetv1_1207,17.135999999999996,0
,mobilenetv1_1335,22.871,0
,mobilenetv1_1135,23.962000000000007,0
,mobilenetv1_1309,20.278999999999993,0
,mobilenetv1_1830,22.569,0
,mobilenetv1_677,21.316000000000003,0
,mobilenetv1_1028,18.669999999999995,0
,mobilenetv1_138,23.564999999999994,0
,mobilenetv1_173,16.97499999999999,0
,mobilenetv1_1502,27.55,0
,mobilenetv1_1820,21.929000000000002,0
,mobilenetv1_1258,15.550000000000002,0
,mobilenetv1_1344,23.392000000000007,0
,mobilenetv1_1461,25.023000000000007,0
,mobilenetv1_667,24.744999999999994,0
,mobilenetv1_1653,20.500000000000004,0
,mobilenetv1_196,25.091,0
,mobilenetv1_1643,18.304000000000002,0
,mobilenetv1_703,22.315999999999995,0
,mobilenetv1_645,13.765000000000002,0
,mobilenetv1_1422,27.018999999999995,0
,mobilenetv1_137,22.757999999999996,0
,mobilenetv1_1014,26.139,0
,mobilenetv1_601,23.827999999999996,0
,mobilenetv1_1816,22.543,0
,mobilenetv1_1719,16.853,0
,mobilenetv1_380,17.148,0
,mobilenetv1_1080,25.156000000000006,0
,mobilenetv1_1570,17.639999999999997,0
,mobilenetv1_1459,19.583999999999996,0
,mobilenetv1_925,21.756,0
,mobilenetv1_1015,19.939,0
,mobilenetv1_1654,23.315000000000005,0
,mobilenetv1_821,22.005,0
,mobilenetv1_1317,22.607999999999997,0
,mobilenetv1_1162,12.505,0
,mobilenetv1_1448,19.764000000000003,0
,mobilenetv1_992,21.503,0
,mobilenetv1_1219,24.686000000000003,0
,mobilenetv1_1630,22.278000000000002,0
,mobilenetv1_1452,22.537000000000003,0
,mobilenetv1_839,26.663000000000004,0
,mobilenetv1_1799,22.677999999999994,0
,mobilenetv1_567,16.3,0
,mobilenetv1_967,22.04,0
,mobilenetv1_1565,20.394000000000005,0
,mobilenetv1_131,23.958,0
,mobilenetv1_1770,33.12300000000001,0
,mobilenetv1_1296,13.417000000000002,0
,mobilenetv1_502,22.703,0
,mobilenetv1_1703,18.497999999999994,0
,mobilenetv1_659,22.889000000000003,0
,mobilenetv1_657,33.36,0
,mobilenetv1_437,26.564000000000004,0
,mobilenetv1_1759,19.262000000000004,0
,mobilenetv1_67,21.161,0
,mobilenetv1_724,25.033999999999995,0
,mobilenetv1_1800,16.825000000000003,0
,mobilenetv1_1495,28.203999999999997,0
,mobilenetv1_135,18.642999999999994,0
,mobilenetv1_1436,26.146,0
,mobilenetv1_1587,20.294,0
,mobilenetv1_1092,22.325000000000003,0
,mobilenetv1_719,22.88,0
,mobilenetv1_1078,21.384,0
,mobilenetv1_1221,19.951,0
,mobilenetv1_971,19.332000000000004,0
,mobilenetv1_543,24.090000000000007,0
,mobilenetv1_143,18.302,0
,mobilenetv1_1562,21.679,0
,mobilenetv1_1374,20.128999999999998,0
,mobilenetv1_888,24.712,0
,mobilenetv1_148,22.597,0
,mobilenetv1_982,16.563999999999993,0
,mobilenetv1_1843,30.779999999999998,0
,mobilenetv1_1847,16.147,0
,mobilenetv1_1773,19.028,0
,mobilenetv1_1728,19.508000000000003,0
,mobilenetv1_807,21.231,0
,mobilenetv1_1414,22.865,0
,mobilenetv1_935,19.513,0
,mobilenetv1_1378,24.359,0
,mobilenetv1_889,31.505999999999997,0
,mobilenetv1_318,19.577999999999992,0
,mobilenetv1_914,26.025000000000002,0
,mobilenetv1_909,26.810000000000006,0
,mobilenetv1_731,28.752,0
,mobilenetv1_64,14.981999999999994,0
,mobilenetv1_1618,17.335,0
,mobilenetv1_133,17.933,0
,mobilenetv1_1822,17.649,0
,mobilenetv1_1119,18.643999999999995,0
,mobilenetv1_1732,21.355999999999995,0
,mobilenetv1_636,29.526999999999997,0
,mobilenetv1_1280,18.582,0
,mobilenetv1_1007,27.272000000000002,0
,mobilenetv1_605,24.145000000000003,0
,mobilenetv1_1991,21.237000000000005,0
,mobilenetv1_570,18.383000000000006,0
,mobilenetv1_1742,24.719000000000005,0
,mobilenetv1_1726,18.774000000000008,0
,mobilenetv1_376,32.233,0
,mobilenetv1_646,16.78,0
,mobilenetv1_189,15.191,0
,mobilenetv1_904,23.822999999999997,0
,mobilenetv1_1503,19.259999999999998,0
,mobilenetv1_1625,17.197999999999997,0
,mobilenetv1_1959,23.817,0
,mobilenetv1_1962,15.218000000000004,0
,mobilenetv1_1858,20.787000000000003,0
,mobilenetv1_1487,17.223999999999997,0
,mobilenetv1_1319,19.356,0
,mobilenetv1_334,17.312000000000005,0
,mobilenetv1_295,23.453000000000003,0
,mobilenetv1_1248,22.989000000000008,0
,mobilenetv1_1474,19.146000000000004,0
,mobilenetv1_1360,24.202999999999996,0
,mobilenetv1_1690,17.84,0
,mobilenetv1_1755,22.43299999999999,0
,mobilenetv1_562,32.214999999999996,0
,mobilenetv1_331,20.159000000000006,0
,mobilenetv1_835,24.499,0
,mobilenetv1_1152,20.762,0
,mobilenetv1_1328,21.657999999999998,0
,mobilenetv1_168,21.311,0
,mobilenetv1_1356,18.973999999999993,0
,mobilenetv1_1142,20.165,0
,mobilenetv1_1607,19.293999999999997,0
,mobilenetv1_128,17.126000000000005,0
,mobilenetv1_1676,15.578000000000001,0
,mobilenetv1_1650,18.246999999999996,0
,mobilenetv1_1026,22.187,0
,mobilenetv1_1387,19.495,0
,mobilenetv1_913,15.885999999999997,0
,mobilenetv1_265,28.787999999999993,0
,mobilenetv1_1978,21.193,0
,mobilenetv1_1120,19.158000000000005,0
,mobilenetv1_1934,20.926,0
,mobilenetv1_60,28.432000000000006,0
,mobilenetv1_463,30.432000000000002,0
,mobilenetv1_1268,17.316000000000003,0
,mobilenetv1_145,19.563999999999997,0
,mobilenetv1_277,19.855,0
,mobilenetv1_1057,22.805,0
,mobilenetv1_544,22.439,0
,mobilenetv1_970,13.153000000000002,0
,mobilenetv1_1714,13.605,0
,mobilenetv1_738,26.806,0
,mobilenetv1_273,15.562,0
,mobilenetv1_1439,22.509999999999998,0
,mobilenetv1_548,22.278,0
,mobilenetv1_360,20.628000000000004,0
,mobilenetv1_452,16.658,0
,mobilenetv1_1110,22.251000000000005,0
,mobilenetv1_316,18.545,0
,mobilenetv1_1023,20.773999999999997,0
,mobilenetv1_457,12.732,0
,mobilenetv1_464,19.882999999999996,0
,mobilenetv1_1980,20.503999999999998,0
,mobilenetv1_366,18.151000000000007,0
,mobilenetv1_1318,17.722,0
,mobilenetv1_1193,22.046999999999993,0
,mobilenetv1_142,21.448,0
,mobilenetv1_282,19.415000000000003,0
,mobilenetv1_171,28.017,0
,mobilenetv1_251,15.792000000000003,0
,mobilenetv1_1844,21.065000000000005,0
