,mobilenetv1_1880,20.273000000000003,0
,mobilenetv1_226,22.160000000000004,0
,mobilenetv1_1145,19.537999999999997,0
,mobilenetv1_388,21.483000000000004,0
,mobilenetv1_831,26.762999999999995,0
,mobilenetv1_115,16.363,0
,mobilenetv1_1599,25.177,0
,mobilenetv1_1695,21.837,0
,mobilenetv1_51,18.956,0
,mobilenetv1_494,17.04199999999999,0
,mobilenetv1_1321,17.868999999999996,0
,mobilenetv1_1223,13.032999999999998,0
,mobilenetv1_1954,20.552,0
,mobilenetv1_1900,21.144,0
,mobilenetv1_785,22.244999999999997,0
,mobilenetv1_1536,18.978,0
,mobilenetv1_1002,25.731000000000005,0
,mobilenetv1_1771,21.924999999999997,0
,mobilenetv1_739,22.442,0
,mobilenetv1_1675,27.155999999999995,0
,mobilenetv1_819,20.073999999999998,0
,mobilenetv1_417,18.162999999999997,0
,mobilenetv1_1040,23.915000000000003,0
,mobilenetv1_1421,20.208000000000002,0
,mobilenetv1_252,25.90299999999999,0
,mobilenetv1_340,14.624,0
,mobilenetv1_1415,21.025000000000002,0
,mobilenetv1_1367,17.877000000000006,0
,mobilenetv1_991,23.249,0
,mobilenetv1_421,23.872,0
,mobilenetv1_1129,21.110000000000007,0
,mobilenetv1_712,22.474999999999998,0
,mobilenetv1_733,23.112,0
,mobilenetv1_466,23.819999999999997,0
,mobilenetv1_263,14.028999999999998,0
,mobilenetv1_1972,19.678999999999995,0
,mobilenetv1_526,21.181000000000008,0
,mobilenetv1_378,22.586,0
,mobilenetv1_771,21.751000000000005,0
,mobilenetv1_117,28.771,0
,mobilenetv1_1408,16.040999999999997,0
,mobilenetv1_41,21.211,0
,mobilenetv1_223,24.202,0
,mobilenetv1_954,29.991000000000003,0
,mobilenetv1_964,20.796000000000003,0
,mobilenetv1_1873,22.435999999999996,0
,mobilenetv1_1706,16.385,0
,mobilenetv1_88,21.658,0
,mobilenetv1_709,17.603999999999996,0
,mobilenetv1_1783,22.087999999999997,0
,mobilenetv1_1358,22.165999999999993,0
,mobilenetv1_481,27.993000000000002,0
,mobilenetv1_617,18.147999999999996,0
,mobilenetv1_1469,15.711,0
,mobilenetv1_749,16.584999999999997,0
,mobilenetv1_1104,17.249000000000002,0
,mobilenetv1_268,24.689000000000004,0
,mobilenetv1_23,27.065,0
,mobilenetv1_1996,26.014999999999997,0
,mobilenetv1_1529,25.431999999999995,0
,mobilenetv1_269,22.710999999999995,0
,mobilenetv1_766,25.032999999999998,0
,mobilenetv1_650,19.11699999999999,0
,mobilenetv1_1330,18.944999999999997,0
,mobilenetv1_1611,24.951,0
,mobilenetv1_918,18.233,0
,mobilenetv1_1334,22.360000000000014,0
,mobilenetv1_774,23.051,0
,mobilenetv1_272,21.578999999999997,0
,mobilenetv1_1936,23.621,0
,mobilenetv1_1662,33.214999999999996,0
,mobilenetv1_381,31.945999999999994,0
,mobilenetv1_1471,28.523000000000003,0
,mobilenetv1_293,22.762000000000004,0
,mobilenetv1_1126,16.981000000000005,0
,mobilenetv1_558,23.469,0
,mobilenetv1_1855,27.289,0
,mobilenetv1_1898,20.042,0
,mobilenetv1_323,26.386,0
,mobilenetv1_1483,21.704000000000004,0
,mobilenetv1_1409,28.033,0
,mobilenetv1_529,16.644000000000002,0
,mobilenetv1_1013,16.816000000000006,0
,mobilenetv1_1746,29.951000000000008,0
,mobilenetv1_1687,17.982,0
,mobilenetv1_1228,18.06499999999999,0
,mobilenetv1_883,29.19200000000001,0
,mobilenetv1_85,19.542,0
,mobilenetv1_1815,21.896,0
,mobilenetv1_30,17.085000000000004,0
,mobilenetv1_1437,27.759999999999998,0
,mobilenetv1_1915,25.468999999999998,0
,mobilenetv1_432,21.281999999999996,0
,mobilenetv1_742,21.311999999999998,0
,mobilenetv1_862,15.122999999999998,0
,mobilenetv1_1747,21.433999999999994,0
,mobilenetv1_1990,29.731,0
,mobilenetv1_1951,17.304999999999993,0
,mobilenetv1_594,20.838,0
,mobilenetv1_1982,25.718999999999994,0
,mobilenetv1_1769,16.114,0
,mobilenetv1_1573,32.252,0
,mobilenetv1_939,21.982,0
,mobilenetv1_681,30.60300000000001,0
,mobilenetv1_1350,17.749,0
,mobilenetv1_961,20.660999999999998,0
,mobilenetv1_499,23.39,0
,mobilenetv1_1054,25.080000000000002,0
,mobilenetv1_998,23.909000000000002,0
,mobilenetv1_1263,20.294000000000004,0
,mobilenetv1_361,28.778,0
,mobilenetv1_342,22.528999999999996,0
,mobilenetv1_549,22.565,0
,mobilenetv1_965,15.06,0
,mobilenetv1_1457,18.258,0
,mobilenetv1_1069,21.256,0
,mobilenetv1_1786,18.515,0
,mobilenetv1_692,17.393,0
,mobilenetv1_1117,26.657999999999994,0
,mobilenetv1_699,15.078000000000001,0
,mobilenetv1_1952,18.113,0
,mobilenetv1_353,15.072999999999999,0
,mobilenetv1_780,20.333,0
,mobilenetv1_1540,21.418999999999993,0
,mobilenetv1_1694,18.1,0
,mobilenetv1_1564,21.212999999999994,0
,mobilenetv1_1595,18.08899999999999,0
,mobilenetv1_1918,14.383,0
,mobilenetv1_1548,25.921999999999997,0
,mobilenetv1_1353,20.018000000000004,0
,mobilenetv1_1910,21.332,0
,mobilenetv1_1604,17.358000000000004,0
,mobilenetv1_816,18.913999999999998,0
,mobilenetv1_764,22.202999999999996,0
,mobilenetv1_436,20.383999999999993,0
,mobilenetv1_1031,18.518999999999995,0
,mobilenetv1_1749,28.150000000000002,0
,mobilenetv1_500,20.223000000000003,0
,mobilenetv1_1593,14.06,0
,mobilenetv1_175,14.645000000000001,0
,mobilenetv1_1449,17.475,0
,mobilenetv1_1927,18.994,0
,mobilenetv1_1709,17.595000000000002,0
,mobilenetv1_926,24.618999999999996,0
,mobilenetv1_1024,15.207999999999998,0
,mobilenetv1_1615,22.469,0
,mobilenetv1_27,24.845999999999997,0
,mobilenetv1_1336,18.168000000000006,0
,mobilenetv1_1760,23.093999999999998,0
,mobilenetv1_1740,24.887999999999998,0
,mobilenetv1_1045,21.197,0
,mobilenetv1_868,22.761999999999997,0
,mobilenetv1_1939,16.71099999999999,0
,mobilenetv1_1276,18.039000000000005,0
,mobilenetv1_330,17.826,0
,mobilenetv1_1577,20.41100000000001,0
,mobilenetv1_1627,15.283000000000003,0
,mobilenetv1_1301,23.244999999999997,0
,mobilenetv1_1265,24.371,0
,mobilenetv1_393,24.645,0
,mobilenetv1_1885,27.488000000000003,0
,mobilenetv1_1651,22.59600000000001,0
,mobilenetv1_1658,26.571000000000005,0
,mobilenetv1_711,28.29300000000001,0
,mobilenetv1_864,23.165999999999993,0
,mobilenetv1_287,22.038999999999998,0
,mobilenetv1_1661,22.11300000000001,0
,mobilenetv1_1591,20.340000000000003,0
,mobilenetv1_12,22.387999999999998,0
,mobilenetv1_1805,17.307999999999996,0
,mobilenetv1_501,19.51,0
,mobilenetv1_267,25.424,0
,mobilenetv1_1485,19.323999999999995,0
,mobilenetv1_507,27.817,0
,mobilenetv1_1167,18.508000000000003,0
,mobilenetv1_729,23.705000000000002,0
,mobilenetv1_1838,19.365999999999996,0
,mobilenetv1_1491,27.51499999999999,0
,mobilenetv1_454,15.808000000000003,0
,mobilenetv1_942,21.177,0
,mobilenetv1_1605,18.87299999999999,0
,mobilenetv1_1902,16.989000000000008,0
,mobilenetv1_58,25.910000000000004,0
,mobilenetv1_653,19.549,0
,mobilenetv1_518,27.671,0
,mobilenetv1_157,22.100000000000005,0
,mobilenetv1_903,24.413000000000007,0
,mobilenetv1_198,18.38,0
,mobilenetv1_1836,21.658000000000005,0
,mobilenetv1_556,23.090999999999998,0
,mobilenetv1_1802,22.853999999999996,0
,mobilenetv1_1257,20.225000000000005,0
,mobilenetv1_717,21.728999999999992,0
,mobilenetv1_43,22.053,0
,mobilenetv1_655,23.852,0
,mobilenetv1_1454,22.194,0
,mobilenetv1_253,20.517999999999997,0
,mobilenetv1_874,22.740999999999996,0
,mobilenetv1_1764,20.66,0
,mobilenetv1_241,22.663999999999998,0
,mobilenetv1_1973,25.765,0
,mobilenetv1_1883,27.447999999999993,0
,mobilenetv1_1393,26.634,0
,mobilenetv1_1823,25.160000000000004,0
,mobilenetv1_1396,22.185999999999996,0
,mobilenetv1_59,25.307999999999996,0
,mobilenetv1_18,29.379999999999995,0
,mobilenetv1_1623,28.990999999999996,0
,mobilenetv1_1100,24.331,0
,mobilenetv1_1545,24.833,0
,mobilenetv1_1947,17.147000000000002,0
,mobilenetv1_1095,14.537999999999997,0
,mobilenetv1_1499,20.02,0
,mobilenetv1_1708,30.357000000000006,0
,mobilenetv1_844,16.237000000000002,0
,mobilenetv1_1138,19.641999999999996,0
,mobilenetv1_736,24.07399999999999,0
,mobilenetv1_1003,25.044000000000004,0
,mobilenetv1_1977,20.00400000000001,0
,mobilenetv1_1185,31.742,0
,mobilenetv1_1810,22.537,0
,mobilenetv1_193,31.340999999999987,0
,mobilenetv1_656,17.804000000000002,0
,mobilenetv1_849,25.627000000000002,0
,mobilenetv1_1621,22.450000000000003,0
,mobilenetv1_217,22.528999999999993,0
,mobilenetv1_1756,20.002000000000006,0
,mobilenetv1_1613,22.55100000000001,0
,mobilenetv1_1146,22.573999999999998,0
,mobilenetv1_392,28.891,0
,mobilenetv1_271,28.861999999999995,0
,mobilenetv1_1585,18.226999999999997,0
,mobilenetv1_1826,18.45000000000001,0
,mobilenetv1_884,26.982000000000003,0
,mobilenetv1_751,17.625,0
,mobilenetv1_1931,25.15699999999999,0
,mobilenetv1_956,20.873,0
,mobilenetv1_1175,17.153000000000002,0
,mobilenetv1_24,19.159,0
,mobilenetv1_1493,22.924,0
,mobilenetv1_1435,22.741000000000003,0
,mobilenetv1_1316,18.588,0
,mobilenetv1_1424,24.689000000000004,0
,mobilenetv1_132,19.229000000000003,0
,mobilenetv1_1021,18.896,0
,mobilenetv1_412,25.877000000000002,0
,mobilenetv1_1543,19.669999999999998,0
,mobilenetv1_66,16.136000000000003,0
,mobilenetv1_534,19.870000000000005,0
,mobilenetv1_784,22.765000000000004,0
,mobilenetv1_1419,17.658999999999995,0
,mobilenetv1_1249,23.701,0
,mobilenetv1_25,23.256999999999998,0
,mobilenetv1_1165,28.608000000000004,0
,mobilenetv1_1149,23.542000000000005,0
,mobilenetv1_1347,20.833999999999996,0
,mobilenetv1_1967,18.277,0
,mobilenetv1_1882,21.673999999999992,0
,mobilenetv1_1590,22.592000000000002,0
,mobilenetv1_1267,20.350000000000005,0
,mobilenetv1_1212,17.200999999999997,0
,mobilenetv1_455,17.337999999999997,0
,mobilenetv1_1716,30.217000000000006,0
,mobilenetv1_1382,20.148000000000007,0
,mobilenetv1_1323,16.357000000000003,0
,mobilenetv1_177,18.835999999999995,0
,mobilenetv1_1043,24.526,0
,mobilenetv1_830,19.680999999999997,0
,mobilenetv1_307,31.442999999999994,0
,mobilenetv1_1067,27.35300000000001,0
,mobilenetv1_896,17.901,0
,mobilenetv1_260,13.262999999999998,0
,mobilenetv1_1346,17.822000000000003,0
,mobilenetv1_72,18.577000000000005,0
,mobilenetv1_1610,27.489999999999995,0
,mobilenetv1_73,20.03,0
,mobilenetv1_1871,15.161999999999999,0
,mobilenetv1_1878,19.523999999999994,0
,mobilenetv1_152,23.691,0
,mobilenetv1_920,18.762999999999995,0
,mobilenetv1_871,22.182000000000002,0
,mobilenetv1_1861,17.269,0
,mobilenetv1_144,22.230000000000004,0
,mobilenetv1_664,18.412,0
,mobilenetv1_1123,14.588999999999997,0
,mobilenetv1_1635,28.076999999999998,0
,mobilenetv1_1481,22.110000000000003,0
,mobilenetv1_708,22.597,0
,mobilenetv1_586,25.924999999999994,0
,mobilenetv1_1509,17.113,0
,mobilenetv1_1295,19.492,0
,mobilenetv1_1373,18.086000000000002,0
,mobilenetv1_1547,20.145000000000003,0
,mobilenetv1_894,22.624000000000002,0
,mobilenetv1_406,14.213000000000001,0
,mobilenetv1_1811,18.613,0
,mobilenetv1_1825,16.902000000000005,0
,mobilenetv1_842,26.659000000000002,0
,mobilenetv1_1475,18.269000000000002,0
,mobilenetv1_1995,27.694999999999997,0
,mobilenetv1_1305,32.728,0
,mobilenetv1_1247,23.826999999999988,0
,mobilenetv1_1190,20.591,0
,mobilenetv1_215,21.656999999999993,0
,mobilenetv1_1099,27.742000000000004,0
,mobilenetv1_220,25.799999999999994,0
,mobilenetv1_1083,25.931,0
,mobilenetv1_890,19.828,0
,mobilenetv1_748,21.733000000000004,0
,mobilenetv1_763,24.922000000000008,0
,mobilenetv1_580,20.02799999999999,0
,mobilenetv1_1407,23.189999999999994,0
,mobilenetv1_1894,22.379999999999995,0
,mobilenetv1_1243,18.838,0
,mobilenetv1_1074,22.93,0
,mobilenetv1_387,20.744999999999994,0
,mobilenetv1_1227,17.013000000000005,0
,mobilenetv1_1994,19.282000000000007,0
,mobilenetv1_275,18.687999999999995,0
,mobilenetv1_1629,15.690000000000001,0
,mobilenetv1_1839,21.927999999999997,0
,mobilenetv1_1550,19.609,0
,mobilenetv1_622,26.263,0
,mobilenetv1_1686,19.481000000000005,0
,mobilenetv1_1498,26.773,0
,mobilenetv1_1519,18.094,0
,mobilenetv1_1772,20.893000000000004,0
,mobilenetv1_384,24.657999999999994,0
,mobilenetv1_1793,20.579000000000008,0
,mobilenetv1_379,19.777,0
,mobilenetv1_1196,19.95,0
,mobilenetv1_1697,18.156000000000002,0
,mobilenetv1_1674,25.633,0
,mobilenetv1_314,19.013999999999996,0
,mobilenetv1_1559,16.308,0
,mobilenetv1_5,16.018,0
,mobilenetv1_229,19.372,0
,mobilenetv1_1552,18.886999999999997,0
,mobilenetv1_946,19.242,0
,mobilenetv1_11,22.305999999999997,0
,mobilenetv1_1130,24.796,0
,mobilenetv1_1127,16.878000000000004,0
,mobilenetv1_1159,21.260999999999996,0
,mobilenetv1_1322,23.180000000000003,0
,mobilenetv1_367,20.785000000000004,0
,mobilenetv1_7,21.716000000000005,0
,mobilenetv1_1640,17.759999999999998,0
,mobilenetv1_36,19.310000000000002,0
,mobilenetv1_1202,22.92899999999999,0
,mobilenetv1_8,16.764999999999997,0
,mobilenetv1_1566,16.71,0
,mobilenetv1_1532,22.118999999999996,0
,mobilenetv1_1842,21.597999999999995,0
,mobilenetv1_907,20.525999999999996,0
,mobilenetv1_1875,19.294,0
,mobilenetv1_608,19.129999999999995,0
,mobilenetv1_1180,16.270000000000003,0
,mobilenetv1_1657,29.657,0
,mobilenetv1_239,23.678,0
,mobilenetv1_403,19.96399999999999,0
,mobilenetv1_504,18.176,0
,mobilenetv1_820,19.385999999999992,0
,mobilenetv1_1433,22.292,0
,mobilenetv1_1619,22.699,0
,mobilenetv1_1286,15.402999999999999,0
,mobilenetv1_1779,21.25200000000001,0
,mobilenetv1_1306,20.107999999999997,0
,mobilenetv1_476,16.833,0
,mobilenetv1_877,19.72,0
,mobilenetv1_848,13.663999999999996,0
,mobilenetv1_1634,22.173000000000005,0
,mobilenetv1_649,15.552000000000003,0
,mobilenetv1_15,18.150999999999996,0
,mobilenetv1_652,21.320999999999998,0
,mobilenetv1_210,22.369999999999997,0
,mobilenetv1_621,18.385,0
,mobilenetv1_745,21.446000000000005,0
,mobilenetv1_1796,23.064999999999998,0
,mobilenetv1_1890,21.768999999999995,0
,mobilenetv1_684,21.988,0
,mobilenetv1_1044,22.890999999999995,0
,mobilenetv1_1854,25.15599999999999,0
,mobilenetv1_1945,24.28400000000001,0
,mobilenetv1_1886,18.615000000000002,0
,mobilenetv1_467,19.680999999999997,0
,mobilenetv1_1300,14.997000000000003,0
,mobilenetv1_1472,16.276999999999997,0
,mobilenetv1_1055,22.191000000000003,0
,mobilenetv1_1133,21.692999999999994,0
,mobilenetv1_1526,20.418999999999997,0
,mobilenetv1_14,23.199,0
,mobilenetv1_693,16.536999999999995,0
,mobilenetv1_1339,17.728,0
,mobilenetv1_1157,22.359,0
,mobilenetv1_22,17.565999999999995,0
,mobilenetv1_1903,26.843999999999998,0
,mobilenetv1_697,17.045000000000005,0
,mobilenetv1_1693,18.778000000000002,0
,mobilenetv1_683,21.712000000000003,0
,mobilenetv1_1275,20.38799999999999,0
,mobilenetv1_1841,20.705999999999992,0
,mobilenetv1_571,17.291,0
,mobilenetv1_19,18.168000000000003,0
,mobilenetv1_345,20.231000000000005,0
,mobilenetv1_206,16.670999999999996,0
,mobilenetv1_435,20.774,0
,mobilenetv1_1090,24.877999999999997,0
,mobilenetv1_654,25.99199999999999,0
,mobilenetv1_1274,18.791999999999998,0
,mobilenetv1_130,21.426,0
,mobilenetv1_552,16.9,0
,mobilenetv1_207,20.89,0
,mobilenetv1_931,24.478999999999996,0
,mobilenetv1_503,17.384999999999994,0
,mobilenetv1_478,21.573000000000004,0
,mobilenetv1_335,13.594999999999999,0
,mobilenetv1_1809,21.982999999999993,0
,mobilenetv1_46,15.825000000000003,0
,mobilenetv1_1118,23.835000000000004,0
,mobilenetv1_1683,23.083000000000006,0
,mobilenetv1_266,22.895000000000003,0
,mobilenetv1_1443,21.071,0
,mobilenetv1_1508,20.093000000000004,0
,mobilenetv1_349,21.484000000000005,0
,mobilenetv1_1520,25.261999999999997,0
,mobilenetv1_1975,19.093000000000007,0
,mobilenetv1_116,29.432000000000006,0
,mobilenetv1_808,25.166999999999998,0
,mobilenetv1_806,28.503999999999994,0
,mobilenetv1_863,13.820999999999996,0
,mobilenetv1_949,20.425,0
,mobilenetv1_219,19.810000000000006,0
,mobilenetv1_1925,16.706999999999997,0
,mobilenetv1_513,22.677999999999997,0
,mobilenetv1_891,21.826999999999998,0
,mobilenetv1_1804,19.354,0
,mobilenetv1_1937,22.68,0
,mobilenetv1_146,22.660999999999994,0
,mobilenetv1_1700,27.976000000000006,0
,mobilenetv1_364,37.041,0
,mobilenetv1_1893,22.01,0
,mobilenetv1_827,16.791,0
,mobilenetv1_1121,20.601999999999997,0
,mobilenetv1_1029,17.784000000000002,0
,mobilenetv1_1292,19.712,0
,mobilenetv1_1237,23.223,0
,mobilenetv1_1273,22.237999999999996,0
,mobilenetv1_1440,14.928,0
,mobilenetv1_1242,13.583,0
,mobilenetv1_44,22.113999999999997,0
,mobilenetv1_222,25.54,0
,mobilenetv1_1530,21.495000000000008,0
,mobilenetv1_1538,18.647999999999996,0
,mobilenetv1_79,23.619,0
,mobilenetv1_401,20.838000000000005,0
,mobilenetv1_957,15.627000000000002,0
,mobilenetv1_1717,24.369999999999997,0
,mobilenetv1_1609,21.132,0
,mobilenetv1_322,23.939999999999994,0
,mobilenetv1_422,24.147999999999996,0
,mobilenetv1_1569,19.824,0
,mobilenetv1_1730,19.506999999999998,0
,mobilenetv1_524,19.61,0
,mobilenetv1_1390,21.768,0
,mobilenetv1_270,25.920000000000005,0
,mobilenetv1_1628,20.604999999999997,0
,mobilenetv1_487,15.742999999999997,0
,mobilenetv1_1216,21.609000000000005,0
,mobilenetv1_154,18.715999999999998,0
,mobilenetv1_441,26.244999999999997,0
,mobilenetv1_1420,20.844999999999988,0
,mobilenetv1_996,20.196,0
,mobilenetv1_1224,16.982,0
,mobilenetv1_1953,33.394999999999996,0
,mobilenetv1_639,19.057999999999996,0
,mobilenetv1_1501,21.582,0
,mobilenetv1_351,26.517,0
,mobilenetv1_517,22.524000000000004,0
,mobilenetv1_303,22.082,0
,mobilenetv1_1279,24.139000000000003,0
,mobilenetv1_845,26.382,0
,mobilenetv1_1473,17.307,0
,mobilenetv1_433,24.113999999999997,0
,mobilenetv1_497,27.884999999999998,0
,mobilenetv1_1410,26.264,0
,mobilenetv1_1182,28.52800000000001,0
,mobilenetv1_1497,21.798,0
,mobilenetv1_33,25.343,0
,mobilenetv1_1364,25.408,0
,mobilenetv1_1626,19.935000000000002,0
,mobilenetv1_1819,17.330000000000002,0
,mobilenetv1_163,25.073000000000008,0
,mobilenetv1_1484,19.695999999999998,0
,mobilenetv1_1828,15.691999999999997,0
,mobilenetv1_1884,30.17899999999999,0
,mobilenetv1_1829,24.362000000000002,0
,mobilenetv1_1490,25.491000000000003,0
,mobilenetv1_579,21.103,0
