,mobilenetv1_1880,20.273000000000003,0
,mobilenetv1_1976,20.667,0
,mobilenetv1_573,17.015999999999995,0
,mobilenetv1_968,25.992000000000008,0
,mobilenetv1_96,18.35,0
,mobilenetv1_1089,21.776999999999997,0
,mobilenetv1_93,24.18,0
,mobilenetv1_89,25.128999999999998,0
,mobilenetv1_1869,22.246000000000002,0
,mobilenetv1_990,19.553,0
,mobilenetv1_1857,15.765999999999996,0
,mobilenetv1_1655,15.280999999999997,0
,mobilenetv1_1081,20.430000000000003,0
,mobilenetv1_101,16.245000000000005,0
,mobilenetv1_1733,18.846,0
,mobilenetv1_1423,22.944000000000003,0
,mobilenetv1_1668,21.154999999999994,0
,mobilenetv1_669,13.683,0
,mobilenetv1_1109,27.068000000000005,0
,mobilenetv1_629,28.510000000000005,0
,mobilenetv1_91,26.553999999999995,0
,mobilenetv1_1239,22.677,0
,mobilenetv1_337,19.839000000000006,0
,mobilenetv1_28,23.115999999999996,0
,mobilenetv1_200,22.144000000000005,0
,mobilenetv1_190,26.428000000000004,0
,mobilenetv1_84,16.459999999999997,0
,mobilenetv1_259,16.368000000000002,0
,mobilenetv1_960,17.641000000000002,0
,mobilenetv1_1821,22.636000000000003,0
,mobilenetv1_469,14.792,0
,mobilenetv1_400,26.95599999999999,0
,mobilenetv1_936,22.169,0
,mobilenetv1_434,19.64,0
,mobilenetv1_1790,15.343999999999998,0
,mobilenetv1_565,15.339,0
,mobilenetv1_632,15.937000000000003,0
,mobilenetv1_1528,21.872999999999998,0
,mobilenetv1_537,17.372,0
,mobilenetv1_371,24.401999999999994,0
,mobilenetv1_1867,13.666,0
,mobilenetv1_1176,28.397000000000013,0
,mobilenetv1_484,22.583,0
,mobilenetv1_899,23.733999999999995,0
,mobilenetv1_1986,20.184,0
,mobilenetv1_254,24.590999999999998,0
,mobilenetv1_402,29.754000000000005,0
,mobilenetv1_1696,16.221999999999998,0
,mobilenetv1_1399,13.331,0
,mobilenetv1_1025,23.778,0
,mobilenetv1_929,16.454000000000008,0
,mobilenetv1_979,22.989000000000004,0
,mobilenetv1_256,25.490999999999996,0
,mobilenetv1_431,24.87,0
,mobilenetv1_1580,27.108999999999998,0
,mobilenetv1_1097,19.762000000000004,0
,mobilenetv1_1831,27.971999999999998,0
,mobilenetv1_372,19.950999999999997,0
,mobilenetv1_1363,19.689000000000004,0
,mobilenetv1_623,25.913999999999998,0
,mobilenetv1_559,19.490000000000002,0
,mobilenetv1_281,18.288,0
,mobilenetv1_598,24.121999999999996,0
,mobilenetv1_589,24.035999999999998,0
,mobilenetv1_1251,19.444000000000003,0
,mobilenetv1_1,18.559,0
,mobilenetv1_291,20.68,0
,mobilenetv1_1979,23.868000000000002,0
,mobilenetv1_1434,18.491000000000003,0
,mobilenetv1_1208,23.943999999999996,0
,mobilenetv1_1107,23.127999999999997,0
,mobilenetv1_471,24.345000000000002,0
,mobilenetv1_57,26.069,0
,mobilenetv1_757,24.943,0
,mobilenetv1_857,21.054000000000002,0
,mobilenetv1_394,23.111000000000008,0
,mobilenetv1_1608,27.380000000000003,0
,mobilenetv1_1256,22.590000000000007,0
,mobilenetv1_194,24.128999999999998,0
,mobilenetv1_641,18.595000000000002,0
,mobilenetv1_975,17.974999999999998,0
,mobilenetv1_1298,19.927999999999997,0
,mobilenetv1_1833,21.205000000000005,0
,mobilenetv1_1745,25.757999999999992,0
,mobilenetv1_1046,21.377999999999997,0
,mobilenetv1_564,23.782,0
,mobilenetv1_911,22.573,0
,mobilenetv1_1555,20.802999999999994,0
,mobilenetv1_65,25.53900000000001,0
,mobilenetv1_900,14.801999999999996,0
,mobilenetv1_575,14.308,0
,mobilenetv1_1754,20.538,0
,mobilenetv1_450,29.174,0
,mobilenetv1_876,19.163999999999998,0
,mobilenetv1_1401,15.043000000000001,0
,mobilenetv1_1767,21.266999999999996,0
,mobilenetv1_320,20.275000000000006,0
,mobilenetv1_1892,20.363,0
,mobilenetv1_861,17.252,0
,mobilenetv1_1920,12.856000000000005,0
,mobilenetv1_760,19.435999999999996,0
,mobilenetv1_1817,23.307000000000002,0
,mobilenetv1_1093,28.385,0
,mobilenetv1_1156,26.322000000000006,0
,mobilenetv1_1066,21.703,0
,mobilenetv1_1692,19.841,0
,mobilenetv1_1689,18.59199999999999,0
,mobilenetv1_955,16.267000000000003,0
,mobilenetv1_1079,21.767000000000007,0
,mobilenetv1_1941,26.847999999999995,0
,mobilenetv1_855,24.910999999999994,0
,mobilenetv1_1479,18.463,0
,mobilenetv1_68,20.642000000000007,0
,mobilenetv1_993,17.291,0
,mobilenetv1_104,12.068,0
,mobilenetv1_1660,27.762000000000004,0
,mobilenetv1_373,18.994000000000007,0
,mobilenetv1_491,27.293999999999997,0
,mobilenetv1_825,19.153000000000006,0
,mobilenetv1_600,20.804000000000002,0
,mobilenetv1_218,21.800999999999995,0
,mobilenetv1_1264,17.945999999999994,0
,mobilenetv1_1784,15.884000000000002,0
,mobilenetv1_1549,19.957000000000004,0
,mobilenetv1_1379,21.28799999999999,0
,mobilenetv1_1225,23.46,0
,mobilenetv1_1302,27.952999999999996,0
,mobilenetv1_635,20.720999999999997,0
,mobilenetv1_1278,18.296999999999997,0
,mobilenetv1_213,19.462999999999994,0
,mobilenetv1_908,17.003999999999998,0
,mobilenetv1_1834,17.540999999999997,0
,mobilenetv1_595,20.971000000000004,0
,mobilenetv1_710,25.755,0
,mobilenetv1_928,27.754999999999995,0
,mobilenetv1_178,18.072,0
,mobilenetv1_1524,21.555,0
,mobilenetv1_685,27.789999999999996,0
,mobilenetv1_675,19.195000000000004,0
,mobilenetv1_750,24.677999999999997,0
,mobilenetv1_1721,27.429000000000002,0
,mobilenetv1_833,22.235,0
,mobilenetv1_1612,18.596,0
,mobilenetv1_1112,19.86,0
,mobilenetv1_34,17.333,0
,mobilenetv1_1049,21.29,0
,mobilenetv1_782,18.554000000000002,0
,mobilenetv1_1380,19.774,0
,mobilenetv1_488,24.979999999999997,0
,mobilenetv1_999,19.144000000000002,0
,mobilenetv1_1312,27.699999999999996,0
,mobilenetv1_1338,21.596,0
,mobilenetv1_1814,17.006000000000004,0
,mobilenetv1_1832,19.651,0
,mobilenetv1_799,17.305999999999997,0
,mobilenetv1_823,22.173,0
,mobilenetv1_1063,28.737999999999996,0
,mobilenetv1_951,19.363000000000003,0
,mobilenetv1_1329,21.302999999999997,0
,mobilenetv1_555,28.974000000000004,0
,mobilenetv1_1277,25.418000000000003,0
,mobilenetv1_972,22.886,0
,mobilenetv1_443,24.054999999999993,0
,mobilenetv1_1160,25.561000000000003,0
,mobilenetv1_688,24.685,0
,mobilenetv1_1923,19.618999999999996,0
,mobilenetv1_235,16.323999999999998,0
,mobilenetv1_1567,23.031999999999993,0
,mobilenetv1_1320,27.712999999999997,0
,mobilenetv1_792,18.473999999999997,0
,mobilenetv1_298,14.888,0
,mobilenetv1_1008,21.465999999999994,0
,mobilenetv1_1715,20.341,0
,mobilenetv1_576,21.416000000000007,0
,mobilenetv1_1506,24.499999999999996,0
,mobilenetv1_593,22.247,0
,mobilenetv1_1971,25.645,0
,mobilenetv1_634,17.398,0
,mobilenetv1_906,24.159000000000002,0
,mobilenetv1_355,21.487000000000002,0
,mobilenetv1_1073,21.57,0
,mobilenetv1_538,27.625000000000004,0
,mobilenetv1_1076,16.859,0
,mobilenetv1_475,22.766,0
,mobilenetv1_1644,22.758,0
,mobilenetv1_242,14.523000000000001,0
,mobilenetv1_676,23.705,0
,mobilenetv1_302,21.064,0
,mobilenetv1_770,19.697,0
,mobilenetv1_637,16.898,0
,mobilenetv1_934,26.95,0
,mobilenetv1_147,18.835000000000004,0
,mobilenetv1_515,17.997,0
,mobilenetv1_1357,19.700999999999997,0
,mobilenetv1_75,25.645999999999997,0
,mobilenetv1_1523,17.754,0
,mobilenetv1_216,14.586,0
,mobilenetv1_1386,31.156999999999993,0
,mobilenetv1_1005,22.377999999999997,0
,mobilenetv1_948,13.737000000000004,0
,mobilenetv1_879,21.546,0
,mobilenetv1_696,21.189,0
,mobilenetv1_20,19.313000000000002,0
,mobilenetv1_1038,26.169000000000004,0
,mobilenetv1_1586,14.416,0
,mobilenetv1_1981,27.066999999999997,0
,mobilenetv1_1009,18.093000000000007,0
,mobilenetv1_541,21.161999999999995,0
,mobilenetv1_186,15.172,0
,mobilenetv1_120,15.334999999999996,0
,mobilenetv1_289,15.867000000000003,0
,mobilenetv1_1748,26.92000000000001,0
,mobilenetv1_1901,21.755000000000003,0
,mobilenetv1_495,22.036,0
,mobilenetv1_327,16.624999999999996,0
,mobilenetv1_779,16.256,0
,mobilenetv1_1388,18.68,0
,mobilenetv1_1818,17.426000000000002,0
,mobilenetv1_875,21.677000000000007,0
,mobilenetv1_429,19.424,0
,mobilenetv1_869,25.904,0
,mobilenetv1_1163,20.614,0
,mobilenetv1_1617,24.798000000000002,0
,mobilenetv1_1801,28.66800000000001,0
,mobilenetv1_1001,19.042999999999996,0
,mobilenetv1_264,27.572,0
,mobilenetv1_1281,18.537000000000003,0
,mobilenetv1_668,22.974999999999998,0
,mobilenetv1_1751,30.163,0
,mobilenetv1_1285,14.739000000000003,0
,mobilenetv1_301,19.393999999999995,0
,mobilenetv1_250,25.129999999999995,0
,mobilenetv1_32,17.829999999999995,0
,mobilenetv1_1638,18.179,0
,mobilenetv1_772,23.533999999999995,0
,mobilenetv1_728,18.766000000000002,0
,mobilenetv1_1194,22.176000000000002,0
,mobilenetv1_1333,17.996000000000006,0
,mobilenetv1_1432,26.554,0
,mobilenetv1_1359,18.074,0
,mobilenetv1_584,22.251999999999995,0
,mobilenetv1_725,17.712,0
,mobilenetv1_169,27.704000000000004,0
,mobilenetv1_672,15.162999999999997,0
,mobilenetv1_1453,30.59,0
,mobilenetv1_727,18.421999999999997,0
,mobilenetv1_1581,20.327,0
,mobilenetv1_1342,25.817,0
,mobilenetv1_1313,21.344999999999995,0
,mobilenetv1_1169,17.078,0
,mobilenetv1_981,24.525,0
,mobilenetv1_783,26.83300000000001,0
,mobilenetv1_1262,23.817000000000004,0
,mobilenetv1_211,16.483,0
,mobilenetv1_1017,31.018,0
,mobilenetv1_1891,22.118000000000002,0
,mobilenetv1_1438,17.581,0
,mobilenetv1_1561,19.755000000000003,0
,mobilenetv1_338,17.339000000000002,0
,mobilenetv1_118,18.939000000000004,0
,mobilenetv1_1734,23.409,0
,mobilenetv1_1128,16.633,0
,mobilenetv1_568,20.980999999999995,0
,mobilenetv1_1082,24.016000000000005,0
,mobilenetv1_1283,17.026999999999997,0
,mobilenetv1_1200,14.978999999999997,0
,mobilenetv1_1033,12.319,0
,mobilenetv1_462,28.017000000000003,0
,mobilenetv1_1774,19.583000000000002,0
,mobilenetv1_453,26.429999999999996,0
,mobilenetv1_837,14.841999999999995,0
,mobilenetv1_1141,19.373999999999995,0
,mobilenetv1_1546,20.517999999999997,0
,mobilenetv1_329,22.353000000000005,0
,mobilenetv1_490,16.385999999999996,0
,mobilenetv1_1259,16.918,0
,mobilenetv1_1563,23.051000000000005,0
,mobilenetv1_1397,27.020000000000003,0
,mobilenetv1_428,26.660999999999994,0
,mobilenetv1_1022,28.58499999999999,0
,mobilenetv1_1917,20.991,0
,mobilenetv1_1056,29.627999999999993,0
,mobilenetv1_818,20.824000000000005,0
,mobilenetv1_1992,17.160999999999998,0
,mobilenetv1_1174,20.468,0
,mobilenetv1_1201,17.448,0
,mobilenetv1_413,27.209999999999994,0
,mobilenetv1_1416,28.13300000000001,0
,mobilenetv1_221,15.259,0
,mobilenetv1_1792,27.506,0
,mobilenetv1_1776,23.832,0
,mobilenetv1_482,19.215000000000003,0
,mobilenetv1_963,22.777,0
,mobilenetv1_578,20.494000000000003,0
,mobilenetv1_574,27.467,0
,mobilenetv1_485,22.508000000000003,0
,mobilenetv1_787,20.752000000000006,0
,mobilenetv1_184,26.633,0
,mobilenetv1_170,19.774000000000004,0
,mobilenetv1_1722,21.044,0
,mobilenetv1_1213,13.857000000000003,0
,mobilenetv1_375,22.544000000000004,0
,mobilenetv1_702,26.890999999999995,0
,mobilenetv1_358,24.990999999999996,0
,mobilenetv1_261,13.927999999999997,0
,mobilenetv1_689,28.799999999999997,0
,mobilenetv1_1970,20.049999999999994,0
,mobilenetv1_1589,21.81300000000001,0
,mobilenetv1_1085,17.977000000000004,0
,mobilenetv1_1876,28.598999999999997,0
,mobilenetv1_1087,25.542,0
,mobilenetv1_1718,15.644000000000002,0
,mobilenetv1_1238,16.298999999999996,0
,mobilenetv1_1406,26.849000000000004,0
,mobilenetv1_756,19.254,0
,mobilenetv1_1012,21.149000000000004,0
,mobilenetv1_1594,16.249000000000002,0
,mobilenetv1_230,16.975999999999996,0
,mobilenetv1_236,18.256000000000004,0
,mobilenetv1_1835,23.512,0
,mobilenetv1_977,24.20899999999999,0
,mobilenetv1_187,26.540000000000003,0
,mobilenetv1_451,17.499000000000002,0
,mobilenetv1_1441,25.779000000000003,0
,mobilenetv1_1290,26.750999999999998,0
,mobilenetv1_1187,17.279,0
,mobilenetv1_924,26.199,0
,mobilenetv1_1070,25.288999999999998,0
,mobilenetv1_713,17.403,0
,mobilenetv1_228,20.248,0
,mobilenetv1_735,23.550000000000008,0
,mobilenetv1_1940,25.988,0
,mobilenetv1_232,21.891000000000005,0
,mobilenetv1_1789,23.097000000000005,0
,mobilenetv1_1727,19.301,0
,mobilenetv1_1729,25.179,0
,mobilenetv1_1210,22.218999999999998,0
,mobilenetv1_1467,27.418999999999993,0
,mobilenetv1_283,14.594999999999999,0
,mobilenetv1_363,15.144000000000002,0
,mobilenetv1_662,20.243000000000002,0
,mobilenetv1_678,19.878000000000004,0
,mobilenetv1_468,25.434999999999995,0
,mobilenetv1_1942,23.67,0
,mobilenetv1_1042,20.47,0
,mobilenetv1_762,24.051000000000005,0
,mobilenetv1_1922,21.775999999999993,0
,mobilenetv1_938,28.516,0
,mobilenetv1_1702,24.345999999999997,0
,mobilenetv1_257,26.279,0
,mobilenetv1_374,16.317000000000004,0
,mobilenetv1_985,23.361000000000004,0
,mobilenetv1_536,29.195000000000007,0
,mobilenetv1_666,25.756999999999994,0
,mobilenetv1_1064,21.065000000000005,0
,mobilenetv1_1672,22.328000000000007,0
,mobilenetv1_512,22.737000000000002,0
,mobilenetv1_1905,23.169000000000004,0
,mobilenetv1_390,20.137,0
,mobilenetv1_309,25.032999999999994,0
,mobilenetv1_1392,21.746999999999993,0
,mobilenetv1_1372,23.992000000000004,0
,mobilenetv1_354,26.111,0
,mobilenetv1_1458,22.804999999999996,0
,mobilenetv1_1106,20.089,0
,mobilenetv1_459,25.705999999999996,0
,mobilenetv1_407,21.877000000000006,0
,mobilenetv1_1492,24.875999999999998,0
,mobilenetv1_395,22.289,0
,mobilenetv1_191,22.498,0
,mobilenetv1_247,26.4,0
,mobilenetv1_1140,21.081000000000003,0
,mobilenetv1_410,34.046,0
,mobilenetv1_721,23.987999999999996,0
,mobilenetv1_794,22.883000000000006,0
,mobilenetv1_822,18.183,0
,mobilenetv1_776,18.261,0
,mobilenetv1_1203,18.422000000000004,0
,mobilenetv1_415,17.762,0
,mobilenetv1_1183,32.931000000000004,0
,mobilenetv1_1966,25.34200000000001,0
,mobilenetv1_796,22.517000000000003,0
,mobilenetv1_866,20.837,0
,mobilenetv1_743,26.267,0
,mobilenetv1_126,32.441,0
,mobilenetv1_1803,27.704,0
,mobilenetv1_1531,18.527999999999995,0
,mobilenetv1_1652,19.863000000000003,0
,mobilenetv1_377,23.096999999999998,0
,mobilenetv1_1743,24.525999999999996,0
,mobilenetv1_199,24.658000000000012,0
,mobilenetv1_86,22.009000000000004,0
,mobilenetv1_1701,24.488000000000007,0
,mobilenetv1_305,18.937000000000005,0
,mobilenetv1_1575,18.769999999999996,0
,mobilenetv1_643,21.62,0
,mobilenetv1_1488,23.363000000000003,0
,mobilenetv1_930,20.483,0
,mobilenetv1_978,17.387999999999995,0
,mobilenetv1_800,21.390000000000004,0
,mobilenetv1_1455,21.754,0
,mobilenetv1_680,22.096000000000004,0
,mobilenetv1_1578,14.216,0
,mobilenetv1_214,23.842,0
,mobilenetv1_274,20.091999999999988,0
,mobilenetv1_1181,26.260999999999992,0
,mobilenetv1_52,16.734,0
,mobilenetv1_498,25.830000000000002,0
,mobilenetv1_753,24.23399999999999,0
,mobilenetv1_1413,22.28,0
,mobilenetv1_1723,20.160999999999998,0
,mobilenetv1_1665,18.21,0
,mobilenetv1_1993,24.997999999999998,0
,mobilenetv1_1034,22.002999999999997,0
,mobilenetv1_881,21.722999999999995,0
,mobilenetv1_1361,28.10799999999999,0
,mobilenetv1_572,20.685999999999996,0
,mobilenetv1_1148,18.375000000000004,0
,mobilenetv1_465,21.15499999999999,0
,mobilenetv1_1921,15.127,0
,mobilenetv1_1877,25.576999999999998,0
,mobilenetv1_4,20.446,0
,mobilenetv1_1846,19.009999999999998,0
,mobilenetv1_1698,19.135,0
,mobilenetv1_670,22.500999999999998,0
,mobilenetv1_1881,26.839000000000002,0
,mobilenetv1_1762,24.956,0
,mobilenetv1_858,13.126000000000005,0
,mobilenetv1_810,18.165000000000006,0
,mobilenetv1_974,16.488999999999997,0
,mobilenetv1_1588,21.639000000000006,0
,mobilenetv1_769,31.670999999999996,0
,mobilenetv1_1596,24.56200000000001,0
,mobilenetv1_1425,20.57100000000001,0
,mobilenetv1_233,17.596,0
,mobilenetv1_1077,24.241,0
,mobilenetv1_989,26.991000000000003,0
,mobilenetv1_618,28.727000000000007,0
,mobilenetv1_1444,13.299,0
,mobilenetv1_1744,16.677,0
,mobilenetv1_1271,14.368000000000006,0
,mobilenetv1_212,23.12,0
,mobilenetv1_1233,25.138,0
,mobilenetv1_1088,26.749000000000006,0
,mobilenetv1_294,28.154999999999998,0
,mobilenetv1_1215,21.689,0
,mobilenetv1_509,24.476000000000003,0
,mobilenetv1_1394,18.601999999999997,0
,mobilenetv1_1428,20.898999999999997,0
,mobilenetv1_1291,14.448000000000004,0
,mobilenetv1_1777,21.260999999999996,0
,mobilenetv1_901,20.917999999999996,0
,mobilenetv1_185,16.002999999999997,0
,mobilenetv1_1859,20.607999999999997,0
,mobilenetv1_1244,17.049,0
,mobilenetv1_987,27.903,0
,mobilenetv1_581,21.572,0
,mobilenetv1_1405,27.417,0
,mobilenetv1_110,17.427000000000003,0
,mobilenetv1_276,25.163,0
,mobilenetv1_665,16.089999999999996,0
,mobilenetv1_587,25.874999999999993,0
,mobilenetv1_1114,21.679000000000006,0
,mobilenetv1_630,13.624000000000002,0
,mobilenetv1_149,23.779999999999998,0
,mobilenetv1_1136,19.231,0
,mobilenetv1_391,25.903,0
,mobilenetv1_720,24.075999999999997,0
,mobilenetv1_1518,17.348,0
,mobilenetv1_870,18.13,0
,mobilenetv1_105,28.262,0
,mobilenetv1_1091,23.299999999999997,0
,mobilenetv1_1289,18.432,0
,mobilenetv1_1684,19.121000000000002,0
,mobilenetv1_1778,18.662999999999993,0
,mobilenetv1_1266,26.672,0
,mobilenetv1_1649,23.172999999999995,0
,mobilenetv1_1400,19.047,0
,mobilenetv1_1463,18.534,0
,mobilenetv1_2,20.924000000000003,0
,mobilenetv1_1131,31.373999999999995,0
,mobilenetv1_958,29.127,0
,mobilenetv1_700,17.476,0
,mobilenetv1_1232,21.176,0
,mobilenetv1_525,24.456999999999994,0
,mobilenetv1_317,22.987,0
,mobilenetv1_420,27.842000000000002,0
,mobilenetv1_1191,22.311,0
,mobilenetv1_561,27.180999999999997,0
,mobilenetv1_1068,16.993,0
,mobilenetv1_886,25.068999999999996,0
,mobilenetv1_1943,20.643,0
,mobilenetv1_1906,18.353,0
,mobilenetv1_521,21.487999999999996,0
,mobilenetv1_1195,22.818,0
,mobilenetv1_95,18.296999999999997,0
,mobilenetv1_40,16.090999999999998,0
,mobilenetv1_39,21.491999999999997,0
,mobilenetv1_182,18.525000000000002,0
,mobilenetv1_1065,21.132000000000005,0
,mobilenetv1_1713,20.169,0
,mobilenetv1_732,22.712999999999997,0
,mobilenetv1_528,17.304000000000002,0
