,mobilenetv1_1880,20.273000000000003,0
,mobilenetv1_90,20.86099999999999,0
,mobilenetv1_1887,15.442,0
,mobilenetv1_231,20.848000000000006,0
,mobilenetv1_234,26.737000000000002,0
,mobilenetv1_1681,16.563999999999997,0
,mobilenetv1_26,19.993999999999996,0
,mobilenetv1_1204,21.493,0
,mobilenetv1_973,26.218,0
,mobilenetv1_1987,25.388999999999996,0
,mobilenetv1_1766,29.513000000000005,0
,mobilenetv1_826,27.712999999999994,0
,mobilenetv1_1189,25.322000000000003,0
,mobilenetv1_297,22.693,0
,mobilenetv1_1938,25.809999999999995,0
,mobilenetv1_1172,21.907000000000004,0
,mobilenetv1_1137,22.43999999999999,0
,mobilenetv1_607,22.807000000000006,0
,mobilenetv1_969,21.314,0
,mobilenetv1_836,23.054999999999996,0
,mobilenetv1_694,24.578,0
,mobilenetv1_1641,29.84099999999999,0
,mobilenetv1_1158,21.859999999999996,0
,mobilenetv1_438,28.729999999999997,0
,mobilenetv1_262,21.937,0
,mobilenetv1_1677,23.031999999999996,0
,mobilenetv1_300,21.323999999999998,0
,mobilenetv1_1047,17.517000000000003,0
,mobilenetv1_1116,23.003999999999998,0
,mobilenetv1_1341,20.755,0
,mobilenetv1_1510,23.28500000000001,0
,mobilenetv1_1904,22.967000000000006,0
,mobilenetv1_1787,24.831,0
,mobilenetv1_1504,16.083000000000002,0
,mobilenetv1_1351,16.486,0
,mobilenetv1_470,19.543000000000003,0
,mobilenetv1_804,19.466,0
,mobilenetv1_153,20.775000000000002,0
,mobilenetv1_1735,18.342000000000002,0
,mobilenetv1_1516,20.584000000000003,0
,mobilenetv1_1637,18.848000000000006,0
,mobilenetv1_1287,20.255000000000003,0
,mobilenetv1_160,19.679000000000006,0
,mobilenetv1_225,23.436000000000003,0
,mobilenetv1_812,32.03999999999999,0
,mobilenetv1_461,25.849999999999998,0
,mobilenetv1_747,23.746000000000006,0
,mobilenetv1_945,18.616999999999997,0
,mobilenetv1_852,26.463999999999995,0
,mobilenetv1_50,20.89800000000001,0
,mobilenetv1_1231,18.206000000000003,0
,mobilenetv1_1150,28.352999999999994,0
,mobilenetv1_726,18.543,0
,mobilenetv1_1297,20.512999999999998,0
,mobilenetv1_1798,24.922000000000008,0
,mobilenetv1_602,26.086000000000002,0
,mobilenetv1_1639,8.877000000000004,0
,mobilenetv1_357,17.371000000000002,0
,mobilenetv1_81,20.756999999999998,0
,mobilenetv1_1168,16.415,0
,mobilenetv1_1908,27.718999999999998,0
,mobilenetv1_882,19.83,0
,mobilenetv1_1984,21.191999999999997,0
,mobilenetv1_765,28.077000000000005,0
,mobilenetv1_1761,20.948999999999998,0
,mobilenetv1_846,27.933000000000007,0
,mobilenetv1_1874,18.967000000000002,0
,mobilenetv1_1154,28.373000000000005,0
,mobilenetv1_682,17.698999999999995,0
,mobilenetv1_1656,17.65,0
,mobilenetv1_671,27.808999999999997,0
,mobilenetv1_626,28.648000000000007,0
,mobilenetv1_419,13.751999999999999,0
,mobilenetv1_1950,17.315999999999995,0
,mobilenetv1_202,16.888,0
,mobilenetv1_472,22.828000000000003,0
,mobilenetv1_658,23.525999999999996,0
,mobilenetv1_427,23.086,0
,mobilenetv1_1205,18.932000000000002,0
,mobilenetv1_1909,21.558,0
,mobilenetv1_691,25.214999999999996,0
,mobilenetv1_927,19.087999999999997,0
,mobilenetv1_489,18.207,0
,mobilenetv1_922,20.654,0
,mobilenetv1_1960,25.142999999999997,0
,mobilenetv1_304,20.738,0
,mobilenetv1_1188,22.406999999999996,0
,mobilenetv1_1782,19.307000000000002,0
,mobilenetv1_540,23.665999999999997,0
,mobilenetv1_1870,26.166999999999998,0
,mobilenetv1_1808,20.531,0
,mobilenetv1_1041,18.828000000000003,0
,mobilenetv1_1853,20.512000000000008,0
,mobilenetv1_243,26.46,0
,mobilenetv1_350,20.074,0
,mobilenetv1_508,18.407999999999998,0
,mobilenetv1_201,21.915000000000003,0
,mobilenetv1_1889,16.205,0
,mobilenetv1_673,22.166000000000004,0
,mobilenetv1_326,16.047999999999995,0
,mobilenetv1_299,11.335999999999997,0
,mobilenetv1_1597,20.836,0
,mobilenetv1_1030,25.135000000000005,0
,mobilenetv1_205,22.578,0
,mobilenetv1_397,24.856000000000005,0
,mobilenetv1_1711,22.423,0
,mobilenetv1_1969,24.200999999999997,0
,mobilenetv1_439,21.109,0
,mobilenetv1_791,24.089999999999996,0
,mobilenetv1_788,31.129000000000005,0
,mobilenetv1_1999,19.941000000000003,0
,mobilenetv1_625,16.927000000000003,0
,mobilenetv1_1932,23.75,0
,mobilenetv1_197,26.017999999999997,0
,mobilenetv1_1314,22.426999999999996,0
,mobilenetv1_278,19.933999999999997,0
,mobilenetv1_1949,29.829000000000008,0
,mobilenetv1_238,25.677999999999997,0
,mobilenetv1_1731,23.614000000000004,0
,mobilenetv1_125,18.125999999999998,0
,mobilenetv1_686,19.715000000000003,0
,mobilenetv1_519,21.161,0
,mobilenetv1_952,19.254000000000005,0
,mobilenetv1_1250,27.247,0
,mobilenetv1_885,17.473999999999997,0
,mobilenetv1_1505,21.060999999999996,0
,mobilenetv1_456,25.625,0
,mobilenetv1_325,21.469999999999995,0
,mobilenetv1_1600,16.773999999999997,0
,mobilenetv1_1451,17.467999999999993,0
,mobilenetv1_473,27.955000000000002,0
,mobilenetv1_165,17.204999999999995,0
,mobilenetv1_1398,21.419999999999995,0
,mobilenetv1_740,26.913000000000004,0
,mobilenetv1_1919,26.150000000000006,0
,mobilenetv1_718,22.471999999999998,0
,mobilenetv1_1429,18.110999999999997,0
,mobilenetv1_1255,17.487000000000002,0
,mobilenetv1_1606,22.299,0
,mobilenetv1_1551,20.135,0
,mobilenetv1_1293,26.011000000000006,0
,mobilenetv1_1384,21.931,0
,mobilenetv1_290,27.828999999999997,0
,mobilenetv1_240,19.56099999999999,0
,mobilenetv1_612,25.770999999999997,0
,mobilenetv1_1781,25.960000000000004,0
,mobilenetv1_687,24.455000000000005,0
,mobilenetv1_1965,21.533999999999995,0
,mobilenetv1_172,26.272000000000006,0
,mobilenetv1_1513,19.397999999999996,0
,mobilenetv1_1851,25.502,0
,mobilenetv1_368,16.404999999999998,0
,mobilenetv1_1496,18.129999999999995,0
,mobilenetv1_1241,16.230000000000004,0
,mobilenetv1_1147,25.876,0
,mobilenetv1_1872,22.102999999999994,0
,mobilenetv1_917,17.062,0
,mobilenetv1_1307,25.245,0
,mobilenetv1_1217,23.962000000000003,0
,mobilenetv1_545,20.21900000000001,0
,mobilenetv1_102,24.944,0
,mobilenetv1_535,30.553999999999995,0
,mobilenetv1_404,21.3,0
,mobilenetv1_1269,27.863,0
,mobilenetv1_74,20.532999999999994,0
,mobilenetv1_113,29.091,0
,mobilenetv1_590,25.224,0
,mobilenetv1_905,26.117,0
,mobilenetv1_1699,27.003,0
,mobilenetv1_1299,25.968999999999998,0
,mobilenetv1_1868,27.358000000000004,0
,mobilenetv1_426,17.791999999999998,0
,mobilenetv1_1349,14.777999999999995,0
,mobilenetv1_1218,19.603000000000005,0
,mobilenetv1_1568,21.226,0
,mobilenetv1_1964,24.143999999999988,0
,mobilenetv1_1166,15.508000000000003,0
,mobilenetv1_445,14.688,0
,mobilenetv1_797,25.499000000000002,0
,mobilenetv1_995,22.307000000000002,0
,mobilenetv1_813,20.01300000000001,0
,mobilenetv1_1765,18.57899999999999,0
,mobilenetv1_944,23.98,0
,mobilenetv1_166,19.733999999999998,0
,mobilenetv1_1544,18.030999999999995,0
,mobilenetv1_150,19.765000000000004,0
,mobilenetv1_1679,24.815,0
,mobilenetv1_1426,24.57,0
,mobilenetv1_1522,18.724999999999998,0
,mobilenetv1_1442,21.514,0
,mobilenetv1_460,15.737,0
,mobilenetv1_701,20.476999999999993,0
,mobilenetv1_1512,27.928000000000008,0
,mobilenetv1_611,27.801,0
,mobilenetv1_1929,27.072999999999997,0
,mobilenetv1_1261,20.109,0
,mobilenetv1_723,25.154999999999998,0
,mobilenetv1_1270,20.573,0
,mobilenetv1_1389,24.498000000000008,0
,mobilenetv1_1632,16.538999999999998,0
,mobilenetv1_616,24.071,0
,mobilenetv1_1245,22.232999999999997,0
,mobilenetv1_940,23.636999999999997,0
,mobilenetv1_1254,12.720999999999995,0
,mobilenetv1_1447,19.654999999999998,0
,mobilenetv1_129,18.742,0
,mobilenetv1_1631,21.276999999999997,0
,mobilenetv1_1738,19.879000000000005,0
,mobilenetv1_1462,30.202,0
,mobilenetv1_878,21.222999999999995,0
,mobilenetv1_802,25.912999999999997,0
,mobilenetv1_1680,18.667000000000005,0
,mobilenetv1_933,19.164000000000005,0
,mobilenetv1_362,25.717000000000006,0
,mobilenetv1_1411,20.435,0
,mobilenetv1_1417,13.634000000000002,0
,mobilenetv1_856,20.205000000000005,0
,mobilenetv1_1155,20.097999999999992,0
,mobilenetv1_1712,23.029,0
,mobilenetv1_705,24.000999999999994,0
,mobilenetv1_31,21.106000000000005,0
,mobilenetv1_841,31.140999999999995,0
,mobilenetv1_155,19.137999999999998,0
,mobilenetv1_1144,15.532,0
,mobilenetv1_1101,19.547000000000004,0
,mobilenetv1_737,18.450000000000003,0
,mobilenetv1_1997,18.41,0
,mobilenetv1_442,22.154,0
,mobilenetv1_716,19.910000000000004,0
,mobilenetv1_1027,25.589000000000002,0
,mobilenetv1_1848,19.319000000000003,0
,mobilenetv1_1685,20.972,0
,mobilenetv1_566,20.448,0
,mobilenetv1_1576,15.31,0
,mobilenetv1_279,23.462999999999997,0
,mobilenetv1_1199,28.106999999999996,0
,mobilenetv1_1246,22.499,0
,mobilenetv1_1534,20.565,0
,mobilenetv1_1403,23.461999999999996,0
,mobilenetv1_179,20.838,0
,mobilenetv1_1514,16.844999999999995,0
,mobilenetv1_440,22.119000000000003,0
,mobilenetv1_348,22.727,0
,mobilenetv1_1849,23.026999999999997,0
,mobilenetv1_99,19.394,0
,mobilenetv1_1362,18.892000000000003,0
,mobilenetv1_1381,18.28899999999999,0
,mobilenetv1_1537,20.372,0
,mobilenetv1_834,28.930999999999994,0
,mobilenetv1_1667,21.446999999999996,0
,mobilenetv1_603,24.336999999999996,0
,mobilenetv1_1788,21.923000000000002,0
,mobilenetv1_319,21.188000000000002,0
,mobilenetv1_6,17.086000000000002,0
,mobilenetv1_1122,22.333000000000002,0
,mobilenetv1_997,18.446,0
,mobilenetv1_1845,21.837999999999994,0
,mobilenetv1_312,15.815000000000003,0
,mobilenetv1_389,23.587,0
,mobilenetv1_1036,20.365999999999996,0
,mobilenetv1_1371,25.049999999999994,0
,mobilenetv1_1197,17.566,0
,mobilenetv1_315,21.927000000000003,0
,mobilenetv1_902,27.198999999999998,0
,mobilenetv1_195,32.037,0
,mobilenetv1_547,19.448999999999998,0
,mobilenetv1_1446,24.103,0
,mobilenetv1_151,21.147,0
,mobilenetv1_690,23.878000000000004,0
,mobilenetv1_1102,25.505999999999993,0
,mobilenetv1_1288,18.80299999999999,0
,mobilenetv1_16,21.337000000000003,0
,mobilenetv1_449,21.421000000000003,0
,mobilenetv1_887,22.061999999999998,0
,mobilenetv1_209,24.64499999999999,0
,mobilenetv1_492,25.263,0
,mobilenetv1_832,21.037000000000003,0
,mobilenetv1_1304,13.953,0
,mobilenetv1_695,23.131,0
,mobilenetv1_370,17.801000000000002,0
,mobilenetv1_176,19.045000000000005,0
,mobilenetv1_336,25.593,0
,mobilenetv1_817,25.684,0
,mobilenetv1_1075,26.058,0
,mobilenetv1_1688,14.168999999999999,0
,mobilenetv1_1355,21.682000000000002,0
,mobilenetv1_1235,22.304999999999993,0
,mobilenetv1_943,27.420999999999996,0
,mobilenetv1_106,14.797,0
,mobilenetv1_585,23.601999999999993,0
,mobilenetv1_1948,22.33300000000001,0
,mobilenetv1_511,16.974,0
,mobilenetv1_730,26.629,0
,mobilenetv1_1103,15.774999999999999,0
,mobilenetv1_112,24.148999999999997,0
,mobilenetv1_369,19.022999999999993,0
,mobilenetv1_1376,21.026,0
,mobilenetv1_1214,23.228999999999996,0
,mobilenetv1_872,23.291,0
,mobilenetv1_1343,19.239,0
,mobilenetv1_1622,18.588,0
,mobilenetv1_284,26.602999999999994,0
,mobilenetv1_111,21.518999999999995,0
,mobilenetv1_527,19.468999999999998,0
,mobilenetv1_1369,22.405000000000005,0
,mobilenetv1_311,17.369999999999994,0
,mobilenetv1_9,18.348000000000003,0
,mobilenetv1_1507,16.436999999999998,0
,mobilenetv1_550,25.149,0
,mobilenetv1_795,21.634,0
,mobilenetv1_248,18.403999999999993,0
,mobilenetv1_947,12.154,0
,mobilenetv1_1806,23.537,0
,mobilenetv1_430,17.586000000000002,0
,mobilenetv1_1375,23.321999999999996,0
,mobilenetv1_1308,28.419999999999998,0
,mobilenetv1_1645,22.932,0
,mobilenetv1_69,20.476000000000003,0
,mobilenetv1_425,25.575000000000003,0
,mobilenetv1_92,21.886999999999997,0
,mobilenetv1_280,21.182999999999996,0
,mobilenetv1_746,26.955999999999996,0
,mobilenetv1_53,24.359,0
,mobilenetv1_174,18.740000000000002,0
,mobilenetv1_1852,18.412999999999997,0
,mobilenetv1_1470,21.892,0
,mobilenetv1_1048,15.329,0
,mobilenetv1_1669,18.618000000000002,0
,mobilenetv1_1178,18.691,0
,mobilenetv1_10,19.117,0
,mobilenetv1_741,20.789999999999996,0
,mobilenetv1_480,16.203,0
,mobilenetv1_0,18.170000000000005,0
,mobilenetv1_1620,16.051,0
,mobilenetv1_1220,23.484,0
,mobilenetv1_912,24.921000000000003,0
,mobilenetv1_1431,17.473,0
,mobilenetv1_63,17.863000000000003,0
,mobilenetv1_448,26.090000000000003,0
,mobilenetv1_1412,28.648000000000003,0
,mobilenetv1_1598,17.476999999999997,0
,mobilenetv1_54,22.449,0
,mobilenetv1_768,20.636,0
,mobilenetv1_892,12.937,0
,mobilenetv1_1579,17.990999999999996,0
,mobilenetv1_786,20.463000000000008,0
,mobilenetv1_1974,27.287000000000003,0
,mobilenetv1_1164,24.688000000000002,0
,mobilenetv1_1368,18.169000000000008,0
,mobilenetv1_1450,18.944999999999997,0
,mobilenetv1_1084,16.884999999999998,0
,mobilenetv1_140,13.794000000000002,0
,mobilenetv1_1704,22.991000000000003,0
,mobilenetv1_569,26.186999999999994,0
,mobilenetv1_1115,19.214,0
,mobilenetv1_398,14.591000000000001,0
,mobilenetv1_1111,22.877999999999993,0
,mobilenetv1_70,24.963999999999995,0
,mobilenetv1_1468,22.396,0
,mobilenetv1_1757,21.319000000000003,0
,mobilenetv1_859,22.517,0
,mobilenetv1_1383,19.823999999999998,0
,mobilenetv1_227,20.856,0
,mobilenetv1_715,20.301000000000005,0
,mobilenetv1_984,17.462,0
,mobilenetv1_959,21.338,0
,mobilenetv1_122,22.65,0
,mobilenetv1_706,21.942000000000004,0
,mobilenetv1_1348,23.128000000000004,0
,mobilenetv1_328,21.976,0
,mobilenetv1_1928,24.90599999999999,0
,mobilenetv1_514,20.75,0
,mobilenetv1_1018,22.682,0
,mobilenetv1_1315,16.503000000000004,0
,mobilenetv1_1500,19.981,0
,mobilenetv1_246,21.330999999999996,0
,mobilenetv1_347,18.435999999999996,0
,mobilenetv1_1648,17.250999999999998,0
,mobilenetv1_613,21.154,0
,mobilenetv1_775,23.715999999999994,0
,mobilenetv1_1059,17.458,0
,mobilenetv1_1058,18.221000000000004,0
,mobilenetv1_1739,20.397000000000002,0
,mobilenetv1_744,19.032999999999998,0
,mobilenetv1_123,19.304999999999996,0
,mobilenetv1_1050,13.065000000000001,0
,mobilenetv1_1899,26.279,0
,mobilenetv1_1571,22.77,0
,mobilenetv1_1955,25.093000000000004,0
,mobilenetv1_1354,21.10299999999999,0
,mobilenetv1_1325,22.316,0
,mobilenetv1_1143,24.459,0
,mobilenetv1_1956,19.092000000000002,0
,mobilenetv1_916,18.954999999999995,0
,mobilenetv1_3,15.431999999999999,0
,mobilenetv1_919,20.672999999999995,0
,mobilenetv1_1521,25.798999999999992,0
,mobilenetv1_663,21.652999999999995,0
,mobilenetv1_1098,17.256000000000007,0
,mobilenetv1_790,17.474000000000004,0
,mobilenetv1_840,27.017000000000003,0
,mobilenetv1_411,24.671,0
,mobilenetv1_1445,15.650000000000002,0
,mobilenetv1_83,18.858999999999995,0
,mobilenetv1_1177,19.764,0
,mobilenetv1_258,27.318,0
,mobilenetv1_119,30.447999999999997,0
,mobilenetv1_851,18.707,0
,mobilenetv1_332,15.957999999999998,0
,mobilenetv1_1542,21.006999999999994,0
,mobilenetv1_647,19.092000000000002,0
,mobilenetv1_1582,21.983,0
,mobilenetv1_288,23.048,0
,mobilenetv1_1957,14.626999999999997,0
,mobilenetv1_1132,21.796,0
,mobilenetv1_1395,24.454,0
,mobilenetv1_582,28.895,0
,mobilenetv1_444,21.87,0
,mobilenetv1_1795,26.258999999999997,0
,mobilenetv1_1032,24.344999999999995,0
,mobilenetv1_1860,24.357,0
,mobilenetv1_1664,23.213000000000005,0
,mobilenetv1_308,24.426999999999996,0
,mobilenetv1_48,20.647999999999993,0
,mobilenetv1_644,20.673000000000002,0
,mobilenetv1_563,23.97999999999999,0
,mobilenetv1_1222,19.875,0
,mobilenetv1_1775,27.991,0
,mobilenetv1_1911,17.037,0
,mobilenetv1_614,21.498,0
,mobilenetv1_1086,16.022,0
,mobilenetv1_192,27.237000000000002,0
,mobilenetv1_1558,16.207,0
,mobilenetv1_1466,30.137,0
,mobilenetv1_1053,18.583,0
,mobilenetv1_71,25.48200000000001,0
,mobilenetv1_1539,17.455000000000002,0
,mobilenetv1_1856,16.296,0
,mobilenetv1_1824,22.337999999999997,0
,mobilenetv1_114,16.983,0
,mobilenetv1_1326,31.810999999999996,0
,mobilenetv1_1865,27.131000000000004,0
,mobilenetv1_1272,19.706000000000003,0
,mobilenetv1_1710,20.586000000000002,0
,mobilenetv1_416,25.348999999999993,0
,mobilenetv1_1601,23.970999999999997,0
,mobilenetv1_188,26.279000000000003,0
,mobilenetv1_1456,17.915000000000006,0
,mobilenetv1_619,17.269999999999992,0
,mobilenetv1_1989,21.2,0
,mobilenetv1_1465,26.873999999999995,0
,mobilenetv1_631,20.557999999999993,0
,mobilenetv1_1282,18.831,0
,mobilenetv1_1780,18.004,0
,mobilenetv1_446,18.074999999999996,0
,mobilenetv1_980,24.153999999999996,0
,mobilenetv1_1051,25.65300000000001,0
,mobilenetv1_1332,25.023,0
,mobilenetv1_1011,18.536,0
,mobilenetv1_1209,18.305000000000003,0
,mobilenetv1_365,21.43,0
,mobilenetv1_159,18.076999999999998,0
,mobilenetv1_1337,25.074,0
,mobilenetv1_624,28.13399999999999,0
,mobilenetv1_35,19.063000000000002,0
,mobilenetv1_994,21.196999999999996,0
,mobilenetv1_62,22.515,0
,mobilenetv1_988,17.730999999999995,0
,mobilenetv1_483,23.412000000000013,0
,mobilenetv1_1060,21.09800000000001,0
,mobilenetv1_814,27.618000000000002,0
,mobilenetv1_811,19.494000000000003,0
,mobilenetv1_642,19.758,0
,mobilenetv1_1592,19.448999999999998,0
,mobilenetv1_1866,20.281,0
,mobilenetv1_1052,17.453,0
,mobilenetv1_493,19.349999999999998,0
,mobilenetv1_1583,23.804,0
,mobilenetv1_1914,20.851999999999997,0
,mobilenetv1_1541,20.78899999999999,0
,mobilenetv1_181,23.921000000000006,0
,mobilenetv1_1311,21.177,0
,mobilenetv1_383,22.613,0
,mobilenetv1_714,19.909999999999997,0
,mobilenetv1_1511,17.872,0
,mobilenetv1_778,21.323,0
,mobilenetv1_606,15.968999999999994,0
,mobilenetv1_599,26.878,0
,mobilenetv1_1365,21.439,0
,mobilenetv1_777,20.311000000000003,0
,mobilenetv1_1211,22.230000000000008,0
,mobilenetv1_1720,18.275000000000002,0
,mobilenetv1_1391,21.038999999999998,0
,mobilenetv1_292,17.85,0
,mobilenetv1_1827,18.23400000000001,0
,mobilenetv1_1616,18.207000000000004,0
,mobilenetv1_1153,16.826,0
,mobilenetv1_1584,25.273,0
,mobilenetv1_893,19.21399999999999,0
,mobilenetv1_1864,21.883000000000003,0
,mobilenetv1_627,24.198999999999995,0
