,nasbench201_4377,4.270,0
,nasbench201_12184,4.617,0
,nasbench201_13585,4.336,0
,nasbench201_10000,5.186,0
,nasbench201_9571,4.657,0
,nasbench201_14462,5.017,0
,nasbench201_11399,5.922,0
,nasbench201_13244,3.466,0
,nasbench201_10131,4.552,0
,nasbench201_15485,5.719,0
,nasbench201_7134,4.565,0
,nasbench201_4693,5.925,0
,nasbench201_8296,3.455,0
,nasbench201_4474,4.498,0
,nasbench201_4454,6.599,0
,nasbench201_77,3.462,0
,nasbench201_9969,4.071,0
,nasbench201_2967,3.771,0
,nasbench201_6225,4.967,0
,nasbench201_487,5.562,0
,nasbench201_8733,4.013,0
,nasbench201_12882,5.420,0
,nasbench201_13019,6.204,0
,nasbench201_4275,5.226,0
,nasbench201_12212,5.799,0
,nasbench201_11711,4.647,0
,nasbench201_6621,3.747,0
,nasbench201_14654,4.013,0
,nasbench201_13578,4.011,0
,nasbench201_4404,6.350,0
,nasbench201_11737,4.873,0
,nasbench201_11799,4.507,0
,nasbench201_5791,6.558,0
,nasbench201_9049,6.655,0
,nasbench201_12078,4.068,0
,nasbench201_1396,4.917,0
,nasbench201_2515,5.964,0
,nasbench201_11000,4.198,0
,nasbench201_11065,4.569,0
,nasbench201_11879,4.480,0
,nasbench201_15383,4.588,0
,nasbench201_11374,5.195,0
,nasbench201_7202,4.021,0
,nasbench201_11217,3.176,0
,nasbench201_3559,4.796,0
,nasbench201_11685,3.458,0
,nasbench201_14386,5.671,0
,nasbench201_6864,6.190,0
,nasbench201_10400,6.031,0
,nasbench201_13132,5.273,0
,nasbench201_1587,3.908,0
,nasbench201_12620,4.836,0
,nasbench201_8627,3.117,0
,nasbench201_8619,4.997,0
,nasbench201_7209,6.625,0
,nasbench201_13127,4.582,0
,nasbench201_10699,4.662,0
,nasbench201_13237,5.271,0
,nasbench201_587,5.074,0
,nasbench201_12494,3.457,0
,nasbench201_8641,4.840,0
,nasbench201_248,2.830,0
,nasbench201_4729,5.565,0
,nasbench201_6351,4.865,0
,nasbench201_4041,6.064,0
,nasbench201_13416,4.499,0
,nasbench201_11398,3.450,0
,nasbench201_4909,4.787,0
,nasbench201_1658,3.777,0
,nasbench201_3121,4.586,0
,nasbench201_2419,4.745,0
,nasbench201_10715,4.775,0
,nasbench201_12249,4.235,0
,nasbench201_6719,3.457,0
,nasbench201_4181,4.764,0
,nasbench201_722,5.186,0
,nasbench201_7565,4.060,0
,nasbench201_4766,4.966,0
,nasbench201_14861,4.659,0
,nasbench201_1053,5.769,0
,nasbench201_171,6.006,0
,nasbench201_5184,3.597,0
,nasbench201_12130,4.273,0
,nasbench201_15159,4.827,0
,nasbench201_1654,6.056,0
,nasbench201_11157,3.165,0
,nasbench201_12956,3.166,0
,nasbench201_8901,5.454,0
,nasbench201_13032,3.457,0
,nasbench201_13761,3.437,0
,nasbench201_3811,2.822,0
,nasbench201_3858,4.218,0
,nasbench201_5966,4.390,0
,nasbench201_4184,6.133,0
,nasbench201_13507,6.379,0
,nasbench201_6929,5.680,0
,nasbench201_11385,5.831,0
,nasbench201_2476,4.841,0
,nasbench201_5805,5.938,0
,nasbench201_7243,5.353,0
,nasbench201_6925,4.271,0
,nasbench201_10003,4.463,0
,nasbench201_14218,5.421,0
,nasbench201_6117,5.694,0
,nasbench201_13082,5.147,0
,nasbench201_2212,5.013,0
,nasbench201_13390,5.197,0
,nasbench201_2648,2.825,0
,nasbench201_14368,4.869,0
,nasbench201_1842,3.954,0
,nasbench201_9281,4.349,0
,nasbench201_6338,5.577,0
,nasbench201_13814,4.139,0
,nasbench201_12955,3.639,0
,nasbench201_6697,4.856,0
,nasbench201_11500,5.126,0
,nasbench201_1086,5.410,0
,nasbench201_15151,4.487,0
,nasbench201_12508,4.742,0
,nasbench201_6188,5.741,0
,nasbench201_12140,3.791,0
,nasbench201_862,5.831,0
,nasbench201_9350,4.322,0
,nasbench201_655,5.258,0
,nasbench201_912,3.463,0
,nasbench201_1556,4.651,0
,nasbench201_5207,6.166,0
,nasbench201_10747,3.933,0
,nasbench201_490,5.167,0
,nasbench201_5440,5.146,0
,nasbench201_895,3.456,0
,nasbench201_7335,6.130,0
,nasbench201_10324,4.908,0
,nasbench201_4487,3.802,0
,nasbench201_2554,5.781,0
,nasbench201_11637,4.555,0
,nasbench201_11693,3.645,0
,nasbench201_5801,4.586,0
,nasbench201_9474,5.110,0
,nasbench201_7184,4.643,0
,nasbench201_8049,6.054,0
,nasbench201_9782,2.833,0
,nasbench201_3830,4.044,0
,nasbench201_1145,4.620,0
,nasbench201_14289,5.667,0
,nasbench201_9428,4.250,0
,nasbench201_937,5.639,0
,nasbench201_13825,5.995,0
,nasbench201_4258,5.014,0
,nasbench201_13560,6.098,0
,nasbench201_8059,4.525,0
,nasbench201_14813,3.117,0
,nasbench201_14055,3.880,0
,nasbench201_12274,4.889,0
,nasbench201_8485,6.149,0
,nasbench201_10788,5.375,0
,nasbench201_4659,2.835,0
,nasbench201_10632,5.300,0
,nasbench201_682,3.788,0
,nasbench201_5011,3.457,0
,nasbench201_1906,4.332,0
,nasbench201_13478,4.521,0
,nasbench201_5617,5.130,0
,nasbench201_1939,4.581,0
,nasbench201_6402,3.454,0
,nasbench201_2269,4.694,0
,nasbench201_8860,4.646,0
,nasbench201_12687,5.279,0
,nasbench201_11830,4.823,0
,nasbench201_13997,4.424,0
,nasbench201_2725,4.398,0
,nasbench201_12489,5.601,0
,nasbench201_214,4.182,0
,nasbench201_1010,3.532,0
,nasbench201_10636,4.768,0
,nasbench201_4099,3.166,0
,nasbench201_2577,6.841,0
,nasbench201_12118,6.909,0
,nasbench201_14228,4.780,0
,nasbench201_6989,5.390,0
,nasbench201_3933,5.966,0
,nasbench201_5856,3.173,0
,nasbench201_8848,4.625,0
,nasbench201_7407,3.624,0
,nasbench201_12415,3.839,0
,nasbench201_1428,3.473,0
,nasbench201_10155,4.809,0
,nasbench201_12608,5.674,0
,nasbench201_258,3.174,0
,nasbench201_7505,3.733,0
,nasbench201_3538,4.366,0
,nasbench201_9923,5.761,0
,nasbench201_7500,4.785,0
,nasbench201_446,4.342,0
,nasbench201_10104,6.178,0
,nasbench201_2213,4.374,0
,nasbench201_13805,3.456,0
,nasbench201_15144,5.548,0
,nasbench201_14239,5.995,0
,nasbench201_6932,5.855,0
,nasbench201_7715,5.335,0
,nasbench201_3467,4.345,0
,nasbench201_7767,3.124,0
,nasbench201_9156,5.451,0
,nasbench201_4796,5.003,0
,nasbench201_14287,4.579,0
,nasbench201_6951,4.588,0
,nasbench201_15523,4.668,0
,nasbench201_1912,4.375,0
,nasbench201_3456,5.014,0
,nasbench201_1058,3.813,0
,nasbench201_5111,5.162,0
,nasbench201_3250,5.765,0
,nasbench201_15399,5.470,0
,nasbench201_1934,4.327,0
,nasbench201_6999,4.261,0
,nasbench201_14773,4.164,0
,nasbench201_11318,4.524,0
,nasbench201_7009,3.802,0
,nasbench201_4212,5.872,0
,nasbench201_7389,4.627,0
,nasbench201_12922,5.842,0
,nasbench201_11783,4.294,0
,nasbench201_8413,3.165,0
,nasbench201_10721,5.837,0
,nasbench201_65,6.118,0
,nasbench201_4847,4.248,0
,nasbench201_1335,6.218,0
,nasbench201_10241,4.638,0
,nasbench201_13226,4.884,0
,nasbench201_1745,3.457,0
,nasbench201_5544,4.812,0
,nasbench201_14638,3.191,0
,nasbench201_7236,3.738,0
,nasbench201_10750,3.164,0
,nasbench201_9443,4.695,0
,nasbench201_11694,5.604,0
,nasbench201_14350,5.259,0
,nasbench201_10676,5.024,0
,nasbench201_6105,3.782,0
,nasbench201_5436,5.007,0
,nasbench201_7048,4.235,0
,nasbench201_13461,6.528,0
,nasbench201_2013,5.748,0
,nasbench201_12761,4.816,0
,nasbench201_4807,5.739,0
,nasbench201_8855,4.238,0
,nasbench201_11754,4.991,0
,nasbench201_14890,3.444,0
,nasbench201_9673,5.630,0
,nasbench201_189,4.587,0
,nasbench201_14732,5.223,0
,nasbench201_7277,5.650,0
,nasbench201_15029,2.838,0
,nasbench201_9597,5.191,0
,nasbench201_9596,6.159,0
,nasbench201_15524,4.778,0
,nasbench201_8085,5.522,0
,nasbench201_14153,5.965,0
,nasbench201_3706,5.525,0
,nasbench201_7534,6.332,0
,nasbench201_15283,3.701,0
,nasbench201_10007,6.072,0
,nasbench201_4608,3.445,0
,nasbench201_12492,5.007,0
,nasbench201_13354,5.325,0
,nasbench201_9121,5.755,0
,nasbench201_4983,3.160,0
,nasbench201_10568,4.327,0
,nasbench201_5725,2.824,0
,nasbench201_3256,4.007,0
,nasbench201_13775,3.461,0
,nasbench201_690,5.048,0
,nasbench201_6154,5.183,0
,nasbench201_8288,3.172,0
,nasbench201_10957,4.764,0
,nasbench201_6382,2.816,0
,nasbench201_15462,6.187,0
,nasbench201_2700,6.031,0
,nasbench201_224,4.389,0
,nasbench201_13054,6.416,0
,nasbench201_8946,5.938,0
,nasbench201_5500,4.894,0
,nasbench201_15028,4.499,0
,nasbench201_11528,6.042,0
,nasbench201_1139,5.387,0
,nasbench201_425,4.269,0
,nasbench201_3170,5.702,0
,nasbench201_725,5.415,0
,nasbench201_13018,3.121,0
,nasbench201_945,6.376,0
,nasbench201_9543,3.991,0
,nasbench201_2776,3.163,0
,nasbench201_13017,5.586,0
,nasbench201_15190,5.178,0
,nasbench201_13317,3.119,0
,nasbench201_13572,6.066,0
,nasbench201_435,5.171,0
,nasbench201_4986,4.832,0
,nasbench201_9836,5.671,0
,nasbench201_10838,4.032,0
,nasbench201_8401,3.168,0
,nasbench201_5262,3.800,0
,nasbench201_4141,5.401,0
,nasbench201_2845,3.456,0
,nasbench201_14304,5.099,0
,nasbench201_11831,3.795,0
,nasbench201_6189,5.225,0
,nasbench201_1165,4.595,0
,nasbench201_9141,5.643,0
,nasbench201_2720,4.980,0
,nasbench201_5029,6.055,0
,nasbench201_14548,6.149,0
,nasbench201_15518,3.458,0
,nasbench201_7304,4.302,0
,nasbench201_12568,4.329,0
,nasbench201_13955,4.410,0
,nasbench201_8285,3.180,0
,nasbench201_12483,3.809,0
,nasbench201_9689,2.820,0
,nasbench201_14624,6.063,0
,nasbench201_5063,5.052,0
,nasbench201_9586,5.219,0
,nasbench201_1943,2.823,0
,nasbench201_14493,5.994,0
,nasbench201_6375,5.447,0
,nasbench201_11441,3.800,0
,nasbench201_5878,4.530,0
,nasbench201_11060,5.885,0
,nasbench201_6171,4.533,0
,nasbench201_14760,4.460,0
,nasbench201_15371,3.458,0
,nasbench201_11533,2.828,0
,nasbench201_10150,5.416,0
,nasbench201_42,3.177,0
,nasbench201_14168,4.495,0
,nasbench201_10411,4.706,0
,nasbench201_12779,3.444,0
,nasbench201_2292,5.418,0
,nasbench201_12388,4.981,0
,nasbench201_14299,4.622,0
,nasbench201_6074,4.105,0
,nasbench201_11887,5.136,0
,nasbench201_2686,3.804,0
,nasbench201_810,3.453,0
,nasbench201_12288,4.170,0
,nasbench201_5356,3.462,0
,nasbench201_609,5.870,0
,nasbench201_1013,4.691,0
,nasbench201_4024,4.546,0
,nasbench201_4942,5.084,0
,nasbench201_2552,4.042,0
,nasbench201_5256,5.529,0
,nasbench201_3300,5.407,0
,nasbench201_663,5.614,0
,nasbench201_4401,5.039,0
,nasbench201_2257,4.528,0
,nasbench201_12384,5.094,0
,nasbench201_1189,4.558,0
,nasbench201_13717,5.749,0
,nasbench201_138,5.900,0
,nasbench201_4125,5.930,0
,nasbench201_5831,4.783,0
,nasbench201_12596,3.467,0
,nasbench201_629,3.798,0
,nasbench201_8004,4.918,0
,nasbench201_9715,2.822,0
,nasbench201_5797,4.666,0
,nasbench201_5169,4.418,0
,nasbench201_15312,3.803,0
,nasbench201_15561,5.004,0
,nasbench201_11377,4.248,0
,nasbench201_4235,3.463,0
,nasbench201_12848,5.332,0
,nasbench201_15599,4.362,0
,nasbench201_5334,4.503,0
,nasbench201_11167,4.572,0
,nasbench201_3697,5.012,0
,nasbench201_12943,5.662,0
,nasbench201_4782,5.591,0
,nasbench201_12155,4.220,0
,nasbench201_8891,6.647,0
,nasbench201_8411,4.971,0
,nasbench201_12672,3.456,0
,nasbench201_7850,4.545,0
,nasbench201_1062,6.469,0
,nasbench201_9442,5.688,0
,nasbench201_5922,4.679,0
,nasbench201_13431,4.632,0
,nasbench201_14748,4.575,0
,nasbench201_1317,4.893,0
,nasbench201_12819,5.494,0
,nasbench201_1896,4.820,0
,nasbench201_1968,5.329,0
,nasbench201_7166,5.280,0
,nasbench201_13750,3.455,0
,nasbench201_10360,5.131,0
,nasbench201_13376,4.594,0
,nasbench201_9372,5.084,0
,nasbench201_14572,5.186,0
,nasbench201_542,6.069,0
,nasbench201_11598,3.469,0
,nasbench201_14609,5.807,0
,nasbench201_14296,5.135,0
,nasbench201_5698,5.835,0
,nasbench201_10811,4.493,0
,nasbench201_8853,4.888,0
,nasbench201_11174,3.151,0
,nasbench201_1869,6.570,0
,nasbench201_11647,5.948,0
,nasbench201_749,6.101,0
,nasbench201_14416,4.481,0
,nasbench201_714,2.826,0
,nasbench201_645,3.449,0
,nasbench201_466,4.314,0
,nasbench201_6729,4.923,0
,nasbench201_5280,3.989,0
,nasbench201_9624,5.681,0
,nasbench201_14928,5.620,0
,nasbench201_11307,4.973,0
,nasbench201_12940,4.836,0
,nasbench201_15303,2.810,0
,nasbench201_9417,4.033,0
,nasbench201_10138,5.688,0
,nasbench201_977,4.409,0
,nasbench201_7436,2.826,0
,nasbench201_1386,4.388,0
,nasbench201_8557,4.801,0
,nasbench201_9983,5.580,0
,nasbench201_7117,5.118,0
,nasbench201_10792,4.924,0
,nasbench201_6499,3.174,0
,nasbench201_6058,5.734,0
,nasbench201_9448,4.653,0
,nasbench201_7618,5.667,0
,nasbench201_11638,6.212,0
,nasbench201_10172,5.258,0
,nasbench201_352,4.362,0
,nasbench201_8291,4.322,0
,nasbench201_12117,6.102,0
,nasbench201_14522,3.471,0
,nasbench201_9668,3.961,0
,nasbench201_8847,5.516,0
,nasbench201_12076,5.517,0
,nasbench201_7278,4.500,0
,nasbench201_5225,5.360,0
,nasbench201_7300,5.257,0
,nasbench201_2538,5.641,0
,nasbench201_10321,5.661,0
,nasbench201_11105,5.138,0
,nasbench201_2870,5.048,0
,nasbench201_16,3.946,0
,nasbench201_8768,4.696,0
,nasbench201_3787,4.431,0
,nasbench201_13323,5.669,0
,nasbench201_844,4.201,0
,nasbench201_13672,3.806,0
,nasbench201_2772,5.715,0
,nasbench201_10575,6.285,0
,nasbench201_6497,5.703,0
,nasbench201_10054,4.551,0
,nasbench201_2314,3.792,0
,nasbench201_67,5.561,0
,nasbench201_4927,5.400,0
,nasbench201_6067,5.498,0
,nasbench201_11218,4.482,0
,nasbench201_3259,5.458,0
,nasbench201_1865,4.751,0
,nasbench201_2769,4.244,0
,nasbench201_14429,4.605,0
,nasbench201_7203,4.364,0
,nasbench201_797,2.813,0
,nasbench201_1079,4.072,0
,nasbench201_4954,5.760,0
,nasbench201_3261,3.880,0
,nasbench201_10230,5.713,0
,nasbench201_6835,3.465,0
,nasbench201_681,6.127,0
,nasbench201_11435,2.837,0
,nasbench201_12718,5.528,0
,nasbench201_12542,4.559,0
,nasbench201_202,5.381,0
,nasbench201_1823,2.810,0
,nasbench201_10793,5.319,0
,nasbench201_8618,4.581,0
,nasbench201_1932,5.957,0
,nasbench201_14764,2.829,0
,nasbench201_2500,6.277,0
,nasbench201_4323,4.248,0
,nasbench201_14709,4.950,0
,nasbench201_2566,3.160,0
,nasbench201_3832,4.623,0
,nasbench201_15252,5.275,0
,nasbench201_12598,6.011,0
,nasbench201_13688,5.428,0
,nasbench201_14469,4.591,0
,nasbench201_5463,5.310,0
,nasbench201_5804,4.934,0
,nasbench201_14375,4.582,0
,nasbench201_14669,4.664,0
,nasbench201_4264,4.930,0
,nasbench201_7408,5.934,0
,nasbench201_5596,5.842,0
,nasbench201_915,5.790,0
,nasbench201_7570,5.234,0
,nasbench201_13250,6.210,0
,nasbench201_1162,2.820,0
,nasbench201_11565,3.464,0
,nasbench201_4479,4.853,0
,nasbench201_607,5.165,0
,nasbench201_10036,3.982,0
,nasbench201_9099,3.165,0
,nasbench201_8529,4.751,0
,nasbench201_1167,6.139,0
,nasbench201_11488,5.065,0
,nasbench201_4681,5.843,0
,nasbench201_13532,6.029,0
,nasbench201_12817,4.436,0
,nasbench201_4627,2.825,0
,nasbench201_2209,4.384,0
,nasbench201_1669,4.065,0
,nasbench201_9661,5.017,0
,nasbench201_11290,5.666,0
,nasbench201_5970,5.756,0
,nasbench201_15141,5.289,0
,nasbench201_13137,5.457,0
,nasbench201_14019,6.630,0
,nasbench201_4511,4.998,0
,nasbench201_2011,5.550,0
,nasbench201_285,3.125,0
,nasbench201_13859,4.513,0
,nasbench201_1716,6.068,0
,nasbench201_14294,4.495,0
,nasbench201_9984,4.243,0
,nasbench201_2462,4.713,0
,nasbench201_2136,2.823,0
,nasbench201_5962,3.806,0
,nasbench201_4171,4.650,0
,nasbench201_13279,4.559,0
,nasbench201_3715,6.073,0
,nasbench201_1938,3.451,0
,nasbench201_15461,3.803,0
,nasbench201_8775,4.650,0
,nasbench201_3053,4.741,0
,nasbench201_11825,4.609,0
,nasbench201_12180,3.799,0
,nasbench201_7293,5.730,0
,nasbench201_14686,5.285,0
,nasbench201_3174,5.488,0
,nasbench201_14137,4.581,0
,nasbench201_5525,5.468,0
,nasbench201_12555,3.993,0
,nasbench201_5902,4.547,0
,nasbench201_5976,3.121,0
,nasbench201_10191,4.719,0
,nasbench201_1281,5.337,0
,nasbench201_3986,4.020,0
,nasbench201_5840,4.676,0
,nasbench201_11027,4.184,0
,nasbench201_14145,5.554,0
,nasbench201_1287,4.264,0
,nasbench201_7556,4.576,0
,nasbench201_15041,6.415,0
,nasbench201_5313,4.080,0
,nasbench201_2472,3.958,0
,nasbench201_3046,4.693,0
,nasbench201_2892,3.455,0
,nasbench201_1963,5.837,0
,nasbench201_9997,3.174,0
,nasbench201_3607,5.888,0
,nasbench201_14450,4.619,0
,nasbench201_7235,3.532,0
,nasbench201_8611,4.058,0
,nasbench201_15262,4.599,0
,nasbench201_5059,4.999,0
,nasbench201_13644,4.841,0
,nasbench201_7632,6.444,0
,nasbench201_8002,6.067,0
,nasbench201_6702,5.856,0
,nasbench201_9313,4.424,0
,nasbench201_15076,6.131,0
,nasbench201_6431,3.116,0
,nasbench201_12399,6.377,0
,nasbench201_326,4.782,0
,nasbench201_11443,4.521,0
,nasbench201_301,5.775,0
,nasbench201_2658,4.359,0
,nasbench201_3646,4.309,0
,nasbench201_2075,5.514,0
,nasbench201_5087,4.805,0
,nasbench201_8457,5.455,0
,nasbench201_14174,4.869,0
,nasbench201_9916,4.257,0
,nasbench201_3913,4.395,0
,nasbench201_9972,4.547,0
,nasbench201_8212,6.259,0
,nasbench201_10749,6.480,0
,nasbench201_10902,5.813,0
,nasbench201_15049,5.045,0
,nasbench201_10165,5.241,0
,nasbench201_2807,5.952,0
,nasbench201_1632,4.407,0
,nasbench201_3141,4.853,0
,nasbench201_11557,4.867,0
,nasbench201_8284,5.730,0
,nasbench201_14585,4.992,0
,nasbench201_6186,4.351,0
,nasbench201_4199,3.455,0
,nasbench201_12411,6.117,0
,nasbench201_3045,5.014,0
,nasbench201_11778,4.392,0
,nasbench201_4004,2.818,0
,nasbench201_8134,4.619,0
,nasbench201_7357,3.125,0
,nasbench201_2352,5.778,0
,nasbench201_5505,5.704,0
,nasbench201_707,4.329,0
,nasbench201_15544,3.570,0
,nasbench201_15422,4.320,0
,nasbench201_12270,3.127,0
,nasbench201_9048,5.320,0
,nasbench201_12197,3.535,0
,nasbench201_4641,4.693,0
,nasbench201_8086,5.063,0
,nasbench201_227,4.660,0
,nasbench201_13539,5.674,0
,nasbench201_12016,5.208,0
,nasbench201_8845,3.672,0
,nasbench201_11009,6.025,0
,nasbench201_9819,3.180,0
,nasbench201_15257,4.831,0
,nasbench201_4830,2.824,0
,nasbench201_15452,4.042,0
,nasbench201_8260,4.062,0
,nasbench201_15510,4.764,0
,nasbench201_50,5.212,0
,nasbench201_9618,3.462,0
,nasbench201_12027,5.182,0
,nasbench201_12451,3.178,0
,nasbench201_8851,5.296,0
,nasbench201_14180,5.072,0
,nasbench201_13963,6.298,0
,nasbench201_5823,4.336,0
,nasbench201_8774,3.547,0
,nasbench201_13449,3.546,0
,nasbench201_10658,3.906,0
,nasbench201_12739,5.320,0
,nasbench201_13545,5.674,0
,nasbench201_252,3.459,0
,nasbench201_2102,4.230,0
,nasbench201_10086,4.515,0
,nasbench201_15254,3.463,0
,nasbench201_13398,4.433,0
,nasbench201_9046,5.489,0
,nasbench201_13605,3.926,0
,nasbench201_12075,2.817,0
,nasbench201_8123,4.965,0
,nasbench201_5497,4.932,0
,nasbench201_5553,4.180,0
,nasbench201_8012,6.313,0
,nasbench201_5731,3.155,0
,nasbench201_9274,5.212,0
,nasbench201_1177,5.292,0
,nasbench201_9129,3.458,0
,nasbench201_14703,5.596,0
,nasbench201_6903,6.052,0
,nasbench201_15429,4.214,0
