,nasbench201_4377,4.270,0
,nasbench201_7273,2.807,0
,nasbench201_11259,4.574,0
,nasbench201_14132,4.688,0
,nasbench201_5202,2.812,0
,nasbench201_12692,6.184,0
,nasbench201_773,3.463,0
,nasbench201_10189,4.625,0
,nasbench201_3304,5.692,0
,nasbench201_2813,3.462,0
,nasbench201_2581,5.298,0
,nasbench201_11439,5.409,0
,nasbench201_13610,5.836,0
,nasbench201_3380,4.879,0
,nasbench201_6039,5.936,0
,nasbench201_6747,3.949,0
,nasbench201_1656,3.234,0
,nasbench201_1069,3.471,0
,nasbench201_15198,5.922,0
,nasbench201_8248,5.423,0
,nasbench201_3558,5.449,0
,nasbench201_56,5.301,0
,nasbench201_5512,5.543,0
,nasbench201_10992,6.219,0
,nasbench201_5876,4.176,0
,nasbench201_7725,4.661,0
,nasbench201_747,4.738,0
,nasbench201_11777,4.943,0
,nasbench201_13778,4.566,0
,nasbench201_6739,5.375,0
,nasbench201_3968,6.264,0
,nasbench201_4244,5.022,0
,nasbench201_5250,3.859,0
,nasbench201_12916,5.513,0
,nasbench201_7619,4.997,0
,nasbench201_11199,4.584,0
,nasbench201_6732,5.210,0
,nasbench201_12456,4.554,0
,nasbench201_1810,4.770,0
,nasbench201_14538,6.334,0
,nasbench201_1277,4.667,0
,nasbench201_3399,4.849,0
,nasbench201_15566,5.043,0
,nasbench201_4192,5.500,0
,nasbench201_11300,2.821,0
,nasbench201_6180,4.652,0
,nasbench201_3745,3.104,0
,nasbench201_2387,5.686,0
,nasbench201_3982,4.002,0
,nasbench201_9692,4.963,0
,nasbench201_5916,4.732,0
,nasbench201_6696,4.218,0
,nasbench201_7906,5.962,0
,nasbench201_12759,5.617,0
,nasbench201_8752,3.449,0
,nasbench201_11155,3.982,0
,nasbench201_12811,5.611,0
,nasbench201_7603,6.081,0
,nasbench201_7665,4.422,0
,nasbench201_1105,3.458,0
,nasbench201_13301,3.804,0
,nasbench201_9080,4.976,0
,nasbench201_15459,2.824,0
,nasbench201_9495,4.902,0
,nasbench201_14603,2.825,0
,nasbench201_11344,4.953,0
,nasbench201_5584,5.170,0
,nasbench201_13801,4.889,0
,nasbench201_4510,4.535,0
,nasbench201_10995,3.447,0
,nasbench201_8074,6.121,0
,nasbench201_6271,5.439,0
,nasbench201_10896,5.392,0
,nasbench201_1346,5.695,0
,nasbench201_938,6.228,0
,nasbench201_11372,5.788,0
,nasbench201_14443,4.530,0
,nasbench201_3263,5.529,0
,nasbench201_7064,5.989,0
,nasbench201_3927,3.186,0
,nasbench201_2254,3.160,0
,nasbench201_575,5.410,0
,nasbench201_1255,3.457,0
,nasbench201_11022,4.702,0
,nasbench201_3385,4.954,0
,nasbench201_153,4.820,0
,nasbench201_10233,4.644,0
,nasbench201_2210,5.465,0
,nasbench201_9548,6.008,0
,nasbench201_12574,4.529,0
,nasbench201_355,2.838,0
,nasbench201_13295,6.157,0
,nasbench201_7860,4.706,0
,nasbench201_9941,4.579,0
,nasbench201_7482,3.976,0
,nasbench201_11471,4.244,0
,nasbench201_2197,3.467,0
,nasbench201_6676,6.161,0
,nasbench201_6192,5.662,0
,nasbench201_13879,5.295,0
,nasbench201_10063,5.936,0
,nasbench201_3062,4.300,0
,nasbench201_11253,5.071,0
,nasbench201_2982,5.763,0
,nasbench201_1941,5.108,0
,nasbench201_551,5.042,0
,nasbench201_12125,4.158,0
,nasbench201_3767,6.175,0
,nasbench201_11097,6.717,0
,nasbench201_11401,5.099,0
,nasbench201_10412,3.639,0
,nasbench201_6170,4.677,0
,nasbench201_6209,5.115,0
,nasbench201_11769,3.852,0
,nasbench201_6651,4.418,0
,nasbench201_5539,3.167,0
,nasbench201_5820,5.465,0
,nasbench201_11465,4.631,0
,nasbench201_14917,5.828,0
,nasbench201_2547,4.351,0
,nasbench201_10564,3.113,0
,nasbench201_6891,4.883,0
,nasbench201_13374,5.303,0
,nasbench201_6269,3.480,0
,nasbench201_12043,4.241,0
,nasbench201_12491,5.344,0
,nasbench201_9106,5.975,0
,nasbench201_1729,5.197,0
,nasbench201_2167,4.666,0
,nasbench201_129,5.410,0
,nasbench201_2578,3.636,0
,nasbench201_439,4.920,0
,nasbench201_109,5.046,0
,nasbench201_11915,6.346,0
,nasbench201_12045,5.848,0
,nasbench201_378,5.696,0
,nasbench201_959,4.110,0
,nasbench201_14139,5.317,0
,nasbench201_8276,2.823,0
,nasbench201_11412,6.655,0
,nasbench201_11584,5.203,0
,nasbench201_8875,4.822,0
,nasbench201_1046,4.664,0
,nasbench201_11296,6.121,0
,nasbench201_3581,4.791,0
,nasbench201_7031,2.826,0
,nasbench201_7023,4.042,0
,nasbench201_10948,4.596,0
,nasbench201_6412,2.821,0
,nasbench201_14224,5.841,0
,nasbench201_4032,3.190,0
,nasbench201_11254,4.565,0
,nasbench201_12476,4.594,0
,nasbench201_5353,4.226,0
,nasbench201_4415,3.451,0
,nasbench201_12218,5.192,0
,nasbench201_10436,6.091,0
,nasbench201_15603,5.183,0
,nasbench201_15424,5.683,0
,nasbench201_4361,4.605,0
,nasbench201_14381,5.431,0
,nasbench201_1332,3.451,0
,nasbench201_2217,5.115,0
,nasbench201_11722,4.917,0
,nasbench201_14640,5.336,0
,nasbench201_4105,3.118,0
,nasbench201_13981,5.365,0
,nasbench201_2978,6.070,0
,nasbench201_6330,3.686,0
,nasbench201_9968,5.949,0
,nasbench201_11564,3.164,0
,nasbench201_647,5.653,0
,nasbench201_6679,5.244,0
,nasbench201_7963,6.454,0
,nasbench201_10521,3.537,0
,nasbench201_9685,5.936,0
,nasbench201_9477,6.223,0
,nasbench201_910,3.791,0
,nasbench201_9753,4.269,0
,nasbench201_14742,4.915,0
,nasbench201_5883,4.314,0
,nasbench201_11418,3.451,0
,nasbench201_12520,3.790,0
,nasbench201_3580,4.897,0
,nasbench201_8008,2.823,0
,nasbench201_13112,4.601,0
,nasbench201_13583,4.665,0
,nasbench201_3348,4.647,0
,nasbench201_13627,4.491,0
,nasbench201_81,5.260,0
,nasbench201_6655,3.826,0
,nasbench201_3907,3.169,0
,nasbench201_1530,5.325,0
,nasbench201_6717,3.464,0
,nasbench201_12839,5.338,0
,nasbench201_5424,3.762,0
,nasbench201_497,4.265,0
,nasbench201_3487,2.825,0
,nasbench201_7775,4.244,0
,nasbench201_702,4.965,0
,nasbench201_14655,3.133,0
,nasbench201_7313,5.468,0
,nasbench201_6563,5.560,0
,nasbench201_14517,4.843,0
,nasbench201_13591,5.696,0
,nasbench201_14972,4.140,0
,nasbench201_3642,3.927,0
,nasbench201_7877,4.274,0
,nasbench201_12525,5.551,0
,nasbench201_2006,3.800,0
,nasbench201_12799,4.591,0
,nasbench201_11853,4.761,0
,nasbench201_15456,4.807,0
,nasbench201_1154,3.530,0
,nasbench201_2570,5.077,0
,nasbench201_8415,3.454,0
,nasbench201_5471,4.924,0
,nasbench201_11705,3.812,0
,nasbench201_15175,4.983,0
,nasbench201_5887,6.199,0
,nasbench201_7615,4.093,0
,nasbench201_9288,5.542,0
,nasbench201_6452,4.152,0
,nasbench201_1084,4.055,0
,nasbench201_14251,3.458,0
,nasbench201_11288,4.414,0
,nasbench201_1840,5.498,0
,nasbench201_4133,6.247,0
,nasbench201_14217,5.508,0
,nasbench201_14891,3.458,0
,nasbench201_295,3.169,0
,nasbench201_14958,5.654,0
,nasbench201_8877,5.379,0
,nasbench201_9325,4.787,0
,nasbench201_11271,4.609,0
,nasbench201_5402,3.798,0
,nasbench201_10572,5.685,0
,nasbench201_4354,5.057,0
,nasbench201_9899,4.811,0
,nasbench201_1160,6.416,0
,nasbench201_11146,5.064,0
,nasbench201_6880,3.114,0
,nasbench201_15567,3.166,0
,nasbench201_6544,5.090,0
,nasbench201_13109,6.024,0
,nasbench201_9233,2.828,0
,nasbench201_1275,5.841,0
,nasbench201_4745,4.669,0
,nasbench201_4589,3.452,0
,nasbench201_10395,4.589,0
,nasbench201_13330,4.183,0
,nasbench201_10154,4.646,0
,nasbench201_13594,4.868,0
,nasbench201_3771,6.320,0
,nasbench201_4601,3.460,0
,nasbench201_6265,5.244,0
,nasbench201_244,5.109,0
,nasbench201_2324,3.929,0
,nasbench201_11733,4.946,0
,nasbench201_7176,6.199,0
,nasbench201_6687,5.512,0
,nasbench201_10654,6.130,0
,nasbench201_14983,4.379,0
,nasbench201_13640,5.267,0
,nasbench201_4228,4.874,0
,nasbench201_4585,4.895,0
,nasbench201_4579,4.044,0
,nasbench201_1237,4.931,0
,nasbench201_12005,5.787,0
,nasbench201_2307,4.263,0
,nasbench201_137,5.077,0
,nasbench201_4638,4.119,0
,nasbench201_13450,5.949,0
,nasbench201_491,4.574,0
,nasbench201_7489,5.090,0
,nasbench201_3428,3.451,0
,nasbench201_6267,5.734,0
,nasbench201_3695,4.742,0
,nasbench201_11237,5.547,0
,nasbench201_14253,4.321,0
,nasbench201_2616,3.114,0
,nasbench201_15166,4.850,0
,nasbench201_10188,2.825,0
,nasbench201_3920,4.891,0
,nasbench201_6119,5.145,0
,nasbench201_2320,4.641,0
,nasbench201_12946,3.781,0
,nasbench201_5069,6.044,0
,nasbench201_13166,3.186,0
,nasbench201_5557,5.077,0
,nasbench201_9635,4.571,0
,nasbench201_2676,4.281,0
,nasbench201_13451,5.852,0
,nasbench201_577,2.838,0
,nasbench201_9034,3.475,0
,nasbench201_1,5.566,0
,nasbench201_3598,3.969,0
,nasbench201_1856,5.868,0
,nasbench201_13039,4.847,0
,nasbench201_11294,5.194,0
,nasbench201_9778,4.467,0
,nasbench201_10607,3.987,0
,nasbench201_14118,5.268,0
,nasbench201_9138,5.992,0
,nasbench201_12650,5.493,0
,nasbench201_4974,4.528,0
,nasbench201_5568,5.528,0
,nasbench201_12627,3.758,0
,nasbench201_1792,4.929,0
,nasbench201_9375,3.538,0
,nasbench201_4800,4.485,0
,nasbench201_13239,2.821,0
,nasbench201_571,5.455,0
,nasbench201_8725,5.135,0
,nasbench201_3147,5.237,0
,nasbench201_11472,3.163,0
,nasbench201_14039,5.552,0
,nasbench201_1462,6.668,0
,nasbench201_15559,5.098,0
,nasbench201_12724,5.177,0
,nasbench201_13803,5.179,0
,nasbench201_2519,5.986,0
,nasbench201_8616,6.359,0
,nasbench201_14272,5.088,0
,nasbench201_5778,5.781,0
,nasbench201_5646,2.830,0
,nasbench201_14792,2.814,0
,nasbench201_13741,5.742,0
,nasbench201_7294,6.193,0
,nasbench201_5563,6.411,0
,nasbench201_8592,4.533,0
,nasbench201_11882,5.756,0
,nasbench201_6006,4.948,0
,nasbench201_3439,5.162,0
,nasbench201_1173,5.864,0
,nasbench201_3474,3.674,0
,nasbench201_2224,4.739,0
,nasbench201_14331,5.335,0
,nasbench201_13422,3.544,0
,nasbench201_5120,4.481,0
,nasbench201_13417,4.369,0
,nasbench201_7060,3.793,0
,nasbench201_7726,5.995,0
,nasbench201_15089,5.414,0
,nasbench201_692,3.933,0
,nasbench201_10573,5.950,0
,nasbench201_6593,3.804,0
,nasbench201_12015,5.453,0
,nasbench201_7129,5.582,0
,nasbench201_10004,3.802,0
,nasbench201_10593,5.577,0
,nasbench201_2507,3.800,0
,nasbench201_14887,5.406,0
,nasbench201_14434,3.789,0
,nasbench201_9869,5.055,0
,nasbench201_1970,3.481,0
,nasbench201_12464,4.925,0
,nasbench201_9315,5.660,0
,nasbench201_9817,3.166,0
,nasbench201_14046,5.168,0
,nasbench201_8399,6.436,0
,nasbench201_6116,5.663,0
,nasbench201_5886,5.340,0
,nasbench201_4698,4.398,0
,nasbench201_15128,5.894,0
,nasbench201_6830,3.170,0
,nasbench201_6993,4.257,0
,nasbench201_212,3.458,0
,nasbench201_14693,5.192,0
,nasbench201_14900,5.078,0
,nasbench201_12576,5.432,0
,nasbench201_4351,3.456,0
,nasbench201_9359,3.800,0
,nasbench201_9749,5.582,0
,nasbench201_8166,5.083,0
,nasbench201_15362,6.064,0
,nasbench201_12280,4.578,0
,nasbench201_10598,6.432,0
,nasbench201_10428,4.477,0
,nasbench201_12549,3.990,0
,nasbench201_15146,5.635,0
,nasbench201_14016,6.111,0
,nasbench201_9729,3.535,0
,nasbench201_10231,5.759,0
,nasbench201_4893,3.796,0
,nasbench201_10603,4.318,0
,nasbench201_13225,4.098,0
,nasbench201_4572,4.569,0
,nasbench201_12677,5.999,0
,nasbench201_7363,5.743,0
,nasbench201_6126,4.285,0
,nasbench201_7430,4.888,0
,nasbench201_7555,5.331,0
,nasbench201_4945,5.501,0
,nasbench201_8216,4.899,0
,nasbench201_5315,6.416,0
,nasbench201_69,3.165,0
,nasbench201_11792,4.940,0
,nasbench201_8900,4.815,0
,nasbench201_11456,4.813,0
,nasbench201_12432,4.739,0
,nasbench201_13277,5.053,0
,nasbench201_13809,4.565,0
,nasbench201_12577,4.166,0
,nasbench201_3119,6.198,0
,nasbench201_4588,4.584,0
,nasbench201_3931,5.766,0
,nasbench201_9992,4.630,0
,nasbench201_1035,2.812,0
,nasbench201_15092,4.853,0
,nasbench201_3625,3.999,0
,nasbench201_9436,6.406,0
,nasbench201_15258,4.277,0
,nasbench201_1425,4.584,0
,nasbench201_11366,4.528,0
,nasbench201_15605,2.835,0
,nasbench201_2603,3.124,0
,nasbench201_12362,5.352,0
,nasbench201_6980,3.456,0
,nasbench201_13863,3.875,0
,nasbench201_1024,5.823,0
,nasbench201_12099,5.617,0
,nasbench201_2704,5.450,0
,nasbench201_14480,6.396,0
,nasbench201_10168,4.774,0
,nasbench201_6886,4.399,0
,nasbench201_11128,4.457,0
,nasbench201_8601,3.940,0
,nasbench201_8624,4.968,0
,nasbench201_6840,5.238,0
,nasbench201_14859,5.594,0
,nasbench201_1527,4.951,0
,nasbench201_2532,3.451,0
,nasbench201_14140,4.376,0
,nasbench201_6584,4.252,0
,nasbench201_12690,4.758,0
,nasbench201_5749,5.143,0
,nasbench201_13402,5.135,0
,nasbench201_15622,4.326,0
,nasbench201_15090,4.265,0
,nasbench201_14714,4.880,0
,nasbench201_11270,3.162,0
,nasbench201_15554,3.457,0
,nasbench201_6505,4.770,0
,nasbench201_6483,3.703,0
,nasbench201_7989,4.399,0
,nasbench201_593,3.860,0
,nasbench201_13528,6.038,0
,nasbench201_2553,3.794,0
,nasbench201_10073,6.218,0
,nasbench201_9930,5.521,0
,nasbench201_6582,3.122,0
,nasbench201_14268,3.120,0
,nasbench201_5718,4.559,0
,nasbench201_7712,4.497,0
,nasbench201_8532,4.697,0
,nasbench201_2875,3.791,0
,nasbench201_6022,5.200,0
,nasbench201_7384,5.511,0
,nasbench201_11298,4.738,0
,nasbench201_572,3.625,0
,nasbench201_7912,3.464,0
,nasbench201_9272,5.502,0
,nasbench201_3990,4.647,0
,nasbench201_7189,2.824,0
,nasbench201_13991,5.300,0
,nasbench201_322,3.692,0
,nasbench201_411,3.491,0
,nasbench201_8387,3.466,0
,nasbench201_13843,5.792,0
,nasbench201_12518,4.285,0
,nasbench201_13609,4.600,0
,nasbench201_8610,3.764,0
,nasbench201_15421,4.261,0
,nasbench201_3621,6.023,0
,nasbench201_10703,4.061,0
,nasbench201_3192,4.900,0
,nasbench201_4201,4.248,0
,nasbench201_14740,3.454,0
,nasbench201_10552,4.165,0
,nasbench201_8824,3.457,0
,nasbench201_11796,3.500,0
,nasbench201_8621,4.861,0
,nasbench201_13326,5.800,0
,nasbench201_430,3.447,0
,nasbench201_2899,3.127,0
,nasbench201_2629,4.472,0
,nasbench201_8849,5.850,0
,nasbench201_3424,5.401,0
,nasbench201_10279,5.298,0
,nasbench201_1114,3.154,0
,nasbench201_4513,5.698,0
,nasbench201_12606,6.048,0
,nasbench201_5115,6.090,0
,nasbench201_8406,4.968,0
,nasbench201_4237,5.409,0
,nasbench201_5776,3.172,0
,nasbench201_133,4.483,0
,nasbench201_14468,5.220,0
,nasbench201_13926,4.167,0
,nasbench201_2804,3.454,0
,nasbench201_7420,4.063,0
,nasbench201_4631,4.381,0
,nasbench201_13654,3.811,0
,nasbench201_12164,3.527,0
,nasbench201_8852,4.478,0
,nasbench201_9656,5.146,0
,nasbench201_2246,5.733,0
,nasbench201_2650,2.824,0
,nasbench201_1027,4.831,0
,nasbench201_12156,5.808,0
,nasbench201_11226,4.504,0
,nasbench201_13551,4.645,0
,nasbench201_8561,4.235,0
,nasbench201_14499,4.560,0
,nasbench201_3361,5.193,0
,nasbench201_7855,5.598,0
,nasbench201_4232,5.389,0
,nasbench201_1965,5.074,0
,nasbench201_9851,4.854,0
,nasbench201_6304,4.652,0
,nasbench201_2187,4.249,0
,nasbench201_2904,2.825,0
,nasbench201_8194,5.248,0
,nasbench201_708,4.627,0
,nasbench201_4389,3.526,0
,nasbench201_11019,4.442,0
,nasbench201_2162,4.909,0
,nasbench201_539,5.736,0
,nasbench201_2066,5.420,0
,nasbench201_7844,5.939,0
,nasbench201_6489,4.786,0
,nasbench201_1564,3.948,0
,nasbench201_11614,5.509,0
,nasbench201_3934,4.823,0
,nasbench201_1414,6.317,0
,nasbench201_4853,4.349,0
,nasbench201_12572,4.319,0
,nasbench201_6923,5.741,0
,nasbench201_5186,5.330,0
,nasbench201_6396,3.466,0
,nasbench201_6540,4.874,0
,nasbench201_11309,4.157,0
,nasbench201_6419,2.819,0
,nasbench201_11900,5.221,0
,nasbench201_13194,4.218,0
,nasbench201_3491,2.834,0
,nasbench201_3486,4.496,0
,nasbench201_11123,5.435,0
,nasbench201_648,6.651,0
,nasbench201_13436,4.279,0
,nasbench201_13171,4.319,0
,nasbench201_14842,3.777,0
,nasbench201_699,4.523,0
,nasbench201_688,5.739,0
,nasbench201_14432,5.062,0
,nasbench201_10476,4.994,0
,nasbench201_2018,4.974,0
,nasbench201_10733,4.737,0
,nasbench201_15529,5.982,0
,nasbench201_9903,5.175,0
,nasbench201_4114,5.184,0
,nasbench201_9487,4.726,0
,nasbench201_652,4.965,0
,nasbench201_2934,5.746,0
,nasbench201_13180,6.152,0
,nasbench201_10844,4.325,0
,nasbench201_15446,5.218,0
,nasbench201_10087,5.326,0
,nasbench201_5108,5.485,0
,nasbench201_14359,3.462,0
,nasbench201_10911,3.123,0
,nasbench201_219,2.821,0
,nasbench201_4843,4.411,0
,nasbench201_5989,3.326,0
,nasbench201_1927,5.316,0
,nasbench201_15186,6.384,0
,nasbench201_14547,6.038,0
,nasbench201_6231,4.763,0
,nasbench201_10310,3.806,0
,nasbench201_4604,3.458,0
,nasbench201_9620,3.453,0
,nasbench201_1406,3.817,0
,nasbench201_12919,5.836,0
,nasbench201_165,3.541,0
,nasbench201_9908,4.951,0
,nasbench201_3803,5.239,0
,nasbench201_12469,3.804,0
,nasbench201_13352,3.708,0
,nasbench201_13393,4.312,0
,nasbench201_7964,3.457,0
,nasbench201_4521,4.703,0
,nasbench201_15604,3.453,0
,nasbench201_14125,5.208,0
,nasbench201_11797,5.151,0
,nasbench201_8159,4.595,0
,nasbench201_13869,4.259,0
,nasbench201_5576,4.335,0
,nasbench201_5282,3.797,0
,nasbench201_12530,3.496,0
,nasbench201_11973,2.817,0
,nasbench201_5204,4.859,0
,nasbench201_10752,5.720,0
,nasbench201_695,4.341,0
,nasbench201_8052,4.846,0
,nasbench201_13503,4.659,0
,nasbench201_14418,5.970,0
,nasbench201_7405,3.458,0
,nasbench201_2282,4.501,0
,nasbench201_6802,5.977,0
,nasbench201_6111,5.456,0
,nasbench201_5556,2.821,0
,nasbench201_5292,5.270,0
,nasbench201_13925,4.656,0
,nasbench201_9273,4.943,0
,nasbench201_9572,5.618,0
,nasbench201_2272,4.311,0
,nasbench201_1252,5.530,0
,nasbench201_7337,5.834,0
,nasbench201_7749,3.456,0
,nasbench201_10217,4.738,0
,nasbench201_852,5.156,0
,nasbench201_1619,4.887,0
,nasbench201_3237,4.764,0
,nasbench201_15299,4.936,0
,nasbench201_7114,4.714,0
,nasbench201_6057,4.669,0
,nasbench201_9302,5.661,0
,nasbench201_12251,4.136,0
,nasbench201_2795,5.609,0
,nasbench201_2786,5.219,0
,nasbench201_9902,5.914,0
,nasbench201_11823,5.453,0
,nasbench201_3254,4.965,0
,nasbench201_5898,4.264,0
,nasbench201_10861,6.185,0
,nasbench201_8683,3.109,0
,nasbench201_12349,4.144,0
,nasbench201_10046,4.579,0
,nasbench201_7843,4.665,0
,nasbench201_2943,3.789,0
,nasbench201_4050,5.934,0
,nasbench201_7874,4.033,0
,nasbench201_13162,5.223,0
,nasbench201_4747,4.958,0
,nasbench201_1360,4.231,0
,nasbench201_10779,5.571,0
,nasbench201_4892,4.750,0
,nasbench201_8463,6.269,0
,nasbench201_4102,3.795,0
,nasbench201_12617,4.235,0
,nasbench201_9612,5.298,0
,nasbench201_13818,4.606,0
,nasbench201_2701,6.043,0
,nasbench201_203,5.174,0
,nasbench201_14735,5.850,0
,nasbench201_6693,5.706,0
,nasbench201_15281,4.995,0
,nasbench201_6703,3.450,0
,nasbench201_4536,3.796,0
,nasbench201_14152,5.611,0
,nasbench201_13922,4.647,0
,nasbench201_12501,4.888,0
,nasbench201_4797,3.780,0
,nasbench201_1446,3.461,0
,nasbench201_2227,3.788,0
,nasbench201_13403,6.362,0
,nasbench201_689,4.316,0
