0,resnet34_507,125.144,0.000
0,resnet18_665,28.836,0.000
0,resnet50_602,35.538,0.000
0,resnet34_574,89.518,0.000
0,resnet50_633,23.636,0.000
0,resnet50_585,28.765,0.000
0,resnet18_630,67.604,0.000
0,resnet50_651,34.378,0.000
0,resnet34_607,54.527,0.000
0,resnet34_663,93.751,0.000
0,resnet34_625,69.048,0.000
0,resnet50_607,17.211,0.000
0,resnet50_629,23.816,0.000
0,resnet18_562,37.442,0.000
0,resnet50_581,27.208,0.000
0,resnet34_605,57.312,0.000
0,resnet34_647,35.841,0.000
0,resnet18_622,28.664,0.000
0,resnet34_592,125.700,0.000
0,resnet50_609,25.277,0.000
0,resnet18_540,47.412,0.000
0,resnet34_599,64.884,0.000
0,resnet34_572,100.820,0.000
0,resnet34_626,78.323,0.000
0,resnet50_556,28.395,0.000
0,resnet34_512,105.616,0.000
0,resnet18_607,45.788,0.000
0,resnet18_594,42.181,0.000
0,resnet18_643,67.950,0.000
0,resnet34_536,39.816,0.000
0,resnet50_610,48.551,0.000
0,resnet18_560,80.701,0.000
0,resnet34_560,44.312,0.000
0,resnet50_627,29.548,0.000
0,resnet18_568,75.498,0.000
0,resnet34_630,126.320,0.000
0,resnet18_613,41.643,0.000
0,resnet50_630,39.284,0.000
0,resnet18_567,39.852,0.000
0,resnet18_596,25.993,0.000
0,resnet34_619,82.360,0.000
0,resnet34_533,66.261,0.000
0,resnet34_516,67.472,0.000
0,resnet50_611,25.800,0.000
0,resnet18_651,29.383,0.000
0,resnet18_583,19.704,0.000
0,resnet50_605,24.290,0.000
0,resnet34_583,84.705,0.000
0,resnet34_549,78.953,0.000
0,resnet34_609,56.672,0.000
0,resnet18_522,26.921,0.000
0,resnet50_551,21.936,0.000
0,resnet34_588,104.021,0.000
0,resnet34_601,71.165,0.000
0,resnet50_529,26.573,0.000
0,resnet50_659,33.471,0.000
0,resnet34_558,78.261,0.000
0,resnet50_532,27.245,0.000
0,resnet34_556,76.757,0.000
0,resnet50_588,30.686,0.000
0,resnet50_603,45.269,0.000
0,resnet34_658,39.498,0.000
0,resnet34_633,62.312,0.000
0,resnet50_657,29.890,0.000
0,resnet18_603,48.276,0.000
0,resnet34_570,77.253,0.000
0,resnet50_665,20.857,0.000
0,resnet50_501,31.752,0.000
0,resnet50_506,22.624,0.000
0,resnet34_582,49.726,0.000
0,resnet50_578,37.074,0.000
0,resnet50_664,27.934,0.000
0,resnet34_618,124.997,0.000
0,resnet34_644,61.484,0.000
0,resnet18_635,32.453,0.000
0,resnet50_560,37.636,0.000
0,resnet18_650,30.557,0.000
0,resnet34_520,88.326,0.000
0,resnet34_604,47.303,0.000
0,resnet34_648,123.599,0.000
0,resnet18_563,18.144,0.000
0,resnet50_574,29.351,0.000
0,resnet50_548,18.938,0.000
0,resnet34_611,86.237,0.000
0,resnet50_549,20.453,0.000
0,resnet18_625,46.063,0.000
0,resnet18_626,36.652,0.000
0,resnet18_605,37.767,0.000
0,resnet34_539,76.781,0.000
0,resnet50_566,17.871,0.000
0,resnet18_668,58.694,0.000
0,resnet18_541,36.795,0.000
0,resnet18_510,23.856,0.000
0,resnet34_577,88.779,0.000
0,resnet18_606,39.696,0.000
0,resnet50_547,33.484,0.000
0,resnet50_571,17.713,0.000
0,resnet18_637,42.258,0.000
0,resnet50_591,28.131,0.000
0,resnet18_559,54.984,0.000
0,resnet50_515,39.205,0.000
0,resnet34_563,81.546,0.000
0,resnet50_540,32.650,0.000
0,resnet34_659,79.420,0.000
0,resnet50_598,16.250,0.000
0,resnet50_628,26.733,0.000
0,resnet34_596,122.528,0.000
0,resnet50_516,23.172,0.000
0,resnet18_604,51.706,0.000
0,resnet50_631,32.450,0.000
0,resnet50_500,48.224,0.000
0,resnet34_656,86.098,0.000
0,resnet50_582,37.766,0.000
0,resnet50_546,16.660,0.000
0,resnet50_539,19.306,0.000
0,resnet50_541,20.839,0.000
0,resnet18_634,46.802,0.000
0,resnet18_582,31.797,0.000
0,resnet18_500,15.575,0.000
0,resnet18_573,22.750,0.000
0,resnet34_521,52.781,0.000
0,resnet50_660,33.634,0.000
0,resnet50_514,26.046,0.000
0,resnet34_653,80.286,0.000
0,resnet34_538,58.161,0.000
0,resnet34_508,74.247,0.000
0,resnet50_570,30.794,0.000
0,resnet50_517,27.279,0.000
0,resnet50_542,34.452,0.000
0,resnet18_608,38.658,0.000
0,resnet50_550,28.667,0.000
0,resnet18_660,55.059,0.000
0,resnet18_612,37.426,0.000
0,resnet50_531,18.333,0.000
0,resnet18_662,27.685,0.000
0,resnet18_536,40.394,0.000
0,resnet18_589,37.461,0.000
0,resnet50_619,32.086,0.000
0,resnet34_518,65.848,0.000
0,resnet18_647,33.306,0.000
0,resnet50_649,30.035,0.000
0,resnet34_668,116.066,0.000
0,resnet34_517,37.764,0.000
0,resnet50_535,26.041,0.000
0,resnet18_515,20.353,0.000
0,resnet18_505,57.682,0.000
0,resnet34_503,49.093,0.000
0,resnet34_657,88.070,0.000
0,resnet50_606,33.398,0.000
0,resnet18_535,41.636,0.000
0,resnet50_576,34.480,0.000
0,resnet34_514,71.141,0.000
0,resnet50_648,32.092,0.000
0,resnet34_551,67.227,0.000
0,resnet34_650,43.516,0.000
0,resnet18_641,22.795,0.000
0,resnet34_593,68.965,0.000
0,resnet50_666,36.463,0.000
0,resnet34_664,97.155,0.000
0,resnet50_587,12.634,0.000
0,resnet50_530,32.245,0.000
0,resnet50_647,39.686,0.000
0,resnet50_662,26.163,0.000
0,resnet50_519,36.967,0.000
0,resnet18_527,33.355,0.000
0,resnet34_617,58.133,0.000
0,resnet50_569,25.305,0.000
0,resnet50_604,39.055,0.000
0,resnet18_512,25.765,0.000
0,resnet50_526,44.991,0.000
0,resnet18_503,49.687,0.000
0,resnet50_668,28.954,0.000
0,resnet34_541,83.675,0.000
0,resnet18_611,57.424,0.000
0,resnet34_555,94.262,0.000
0,resnet50_635,17.752,0.000
0,resnet34_590,61.512,0.000
0,resnet18_542,87.410,0.000
0,resnet50_518,30.600,0.000
0,resnet18_519,41.545,0.000
0,resnet34_621,145.433,0.000
0,resnet34_579,87.455,0.000
0,resnet34_649,92.128,0.000
0,resnet18_646,38.274,0.000
0,resnet50_553,27.490,0.000
0,resnet18_569,51.451,0.000
0,resnet18_666,29.081,0.000
0,resnet34_501,88.537,0.000
0,resnet50_537,24.808,0.000
0,resnet50_552,27.546,0.000
0,resnet18_645,37.094,0.000
0,resnet18_667,30.787,0.000
0,resnet18_537,23.875,0.000
0,resnet34_610,90.555,0.000
0,resnet18_632,47.257,0.000
0,resnet34_639,71.832,0.000
0,resnet18_518,59.492,0.000
0,resnet18_517,31.810,0.000
0,resnet50_527,27.094,0.000
0,resnet18_588,22.255,0.000
0,resnet34_637,81.517,0.000
0,resnet18_556,61.740,0.000
0,resnet50_640,20.983,0.000
0,resnet34_606,85.549,0.000
0,resnet34_662,73.146,0.000
0,resnet50_667,20.998,0.000
0,resnet34_548,89.855,0.000
0,resnet50_528,33.493,0.000
0,resnet50_568,32.213,0.000
0,resnet50_595,17.524,0.000
0,resnet50_616,30.048,0.000
0,resnet50_513,34.301,0.000
0,resnet18_614,38.777,0.000
0,resnet34_534,80.888,0.000
0,resnet34_616,67.563,0.000
0,resnet50_652,30.822,0.000
0,resnet18_570,27.438,0.000
0,resnet18_511,49.697,0.000
0,resnet50_593,26.002,0.000
0,resnet18_504,42.650,0.000
0,resnet18_565,26.842,0.000
0,resnet34_530,86.179,0.000
0,resnet34_638,36.701,0.000
0,resnet34_585,68.427,0.000
0,resnet34_661,91.218,0.000
0,resnet18_543,41.711,0.000
0,resnet34_531,143.387,0.000
0,resnet50_572,25.950,0.000
0,resnet50_579,21.902,0.000
0,resnet50_544,22.322,0.000
0,resnet50_511,32.291,0.000
0,resnet34_565,76.242,0.000
0,resnet18_546,52.953,0.000
0,resnet50_623,22.346,0.000
0,resnet34_522,79.156,0.000
0,resnet34_515,78.165,0.000
0,resnet50_654,34.710,0.000
0,resnet50_563,23.806,0.000
0,resnet50_565,30.657,0.000
0,resnet50_663,30.561,0.000
0,resnet34_543,42.811,0.000
0,resnet34_627,104.644,0.000
0,resnet50_533,28.714,0.000
0,resnet18_513,29.223,0.000
0,resnet50_521,24.087,0.000
0,resnet18_618,41.715,0.000
0,resnet50_641,53.187,0.000
0,resnet18_544,33.148,0.000
0,resnet50_505,26.606,0.000
0,resnet18_528,65.400,0.000
0,resnet34_559,74.803,0.000
0,resnet34_623,104.927,0.000
0,resnet50_655,26.572,0.000
0,resnet34_571,130.210,0.000
0,resnet34_544,55.078,0.000
0,resnet34_513,64.334,0.000
0,resnet50_636,23.877,0.000
0,resnet34_598,69.572,0.000
0,resnet50_650,27.343,0.000
0,resnet18_627,52.071,0.000
0,resnet50_596,25.279,0.000
0,resnet18_658,60.960,0.000
0,resnet34_602,78.711,0.000
0,resnet18_597,28.567,0.000
0,resnet50_601,47.837,0.000
0,resnet50_589,18.406,0.000
0,resnet18_654,86.185,0.000
0,resnet18_538,33.380,0.000
0,resnet34_500,39.120,0.000
0,resnet34_529,123.086,0.000
0,resnet34_628,52.068,0.000
0,resnet50_594,26.413,0.000
0,resnet50_580,28.932,0.000
0,resnet50_554,15.979,0.000
0,resnet18_502,68.806,0.000
0,resnet34_553,101.155,0.000
0,resnet50_543,12.119,0.000
0,resnet34_654,39.833,0.000
0,resnet50_599,22.324,0.000
0,resnet34_525,113.582,0.000
0,resnet50_538,19.087,0.000
0,resnet50_617,18.435,0.000
0,resnet18_601,32.072,0.000
0,resnet34_519,65.224,0.000
0,resnet34_665,50.648,0.000
0,resnet18_619,49.917,0.000
0,resnet50_622,21.801,0.000
0,resnet50_620,24.009,0.000
0,resnet18_659,27.567,0.000
0,resnet50_656,45.355,0.000
0,resnet18_624,38.427,0.000
0,resnet50_643,25.804,0.000
0,resnet34_526,89.877,0.000
0,resnet34_636,71.778,0.000
0,resnet50_522,51.004,0.000
0,resnet18_508,38.913,0.000
0,resnet50_504,16.311,0.000
0,resnet18_639,50.660,0.000
0,resnet50_502,19.161,0.000
0,resnet50_624,14.879,0.000
0,resnet50_583,40.301,0.000
0,resnet50_644,15.180,0.000
0,resnet34_550,79.136,0.000
0,resnet50_564,33.185,0.000
0,resnet50_525,28.507,0.000
0,resnet34_646,56.110,0.000
0,resnet50_509,40.733,0.000
0,resnet50_597,31.109,0.000
0,resnet34_655,44.734,0.000
0,resnet18_552,52.239,0.000
0,resnet18_652,51.826,0.000
0,resnet34_614,70.316,0.000
0,resnet50_658,25.672,0.000
0,resnet18_636,45.915,0.000
0,resnet50_621,42.275,0.000
0,resnet18_640,21.005,0.000
0,resnet18_532,57.059,0.000
0,resnet18_566,30.698,0.000
0,resnet34_612,68.728,0.000
0,resnet34_608,47.655,0.000
0,resnet34_552,90.591,0.000
0,resnet18_579,30.079,0.000
0,resnet18_585,27.551,0.000
0,resnet18_591,52.441,0.000
0,resnet50_508,28.096,0.000
0,resnet18_554,39.575,0.000
0,resnet34_667,56.257,0.000
0,resnet34_594,76.508,0.000
0,resnet50_615,38.437,0.000
0,resnet50_612,21.102,0.000
0,resnet34_645,88.547,0.000
0,resnet50_642,20.411,0.000
0,resnet34_557,43.394,0.000
0,resnet18_530,49.320,0.000
0,resnet34_546,109.930,0.000
0,resnet50_573,26.878,0.000
0,resnet18_533,26.294,0.000
0,resnet34_660,74.565,0.000
0,resnet50_634,33.991,0.000
0,resnet50_645,24.360,0.000
0,resnet34_567,87.881,0.000
0,resnet50_639,16.617,0.000
0,resnet50_614,36.546,0.000
0,resnet50_555,34.314,0.000
0,resnet18_628,37.020,0.000
0,resnet34_624,46.268,0.000
0,resnet50_638,22.938,0.000
0,resnet18_644,36.830,0.000
0,resnet50_632,40.971,0.000
0,resnet18_615,41.925,0.000
0,resnet34_620,75.343,0.000
0,resnet50_562,33.757,0.000
0,resnet50_507,33.681,0.000
0,resnet50_626,32.049,0.000
0,resnet34_576,97.086,0.000
0,resnet18_664,40.276,0.000
0,resnet34_505,116.296,0.000
0,resnet34_578,61.218,0.000
0,resnet18_649,34.723,0.000
0,resnet18_600,21.092,0.000
0,resnet34_509,97.059,0.000
0,resnet50_524,37.960,0.000
0,resnet34_542,86.981,0.000
0,resnet34_586,106.585,0.000
0,resnet50_600,21.902,0.000
0,resnet50_503,28.743,0.000
0,resnet18_648,51.229,0.000
0,resnet34_652,67.151,0.000
0,resnet34_524,101.632,0.000
0,resnet18_509,37.564,0.000
0,resnet18_514,44.098,0.000
0,resnet50_520,20.113,0.000
0,resnet50_510,37.799,0.000
0,resnet50_625,19.870,0.000
0,resnet34_629,62.481,0.000
0,resnet34_666,56.220,0.000
0,resnet18_572,41.346,0.000
0,resnet50_545,51.685,0.000
0,resnet50_561,24.103,0.000
0,resnet34_575,101.422,0.000
0,resnet18_531,49.131,0.000
0,resnet50_646,23.268,0.000
0,resnet50_559,19.932,0.000
0,resnet50_653,35.592,0.000
0,resnet18_501,21.873,0.000
0,resnet34_642,76.314,0.000
0,resnet34_506,118.505,0.000
0,resnet34_535,81.285,0.000
0,resnet50_577,25.642,0.000
0,resnet18_661,42.420,0.000
0,resnet18_547,56.993,0.000
0,resnet50_608,24.352,0.000
0,resnet50_661,30.047,0.000
0,resnet50_637,32.425,0.000
0,resnet34_587,60.410,0.000
0,resnet50_618,24.201,0.000
0,resnet34_561,84.680,0.000
0,resnet34_615,98.386,0.000
0,resnet34_523,86.238,0.000
0,resnet18_516,51.759,0.000
0,resnet18_655,49.133,0.000
0,resnet50_584,30.194,0.000
0,resnet18_526,42.252,0.000
0,resnet50_445,38.275,0
0,resnet50_349,34.300,0
0,resnet18_40,21.547,0
0,resnet18_375,53.376,0
0,resnet18_431,14.845,0
0,resnet34_451,53.209,0
0,resnet18_166,28.802,0
0,resnet34_356,54.862,0
0,resnet18_465,18.862,0
0,resnet18_301,28.011,0
0,resnet50_103,35.474,0
0,resnet50_188,62.437,0
0,resnet34_498,52.016,0
0,resnet34_75,89.503,0
0,resnet50_134,23.706,0
0,resnet34_417,41.260,0
0,resnet50_86,28.836,0
0,resnet18_131,67.607,0
0,resnet50_209,23.203,0
0,resnet34_331,69.698,0
0,resnet34_459,33.171,0
0,resnet50_295,20.559,0
0,resnet50_406,35.234,0
0,resnet50_333,36.244,0
0,resnet50_342,37.822,0
0,resnet18_265,33.280,0
0,resnet50_152,34.357,0
0,resnet34_344,66.119,0
0,resnet34_108,54.446,0
0,resnet34_164,93.607,0
0,resnet34_126,69.073,0
0,resnet18_334,14.739,0
0,resnet34_434,57.662,0
0,resnet50_369,27.462,0
0,resnet50_108,17.191,0
0,resnet50_130,23.833,0
0,resnet18_306,39.936,0
0,resnet50_185,32.540,0
0,resnet18_402,28.748,0
0,resnet50_360,26.824,0
0,resnet50_343,33.508,0
0,resnet50_237,21.959,0
0,resnet18_309,37.698,0
0,resnet18_63,37.561,0
0,resnet50_190,17.695,0
0,resnet34_437,30.952,0
0,resnet50_417,17.217,0
0,resnet50_82,27.161,0
0,resnet50_320,28.852,0
0,resnet34_466,78.892,0
0,resnet34_372,65.195,0
0,resnet50_338,20.753,0
0,resnet18_118,13.046,0
0,resnet50_314,22.001,0
0,resnet50_482,41.464,0
0,resnet34_297,44.699,0
0,resnet34_313,95.316,0
0,resnet50_460,42.155,0
0,resnet34_370,65.632,0
0,resnet50_448,12.674,0
0,resnet50_491,16.842,0
0,resnet50_274,38.523,0
0,resnet18_321,34.295,0
0,resnet34_106,57.316,0
0,resnet34_148,35.822,0
0,resnet18_123,28.788,0
0,resnet18_224,46.112,0
0,resnet50_270,15.923,0
0,resnet34_424,59.871,0
0,resnet18_187,79.418,0
0,resnet50_110,25.305,0
0,resnet18_41,47.387,0
0,resnet18_184,23.225,0
0,resnet34_385,76.816,0
0,resnet50_345,27.484,0
0,resnet50_172,23.340,0
0,resnet34_100,64.703,0
0,resnet18_91,20.941,0
0,resnet34_402,61.906,0
0,resnet18_87,32.107,0
0,resnet34_170,59.762,0
0,resnet18_260,27.857,0
0,resnet34_488,36.216,0
0,resnet34_123,61.411,0
0,resnet34_398,35.709,0
0,resnet34_41,64.788,0
0,resnet34_171,64.374,0
0,resnet34_73,100.816,0
0,resnet34_316,34.630,0
0,resnet50_419,14.018,0
0,resnet50_439,34.274,0
0,resnet34_180,76.817,0
0,resnet18_337,24.036,0
0,resnet50_353,33.429,0
0,resnet50_262,20.639,0
0,resnet34_127,78.262,0
0,resnet34_373,73.437,0
0,resnet50_57,28.396,0
0,resnet34_13,105.601,0
0,resnet18_211,39.335,0
0,resnet18_108,45.593,0
0,resnet34_228,25.276,0
0,resnet18_263,63.595,0
0,resnet34_133,50.619,0
0,resnet18_280,20.333,0
0,resnet50_35,21.937,0
0,resnet18_95,41.998,0
0,resnet18_144,67.895,0
0,resnet34_450,58.622,0
0,resnet34_37,39.948,0
0,resnet50_111,48.524,0
0,resnet18_61,80.639,0
0,resnet34_61,44.354,0
0,resnet50_128,29.448,0
0,resnet18_412,32.708,0
0,resnet18_454,36.674,0
0,resnet34_278,101.227,0
0,resnet34_3,35.232,0
0,resnet18_69,75.655,0
0,resnet50_321,32.189,0
0,resnet50_231,23.963,0
0,resnet18_339,39.370,0
0,resnet18_377,42.092,0
0,resnet34_131,126.310,0
0,resnet18_157,22.226,0
0,resnet50_450,31.220,0
0,resnet34_324,72.140,0
0,resnet34_5,45.492,0
0,resnet18_114,41.655,0
0,resnet34_368,33.826,0
0,resnet34_243,35.255,0
0,resnet34_396,39.983,0
0,resnet34_312,137.726,0
0,resnet34_214,97.314,0
0,resnet50_131,39.260,0
0,resnet18_230,43.492,0
0,resnet18_68,39.671,0
0,resnet34_383,31.512,0
0,resnet50_13,29.062,0
0,resnet18_399,48.978,0
0,resnet34_374,72.054,0
0,resnet50_87,35.419,0
0,resnet34_496,31.487,0
0,resnet34_190,45.743,0
0,resnet18_97,25.980,0
0,resnet34_439,33.070,0
0,resnet50_435,14.978,0
0,resnet18_130,30.323,0
0,resnet34_254,103.945,0
0,resnet18_393,42.376,0
0,resnet34_436,49.497,0
0,resnet34_70,30.754,0
0,resnet34_314,72.530,0
0,resnet34_389,69.094,0
0,resnet34_490,81.251,0
0,resnet34_338,73.223,0
0,resnet18_491,48.543,0
0,resnet50_420,40.507,0
0,resnet50_312,20.647,0
0,resnet18_394,27.011,0
0,resnet34_120,82.175,0
0,resnet50_271,22.166,0
0,resnet34_362,97.688,0
0,resnet34_34,66.261,0
0,resnet50_351,23.264,0
0,resnet34_17,67.371,0
0,resnet18_370,58.721,0
0,resnet18_432,39.488,0
0,resnet50_387,25.365,0
0,resnet50_112,25.812,0
0,resnet18_152,29.386,0
0,resnet50_290,28.671,0
0,resnet50_93,27.081,0
0,resnet18_332,35.057,0
