0,resnet34_507,125.144,0.000
0,resnet18_84,19.696,0
0,resnet50_398,31.191,0
0,resnet50_106,24.293,0
0,resnet34_279,121.274,0
0,resnet50_467,28.418,0
0,resnet50_276,37.818,0
0,resnet18_242,45.855,0
0,resnet34_50,78.978,0
0,resnet34_446,81.738,0
0,resnet50_267,36.263,0
0,resnet50_352,41.868,0
0,resnet34_435,81.490,0
0,resnet18_313,15.767,0
0,resnet34_110,56.688,0
0,resnet50_239,43.889,0
0,resnet18_23,26.913,0
0,resnet50_331,20.436,0
0,resnet18_325,26.224,0
0,resnet18_7,24.873,0
0,resnet50_409,29.450,0
0,resnet50_52,21.998,0
0,resnet34_89,103.949,0
0,resnet34_102,71.171,0
0,resnet50_432,13.621,0
0,resnet50_30,26.565,0
0,resnet18_248,21.585,0
0,resnet34_486,84.394,0
0,resnet50_207,24.477,0
0,resnet34_183,104.332,0
0,resnet34_217,49.191,0
0,resnet34_292,76.354,0
0,resnet50_160,33.423,0
0,resnet50_379,39.030,0
0,resnet34_59,78.391,0
0,resnet34_468,51.852,0
0,resnet34_348,55.020,0
0,resnet34_322,87.625,0
0,resnet50_33,27.281,0
0,resnet18_466,35.243,0
0,resnet34_104,51.856,0
0,resnet34_215,48.426,0
0,resnet18_336,48.652,0
0,resnet34_57,76.788,0
0,resnet18_315,28.126,0
0,resnet50_403,21.042,0
0,resnet18_179,62.067,0
0,resnet34_413,49.729,0
0,resnet34_455,48.048,0
0,resnet50_89,30.688,0
0,resnet50_287,33.016,0
0,resnet50_104,45.252,0
0,resnet34_469,67.821,0
0,resnet50_386,42.546,0
0,resnet34_159,39.547,0
0,resnet50_197,19.320,0
0,resnet34_114,30.571,0
0,resnet34_134,62.266,0
0,resnet34_193,75.587,0
0,resnet50_313,36.683,0
0,resnet18_424,28.576,0
0,resnet34_315,81.626,0
0,resnet50_158,29.967,0
0,resnet50_268,35.193,0
0,resnet18_318,56.407,0
0,resnet50_310,33.815,0
0,resnet18_104,48.178,0
0,resnet34_206,77.352,0
0,resnet34_71,77.073,0
0,resnet18_192,18.648,0
0,resnet50_166,20.917,0
0,resnet50_2,31.729,0
0,resnet50_7,22.638,0
0,resnet34_311,62.710,0
0,resnet50_401,38.144,0
0,resnet50_492,18.037,0
0,resnet34_144,40.587,0
0,resnet50_261,15.493,0
0,resnet34_83,49.618,0
0,resnet50_79,37.185,0
0,resnet34_257,109.796,0
0,resnet18_353,47.860,0
0,resnet34_284,52.869,0
0,resnet34_339,66.447,0
0,resnet34_394,66.131,0
0,resnet34_74,67.430,0
0,resnet18_327,42.230,0
0,resnet50_165,27.886,0
0,resnet34_119,124.750,0
0,resnet34_286,37.405,0
0,resnet34_282,63.234,0
0,resnet18_209,17.075,0
0,resnet34_388,74.017,0
0,resnet18_482,51.322,0
0,resnet18_311,18.540,0
0,resnet34_145,61.252,0
0,resnet18_289,23.701,0
0,resnet18_136,32.419,0
0,resnet50_61,37.666,0
0,resnet18_441,22.308,0
0,resnet18_252,41.329,0
0,resnet34_325,90.851,0
0,resnet18_151,30.596,0
0,resnet18_480,21.625,0
0,resnet18_117,23.277,0
0,resnet50_218,31.900,0
0,resnet34_21,88.268,0
0,resnet50_189,21.540,0
0,resnet18_305,22.286,0
0,resnet50_392,49.377,0
0,resnet50_311,22.378,0
0,resnet34_390,55.709,0
0,resnet50_285,21.073,0
0,resnet18_94,31.571,0
0,resnet34_105,47.198,0
0,resnet18_307,29.970,0
0,resnet50_438,19.128,0
0,resnet34_494,73.543,0
0,resnet34_173,34.021,0
0,resnet34_149,123.568,0
0,resnet34_219,64.427,0
0,resnet50_293,34.962,0
0,resnet50_305,34.067,0
0,resnet18_72,33.922,0
0,resnet18_294,38.196,0
0,resnet18_403,43.170,0
0,resnet18_328,32.401,0
0,resnet18_222,26.409,0
0,resnet34_422,97.457,0
0,resnet34_456,47.188,0
0,resnet18_64,18.085,0
0,resnet50_75,29.199,0
0,resnet18_303,18.479,0
0,resnet50_49,18.913,0
0,resnet34_449,66.916,0
0,resnet34_112,86.232,0
0,resnet18_65,38.908,0
0,resnet50_437,21.757,0
0,resnet50_405,28.980,0
0,resnet18_472,39.707,0
0,resnet50_407,31.004,0
0,resnet34_350,62.085,0
0,resnet50_50,20.484,0
0,resnet18_126,46.049,0
0,resnet18_127,36.561,0
0,resnet18_235,57.729,0
0,resnet18_106,37.776,0
0,resnet34_471,63.497,0
0,resnet18_198,38.488,0
0,resnet18_479,22.911,0
0,resnet18_475,33.744,0
0,resnet34_40,76.790,0
0,resnet18_395,22.283,0
0,resnet50_488,21.581,0
0,resnet50_67,17.926,0
0,resnet50_244,31.258,0
0,resnet34_472,55.245,0
0,resnet50_306,33.825,0
0,resnet34_421,44.725,0
0,resnet34_263,100.389,0
0,resnet18_169,58.713,0
0,resnet18_42,36.734,0
0,resnet18_11,23.850,0
0,resnet34_78,88.503,0
0,resnet18_443,38.833,0
0,resnet18_483,44.794,0
0,resnet50_479,33.675,0
0,resnet18_225,35.499,0
0,resnet34_367,61.069,0
0,resnet18_278,30.601,0
0,resnet34_485,26.784,0
0,resnet18_217,20.744,0
0,resnet18_107,39.645,0
0,resnet50_423,18.707,0
0,resnet50_48,33.482,0
0,resnet50_278,20.772,0
0,resnet50_273,51.403,0
0,resnet18_455,31.190,0
0,resnet50_243,19.058,0
0,resnet34_251,37.922,0
0,resnet50_72,17.674,0
0,resnet18_286,41.430,0
0,resnet50_24,40.530,0
0,resnet18_138,42.180,0
0,resnet50_179,20.746,0
0,resnet50_92,28.099,0
0,resnet18_250,27.455,0
0,resnet34_326,74.093,0
0,resnet18_60,54.998,0
0,resnet18_414,40.968,0
0,resnet50_254,19.756,0
0,resnet18_421,50.344,0
0,resnet50_16,39.204,0
0,resnet34_64,81.527,0
0,resnet50_173,29.375,0
0,resnet50_359,34.457,0
0,resnet50_41,32.673,0
0,resnet34_184,70.079,0
0,resnet34_467,49.566,0
0,resnet34_33,32.100,0
0,resnet34_160,79.581,0
0,resnet18_470,40.315,0
0,resnet50_99,16.189,0
0,resnet50_129,26.720,0
0,resnet50_259,48.641,0
0,resnet50_484,42.567,0
0,resnet50_494,30.777,0
0,resnet50_196,37.831,0
0,resnet50_230,32.162,0
0,resnet50_497,32.941,0
0,resnet34_371,43.760,0
0,resnet34_392,64.119,0
0,resnet18_333,40.720,0
0,resnet50_286,27.250,0
0,resnet50_184,24.060,0
0,resnet18_496,29.773,0
0,resnet18_408,40.638,0
0,resnet18_293,44.162,0
0,resnet50_17,23.132,0
0,resnet34_345,81.035,0
0,resnet18_459,59.958,0
0,resnet50_277,25.871,0
0,resnet34_268,47.954,0
0,resnet18_105,51.494,0
0,resnet18_208,30.559,0
0,resnet18_233,35.640,0
0,resnet50_264,15.678,0
0,resnet50_132,32.427,0
0,resnet18_384,31.847,0
0,resnet50_442,24.495,0
0,resnet18_172,22.136,0
0,resnet34_433,60.167,0
0,resnet34_28,67.104,0
0,resnet50_248,34.652,0
0,resnet50_1,48.334,0
0,resnet18_344,25.397,0
0,resnet50_447,31.850,0
0,resnet34_378,82.125,0
0,resnet34_132,41.799,0
0,resnet50_481,24.558,0
0,resnet34_363,84.752,0
0,resnet50_208,21.830,0
0,resnet34_157,86.397,0
0,resnet18_271,16.281,0
0,resnet18_488,17.114,0
0,resnet18_359,51.895,0
0,resnet34_235,54.507,0
0,resnet18_379,55.798,0
0,resnet50_83,37.751,0
0,resnet50_47,16.642,0
0,resnet34_240,83.838,0
0,resnet18_352,50.287,0
0,resnet18_310,29.551,0
0,resnet34_81,35.439,0
0,resnet50_191,41.650,0
0,resnet34_318,56.364,0
0,resnet34_380,32.745,0
0,resnet50_40,19.317,0
0,resnet18_78,36.645,0
0,resnet50_326,35.561,0
0,resnet50_42,20.842,0
0,resnet18_135,46.914,0
0,resnet50_371,45.222,0
0,resnet18_83,31.807,0
0,resnet18_429,53.762,0
0,resnet18_401,40.861,0
0,resnet18_1,15.570,0
0,resnet18_21,24.853,0
0,resnet18_174,47.273,0
0,resnet18_290,25.131,0
0,resnet50_440,27.335,0
0,resnet18_74,22.780,0
0,resnet34_457,70.618,0
0,resnet50_260,21.677,0
0,resnet34_22,52.658,0
0,resnet34_291,52.319,0
0,resnet18_326,31.632,0
0,resnet34_259,48.360,0
0,resnet50_317,36.196,0
0,resnet50_161,33.557,0
0,resnet18_380,40.428,0
0,resnet18_158,19.319,0
0,resnet50_15,26.053,0
0,resnet34_154,80.287,0
0,resnet34_39,58.140,0
0,resnet18_426,23.629,0
0,resnet34_9,74.234,0
0,resnet34_309,118.826,0
0,resnet50_235,32.782,0
0,resnet34_403,49.452,0
0,resnet50_71,30.699,0
0,resnet34_465,55.867,0
0,resnet50_18,27.302,0
0,resnet50_43,34.598,0
0,resnet18_93,34.262,0
0,resnet34_82,31.820,0
0,resnet34_497,48.154,0
0,resnet18_190,35.394,0
0,resnet18_238,46.277,0
0,resnet18_109,38.633,0
0,resnet34_209,44.580,0
0,resnet50_415,28.698,0
0,resnet50_252,29.974,0
0,resnet18_457,17.343,0
0,resnet34_250,51.445,0
0,resnet34_492,71.612,0
0,resnet50_51,28.548,0
0,resnet18_490,20.377,0
0,resnet50_421,19.828,0
0,resnet50_469,33.179,0
0,resnet18_161,54.938,0
0,resnet50_458,41.923,0
0,resnet50_323,37.567,0
0,resnet50_300,20.734,0
0,resnet18_427,26.679,0
0,resnet18_113,37.406,0
0,resnet50_424,19.266,0
0,resnet50_240,44.855,0
0,resnet50_32,18.366,0
0,resnet18_163,27.695,0
0,resnet34_429,50.671,0
0,resnet50_200,31.542,0
0,resnet50_433,32.433,0
0,resnet18_378,24.195,0
0,resnet50_299,48.461,0
0,resnet50_480,27.950,0
0,resnet18_37,40.380,0
0,resnet18_390,38.702,0
0,resnet18_90,37.460,0
0,resnet50_120,32.110,0
0,resnet34_19,65.675,0
0,resnet34_277,85.190,0
0,resnet18_365,47.487,0
0,resnet34_405,48.968,0
0,resnet50_475,36.551,0
0,resnet34_236,81.767,0
0,resnet50_350,34.116,0
0,resnet34_222,71.621,0
0,resnet18_148,33.365,0
0,resnet50_150,30.151,0
0,resnet50_238,51.925,0
0,resnet50_199,40.146,0
0,resnet50_496,40.679,0
0,resnet34_96,43.191,0
0,resnet18_478,34.570,0
0,resnet34_176,80.347,0
0,resnet18_281,57.857,0
0,resnet18_388,47.248,0
0,resnet34_185,69.250,0
0,resnet34_18,37.807,0
0,resnet34_12,32.090,0
0,resnet50_36,26.107,0
0,resnet18_194,41.416,0
0,resnet18_16,20.361,0
0,resnet18_361,31.350,0
0,resnet18_6,57.764,0
0,resnet18_186,35.611,0
0,resnet34_4,49.190,0
0,resnet34_393,44.897,0
0,resnet34_158,88.069,0
0,resnet34_425,49.562,0
0,resnet50_396,44.868,0
0,resnet34_458,91.772,0
0,resnet18_434,40.250,0
0,resnet18_199,24.935,0
0,resnet18_409,20.557,0
0,resnet50_107,33.320,0
0,resnet18_458,42.200,0
0,resnet18_345,81.327,0
0,resnet34_288,112.854,0
0,resnet34_296,95.456,0
0,resnet50_493,31.244,0
0,resnet18_36,41.635,0
0,resnet50_425,43.232,0
0,resnet34_319,90.325,0
0,resnet34_357,53.588,0
0,resnet18_243,41.087,0
0,resnet50_77,34.481,0
0,resnet18_422,46.481,0
0,resnet50_461,17.858,0
0,resnet34_92,47.976,0
0,resnet34_15,71.128,0
0,resnet50_322,33.544,0
0,resnet50_149,32.043,0
0,resnet34_441,65.396,0
0,resnet50_336,24.952,0
0,resnet34_479,63.047,0
0,resnet18_356,44.691,0
0,resnet18_329,38.082,0
0,resnet18_8,14.181,0
0,resnet34_281,78.500,0
0,resnet34_442,63.926,0
0,resnet34_52,67.522,0
0,resnet18_450,26.293,0
0,resnet50_316,49.542,0
0,resnet34_261,70.070,0
0,resnet18_223,57.970,0
0,resnet50_256,24.740,0
0,resnet50_487,20.662,0
0,resnet18_56,21.609,0
0,resnet18_354,63.835,0
0,resnet18_277,54.670,0
0,resnet34_151,43.632,0
0,resnet34_285,23.663,0
0,resnet18_486,34.022,0
0,resnet34_334,71.268,0
0,resnet18_142,22.794,0
0,resnet50_346,31.259,0
0,resnet18_296,53.899,0
0,resnet18_322,42.702,0
0,resnet18_111,36.520,0
0,resnet34_94,68.744,0
0,resnet50_167,36.415,0
0,resnet50_455,37.265,0
0,resnet50_170,28.904,0
0,resnet34_165,97.140,0
0,resnet18_203,32.833,0
0,resnet18_335,52.375,0
0,resnet34_238,91.072,0
0,resnet34_186,74.608,0
0,resnet18_197,40.582,0
0,resnet34_260,85.097,0
0,resnet18_189,45.642,0
0,resnet18_397,41.136,0
0,resnet50_88,12.624,0
0,resnet18_413,27.863,0
0,resnet50_31,32.248,0
0,resnet18_372,19.245,0
0,resnet18_415,35.511,0
0,resnet50_325,32.078,0
0,resnet18_236,27.395,0
0,resnet50_428,18.839,0
0,resnet18_50,42.428,0
0,resnet50_148,39.675,0
0,resnet18_201,42.110,0
0,resnet18_416,50.034,0
0,resnet18_262,36.985,0
0,resnet34_226,77.584,0
0,resnet50_225,24.209,0
0,resnet50_163,26.132,0
0,resnet50_20,37.076,0
0,resnet34_354,112.354,0
0,resnet18_28,33.340,0
0,resnet50_354,40.683,0
0,resnet34_272,117.719,0
0,resnet34_453,92.629,0
0,resnet18_193,36.544,0
0,resnet50_297,27.821,0
0,resnet34_118,58.137,0
0,resnet50_70,25.272,0
0,resnet50_105,39.063,0
0,resnet18_13,25.784,0
0,resnet18_396,48.248,0
0,resnet50_27,44.942,0
0,resnet18_4,49.684,0
0,resnet34_440,56.028,0
0,resnet50_169,28.840,0
0,resnet18_182,30.081,0
0,resnet34_42,83.563,0
0,resnet34_305,76.097,0
0,resnet18_112,57.572,0
0,resnet34_56,94.473,0
0,resnet50_187,14.545,0
0,resnet34_189,102.814,0
0,resnet50_223,19.271,0
0,resnet34_274,65.272,0
0,resnet50_136,17.708,0
0,resnet18_346,25.743,0
0,resnet18_363,27.478,0
0,resnet34_310,42.996,0
0,resnet34_91,61.496,0
0,resnet18_43,87.448,0
0,resnet34_379,49.246,0
0,resnet18_349,49.424,0
0,resnet34_208,106.734,0
0,resnet18_200,39.903,0
0,resnet18_226,35.038,0
0,resnet18_366,68.417,0
0,resnet18_188,34.138,0
0,resnet18_176,18.511,0
0,resnet34_252,57.064,0
0,resnet18_132,25.546,0
0,resnet18_228,17.845,0
0,resnet34_386,86.428,0
0,resnet34_480,79.253,0
0,resnet50_19,30.597,0
0,resnet18_20,41.550,0
0,resnet34_188,99.749,0
0,resnet18_358,44.910,0
0,resnet34_212,97.846,0
0,resnet34_423,50.283,0
0,resnet34_464,52.953,0
0,resnet50_194,44.361,0
0,resnet34_122,145.472,0
0,resnet34_187,37.276,0
0,resnet50_395,32.548,0
0,resnet50_279,18.652,0
0,resnet50_203,19.089,0
0,resnet34_150,92.022,0
0,resnet34_341,73.871,0
0,resnet18_147,38.377,0
0,resnet50_269,46.582,0
0,resnet18_204,33.017,0
0,resnet34_220,64.585,0
0,resnet50_54,27.376,0
0,resnet34_328,25.953,0
0,resnet18_70,51.454,0
0,resnet18_274,55.497,0
0,resnet50_236,33.144,0
0,resnet34_349,90.104,0
0,resnet50_436,35.836,0
0,resnet50_174,14.920,0
0,resnet50_335,28.801,0
0,resnet50_368,25.251,0
0,resnet50_182,16.138,0
0,resnet18_291,28.465,0
0,resnet18_449,23.277,0
0,resnet18_210,51.393,0
0,resnet34_48,32.553,0
0,resnet50_380,36.164,0
0,resnet50_292,22.493,0
0,resnet18_167,29.044,0
0,resnet50_334,18.524,0
0,resnet18_220,21.001,0
0,resnet34_290,68.193,0
0,resnet34_329,36.070,0
0,resnet34_2,88.510,0
0,resnet50_38,24.727,0
0,resnet18_35,30.278,0
0,resnet50_340,23.920,0
0,resnet50_53,27.540,0
0,resnet18_146,37.159,0
0,resnet18_374,18.657,0
0,resnet18_168,30.798,0
0,resnet18_234,61.965,0
0,resnet18_38,23.864,0
0,resnet34_333,65.049,0
0,resnet34_111,90.525,0
0,resnet18_133,47.253,0
0,resnet18_99,14.760,0
0,resnet34_140,71.844,0
0,resnet34_377,85.440,0
0,resnet18_75,14.505,0
0,resnet18_19,59.376,0
0,resnet18_96,26.814,0
0,resnet34_415,28.914,0
0,resnet50_416,28.467,0
0,resnet18_350,36.952,0
0,resnet50_459,27.012,0
0,resnet18_18,31.864,0
0,resnet50_183,19.937,0
0,resnet50_28,27.206,0
0,resnet50_307,30.350,0
0,resnet18_259,59.864,0
0,resnet18_89,22.200,0
0,resnet50_58,31.344,0
0,resnet50_430,30.624,0
0,resnet50_241,36.984,0
0,resnet34_138,81.547,0
0,resnet34_438,81.730,0
0,resnet50_37,39.174,0
0,resnet18_57,61.693,0
0,resnet50_302,33.353,0
0,resnet18_420,26.902,0
0,resnet18_121,21.151,0
0,resnet50_141,21.072,0
0,resnet50_251,28.543,0
0,resnet34_412,53.438,0
0,resnet18_85,43.062,0
0,resnet34_107,85.743,0
0,resnet18_452,34.466,0
0,resnet50_489,24.563,0
0,resnet18_485,57.661,0
0,resnet50_464,32.740,0
0,resnet34_163,73.145,0
0,resnet34_174,91.414,0
0,resnet34_489,70.329,0
0,resnet50_168,21.058,0
0,resnet18_164,12.084,0
0,resnet18_295,52.082,0
0,resnet34_224,28.499,0
0,resnet34_221,74.144,0
0,resnet18_391,53.741,0
0,resnet34_49,89.836,0
0,resnet18_62,21.766,0
0,resnet50_221,18.568,0
0,resnet50_265,35.703,0
0,resnet34_262,73.835,0
0,resnet18_267,22.505,0
0,resnet34_38,41.341,0
0,resnet50_29,33.619,0
0,resnet18_218,29.180,0
0,resnet18_221,31.443,0
0,resnet50_69,32.296,0
0,resnet18_251,25.196,0
0,resnet50_296,44.850,0
0,resnet50_96,17.541,0
0,resnet18_139,35.101,0
0,resnet50_117,30.201,0
0,resnet50_14,34.367,0
0,resnet34_430,71.950,0
0,resnet18_256,18.248,0
0,resnet18_58,19.921,0
0,resnet18_115,38.780,0
0,resnet34_35,80.900,0
0,resnet34_287,50.204,0
0,resnet34_225,80.011,0
0,resnet34_117,67.416,0
0,resnet18_177,49.168,0
0,resnet50_153,30.794,0
0,resnet18_430,21.379,0
0,resnet50_91,38.779,0
0,resnet34_255,43.853,0
0,resnet18_71,27.431,0
0,resnet34_366,64.896,0
0,resnet50_384,29.341,0
0,resnet18_300,34.836,0
0,resnet50_347,32.711,0
0,resnet18_385,40.452,0
0,resnet34_382,66.567,0
0,resnet18_12,49.683,0
0,resnet34_470,63.209,0
0,resnet50_365,26.327,0
0,resnet50_303,49.037,0
0,resnet50_180,30.693,0
0,resnet18_473,29.763,0
0,resnet18_471,28.765,0
0,resnet18_355,42.126,0
0,resnet18_389,47.103,0
0,resnet18_232,28.234,0
0,resnet18_264,34.376,0
0,resnet50_373,24.898,0
0,resnet50_94,25.948,0
0,resnet18_5,42.730,0
0,resnet50_234,34.631,0
0,resnet34_359,77.085,0
0,resnet50_397,33.448,0
0,resnet18_66,26.912,0
0,resnet50_385,22.785,0
0,resnet34_499,111.204,0
0,resnet34_31,86.169,0
0,resnet50_446,22.739,0
0,resnet18_275,40.641,0
0,resnet34_139,36.680,0
0,resnet34_86,68.396,0
0,resnet34_69,53.234,0
0,resnet34_162,91.232,0
0,resnet18_44,41.869,0
0,resnet34_247,48.279,0
0,resnet50_229,22.187,0
0,resnet18_257,32.810,0
